id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
24828,-74.00164031982422,40.74663543701172,-73.99387359619139,40.73363494873047,516.21,3327,3327,3384.7,3900.91,57.69999999999982,0.0,1.0
24829,-73.98308563232422,40.74189758300781,-74.0008773803711,40.72591018676758,563.3,3327,3327,3366.41,4001.29,39.409999999999854,71.58000000000015,1.1270726078466184
24830,-73.99295806884766,40.754638671875,-73.9957733154297,40.76434326171875,419.31,3327,3327,-1.0,-1.0,-1,-1,0.0
24831,-74.00257110595702,40.73963928222656,-74.00901794433594,40.74663925170898,324.47,3327,3327,3373.83,3698.3,46.82999999999993,2.2737367544323206e-13,1.0000000000000007
24832,-73.98147583007811,40.74128723144531,-74.00857543945312,40.74563598632813,798.2,3327,3327,-1.0,-1.0,-1,-1,0.0
24833,-74.00823974609375,40.71680450439453,-73.97576141357422,40.7896842956543,1369.81,3328,3328,3447.34,4817.15,119.34000000000015,-4.547473508864641e-13,0.9999999999999997
24834,-73.97404479980467,40.75342178344727,-73.9744644165039,40.76148986816406,397.17,3328,3328,-1.0,-1.0,-1,-1,0.0
24835,-73.98958587646483,40.73600769042969,-73.97806549072266,40.75116729736328,411.95,3328,3328,3343.7400000000002,3846.18,15.740000000000236,90.48999999999961,1.219662580410243
24836,-73.99059295654298,40.7511100769043,-73.99352264404298,40.721351623535156,935.79,3328,3328,3386.1,4321.889999999999,58.09999999999991,-4.547473508864641e-13,0.9999999999999996
24837,-73.97773742675781,40.75864028930664,-73.95240020751955,40.77268981933594,731.04,3328,3328,-1.0,-1.0,-1,-1,0.0
24838,-74.0135498046875,40.716960906982415,-73.99525451660156,40.728828430175774,661.95,3328,3328,3367.04,4028.9900000000002,39.039999999999964,2.2737367544323206e-13,1.0000000000000004
24839,-73.96697998046875,40.77260971069336,-73.9834442138672,40.76071166992188,632.39,3328,3328,3349.35,3983.32,21.34999999999991,1.5800000000002683,1.0024984582298901
24840,-73.97835540771484,40.753028869628906,-73.97886657714845,40.76543045043945,518.38,3329,3329,-1.0,-1.0,-1,-1,0.0
24841,-73.9691162109375,40.76136016845703,-73.99415588378906,40.74031448364258,804.88,3329,3329,3348.43,4201.09,19.429999999999836,47.780000000000314,1.0593628863930031
24842,-73.9773178100586,40.75429916381836,-73.98159790039062,40.7365608215332,565.62,3329,3329,-1.0,-1.0,-1,-1,0.0
24843,-73.94696807861328,40.77179336547852,-73.95182037353516,40.781829833984375,320.28,3329,3329,-1.0,-1.0,-1,-1,0.0
24844,-73.97382354736328,40.76335525512695,-73.9786148071289,40.71363067626953,1052.17,3329,3329,3350.63,4439.86,21.63000000000011,37.05999999999949,1.0352224450421506
24845,-73.99449920654298,40.731948852539055,-73.9700698852539,40.79953002929688,1461.94,3329,3329,3360.08,4868.17,31.079999999999927,46.15000000000009,1.0315676429949245
24846,-73.97252655029298,40.75334548950195,-73.98816680908203,40.77954864501953,1020.17,3330,3330,-1.0,-1.0,-1,-1,0.0
24847,-73.98614501953125,40.764747619628906,-73.99259948730467,40.76772689819336,268.12,3330,3330,-1.0,-1.0,-1,-1,0.0
24848,-73.99260711669923,40.74277877807617,-73.99463653564453,40.75035095214844,267.13,3330,3330,-1.0,-1.0,-1,-1,0.0
24849,-73.96891784667969,40.75405883789063,-73.978759765625,40.752601623535156,336.79,3330,3330,-1.0,-1.0,-1,-1,0.0
24850,-73.99491119384766,40.75037384033203,-74.004150390625,40.75255966186523,285.25,3330,3330,-1.0,-1.0,-1,-1,0.0
24851,-73.99337005615234,40.75271987915039,-73.9794692993164,40.75274658203125,440.27,3330,3330,-1.0,-1.0,-1,-1,0.0
24852,-73.96743774414062,40.7563362121582,-73.98716735839844,40.72937774658203,524.49,3330,3330,-1.0,-1.0,-1,-1,0.0
24853,-73.97822570800781,40.745567321777344,-73.96291351318358,40.762413024902344,550.08,3330,3330,-1.0,-1.0,-1,-1,0.0
24854,-73.99832153320312,40.74543380737305,-73.98123168945312,40.7468376159668,490.74,3330,3330,3330.0,3820.74,0.0,-2.2737367544323206e-13,0.9999999999999996
24855,-73.9495391845703,40.78787612915039,-73.95865631103516,40.775257110595696,265.7,3330,3330,3460.82,3726.52,130.82000000000016,-1.7053025658242404e-13,0.9999999999999993
24856,-73.95762634277344,40.78202819824219,-74.01789093017578,40.70634841918945,1608.76,3331,3331,-1.0,-1.0,-1,-1,0.0
24857,-73.9900131225586,40.71799087524415,-73.98003387451173,40.71103286743164,417.08,3331,3331,3592.29,4009.37,261.28999999999996,-5.684341886080802e-14,0.9999999999999999
24858,-73.97724151611328,40.76433944702149,-73.93038940429686,40.84894180297852,1343.7,3331,3331,-1.0,-1.0,-1,-1,0.0
24859,-73.96985626220702,40.799781799316406,-73.98053741455078,40.78398132324219,327.82,3331,3331,3441.45,3769.27,110.44999999999982,1.7053025658242404e-13,1.0000000000000004
24860,-73.98035430908203,40.74274444580078,-73.97552490234375,40.75199508666992,293.68,3331,3331,-1.0,-1.0,-1,-1,0.0
24861,-73.96089172363281,40.772239685058594,-73.96881103515625,40.76129150390625,314.53,3331,3331,3368.08,3682.61,37.07999999999993,2.2737367544323206e-13,1.0000000000000007
24862,-73.99176788330078,40.74920654296875,-73.98625946044923,40.73292922973633,563.45,3331,3331,-1.0,-1.0,-1,-1,0.0
24863,-73.94729614257811,40.776145935058594,-73.95211791992188,40.78121566772461,193.61,3331,3331,3389.63,3625.4500000000003,58.63000000000011,42.21000000000015,1.2180155983678536
24864,-73.96800994873048,40.76244735717773,-73.98197174072266,40.743629455566406,476.17,3331,3331,-1.0,-1.0,-1,-1,0.0
24865,-73.97371673583984,40.76041030883789,-73.9591064453125,40.771881103515625,435.38,3331,3331,-1.0,-1.0,-1,-1,0.0
24866,-73.99569702148438,40.74917984008789,-73.99370574951173,40.76217269897461,370.46,3332,3332,3378.58,3788.67,46.57999999999993,39.630000000000166,1.106975112022891
24867,-73.97170257568358,40.74653625488281,-73.95365142822266,40.774452209472656,542.06,3332,3332,3369.64,3911.7,37.63999999999987,0.0,1.0
24868,-73.99315643310547,40.74787902832031,-73.99011993408203,40.729019165039055,595.99,3332,3332,-1.0,-1.0,-1,-1,0.0
24869,-73.98261260986328,40.748634338378906,-73.94728851318358,40.78022384643555,906.84,3332,3332,-1.0,-1.0,-1,-1,0.0
24870,-73.9858169555664,40.74084091186523,-73.96746063232422,40.75775146484375,655.65,3332,3332,-1.0,-1.0,-1,-1,0.0
24871,-73.988037109375,40.76884841918945,-74.00031280517578,40.73389053344727,974.04,3332,3332,-1.0,-1.0,-1,-1,0.0
24872,-73.9720458984375,40.76326370239258,-73.95602416992188,40.78465270996094,428.52,3332,3332,-1.0,-1.0,-1,-1,0.0
24873,-74.00530242919923,40.71837997436523,-73.9985122680664,40.7348518371582,288.5,3333,3333,-1.0,-1.0,-1,-1,0.0
24874,-74.00848388671875,40.74050521850585,-74.01477813720702,40.70977783203125,570.04,3333,3333,3380.19,3970.73,47.190000000000055,20.5,1.0359623886043086
24875,-73.98088073730467,40.74762344360352,-73.95347595214845,40.77693176269531,863.53,3333,3333,-1.0,-1.0,-1,-1,0.0
24876,-73.95130157470702,40.77809143066406,-73.97069549560547,40.79518127441406,639.43,3333,3333,3726.42,4365.85,393.4200000000001,3.410605131648481e-13,1.0000000000000004
24877,-73.98472595214844,40.74546813964844,-74.00247192382812,40.73969650268555,504.89,3333,3333,-1.0,-1.0,-1,-1,0.0
24878,-74.00616455078125,40.7512092590332,-73.99449920654298,40.75071334838867,300.34,3334,3334,3453.95,3754.29,119.94999999999982,1.7053025658242404e-13,1.0000000000000007
24879,-73.97509765625,40.76176834106445,-73.98495483398438,40.74261474609375,586.07,3334,3334,-1.0,-1.0,-1,-1,0.0
24880,-73.95265197753906,40.776611328125,-73.96410369873048,40.77075958251953,383.03,3334,3334,3475.71,3858.74,141.71000000000004,-2.2737367544323206e-13,0.9999999999999994
24881,-74.00316619873048,40.74917984008789,-73.97696685791014,40.747318267822266,769.52,3334,3334,3537.43,4306.95,203.42999999999984,0.0,1.0
24882,-74.00028228759766,40.7255973815918,-74.00428771972656,40.73041534423828,198.75,3334,3334,-1.0,-1.0,-1,-1,0.0
24883,-73.9610824584961,40.769020080566406,-73.98262023925781,40.7816276550293,709.72,3334,3334,-1.0,-1.0,-1,-1,0.0
24884,-73.9605941772461,40.7755012512207,-73.94642639160156,40.77240753173828,363.41,3335,3335,3490.0,3853.41,155.0,-1.7053025658242404e-13,0.9999999999999996
24885,-73.9836654663086,40.74970626831055,-73.98696899414062,40.72941589355469,550.7,3335,3335,-1.0,-1.0,-1,-1,0.0
24886,-74.00404357910156,40.74212265014648,-73.99995422363281,40.725494384765625,627.48,3335,3335,-1.0,-1.0,-1,-1,0.0
24887,-74.00057983398438,40.72093200683594,-74.0016098022461,40.72115707397461,182.42,3335,3335,3430.46,3612.88,95.46000000000004,8.526512829121202e-14,1.0000000000000004
24888,-73.99227142333984,40.730716705322266,-73.98907470703125,40.74425888061523,544.24,3335,3335,-1.0,-1.0,-1,-1,0.0
24889,-73.9965591430664,40.72378158569336,-73.98853302001955,40.72135925292969,439.78,3335,3335,3476.91,3916.69,141.90999999999985,2.2737367544323206e-13,1.0000000000000004
24890,-73.95152282714845,40.77861022949219,-73.96968078613281,40.78963088989258,534.04,3335,3335,-1.0,-1.0,-1,-1,0.0
24891,-73.94700622558595,40.780288696289055,-73.9478759765625,40.80039978027344,456.07,3336,3336,3378.46,3834.53,42.460000000000036,1.7053025658242404e-13,1.0000000000000004
24892,-73.97393798828125,40.75195693969727,-73.95928955078125,40.75915145874024,415.42,3336,3336,-1.0,-1.0,-1,-1,0.0
24893,-73.96900939941406,40.76412963867188,-73.95545959472656,40.777740478515625,467.14,3336,3336,3385.21,3893.14,49.210000000000036,40.78999999999985,1.0873185768720295
24894,-74.00416564941406,40.72545623779297,-73.98885345458984,40.727481842041016,499.24,3336,3336,3376.37,3885.35,40.36999999999989,9.740000000000009,1.0195096546751061
24895,-73.98950958251955,40.75244522094727,-73.97702026367188,40.743560791015625,533.45,3336,3336,-1.0,-1.0,-1,-1,0.0
24896,-73.98783111572266,40.744941711425774,-73.9761734008789,40.776451110839844,981.82,3336,3336,-1.0,-1.0,-1,-1,0.0
24897,-73.98461151123048,40.7426986694336,-73.95988464355469,40.774452209472656,871.81,3336,3336,3445.72,4317.53,109.7199999999998,0.0,1.0
24898,-73.99708557128906,40.75839614868164,-73.99742889404298,40.718994140625,1183.5,3336,3336,3376.33,4566.96,40.32999999999993,7.130000000000109,1.0060245035910436
24899,-74.00605773925781,40.70708084106445,-73.95991516113281,40.76244354248047,982.34,3336,3336,3399.38,4381.719999999999,63.38000000000011,-7.958078640513122e-13,0.9999999999999992
24900,-73.96829986572266,40.762508392333984,-73.9676055908203,40.770973205566406,424.92,3337,3337,-1.0,-1.0,-1,-1,0.0
24901,-73.98201751708984,40.76567840576172,-73.98577117919923,40.72687149047852,1250.31,3337,3337,3382.23,4677.44,45.23000000000002,44.899999999999636,1.0359110940486755
24902,-73.97114562988281,40.76034164428711,-73.96485137939453,40.76388549804688,217.75,3337,3337,-1.0,-1.0,-1,-1,0.0
24903,-73.99813079833984,40.73608016967773,-73.9905776977539,40.73139953613281,281.5,3338,3338,3418.12,3699.62,80.11999999999989,0.0,1.0
24904,-73.984375,40.7798957824707,-73.97480010986328,40.79307174682617,295.49,3338,3338,3422.33,3717.82,84.32999999999993,2.2737367544323206e-13,1.0000000000000007
24905,-73.978271484375,40.77310562133789,-73.98165893554686,40.77856063842773,195.96,3338,3338,3485.13,3681.09,147.1300000000001,2.842170943040401e-14,1.0000000000000002
24906,-73.95948791503906,40.76752471923828,-73.99118041992188,40.71477890014648,1117.83,3338,3338,-1.0,-1.0,-1,-1,0.0
24907,-73.9713134765625,40.79788589477539,-73.98111724853516,40.76951599121094,689.22,3338,3338,3535.54,4224.76,197.53999999999996,2.2737367544323206e-13,1.0000000000000002
24908,-73.98086547851562,40.760292053222656,-73.98123931884766,40.78446578979492,728.23,3338,3338,3392.84,4121.07,54.840000000000146,-4.547473508864641e-13,0.9999999999999993
24909,-73.97895812988281,40.76192092895508,-73.9825210571289,40.723228454589844,1281.86,3339,3339,3365.38,4717.65,26.38000000000011,70.40999999999963,1.054927995256892
24910,-73.99925231933594,40.74406051635742,-74.00463104248048,40.75228118896485,299.22,3339,3339,-1.0,-1.0,-1,-1,0.0
24911,-73.95450592041014,40.76959991455078,-73.96260833740234,40.775554656982415,363.97,3339,3339,3640.2200000000003,4004.19,301.22000000000025,-2.2737367544323206e-13,0.9999999999999993
24912,-73.97969818115234,40.76599502563477,-73.98628234863281,40.73458480834961,1024.8,3339,3339,3386.92,4436.9,47.92000000000007,25.17999999999961,1.0245706479313033
24913,-73.94927215576173,40.78440856933594,-73.95825958251955,40.778770446777344,232.83,3339,3339,3378.8200000000006,3611.6500000000005,39.82000000000062,-8.526512829121202e-14,0.9999999999999997
24914,-73.9906692504883,40.75661849975585,-73.97071838378906,40.79753112792969,875.09,3339,3339,-1.0,-1.0,-1,-1,0.0
24915,-73.95213317871094,40.77755355834961,-73.96617126464845,40.755516052246094,661.52,3340,3340,3398.67,4060.19,58.67000000000007,0.0,1.0
24916,-73.99354553222656,40.751766204833984,-74.00539398193358,40.75121688842773,277.91,3340,3340,3390.6800000000003,3668.59,50.68000000000029,-1.7053025658242404e-13,0.9999999999999993
24917,-73.9934844970703,40.74640274047852,-74.00741577148438,40.741111755371094,409.45,3340,3340,-1.0,-1.0,-1,-1,0.0
24918,-73.99029541015625,40.7566032409668,-73.94037628173827,40.82005310058594,1436.88,3340,3340,-1.0,-1.0,-1,-1,0.0
24919,-73.98272705078125,40.7393798828125,-73.98722076416014,40.76594924926758,1052.43,3340,3340,3366.89,4425.9,26.889999999999873,6.5799999999997,1.0062521972957819
24920,-73.99288177490234,40.737220764160156,-74.00626373291014,40.73968124389648,406.42,3340,3340,-1.0,-1.0,-1,-1,0.0
24921,-74.00137329101562,40.74132919311523,-73.96351623535155,40.76501083374024,1146.1,3341,3341,3475.54,4621.639999999999,134.53999999999996,-4.547473508864641e-13,0.9999999999999996
24922,-73.9769287109375,40.74939346313477,-73.99948120117188,40.71965026855469,822.47,3341,3341,-1.0,-1.0,-1,-1,0.0
24923,-73.95608520507811,40.77970504760742,-73.98094177246094,40.78609848022461,565.54,3341,3341,3475.92,4041.46,134.92000000000007,0.0,1.0
24924,-73.9681396484375,40.75911712646485,-73.98394012451173,40.76507568359375,665.26,3341,3341,-1.0,-1.0,-1,-1,0.0
24925,-74.0010986328125,40.74170684814453,-73.98944091796875,40.75773620605469,459.43,3341,3341,3576.04,4035.4700000000003,235.03999999999996,2.8421709430404007e-13,1.0000000000000007
24926,-73.98164367675781,40.73286437988281,-73.97727203369139,40.75192642211913,496.42,3342,3342,3442.38,3938.8,100.38000000000011,5.684341886080802e-14,1.0000000000000002
24927,-73.97090911865234,40.75174331665039,-73.98365020751955,40.74386978149415,392.41,3342,3342,-1.0,-1.0,-1,-1,0.0
24928,-73.99372100830078,40.75173950195313,-73.98210906982422,40.74311065673828,644.25,3342,3342,-1.0,-1.0,-1,-1,0.0
24929,-73.97863006591797,40.77824020385742,-73.98687744140625,40.76678085327149,277.23,3342,3342,3368.87,3646.1,26.86999999999989,0.0,1.0
24930,-73.99270629882812,40.74823760986328,-73.98529052734375,40.72370529174805,839.63,3342,3342,-1.0,-1.0,-1,-1,0.0
24931,-73.96959686279298,40.79788208007813,-73.9822998046875,40.76925659179688,646.76,3342,3342,3360.0,4059.42,18.0,52.66000000000008,1.0814212381718105
24932,-73.99063110351562,40.73083114624024,-73.97001647949219,40.753822326660156,716.35,3342,3342,3519.49,4235.84,177.48999999999978,3.410605131648481e-13,1.0000000000000004
24933,-73.99114227294923,40.75036239624024,-73.97171783447266,40.75762176513672,807.04,3342,3342,-1.0,-1.0,-1,-1,0.0
24934,-73.97575378417969,40.74491882324219,-73.99231719970702,40.749168395996094,591.22,3342,3342,-1.0,-1.0,-1,-1,0.0
24935,-73.96764373779298,40.80236434936523,-73.93565368652342,40.85708236694336,930.83,3342,3342,3360.0,4290.83,18.0,-1.1368683772161603e-13,0.9999999999999999
24936,-73.97171020507811,40.75710678100585,-73.98223114013672,40.77107620239258,675.36,3343,3343,-1.0,-1.0,-1,-1,0.0
24937,-73.98358154296875,40.77374267578125,-73.97869110107422,40.747764587402344,970.72,3343,3343,3452.37,4423.09,109.36999999999989,2.2737367544323206e-13,1.0000000000000002
24938,-73.99234008789062,40.74909973144531,-74.00296020507811,40.728271484375,500.07,3343,3343,3397.66,3950.06,54.659999999999854,52.3300000000001,1.104645349651049
24939,-73.99105834960938,40.74208450317383,-73.99220275878906,40.75381088256836,479.07,3343,3343,3397.29,3876.36,54.289999999999964,1.7053025658242404e-13,1.0000000000000004
24940,-73.9986343383789,40.72616195678711,-73.9815902709961,40.73256301879883,462.41,3343,3343,-1.0,-1.0,-1,-1,0.0
24941,-73.96772766113281,40.78778076171875,-73.98606109619139,40.77560043334961,483.07,3343,3343,3360.58,3843.6499999999996,17.579999999999927,-2.8421709430404007e-13,0.9999999999999994
24942,-73.99634552001955,40.73816299438477,-73.99922180175781,40.72319793701172,527.64,3343,3343,-1.0,-1.0,-1,-1,0.0
24943,-74.01579284667969,40.71521377563477,-73.97622680664062,40.74897003173828,1094.55,3343,3343,-1.0,-1.0,-1,-1,0.0
24944,-73.98786926269531,40.720890045166016,-74.00456237792969,40.733360290527344,739.98,3344,3344,3383.87,4123.849999999999,39.86999999999989,-4.547473508864641e-13,0.9999999999999993
24945,-73.99272918701173,40.72365188598633,-73.98312377929686,40.72660827636719,261.9,3344,3344,3415.21,3677.11,71.21000000000004,1.1368683772161603e-13,1.0000000000000004
24946,-73.96966552734375,40.75697708129883,-73.97368621826173,40.79214096069336,990.79,3344,3344,-1.0,-1.0,-1,-1,0.0
24947,-73.95765686035155,40.77045440673828,-73.96279907226562,40.77404403686523,253.97,3344,3344,-1.0,-1.0,-1,-1,0.0
24948,-73.96813201904298,40.78713989257813,-73.98103332519531,40.7652587890625,593.37,3344,3344,3377.41,4019.49,33.409999999999854,48.70999999999992,1.0820904326137148
24949,-73.98436737060547,40.73853302001953,-74.00321197509766,40.7350959777832,566.58,3345,3345,3393.86,3960.44,48.86000000000013,-1.1368683772161603e-13,0.9999999999999998
24950,-73.98373413085938,40.76573181152344,-73.98603820800781,40.7630615234375,251.17,3345,3345,-1.0,-1.0,-1,-1,0.0
24951,-73.9766845703125,40.74803924560547,-73.96134185791014,40.76042938232422,420.52,3345,3345,3390.93,3856.0299999999997,45.929999999999836,44.57999999999993,1.10601160467992
24952,-73.97364044189453,40.76350784301758,-73.99188232421875,40.75055313110352,641.54,3345,3345,3370.53,4012.07,25.5300000000002,0.0,1.0
24953,-73.95314025878906,40.81780624389648,-73.94023132324219,40.80553817749024,481.49,3345,3345,3963.91,4445.4,618.9099999999999,-2.2737367544323206e-13,0.9999999999999996
24954,-73.96713256835938,40.76666259765625,-73.9600067138672,40.75870895385742,454.73,3345,3345,3467.03,3921.7599999999998,122.0300000000002,-4.547473508864641e-13,0.999999999999999
24955,-73.97862243652342,40.772621154785156,-73.9711380004883,40.751243591308594,836.63,3345,3345,-1.0,-1.0,-1,-1,0.0
24956,-73.9678726196289,40.75550842285156,-73.99139404296875,40.750186920166016,765.03,3346,3346,-1.0,-1.0,-1,-1,0.0
24957,-73.97122192382812,40.757850646972656,-73.98468780517578,40.73650360107422,506.3,3346,3346,3393.4,3899.7,47.40000000000009,-2.8421709430404007e-13,0.9999999999999994
24958,-73.97531890869139,40.75003051757813,-73.97036743164062,40.75905990600585,340.55,3346,3346,-1.0,-1.0,-1,-1,0.0
24959,-73.99332427978516,40.76267623901367,-74.01599884033203,40.71550750732422,927.75,3346,3346,3404.4500000000003,4332.2,58.45000000000027,-4.547473508864641e-13,0.9999999999999996
24960,-73.96038818359375,40.7729377746582,-73.956298828125,40.7679443359375,223.74,3347,3347,3393.45,3617.19,46.44999999999982,2.2737367544323206e-13,1.000000000000001
24961,-73.98228454589844,40.76826095581055,-73.97964477539062,40.7558479309082,546.78,3347,3347,3393.719999999999,3967.7099999999987,46.71999999999889,27.20999999999981,1.049764073301876
24962,-73.98905181884766,40.7485237121582,-73.98922729492188,40.7578239440918,355.88,3347,3347,-1.0,-1.0,-1,-1,0.0
24963,-73.95563507080078,40.77191925048828,-73.95034790039062,40.78669357299805,332.52,3347,3347,3375.83,3708.35,28.829999999999927,0.0,1.0
24964,-73.97894287109375,40.76217651367188,-73.98893737792969,40.75571060180664,385.17,3347,3347,-1.0,-1.0,-1,-1,0.0
24965,-73.97027587890625,40.789226531982415,-73.9538803100586,40.785118103027344,427.44,3347,3347,-1.0,-1.0,-1,-1,0.0
24966,-73.99758148193358,40.74649429321289,-73.99774932861328,40.75664138793945,266.61,3347,3347,3369.83,3706.88,22.829999999999927,70.44000000000017,1.2642061438055594
24967,-73.99416351318358,40.7199592590332,-74.01006317138672,40.704010009765625,477.26,3348,3348,3401.95,3889.59,53.94999999999982,10.380000000000337,1.021749151405943
24968,-74.00028228759766,40.7266731262207,-74.01236724853516,40.70695877075195,687.53,3348,3348,-1.0,-1.0,-1,-1,0.0
24969,-73.98040771484375,40.76731872558594,-73.97376251220702,40.764591217041016,223.58,3348,3348,3378.0099999999998,3601.59,30.009999999999764,3.694822225952521e-13,1.0000000000000016
24970,-74.0030746459961,40.74557113647461,-73.98865509033203,40.7498779296875,438.63,3348,3348,-1.0,-1.0,-1,-1,0.0
24971,-73.98613739013672,40.72649765014648,-73.99356079101562,40.72458267211913,288.25,3348,3348,3493.63,3781.88,145.6300000000001,0.0,1.0
24972,-73.94844055175781,40.773921966552734,-73.9760513305664,40.788761138916016,689.28,3348,3348,3398.41,4087.69,50.409999999999854,2.2737367544323206e-13,1.0000000000000002
24973,-74.00670623779298,40.731609344482415,-73.973388671875,40.79287338256836,1141.77,3349,3349,3360.0,4501.7699999999995,11.0,-4.547473508864641e-13,0.9999999999999996
24974,-73.99159240722656,40.75022888183594,-73.97942352294923,40.73995971679688,540.65,3349,3349,-1.0,-1.0,-1,-1,0.0
24975,-73.98429870605469,40.76728057861328,-73.96353149414062,40.76565933227539,667.35,3349,3349,-1.0,-1.0,-1,-1,0.0
24976,-73.99165344238281,40.75812149047852,-74.0018081665039,40.7616081237793,238.54,3349,3349,-1.0,-1.0,-1,-1,0.0
24977,-73.97651672363281,40.7668571472168,-73.9682388305664,40.75639724731445,576.13,3349,3349,-1.0,-1.0,-1,-1,0.0
24978,-73.98236846923827,40.77351379394531,-73.9805145263672,40.76603698730469,279.4,3349,3349,-1.0,-1.0,-1,-1,0.0
24979,-73.9919662475586,40.759178161621094,-73.9944076538086,40.72467803955078,1059.38,3350,3350,3403.33,4498.53,53.32999999999993,35.81999999999971,1.0338122297947854
24980,-73.99102020263672,40.76084518432617,-73.97467041015625,40.79355239868164,685.32,3350,3350,-1.0,-1.0,-1,-1,0.0
24981,-73.97624206542969,40.76374435424805,-73.98564147949219,40.772117614746094,344.04,3350,3350,3397.49,3741.5299999999997,47.48999999999978,-5.684341886080802e-14,0.9999999999999999
24982,-73.98918914794923,40.747764587402344,-73.98655700683594,40.722164154052734,919.55,3350,3350,-1.0,-1.0,-1,-1,0.0
24983,-73.99002075195312,40.74433135986328,-73.98792266845702,40.758277893066406,526.09,3350,3350,-1.0,-1.0,-1,-1,0.0
24984,-73.97006225585938,40.75677108764648,-73.97660064697266,40.76203918457031,351.72,3350,3350,-1.0,-1.0,-1,-1,0.0
24985,-73.97261810302734,40.759849548339844,-73.98880004882812,40.73590087890625,670.09,3350,3350,-1.0,-1.0,-1,-1,0.0
24986,-74.00454711914062,40.71277236938477,-73.98259735107422,40.72732162475585,641.24,3350,3350,3484.34,4125.58,134.34000000000015,-2.2737367544323206e-13,0.9999999999999997
24987,-73.9830551147461,40.722469329833984,-73.99897003173827,40.73001480102539,431.58,3350,3350,3375.32,3806.9,25.320000000000164,-5.684341886080802e-14,0.9999999999999999
24988,-73.98046875,40.753326416015625,-73.9766082763672,40.73942565917969,546.92,3351,3351,3430.12,4003.55,79.11999999999989,26.510000000000332,1.048471440064361
24989,-73.9945297241211,40.74627685546875,-73.990234375,40.73723983764648,310.23,3351,3351,3402.29,3712.52,51.289999999999964,0.0,1.0
24990,-73.97953033447266,40.765419006347656,-73.99269104003906,40.7675895690918,340.75,3351,3351,3381.88,3722.63,30.88000000000011,0.0,1.0
24991,-73.9912109375,40.75019836425781,-73.99030303955078,40.75060272216797,293.28,3351,3351,-1.0,-1.0,-1,-1,0.0
24992,-73.99024200439453,40.7408332824707,-73.99954986572266,40.73760223388672,254.45,3351,3351,3404.0899999999997,3658.54,53.08999999999969,2.8421709430404007e-13,1.000000000000001
24993,-73.96813201904298,40.765403747558594,-73.97518157958984,40.752288818359375,426.13,3351,3351,3369.56,3853.94,18.559999999999945,58.250000000000114,1.1366953746509283
24994,-73.95601654052734,40.77603149414063,-73.94505310058594,40.79111099243164,211.69,3352,3352,3384.05,3595.74,32.05000000000018,-3.979039320256561e-13,0.9999999999999981
24995,-74.01361846923827,40.713829040527344,-73.99773406982422,40.72582626342773,579.33,3352,3352,3378.48,4031.48,26.480000000000018,73.66999999999996,1.127164137883417
24996,-73.97542572021484,40.75237655639648,-73.99175262451173,40.71488952636719,1013.09,3352,3352,-1.0,-1.0,-1,-1,0.0
24997,-73.9588165283203,40.77328872680664,-73.97000122070312,40.7606201171875,451.0,3352,3352,-1.0,-1.0,-1,-1,0.0
24998,-73.95475006103516,40.76970672607422,-73.9457015991211,40.77812957763672,193.08,3352,3352,3382.6800000000003,3575.7599999999998,30.68000000000029,-5.400124791776761e-13,0.9999999999999972
24999,-73.99067687988281,40.76644134521485,-73.96168518066406,40.77404022216797,738.2,3352,3352,3362.94,4101.14,10.940000000000055,2.2737367544323206e-13,1.0000000000000002
25000,-73.98500061035155,40.7791404724121,-73.98631286621094,40.77204895019531,199.16,3353,3353,3363.12,3667.91,10.11999999999989,105.62999999999997,1.5303775858606143
25001,-73.95933532714845,40.77252197265625,-73.96875762939453,40.75902557373047,561.72,3353,3353,-1.0,-1.0,-1,-1,0.0
25002,-73.98407745361328,40.74346923828125,-73.97894287109375,40.76176071166992,623.79,3353,3353,3385.5,4026.33,32.5,17.039999999999964,1.0273168854903092
