id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
25003,-73.98100280761719,40.76526641845703,-73.96900177001955,40.75518035888672,589.09,3353,3353,-1.0,-1.0,-1,-1,0.0
25004,-73.9968490600586,40.72300338745117,-73.98667907714845,40.73960494995117,449.78,3353,3353,-1.0,-1.0,-1,-1,0.0
25005,-73.97212219238281,40.76254653930664,-73.94117736816406,40.80759811401367,852.23,3353,3353,3403.16,4255.39,50.159999999999854,4.547473508864641e-13,1.0000000000000004
25006,-74.00529479980467,40.72765731811523,-73.96929168701173,40.7520637512207,1050.84,3353,3353,-1.0,-1.0,-1,-1,0.0
25007,-73.99079132080078,40.729000091552734,-73.97260284423827,40.78591918945313,1444.28,3353,3353,3405.84,4850.119999999999,52.840000000000146,-1.1368683772161603e-12,0.9999999999999992
25008,-74.01465606689453,40.71540069580078,-73.97685241699219,40.751968383789055,1141.25,3354,3354,-1.0,-1.0,-1,-1,0.0
25009,-74.00127410888672,40.72417449951172,-74.00206756591797,40.739662170410156,505.7,3354,3354,-1.0,-1.0,-1,-1,0.0
25010,-73.97816467285155,40.75424575805664,-73.96305847167969,40.75436019897461,504.91,3354,3354,-1.0,-1.0,-1,-1,0.0
25011,-73.98686218261719,40.75432586669922,-73.99404907226562,40.7413215637207,437.43,3354,3354,3507.67,3945.1,153.67000000000007,-1.7053025658242404e-13,0.9999999999999996
25012,-73.96562957763672,40.76272964477539,-73.95591735839844,40.77455139160156,227.69,3354,3354,3384.0099999999998,3611.7,30.009999999999764,5.684341886080802e-14,1.0000000000000002
25013,-73.99776458740234,40.751502990722656,-74.00875854492188,40.73204803466797,493.58,3355,3355,-1.0,-1.0,-1,-1,0.0
25014,-73.98190307617188,40.768943786621094,-73.9581069946289,40.764739990234375,717.78,3355,3355,-1.0,-1.0,-1,-1,0.0
25015,-73.99208068847656,40.769474029541016,-74.00239562988281,40.7608757019043,290.64,3355,3355,3412.03,3702.67,57.0300000000002,-1.1368683772161603e-13,0.9999999999999996
25016,-73.97278594970702,40.75234603881836,-73.96113586425781,40.76895523071289,384.29,3355,3355,-1.0,-1.0,-1,-1,0.0
25017,-73.97628784179686,40.76019287109375,-73.99405670166014,40.75338745117188,552.88,3355,3355,3387.71,4019.56,32.710000000000036,78.96999999999991,1.14283388800463
25018,-74.00586700439453,40.74013137817383,-73.99315643310547,40.72425079345703,759.24,3355,3355,3470.87,4230.11,115.86999999999989,-2.2737367544323206e-13,0.9999999999999997
25019,-73.99092864990234,40.7503318786621,-73.99198913574219,40.75815963745117,419.05,3355,3355,-1.0,-1.0,-1,-1,0.0
25020,-73.97265625,40.79364013671875,-73.98014831542969,40.7654685974121,725.7,3355,3355,3372.7999999999997,4098.5,17.799999999999727,2.2737367544323206e-13,1.0000000000000002
25021,-73.98878479003906,40.722251892089844,-74.00572204589844,40.74041748046875,763.55,3355,3355,3531.62,4295.17,176.6199999999999,2.2737367544323206e-13,1.0000000000000002
25022,-73.97874450683594,40.78536605834961,-73.9522933959961,40.80329132080078,636.05,3355,3355,3399.5899999999997,4035.64,44.58999999999969,2.2737367544323206e-13,1.0000000000000004
25023,-73.97795867919923,40.75202941894531,-73.95363616943358,40.77009201049805,648.65,3356,3356,-1.0,-1.0,-1,-1,0.0
25024,-73.97334289550781,40.757789611816406,-73.9908676147461,40.75775146484375,585.92,3356,3356,3379.92,3979.4700000000003,23.920000000000073,13.630000000000223,1.0232625614418354
25025,-73.9637222290039,40.768421173095696,-73.97271728515625,40.764739990234375,338.77,3356,3356,-1.0,-1.0,-1,-1,0.0
25026,-73.96829223632812,40.78676986694336,-73.9826431274414,40.77732849121094,399.58,3356,3356,3401.97,3801.55,45.9699999999998,3.979039320256561e-13,1.0000000000000009
25027,-73.99388122558594,40.76176071166992,-73.9830551147461,40.776615142822266,260.99,3356,3356,3415.13,3676.12,59.13000000000011,-2.2737367544323206e-13,0.9999999999999991
25028,-73.97322845458984,40.75606918334961,-73.98892974853516,40.76369857788085,693.82,3356,3356,-1.0,-1.0,-1,-1,0.0
25029,-73.96627044677734,40.76482772827149,-73.95732116699219,40.770111083984375,296.82,3357,3357,3376.64,3673.46,19.639999999999873,1.7053025658242404e-13,1.0000000000000007
25030,-74.00446319580078,40.71980285644531,-73.99043273925781,40.72492599487305,578.7,3357,3357,-1.0,-1.0,-1,-1,0.0
25031,-74.00042724609375,40.727088928222656,-73.95356750488281,40.78364181518555,1535.4,3357,3357,-1.0,-1.0,-1,-1,0.0
25032,-74.00395965576173,40.74217987060547,-74.00502014160156,40.7315788269043,356.39,3357,3357,3360.0,3716.3900000000003,3.0,3.410605131648481e-13,1.0000000000000009
25033,-73.96846771240234,40.764549255371094,-73.95650482177734,40.774810791015625,339.73,3357,3357,-1.0,-1.0,-1,-1,0.0
25034,-73.98780059814453,40.74962615966797,-73.97771453857422,40.7641487121582,385.81,3358,3358,3391.35,3777.16,33.34999999999991,-5.684341886080802e-14,0.9999999999999999
25035,-74.01510620117188,40.70834732055664,-73.94951629638672,40.7724838256836,1289.93,3358,3358,-1.0,-1.0,-1,-1,0.0
25036,-73.98226928710938,40.762939453125,-73.9639663696289,40.77457046508789,635.8,3358,3358,3407.59,4043.39,49.590000000000146,-2.2737367544323206e-13,0.9999999999999997
25037,-73.9820327758789,40.7580451965332,-73.97734069824219,40.76516342163085,199.3,3358,3358,3407.2,3606.5,49.19999999999982,1.7053025658242404e-13,1.0000000000000009
25038,-73.97360229492188,40.76391220092773,-73.98372650146483,40.76604080200195,392.21,3358,3358,3361.58,3753.79,3.5799999999999272,5.684341886080802e-14,1.0000000000000002
25039,-73.9594192504883,40.77087020874024,-73.95166778564453,40.76633834838867,263.09,3358,3358,-1.0,-1.0,-1,-1,0.0
25040,-73.97427368164062,40.753849029541016,-73.97830200195312,40.744041442871094,262.0,3358,3358,-1.0,-1.0,-1,-1,0.0
25041,-73.97212982177734,40.76535034179688,-73.97791290283203,40.76313018798828,244.58,3359,3359,-1.0,-1.0,-1,-1,0.0
25042,-73.98716735839844,40.76268005371094,-73.98171997070312,40.74966049194336,635.83,3359,3359,-1.0,-1.0,-1,-1,0.0
25043,-74.01715850830078,40.70546340942383,-73.98180389404298,40.74888610839844,1183.49,3359,3359,-1.0,-1.0,-1,-1,0.0
25044,-73.98878479003906,40.74872970581055,-73.99087524414062,40.75566482543945,317.58,3359,3359,-1.0,-1.0,-1,-1,0.0
25045,-73.97755432128906,40.75896835327149,-73.9850082397461,40.74819564819336,278.34,3359,3359,3375.45,3653.79,16.449999999999818,1.7053025658242404e-13,1.0000000000000007
25046,-74.0081558227539,40.73956680297852,-74.00410461425781,40.70746612548828,877.66,3360,3360,3423.83,4301.49,63.82999999999993,-1.1368683772161603e-13,0.9999999999999999
25047,-73.95985412597656,40.77640151977539,-73.9683609008789,40.76568603515625,349.0,3360,3360,-1.0,-1.0,-1,-1,0.0
25048,-73.96868896484375,40.75774765014648,-73.97477722167969,40.75293350219727,231.52,3360,3360,-1.0,-1.0,-1,-1,0.0
25049,-73.99128723144531,40.73262023925781,-73.99146270751955,40.723670959472656,333.5,3360,3360,-1.0,-1.0,-1,-1,0.0
25050,-73.96687316894531,40.76977157592773,-73.95873260498048,40.783409118652344,292.47,3360,3360,3366.54,3729.43,6.539999999999964,70.41999999999985,1.2407768318118093
25051,-73.97902679443358,40.762031555175774,-73.99043273925781,40.74279022216797,629.06,3360,3360,-1.0,-1.0,-1,-1,0.0
25052,-73.96717834472656,40.76665115356445,-73.97969055175781,40.76729965209961,437.34,3360,3360,-1.0,-1.0,-1,-1,0.0
25053,-73.99078369140625,40.75615310668945,-73.96611785888672,40.75887680053711,824.05,3360,3360,3380.46,4233.22,20.460000000000036,28.710000000000264,1.0348401189248229
25054,-74.00575256347656,40.714370727539055,-73.97853851318358,40.75207901000977,1065.05,3360,3360,-1.0,-1.0,-1,-1,0.0
25055,-74.00799560546875,40.74032211303711,-73.9947738647461,40.75032043457031,472.03,3361,3361,3405.960000000001,3905.180000000001,44.960000000000946,27.190000000000282,1.0576022710420954
25056,-73.97000885009766,40.75647354125977,-73.96068572998048,40.76935958862305,299.7,3361,3361,-1.0,-1.0,-1,-1,0.0
25057,-73.99686431884766,40.747337341308594,-73.94779968261719,40.80946350097656,1430.97,3361,3361,-1.0,-1.0,-1,-1,0.0
25058,-74.010009765625,40.70998001098633,-73.99701690673827,40.7224998474121,643.76,3361,3361,3550.04,4193.8,189.03999999999996,2.2737367544323206e-13,1.0000000000000004
25059,-73.98094177246094,40.7532615661621,-73.9800796508789,40.783878326416016,904.03,3361,3361,-1.0,-1.0,-1,-1,0.0
25060,-74.00751495361328,40.740909576416016,-73.99475860595702,40.7503318786621,435.56,3361,3361,3402.89,3838.45,41.88999999999987,-5.684341886080802e-14,0.9999999999999999
25061,-73.97798156738281,40.752384185791016,-73.98829650878906,40.72770690917969,613.61,3362,3362,-1.0,-1.0,-1,-1,0.0
25062,-73.99468231201173,40.74618911743164,-73.96881866455078,40.80009841918945,1160.05,3362,3362,-1.0,-1.0,-1,-1,0.0
25063,-73.98579406738281,40.746742248535156,-73.98300170898438,40.756103515625,377.68,3362,3362,-1.0,-1.0,-1,-1,0.0
25064,-73.9756317138672,40.749996185302734,-73.99738311767578,40.75642395019531,810.16,3362,3362,-1.0,-1.0,-1,-1,0.0
25065,-73.99003601074219,40.7469482421875,-73.98607635498048,40.760650634765625,478.48,3362,3362,3404.5099999999998,3930.95,42.50999999999976,47.960000000000036,1.10023407456947
25066,-74.0054931640625,40.75090408325195,-73.99520874023438,40.721534729003906,965.8,3362,3362,3463.17,4428.97,101.17000000000007,2.2737367544323206e-13,1.0000000000000002
25067,-73.9909896850586,40.7506103515625,-74.00444030761719,40.722671508789055,603.32,3362,3362,-1.0,-1.0,-1,-1,0.0
25068,-73.97333526611328,40.7553596496582,-74.00482177734375,40.73497772216797,921.32,3363,3363,-1.0,-1.0,-1,-1,0.0
25069,-73.97747039794923,40.75526809692383,-73.95676422119139,40.78431701660156,609.94,3363,3363,-1.0,-1.0,-1,-1,0.0
25070,-73.96407318115234,40.80805969238281,-73.9720230102539,40.76544570922852,1050.06,3363,3363,3473.71,4523.77,110.71000000000004,4.547473508864641e-13,1.0000000000000004
25071,-73.9986343383789,40.724964141845696,-73.97843170166014,40.76286697387695,1030.88,3363,3363,3535.33,4566.21,172.32999999999993,0.0,1.0
25072,-73.98027038574219,40.78591918945313,-73.97299194335938,40.7943115234375,215.48,3363,3363,4291.400000000001,4506.88,928.4000000000005,-4.263256414560601e-13,0.999999999999998
25073,-73.97065734863281,40.78421020507813,-73.97984313964845,40.76559829711913,490.87,3364,3364,3409.3399999999997,3930.04,45.33999999999969,29.83000000000027,1.0607696538798466
25074,-73.98596954345702,40.75005722045898,-73.96435546875,40.79989242553711,1142.79,3364,3364,3412.31,4623.97,48.309999999999945,68.87000000000035,1.0602647905564455
25075,-73.9822006225586,40.77058410644531,-73.9760513305664,40.78912734985352,457.82,3364,3364,3397.2400000000002,3876.3199999999997,33.24000000000024,21.25999999999948,1.0464374645056997
25076,-74.0160598754883,40.7150764465332,-73.98538970947266,40.76354217529297,1038.18,3364,3364,-1.0,-1.0,-1,-1,0.0
25077,-73.98200988769531,40.73204040527344,-73.97059631347656,40.75590896606445,507.34,3364,3364,3393.5,3900.84,29.5,1.7053025658242404e-13,1.0000000000000004
25078,-73.97329711914062,40.74412155151367,-73.97431945800781,40.78868865966797,1087.04,3364,3364,3394.22,4498.42,30.2199999999998,17.16000000000031,1.01578598763615
25079,-73.99884033203125,40.723480224609375,-74.01600646972656,40.715198516845696,597.84,3364,3364,3395.76,4001.02,31.76000000000022,7.419999999999732,1.01241134751773
25080,-74.00180053710938,40.72467041015625,-73.97949981689453,40.74473190307617,725.22,3364,3364,-1.0,-1.0,-1,-1,0.0
25081,-73.97711944580078,40.75177383422852,-73.9824676513672,40.7725830078125,796.72,3365,3365,3415.38,4238.55,50.38000000000011,26.450000000000045,1.0331986143187069
25082,-73.99620819091797,40.75361251831055,-73.97044372558594,40.75627136230469,895.96,3365,3365,3402.71,4298.67,37.710000000000036,0.0,1.0
25083,-73.97425842285155,40.74660110473633,-74.00718688964845,40.7038688659668,726.08,3365,3365,3474.75,4200.83,109.75,-1.1368683772161603e-13,0.9999999999999999
25084,-73.98065948486328,40.764949798583984,-74.00000762939453,40.75489044189453,654.57,3365,3365,-1.0,-1.0,-1,-1,0.0
25085,-73.98215484619139,40.7603645324707,-73.97753143310547,40.71325302124024,1148.67,3365,3365,3413.5,4627.4800000000005,48.5,65.3100000000004,1.0568570607746353
25086,-73.99266815185547,40.7436408996582,-73.97547149658203,40.72855758666992,654.81,3365,3365,-1.0,-1.0,-1,-1,0.0
25087,-73.9796142578125,40.764747619628906,-73.94683074951173,40.77222442626953,954.55,3366,3366,-1.0,-1.0,-1,-1,0.0
25088,-74.00596618652342,40.73459243774415,-73.96920776367188,40.75410842895508,1093.78,3366,3366,3553.01,4646.79,187.01000000000022,-2.2737367544323206e-13,0.9999999999999998
25089,-73.97795104980467,40.75743865966797,-74.00113677978516,40.7309799194336,699.84,3366,3366,-1.0,-1.0,-1,-1,0.0
25090,-73.9794692993164,40.746089935302734,-73.97198486328125,40.75437545776367,284.78,3366,3366,-1.0,-1.0,-1,-1,0.0
25091,-73.95969390869139,40.781341552734375,-73.96949005126955,40.76901245117188,286.35,3366,3366,-1.0,-1.0,-1,-1,0.0
25092,-73.98098754882812,40.747779846191406,-73.99117279052734,40.72684860229492,564.38,3366,3366,-1.0,-1.0,-1,-1,0.0
25093,-73.9821014404297,40.77398681640625,-73.97615814208984,40.78902816772461,329.46,3367,3367,3426.87,3756.33,59.86999999999989,5.684341886080802e-14,1.0000000000000002
25094,-73.9699478149414,40.78976821899415,-73.96173858642578,40.77634048461913,378.17,3367,3367,3571.49,3949.66,204.48999999999978,5.684341886080802e-14,1.0000000000000002
25095,-73.98149108886719,40.764591217041016,-73.96422576904298,40.80244445800781,805.82,3367,3367,-1.0,-1.0,-1,-1,0.0
25096,-73.98020935058595,40.78401947021485,-73.93914031982422,40.85126876831055,864.99,3367,3367,3403.7400000000002,4268.7300000000005,36.74000000000024,2.2737367544323206e-13,1.0000000000000002
25097,-73.9867935180664,40.72253036499024,-74.00428771972656,40.71667861938477,594.01,3367,3367,3407.17,4001.18,40.17000000000007,-2.2737367544323206e-13,0.9999999999999997
25098,-73.98710632324219,40.73965835571289,-73.98799896240234,40.72806167602539,358.77,3367,3367,3418.11,3776.88,51.11000000000013,0.0,1.0
25099,-73.96964263916014,40.76025772094727,-73.98841094970702,40.7500114440918,626.71,3367,3367,-1.0,-1.0,-1,-1,0.0
25100,-73.97123718261719,40.75597381591797,-73.99674987792969,40.72124862670898,1000.94,3367,3367,-1.0,-1.0,-1,-1,0.0
25101,-73.95399475097656,40.78479766845703,-74.00602722167969,40.717247009277344,1862.67,3367,3367,3422.84,5285.51,55.840000000000146,0.0,1.0
25102,-73.995849609375,40.73859024047852,-73.9849624633789,40.753639221191406,398.04,3367,3367,-1.0,-1.0,-1,-1,0.0
25103,-73.99857330322266,40.72782897949219,-73.98265838623048,40.7563705444336,788.25,3367,3367,-1.0,-1.0,-1,-1,0.0
25104,-73.99094390869139,40.73498153686523,-74.0178451538086,40.7095832824707,951.43,3367,3367,3425.32,4406.74,58.320000000000164,29.989999999999668,1.0315209736922313
25105,-73.96270751953125,40.77220153808594,-73.96691131591797,40.76493835449219,255.2,3367,3367,-1.0,-1.0,-1,-1,0.0
25106,-73.97853851318358,40.784156799316406,-73.96854400634766,40.80070877075195,294.97,3368,3368,3390.0,3684.97,22.0,-2.2737367544323206e-13,0.9999999999999992
25107,-74.00057220458984,40.72131729125977,-73.9884262084961,40.7230224609375,450.82,3368,3368,-1.0,-1.0,-1,-1,0.0
25108,-73.9901351928711,40.73390579223633,-73.97349548339844,40.75588607788085,738.76,3368,3368,3546.5,4285.26,178.5,2.2737367544323206e-13,1.0000000000000002
25109,-73.9945755004883,40.74064636230469,-73.98725128173827,40.72932815551758,521.57,3369,3369,-1.0,-1.0,-1,-1,0.0
25110,-73.9793701171875,40.74966049194336,-73.98217010498048,40.76280975341797,611.23,3369,3369,-1.0,-1.0,-1,-1,0.0
25111,-73.98220825195312,40.731781005859375,-73.97170257568358,40.74641036987305,235.22,3369,3369,3392.67,3628.02,23.670000000000073,0.1299999999999102,1.0005526740923387
25112,-74.00450134277344,40.73348617553711,-73.99234771728516,40.7387809753418,420.5,3369,3369,3492.04,3912.54,123.03999999999996,0.0,1.0
25113,-73.98397064208984,40.7441635131836,-73.98331451416014,40.761207580566406,683.71,3369,3369,-1.0,-1.0,-1,-1,0.0
25114,-73.98013305664062,40.76123809814453,-73.98977661132812,40.756439208984375,475.5,3369,3369,-1.0,-1.0,-1,-1,0.0
25115,-73.96421813964844,40.757171630859375,-73.98117828369139,40.759498596191406,691.31,3369,3369,3498.95,4190.26,129.94999999999982,4.547473508864641e-13,1.0000000000000007
25116,-73.99710083007811,40.74467849731445,-74.00785064697266,40.751480102539055,300.05,3370,3370,3478.21,3778.26,108.21000000000004,1.7053025658242404e-13,1.0000000000000007
25117,-73.95445251464845,40.769920349121094,-73.95999908447266,40.76213836669922,378.56,3370,3370,3586.61,3965.17,216.61000000000013,-5.684341886080802e-14,0.9999999999999999
25118,-73.9496078491211,40.77197647094727,-73.95243835449219,40.78238296508789,354.65,3370,3370,3480.45,3835.1,110.44999999999982,1.1368683772161603e-13,1.0000000000000002
25119,-73.97008514404298,40.7647590637207,-73.958984375,40.780921936035156,317.43,3370,3370,3393.43,3710.86,23.429999999999836,2.8421709430404007e-13,1.0000000000000009
25120,-74.00511932373048,40.723480224609375,-73.99903869628906,40.7342185974121,182.95,3370,3370,-1.0,-1.0,-1,-1,0.0
25121,-73.98780822753906,40.7381706237793,-74.00941467285155,40.72014236450195,755.27,3370,3370,3400.2400000000002,4155.51,30.240000000000236,0.0,1.0
25122,-73.96878814697266,40.7622184753418,-73.97998809814453,40.758880615234375,520.46,3370,3370,-1.0,-1.0,-1,-1,0.0
25123,-73.99200439453125,40.74916458129883,-73.9983901977539,40.76416015625,612.13,3370,3370,-1.0,-1.0,-1,-1,0.0
25124,-73.9912109375,40.73254013061523,-73.98860931396483,40.74610137939453,545.7,3371,3371,-1.0,-1.0,-1,-1,0.0
25125,-74.00131225585938,40.7292594909668,-73.95890045166014,40.76385116577149,1113.87,3371,3371,-1.0,-1.0,-1,-1,0.0
25126,-73.99081420898438,40.737281799316406,-73.98878479003906,40.75833129882813,764.76,3371,3371,-1.0,-1.0,-1,-1,0.0
25127,-73.9985122680664,40.760929107666016,-73.98202514648438,40.77871322631836,481.7,3371,3371,3484.17,3965.87,113.17000000000007,-1.7053025658242404e-13,0.9999999999999997
25128,-73.98707580566406,40.74516296386719,-74.00531005859375,40.72821044921875,524.44,3371,3371,3391.0,3945.51,20.0,30.070000000000164,1.0573373503165284
25129,-73.9873046875,40.76012802124024,-73.99736785888672,40.74479675292969,545.24,3371,3371,-1.0,-1.0,-1,-1,0.0
25130,-74.00910186767578,40.704288482666016,-74.01512145996094,40.70954132080078,282.6,3371,3371,3420.11,3772.87,49.11000000000013,70.15999999999974,1.248266100495399
25131,-73.97933959960938,40.75808334350585,-73.97237396240234,40.75627899169922,288.63,3371,3371,-1.0,-1.0,-1,-1,0.0
25132,-73.99696350097656,40.724464416503906,-74.00154876708984,40.7293357849121,302.14,3371,3371,-1.0,-1.0,-1,-1,0.0
25133,-74.01599884033203,40.71487045288085,-73.9947967529297,40.72697067260742,776.95,3371,3371,-1.0,-1.0,-1,-1,0.0
25134,-73.988525390625,40.77427291870117,-73.97307586669923,40.79349899291992,443.07,3371,3371,3502.0,3945.0699999999997,131.0,-2.8421709430404007e-13,0.9999999999999993
25135,-73.98196411132812,40.76523208618164,-73.9849853515625,40.75908660888672,261.29,3371,3371,-1.0,-1.0,-1,-1,0.0
25136,-73.98905944824219,40.7483024597168,-73.97794342041014,40.75397109985352,362.88,3371,3371,-1.0,-1.0,-1,-1,0.0
25137,-73.97212219238281,40.75980758666992,-73.95362854003906,40.78207778930664,598.95,3371,3371,-1.0,-1.0,-1,-1,0.0
25138,-73.9694061279297,40.76123809814453,-73.9815902709961,40.780967712402344,774.49,3372,3372,-1.0,-1.0,-1,-1,0.0
25139,-73.97017669677734,40.79894256591797,-73.99488067626955,40.75856018066406,962.58,3372,3372,3474.46,4437.04,102.46000000000004,-1.1368683772161603e-13,0.9999999999999999
25140,-74.01679229736328,40.707950592041016,-73.99688720703125,40.73250961303711,754.63,3372,3372,-1.0,-1.0,-1,-1,0.0
25141,-73.9878921508789,40.74399948120117,-73.97889709472656,40.73107147216797,484.11,3372,3372,3390.0,3874.11,18.0,1.1368683772161603e-13,1.0000000000000002
25142,-73.98961639404298,40.75893783569336,-74.00653839111328,40.7437858581543,597.81,3373,3373,-1.0,-1.0,-1,-1,0.0
25143,-73.98092651367188,40.76481628417969,-74.00057220458984,40.72887420654297,1002.84,3373,3373,-1.0,-1.0,-1,-1,0.0
25144,-73.95972442626955,40.78037643432617,-73.95286560058595,40.78169631958008,209.16,3373,3373,3412.54,3621.7,39.539999999999964,-1.4210854715202004e-13,0.9999999999999993
25145,-74.0049285888672,40.72275924682617,-74.0045394897461,40.74067687988281,454.08,3373,3373,3397.36,3916.84,24.360000000000127,65.40000000000003,1.1440274841437632
25146,-73.96781158447266,40.75175857543945,-73.96076202392578,40.77230072021485,508.8,3373,3373,-1.0,-1.0,-1,-1,0.0
25147,-73.99674224853516,40.76354217529297,-73.96963500976562,40.766075134277344,756.19,3373,3373,3574.55,4330.74,201.55000000000018,-4.547473508864641e-13,0.9999999999999994
25148,-73.99356842041014,40.752174377441406,-74.0028305053711,40.76052856445313,405.34,3373,3373,3484.5,3889.84,111.5,1.7053025658242404e-13,1.0000000000000004
25149,-73.98399353027342,40.76508712768555,-73.97047424316406,40.78664779663085,518.24,3373,3373,-1.0,-1.0,-1,-1,0.0
25150,-73.95532989501955,40.77421569824219,-73.94385528564453,40.777103424072266,256.1,3373,3373,3416.12,3677.73,43.11999999999989,5.510000000000105,1.0215150331901606
25151,-73.98883056640625,40.722183227539055,-74.00240325927734,40.734371185302734,655.52,3374,3374,3768.54,4424.06,394.53999999999996,4.547473508864641e-13,1.0000000000000007
25152,-73.97515106201173,40.75569152832031,-73.98961639404298,40.72594833374024,751.81,3374,3374,-1.0,-1.0,-1,-1,0.0
25153,-73.97445678710938,40.76230239868164,-73.98185729980467,40.75835418701172,299.67,3374,3374,-1.0,-1.0,-1,-1,0.0
25154,-74.00367736816406,40.72991180419922,-73.99725341796875,40.72224044799805,456.78,3374,3374,3589.25,4046.03,215.25,2.2737367544323206e-13,1.0000000000000004
25155,-73.99980926513672,40.73333740234375,-74.010009765625,40.72113800048828,492.05,3374,3374,3443.92,3935.97,69.92000000000007,-2.8421709430404007e-13,0.9999999999999994
25156,-73.98780822753906,40.7529182434082,-73.95179748535155,40.773582458496094,940.81,3374,3374,3401.37,4388.01,27.36999999999989,45.83000000000038,1.0487133427578368
25157,-73.98870849609375,40.7482795715332,-73.98771667480467,40.73279190063477,585.83,3374,3374,-1.0,-1.0,-1,-1,0.0
25158,-73.95672607421875,40.78074645996094,-73.96057891845702,40.76809310913085,388.35,3374,3374,-1.0,-1.0,-1,-1,0.0
25159,-73.9797134399414,40.7710075378418,-73.9762191772461,40.78601455688477,348.66,3374,3374,-1.0,-1.0,-1,-1,0.0
25160,-74.00836944580078,40.73545455932617,-73.99951171875,40.726016998291016,455.62,3374,3374,3450.25,3905.87,76.25,-1.1368683772161603e-13,0.9999999999999998
25161,-73.97887420654298,40.74756622314453,-73.9898910522461,40.7369270324707,352.36,3375,3375,3425.86,3778.22,50.86000000000013,-3.410605131648481e-13,0.999999999999999
25162,-73.9785614013672,40.76192092895508,-73.95263671875,40.774818420410156,733.49,3375,3375,-1.0,-1.0,-1,-1,0.0
25163,-73.95828247070312,40.768821716308594,-73.97987365722656,40.75495529174805,805.38,3375,3375,3390.0,4195.38,15.0,1.1368683772161603e-13,1.0000000000000002
25164,-73.96542358398438,40.75926971435547,-73.98372650146483,40.726898193359375,716.99,3375,3375,-1.0,-1.0,-1,-1,0.0
25165,-73.97191619873048,40.78210830688477,-73.95567321777344,40.77792739868164,371.33,3375,3375,-1.0,-1.0,-1,-1,0.0
25166,-73.98089599609375,40.77450942993164,-73.98283386230467,40.76438522338867,312.2,3375,3375,3483.45,3795.65,108.44999999999982,2.8421709430404007e-13,1.0000000000000009
25167,-73.9684066772461,40.78657913208008,-73.96572875976562,40.80521011352539,407.18,3375,3375,3390.22,3838.02,15.2199999999998,40.620000000000175,1.0997593202023679
25168,-73.95621490478516,40.77875900268555,-73.98062133789062,40.764812469482415,810.43,3375,3375,-1.0,-1.0,-1,-1,0.0
25169,-73.95471954345702,40.77326965332031,-73.97449493408203,40.759220123291016,779.71,3375,3375,3424.66,4204.37,49.659999999999854,0.0,1.0
25170,-73.96563720703125,40.76684188842773,-74.00504302978516,40.75139999389648,1003.88,3375,3375,-1.0,-1.0,-1,-1,0.0
25171,-73.97803497314453,40.75218963623047,-73.95496368408203,40.76898956298828,629.19,3375,3375,-1.0,-1.0,-1,-1,0.0
25172,-73.9943618774414,40.72285842895508,-73.9883270263672,40.77933883666992,1299.24,3376,3376,3591.75,4890.99,215.75,-2.2737367544323206e-13,0.9999999999999998
25173,-73.95516204833984,40.77324295043945,-73.97290802001955,40.7550048828125,668.29,3376,3376,3402.0,4070.29,26.0,0.0,1.0
25174,-73.97713470458984,40.751502990722656,-74.01152038574219,40.70381546020508,942.3,3376,3376,-1.0,-1.0,-1,-1,0.0
25175,-73.95565032958984,40.768421173095696,-73.96869659423827,40.76451873779297,451.71,3376,3376,3413.16,3927.08,37.159999999999854,62.21000000000009,1.137721104248301
25176,-73.95323181152342,40.77969741821289,-73.95634460449219,40.77159881591797,235.88,3376,3376,3660.15,3896.03,284.1500000000001,1.1368683772161603e-13,1.0000000000000004
25177,-73.96755981445312,40.762691497802734,-74.00275421142578,40.76057052612305,1039.51,3376,3376,-1.0,-1.0,-1,-1,0.0
25178,-73.97320556640625,40.76482772827149,-73.97686767578125,40.75886535644531,217.92,3377,3377,-1.0,-1.0,-1,-1,0.0
25179,-73.95954895019531,40.7630271911621,-73.9512710571289,40.78324890136719,392.91,3377,3377,3399.5,3792.41,22.5,-1.7053025658242404e-13,0.9999999999999996
25180,-73.9637680053711,40.76599884033203,-73.98467254638672,40.74448013305664,777.33,3377,3377,-1.0,-1.0,-1,-1,0.0
