id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
25181,-73.98246002197266,40.76837158203125,-73.96841430664062,40.7627067565918,490.2,3377,3377,-1.0,-1.0,-1,-1,0.0
25182,-73.97532653808595,40.79253005981445,-73.9793701171875,40.78172302246094,305.2,3377,3377,3434.17,3739.37,57.17000000000007,-1.7053025658242404e-13,0.9999999999999994
25183,-73.97403717041014,40.78557968139648,-73.98236846923827,40.73217010498047,1450.55,3378,3378,-1.0,-1.0,-1,-1,0.0
25184,-73.9835433959961,40.747825622558594,-73.99480438232422,40.734283447265625,342.0,3378,3378,-1.0,-1.0,-1,-1,0.0
25185,-73.98333740234375,40.77622604370117,-73.9759063720703,40.78654479980469,198.08,3378,3378,-1.0,-1.0,-1,-1,0.0
25186,-73.96449279785155,40.76419067382813,-73.95293426513672,40.77320861816406,308.46,3378,3378,-1.0,-1.0,-1,-1,0.0
25187,-73.9547576904297,40.78641128540039,-73.94107818603516,40.80253982543945,337.14,3378,3378,3420.08,3757.22,42.07999999999993,-1.1368683772161603e-13,0.9999999999999997
25188,-73.98139190673827,40.7470817565918,-73.97545623779298,40.74137878417969,325.09,3378,3378,-1.0,-1.0,-1,-1,0.0
25189,-73.95285797119139,40.78630065917969,-73.96833801269531,40.76504135131836,565.37,3379,3379,3569.12,4134.49,190.1199999999999,-1.1368683772161603e-13,0.9999999999999998
25190,-73.98536682128906,40.76134872436523,-73.97193145751955,40.76313018798828,418.2,3379,3379,3467.42,3885.62,88.42000000000007,-1.7053025658242404e-13,0.9999999999999996
25191,-73.9805908203125,40.78314971923828,-73.96656036376955,40.76713943481445,636.11,3379,3379,3537.0,4173.11,158.0,-3.410605131648481e-13,0.9999999999999994
25192,-73.96712493896483,40.76079177856445,-73.97756958007811,40.77948760986328,708.03,3379,3379,3408.86,4116.89,29.860000000000127,2.2737367544323206e-13,1.0000000000000002
25193,-73.988525390625,40.737403869628906,-73.98802185058595,40.725677490234375,420.66,3379,3379,-1.0,-1.0,-1,-1,0.0
25194,-73.97566223144531,40.75759887695313,-73.97503662109375,40.78765106201172,764.22,3379,3379,3391.85,4156.07,12.849999999999909,-2.2737367544323206e-13,0.9999999999999997
25195,-73.96205139160156,40.77923583984375,-73.95120239257811,40.78277587890625,325.67,3379,3379,-1.0,-1.0,-1,-1,0.0
25196,-73.94627380371094,40.77569580078125,-74.00797271728516,40.75205993652344,1469.45,3379,3379,3432.14,4901.59,53.13999999999987,2.2737367544323206e-13,1.0000000000000002
25197,-73.94448852539062,40.77949905395508,-73.9964599609375,40.73955535888672,1308.73,3379,3379,3399.88,4708.61,20.88000000000011,-4.547473508864641e-13,0.9999999999999997
25198,-73.96649932861328,40.75778198242188,-73.9908218383789,40.75107955932617,793.74,3380,3380,3415.39,4258.38,35.38999999999987,49.25000000000023,1.0620480258019
25199,-73.9685287475586,40.76741790771485,-73.94983673095702,40.775733947753906,476.85,3380,3380,-1.0,-1.0,-1,-1,0.0
25200,-73.9542007446289,40.763858795166016,-73.97888946533203,40.77225112915039,694.08,3380,3380,3469.37,4163.45,89.36999999999989,-1.1368683772161603e-13,0.9999999999999999
25201,-73.97727966308595,40.75915145874024,-73.96761322021484,40.80128860473633,1046.3,3380,3380,-1.0,-1.0,-1,-1,0.0
25202,-73.99221038818358,40.748779296875,-73.99758911132812,40.76384735107422,612.13,3380,3380,-1.0,-1.0,-1,-1,0.0
25203,-73.97921752929686,40.75770950317383,-73.95256805419923,40.7765007019043,769.17,3380,3380,-1.0,-1.0,-1,-1,0.0
25204,-73.96821594238281,40.76059341430664,-74.01677703857422,40.70801544189453,1203.09,3380,3380,-1.0,-1.0,-1,-1,0.0
25205,-73.95516967773438,40.78637313842773,-73.9500503540039,40.79588317871094,216.29,3381,3381,3403.86,3620.15,22.860000000000127,-2.842170943040401e-14,0.9999999999999999
25206,-73.94721984863281,40.78015899658203,-73.96540832519531,40.80942916870117,952.13,3381,3381,-1.0,-1.0,-1,-1,0.0
25207,-73.96340942382812,40.771934509277344,-73.97184753417969,40.76013565063477,370.58,3381,3381,3421.96,3792.54,40.960000000000036,-5.684341886080802e-14,0.9999999999999999
25208,-73.96769714355469,40.76871109008789,-73.95760345458984,40.77444076538085,282.79,3381,3381,-1.0,-1.0,-1,-1,0.0
25209,-74.0091323852539,40.717864990234375,-73.98509216308595,40.74497604370117,852.04,3381,3381,3514.28,4366.320000000001,133.2800000000002,4.547473508864641e-13,1.0000000000000004
25210,-73.98347473144531,40.75034713745117,-73.97732543945312,40.76335906982422,441.77,3382,3382,-1.0,-1.0,-1,-1,0.0
25211,-73.99485778808595,40.740089416503906,-73.9858169555664,40.74678039550781,361.24,3382,3382,-1.0,-1.0,-1,-1,0.0
25212,-73.97978973388672,40.766258239746094,-73.95906066894531,40.780418395996094,608.77,3382,3382,-1.0,-1.0,-1,-1,0.0
25213,-74.00064849853516,40.74529647827149,-73.99276733398438,40.73735046386719,345.03,3382,3382,3436.85,3801.15,54.84999999999991,19.27000000000021,1.0558502159232537
25214,-73.97770690917969,40.77901840209961,-73.9923095703125,40.7265510559082,1558.2,3382,3382,3403.94,5057.05,21.940000000000055,94.91000000000008,1.0609100243871135
25215,-74.00188446044923,40.724624633789055,-73.98973083496094,40.756248474121094,893.47,3382,3382,-1.0,-1.0,-1,-1,0.0
25216,-73.97908020019531,40.78202438354492,-73.96956634521484,40.79791641235352,287.45,3382,3382,3441.07,3774.41,59.070000000000164,45.8899999999997,1.1596451556792475
25217,-73.96142578125,40.77437973022461,-73.99127197265625,40.75592041015625,1076.18,3382,3382,-1.0,-1.0,-1,-1,0.0
25218,-73.99445343017578,40.76089477539063,-73.98153686523438,40.78037643432617,420.6,3382,3382,3415.71,3836.31,33.710000000000036,-1.1368683772161603e-13,0.9999999999999998
25219,-73.96974182128906,40.78987121582031,-73.94982147216798,40.78557968139648,564.27,3382,3382,-1.0,-1.0,-1,-1,0.0
25220,-73.9615936279297,40.78042984008789,-73.95976257324219,40.76283264160156,648.87,3382,3382,-1.0,-1.0,-1,-1,0.0
25221,-73.99493408203125,40.74020004272461,-73.9879608154297,40.7498435974121,259.16,3382,3382,-1.0,-1.0,-1,-1,0.0
25222,-73.98815155029298,40.77924728393555,-73.9803466796875,40.78226852416992,244.15,3383,3383,3409.83,3653.98,26.829999999999927,8.526512829121202e-14,1.0000000000000004
25223,-73.97447204589844,40.746925354003906,-74.00542449951173,40.74013900756836,785.08,3383,3383,3432.96,4251.34,49.960000000000036,33.30000000000007,1.042416059509859
25224,-74.0059814453125,40.73572158813477,-73.98332977294923,40.75310897827149,623.92,3383,3383,3481.67,4105.59,98.67000000000007,1.1368683772161603e-13,1.0000000000000002
25225,-74.0084228515625,40.7080307006836,-73.98661041259766,40.7617416381836,1336.02,3383,3383,3532.57,4868.59,149.57000000000016,0.0,1.0
25226,-73.9900131225586,40.756343841552734,-73.96650695800781,40.75395965576172,808.95,3383,3383,-1.0,-1.0,-1,-1,0.0
25227,-74.01310729980467,40.71650695800781,-73.99636840820312,40.72677230834961,586.75,3383,3383,3440.96,4030.45,57.960000000000036,2.7399999999997817,1.0046697912228373
25228,-73.97463226318358,40.74219512939453,-73.98870086669923,40.74570083618164,511.9,3383,3383,-1.0,-1.0,-1,-1,0.0
25229,-73.94962310791014,40.78458786010742,-73.97402954101562,40.789756774902344,578.27,3383,3383,3433.82,4012.09,50.820000000000164,0.0,1.0
25230,-73.97120666503906,40.74827194213867,-73.98775482177734,40.736778259277344,531.04,3383,3383,3390.0,3921.04,7.0,0.0,1.0
25231,-73.97583770751955,40.754638671875,-73.95533752441406,40.77679061889648,636.32,3383,3383,-1.0,-1.0,-1,-1,0.0
25232,-73.96457672119139,40.75484085083008,-74.00680541992188,40.725830078125,1281.01,3383,3383,3463.08,4774.74,80.07999999999993,30.649999999999864,1.0239264330489222
25233,-73.98407745361328,40.74589920043945,-74.00296020507811,40.73355484008789,523.74,3384,3384,-1.0,-1.0,-1,-1,0.0
25234,-73.97366333007811,40.748008728027344,-73.98857879638672,40.73133850097656,376.08,3384,3384,3431.9900000000002,3808.07,47.99000000000024,-5.684341886080802e-14,0.9999999999999999
25235,-73.99974060058595,40.71823501586913,-74.00286865234375,40.76044845581055,1035.91,3384,3384,3530.79,4566.7,146.78999999999996,-2.2737367544323206e-13,0.9999999999999998
25236,-73.98167419433594,40.74084854125977,-73.98008728027342,40.75185775756836,401.24,3384,3384,3394.81,3796.05,10.809999999999945,2.2737367544323206e-13,1.0000000000000007
25237,-73.9686279296875,40.79140853881836,-73.98213195800781,40.77766036987305,356.21,3384,3384,3443.33,3799.54,59.32999999999993,5.684341886080802e-14,1.0000000000000002
25238,-73.98346710205078,40.77118682861328,-73.96671295166014,40.78911590576172,553.73,3384,3384,3390.0,4046.21,6.0,102.48000000000002,1.1850721470752894
25239,-73.99745178222656,40.74672317504883,-73.94278717041014,40.82172775268555,1556.61,3385,3385,-1.0,-1.0,-1,-1,0.0
25240,-73.96842956542969,40.76501083374024,-73.9631576538086,40.76921081542969,184.12,3385,3385,-1.0,-1.0,-1,-1,0.0
25241,-73.9613723754883,40.78014373779297,-73.9751968383789,40.76109313964844,519.95,3385,3385,-1.0,-1.0,-1,-1,0.0
25242,-73.99508666992188,40.739967346191406,-73.96744537353516,40.76063537597656,884.98,3385,3385,-1.0,-1.0,-1,-1,0.0
25243,-73.99346160888672,40.73611068725585,-73.9730911254883,40.79568099975585,1260.11,3385,3385,3399.93,4660.04,14.929999999999836,2.2737367544323206e-13,1.0000000000000002
25244,-73.97614288330078,40.75728225708008,-73.95841217041014,40.78327178955078,591.36,3385,3385,-1.0,-1.0,-1,-1,0.0
25245,-73.9739990234375,40.760269165039055,-73.95825958251955,40.781551361083984,441.81,3385,3385,-1.0,-1.0,-1,-1,0.0
25246,-73.9890899658203,40.76198959350585,-73.98059844970702,40.7661361694336,312.82,3385,3385,3512.91,3825.73,127.90999999999985,1.7053025658242404e-13,1.0000000000000004
25247,-73.96826171875,40.76160049438477,-73.98629760742188,40.7263298034668,834.49,3385,3385,3403.2,4272.6,18.199999999999818,34.91000000000054,1.0418339344989163
25248,-73.99384307861328,40.73603057861328,-73.987060546875,40.74781036376953,418.0,3386,3386,3457.88,3875.88,71.88000000000011,0.0,1.0
25249,-73.9810562133789,40.74452209472656,-73.98686981201173,40.73399353027344,260.59,3386,3386,-1.0,-1.0,-1,-1,0.0
25250,-73.97525024414062,40.79262161254883,-73.97428131103516,40.78358459472656,256.8,3386,3386,3440.85,3697.65,54.84999999999991,1.7053025658242404e-13,1.0000000000000007
25251,-73.97462463378906,40.7617301940918,-73.97087860107422,40.75344467163085,481.54,3386,3386,-1.0,-1.0,-1,-1,0.0
25252,-73.97872924804686,40.77735137939453,-73.95291900634766,40.78331756591797,637.22,3386,3386,3424.54,4061.76,38.539999999999964,2.2737367544323206e-13,1.0000000000000004
25253,-73.97964477539062,40.76626586914063,-73.97486877441406,40.75852966308594,442.09,3386,3386,-1.0,-1.0,-1,-1,0.0
25254,-73.96141052246094,40.78010559082031,-73.98538970947266,40.77184677124024,681.81,3386,3386,-1.0,-1.0,-1,-1,0.0
25255,-73.97454071044923,40.76265335083008,-73.96875,40.75432586669922,397.88,3387,3387,-1.0,-1.0,-1,-1,0.0
25256,-73.95819091796875,40.77273178100585,-73.95541381835938,40.782493591308594,288.62,3387,3387,-1.0,-1.0,-1,-1,0.0
25257,-73.98084259033203,40.76779556274415,-73.96559143066406,40.8057861328125,768.38,3387,3387,3396.6,4265.9800000000005,9.599999999999909,101.00000000000057,1.13144537858872
25258,-73.97615814208984,40.751708984375,-74.0053482055664,40.74020004272461,823.96,3387,3387,-1.0,-1.0,-1,-1,0.0
25259,-73.96083068847656,40.757080078125,-73.95860290527342,40.77238082885742,414.31,3387,3387,3462.13,3876.44,75.13000000000011,-5.684341886080802e-14,0.9999999999999999
25260,-73.95238494873048,40.78409957885742,-73.9614028930664,40.77151107788085,270.74,3387,3387,3419.6,3690.34,32.59999999999991,2.2737367544323206e-13,1.0000000000000009
25261,-73.97775268554686,40.77383041381836,-73.99018096923827,40.75094223022461,744.33,3387,3387,3390.0,4134.33,3.0,-1.1368683772161603e-13,0.9999999999999999
25262,-73.97021484375,40.76274871826172,-73.97771453857422,40.78294372558594,698.91,3387,3387,-1.0,-1.0,-1,-1,0.0
25263,-73.96296691894531,40.77519226074219,-73.94554138183594,40.77445602416992,468.06,3387,3387,3431.05,3942.04,44.05000000000018,42.92999999999978,1.0917190103832837
25264,-74.01427459716798,40.70405960083008,-73.96089172363281,40.76096725463867,974.28,3388,3388,-1.0,-1.0,-1,-1,0.0
25265,-73.98812103271484,40.754409790039055,-73.9697036743164,40.79803466796875,1001.08,3388,3388,-1.0,-1.0,-1,-1,0.0
25266,-73.9822769165039,40.7784309387207,-73.97445678710938,40.7900390625,260.92,3388,3388,3421.72,3697.72,33.7199999999998,15.079999999999984,1.0577954928713782
25267,-73.95542907714845,40.783203125,-73.97740173339844,40.76454162597656,709.99,3388,3388,3403.54,4122.17,15.539999999999964,8.6400000000001,1.0121691854814858
25268,-73.9828109741211,40.735366821289055,-73.98880767822266,40.72697067260742,186.19,3388,3388,3392.74,3578.93,4.739999999999782,5.684341886080802e-14,1.0000000000000002
25269,-73.98767852783203,40.7501220703125,-73.99256896972656,40.76356506347656,482.67,3388,3388,-1.0,-1.0,-1,-1,0.0
25270,-73.98629760742188,40.743370056152344,-73.97512054443358,40.75672149658203,445.5,3388,3388,-1.0,-1.0,-1,-1,0.0
25271,-73.96705627441406,40.772708892822266,-73.99964904785155,40.74411010742188,1074.44,3389,3389,3391.34,4465.78,2.3400000000001455,-4.547473508864641e-13,0.9999999999999996
25272,-73.97868347167969,40.7534065246582,-74.00300598144531,40.73440933227539,707.92,3389,3389,-1.0,-1.0,-1,-1,0.0
25273,-73.98318481445312,40.74172592163085,-73.98725128173827,40.72910690307617,289.07,3389,3389,-1.0,-1.0,-1,-1,0.0
25274,-73.99336242675781,40.72185134887695,-74.01509857177734,40.71588516235352,796.68,3389,3389,3474.37,4271.05,85.36999999999989,3.410605131648481e-13,1.0000000000000004
25275,-73.96905517578125,40.75794982910156,-73.96092224121094,40.76931762695313,237.7,3389,3389,3448.73,3686.43,59.73000000000002,-1.7053025658242404e-13,0.9999999999999993
25276,-73.97414398193358,40.73094940185547,-73.98199462890625,40.73685836791992,275.16,3389,3389,3429.19,3704.35,40.190000000000055,-1.7053025658242404e-13,0.9999999999999993
25277,-74.00210571289062,40.73003387451172,-73.99505615234375,40.73981857299805,203.58,3389,3389,3396.79,3600.37,7.789999999999964,-8.526512829121202e-14,0.9999999999999996
25278,-73.97483825683594,40.75933837890625,-73.98072814941406,40.78762435913085,854.68,3390,3390,3409.17,4263.849999999999,19.170000000000073,-5.684341886080801e-13,0.9999999999999993
25279,-74.00481414794923,40.74249267578125,-73.95286560058595,40.78334045410156,1460.16,3390,3390,-1.0,-1.0,-1,-1,0.0
25280,-73.97956085205078,40.76439666748047,-73.97769927978516,40.78628921508789,660.61,3390,3390,-1.0,-1.0,-1,-1,0.0
25281,-74.00627136230467,40.74997329711913,-74.00804901123048,40.73944091796875,376.17,3390,3390,-1.0,-1.0,-1,-1,0.0
25282,-73.95304870605469,40.78282165527344,-73.98658752441406,40.75993728637695,1089.97,3390,3390,-1.0,-1.0,-1,-1,0.0
25283,-73.9697036743164,40.76880645751953,-73.97946166992188,40.77658081054688,308.37,3390,3390,-1.0,-1.0,-1,-1,0.0
25284,-74.00328826904298,40.73316192626953,-73.99387359619139,40.713775634765625,752.98,3390,3390,3442.0,4194.9800000000005,52.0,4.547473508864641e-13,1.0000000000000007
25285,-73.98202514648438,40.769207000732415,-73.97915649414062,40.76472854614258,182.11,3391,3391,3422.96,3605.07,31.960000000000036,1.1368683772161603e-13,1.0000000000000007
25286,-73.9534683227539,40.775554656982415,-73.9690170288086,40.75422668457031,583.85,3391,3391,-1.0,-1.0,-1,-1,0.0
25287,-73.98863220214844,40.7501220703125,-73.98426055908203,40.76475524902344,476.61,3391,3391,3425.3399999999997,3969.62,34.33999999999969,67.67000000000019,1.1419819139338248
25288,-73.98649597167969,40.73995971679688,-74.00833129882812,40.723915100097656,745.85,3391,3391,-1.0,-1.0,-1,-1,0.0
25289,-73.98603820800781,40.74631881713867,-74.00768280029298,40.7515983581543,595.09,3391,3391,-1.0,-1.0,-1,-1,0.0
25290,-74.00313568115234,40.728431701660156,-74.00690460205078,40.7432975769043,402.41,3391,3391,-1.0,-1.0,-1,-1,0.0
25291,-73.97740173339844,40.75453567504883,-73.98584747314453,40.74991226196289,359.76,3392,3392,-1.0,-1.0,-1,-1,0.0
25292,-74.01024627685547,40.71222305297852,-73.9841537475586,40.74822616577149,910.9,3392,3392,-1.0,-1.0,-1,-1,0.0
25293,-73.97869110107422,40.752838134765625,-73.99664306640625,40.72332000732422,935.78,3392,3392,-1.0,-1.0,-1,-1,0.0
25294,-73.97917938232422,40.761802673339844,-73.9813461303711,40.729148864746094,1120.05,3392,3392,-1.0,-1.0,-1,-1,0.0
25295,-73.97771453857422,40.7868537902832,-73.9369583129883,40.83415222167969,996.58,3392,3392,3430.11,4426.69,38.11000000000013,-5.684341886080801e-13,0.9999999999999994
25296,-73.96116638183594,40.80163955688477,-73.96194458007811,40.7620964050293,1197.73,3392,3392,3600.21,4797.94,208.21000000000004,-4.547473508864641e-13,0.9999999999999997
25297,-73.95547485351562,40.81993865966797,-73.97584533691406,40.786296844482415,693.49,3392,3392,3822.22,4515.71,430.2199999999998,2.2737367544323206e-13,1.0000000000000002
25298,-73.97893524169923,40.74365997314453,-73.98243713378906,40.76350021362305,860.96,3392,3392,3420.0,4280.96,28.0,0.0,1.0
25299,-73.97815704345702,40.75869369506836,-73.98219299316406,40.75522994995117,229.41,3393,3393,3424.88,3692.05,31.88000000000011,37.760000000000076,1.16459613791901
25300,-73.95275115966798,40.78350830078125,-73.9584426879883,40.77262878417969,321.65,3393,3393,3549.01,3870.66,156.01000000000022,-3.410605131648481e-13,0.9999999999999989
25301,-73.96578216552734,40.762561798095696,-73.94805145263672,40.78683090209961,414.67,3393,3393,-1.0,-1.0,-1,-1,0.0
25302,-73.96919250488281,40.76121139526367,-73.99595642089844,40.764251708984375,799.01,3393,3393,-1.0,-1.0,-1,-1,0.0
25303,-73.95502471923827,40.76506805419922,-73.96434783935547,40.76141357421875,314.38,3393,3393,3444.64,3759.02,51.63999999999987,1.1368683772161603e-13,1.0000000000000004
25304,-73.98495483398438,40.73923873901367,-73.99580383300781,40.72339630126953,565.63,3393,3393,-1.0,-1.0,-1,-1,0.0
25305,-73.98223876953125,40.736194610595696,-73.99717712402342,40.720603942871094,609.98,3393,3393,3435.92,4112.49,42.92000000000007,66.58999999999969,1.109167513688973
25306,-73.99358367919923,40.73598098754883,-73.99122619628906,40.74459838867188,271.84,3394,3394,3457.88,3729.72,63.88000000000011,-2.8421709430404007e-13,0.999999999999999
25307,-73.97039031982422,40.79648971557617,-73.97608184814453,40.7810935974121,363.67,3394,3394,-1.0,-1.0,-1,-1,0.0
25308,-74.01556396484375,40.70787048339844,-73.99408721923827,40.75127029418945,877.69,3394,3394,-1.0,-1.0,-1,-1,0.0
25309,-73.97088623046875,40.76445770263672,-73.9474105834961,40.77602767944336,617.35,3394,3394,3446.31,4115.65,52.309999999999945,51.98999999999967,1.0842147890175746
25310,-73.9674072265625,40.75864791870117,-73.98152160644531,40.74675369262695,484.05,3394,3394,-1.0,-1.0,-1,-1,0.0
25311,-73.98576354980467,40.74423599243164,-73.9653091430664,40.7581901550293,683.31,3394,3394,-1.0,-1.0,-1,-1,0.0
25312,-73.97441101074219,40.78329849243164,-73.9519271850586,40.7732810974121,530.0,3394,3394,3443.59,3973.59,49.590000000000146,0.0,1.0
25313,-73.9647445678711,40.76993179321289,-73.95459747314453,40.78838348388672,443.79,3394,3394,-1.0,-1.0,-1,-1,0.0
25314,-73.96456909179686,40.764503479003906,-73.96342468261719,40.77436828613281,306.66,3395,3395,-1.0,-1.0,-1,-1,0.0
25315,-73.98701477050781,40.73952102661133,-73.99131774902342,40.72369003295898,497.44,3395,3395,-1.0,-1.0,-1,-1,0.0
25316,-73.96724700927734,40.77243423461913,-73.98153686523438,40.756202697753906,667.35,3395,3395,3450.98,4118.33,55.98000000000002,-1.1368683772161603e-13,0.9999999999999998
25317,-73.99482727050781,40.74010848999024,-73.96746063232422,40.75777053833008,906.26,3395,3395,-1.0,-1.0,-1,-1,0.0
25318,-73.9653091430664,40.791858673095696,-73.94396209716798,40.77624130249024,722.35,3395,3395,3436.63,4158.98,41.63000000000011,-5.684341886080801e-13,0.9999999999999992
25319,-73.95193481445312,40.78160095214844,-73.95909118652342,40.777610778808594,251.23,3396,3396,3484.83,3736.06,88.82999999999993,2.842170943040401e-14,1.0000000000000002
25320,-73.94645690917969,40.77985000610352,-73.97425842285155,40.73696899414063,814.32,3396,3396,3542.46,4356.78,146.46000000000004,-3.410605131648481e-13,0.9999999999999996
25321,-73.97167205810547,40.746406555175774,-73.96218872070312,40.81224060058594,1497.75,3396,3396,3428.22,4978.72,32.2199999999998,52.750000000000455,1.0352194959105327
25322,-74.00464630126955,40.74209976196289,-74.00245666503906,40.73011016845703,396.48,3396,3396,-1.0,-1.0,-1,-1,0.0
25323,-73.970703125,40.755958557128906,-73.95990753173827,40.779388427734375,601.37,3396,3396,-1.0,-1.0,-1,-1,0.0
25324,-73.96822357177734,40.78694915771485,-73.9776382446289,40.76435089111328,632.08,3396,3396,3420.0,4052.08,24.0,-1.1368683772161603e-13,0.9999999999999998
25325,-73.95478820800781,40.78425979614258,-73.9583740234375,40.77555847167969,216.46,3396,3396,3425.99,3643.86,29.98999999999978,1.4100000000003376,1.0065139055714698
25326,-73.9620132446289,40.80562973022461,-73.9660415649414,40.76493835449219,1022.9,3397,3397,-1.0,-1.0,-1,-1,0.0
25327,-73.98801422119139,40.74954605102539,-73.95928955078125,40.76747512817383,933.32,3397,3397,-1.0,-1.0,-1,-1,0.0
25328,-74.00579833984375,40.74512100219727,-73.99784851074219,40.737735748291016,373.09,3397,3397,3570.05,3943.14,173.05000000000018,-2.8421709430404007e-13,0.9999999999999992
25329,-74.01191711425781,40.72012710571289,-74.00363159179686,40.732288360595696,400.82,3397,3397,3586.16,3986.98,189.15999999999985,1.7053025658242404e-13,1.0000000000000004
25330,-73.98780822753906,40.74386978149415,-73.99274444580078,40.72839736938477,466.8,3397,3397,-1.0,-1.0,-1,-1,0.0
25331,-73.97815704345702,40.74575424194336,-73.97438049316406,40.75389862060547,320.37,3397,3397,-1.0,-1.0,-1,-1,0.0
25332,-73.99856567382812,40.76142883300781,-73.99075317382812,40.7379035949707,733.1,3397,3397,3447.79,4211.47,50.789999999999964,30.58000000000027,1.0417132724048566
25333,-74.00586700439453,40.74925231933594,-74.00028228759766,40.74270248413085,303.85,3397,3397,-1.0,-1.0,-1,-1,0.0
25334,-73.982177734375,40.76224136352539,-74.00267791748048,40.72357940673828,1052.85,3397,3397,-1.0,-1.0,-1,-1,0.0
25335,-73.95955657958984,40.76277160644531,-73.97669219970702,40.77912902832031,717.35,3398,3398,3429.5,4146.85,31.5,3.410605131648481e-13,1.0000000000000004
25336,-73.97213745117188,40.74978256225585,-73.98091125488281,40.74614334106445,319.66,3398,3398,3487.71,3807.37,89.71000000000004,-1.7053025658242404e-13,0.9999999999999994
25337,-73.97276306152342,40.7563362121582,-73.9876480102539,40.7413330078125,497.33,3398,3398,3450.52,3947.85,52.51999999999998,-5.684341886080802e-14,0.9999999999999999
25338,-73.98377990722656,40.74409103393555,-73.98899841308595,40.73881149291992,256.58,3398,3398,3423.43,3702.05,25.429999999999836,22.04000000000036,1.0858991347727818
25339,-73.97875213623048,40.76221084594727,-73.95240783691406,40.76868057250977,786.97,3398,3398,-1.0,-1.0,-1,-1,0.0
25340,-73.96489715576173,40.763370513916016,-73.97158813476562,40.79769134521485,935.1,3398,3398,3457.33,4440.5,59.32999999999993,48.07000000000005,1.0514062667094428
25341,-73.9771728515625,40.75226211547852,-73.98634338378906,40.73739242553711,431.33,3398,3398,-1.0,-1.0,-1,-1,0.0
25342,-74.0037612915039,40.759239196777344,-73.99324035644531,40.74560546875,519.29,3399,3399,-1.0,-1.0,-1,-1,0.0
25343,-73.96241760253906,40.77895736694336,-73.98234558105469,40.7722053527832,493.45,3399,3399,-1.0,-1.0,-1,-1,0.0
25344,-73.97174835205078,40.759559631347656,-74.0096206665039,40.72304153442383,1373.65,3400,3400,-1.0,-1.0,-1,-1,0.0
25345,-73.99131774902342,40.7513427734375,-74.01543426513672,40.70647811889648,1062.18,3400,3400,-1.0,-1.0,-1,-1,0.0
25346,-73.9750442504883,40.7587776184082,-73.9651107788086,40.755279541015625,404.87,3400,3400,-1.0,-1.0,-1,-1,0.0
25347,-73.9783935546875,40.76221084594727,-73.99758911132812,40.76183319091797,598.55,3400,3400,3455.429999999999,4053.9799999999987,55.42999999999893,-2.2737367544323206e-13,0.9999999999999997
25348,-73.96263885498048,40.79966354370117,-73.97503662109375,40.79303359985352,285.61,3400,3400,3485.46,3771.07,85.46000000000004,1.1368683772161603e-13,1.0000000000000004
25349,-73.99800872802734,40.72264099121094,-73.99210357666014,40.72393798828125,188.88,3400,3400,-1.0,-1.0,-1,-1,0.0
25350,-73.97985076904298,40.75198745727539,-73.97396850585938,40.75172805786133,217.41,3400,3400,3425.97,3646.77,25.9699999999998,3.3900000000001853,1.0155926590313242
25351,-73.9957733154297,40.7672233581543,-73.99040985107422,40.75624084472656,551.48,3400,3400,-1.0,-1.0,-1,-1,0.0
25352,-73.99246215820312,40.72674179077149,-73.99556732177734,40.76631164550781,1223.06,3400,3400,3466.12,4724.02,66.11999999999989,34.8400000000006,1.0284859287361214
25353,-73.97093963623048,40.76453018188477,-73.95867919921875,40.775638580322266,370.84,3401,3401,-1.0,-1.0,-1,-1,0.0
25354,-74.01145935058594,40.70336151123047,-73.99153900146483,40.72666549682617,673.24,3401,3401,3724.62,4397.86,323.6199999999999,-2.2737367544323206e-13,0.9999999999999997
25355,-73.9949493408203,40.76057815551758,-73.99022674560547,40.75755310058594,258.92,3401,3401,3568.95,3827.87,167.94999999999982,5.684341886080802e-14,1.0000000000000002
25356,-73.98014068603516,40.764366149902344,-73.98754119873048,40.756446838378906,306.95,3401,3401,3440.56,3747.5099999999998,39.559999999999945,-1.7053025658242404e-13,0.9999999999999994
