id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
25357,-73.9328384399414,40.79563522338867,-73.94932556152342,40.80198669433594,365.93,3401,3401,3457.21,3823.14,56.210000000000036,-1.7053025658242404e-13,0.9999999999999996
25358,-73.97940063476562,40.73551940917969,-73.96981048583984,40.75297927856445,321.79,3401,3401,3456.22,3778.0099999999998,55.2199999999998,-5.684341886080802e-14,0.9999999999999998
25359,-73.98213958740234,40.74589920043945,-73.95362091064453,40.77088928222656,765.54,3401,3401,-1.0,-1.0,-1,-1,0.0
25360,-73.98829650878906,40.71038436889648,-73.97765350341797,40.762691497802734,1295.14,3402,3402,-1.0,-1.0,-1,-1,0.0
25361,-73.99813842773438,40.74506378173828,-73.98126220703125,40.73790740966797,443.7,3402,3402,-1.0,-1.0,-1,-1,0.0
25362,-73.9944610595703,40.7406005859375,-73.9598388671875,40.76274108886719,888.05,3402,3402,-1.0,-1.0,-1,-1,0.0
25363,-73.97307586669923,40.792816162109375,-73.98146820068358,40.78048324584961,261.04,3402,3402,3430.38,3691.42,28.38000000000011,-5.684341886080802e-14,0.9999999999999998
25364,-73.99980926513672,40.728511810302734,-74.0079345703125,40.75130462646485,643.72,3402,3402,-1.0,-1.0,-1,-1,0.0
25365,-73.9759521484375,40.75519943237305,-74.01200866699219,40.72011184692383,1184.99,3402,3402,-1.0,-1.0,-1,-1,0.0
25366,-73.99131774902342,40.75015258789063,-73.95565795898438,40.76838684082031,1097.83,3403,3403,3430.49,4599.1,27.48999999999978,70.78000000000065,1.0644726414836547
25367,-73.95795440673827,40.77638626098633,-73.9397964477539,40.79778289794922,376.28,3403,3403,3458.9,3835.18,55.90000000000009,-2.2737367544323206e-13,0.9999999999999994
25368,-73.99962615966798,40.73770523071289,-74.00334930419923,40.72197341918945,414.08,3403,3403,-1.0,-1.0,-1,-1,0.0
25369,-73.98241424560547,40.765228271484375,-73.9915542602539,40.749866485595696,550.44,3403,3403,-1.0,-1.0,-1,-1,0.0
25370,-73.9845199584961,40.737083435058594,-73.98130798339844,40.74468612670898,224.95,3404,3404,3783.67,4008.62,379.6700000000001,-1.7053025658242404e-13,0.9999999999999992
25371,-73.99869537353516,40.73973083496094,-73.98672485351562,40.7381706237793,378.04,3404,3404,3446.0,3824.04,42.0,-5.684341886080802e-14,0.9999999999999999
25372,-73.97007751464845,40.764156341552734,-73.9833755493164,40.75009536743164,496.18,3404,3404,-1.0,-1.0,-1,-1,0.0
25373,-73.99237060546875,40.74879837036133,-73.9962158203125,40.76247787475585,580.34,3405,3405,-1.0,-1.0,-1,-1,0.0
25374,-73.99591064453125,40.72410202026367,-73.9874267578125,40.72931289672852,266.22,3405,3405,-1.0,-1.0,-1,-1,0.0
25375,-73.97803497314453,40.75751876831055,-73.99301147460938,40.7368278503418,450.14,3405,3405,-1.0,-1.0,-1,-1,0.0
25376,-73.96588134765625,40.761756896972656,-73.96817016601562,40.75279235839844,392.64,3406,3406,-1.0,-1.0,-1,-1,0.0
25377,-73.9748764038086,40.753578186035156,-74.00627136230467,40.70845031738281,1160.16,3406,3406,3503.88,4664.04,97.88000000000011,-2.2737367544323206e-13,0.9999999999999998
25378,-73.97212982177734,40.78209686279297,-73.94644165039062,40.77253723144531,618.58,3406,3406,-1.0,-1.0,-1,-1,0.0
25379,-73.95597076416014,40.76807022094727,-73.9468765258789,40.77414321899415,243.22,3406,3406,3463.7,3706.92,57.69999999999982,2.5579538487363607e-13,1.000000000000001
25380,-73.97345733642578,40.79240798950195,-73.95377349853516,40.78789520263672,582.15,3407,3407,3504.03,4086.18,97.0300000000002,-3.410605131648481e-13,0.9999999999999994
25381,-73.96681976318358,40.76737976074219,-73.97785186767578,40.77794647216797,455.63,3407,3407,3423.06,3878.69,16.059999999999945,1.1368683772161603e-13,1.0000000000000002
25382,-74.00386047363281,40.75086212158203,-74.00613403320312,40.7398567199707,373.2,3407,3407,3444.63,3817.83,37.63000000000011,-1.7053025658242404e-13,0.9999999999999996
25383,-73.99093627929686,40.7454948425293,-73.98128509521484,40.74206161499024,398.05,3407,3407,3435.04,3833.09,28.039999999999964,1.7053025658242404e-13,1.0000000000000004
25384,-73.9825210571289,40.762474060058594,-73.99486541748048,40.74507522583008,508.48,3407,3407,-1.0,-1.0,-1,-1,0.0
25385,-73.96473693847656,40.76156997680664,-73.9822006225586,40.76834106445313,619.13,3407,3407,3448.03,4067.16,41.0300000000002,-3.410605131648481e-13,0.9999999999999994
25386,-73.98233795166014,40.76371383666992,-73.96733093261719,40.7690544128418,501.62,3408,3408,-1.0,-1.0,-1,-1,0.0
25387,-73.99520874023438,40.74462890625,-73.9974594116211,40.73752212524415,187.71,3408,3408,-1.0,-1.0,-1,-1,0.0
25388,-73.98809051513672,40.74977111816406,-73.97879028320312,40.764732360839844,524.06,3408,3408,3450.72,3974.78,42.7199999999998,4.547473508864641e-13,1.0000000000000009
25389,-73.96601867675781,40.76231384277344,-73.94857025146483,40.77654647827149,405.04,3408,3408,-1.0,-1.0,-1,-1,0.0
25390,-73.97527313232422,40.761226654052734,-73.95417785644531,40.773902893066406,637.66,3408,3408,-1.0,-1.0,-1,-1,0.0
25391,-73.96253204345702,40.79981231689453,-73.97476959228516,40.788482666015625,244.73,3408,3408,3702.01,3946.7400000000002,294.0100000000002,2.842170943040401e-14,1.0000000000000002
25392,-73.98975372314453,40.75740051269531,-73.99056243896483,40.7313232421875,889.52,3408,3408,-1.0,-1.0,-1,-1,0.0
25393,-73.95333862304686,40.77854919433594,-73.95256042480467,40.766685485839844,374.08,3408,3408,3604.04,3978.12,196.03999999999996,-5.684341886080802e-14,0.9999999999999999
25394,-73.96138763427734,40.80642318725585,-73.96888732910156,40.79119110107422,259.85,3408,3408,3968.97,4228.82,560.9699999999998,-1.1368683772161603e-13,0.9999999999999996
25395,-73.94561767578125,40.773780822753906,-73.96537780761719,40.77423095703125,525.24,3409,3409,3460.37,3985.6099999999997,51.36999999999989,-2.2737367544323206e-13,0.9999999999999996
25396,-73.97734832763672,40.73857116699219,-73.99966430664062,40.72211456298828,739.76,3409,3409,3671.84,4411.6,262.84000000000015,2.2737367544323206e-13,1.0000000000000002
25397,-73.99400329589844,40.73566055297852,-74.00679016113281,40.73035049438477,332.37,3409,3409,-1.0,-1.0,-1,-1,0.0
25398,-73.9807891845703,40.779151916503906,-73.98866271972656,40.77869033813477,234.22,3409,3409,-1.0,-1.0,-1,-1,0.0
25399,-73.96479034423827,40.77260971069336,-73.9531021118164,40.78329849243164,328.43,3409,3409,3447.94,3776.37,38.940000000000055,-1.7053025658242404e-13,0.9999999999999994
25400,-73.97623443603516,40.78733825683594,-73.98388671875,40.76460266113281,595.16,3409,3409,3544.5099999999998,4139.67,135.50999999999976,3.410605131648481e-13,1.0000000000000007
25401,-73.98456573486328,40.7369270324707,-73.99453735351562,40.718910217285156,546.31,3409,3409,3438.08,3984.39,29.079999999999927,0.0,1.0
25402,-74.00404357910156,40.747554779052734,-74.01634216308595,40.7153205871582,660.06,3409,3409,-1.0,-1.0,-1,-1,0.0
25403,-73.9957733154297,40.74898147583008,-73.99785614013672,40.73618698120117,414.5,3409,3409,3466.83,3881.33,57.82999999999993,0.0,1.0
25404,-73.97187042236328,40.792030334472656,-73.95056915283203,40.78324890136719,649.65,3409,3409,3445.3,4157.95,36.30000000000018,62.99999999999966,1.096975294389286
25405,-73.97228240966798,40.75675964355469,-74.00147247314453,40.74628829956055,847.92,3410,3410,3431.83,4339.79,21.829999999999927,60.04000000000008,1.070808566845929
25406,-73.95195770263672,40.7694091796875,-73.9535140991211,40.78115463256836,360.24,3410,3410,3420.0,3780.24,10.0,-2.2737367544323206e-13,0.9999999999999993
25407,-73.9771957397461,40.765716552734375,-73.95228576660156,40.78101348876953,669.11,3410,3410,-1.0,-1.0,-1,-1,0.0
25408,-73.97675323486328,40.779930114746094,-73.96764373779298,40.76438903808594,616.9,3410,3410,-1.0,-1.0,-1,-1,0.0
25409,-73.97624206542969,40.753990173339844,-73.98094940185547,40.7711296081543,686.04,3411,3411,-1.0,-1.0,-1,-1,0.0
25410,-73.9703369140625,40.76231002807617,-73.98159790039062,40.72904968261719,895.88,3411,3411,3462.0,4357.88,51.0,1.1368683772161603e-13,1.0000000000000002
25411,-73.97769927978516,40.77912521362305,-73.99093627929686,40.75056076049805,888.78,3411,3411,-1.0,-1.0,-1,-1,0.0
25412,-74.01100158691406,40.71644973754883,-73.9761962890625,40.7630615234375,1226.12,3411,3411,-1.0,-1.0,-1,-1,0.0
25413,-73.99520874023438,40.7497673034668,-73.98492431640625,40.76475143432617,432.19,3411,3411,-1.0,-1.0,-1,-1,0.0
25414,-73.98759460449219,40.76031494140625,-74.010009765625,40.7052001953125,1483.9,3411,3411,-1.0,-1.0,-1,-1,0.0
25415,-73.98863220214844,40.758750915527344,-73.97966003417969,40.78385925292969,623.41,3412,3412,3442.25,4065.66,30.25,-1.1368683772161603e-13,0.9999999999999998
25416,-74.00244140625,40.70896911621094,-74.00897216796875,40.716209411621094,372.25,3412,3412,3481.46,3853.71,69.46000000000004,0.0,1.0
25417,-73.99913787841797,40.72515106201172,-73.97506713867188,40.75202941894531,903.07,3412,3412,-1.0,-1.0,-1,-1,0.0
25418,-73.98079681396483,40.75114822387695,-73.9876708984375,40.74433135986328,215.67,3412,3412,-1.0,-1.0,-1,-1,0.0
25419,-73.98323822021484,40.7508201599121,-73.98996734619139,40.73189163208008,506.92,3412,3412,-1.0,-1.0,-1,-1,0.0
25420,-73.98584747314453,40.76787567138672,-73.99140930175781,40.76029968261719,215.78,3412,3412,3420.0,3635.78,8.0,1.9895196601282805e-13,1.0000000000000009
25421,-73.98126220703125,40.75286102294922,-73.98793029785155,40.74383163452149,180.93,3412,3412,3447.04,3627.97,35.039999999999964,-1.7053025658242404e-13,0.9999999999999991
25422,-73.95381927490234,40.78506088256836,-73.96002960205078,40.7712287902832,403.79,3412,3412,3544.08,3947.8700000000003,132.07999999999993,3.979039320256561e-13,1.0000000000000009
25423,-73.99598693847656,40.744384765625,-74.00628662109375,40.733482360839844,315.91,3413,3413,-1.0,-1.0,-1,-1,0.0
25424,-73.9812240600586,40.78130722045898,-73.97261047363281,40.798439025878906,396.92,3413,3413,3459.84,3856.7599999999998,46.840000000000146,-3.979039320256561e-13,0.999999999999999
25425,-73.98973846435547,40.74126052856445,-73.99652099609375,40.73232650756836,194.16,3413,3413,3462.67,3656.83,49.67000000000007,-1.4210854715202004e-13,0.9999999999999992
25426,-73.97029876708984,40.7562255859375,-73.95404052734375,40.80624008178711,1098.81,3413,3413,-1.0,-1.0,-1,-1,0.0
25427,-74.01588439941406,40.71505355834961,-74.0095443725586,40.70525741577149,433.7,3413,3413,-1.0,-1.0,-1,-1,0.0
25428,-73.95240020751955,40.78091812133789,-73.95813751220702,40.76928329467773,315.6,3413,3413,3671.33,3986.93,258.3299999999999,-1.1368683772161603e-13,0.9999999999999997
25429,-73.96541595458984,40.7627182006836,-73.97413635253906,40.761756896972656,341.29,3413,3413,-1.0,-1.0,-1,-1,0.0
25430,-74.0042724609375,40.74224090576172,-73.99687194824219,40.736488342285156,331.68,3414,3414,-1.0,-1.0,-1,-1,0.0
25431,-73.95848846435547,40.77471923828125,-73.95021057128906,40.775787353515625,204.08,3414,3414,3467.33,3671.41,53.32999999999993,-8.526512829121202e-14,0.9999999999999996
25432,-73.95155334472656,40.769798278808594,-73.95654296875,40.77840042114258,331.41,3414,3414,3436.58,3767.99,22.579999999999927,-1.7053025658242404e-13,0.9999999999999994
25433,-73.97769927978516,40.77368927001953,-73.95417785644531,40.79888916015625,699.23,3414,3414,-1.0,-1.0,-1,-1,0.0
25434,-73.97976684570312,40.754783630371094,-74.0022964477539,40.73346328735352,645.72,3414,3414,3439.12,4084.84,25.11999999999989,2.2737367544323206e-13,1.0000000000000004
25435,-74.00209045410156,40.75098037719727,-73.9793701171875,40.77523040771485,604.85,3414,3414,3436.7799999999997,4041.63,22.779999999999745,3.410605131648481e-13,1.0000000000000007
25436,-73.98053741455078,40.76747131347656,-73.97403717041014,40.762840270996094,285.12,3415,3415,3443.6699999999987,3728.789999999999,28.66999999999871,3.410605131648481e-13,1.000000000000001
25437,-73.9737777709961,40.7548713684082,-73.99913787841797,40.73418426513672,749.84,3415,3415,3472.41,4222.25,57.409999999999854,1.1368683772161603e-13,1.0000000000000002
25438,-73.98179626464844,40.77837371826172,-73.94692993164062,40.82219696044922,966.87,3415,3415,3473.81,4495.72,58.809999999999945,55.040000000000305,1.0569259569538825
25439,-73.97415161132812,40.75429153442383,-73.99153900146483,40.72729110717773,690.86,3415,3415,3436.71,4127.57,21.710000000000036,-3.410605131648481e-13,0.9999999999999996
25440,-73.9698486328125,40.76534652709961,-73.9621810913086,40.7686882019043,260.33,3415,3415,-1.0,-1.0,-1,-1,0.0
25441,-74.00682830810547,40.725791931152344,-73.97545623779298,40.73298645019531,887.22,3415,3415,3436.22,4381.78,21.2199999999998,58.33999999999992,1.0657559568089086
25442,-73.99071502685547,40.7145881652832,-73.9874267578125,40.72918701171875,409.52,3415,3415,3461.63,3871.15,46.63000000000011,0.0,1.0
25443,-73.98078155517578,40.77983093261719,-73.95014953613281,40.77545166015625,707.34,3415,3415,-1.0,-1.0,-1,-1,0.0
25444,-73.9927749633789,40.74857711791992,-73.94530487060547,40.83345031738281,1399.38,3416,3416,3465.45,4864.830000000001,49.44999999999982,9.094947017729282e-13,1.0000000000000007
25445,-73.98662567138672,40.75593566894531,-73.9885482788086,40.763938903808594,314.48,3416,3416,3437.54,3752.02,21.539999999999964,0.0,1.0
25446,-73.98259735107422,40.76993179321289,-73.97321319580078,40.76398086547852,332.7,3416,3416,-1.0,-1.0,-1,-1,0.0
25447,-73.99110412597656,40.717430114746094,-73.97882080078125,40.73651123046875,407.78,3416,3416,3470.21,3877.9900000000002,54.210000000000036,2.2737367544323206e-13,1.0000000000000007
25448,-74.01143646240234,40.70170974731445,-73.98827362060547,40.73161697387695,759.45,3416,3416,3441.75,4217.77,25.75,16.57000000000039,1.0218184212258876
25449,-73.96633911132812,40.79465103149415,-73.9805679321289,40.78071975708008,339.76,3416,3416,-1.0,-1.0,-1,-1,0.0
25450,-74.00260162353516,40.71998977661133,-74.00122833251955,40.73151016235352,459.71,3416,3416,3704.45,4164.16,288.4499999999998,5.684341886080802e-14,1.0000000000000002
25451,-73.96309661865234,40.76922225952149,-73.98116302490234,40.7530632019043,729.89,3416,3416,3532.0,4261.89,116.0,3.410605131648481e-13,1.0000000000000004
25452,-73.97026824951173,40.764896392822266,-73.95982360839844,40.77935791015625,295.77,3416,3416,3438.04,3733.81,22.039999999999964,0.0,1.0
25453,-73.97864532470702,40.7833366394043,-73.98745727539062,40.76554489135742,440.87,3416,3416,-1.0,-1.0,-1,-1,0.0
25454,-73.99000549316406,40.7614860534668,-74.0081558227539,40.75165939331055,505.46,3416,3416,-1.0,-1.0,-1,-1,0.0
25455,-73.9918212890625,40.74440002441406,-73.9866485595703,40.751949310302734,204.16,3416,3416,3460.08,3664.24,44.07999999999993,-1.4210854715202004e-13,0.9999999999999993
25456,-73.99285888671875,40.74685287475585,-73.96106719970702,40.761734008789055,920.05,3416,3416,-1.0,-1.0,-1,-1,0.0
25457,-73.9719467163086,40.76567077636719,-74.00398254394531,40.73170852661133,1008.25,3416,3416,3429.5,4437.75,13.5,0.0,1.0
25458,-73.96764373779298,40.75617980957031,-73.9792709350586,40.75006866455078,409.04,3416,3416,3462.85,3871.89,46.84999999999991,-5.684341886080802e-14,0.9999999999999999
25459,-73.97553253173827,40.76536560058594,-73.974609375,40.7579345703125,366.54,3417,3417,-1.0,-1.0,-1,-1,0.0
25460,-73.98074340820312,40.78280258178711,-73.96009063720702,40.7662353515625,816.02,3417,3417,-1.0,-1.0,-1,-1,0.0
25461,-73.99323272705078,40.74758911132813,-73.98117065429686,40.75526428222656,487.97,3417,3417,3446.9700000000003,3934.94,29.970000000000255,-2.2737367544323206e-13,0.9999999999999996
25462,-73.97320556640625,40.755638122558594,-73.9796142578125,40.755619049072266,293.08,3417,3417,3459.48,3752.56,42.48000000000002,-5.684341886080802e-14,0.9999999999999998
25463,-73.99854278564453,40.76143264770508,-73.98068237304686,40.74362182617188,818.62,3417,3417,3435.32,4339.14,18.320000000000164,85.20000000000016,1.104077593999658
25464,-73.99370574951173,40.74749374389648,-73.99156188964845,40.727012634277344,638.95,3417,3417,-1.0,-1.0,-1,-1,0.0
25465,-73.9887466430664,40.737171173095696,-73.97669982910156,40.72549057006836,517.19,3417,3417,-1.0,-1.0,-1,-1,0.0
25466,-73.98139190673827,40.78054809570313,-73.96871948242188,40.80147171020508,425.85,3417,3417,-1.0,-1.0,-1,-1,0.0
25467,-73.99407958984375,40.74119186401367,-73.9811019897461,40.774635314941406,962.53,3417,3417,-1.0,-1.0,-1,-1,0.0
25468,-73.99111938476562,40.7349853515625,-73.97632598876955,40.73513793945313,448.67,3417,3417,-1.0,-1.0,-1,-1,0.0
25469,-73.9811019897461,40.74211120605469,-73.99059295654298,40.76176071166992,891.38,3418,3418,-1.0,-1.0,-1,-1,0.0
25470,-73.98973846435547,40.725685119628906,-74.00921630859375,40.71871566772461,718.56,3418,3418,3477.29,4195.849999999999,59.289999999999964,-4.547473508864641e-13,0.9999999999999993
25471,-73.97441101074219,40.75911712646485,-73.99242401123048,40.742713928222656,625.94,3418,3418,-1.0,-1.0,-1,-1,0.0
25472,-74.0047149658203,40.75200271606445,-73.99612426757811,40.743431091308594,328.82,3418,3418,3467.58,3796.4,49.57999999999993,1.7053025658242404e-13,1.0000000000000004
25473,-73.9545669555664,40.76434326171875,-73.96827697753906,40.762306213378906,487.04,3418,3418,-1.0,-1.0,-1,-1,0.0
25474,-73.97822570800781,40.72945022583008,-74.00068664550781,40.728511810302734,622.58,3419,3419,3426.41,4132.03,7.4099999999998545,83.03999999999985,1.1333804490989108
25475,-73.95059967041014,40.77151489257813,-73.96133422851562,40.77601623535156,271.17,3419,3419,3455.89,3727.06,36.88999999999987,5.684341886080802e-14,1.0000000000000002
25476,-74.0056915283203,40.73707962036133,-74.00408935546875,40.72084045410156,453.13,3419,3419,3474.54,3927.67,55.539999999999964,1.1368683772161603e-13,1.0000000000000002
25477,-73.9504623413086,40.77740859985352,-73.95179748535155,40.78892135620117,388.03,3419,3419,3451.05,3849.24,32.05000000000018,10.159999999999627,1.0261835425095989
25478,-73.98184967041014,40.76915740966797,-73.98152160644531,40.779930114746094,361.52,3419,3419,-1.0,-1.0,-1,-1,0.0
25479,-73.99475860595702,40.74448776245117,-73.99506378173827,40.75064468383789,200.05,3419,3419,-1.0,-1.0,-1,-1,0.0
25480,-73.95230865478516,40.768890380859375,-73.9771728515625,40.72636413574219,677.88,3419,3419,3444.06,4121.94,25.059999999999945,-3.410605131648481e-13,0.9999999999999994
25481,-74.00599670410156,40.72943878173828,-74.00820922851562,40.71684646606445,240.53,3419,3419,3432.5099999999998,3673.04,13.509999999999764,1.9895196601282805e-13,1.0000000000000009
25482,-74.0018310546875,40.74674987792969,-73.99552154541014,40.73332595825195,437.08,3420,3420,3446.3300000000004,3897.7000000000003,26.330000000000382,14.289999999999907,1.032694243616729
25483,-73.99134826660156,40.754600524902344,-73.95240783691406,40.76860046386719,1097.35,3420,3420,3437.96,4632.03,17.960000000000036,96.7199999999998,1.0881396090581854
25484,-74.0114974975586,40.70803451538085,-73.988037109375,40.72087478637695,745.44,3420,3420,-1.0,-1.0,-1,-1,0.0
25485,-73.98287200927734,40.735515594482415,-73.98421478271484,40.75359725952149,711.4,3420,3420,3702.05,4413.45,282.0500000000002,-3.410605131648481e-13,0.9999999999999996
25486,-74.00433349609375,40.721885681152344,-73.99040985107422,40.767276763916016,954.41,3420,3420,-1.0,-1.0,-1,-1,0.0
25487,-73.97414398193358,40.76468276977539,-73.9959259033203,40.710350036621094,1431.18,3421,3421,-1.0,-1.0,-1,-1,0.0
25488,-73.96820068359375,40.75103378295898,-73.96167755126955,40.76007080078125,183.73,3421,3421,-1.0,-1.0,-1,-1,0.0
25489,-73.9805679321289,40.74262237548828,-73.9543685913086,40.77558517456055,816.47,3421,3421,-1.0,-1.0,-1,-1,0.0
25490,-73.98783111572266,40.75023651123047,-73.98331451416014,40.722332000732415,1081.53,3421,3421,-1.0,-1.0,-1,-1,0.0
25491,-73.96748352050781,40.76038360595703,-73.9852523803711,40.75810241699219,719.7,3421,3421,3461.65,4182.93,40.65000000000009,1.5800000000001546,1.0021953591774353
25492,-73.98464965820312,40.75901412963867,-73.9807891845703,40.74213790893555,683.54,3421,3421,-1.0,-1.0,-1,-1,0.0
25493,-74.00208282470702,40.714988708496094,-74.01720428466798,40.70708084106445,569.15,3421,3421,-1.0,-1.0,-1,-1,0.0
25494,-73.97345733642578,40.75672149658203,-73.98709869384766,40.74480056762695,538.26,3421,3421,-1.0,-1.0,-1,-1,0.0
25495,-73.98116302490234,40.741416931152344,-74.00159454345702,40.70976638793945,906.46,3421,3421,3506.84,4413.3,85.84000000000015,0.0,1.0
25496,-73.97365570068358,40.76055908203125,-73.95342254638672,40.78037643432617,573.57,3421,3421,-1.0,-1.0,-1,-1,0.0
25497,-73.98063659667969,40.74768447875977,-73.99121856689453,40.73934555053711,327.37,3422,3422,-1.0,-1.0,-1,-1,0.0
25498,-73.96896362304686,40.7859001159668,-73.97178649902342,40.76004028320313,784.68,3422,3422,3467.73,4309.22,45.73000000000002,56.81000000000029,1.0723989396951628
25499,-73.98602294921875,40.735050201416016,-73.98942565917969,40.72629928588867,277.95,3422,3422,3463.92,3741.87,41.92000000000007,-1.7053025658242404e-13,0.9999999999999993
25500,-73.9760513305664,40.76021194458008,-73.96267700195312,40.76497268676758,460.18,3422,3422,-1.0,-1.0,-1,-1,0.0
25501,-73.98970794677734,40.74136352539063,-74.00074005126955,40.73020553588867,338.48,3422,3422,-1.0,-1.0,-1,-1,0.0
25502,-73.98660278320312,40.75621032714844,-73.96321868896483,40.76772689819336,765.46,3422,3422,-1.0,-1.0,-1,-1,0.0
25503,-74.00619506835938,40.751197814941406,-74.00070190429686,40.75535583496094,226.5,3422,3422,3559.38,3785.88,137.3800000000001,0.0,1.0
25504,-73.96221923828125,40.76756286621094,-73.94744873046875,40.7795524597168,332.17,3422,3422,-1.0,-1.0,-1,-1,0.0
25505,-73.99178314208984,40.72949981689453,-73.9928207397461,40.76324844360352,983.74,3422,3422,3461.04,4525.42,39.039999999999964,80.6400000000001,1.0819728790127474
25506,-73.97222900390625,40.756660461425774,-73.9658203125,40.79221725463867,982.0,3422,3422,-1.0,-1.0,-1,-1,0.0
25507,-73.9959259033203,40.732887268066406,-74.01732635498048,40.7085075378418,836.38,3422,3422,3527.67,4364.049999999999,105.67000000000007,-7.958078640513122e-13,0.999999999999999
25508,-73.9929428100586,40.742691040039055,-74.00236511230467,40.748722076416016,306.13,3423,3423,-1.0,-1.0,-1,-1,0.0
25509,-73.98108673095702,40.738075256347656,-73.99541473388672,40.74406051635742,455.66,3424,3424,-1.0,-1.0,-1,-1,0.0
25510,-73.96483612060547,40.76021957397461,-73.9564208984375,40.76808547973633,214.4,3424,3424,-1.0,-1.0,-1,-1,0.0
25511,-73.99240112304686,40.74345397949219,-73.97928619384766,40.72360610961913,743.18,3424,3424,-1.0,-1.0,-1,-1,0.0
25512,-73.98561096191406,40.76774978637695,-73.97605895996094,40.78060150146485,410.04,3424,3424,-1.0,-1.0,-1,-1,0.0
25513,-74.01289367675781,40.715110778808594,-73.99656677246094,40.73722839355469,573.53,3424,3424,-1.0,-1.0,-1,-1,0.0
25514,-73.98362731933594,40.72993087768555,-73.9610366821289,40.765789031982415,672.61,3424,3424,3482.32,4154.93,58.320000000000164,1.1368683772161603e-13,1.0000000000000002
25515,-73.97351837158203,40.76405715942383,-74.00980377197266,40.7393913269043,1132.26,3424,3424,3464.48,4656.33,40.48000000000002,59.58999999999992,1.0526292547648066
25516,-73.99578857421875,40.74394989013672,-74.0059814453125,40.74040985107422,298.24,3424,3424,-1.0,-1.0,-1,-1,0.0
25517,-73.99798583984375,40.74580764770508,-73.97399139404298,40.751075744628906,707.43,3425,3425,-1.0,-1.0,-1,-1,0.0
25518,-73.98655700683594,40.76247787475585,-73.97683715820312,40.75485610961913,512.04,3425,3425,-1.0,-1.0,-1,-1,0.0
25519,-73.98450469970702,40.75923156738281,-73.98082733154298,40.74213790893555,683.54,3425,3425,-1.0,-1.0,-1,-1,0.0
25520,-73.9874038696289,40.765708923339844,-74.00271606445312,40.76049041748047,424.05,3425,3425,3463.5,3951.27,38.5,63.71999999999997,1.1502652989034312
25521,-73.99811553955078,40.74580383300781,-73.99149322509766,40.76460266113281,452.36,3425,3425,-1.0,-1.0,-1,-1,0.0
25522,-73.99986267089844,40.72528839111328,-73.98414611816406,40.75669479370117,805.54,3425,3425,-1.0,-1.0,-1,-1,0.0
25523,-73.94991302490234,40.785469055175774,-73.9734878540039,40.748138427734375,954.09,3425,3425,4562.33,5516.42,1137.33,1.1368683772161603e-13,1.0000000000000002
25524,-73.96990966796875,40.79464721679688,-73.92737579345702,40.852935791015625,958.15,3425,3425,3569.83,4527.9800000000005,144.82999999999993,5.684341886080801e-13,1.0000000000000007
25525,-73.9449691772461,40.808609008789055,-73.96060943603516,40.81821060180664,451.04,3425,3425,3600.59,4051.63,175.59000000000015,-5.684341886080802e-14,0.9999999999999999
25526,-73.97454833984375,40.7621955871582,-74.00498962402342,40.74153518676758,909.84,3425,3425,-1.0,-1.0,-1,-1,0.0
25527,-73.99746704101562,40.76210021972656,-73.99137115478516,40.75027847290039,511.45,3425,3425,3499.38,4010.83,74.38000000000011,-1.7053025658242404e-13,0.9999999999999997
25528,-73.99071502685547,40.731441497802734,-73.95003509521484,40.773033142089844,1020.47,3425,3425,3546.46,4566.93,121.46000000000004,2.2737367544323206e-13,1.0000000000000002
25529,-73.97140502929686,40.746746063232415,-73.96031951904298,40.76193618774415,265.22,3426,3426,3475.33,3740.55,49.32999999999993,2.2737367544323206e-13,1.0000000000000009
25530,-73.98206329345702,40.776649475097656,-73.97727203369139,40.79206085205078,422.96,3426,3426,3483.03,3914.37,57.0300000000002,8.379999999999711,1.019812748250425
25531,-73.989501953125,40.74732971191406,-73.98680877685547,40.76084518432617,462.94,3426,3426,-1.0,-1.0,-1,-1,0.0
25532,-73.99465179443358,40.75554275512695,-73.99027252197266,40.737319946289055,613.94,3426,3426,3455.87,4127.62,29.86999999999989,57.809999999999945,1.094162295989836
