id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
25533,-73.98158264160156,40.780586242675774,-73.97118377685547,40.78599548339844,247.89,3426,3426,-1.0,-1.0,-1,-1,0.0
25534,-73.968017578125,40.76263046264648,-73.99140930175781,40.74480056762695,817.93,3427,3427,-1.0,-1.0,-1,-1,0.0
25535,-73.97306060791014,40.76419067382813,-73.9469223022461,40.77204132080078,729.4,3427,3427,-1.0,-1.0,-1,-1,0.0
25536,-74.00279235839844,40.74967956542969,-73.95268249511719,40.82809829711913,1145.48,3427,3427,3563.29,4708.77,136.28999999999996,4.547473508864641e-13,1.0000000000000004
25537,-73.97691345214844,40.76457595825195,-73.98656463623048,40.73002624511719,970.32,3427,3427,-1.0,-1.0,-1,-1,0.0
25538,-73.99072265625,40.734050750732415,-74.0003433227539,40.734031677246094,273.93,3427,3427,-1.0,-1.0,-1,-1,0.0
25539,-73.97815704345702,40.75880813598633,-73.99153900146483,40.75003051757813,497.95,3427,3427,3460.31,3958.26,33.309999999999945,2.8421709430404007e-13,1.0000000000000007
25540,-73.97941589355469,40.76186752319336,-73.97612762451173,40.75963973999024,204.84,3427,3427,3452.61,3657.4500000000003,25.610000000000127,1.4210854715202004e-13,1.0000000000000007
25541,-73.98401641845702,40.75456619262695,-73.98027801513672,40.7386589050293,570.17,3427,3427,-1.0,-1.0,-1,-1,0.0
25542,-73.94644927978516,40.776531219482415,-73.96830749511719,40.76308822631836,657.78,3428,3428,-1.0,-1.0,-1,-1,0.0
25543,-73.95630645751955,40.77896118164063,-73.96755981445312,40.7876205444336,374.37,3428,3428,3472.13,3846.5,44.13000000000011,-1.1368683772161603e-13,0.9999999999999997
25544,-73.98519897460938,40.7603645324707,-73.99385070800781,40.74163436889648,591.26,3428,3428,-1.0,-1.0,-1,-1,0.0
25545,-73.96173095703125,40.81135177612305,-73.97084045410156,40.79012680053711,429.35,3428,3428,3535.38,3964.73,107.38000000000011,-1.1368683772161603e-13,0.9999999999999998
25546,-73.98185729980467,40.78353118896485,-73.9791030883789,40.79113006591797,199.04,3428,3428,-1.0,-1.0,-1,-1,0.0
25547,-73.97206115722656,40.75381851196289,-73.98213195800781,40.76453018188477,696.6,3428,3428,-1.0,-1.0,-1,-1,0.0
25548,-73.97103881835938,40.751861572265625,-73.96920013427734,40.764320373535156,455.38,3428,3428,-1.0,-1.0,-1,-1,0.0
25549,-73.98052215576173,40.78981018066406,-73.94790649414062,40.77605056762695,813.86,3428,3428,-1.0,-1.0,-1,-1,0.0
25550,-73.98244476318358,40.76833724975585,-73.99222564697266,40.75889587402344,439.47,3429,3429,-1.0,-1.0,-1,-1,0.0
25551,-73.98379516601562,40.74382400512695,-73.9552001953125,40.768890380859375,778.92,3429,3429,-1.0,-1.0,-1,-1,0.0
25552,-73.98761749267578,40.75638961791992,-74.00462341308595,40.73035049438477,570.69,3429,3429,-1.0,-1.0,-1,-1,0.0
25553,-74.00855255126955,40.707008361816406,-74.00627136230467,40.72993850708008,651.65,3429,3429,-1.0,-1.0,-1,-1,0.0
25554,-73.97909545898438,40.73603820800781,-73.99897003173827,40.763496398925774,1148.69,3429,3429,3536.88,4685.57,107.88000000000011,-4.547473508864641e-13,0.9999999999999996
25555,-74.00679779052734,40.749595642089844,-73.9801025390625,40.78569412231445,661.49,3429,3429,3454.78,4116.27,25.7800000000002,2.2737367544323206e-13,1.0000000000000004
25556,-73.96876525878906,40.76414108276367,-73.98723602294923,40.75899124145508,780.41,3430,3430,3521.42,4329.7,91.42000000000007,27.869999999999777,1.0357119975397544
25557,-73.99757385253906,40.746490478515625,-73.96044158935547,40.77294921875,1164.51,3430,3430,-1.0,-1.0,-1,-1,0.0
25558,-73.98206329345702,40.76883316040039,-73.97798919677734,40.753944396972656,640.69,3430,3430,-1.0,-1.0,-1,-1,0.0
25559,-74.00626373291014,40.73963165283203,-73.99948120117188,40.74387741088867,272.41,3430,3430,3574.62,3847.03,144.6199999999999,2.8421709430404007e-13,1.000000000000001
25560,-74.0101318359375,40.72026062011719,-74.0015869140625,40.74116897583008,442.8,3430,3430,3450.0,3892.8,20.0,1.7053025658242404e-13,1.0000000000000004
25561,-73.99402618408203,40.72675704956055,-73.99842834472656,40.733901977539055,310.04,3430,3430,3504.04,3814.08,74.03999999999996,-5.684341886080802e-14,0.9999999999999998
25562,-73.98084259033203,40.75904846191406,-73.96309661865234,40.76245880126953,623.45,3430,3430,-1.0,-1.0,-1,-1,0.0
25563,-73.96521759033203,40.792076110839844,-73.98135375976562,40.77593612670898,414.16,3430,3430,3474.9900000000002,3904.31,44.99000000000024,15.159999999999684,1.036604210932972
25564,-73.95256042480467,40.77684020996094,-73.9607162475586,40.76565551757813,292.34,3430,3430,3463.5,3755.84,33.5,1.7053025658242404e-13,1.0000000000000007
25565,-74.0072708129883,40.72742080688477,-73.94976043701173,40.77288055419922,1477.02,3430,3430,3523.21,5000.229999999999,93.21000000000004,-1.3642420526593924e-12,0.9999999999999991
25566,-73.97572326660156,40.78031921386719,-73.95562744140625,40.7734603881836,546.3,3430,3430,-1.0,-1.0,-1,-1,0.0
25567,-73.98350524902342,40.76393508911133,-73.99463653564453,40.75029754638672,646.23,3430,3430,3476.35,4159.08,46.34999999999991,36.5,1.0564814384971295
25568,-73.96485900878906,40.76946640014648,-73.97691345214844,40.77579879760742,435.91,3430,3430,-1.0,-1.0,-1,-1,0.0
25569,-73.96814727783203,40.80118942260742,-73.97885131835938,40.78555679321289,333.49,3430,3430,-1.0,-1.0,-1,-1,0.0
25570,-73.97663879394531,40.75941848754883,-73.974853515625,40.7558708190918,218.87,3430,3430,-1.0,-1.0,-1,-1,0.0
25571,-73.97205352783203,40.78210067749024,-73.95195770263672,40.7722282409668,462.25,3431,3431,3488.63,3950.88,57.63000000000011,0.0,1.0
25572,-73.9919662475586,40.744083404541016,-73.98905944824219,40.77709197998047,882.24,3431,3431,3453.68,4385.05,22.679999999999836,49.13000000000034,1.0556877947043892
25573,-73.98697662353516,40.760398864746094,-73.99503326416014,40.749961853027344,501.65,3431,3431,-1.0,-1.0,-1,-1,0.0
25574,-73.9957504272461,40.74892044067383,-73.99256134033203,40.76324844360352,391.42,3431,3431,-1.0,-1.0,-1,-1,0.0
25575,-73.99060821533203,40.7525520324707,-73.9793243408203,40.74676513671875,371.91,3431,3431,-1.0,-1.0,-1,-1,0.0
25576,-73.97827911376955,40.74531555175781,-73.98346710205078,40.75899124145508,656.41,3432,3432,3461.61,4121.69,29.610000000000127,3.6699999999995043,1.0055910178089906
25577,-73.96112823486328,40.75756072998047,-73.95425415039062,40.7658805847168,246.84,3432,3432,3543.29,3790.13,111.28999999999996,1.4210854715202004e-13,1.0000000000000007
25578,-73.97339630126955,40.75048065185547,-74.01022338867188,40.70528030395508,895.79,3432,3432,3480.91,4376.7,48.909999999999854,0.0,1.0
25579,-73.990966796875,40.73394775390625,-73.99433135986328,40.72593688964844,234.13,3432,3432,-1.0,-1.0,-1,-1,0.0
25580,-73.98018646240234,40.789905548095696,-73.9561767578125,40.78156661987305,558.0,3432,3432,-1.0,-1.0,-1,-1,0.0
25581,-73.98308563232422,40.76030731201172,-73.9666976928711,40.80403137207031,974.79,3432,3432,3451.5,4426.29,19.5,0.0,1.0
25582,-73.96952056884766,40.75495529174805,-73.96470642089844,40.75949096679688,325.34,3432,3432,-1.0,-1.0,-1,-1,0.0
25583,-73.96305084228516,40.775062561035156,-73.96486663818358,40.75335693359375,825.47,3433,3433,-1.0,-1.0,-1,-1,0.0
25584,-73.972900390625,40.75873947143555,-73.98815155029298,40.745960235595696,621.86,3433,3433,-1.0,-1.0,-1,-1,0.0
25585,-74.00316619873048,40.7274284362793,-73.9808120727539,40.729652404785156,625.8,3433,3433,3464.19,4124.4,31.190000000000055,34.40999999999963,1.0549856184084365
25586,-73.99519348144531,40.74974060058594,-73.95366668701173,40.77096176147461,1199.71,3433,3433,-1.0,-1.0,-1,-1,0.0
25587,-73.97460174560547,40.76276016235352,-73.9614028930664,40.75642013549805,414.42,3433,3433,-1.0,-1.0,-1,-1,0.0
25588,-73.97801208496094,40.763092041015625,-73.95468139648438,40.76964950561523,685.34,3433,3433,-1.0,-1.0,-1,-1,0.0
25589,-73.95728302001955,40.76613998413085,-73.97404479980467,40.78404235839844,636.63,3433,3433,3483.98,4120.610000000001,50.98000000000002,5.684341886080801e-13,1.0000000000000009
25590,-74.00190734863281,40.745704650878906,-74.01626586914062,40.71491622924805,726.54,3433,3433,-1.0,-1.0,-1,-1,0.0
25591,-73.9822006225586,40.76355361938477,-73.97308349609375,40.76418685913085,330.5,3433,3433,-1.0,-1.0,-1,-1,0.0
25592,-73.98782348632812,40.716251373291016,-74.01515960693358,40.7163200378418,752.27,3433,3433,3544.5,4296.77,111.5,4.547473508864641e-13,1.0000000000000007
25593,-73.97119903564453,40.78615188598633,-73.9647216796875,40.7601432800293,917.77,3434,3434,3482.62,4423.69,48.61999999999989,23.299999999999727,1.025387624350327
25594,-73.99781799316406,40.73591995239258,-73.9900665283203,40.73038864135742,318.83,3434,3434,3474.41,3793.2400000000002,40.409999999999854,3.979039320256561e-13,1.0000000000000013
25595,-74.00108337402342,40.73167037963867,-73.99433135986328,40.740814208984375,200.03,3434,3434,3459.9,3659.93,25.90000000000009,-2.5579538487363607e-13,0.9999999999999987
25596,-73.98544311523438,40.74732971191406,-73.9920196533203,40.73189163208008,383.51,3434,3434,-1.0,-1.0,-1,-1,0.0
25597,-73.95114135742188,40.774356842041016,-73.95269012451173,40.78914260864258,428.75,3434,3434,3475.37,3945.52,41.36999999999989,41.40000000000009,1.0965597667638487
25598,-74.00704193115234,40.73098373413085,-73.98155212402342,40.72450637817383,758.82,3434,3434,-1.0,-1.0,-1,-1,0.0
25599,-73.9876251220703,40.74148178100585,-73.98152160644531,40.749778747558594,222.23,3435,3435,-1.0,-1.0,-1,-1,0.0
25600,-73.9905776977539,40.74581909179688,-73.91907501220702,40.8711051940918,1790.24,3435,3435,-1.0,-1.0,-1,-1,0.0
25601,-73.95789337158203,40.77939987182617,-73.97666931152342,40.78836059570313,391.04,3435,3435,3473.66,3864.7000000000003,38.659999999999854,3.979039320256561e-13,1.000000000000001
25602,-73.99658203125,40.753089904785156,-73.99227142333984,40.72140121459961,1055.59,3435,3435,3461.61,4553.73,26.610000000000127,36.52999999999952,1.0346062391648267
25603,-73.98747253417969,40.75035858154297,-73.98219299316406,40.76383972167969,511.64,3435,3435,3471.68,4064.86,36.679999999999836,81.5400000000003,1.1593698694394503
25604,-73.95849609375,40.77543258666992,-73.9771728515625,40.75452041625977,743.62,3435,3435,3476.1900000000014,4219.810000000001,41.19000000000142,-1.1368683772161603e-13,0.9999999999999999
25605,-73.9898452758789,40.73399353027344,-73.99208068847656,40.72171401977539,499.44,3435,3435,-1.0,-1.0,-1,-1,0.0
25606,-73.99102783203125,40.76074981689453,-74.00482177734375,40.74176025390625,472.64,3436,3436,-1.0,-1.0,-1,-1,0.0
25607,-73.9698715209961,40.765724182128906,-73.93938446044923,40.80511093139648,731.81,3436,3436,-1.0,-1.0,-1,-1,0.0
25608,-73.96128845214845,40.76901245117188,-73.96119689941406,40.77593994140625,183.37,3436,3436,-1.0,-1.0,-1,-1,0.0
25609,-73.94535064697266,40.77524948120117,-73.96915435791014,40.75598526000977,632.62,3436,3436,3481.4700000000003,4148.63,45.470000000000255,34.53999999999985,1.0545983370743888
25610,-73.98363494873048,40.74370574951172,-73.99095916748048,40.75791549682617,602.46,3436,3436,3477.2799999999997,4086.2200000000003,41.279999999999745,6.480000000000473,1.0107559008066933
25611,-73.98091125488281,40.75923156738281,-73.97826385498048,40.77281951904297,420.87,3436,3436,3459.92,3880.79,23.920000000000073,-1.1368683772161603e-13,0.9999999999999998
25612,-73.98308563232422,40.77184677124024,-73.99357604980467,40.75893783569336,414.05,3436,3436,3480.72,3894.77,44.7199999999998,1.7053025658242404e-13,1.0000000000000004
25613,-73.97502136230467,40.753150939941406,-73.9843521118164,40.768898010253906,893.91,3436,3436,-1.0,-1.0,-1,-1,0.0
25614,-73.95821380615234,40.77896118164063,-73.97386169433594,40.763328552246094,546.09,3437,3437,3482.75,4028.84,45.75,1.1368683772161603e-13,1.0000000000000002
25615,-73.97913360595702,40.74056243896485,-73.99049377441406,40.756568908691406,791.57,3437,3437,-1.0,-1.0,-1,-1,0.0
25616,-73.96843719482422,40.7620964050293,-73.99882507324219,40.74549102783203,944.92,3437,3437,-1.0,-1.0,-1,-1,0.0
25617,-73.96328735351562,40.77421569824219,-73.97691345214844,40.76081848144531,516.06,3437,3437,-1.0,-1.0,-1,-1,0.0
25618,-73.9871368408203,40.751060485839844,-73.98297882080078,40.76030349731445,301.26,3437,3437,-1.0,-1.0,-1,-1,0.0
25619,-73.96776580810547,40.75622940063477,-73.99759674072266,40.7564811706543,980.17,3437,3437,3462.85,4500.75,25.84999999999991,57.73000000000013,1.058897946274626
25620,-73.96337127685547,40.77412796020508,-73.96941375732422,40.76373291015625,369.32,3437,3437,-1.0,-1.0,-1,-1,0.0
25621,-73.98235321044923,40.77122497558594,-73.97760772705078,40.77693557739258,325.94,3438,3438,3470.17,3796.11,32.17000000000007,5.684341886080802e-14,1.0000000000000002
25622,-74.01541137695312,40.71421813964844,-73.97793579101562,40.73673629760742,857.25,3438,3438,-1.0,-1.0,-1,-1,0.0
25623,-74.00509643554686,40.73605728149415,-74.00061798095702,40.72888946533203,300.72,3438,3438,-1.0,-1.0,-1,-1,0.0
25624,-73.98472595214844,40.728424072265625,-73.9406967163086,40.791709899902344,1072.99,3438,3438,3483.79,4556.78,45.789999999999964,-2.2737367544323206e-13,0.9999999999999998
25625,-73.94527435302734,40.78694915771485,-73.95900726318358,40.7636833190918,589.88,3438,3438,3766.21,4356.09,328.21000000000004,1.1368683772161603e-13,1.0000000000000002
25626,-73.9936294555664,40.767520904541016,-73.95175170898438,40.77363967895508,1012.16,3438,3438,3581.41,4593.57,143.40999999999985,-1.1368683772161603e-13,0.9999999999999999
25627,-73.959716796875,40.77960205078125,-73.98793029785155,40.77944564819336,638.36,3438,3438,3505.08,4143.44,67.07999999999993,-3.410605131648481e-13,0.9999999999999994
25628,-73.97542572021484,40.76123809814453,-73.98457336425781,40.74850845336913,344.97,3439,3439,3455.7300000000005,3800.7000000000003,16.730000000000473,-2.2737367544323206e-13,0.9999999999999993
25629,-73.98187255859375,40.76872634887695,-73.97099304199219,40.79854202270508,660.52,3439,3439,-1.0,-1.0,-1,-1,0.0
25630,-73.96707153320312,40.75849151611328,-73.9859619140625,40.759864807128906,759.62,3439,3439,-1.0,-1.0,-1,-1,0.0
25631,-73.99219512939453,40.72557067871094,-73.98507690429686,40.72837829589844,212.83,3439,3439,-1.0,-1.0,-1,-1,0.0
25632,-73.96727752685547,40.77233123779297,-73.98438262939453,40.7597885131836,654.64,3439,3439,3464.54,4120.76,25.539999999999964,1.5800000000002683,1.0024135402664063
25633,-74.00566101074219,40.71778106689453,-73.9850311279297,40.75342178344727,781.74,3439,3439,3542.21,4323.95,103.21000000000004,-2.2737367544323206e-13,0.9999999999999997
25634,-73.97569274902342,40.78187942504883,-73.98350524902342,40.72613143920898,1579.61,3439,3439,3478.91,5113.01,39.909999999999854,54.490000000000464,1.0344958565721922
25635,-73.99451446533203,40.76095581054688,-73.97565460205078,40.786865234375,470.28,3439,3439,-1.0,-1.0,-1,-1,0.0
25636,-73.96424865722656,40.76780319213867,-73.99094390869139,40.74948501586913,1003.87,3440,3440,3534.5,4538.37,94.5,-1.1368683772161603e-13,0.9999999999999999
25637,-74.00411224365234,40.72216033935547,-74.00245666503906,40.73131942749024,355.74,3440,3440,-1.0,-1.0,-1,-1,0.0
25638,-74.00734710693358,40.741077423095696,-73.9958724975586,40.7234001159668,839.58,3440,3440,-1.0,-1.0,-1,-1,0.0
25639,-73.96607971191406,40.768653869628906,-73.95470428466798,40.76958084106445,311.22,3440,3440,-1.0,-1.0,-1,-1,0.0
25640,-73.97068786621094,40.76654815673828,-73.97704315185547,40.7593994140625,245.84,3440,3440,3469.27,3715.11,29.269999999999982,1.4210854715202004e-13,1.0000000000000007
25641,-73.96160888671875,40.76031112670898,-73.95166015625,40.77371597290039,214.83,3440,3440,3468.38,3683.21,28.38000000000011,-8.526512829121202e-14,0.9999999999999996
25642,-73.9738540649414,40.76304626464844,-73.98815155029298,40.76966857910156,420.71,3440,3440,3486.69,3907.4,46.690000000000055,5.684341886080802e-14,1.0000000000000002
25643,-73.97531127929686,40.75322341918945,-73.9845962524414,40.73689651489258,349.49,3440,3440,3473.13,3822.62,33.13000000000011,-2.2737367544323206e-13,0.9999999999999993
25644,-73.95594024658203,40.77216339111328,-73.98417663574219,40.74899673461913,1022.7,3440,3440,3466.67,4582.41,26.670000000000073,93.03999999999974,1.0909748704409892
25645,-73.97301483154298,40.79282760620117,-73.95038604736328,40.80978012084961,583.34,3441,3441,3461.9700000000003,4087.3300000000004,20.970000000000255,42.020000000000095,1.0720334624747148
25646,-73.99349212646483,40.75205612182617,-73.9811248779297,40.7804069519043,667.31,3441,3441,3475.29,4142.6,34.289999999999964,4.547473508864641e-13,1.0000000000000007
25647,-73.97345733642578,40.78466033935547,-73.98114013671875,40.78146743774415,221.96,3441,3441,3470.9,3692.86,29.90000000000009,2.842170943040401e-14,1.0000000000000002
25648,-74.00270080566406,40.744571685791016,-73.99568176269531,40.736026763916016,367.8,3441,3441,3459.98,3827.78,18.980000000000018,1.7053025658242404e-13,1.0000000000000004
25649,-73.98187255859375,40.74327850341797,-74.00402069091797,40.75094985961913,692.45,3442,3442,3499.5,4191.95,57.5,-2.2737367544323206e-13,0.9999999999999997
25650,-73.97569274902342,40.75149536132813,-74.00546264648438,40.74008560180664,823.96,3442,3442,3483.58,4319.5,41.57999999999993,11.960000000000036,1.0145152677314433
25651,-73.96782684326173,40.7557029724121,-73.9861602783203,40.767127990722656,813.01,3442,3442,-1.0,-1.0,-1,-1,0.0
25652,-73.97420501708984,40.78379440307617,-73.98820495605469,40.7747917175293,384.76,3442,3442,3489.42,3874.1800000000003,47.42000000000007,2.2737367544323206e-13,1.0000000000000007
25653,-73.9909896850586,40.76078796386719,-73.99030303955078,40.751861572265625,384.7,3442,3442,-1.0,-1.0,-1,-1,0.0
25654,-73.9734115600586,40.792304992675774,-73.95674133300781,40.80514526367188,447.04,3442,3442,3555.75,4002.79,113.75,-5.684341886080802e-14,0.9999999999999999
25655,-73.96424102783203,40.77042007446289,-73.9543228149414,40.76594924926758,306.29,3442,3442,-1.0,-1.0,-1,-1,0.0
25656,-74.00856018066406,40.71156692504883,-73.9793472290039,40.73477554321289,790.24,3442,3442,-1.0,-1.0,-1,-1,0.0
25657,-73.97408294677734,40.75707244873047,-74.00533294677734,40.7338752746582,996.63,3442,3442,-1.0,-1.0,-1,-1,0.0
25658,-73.96311950683594,40.770790100097656,-73.95674133300781,40.77503204345703,183.28,3442,3442,3467.56,3650.84,25.559999999999945,1.9895196601282805e-13,1.000000000000001
25659,-74.00430297851562,40.73329162597656,-73.9992446899414,40.72786712646485,262.62,3443,3443,-1.0,-1.0,-1,-1,0.0
25660,-73.96281433105469,40.76694107055664,-73.95578002929686,40.77214813232422,205.03,3443,3443,3528.21,3733.2400000000002,85.21000000000004,1.9895196601282805e-13,1.0000000000000009
25661,-73.97896575927734,40.76697158813477,-73.95426940917969,40.765300750732415,752.89,3443,3443,-1.0,-1.0,-1,-1,0.0
25662,-73.97520446777344,40.75585174560547,-73.99188995361328,40.749122619628906,628.41,3443,3443,-1.0,-1.0,-1,-1,0.0
25663,-73.99579620361328,40.759254455566406,-73.99758911132812,40.718910217285156,1171.62,3443,3443,-1.0,-1.0,-1,-1,0.0
25664,-73.95914459228516,40.767578125,-73.96856689453125,40.76480102539063,333.65,3444,3444,3500.6,3834.25,56.59999999999991,1.1368683772161603e-13,1.0000000000000004
25665,-73.95506286621094,40.773338317871094,-73.97347259521484,40.75725173950195,729.0,3444,3444,3584.12,4313.12,140.1199999999999,0.0,1.0
25666,-73.98123168945312,40.78050231933594,-73.96859741210938,40.786468505859375,332.61,3444,3444,-1.0,-1.0,-1,-1,0.0
25667,-73.95558929443358,40.76777648925781,-73.9697036743164,40.75758361816406,503.18,3444,3444,3485.8500000000004,4030.61,41.850000000000364,41.57999999999976,1.0826344449302432
25668,-73.96702575683594,40.76068115234375,-73.95625305175781,40.771350860595696,289.98,3444,3444,3497.05,3787.03,53.05000000000018,0.0,1.0
25669,-73.97906494140625,40.756195068359375,-73.9909896850586,40.73967742919922,353.34,3444,3444,3454.2,3807.54,10.199999999999818,1.7053025658242404e-13,1.0000000000000004
25670,-73.96900177001955,40.76102066040039,-73.97692108154298,40.7435417175293,472.51,3444,3444,3458.44,3979.9500000000003,14.440000000000055,49.00000000000023,1.1037015089627737
25671,-73.98226928710938,40.764251708984375,-74.00633239746094,40.748531341552734,721.33,3444,3444,-1.0,-1.0,-1,-1,0.0
25672,-73.97588348388672,40.759178161621094,-73.96797180175781,40.76554489135742,387.42,3444,3444,-1.0,-1.0,-1,-1,0.0
25673,-73.98503875732422,40.75782012939453,-73.9983139038086,40.76414108276367,489.34,3445,3445,-1.0,-1.0,-1,-1,0.0
25674,-73.97867584228516,40.76518630981445,-74.00448608398438,40.71702194213867,1284.67,3445,3445,-1.0,-1.0,-1,-1,0.0
25675,-73.97261810302734,40.793861389160156,-73.96522521972656,40.77499008178711,522.76,3445,3445,3535.75,4058.51,90.75,2.2737367544323206e-13,1.0000000000000004
25676,-73.95782470703125,40.76969909667969,-73.98424530029298,40.76968002319336,699.88,3445,3445,3472.96,4172.84,27.960000000000036,1.1368683772161603e-13,1.0000000000000002
25677,-73.9902801513672,40.746559143066406,-73.97872161865234,40.75914001464844,554.59,3446,3446,-1.0,-1.0,-1,-1,0.0
25678,-73.9947738647461,40.74018096923828,-73.97891235351562,40.73625564575195,473.03,3446,3446,3581.08,4054.11,135.07999999999993,2.2737367544323206e-13,1.0000000000000004
25679,-73.94644927978516,40.777076721191406,-73.96134948730467,40.77096176147461,422.24,3446,3446,-1.0,-1.0,-1,-1,0.0
25680,-73.97908020019531,40.756660461425774,-73.9600830078125,40.776309967041016,631.82,3446,3446,3463.81,4095.63,17.809999999999945,1.1368683772161603e-13,1.0000000000000002
25681,-73.9495849609375,40.77680587768555,-73.95278930664062,40.786216735839844,297.24,3447,3447,3480.5,3777.74,33.5,-2.2737367544323206e-13,0.9999999999999992
25682,-73.97158813476562,40.78234100341797,-73.95529174804686,40.78572463989258,366.2,3447,3447,3498.67,3864.87,51.67000000000007,-1.7053025658242404e-13,0.9999999999999996
25683,-73.98590850830078,40.74109649658203,-73.99110412597656,40.747169494628906,311.46,3447,3447,3499.91,3811.37,52.909999999999854,5.684341886080802e-14,1.0000000000000002
25684,-73.97203063964845,40.75677108764648,-73.99273681640625,40.742919921875,643.47,3447,3447,-1.0,-1.0,-1,-1,0.0
25685,-73.96623992919923,40.7534408569336,-73.99308776855469,40.74631118774415,909.04,3447,3447,-1.0,-1.0,-1,-1,0.0
25686,-73.98059844970702,40.76348114013672,-73.9685287475586,40.79179000854492,827.6,3447,3447,-1.0,-1.0,-1,-1,0.0
25687,-74.00579071044923,40.748451232910156,-73.9740982055664,40.756851196289055,974.78,3447,3447,-1.0,-1.0,-1,-1,0.0
25688,-73.96819305419923,40.80229187011719,-73.98236846923827,40.77627182006836,532.85,3447,3447,3506.27,4039.12,59.26999999999998,-1.1368683772161603e-13,0.9999999999999998
25689,-73.96854400634766,40.78657150268555,-73.95698547363281,40.77162170410156,542.37,3448,3448,3474.29,4016.66,26.289999999999964,-1.1368683772161603e-13,0.9999999999999998
25690,-73.96281433105469,40.76652526855469,-73.97572326660156,40.76387405395508,443.19,3448,3448,-1.0,-1.0,-1,-1,0.0
25691,-73.94458770751955,40.78787612915039,-73.96749114990234,40.7631950378418,697.43,3448,3448,3507.07,4204.5,59.070000000000164,-1.1368683772161603e-13,0.9999999999999999
25692,-73.97101593017578,40.76430130004883,-73.95639038085938,40.7713623046875,414.09,3448,3448,3475.17,3889.26,27.170000000000073,1.7053025658242404e-13,1.0000000000000004
25693,-74.0046615600586,40.752113342285156,-73.99327850341797,40.76256561279297,314.51,3448,3448,3464.52,3779.0299999999997,16.519999999999982,-2.2737367544323206e-13,0.9999999999999992
25694,-74.00177001953125,40.74583435058594,-73.98136138916014,40.7390251159668,566.86,3448,3448,3477.4700000000003,4068.87,29.470000000000255,24.539999999999623,1.043291112443989
25695,-73.97685241699219,40.76478576660156,-73.96822357177734,40.756290435791016,500.0,3448,3448,-1.0,-1.0,-1,-1,0.0
25696,-73.97853851318358,40.765052795410156,-73.97777557373048,40.76455307006836,223.47,3448,3448,-1.0,-1.0,-1,-1,0.0
25697,-73.9885482788086,40.73719024658203,-74.001220703125,40.731910705566406,458.76,3448,3448,3579.13,4037.89,131.1300000000001,-2.2737367544323206e-13,0.9999999999999996
25698,-73.9475860595703,40.77528762817383,-73.98330688476562,40.73575973510742,846.58,3449,3449,3462.7,4309.28,13.699999999999818,-1.1368683772161603e-13,0.9999999999999999
25699,-73.99344635009766,40.75233840942383,-73.9925079345703,40.76764678955078,466.75,3449,3449,3473.05,4026.4300000000003,24.050000000000182,86.63000000000011,1.18560257096947
25700,-74.01529693603516,40.71590805053711,-73.99546813964845,40.76628875732422,910.72,3449,3449,-1.0,-1.0,-1,-1,0.0
25701,-73.97310638427734,40.75860977172852,-73.9598617553711,40.75852966308594,403.68,3449,3449,-1.0,-1.0,-1,-1,0.0
25702,-73.96656036376955,40.77227783203125,-73.97306060791014,40.76408386230469,236.02,3449,3449,3480.41,3716.43,31.409999999999854,-2.842170943040401e-14,0.9999999999999999
25703,-74.0115737915039,40.703437805175774,-73.98298645019531,40.750267028808594,1098.91,3450,3450,3480.87,4579.78,30.86999999999989,-2.2737367544323206e-13,0.9999999999999998
25704,-73.98876953125,40.73647689819336,-74.00969696044923,40.732585906982415,599.78,3450,3450,3478.42,4164.8099999999995,28.420000000000073,86.60999999999945,1.1444029477475064
25705,-73.98853302001955,40.735206604003906,-73.9738998413086,40.779701232910156,1362.17,3450,3450,3489.21,4927.97,39.210000000000036,76.59000000000015,1.0562264621890074
25706,-73.97698974609375,40.7588119506836,-73.98150634765625,40.7391014099121,567.08,3450,3450,-1.0,-1.0,-1,-1,0.0
