id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
25707,-73.98759460449219,40.76550674438477,-73.99434661865234,40.72465133666992,1262.11,3450,3450,3485.99,4803.900000000001,35.98999999999978,55.800000000000864,1.0442116772706032
25708,-74.00840759277344,40.7078857421875,-73.9900131225586,40.727840423583984,731.2,3451,3451,-1.0,-1.0,-1,-1,0.0
25709,-74.00663757324219,40.716758728027344,-74.00762939453125,40.725685119628906,235.38,3451,3451,-1.0,-1.0,-1,-1,0.0
25710,-73.99143981933594,40.74249267578125,-73.98153686523438,40.73898696899415,346.9,3451,3451,-1.0,-1.0,-1,-1,0.0
25711,-73.97640228271484,40.76604080200195,-73.95915222167969,40.78340148925781,589.31,3451,3451,3548.67,4137.98,97.67000000000007,-4.547473508864641e-13,0.9999999999999992
25712,-73.97650909423827,40.75112915039063,-73.9891586303711,40.720378875732415,880.71,3451,3451,3500.8500000000004,4381.56,49.850000000000364,0.0,1.0
25713,-73.98451232910156,40.767127990722656,-73.97868347167969,40.76187133789063,414.29,3451,3451,-1.0,-1.0,-1,-1,0.0
25714,-73.9799575805664,40.76123046875,-73.95561981201173,40.76861190795898,719.17,3452,3452,-1.0,-1.0,-1,-1,0.0
25715,-73.99317932128906,40.73675155639648,-74.00975036621094,40.738929748535156,513.66,3452,3452,3480.0,3993.66,28.0,-1.1368683772161603e-13,0.9999999999999998
25716,-73.95497131347656,40.76931762695313,-73.95291900634766,40.78319549560547,330.58,3452,3452,3502.29,3832.87,50.289999999999964,-5.684341886080802e-14,0.9999999999999998
25717,-74.01142883300781,40.70262145996094,-73.96102142333984,40.76579666137695,995.9,3452,3452,3498.7,4494.599999999999,46.69999999999982,-3.410605131648481e-13,0.9999999999999997
25718,-73.96932220458984,40.757362365722656,-73.95832061767578,40.7729606628418,323.86,3453,3453,3549.79,3873.65,96.78999999999996,1.1368683772161603e-13,1.0000000000000004
25719,-73.96695709228516,40.80400085449219,-73.98899078369139,40.75994110107422,1030.28,3453,3453,3723.82,4754.1,270.82000000000016,2.2737367544323206e-13,1.0000000000000002
25720,-73.9674072265625,40.80300903320313,-73.94016265869139,40.80379867553711,705.05,3453,3453,3666.8,4371.85,213.80000000000018,2.2737367544323206e-13,1.0000000000000002
25721,-73.96141052246094,40.80130004882813,-73.97025299072266,40.78918838500977,181.67,3453,3453,3860.34,4042.01,407.34000000000015,8.526512829121202e-14,1.0000000000000004
25722,-73.97943878173827,40.761512756347656,-73.98110961914062,40.77935028076172,546.28,3453,3453,3512.51,4092.05,59.51000000000022,33.25999999999999,1.0608845280808377
25723,-73.968017578125,40.80576705932617,-73.97796630859375,40.7865104675293,467.56,3453,3453,-1.0,-1.0,-1,-1,0.0
25724,-74.0068817138672,40.73008728027344,-73.95814514160156,40.764549255371094,1269.81,3453,3453,3512.83,4819.67,59.82999999999993,37.0300000000002,1.0291618431103868
25725,-74.00501251220702,40.70750045776367,-73.98149108886719,40.74639129638672,977.97,3453,3453,-1.0,-1.0,-1,-1,0.0
25726,-73.99064636230467,40.75056076049805,-73.99385070800781,40.742408752441406,248.24,3453,3453,-1.0,-1.0,-1,-1,0.0
25727,-73.95582580566406,40.76439666748047,-73.97750854492188,40.74641799926758,538.92,3453,3453,3547.2,4086.12,94.19999999999982,1.1368683772161603e-13,1.0000000000000002
25728,-73.994384765625,40.74599075317383,-74.005126953125,40.739990234375,305.53,3454,3454,3480.69,3786.22,26.690000000000055,-2.2737367544323206e-13,0.9999999999999992
25729,-73.9884262084961,40.76957321166992,-73.97765350341797,40.78680419921875,380.11,3454,3454,3612.46,3992.57,158.46000000000004,1.1368683772161603e-13,1.0000000000000002
25730,-73.9757308959961,40.75763320922852,-73.9472427368164,40.77774429321289,771.03,3454,3454,-1.0,-1.0,-1,-1,0.0
25731,-73.98783874511719,40.7216682434082,-74.00865936279298,40.713417053222656,810.61,3454,3454,3813.21,4623.82,359.21000000000004,-3.410605131648481e-13,0.9999999999999996
25732,-73.9869842529297,40.74264144897461,-73.96107482910156,40.76070022583008,659.67,3454,3454,-1.0,-1.0,-1,-1,0.0
25733,-73.96907806396483,40.76120376586913,-73.99932098388672,40.7299690246582,960.25,3454,3454,-1.0,-1.0,-1,-1,0.0
25734,-73.98121643066406,40.78135299682617,-73.9724349975586,40.7583122253418,855.16,3454,3454,-1.0,-1.0,-1,-1,0.0
25735,-73.98822784423827,40.764320373535156,-73.96077728271484,40.7657585144043,841.55,3454,3454,-1.0,-1.0,-1,-1,0.0
25736,-73.97276306152342,40.79331970214844,-73.93797302246094,40.82326889038085,901.5,3454,3454,3581.46,4482.96,127.46000000000004,0.0,1.0
25737,-73.97118377685547,40.763919830322266,-73.94461059570312,40.77516555786133,665.39,3455,3455,3511.96,4177.35,56.960000000000036,3.410605131648481e-13,1.0000000000000004
25738,-73.99382019042969,40.74656677246094,-73.97760009765625,40.77867126464844,895.11,3455,3455,-1.0,-1.0,-1,-1,0.0
25739,-73.98263549804686,40.77159118652344,-73.99235534667969,40.75875854492188,350.43,3455,3455,3496.4,3846.83,41.40000000000009,-1.7053025658242404e-13,0.9999999999999996
25740,-73.98741149902342,40.74467849731445,-73.99685668945312,40.726829528808594,487.13,3455,3455,-1.0,-1.0,-1,-1,0.0
25741,-73.99656677246094,40.75318145751953,-73.99764251708984,40.74481964111328,216.25,3455,3455,-1.0,-1.0,-1,-1,0.0
25742,-73.95105743408203,40.775089263916016,-73.97026062011719,40.75943374633789,674.16,3455,3455,3483.5199999999995,4157.679999999999,28.519999999999527,-1.1368683772161603e-13,0.9999999999999998
25743,-73.95958709716798,40.782730102539055,-73.98168182373048,40.78179168701172,463.58,3455,3455,-1.0,-1.0,-1,-1,0.0
25744,-73.96337127685547,40.774238586425774,-73.96044921875,40.76190948486328,623.75,3455,3455,-1.0,-1.0,-1,-1,0.0
25745,-73.9896011352539,40.75038528442383,-73.9827423095703,40.74221420288085,511.5,3456,3456,-1.0,-1.0,-1,-1,0.0
25746,-73.97207641601562,40.754558563232415,-73.98556518554686,40.758094787597656,632.59,3456,3456,-1.0,-1.0,-1,-1,0.0
25747,-73.98677062988281,40.762519836425774,-73.96968841552734,40.79037857055664,683.07,3456,3456,3485.81,4215.7,29.809999999999945,46.81999999999982,1.0685434874903008
25748,-73.9904556274414,40.76642227172852,-73.98780822753906,40.75996398925781,333.91,3456,3456,3626.09,3960.0,170.09000000000015,-1.7053025658242404e-13,0.9999999999999994
25749,-73.97721099853516,40.7522850036621,-74.00543975830078,40.75107192993164,801.49,3456,3456,-1.0,-1.0,-1,-1,0.0
25750,-73.9654312133789,40.75510787963867,-73.9700469970703,40.76470947265625,430.94,3456,3456,-1.0,-1.0,-1,-1,0.0
25751,-73.99109649658203,40.73503875732422,-74.00383758544923,40.752540588378906,671.08,3456,3456,3484.71,4155.79,28.710000000000036,-1.1368683772161603e-13,0.9999999999999998
25752,-73.97820281982422,40.74176025390625,-73.98963165283203,40.71881866455078,619.65,3456,3456,3670.17,4289.82,214.17000000000007,-3.410605131648481e-13,0.9999999999999994
25753,-73.96705627441406,40.757225036621094,-74.00776672363281,40.732200622558594,1099.53,3456,3456,-1.0,-1.0,-1,-1,0.0
25754,-73.9657974243164,40.7685432434082,-73.97769927978516,40.76046752929688,416.14,3456,3456,3510.3,3974.08,54.30000000000018,47.63999999999976,1.1144807036093616
25755,-73.96846008300781,40.76476669311523,-73.95758056640625,40.77175521850585,358.57,3457,3457,-1.0,-1.0,-1,-1,0.0
25756,-74.00267791748048,40.739593505859375,-73.99766540527344,40.7498893737793,288.26,3457,3457,-1.0,-1.0,-1,-1,0.0
25757,-73.98177337646483,40.75586700439453,-73.97703552246094,40.76100540161133,310.29,3457,3457,3480.0,3790.29,23.0,-5.684341886080802e-14,0.9999999999999998
25758,-73.98322296142578,40.76667022705078,-73.9560546875,40.78472137451172,696.44,3457,3457,-1.0,-1.0,-1,-1,0.0
25759,-73.97537994384766,40.76115036010742,-73.98828887939453,40.73859024047852,605.93,3457,3457,3482.79,4093.55,25.789999999999964,4.830000000000268,1.0079712177974358
25760,-73.97028350830078,40.752540588378906,-73.97940826416014,40.73003005981445,484.24,3457,3457,-1.0,-1.0,-1,-1,0.0
25761,-73.9728775024414,40.758880615234375,-73.94657135009766,40.78319549560547,727.66,3457,3457,-1.0,-1.0,-1,-1,0.0
25762,-73.97245788574219,40.76519012451172,-73.98497009277344,40.75899887084961,497.12,3458,3458,-1.0,-1.0,-1,-1,0.0
25763,-73.93762969970702,40.85076141357422,-73.9706802368164,40.78865051269531,1010.78,3458,3458,-1.0,-1.0,-1,-1,0.0
25764,-73.97994995117188,40.74651718139648,-74.00414276123048,40.733131408691406,689.53,3458,3458,3486.5,4256.89,28.5,80.86000000000035,1.1172682841935817
25765,-74.00798797607422,40.722904205322266,-73.99490356445312,40.750186920166016,526.29,3458,3458,-1.0,-1.0,-1,-1,0.0
25766,-73.97463989257811,40.75072860717773,-73.96794128417969,40.75535202026367,267.01,3458,3458,3564.32,3831.33,106.32000000000016,-2.2737367544323206e-13,0.9999999999999991
25767,-74.0003204345703,40.71864700317383,-73.99344635009766,40.742225646972656,596.55,3458,3458,-1.0,-1.0,-1,-1,0.0
25768,-73.96715545654298,40.75271224975585,-73.95570373535155,40.77194213867188,403.3,3458,3458,-1.0,-1.0,-1,-1,0.0
25769,-73.95404815673827,40.77870178222656,-73.97721099853516,40.719398498535156,989.98,3458,3458,3488.18,4478.16,30.179999999999836,0.0,1.0
25770,-74.00747680664062,40.710105895996094,-74.00756072998048,40.72526550292969,455.29,3458,3458,-1.0,-1.0,-1,-1,0.0
25771,-74.00306701660156,40.73899841308594,-74.00980377197266,40.733829498291016,309.32,3458,3458,3643.3,3952.6200000000003,185.30000000000018,1.7053025658242404e-13,1.0000000000000004
25772,-73.99351501464844,40.76225662231445,-73.9805145263672,40.774803161621094,351.95,3458,3458,3567.59,3919.54,109.59000000000015,-1.7053025658242404e-13,0.9999999999999996
25773,-73.99861907958984,40.738189697265625,-74.00669860839844,40.72727966308594,272.37,3458,3458,-1.0,-1.0,-1,-1,0.0
25774,-73.97557067871094,40.752689361572266,-73.9920425415039,40.749210357666016,571.98,3458,3458,-1.0,-1.0,-1,-1,0.0
25775,-73.9690170288086,40.75410461425781,-73.9921646118164,40.74763870239258,800.39,3459,3459,3508.19,4308.58,49.190000000000055,-1.1368683772161603e-13,0.9999999999999999
25776,-73.97042846679686,40.78374862670898,-73.9530029296875,40.78334045410156,405.5,3459,3459,3610.75,4016.25,151.75,0.0,1.0
25777,-73.989990234375,40.74080276489258,-74.00501251220702,40.741565704345696,381.03,3459,3459,3505.33,3913.1,46.32999999999993,26.74000000000001,1.0701782011915073
25778,-73.98983001708984,40.747161865234375,-73.97637176513672,40.77556991577149,798.45,3459,3459,3572.08,4370.53,113.07999999999993,-2.2737367544323206e-13,0.9999999999999997
25779,-74.00139617919923,40.72547149658203,-74.0052490234375,40.73336410522461,278.62,3460,3460,-1.0,-1.0,-1,-1,0.0
25780,-73.99527740478516,40.74385452270508,-73.9788818359375,40.73700714111328,451.61,3460,3460,-1.0,-1.0,-1,-1,0.0
25781,-73.97490692138672,40.75571060180664,-73.96116638183594,40.76675033569336,485.03,3460,3460,-1.0,-1.0,-1,-1,0.0
25782,-73.96373748779298,40.77713012695313,-73.97659301757811,40.78055953979492,249.59,3460,3460,3506.25,3755.84,46.25,1.4210854715202004e-13,1.0000000000000007
25783,-73.96720886230467,40.78801727294922,-73.97897338867188,40.756103515625,891.45,3460,3460,3623.12,4514.57,163.1199999999999,-2.2737367544323206e-13,0.9999999999999998
25784,-73.9686279296875,40.76177978515625,-73.97801971435547,40.75285339355469,401.18,3460,3460,-1.0,-1.0,-1,-1,0.0
25785,-73.96138763427734,40.764949798583984,-73.98854064941406,40.76921081542969,750.06,3460,3460,3594.96,4345.02,134.96000000000004,4.547473508864641e-13,1.0000000000000007
25786,-73.97944641113281,40.78465270996094,-73.97141265869139,40.79872512817383,315.09,3461,3461,3613.54,3928.63,152.53999999999996,1.7053025658242404e-13,1.0000000000000004
25787,-74.01104736328125,40.7031364440918,-73.98381805419923,40.743446350097656,922.93,3461,3461,-1.0,-1.0,-1,-1,0.0
25788,-73.99166870117188,40.74993515014648,-73.99116516113281,40.73498153686523,449.16,3461,3461,3480.0,3929.16,19.0,-1.7053025658242404e-13,0.9999999999999997
25789,-73.9990234375,40.73982620239258,-74.01470184326173,40.71397018432617,622.5,3461,3461,3517.95,4148.37,56.94999999999982,7.920000000000073,1.0127228915662652
25790,-73.98825073242188,40.755130767822266,-73.99490356445312,40.740058898925774,402.94,3461,3461,-1.0,-1.0,-1,-1,0.0
25791,-73.98294830322266,40.75017929077149,-73.98277282714845,40.74514770507813,206.32,3461,3461,3502.26,3734.09,41.26000000000022,25.509999999999934,1.1236428848390847
25792,-73.97843170166014,40.74818420410156,-73.98577880859375,40.74174118041992,195.37,3462,3462,3480.87,3676.24,18.86999999999989,-1.1368683772161603e-13,0.9999999999999994
25793,-73.98466491699219,40.76119995117188,-73.96717834472656,40.76204299926758,677.2,3462,3462,-1.0,-1.0,-1,-1,0.0
25794,-73.98200988769531,40.77245330810547,-73.97013092041014,40.78418350219727,362.92,3462,3462,3515.44,3937.98,53.440000000000055,59.61999999999995,1.1642786288989306
25795,-74.0052032470703,40.7182846069336,-73.98632049560547,40.77078247070313,1058.98,3462,3462,-1.0,-1.0,-1,-1,0.0
25796,-74.00223541259766,40.75564956665039,-73.99384307861328,40.7517204284668,342.21,3462,3462,-1.0,-1.0,-1,-1,0.0
25797,-73.98860931396483,40.73707580566406,-73.9559555053711,40.76789474487305,813.01,3462,3462,-1.0,-1.0,-1,-1,0.0
25798,-73.98963165283203,40.752357482910156,-73.97530364990234,40.75789260864258,470.05,3462,3462,3628.04,4098.09,166.03999999999996,1.7053025658242404e-13,1.0000000000000004
25799,-73.98410034179686,40.7602424621582,-73.987548828125,40.74717712402344,532.27,3462,3462,-1.0,-1.0,-1,-1,0.0
25800,-73.97501373291014,40.74176025390625,-73.96014404296875,40.762123107910156,344.92,3462,3462,3489.97,3834.8900000000003,27.9699999999998,5.115907697472721e-13,1.0000000000000016
25801,-73.96843719482422,40.761756896972656,-73.98886108398438,40.75679397583008,747.52,3462,3462,-1.0,-1.0,-1,-1,0.0
25802,-73.99822235107422,40.7242317199707,-73.99195098876955,40.73523330688477,483.79,3463,3463,-1.0,-1.0,-1,-1,0.0
25803,-74.0159912109375,40.71119689941406,-73.98991394042969,40.73403549194336,874.48,3463,3463,-1.0,-1.0,-1,-1,0.0
25804,-73.99723052978516,40.76358413696289,-73.97844696044923,40.75263214111328,699.7,3463,3463,3503.42,4203.12,40.42000000000007,-2.2737367544323206e-13,0.9999999999999997
25805,-73.98789978027342,40.75522232055664,-73.9785614013672,40.74504089355469,503.08,3463,3463,-1.0,-1.0,-1,-1,0.0
25806,-74.01603698730467,40.715179443359375,-74.00006103515625,40.7305908203125,584.25,3463,3463,-1.0,-1.0,-1,-1,0.0
25807,-73.98879241943358,40.74524307250977,-73.99560546875,40.72705841064453,500.34,3463,3463,-1.0,-1.0,-1,-1,0.0
25808,-73.99449920654298,40.72603988647461,-73.97596740722656,40.74982833862305,653.3,3464,3464,3531.5,4216.89,67.5,32.09000000000037,1.0491198530537278
25809,-73.96378326416014,40.761322021484375,-73.97557067871094,40.745132446289055,379.51,3464,3464,-1.0,-1.0,-1,-1,0.0
25810,-73.98609161376955,40.759220123291016,-73.99786376953125,40.76559066772461,454.96,3464,3464,3480.0,3934.96,16.0,5.684341886080802e-14,1.0000000000000002
25811,-73.98167419433594,40.74382781982422,-74.00910186767578,40.7234764099121,929.44,3464,3464,3489.91,4449.34,25.909999999999854,29.990000000000236,1.0322667412635569
25812,-73.99578857421875,40.724693298339844,-73.98471069335938,40.75099563598633,829.29,3464,3464,-1.0,-1.0,-1,-1,0.0
25813,-73.98920440673827,40.74376678466797,-74.00713348388672,40.74152755737305,518.17,3464,3464,-1.0,-1.0,-1,-1,0.0
25814,-73.97732543945312,40.761436462402344,-73.9865951538086,40.721866607666016,1310.28,3464,3464,-1.0,-1.0,-1,-1,0.0
25815,-73.97002410888672,40.75629806518555,-73.99318695068358,40.758766174316406,788.44,3464,3464,3484.3199999999997,4272.759999999999,20.31999999999971,-4.547473508864641e-13,0.9999999999999994
25816,-73.96466827392578,40.76491928100585,-73.9542236328125,40.78649139404297,487.43,3464,3464,3482.12,3969.55,18.11999999999989,2.8421709430404007e-13,1.0000000000000007
25817,-73.99141693115234,40.75019073486328,-73.99266815185547,40.74282455444336,191.16,3464,3464,-1.0,-1.0,-1,-1,0.0
25818,-74.00456237792969,40.724403381347656,-73.99177551269531,40.72380828857422,407.84,3464,3464,3619.33,4027.17,155.32999999999993,1.7053025658242404e-13,1.0000000000000004
25819,-74.00298309326173,40.74962997436523,-73.9830780029297,40.75615310668945,582.14,3465,3465,-1.0,-1.0,-1,-1,0.0
25820,-74.00292205810547,40.76036071777344,-73.97664642333984,40.76152038574219,824.44,3465,3465,3481.2400000000002,4364.7,16.240000000000236,59.01999999999953,1.071587986997234
25821,-73.98770141601562,40.719398498535156,-73.98165130615234,40.74070739746094,568.19,3465,3465,3543.83,4112.02,78.82999999999993,4.547473508864641e-13,1.0000000000000009
25822,-74.0045166015625,40.751949310302734,-73.99617767333984,40.75886535644531,237.33,3465,3465,3601.91,3839.24,136.90999999999985,-8.526512829121202e-14,0.9999999999999997
25823,-73.99766540527344,40.75722122192383,-74.00534057617188,40.74022674560547,440.44,3465,3465,-1.0,-1.0,-1,-1,0.0
25824,-73.97516632080078,40.75606155395508,-73.97920989990234,40.76710891723633,518.32,3465,3465,-1.0,-1.0,-1,-1,0.0
25825,-73.99112701416014,40.74980926513672,-73.97926330566406,40.72780990600585,811.8,3465,3465,-1.0,-1.0,-1,-1,0.0
25826,-73.98219299316406,40.731460571289055,-74.000732421875,40.728721618652344,553.91,3465,3465,3480.0,4033.91,15.0,-1.1368683772161603e-13,0.9999999999999998
25827,-73.96007537841797,40.77640914916992,-74.00152587890625,40.735740661621094,1335.38,3466,3466,-1.0,-1.0,-1,-1,0.0
25828,-73.98839569091797,40.76417922973633,-73.98228454589844,40.77138900756836,324.08,3466,3466,-1.0,-1.0,-1,-1,0.0
25829,-74.00003814697266,40.73051452636719,-73.9910888671875,40.72525024414063,435.62,3466,3466,3502.12,3937.74,36.11999999999989,-1.1368683772161603e-13,0.9999999999999998
25830,-74.00682830810547,40.7300910949707,-73.99205780029298,40.73699188232422,401.97,3466,3466,3487.05,3953.26,21.050000000000182,64.24000000000001,1.1598129213622907
25831,-73.96334838867188,40.77461624145508,-73.95824432373048,40.78310012817383,204.63,3466,3466,3481.61,3780.07,15.610000000000127,93.83000000000004,1.4585349166788841
25832,-73.98211669921875,40.770301818847656,-73.95337677001955,40.77170181274415,800.46,3466,3466,-1.0,-1.0,-1,-1,0.0
25833,-73.97502136230467,40.79257583618164,-73.9502410888672,40.775840759277344,771.04,3466,3466,3609.62,4380.66,143.6199999999999,0.0,1.0
25834,-73.95921325683594,40.77755355834961,-73.9752197265625,40.73308563232422,974.13,3467,3467,3601.58,4575.71,134.57999999999993,1.1368683772161603e-13,1.0000000000000002
25835,-73.9809036254883,40.7597885131836,-73.98280334472656,40.77162170410156,430.79,3467,3467,3504.77,3935.56,37.76999999999998,-5.684341886080802e-14,0.9999999999999999
25836,-73.97731018066406,40.77676010131836,-73.97345733642578,40.78470993041992,200.56,3467,3467,3581.87,3782.43,114.86999999999989,-5.684341886080802e-14,0.9999999999999997
25837,-73.9737548828125,40.77948760986328,-73.96617126464845,40.76515579223633,574.46,3467,3467,3480.0,4054.4599999999996,13.0,-4.547473508864641e-13,0.9999999999999992
25838,-73.99276733398438,40.72378540039063,-73.9962158203125,40.71789169311523,326.43,3467,3467,3487.38,3824.31,20.38000000000011,10.49999999999983,1.0321661611984188
25839,-74.0130844116211,40.715496063232415,-73.98822784423827,40.77467727661133,1028.89,3467,3467,3491.98,4577.360000000001,24.980000000000018,56.490000000000464,1.054903828397594
25840,-73.99668884277344,40.74295043945313,-73.982666015625,40.735328674316406,479.62,3467,3467,-1.0,-1.0,-1,-1,0.0
25841,-73.98148345947266,40.76416015625,-73.99324035644531,40.77268981933594,449.06,3467,3467,3491.84,3940.9,24.840000000000146,-5.684341886080802e-14,0.9999999999999999
25842,-73.98980712890625,40.73360061645508,-73.99146270751955,40.74898910522461,603.09,3468,3468,-1.0,-1.0,-1,-1,0.0
25843,-73.98857879638672,40.74296569824219,-73.98766326904298,40.72151184082031,748.76,3468,3468,-1.0,-1.0,-1,-1,0.0
25844,-73.97978210449219,40.76533889770508,-73.98992919921875,40.7724723815918,333.59,3469,3469,-1.0,-1.0,-1,-1,0.0
25845,-73.95240783691406,40.780845642089844,-73.95169830322266,40.80422592163085,544.02,3469,3469,3524.92,4068.94,55.92000000000007,0.0,1.0
25846,-73.98876953125,40.75861740112305,-73.96707916259766,40.80339050292969,925.98,3469,3469,-1.0,-1.0,-1,-1,0.0
25847,-73.97808074951173,40.7411994934082,-73.98414611816406,40.76508331298828,950.76,3469,3469,-1.0,-1.0,-1,-1,0.0
25848,-74.00286865234375,40.7602424621582,-74.00263214111328,40.73055648803711,754.88,3469,3469,3495.54,4250.42,26.539999999999964,1.1368683772161603e-13,1.0000000000000002
25849,-73.98407745361328,40.74341583251953,-73.97821807861328,40.751220703125,232.74,3469,3469,3508.87,3811.34,39.86999999999989,69.73000000000025,1.2996047091174712
25850,-74.00218200683594,40.72438049316406,-74.00655364990234,40.7494010925293,707.12,3469,3469,-1.0,-1.0,-1,-1,0.0
25851,-73.95394897460938,40.76419067382813,-73.94759368896483,40.77537155151367,526.07,3469,3469,-1.0,-1.0,-1,-1,0.0
25852,-74.0086669921875,40.71381378173828,-73.99861145019531,40.76402282714844,904.1,3469,3469,-1.0,-1.0,-1,-1,0.0
25853,-73.98916625976562,40.74796676635742,-74.00273132324219,40.73371887207031,407.7,3470,3470,-1.0,-1.0,-1,-1,0.0
25854,-73.99715423583984,40.72219848632813,-73.98143005371094,40.749698638916016,770.71,3470,3470,3646.21,4416.92,176.21000000000004,0.0,1.0
25855,-73.9709701538086,40.76086044311523,-73.98129272460938,40.76286315917969,425.91,3470,3470,-1.0,-1.0,-1,-1,0.0
25856,-73.98765563964845,40.73262023925781,-73.99554443359375,40.72663116455078,293.87,3470,3470,3580.62,3874.49,110.61999999999989,-1.1368683772161603e-13,0.9999999999999997
25857,-73.9990005493164,40.722938537597656,-74.00582122802734,40.74026107788085,640.03,3470,3470,-1.0,-1.0,-1,-1,0.0
25858,-73.98999786376955,40.756797790527344,-73.96336364746094,40.76927185058594,787.9,3470,3470,3480.0,4267.9,10.0,-3.410605131648481e-13,0.9999999999999996
25859,-73.98206329345702,40.736003875732415,-73.97364807128906,40.738075256347656,308.51,3470,3470,3733.83,4042.34,263.8299999999999,2.2737367544323206e-13,1.0000000000000007
25860,-73.9881362915039,40.7596435546875,-73.98917388916014,40.777259826660156,485.56,3470,3470,-1.0,-1.0,-1,-1,0.0
25861,-73.97814178466798,40.76660919189453,-73.96343231201173,40.768379211425774,523.42,3470,3470,-1.0,-1.0,-1,-1,0.0
25862,-73.99966430664062,40.73419570922852,-73.97990417480467,40.7430534362793,576.36,3471,3471,3498.12,4074.48,27.11999999999989,1.1368683772161603e-13,1.0000000000000002
25863,-74.0014419555664,40.727500915527344,-73.98277282714845,40.73606872558594,570.86,3471,3471,-1.0,-1.0,-1,-1,0.0
25864,-73.98486328125,40.74126815795898,-73.95208740234375,40.76961135864258,855.2,3471,3471,-1.0,-1.0,-1,-1,0.0
25865,-74.00459289550781,40.751991271972656,-73.99413299560547,40.75109100341797,309.05,3471,3471,-1.0,-1.0,-1,-1,0.0
25866,-74.00943756103516,40.706451416015625,-74.0003204345703,40.72732162475585,662.91,3471,3471,3519.97,4182.88,48.9699999999998,3.410605131648481e-13,1.0000000000000004
25867,-73.98200225830078,40.7735481262207,-73.9715805053711,40.75642013549805,755.08,3471,3471,-1.0,-1.0,-1,-1,0.0
25868,-73.96006774902342,40.779609680175774,-73.95953369140625,40.767311096191406,441.98,3471,3471,3535.08,3977.06,64.07999999999993,0.0,1.0
25869,-73.99295806884766,40.768470764160156,-73.98370361328125,40.76176834106445,413.29,3471,3471,3554.8,3968.09,83.80000000000018,-5.684341886080802e-14,0.9999999999999999
25870,-73.98533630371094,40.74211120605469,-73.99628448486328,40.72035217285156,669.35,3471,3471,-1.0,-1.0,-1,-1,0.0
25871,-73.97206115722656,40.78667449951172,-73.95985412597656,40.81220245361328,497.67,3471,3471,3530.7200000000003,4028.39,59.720000000000255,-3.979039320256561e-13,0.9999999999999992
25872,-73.98269653320312,40.76663589477539,-74.00175476074219,40.72967147827149,1043.01,3471,3471,3505.29,4548.3,34.289999999999964,2.2737367544323206e-13,1.0000000000000002
25873,-73.99996185302734,40.72856521606445,-73.99024963378906,40.7234764099121,359.84,3472,3472,3566.75,3926.59,94.75,1.7053025658242404e-13,1.0000000000000004
25874,-73.97931671142578,40.784664154052734,-73.95155334472656,40.769981384277344,741.25,3472,3472,-1.0,-1.0,-1,-1,0.0
25875,-73.98668670654298,40.74274444580078,-73.95440673828125,40.80659484863281,1459.85,3472,3472,-1.0,-1.0,-1,-1,0.0
25876,-73.98703002929686,40.75267028808594,-73.9785614013672,40.75233840942383,258.42,3472,3472,-1.0,-1.0,-1,-1,0.0
25877,-73.96495056152342,40.76675033569336,-74.01033020019531,40.73297119140625,1385.45,3473,3473,-1.0,-1.0,-1,-1,0.0
25878,-73.98263549804686,40.77227020263672,-73.97885131835938,40.75721740722656,590.28,3473,3473,3529.39,4119.67,56.38999999999987,2.2737367544323206e-13,1.0000000000000004
25879,-73.98783874511719,40.7497444152832,-73.9871597290039,40.759525299072266,364.48,3473,3473,3490.17,3902.61,17.170000000000073,47.960000000000036,1.1315847234416156
25880,-73.9935989379883,40.72168731689453,-73.99853515625,40.72968292236328,350.16,3473,3473,3569.33,3919.49,96.32999999999993,-1.7053025658242404e-13,0.9999999999999996
25881,-74.0040283203125,40.7329330444336,-73.98487854003906,40.7511100769043,598.2,3473,3473,-1.0,-1.0,-1,-1,0.0
25882,-73.97988891601562,40.74398040771485,-73.97148895263672,40.78227996826172,1041.84,3473,3473,-1.0,-1.0,-1,-1,0.0
25883,-73.96808624267578,40.79975128173828,-73.95252227783203,40.81407928466797,456.31,3473,3473,3557.91,4014.2200000000003,84.90999999999985,3.979039320256561e-13,1.0000000000000009
