id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
25884,-73.98347473144531,40.74370193481445,-73.99647521972656,40.73630905151367,403.17,3473,3473,3484.4900000000002,3887.66,11.490000000000236,-3.979039320256561e-13,0.999999999999999
25885,-73.97826385498048,40.76310348510742,-73.94682312011719,40.77749252319336,861.5,3473,3473,-1.0,-1.0,-1,-1,0.0
25886,-74.0030288696289,40.75286865234375,-73.99102783203125,40.75110626220703,493.42,3474,3474,-1.0,-1.0,-1,-1,0.0
25887,-73.98738861083984,40.71992111206055,-73.94950866699219,40.772621154785156,1058.6,3474,3474,3636.54,4695.139999999999,162.53999999999996,-4.547473508864641e-13,0.9999999999999996
25888,-73.98019409179686,40.760292053222656,-73.98535919189453,40.75944900512695,210.79,3474,3474,-1.0,-1.0,-1,-1,0.0
25889,-73.96458435058595,40.7641830444336,-73.95500183105469,40.77748107910156,243.22,3474,3474,-1.0,-1.0,-1,-1,0.0
25890,-73.9999008178711,40.71801376342773,-74.00263214111328,40.72613525390625,381.1,3474,3474,-1.0,-1.0,-1,-1,0.0
25891,-73.97014617919923,40.79684066772461,-73.98257446289062,40.77219772338867,539.89,3474,3474,-1.0,-1.0,-1,-1,0.0
25892,-73.95662689208984,40.77114486694336,-73.97317504882812,40.764610290527344,570.45,3475,3475,-1.0,-1.0,-1,-1,0.0
25893,-73.96968078613281,40.7600975036621,-73.97846984863281,40.76470184326172,370.57,3475,3475,3534.05,3965.4700000000003,59.05000000000018,60.85000000000008,1.1642064927004347
25894,-73.99465942382812,40.727821350097656,-74.00113677978516,40.731609344482415,359.62,3475,3475,-1.0,-1.0,-1,-1,0.0
25895,-73.97926330566406,40.76148986816406,-73.98777770996094,40.77945327758789,617.54,3475,3475,3508.29,4187.32,33.289999999999964,61.48999999999978,1.099572497328108
25896,-73.97804260253906,40.75648498535156,-73.97237396240234,40.78396606445313,834.23,3475,3475,-1.0,-1.0,-1,-1,0.0
25897,-73.99366760253906,40.76231002807617,-74.0025863647461,40.733787536621094,773.94,3475,3475,-1.0,-1.0,-1,-1,0.0
25898,-73.9647216796875,40.76743698120117,-73.9887466430664,40.76385116577149,644.32,3475,3475,3482.34,4201.7,7.3400000000001455,75.03999999999962,1.1164638688850255
25899,-73.97696685791014,40.75021743774415,-74.01030731201173,40.7050666809082,925.42,3475,3475,-1.0,-1.0,-1,-1,0.0
25900,-74.00495147705078,40.70700073242188,-73.995849609375,40.74113845825195,857.61,3475,3475,-1.0,-1.0,-1,-1,0.0
25901,-73.9752655029297,40.792396545410156,-73.97985076904298,40.77105712890625,530.32,3476,3476,-1.0,-1.0,-1,-1,0.0
25902,-73.96024322509766,40.7702751159668,-73.93667602539062,40.81367492675781,815.19,3476,3476,-1.0,-1.0,-1,-1,0.0
25903,-73.99311065673827,40.75287628173828,-73.96853637695312,40.79904556274415,1002.53,3476,3476,3480.39,4580.04,4.389999999999873,97.12000000000012,1.096874906486589
25904,-73.97831726074219,40.77297592163085,-73.97665405273438,40.74369430541992,1019.47,3476,3476,3522.45,4590.92,46.44999999999982,49.00000000000023,1.0480641902164853
25905,-73.97951507568358,40.749603271484375,-73.98241424560547,40.76716613769531,700.28,3476,3476,-1.0,-1.0,-1,-1,0.0
25906,-73.99867248535155,40.72643661499024,-73.98320007324219,40.77641677856445,1103.66,3476,3476,3524.79,4692.27,48.789999999999964,63.82000000000039,1.0578257796785244
25907,-73.99235534667969,40.74386596679688,-73.98368072509766,40.75868225097656,487.38,3476,3476,-1.0,-1.0,-1,-1,0.0
25908,-73.98145294189453,40.76762771606445,-73.98751068115234,40.75939559936523,418.4,3477,3477,-1.0,-1.0,-1,-1,0.0
25909,-73.95744323730467,40.77451705932617,-73.97551727294923,40.77854919433594,410.54,3477,3477,3512.33,3922.87,35.32999999999993,-5.684341886080802e-14,0.9999999999999999
25910,-73.94436645507811,40.77558135986328,-73.95646667480467,40.76979064941406,349.63,3477,3477,3619.33,3968.96,142.32999999999993,1.1368683772161603e-13,1.0000000000000002
25911,-74.00110626220702,40.73093032836913,-73.99442291259766,40.732078552246094,191.46,3477,3477,3480.0,3671.46,3.0,2.842170943040401e-14,1.0000000000000002
25912,-73.97952270507811,40.7663459777832,-74.01345825195312,40.716663360595696,1201.84,3477,3477,-1.0,-1.0,-1,-1,0.0
25913,-73.97753143310547,40.738258361816406,-73.98625946044923,40.74914932250977,623.46,3477,3477,3535.96,4159.42,58.960000000000036,0.0,1.0
25914,-73.98815155029298,40.75920104980469,-73.98827362060547,40.77470016479492,457.64,3477,3477,-1.0,-1.0,-1,-1,0.0
25915,-73.9532241821289,40.78282165527344,-73.96371459960938,40.7651481628418,459.4,3478,3478,3491.62,3951.02,13.61999999999989,1.1368683772161603e-13,1.0000000000000002
25916,-73.97124481201173,40.75127410888672,-73.97259521484375,40.74322128295898,266.91,3478,3478,-1.0,-1.0,-1,-1,0.0
25917,-73.95641326904298,40.78704833984375,-73.96084594726562,40.76648712158203,639.62,3478,3478,3544.24,4183.86,66.23999999999978,-1.1368683772161603e-13,0.9999999999999998
25918,-73.98609161376955,40.726726531982415,-73.98188781738281,40.75846862792969,953.46,3478,3478,3503.62,4457.08,25.61999999999989,0.0,1.0
25919,-73.9884262084961,40.754371643066406,-74.00285339355469,40.73366165161133,452.14,3478,3478,3493.62,3945.7599999999998,15.61999999999989,-1.1368683772161603e-13,0.9999999999999998
25920,-73.97779083251955,40.76361846923828,-73.98612976074219,40.74612045288085,544.47,3478,3478,-1.0,-1.0,-1,-1,0.0
25921,-73.98412322998048,40.72523880004883,-73.98916625976562,40.73389053344727,308.09,3478,3478,3508.41,3816.5,30.409999999999854,1.7053025658242404e-13,1.0000000000000004
25922,-73.98777770996094,40.748252868652344,-73.99951171875,40.7176170349121,953.1,3479,3479,-1.0,-1.0,-1,-1,0.0
25923,-73.973388671875,40.76416397094727,-73.9576416015625,40.77348709106445,449.63,3479,3479,-1.0,-1.0,-1,-1,0.0
25924,-73.9758529663086,40.75577926635742,-73.97489166259766,40.734291076660156,673.64,3479,3479,-1.0,-1.0,-1,-1,0.0
25925,-73.96637725830078,40.80483627319336,-73.96031188964844,40.801414489746094,254.57,3479,3479,3747.38,4001.95,268.3800000000001,-2.8421709430404007e-13,0.9999999999999989
25926,-74.00218963623048,40.73998260498047,-74.01324462890625,40.7094612121582,815.54,3479,3479,3523.6,4339.139999999999,44.59999999999991,-4.547473508864641e-13,0.9999999999999994
25927,-73.99337768554686,40.75212097167969,-74.00267028808594,40.760650634765625,405.34,3479,3479,3488.33,3926.37,9.329999999999927,32.69999999999999,1.0806730152464596
25928,-73.98107147216798,40.77433395385742,-73.98834228515625,40.76015853881836,439.27,3479,3479,-1.0,-1.0,-1,-1,0.0
25929,-73.98946380615234,40.753395080566406,-73.9947509765625,40.73183059692383,578.51,3480,3480,3586.92,4165.43,106.92000000000007,2.2737367544323206e-13,1.0000000000000004
25930,-73.98332977294923,40.77114868164063,-73.9911880493164,40.76036071777344,293.43,3480,3480,3518.25,3811.68,38.25,-1.7053025658242404e-13,0.9999999999999994
25931,-73.99590301513672,40.73608016967773,-73.9976577758789,40.75658416748047,549.19,3480,3480,-1.0,-1.0,-1,-1,0.0
25932,-73.96356964111328,40.754581451416016,-73.97032928466798,40.76509094238281,519.86,3480,3480,-1.0,-1.0,-1,-1,0.0
25933,-73.99684143066406,40.742488861083984,-73.99259948730467,40.73439407348633,332.29,3480,3480,3531.5,3905.3,51.5,41.51000000000016,1.1249210027385723
25934,-73.97998809814453,40.74890518188477,-73.98038482666014,40.77487182617188,896.4,3480,3480,-1.0,-1.0,-1,-1,0.0
25935,-73.98310852050781,40.77340316772461,-73.99358367919923,40.75225067138672,640.59,3480,3480,-1.0,-1.0,-1,-1,0.0
25936,-73.98800659179686,40.74983596801758,-73.97159576416014,40.7558708190918,565.46,3481,3481,3521.14,4086.6,40.13999999999987,0.0,1.0
25937,-74.0074691772461,40.73332595825195,-74.00755310058594,40.73941040039063,196.28,3481,3481,3629.5,3825.78,148.5,1.9895196601282805e-13,1.000000000000001
25938,-74.0074234008789,40.72758865356445,-73.97869873046875,40.752830505371094,906.22,3481,3481,-1.0,-1.0,-1,-1,0.0
25939,-73.95935821533203,40.767402648925774,-73.98092651367188,40.77362060546875,593.0,3481,3481,-1.0,-1.0,-1,-1,0.0
25940,-73.97024536132812,40.752689361572266,-73.99057006835938,40.72344970703125,637.31,3481,3481,-1.0,-1.0,-1,-1,0.0
25941,-74.0031967163086,40.73907852172852,-74.0068817138672,40.71904754638672,461.45,3481,3481,3598.58,4060.0299999999997,117.57999999999993,-1.7053025658242404e-13,0.9999999999999997
25942,-73.97393035888672,40.78730010986328,-73.99628448486328,40.74053955078125,1225.86,3481,3481,3513.49,4739.35,32.48999999999978,6.821210263296962e-13,1.0000000000000007
25943,-74.0152359008789,40.7142448425293,-73.98767852783203,40.72271728515625,806.87,3481,3481,-1.0,-1.0,-1,-1,0.0
25944,-73.96803283691406,40.768009185791016,-73.99124145507811,40.75037002563477,860.18,3481,3481,3604.54,4464.72,123.53999999999996,3.410605131648481e-13,1.0000000000000004
25945,-73.96902465820312,40.75751876831055,-73.95578002929686,40.76830291748047,363.06,3481,3481,-1.0,-1.0,-1,-1,0.0
25946,-74.00149536132812,40.730865478515625,-73.98233795166014,40.73994064331055,552.44,3481,3481,-1.0,-1.0,-1,-1,0.0
25947,-73.99597930908203,40.725399017333984,-73.98712921142578,40.77090072631836,1089.83,3482,3482,-1.0,-1.0,-1,-1,0.0
25948,-73.98837280273438,40.73851013183594,-74.00807189941406,40.739761352539055,587.26,3482,3482,-1.0,-1.0,-1,-1,0.0
25949,-73.98454284667969,40.74277114868164,-73.97745513916014,40.743816375732415,246.34,3482,3482,-1.0,-1.0,-1,-1,0.0
25950,-73.99063110351562,40.740249633789055,-74.00302124023438,40.72771835327149,403.95,3482,3482,-1.0,-1.0,-1,-1,0.0
25951,-73.95568084716798,40.77679061889648,-73.95314025878906,40.78422164916992,188.82,3482,3482,3521.94,3710.7599999999998,39.940000000000055,-2.8421709430404007e-13,0.9999999999999984
25952,-73.98590850830078,40.746768951416016,-74.00162506103516,40.73747253417969,428.71,3482,3482,-1.0,-1.0,-1,-1,0.0
25953,-73.99016571044923,40.738685607910156,-74.00154876708984,40.74678039550781,399.62,3482,3482,-1.0,-1.0,-1,-1,0.0
25954,-73.97627258300781,40.7483024597168,-73.9652786254883,40.755046844482415,309.65,3482,3482,3536.98,3846.63,54.98000000000002,1.1368683772161603e-13,1.0000000000000004
25955,-73.97978210449219,40.77532196044922,-73.97407531738281,40.76266860961913,503.99,3482,3482,3680.27,4184.26,198.26999999999998,2.2737367544323206e-13,1.0000000000000004
25956,-73.98223114013672,40.77634048461913,-73.98872375488281,40.7782096862793,245.24,3483,3483,-1.0,-1.0,-1,-1,0.0
25957,-73.95933532714845,40.77183532714844,-73.95850372314453,40.778404235839844,181.95,3483,3483,-1.0,-1.0,-1,-1,0.0
25958,-73.9573974609375,40.77677536010742,-73.97410583496094,40.756568908691406,672.99,3483,3483,3670.17,4343.16,187.17000000000007,-2.2737367544323206e-13,0.9999999999999997
25959,-73.97340393066406,40.758113861083984,-73.94073486328125,40.79684829711913,804.46,3483,3483,-1.0,-1.0,-1,-1,0.0
25960,-73.9780044555664,40.748924255371094,-73.9654312133789,40.75830459594727,422.92,3483,3483,3675.54,4098.46,192.53999999999996,5.684341886080802e-14,1.0000000000000002
25961,-73.98262023925781,40.75141906738281,-73.98400115966798,40.73828125,386.25,3483,3483,-1.0,-1.0,-1,-1,0.0
25962,-73.98040008544923,40.76015853881836,-73.97785186767578,40.7735710144043,417.45,3483,3483,-1.0,-1.0,-1,-1,0.0
25963,-73.97518157958984,40.76057815551758,-73.99955749511719,40.76140975952149,798.3,3483,3483,-1.0,-1.0,-1,-1,0.0
25964,-74.00570678710938,40.75052261352539,-74.0051040649414,40.7410545349121,271.71,3484,3484,3510.0,3781.71,26.0,5.684341886080802e-14,1.0000000000000002
25965,-73.98363494873048,40.74335861206055,-74.00537109375,40.74351119995117,532.16,3484,3484,-1.0,-1.0,-1,-1,0.0
25966,-73.9888687133789,40.71889877319336,-73.990234375,40.748512268066406,948.0,3484,3484,-1.0,-1.0,-1,-1,0.0
25967,-73.9914321899414,40.75032806396485,-73.98853302001955,40.75899887084961,394.64,3484,3484,-1.0,-1.0,-1,-1,0.0
25968,-73.98096466064453,40.73783874511719,-73.97557830810547,40.72878646850585,316.95,3484,3484,3768.42,4085.37,284.4200000000001,-1.7053025658242404e-13,0.9999999999999994
25969,-74.00393676757811,40.713172912597656,-73.98594665527344,40.74848556518555,990.45,3485,3485,-1.0,-1.0,-1,-1,0.0
25970,-74.00696563720702,40.73500442504883,-74.00098419189453,40.76191711425781,572.08,3485,3485,3535.0499999999997,4107.13,50.04999999999973,3.410605131648481e-13,1.0000000000000007
25971,-73.97975158691406,40.75944900512695,-73.98744201660156,40.78061294555664,695.17,3485,3485,3522.44,4264.86,37.440000000000055,47.24999999999966,1.0679689860034232
25972,-73.99266815185547,40.74300384521485,-73.99105834960938,40.748817443847656,237.42,3485,3485,-1.0,-1.0,-1,-1,0.0
25973,-73.99897766113281,40.7400016784668,-73.99673461914062,40.72531509399415,480.64,3485,3485,-1.0,-1.0,-1,-1,0.0
25974,-73.9948959350586,40.75278854370117,-73.95220947265625,40.77694320678711,1288.31,3485,3485,-1.0,-1.0,-1,-1,0.0
25975,-73.99213409423827,40.741035461425774,-73.9508285522461,40.7699089050293,1084.88,3485,3485,-1.0,-1.0,-1,-1,0.0
25976,-73.96429443359375,40.76477813720703,-73.97628784179686,40.78064346313477,605.78,3485,3485,-1.0,-1.0,-1,-1,0.0
25977,-73.96260070800781,40.7674560546875,-73.95487213134766,40.77423095703125,200.53,3485,3485,3579.62,3780.15,94.61999999999989,1.9895196601282805e-13,1.0000000000000009
25978,-73.99082946777342,40.73424530029297,-73.98673248291014,40.71959686279297,609.57,3485,3485,3596.88,4206.45,111.88000000000011,-3.410605131648481e-13,0.9999999999999994
25979,-73.96656036376955,40.77322769165039,-73.98123931884766,40.773841857910156,357.28,3485,3485,3623.67,3980.95,138.67000000000007,-2.2737367544323206e-13,0.9999999999999993
25980,-73.96939849853516,40.76103973388672,-73.96793365478516,40.8002815246582,1006.6,3485,3485,-1.0,-1.0,-1,-1,0.0
25981,-74.0096435546875,40.70370864868164,-73.96772003173827,40.79882049560547,1684.53,3485,3485,-1.0,-1.0,-1,-1,0.0
25982,-74.00148010253906,40.746803283691406,-74.0099105834961,40.717323303222656,729.15,3485,3485,3527.29,4285.99,42.289999999999964,29.54999999999984,1.040526640608928
25983,-73.98853302001955,40.72257995605469,-73.9740676879883,40.75926971435547,948.29,3486,3486,3883.95,4832.24,397.9499999999998,0.0,1.0
25984,-73.97911071777342,40.77169799804688,-73.97024536132812,40.76803588867188,205.0,3486,3486,3535.54,3740.54,49.539999999999964,0.0,1.0
25985,-73.98724365234375,40.75059127807617,-73.9908905029297,40.73461151123047,484.67,3486,3486,3528.0,4012.67,42.0,5.684341886080802e-14,1.0000000000000002
25986,-73.9986801147461,40.74020767211913,-73.9773178100586,40.743648529052734,633.62,3486,3486,-1.0,-1.0,-1,-1,0.0
25987,-73.98627471923827,40.734535217285156,-74.00678253173827,40.7201042175293,725.27,3486,3486,3527.5299999999997,4290.94,41.529999999999745,38.13999999999987,1.052587312311277
25988,-73.97941589355469,40.7667236328125,-73.99160766601562,40.770240783691406,348.3,3486,3486,-1.0,-1.0,-1,-1,0.0
25989,-73.99275207519531,40.73013687133789,-74.00847625732422,40.71517181396485,558.47,3486,3486,-1.0,-1.0,-1,-1,0.0
25990,-73.99759674072266,40.756439208984375,-73.99000549316406,40.76702499389648,217.59,3486,3486,3538.65,3756.2400000000002,52.65000000000009,1.4210854715202004e-13,1.0000000000000007
25991,-73.98495483398438,40.746192932128906,-73.9876251220703,40.72698593139648,552.64,3487,3487,-1.0,-1.0,-1,-1,0.0
25992,-73.98111724853516,40.73749923706055,-73.99850463867188,40.7322654724121,452.11,3487,3487,3845.04,4297.15,358.03999999999996,-3.410605131648481e-13,0.9999999999999992
25993,-73.97747039794923,40.755027770996094,-73.96488189697266,40.75524139404297,408.79,3487,3487,-1.0,-1.0,-1,-1,0.0
25994,-73.97948455810547,40.760650634765625,-73.95168304443358,40.77191162109375,778.18,3487,3487,3543.3,4336.3,56.30000000000018,14.82000000000005,1.0190444370197127
25995,-74.01531219482422,40.71588897705078,-73.969482421875,40.80320739746094,1357.56,3487,3487,-1.0,-1.0,-1,-1,0.0
25996,-73.97879791259766,40.77759552001953,-73.98495483398438,40.76506042480469,385.15,3487,3487,3546.28,3931.43,59.2800000000002,-3.410605131648481e-13,0.9999999999999991
25997,-74.00340270996094,40.723987579345696,-73.98665618896483,40.75102996826172,634.06,3487,3487,-1.0,-1.0,-1,-1,0.0
25998,-73.9918212890625,40.725990295410156,-73.9958724975586,40.73208999633789,320.75,3488,3488,3559.75,3880.5,71.75,0.0,1.0
25999,-74.00293731689453,40.73106002807617,-73.98436737060547,40.724029541015625,594.75,3488,3488,-1.0,-1.0,-1,-1,0.0
26000,-73.99732971191406,40.757240295410156,-73.98343658447266,40.73003005981445,991.43,3488,3488,-1.0,-1.0,-1,-1,0.0
26001,-74.00970458984375,40.712650299072266,-73.99855041503906,40.76409149169922,902.76,3488,3488,-1.0,-1.0,-1,-1,0.0
26002,-74.00440216064453,40.70759963989258,-73.98794555664062,40.71630096435547,405.68,3488,3488,-1.0,-1.0,-1,-1,0.0
26003,-73.96937561035155,40.75895690917969,-73.98046875,40.78073120117188,808.45,3489,3489,-1.0,-1.0,-1,-1,0.0
26004,-73.99430084228516,40.75412368774415,-73.9920196533203,40.73350143432617,635.49,3489,3489,3535.08,4170.57,46.07999999999993,-2.2737367544323206e-13,0.9999999999999997
26005,-73.98509216308595,40.74484252929688,-73.97586059570312,40.74162292480469,392.09,3489,3489,-1.0,-1.0,-1,-1,0.0
26006,-73.9901351928711,40.75638198852539,-73.95218658447266,40.791465759277344,1042.58,3489,3489,3545.8,4588.38,56.80000000000018,0.0,1.0
26007,-73.9715118408203,40.7635154724121,-73.95328521728516,40.77679443359375,519.04,3489,3489,-1.0,-1.0,-1,-1,0.0
26008,-73.97071838378906,40.75260925292969,-73.98375701904298,40.743919372558594,407.03,3489,3489,-1.0,-1.0,-1,-1,0.0
26009,-73.99748992919923,40.76201629638672,-73.99068450927734,40.75817108154297,367.79,3489,3489,-1.0,-1.0,-1,-1,0.0
26010,-73.97789001464844,40.76328659057617,-73.98110961914062,40.77430725097656,378.19,3489,3489,3545.75,3923.94,56.75,5.684341886080802e-14,1.0000000000000002
26011,-73.98590087890625,40.74126052856445,-73.97882080078125,40.7505989074707,281.91,3490,3490,3540.02,3821.93,50.01999999999998,-1.7053025658242404e-13,0.9999999999999994
26012,-73.98202514648438,40.77788543701172,-73.97921752929686,40.767086029052734,369.93,3490,3490,-1.0,-1.0,-1,-1,0.0
26013,-73.98849487304686,40.743568420410156,-73.99610900878906,40.74259567260742,216.12,3490,3490,-1.0,-1.0,-1,-1,0.0
26014,-73.99384307861328,40.7319221496582,-74.0053482055664,40.74006652832031,415.47,3490,3490,-1.0,-1.0,-1,-1,0.0
26015,-74.0003890991211,40.727272033691406,-74.00553131103516,40.74011611938477,396.84,3490,3490,-1.0,-1.0,-1,-1,0.0
26016,-74.01089477539062,40.71025848388672,-73.98328399658203,40.71887588500977,839.29,3490,3490,-1.0,-1.0,-1,-1,0.0
26017,-73.97058868408203,40.758750915527344,-73.9603500366211,40.76961898803711,305.33,3490,3490,-1.0,-1.0,-1,-1,0.0
26018,-74.00588989257811,40.7401123046875,-73.98931121826173,40.74777603149415,534.46,3490,3490,3661.91,4196.37,171.90999999999985,0.0,1.0
26019,-73.99295043945312,40.768165588378906,-74.00495910644531,40.751556396484375,304.3,3490,3490,3544.68,3848.98,54.679999999999836,1.7053025658242404e-13,1.0000000000000007
26020,-73.98983001708984,40.77296829223633,-73.97502899169923,40.73553085327149,1239.86,3490,3490,3536.85,4776.71,46.84999999999991,2.2737367544323206e-13,1.0000000000000002
26021,-73.97720336914062,40.74988555908203,-73.98735809326173,40.73345184326172,397.04,3490,3490,3536.38,3933.42,46.38000000000011,-5.684341886080802e-14,0.9999999999999999
26022,-73.97887420654298,40.77211380004883,-73.96379089355469,40.803131103515625,584.33,3490,3490,3537.2599999999998,4149.54,47.25999999999976,27.95000000000016,1.0478325603682852
26023,-73.98827362060547,40.75413131713867,-74.00428009033203,40.72283172607422,723.52,3490,3490,-1.0,-1.0,-1,-1,0.0
26024,-73.99291229248048,40.74261093139648,-74.00495910644531,40.75136184692383,397.62,3491,3491,3525.94,3970.07,34.940000000000055,46.510000000000105,1.1169709773150247
26025,-74.00601959228516,40.74842834472656,-73.99009704589844,40.75715255737305,476.16,3491,3491,3558.03,4034.19,67.0300000000002,-1.7053025658242404e-13,0.9999999999999997
26026,-73.95410919189453,40.76631164550781,-73.96379852294923,40.76831817626953,317.21,3491,3491,3676.7,3993.91,185.69999999999982,5.684341886080802e-14,1.0000000000000002
26027,-73.96453857421875,40.76966857910156,-73.95327758789062,40.77265167236328,309.01,3491,3491,-1.0,-1.0,-1,-1,0.0
26028,-74.0018310546875,40.70943832397461,-74.00579071044923,40.71759033203125,357.75,3491,3491,-1.0,-1.0,-1,-1,0.0
26029,-73.9798583984375,40.770751953125,-73.96102142333984,40.778358459472656,493.25,3491,3491,3510.0,4003.25,19.0,0.0,1.0
26030,-73.95108795166014,40.77058029174805,-73.99470520019531,40.72582626342773,1176.82,3491,3491,3598.54,4775.36,107.53999999999996,-2.2737367544323206e-13,0.9999999999999998
26031,-73.97765350341797,40.7840232849121,-73.96127319335938,40.756614685058594,1060.56,3492,3492,-1.0,-1.0,-1,-1,0.0
26032,-73.97914123535155,40.762020111083984,-73.98802947998048,40.74357986450195,600.69,3492,3492,-1.0,-1.0,-1,-1,0.0
26033,-73.99296569824219,40.7341423034668,-73.98331451416014,40.73904418945313,353.28,3492,3492,-1.0,-1.0,-1,-1,0.0
26034,-74.00372314453125,40.74665069580078,-73.99080657958984,40.74075698852539,363.78,3492,3492,3657.05,4020.83,165.05000000000018,-2.2737367544323206e-13,0.9999999999999993
26035,-73.99176788330078,40.75498580932617,-73.98387145996094,40.76572036743164,273.1,3492,3492,3545.48,3818.58,53.48000000000002,-1.1368683772161603e-13,0.9999999999999996
26036,-73.98841857910156,40.750953674316406,-73.98707580566406,40.76069641113281,386.57,3492,3492,3544.38,3930.95,52.38000000000011,-2.8421709430404007e-13,0.9999999999999992
26037,-73.95722198486328,40.77444839477539,-73.95636749267578,40.78433227539063,269.99,3493,3493,3589.21,3859.2,96.21000000000004,-2.2737367544323206e-13,0.9999999999999991
26038,-73.9771957397461,40.75918960571289,-73.99246978759766,40.75075149536133,494.75,3493,3493,3517.32,4012.07,24.320000000000164,0.0,1.0
26039,-73.98330688476562,40.75568008422852,-73.99498748779298,40.744720458984375,418.36,3493,3493,3521.94,4023.14,28.940000000000055,82.8399999999998,1.1980112821493445
26040,-73.9700698852539,40.759780883789055,-73.989013671875,40.75687789916992,689.35,3493,3493,-1.0,-1.0,-1,-1,0.0
26041,-73.9759063720703,40.76359176635742,-73.97222900390625,40.756919860839844,385.58,3493,3493,-1.0,-1.0,-1,-1,0.0
26042,-73.96456909179686,40.7700309753418,-73.99078369140625,40.72433090209961,1174.32,3493,3493,-1.0,-1.0,-1,-1,0.0
26043,-73.9545669555664,40.77391052246094,-73.97541046142578,40.752220153808594,769.63,3493,3493,3516.0,4290.15,23.0,4.519999999999641,1.0058729519379437
26044,-74.01483917236328,40.7095832824707,-74.00953674316406,40.71980667114258,269.61,3493,3493,-1.0,-1.0,-1,-1,0.0
26045,-74.00325775146483,40.74972534179688,-73.99895477294923,40.74230575561523,271.06,3494,3494,-1.0,-1.0,-1,-1,0.0
26046,-73.9630126953125,40.77824020385742,-73.95771789550781,40.81129837036133,748.95,3494,3494,-1.0,-1.0,-1,-1,0.0
26047,-73.9574966430664,40.77254867553711,-73.9552001953125,40.78422164916992,275.52,3494,3494,3521.5899999999997,3874.98,27.58999999999969,77.87000000000035,1.2826292102206749
26048,-73.98893737792969,40.74545669555664,-73.95771026611328,40.76949691772461,990.29,3494,3494,3522.37,4547.05,28.36999999999989,34.39000000000033,1.0347272011229036
26049,-73.9888916015625,40.7447509765625,-74.004638671875,40.72903060913085,503.07,3495,3495,-1.0,-1.0,-1,-1,0.0
26050,-73.98038482666014,40.78358840942383,-73.9822998046875,40.76909255981445,365.68,3495,3495,-1.0,-1.0,-1,-1,0.0
26051,-74.00619506835938,40.7120475769043,-73.95063781738281,40.77833938598633,1537.09,3495,3495,-1.0,-1.0,-1,-1,0.0
26052,-73.97637939453125,40.78111267089844,-73.9496078491211,40.77792739868164,686.58,3495,3495,3544.38,4230.96,49.38000000000011,-1.1368683772161603e-13,0.9999999999999999
26053,-73.95220184326173,40.77307891845703,-73.9543228149414,40.78650665283203,396.16,3495,3495,3540.08,3976.82,45.07999999999993,40.58000000000021,1.102433360258482
26054,-73.97561645507811,40.75920867919922,-73.95962524414062,40.77935028076172,439.36,3496,3496,-1.0,-1.0,-1,-1,0.0
26055,-73.9929962158203,40.73022079467773,-73.98993682861328,40.72325134277344,315.37,3496,3496,-1.0,-1.0,-1,-1,0.0
26056,-73.96488189697266,40.75965881347656,-73.98223876953125,40.748939514160156,625.84,3496,3496,3512.98,4138.82,16.980000000000018,-3.410605131648481e-13,0.9999999999999994
26057,-74.0147705078125,40.70970153808594,-74.00607299804686,40.7398567199707,572.38,3496,3496,3664.1,4236.48,168.0999999999999,-3.410605131648481e-13,0.9999999999999994
26058,-73.97845458984375,40.7537498474121,-73.9826889038086,40.761756896972656,390.71,3496,3496,3530.93,3921.64,34.929999999999836,5.684341886080802e-14,1.0000000000000002
26059,-73.98426055908203,40.74023818969727,-73.9769287109375,40.718238830566406,482.15,3496,3496,3542.21,4024.36,46.210000000000036,1.1368683772161603e-13,1.0000000000000002
26060,-73.98468017578125,40.742691040039055,-74.0033950805664,40.73266220092773,543.41,3497,3497,3513.16,4056.57,16.159999999999854,3.410605131648481e-13,1.0000000000000007
26061,-73.99883270263672,40.718528747558594,-74.00318145751955,40.73427963256836,625.34,3497,3497,3689.96,4315.3,192.96000000000004,1.1368683772161603e-13,1.0000000000000002
26062,-73.97975158691406,40.76348114013672,-73.97908782958984,40.720211029052734,1284.68,3497,3497,-1.0,-1.0,-1,-1,0.0
26063,-73.9832992553711,40.75026321411133,-74.00814819335938,40.73481369018555,698.08,3497,3497,-1.0,-1.0,-1,-1,0.0
