id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
26064,-74.0080795288086,40.72332000732422,-73.97075653076173,40.79417037963867,1209.32,3497,3497,-1.0,-1.0,-1,-1,0.0
26065,-73.97722625732422,40.75258255004883,-73.9875259399414,40.76202774047852,520.48,3497,3497,3519.56,4040.04,22.559999999999945,0.0,1.0
26066,-74.00440216064453,40.74184799194336,-74.00442504882812,40.75237274169922,338.3,3498,3498,3510.0,3848.3,12.0,1.7053025658242404e-13,1.0000000000000004
26067,-73.97219085693358,40.75389862060547,-73.96022033691406,40.77037048339844,382.24,3498,3498,-1.0,-1.0,-1,-1,0.0
26068,-73.99889373779298,40.75500106811523,-73.98133087158203,40.78668975830078,646.49,3498,3498,3547.41,4198.03,49.409999999999854,4.129999999999882,1.0063883432071647
26069,-73.98780059814453,40.72844696044922,-73.989990234375,40.72008895874024,289.41,3498,3498,3527.52,3816.93,29.519999999999982,-1.7053025658242404e-13,0.9999999999999994
26070,-73.98910522460938,40.74833679199219,-73.97998046875,40.781063079833984,867.85,3498,3498,-1.0,-1.0,-1,-1,0.0
26071,-73.97891998291014,40.76202392578125,-73.9834442138672,40.75166320800781,437.64,3498,3498,-1.0,-1.0,-1,-1,0.0
26072,-73.98859405517578,40.736328125,-73.94916534423827,40.782020568847656,1099.29,3498,3498,-1.0,-1.0,-1,-1,0.0
26073,-73.98355102539062,40.74392318725585,-73.99358367919923,40.72108459472656,683.48,3498,3498,-1.0,-1.0,-1,-1,0.0
26074,-74.005126953125,40.70757675170898,-74.0025863647461,40.72910690307617,628.49,3498,3498,-1.0,-1.0,-1,-1,0.0
26075,-74.01300811767578,40.71556854248047,-74.00281524658203,40.7604866027832,731.06,3499,3499,-1.0,-1.0,-1,-1,0.0
26076,-73.97077941894531,40.79408264160156,-73.95712280273438,40.77064514160156,735.41,3499,3499,3633.78,4369.19,134.7800000000002,-5.684341886080801e-13,0.9999999999999992
26077,-73.97936248779298,40.751609802246094,-73.95301055908203,40.782878875732415,818.52,3499,3499,3551.2599999999998,4369.78,52.25999999999976,0.0,1.0
26078,-73.95914459228516,40.78059387207031,-73.9916763305664,40.77447128295898,733.43,3499,3499,3749.2,4482.63,250.19999999999982,3.410605131648481e-13,1.0000000000000004
26079,-73.98532104492188,40.75843048095703,-73.98847961425781,40.7664909362793,372.5,3499,3499,-1.0,-1.0,-1,-1,0.0
26080,-73.98887634277344,40.72689056396485,-73.97722625732422,40.75215148925781,716.83,3500,3500,3601.57,4318.53,101.57000000000016,0.1299999999995407,1.0001813540169908
26081,-73.99123382568358,40.750301361083984,-74.00484466552734,40.72962188720703,411.82,3500,3500,3558.2,3970.02,58.19999999999982,1.7053025658242404e-13,1.0000000000000004
26082,-73.98099517822266,40.76429748535156,-73.99114227294923,40.75071334838867,462.7,3500,3500,-1.0,-1.0,-1,-1,0.0
26083,-73.95542907714845,40.779563903808594,-73.97010040283203,40.78911590576172,433.29,3500,3500,3536.1100000000006,4041.890000000001,36.11000000000058,72.49000000000018,1.1673013455191676
26084,-73.98436737060547,40.737060546875,-73.97698211669923,40.76105880737305,827.4,3500,3500,3797.79,4625.19,297.78999999999996,-3.410605131648481e-13,0.9999999999999996
26085,-73.96123504638672,40.761627197265625,-73.98725891113281,40.72227478027344,787.68,3500,3500,3596.74,4384.42,96.73999999999978,3.410605131648481e-13,1.0000000000000004
26086,-73.95520782470702,40.764156341552734,-73.98493194580078,40.756507873535156,1045.62,3501,3501,-1.0,-1.0,-1,-1,0.0
26087,-73.98302459716798,40.750694274902344,-73.98622131347656,40.7306022644043,552.2,3501,3501,-1.0,-1.0,-1,-1,0.0
26088,-73.97895812988281,40.75251007080078,-73.99727630615234,40.73751831054688,502.31,3501,3501,-1.0,-1.0,-1,-1,0.0
26089,-73.97930145263672,40.77265167236328,-73.97339630126955,40.78268051147461,272.68,3501,3501,3516.94,3871.27,15.940000000000055,81.64999999999992,1.2994352354408094
26090,-73.97157287597656,40.75815200805664,-73.99253845214845,40.7285041809082,803.73,3501,3501,-1.0,-1.0,-1,-1,0.0
26091,-74.00981903076173,40.72134780883789,-73.96762084960938,40.75608444213867,1268.16,3501,3501,3598.0,4866.16,97.0,-2.2737367544323206e-13,0.9999999999999998
26092,-73.97342681884766,40.75941848754883,-73.97242736816406,40.7435302734375,615.81,3501,3501,-1.0,-1.0,-1,-1,0.0
26093,-74.00008392333984,40.76153945922852,-73.99749755859375,40.72148513793945,1191.31,3501,3501,-1.0,-1.0,-1,-1,0.0
26094,-74.00736999511719,40.74597549438477,-73.9926223754883,40.76327133178711,447.3,3501,3501,3510.0,3957.2999999999997,9.0,-2.8421709430404007e-13,0.9999999999999993
26095,-73.96495056152342,40.7642822265625,-73.97017669677734,40.761245727539055,242.3,3502,3502,3552.39,3794.69,50.38999999999987,1.7053025658242404e-13,1.0000000000000007
26096,-73.993408203125,40.73614501953125,-73.97775268554686,40.78915786743164,1277.94,3502,3502,3611.59,4889.53,109.59000000000015,-4.547473508864641e-13,0.9999999999999997
26097,-73.99660491943358,40.7256965637207,-73.97281646728516,40.7551155090332,927.74,3502,3502,-1.0,-1.0,-1,-1,0.0
26098,-73.98759460449219,40.74153518676758,-73.97472381591797,40.749595642089844,427.7,3502,3502,3531.58,3959.2799999999997,29.579999999999927,-1.7053025658242404e-13,0.9999999999999996
26099,-73.98302459716798,40.74458312988281,-73.97827911376955,40.751258850097656,208.41,3502,3502,3539.8199999999997,3748.23,37.81999999999971,3.126388037344441e-13,1.0000000000000016
26100,-73.97521209716798,40.7613525390625,-73.98540496826173,40.75680923461913,409.16,3502,3502,-1.0,-1.0,-1,-1,0.0
26101,-73.99129486083984,40.755287170410156,-73.99633026123048,40.76342391967773,393.39,3502,3502,3554.17,3947.56,52.17000000000007,-1.1368683772161603e-13,0.9999999999999997
26102,-73.99116516113281,40.739570617675774,-74.00713348388672,40.742488861083984,452.54,3502,3502,3546.7400000000002,3999.28,44.74000000000024,-5.684341886080802e-14,0.9999999999999999
26103,-73.96954345703125,40.78496170043945,-73.9556884765625,40.76396179199219,744.81,3502,3502,3528.57,4318.84,26.570000000000164,45.460000000000036,1.0610357003799626
26104,-73.99896240234375,40.73440170288085,-73.99504089355469,40.74525833129883,312.87,3502,3502,3518.74,3831.61,16.73999999999978,3.410605131648481e-13,1.000000000000001
26105,-74.00754547119139,40.74090576171875,-73.98798370361328,40.7336311340332,612.7,3503,3503,3518.07,4165.88,15.070000000000164,35.1099999999999,1.0573037375550838
26106,-73.9759521484375,40.75475311279297,-73.9583511352539,40.77462387084961,592.53,3503,3503,-1.0,-1.0,-1,-1,0.0
26107,-73.96721649169923,40.76054763793945,-73.94961547851562,40.78466033935547,417.08,3503,3503,3520.03,3937.11,17.0300000000002,-5.684341886080802e-14,0.9999999999999999
26108,-73.9944610595703,40.75607681274415,-73.95459747314453,40.77818298339844,1138.22,3503,3503,-1.0,-1.0,-1,-1,0.0
26109,-73.96148681640625,40.777339935302734,-73.97693634033203,40.75497055053711,776.58,3503,3503,-1.0,-1.0,-1,-1,0.0
26110,-74.00700378417969,40.716064453125,-73.9793243408203,40.75232315063477,978.47,3504,3504,-1.0,-1.0,-1,-1,0.0
26111,-73.99618530273438,40.71635437011719,-74.00420379638672,40.70766830444336,260.71,3504,3504,3549.25,3809.96,45.25,5.684341886080802e-14,1.0000000000000002
26112,-73.98760986328125,40.744239807128906,-74.00315856933594,40.735084533691406,415.86,3504,3504,-1.0,-1.0,-1,-1,0.0
26113,-73.9650650024414,40.75540542602539,-73.95364379882812,40.78226852416992,592.89,3504,3504,3517.87,4168.01,13.86999999999989,57.25000000000034,1.096560913491542
26114,-73.98114776611328,40.76910018920898,-73.95877838134766,40.77786636352539,609.81,3504,3504,3547.46,4157.27,43.460000000000036,4.547473508864641e-13,1.0000000000000007
26115,-73.98379516601562,40.76545333862305,-73.95408630371094,40.77864456176758,786.79,3504,3504,3535.12,4321.91,31.11999999999989,0.0,1.0
26116,-73.97906494140625,40.76157760620117,-73.98281860351562,40.78216171264648,669.32,3504,3504,-1.0,-1.0,-1,-1,0.0
26117,-73.97019958496094,40.76488876342773,-73.96134185791014,40.7649803161621,348.42,3504,3504,-1.0,-1.0,-1,-1,0.0
26118,-73.99617004394531,40.74190139770508,-73.98226928710938,40.75899124145508,545.46,3504,3504,-1.0,-1.0,-1,-1,0.0
26119,-74.00003814697266,40.75488662719727,-73.9918441772461,40.72634887695313,993.78,3505,3505,-1.0,-1.0,-1,-1,0.0
26120,-73.96160125732422,40.76518249511719,-73.95363616943358,40.77526473999024,313.81,3505,3505,3526.48,3840.29,21.480000000000018,-5.684341886080802e-14,0.9999999999999998
26121,-73.99771118164062,40.730018615722656,-73.99009704589844,40.72953796386719,229.0,3505,3505,-1.0,-1.0,-1,-1,0.0
26122,-73.97171020507811,40.75071334838867,-73.97720336914062,40.754371643066406,285.5,3505,3505,-1.0,-1.0,-1,-1,0.0
26123,-73.9771499633789,40.75167465209961,-73.99094390869139,40.75041580200195,484.54,3505,3505,-1.0,-1.0,-1,-1,0.0
26124,-73.99150085449219,40.75555038452149,-73.98473358154298,40.728851318359375,1024.37,3505,3505,3551.67,4636.45,46.67000000000007,60.409999999999854,1.0589728320821576
26125,-73.97381591796875,40.74809646606445,-73.99100494384766,40.7658576965332,983.55,3505,3505,-1.0,-1.0,-1,-1,0.0
26126,-73.97042083740234,40.761627197265625,-73.97767639160156,40.78298568725585,702.74,3506,3506,-1.0,-1.0,-1,-1,0.0
26127,-74.00125885009766,40.73639297485352,-73.99463653564453,40.726959228515625,421.08,3506,3506,3532.37,3953.4500000000003,26.36999999999989,3.979039320256561e-13,1.0000000000000009
26128,-73.9884033203125,40.73716735839844,-74.01641845703125,40.716663360595696,906.23,3506,3506,-1.0,-1.0,-1,-1,0.0
26129,-73.99026489257811,40.7292366027832,-73.99120330810547,40.71804809570313,436.8,3506,3506,3563.55,4000.35,57.55000000000018,-2.8421709430404007e-13,0.9999999999999993
26130,-74.00474548339844,40.70699691772461,-73.99642944335938,40.720420837402344,451.18,3507,3507,-1.0,-1.0,-1,-1,0.0
26131,-73.99026489257811,40.75762939453125,-73.97078704833984,40.7486686706543,690.12,3507,3507,-1.0,-1.0,-1,-1,0.0
26132,-73.97187042236328,40.7574348449707,-73.94956970214845,40.79456329345703,849.25,3507,3507,-1.0,-1.0,-1,-1,0.0
26133,-73.97276306152342,40.76313781738281,-73.96832275390625,40.75505447387695,367.35,3507,3507,-1.0,-1.0,-1,-1,0.0
26134,-73.97510528564453,40.75552749633789,-73.96194458007811,40.759613037109375,407.53,3507,3507,-1.0,-1.0,-1,-1,0.0
26135,-73.9856185913086,40.76360702514648,-73.98780822753906,40.72858810424805,1190.45,3507,3507,3655.21,4845.66,148.21000000000004,-2.2737367544323206e-13,0.9999999999999998
26136,-74.00296020507811,40.76025390625,-73.97885131835938,40.762779235839844,737.11,3508,3508,3540.8,4277.91,32.80000000000018,-3.410605131648481e-13,0.9999999999999996
26137,-73.96675109863281,40.75745010375977,-73.97913360595702,40.74020385742188,361.05,3508,3508,3530.43,3891.48,22.429999999999836,1.7053025658242404e-13,1.0000000000000004
26138,-73.97013854980467,40.75960159301758,-73.98696899414062,40.75048065185547,625.89,3508,3508,-1.0,-1.0,-1,-1,0.0
26139,-73.9846420288086,40.74319076538085,-73.98126983642578,40.73807144165039,192.17,3508,3508,-1.0,-1.0,-1,-1,0.0
26140,-73.9789505004883,40.75599670410156,-73.98809051513672,40.74337387084961,279.93,3508,3508,3524.95,3804.88,16.949999999999818,2.8421709430404007e-13,1.000000000000001
26141,-73.96851348876955,40.7642707824707,-73.9559097290039,40.77265167236328,377.7,3508,3508,3512.06,3955.0099999999998,4.059999999999945,65.24999999999983,1.17275615567911
26142,-74.00646209716798,40.74483871459961,-73.9922866821289,40.74383163452149,322.42,3508,3508,3520.96,3843.38,12.960000000000036,5.684341886080802e-14,1.0000000000000002
26143,-74.0102005004883,40.72100830078125,-73.98915100097656,40.77716064453125,1048.11,3508,3508,-1.0,-1.0,-1,-1,0.0
26144,-73.96562194824219,40.75776290893555,-73.96908569335938,40.76411056518555,306.37,3509,3509,3558.21,3864.58,49.210000000000036,-1.1368683772161603e-13,0.9999999999999997
26145,-73.97807312011719,40.752288818359375,-74.00669860839844,40.75117111206055,778.83,3509,3509,-1.0,-1.0,-1,-1,0.0
26146,-73.9874038696289,40.768638610839844,-74.00779724121094,40.75165939331055,506.04,3509,3509,-1.0,-1.0,-1,-1,0.0
26147,-74.00439453125,40.75178146362305,-74.00594329833984,40.741153717041016,299.41,3509,3509,-1.0,-1.0,-1,-1,0.0
26148,-73.98296356201173,40.7308006286621,-73.97911071777342,40.753284454345696,648.38,3509,3509,3523.38,4171.76,14.38000000000011,1.1368683772161603e-13,1.0000000000000002
26149,-73.95106506347656,40.78571701049805,-73.98194122314453,40.7656135559082,951.42,3509,3509,3666.03,4617.45,157.0300000000002,-3.410605131648481e-13,0.9999999999999997
26150,-73.97654724121094,40.75173568725585,-73.9844741821289,40.73625564575195,333.91,3509,3509,3565.79,3899.7,56.789999999999964,-1.7053025658242404e-13,0.9999999999999994
26151,-74.00457763671875,40.730262756347656,-73.98706817626955,40.73368453979492,537.66,3510,3510,3552.99,4106.99,42.98999999999978,16.340000000000032,1.0303909533906186
26152,-73.96049499511719,40.76164627075195,-73.9547119140625,40.7733268737793,227.08,3510,3510,3551.98,3779.06,41.98000000000002,-8.526512829121202e-14,0.9999999999999997
26153,-73.99201202392578,40.74953842163085,-74.00151062011719,40.72373962402344,590.74,3510,3510,-1.0,-1.0,-1,-1,0.0
26154,-73.9820327758789,40.728126525878906,-73.98365783691406,40.73815155029297,348.44,3510,3510,3555.55,3903.9900000000002,45.55000000000018,5.684341886080802e-14,1.0000000000000002
26155,-73.99172210693358,40.75004196166992,-73.93310546875,40.798423767089844,1491.24,3510,3510,-1.0,-1.0,-1,-1,0.0
26156,-74.00753784179686,40.74103927612305,-73.97660064697266,40.75653076171875,999.53,3510,3510,3588.92,4588.45,78.92000000000007,-2.2737367544323206e-13,0.9999999999999998
26157,-73.97953033447266,40.78178405761719,-73.9739532470703,40.791858673095696,224.23,3511,3511,3547.98,3780.16,36.98000000000002,7.9499999999998465,1.0354546670829052
26158,-73.98199462890625,40.77811050415039,-73.98281860351562,40.772117614746094,197.77,3511,3511,3563.04,3760.81,52.039999999999964,-2.842170943040401e-14,0.9999999999999999
26159,-73.98738861083984,40.75656127929688,-73.99842071533203,40.7641716003418,418.42,3511,3511,3616.46,4034.88,105.46000000000004,5.684341886080802e-14,1.0000000000000002
26160,-73.96971893310547,40.7634162902832,-73.97722625732422,40.75525283813477,422.75,3511,3511,-1.0,-1.0,-1,-1,0.0
26161,-73.97236633300781,40.75342178344727,-73.99079132080078,40.750801086425774,650.79,3511,3511,-1.0,-1.0,-1,-1,0.0
26162,-73.9761734008789,40.73760223388672,-74.00249481201173,40.72878646850585,770.76,3512,3512,3547.33,4318.09,35.32999999999993,2.2737367544323206e-13,1.0000000000000002
26163,-74.0138168334961,40.71535873413085,-73.94475555419923,40.77941513061523,1462.59,3512,3512,3622.41,5085.0,110.40999999999985,2.2737367544323206e-13,1.0000000000000002
26164,-73.9728775024414,40.7619743347168,-73.95475006103516,40.77063751220703,511.08,3512,3512,-1.0,-1.0,-1,-1,0.0
26165,-73.981201171875,40.78193283081055,-73.99651336669923,40.74065780639648,1000.21,3512,3512,3571.89,4620.61,59.88999999999987,48.50999999999976,1.0484998150388416
26166,-73.98747253417969,40.74516677856445,-73.9788360595703,40.75672912597656,466.64,3512,3512,-1.0,-1.0,-1,-1,0.0
26167,-73.94815063476562,40.77888870239258,-73.9991683959961,40.73167037963867,1382.6,3512,3512,3557.23,5012.02,45.23000000000002,72.19000000000051,1.052213221466802
26168,-74.0111312866211,40.72912979125977,-74.01058959960938,40.71881103515625,244.39,3512,3512,-1.0,-1.0,-1,-1,0.0
26169,-73.95264434814453,40.76639938354492,-74.0029296875,40.74393844604492,1301.03,3513,3513,3730.96,5031.99,217.96000000000004,-2.2737367544323206e-13,0.9999999999999998
26170,-73.98005676269531,40.77064514160156,-73.99039459228516,40.75147247314453,706.53,3513,3513,-1.0,-1.0,-1,-1,0.0
26171,-73.96479797363281,40.764137268066406,-73.9850311279297,40.75118637084961,836.72,3513,3513,3552.39,4413.95,39.38999999999987,24.839999999999918,1.0296873506071325
26172,-73.99340057373048,40.75202178955078,-73.9884033203125,40.76401138305664,395.9,3513,3513,-1.0,-1.0,-1,-1,0.0
26173,-73.96922302246094,40.7675895690918,-73.96888732910156,40.79352951049805,610.6,3513,3513,-1.0,-1.0,-1,-1,0.0
26174,-74.0051498413086,40.72903060913085,-73.9914321899414,40.73326873779297,467.78,3514,3514,-1.0,-1.0,-1,-1,0.0
26175,-73.97599792480467,40.789714813232415,-73.96562957763672,40.75282287597656,1176.49,3514,3514,3672.54,4849.03,158.53999999999996,-2.2737367544323206e-13,0.9999999999999998
26176,-74.01335144042969,40.71464920043945,-74.00630187988281,40.740478515625,496.47,3514,3514,-1.0,-1.0,-1,-1,0.0
26177,-73.98715209960938,40.738868713378906,-73.97994995117188,40.74615097045898,286.42,3514,3514,-1.0,-1.0,-1,-1,0.0
26178,-73.97535705566406,40.75233840942383,-73.97968292236328,40.789894104003906,1183.27,3514,3514,-1.0,-1.0,-1,-1,0.0
26179,-73.99111938476562,40.75591278076172,-73.99302673339844,40.73899841308594,612.63,3514,3514,-1.0,-1.0,-1,-1,0.0
26180,-73.9974365234375,40.74242401123047,-74.00603485107422,40.74001693725585,320.2,3514,3514,3544.21,3887.46,30.210000000000036,23.05000000000001,1.0719862585883824
26181,-73.98722839355469,40.722633361816406,-74.00929260253906,40.70787811279297,799.77,3514,3514,3540.0,4339.7699999999995,26.0,-4.547473508864641e-13,0.9999999999999994
26182,-73.99128723144531,40.75643539428711,-73.98146820068358,40.75352096557617,368.49,3515,3515,3572.13,3940.62,57.13000000000011,-2.2737367544323206e-13,0.9999999999999993
26183,-74.00460052490234,40.742351531982415,-73.99819946289062,40.72407150268555,696.41,3515,3515,3558.38,4254.79,43.38000000000011,-1.1368683772161603e-13,0.9999999999999999
26184,-73.9900665283203,40.73703002929688,-73.98097229003906,40.775787353515625,1152.33,3515,3515,-1.0,-1.0,-1,-1,0.0
26185,-73.9842758178711,40.76177215576172,-73.9927749633789,40.76996994018555,422.05,3515,3515,-1.0,-1.0,-1,-1,0.0
26186,-73.96727752685547,40.78818130493164,-73.98207092285155,40.77318954467773,373.8,3515,3515,4088.19,4461.99,573.19,-2.8421709430404007e-13,0.9999999999999992
26187,-73.98953247070312,40.767890930175774,-73.9941864013672,40.7613410949707,323.76,3515,3515,-1.0,-1.0,-1,-1,0.0
26188,-73.95584106445312,40.77219009399415,-73.98136138916014,40.774429321289055,669.33,3515,3515,3547.13,4216.46,32.13000000000011,-1.1368683772161603e-13,0.9999999999999998
26189,-73.98536682128906,40.76346969604492,-73.9791259765625,40.78723907470703,601.74,3515,3515,-1.0,-1.0,-1,-1,0.0
26190,-73.96639251708984,40.762123107910156,-73.9676055908203,40.768909454345696,250.49,3515,3515,-1.0,-1.0,-1,-1,0.0
26191,-73.9989242553711,40.73434066772461,-73.98680877685547,40.75126647949219,420.11,3516,3516,3573.4200000000005,3993.53,57.42000000000053,-3.410605131648481e-13,0.9999999999999992
26192,-73.98170471191406,40.746578216552734,-73.950927734375,40.78285598754883,905.89,3516,3516,3540.34,4529.6,24.340000000000146,83.37000000000023,1.092031041296405
26193,-73.99176025390625,40.75012969970703,-74.0019989013672,40.7456283569336,262.12,3516,3516,-1.0,-1.0,-1,-1,0.0
26194,-73.96983337402342,40.76276397705078,-73.97622680664062,40.75700759887695,289.8,3516,3516,-1.0,-1.0,-1,-1,0.0
26195,-73.98960876464844,40.72057723999024,-74.00664520263672,40.70415115356445,617.49,3516,3516,-1.0,-1.0,-1,-1,0.0
26196,-74.0108871459961,40.71052169799805,-73.97571563720702,40.728431701660156,858.87,3516,3516,-1.0,-1.0,-1,-1,0.0
26197,-73.98619842529298,40.76723861694336,-73.96566772460938,40.80565643310547,759.57,3517,3517,-1.0,-1.0,-1,-1,0.0
26198,-73.98239135742188,40.7577018737793,-73.95008087158203,40.784027099609375,921.02,3517,3517,-1.0,-1.0,-1,-1,0.0
26199,-73.99768829345702,40.73615646362305,-73.99234771728516,40.74923706054688,403.17,3517,3517,3544.39,3947.56,27.389999999999873,5.684341886080802e-14,1.0000000000000002
26200,-73.98640441894531,40.74016952514648,-73.99434661865234,40.71963882446289,653.8,3517,3517,-1.0,-1.0,-1,-1,0.0
26201,-73.9597930908203,40.77370071411133,-73.9875717163086,40.76961898803711,784.79,3517,3517,3755.4,4540.19,238.4000000000001,-4.547473508864641e-13,0.9999999999999994
26202,-73.97459411621094,40.75613784790039,-73.98568725585938,40.73124313354492,618.11,3517,3517,-1.0,-1.0,-1,-1,0.0
26203,-73.97969055175781,40.75774002075195,-74.00554656982422,40.74840927124024,792.47,3517,3517,3564.32,4373.39,47.320000000000164,16.600000000000136,1.0209471651923734
26204,-73.98725891113281,40.75885772705078,-73.94711303710938,40.81683349609375,1252.07,3517,3517,-1.0,-1.0,-1,-1,0.0
26205,-73.97148895263672,40.76033020019531,-73.97074127197266,40.798431396484375,989.19,3518,3518,-1.0,-1.0,-1,-1,0.0
26206,-73.99759674072266,40.74644088745117,-73.98373413085938,40.74653625488281,470.38,3518,3518,-1.0,-1.0,-1,-1,0.0
26207,-73.98152923583984,40.780757904052734,-73.98226928710938,40.7706184387207,249.44,3518,3518,3552.79,3802.23,34.789999999999964,5.684341886080802e-14,1.0000000000000002
26208,-73.98336029052734,40.73473358154297,-74.00332641601562,40.75645446777344,963.32,3518,3518,3573.04,4597.8,55.039999999999964,61.44000000000017,1.0637794294730725
26209,-73.99224090576173,40.74382019042969,-74.0053482055664,40.740989685058594,377.79,3518,3518,-1.0,-1.0,-1,-1,0.0
26210,-73.97706604003906,40.758506774902344,-73.9913101196289,40.75207138061523,438.54,3518,3518,3559.34,4074.79,41.340000000000146,76.9099999999998,1.1753773886076522
26211,-74.00131225585938,40.72277069091797,-73.9801025390625,40.76742935180664,1181.08,3518,3518,-1.0,-1.0,-1,-1,0.0
26212,-74.00856018066406,40.71376037597656,-73.98977661132812,40.7178955078125,694.17,3518,3518,3652.17,4346.34,134.17000000000007,1.1368683772161603e-13,1.0000000000000002
26213,-74.00749969482422,40.74099731445313,-73.99103546142578,40.72781753540039,736.61,3519,3519,3688.54,4425.15,169.53999999999996,-3.410605131648481e-13,0.9999999999999996
26214,-73.98612976074219,40.74997329711913,-73.95845794677734,40.76235961914063,875.05,3519,3519,3542.1,4472.83,23.09999999999991,55.680000000000064,1.0636306496771615
26215,-73.97821807861328,40.72506332397461,-73.97969055175781,40.73572158813477,265.17,3519,3519,3618.2,3883.37,99.19999999999982,5.684341886080802e-14,1.0000000000000002
26216,-73.9908447265625,40.75657653808594,-73.99581909179686,40.76428985595703,341.39,3519,3519,3554.39,3895.78,35.38999999999987,3.410605131648481e-13,1.0000000000000009
26217,-73.99243927001955,40.72478103637695,-73.97708892822266,40.726409912109375,437.92,3519,3519,3703.16,4141.08,184.15999999999985,5.684341886080802e-14,1.0000000000000002
26218,-73.99101257324219,40.72787857055664,-73.96761322021484,40.7559814453125,719.13,3519,3519,3553.81,4272.94,34.809999999999945,-3.410605131648481e-13,0.9999999999999996
26219,-73.99761962890625,40.7361717224121,-73.96983337402342,40.79888153076172,1285.48,3520,3520,3571.94,4857.42,51.940000000000055,0.0,1.0
26220,-73.96914672851562,40.76665878295898,-73.96750640869139,40.75260925292969,577.64,3520,3520,-1.0,-1.0,-1,-1,0.0
26221,-73.95846557617188,40.76868438720703,-73.97140502929686,40.750633239746094,506.72,3520,3520,3911.5,4418.22,391.5,2.2737367544323206e-13,1.0000000000000004
26222,-73.97415161132812,40.75400161743164,-73.96890258789062,40.76438903808594,385.11,3520,3520,-1.0,-1.0,-1,-1,0.0
26223,-73.99574279785155,40.72488021850585,-73.99053192138672,40.745132446289055,532.72,3520,3520,-1.0,-1.0,-1,-1,0.0
26224,-74.00588989257811,40.735931396484375,-73.99525451660156,40.74307632446289,257.37,3520,3520,3701.47,3958.84,181.4699999999998,3.410605131648481e-13,1.0000000000000013
26225,-73.97588348388672,40.78908920288085,-73.98223876953125,40.77322769165039,354.34,3520,3520,3568.68,3923.02,48.679999999999836,1.7053025658242404e-13,1.0000000000000004
26226,-73.95578002929686,40.7763671875,-73.96590423583984,40.765235900878906,391.15,3520,3520,3635.83,4026.98,115.82999999999993,1.1368683772161603e-13,1.0000000000000002
26227,-73.99736022949219,40.736778259277344,-74.01033020019531,40.71889877319336,518.78,3520,3520,3562.36,4081.1400000000003,42.36000000000013,2.2737367544323206e-13,1.0000000000000004
26228,-73.98052215576173,40.73762512207031,-73.98775482177734,40.73749542236328,197.37,3521,3521,3577.75,3775.12,56.75,-1.1368683772161603e-13,0.9999999999999994
26229,-73.94875335693358,40.7765998840332,-73.96546173095702,40.7589111328125,562.14,3521,3521,3542.79,4104.93,21.789999999999964,3.410605131648481e-13,1.0000000000000007
26230,-73.98462677001955,40.73688125610352,-73.98326110839844,40.73049926757813,251.66,3521,3521,3848.67,4100.33,327.6700000000001,-1.4210854715202004e-13,0.9999999999999994
26231,-74.00760650634766,40.74108123779297,-73.9996795654297,40.73279190063477,473.2,3521,3521,-1.0,-1.0,-1,-1,0.0
26232,-73.98710632324219,40.73903274536133,-73.95831298828125,40.77288818359375,930.85,3521,3521,-1.0,-1.0,-1,-1,0.0
26233,-73.9622573852539,40.8022689819336,-73.94522857666014,40.79182052612305,486.59,3521,3521,3758.5,4245.09,237.5,1.7053025658242404e-13,1.0000000000000004
26234,-74.0101547241211,40.72087860107422,-73.98597717285155,40.72233581542969,832.93,3521,3521,3549.36,4382.29,28.360000000000127,-1.1368683772161603e-13,0.9999999999999999
26235,-73.95905303955078,40.78110122680664,-73.97247314453125,40.75783920288085,686.74,3521,3521,3640.54,4327.28,119.53999999999996,-2.2737367544323206e-13,0.9999999999999997
26236,-73.98238372802734,40.75711441040039,-73.9568099975586,40.783592224121094,766.47,3522,3522,-1.0,-1.0,-1,-1,0.0
26237,-74.00856018066406,40.7058982849121,-73.95862579345702,40.778175354003906,1377.1,3522,3522,-1.0,-1.0,-1,-1,0.0
