id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
26238,-74.0028305053711,40.73928833007813,-74.00801086425781,40.75008010864258,382.41,3522,3522,3568.79,3951.2,46.789999999999964,-1.7053025658242404e-13,0.9999999999999996
26239,-73.97127532958984,40.795204162597656,-73.96390533447266,40.8078727722168,215.48,3522,3522,3576.0,3791.48,54.0,2.842170943040401e-14,1.0000000000000002
26240,-73.99552154541014,40.76450729370117,-73.98432159423827,40.759578704833984,358.66,3522,3522,3544.7599999999998,3903.42,22.759999999999764,2.8421709430404007e-13,1.0000000000000009
26241,-73.9906005859375,40.75109100341797,-73.96517944335938,40.772220611572266,885.73,3522,3522,-1.0,-1.0,-1,-1,0.0
26242,-73.95092010498048,40.779163360595696,-73.95822143554686,40.778076171875,243.16,3522,3522,3540.0,3783.16,18.0,-1.4210854715202004e-13,0.9999999999999994
26243,-73.9615478515625,40.76900100708008,-73.96340942382812,40.77756118774415,335.04,3522,3522,3628.17,3963.21,106.17000000000007,-5.684341886080802e-14,0.9999999999999998
26244,-73.9843521118164,40.75979995727539,-73.97582244873048,40.751461029052734,515.16,3523,3523,-1.0,-1.0,-1,-1,0.0
26245,-73.97496032714845,40.75642013549805,-73.98230743408203,40.7409553527832,426.2,3523,3523,-1.0,-1.0,-1,-1,0.0
26246,-73.99394989013672,40.746559143066406,-73.98046875,40.73841094970703,453.36,3523,3523,3544.85,4073.31,21.84999999999991,75.10000000000002,1.165652020469384
26247,-73.98993682861328,40.75706100463867,-73.9532241821289,40.78350067138672,1016.04,3523,3523,-1.0,-1.0,-1,-1,0.0
26248,-73.9913558959961,40.75040817260742,-74.00370025634766,40.72121810913085,631.39,3523,3523,3564.58,4195.97,41.57999999999993,3.410605131648481e-13,1.0000000000000004
26249,-73.98747253417969,40.75035095214844,-73.97707366943358,40.763919830322266,384.43,3523,3523,3549.45,3933.88,26.449999999999818,2.8421709430404007e-13,1.0000000000000007
26250,-73.96672058105469,40.79404830932617,-73.94112396240234,40.81267166137695,679.12,3524,3524,3770.37,4449.49,246.3699999999999,-1.1368683772161603e-13,0.9999999999999998
26251,-74.00491333007811,40.715980529785156,-74.00702667236328,40.70397186279297,429.94,3524,3524,-1.0,-1.0,-1,-1,0.0
26252,-73.98328399658203,40.76604843139648,-73.96884155273438,40.80176162719727,707.62,3524,3524,-1.0,-1.0,-1,-1,0.0
26253,-73.9937973022461,40.72375106811523,-73.9618911743164,40.76297378540039,954.3,3524,3524,3572.0800000000004,4578.88,48.08000000000038,52.49999999999977,1.0550141464948126
26254,-73.98568725585938,40.763389587402344,-73.9880599975586,40.75551986694336,393.83,3524,3524,3568.27,3962.1,44.26999999999998,-5.684341886080802e-14,0.9999999999999999
26255,-74.00930786132812,40.713844299316406,-73.99024200439453,40.74602127075195,661.78,3525,3525,-1.0,-1.0,-1,-1,0.0
26256,-73.98560333251955,40.76808547973633,-73.99662780761719,40.763343811035156,273.55,3525,3525,-1.0,-1.0,-1,-1,0.0
26257,-73.97281646728516,40.76117706298828,-73.97467803955078,40.7529182434082,312.97,3525,3525,-1.0,-1.0,-1,-1,0.0
26258,-73.99923706054686,40.734222412109375,-73.9797592163086,40.72837448120117,576.62,3525,3525,3577.36,4199.7699999999995,52.36000000000013,45.789999999999395,1.0794110506052503
26259,-74.01282501220702,40.71539306640625,-74.0061798095703,40.734710693359375,384.24,3525,3525,-1.0,-1.0,-1,-1,0.0
26260,-73.97083282470702,40.75164031982422,-73.96539306640625,40.76013946533203,387.1,3525,3525,-1.0,-1.0,-1,-1,0.0
26261,-74.01163482666014,40.707916259765625,-73.99798583984375,40.736003875732415,744.23,3526,3526,-1.0,-1.0,-1,-1,0.0
26262,-73.97968292236328,40.77107620239258,-73.96199035644531,40.7678108215332,471.53,3526,3526,-1.0,-1.0,-1,-1,0.0
26263,-74.0159454345703,40.7154426574707,-74.00218200683594,40.72942733764648,475.91,3526,3526,-1.0,-1.0,-1,-1,0.0
26264,-73.95780944824219,40.77278900146485,-73.97136688232422,40.760475158691406,559.58,3526,3526,3565.3599999999997,4124.94,39.35999999999967,-1.1368683772161603e-13,0.9999999999999998
26265,-73.97067260742188,40.788822174072266,-73.97062683105469,40.795936584472656,190.83,3526,3526,3574.5,3765.33,48.5,-8.526512829121202e-14,0.9999999999999996
26266,-73.98306274414062,40.74800109863281,-73.94658660888672,40.78048706054688,930.34,3526,3526,-1.0,-1.0,-1,-1,0.0
26267,-73.9913330078125,40.73981094360352,-73.99388122558594,40.73278045654297,185.46,3526,3526,-1.0,-1.0,-1,-1,0.0
26268,-73.99287414550781,40.75293731689453,-73.99250030517578,40.742759704589844,399.86,3527,3527,-1.0,-1.0,-1,-1,0.0
26269,-73.97230529785155,40.75828552246094,-74.00777435302734,40.70488357543945,1135.56,3527,3527,-1.0,-1.0,-1,-1,0.0
26270,-73.96183776855469,40.77970886230469,-73.97952270507811,40.776329040527344,396.45,3527,3527,3647.13,4043.58,120.13000000000011,-1.7053025658242404e-13,0.9999999999999996
26271,-73.97870635986328,40.76417922973633,-73.97595977783203,40.7574577331543,362.17,3527,3527,-1.0,-1.0,-1,-1,0.0
26272,-74.00635528564453,40.73444366455078,-73.96976470947266,40.80130386352539,1188.78,3527,3527,3694.5099999999998,4883.29,167.50999999999976,2.2737367544323206e-13,1.0000000000000002
26273,-73.97744750976562,40.76025390625,-73.98487091064453,40.76013565063477,313.99,3527,3527,-1.0,-1.0,-1,-1,0.0
26274,-73.97218322753906,40.750282287597656,-73.98397064208984,40.73765563964844,323.21,3527,3527,3574.25,3897.46,47.25,5.684341886080802e-14,1.0000000000000002
26275,-73.9645004272461,40.77399063110352,-73.97221374511719,40.75796890258789,579.71,3527,3527,3540.0,4119.71,13.0,0.0,1.0
26276,-73.95977020263672,40.77098846435547,-73.9791030883789,40.7817611694336,561.5,3527,3527,3626.57,4188.07,99.57000000000016,-4.547473508864641e-13,0.9999999999999992
26277,-73.97763061523438,40.75382995605469,-74.00292205810547,40.76047134399415,726.3,3527,3527,3569.75,4296.05,42.75,2.2737367544323206e-13,1.0000000000000002
26278,-73.98468780517578,40.755958557128906,-74.00857543945312,40.71996688842773,932.18,3528,3528,-1.0,-1.0,-1,-1,0.0
26279,-73.9908218383789,40.74568557739258,-73.97469329833984,40.76369094848633,623.43,3528,3528,-1.0,-1.0,-1,-1,0.0
26280,-73.97181701660156,40.74615097045898,-73.96243286132812,40.75904083251953,219.23,3528,3528,3541.79,3761.02,13.789999999999964,2.842170943040401e-14,1.0000000000000002
26281,-73.98746490478516,40.76614379882813,-73.94853973388672,40.789154052734375,1074.91,3528,3528,-1.0,-1.0,-1,-1,0.0
26282,-74.00643157958984,40.7169303894043,-73.99987030029298,40.73028945922852,329.75,3529,3529,-1.0,-1.0,-1,-1,0.0
26283,-73.98905181884766,40.74840927124024,-73.99286651611328,40.75276184082031,212.36,3530,3530,-1.0,-1.0,-1,-1,0.0
26284,-73.97949981689453,40.77650451660156,-73.98957061767578,40.77634048461913,307.62,3530,3530,3540.0,3847.62,10.0,-1.1368683772161603e-13,0.9999999999999997
26285,-73.98056030273438,40.76011276245117,-73.99154663085938,40.73883056640625,566.33,3530,3530,3583.06,4149.39,53.059999999999945,3.410605131648481e-13,1.0000000000000007
26286,-73.95953369140625,40.767444610595696,-73.94621276855469,40.78071975708008,296.66,3530,3530,3868.38,4165.04,338.3800000000001,-1.7053025658242404e-13,0.9999999999999994
26287,-74.00595092773438,40.74007415771485,-74.00056457519531,40.74252700805664,209.12,3530,3530,3678.99,3888.11,148.98999999999978,3.410605131648481e-13,1.0000000000000016
26288,-73.99156188964845,40.7300033569336,-73.9612808227539,40.75857543945313,693.8,3530,3530,-1.0,-1.0,-1,-1,0.0
26289,-73.96891021728516,40.75405883789063,-73.97367095947266,40.7437629699707,303.41,3530,3530,3729.9700000000003,4033.38,199.97000000000025,-1.7053025658242404e-13,0.9999999999999994
26290,-73.98062133789062,40.75436019897461,-74.00765991210938,40.74103164672852,779.52,3530,3530,-1.0,-1.0,-1,-1,0.0
26291,-73.99925994873048,40.7200584411621,-74.0121078491211,40.7138557434082,485.97,3530,3530,3636.67,4122.64,106.67000000000007,2.2737367544323206e-13,1.0000000000000004
26292,-73.98165893554686,40.74377822875977,-74.00784301757811,40.75151062011719,755.59,3530,3530,-1.0,-1.0,-1,-1,0.0
26293,-73.97224426269531,40.786338806152344,-73.98160552978516,40.779991149902344,260.62,3530,3530,3675.33,3935.9500000000003,145.32999999999993,3.410605131648481e-13,1.0000000000000013
26294,-73.96879577636719,40.76428985595703,-73.98643493652342,40.73855590820313,728.79,3531,3531,-1.0,-1.0,-1,-1,0.0
26295,-74.0048599243164,40.75175094604492,-74.00735473632812,40.7412338256836,405.41,3531,3531,3631.21,4036.62,100.21000000000004,-1.7053025658242404e-13,0.9999999999999996
26296,-73.99837493896483,40.74040985107422,-74.00272369384766,40.727386474609375,359.37,3531,3531,3558.4,3917.77,27.40000000000009,-1.1368683772161603e-13,0.9999999999999997
26297,-73.98222351074219,40.76921081542969,-73.95352935791014,40.76730346679688,844.07,3531,3531,3547.14,4447.31,16.139999999999873,56.10000000000048,1.066463681922116
26298,-73.9812240600586,40.75185012817383,-73.98296356201173,40.74451065063477,262.95,3531,3531,-1.0,-1.0,-1,-1,0.0
26299,-73.96794891357422,40.76565933227539,-73.98417663574219,40.7830810546875,734.53,3531,3531,-1.0,-1.0,-1,-1,0.0
26300,-73.95443725585938,40.764068603515625,-73.99134826660156,40.75017166137695,1061.65,3531,3531,-1.0,-1.0,-1,-1,0.0
26301,-73.98905181884766,40.7479248046875,-74.0071563720703,40.74170303344727,526.62,3532,3532,-1.0,-1.0,-1,-1,0.0
26302,-74.00254821777344,40.74474334716797,-73.9488296508789,40.7735481262207,1326.22,3533,3533,3603.72,4929.9400000000005,70.7199999999998,6.821210263296962e-13,1.0000000000000004
26303,-74.00552368164062,40.73887252807617,-74.0117645263672,40.72300338745117,392.25,3533,3533,3575.56,3967.81,42.559999999999945,0.0,1.0
26304,-73.96903991699219,40.75434112548828,-73.98056030273438,40.78232955932617,1033.57,3533,3533,-1.0,-1.0,-1,-1,0.0
26305,-73.96305847167969,40.77523040771485,-73.95317840576173,40.78001022338867,259.94,3533,3533,3571.2,3831.14,38.19999999999982,5.684341886080802e-14,1.0000000000000002
26306,-74.00714874267578,40.70551300048828,-74.01749420166014,40.705116271972656,241.35,3533,3533,-1.0,-1.0,-1,-1,0.0
26307,-73.96053314208984,40.765968322753906,-73.97572326660156,40.745079040527344,532.1,3533,3533,3548.04,4080.14,15.039999999999964,-1.1368683772161603e-13,0.9999999999999998
26308,-73.99234771728516,40.730560302734375,-73.98245239257811,40.77161026000977,1295.88,3533,3533,3574.1099999999997,4925.099999999999,41.10999999999967,55.10999999999967,1.0425270858412814
26309,-73.96733856201173,40.76347351074219,-73.96650695800781,40.758804321289055,209.8,3533,3533,3540.0,3749.8,7.0,1.7053025658242404e-13,1.0000000000000009
26310,-73.99503326416014,40.71738052368164,-73.9905548095703,40.75635528564453,1206.94,3533,3533,3571.35,4841.49,38.34999999999991,63.19999999999982,1.0523638291878634
26311,-73.959228515625,40.76932907104492,-73.9590835571289,40.78037643432617,360.71,3533,3533,3747.71,4108.42,214.71000000000004,5.684341886080802e-14,1.0000000000000002
26312,-73.99591064453125,40.75395584106445,-73.97846984863281,40.75283432006836,614.51,3533,3533,-1.0,-1.0,-1,-1,0.0
26313,-73.963134765625,40.76336288452149,-73.9677505493164,40.7603874206543,204.25,3533,3533,3651.38,3855.63,118.38000000000011,0.0,1.0
26314,-73.97635650634766,40.785808563232415,-73.94705200195312,40.80422973632813,679.46,3533,3533,3644.38,4323.84,111.38000000000011,0.0,1.0
26315,-73.96163940429686,40.76425552368164,-73.99111938476562,40.72786331176758,893.66,3534,3534,3663.63,4557.290000000001,129.6300000000001,7.958078640513122e-13,1.0000000000000009
26316,-74.00591278076173,40.72505187988281,-73.99111938476562,40.72351455688477,514.25,3534,3534,3580.36,4094.6099999999997,46.36000000000013,-4.547473508864641e-13,0.9999999999999991
26317,-73.98238372802734,40.77571105957031,-73.97840881347656,40.783111572265625,184.09,3534,3534,3585.12,3769.21,51.11999999999989,1.4210854715202004e-13,1.0000000000000007
26318,-74.0039520263672,40.74199676513672,-73.99256896972656,40.74616241455078,367.41,3534,3534,3582.91,3950.32,48.909999999999854,2.8421709430404007e-13,1.0000000000000007
26319,-74.01134490966798,40.70302963256836,-73.9988784790039,40.71587371826172,451.29,3534,3534,3636.99,4088.28,102.98999999999978,3.979039320256561e-13,1.0000000000000009
26320,-73.9753646850586,40.749122619628906,-73.99823760986328,40.73387908935547,826.87,3534,3534,3674.57,4501.44,140.57000000000016,-5.684341886080801e-13,0.9999999999999993
26321,-73.99458312988281,40.75368881225585,-73.98650360107422,40.76118850708008,413.19,3535,3535,-1.0,-1.0,-1,-1,0.0
26322,-73.97560119628906,40.74895858764648,-73.95758819580078,40.765567779541016,488.13,3535,3535,3585.47,4073.6,50.4699999999998,1.1368683772161603e-13,1.0000000000000002
26323,-73.98404693603516,40.74335861206055,-73.97087097167969,40.7605094909668,472.77,3535,3535,-1.0,-1.0,-1,-1,0.0
26324,-73.98681640625,40.75584030151367,-73.95538330078125,40.77339172363281,972.33,3535,3535,-1.0,-1.0,-1,-1,0.0
26325,-73.96560668945312,40.79556655883789,-73.9531707763672,40.81259536743164,510.76,3535,3535,3583.5,4094.26,48.5,2.2737367544323206e-13,1.0000000000000004
26326,-73.9953384399414,40.75491714477539,-73.98426055908203,40.72718048095703,916.55,3535,3535,-1.0,-1.0,-1,-1,0.0
26327,-73.95594024658203,40.77199172973633,-73.9621810913086,40.77554321289063,315.59,3535,3535,3584.65,3900.24,49.65000000000009,-2.8421709430404007e-13,0.9999999999999991
26328,-73.98126220703125,40.784271240234375,-73.9822769165039,40.77207565307617,294.01,3535,3535,3567.08,3861.09,32.07999999999993,2.2737367544323206e-13,1.0000000000000007
26329,-73.98233032226562,40.764156341552734,-73.9865951538086,40.75657653808594,288.57,3535,3535,-1.0,-1.0,-1,-1,0.0
26330,-73.98910522460938,40.73646926879883,-73.99467468261719,40.7281494140625,207.01,3536,3536,3595.52,3802.53,59.51999999999998,2.2737367544323206e-13,1.000000000000001
26331,-73.97216033935547,40.76485061645508,-73.96489715576173,40.75495910644531,509.5,3536,3536,-1.0,-1.0,-1,-1,0.0
26332,-73.98988342285155,40.757148742675774,-73.9789505004883,40.78350067138672,599.91,3536,3536,3542.42,4219.09,6.420000000000073,76.7600000000001,1.1279525262122654
26333,-73.94956970214845,40.781982421875,-73.98253631591797,40.78154373168945,770.01,3536,3536,3563.17,4390.450000000001,27.170000000000073,57.270000000000664,1.0743756574589949
26334,-73.96923065185547,40.75820541381836,-73.94506072998048,40.79095077514648,574.88,3536,3536,3565.29,4140.17,29.289999999999964,1.1368683772161603e-13,1.0000000000000002
26335,-73.98963165283203,40.75793838500977,-73.99147033691406,40.74321365356445,540.11,3536,3536,-1.0,-1.0,-1,-1,0.0
26336,-73.98216247558594,40.74617004394531,-74.00760650634766,40.74077987670898,756.77,3536,3536,3589.94,4346.71,53.940000000000055,0.0,1.0
26337,-73.96924591064453,40.79042434692383,-73.97853851318358,40.78338241577149,225.58,3536,3536,3987.06,4212.64,451.05999999999995,3.694822225952521e-13,1.0000000000000016
26338,-73.96855926513672,40.75487518310547,-73.99609375,40.736083984375,797.07,3536,3536,3590.52,4387.59,54.51999999999998,1.1368683772161603e-13,1.0000000000000002
26339,-73.9852066040039,40.74749374389648,-73.97892761230467,40.73952102661133,357.38,3536,3536,3558.51,3973.88,22.51000000000022,57.989999999999895,1.1622642565336614
26340,-73.953857421875,40.77875900268555,-73.93225860595702,40.79536056518555,436.21,3537,3537,3583.08,4019.29,46.07999999999993,5.684341886080802e-14,1.0000000000000002
26341,-73.98970794677734,40.77452087402344,-73.98704528808595,40.76106643676758,454.12,3537,3537,-1.0,-1.0,-1,-1,0.0
26342,-73.97960662841797,40.78411483764648,-73.97783660888672,40.792091369628906,256.67,3537,3537,3674.3,3930.9700000000003,137.30000000000018,5.684341886080802e-14,1.0000000000000002
26343,-73.98230743408203,40.74568176269531,-73.98805236816406,40.75088119506836,311.12,3538,3538,-1.0,-1.0,-1,-1,0.0
26344,-73.98809051513672,40.7376823425293,-73.97209167480467,40.747230529785156,512.37,3538,3538,-1.0,-1.0,-1,-1,0.0
26345,-73.99117279052734,40.74966049194336,-73.953857421875,40.76747512817383,1157.09,3538,3538,3584.85,4741.94,46.84999999999991,-2.2737367544323206e-13,0.9999999999999998
26346,-73.96769714355469,40.79280853271485,-73.95790100097656,40.76604080200195,906.48,3538,3538,3809.42,4715.9,271.4200000000001,-4.547473508864641e-13,0.9999999999999994
26347,-73.99356842041014,40.74193572998047,-73.97982025146483,40.713691711425774,798.26,3538,3538,3585.45,4413.22,47.44999999999982,29.510000000000446,1.036967905193797
26348,-73.9963150024414,40.74843215942383,-73.99528503417969,40.7591667175293,333.62,3538,3538,3577.59,3911.21,39.590000000000146,-1.1368683772161603e-13,0.9999999999999997
26349,-73.9891128540039,40.75777816772461,-74.0077896118164,40.75168991088867,506.86,3538,3538,-1.0,-1.0,-1,-1,0.0
26350,-73.96540832519531,40.76914978027344,-73.97711944580078,40.75495147705078,531.11,3538,3538,-1.0,-1.0,-1,-1,0.0
26351,-73.98849487304686,40.77436447143555,-74.01026916503906,40.72335815429688,898.63,3538,3538,3565.62,4464.25,27.61999999999989,1.1368683772161603e-13,1.0000000000000002
26352,-73.96027374267578,40.77310562133789,-73.98195648193358,40.75885391235352,830.81,3538,3538,3561.08,4465.49,23.079999999999927,73.59999999999991,1.0885882452064852
26353,-74.01544189453125,40.71477890014648,-74.0057601928711,40.70896911621094,483.93,3538,3538,-1.0,-1.0,-1,-1,0.0
26354,-73.98837280273438,40.75348663330078,-73.97863006591797,40.75314331054688,305.93,3538,3538,-1.0,-1.0,-1,-1,0.0
26355,-74.01701354980467,40.7077751159668,-74.00174713134766,40.708091735839844,339.13,3538,3538,3546.62,3885.75,8.61999999999989,1.1368683772161603e-13,1.0000000000000004
26356,-73.99372100830078,40.732852935791016,-73.98820495605469,40.74364471435547,481.58,3539,3539,3574.14,4133.67,35.13999999999987,77.95000000000022,1.1618630341791607
26357,-73.99373626708984,40.75179290771485,-73.9910888671875,40.77028274536133,532.87,3539,3539,3547.43,4152.7300000000005,8.429999999999836,72.43000000000063,1.1359243342653942
26358,-73.94435882568358,40.77574157714844,-73.9783935546875,40.7564811706543,1052.12,3539,3539,3584.5,4636.62,45.5,0.0,1.0
26359,-73.98356628417969,40.74695587158203,-73.97791290283203,40.78977966308594,1138.73,3539,3539,3592.92,4731.65,53.92000000000007,-4.547473508864641e-13,0.9999999999999996
26360,-73.97943878173827,40.76018142700195,-73.98201751708984,40.72405624389648,1214.9,3539,3539,3571.16,4822.7300000000005,32.159999999999854,36.67000000000053,1.0301835542019924
26361,-73.96443939208984,40.80717849731445,-73.95287322998048,40.80538940429688,496.81,3539,3539,3696.87,4193.68,157.8699999999999,3.979039320256561e-13,1.0000000000000009
26362,-73.99142456054686,40.77072525024415,-73.99188995361328,40.75492858886719,472.55,3539,3539,3566.61,4106.87,27.610000000000127,67.70999999999975,1.1432864247169607
26363,-73.98829650878906,40.723388671875,-74.00048828125,40.72732925415039,330.84,3539,3539,3664.16,3995.0,125.15999999999985,1.7053025658242404e-13,1.0000000000000004
26364,-73.964599609375,40.76989364624024,-73.96943664550781,40.76362228393555,250.41,3539,3539,3726.39,3976.8,187.38999999999987,3.126388037344441e-13,1.0000000000000013
26365,-73.98222351074219,40.75580978393555,-73.98316955566406,40.74481964111328,434.37,3539,3539,3540.0,3974.37,1.0,-1.1368683772161603e-13,0.9999999999999998
26366,-73.99020385742188,40.73247146606445,-73.98838806152342,40.72734069824219,229.62,3539,3539,3686.3,3915.92,147.30000000000018,-1.1368683772161603e-13,0.9999999999999996
26367,-73.98529815673827,40.74174118041992,-73.99416351318358,40.72033309936523,659.31,3539,3539,-1.0,-1.0,-1,-1,0.0
26368,-73.95096588134766,40.7830467224121,-73.9381103515625,40.80477523803711,375.89,3540,3540,3540.0,3915.89,0.0,-1.1368683772161603e-13,0.9999999999999997
26369,-73.98460388183594,40.732097625732415,-73.9871826171875,40.72360610961913,258.4,3540,3540,3598.54,3856.94,58.539999999999964,1.1368683772161603e-13,1.0000000000000004
26370,-73.98619079589844,40.75218963623047,-73.97852325439453,40.74570846557617,327.83,3540,3540,-1.0,-1.0,-1,-1,0.0
26371,-73.98297119140625,40.78095626831055,-73.9768295288086,40.78864288330078,199.54,3540,3540,3550.78,3782.07,10.7800000000002,31.74999999999997,1.1591159667234638
26372,-73.9929962158203,40.72817611694336,-73.9822540283203,40.78275680541992,1447.36,3540,3540,3749.13,5196.49,209.1300000000001,-2.2737367544323206e-13,0.9999999999999999
26373,-74.0020523071289,40.72982025146485,-73.99756622314453,40.74496841430664,404.87,3540,3540,-1.0,-1.0,-1,-1,0.0
26374,-73.98175811767578,40.7523193359375,-73.97748565673827,40.76322555541992,404.64,3541,3541,-1.0,-1.0,-1,-1,0.0
26375,-73.94773864746094,40.79029846191406,-73.95252227783203,40.77265167236328,467.7,3541,3541,3691.16,4158.86,150.15999999999985,-1.7053025658242404e-13,0.9999999999999997
26376,-74.00769805908203,40.72475814819336,-73.98648071289062,40.739341735839844,653.65,3541,3541,-1.0,-1.0,-1,-1,0.0
26377,-73.98115539550781,40.75010299682617,-73.98258209228516,40.73566055297852,403.73,3541,3541,-1.0,-1.0,-1,-1,0.0
26378,-73.9710693359375,40.76210021972656,-73.98129272460938,40.76884460449219,409.0,3541,3541,-1.0,-1.0,-1,-1,0.0
26379,-74.0082778930664,40.7219123840332,-74.00052642822266,40.747989654541016,514.44,3541,3541,-1.0,-1.0,-1,-1,0.0
26380,-73.99593353271484,40.72431945800781,-73.97090911865234,40.75578308105469,817.78,3541,3541,-1.0,-1.0,-1,-1,0.0
26381,-73.9901123046875,40.75231552124024,-73.97034454345702,40.75574111938477,627.29,3542,3542,-1.0,-1.0,-1,-1,0.0
26382,-74.00782012939453,40.705528259277344,-73.99498748779298,40.71603012084961,522.75,3542,3542,-1.0,-1.0,-1,-1,0.0
26383,-74.00837707519531,40.71445083618164,-74.0082473754883,40.74631881713867,586.14,3542,3542,-1.0,-1.0,-1,-1,0.0
26384,-73.98359680175781,40.72600173950195,-73.9854507446289,40.73580932617188,311.0,3542,3542,3657.67,3968.67,115.67000000000007,0.0,1.0
26385,-74.00701904296875,40.71181869506836,-73.98963165283203,40.71886825561523,603.13,3542,3542,-1.0,-1.0,-1,-1,0.0
26386,-73.96846008300781,40.77031707763672,-73.97759246826173,40.77654266357422,358.83,3542,3542,4455.13,4813.96,913.1300000000001,-5.684341886080802e-14,0.9999999999999999
26387,-73.97772216796875,40.75519180297852,-73.99076843261719,40.75065994262695,475.75,3542,3542,-1.0,-1.0,-1,-1,0.0
26388,-73.98445892333984,40.74861145019531,-73.98836517333984,40.75654602050781,311.22,3543,3543,-1.0,-1.0,-1,-1,0.0
26389,-73.98686218261719,40.72254180908203,-73.98529815673827,40.73503112792969,374.66,3543,3543,3593.0099999999998,3971.72,50.00999999999976,4.050000000000011,1.0108098008861368
26390,-74.00086975097656,40.74195098876953,-73.97831726074219,40.7772216796875,836.26,3543,3543,-1.0,-1.0,-1,-1,0.0
26391,-73.96861267089844,40.76734924316406,-73.96084594726562,40.766277313232415,256.25,3543,3543,3572.4900000000002,3828.7400000000002,29.490000000000236,0.0,1.0
26392,-73.95259094238281,40.76845169067383,-73.96180725097656,40.75672149658203,330.69,3543,3543,3619.33,3950.02,76.32999999999993,5.684341886080802e-14,1.0000000000000002
26393,-73.9852523803711,40.753379821777344,-74.004638671875,40.7523193359375,559.21,3543,3543,-1.0,-1.0,-1,-1,0.0
26394,-73.96695709228516,40.7706413269043,-73.96900939941406,40.78776550292969,407.97,3544,3544,4562.85,4970.820000000001,1018.8500000000004,2.2737367544323206e-13,1.0000000000000007
26395,-73.98490142822266,40.749656677246094,-73.97926330566406,40.76193618774415,409.68,3544,3544,-1.0,-1.0,-1,-1,0.0
26396,-73.96908569335938,40.7540397644043,-73.98081970214844,40.72983169555664,555.33,3544,3544,-1.0,-1.0,-1,-1,0.0
26397,-74.01101684570312,40.71607971191406,-74.00386810302734,40.73792266845703,517.43,3544,3544,3668.38,4185.8099999999995,124.38000000000011,-5.684341886080801e-13,0.9999999999999989
26398,-73.97103881835938,40.767032623291016,-73.9629364013672,40.75737380981445,496.47,3544,3544,-1.0,-1.0,-1,-1,0.0
26399,-74.00010681152342,40.72670364379883,-73.9906234741211,40.75012969970703,639.84,3545,3545,3616.42,4256.26,71.42000000000007,1.1368683772161603e-13,1.0000000000000002
26400,-73.97355651855469,40.75733184814453,-73.9820785522461,40.7459716796875,429.04,3545,3545,-1.0,-1.0,-1,-1,0.0
26401,-73.99388122558594,40.741600036621094,-73.99183654785155,40.74898910522461,271.96,3545,3545,3593.46,3865.42,48.460000000000036,5.684341886080802e-14,1.0000000000000002
26402,-73.98348999023438,40.7680892944336,-73.99141693115234,40.750099182128906,636.1,3545,3545,-1.0,-1.0,-1,-1,0.0
26403,-73.96212005615234,40.76860809326172,-73.94960021972656,40.77690124511719,282.22,3545,3545,3602.45,3891.6,57.44999999999982,6.930000000000064,1.0245553114591455
26404,-73.98177337646483,40.74087905883789,-73.99129486083984,40.748802185058594,534.79,3545,3545,-1.0,-1.0,-1,-1,0.0
26405,-73.974365234375,40.762474060058594,-73.97877502441406,40.75659942626953,180.17,3545,3545,3583.93,3764.1,38.929999999999836,8.526512829121202e-14,1.0000000000000004
26406,-74.00343322753906,40.72682571411133,-74.00638580322266,40.7392692565918,369.87,3545,3545,-1.0,-1.0,-1,-1,0.0
26407,-74.01071166992188,40.72093963623047,-74.01744842529298,40.71128463745117,310.8,3545,3545,-1.0,-1.0,-1,-1,0.0
26408,-73.966796875,40.763916015625,-73.98116302490234,40.74433898925781,512.34,3546,3546,3602.86,4115.2,56.86000000000013,-3.410605131648481e-13,0.9999999999999993
26409,-73.97474670410156,40.76158142089844,-73.9820556640625,40.76987838745117,359.79,3546,3546,-1.0,-1.0,-1,-1,0.0
