id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
26410,-73.98890686035155,40.74341583251953,-73.99034881591797,40.73279571533203,366.95,3546,3546,-1.0,-1.0,-1,-1,0.0
26411,-73.97693634033203,40.774768829345696,-73.95506286621094,40.78753280639648,550.51,3546,3546,3573.44,4123.95,27.440000000000055,-2.2737367544323206e-13,0.9999999999999996
26412,-73.97904968261719,40.7642707824707,-73.97976684570312,40.74470901489258,724.29,3546,3546,-1.0,-1.0,-1,-1,0.0
26413,-73.98255157470702,40.73125076293945,-73.97712707519531,40.726558685302734,186.16,3547,3547,3570.42,3756.58,23.420000000000073,-1.4210854715202004e-13,0.9999999999999992
26414,-73.98957061767578,40.75777816772461,-73.97757720947266,40.78682327270508,690.24,3547,3547,-1.0,-1.0,-1,-1,0.0
26415,-73.96685028076173,40.7939682006836,-73.97830200195312,40.78998947143555,247.74,3547,3547,3576.71,3824.45,29.710000000000036,-2.2737367544323206e-13,0.9999999999999991
26416,-73.99554443359375,40.717384338378906,-73.99046325683594,40.72868728637695,321.04,3547,3547,3571.35,3892.39,24.34999999999991,-5.684341886080802e-14,0.9999999999999998
26417,-73.96529388427734,40.76914978027344,-73.97738647460938,40.75494003295898,610.4,3547,3547,-1.0,-1.0,-1,-1,0.0
26418,-74.00568389892578,40.74037170410156,-73.99237823486328,40.72522354125977,756.46,3547,3547,3583.48,4339.9400000000005,36.48000000000002,4.547473508864641e-13,1.0000000000000007
26419,-73.97566223144531,40.75692367553711,-73.96080017089844,40.76155853271485,478.38,3547,3547,3597.29,4075.67,50.289999999999964,1.1368683772161603e-13,1.0000000000000002
26420,-73.99684143066406,40.752628326416016,-74.00479125976562,40.74193954467773,247.94,3547,3547,-1.0,-1.0,-1,-1,0.0
26421,-73.99854278564453,40.71855163574219,-73.98230743408203,40.72768020629883,569.56,3548,3548,-1.0,-1.0,-1,-1,0.0
26422,-73.98793029785155,40.72405624389648,-73.98551940917969,40.73833847045898,408.91,3548,3548,3734.3,4143.21,186.30000000000018,-1.7053025658242404e-13,0.9999999999999996
26423,-73.97277069091797,40.795654296875,-73.98170471191406,40.78369522094727,229.29,3548,3548,4090.8399999999997,4320.13,542.8399999999997,4.263256414560601e-13,1.0000000000000018
26424,-73.99341583251955,40.747318267822266,-74.00172424316406,40.73550415039063,222.95,3548,3548,-1.0,-1.0,-1,-1,0.0
26425,-74.00817108154298,40.705963134765625,-73.99759674072266,40.7566032409668,1029.73,3548,3548,-1.0,-1.0,-1,-1,0.0
26426,-73.9858169555664,40.74427795410156,-73.96681213378906,40.759010314941406,683.31,3548,3548,3599.32,4284.81,51.320000000000164,2.180000000000291,1.0031903528413169
26427,-74.00846862792969,40.72087097167969,-74.00052642822266,40.735328674316406,405.99,3548,3548,-1.0,-1.0,-1,-1,0.0
26428,-73.97239685058595,40.759708404541016,-73.99000549316406,40.774768829345696,775.0,3548,3548,-1.0,-1.0,-1,-1,0.0
26429,-73.97511291503906,40.75239181518555,-74.01130676269531,40.72233963012695,1187.09,3549,3549,3597.48,4790.62,48.48000000000002,6.0499999999999545,1.0050964964745723
26430,-74.00299072265625,40.76039505004883,-73.98574829101562,40.75874328613281,522.17,3549,3549,3788.53,4310.7,239.5300000000002,-3.410605131648481e-13,0.9999999999999993
26431,-73.99188995361328,40.74265670776367,-73.98316955566406,40.72648239135742,592.72,3549,3549,-1.0,-1.0,-1,-1,0.0
26432,-74.01265716552734,40.702484130859375,-73.99368286132812,40.72933197021485,870.16,3549,3549,-1.0,-1.0,-1,-1,0.0
26433,-73.98980712890625,40.71891784667969,-73.990478515625,40.74982070922852,1075.33,3549,3549,-1.0,-1.0,-1,-1,0.0
26434,-73.97389221191406,40.74756240844727,-73.98851013183594,40.72814178466797,349.9,3549,3549,3603.48,3953.38,54.48000000000002,1.1368683772161603e-13,1.0000000000000002
26435,-73.96617126464845,40.76191329956055,-73.95712280273438,40.77439498901367,226.94,3549,3549,3582.07,3809.01,33.070000000000164,5.684341886080802e-14,1.0000000000000002
26436,-73.97176361083984,40.75721740722656,-73.98861694335938,40.737342834472656,515.13,3549,3549,3597.94,4113.07,48.940000000000055,-3.410605131648481e-13,0.9999999999999993
26437,-73.9920883178711,40.72923278808594,-73.95429229736328,40.78404235839844,1262.88,3550,3550,-1.0,-1.0,-1,-1,0.0
26438,-73.98514556884766,40.76417922973633,-73.9769058227539,40.76327133178711,239.49,3550,3550,3588.31,3827.8,38.309999999999945,2.2737367544323206e-13,1.0000000000000009
26439,-73.99568939208984,40.72463607788085,-73.98103332519531,40.74157333374024,446.96,3550,3550,-1.0,-1.0,-1,-1,0.0
26440,-74.00725555419923,40.71836471557617,-73.9949951171875,40.75523376464844,790.94,3550,3550,3636.04,4426.98,86.03999999999996,-4.547473508864641e-13,0.9999999999999994
26441,-73.9788589477539,40.757118225097656,-73.9708251953125,40.752540588378906,364.47,3550,3550,-1.0,-1.0,-1,-1,0.0
26442,-73.98651123046875,40.73967742919922,-73.9791259765625,40.75038146972656,318.91,3550,3550,-1.0,-1.0,-1,-1,0.0
26443,-73.98188781738281,40.7558822631836,-73.99031829833984,40.75156021118164,315.3,3550,3550,-1.0,-1.0,-1,-1,0.0
26444,-73.99720764160156,40.72214126586913,-73.99137115478516,40.74995040893555,847.42,3550,3550,-1.0,-1.0,-1,-1,0.0
26445,-73.9843521118164,40.759929656982415,-74.00115203857422,40.72929000854492,804.34,3550,3550,3589.5099999999998,4393.849999999999,39.50999999999976,-3.410605131648481e-13,0.9999999999999996
26446,-73.98235321044923,40.7644157409668,-73.98837280273438,40.74800109863281,695.56,3551,3551,-1.0,-1.0,-1,-1,0.0
26447,-73.98331451416014,40.75006103515625,-73.9530258178711,40.7832260131836,956.57,3551,3551,-1.0,-1.0,-1,-1,0.0
26448,-74.0135498046875,40.71427917480469,-74.00662994384766,40.74396896362305,415.94,3551,3551,-1.0,-1.0,-1,-1,0.0
26449,-73.95376586914062,40.779121398925774,-73.96631622314453,40.79343795776367,510.84,3551,3551,3583.04,4117.15,32.039999999999964,23.269999999999698,1.0455524234593996
26450,-73.99712371826173,40.73699188232422,-73.97586059570312,40.76240921020508,828.93,3552,3552,-1.0,-1.0,-1,-1,0.0
26451,-73.9793243408203,40.78704833984375,-73.97161102294923,40.78277587890625,263.12,3552,3552,3591.8,3882.81,39.80000000000018,27.88999999999976,1.1059972636059583
26452,-73.9527359008789,40.78087615966797,-73.97288513183594,40.79324340820313,637.69,3552,3552,3586.48,4240.39,34.48000000000002,16.220000000000255,1.025435556461604
26453,-73.98697662353516,40.75600814819336,-73.94780731201173,40.77928924560547,1071.3,3552,3552,-1.0,-1.0,-1,-1,0.0
26454,-73.97525787353516,40.75551986694336,-73.97559356689453,40.74532699584961,391.96,3552,3552,-1.0,-1.0,-1,-1,0.0
26455,-73.98943328857422,40.75388717651367,-73.99688720703125,40.74240112304688,266.72,3552,3552,3600.38,3867.1,48.38000000000011,-2.2737367544323206e-13,0.9999999999999991
26456,-73.98377227783203,40.7612190246582,-73.99237060546875,40.750831604003906,393.19,3552,3552,-1.0,-1.0,-1,-1,0.0
26457,-73.97338104248048,40.76266098022461,-73.99312591552734,40.752098083496094,647.71,3552,3552,-1.0,-1.0,-1,-1,0.0
26458,-74.01563262939453,40.71458053588867,-73.99391174316406,40.72452163696289,700.34,3552,3552,-1.0,-1.0,-1,-1,0.0
26459,-73.9769515991211,40.76485061645508,-73.9543228149414,40.78054809570313,655.36,3552,3552,3570.5,4225.86,18.5,-3.410605131648481e-13,0.9999999999999994
26460,-73.96458435058595,40.76713180541992,-73.97173309326173,40.75722885131836,306.29,3553,3553,3594.3,3900.59,41.30000000000018,-5.684341886080802e-14,0.9999999999999998
26461,-73.99308776855469,40.7577018737793,-73.98836517333984,40.72749710083008,973.63,3553,3553,3630.63,4604.26,77.63000000000011,1.1368683772161603e-13,1.0000000000000002
26462,-74.01458740234375,40.713958740234375,-73.99759674072266,40.75648498535156,651.09,3553,3553,3612.18,4263.2699999999995,59.179999999999836,-3.410605131648481e-13,0.9999999999999994
26463,-73.96580505371094,40.75442886352539,-73.96044921875,40.770545959472656,367.6,3553,3553,3603.61,3971.21,50.61000000000013,-1.1368683772161603e-13,0.9999999999999997
26464,-73.987060546875,40.742637634277344,-73.97629547119139,40.763858795166016,692.49,3553,3553,-1.0,-1.0,-1,-1,0.0
26465,-74.00668334960938,40.73105239868164,-73.98794555664062,40.741397857666016,534.42,3553,3553,-1.0,-1.0,-1,-1,0.0
26466,-73.97404479980467,40.7647590637207,-73.95101928710938,40.76981735229492,650.23,3553,3553,3601.59,4312.02,48.590000000000146,60.20000000000027,1.0925826246097539
26467,-73.9963150024414,40.72606658935547,-73.98883056640625,40.72828674316406,251.31,3553,3553,-1.0,-1.0,-1,-1,0.0
26468,-73.99398040771484,40.752296447753906,-74.00724029541014,40.74140548706055,419.57,3553,3553,-1.0,-1.0,-1,-1,0.0
26469,-73.96617889404298,40.763050079345696,-73.98523712158203,40.75859832763672,742.37,3554,3554,-1.0,-1.0,-1,-1,0.0
26470,-73.9921646118164,40.75184631347656,-73.99822235107422,40.740623474121094,389.23,3554,3554,-1.0,-1.0,-1,-1,0.0
26471,-73.99227905273438,40.75379180908203,-73.99285888671875,40.76821899414063,480.04,3554,3554,-1.0,-1.0,-1,-1,0.0
26472,-73.98191833496094,40.7493896484375,-73.97219848632812,40.76479721069336,454.56,3554,3554,-1.0,-1.0,-1,-1,0.0
26473,-73.99904632568358,40.73940658569336,-73.98838806152342,40.72416305541992,658.91,3554,3554,-1.0,-1.0,-1,-1,0.0
26474,-73.94759368896483,40.77912902832031,-73.96930694580078,40.79452133178711,653.24,3554,3554,3587.92,4247.7,33.92000000000007,6.539999999999736,1.0100116343151058
26475,-73.99845886230467,40.74428176879883,-74.0014114379883,40.75146865844727,210.96,3554,3554,-1.0,-1.0,-1,-1,0.0
26476,-74.00761413574219,40.740943908691406,-73.9909896850586,40.75790023803711,625.96,3554,3554,3785.5,4411.46,231.5,0.0,1.0
26477,-73.98442840576173,40.7370491027832,-73.99059295654298,40.74830627441406,474.27,3554,3554,3660.59,4134.86,106.59000000000015,-4.547473508864641e-13,0.999999999999999
26478,-73.9773712158203,40.78958129882813,-73.98282623291014,40.76235961914063,728.34,3554,3554,3598.62,4326.96,44.61999999999989,1.1368683772161603e-13,1.0000000000000002
26479,-74.00057983398438,40.72719955444336,-73.98616790771484,40.73279190063477,484.98,3555,3555,3593.43,4078.41,38.429999999999836,0.0,1.0
26480,-74.01136779785155,40.7027473449707,-74.01002502441406,40.73246383666992,586.7,3555,3555,3800.75,4387.45,245.75,-2.2737367544323206e-13,0.9999999999999997
26481,-73.99512481689453,40.74475479125977,-73.97951507568358,40.74139404296875,460.67,3555,3555,3577.9700000000003,4038.6400000000003,22.970000000000255,5.684341886080802e-14,1.0000000000000002
26482,-73.96184539794923,40.779701232910156,-73.98037719726562,40.76765441894531,626.85,3555,3555,3704.3,4331.15,149.30000000000018,-5.684341886080801e-13,0.9999999999999991
26483,-73.9857177734375,40.75944519042969,-73.98165893554686,40.76328659057617,291.33,3555,3555,-1.0,-1.0,-1,-1,0.0
26484,-74.01274871826173,40.70234298706055,-74.01598358154298,40.71519088745117,370.32,3555,3555,-1.0,-1.0,-1,-1,0.0
26485,-73.95830535888672,40.77565383911133,-73.97219085693358,40.75088882446289,738.99,3556,3556,3592.64,4406.59,36.63999999999987,74.96000000000026,1.1014357433794777
26486,-73.9871368408203,40.75086975097656,-73.96321868896483,40.77690887451172,812.77,3556,3556,-1.0,-1.0,-1,-1,0.0
26487,-73.98236083984375,40.768367767333984,-73.96485900878906,40.75947952270508,645.48,3556,3556,-1.0,-1.0,-1,-1,0.0
26488,-73.99353790283203,40.75208282470703,-73.99058532714845,40.76505661010742,368.17,3556,3556,3577.93,4018.53,21.929999999999836,72.43000000000035,1.1967297715729157
26489,-73.95921325683594,40.7743034362793,-73.97257232666014,40.7648811340332,459.85,3556,3556,3757.66,4217.51,201.65999999999985,3.410605131648481e-13,1.0000000000000007
26490,-73.98687744140625,40.754676818847656,-74.00347900390625,40.73244857788085,556.18,3556,3556,-1.0,-1.0,-1,-1,0.0
26491,-73.97099304199219,40.75899887084961,-73.96661376953125,40.7723388671875,475.95,3556,3556,3579.7599999999998,4055.71,23.759999999999764,2.8421709430404007e-13,1.0000000000000007
26492,-73.97502899169923,40.73594665527344,-73.9774169921875,40.75195693969727,492.97,3557,3557,3615.56,4108.53,58.559999999999945,-2.2737367544323206e-13,0.9999999999999996
26493,-73.98283386230467,40.76691055297852,-73.97080993652342,40.78341674804688,380.95,3557,3557,-1.0,-1.0,-1,-1,0.0
26494,-73.98224639892578,40.7696647644043,-73.98286437988281,40.75293731689453,655.32,3557,3557,3592.27,4247.59,35.26999999999998,1.1368683772161603e-13,1.0000000000000002
26495,-74.0118179321289,40.71394729614258,-74.008056640625,40.72295379638672,298.25,3557,3557,3620.42,3918.67,63.42000000000007,0.0,1.0
26496,-74.00204467773438,40.74516677856445,-73.98479461669923,40.75017166137695,578.75,3557,3557,3834.26,4413.01,277.2600000000002,0.0,1.0
26497,-73.99212646484375,40.75431823730469,-73.95347595214845,40.772804260253906,1076.77,3557,3557,-1.0,-1.0,-1,-1,0.0
26498,-73.97627258300781,40.76005935668945,-73.99067687988281,40.72766876220703,866.01,3557,3557,3610.45,4476.46,53.44999999999982,2.2737367544323206e-13,1.0000000000000002
26499,-74.0012435913086,40.72270965576172,-73.99052429199219,40.72877883911133,423.4,3557,3557,-1.0,-1.0,-1,-1,0.0
26500,-73.9541015625,40.77847290039063,-73.95311737060547,40.817588806152344,924.95,3557,3557,3577.14,4502.09,20.139999999999873,2.2737367544323206e-13,1.0000000000000002
26501,-74.00426483154298,40.72541809082031,-74.00159454345702,40.74663162231445,533.87,3557,3557,3602.75,4136.62,45.75,-1.1368683772161603e-13,0.9999999999999998
26502,-73.97404479980467,40.78565216064453,-73.97528076171875,40.73003387451172,1299.34,3558,3558,4262.67,5562.01,704.6700000000001,2.2737367544323206e-13,1.0000000000000002
26503,-73.98160552978516,40.768402099609375,-74.00161743164062,40.73596954345703,937.92,3558,3558,3589.27,4527.19,31.269999999999982,-3.410605131648481e-13,0.9999999999999997
26504,-73.97544860839844,40.73310089111328,-73.96663665771484,40.75360870361328,399.58,3558,3558,3765.83,4165.41,207.82999999999993,-5.684341886080802e-14,0.9999999999999999
26505,-73.97036743164062,40.75999450683594,-73.98412322998048,40.74034881591797,450.42,3558,3558,-1.0,-1.0,-1,-1,0.0
26506,-73.95933532714845,40.78033828735352,-73.9477005004883,40.77619552612305,352.16,3558,3558,3576.96,3929.12,18.960000000000036,-1.7053025658242404e-13,0.9999999999999996
26507,-73.99099731445312,40.74187850952149,-73.9848098754883,40.75119018554688,311.03,3558,3558,3614.45,3925.48,56.44999999999982,2.2737367544323206e-13,1.0000000000000007
26508,-73.9840316772461,40.74939346313477,-73.99406433105469,40.735260009765625,268.05,3558,3558,3577.04,3845.09,19.039999999999964,1.7053025658242404e-13,1.0000000000000007
26509,-73.98439788818358,40.75767517089844,-73.98667907714845,40.765132904052734,319.56,3558,3558,3592.88,3912.44,34.88000000000011,-5.684341886080802e-14,0.9999999999999998
26510,-73.99259948730467,40.73768615722656,-73.9828567504883,40.72311782836913,599.95,3558,3558,3601.51,4202.21,43.51000000000022,0.7499999999997726,1.0012501041753477
26511,-73.96900939941406,40.769622802734375,-74.00772857666014,40.74104690551758,1204.58,3559,3559,3615.87,4820.45,56.86999999999989,0.0,1.0
26512,-74.00177001953125,40.75094985961913,-73.9945068359375,40.76115036010742,208.37,3559,3559,3652.04,3860.41,93.03999999999996,-1.1368683772161603e-13,0.9999999999999994
26513,-73.9898681640625,40.714111328125,-74.00090026855469,40.71023178100585,345.17,3559,3559,-1.0,-1.0,-1,-1,0.0
26514,-73.99899291992188,40.73996353149415,-73.98815155029298,40.727840423583984,508.17,3560,3560,-1.0,-1.0,-1,-1,0.0
26515,-73.9798355102539,40.75528335571289,-73.99128723144531,40.750694274902344,382.33,3560,3560,-1.0,-1.0,-1,-1,0.0
26516,-73.9859848022461,40.75104141235352,-73.98863220214844,40.77835464477539,817.35,3560,3560,3604.53,4421.88,44.5300000000002,-1.1368683772161603e-13,0.9999999999999999
26517,-73.98567962646483,40.763031005859375,-73.99095153808595,40.74449157714844,734.61,3560,3560,3699.85,4434.46,139.8499999999999,1.1368683772161603e-13,1.0000000000000002
26518,-73.97795104980467,40.78369903564453,-73.97684478759766,40.7269287109375,1380.66,3560,3560,3604.36,4985.02,44.36000000000013,2.2737367544323206e-13,1.0000000000000002
26519,-73.99132537841797,40.74995040893555,-74.00163269042969,40.73943710327149,274.74,3560,3560,-1.0,-1.0,-1,-1,0.0
26520,-73.99307250976562,40.742542266845696,-73.981201171875,40.781097412109375,956.8,3561,3561,3596.73,4609.03,35.73000000000002,55.49999999999977,1.0580058528428091
26521,-73.9784927368164,40.76267623901367,-73.95178985595702,40.773529052734375,764.81,3561,3561,3577.09,4356.72,16.090000000000146,14.820000000000164,1.0193773616976767
26522,-73.97694396972656,40.75092315673828,-74.00410461425781,40.73213577270508,771.02,3561,3561,3574.21,4361.75,13.210000000000036,16.519999999999982,1.021426162745454
26523,-73.97418212890625,40.750736236572266,-74.00246429443358,40.760738372802734,880.55,3561,3561,-1.0,-1.0,-1,-1,0.0
26524,-73.99432373046875,40.74591064453125,-74.01606750488281,40.70888137817383,868.07,3561,3561,-1.0,-1.0,-1,-1,0.0
26525,-73.95648193359375,40.76818466186523,-73.96402740478516,40.76451873779297,327.88,3561,3561,3594.7,3922.58,33.69999999999982,1.1368683772161603e-13,1.0000000000000004
26526,-74.00508880615234,40.72031021118164,-73.95745849609375,40.76185989379883,1295.02,3561,3561,3652.0,4947.0199999999995,91.0,-4.547473508864641e-13,0.9999999999999997
26527,-73.997802734375,40.720909118652344,-73.98416137695312,40.76441955566406,1253.87,3562,3562,-1.0,-1.0,-1,-1,0.0
26528,-73.99861145019531,40.740089416503906,-73.9736099243164,40.73815155029297,772.96,3562,3562,-1.0,-1.0,-1,-1,0.0
26529,-73.9557113647461,40.76416015625,-73.97042846679686,40.752349853515625,420.58,3562,3562,4270.12,4690.7,708.1199999999999,-5.684341886080802e-14,0.9999999999999999
26530,-73.98204040527344,40.755855560302734,-73.96479797363281,40.762474060058594,602.37,3562,3562,-1.0,-1.0,-1,-1,0.0
26531,-73.95663452148438,40.77796936035156,-73.95226287841797,40.76628875732422,427.16,3562,3562,3589.4,4016.56,27.40000000000009,-1.7053025658242404e-13,0.9999999999999996
26532,-73.9777603149414,40.75240707397461,-74.00051879882812,40.747806549072266,663.68,3562,3562,-1.0,-1.0,-1,-1,0.0
26533,-73.96910858154298,40.75804138183594,-73.9983901977539,40.763450622558594,1027.09,3562,3562,3637.62,4664.71,75.61999999999989,2.2737367544323206e-13,1.0000000000000002
26534,-73.98954772949219,40.72311019897461,-73.97765350341797,40.74969100952149,705.41,3562,3562,3577.08,4335.24,15.079999999999927,52.749999999999886,1.0747792064189619
26535,-73.95968627929686,40.77119827270508,-73.97643280029298,40.759666442871094,654.77,3562,3562,3612.47,4267.24,50.4699999999998,0.0,1.0
26536,-73.97537994384766,40.74124526977539,-73.9871368408203,40.74951553344727,516.31,3562,3562,3734.35,4250.66,172.3499999999999,0.0,1.0
26537,-73.9984359741211,40.75532913208008,-73.97872924804686,40.763984680175774,620.33,3563,3563,3575.05,4300.5599999999995,12.050000000000182,105.17999999999927,1.1695549143197963
26538,-73.96672821044923,40.79383850097656,-73.96788787841797,40.804512023925774,274.93,3563,3563,3836.54,4111.47,273.53999999999996,2.8421709430404007e-13,1.000000000000001
26539,-73.97921752929686,40.74705123901367,-73.98861694335938,40.74604034423828,314.99,3563,3563,-1.0,-1.0,-1,-1,0.0
26540,-73.994140625,40.74623489379883,-74.00440979003906,40.72448348999024,534.24,3563,3563,3593.37,4127.61,30.36999999999989,-2.2737367544323206e-13,0.9999999999999996
26541,-73.9941864013672,40.75117874145508,-73.9897232055664,40.7573471069336,202.13,3563,3563,-1.0,-1.0,-1,-1,0.0
26542,-74.00299072265625,40.73017120361328,-73.99060821533203,40.7459373474121,373.45,3564,3564,3658.21,4031.66,94.21000000000004,-1.7053025658242404e-13,0.9999999999999996
26543,-73.96397399902342,40.76108169555664,-73.97696685791014,40.743431091308594,414.97,3564,3564,-1.0,-1.0,-1,-1,0.0
26544,-73.98200988769531,40.75917053222656,-73.99945068359375,40.749229431152344,613.36,3564,3564,-1.0,-1.0,-1,-1,0.0
26545,-73.97633361816406,40.73970031738281,-73.95022583007811,40.78375625610352,777.87,3564,3564,3588.62,4402.3,24.61999999999989,35.81000000000029,1.0460359700206978
26546,-73.99172973632812,40.770111083984375,-73.97240447998048,40.74534606933594,1130.69,3564,3564,3596.04,4797.24,32.039999999999964,70.50999999999976,1.0623601517657357
26547,-73.97332763671875,40.76374816894531,-73.95604705810547,40.77453994750977,490.17,3564,3564,-1.0,-1.0,-1,-1,0.0
26548,-73.98542022705078,40.73566818237305,-73.9873046875,40.724952697753906,324.56,3564,3564,3756.34,4080.9,192.34000000000015,-5.684341886080802e-14,0.9999999999999998
26549,-73.964111328125,40.7570686340332,-73.97535705566406,40.763893127441406,567.17,3564,3564,3594.85,4196.7699999999995,30.84999999999991,34.74999999999966,1.061269108027575
26550,-73.97481536865234,40.76232528686523,-73.9867630004883,40.738136291503906,678.01,3564,3564,3607.13,4285.14,43.13000000000011,2.2737367544323206e-13,1.0000000000000004
26551,-73.98070526123048,40.75946044921875,-73.98221588134766,40.77430725097656,481.0,3565,3565,-1.0,-1.0,-1,-1,0.0
26552,-73.99533081054686,40.76372146606445,-73.9759292602539,40.78874969482422,527.46,3565,3565,3597.16,4124.62,32.159999999999854,0.0,1.0
26553,-74.00593566894531,40.74570846557617,-74.00787353515625,40.7513084411621,194.71,3565,3565,3603.44,3798.15,38.440000000000055,2.842170943040401e-14,1.0000000000000002
26554,-74.01506042480467,40.70951843261719,-73.99948120117188,40.76300048828125,849.0,3565,3565,-1.0,-1.0,-1,-1,0.0
26555,-73.9854507446289,40.741790771484375,-73.99485015869139,40.7206916809082,661.76,3565,3565,3601.62,4263.38,36.61999999999989,2.2737367544323206e-13,1.0000000000000004
26556,-73.9738998413086,40.76011276245117,-73.97217559814453,40.792346954345696,775.0,3565,3565,3573.02,4348.02,8.019999999999982,4.547473508864641e-13,1.0000000000000007
26557,-73.95690155029298,40.77084732055664,-73.9911880493164,40.75054931640625,1212.16,3565,3565,3599.1800000000003,4860.55,34.18000000000029,49.20999999999981,1.0405969508975712
26558,-73.9824676513672,40.7567138671875,-73.96295928955078,40.764949798583984,633.42,3565,3565,-1.0,-1.0,-1,-1,0.0
26559,-73.97734069824219,40.7468147277832,-73.95489501953125,40.777381896972656,695.93,3565,3565,-1.0,-1.0,-1,-1,0.0
26560,-73.99182891845702,40.73870849609375,-73.99705505371094,40.72649002075195,369.18,3565,3565,-1.0,-1.0,-1,-1,0.0
26561,-73.99506378173827,40.72547149658203,-73.9900131225586,40.725440979003906,220.55,3565,3565,3611.53,3859.07,46.5300000000002,26.989999999999952,1.122375878485604
26562,-73.99227905273438,40.735443115234375,-74.00601959228516,40.74852752685547,589.91,3566,3566,3591.43,4275.15,25.429999999999836,93.80999999999983,1.1590242579376513
26563,-73.99776458740234,40.756160736083984,-73.98806762695312,40.7568359375,436.17,3566,3566,3660.91,4097.08,94.90999999999985,5.684341886080802e-14,1.0000000000000002
26564,-73.96511840820312,40.75939178466797,-73.9785614013672,40.76462936401367,447.62,3566,3566,-1.0,-1.0,-1,-1,0.0
26565,-74.00096893310547,40.74174118041992,-73.98319244384766,40.76453018188477,714.11,3566,3566,3580.93,4295.04,14.929999999999836,1.1368683772161603e-13,1.0000000000000002
26566,-73.97379302978516,40.76176071166992,-73.98072052001955,40.77415084838867,469.17,3566,3566,-1.0,-1.0,-1,-1,0.0
26567,-73.9837188720703,40.753074645996094,-73.9731216430664,40.76254653930664,418.46,3566,3566,-1.0,-1.0,-1,-1,0.0
26568,-73.98298645019531,40.75086212158203,-73.99564361572266,40.74163055419922,387.46,3566,3566,-1.0,-1.0,-1,-1,0.0
26569,-73.99324035644531,40.74234008789063,-73.99092102050781,40.75028991699219,288.37,3567,3567,3598.78,3917.39,31.7800000000002,30.239999999999668,1.1048652772479788
26570,-73.9964141845703,40.7373161315918,-74.00524139404298,40.74024200439453,231.04,3567,3567,3578.8,3809.84,11.800000000000182,-2.842170943040401e-14,0.9999999999999999
26571,-73.9955520629883,40.71625518798828,-74.00763702392578,40.7125358581543,415.1,3567,3567,3711.15,4126.25,144.1500000000001,-1.1368683772161603e-13,0.9999999999999998
26572,-73.97712707519531,40.76436996459961,-73.98213195800781,40.76774978637695,195.62,3567,3567,3603.92,3799.54,36.92000000000007,-1.1368683772161603e-13,0.9999999999999994
26573,-74.00570678710938,40.728721618652344,-74.00045013427734,40.76163101196289,670.9,3567,3567,-1.0,-1.0,-1,-1,0.0
26574,-73.97763061523438,40.73398971557617,-74.00734710693358,40.705299377441406,601.17,3568,3568,3655.05,4256.22,87.05000000000018,1.1368683772161603e-13,1.0000000000000002
26575,-73.9608154296875,40.78086471557617,-73.9672317504883,40.79376602172852,322.55,3568,3568,3578.42,3900.9700000000003,10.420000000000073,1.7053025658242404e-13,1.0000000000000004
26576,-73.96746826171875,40.75236511230469,-73.94737243652342,40.764175415039055,614.93,3568,3568,-1.0,-1.0,-1,-1,0.0
26577,-73.99732971191406,40.74093246459961,-73.98638153076173,40.73629379272461,337.79,3568,3568,-1.0,-1.0,-1,-1,0.0
26578,-73.97941589355469,40.76637649536133,-73.9753646850586,40.75499725341797,581.45,3568,3568,-1.0,-1.0,-1,-1,0.0
26579,-73.984375,40.77473831176758,-73.9803695678711,40.74029159545898,1248.86,3568,3568,3761.45,5010.3099999999995,193.44999999999982,-2.2737367544323206e-13,0.9999999999999998
26580,-73.97686004638672,40.76488876342773,-73.97174072265625,40.78195190429688,447.0,3568,3568,-1.0,-1.0,-1,-1,0.0
26581,-73.9691390991211,40.76142883300781,-74.0056915283203,40.73455810546875,1127.04,3568,3568,3590.17,4717.21,22.170000000000073,0.0,1.0
