id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
26582,-73.99765014648438,40.75674057006836,-73.97817993164062,40.753089904785156,607.97,3568,3568,3690.91,4298.88,122.90999999999985,2.2737367544323206e-13,1.0000000000000004
26583,-74.00772094726562,40.743324279785156,-73.99178314208984,40.73339080810547,586.26,3569,3569,-1.0,-1.0,-1,-1,0.0
26584,-74.0052032470703,40.72278213500977,-73.9803466796875,40.75267028808594,829.22,3569,3569,-1.0,-1.0,-1,-1,0.0
26585,-73.99181365966798,40.726036071777344,-73.98780822753906,40.73914337158203,361.22,3569,3569,3624.66,3985.88,55.659999999999854,2.2737367544323206e-13,1.0000000000000007
26586,-73.97927856445312,40.767032623291016,-73.99007415771484,40.774757385253906,417.45,3569,3569,-1.0,-1.0,-1,-1,0.0
26587,-73.9821014404297,40.76958084106445,-73.98662567138672,40.75800323486328,471.85,3569,3569,-1.0,-1.0,-1,-1,0.0
26588,-73.99799346923827,40.75608825683594,-73.98011016845702,40.77986145019531,473.11,3569,3569,3626.1,4099.21,57.09999999999991,1.1368683772161603e-13,1.0000000000000002
26589,-73.98906707763672,40.773521423339844,-73.99680328369139,40.76295852661133,190.47,3569,3569,3576.24,3766.71,7.239999999999782,2.5579538487363607e-13,1.0000000000000013
26590,-73.9933090209961,40.733341217041016,-73.98326873779298,40.7315559387207,378.3,3569,3569,3705.76,4084.06,136.76000000000022,-2.8421709430404007e-13,0.9999999999999992
26591,-73.97820281982422,40.7529411315918,-73.98939514160156,40.73676681518555,534.39,3570,3570,-1.0,-1.0,-1,-1,0.0
26592,-73.9969253540039,40.74242782592773,-74.00701141357422,40.73025512695313,270.63,3570,3570,3612.2,3882.83,42.19999999999982,1.1368683772161603e-13,1.0000000000000004
26593,-74.01336669921875,40.7146110534668,-73.98590850830078,40.75082778930664,946.65,3570,3570,-1.0,-1.0,-1,-1,0.0
26594,-74.00010681152342,40.74277114868164,-73.98375701904298,40.72217178344727,913.12,3570,3570,-1.0,-1.0,-1,-1,0.0
26595,-73.97723388671875,40.75339889526367,-74.00501251220702,40.70876693725585,1276.59,3570,3570,-1.0,-1.0,-1,-1,0.0
26596,-73.98523712158203,40.74174880981445,-73.9881820678711,40.75941848754883,701.64,3571,3571,-1.0,-1.0,-1,-1,0.0
26597,-73.95853424072266,40.781150817871094,-73.95558929443358,40.77259826660156,314.04,3571,3571,3602.38,3967.72,31.38000000000011,51.29999999999967,1.1633549866259065
26598,-73.97364807128906,40.7828369140625,-73.95561981201173,40.773536682128906,459.38,3571,3571,-1.0,-1.0,-1,-1,0.0
26599,-73.97534942626955,40.79249954223633,-73.9529571533203,40.783199310302734,655.04,3571,3571,-1.0,-1.0,-1,-1,0.0
26600,-73.98878479003906,40.73647689819336,-73.99993133544923,40.74319076538085,402.86,3571,3571,3703.83,4106.69,132.82999999999993,-3.410605131648481e-13,0.9999999999999991
26601,-73.98487854003906,40.745277404785156,-73.99359130859375,40.74580383300781,350.13,3571,3571,-1.0,-1.0,-1,-1,0.0
26602,-73.96011352539062,40.76964569091797,-73.99120330810547,40.75558090209961,1084.81,3572,3572,3620.82,4768.47,48.820000000000164,62.840000000000146,1.0579271946239435
26603,-74.00389099121094,40.7480697631836,-73.99468994140625,40.75037002563477,234.84,3572,3572,-1.0,-1.0,-1,-1,0.0
26604,-73.99864196777344,40.74528503417969,-74.01467132568358,40.71421813964844,750.35,3572,3572,-1.0,-1.0,-1,-1,0.0
26605,-73.97212219238281,40.75762176513672,-73.97615814208984,40.7805290222168,829.58,3572,3572,-1.0,-1.0,-1,-1,0.0
26606,-73.97502899169923,40.74951171875,-73.98902130126955,40.722332000732415,925.36,3572,3572,-1.0,-1.0,-1,-1,0.0
26607,-73.96642303466798,40.77057266235352,-73.97244262695312,40.78606033325195,409.08,3572,3572,3719.92,4129.0,147.92000000000007,-5.684341886080802e-14,0.9999999999999999
26608,-73.97386169433594,40.7964096069336,-73.97808837890625,40.78565216064453,283.7,3572,3572,4535.84,4819.54,963.8400000000001,-1.7053025658242404e-13,0.9999999999999994
26609,-74.0157241821289,40.71110534667969,-73.9815673828125,40.74946212768555,1172.08,3572,3572,3642.21,4814.29,70.21000000000004,0.0,1.0
26610,-73.9696273803711,40.790184020996094,-73.98101043701173,40.78463363647461,285.28,3572,3572,3939.48,4224.76,367.48,2.2737367544323206e-13,1.0000000000000009
26611,-73.96857452392578,40.76181411743164,-73.95096588134766,40.78600311279297,530.2,3572,3572,-1.0,-1.0,-1,-1,0.0
26612,-73.96568298339844,40.75857925415039,-73.94967651367188,40.76980972290039,409.82,3572,3572,3607.71,4047.15,35.710000000000036,29.62000000000006,1.0722756332048218
26613,-73.98185729980467,40.75186538696289,-74.00450897216798,40.74210739135742,597.38,3572,3572,-1.0,-1.0,-1,-1,0.0
26614,-73.98868560791014,40.72273254394531,-74.00375366210938,40.736663818359375,682.1,3572,3572,3780.36,4462.46,208.36000000000013,-1.1368683772161603e-13,0.9999999999999998
26615,-73.97700500488281,40.748451232910156,-73.98355865478516,40.73733520507813,344.84,3573,3573,-1.0,-1.0,-1,-1,0.0
26616,-73.97132873535155,40.78762435913085,-73.98439788818358,40.78253173828125,330.03,3573,3573,3619.97,3953.73,46.9699999999998,3.7300000000002456,1.0113020028482267
26617,-73.9678726196289,40.76276016235352,-73.96932983398438,40.75204849243164,338.01,3573,3573,-1.0,-1.0,-1,-1,0.0
26618,-73.97335052490234,40.7849006652832,-73.9906234741211,40.7741584777832,499.08,3573,3573,-1.0,-1.0,-1,-1,0.0
26619,-73.99772644042969,40.75653839111328,-73.96675872802734,40.7641716003418,894.0,3573,3573,-1.0,-1.0,-1,-1,0.0
26620,-74.00983428955078,40.70357131958008,-73.99221038818358,40.74261474609375,1006.36,3573,3573,3701.54,4707.9,128.53999999999996,-3.410605131648481e-13,0.9999999999999997
26621,-73.96977996826173,40.75617980957031,-73.95568084716798,40.77639770507813,411.73,3573,3573,-1.0,-1.0,-1,-1,0.0
26622,-73.97319793701173,40.7639274597168,-74.00462341308595,40.70707321166992,1395.79,3573,3573,-1.0,-1.0,-1,-1,0.0
26623,-73.98251342773438,40.7681884765625,-73.9460678100586,40.80681610107422,1069.18,3573,3573,-1.0,-1.0,-1,-1,0.0
26624,-73.96326446533203,40.78840255737305,-73.97471618652342,40.77619552612305,307.74,3573,3573,3812.5299999999997,4120.2699999999995,239.52999999999975,-2.2737367544323206e-13,0.9999999999999992
26625,-73.98644256591797,40.75905990600585,-73.9630126953125,40.7588005065918,845.15,3574,3574,-1.0,-1.0,-1,-1,0.0
26626,-73.9769287109375,40.77988052368164,-73.98368072509766,40.76690673828125,354.6,3574,3574,3625.38,4006.43,51.38000000000011,26.449999999999704,1.0745910885504786
26627,-74.00956726074219,40.7260856628418,-73.97892761230467,40.76361083984375,1101.52,3574,3574,3697.26,4798.78,123.26000000000022,-4.547473508864641e-13,0.9999999999999996
26628,-73.95850372314453,40.7728271484375,-73.94636535644531,40.781166076660156,273.27,3574,3574,-1.0,-1.0,-1,-1,0.0
26629,-73.97865295410156,40.76247787475585,-73.98814392089844,40.73858642578125,749.89,3574,3574,-1.0,-1.0,-1,-1,0.0
26630,-73.99917602539062,40.73417282104492,-73.97955322265625,40.75291442871094,648.89,3574,3574,-1.0,-1.0,-1,-1,0.0
26631,-73.99403381347656,40.74615097045898,-73.9767074584961,40.74914932250977,585.5,3574,3574,-1.0,-1.0,-1,-1,0.0
26632,-73.9751968383789,40.751258850097656,-73.98187255859375,40.75804901123047,386.75,3574,3574,-1.0,-1.0,-1,-1,0.0
26633,-73.98609161376955,40.7674217224121,-73.99297332763672,40.748779296875,650.01,3574,3574,3611.7799999999997,4261.79,37.779999999999745,2.2737367544323206e-13,1.0000000000000004
26634,-73.99152374267578,40.72983169555664,-74.0118179321289,40.70529174804688,913.36,3574,3574,-1.0,-1.0,-1,-1,0.0
26635,-73.97087097167969,40.79615783691406,-73.98136138916014,40.7812728881836,308.25,3574,3574,3632.74,3940.99,58.73999999999978,0.0,1.0
26636,-73.98902893066406,40.74480056762695,-74.00556182861328,40.72565078735352,564.53,3575,3575,3600.0,4164.53,25.0,-2.2737367544323206e-13,0.9999999999999996
26637,-73.96649932861328,40.770450592041016,-73.97057342529298,40.760589599609375,353.23,3575,3575,3780.64,4133.87,205.63999999999987,0.0,1.0
26638,-73.9979476928711,40.756591796875,-74.00425720214845,40.73086929321289,675.66,3575,3575,-1.0,-1.0,-1,-1,0.0
26639,-73.99478912353516,40.72502136230469,-73.99195861816406,40.73283767700195,304.59,3575,3575,3600.0,3904.59,25.0,1.7053025658242404e-13,1.0000000000000007
26640,-73.96590423583984,40.75433349609375,-73.9838333129883,40.76050567626953,703.5,3575,3575,-1.0,-1.0,-1,-1,0.0
26641,-73.96974945068358,40.76025390625,-73.9871826171875,40.75076675415039,644.39,3576,3576,-1.0,-1.0,-1,-1,0.0
26642,-73.98483276367188,40.745582580566406,-73.9923095703125,40.749336242675774,351.59,3576,3576,-1.0,-1.0,-1,-1,0.0
26643,-73.98550415039062,40.75328063964844,-73.9789047241211,40.76325988769531,271.43,3576,3576,3622.12,3893.55,46.11999999999989,2.8421709430404007e-13,1.000000000000001
26644,-74.00119018554686,40.76185607910156,-73.97710418701173,40.7265625,1253.84,3576,3576,-1.0,-1.0,-1,-1,0.0
26645,-73.9749984741211,40.75254440307617,-73.97544860839844,40.78963088989258,1110.96,3576,3576,-1.0,-1.0,-1,-1,0.0
26646,-73.99031829833984,40.74029922485352,-73.9934844970703,40.76231002807617,695.15,3576,3576,-1.0,-1.0,-1,-1,0.0
26647,-73.96073913574219,40.765621185302734,-73.9593734741211,40.77354049682617,245.53,3576,3576,3733.34,3978.87,157.34000000000015,-2.5579538487363607e-13,0.999999999999999
26648,-73.97178649902342,40.76038360595703,-73.9957275390625,40.75416564941406,832.26,3576,3576,-1.0,-1.0,-1,-1,0.0
26649,-73.98602294921875,40.74333953857422,-73.98822021484375,40.74853897094727,265.49,3576,3576,3615.25,3880.74,39.25,-2.2737367544323206e-13,0.9999999999999991
26650,-73.9779739379883,40.74172973632813,-73.98882293701173,40.73486709594727,250.83,3576,3576,3622.31,3873.14,46.309999999999945,-8.526512829121202e-14,0.9999999999999997
26651,-73.99842834472656,40.7239646911621,-73.97463226318358,40.74734878540039,863.42,3577,3577,-1.0,-1.0,-1,-1,0.0
26652,-73.96623992919923,40.794681549072266,-73.95883178710938,40.809669494628906,331.46,3577,3577,3606.1,3937.56,29.09999999999991,5.684341886080802e-14,1.0000000000000002
26653,-73.999267578125,40.72002029418945,-73.98587799072266,40.7588119506836,1189.04,3578,3578,3729.5,4918.54,151.5,0.0,1.0
26654,-73.99140930175781,40.755130767822266,-73.98807525634766,40.74839782714844,504.94,3578,3578,3610.5,4115.44,32.5,-3.979039320256561e-13,0.9999999999999992
26655,-74.01191711425781,40.71337890625,-74.00054168701173,40.72863006591797,558.57,3578,3578,3620.42,4205.74,42.42000000000007,26.74999999999966,1.047890148056644
26656,-73.96998596191406,40.76461410522461,-73.9564895629883,40.781639099121094,388.69,3578,3578,3600.0,4082.2599999999998,22.0,93.56999999999977,1.240731688492114
26657,-73.9979248046875,40.72035598754883,-73.9779281616211,40.75111389160156,796.28,3578,3578,3617.62,4413.9,39.61999999999989,-2.2737367544323206e-13,0.9999999999999997
26658,-73.94972229003906,40.77259063720703,-73.9571304321289,40.76213836669922,249.1,3578,3578,3623.62,3904.05,45.61999999999989,31.330000000000297,1.125772782015256
26659,-73.95357513427734,40.76636505126953,-73.97897338867188,40.78490829467773,810.46,3578,3578,-1.0,-1.0,-1,-1,0.0
26660,-73.98155212402342,40.76085662841797,-73.9745101928711,40.7363395690918,966.65,3578,3578,-1.0,-1.0,-1,-1,0.0
26661,-73.98866271972656,40.76901245117188,-73.98037719726562,40.78033828735352,225.03,3578,3578,-1.0,-1.0,-1,-1,0.0
26662,-73.98343658447266,40.75575256347656,-73.96339416503906,40.77456665039063,649.31,3578,3578,-1.0,-1.0,-1,-1,0.0
26663,-73.94818878173827,40.783050537109375,-73.95109558105469,40.7708740234375,295.74,3578,3578,3682.83,3978.57,104.82999999999993,2.2737367544323206e-13,1.0000000000000007
26664,-73.98970031738281,40.73561096191406,-73.98628997802734,40.75558090209961,715.14,3578,3578,3636.66,4351.8,58.659999999999854,3.410605131648481e-13,1.0000000000000004
26665,-73.99855804443358,40.73508834838867,-73.9898910522461,40.737640380859375,262.45,3578,3578,-1.0,-1.0,-1,-1,0.0
26666,-73.9740219116211,40.79176712036133,-73.9891128540039,40.760353088378906,809.58,3578,3578,-1.0,-1.0,-1,-1,0.0
26667,-73.97988891601562,40.77090072631836,-73.95918273925781,40.76741027832031,557.57,3579,3579,-1.0,-1.0,-1,-1,0.0
26668,-73.95794677734375,40.80113220214844,-73.96929168701173,40.785587310791016,319.59,3579,3579,3967.67,4287.26,388.6700000000001,1.7053025658242404e-13,1.0000000000000004
26669,-73.94774627685547,40.77629852294922,-73.98220825195312,40.769397735595696,904.3,3579,3579,3626.71,4531.01,47.710000000000036,2.2737367544323206e-13,1.0000000000000002
26670,-73.99275970458984,40.73406982421875,-73.99212646484375,40.749290466308594,569.25,3579,3579,-1.0,-1.0,-1,-1,0.0
26671,-73.9793472290039,40.78183364868164,-73.97056579589844,40.78586959838867,225.43,3579,3579,3609.74,3835.17,30.73999999999978,2.8421709430404007e-13,1.0000000000000013
26672,-73.99127197265625,40.760231018066406,-74.00213623046875,40.7452507019043,361.34,3579,3579,-1.0,-1.0,-1,-1,0.0
26673,-74.0029296875,40.76036071777344,-73.96746063232422,40.76037979125977,987.98,3579,3579,-1.0,-1.0,-1,-1,0.0
26674,-73.97160339355469,40.74654006958008,-73.95475006103516,40.773380279541016,491.05,3579,3579,3773.59,4264.64,194.59000000000015,1.7053025658242404e-13,1.0000000000000004
26675,-73.9915771484375,40.75516128540039,-73.977783203125,40.783973693847656,693.29,3579,3579,-1.0,-1.0,-1,-1,0.0
26676,-73.97860717773438,40.76664733886719,-73.99198913574219,40.76966094970703,359.8,3579,3579,-1.0,-1.0,-1,-1,0.0
26677,-73.98214721679686,40.77856063842773,-73.98800659179686,40.76491928100585,326.68,3579,3579,3601.04,3984.97,22.039999999999964,57.24999999999983,1.175247949063303
26678,-73.9532241821289,40.76671981811523,-73.96757507324219,40.76305770874024,463.8,3579,3579,3600.0,4063.8,21.0,1.7053025658242404e-13,1.0000000000000004
26679,-73.97880554199219,40.762508392333984,-74.0054931640625,40.73882675170898,1012.48,3580,3580,3635.56,4682.74,55.559999999999945,34.69999999999982,1.0342722819216181
26680,-73.98197937011719,40.76789855957031,-73.96653747558594,40.78900146484375,481.13,3580,3580,-1.0,-1.0,-1,-1,0.0
26681,-73.9759292602539,40.76000213623047,-73.96389007568358,40.76772689819336,460.55,3580,3580,3635.53,4096.08,55.5300000000002,-2.8421709430404007e-13,0.9999999999999993
26682,-73.98987579345702,40.72576522827149,-73.96639251708984,40.756511688232415,713.94,3580,3580,3690.87,4404.81,110.86999999999989,4.547473508864641e-13,1.0000000000000007
26683,-73.99935150146483,40.733489990234375,-73.99190521240234,40.72403335571289,439.34,3580,3580,3635.91,4104.5,55.909999999999854,29.25000000000017,1.0665771384349254
26684,-73.97736358642578,40.75469207763672,-73.97660064697266,40.78060150146485,775.06,3580,3580,-1.0,-1.0,-1,-1,0.0
26685,-74.00096130371094,40.74182891845703,-73.99352264404298,40.75178146362305,267.3,3580,3580,3764.04,4031.34,184.03999999999996,1.7053025658242404e-13,1.0000000000000007
26686,-73.99083709716798,40.7454833984375,-73.98114013671875,40.75828170776367,360.21,3580,3580,3610.71,3970.92,30.710000000000036,5.684341886080802e-14,1.0000000000000002
26687,-74.00077056884766,40.73211669921875,-74.00621795654298,40.734199523925774,237.71,3581,3581,-1.0,-1.0,-1,-1,0.0
26688,-73.98515319824219,40.735939025878906,-73.99582672119139,40.742530822753906,440.92,3581,3581,-1.0,-1.0,-1,-1,0.0
26689,-73.98233795166014,40.74573135375977,-73.9593048095703,40.77153015136719,748.2,3581,3581,-1.0,-1.0,-1,-1,0.0
26690,-73.99713897705078,40.743072509765625,-73.99527740478516,40.74983215332031,208.21,3581,3581,-1.0,-1.0,-1,-1,0.0
26691,-74.00543212890625,40.74074935913085,-73.99187469482422,40.74587631225585,428.21,3581,3581,3600.0,4028.21,19.0,5.684341886080802e-14,1.0000000000000002
26692,-73.99409484863281,40.740272521972656,-74.0062484741211,40.73310852050781,340.16,3582,3582,3610.08,3950.24,28.079999999999927,-1.7053025658242404e-13,0.9999999999999994
26693,-73.97173309326173,40.79461288452149,-73.95602416992188,40.787986755371094,572.11,3582,3582,-1.0,-1.0,-1,-1,0.0
26694,-73.9640121459961,40.757240295410156,-73.99082946777342,40.75075912475585,881.2,3582,3582,-1.0,-1.0,-1,-1,0.0
26695,-73.97598266601562,40.788909912109375,-73.99334716796875,40.76694869995117,468.77,3582,3582,-1.0,-1.0,-1,-1,0.0
26696,-74.00479888916014,40.7215690612793,-74.01151275634766,40.70955276489258,497.38,3582,3582,-1.0,-1.0,-1,-1,0.0
26697,-73.98688507080078,40.736572265625,-73.99210357666014,40.74913024902344,594.39,3582,3582,-1.0,-1.0,-1,-1,0.0
26698,-73.9747543334961,40.729637145996094,-73.97888946533203,40.73644638061523,221.58,3582,3582,3955.92,4177.5,373.9200000000001,-8.526512829121202e-14,0.9999999999999997
26699,-73.96549224853516,40.762168884277344,-73.95291137695312,40.776832580566406,345.64,3582,3582,-1.0,-1.0,-1,-1,0.0
26700,-73.98296356201173,40.74504852294922,-74.00039672851562,40.72118377685547,629.98,3582,3582,-1.0,-1.0,-1,-1,0.0
26701,-73.98151397705078,40.74222183227539,-73.95110321044923,40.77251815795898,713.01,3582,3582,-1.0,-1.0,-1,-1,0.0
26702,-73.97216796875,40.75681686401367,-73.99578094482422,40.72092819213867,1024.35,3582,3582,3600.0,4641.32,18.0,16.9699999999998,1.0165666032117926
26703,-73.98828125,40.74581527709961,-74.0023422241211,40.733116149902344,478.16,3583,3583,-1.0,-1.0,-1,-1,0.0
26704,-73.98721313476562,40.74171829223633,-73.98126220703125,40.780086517333984,1131.87,3583,3583,-1.0,-1.0,-1,-1,0.0
26705,-73.94375610351562,40.77658081054688,-73.97378540039062,40.74774932861328,732.88,3583,3583,-1.0,-1.0,-1,-1,0.0
26706,-73.9851837158203,40.73889923095703,-73.9541473388672,40.76399230957031,832.93,3583,3583,-1.0,-1.0,-1,-1,0.0
26707,-73.96829223632812,40.75566101074219,-73.99122619628906,40.7512092590332,731.95,3583,3583,-1.0,-1.0,-1,-1,0.0
26708,-74.0078582763672,40.71497344970703,-73.99363708496094,40.72103118896485,552.96,3583,3583,-1.0,-1.0,-1,-1,0.0
26709,-73.9862289428711,40.72230911254883,-73.99291229248048,40.75114822387695,990.89,3583,3583,3611.79,4633.51,28.789999999999964,30.83000000000027,1.031113443470012
26710,-73.9827880859375,40.7539291381836,-73.96849060058595,40.75852966308594,566.85,3583,3583,-1.0,-1.0,-1,-1,0.0
26711,-73.99009704589844,40.72956085205078,-73.99156188964845,40.74898910522461,720.42,3583,3583,3635.75,4356.17,52.75,1.1368683772161603e-13,1.0000000000000002
26712,-73.9837646484375,40.75662231445313,-73.99156951904298,40.74471664428711,465.35,3583,3583,-1.0,-1.0,-1,-1,0.0
26713,-73.99722290039062,40.74219131469727,-73.9832305908203,40.71461868286133,979.68,3583,3583,-1.0,-1.0,-1,-1,0.0
26714,-73.98695373535155,40.73945999145508,-73.987548828125,40.74402236938477,212.55,3584,3584,-1.0,-1.0,-1,-1,0.0
26715,-73.97976684570312,40.78107833862305,-73.96314239501955,40.79930877685547,358.95,3584,3584,3613.33,3972.2799999999997,29.329999999999927,-1.7053025658242404e-13,0.9999999999999996
26716,-73.97943878173827,40.74884033203125,-73.99190521240234,40.744300842285156,374.21,3584,3584,-1.0,-1.0,-1,-1,0.0
26717,-73.98723602294923,40.73318481445313,-73.95629119873048,40.77553939819336,960.82,3584,3584,-1.0,-1.0,-1,-1,0.0
26718,-73.9749984741211,40.75238037109375,-73.95047760009766,40.76961135864258,649.24,3584,3584,-1.0,-1.0,-1,-1,0.0
26719,-73.99456787109375,40.74547958374024,-74.00465393066406,40.7346305847168,287.74,3585,3585,-1.0,-1.0,-1,-1,0.0
26720,-74.00630950927734,40.74474334716797,-73.97135162353516,40.75559616088867,975.61,3585,3585,3622.38,4597.99,37.38000000000011,-3.410605131648481e-13,0.9999999999999997
26721,-73.98797607421875,40.74330520629883,-73.99588775634766,40.74249267578125,216.12,3585,3585,3605.96,3822.08,20.960000000000036,-1.1368683772161603e-13,0.9999999999999994
26722,-73.98356628417969,40.77601623535156,-73.99124908447266,40.750186920166016,846.37,3585,3585,3711.33,4557.700000000001,126.32999999999993,7.958078640513122e-13,1.0000000000000009
26723,-73.94722747802734,40.78193283081055,-73.9534683227539,40.78130722045898,216.37,3585,3585,3649.25,3865.62,64.25,-1.1368683772161603e-13,0.9999999999999994
26724,-73.97742462158203,40.75845718383789,-73.99230194091797,40.74275207519531,471.76,3585,3585,3605.63,4077.39,20.63000000000011,-2.2737367544323206e-13,0.9999999999999996
26725,-73.99197387695312,40.75259017944336,-73.98435974121094,40.76461791992188,326.65,3585,3585,-1.0,-1.0,-1,-1,0.0
26726,-73.95616912841797,40.78398513793945,-73.96331024169923,40.774993896484375,337.83,3585,3585,3619.33,3957.16,34.32999999999993,-5.684341886080802e-14,0.9999999999999998
26727,-73.99272155761719,40.75828170776367,-74.00044250488281,40.75272750854492,260.58,3585,3585,-1.0,-1.0,-1,-1,0.0
26728,-74.00556182861328,40.72712707519531,-73.99333953857422,40.74219512939453,411.37,3585,3585,-1.0,-1.0,-1,-1,0.0
26729,-73.97470092773438,40.75653076171875,-74.0042953491211,40.74791717529297,898.39,3585,3585,-1.0,-1.0,-1,-1,0.0
26730,-73.99935150146483,40.72332000732422,-73.98680114746094,40.742149353027344,705.19,3585,3585,3636.54,4341.7300000000005,51.539999999999964,4.547473508864641e-13,1.0000000000000007
26731,-73.99272918701173,40.72360610961913,-73.97203826904298,40.749507904052734,629.7,3586,3586,3648.92,4278.62,62.92000000000007,-2.2737367544323206e-13,0.9999999999999997
26732,-73.994873046875,40.72790908813477,-73.99581909179686,40.73889923095703,334.49,3586,3586,3640.3599999999997,3974.85,54.35999999999967,2.2737367544323206e-13,1.0000000000000007
26733,-73.97563934326173,40.74494552612305,-74.00287628173827,40.73116683959961,750.56,3586,3586,3711.25,4461.81,125.25,4.547473508864641e-13,1.0000000000000007
26734,-73.97122955322266,40.757728576660156,-73.99198913574219,40.73008346557617,755.1,3586,3586,-1.0,-1.0,-1,-1,0.0
26735,-73.99352264404298,40.741714477539055,-74.00027465820312,40.72872924804688,451.07,3586,3586,-1.0,-1.0,-1,-1,0.0
26736,-73.9713592529297,40.75769424438477,-73.97430419921875,40.747154235839844,339.47,3586,3586,-1.0,-1.0,-1,-1,0.0
26737,-73.96728515625,40.788185119628906,-73.98175811767578,40.772773742675774,373.8,3587,3587,3872.2,4246.0,285.1999999999998,1.7053025658242404e-13,1.0000000000000004
26738,-73.97379302978516,40.76298141479492,-73.9593505859375,40.77260971069336,454.38,3587,3587,3645.53,4099.91,58.5300000000002,-3.410605131648481e-13,0.9999999999999992
26739,-74.00679779052734,40.7305908203125,-74.00618743896483,40.73952102661133,216.2,3587,3587,3628.52,3844.72,41.51999999999998,-1.7053025658242404e-13,0.9999999999999992
26740,-73.9654998779297,40.7593002319336,-73.98348236083984,40.722110748291016,850.81,3587,3587,3611.74,4509.78,24.73999999999978,47.23000000000002,1.0555118063962576
26741,-73.95578765869139,40.78496170043945,-73.98100280761719,40.75789260864258,940.55,3587,3587,3639.05,4579.6,52.05000000000018,2.2737367544323206e-13,1.0000000000000002
26742,-73.97318267822266,40.75804138183594,-73.99064636230467,40.728492736816406,839.99,3587,3587,-1.0,-1.0,-1,-1,0.0
26743,-73.97213745117188,40.75394821166992,-73.99189758300781,40.769378662109375,931.34,3587,3587,-1.0,-1.0,-1,-1,0.0
26744,-73.99767303466798,40.72589111328125,-73.98428344726562,40.76990509033203,1129.95,3587,3587,3622.21,4752.16,35.210000000000036,-2.2737367544323206e-13,0.9999999999999998
26745,-73.9876251220703,40.7359504699707,-73.99079895019531,40.743896484375,399.62,3588,3588,-1.0,-1.0,-1,-1,0.0
26746,-73.96177673339844,40.76287460327149,-73.9715576171875,40.75627517700195,365.08,3588,3588,-1.0,-1.0,-1,-1,0.0
26747,-73.9671859741211,40.75674057006836,-73.99337005615234,40.73635482788085,748.75,3588,3588,-1.0,-1.0,-1,-1,0.0
26748,-73.97554016113281,40.76276016235352,-73.98233032226562,40.7454833984375,533.04,3588,3588,3613.44,4201.77,25.440000000000055,55.29000000000042,1.103725799189555
26749,-74.00555419921875,40.74601364135742,-73.97316741943358,40.790130615234375,814.56,3588,3588,-1.0,-1.0,-1,-1,0.0
26750,-73.96432495117188,40.767333984375,-73.97762298583984,40.779075622558594,554.38,3588,3588,-1.0,-1.0,-1,-1,0.0
26751,-73.98053741455078,40.74535369873047,-73.99785614013672,40.73366165161133,592.58,3589,3589,-1.0,-1.0,-1,-1,0.0
26752,-73.97357177734375,40.78963851928711,-73.98252868652342,40.78244018554688,251.21,3589,3589,3648.8,3900.0099999999998,59.80000000000018,-4.263256414560601e-13,0.9999999999999983
26753,-73.94578552246094,40.7786865234375,-73.95869445800781,40.77325439453125,353.12,3589,3589,-1.0,-1.0,-1,-1,0.0
26754,-73.98209381103516,40.76324844360352,-73.99054718017578,40.756660461425774,343.87,3589,3589,-1.0,-1.0,-1,-1,0.0
26755,-73.97264862060547,40.7593994140625,-73.96228790283203,40.768741607666016,390.11,3589,3589,-1.0,-1.0,-1,-1,0.0
26756,-73.98334503173827,40.755859375,-73.95701599121094,40.768230438232415,824.64,3589,3589,-1.0,-1.0,-1,-1,0.0
26757,-73.9974136352539,40.72148132324219,-74.00588989257811,40.74020767211913,650.8,3590,3590,3766.75,4417.55,176.75,2.2737367544323206e-13,1.0000000000000004
26758,-74.00277709960938,40.72864532470703,-73.99758911132812,40.75656509399415,639.9,3590,3590,3623.7200000000003,4307.7,33.720000000000255,44.079999999999586,1.0688857634005307
26759,-73.97942352294923,40.74959945678711,-73.98656463623048,40.74025344848633,274.87,3590,3590,-1.0,-1.0,-1,-1,0.0
26760,-74.00563049316406,40.73820114135742,-73.99730682373048,40.72151947021485,743.45,3590,3590,3616.7999999999993,4440.579999999999,26.799999999999272,80.3299999999997,1.1080503060057834
26761,-73.98995971679686,40.767295837402344,-73.98828887939453,40.75471878051758,541.46,3590,3590,3633.52,4227.55,43.51999999999998,52.570000000000164,1.0970893510139257
