id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
26762,-74.00945281982422,40.706302642822266,-73.99034118652342,40.72873306274415,696.09,3591,3591,-1.0,-1.0,-1,-1,0.0
26763,-73.97132110595702,40.76658248901367,-73.98812103271484,40.7558479309082,612.89,3591,3591,3620.34,4317.88,29.340000000000146,84.64999999999998,1.1381161382956158
26764,-73.98162841796875,40.74983978271485,-73.9923095703125,40.749168395996094,369.02,3591,3591,-1.0,-1.0,-1,-1,0.0
26765,-73.98729705810547,40.74172973632813,-73.99198150634766,40.74998474121094,447.66,3591,3591,-1.0,-1.0,-1,-1,0.0
26766,-73.97602844238281,40.78915023803711,-73.98236846923827,40.773155212402344,344.72,3591,3591,3603.27,3947.99,12.269999999999982,-2.2737367544323206e-13,0.9999999999999993
26767,-73.97126770019531,40.751319885253906,-73.9795379638672,40.740081787109375,223.17,3591,3591,3614.42,3837.59,23.420000000000073,8.526512829121202e-14,1.0000000000000004
26768,-74.01007080078125,40.7206916809082,-73.99281311035155,40.73722839355469,615.47,3592,3592,3646.69,4262.16,54.690000000000055,-2.2737367544323206e-13,0.9999999999999997
26769,-73.96421813964844,40.76076889038085,-73.97335052490234,40.74850845336913,288.59,3592,3592,-1.0,-1.0,-1,-1,0.0
26770,-73.99706268310547,40.72259521484375,-74.00580596923827,40.736549377441406,475.64,3592,3592,-1.0,-1.0,-1,-1,0.0
26771,-73.99335479736328,40.74317169189453,-73.9803695678711,40.73518371582031,428.98,3592,3592,3612.34,4081.19,20.340000000000146,39.86999999999989,1.092941395869271
26772,-74.00286865234375,40.76039123535156,-73.9909896850586,40.75588989257813,374.75,3592,3592,3637.66,4012.41,45.659999999999854,0.0,1.0
26773,-73.97804260253906,40.7376823425293,-74.00580596923827,40.74034881591797,793.04,3592,3592,-1.0,-1.0,-1,-1,0.0
26774,-73.9822006225586,40.7692985534668,-73.97628784179686,40.78076171875,386.2,3593,3593,3646.3,4032.5,53.30000000000018,-1.7053025658242404e-13,0.9999999999999996
26775,-73.95723724365234,40.777198791503906,-73.98060607910156,40.73945617675781,961.83,3593,3593,3614.53,4601.87,21.5300000000002,25.50999999999965,1.0265223584209264
26776,-74.00630187988281,40.751136779785156,-73.99478912353516,40.75040817260742,300.34,3593,3593,-1.0,-1.0,-1,-1,0.0
26777,-73.95144653320312,40.769981384277344,-73.95502471923827,40.7792854309082,309.75,3593,3593,3689.83,3999.58,96.82999999999993,0.0,1.0
26778,-73.9897232055664,40.71913146972656,-73.97669219970702,40.743751525878906,560.2,3593,3593,3691.04,4251.24,98.03999999999996,-2.2737367544323206e-13,0.9999999999999996
26779,-73.9864730834961,40.71818923950195,-74.00634765625,40.7192611694336,765.32,3593,3593,3633.54,4398.86,40.539999999999964,-3.410605131648481e-13,0.9999999999999996
26780,-74.00749969482422,40.74679183959961,-73.95957946777344,40.78001022338867,1155.13,3593,3593,-1.0,-1.0,-1,-1,0.0
26781,-74.01712799072266,40.70531845092773,-73.99400329589844,40.75144958496094,988.25,3593,3593,3690.92,4679.17,97.92000000000007,0.0,1.0
26782,-73.9954605102539,40.74401092529297,-73.99430847167969,40.75074005126953,188.59,3593,3593,-1.0,-1.0,-1,-1,0.0
26783,-73.9850082397461,40.74800109863281,-73.99837493896483,40.715763092041016,984.85,3594,3594,-1.0,-1.0,-1,-1,0.0
26784,-73.97306060791014,40.76438522338867,-73.9674072265625,40.78789138793945,634.4,3594,3594,3643.05,4281.86,49.05000000000018,4.409999999999513,1.0069514501891543
26785,-73.97371673583984,40.75730895996094,-73.99122619628906,40.73411560058594,653.55,3594,3594,3629.63,4349.09,35.63000000000011,65.91000000000008,1.10084920817076
26786,-74.00589752197266,40.74208450317383,-73.99980926513672,40.7343864440918,302.96,3594,3594,3626.05,3963.93,32.05000000000018,34.919999999999675,1.1152627409559006
26787,-73.98107147216798,40.753822326660156,-73.98526763916014,40.73188400268555,585.79,3594,3594,-1.0,-1.0,-1,-1,0.0
26788,-74.00420379638672,40.725433349609375,-73.99079132080078,40.7330436706543,403.94,3594,3594,-1.0,-1.0,-1,-1,0.0
26789,-73.96650695800781,40.78921127319336,-73.98892211914062,40.76755905151367,621.91,3594,3594,3618.84,4240.75,24.840000000000146,-1.1368683772161603e-13,0.9999999999999998
26790,-73.98493957519531,40.76826858520508,-73.97795104980467,40.75938034057617,471.49,3595,3595,3638.779999999999,4110.269999999999,43.779999999998836,-2.2737367544323206e-13,0.9999999999999996
26791,-73.98058319091797,40.76502227783203,-73.96296691894531,40.7573127746582,569.84,3595,3595,-1.0,-1.0,-1,-1,0.0
26792,-73.97288513183594,40.758872985839844,-73.97747039794923,40.7496337890625,319.85,3595,3595,-1.0,-1.0,-1,-1,0.0
26793,-73.98182678222656,40.76839065551758,-73.97808837890625,40.77803039550781,318.15,3595,3595,-1.0,-1.0,-1,-1,0.0
26794,-73.98259735107422,40.727298736572266,-73.99884796142578,40.73414611816406,470.33,3595,3595,3762.17,4232.5,167.17000000000007,-5.684341886080802e-14,0.9999999999999999
26795,-73.99288940429686,40.7485237121582,-74.00514221191406,40.72865676879883,380.24,3595,3595,3609.98,3990.22,14.980000000000018,-2.2737367544323206e-13,0.9999999999999994
26796,-73.96910858154298,40.74988174438477,-73.95769500732422,40.76185989379883,312.59,3595,3595,3622.14,3934.73,27.139999999999873,1.7053025658242404e-13,1.0000000000000004
26797,-73.95423889160156,40.774757385253906,-73.9601058959961,40.798194885253906,673.28,3595,3595,3710.46,4383.74,115.46000000000004,-2.2737367544323206e-13,0.9999999999999997
26798,-73.9849853515625,40.73215866088867,-74.00992584228516,40.70463562011719,767.08,3596,3596,-1.0,-1.0,-1,-1,0.0
26799,-73.96385192871094,40.80825424194336,-73.99311828613281,40.768009185791016,765.56,3596,3596,3761.63,4527.1900000000005,165.6300000000001,4.547473508864641e-13,1.0000000000000007
26800,-73.99490356445312,40.74007034301758,-73.98587799072266,40.752456665039055,333.62,3596,3596,3600.37,3933.99,4.369999999999891,-1.1368683772161603e-13,0.9999999999999997
26801,-74.00246429443358,40.7397689819336,-73.99447631835938,40.75090789794922,250.05,3596,3596,3605.59,3855.64,9.590000000000146,-2.8421709430404007e-13,0.9999999999999989
26802,-73.9888916015625,40.758731842041016,-73.94712829589844,40.77997970581055,1090.7,3596,3596,3600.0,4764.67,4.0,73.97000000000003,1.067818831942789
26803,-73.98091125488281,40.76799011230469,-73.9897232055664,40.77141952514648,311.28,3596,3596,-1.0,-1.0,-1,-1,0.0
26804,-73.98175048828125,40.7783203125,-73.97389221191406,40.78379821777344,183.91,3597,3597,3759.46,3943.37,162.46000000000004,-1.4210854715202004e-13,0.9999999999999992
26805,-73.99327850341797,40.75531768798828,-73.95870208740234,40.762245178222656,1064.19,3597,3597,-1.0,-1.0,-1,-1,0.0
26806,-73.97412109375,40.7602767944336,-73.95623779296875,40.7830810546875,474.6,3597,3597,3604.06,4078.66,7.059999999999945,-1.1368683772161603e-13,0.9999999999999998
26807,-73.96574401855469,40.76287841796875,-73.94642639160156,40.77573013305664,449.79,3597,3597,3655.62,4105.41,58.61999999999989,-5.684341886080802e-14,0.9999999999999999
26808,-74.00786590576173,40.75182342529297,-74.00309753417969,40.7314453125,628.36,3597,3597,3600.0,4228.36,3.0,-3.410605131648481e-13,0.9999999999999994
26809,-73.9591293334961,40.78099822998047,-73.9854736328125,40.74740982055664,951.42,3598,3598,3679.01,4630.43,81.01000000000022,1.1368683772161603e-13,1.0000000000000002
26810,-73.9529571533203,40.7784538269043,-73.94602203369139,40.777748107910156,203.75,3598,3598,3641.49,3845.24,43.48999999999978,0.0,1.0
26811,-73.99947357177734,40.73367309570313,-73.99195861816406,40.74419784545898,240.24,3598,3598,-1.0,-1.0,-1,-1,0.0
26812,-73.99270629882812,40.74309539794922,-73.95075225830078,40.76948547363281,1023.21,3598,3598,3652.87,4676.08,54.86999999999989,0.0,1.0
26813,-73.99337005615234,40.727943420410156,-73.9574661254883,40.761810302734375,884.83,3598,3598,-1.0,-1.0,-1,-1,0.0
26814,-74.01116180419923,40.70307540893555,-74.01148223876955,40.71392059326172,443.06,3598,3598,3653.21,4096.27,55.210000000000036,3.979039320256561e-13,1.0000000000000009
26815,-73.99824523925781,40.71998977661133,-74.00016021728516,40.73054885864258,399.61,3598,3598,3736.92,4136.53,138.92000000000007,-3.410605131648481e-13,0.9999999999999991
26816,-73.96730041503906,40.803558349609375,-73.97846221923827,40.785980224609375,372.52,3599,3599,3757.87,4130.39,158.8699999999999,4.547473508864641e-13,1.000000000000001
26817,-73.96806335449219,40.78706359863281,-73.99301147460938,40.72693634033203,1647.55,3599,3599,3923.1,5570.650000000001,324.0999999999999,6.821210263296962e-13,1.0000000000000004
26818,-73.97991180419923,40.760704040527344,-73.95852661132812,40.77278137207031,667.04,3599,3599,3611.71,4278.75,12.710000000000036,0.0,1.0
26819,-73.99134063720702,40.77009963989258,-73.98323822021484,40.76760864257813,213.12,3599,3599,3621.66,3834.78,22.659999999999854,3.410605131648481e-13,1.0000000000000016
26820,-73.9682388305664,40.75549697875977,-73.98041534423827,40.74424362182617,409.37,3599,3599,-1.0,-1.0,-1,-1,0.0
26821,-73.96161651611328,40.81296157836913,-73.95316314697266,40.82019805908203,282.74,3599,3599,4446.66,4729.4,847.6599999999999,-2.2737367544323206e-13,0.9999999999999992
26822,-73.9884033203125,40.73772048950195,-73.99193572998048,40.71398544311523,901.71,3599,3599,-1.0,-1.0,-1,-1,0.0
26823,-73.9649887084961,40.75750732421875,-73.97384643554686,40.76144409179688,440.04,3599,3599,-1.0,-1.0,-1,-1,0.0
26824,-73.97900390625,40.75629806518555,-73.97174072265625,40.747215270996094,494.46,3600,3600,-1.0,-1.0,-1,-1,0.0
26825,-73.98027038574219,40.78366088867188,-73.97816467285155,40.77828979492188,201.31,3600,3600,3611.97,3819.21,11.9699999999998,5.930000000000234,1.0294570562813583
26826,-74.00614166259766,40.74995040893555,-73.9988784790039,40.74538040161133,208.88,3600,3600,3639.68,3848.56,39.679999999999836,1.1368683772161603e-13,1.0000000000000004
26827,-73.99909210205078,40.72132873535156,-74.00153350830078,40.72789001464844,302.41,3600,3600,-1.0,-1.0,-1,-1,0.0
26828,-73.98934173583984,40.736682891845696,-74.00279998779298,40.7598762512207,918.43,3600,3600,-1.0,-1.0,-1,-1,0.0
26829,-73.94586944580078,40.77312850952149,-73.96672058105469,40.79893112182617,877.89,3600,3600,3629.33,4507.22,29.329999999999927,3.410605131648481e-13,1.0000000000000004
26830,-74.00235748291014,40.708961486816406,-73.99015808105469,40.7144889831543,282.76,3601,3601,-1.0,-1.0,-1,-1,0.0
26831,-73.98879241943358,40.73680114746094,-73.9644775390625,40.77153015136719,923.56,3601,3601,3644.33,4637.62,43.32999999999993,69.73000000000002,1.0755013209753563
26832,-74.01290130615234,40.70661163330078,-73.97337341308594,40.74817657470703,924.92,3601,3601,-1.0,-1.0,-1,-1,0.0
26833,-73.98274993896483,40.7297248840332,-73.94524383544923,40.77342987060547,886.07,3601,3601,3821.2,4707.27,220.19999999999982,5.684341886080801e-13,1.0000000000000007
26834,-73.98854064941406,40.7188720703125,-73.9827880859375,40.763343811035156,1418.83,3601,3601,3703.84,5122.67,102.84000000000015,0.0,1.0
26835,-74.00399017333984,40.74790573120117,-73.9968490600586,40.76269912719727,384.0,3602,3602,3655.76,4105.61,53.76000000000022,65.84999999999945,1.1714843749999986
26836,-73.98342132568358,40.743995666503906,-73.98242950439453,40.754844665527344,428.04,3602,3602,-1.0,-1.0,-1,-1,0.0
26837,-73.98564147949219,40.73190689086913,-73.95590209960938,40.76802444458008,735.93,3602,3602,3964.58,4700.51,362.5799999999999,3.410605131648481e-13,1.0000000000000004
26838,-73.98072814941406,40.754188537597656,-73.99680328369139,40.74295043945313,443.43,3602,3602,-1.0,-1.0,-1,-1,0.0
26839,-73.988525390625,40.77835083007813,-73.93971252441406,40.80530548095703,1061.45,3602,3602,-1.0,-1.0,-1,-1,0.0
26840,-73.96562194824219,40.75971984863281,-73.97606658935547,40.7446517944336,333.88,3602,3602,3657.2,3991.08,55.19999999999982,1.1368683772161603e-13,1.0000000000000004
26841,-73.98893737792969,40.73659896850585,-73.96993255615234,40.75382995605469,647.68,3602,3602,-1.0,-1.0,-1,-1,0.0
26842,-73.99219512939453,40.72523880004883,-73.98187255859375,40.7246322631836,306.45,3603,3603,3792.08,4098.53,189.07999999999993,-1.7053025658242404e-13,0.9999999999999994
26843,-73.99517822265625,40.727363586425774,-74.00656127929686,40.73714447021485,472.88,3603,3603,-1.0,-1.0,-1,-1,0.0
26844,-73.98493194580078,40.769081115722656,-73.9719009399414,40.76575469970703,486.69,3603,3603,-1.0,-1.0,-1,-1,0.0
26845,-73.99307250976562,40.73491668701172,-73.9864730834961,40.76069641113281,874.61,3603,3603,3631.63,4506.24,28.63000000000011,-3.410605131648481e-13,0.9999999999999996
26846,-73.9661636352539,40.7652702331543,-73.97486114501955,40.75299072265625,371.76,3603,3603,3650.05,4021.81,47.05000000000018,-2.2737367544323206e-13,0.9999999999999993
26847,-73.98123931884766,40.77924728393555,-73.97321319580078,40.78520202636719,190.05,3603,3603,-1.0,-1.0,-1,-1,0.0
26848,-73.97498321533203,40.75318145751953,-74.00130462646483,40.73041534423828,790.73,3603,3603,-1.0,-1.0,-1,-1,0.0
26849,-73.99359130859375,40.75738143920898,-74.00193786621094,40.74428176879883,271.72,3603,3603,-1.0,-1.0,-1,-1,0.0
26850,-73.9859848022461,40.758880615234375,-73.99095153808595,40.765621185302734,384.81,3604,3604,-1.0,-1.0,-1,-1,0.0
26851,-74.0066146850586,40.731353759765625,-73.98016357421875,40.78400802612305,1018.24,3604,3604,3630.0,4648.24,26.0,-2.2737367544323206e-13,0.9999999999999998
26852,-73.97760009765625,40.76362228393555,-73.98289489746094,40.74120330810547,728.79,3604,3604,3643.36,4372.15,39.36000000000013,-4.547473508864641e-13,0.9999999999999993
26853,-73.98224639892578,40.768314361572266,-74.00769805908203,40.73943328857422,992.99,3604,3604,-1.0,-1.0,-1,-1,0.0
26854,-73.9980926513672,40.72034072875977,-74.00119018554686,40.72795486450195,377.76,3604,3604,-1.0,-1.0,-1,-1,0.0
26855,-73.99403381347656,40.75115585327149,-73.99649810791014,40.740421295166016,416.41,3604,3604,-1.0,-1.0,-1,-1,0.0
26856,-74.00699615478516,40.74908828735352,-73.98020172119139,40.78562545776367,677.49,3605,3605,3659.98,4337.47,54.98000000000002,2.2737367544323206e-13,1.0000000000000004
26857,-73.99434661865234,40.75429916381836,-73.98155975341797,40.76773071289063,476.26,3605,3605,-1.0,-1.0,-1,-1,0.0
26858,-73.978515625,40.74531555175781,-73.97212219238281,40.74892044067383,209.78,3605,3605,-1.0,-1.0,-1,-1,0.0
26859,-73.971435546875,40.75952911376953,-73.99788665771484,40.75127029418945,884.87,3605,3605,-1.0,-1.0,-1,-1,0.0
26860,-73.99821472167969,40.73542404174805,-73.98915100097656,40.747703552246094,303.87,3605,3605,-1.0,-1.0,-1,-1,0.0
26861,-74.00530242919923,40.7458381652832,-74.0004653930664,40.72909927368164,576.46,3605,3605,-1.0,-1.0,-1,-1,0.0
26862,-73.97821807861328,40.75223922729492,-73.9984130859375,40.76070022583008,585.59,3605,3605,-1.0,-1.0,-1,-1,0.0
26863,-73.98150634765625,40.780086517333984,-73.99079132080078,40.7509765625,925.73,3606,3606,3644.07,4609.93,38.070000000000164,40.13000000000011,1.043349572769598
26864,-73.98991394042969,40.75664520263672,-73.97057342529298,40.76238632202149,629.8,3606,3606,-1.0,-1.0,-1,-1,0.0
26865,-73.98189544677734,40.77132034301758,-73.99339294433594,40.76466751098633,341.27,3606,3606,-1.0,-1.0,-1,-1,0.0
26866,-73.9892578125,40.741153717041016,-73.99388885498048,40.72714614868164,452.75,3606,3606,-1.0,-1.0,-1,-1,0.0
26867,-73.965576171875,40.771648406982415,-73.9568862915039,40.77499771118164,237.45,3606,3606,3635.04,3872.49,29.039999999999964,-1.7053025658242404e-13,0.9999999999999993
26868,-73.98365783691406,40.73825073242188,-74.00312805175781,40.73881149291992,612.84,3606,3606,-1.0,-1.0,-1,-1,0.0
26869,-73.97244262695312,40.78573989868164,-73.9891357421875,40.77676010131836,426.6,3606,3606,3664.06,4090.66,58.059999999999945,-1.1368683772161603e-13,0.9999999999999998
26870,-73.97871398925781,40.76433563232422,-73.97364807128906,40.78955078125,624.7,3607,3607,3659.61,4284.31,52.61000000000013,2.2737367544323206e-13,1.0000000000000004
26871,-73.97240447998048,40.78667068481445,-73.96459197998048,40.80731964111328,429.01,3607,3607,3755.36,4184.37,148.36000000000013,-2.2737367544323206e-13,0.9999999999999994
26872,-73.9818115234375,40.74099731445313,-73.97732543945312,40.75216293334961,345.37,3607,3607,3657.92,4003.29,50.92000000000007,-1.1368683772161603e-13,0.9999999999999997
26873,-73.94963073730467,40.7856674194336,-74.01075744628906,40.71303176879883,1699.68,3607,3607,3684.45,5384.13,77.44999999999982,2.2737367544323206e-13,1.0000000000000002
26874,-73.95587921142578,40.77199935913085,-73.95011138916014,40.780288696289055,276.74,3607,3607,3663.71,3940.45,56.710000000000036,-2.2737367544323206e-13,0.9999999999999992
26875,-73.96485900878906,40.77564239501953,-73.98200225830078,40.77484130859375,444.21,3607,3607,3820.38,4264.59,213.3800000000001,5.684341886080802e-14,1.0000000000000002
26876,-74.00252532958984,40.72913360595703,-73.98919677734375,40.721771240234375,511.76,3607,3607,3731.71,4243.47,124.71000000000004,2.2737367544323206e-13,1.0000000000000004
26877,-74.00749969482422,40.740966796875,-74.00267028808594,40.76062774658203,518.39,3607,3607,3841.03,4359.42,234.0300000000002,-1.1368683772161603e-13,0.9999999999999998
26878,-73.98368835449219,40.75471115112305,-74.00267791748048,40.73274993896485,614.61,3607,3607,-1.0,-1.0,-1,-1,0.0
26879,-73.98553466796875,40.75689315795898,-73.96822357177734,40.76715087890625,624.3,3607,3607,3630.0,4254.3,23.0,2.2737367544323206e-13,1.0000000000000004
26880,-73.99286651611328,40.752891540527344,-73.97911834716798,40.75762939453125,532.6,3607,3607,-1.0,-1.0,-1,-1,0.0
26881,-73.95834350585938,40.77877426147461,-73.97822570800781,40.76662063598633,687.52,3608,3608,3681.66,4369.18,73.65999999999985,4.547473508864641e-13,1.0000000000000007
26882,-73.98212432861328,40.77841567993164,-73.98644256591797,40.77204513549805,261.06,3608,3608,-1.0,-1.0,-1,-1,0.0
26883,-73.977294921875,40.78450393676758,-73.99111938476562,40.75059509277344,1028.13,3608,3608,-1.0,-1.0,-1,-1,0.0
26884,-73.97594451904298,40.77638626098633,-74.00234985351562,40.7526969909668,800.88,3608,3608,3663.08,4463.96,55.07999999999993,1.1368683772161603e-13,1.0000000000000002
26885,-74.0127944946289,40.70213317871094,-74.00191497802734,40.72952270507813,694.06,3608,3608,3642.04,4336.1,34.039999999999964,4.547473508864641e-13,1.0000000000000007
26886,-73.99288940429686,40.74547576904297,-73.98184967041014,40.7283935546875,685.4,3608,3608,3656.41,4341.81,48.409999999999854,5.684341886080801e-13,1.0000000000000009
26887,-74.01470184326173,40.70473861694336,-73.99234008789062,40.76398849487305,989.42,3608,3608,3655.63,4660.51,47.63000000000011,15.46000000000015,1.0156253158416044
26888,-73.97930908203125,40.77656936645508,-73.98002624511719,40.770599365234375,214.95,3608,3608,-1.0,-1.0,-1,-1,0.0
26889,-73.9806137084961,40.76485824584961,-73.98773193359375,40.76968383789063,324.55,3609,3609,3667.04,3991.59,58.039999999999964,1.7053025658242404e-13,1.0000000000000004
26890,-73.9671859741211,40.78820419311523,-73.96412658691406,40.77090835571289,496.49,3609,3609,3781.82,4278.31,172.82000000000016,2.2737367544323206e-13,1.0000000000000004
26891,-74.00550079345702,40.745994567871094,-73.9961395263672,40.758785247802734,247.66,3609,3609,3651.29,3898.95,42.289999999999964,-1.4210854715202004e-13,0.9999999999999994
26892,-73.9859390258789,40.780723571777344,-73.98709106445312,40.76179504394531,596.11,3609,3609,4537.29,5133.4,928.29,-3.410605131648481e-13,0.9999999999999994
26893,-73.94690704345702,40.77217483520508,-73.96792602539062,40.78712844848633,662.04,3609,3609,3662.86,4357.15,53.86000000000013,32.249999999999545,1.0487130686967547
26894,-73.98628997802734,40.751556396484375,-73.99354553222656,40.7646484375,497.48,3609,3609,3630.0,4127.48,21.0,-4.547473508864641e-13,0.9999999999999991
26895,-73.98895263671875,40.734073638916016,-73.9901123046875,40.72333908081055,386.49,3609,3609,-1.0,-1.0,-1,-1,0.0
26896,-73.99474334716798,40.74027633666992,-73.98252868652342,40.7646484375,755.1,3609,3609,-1.0,-1.0,-1,-1,0.0
26897,-73.98991394042969,40.73406600952149,-74.00239562988281,40.734352111816406,353.07,3609,3609,3659.46,4012.5299999999997,50.460000000000036,-2.8421709430404007e-13,0.9999999999999992
26898,-73.99405670166014,40.75117874145508,-73.98660278320312,40.76144790649415,312.19,3609,3609,-1.0,-1.0,-1,-1,0.0
26899,-74.01013946533203,40.7203483581543,-74.00546264648438,40.750732421875,552.1,3609,3609,-1.0,-1.0,-1,-1,0.0
26900,-73.99178314208984,40.74982070922852,-73.9881591796875,40.72882461547852,662.3,3609,3609,3635.44,4372.51,26.440000000000055,74.77000000000021,1.1128944587045149
26901,-74.00553894042969,40.740577697753906,-74.00806427001955,40.7458381652832,234.39,3609,3609,-1.0,-1.0,-1,-1,0.0
26902,-73.95991516113281,40.76531982421875,-73.99024963378906,40.75156784057617,1051.1,3609,3609,-1.0,-1.0,-1,-1,0.0
26903,-73.9864273071289,40.73995590209961,-73.98749542236328,40.72171020507813,638.22,3609,3609,3644.83,4298.74,35.82999999999993,15.689999999999827,1.024583999247908
26904,-73.99715423583984,40.7221794128418,-74.00230407714845,40.73347091674805,416.76,3609,3609,-1.0,-1.0,-1,-1,0.0
26905,-73.95449829101562,40.76409530639648,-73.9534454345703,40.77091598510742,231.74,3610,3610,3652.75,3936.13,42.75,51.6400000000001,1.2228359368257533
26906,-73.97618865966798,40.75164031982422,-73.98922729492188,40.730293273925774,533.23,3610,3610,-1.0,-1.0,-1,-1,0.0
26907,-73.97189331054686,40.7541389465332,-73.95933532714845,40.76909637451172,427.58,3610,3610,-1.0,-1.0,-1,-1,0.0
26908,-74.01426696777344,40.7099494934082,-73.98108673095702,40.74155044555664,932.72,3610,3610,-1.0,-1.0,-1,-1,0.0
26909,-74.00596618652342,40.73518371582031,-73.98936462402342,40.7577018737793,589.3,3610,3610,3630.0,4219.3,20.0,2.2737367544323206e-13,1.0000000000000004
26910,-73.97940063476562,40.74380111694336,-73.97209167480467,40.74476623535156,233.86,3611,3611,3644.0499999999997,3877.91,33.04999999999973,1.1368683772161603e-13,1.0000000000000004
26911,-73.9684066772461,40.76493835449219,-73.9649429321289,40.77259826660156,228.08,3611,3611,-1.0,-1.0,-1,-1,0.0
26912,-73.98514556884766,40.74189758300781,-74.01681518554686,40.706153869628906,1002.06,3611,3611,-1.0,-1.0,-1,-1,0.0
26913,-73.97335052490234,40.76370239257813,-73.94718170166014,40.779945373535156,703.27,3611,3611,-1.0,-1.0,-1,-1,0.0
26914,-73.99152374267578,40.77013778686523,-74.0129623413086,40.71733856201172,866.92,3611,3611,3722.21,4589.13,111.21000000000004,1.1368683772161603e-13,1.0000000000000002
26915,-73.9994583129883,40.74897003173828,-73.98625946044923,40.73109817504883,673.39,3612,3612,3694.13,4367.52,82.13000000000011,3.410605131648481e-13,1.0000000000000004
26916,-73.96917724609375,40.75729751586913,-73.99996948242188,40.74767684936523,960.14,3612,3612,-1.0,-1.0,-1,-1,0.0
26917,-73.98994445800781,40.7351951599121,-73.97792053222656,40.72541809082031,490.37,3612,3612,-1.0,-1.0,-1,-1,0.0
26918,-73.96063995361328,40.76140594482422,-73.96330261230467,40.80349731445313,1024.28,3612,3612,-1.0,-1.0,-1,-1,0.0
26919,-73.9876937866211,40.7653694152832,-73.98252868652342,40.76021194458008,263.0,3612,3612,-1.0,-1.0,-1,-1,0.0
26920,-73.99504089355469,40.7197151184082,-73.9886703491211,40.77810668945313,1501.39,3612,3612,3711.38,5212.7699999999995,99.38000000000011,-6.821210263296962e-13,0.9999999999999996
26921,-73.97821044921875,40.75278854370117,-73.98399353027342,40.75830841064453,403.16,3613,3613,3658.16,4061.32,45.159999999999854,2.8421709430404007e-13,1.0000000000000007
26922,-73.98211669921875,40.768310546875,-73.9781723022461,40.75738906860352,490.65,3613,3613,3645.37,4176.31,32.36999999999989,40.29000000000053,1.082115560990524
26923,-73.98869323730467,40.73701095581055,-74.00514221191406,40.71971130371094,647.56,3613,3613,3638.83,4355.06,25.829999999999927,68.67000000000053,1.1060442275619256
26924,-73.98184967041014,40.75912857055664,-73.996826171875,40.76307678222656,504.0,3613,3613,-1.0,-1.0,-1,-1,0.0
26925,-73.98409271240234,40.78027725219727,-73.97577667236328,40.78939056396485,247.49,3613,3613,3659.29,3906.78,46.289999999999964,2.2737367544323206e-13,1.0000000000000009
26926,-73.96917724609375,40.7551155090332,-73.93387603759766,40.856536865234375,1550.29,3614,3614,-1.0,-1.0,-1,-1,0.0
26927,-74.0141067504883,40.714088439941406,-73.99981689453125,40.76282119750977,911.18,3614,3614,-1.0,-1.0,-1,-1,0.0
26928,-74.006103515625,40.717281341552734,-73.98750305175781,40.76060104370117,1022.73,3614,3614,3717.79,4740.5199999999995,103.78999999999996,-4.547473508864641e-13,0.9999999999999996
26929,-73.99576568603516,40.72651672363281,-73.97684478759766,40.74765396118164,597.49,3614,3614,-1.0,-1.0,-1,-1,0.0
26930,-73.98660278320312,40.733097076416016,-73.98448944091797,40.754371643066406,711.26,3614,3614,-1.0,-1.0,-1,-1,0.0
26931,-73.97775268554686,40.72938919067383,-73.98688507080078,40.717979431152344,480.53,3614,3614,3650.37,4130.9,36.36999999999989,-2.2737367544323206e-13,0.9999999999999996
26932,-73.97313690185547,40.76080322265625,-73.95806884765625,40.78187942504883,437.52,3615,3615,3648.56,4086.08,33.559999999999945,0.0,1.0
26933,-73.98723602294923,40.76130676269531,-73.9798355102539,40.76555633544922,209.2,3615,3615,3657.9300000000003,3867.13,42.93000000000029,-1.7053025658242404e-13,0.9999999999999992
26934,-73.97628784179686,40.78904342651367,-73.97805786132812,40.77717971801758,287.8,3615,3615,3739.1,4026.9,124.09999999999991,1.7053025658242404e-13,1.0000000000000007
