id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
26935,-74.00758361816406,40.725730895996094,-73.9786376953125,40.744941711425774,854.81,3615,3615,3665.29,4585.31,50.289999999999964,65.21000000000049,1.076285958283128
26936,-73.95556640625,40.76414108276367,-73.96810150146483,40.75539016723633,382.49,3615,3615,-1.0,-1.0,-1,-1,0.0
26937,-73.98152160644531,40.76837158203125,-74.00175476074219,40.761661529541016,583.41,3616,3616,-1.0,-1.0,-1,-1,0.0
26938,-73.97242736816406,40.75963592529297,-73.99231719970702,40.74940872192383,734.5,3616,3616,-1.0,-1.0,-1,-1,0.0
26939,-73.98690795898438,40.75102996826172,-73.98179626464844,40.769527435302734,558.14,3616,3616,3664.03,4231.76,48.0300000000002,9.590000000000032,1.0171820690149425
26940,-73.99208068847656,40.74946594238281,-73.98817443847656,40.77072143554688,636.24,3616,3616,-1.0,-1.0,-1,-1,0.0
26941,-73.95870208740234,40.77311706542969,-73.9664764404297,40.76970672607422,307.77,3616,3616,-1.0,-1.0,-1,-1,0.0
26942,-73.98830413818358,40.76943588256836,-73.95298767089844,40.783294677734375,834.45,3616,3616,3675.83,4510.28,59.82999999999993,-2.2737367544323206e-13,0.9999999999999998
26943,-74.00146484375,40.73100280761719,-73.99794006347656,40.75669860839844,647.56,3616,3616,-1.0,-1.0,-1,-1,0.0
26944,-73.96064758300781,40.76990127563477,-73.98049163818358,40.77899169921875,607.29,3616,3616,3641.63,4340.3,25.63000000000011,91.38000000000011,1.1504717680185745
26945,-73.96990203857422,40.78561019897461,-73.95584869384766,40.784889221191406,272.74,3617,3617,-1.0,-1.0,-1,-1,0.0
26946,-73.95098876953125,40.8259162902832,-73.95231628417969,40.80808639526367,473.87,3617,3617,4170.070000000001,4643.9400000000005,553.0700000000006,-1.1368683772161603e-13,0.9999999999999998
26947,-73.99284362792969,40.75251007080078,-74.00528717041014,40.740089416503906,410.69,3617,3617,-1.0,-1.0,-1,-1,0.0
26948,-73.99143981933594,40.74477005004883,-73.99282836914062,40.737129211425774,225.82,3617,3617,3661.34,3887.16,44.340000000000146,-2.8421709430404007e-13,0.9999999999999988
26949,-73.96688079833984,40.7640380859375,-73.99022674560547,40.74887466430664,853.8,3617,3617,-1.0,-1.0,-1,-1,0.0
26950,-74.00006103515625,40.7429313659668,-73.98634338378906,40.73767852783203,428.87,3617,3617,-1.0,-1.0,-1,-1,0.0
26951,-73.98331451416014,40.73442077636719,-74.0061798095703,40.74243927001953,626.67,3617,3617,3657.7000000000003,4324.0,40.70000000000027,39.62999999999977,1.0632390253243331
26952,-73.9773178100586,40.75783920288085,-73.98348999023438,40.73863220214844,548.18,3618,3618,3672.58,4277.09,54.57999999999993,56.33000000000027,1.1027582181035431
26953,-73.97544860839844,40.75249862670898,-73.98287963867188,40.7280387878418,618.19,3618,3618,-1.0,-1.0,-1,-1,0.0
26954,-73.97966003417969,40.76813125610352,-73.97825622558594,40.75857925415039,389.58,3618,3618,-1.0,-1.0,-1,-1,0.0
26955,-73.98683929443358,40.76639175415039,-73.97886657714845,40.752784729003906,673.07,3618,3618,3663.7400000000002,4336.81,45.74000000000024,1.1368683772161603e-13,1.0000000000000002
26956,-73.99303436279298,40.74212265014648,-73.98179626464844,40.7325553894043,522.73,3618,3618,-1.0,-1.0,-1,-1,0.0
26957,-73.96804809570312,40.765419006347656,-73.95934295654298,40.774429321289055,326.99,3619,3619,3633.54,4052.23,14.539999999999964,91.70000000000005,1.2804367106027708
26958,-73.95658874511719,40.76305389404297,-74.00261688232422,40.72491836547852,1157.1,3619,3619,3718.17,4875.2699999999995,99.17000000000007,-4.547473508864641e-13,0.9999999999999996
26959,-73.95523071289062,40.7775993347168,-73.93473052978516,40.7939567565918,425.83,3619,3619,3660.45,4106.72,41.44999999999982,20.440000000000452,1.0480003757367975
26960,-73.93468475341797,40.80125045776367,-73.99458312988281,40.7611083984375,1477.64,3619,3619,4057.07,5534.71,438.07000000000016,-2.2737367544323206e-13,0.9999999999999999
26961,-73.94055938720702,40.79331970214844,-73.9541015625,40.774578094482415,314.41,3619,3619,3823.96,4138.37,204.96000000000004,-1.7053025658242404e-13,0.9999999999999994
26962,-73.96551513671875,40.7585334777832,-73.97377014160156,40.75042724609375,290.55,3619,3619,-1.0,-1.0,-1,-1,0.0
26963,-73.94963073730467,40.77269744873047,-73.97319793701173,40.743629455566406,549.57,3619,3619,3654.95,4204.52,35.94999999999982,5.684341886080801e-13,1.000000000000001
26964,-73.99160766601562,40.7452392578125,-73.95313262939453,40.76665115356445,1009.99,3619,3619,3639.33,4718.66,20.329999999999927,69.33999999999992,1.0686541450905453
26965,-73.98794555664062,40.743900299072266,-73.990234375,40.77225875854492,898.82,3619,3619,-1.0,-1.0,-1,-1,0.0
26966,-73.98455047607422,40.754249572753906,-73.97869873046875,40.76477813720703,397.22,3620,3620,-1.0,-1.0,-1,-1,0.0
26967,-73.97760772705078,40.74223709106445,-73.97579956054686,40.7326545715332,289.8,3620,3620,-1.0,-1.0,-1,-1,0.0
26968,-73.9958724975586,40.75922775268555,-73.9924545288086,40.72486877441406,1184.02,3620,3620,-1.0,-1.0,-1,-1,0.0
26969,-73.98230743408203,40.77447891235352,-73.96778869628906,40.756141662597656,834.34,3620,3620,3646.09,4480.43,26.090000000000146,1.1368683772161603e-13,1.0000000000000002
26970,-73.99874114990234,40.71361541748047,-74.00640106201173,40.70440673828125,241.97,3620,3620,3633.04,3972.2599999999998,13.039999999999964,97.2499999999998,1.4019093276025945
26971,-74.01023864746094,40.718788146972656,-74.00767517089844,40.70618057250977,602.48,3620,3620,-1.0,-1.0,-1,-1,0.0
26972,-73.99897766113281,40.759849548339844,-74.00749969482422,40.75239944458008,221.62,3620,3620,3661.67,3883.29,41.67000000000007,-1.1368683772161603e-13,0.9999999999999994
26973,-73.96343231201173,40.77740097045898,-73.98287963867188,40.7791404724121,408.37,3620,3620,-1.0,-1.0,-1,-1,0.0
26974,-74.00599670410156,40.712078094482415,-73.98487091064453,40.71908950805664,840.46,3620,3620,3707.45,4547.91,87.44999999999982,0.0,1.0
26975,-73.97718048095702,40.74718856811523,-74.0078125,40.75214385986328,930.14,3620,3620,-1.0,-1.0,-1,-1,0.0
26976,-73.98973083496094,40.74142456054688,-74.00578308105469,40.74543380737305,384.65,3620,3620,-1.0,-1.0,-1,-1,0.0
26977,-73.99263763427734,40.747764587402344,-74.00765228271484,40.740821838378906,431.37,3621,3621,-1.0,-1.0,-1,-1,0.0
26978,-73.99132537841797,40.74955368041992,-73.97062683105469,40.7522087097168,759.45,3621,3621,3648.26,4407.71,27.26000000000022,-2.2737367544323206e-13,0.9999999999999997
26979,-73.96981048583984,40.79744338989258,-73.98497772216798,40.76224136352539,857.49,3621,3621,3751.79,4609.28,130.78999999999996,-2.2737367544323206e-13,0.9999999999999998
26980,-73.97144317626955,40.75084686279297,-73.9823226928711,40.73119735717773,412.87,3621,3621,-1.0,-1.0,-1,-1,0.0
26981,-73.95883178710938,40.78076934814453,-73.94750213623048,40.776100158691406,341.33,3621,3621,3632.52,4010.86,11.519999999999982,37.01000000000016,1.1084287932499346
26982,-73.98881530761719,40.72200775146485,-73.9878921508789,40.74089050292969,606.06,3621,3621,3743.3,4349.36,122.30000000000018,-4.547473508864641e-13,0.9999999999999992
26983,-74.01182556152342,40.70723342895508,-73.97933197021484,40.75459289550781,1270.94,3621,3621,-1.0,-1.0,-1,-1,0.0
26984,-73.99018096923827,40.75905990600585,-73.98138427734375,40.78067398071289,574.87,3621,3621,3669.49,4244.36,48.48999999999978,-1.1368683772161603e-13,0.9999999999999998
26985,-73.96926116943358,40.75397872924805,-73.95829010009766,40.763126373291016,258.89,3621,3621,-1.0,-1.0,-1,-1,0.0
26986,-73.99380493164062,40.735313415527344,-74.00827026367188,40.71358871459961,693.24,3621,3621,3709.58,4402.82,88.57999999999993,-2.2737367544323206e-13,0.9999999999999997
26987,-73.98877716064453,40.74884414672852,-73.978271484375,40.748634338378906,358.33,3621,3621,-1.0,-1.0,-1,-1,0.0
26988,-73.98595428466798,40.74077224731445,-73.99586486816406,40.72761917114258,329.96,3621,3621,-1.0,-1.0,-1,-1,0.0
26989,-74.01441955566406,40.709659576416016,-74.00801849365234,40.71417617797852,238.53,3621,3621,-1.0,-1.0,-1,-1,0.0
26990,-74.00707244873048,40.71171569824219,-73.99010467529298,40.7506217956543,947.28,3622,3622,-1.0,-1.0,-1,-1,0.0
26991,-73.99333953857422,40.752159118652344,-74.0039520263672,40.74206161499024,310.77,3622,3622,-1.0,-1.0,-1,-1,0.0
26992,-73.98502349853516,40.747955322265625,-73.98365020751955,40.76713562011719,736.14,3622,3622,-1.0,-1.0,-1,-1,0.0
26993,-74.00287628173827,40.76037979125977,-73.97545623779298,40.78192901611328,607.34,3622,3622,-1.0,-1.0,-1,-1,0.0
26994,-73.9729766845703,40.75743103027344,-73.9886016845703,40.737159729003906,622.25,3622,3622,3648.71,4270.96,26.710000000000036,0.0,1.0
26995,-73.95191955566406,40.773658752441406,-73.94165802001955,40.82997131347656,1003.65,3622,3622,3642.16,4645.81,20.159999999999854,5.684341886080801e-13,1.0000000000000007
26996,-73.99403381347656,40.76166534423828,-73.96125030517578,40.758079528808594,965.23,3623,3623,-1.0,-1.0,-1,-1,0.0
26997,-73.9700698852539,40.79470443725585,-73.95811462402342,40.8107795715332,264.8,3623,3623,3950.97,4215.77,327.9699999999998,6.252776074688882e-13,1.0000000000000024
26998,-73.9597396850586,40.77969741821289,-73.96551513671875,40.80044555664063,489.31,3623,3623,3641.99,4189.14,18.98999999999978,57.84000000000054,1.1182072714638993
26999,-74.0051498413086,40.72289657592773,-73.99193572998048,40.72386169433594,426.63,3623,3623,3658.65,4085.2799999999997,35.65000000000009,-3.410605131648481e-13,0.9999999999999992
27000,-73.96997833251955,40.75714111328125,-73.97377014160156,40.75957107543945,235.68,3623,3623,3661.4500000000003,3976.53,38.45000000000027,79.39999999999992,1.3368974881194837
27001,-74.00901794433594,40.71076965332031,-74.0118408203125,40.70287322998047,253.57,3623,3623,3681.28,3995.48,58.2800000000002,60.629999999999825,1.2391055724257594
27002,-73.98516082763672,40.76255416870117,-73.97430419921875,40.76025772094727,494.79,3623,3623,3644.91,4181.66,21.909999999999854,41.95999999999998,1.0848036540754664
27003,-73.98951721191406,40.76264953613281,-73.98606109619139,40.744239807128906,773.79,3624,3624,3648.92,4512.48,24.920000000000073,89.76999999999953,1.1160133886454975
27004,-73.96796417236328,40.7627182006836,-73.98649597167969,40.740135192871094,615.59,3624,3624,3642.28,4257.87,18.2800000000002,-3.410605131648481e-13,0.9999999999999994
27005,-73.98141479492188,40.781551361083984,-73.98410797119139,40.760120391845696,640.76,3624,3624,3642.24,4283.0,18.23999999999978,2.2737367544323206e-13,1.0000000000000004
27006,-73.99660491943358,40.76323699951172,-73.99491882324219,40.75010681152344,447.88,3624,3624,-1.0,-1.0,-1,-1,0.0
27007,-73.9983901977539,40.74053955078125,-73.99394226074219,40.77056121826172,778.78,3624,3624,-1.0,-1.0,-1,-1,0.0
27008,-73.99375915527344,40.76194763183594,-73.98294830322266,40.78534698486328,419.5,3624,3624,3671.48,4104.69,47.48000000000002,13.709999999999582,1.0326817640047665
27009,-73.99413299560547,40.75136184692383,-73.98280334472656,40.773658752441406,624.16,3624,3624,-1.0,-1.0,-1,-1,0.0
27010,-73.98109436035155,40.72953796386719,-73.98700714111328,40.72091674804688,315.22,3625,3625,3786.38,4101.6,161.3800000000001,2.2737367544323206e-13,1.0000000000000007
27011,-73.95741271972656,40.77717208862305,-73.96832275390625,40.76217269897461,406.2,3625,3625,3686.67,4092.87,61.67000000000007,-1.7053025658242404e-13,0.9999999999999996
27012,-73.95452117919923,40.78412628173828,-73.96510314941406,40.76326370239258,598.73,3625,3625,3808.37,4407.1,183.3699999999999,4.547473508864641e-13,1.0000000000000007
27013,-73.97730255126955,40.78958129882813,-73.96987915039062,40.799800872802734,223.65,3625,3625,3636.28,3859.93,11.2800000000002,-3.694822225952521e-13,0.9999999999999983
27014,-73.98251342773438,40.757057189941406,-73.98265838623048,40.77114868164063,466.37,3625,3625,-1.0,-1.0,-1,-1,0.0
27015,-74.0057601928711,40.74439239501953,-73.99645233154298,40.72211837768555,911.02,3626,3626,-1.0,-1.0,-1,-1,0.0
27016,-74.00818634033203,40.72156143188477,-73.98640441894531,40.76726150512695,906.61,3626,3626,-1.0,-1.0,-1,-1,0.0
27017,-73.9760208129883,40.75701522827149,-73.95986938476562,40.7676887512207,541.8,3626,3626,-1.0,-1.0,-1,-1,0.0
27018,-74.0013427734375,40.73202133178711,-73.98922729492188,40.72612762451172,433.17,3626,3626,-1.0,-1.0,-1,-1,0.0
27019,-73.96562957763672,40.764961242675774,-73.95964813232422,40.783180236816406,534.13,3626,3626,-1.0,-1.0,-1,-1,0.0
27020,-73.98131561279298,40.7588005065918,-73.96466827392578,40.76296615600585,556.99,3627,3627,-1.0,-1.0,-1,-1,0.0
27021,-74.00106048583984,40.74636840820313,-73.99679565429686,40.7315559387207,478.07,3627,3627,3630.0,4108.07,3.0,-2.8421709430404007e-13,0.9999999999999994
27022,-73.99697875976562,40.72056579589844,-73.93640899658203,40.85042572021485,2048.06,3627,3627,4113.78,6161.84,486.77999999999975,4.547473508864641e-13,1.0000000000000002
27023,-73.96808624267578,40.80055236816406,-73.99512481689453,40.74998092651367,1175.08,3627,3627,3684.97,4860.05,57.9699999999998,4.547473508864641e-13,1.0000000000000004
27024,-73.98611450195312,40.75812149047852,-73.95814514160156,40.78009414672852,970.44,3627,3627,3661.8,4662.78,34.80000000000018,30.53999999999951,1.0314702609125752
27025,-73.96202850341797,40.76810073852539,-73.97435760498048,40.78329086303711,497.28,3627,3627,-1.0,-1.0,-1,-1,0.0
27026,-73.99071502685547,40.75082778930664,-73.96771240234375,40.7602653503418,831.75,3628,3628,3630.29,4490.43,2.2899999999999636,28.390000000000327,1.0341328524195976
27027,-73.98190307617188,40.76159286499024,-73.96033477783203,40.77037811279297,754.09,3628,3628,3723.88,4494.7699999999995,95.88000000000011,16.799999999999386,1.0222785078704126
27028,-73.98020172119139,40.75976943969727,-73.97443389892578,40.75746154785156,282.2,3628,3628,-1.0,-1.0,-1,-1,0.0
27029,-74.00472259521484,40.72638320922852,-74.0093994140625,40.71531677246094,208.12,3628,3628,3659.4100000000003,3867.53,31.41000000000031,-1.1368683772161603e-13,0.9999999999999994
27030,-74.00627899169923,40.751373291015625,-73.96666717529298,40.75825119018555,1177.32,3628,3628,3668.59,4897.2,40.590000000000146,51.289999999999736,1.0435650460367611
27031,-73.99604034423827,40.7631721496582,-73.98136138916014,40.742130279541016,906.78,3628,3628,3637.52,4544.3,9.519999999999982,2.2737367544323206e-13,1.0000000000000002
27032,-73.9890899658203,40.74156188964844,-73.95690155029298,40.77505874633789,1000.42,3628,3628,-1.0,-1.0,-1,-1,0.0
27033,-73.98290252685547,40.76667022705078,-73.98983001708984,40.7623291015625,212.54,3628,3628,3643.29,3855.83,15.289999999999964,-2.842170943040401e-14,0.9999999999999999
27034,-73.99874114990234,40.73811721801758,-73.98816680908203,40.73479080200195,356.71,3628,3628,-1.0,-1.0,-1,-1,0.0
27035,-73.94625854492188,40.77717971801758,-73.97116088867188,40.76430130004883,785.42,3628,3628,3639.75,4425.17,11.75,1.1368683772161603e-13,1.0000000000000002
27036,-73.98059844970702,40.737709045410156,-73.99852752685547,40.734031677246094,480.29,3629,3629,3645.12,4171.5599999999995,16.11999999999989,46.14999999999958,1.0960877802994016
27037,-73.9767837524414,40.75175094604492,-73.95500183105469,40.7741813659668,660.49,3629,3629,-1.0,-1.0,-1,-1,0.0
27038,-73.98326873779298,40.77062225341797,-73.99317932128906,40.745521545410156,759.0,3629,3629,3638.37,4397.37,9.36999999999989,0.0,1.0
27039,-74.00557708740234,40.75086212158203,-73.99842834472656,40.72604370117188,744.15,3629,3629,3673.17,4476.62,44.17000000000007,59.29999999999984,1.0796882348988777
27040,-73.96890258789062,40.75464630126953,-73.99019622802734,40.725318908691406,610.56,3629,3629,-1.0,-1.0,-1,-1,0.0
27041,-73.9449691772461,40.77467346191406,-73.9610595703125,40.771881103515625,446.15,3629,3629,3648.46,4148.51,19.460000000000036,53.900000000000205,1.1208113863050548
27042,-73.98255157470702,40.76458740234375,-73.97322845458984,40.756492614746094,597.12,3629,3629,3662.41,4327.7,33.409999999999854,68.16999999999996,1.1141646570203643
27043,-73.97798919677734,40.78622055053711,-73.96491241455078,40.79832077026367,319.11,3629,3629,3703.17,4022.2799999999997,74.17000000000007,-3.410605131648481e-13,0.9999999999999989
27044,-73.9839859008789,40.727088928222656,-73.98551940917969,40.73820495605469,406.5,3630,3630,3677.11,4083.61,47.11000000000013,0.0,1.0
27045,-73.99386596679686,40.75666427612305,-73.98017883300781,40.71406555175781,1141.84,3630,3630,-1.0,-1.0,-1,-1,0.0
27046,-73.9924545288086,40.730064392089844,-73.98497772216798,40.742149353027344,392.27,3630,3630,-1.0,-1.0,-1,-1,0.0
27047,-73.96929931640625,40.75793075561523,-73.95333099365234,40.77949142456055,431.18,3630,3630,3688.78,4119.96,58.7800000000002,-1.7053025658242404e-13,0.9999999999999996
27048,-73.99932861328125,40.725059509277344,-73.9952621459961,40.74982833862305,664.38,3630,3630,-1.0,-1.0,-1,-1,0.0
27049,-74.00432586669923,40.707218170166016,-73.99217987060547,40.71747589111328,256.71,3630,3630,-1.0,-1.0,-1,-1,0.0
27050,-73.97406005859375,40.76435852050781,-73.99200439453125,40.73004531860352,960.68,3630,3630,-1.0,-1.0,-1,-1,0.0
27051,-74.0058364868164,40.74559783935547,-74.00750732421875,40.70701217651367,1096.27,3631,3631,3745.17,4841.44,114.17000000000007,-4.547473508864641e-13,0.9999999999999996
27052,-73.98833465576173,40.73162460327149,-73.97924041748048,40.74010467529297,303.58,3631,3631,3821.2,4124.78,190.19999999999982,-5.684341886080802e-14,0.9999999999999998
27053,-74.01293182373048,40.70618057250977,-73.98799133300781,40.750091552734375,1017.6,3631,3631,-1.0,-1.0,-1,-1,0.0
27054,-73.97640991210938,40.75973510742188,-73.98922729492188,40.718448638916016,1249.78,3631,3631,3666.85,4986.63,35.84999999999991,70.00000000000023,1.0560098577349615
27055,-73.95887756347656,40.77207565307617,-73.97478485107422,40.790828704833984,637.63,3631,3631,3673.79,4311.42,42.789999999999964,1.1368683772161603e-13,1.0000000000000002
27056,-73.9862289428711,40.751968383789055,-73.96466827392578,40.7749137878418,814.2,3631,3631,3664.24,4530.49,33.23999999999978,52.049999999999955,1.0639277818717758
27057,-73.99085998535155,40.745361328125,-73.98660278320312,40.737831115722656,363.2,3631,3631,3680.34,4079.62,49.340000000000146,36.07999999999976,1.0993392070484576
27058,-73.95121002197266,40.77769088745117,-73.9542236328125,40.78469848632813,224.24,3631,3631,3689.6800000000003,3913.92,58.68000000000029,-2.2737367544323206e-13,0.999999999999999
27059,-73.98623657226562,40.7345085144043,-73.97039794921875,40.755958557128906,529.27,3632,3632,-1.0,-1.0,-1,-1,0.0
27060,-73.9674530029297,40.76852035522461,-73.95606231689453,40.78458023071289,296.68,3632,3632,3683.71,3980.39,51.710000000000036,-1.7053025658242404e-13,0.9999999999999994
27061,-74.00086975097656,40.73651885986328,-73.99784851074219,40.76171875,670.94,3632,3632,3686.04,4356.98,54.039999999999964,-4.547473508864641e-13,0.9999999999999993
27062,-73.94512176513672,40.77435302734375,-73.95069122314453,40.78345489501953,289.71,3632,3632,3683.73,3973.44,51.73000000000002,5.684341886080802e-14,1.0000000000000002
27063,-73.9767074584961,40.7882080078125,-73.9283218383789,40.8650016784668,929.75,3632,3632,3820.83,4750.58,188.82999999999993,0.0,1.0
27064,-73.97658538818358,40.75356674194336,-74.00381469726562,40.7078857421875,1132.09,3632,3632,-1.0,-1.0,-1,-1,0.0
27065,-73.9771957397461,40.78985977172852,-73.99372863769531,40.74098205566406,1119.57,3632,3632,3730.54,4850.11,98.53999999999996,-2.2737367544323206e-13,0.9999999999999998
27066,-73.99091339111328,40.7302360534668,-73.99632263183594,40.72187805175781,412.17,3632,3632,3673.2999999999997,4106.33,41.29999999999973,20.860000000000184,1.0506101851177916
27067,-73.9805679321289,40.74570846557617,-74.00062561035155,40.73900985717773,534.34,3632,3632,-1.0,-1.0,-1,-1,0.0
27068,-73.98788452148438,40.724117279052734,-73.99393463134766,40.7499885559082,892.47,3633,3633,3675.14,4629.18,42.13999999999987,61.57000000000039,1.0689883133326614
27069,-73.97044372558594,40.7620506286621,-73.9824676513672,40.745429992675774,567.63,3633,3633,-1.0,-1.0,-1,-1,0.0
27070,-74.00425720214845,40.72186279296875,-74.00779724121094,40.73188018798828,337.72,3633,3633,3789.88,4127.599999999999,156.8800000000001,-6.821210263296962e-13,0.999999999999998
27071,-73.95928955078125,40.77450180053711,-73.96823120117188,40.76521682739258,317.25,3633,3633,3832.63,4149.88,199.6300000000001,0.0,1.0
27072,-73.95445251464845,40.78411865234375,-73.9681625366211,40.76795959472656,464.5,3633,3633,-1.0,-1.0,-1,-1,0.0
27073,-73.97705078125,40.7646484375,-73.99395751953125,40.74324417114258,707.3,3633,3633,-1.0,-1.0,-1,-1,0.0
27074,-73.97225189208984,40.7539176940918,-73.96598815917969,40.760475158691406,189.05,3633,3633,-1.0,-1.0,-1,-1,0.0
27075,-73.98603057861328,40.76224899291992,-74.00064849853516,40.73735809326172,728.39,3634,3634,-1.0,-1.0,-1,-1,0.0
27076,-73.94497680664062,40.80858612060547,-73.93230438232422,40.79489135742188,542.99,3634,3634,3732.82,4275.81,98.82000000000016,2.2737367544323206e-13,1.0000000000000004
27077,-73.98847198486328,40.74588012695313,-73.98645782470702,40.75912857055664,526.21,3634,3634,-1.0,-1.0,-1,-1,0.0
27078,-73.96394348144531,40.77379989624024,-73.94741821289062,40.77151107788085,468.33,3634,3634,-1.0,-1.0,-1,-1,0.0
27079,-73.96002197265625,40.7764892578125,-73.96083068847656,40.76403045654297,427.07,3635,3635,-1.0,-1.0,-1,-1,0.0
27080,-73.95860290527342,40.78108215332031,-73.96428680419923,40.80255126953125,518.2,3635,3635,3687.98,4206.18,52.98000000000002,2.2737367544323206e-13,1.0000000000000004
27081,-73.9576873779297,40.773582458496094,-73.94325256347656,40.77729034423828,340.97,3635,3635,3823.54,4164.51,188.53999999999996,2.2737367544323206e-13,1.0000000000000007
27082,-73.96404266357422,40.771263122558594,-73.97295379638672,40.79770278930664,759.49,3635,3635,-1.0,-1.0,-1,-1,0.0
27083,-74.0057144165039,40.7508659362793,-73.99425506591797,40.741127014160156,401.36,3635,3635,3763.17,4164.53,128.17000000000007,-3.410605131648481e-13,0.9999999999999991
27084,-74.00102996826173,40.73381805419922,-73.98744201660156,40.72537231445313,579.77,3635,3635,-1.0,-1.0,-1,-1,0.0
27085,-73.98905181884766,40.7536506652832,-73.96610260009766,40.794883728027344,1084.94,3635,3635,-1.0,-1.0,-1,-1,0.0
27086,-74.00287628173827,40.760459899902344,-73.9884262084961,40.77928924560547,317.25,3635,3635,-1.0,-1.0,-1,-1,0.0
27087,-74.00384521484375,40.75006103515625,-74.00462341308595,40.734413146972656,444.37,3635,3635,-1.0,-1.0,-1,-1,0.0
27088,-73.98336029052734,40.77024841308594,-73.95548248291014,40.77349090576172,815.51,3635,3635,3864.18,4679.69,229.17999999999984,-2.2737367544323206e-13,0.9999999999999997
27089,-73.98202514648438,40.76517105102539,-73.98417663574219,40.749595642089844,634.71,3635,3635,-1.0,-1.0,-1,-1,0.0
27090,-73.98149108886719,40.768470764160156,-73.9668426513672,40.793556213378906,549.76,3636,3636,-1.0,-1.0,-1,-1,0.0
27091,-73.96634674072266,40.76712036132813,-73.98021697998048,40.78982925415039,703.96,3636,3636,-1.0,-1.0,-1,-1,0.0
27092,-73.97775268554686,40.74211120605469,-73.9544448852539,40.76581954956055,585.13,3636,3636,3810.15,4395.28,174.1500000000001,-3.410605131648481e-13,0.9999999999999994
27093,-73.96367645263672,40.777191162109375,-73.97403717041014,40.784095764160156,241.59,3636,3636,-1.0,-1.0,-1,-1,0.0
27094,-73.97750091552734,40.75854110717773,-73.98238372802734,40.72409057617188,1021.73,3636,3636,-1.0,-1.0,-1,-1,0.0
27095,-73.9737548828125,40.76307678222656,-73.97476959228516,40.78806686401367,696.91,3636,3636,-1.0,-1.0,-1,-1,0.0
27096,-73.98000335693358,40.76577377319336,-73.98019409179686,40.745849609375,732.38,3637,3637,-1.0,-1.0,-1,-1,0.0
27097,-73.95890808105469,40.7835693359375,-73.9609146118164,40.759071350097656,830.37,3637,3637,3844.96,4675.33,207.96000000000004,-1.1368683772161603e-13,0.9999999999999999
27098,-73.95687866210938,40.78330993652344,-73.96915435791014,40.76119995117188,654.65,3637,3637,3660.63,4360.53,23.63000000000011,45.24999999999966,1.0691209043000072
27099,-73.9706039428711,40.76045227050781,-74.00151824951173,40.71990203857422,1128.39,3637,3637,-1.0,-1.0,-1,-1,0.0
27100,-73.99244689941406,40.72536087036133,-73.99246978759766,40.74945068359375,837.78,3638,3638,3671.12,4509.07,33.11999999999989,0.16999999999984539,1.000202917233641
27101,-73.94513702392578,40.78352737426758,-73.97856903076173,40.79088973999024,815.84,3638,3638,3834.71,4650.55,196.71000000000004,1.1368683772161603e-13,1.0000000000000002
27102,-73.97998809814453,40.78110122680664,-73.95993041992188,40.77462768554688,500.84,3638,3638,3670.46,4171.3,32.460000000000036,1.7053025658242404e-13,1.0000000000000004
27103,-73.96626281738281,40.76482391357422,-73.96514129638672,40.7752685546875,386.63,3638,3638,-1.0,-1.0,-1,-1,0.0
27104,-73.97850036621094,40.74856185913085,-73.97148132324219,40.762290954589844,476.6,3639,3639,-1.0,-1.0,-1,-1,0.0
27105,-74.0162582397461,40.71519470214844,-74.00135040283203,40.73092269897461,495.87,3639,3639,3726.92,4222.79,87.92000000000007,-1.1368683772161603e-13,0.9999999999999998
27106,-74.00817108154298,40.73802947998047,-73.98632049560547,40.752532958984375,694.05,3639,3639,-1.0,-1.0,-1,-1,0.0
27107,-73.99987030029298,40.73302459716797,-74.00621795654298,40.7232551574707,297.07,3639,3639,-1.0,-1.0,-1,-1,0.0
27108,-73.98799133300781,40.754730224609375,-73.99797058105469,40.7434196472168,279.69,3639,3639,-1.0,-1.0,-1,-1,0.0
