id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
27109,-73.96121978759766,40.774681091308594,-73.9688720703125,40.76292037963867,368.99,3639,3639,-1.0,-1.0,-1,-1,0.0
27110,-74.00804901123048,40.74538040161133,-73.9922332763672,40.74528884887695,439.43,3639,3639,3664.26,4126.32,25.26000000000022,22.629999999999484,1.0514985321894261
27111,-73.9534683227539,40.779640197753906,-73.95823669433594,40.78445816040039,256.29,3639,3639,3684.94,3982.22,45.940000000000055,40.989999999999725,1.1599360099886835
27112,-73.99191284179686,40.74917984008789,-73.9969024658203,40.760398864746094,461.04,3639,3639,-1.0,-1.0,-1,-1,0.0
27113,-73.9929962158203,40.75284957885742,-74.00798034667969,40.745429992675774,446.6,3639,3639,-1.0,-1.0,-1,-1,0.0
27114,-73.98867797851562,40.7588996887207,-74.00572967529298,40.74124526977539,590.28,3639,3639,-1.0,-1.0,-1,-1,0.0
27115,-73.9781494140625,40.748191833496094,-73.99365997314453,40.72443008422852,652.14,3639,3639,-1.0,-1.0,-1,-1,0.0
27116,-73.96584320068358,40.75452041625977,-73.99976348876955,40.72718811035156,961.34,3639,3639,-1.0,-1.0,-1,-1,0.0
27117,-73.9952392578125,40.75987243652344,-73.9710464477539,40.79309844970703,601.82,3640,3640,-1.0,-1.0,-1,-1,0.0
27118,-73.96620178222656,40.76809310913085,-73.9608154296875,40.77587890625,251.34,3640,3640,3748.5,3999.84,108.5,1.4210854715202004e-13,1.0000000000000007
27119,-73.9539337158203,40.774768829345696,-74.01171875,40.715198516845696,1397.14,3640,3640,3775.67,5172.8099999999995,135.67000000000007,-6.821210263296962e-13,0.9999999999999996
27120,-74.00421905517578,40.74245071411133,-73.99200439453125,40.71797180175781,1072.56,3640,3640,3678.38,4750.9400000000005,38.38000000000011,4.547473508864641e-13,1.0000000000000004
27121,-73.97645568847656,40.743995666503906,-73.98358154296875,40.72686004638672,369.9,3640,3640,3666.65,4084.54,26.65000000000009,47.989999999999895,1.129737766964044
27122,-73.99406433105469,40.7411994934082,-73.991943359375,40.75402069091797,445.41,3640,3640,3669.94,4136.66,29.940000000000055,21.309999999999775,1.0478435598661902
27123,-73.97267913818358,40.759464263916016,-73.99002075195312,40.74109268188477,611.9,3640,3640,-1.0,-1.0,-1,-1,0.0
27124,-73.97272491455078,40.75883865356445,-73.97550201416014,40.78957748413085,836.35,3640,3640,-1.0,-1.0,-1,-1,0.0
27125,-73.9692153930664,40.76392364501953,-73.96595764160156,40.77299499511719,292.83,3640,3640,-1.0,-1.0,-1,-1,0.0
27126,-73.99358367919923,40.734283447265625,-73.99046325683594,40.75625991821289,782.47,3640,3640,3705.59,4488.06,65.59000000000015,2.2737367544323206e-13,1.0000000000000002
27127,-74.00333404541014,40.72728729248047,-73.98973846435547,40.723140716552734,417.8,3640,3640,3736.37,4154.17,96.36999999999989,1.7053025658242404e-13,1.0000000000000004
27128,-73.98880004882812,40.75145721435547,-73.9488296508789,40.77383041381836,1060.55,3640,3640,-1.0,-1.0,-1,-1,0.0
27129,-74.00021362304686,40.73276138305664,-73.9820327758789,40.75398254394531,638.41,3641,3641,-1.0,-1.0,-1,-1,0.0
27130,-73.99518585205078,40.74979782104492,-74.0021743774414,40.739570617675774,350.16,3641,3641,-1.0,-1.0,-1,-1,0.0
27131,-73.95846557617188,40.78078842163085,-73.97138977050781,40.782527923583984,254.7,3641,3641,-1.0,-1.0,-1,-1,0.0
27132,-74.00679779052734,40.73012924194336,-73.99230194091797,40.74327850341797,433.5,3641,3641,3864.75,4298.25,223.75,0.0,1.0
27133,-73.98357391357422,40.76597213745117,-73.98040771484375,40.78292846679688,444.51,3642,3642,-1.0,-1.0,-1,-1,0.0
27134,-73.99340057373048,40.747230529785156,-73.98377990722656,40.75568008422852,366.3,3642,3642,-1.0,-1.0,-1,-1,0.0
27135,-73.97915649414062,40.73613357543945,-73.99217224121094,40.74276351928711,477.41,3642,3642,4031.76,4509.17,389.7600000000002,-1.7053025658242404e-13,0.9999999999999997
27136,-73.97528076171875,40.7530517578125,-73.9533462524414,40.776851654052734,677.78,3642,3642,3697.17,4410.96,55.17000000000007,36.00999999999999,1.0531293340021837
27137,-73.96691131591797,40.772647857666016,-73.97703552246094,40.76490020751953,388.89,3642,3642,3767.5,4156.39,125.5,3.410605131648481e-13,1.0000000000000009
27138,-73.98171997070312,40.77988052368164,-73.97767639160156,40.75502014160156,932.58,3642,3642,3693.55,4689.71,51.55000000000018,63.579999999999814,1.0681764567114884
27139,-73.98787689208984,40.75269317626953,-73.95576477050781,40.7812614440918,954.25,3642,3642,-1.0,-1.0,-1,-1,0.0
27140,-73.99486541748048,40.73171615600585,-73.9701156616211,40.7840576171875,1433.6,3643,3643,3773.21,5206.8099999999995,130.21000000000004,-4.547473508864641e-13,0.9999999999999997
27141,-73.97740173339844,40.753273010253906,-73.95073699951173,40.77488708496094,778.62,3643,3643,3681.88,4460.5,38.88000000000011,-1.1368683772161603e-13,0.9999999999999999
27142,-73.99386596679686,40.743446350097656,-73.9817657470703,40.74934387207031,372.43,3643,3643,3683.2599999999998,4076.33,40.25999999999976,20.640000000000157,1.0554198104341759
27143,-73.95548248291014,40.78271865844727,-73.97135162353516,40.76611709594727,517.03,3643,3643,-1.0,-1.0,-1,-1,0.0
27144,-73.98397064208984,40.7464714050293,-73.97760009765625,40.75502014160156,232.18,3644,3644,3666.58,3898.76,22.579999999999927,2.8421709430404007e-13,1.0000000000000013
27145,-74.0061264038086,40.704368591308594,-73.9847183227539,40.757102966308594,1374.52,3644,3644,3670.62,5121.21,26.61999999999989,76.07000000000016,1.0553429560864884
27146,-73.98741149902342,40.755226135253906,-73.9825668334961,40.74688720703125,412.96,3644,3644,-1.0,-1.0,-1,-1,0.0
27147,-73.98909759521484,40.75379943847656,-73.97431945800781,40.76131820678711,530.81,3644,3644,-1.0,-1.0,-1,-1,0.0
27148,-73.97274780273438,40.764549255371094,-73.97876739501955,40.76336288452149,201.53,3644,3644,3696.26,3897.79,52.26000000000022,-2.5579538487363607e-13,0.9999999999999988
27149,-73.96013641357422,40.79792022705078,-73.9783706665039,40.762001037597656,918.85,3644,3644,3963.33,4882.18,319.3299999999999,3.410605131648481e-13,1.0000000000000004
27150,-73.97016906738281,40.75859069824219,-73.96236419677734,40.76358413696289,277.71,3645,3645,-1.0,-1.0,-1,-1,0.0
27151,-73.9883270263672,40.75408172607422,-73.97609710693358,40.75884628295898,500.06,3645,3645,-1.0,-1.0,-1,-1,0.0
27152,-73.98534393310547,40.77843475341797,-73.97073364257811,40.7984733581543,433.28,3645,3645,3691.29,4124.57,46.289999999999964,-2.2737367544323206e-13,0.9999999999999994
27153,-73.97598266601562,40.760658264160156,-73.98593139648438,40.74409866333008,469.18,3645,3645,-1.0,-1.0,-1,-1,0.0
27154,-73.95396423339844,40.77880859375,-73.97206115722656,40.794334411621094,571.77,3645,3645,3675.34,4247.11,30.340000000000146,-4.547473508864641e-13,0.9999999999999992
27155,-74.00518035888672,40.72036743164063,-73.9950180053711,40.745059967041016,556.7,3645,3645,3805.17,4361.87,160.17000000000007,-2.2737367544323206e-13,0.9999999999999996
27156,-73.9945297241211,40.74526977539063,-73.99507904052734,40.752140045166016,236.84,3645,3645,-1.0,-1.0,-1,-1,0.0
27157,-73.99176788330078,40.75951385498047,-73.99375915527344,40.75214385986328,283.46,3645,3645,-1.0,-1.0,-1,-1,0.0
27158,-73.99724578857422,40.722076416015625,-73.96363830566406,40.77426528930664,1345.59,3645,3645,3664.95,5041.33,19.949999999999818,30.79000000000019,1.0228821557829653
27159,-73.98224639892578,40.76435852050781,-73.97920989990234,40.752647399902344,561.7,3646,3646,-1.0,-1.0,-1,-1,0.0
27160,-73.97755432128906,40.77381134033203,-73.94757843017578,40.77091598510742,771.93,3646,3646,3694.86,4503.96,48.86000000000013,37.16999999999996,1.0481520345109012
27161,-73.98548126220702,40.74212646484375,-74.00782012939453,40.74461364746094,697.65,3646,3646,-1.0,-1.0,-1,-1,0.0
27162,-73.96851348876955,40.76140594482422,-74.00894927978516,40.71609115600585,1364.44,3646,3646,3660.0,5118.52,14.0,94.08000000000038,1.0689513646624258
27163,-73.97840881347656,40.75357055664063,-73.97366333007811,40.76356887817383,383.38,3646,3646,-1.0,-1.0,-1,-1,0.0
27164,-74.0052490234375,40.72072982788085,-74.0157241821289,40.71575164794922,402.34,3646,3646,-1.0,-1.0,-1,-1,0.0
27165,-73.98240661621094,40.76785659790039,-73.98502349853516,40.75879287719727,337.19,3646,3646,-1.0,-1.0,-1,-1,0.0
27166,-73.99649810791014,40.73228454589844,-74.01216888427734,40.70799255371094,833.74,3646,3646,3751.71,4585.45,105.71000000000004,-2.2737367544323206e-13,0.9999999999999998
27167,-73.97692108154298,40.75593185424805,-73.96394348144531,40.77388000488281,403.77,3646,3646,3693.71,4097.48,47.710000000000036,-4.547473508864641e-13,0.9999999999999989
27168,-73.98023986816406,40.765419006347656,-73.98429870605469,40.74882888793945,566.46,3647,3647,3668.86,4235.32,21.860000000000127,-4.547473508864641e-13,0.9999999999999992
27169,-73.98011016845702,40.760501861572266,-73.99500274658203,40.76522445678711,478.3,3647,3647,-1.0,-1.0,-1,-1,0.0
27170,-73.9820785522461,40.767860412597656,-73.96659088134766,40.78902816772461,481.13,3647,3647,-1.0,-1.0,-1,-1,0.0
27171,-73.99419403076173,40.7613525390625,-73.95538330078125,40.77685546875,928.57,3647,3647,-1.0,-1.0,-1,-1,0.0
27172,-73.95488739013672,40.76502990722656,-73.95201110839844,40.7595100402832,392.5,3647,3647,3676.04,4068.54,29.039999999999964,0.0,1.0
27173,-73.99004364013672,40.7606315612793,-73.98283386230467,40.762882232666016,297.26,3647,3647,3693.79,3991.05,46.789999999999964,2.2737367544323206e-13,1.0000000000000007
27174,-73.99623107910156,40.76372528076172,-73.99373626708984,40.75679016113281,305.92,3647,3647,3681.2000000000003,3987.12,34.20000000000027,-3.979039320256561e-13,0.9999999999999987
27175,-73.96269226074219,40.769737243652344,-74.0040512084961,40.71929931640625,1526.23,3647,3647,-1.0,-1.0,-1,-1,0.0
27176,-73.9921646118164,40.76896667480469,-73.99121856689453,40.750579833984375,642.21,3648,3648,3700.21,4342.42,52.210000000000036,0.0,1.0
27177,-73.97872161865234,40.76200866699219,-73.9842071533203,40.75994110107422,264.38,3648,3648,-1.0,-1.0,-1,-1,0.0
27178,-73.97084045410156,40.75830841064453,-73.9832763671875,40.7397689819336,461.43,3648,3648,3695.59,4157.02,47.590000000000146,2.8421709430404007e-13,1.0000000000000007
27179,-73.97477722167969,40.79014205932617,-73.98222351074219,40.77748489379883,265.04,3648,3648,3683.0699999999997,3948.1099999999997,35.06999999999971,-5.684341886080802e-14,0.9999999999999998
27180,-73.97480010986328,40.75321960449219,-73.9844207763672,40.72497177124024,713.01,3648,3648,3685.17,4398.18,37.17000000000007,2.2737367544323206e-13,1.0000000000000002
27181,-73.98798370361328,40.74989318847656,-73.99182891845702,40.76559066772461,516.5,3648,3648,3697.23,4262.81,49.23000000000002,49.08000000000038,1.0950242013552767
27182,-73.97444915771484,40.75115966796875,-73.96273803710938,40.77531814575195,691.17,3649,3649,-1.0,-1.0,-1,-1,0.0
27183,-73.9537124633789,40.77900314331055,-73.96269226074219,40.76272964477539,473.76,3649,3649,3665.41,4184.21,16.409999999999854,45.04000000000019,1.0950692333671062
27184,-74.01152801513672,40.70410537719727,-73.98880767822266,40.73965835571289,1045.24,3649,3649,-1.0,-1.0,-1,-1,0.0
27185,-73.98794555664062,40.75291442871094,-73.99591827392578,40.7441520690918,319.02,3649,3649,-1.0,-1.0,-1,-1,0.0
27186,-73.96487426757811,40.7556266784668,-73.95142364501955,40.77427291870117,305.49,3649,3649,3808.79,4114.28,159.78999999999996,-2.2737367544323206e-13,0.9999999999999992
27187,-73.98188781738281,40.75541687011719,-73.98548889160156,40.72927856445313,853.25,3650,3650,-1.0,-1.0,-1,-1,0.0
27188,-73.98343658447266,40.74699020385742,-73.98731231689453,40.77079391479492,774.41,3650,3650,-1.0,-1.0,-1,-1,0.0
27189,-73.97593688964845,40.754730224609375,-73.98892211914062,40.74040985107422,503.69,3650,3650,-1.0,-1.0,-1,-1,0.0
27190,-73.98551177978516,40.75552368164063,-73.9973907470703,40.7174186706543,1171.86,3650,3650,-1.0,-1.0,-1,-1,0.0
27191,-73.98049926757811,40.75125122070313,-73.9861602783203,40.756778717041016,321.59,3650,3650,3687.7799999999997,4009.37,37.779999999999745,1.7053025658242404e-13,1.0000000000000004
27192,-74.00708770751955,40.72846603393555,-73.98737335205078,40.75054168701172,642.79,3650,3650,3678.84,4321.63,28.840000000000146,0.0,1.0
27193,-73.98866271972656,40.72243881225585,-73.99214172363281,40.749061584472656,917.09,3650,3650,3701.16,4636.28,51.159999999999854,18.02999999999986,1.0196600115582983
27194,-73.97250366210938,40.76237869262695,-73.93498229980467,40.79841232299805,887.37,3651,3651,3679.06,4596.03,28.059999999999945,29.599999999999795,1.0333569987716509
27195,-73.967529296875,40.77190017700195,-73.96253204345702,40.76737976074219,310.62,3652,3652,-1.0,-1.0,-1,-1,0.0
27196,-73.98974609375,40.74169158935547,-74.01184844970702,40.72039413452149,733.64,3652,3652,-1.0,-1.0,-1,-1,0.0
27197,-73.98312377929686,40.76436996459961,-73.99101257324219,40.75592041015625,464.29,3652,3652,-1.0,-1.0,-1,-1,0.0
27198,-73.95812225341797,40.76463317871094,-73.98737335205078,40.729190826416016,807.78,3652,3652,-1.0,-1.0,-1,-1,0.0
27199,-73.99356842041014,40.72184753417969,-74.00213623046875,40.73372268676758,475.72,3652,3652,3996.9,4472.62,344.9000000000001,-2.2737367544323206e-13,0.9999999999999996
27200,-73.97555541992188,40.73323440551758,-73.95284271240234,40.77845001220703,892.14,3652,3652,3921.32,4813.460000000001,269.32000000000016,7.958078640513122e-13,1.0000000000000009
27201,-73.9799270629883,40.76094055175781,-73.98359680175781,40.77091979980469,370.92,3653,3653,3685.53,4056.45,32.5300000000002,-3.979039320256561e-13,0.9999999999999989
27202,-73.97802734375,40.75247192382813,-73.98356628417969,40.72683715820313,721.78,3653,3653,-1.0,-1.0,-1,-1,0.0
27203,-74.00334167480467,40.73242950439453,-73.9881134033203,40.73616027832031,555.28,3653,3653,-1.0,-1.0,-1,-1,0.0
27204,-73.98247528076173,40.74557113647461,-73.98085021972656,40.76800155639648,786.84,3653,3653,3666.85,4522.31,13.849999999999909,68.62000000000046,1.0872095978852123
27205,-73.99431610107422,40.74608612060547,-74.00426483154298,40.74269485473633,242.82,3653,3653,-1.0,-1.0,-1,-1,0.0
27206,-73.94777679443358,40.78358840942383,-73.96411895751955,40.7638053894043,579.17,3653,3653,3660.0,4239.17,7.0,1.1368683772161603e-13,1.0000000000000002
27207,-73.98619842529298,40.76232147216797,-73.97437286376955,40.779823303222656,393.81,3653,3653,3666.69,4060.5,13.690000000000055,-5.684341886080802e-14,0.9999999999999999
27208,-73.99098205566406,40.71769714355469,-73.99321746826173,40.722251892089844,242.95,3653,3653,3893.62,4136.57,240.6199999999999,-1.7053025658242404e-13,0.9999999999999993
27209,-74.00348663330078,40.749961853027344,-73.92987060546875,40.86594009399415,1348.03,3654,3654,3682.59,5040.75,28.590000000000146,10.129999999999882,1.0075146695548318
27210,-73.9662094116211,40.764732360839844,-73.98249053955078,40.76382064819336,601.54,3654,3654,3701.98,4328.36,47.98000000000002,24.83999999999969,1.0412940120357743
27211,-73.9818801879883,40.7524528503418,-73.9671173095703,40.75764083862305,536.0,3654,3654,-1.0,-1.0,-1,-1,0.0
27212,-73.97801971435547,40.75355911254883,-74.01529693603516,40.70970916748047,1250.51,3654,3654,-1.0,-1.0,-1,-1,0.0
27213,-74.0049285888672,40.71580123901367,-73.95868682861328,40.76161575317383,1252.24,3654,3654,3736.59,4988.83,82.59000000000015,-2.2737367544323206e-13,0.9999999999999998
27214,-73.96849822998048,40.76773452758789,-73.96087646484375,40.76663589477539,311.13,3654,3654,-1.0,-1.0,-1,-1,0.0
27215,-73.97399139404298,40.783935546875,-73.95140838623048,40.785926818847656,489.99,3654,3654,3767.67,4257.66,113.67000000000007,-2.2737367544323206e-13,0.9999999999999996
27216,-73.97991180419923,40.75190353393555,-74.00836181640625,40.74902725219727,782.44,3654,3654,3663.01,4505.78,9.010000000000218,60.32999999999947,1.077104953734471
27217,-73.98771667480467,40.74396896362305,-73.9854507446289,40.73857116699219,199.75,3654,3654,-1.0,-1.0,-1,-1,0.0
27218,-73.99588012695312,40.7388916015625,-73.978271484375,40.7535285949707,575.98,3655,3655,-1.0,-1.0,-1,-1,0.0
27219,-73.97746276855469,40.76470565795898,-74.003173828125,40.72440719604492,1149.43,3655,3655,3713.51,4862.94,58.51000000000022,-6.821210263296962e-13,0.9999999999999994
27220,-73.98233795166014,40.76472473144531,-73.9910888671875,40.750038146972656,507.36,3655,3655,-1.0,-1.0,-1,-1,0.0
27221,-73.99651336669923,40.72539138793945,-73.9696273803711,40.7618408203125,1040.89,3655,3655,3906.88,4947.77,251.8800000000001,2.2737367544323206e-13,1.0000000000000002
27222,-73.97212219238281,40.759315490722656,-73.96324920654298,40.77517318725585,383.96,3655,3655,-1.0,-1.0,-1,-1,0.0
27223,-73.940673828125,40.79312515258789,-73.98719024658203,40.72244262695313,1370.89,3655,3655,3769.63,5140.52,114.63000000000011,2.2737367544323206e-13,1.0000000000000002
27224,-73.97552490234375,40.75554275512695,-73.99502563476562,40.720611572265625,1025.68,3655,3655,-1.0,-1.0,-1,-1,0.0
27225,-74.010009765625,40.72077941894531,-74.00542449951173,40.71124649047852,503.32,3656,3656,-1.0,-1.0,-1,-1,0.0
27226,-73.96430969238281,40.76448440551758,-73.96349334716798,40.7745246887207,306.66,3656,3656,3671.58,3978.24,15.579999999999927,-1.7053025658242404e-13,0.9999999999999994
27227,-73.95984649658203,40.76242065429688,-73.95625305175781,40.775611877441406,291.17,3656,3656,-1.0,-1.0,-1,-1,0.0
27228,-73.98020172119139,40.78379821777344,-73.98905944824219,40.77436447143555,233.28,3656,3656,3694.04,4006.61,38.039999999999964,79.29000000000016,1.3398919753086427
27229,-73.97938537597656,40.75557327270508,-73.96885681152342,40.7625846862793,440.45,3656,3656,-1.0,-1.0,-1,-1,0.0
27230,-74.00968933105469,40.71518325805664,-73.95342254638672,40.77953720092773,1596.55,3656,3656,3774.13,5370.68,118.13000000000011,2.2737367544323206e-13,1.0000000000000002
27231,-73.98293304443358,40.76152038574219,-73.95420837402342,40.781410217285156,927.1,3657,3657,-1.0,-1.0,-1,-1,0.0
27232,-73.98423767089844,40.75494766235352,-73.98570251464844,40.76785659790039,434.14,3657,3657,3692.05,4126.19,35.05000000000018,-5.684341886080801e-13,0.9999999999999987
27233,-74.01296997070312,40.71670913696289,-74.00872039794923,40.74132919311523,504.01,3657,3657,3716.25,4220.26,59.25,2.2737367544323206e-13,1.0000000000000004
27234,-73.98885345458984,40.754066467285156,-74.01683807373048,40.70504379272461,1114.88,3657,3657,-1.0,-1.0,-1,-1,0.0
27235,-73.99508666992188,40.73974990844727,-73.98377990722656,40.785511016845696,1042.27,3657,3657,3712.19,4754.46,55.190000000000055,0.0,1.0
27236,-73.9607162475586,40.76140975952149,-73.95496368408203,40.77737045288085,340.49,3657,3657,3692.19,4032.68,35.190000000000055,-2.2737367544323206e-13,0.9999999999999993
27237,-73.99356842041014,40.72735977172852,-73.98129272460938,40.746883392333984,534.65,3657,3657,3914.09,4448.74,257.09000000000015,-3.410605131648481e-13,0.9999999999999993
27238,-73.95379638671875,40.774879455566406,-73.98236846923827,40.74758911132813,1036.08,3657,3657,3686.5899999999997,4766.46,29.58999999999969,43.79000000000042,1.0422650760559034
27239,-73.98648071289062,40.73424911499024,-74.0043716430664,40.73070907592773,502.99,3657,3657,-1.0,-1.0,-1,-1,0.0
27240,-73.95863342285155,40.77806091308594,-73.9446563720703,40.81903076171875,886.31,3657,3657,3701.54,4587.85,44.539999999999964,4.547473508864641e-13,1.0000000000000004
27241,-74.0103988647461,40.70873260498047,-73.97658538818358,40.75175094604492,999.91,3657,3657,-1.0,-1.0,-1,-1,0.0
27242,-73.95043182373048,40.78379821777344,-73.97835540771484,40.773136138916016,755.86,3658,3658,3693.78,4496.76,35.7800000000002,47.120000000000005,1.062339586695949
27243,-74.0096435546875,40.72341918945313,-73.98931884765625,40.72116088867188,730.16,3658,3658,3662.54,4475.41,4.539999999999964,82.70999999999992,1.1132765421277526
27244,-74.01731872558595,40.704925537109375,-73.99928283691406,40.762916564941406,939.25,3658,3658,-1.0,-1.0,-1,-1,0.0
27245,-74.00491333007811,40.74666976928711,-73.9855728149414,40.76039123535156,563.51,3658,3658,-1.0,-1.0,-1,-1,0.0
27246,-73.95577239990234,40.77249145507813,-73.96626281738281,40.75804138183594,435.72,3658,3658,3660.0,4095.72,2.0,-2.2737367544323206e-13,0.9999999999999994
27247,-73.95831298828125,40.77299880981445,-73.95294952392578,40.78271484375,215.77,3658,3658,3711.95,3927.72,53.94999999999982,-2.842170943040401e-14,0.9999999999999999
27248,-74.00498962402342,40.751461029052734,-73.98280334472656,40.784950256347656,599.83,3658,3658,-1.0,-1.0,-1,-1,0.0
27249,-74.0090560913086,40.7263069152832,-73.99463653564453,40.74622344970703,554.66,3658,3658,-1.0,-1.0,-1,-1,0.0
27250,-73.97151947021484,40.754859924316406,-73.95535278320312,40.78792190551758,765.1,3659,3659,-1.0,-1.0,-1,-1,0.0
27251,-73.95281982421875,40.78644180297852,-73.9537582397461,40.77493286132813,338.83,3659,3659,3691.81,4034.98,32.809999999999945,4.340000000000089,1.0128087831655996
27252,-73.99606323242188,40.74349212646485,-74.00897979736328,40.73186492919922,372.99,3659,3659,-1.0,-1.0,-1,-1,0.0
27253,-73.98794555664062,40.744285583496094,-73.99059295654298,40.74868774414063,285.04,3659,3659,3683.26,3968.3,24.26000000000022,-5.684341886080802e-14,0.9999999999999998
27254,-73.96900177001955,40.76687240600585,-73.9552993774414,40.78284072875977,365.18,3659,3659,-1.0,-1.0,-1,-1,0.0
27255,-73.97892761230467,40.76235961914063,-73.96199035644531,40.76128005981445,626.31,3659,3659,3678.04,4381.5,19.039999999999964,77.15000000000009,1.1231818109243028
27256,-73.99154663085938,40.74958038330078,-73.97350311279298,40.74377822875977,674.66,3660,3660,-1.0,-1.0,-1,-1,0.0
27257,-73.98928070068358,40.726261138916016,-74.0043411254883,40.72298431396485,518.67,3660,3660,3809.65,4328.32,149.6500000000001,-3.410605131648481e-13,0.9999999999999993
27258,-73.98233032226562,40.77141952514648,-73.97148895263672,40.782188415527344,398.33,3660,3660,3773.08,4171.41,113.07999999999993,-5.684341886080802e-14,0.9999999999999999
27259,-73.95265197753906,40.76826858520508,-73.99324035644531,40.72769546508789,1042.57,3660,3660,3676.42,4718.99,16.420000000000073,-2.2737367544323206e-13,0.9999999999999998
27260,-73.96344757080078,40.77152633666992,-73.9533462524414,40.78329086303711,364.09,3661,3661,-1.0,-1.0,-1,-1,0.0
27261,-73.97942352294923,40.76177978515625,-73.97772216796875,40.75188064575195,487.17,3661,3661,-1.0,-1.0,-1,-1,0.0
27262,-73.98705291748048,40.73248672485352,-74.00318145751955,40.73507690429688,456.78,3661,3661,3816.04,4272.82,155.03999999999996,-2.2737367544323206e-13,0.9999999999999996
27263,-73.95303344726562,40.783050537109375,-73.96196746826173,40.77082824707031,275.48,3661,3661,3759.0,4034.48,98.0,0.0,1.0
27264,-73.9754638671875,40.74879837036133,-73.95350646972656,40.767276763916016,612.0,3661,3661,-1.0,-1.0,-1,-1,0.0
27265,-74.00859832763672,40.744815826416016,-73.99076843261719,40.72508239746094,886.33,3661,3661,3870.2,4756.53,209.19999999999982,-1.1368683772161603e-13,0.9999999999999999
27266,-73.97823333740234,40.74564743041992,-74.004150390625,40.75104904174805,762.48,3661,3661,-1.0,-1.0,-1,-1,0.0
27267,-73.9664764404297,40.75788116455078,-73.97483825683594,40.748626708984375,310.71,3661,3661,3777.46,4088.17,116.46000000000004,5.684341886080802e-14,1.0000000000000002
27268,-73.96073913574219,40.76549911499024,-73.99162292480467,40.73876953125,982.68,3662,3662,-1.0,-1.0,-1,-1,0.0
27269,-74.00093841552734,40.7469596862793,-73.98732757568358,40.73970031738281,398.45,3662,3662,3716.85,4115.3,54.84999999999991,2.8421709430404007e-13,1.0000000000000007
27270,-73.9676742553711,40.79280853271485,-73.98502349853516,40.768802642822266,485.65,3662,3662,-1.0,-1.0,-1,-1,0.0
27271,-73.98294830322266,40.763816833496094,-73.97606658935547,40.780540466308594,504.4,3662,3662,-1.0,-1.0,-1,-1,0.0
27272,-73.98172760009766,40.768638610839844,-73.98995208740234,40.74872970581055,816.18,3662,3662,-1.0,-1.0,-1,-1,0.0
27273,-73.98384857177734,40.72304916381836,-73.9827651977539,40.73883819580078,457.23,3663,3663,3755.66,4212.89,92.65999999999985,4.547473508864641e-13,1.0000000000000009
27274,-73.9823226928711,40.75784683227539,-73.97782135009766,40.77451705932617,496.57,3663,3663,-1.0,-1.0,-1,-1,0.0
27275,-73.98226928710938,40.768421173095696,-74.00279998779298,40.76057434082031,621.87,3663,3663,3967.73,4589.6,304.73,3.410605131648481e-13,1.0000000000000004
27276,-73.98741149902342,40.765491485595696,-73.98881530761719,40.74022674560547,813.18,3663,3663,3702.88,4545.84,39.88000000000011,29.780000000000086,1.0366216581814605
27277,-73.98444366455078,40.74345779418945,-73.97893524169923,40.76509094238281,780.83,3663,3663,3716.96,4514.79,53.960000000000036,16.999999999999886,1.021771704468322
27278,-73.96784210205078,40.76279067993164,-73.98577117919923,40.75616836547852,697.64,3663,3663,-1.0,-1.0,-1,-1,0.0
27279,-73.97540283203125,40.7522087097168,-73.97712707519531,40.74367141723633,273.25,3663,3663,3721.05,3994.3,58.05000000000018,0.0,1.0
27280,-73.97625732421875,40.75419998168945,-73.98269653320312,40.74599075317383,259.36,3663,3663,-1.0,-1.0,-1,-1,0.0
27281,-73.9935531616211,40.74735641479492,-74.00072479248048,40.72893524169922,447.32,3664,3664,-1.0,-1.0,-1,-1,0.0
27282,-73.97756195068358,40.76372146606445,-73.98153686523438,40.74700927734375,607.13,3664,3664,-1.0,-1.0,-1,-1,0.0
27283,-73.99065399169923,40.75644302368164,-73.95552062988281,40.78503036499024,944.16,3664,3664,3709.5,4716.0599999999995,45.5,62.39999999999952,1.066090493136756
