id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
27284,-73.97112274169923,40.75857543945313,-73.96824645996094,40.7859764099121,766.88,3664,3664,-1.0,-1.0,-1,-1,0.0
27285,-74.0010757446289,40.73149490356445,-73.97868347167969,40.790138244628906,1383.62,3664,3664,3745.84,5129.46,81.84000000000015,0.0,1.0
27286,-73.97984313964845,40.73025894165039,-73.99258422851562,40.73470306396485,301.38,3664,3664,3787.37,4088.75,123.36999999999989,1.1368683772161603e-13,1.0000000000000004
27287,-74.00984954833984,40.720970153808594,-73.98692321777342,40.765907287597656,899.82,3664,3664,3903.78,4803.6,239.7800000000002,1.1368683772161603e-13,1.0000000000000002
27288,-73.96749877929686,40.76310348510742,-73.95992279052734,40.75867080688477,324.84,3665,3665,-1.0,-1.0,-1,-1,0.0
27289,-73.97553253173827,40.792213439941406,-73.97142028808595,40.78447341918945,294.3,3665,3665,3919.23,4213.53,254.23000000000002,-2.8421709430404007e-13,0.999999999999999
27290,-73.98661041259766,40.74577331542969,-73.9740219116211,40.756702423095696,454.37,3665,3665,-1.0,-1.0,-1,-1,0.0
27291,-73.97948455810547,40.749778747558594,-73.9820327758789,40.75773620605469,401.51,3665,3665,-1.0,-1.0,-1,-1,0.0
27292,-74.01063537597656,40.71614837646485,-73.9949722290039,40.71149444580078,615.95,3666,3666,3718.5,4334.45,52.5,-2.2737367544323206e-13,0.9999999999999997
27293,-73.96585845947266,40.76200866699219,-73.98455047607422,40.76443862915039,742.12,3666,3666,3704.83,4446.95,38.82999999999993,-1.1368683772161603e-13,0.9999999999999999
27294,-73.98892974853516,40.758522033691406,-73.99830627441406,40.76100540161133,312.42,3666,3666,-1.0,-1.0,-1,-1,0.0
27295,-73.98136901855469,40.76919937133789,-73.96810150146483,40.765419006347656,399.44,3666,3666,-1.0,-1.0,-1,-1,0.0
27296,-73.97130584716798,40.75809097290039,-73.99049377441406,40.75115966796875,642.38,3666,3666,-1.0,-1.0,-1,-1,0.0
27297,-73.96906280517578,40.78557968139648,-73.94461059570312,40.8089714050293,684.78,3667,3667,3706.73,4391.51,39.73000000000002,2.2737367544323206e-13,1.0000000000000002
27298,-73.98944854736328,40.76958847045898,-73.98876190185547,40.77790451049805,215.13,3667,3667,3716.6499999999996,3979.81,49.649999999999636,48.030000000000314,1.223260354204436
27299,-73.95867919921875,40.80002212524415,-73.97754669189453,40.78874206542969,436.62,3667,3667,-1.0,-1.0,-1,-1,0.0
27300,-73.98585510253906,40.72675323486328,-73.97522735595702,40.7435302734375,367.31,3667,3667,3702.44,4069.75,35.440000000000055,-5.684341886080802e-14,0.9999999999999999
27301,-73.97764587402342,40.742130279541016,-73.99100494384766,40.73141860961913,341.7,3667,3667,3867.42,4209.12,200.42000000000007,-1.7053025658242404e-13,0.9999999999999996
27302,-73.97653198242188,40.75085067749024,-73.98454284667969,40.73713684082031,300.82,3668,3668,-1.0,-1.0,-1,-1,0.0
27303,-73.99159240722656,40.738563537597656,-73.97946166992188,40.76517868041992,871.43,3668,3668,-1.0,-1.0,-1,-1,0.0
27304,-73.95757293701173,40.76184844970703,-73.97882080078125,40.76686477661133,769.62,3669,3669,-1.0,-1.0,-1,-1,0.0
27305,-73.9559097290039,40.779014587402344,-73.95330810546875,40.77251052856445,241.04,3669,3669,3952.42,4193.46,283.4200000000001,-2.842170943040401e-14,0.9999999999999999
27306,-73.96797180175781,40.76264190673828,-73.99076843261719,40.73460006713867,743.8,3669,3669,3720.33,4503.38,51.32999999999993,39.25000000000023,1.0527695617101374
27307,-73.98206329345702,40.77112579345703,-73.9678726196289,40.75613021850585,768.61,3669,3669,-1.0,-1.0,-1,-1,0.0
27308,-73.99230194091797,40.758880615234375,-74.00404357910156,40.74598693847656,384.93,3669,3669,-1.0,-1.0,-1,-1,0.0
27309,-74.0116958618164,40.705074310302734,-73.9959487915039,40.75908660888672,1098.06,3670,3670,-1.0,-1.0,-1,-1,0.0
27310,-74.00287628173827,40.76039123535156,-73.98346710205078,40.7412223815918,846.1,3670,3670,3772.38,4618.48,102.38000000000011,-5.684341886080801e-13,0.9999999999999993
27311,-74.00202178955078,40.74058151245117,-73.94522857666014,40.77534103393555,1381.46,3670,3670,-1.0,-1.0,-1,-1,0.0
27312,-73.97203063964845,40.7548713684082,-73.95106506347656,40.78282928466797,564.93,3670,3670,-1.0,-1.0,-1,-1,0.0
27313,-73.9769515991211,40.76475143432617,-73.97810363769531,40.75393295288085,447.66,3670,3670,-1.0,-1.0,-1,-1,0.0
27314,-73.98741912841797,40.75494003295898,-74.00228881835938,40.73963928222656,449.56,3670,3670,-1.0,-1.0,-1,-1,0.0
27315,-73.99111938476562,40.75144958496094,-74.00263977050781,40.76069641113281,412.5,3670,3670,3707.12,4119.62,37.11999999999989,0.0,1.0
27316,-73.99211883544923,40.74386978149415,-73.9921875,40.74929809570313,222.3,3670,3670,3729.42,3951.72,59.42000000000007,-2.8421709430404007e-13,0.9999999999999987
27317,-73.98494720458984,40.73943328857422,-73.98133087158203,40.73405838012695,211.28,3671,3671,-1.0,-1.0,-1,-1,0.0
27318,-73.9881362915039,40.7493553161621,-73.97296142578125,40.75247573852539,506.57,3671,3671,3713.7,4220.27,42.69999999999982,6.252776074688882e-13,1.0000000000000013
27319,-73.99671173095702,40.74142074584961,-74.0041275024414,40.74140930175781,196.28,3671,3671,3716.8199999999997,3913.1,45.81999999999971,1.9895196601282805e-13,1.000000000000001
27320,-74.0121078491211,40.71389389038085,-74.0077133178711,40.73757553100585,391.47,3671,3671,-1.0,-1.0,-1,-1,0.0
27321,-73.98403930664062,40.75716018676758,-73.98355865478516,40.7557487487793,277.12,3671,3671,-1.0,-1.0,-1,-1,0.0
27322,-74.00531005859375,40.74602127075195,-73.98522186279298,40.76874923706055,520.24,3671,3671,3753.54,4273.78,82.53999999999996,-2.2737367544323206e-13,0.9999999999999996
27323,-73.9715576171875,40.76619338989258,-73.95405578613281,40.7785530090332,481.28,3671,3671,-1.0,-1.0,-1,-1,0.0
27324,-73.97257232666014,40.745960235595696,-73.97531890869139,40.75201797485352,248.12,3671,3671,3698.61,4023.35,27.610000000000127,76.61999999999978,1.308802192487505
27325,-73.97501373291014,40.76343536376953,-73.97675323486328,40.77656173706055,492.69,3671,3671,-1.0,-1.0,-1,-1,0.0
27326,-73.96502685546875,40.763858795166016,-73.95267486572266,40.78347778320313,372.84,3671,3671,-1.0,-1.0,-1,-1,0.0
27327,-73.96005249023438,40.78212356567383,-73.96759796142578,40.76604843139648,451.15,3671,3671,-1.0,-1.0,-1,-1,0.0
27328,-74.00308227539062,40.720230102539055,-73.98876953125,40.73374938964844,612.54,3671,3671,3872.36,4484.9,201.36000000000013,-4.547473508864641e-13,0.9999999999999992
27329,-74.00106811523438,40.761962890625,-73.97383880615234,40.7892951965332,568.84,3672,3672,3704.06,4287.76,32.059999999999945,14.860000000000241,1.026123338724422
27330,-73.9696044921875,40.76024627685547,-73.97352600097656,40.76487350463867,381.5,3672,3672,-1.0,-1.0,-1,-1,0.0
27331,-73.97234344482422,40.753318786621094,-73.95257568359375,40.78382873535156,633.34,3672,3672,3699.15,4332.49,27.15000000000009,-3.410605131648481e-13,0.9999999999999994
27332,-73.97850036621094,40.73673629760742,-73.98812103271484,40.7188720703125,584.03,3672,3672,3720.16,4369.6,48.159999999999854,65.41000000000054,1.1119976713525
27333,-73.98485565185547,40.74805450439453,-73.9977035522461,40.7230224609375,688.55,3672,3672,3724.54,4422.8,52.539999999999964,9.710000000000264,1.0141020986130278
27334,-73.97779846191406,40.75843811035156,-73.97785186767578,40.76227188110352,200.17,3672,3672,3690.0,3890.17,18.0,8.526512829121202e-14,1.0000000000000004
27335,-73.98508453369139,40.73640823364258,-73.96735382080078,40.76067352294922,625.9,3672,3672,-1.0,-1.0,-1,-1,0.0
27336,-73.98666381835938,40.74025344848633,-73.9677734375,40.80078125,1438.96,3672,3672,3690.01,5210.42,18.01000000000022,81.44999999999982,1.0566033802190469
27337,-73.98768615722656,40.741371154785156,-73.99102783203125,40.75852966308594,727.95,3672,3672,-1.0,-1.0,-1,-1,0.0
27338,-73.98141479492188,40.747257232666016,-73.97946166992188,40.78373336791992,1095.34,3673,3673,3728.58,4850.0,55.57999999999993,26.080000000000155,1.0238099585516827
27339,-73.96813201904298,40.75552749633789,-73.98443603515625,40.72481155395508,682.61,3673,3673,3703.9900000000002,4386.6,30.990000000000236,1.1368683772161603e-13,1.0000000000000002
27340,-73.97351837158203,40.75755310058594,-73.9591064453125,40.77172088623047,438.19,3673,3673,-1.0,-1.0,-1,-1,0.0
27341,-73.97584533691406,40.7406005859375,-73.9649429321289,40.755558013916016,242.31,3673,3673,3704.67,3946.98,31.670000000000073,-5.684341886080802e-14,0.9999999999999998
27342,-73.97277069091797,40.75542831420898,-73.98705291748048,40.76105880737305,612.87,3673,3673,-1.0,-1.0,-1,-1,0.0
27343,-73.98744201660156,40.73311233520508,-73.98584747314453,40.75784301757813,883.94,3673,3673,-1.0,-1.0,-1,-1,0.0
27344,-73.97173309326173,40.794830322265625,-73.9884033203125,40.759971618652344,859.7,3674,3674,3771.83,4631.53,97.82999999999993,-2.2737367544323206e-13,0.9999999999999998
27345,-73.97582244873048,40.7523307800293,-73.9884033203125,40.76171875,590.65,3674,3674,-1.0,-1.0,-1,-1,0.0
27346,-73.97952270507811,40.760841369628906,-73.97461700439453,40.79322052001953,856.55,3674,3674,-1.0,-1.0,-1,-1,0.0
27347,-73.9527816772461,40.77970886230469,-73.95856475830078,40.769058227539055,298.34,3674,3674,3761.82,4060.16,87.82000000000016,-2.8421709430404007e-13,0.999999999999999
27348,-73.9532699584961,40.76676940917969,-73.97469329833984,40.753318786621094,646.48,3674,3674,3720.49,4366.97,46.48999999999978,4.547473508864641e-13,1.0000000000000007
27349,-73.98048400878906,40.74785232543945,-73.98394012451173,40.75718688964844,397.43,3674,3674,3730.26,4157.89,56.26000000000022,30.200000000000102,1.0759882243413936
27350,-73.98781585693358,40.737953186035156,-73.9476089477539,40.83496856689453,1735.07,3675,3675,3707.12,5442.19,32.11999999999989,-2.2737367544323206e-13,0.9999999999999999
27351,-73.97348022460938,40.75551986694336,-73.98020172119139,40.74215698242188,354.46,3675,3675,-1.0,-1.0,-1,-1,0.0
27352,-73.97265625,40.76481628417969,-73.97951507568358,40.755775451660156,300.21,3675,3675,3724.18,4024.39,49.179999999999836,5.684341886080802e-14,1.0000000000000002
27353,-73.99410247802734,40.751140594482415,-73.98695373535155,40.75759506225585,356.09,3675,3675,3724.0,4080.09,49.0,1.7053025658242404e-13,1.0000000000000004
27354,-73.97525024414062,40.7559700012207,-73.99075317382812,40.75579071044922,596.22,3676,3676,3715.33,4311.55,39.32999999999993,2.2737367544323206e-13,1.0000000000000004
27355,-73.97525787353516,40.75259780883789,-73.98310852050781,40.76707077026367,712.06,3676,3676,-1.0,-1.0,-1,-1,0.0
27356,-73.97430419921875,40.74701690673828,-73.98439788818358,40.73320770263672,229.66,3676,3676,3718.38,3948.04,42.38000000000011,-1.4210854715202004e-13,0.9999999999999993
27357,-73.9661636352539,40.76771926879883,-73.95612335205078,40.78438949584961,362.3,3676,3676,-1.0,-1.0,-1,-1,0.0
27358,-73.994384765625,40.746185302734375,-74.0052719116211,40.74026870727539,305.53,3676,3676,-1.0,-1.0,-1,-1,0.0
27359,-74.0074462890625,40.74077224731445,-73.97956085205078,40.75253677368164,895.12,3676,3676,3812.09,4707.21,136.09000000000015,-1.1368683772161603e-13,0.9999999999999999
27360,-73.96724700927734,40.75677490234375,-73.98632049560547,40.7386131286621,562.38,3676,3676,-1.0,-1.0,-1,-1,0.0
27361,-73.9794692993164,40.76034164428711,-73.9534683227539,40.78356170654297,805.06,3676,3676,-1.0,-1.0,-1,-1,0.0
27362,-74.0081329345703,40.748619079589844,-73.98603820800781,40.737709045410156,703.8,3676,3676,3699.87,4451.15,23.86999999999989,47.47999999999979,1.0674623472577434
27363,-73.97042846679686,40.75619888305664,-73.97538757324219,40.78961181640625,930.28,3676,3676,-1.0,-1.0,-1,-1,0.0
27364,-73.98104095458984,40.7822494506836,-73.98954010009766,40.774559020996094,259.29,3676,3676,3720.99,3980.28,44.98999999999978,3.979039320256561e-13,1.0000000000000016
27365,-73.96385192871094,40.7680778503418,-73.9769287109375,40.78004837036133,571.34,3676,3676,-1.0,-1.0,-1,-1,0.0
27366,-73.9866714477539,40.76140975952149,-73.99266815185547,40.759239196777344,213.66,3676,3676,-1.0,-1.0,-1,-1,0.0
27367,-73.98371124267578,40.74406433105469,-73.98365020751955,40.754615783691406,428.04,3676,3676,3775.5,4203.54,99.5,-5.684341886080802e-14,0.9999999999999999
27368,-73.97805023193358,40.76315689086913,-73.97184753417969,40.76005554199219,278.17,3677,3677,3697.46,3975.63,20.460000000000036,5.684341886080802e-14,1.0000000000000002
27369,-74.01033020019531,40.71011352539063,-74.00859832763672,40.73945236206055,736.63,3677,3677,3721.57,4458.2,44.570000000000164,-3.410605131648481e-13,0.9999999999999996
27370,-73.96028900146483,40.76199340820313,-73.95909881591797,40.77341842651367,341.91,3677,3677,-1.0,-1.0,-1,-1,0.0
27371,-74.00408935546875,40.74034118652344,-73.94181823730467,40.78730010986328,1504.14,3677,3677,-1.0,-1.0,-1,-1,0.0
27372,-73.9856719970703,40.75698852539063,-73.98703765869139,40.73669815063477,684.39,3677,3677,3736.58,4420.97,59.57999999999993,3.410605131648481e-13,1.0000000000000004
27373,-73.99504089355469,40.755046844482415,-73.97686004638672,40.78516387939453,698.9,3677,3677,-1.0,-1.0,-1,-1,0.0
27374,-73.97962188720702,40.74687194824219,-74.00569915771484,40.71467590332031,895.35,3677,3677,-1.0,-1.0,-1,-1,0.0
27375,-73.98609924316406,40.73468017578125,-73.97665405273438,40.76409530639648,976.86,3677,3677,-1.0,-1.0,-1,-1,0.0
27376,-73.97244262695312,40.7563591003418,-73.98737335205078,40.7440185546875,503.76,3677,3677,-1.0,-1.0,-1,-1,0.0
27377,-73.96871948242188,40.76439666748047,-73.95362091064453,40.775001525878906,424.44,3677,3677,-1.0,-1.0,-1,-1,0.0
27378,-73.9852523803711,40.77356719970703,-73.98126983642578,40.78449630737305,274.72,3678,3678,3710.21,3984.93,32.210000000000036,-2.2737367544323206e-13,0.9999999999999992
27379,-74.00084686279298,40.725833892822266,-73.993408203125,40.74078369140625,352.78,3678,3678,3703.2200000000003,4056.0,25.220000000000255,-2.2737367544323206e-13,0.9999999999999993
27380,-74.00279235839844,40.76056289672852,-73.97365570068358,40.748756408691406,923.75,3678,3678,-1.0,-1.0,-1,-1,0.0
27381,-73.96658325195312,40.764324188232415,-73.9755630493164,40.75273895263672,332.18,3678,3678,-1.0,-1.0,-1,-1,0.0
27382,-73.96148681640625,40.76034927368164,-73.95777893066406,40.77376174926758,317.23,3678,3678,3708.06,4025.29,30.059999999999945,0.0,1.0
27383,-73.97474670410156,40.75367736816406,-73.9903335571289,40.75138854980469,549.46,3678,3678,-1.0,-1.0,-1,-1,0.0
27384,-73.9697265625,40.760292053222656,-73.99722290039062,40.72764205932617,908.17,3678,3678,3699.67,4662.72,21.670000000000073,54.88000000000022,1.060429214794587
27385,-73.9763946533203,40.77580642700195,-73.99327850341797,40.75533676147461,643.5,3679,3679,3851.04,4494.54,172.03999999999996,0.0,1.0
27386,-73.97643280029298,40.76410675048828,-73.95021057128906,40.77729415893555,755.43,3679,3679,3722.92,4485.28,43.92000000000007,6.929999999999723,1.0091735832572173
27387,-73.98767852783203,40.77059555053711,-73.96207427978516,40.80559158325195,593.87,3679,3679,3715.69,4309.56,36.690000000000055,3.410605131648481e-13,1.0000000000000007
27388,-73.989501953125,40.735931396484375,-73.9925765991211,40.75143051147461,613.81,3679,3679,3733.79,4347.6,54.789999999999964,4.547473508864641e-13,1.0000000000000007
27389,-73.97114562988281,40.79533767700195,-73.94300079345702,40.8058967590332,739.79,3679,3679,3728.0,4522.33,49.0,54.539999999999964,1.0737236242717527
27390,-73.99462890625,40.75483322143555,-73.9920196533203,40.72994995117188,814.08,3680,3680,3717.55,4542.55,37.55000000000018,10.919999999999959,1.0134139150943395
27391,-73.98794555664062,40.74377059936523,-73.99082946777342,40.756107330322266,504.95,3680,3680,3794.75,4299.7,114.75,-1.7053025658242404e-13,0.9999999999999997
27392,-73.96986389160156,40.79961395263672,-73.98226165771484,40.775146484375,508.51,3680,3680,3700.75,4251.26,20.75,42.00000000000023,1.0825942459342004
27393,-73.96708679199219,40.762672424316406,-73.97769165039062,40.774391174316406,506.61,3680,3680,-1.0,-1.0,-1,-1,0.0
27394,-73.96707916259766,40.76070022583008,-73.94396209716798,40.78955078125,547.42,3681,3681,3761.3,4308.72,80.30000000000018,1.1368683772161603e-13,1.0000000000000002
27395,-74.00886535644531,40.713882446289055,-73.98890686035155,40.75877380371094,1046.84,3681,3681,-1.0,-1.0,-1,-1,0.0
27396,-73.98248291015625,40.75667572021485,-73.95814514160156,40.76699447631836,770.37,3681,3681,3725.13,4495.5,44.13000000000011,-1.1368683772161603e-13,0.9999999999999999
27397,-73.97380828857422,40.76333999633789,-73.9854965209961,40.74459838867188,570.39,3681,3681,3728.789999999999,4299.1799999999985,47.789999999999054,-5.684341886080801e-13,0.999999999999999
27398,-73.99452209472656,40.73632049560547,-73.97864532470702,40.745132446289055,497.69,3681,3681,-1.0,-1.0,-1,-1,0.0
27399,-74.00523376464844,40.746257781982415,-74.00840759277344,40.73314666748047,413.52,3681,3681,-1.0,-1.0,-1,-1,0.0
27400,-73.98025512695312,40.78236770629883,-73.98197937011719,40.76862335205078,415.39,3681,3681,3731.65,4147.04,50.65000000000009,-1.1368683772161603e-13,0.9999999999999998
27401,-73.96729278564453,40.76939010620117,-73.9728012084961,40.785587310791016,433.33,3681,3681,-1.0,-1.0,-1,-1,0.0
27402,-73.93547058105469,40.800289154052734,-73.94412231445312,40.81467819213867,496.06,3682,3682,4497.38,4993.44,815.3800000000001,-5.115907697472721e-13,0.999999999999999
27403,-73.98187255859375,40.74909973144531,-73.95314025878906,40.78178024291992,866.53,3682,3682,-1.0,-1.0,-1,-1,0.0
27404,-73.98870086669923,40.76356887817383,-73.99124145507811,40.7501106262207,520.89,3682,3682,3695.43,4216.32,13.429999999999836,-1.1368683772161603e-13,0.9999999999999998
27405,-74.00302124023438,40.74939346313477,-73.98786163330078,40.73543167114258,650.2,3682,3682,-1.0,-1.0,-1,-1,0.0
27406,-73.98149871826173,40.7409553527832,-73.99008178710938,40.75026321411133,567.66,3682,3682,3703.47,4271.13,21.4699999999998,3.410605131648481e-13,1.0000000000000007
27407,-73.95307159423827,40.77988052368164,-73.9393081665039,40.79188919067383,295.83,3682,3682,3733.37,4029.2,51.36999999999989,-5.684341886080802e-14,0.9999999999999998
27408,-73.99047088623048,40.751380920410156,-74.0011978149414,40.74551773071289,288.34,3682,3682,3727.96,4044.78,45.960000000000036,28.48000000000019,1.0987722827217874
27409,-73.96307373046875,40.76248550415039,-73.98175048828125,40.758209228515625,722.41,3682,3682,3716.27,4477.9,34.26999999999998,39.219999999999686,1.0542904998546527
27410,-73.98955535888672,40.75389099121094,-74.01551055908203,40.71574020385742,940.01,3683,3683,-1.0,-1.0,-1,-1,0.0
27411,-73.97640228271484,40.73969650268555,-73.99064636230467,40.75098419189453,627.14,3683,3683,3717.27,4362.79,34.26999999999998,18.379999999999995,1.0293076506043308
27412,-73.98833465576173,40.72786712646485,-74.00022888183594,40.73052597045898,380.7,3683,3683,3934.33,4315.03,251.32999999999993,-1.7053025658242404e-13,0.9999999999999996
27413,-73.97521209716798,40.750099182128906,-73.96144866943358,40.76025772094727,361.02,3683,3683,-1.0,-1.0,-1,-1,0.0
27414,-73.99138641357422,40.74998092651367,-73.97982025146483,40.76530838012695,677.97,3683,3683,3722.41,4400.38,39.409999999999854,2.2737367544323206e-13,1.0000000000000004
27415,-73.98914337158203,40.7529296875,-74.00460052490234,40.7420654296875,421.8,3683,3683,-1.0,-1.0,-1,-1,0.0
27416,-74.00809478759766,40.73831558227539,-73.94493865966798,40.80833053588867,1537.22,3683,3683,-1.0,-1.0,-1,-1,0.0
27417,-73.99126434326173,40.73975372314453,-73.9794921875,40.75259780883789,543.71,3683,3683,-1.0,-1.0,-1,-1,0.0
27418,-74.00536346435547,40.73945236206055,-74.01435089111328,40.7036018371582,811.9,3683,3683,3722.77,4571.299999999999,39.76999999999998,36.62999999999931,1.0451163936445367
27419,-74.00585174560547,40.74021911621094,-73.95877838134766,40.77573013305664,1394.49,3683,3683,-1.0,-1.0,-1,-1,0.0
27420,-74.00885009765625,40.704193115234375,-73.98624420166014,40.72622680664063,512.94,3683,3683,4019.84,4532.78,336.84000000000015,-4.547473508864641e-13,0.9999999999999991
27421,-73.97440338134766,40.75109481811523,-73.98538970947266,40.75778579711913,529.8,3683,3683,3741.92,4271.72,58.92000000000007,2.2737367544323206e-13,1.0000000000000004
27422,-74.0037841796875,40.737552642822266,-73.97967529296875,40.728382110595696,752.79,3683,3683,3759.45,4512.24,76.44999999999982,0.0,1.0
27423,-73.95075988769531,40.7859001159668,-73.95964050292969,40.81401062011719,809.71,3683,3683,3783.25,4592.96,100.25,0.0,1.0
27424,-73.99123382568358,40.74955749511719,-73.95704650878906,40.76827621459961,1065.92,3683,3683,3722.94,4788.86,39.940000000000055,-4.547473508864641e-13,0.9999999999999996
27425,-74.00283813476562,40.76047134399415,-73.98887634277344,40.76339721679688,402.03,3684,3684,-1.0,-1.0,-1,-1,0.0
27426,-73.96568298339844,40.768646240234375,-74.00248718261719,40.74486923217773,1111.07,3684,3684,-1.0,-1.0,-1,-1,0.0
27427,-73.99493408203125,40.740028381347656,-74.01532745361328,40.70999145507813,842.19,3684,3684,3877.83,4720.02,193.82999999999993,4.547473508864641e-13,1.0000000000000004
27428,-73.9627227783203,40.799076080322266,-73.93930053710938,40.82123947143555,681.12,3684,3684,3860.42,4541.54,176.42000000000007,-1.1368683772161603e-13,0.9999999999999998
27429,-73.94818878173827,40.77647018432617,-73.99349212646483,40.72166061401367,1322.98,3684,3684,3690.0,5125.14,6.0,112.16000000000031,1.0847783035268865
27430,-73.96687316894531,40.793941497802734,-73.96077728271484,40.79930877685547,201.54,3684,3684,-1.0,-1.0,-1,-1,0.0
27431,-73.98494720458984,40.76913833618164,-73.992919921875,40.76681137084961,235.29,3684,3684,3718.57,3953.86,34.570000000000164,-2.842170943040401e-14,0.9999999999999999
27432,-74.00402069091797,40.72606658935547,-73.98039245605469,40.760757446289055,811.29,3685,3685,3696.04,4507.33,11.039999999999964,0.0,1.0
27433,-73.97374725341797,40.755950927734375,-73.9835433959961,40.75884628295898,492.91,3685,3685,-1.0,-1.0,-1,-1,0.0
27434,-73.95941162109375,40.77695846557617,-73.9811248779297,40.78206634521485,538.19,3685,3685,-1.0,-1.0,-1,-1,0.0
27435,-73.9724884033203,40.75959777832031,-73.99928283691406,40.7395896911621,859.81,3685,3685,-1.0,-1.0,-1,-1,0.0
27436,-73.97319793701173,40.7929916381836,-73.96068572998048,40.815650939941406,433.23,3685,3685,3719.13,4152.36,34.13000000000011,-4.547473508864641e-13,0.999999999999999
27437,-74.01422882080078,40.70461654663085,-74.00450897216798,40.74233627319336,674.63,3686,3686,3764.24,4438.87,78.23999999999978,1.1368683772161603e-13,1.0000000000000002
27438,-73.98977661132812,40.7350959777832,-74.0016098022461,40.73945617675781,316.47,3686,3686,3742.11,4058.58,56.11000000000013,-2.2737367544323206e-13,0.9999999999999993
27439,-73.9537124633789,40.77539825439453,-73.95438385009766,40.76626586914063,277.99,3686,3686,3855.59,4133.58,169.59000000000015,-2.2737367544323206e-13,0.9999999999999992
27440,-73.984130859375,40.73426818847656,-74.01181030273438,40.71490097045898,944.48,3686,3686,3792.42,4736.9,106.42000000000007,-4.547473508864641e-13,0.9999999999999996
27441,-74.00631713867188,40.71482849121094,-74.00457763671875,40.73091125488281,396.04,3686,3686,3704.69,4145.43,18.690000000000055,44.700000000000216,1.1128673871326134
27442,-73.9540023803711,40.76405334472656,-73.97608947753906,40.780540466308594,794.71,3686,3686,-1.0,-1.0,-1,-1,0.0
27443,-73.99851989746094,40.764102935791016,-73.99015808105469,40.75263977050781,534.84,3686,3686,-1.0,-1.0,-1,-1,0.0
27444,-73.98441314697266,40.75971221923828,-73.97621154785155,40.751407623291016,515.16,3686,3686,3718.2,4234.46,32.19999999999982,1.1000000000002501,1.0021352589486767
27445,-73.98078155517578,40.74205017089844,-74.00792694091797,40.7397689819336,838.09,3686,3686,-1.0,-1.0,-1,-1,0.0
27446,-73.96209716796875,40.764503479003906,-73.95088195800781,40.77477645874024,251.46,3687,3687,3694.58,3974.63,7.579999999999927,28.590000000000174,1.113696015270819
27447,-74.00901794433594,40.72615051269531,-73.9640884399414,40.79216766357422,1309.83,3687,3687,-1.0,-1.0,-1,-1,0.0
27448,-73.99015045166014,40.759010314941406,-73.97564697265625,40.76036834716797,511.65,3687,3687,-1.0,-1.0,-1,-1,0.0
27449,-73.93846893310547,40.79613494873047,-73.96018981933594,40.76288986206055,723.23,3687,3687,4526.91,5250.14,839.9099999999999,4.547473508864641e-13,1.0000000000000007
27450,-73.98799133300781,40.71878051757813,-73.97734069824219,40.72742080688477,389.38,3687,3687,3755.13,4144.51,68.13000000000011,1.1368683772161603e-13,1.0000000000000002
27451,-73.9437026977539,40.79580307006836,-73.99263000488281,40.74338150024415,1566.59,3687,3687,-1.0,-1.0,-1,-1,0.0
27452,-73.96370697021484,40.76158905029297,-73.97336578369139,40.74858474731445,310.01,3688,3688,-1.0,-1.0,-1,-1,0.0
27453,-73.9688949584961,40.754261016845696,-73.96675872802734,40.76052856445313,222.55,3688,3688,3724.85,3947.4,36.84999999999991,1.7053025658242404e-13,1.0000000000000007
27454,-73.99364471435547,40.75639343261719,-74.00695037841797,40.741661071777344,424.32,3688,3688,-1.0,-1.0,-1,-1,0.0
27455,-73.97107696533203,40.7552490234375,-73.97901916503906,40.76670837402344,613.38,3688,3688,-1.0,-1.0,-1,-1,0.0
27456,-73.9920654296875,40.743953704833984,-74.00270080566406,40.74452209472656,280.84,3688,3688,-1.0,-1.0,-1,-1,0.0
27457,-73.97350311279298,40.75017547607422,-73.95890808105469,40.76357650756836,430.81,3688,3688,-1.0,-1.0,-1,-1,0.0
