id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
27458,-73.99710845947266,40.76293563842773,-74.00341033935547,40.74375534057617,434.55,3689,3689,3746.91,4181.46,57.909999999999854,1.7053025658242404e-13,1.0000000000000004
27459,-73.9537582397461,40.764812469482415,-73.96429443359375,40.766380310058594,433.16,3689,3689,-1.0,-1.0,-1,-1,0.0
27460,-73.97274017333984,40.75601577758789,-73.98899078369139,40.736640930175774,498.33,3689,3689,3733.59,4231.92,44.590000000000146,-5.684341886080802e-14,0.9999999999999999
27461,-73.98953247070312,40.76956176757813,-73.95999908447266,40.77066421508789,724.67,3689,3689,-1.0,-1.0,-1,-1,0.0
27462,-74.0032730102539,40.71377944946289,-73.9926528930664,40.72829055786133,450.83,3689,3689,-1.0,-1.0,-1,-1,0.0
27463,-73.9787826538086,40.74598693847656,-73.99358367919923,40.75886535644531,754.0,3689,3689,3705.25,4459.25,16.25,0.0,1.0
27464,-73.96239471435547,40.77057647705078,-73.9690933227539,40.759071350097656,415.17,3689,3689,3722.54,4137.71,33.539999999999964,5.684341886080802e-14,1.0000000000000002
27465,-74.00419616699219,40.73122024536133,-73.99794006347656,40.7213134765625,492.61,3689,3689,3737.96,4230.57,48.960000000000036,-3.410605131648481e-13,0.9999999999999993
27466,-73.98306274414062,40.75096130371094,-73.99861145019531,40.73725891113281,395.54,3690,3690,3699.01,4094.55,9.010000000000218,-5.684341886080802e-14,0.9999999999999999
27467,-73.97439575195312,40.75651550292969,-73.98717498779298,40.72087097167969,1034.26,3690,3690,-1.0,-1.0,-1,-1,0.0
27468,-73.98817443847656,40.75967788696289,-73.9578857421875,40.783016204833984,817.32,3690,3690,3690.98,4508.3,0.9800000000000182,1.1368683772161603e-13,1.0000000000000002
27469,-73.95674896240234,40.778079986572266,-73.9627227783203,40.76604843139648,390.86,3690,3690,-1.0,-1.0,-1,-1,0.0
27470,-73.97021484375,40.762371063232415,-73.96334838867188,40.76878356933594,243.38,3690,3690,-1.0,-1.0,-1,-1,0.0
27471,-74.002685546875,40.76064682006836,-73.98993682861328,40.75059509277344,493.03,3690,3690,-1.0,-1.0,-1,-1,0.0
27472,-73.98104858398438,40.76909255981445,-73.9533462524414,40.78358840942383,730.62,3690,3690,-1.0,-1.0,-1,-1,0.0
27473,-73.99847412109375,40.76044464111328,-73.99915313720702,40.73956298828125,554.06,3690,3690,3690.0,4244.06,0.0,4.547473508864641e-13,1.0000000000000009
27474,-73.9737777709961,40.75740051269531,-73.95491790771484,40.76915740966797,525.44,3690,3690,-1.0,-1.0,-1,-1,0.0
27475,-73.97399139404298,40.76306915283203,-73.9566879272461,40.78384017944336,491.85,3691,3691,-1.0,-1.0,-1,-1,0.0
27476,-73.97486877441406,40.75289535522461,-73.9842300415039,40.740318298339844,256.16,3691,3691,-1.0,-1.0,-1,-1,0.0
27477,-73.97483825683594,40.76395034790039,-73.95114135742188,40.80849075317383,1071.66,3691,3691,-1.0,-1.0,-1,-1,0.0
27478,-73.97579193115234,40.76066589355469,-73.96659851074219,40.76719665527344,378.6,3691,3691,-1.0,-1.0,-1,-1,0.0
27479,-73.97218322753906,40.75743103027344,-74.01654052734375,40.70816040039063,1170.05,3691,3691,-1.0,-1.0,-1,-1,0.0
27480,-73.96771240234375,40.76020812988281,-73.9535598754883,40.77539825439453,375.39,3691,3691,3803.67,4179.06,112.67000000000007,3.410605131648481e-13,1.0000000000000009
27481,-73.97434234619139,40.757720947265625,-73.97517395019531,40.73514175415039,660.84,3691,3691,-1.0,-1.0,-1,-1,0.0
27482,-73.99844360351562,40.745262145996094,-73.9823989868164,40.75664520263672,502.89,3691,3691,3722.94,4292.22,31.940000000000055,66.39000000000021,1.132016942074808
27483,-73.97754669189453,40.75468063354492,-73.97972106933594,40.76063919067383,284.63,3691,3691,-1.0,-1.0,-1,-1,0.0
27484,-73.9924087524414,40.73778533935547,-74.00633239746094,40.721927642822266,511.36,3692,3692,-1.0,-1.0,-1,-1,0.0
27485,-73.99889373779298,40.71365356445313,-74.01587677001955,40.70999526977539,542.23,3692,3692,-1.0,-1.0,-1,-1,0.0
27486,-73.9781951904297,40.75652694702149,-73.99514770507811,40.744964599609375,490.72,3692,3692,-1.0,-1.0,-1,-1,0.0
27487,-73.98089599609375,40.75064086914063,-73.95648193359375,40.78170776367188,740.87,3692,3692,-1.0,-1.0,-1,-1,0.0
27488,-73.992919921875,40.7480583190918,-74.00664520263672,40.73630142211913,400.25,3692,3692,3744.06,4196.34,52.059999999999945,52.0300000000002,1.1299937539038105
27489,-73.97922515869139,40.75560760498047,-73.95376586914062,40.77091598510742,788.93,3692,3692,3736.79,4525.72,44.789999999999964,3.410605131648481e-13,1.0000000000000004
27490,-73.94882202148438,40.7765998840332,-74.01447296142578,40.71529006958008,1375.97,3693,3693,3779.83,5155.799999999999,86.82999999999993,-6.821210263296962e-13,0.9999999999999996
27491,-73.99978637695312,40.72443771362305,-74.00524139404298,40.7407341003418,509.5,3693,3693,-1.0,-1.0,-1,-1,0.0
27492,-73.96309661865234,40.76927185058594,-73.95301818847656,40.780029296875,257.98,3693,3693,3852.5,4110.4800000000005,159.5,4.547473508864641e-13,1.0000000000000018
27493,-73.97746276855469,40.73855209350585,-73.97711181640625,40.75192260742188,399.75,3693,3693,3722.5,4122.25,29.5,0.0,1.0
27494,-73.9582290649414,40.76890563964844,-73.99568176269531,40.73332977294922,1126.34,3693,3693,3808.71,4935.05,115.71000000000004,2.2737367544323206e-13,1.0000000000000002
27495,-73.97122955322266,40.74710464477539,-73.96337127685547,40.75790023803711,185.94,3693,3693,3752.75,3938.69,59.75,5.684341886080802e-14,1.0000000000000002
27496,-73.97876739501955,40.7825927734375,-73.952880859375,40.81930541992188,648.29,3693,3693,3749.83,4398.12,56.82999999999993,0.0,1.0
27497,-73.97412109375,40.74263000488281,-73.97492218017578,40.75085067749024,193.41,3693,3693,3743.43,3936.84,50.429999999999836,3.126388037344441e-13,1.0000000000000016
27498,-73.98321533203125,40.74778747558594,-73.95412445068358,40.77207946777344,791.43,3693,3693,-1.0,-1.0,-1,-1,0.0
27499,-73.97853851318358,40.75723648071289,-73.9915313720703,40.73533248901367,529.64,3693,3693,3741.89,4271.53,48.88999999999987,-1.1368683772161603e-13,0.9999999999999998
27500,-73.98212432861328,40.76200485229492,-73.95380401611328,40.774898529052734,895.32,3693,3693,-1.0,-1.0,-1,-1,0.0
27501,-74.0006332397461,40.72621154785156,-74.00415802001955,40.74277877807617,525.37,3694,3694,3867.83,4393.2,173.82999999999993,-1.1368683772161603e-13,0.9999999999999998
27502,-73.99264526367188,40.72385787963867,-73.97856903076173,40.72011184692383,357.23,3694,3694,3749.29,4106.52,55.289999999999964,4.547473508864641e-13,1.0000000000000013
27503,-73.95536804199219,40.78852081298828,-73.96797943115234,40.76551055908203,573.98,3694,3694,3785.08,4359.06,91.07999999999993,4.547473508864641e-13,1.0000000000000009
27504,-74.0047149658203,40.73455047607422,-73.9918441772461,40.71450805664063,979.69,3694,3694,-1.0,-1.0,-1,-1,0.0
27505,-73.97399139404298,40.7631950378418,-73.98688507080078,40.74537658691406,468.93,3694,3694,3728.789999999999,4197.719999999998,34.789999999999054,-6.252776074688882e-13,0.9999999999999987
27506,-73.99684143066406,40.725528717041016,-74.0069808959961,40.73297119140625,309.72,3694,3694,-1.0,-1.0,-1,-1,0.0
27507,-73.98033142089844,40.770179748535156,-73.97139739990234,40.78620147705078,384.25,3694,3694,-1.0,-1.0,-1,-1,0.0
27508,-73.96865844726562,40.754707336425774,-73.97882843017578,40.74794387817383,331.54,3694,3694,-1.0,-1.0,-1,-1,0.0
27509,-74.01581573486328,40.71132278442383,-73.99224090576173,40.76427841186523,867.18,3694,3694,3814.12,4681.3,120.11999999999989,3.410605131648481e-13,1.0000000000000004
27510,-73.97328186035155,40.74824905395508,-73.9855728149414,40.72767639160156,419.69,3694,3694,3873.12,4292.81,179.1199999999999,5.115907697472721e-13,1.000000000000001
27511,-73.98885345458984,40.76353454589844,-73.99427032470702,40.74609756469727,573.64,3695,3695,3754.21,4327.849999999999,59.210000000000036,-5.684341886080801e-13,0.999999999999999
27512,-73.97051239013672,40.76482391357422,-73.9538803100586,40.7705307006836,443.64,3695,3695,-1.0,-1.0,-1,-1,0.0
27513,-73.96952819824219,40.7850456237793,-73.94552612304686,40.795265197753906,515.66,3695,3695,3748.42,4264.08,53.42000000000007,-1.1368683772161603e-13,0.9999999999999998
27514,-73.98268127441406,40.76201248168945,-73.97616577148438,40.76587677001953,280.8,3695,3695,3723.88,4004.68,28.88000000000011,-2.8421709430404007e-13,0.999999999999999
27515,-73.9925308227539,40.75324630737305,-73.99447631835938,40.76583862304688,473.96,3695,3695,3767.83,4241.79,72.82999999999993,5.684341886080802e-14,1.0000000000000002
27516,-73.95124053955078,40.77777862548828,-73.98074340820312,40.77827835083008,658.3,3695,3695,3886.74,4545.04,191.73999999999978,2.2737367544323206e-13,1.0000000000000004
27517,-74.00830078125,40.74699401855469,-74.00138092041014,40.72391891479492,686.88,3695,3695,-1.0,-1.0,-1,-1,0.0
27518,-73.95599365234375,40.77978897094727,-73.9760208129883,40.7881088256836,419.99,3695,3695,3790.58,4210.57,95.57999999999993,-2.2737367544323206e-13,0.9999999999999994
27519,-73.98133087158203,40.764007568359375,-73.98896789550781,40.75329208374024,341.38,3695,3695,3723.71,4065.09,28.710000000000036,1.1368683772161603e-13,1.0000000000000002
27520,-74.00428009033203,40.721923828125,-74.0013198852539,40.73457717895508,393.21,3695,3695,3897.99,4291.2,202.98999999999978,5.684341886080802e-14,1.0000000000000002
27521,-73.97390747070312,40.757591247558594,-73.96829986572266,40.76208877563477,219.53,3696,3696,-1.0,-1.0,-1,-1,0.0
27522,-73.96782684326173,40.79244995117188,-73.97962188720702,40.78424835205078,272.78,3696,3696,3900.55,4173.33,204.55000000000018,-2.2737367544323206e-13,0.9999999999999991
27523,-73.95001983642578,40.7846794128418,-73.9571762084961,40.78271865844727,253.22,3696,3696,4471.71,4724.93,775.71,2.5579538487363607e-13,1.000000000000001
27524,-74.00374603271484,40.7483787536621,-73.98196411132812,40.74650573730469,664.77,3696,3696,-1.0,-1.0,-1,-1,0.0
27525,-73.97200775146483,40.756511688232415,-73.97586822509766,40.74866104125977,262.84,3696,3696,-1.0,-1.0,-1,-1,0.0
27526,-73.98187255859375,40.74633026123047,-73.97659301757811,40.76240921020508,586.72,3696,3696,-1.0,-1.0,-1,-1,0.0
27527,-73.99114227294923,40.73955154418945,-74.0006103515625,40.74151992797852,266.0,3696,3696,-1.0,-1.0,-1,-1,0.0
27528,-73.96882629394531,40.75451278686523,-73.97998046875,40.73237228393555,509.25,3696,3696,-1.0,-1.0,-1,-1,0.0
27529,-74.00589752197266,40.7358283996582,-73.98429107666014,40.754371643066406,639.96,3697,3697,3829.59,4469.55,132.59000000000015,0.0,1.0
27530,-73.98070526123048,40.78292846679688,-73.97479248046875,40.79079818725585,195.09,3697,3697,3842.49,4037.58,145.48999999999978,1.4210854715202004e-13,1.0000000000000007
27531,-73.98473358154298,40.74555206298828,-73.99171447753906,40.742988586425774,263.55,3697,3697,3754.76,4018.31,57.76000000000022,-2.8421709430404007e-13,0.9999999999999989
27532,-73.97474670410156,40.75318145751953,-73.98208618164062,40.73922729492188,321.12,3697,3697,-1.0,-1.0,-1,-1,0.0
27533,-73.98966217041014,40.725929260253906,-74.01053619384766,40.71815872192383,739.6,3697,3697,3741.87,4481.47,44.86999999999989,3.410605131648481e-13,1.0000000000000004
27534,-73.9798126220703,40.743431091308594,-73.980712890625,40.75830841064453,626.07,3697,3697,-1.0,-1.0,-1,-1,0.0
27535,-73.97024536132812,40.76180648803711,-73.98505401611328,40.76777648925781,563.67,3697,3697,3746.59,4310.26,49.590000000000146,1.1368683772161603e-13,1.0000000000000002
27536,-73.98162078857422,40.73261260986328,-73.98247528076173,40.73123550415039,182.91,3697,3697,-1.0,-1.0,-1,-1,0.0
27537,-73.9701614379883,40.785659790039055,-73.94579315185547,40.77370834350585,615.62,3698,3698,3726.66,4349.81,28.659999999999854,7.530000000000541,1.0122315714239312
27538,-73.96714782714845,40.80371856689453,-73.9632110595703,40.774238586425774,785.3,3698,3698,4619.16,5404.46,921.1599999999999,2.2737367544323206e-13,1.0000000000000002
27539,-73.97791290283203,40.77862930297852,-73.97052764892578,40.7676010131836,446.62,3698,3698,3802.04,4248.66,104.03999999999996,-1.1368683772161603e-13,0.9999999999999998
27540,-73.98774719238281,40.724700927734375,-74.0086898803711,40.73046112060547,640.47,3698,3698,3798.84,4439.31,100.84000000000015,2.2737367544323206e-13,1.0000000000000004
27541,-74.0085678100586,40.7335090637207,-73.98570251464844,40.75255966186523,706.67,3698,3698,3821.04,4527.71,123.03999999999996,1.1368683772161603e-13,1.0000000000000002
27542,-73.99409484863281,40.728340148925774,-73.97909545898438,40.74989318847656,676.44,3698,3698,3728.15,4487.88,30.15000000000009,83.28999999999996,1.1231299154396546
27543,-73.9745864868164,40.75571823120117,-73.99154663085938,40.7497444152832,672.37,3698,3698,-1.0,-1.0,-1,-1,0.0
27544,-73.99313354492188,40.73559188842773,-73.98055267333984,40.727989196777344,506.87,3699,3699,-1.0,-1.0,-1,-1,0.0
27545,-73.98979187011719,40.7675666809082,-74.00260162353516,40.760704040527344,359.1,3699,3699,-1.0,-1.0,-1,-1,0.0
27546,-74.00740814208984,40.72499465942383,-73.98582458496094,40.72775268554688,642.28,3699,3699,3847.04,4489.32,148.03999999999996,-2.2737367544323206e-13,0.9999999999999997
27547,-73.9708480834961,40.764347076416016,-73.96150207519531,40.771427154541016,310.09,3699,3699,-1.0,-1.0,-1,-1,0.0
27548,-74.00184631347656,40.741172790527344,-73.97762298583984,40.726806640625,808.87,3699,3699,-1.0,-1.0,-1,-1,0.0
27549,-73.9857406616211,40.78044128417969,-73.97357177734375,40.78969955444336,311.87,3699,3699,-1.0,-1.0,-1,-1,0.0
27550,-73.97824859619139,40.75791931152344,-73.98245239257811,40.77254104614258,565.13,3699,3699,-1.0,-1.0,-1,-1,0.0
27551,-73.96270751953125,40.76694869995117,-73.95333862304686,40.76746368408203,256.13,3699,3699,-1.0,-1.0,-1,-1,0.0
27552,-73.97708129882812,40.71939086914063,-73.99948120117188,40.719573974609375,752.63,3699,3699,3758.4,4540.91,59.40000000000009,29.879999999999768,1.039700782589054
27553,-73.96791076660156,40.802406311035156,-73.97975158691406,40.76602554321289,861.04,3700,3700,4119.04,4980.080000000001,419.03999999999996,9.094947017729282e-13,1.000000000000001
27554,-73.98040771484375,40.754600524902344,-73.95621490478516,40.772773742675774,792.76,3700,3700,-1.0,-1.0,-1,-1,0.0
27555,-73.95375061035155,40.76697540283203,-73.98995971679686,40.7235107421875,958.74,3700,3700,-1.0,-1.0,-1,-1,0.0
27556,-73.94571685791014,40.77371597290039,-73.96328735351562,40.77794647216797,517.03,3700,3700,3720.0,4277.44,20.0,40.40999999999963,1.0781579405450354
27557,-73.99250030517578,40.75355529785156,-74.0046615600586,40.72237014770508,789.31,3700,3700,-1.0,-1.0,-1,-1,0.0
27558,-73.98273468017578,40.77565383911133,-73.98699951171875,40.779090881347656,238.25,3700,3700,-1.0,-1.0,-1,-1,0.0
27559,-73.9869842529297,40.75102615356445,-73.98480224609375,40.76847839355469,676.39,3700,3700,-1.0,-1.0,-1,-1,0.0
27560,-73.9921875,40.74912643432617,-73.98788452148438,40.76481628417969,631.24,3700,3700,3736.82,4368.06,36.820000000000164,2.2737367544323206e-13,1.0000000000000004
27561,-73.98296356201173,40.76177978515625,-73.9595718383789,40.80879592895508,1003.31,3700,3700,3728.83,4816.83,28.829999999999927,84.69000000000005,1.0844106009109846
27562,-73.99165344238281,40.74985122680664,-73.98753356933594,40.71992111206055,1014.58,3701,3701,3732.32,4746.9,31.320000000000164,-5.684341886080801e-13,0.9999999999999994
27563,-73.95900726318358,40.77509307861328,-73.9563217163086,40.781494140625,211.16,3701,3701,3726.52,3937.68,25.519999999999982,-1.4210854715202004e-13,0.9999999999999993
27564,-73.9787368774414,40.7542839050293,-73.96395111083984,40.75688934326172,479.99,3701,3701,-1.0,-1.0,-1,-1,0.0
27565,-74.0089111328125,40.7190055847168,-73.9998779296875,40.73457336425781,424.75,3702,3702,3757.04,4181.79,55.039999999999964,0.0,1.0
27566,-73.99667358398438,40.72394180297852,-74.00627136230467,40.7342529296875,442.9,3702,3702,-1.0,-1.0,-1,-1,0.0
27567,-73.99473571777342,40.74048614501953,-73.9925308227539,40.75612258911133,586.22,3702,3702,3721.19,4307.41,19.190000000000055,-2.2737367544323206e-13,0.9999999999999997
27568,-73.94090270996094,40.804931640625,-73.93714141845702,40.79783630371094,269.29,3702,3702,3867.09,4136.38,165.09000000000015,-5.684341886080802e-14,0.9999999999999998
27569,-73.95633697509766,40.76628494262695,-73.98160552978516,40.73703384399415,679.42,3702,3702,-1.0,-1.0,-1,-1,0.0
27570,-73.97115325927734,40.76066589355469,-73.98456573486328,40.75973129272461,534.58,3703,3703,-1.0,-1.0,-1,-1,0.0
27571,-73.99185943603516,40.74424362182617,-74.0078125,40.75123977661133,438.75,3703,3703,-1.0,-1.0,-1,-1,0.0
27572,-73.98887634277344,40.77724075317383,-73.97927856445312,40.767051696777344,446.74,3703,3703,3807.66,4254.4,104.65999999999985,-2.2737367544323206e-13,0.9999999999999994
27573,-73.97967529296875,40.766090393066406,-74.0090103149414,40.746746063232415,829.66,3703,3703,-1.0,-1.0,-1,-1,0.0
27574,-73.97434997558594,40.75371551513672,-73.98483276367188,40.721580505371094,835.46,3703,3703,3785.5,4655.09,82.5,34.13000000000011,1.040851746343332
27575,-74.00537872314453,40.72361755371094,-73.99291229248048,40.725341796875,366.17,3703,3703,3756.67,4161.16,53.67000000000007,38.319999999999766,1.1046508452358188
27576,-73.9578628540039,40.76530838012695,-73.95195770263672,40.77811813354492,226.25,3703,3703,3857.42,4083.67,154.42000000000007,0.0,1.0
27577,-73.99646759033203,40.74808120727539,-73.9646987915039,40.755821228027344,913.39,3703,3703,-1.0,-1.0,-1,-1,0.0
27578,-73.99022674560547,40.74641036987305,-73.97792053222656,40.75410842895508,395.38,3703,3703,-1.0,-1.0,-1,-1,0.0
27579,-73.9631576538086,40.7741813659668,-73.96021270751955,40.7588005065918,656.86,3704,3704,3730.8,4387.66,26.800000000000182,-3.410605131648481e-13,0.9999999999999994
27580,-73.99234771728516,40.74330520629883,-73.97345733642578,40.75823211669922,680.02,3704,3704,3747.9,4427.92,43.90000000000009,0.0,1.0
27581,-73.97126007080078,40.761207580566406,-73.99723052978516,40.72285461425781,1132.97,3704,3704,-1.0,-1.0,-1,-1,0.0
27582,-73.97553253173827,40.7520751953125,-73.98252868652342,40.74287414550781,199.41,3704,3704,3733.66,3933.07,29.659999999999854,3.126388037344441e-13,1.0000000000000016
27583,-73.97853851318358,40.75291442871094,-73.98062896728516,40.72484970092773,824.69,3704,3704,-1.0,-1.0,-1,-1,0.0
27584,-74.00286102294923,40.76042556762695,-73.97802734375,40.75159072875977,759.92,3704,3704,-1.0,-1.0,-1,-1,0.0
27585,-73.95993041992188,40.7735481262207,-73.98161315917969,40.780418395996094,609.6,3704,3704,3887.79,4497.39,183.78999999999996,3.410605131648481e-13,1.0000000000000007
27586,-73.97540283203125,40.758567810058594,-73.99152374267578,40.74431228637695,560.51,3704,3704,-1.0,-1.0,-1,-1,0.0
27587,-73.9880599975586,40.74848556518555,-74.0010757446289,40.74163055419922,421.5,3704,3704,-1.0,-1.0,-1,-1,0.0
27588,-73.97825622558594,40.75255584716797,-73.97882843017578,40.76708984375,565.13,3705,3705,-1.0,-1.0,-1,-1,0.0
27589,-73.95592498779298,40.76802062988281,-73.96509552001955,40.7558479309082,408.82,3705,3705,-1.0,-1.0,-1,-1,0.0
27590,-73.9940414428711,40.7617301940918,-73.9913558959961,40.750083923339844,526.61,3705,3705,3742.65,4269.26,37.65000000000009,1.1368683772161603e-13,1.0000000000000002
27591,-73.9664077758789,40.78923034667969,-73.95004272460938,40.80968856811523,466.3,3705,3705,3720.0,4186.3,15.0,1.7053025658242404e-13,1.0000000000000004
27592,-74.0107879638672,40.709720611572266,-73.99488830566406,40.75007247924805,933.41,3706,3706,-1.0,-1.0,-1,-1,0.0
27593,-73.99913024902342,40.72000503540039,-73.98759460449219,40.71990203857422,526.41,3706,3706,-1.0,-1.0,-1,-1,0.0
27594,-73.96621704101562,40.76765441894531,-73.9501724243164,40.77989959716797,497.64,3706,3706,3759.78,4313.93,53.7800000000002,56.510000000000105,1.1135559842456397
27595,-73.991943359375,40.72644424438477,-74.00672149658203,40.72013854980469,539.19,3706,3706,3741.54,4280.73,35.539999999999964,-4.547473508864641e-13,0.9999999999999991
27596,-73.9681625366211,40.78662872314453,-73.9681167602539,40.752540588378906,1163.44,3706,3706,3753.83,4917.27,47.82999999999993,4.547473508864641e-13,1.0000000000000004
27597,-73.98977661132812,40.73860168457031,-74.00823974609375,40.73796463012695,557.92,3706,3706,3793.7,4351.62,87.69999999999982,1.1368683772161603e-13,1.0000000000000002
27598,-73.9784164428711,40.76356887817383,-73.96287536621094,40.80433654785156,867.83,3706,3706,-1.0,-1.0,-1,-1,0.0
27599,-73.98240661621094,40.7746467590332,-73.9759521484375,40.79066848754883,398.9,3706,3706,3794.45,4193.35,88.44999999999982,5.684341886080801e-13,1.0000000000000013
27600,-73.99150848388672,40.72728729248047,-74.00686645507811,40.708351135253906,780.85,3706,3706,3870.99,4651.84,164.98999999999978,3.410605131648481e-13,1.0000000000000004
27601,-73.98184967041014,40.78340530395508,-73.95063781738281,40.77113342285156,774.09,3706,3706,3759.91,4534.0,53.909999999999854,1.1368683772161603e-13,1.0000000000000002
27602,-73.97908782958984,40.78510665893555,-73.95989990234375,40.805339813232415,456.18,3707,3707,3817.58,4273.76,110.57999999999993,2.8421709430404007e-13,1.0000000000000007
27603,-73.9831771850586,40.76810836791992,-73.97107696533203,40.78830337524415,535.29,3707,3707,-1.0,-1.0,-1,-1,0.0
27604,-74.00743103027342,40.740909576416016,-73.98313903808595,40.769378662109375,811.91,3707,3707,-1.0,-1.0,-1,-1,0.0
27605,-73.98514556884766,40.76394271850585,-73.95499420166014,40.77323532104492,805.17,3707,3707,-1.0,-1.0,-1,-1,0.0
27606,-73.95999145507811,40.7822265625,-73.99004364013672,40.77573013305664,674.24,3707,3707,-1.0,-1.0,-1,-1,0.0
27607,-74.00684356689453,40.725791931152344,-73.97393798828125,40.74315643310547,912.51,3707,3707,-1.0,-1.0,-1,-1,0.0
27608,-73.98558807373048,40.7677116394043,-73.9744415283203,40.76479721069336,334.07,3708,3708,-1.0,-1.0,-1,-1,0.0
27609,-73.98790740966798,40.75952911376953,-73.98777770996094,40.74140167236328,676.69,3708,3708,3734.21,4415.73,26.210000000000036,4.8299999999994725,1.0071376849074163
27610,-74.0082778930664,40.71159744262695,-74.0025634765625,40.72137069702149,331.32,3708,3708,-1.0,-1.0,-1,-1,0.0
27611,-73.97713470458984,40.75873565673828,-73.9948959350586,40.75042343139648,636.74,3708,3708,-1.0,-1.0,-1,-1,0.0
27612,-73.96127319335938,40.765132904052734,-73.97062683105469,40.751777648925774,358.72,3708,3708,-1.0,-1.0,-1,-1,0.0
27613,-73.99542236328125,40.74391174316406,-74.00346374511719,40.73194122314453,252.66,3708,3708,-1.0,-1.0,-1,-1,0.0
27614,-74.00894927978516,40.726470947265625,-73.98686218261719,40.75101089477539,741.77,3708,3708,-1.0,-1.0,-1,-1,0.0
27615,-73.99166870117188,40.72692108154297,-73.99346160888672,40.72150039672852,200.76,3708,3708,-1.0,-1.0,-1,-1,0.0
27616,-73.99754333496094,40.75668716430664,-73.97376251220702,40.753021240234375,766.12,3709,3709,3720.0,4486.12,11.0,-1.1368683772161603e-13,0.9999999999999999
27617,-73.99923706054686,40.71778106689453,-74.00234985351562,40.726558685302734,400.93,3709,3709,-1.0,-1.0,-1,-1,0.0
27618,-73.98709869384766,40.74259948730469,-73.96951293945312,40.7854881286621,1080.59,3709,3709,-1.0,-1.0,-1,-1,0.0
27619,-73.98197174072266,40.72827911376953,-73.98560333251955,40.7231330871582,194.22,3709,3709,3748.88,3979.48,39.88000000000011,36.37999999999991,1.1873133559880544
27620,-73.98265075683594,40.73127365112305,-73.97408294677734,40.724624633789055,303.15,3709,3709,3923.0,4226.15,214.0,-3.410605131648481e-13,0.9999999999999989
27621,-73.9974594116211,40.72444152832031,-73.99838256835938,40.73532104492188,344.29,3710,3710,-1.0,-1.0,-1,-1,0.0
27622,-73.96428680419923,40.77056884765625,-73.99331665039062,40.72790908813477,1225.97,3710,3710,-1.0,-1.0,-1,-1,0.0
27623,-73.98345947265625,40.74412155151367,-73.99932861328125,40.74402618408203,456.71,3710,3710,-1.0,-1.0,-1,-1,0.0
27624,-73.98783874511719,40.764961242675774,-74.00748443603516,40.72566223144531,983.38,3710,3710,-1.0,-1.0,-1,-1,0.0
27625,-73.98941802978516,40.75773239135742,-74.00810241699219,40.74390411376953,567.31,3710,3710,3755.36,4322.67,45.36000000000013,0.0,1.0
27626,-73.98831176757811,40.76421356201172,-73.98855590820312,40.75881576538085,282.24,3710,3710,-1.0,-1.0,-1,-1,0.0
27627,-73.99359130859375,40.75561141967773,-73.98605346679686,40.752647399902344,266.13,3711,3711,3844.0,4110.13,133.0,1.1368683772161603e-13,1.0000000000000004
27628,-73.9544677734375,40.78984069824219,-73.93994903564453,40.79389953613281,344.68,3711,3711,3981.62,4326.3,270.6199999999999,2.8421709430404007e-13,1.0000000000000009
27629,-73.98548126220702,40.7528190612793,-73.99954223632812,40.72871017456055,728.13,3711,3711,-1.0,-1.0,-1,-1,0.0
27630,-73.99822235107422,40.72620010375977,-74.00187683105469,40.74502944946289,564.93,3711,3711,3747.71,4356.85,36.710000000000036,44.21000000000038,1.0782574832280112
27631,-74.00579833984375,40.74113082885742,-74.00508880615234,40.72795867919922,376.51,3711,3711,3732.54,4109.05,21.539999999999964,2.2737367544323206e-13,1.0000000000000007
27632,-73.9775161743164,40.7645263671875,-73.97628021240234,40.74876022338867,637.67,3711,3711,3799.88,4437.55,88.88000000000011,1.1368683772161603e-13,1.0000000000000002
27633,-73.96021270751955,40.76129150390625,-73.98079681396483,40.73817825317383,573.61,3711,3711,-1.0,-1.0,-1,-1,0.0
27634,-73.99212646484375,40.743648529052734,-74.00273132324219,40.75040054321289,333.12,3711,3711,3761.48,4157.93,50.48000000000002,63.33000000000027,1.1901116714697415
