id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
27991,-73.98535919189453,40.76102066040039,-73.98990631103516,40.77463150024415,487.59,3758,3758,3918.46,4406.05,160.46000000000004,1.7053025658242404e-13,1.0000000000000004
27992,-73.9813232421875,40.75951385498047,-73.97325134277344,40.76435089111328,281.72,3758,3758,3803.79,4085.51,45.789999999999964,2.2737367544323206e-13,1.0000000000000009
27993,-73.97254180908203,40.74905014038085,-73.98314666748048,40.72256851196289,633.01,3759,3759,3810.33,4449.86,51.32999999999993,6.519999999999754,1.0102999952607379
27994,-73.95607757568358,40.77976608276367,-73.9803237915039,40.77016830444336,670.91,3759,3759,3895.92,4566.83,136.92000000000007,-1.1368683772161603e-13,0.9999999999999998
27995,-73.96345520019531,40.77473068237305,-73.95777130126955,40.77934265136719,183.09,3759,3759,-1.0,-1.0,-1,-1,0.0
27996,-73.99380493164062,40.7416877746582,-74.00408172607422,40.74776840209961,320.54,3759,3759,-1.0,-1.0,-1,-1,0.0
27997,-73.96338653564453,40.75408935546875,-73.93816375732422,40.84916687011719,1513.15,3759,3759,-1.0,-1.0,-1,-1,0.0
27998,-73.97368621826173,40.79220199584961,-73.98306274414062,40.77949523925781,246.33,3760,3760,3780.16,4026.49,20.159999999999854,-8.526512829121202e-14,0.9999999999999997
27999,-73.97655487060547,40.76545715332031,-73.969482421875,40.78485107421875,486.79,3760,3760,-1.0,-1.0,-1,-1,0.0
28000,-73.97271728515625,40.75330352783203,-73.946533203125,40.77897644042969,601.85,3760,3760,-1.0,-1.0,-1,-1,0.0
28001,-73.98736572265625,40.72906875610352,-73.99398040771484,40.72641372680664,305.42,3760,3760,4008.33,4313.75,248.32999999999993,5.684341886080802e-14,1.0000000000000002
28002,-73.98002624511719,40.78118896484375,-73.98771667480467,40.76528930664063,415.52,3760,3760,3961.4,4376.92,201.4000000000001,0.0,1.0
28003,-73.97575378417969,40.7764892578125,-73.97100830078125,40.79563903808594,467.0,3761,3761,3806.6,4273.6,45.59999999999991,4.547473508864641e-13,1.0000000000000009
28004,-73.98397827148438,40.76086044311523,-74.00337219238281,40.738868713378906,759.14,3761,3761,-1.0,-1.0,-1,-1,0.0
28005,-73.97826385498048,40.788368225097656,-73.99064636230467,40.77522659301758,298.46,3761,3761,3862.33,4160.79,101.32999999999993,5.684341886080802e-14,1.0000000000000002
28006,-73.9835433959961,40.74708938598633,-73.96973419189453,40.7524528503418,447.33,3761,3761,-1.0,-1.0,-1,-1,0.0
28007,-73.99417114257811,40.75107192993164,-73.99805450439453,40.76078796386719,355.2,3761,3761,-1.0,-1.0,-1,-1,0.0
28008,-73.96458435058595,40.75616455078125,-73.952392578125,40.77288436889648,274.95,3761,3761,3818.54,4093.49,57.539999999999964,-1.7053025658242404e-13,0.9999999999999993
28009,-73.9825668334961,40.76829147338867,-73.9895782470703,40.77627182006836,414.82,3761,3761,-1.0,-1.0,-1,-1,0.0
28010,-73.97557067871094,40.7608642578125,-73.98539733886719,40.74706268310547,370.39,3761,3761,3790.29,4160.68,29.289999999999964,3.410605131648481e-13,1.0000000000000009
28011,-73.95207977294923,40.78137588500977,-73.95315551757811,40.76647186279297,409.13,3761,3761,3829.54,4238.67,68.53999999999996,1.1368683772161603e-13,1.0000000000000002
28012,-74.00266265869139,40.749900817871094,-74.01027679443358,40.72034072875977,635.33,3762,3762,3810.25,4445.58,48.25,-1.1368683772161603e-13,0.9999999999999998
28013,-73.96782684326173,40.76554870605469,-73.97501373291014,40.75290298461913,439.38,3762,3762,-1.0,-1.0,-1,-1,0.0
28014,-73.98800659179686,40.76494598388672,-73.97759246826173,40.78420639038085,447.27,3762,3762,-1.0,-1.0,-1,-1,0.0
28015,-74.0027618408203,40.76060104370117,-74.01409912109375,40.71416091918945,748.35,3762,3762,3786.2799999999997,4553.79,24.279999999999745,19.160000000000196,1.025602993251821
28016,-73.9803695678711,40.75456619262695,-74.00223541259766,40.71901321411133,910.61,3762,3762,3817.37,4727.9800000000005,55.36999999999989,5.684341886080801e-13,1.0000000000000007
28017,-73.97698974609375,40.76414489746094,-73.98995971679686,40.7516975402832,549.79,3762,3762,-1.0,-1.0,-1,-1,0.0
28018,-73.99736022949219,40.746681213378906,-73.98529815673827,40.76800537109375,579.73,3762,3762,3815.460000000001,4421.530000000001,53.460000000000946,26.33999999999969,1.0454349438531725
28019,-74.0064697265625,40.737979888916016,-73.99713897705078,40.73741149902344,276.78,3763,3763,3802.14,4155.55,39.13999999999987,76.63000000000034,1.2768624900643122
28020,-73.96457672119139,40.760501861572266,-73.98507690429686,40.73225021362305,573.54,3763,3763,-1.0,-1.0,-1,-1,0.0
28021,-73.97820281982422,40.78342819213867,-73.96678161621094,40.79568481445313,288.04,3763,3763,3881.92,4169.96,118.92000000000007,-5.684341886080802e-14,0.9999999999999998
28022,-74.01097106933594,40.71340942382813,-73.99430847167969,40.72646713256836,757.54,3763,3763,-1.0,-1.0,-1,-1,0.0
28023,-73.98564910888672,40.75703811645508,-73.9951629638672,40.72495651245117,966.28,3763,3763,-1.0,-1.0,-1,-1,0.0
28024,-73.97472381591797,40.754261016845696,-73.9857864379883,40.73130416870117,519.98,3763,3763,3785.5,4305.48,22.5,-4.547473508864641e-13,0.9999999999999991
28025,-73.97905731201173,40.77672958374024,-73.98131561279298,40.77141571044922,247.41,3763,3763,3809.53,4056.94,46.5300000000002,-1.4210854715202004e-13,0.9999999999999994
28026,-73.97248077392578,40.75564956665039,-73.98049163818358,40.77386093139648,740.31,3764,3764,-1.0,-1.0,-1,-1,0.0
28027,-73.97409057617188,40.762840270996094,-73.99077606201173,40.75114440917969,588.17,3764,3764,3785.4700000000003,4373.64,21.470000000000255,1.1368683772161603e-13,1.0000000000000002
28028,-73.98801422119139,40.749454498291016,-73.97138977050781,40.78959655761719,1078.64,3764,3764,-1.0,-1.0,-1,-1,0.0
28029,-73.97943115234375,40.75276184082031,-73.9747314453125,40.7783432006836,750.77,3764,3764,-1.0,-1.0,-1,-1,0.0
28030,-73.96937561035155,40.78510284423828,-73.93990325927734,40.801246643066406,672.63,3764,3764,3796.92,4495.3,32.92000000000007,25.750000000000114,1.038282562478629
28031,-74.0003433227539,40.7264060974121,-74.00818634033203,40.73555374145508,362.93,3764,3764,-1.0,-1.0,-1,-1,0.0
28032,-73.97805023193358,40.75247192382813,-73.97921752929686,40.76507186889648,542.63,3764,3764,3822.66,4405.5,58.659999999999854,40.21000000000015,1.074102058492896
28033,-73.99797821044923,40.723945617675774,-73.98473358154298,40.73489761352539,560.01,3765,3765,3780.0,4340.01,15.0,2.2737367544323206e-13,1.0000000000000004
28034,-73.98716735839844,40.74470138549805,-73.97689819335938,40.7519416809082,348.96,3765,3765,-1.0,-1.0,-1,-1,0.0
28035,-73.94680786132812,40.77224349975585,-73.9661407470703,40.765079498291016,572.82,3765,3765,-1.0,-1.0,-1,-1,0.0
28036,-73.95458221435547,40.77320861816406,-73.9712905883789,40.78144836425781,386.71,3765,3765,3780.0,4166.71,15.0,5.684341886080802e-14,1.0000000000000002
28037,-73.99128723144531,40.76536178588867,-73.98204803466798,40.77786636352539,256.44,3765,3765,3782.02,4038.46,17.019999999999982,5.684341886080802e-14,1.0000000000000002
28038,-73.98793029785155,40.75484085083008,-73.98249816894531,40.742591857910156,478.29,3765,3765,3784.43,4262.72,19.429999999999836,3.979039320256561e-13,1.0000000000000009
28039,-73.98875427246094,40.73942565917969,-73.9764175415039,40.747318267822266,621.2,3766,3766,-1.0,-1.0,-1,-1,0.0
28040,-73.97904205322266,40.76427841186523,-73.96289825439453,40.7706298828125,452.51,3766,3766,3780.0,4232.51,14.0,2.2737367544323206e-13,1.0000000000000004
28041,-73.97909545898438,40.781986236572266,-73.96554565429686,40.80784606933594,514.31,3766,3766,3820.37,4337.38,54.36999999999989,2.700000000000273,1.0052497520950405
28042,-73.99993133544923,40.7458610534668,-74.01023864746094,40.719425201416016,669.29,3766,3766,3782.97,4487.45,16.9699999999998,35.190000000000055,1.0525781051562104
28043,-73.95877075195312,40.76385116577149,-73.95574188232422,40.77189636230469,186.16,3766,3766,-1.0,-1.0,-1,-1,0.0
28044,-73.99908447265625,40.73838424682617,-74.00826263427734,40.7395133972168,265.91,3766,3766,3788.5,4054.41,22.5,-1.7053025658242404e-13,0.9999999999999993
28045,-73.9544219970703,40.76408386230469,-73.96598052978516,40.76521682739258,386.33,3766,3766,-1.0,-1.0,-1,-1,0.0
28046,-73.95269012451173,40.81840515136719,-73.98823547363281,40.77933883666992,692.07,3766,3766,3794.45,4493.07,28.449999999999818,6.549999999999841,1.0094643605415634
28047,-73.99166870117188,40.749675750732415,-73.9666976928711,40.75576400756836,862.16,3767,3767,-1.0,-1.0,-1,-1,0.0
28048,-73.98661804199219,40.75159072875977,-73.98258209228516,40.74108123779297,393.16,3767,3767,-1.0,-1.0,-1,-1,0.0
28049,-73.94969940185547,40.77220153808594,-73.96360015869139,40.77414321899415,423.63,3767,3767,3918.43,4342.06,151.42999999999984,5.684341886080801e-13,1.0000000000000013
28050,-73.95829010009766,40.77888488769531,-73.96719360351562,40.76356887817383,450.23,3767,3767,4192.1,4642.33,425.10000000000036,-4.547473508864641e-13,0.999999999999999
28051,-74.00089263916014,40.7289924621582,-73.99600982666014,40.7234764099121,354.39,3767,3767,3784.71,4139.1,17.710000000000036,3.410605131648481e-13,1.0000000000000009
28052,-73.98793029785155,40.74100875854492,-73.96121215820312,40.77000045776367,876.14,3767,3767,-1.0,-1.0,-1,-1,0.0
28053,-73.989501953125,40.74140930175781,-73.98342132568358,40.726238250732415,533.06,3767,3767,3807.13,4371.05,40.13000000000011,30.860000000000127,1.0578921697369905
28054,-73.98119354248048,40.78209686279297,-73.98281860351562,40.77112579345703,237.52,3768,3768,3821.12,4058.64,53.11999999999989,-2.842170943040401e-14,0.9999999999999999
28055,-73.99301147460938,40.756919860839844,-74.00496673583984,40.75166320800781,297.7,3768,3768,4153.99,4451.69,385.9899999999998,-1.7053025658242404e-13,0.9999999999999994
28056,-73.9599609375,40.77033615112305,-73.9678955078125,40.76771545410156,283.68,3768,3768,-1.0,-1.0,-1,-1,0.0
28057,-73.97605895996094,40.75920867919922,-74.0022735595703,40.73447036743164,753.46,3768,3768,-1.0,-1.0,-1,-1,0.0
28058,-73.96943664550781,40.76100158691406,-73.9900665283203,40.757568359375,727.35,3768,3768,3789.55,4516.9,21.550000000000182,-5.684341886080801e-13,0.9999999999999992
28059,-73.97833251953125,40.76305770874024,-73.99137878417969,40.7503776550293,558.78,3768,3768,-1.0,-1.0,-1,-1,0.0
28060,-73.94602966308595,40.77318954467773,-73.9531021118164,40.78264999389648,373.7,3768,3768,3912.66,4286.36,144.65999999999985,-1.7053025658242404e-13,0.9999999999999996
28061,-73.9791030883789,40.75032043457031,-73.95001220703125,40.77595901489258,776.27,3769,3769,3793.53,4569.8,24.5300000000002,0.0,1.0
28062,-73.96800994873048,40.792335510253906,-73.97730255126955,40.77678680419922,325.92,3769,3769,3819.33,4145.25,50.32999999999993,5.684341886080802e-14,1.0000000000000002
28063,-73.97168731689453,40.758060455322266,-73.9545669555664,40.77313995361328,479.06,3769,3769,-1.0,-1.0,-1,-1,0.0
28064,-73.95523834228516,40.78770065307617,-73.97078704833984,40.79608154296875,391.28,3769,3769,3918.2,4309.4800000000005,149.19999999999982,6.821210263296962e-13,1.0000000000000018
28065,-73.99102020263672,40.73355102539063,-73.98168182373048,40.755279541015625,704.09,3769,3769,3944.17,4648.26,175.17000000000007,1.1368683772161603e-13,1.0000000000000002
28066,-74.01648712158203,40.70473098754883,-74.00763702392578,40.70766830444336,348.54,3769,3769,3787.67,4136.21,18.670000000000073,-5.684341886080802e-14,0.9999999999999999
28067,-73.97637939453125,40.75192260742188,-73.98828125,40.72214889526367,941.71,3769,3769,-1.0,-1.0,-1,-1,0.0
28068,-73.97245788574219,40.759590148925774,-74.0066909790039,40.744049072265625,1053.76,3770,3770,3811.16,4864.92,41.159999999999854,2.2737367544323206e-13,1.0000000000000002
28069,-73.9700469970703,40.75649642944336,-73.9785614013672,40.74113082885742,413.46,3770,3770,3863.67,4277.13,93.67000000000007,5.684341886080802e-14,1.0000000000000002
28070,-73.97360229492188,40.75481033325195,-73.99608612060547,40.759864807128906,709.89,3770,3770,-1.0,-1.0,-1,-1,0.0
28071,-73.9595718383789,40.77119827270508,-73.95117950439453,40.77933120727539,204.23,3770,3770,3805.58,4009.81,35.57999999999993,2.842170943040401e-14,1.0000000000000002
28072,-73.99156951904298,40.75004196166992,-73.98004913330078,40.733436584472656,606.77,3770,3770,3819.23,4474.38,49.23000000000002,48.38000000000011,1.0797336717372317
28073,-73.99256896972656,40.74393844604492,-73.97753143310547,40.7869873046875,1058.48,3770,3770,-1.0,-1.0,-1,-1,0.0
28074,-73.9847412109375,40.72461318969727,-73.99211120605469,40.7492561340332,952.76,3770,3770,3793.93,4746.69,23.929999999999836,-2.2737367544323206e-13,0.9999999999999998
28075,-73.98468780517578,40.754093170166016,-73.97384643554686,40.764915466308594,391.72,3770,3770,-1.0,-1.0,-1,-1,0.0
28076,-73.95135498046875,40.78583526611328,-73.98684692382812,40.74874877929688,1350.59,3771,3771,3955.21,5305.8,184.21000000000004,2.2737367544323206e-13,1.0000000000000002
28077,-74.00790405273438,40.74036407470703,-73.99400329589844,40.72686004638672,745.5,3771,3771,-1.0,-1.0,-1,-1,0.0
28078,-73.98822021484375,40.74346160888672,-74.00518035888672,40.74125671386719,441.28,3771,3771,3790.82,4307.13,19.820000000000164,75.02999999999997,1.1700281000725163
28079,-74.00251007080078,40.73987579345703,-73.98886108398438,40.74010848999024,389.2,3771,3771,-1.0,-1.0,-1,-1,0.0
28080,-73.95806121826173,40.77901077270508,-73.97139739990234,40.76446914672852,533.45,3771,3771,3796.83,4330.28,25.829999999999927,-2.2737367544323206e-13,0.9999999999999996
28081,-74.00579071044923,40.74514389038085,-73.99526977539062,40.74387741088867,235.46,3771,3771,3892.5,4127.96,121.5,2.842170943040401e-14,1.0000000000000002
28082,-74.00592041015625,40.74023818969727,-74.00286102294923,40.72842788696289,502.22,3772,3772,3861.91,4364.13,89.90999999999985,2.2737367544323206e-13,1.0000000000000004
28083,-74.00785064697266,40.70724105834961,-74.00054931640625,40.74214172363281,879.03,3772,3772,3920.29,4799.32,148.28999999999996,-2.2737367544323206e-13,0.9999999999999998
28084,-73.96894836425781,40.7593994140625,-73.97464752197266,40.78815841674805,821.4,3772,3772,3822.37,4694.2,50.36999999999989,50.42999999999995,1.0613951789627465
28085,-74.00657653808594,40.751289367675774,-73.99191284179686,40.764564514160156,372.54,3772,3772,3819.44,4191.98,47.440000000000055,-5.115907697472721e-13,0.9999999999999987
28086,-73.9718246459961,40.787071228027344,-73.98046875,40.77901077270508,225.61,3773,3773,3913.19,4138.8,140.19000000000005,1.1368683772161603e-13,1.0000000000000004
28087,-74.01013946533203,40.719764709472656,-73.9747085571289,40.75335693359375,1258.37,3773,3773,3887.05,5145.42,114.05000000000018,0.0,1.0
28088,-73.98741149902342,40.760414123535156,-73.98133850097656,40.7802963256836,503.74,3773,3773,3817.13,4356.61,44.13000000000011,35.739999999999554,1.0709492992416714
28089,-73.97494506835938,40.75938415527344,-73.96650695800781,40.76077270507813,266.8,3773,3773,-1.0,-1.0,-1,-1,0.0
28090,-73.99079132080078,40.75088119506836,-74.00579071044923,40.72629165649415,502.44,3773,3773,-1.0,-1.0,-1,-1,0.0
28091,-73.99099731445312,40.75054931640625,-73.9615249633789,40.76438522338867,1067.24,3773,3773,-1.0,-1.0,-1,-1,0.0
28092,-73.9535903930664,40.76697158813477,-73.95533752441406,40.77180099487305,190.17,3773,3773,3815.13,4005.3,42.13000000000011,8.526512829121202e-14,1.0000000000000004
28093,-73.97859191894531,40.77252960205078,-73.96652984619139,40.79348373413085,460.15,3773,3773,-1.0,-1.0,-1,-1,0.0
28094,-73.97393035888672,40.75515747070313,-73.96610260009766,40.76191711425781,310.22,3773,3773,-1.0,-1.0,-1,-1,0.0
28095,-73.9588851928711,40.763877868652344,-73.99207305908203,40.721641540527344,1063.53,3774,3774,3816.93,4883.41,42.929999999999836,2.9500000000000455,1.0027737816516695
28096,-73.99079132080078,40.75088119506836,-73.97502136230467,40.763648986816406,654.06,3774,3774,-1.0,-1.0,-1,-1,0.0
28097,-74.00672912597656,40.74321365356445,-73.99303436279298,40.73695373535156,411.75,3774,3774,4049.91,4461.66,275.90999999999985,0.0,1.0
28098,-73.971435546875,40.75458526611328,-73.96036529541014,40.76391220092773,330.98,3774,3774,3824.18,4155.16,50.179999999999836,0.0,1.0
28099,-74.01573944091797,40.71149063110352,-74.00315856933594,40.73010635375977,533.35,3774,3774,-1.0,-1.0,-1,-1,0.0
28100,-73.9925308227539,40.73463439941406,-73.9813461303711,40.755577087402344,790.9,3774,3774,-1.0,-1.0,-1,-1,0.0
28101,-73.97615051269531,40.74018859863281,-73.99263763427734,40.73971939086913,462.91,3774,3774,-1.0,-1.0,-1,-1,0.0
28102,-73.97541046142578,40.74103164672852,-73.9947280883789,40.72497940063477,619.22,3775,3775,-1.0,-1.0,-1,-1,0.0
28103,-73.9964828491211,40.723731994628906,-74.00820922851562,40.71437454223633,487.98,3775,3775,-1.0,-1.0,-1,-1,0.0
28104,-74.0020523071289,40.72985076904297,-73.98722076416014,40.750770568847656,483.7,3775,3775,3830.17,4313.87,55.17000000000007,-1.7053025658242404e-13,0.9999999999999997
28105,-73.97957611083984,40.76620101928711,-73.98353576660156,40.77937316894531,503.76,3775,3775,3825.73,4329.49,50.73000000000002,-2.2737367544323206e-13,0.9999999999999996
28106,-73.98146820068358,40.747032165527344,-73.94789123535155,40.77967071533203,860.13,3775,3775,-1.0,-1.0,-1,-1,0.0
28107,-73.98136901855469,40.768348693847656,-73.9951171875,40.75958633422852,528.88,3776,3776,3833.91,4391.88,57.909999999999854,29.09000000000026,1.0550030252609293
28108,-73.96652221679686,40.76139831542969,-73.9691162109375,40.78600692749024,652.78,3776,3776,3792.37,4495.58,16.36999999999989,50.430000000000064,1.077254205092068
28109,-74.0135726928711,40.713600158691406,-73.98876190185547,40.75700759887695,903.64,3776,3776,-1.0,-1.0,-1,-1,0.0
28110,-73.9724349975586,40.76503372192383,-73.98101806640625,40.76369094848633,310.91,3776,3776,3819.12,4130.03,43.11999999999989,-1.7053025658242404e-13,0.9999999999999994
28111,-73.95265197753906,40.76837158203125,-73.96138763427734,40.7566795349121,330.69,3776,3776,-1.0,-1.0,-1,-1,0.0
28112,-73.98293304443358,40.77186584472656,-73.97307586669923,40.75558853149415,739.52,3777,3777,3780.0,4531.81,3.0,12.290000000000418,1.0166188879273048
28113,-74.00418090820312,40.72191619873047,-73.98627471923827,40.75068664550781,708.4,3777,3777,-1.0,-1.0,-1,-1,0.0
28114,-73.9823226928711,40.74626922607422,-73.96232604980467,40.76370620727539,684.96,3777,3777,-1.0,-1.0,-1,-1,0.0
28115,-73.98696899414062,40.75613021850585,-73.94974517822266,40.78430938720703,1076.27,3777,3777,3791.22,4912.36,14.2199999999998,44.86999999999989,1.0416902821782636
28116,-73.98115539550781,40.76493835449219,-73.98249053955078,40.77162170410156,313.19,3777,3777,-1.0,-1.0,-1,-1,0.0
28117,-73.9564208984375,40.768009185791016,-73.97383117675781,40.75471115112305,637.05,3777,3777,3802.37,4439.42,25.36999999999989,2.2737367544323206e-13,1.0000000000000004
28118,-73.98287200927734,40.75061416625977,-74.00780487060547,40.70519638061523,1016.09,3778,3778,3784.8,4885.06,6.800000000000182,84.17000000000019,1.0828371502524385
28119,-73.98635864257811,40.76219940185547,-73.9820327758789,40.77893829345703,432.97,3778,3778,3781.77,4242.88,3.769999999999982,28.1400000000001,1.0649929556320301
28120,-73.95140838623048,40.771728515625,-73.95871734619139,40.760078430175774,293.39,3778,3778,-1.0,-1.0,-1,-1,0.0
28121,-73.98186492919923,40.72838973999024,-73.9957733154297,40.75062942504883,846.43,3778,3778,3857.71,4704.14,79.71000000000004,3.410605131648481e-13,1.0000000000000004
28122,-73.97055053710938,40.76187133789063,-73.95665740966798,40.78382110595703,497.76,3778,3778,-1.0,-1.0,-1,-1,0.0
28123,-73.98438262939453,40.75590133666992,-73.99105072021484,40.75049209594727,300.54,3778,3778,-1.0,-1.0,-1,-1,0.0
28124,-73.97728729248048,40.73894882202149,-73.98130798339844,40.73405838012695,269.42,3778,3778,3812.8799999999997,4082.2999999999997,34.879999999999654,5.684341886080802e-14,1.0000000000000002
28125,-73.98845672607422,40.76424026489258,-74.00113677978516,40.72911834716797,956.76,3778,3778,3795.96,4808.5199999999995,17.960000000000036,55.7999999999995,1.058321836197165
28126,-73.98356628417969,40.74406051635742,-73.99531555175781,40.727298736572266,393.39,3779,3779,3818.77,4244.66,39.76999999999998,32.499999999999886,1.0826152164518668
28127,-73.96784973144531,40.762657165527344,-73.97378540039062,40.75218200683594,357.47,3779,3779,3835.4900000000002,4192.96,56.49000000000024,-2.2737367544323206e-13,0.9999999999999993
28128,-73.99082946777342,40.76089477539063,-73.99074554443358,40.75081634521485,401.82,3779,3779,3781.42,4183.24,2.4200000000000728,-2.8421709430404007e-13,0.9999999999999993
28129,-73.948486328125,40.80382919311523,-73.97960662841797,40.78150177001953,784.62,3779,3779,3811.34,4634.54,32.340000000000146,38.579999999999814,1.049170298998241
28130,-73.96770477294923,40.76533889770508,-73.95369720458984,40.78209686279297,446.49,3779,3779,-1.0,-1.0,-1,-1,0.0
28131,-73.9953842163086,40.73933792114258,-73.9902114868164,40.74445724487305,271.83,3779,3779,3804.64,4076.4700000000003,25.639999999999873,3.979039320256561e-13,1.0000000000000016
28132,-73.98574829101562,40.7591209411621,-74.00495910644531,40.74147033691406,676.3,3779,3779,-1.0,-1.0,-1,-1,0.0
28133,-73.99359130859375,40.74747085571289,-74.0081329345703,40.73876953125,445.07,3779,3779,3835.2400000000002,4311.96,56.24000000000024,31.649999999999807,1.0711124092839324
28134,-74.00425720214845,40.721866607666016,-73.9811248779297,40.73709487915039,771.78,3780,3780,-1.0,-1.0,-1,-1,0.0
28135,-73.96434783935547,40.77030944824219,-73.99079895019531,40.75799179077149,957.93,3780,3780,3886.59,4844.52,106.59000000000015,3.410605131648481e-13,1.0000000000000004
28136,-73.97380828857422,40.74735641479492,-73.98244476318358,40.73122024536133,320.58,3780,3780,-1.0,-1.0,-1,-1,0.0
28137,-73.97090911865234,40.7586784362793,-73.99108123779298,40.750892639160156,661.09,3780,3780,3822.58,4483.67,42.57999999999993,1.1368683772161603e-13,1.0000000000000002
28138,-74.0010986328125,40.741905212402344,-73.9759750366211,40.74664306640625,693.02,3780,3780,-1.0,-1.0,-1,-1,0.0
28139,-73.98644256591797,40.755348205566406,-73.950927734375,40.77268981933594,1029.35,3780,3780,-1.0,-1.0,-1,-1,0.0
28140,-73.9730224609375,40.79505157470703,-73.95365905761719,40.78519058227539,606.36,3780,3780,4487.05,5093.41,707.0500000000002,-3.410605131648481e-13,0.9999999999999994
28141,-73.9828567504883,40.73886489868164,-73.99241638183594,40.7434196472168,319.86,3781,3781,3963.95,4283.8099999999995,182.94999999999982,-3.410605131648481e-13,0.9999999999999989
28142,-73.97531127929686,40.7611198425293,-74.00950622558595,40.72612762451172,1096.08,3781,3781,-1.0,-1.0,-1,-1,0.0
28143,-73.97982788085938,40.78147888183594,-73.97352600097656,40.791900634765625,203.26,3781,3781,3987.15,4190.41,206.1500000000001,-2.2737367544323206e-13,0.9999999999999989
28144,-73.95957946777344,40.774085998535156,-73.96746826171875,40.760215759277344,432.86,3781,3781,-1.0,-1.0,-1,-1,0.0
28145,-73.95590209960938,40.77250671386719,-73.94200134277342,40.812442779541016,831.78,3781,3781,-1.0,-1.0,-1,-1,0.0
28146,-73.98355102539062,40.76411819458008,-73.98048400878906,40.76049041748047,236.92,3781,3781,-1.0,-1.0,-1,-1,0.0
28147,-73.99146270751955,40.726898193359375,-73.9760513305664,40.748451232910156,501.48,3781,3781,3917.93,4419.41,136.92999999999984,0.0,1.0
28148,-73.95993041992188,40.77376174926758,-73.98926544189453,40.741493225097656,1027.33,3781,3781,-1.0,-1.0,-1,-1,0.0
28149,-74.00060272216798,40.737552642822266,-73.98818969726562,40.727806091308594,456.66,3781,3781,-1.0,-1.0,-1,-1,0.0
28150,-73.97225952148438,40.75945663452149,-73.97503662109375,40.75503540039063,207.33,3782,3782,-1.0,-1.0,-1,-1,0.0
28151,-73.98951721191406,40.73577499389648,-73.9709701538086,40.7503776550293,630.91,3782,3782,3884.96,4515.87,102.96000000000004,-1.1368683772161603e-13,0.9999999999999998
28152,-73.97232818603516,40.76310729980469,-73.95899200439453,40.7683982849121,417.43,3782,3782,-1.0,-1.0,-1,-1,0.0
28153,-73.96436309814453,40.765480041503906,-73.9803009033203,40.74422836303711,663.83,3783,3783,-1.0,-1.0,-1,-1,0.0
28154,-73.98104095458984,40.767738342285156,-73.96067047119139,40.77311706542969,583.66,3783,3783,-1.0,-1.0,-1,-1,0.0
28155,-73.97064208984375,40.76082229614258,-74.00758361816406,40.75164413452149,1069.16,3783,3783,-1.0,-1.0,-1,-1,0.0
28156,-73.99674987792969,40.73643493652344,-73.98921966552734,40.73239135742188,288.37,3783,3783,3822.54,4110.91,39.539999999999964,-1.1368683772161603e-13,0.9999999999999996
28157,-73.97474670410156,40.75829315185547,-73.9875259399414,40.73832321166992,627.42,3783,3783,-1.0,-1.0,-1,-1,0.0
28158,-73.98110961914062,40.75041961669922,-74.00247955322266,40.74465942382813,613.38,3783,3783,-1.0,-1.0,-1,-1,0.0
28159,-73.99016571044923,40.76173782348633,-74.00724792480467,40.754066467285156,468.42,3783,3783,3935.08,4403.5,152.07999999999993,5.684341886080802e-14,1.0000000000000002
28160,-73.99117279052734,40.73294067382813,-74.00357818603516,40.72359848022461,413.17,3783,3783,3969.34,4382.51,186.34000000000015,5.684341886080802e-14,1.0000000000000002
28161,-73.98602294921875,40.74660110473633,-74.00145721435547,40.74407958984375,428.37,3783,3783,-1.0,-1.0,-1,-1,0.0
28162,-74.01068878173827,40.711101531982415,-73.98873901367188,40.757659912109375,1086.59,3783,3783,3835.46,4984.05,52.460000000000036,62.00000000000023,1.057059240375855
