id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
28163,-73.95696258544923,40.77063751220703,-74.00798034667969,40.75120162963867,1341.1,3783,3783,-1.0,-1.0,-1,-1,0.0
28164,-74.00302124023438,40.749378204345696,-73.99749755859375,40.74084854125977,314.0,3783,3783,3841.31,4155.31,58.309999999999945,4.547473508864641e-13,1.0000000000000016
28165,-73.97650146484375,40.76525497436523,-73.98478698730467,40.7858772277832,736.35,3783,3783,-1.0,-1.0,-1,-1,0.0
28166,-74.00445556640625,40.72556686401367,-73.99346923828125,40.74219512939453,333.95,3783,3783,-1.0,-1.0,-1,-1,0.0
28167,-73.98126983642578,40.769058227539055,-73.97943878173827,40.77664184570313,204.23,3784,3784,4038.33,4242.5599999999995,254.32999999999993,-4.263256414560601e-13,0.9999999999999979
28168,-73.98217010498048,40.77798843383789,-73.97142791748048,40.78741836547852,292.42,3784,3784,3823.79,4116.21,39.789999999999964,5.684341886080802e-14,1.0000000000000002
28169,-73.9636993408203,40.802833557128906,-73.9561767578125,40.80473327636719,242.49,3784,3784,3985.32,4227.81,201.32000000000016,2.2737367544323206e-13,1.0000000000000009
28170,-73.97505187988281,40.75266647338867,-73.97881317138672,40.73705291748047,434.11,3784,3784,-1.0,-1.0,-1,-1,0.0
28171,-73.97997283935547,40.734878540039055,-73.99008178710938,40.74905395507813,657.74,3784,3784,3810.0,4467.74,26.0,-2.2737367544323206e-13,0.9999999999999997
28172,-73.98130798339844,40.733131408691406,-73.98873901367188,40.769081115722656,1183.7,3784,3784,3832.56,5060.62,48.559999999999945,44.3599999999999,1.0374757117512883
28173,-73.9856719970703,40.74732971191406,-74.00589752197266,40.73085021972656,573.66,3784,3784,-1.0,-1.0,-1,-1,0.0
28174,-73.9884033203125,40.764427185058594,-73.9876937866211,40.74401092529297,748.83,3785,3785,3818.47,4574.65,33.4699999999998,7.349999999999795,1.0098153118865427
28175,-73.96638488769531,40.76765823364258,-73.98677825927734,40.739612579345696,828.5,3785,3785,-1.0,-1.0,-1,-1,0.0
28176,-73.99309539794923,40.74242782592773,-73.98930358886719,40.75593566894531,475.41,3785,3785,-1.0,-1.0,-1,-1,0.0
28177,-73.99340057373048,40.74311447143555,-74.0023193359375,40.76055908203125,597.57,3785,3785,-1.0,-1.0,-1,-1,0.0
28178,-73.98889923095702,40.74433517456055,-74.0035858154297,40.7300033569336,526.37,3785,3785,-1.0,-1.0,-1,-1,0.0
28179,-73.97388458251955,40.75707244873047,-73.9988021850586,40.72820663452149,908.84,3785,3785,-1.0,-1.0,-1,-1,0.0
28180,-73.98743438720702,40.760353088378906,-73.98648071289062,40.766510009765625,189.46,3786,3786,-1.0,-1.0,-1,-1,0.0
28181,-74.00090789794923,40.72094345092773,-73.99021911621094,40.7298583984375,376.01,3786,3786,-1.0,-1.0,-1,-1,0.0
28182,-73.98405456542969,40.765052795410156,-73.97174072265625,40.78203582763672,386.61,3786,3786,3823.58,4247.36,37.57999999999993,37.16999999999973,1.0961434003259092
28183,-74.00222778320312,40.72951126098633,-74.00879669189453,40.73881149291992,471.0,3786,3786,3817.19,4364.13,31.190000000000055,75.94000000000005,1.161231422505308
28184,-73.99433135986328,40.75121688842773,-73.96357727050781,40.76554870605469,952.91,3786,3786,-1.0,-1.0,-1,-1,0.0
28185,-73.97771453857422,40.76306915283203,-73.97396087646483,40.75087356567383,632.76,3786,3786,-1.0,-1.0,-1,-1,0.0
28186,-73.95429992675781,40.76409530639648,-73.9659194946289,40.76494598388672,386.33,3786,3786,-1.0,-1.0,-1,-1,0.0
28187,-73.97522735595702,40.74571990966797,-73.98847961425781,40.727535247802734,328.48,3787,3787,3894.17,4222.65,107.17000000000007,-4.547473508864641e-13,0.9999999999999987
28188,-73.9720230102539,40.79322052001953,-73.95326232910156,40.81441879272461,533.93,3787,3787,3901.04,4434.97,114.03999999999996,3.410605131648481e-13,1.0000000000000007
28189,-73.98849487304686,40.73638916015625,-73.99187469482422,40.749267578125,547.21,3787,3787,-1.0,-1.0,-1,-1,0.0
28190,-73.98402404785155,40.74669647216797,-73.94851684570312,40.77901840209961,936.06,3787,3787,3811.36,4747.42,24.360000000000127,0.0,1.0
28191,-73.96167755126955,40.78055191040039,-73.95174407958984,40.77960205078125,283.12,3788,3788,3880.63,4163.75,92.63000000000011,-1.1368683772161603e-13,0.9999999999999996
28192,-73.97312927246094,40.75539016723633,-73.9830093383789,40.72257995605469,857.97,3788,3788,-1.0,-1.0,-1,-1,0.0
28193,-74.01591491699219,40.70642471313477,-74.00770568847656,40.74277114868164,719.81,3788,3788,3832.36,4552.17,44.36000000000013,0.0,1.0
28194,-73.97207641601562,40.75625991821289,-73.96595764160156,40.7541618347168,190.13,3788,3788,-1.0,-1.0,-1,-1,0.0
28195,-73.99449157714845,40.76103973388672,-74.00504302978516,40.751480102539055,323.26,3788,3788,3974.95,4298.21,186.94999999999982,2.2737367544323206e-13,1.0000000000000007
28196,-74.00041961669923,40.72372055053711,-74.00621795654298,40.7080307006836,626.64,3789,3789,-1.0,-1.0,-1,-1,0.0
28197,-73.96784973144531,40.75540161132813,-73.98175048828125,40.74160385131836,374.01,3789,3789,3826.09,4200.1,37.090000000000146,2.2737367544323206e-13,1.0000000000000007
28198,-73.99640655517578,40.74800109863281,-73.97914123535155,40.72180938720703,956.68,3789,3789,3843.03,4799.71,54.0300000000002,-1.1368683772161603e-13,0.9999999999999999
28199,-73.99246978759766,40.74944686889648,-73.99192047119139,40.769474029541016,683.92,3789,3789,-1.0,-1.0,-1,-1,0.0
28200,-73.99755096435547,40.7257080078125,-73.95639038085938,40.76754379272461,1019.88,3789,3789,3810.0,4829.88,21.0,1.1368683772161603e-13,1.0000000000000002
28201,-73.98712158203125,40.744983673095696,-74.00094604492188,40.729408264160156,403.99,3789,3789,-1.0,-1.0,-1,-1,0.0
28202,-73.99634552001955,40.74283218383789,-74.00408935546875,40.742530822753906,184.95,3789,3789,3821.54,4006.49,32.539999999999964,-1.7053025658242404e-13,0.9999999999999991
28203,-73.95568084716798,40.7764892578125,-73.9568862915039,40.804771423339844,677.5,3789,3789,3811.92,4489.42,22.920000000000073,0.0,1.0
28204,-73.9945068359375,40.750675201416016,-73.98990631103516,40.74118041992188,506.42,3789,3789,3816.0,4322.42,27.0,5.684341886080802e-14,1.0000000000000002
28205,-74.01019287109375,40.703609466552734,-74.00363159179686,40.72375106811523,718.87,3789,3789,-1.0,-1.0,-1,-1,0.0
28206,-73.96845245361328,40.76469039916992,-73.95074462890625,40.78495407104492,528.59,3789,3789,3834.25,4362.84,45.25,1.1368683772161603e-13,1.0000000000000002
28207,-73.97872161865234,40.751991271972656,-73.98755645751955,40.73834609985352,411.9,3789,3789,-1.0,-1.0,-1,-1,0.0
28208,-73.98281860351562,40.766849517822266,-73.97707366943358,40.77671813964844,230.85,3790,3790,3839.94,4070.79,49.940000000000055,-8.526512829121202e-14,0.9999999999999997
28209,-73.98909759521484,40.741859436035156,-74.00932312011719,40.71543884277344,706.02,3790,3790,-1.0,-1.0,-1,-1,0.0
28210,-73.96492004394531,40.76664352416992,-73.97955322265625,40.79111862182617,797.79,3790,3790,3810.0,4705.38,20.0,97.59000000000015,1.1223254239837552
28211,-73.95801544189453,40.76502227783203,-73.95166015625,40.77707290649415,222.51,3790,3790,3822.46,4044.97,32.460000000000036,-2.2737367544323206e-13,0.999999999999999
28212,-73.98001098632812,40.76133346557617,-74.001220703125,40.736595153808594,826.9,3790,3790,-1.0,-1.0,-1,-1,0.0
28213,-74.00483703613281,40.72146987915039,-73.99221801757811,40.73434066772461,468.83,3790,3790,-1.0,-1.0,-1,-1,0.0
28214,-73.96675872802734,40.76405715942383,-73.95426940917969,40.77899932861328,342.76,3790,3790,-1.0,-1.0,-1,-1,0.0
28215,-73.9915542602539,40.7598876953125,-73.98991394042969,40.74565124511719,525.53,3791,3791,3826.62,4394.02,35.61999999999989,41.87000000000057,1.079671950221682
28216,-74.00698852539062,40.705665588378906,-73.97276306152342,40.74357223510742,605.5,3791,3791,-1.0,-1.0,-1,-1,0.0
28217,-73.99425506591797,40.751441955566406,-73.99272155761719,40.72352981567383,1031.26,3791,3791,-1.0,-1.0,-1,-1,0.0
28218,-73.97065734863281,40.75682830810547,-73.9772186279297,40.74956512451172,292.18,3791,3791,3933.42,4225.6,142.42000000000007,2.8421709430404007e-13,1.0000000000000009
28219,-74.01498413085938,40.71432876586913,-74.00323486328125,40.735515594482415,505.27,3791,3791,-1.0,-1.0,-1,-1,0.0
28220,-73.96410369873048,40.77290725708008,-73.9468765258789,40.77621841430664,447.82,3791,3791,3826.33,4317.04,35.32999999999993,42.89000000000004,1.0957750882050825
28221,-73.99089813232422,40.751220703125,-73.9569091796875,40.77127075195313,1137.68,3791,3791,3923.66,5061.34,132.65999999999985,2.2737367544323206e-13,1.0000000000000002
28222,-74.00495147705078,40.70679473876953,-73.99185943603516,40.72587203979492,512.61,3791,3791,-1.0,-1.0,-1,-1,0.0
28223,-73.98370361328125,40.778656005859375,-73.96786499023438,40.80451965332031,512.51,3791,3791,3871.04,4383.55,80.03999999999996,2.2737367544323206e-13,1.0000000000000004
28224,-73.97544860839844,40.75217819213867,-74.00831604003906,40.71160888671875,1135.57,3791,3791,-1.0,-1.0,-1,-1,0.0
28225,-73.95682525634766,40.77078247070313,-73.97055053710938,40.78839492797852,611.34,3791,3791,-1.0,-1.0,-1,-1,0.0
28226,-74.00695037841797,40.70538711547852,-74.01595306396483,40.71110534667969,334.51,3792,3792,-1.0,-1.0,-1,-1,0.0
28227,-73.96329498291014,40.77195358276367,-73.96735382080078,40.76639175415039,183.63,3792,3792,-1.0,-1.0,-1,-1,0.0
28228,-73.96434020996094,40.77088165283203,-73.99481964111328,40.71855163574219,1439.19,3792,3792,-1.0,-1.0,-1,-1,0.0
28229,-74.01258850097656,40.71617889404297,-74.0076904296875,40.707618713378906,477.01,3792,3792,3832.79,4309.8,40.789999999999964,2.2737367544323206e-13,1.0000000000000004
28230,-73.96532440185547,40.77479934692383,-73.9609146118164,40.769981384277344,271.05,3792,3792,3811.21,4082.26,19.210000000000036,1.7053025658242404e-13,1.0000000000000007
28231,-73.98757934570312,40.757972717285156,-73.98368835449219,40.75686645507813,282.25,3792,3792,3848.37,4130.62,56.36999999999989,0.0,1.0
28232,-73.96833801269531,40.75915908813477,-73.95175170898438,40.773529052734375,410.67,3793,3793,-1.0,-1.0,-1,-1,0.0
28233,-73.97402954101562,40.757041931152344,-73.93361663818358,40.795223236083984,955.0,3793,3793,3828.85,4823.37,35.84999999999991,39.51999999999998,1.0413821989528795
28234,-73.99977111816406,40.73109817504883,-73.98291015625,40.73102951049805,475.63,3793,3793,3951.35,4426.98,158.3499999999999,-3.410605131648481e-13,0.9999999999999993
28235,-73.95464324951173,40.78415298461913,-73.95877075195312,40.76563262939453,612.28,3793,3793,3972.76,4585.04,179.76000000000022,-2.2737367544323206e-13,0.9999999999999997
28236,-73.98334503173827,40.73168563842773,-73.99226379394531,40.725181579589844,317.24,3793,3793,3831.78,4229.35,38.7800000000002,80.33000000000015,1.2532152313705716
28237,-73.94283294677734,40.79086685180664,-73.9754867553711,40.793792724609375,743.19,3793,3793,3917.42,4660.61,124.42000000000007,-4.547473508864641e-13,0.9999999999999993
28238,-73.98995208740234,40.759090423583984,-73.97469329833984,40.75267791748047,579.05,3793,3793,-1.0,-1.0,-1,-1,0.0
28239,-73.98229217529298,40.762882232666016,-73.98197937011719,40.767765045166016,212.99,3793,3793,-1.0,-1.0,-1,-1,0.0
28240,-73.98597717285155,40.762428283691406,-73.98824310302734,40.76898956298828,231.37,3794,3794,-1.0,-1.0,-1,-1,0.0
28241,-73.9633560180664,40.803794860839844,-73.94273376464845,40.81140518188477,583.49,3794,3794,3819.31,4402.8,25.309999999999945,2.2737367544323206e-13,1.0000000000000004
28242,-73.95429229736328,40.816219329833984,-73.96247863769531,40.80503845214844,283.28,3794,3794,4028.06,4311.34,234.05999999999995,2.2737367544323206e-13,1.0000000000000009
28243,-73.98517608642578,40.72914123535156,-73.99857330322266,40.74064254760742,548.76,3795,3795,3818.96,4367.72,23.960000000000036,2.2737367544323206e-13,1.0000000000000004
28244,-74.00386810302734,40.72234344482422,-73.9854507446289,40.727386474609375,596.57,3795,3795,-1.0,-1.0,-1,-1,0.0
28245,-73.97319030761719,40.76399230957031,-73.98247528076173,40.73575210571289,802.04,3795,3795,-1.0,-1.0,-1,-1,0.0
28246,-74.01219177246094,40.70426940917969,-73.95687103271484,40.76240921020508,902.07,3795,3795,3833.29,4765.94,38.289999999999964,30.579999999999586,1.033899808218874
28247,-73.96360778808595,40.766990661621094,-73.97169494628906,40.76040649414063,366.87,3795,3795,3918.45,4285.32,123.44999999999982,-1.1368683772161603e-13,0.9999999999999997
28248,-73.983154296875,40.74758911132813,-73.95108795166014,40.77158737182617,860.81,3795,3795,-1.0,-1.0,-1,-1,0.0
28249,-73.95699310302734,40.77672958374024,-73.9991226196289,40.737388610839844,1364.81,3795,3795,3817.9,5242.61,22.90000000000009,59.899999999999636,1.0438888929594592
28250,-73.97404479980467,40.763099670410156,-73.94157409667969,40.78763961791992,812.77,3796,3796,3813.54,4633.24,17.539999999999964,6.929999999999836,1.0085263973817928
28251,-74.00796508789062,40.74204635620117,-74.00213623046875,40.72297286987305,721.66,3796,3796,3908.21,4629.87,112.21000000000004,-1.1368683772161603e-13,0.9999999999999999
28252,-73.96593475341797,40.76528549194336,-73.97505187988281,40.75336837768555,353.72,3796,3796,-1.0,-1.0,-1,-1,0.0
28253,-73.97330474853516,40.76422119140625,-73.9721145629883,40.756660461425774,340.66,3796,3796,-1.0,-1.0,-1,-1,0.0
28254,-73.9822006225586,40.75510787963867,-73.9799575805664,40.73923873901367,625.8,3796,3796,3813.27,4439.07,17.269999999999982,-2.2737367544323206e-13,0.9999999999999997
28255,-73.98279571533203,40.76659393310547,-73.99347686767578,40.757286071777344,380.61,3796,3796,-1.0,-1.0,-1,-1,0.0
28256,-73.9664535522461,40.75784683227539,-73.97441864013672,40.74418640136719,327.04,3797,3797,-1.0,-1.0,-1,-1,0.0
28257,-73.98114776611328,40.78171920776367,-73.9940185546875,40.74840927124024,963.97,3797,3797,3821.12,4802.18,24.11999999999989,17.090000000000373,1.0177287674927646
28258,-73.98113250732422,40.78173065185547,-73.94242095947266,40.82388687133789,1018.16,3797,3797,4034.74,5052.9,237.73999999999978,-1.1368683772161603e-13,0.9999999999999999
28259,-73.99117279052734,40.760475158691406,-73.97811126708984,40.75304412841797,589.17,3797,3797,3832.08,4421.25,35.07999999999993,1.1368683772161603e-13,1.0000000000000002
28260,-74.01531982421875,40.71562576293945,-74.00473022460938,40.751197814941406,610.22,3798,3798,-1.0,-1.0,-1,-1,0.0
28261,-73.96331024169923,40.77477645874024,-73.97588348388672,40.776382446289055,335.65,3798,3798,-1.0,-1.0,-1,-1,0.0
28262,-74.00105285644531,40.74177551269531,-73.99381256103516,40.74574661254883,217.66,3798,3798,-1.0,-1.0,-1,-1,0.0
28263,-73.9561004638672,40.77201843261719,-73.95681762695312,40.766361236572266,209.96,3798,3798,-1.0,-1.0,-1,-1,0.0
28264,-73.9811019897461,40.741676330566406,-73.97394561767578,40.74932861328125,239.81,3798,3798,3810.69,4050.5,12.690000000000055,-5.684341886080802e-14,0.9999999999999998
28265,-73.98960876464844,40.76274871826172,-73.97960662841797,40.72748947143555,1239.63,3798,3798,3843.85,5113.26,45.84999999999991,29.7800000000002,1.0240232972741867
28266,-73.97956085205078,40.743736267089844,-73.99886322021484,40.729793548583984,598.21,3799,3799,-1.0,-1.0,-1,-1,0.0
28267,-73.95890045166014,40.780738830566406,-73.99149322509766,40.750221252441406,1137.37,3799,3799,4221.72,5359.09,422.72000000000025,0.0,1.0
28268,-73.98674011230467,40.74267959594727,-73.97552490234375,40.733055114746094,458.13,3799,3799,3858.7500000000005,4316.88,59.750000000000455,-3.410605131648481e-13,0.9999999999999992
28269,-73.99520874023438,40.74504852294922,-73.97858428955078,40.75089645385742,498.41,3799,3799,3851.93,4389.59,52.929999999999836,39.250000000000284,1.078750426355812
28270,-73.9756851196289,40.76477813720703,-73.9903564453125,40.756004333496094,632.34,3799,3799,-1.0,-1.0,-1,-1,0.0
28271,-73.98461151123048,40.76723861694336,-73.9828567504883,40.76372909545898,220.96,3799,3799,3853.28,4074.2400000000002,54.2800000000002,2.842170943040401e-14,1.0000000000000002
28272,-73.98587799072266,40.75236129760742,-73.98304748535155,40.77082824707031,581.05,3799,3799,-1.0,-1.0,-1,-1,0.0
28273,-73.97749328613281,40.763938903808594,-73.99089813232422,40.76607131958008,435.46,3800,3800,-1.0,-1.0,-1,-1,0.0
28274,-73.99243927001955,40.72483825683594,-73.9908905029297,40.71726608276367,385.95,3800,3800,3822.21,4208.16,22.210000000000036,-1.7053025658242404e-13,0.9999999999999996
28275,-73.99002838134766,40.733341217041016,-74.00564575195312,40.74018859863281,483.08,3800,3800,3811.25,4361.429999999999,11.25,67.0999999999994,1.1389003891694944
28276,-73.99278259277344,40.74961853027344,-73.9940414428711,40.75662612915039,394.09,3800,3800,-1.0,-1.0,-1,-1,0.0
28277,-73.98928070068358,40.758262634277344,-73.94871520996094,40.80325317382813,1172.81,3800,3800,3855.1,5088.91,55.09999999999991,61.0,1.052011834824055
28278,-73.9502410888672,40.77735137939453,-73.96854400634766,40.76485824584961,600.09,3800,3800,3820.62,4420.71,20.61999999999989,1.1368683772161603e-13,1.0000000000000002
28279,-73.9923095703125,40.7534408569336,-73.9869155883789,40.76088333129883,220.15,3801,3801,3841.42,4061.57,40.42000000000007,8.526512829121202e-14,1.0000000000000004
28280,-73.99395751953125,40.74755859375,-73.98353576660156,40.75545883178711,366.3,3801,3801,-1.0,-1.0,-1,-1,0.0
28281,-73.97946166992188,40.74980545043945,-73.9610595703125,40.76667404174805,631.95,3801,3801,-1.0,-1.0,-1,-1,0.0
28282,-73.96247100830078,40.76977157592773,-73.98883056640625,40.741249084472656,931.88,3801,3801,3831.19,4763.07,30.190000000000055,-3.410605131648481e-13,0.9999999999999997
28283,-73.9671859741211,40.76079559326172,-73.9572525024414,40.77449417114258,258.56,3801,3801,3824.09,4082.65,23.090000000000146,-5.684341886080802e-14,0.9999999999999998
28284,-73.9435806274414,40.78919219970703,-73.94268798828125,40.79975891113281,343.75,3801,3801,3996.59,4340.34,195.59000000000015,0.0,1.0
28285,-73.9813461303711,40.77372741699219,-73.98445129394531,40.76511001586913,288.36,3801,3801,3833.52,4121.88,32.51999999999998,1.1368683772161603e-13,1.0000000000000004
28286,-73.9935073852539,40.753730773925774,-73.96607971191406,40.75954818725585,906.42,3801,3801,3855.98,4762.4,54.98000000000002,-3.410605131648481e-13,0.9999999999999997
28287,-73.94777679443358,40.783729553222656,-73.95523834228516,40.78269958496094,234.74,3801,3801,3892.74,4127.48,91.73999999999978,-2.2737367544323206e-13,0.999999999999999
28288,-73.97750091552734,40.754642486572266,-73.95574188232422,40.7779426574707,661.07,3801,3801,-1.0,-1.0,-1,-1,0.0
28289,-73.96945190429686,40.76353073120117,-73.97708129882812,40.75458908081055,358.75,3801,3801,3828.08,4245.08,27.079999999999927,58.25,1.162369337979094
28290,-73.98501586914062,40.76893615722656,-73.99225616455078,40.7591552734375,290.48,3801,3801,3817.6,4108.08,16.59999999999991,0.0,1.0
28291,-73.99645233154298,40.7380485534668,-74.00431060791014,40.74616622924805,343.48,3802,3802,3816.34,4159.82,14.340000000000146,-4.547473508864641e-13,0.9999999999999987
28292,-73.98466491699219,40.76411056518555,-73.97864532470702,40.782691955566406,441.97,3802,3802,3824.06,4339.25,22.059999999999945,73.22000000000003,1.1656673529877595
28293,-73.96121215820312,40.77178192138672,-73.9914779663086,40.74995040893555,1103.93,3802,3802,3811.5,4921.36,9.5,5.929999999999609,1.005371717409618
28294,-73.98544311523438,40.74433898925781,-73.97404479980467,40.76154708862305,510.19,3802,3802,3843.12,4353.31,41.11999999999989,5.115907697472721e-13,1.000000000000001
28295,-73.95620727539062,40.77145767211913,-74.00435638427734,40.7410545349121,1427.1,3802,3802,-1.0,-1.0,-1,-1,0.0
28296,-73.95750427246094,40.77016830444336,-73.96302032470702,40.76335144042969,215.13,3802,3802,-1.0,-1.0,-1,-1,0.0
28297,-73.9906234741211,40.74631118774415,-73.97747039794923,40.75207138061523,438.58,3802,3802,-1.0,-1.0,-1,-1,0.0
28298,-73.98726654052734,40.73883438110352,-73.95571899414062,40.78529357910156,1109.11,3802,3802,-1.0,-1.0,-1,-1,0.0
28299,-73.98155212402342,40.746437072753906,-74.00098419189453,40.72062301635742,717.68,3802,3802,3810.0,4527.68,8.0,3.410605131648481e-13,1.0000000000000004
28300,-73.99583435058595,40.73875427246094,-74.00450897216798,40.74699783325195,343.02,3803,3803,3849.3,4192.32,46.30000000000018,-4.547473508864641e-13,0.9999999999999987
28301,-74.00106048583984,40.72909164428711,-73.98486328125,40.71900177001953,716.54,3803,3803,3879.21,4595.75,76.21000000000004,0.0,1.0
28302,-74.00794982910156,40.705482482910156,-73.99794006347656,40.72924041748047,776.66,3803,3803,-1.0,-1.0,-1,-1,0.0
28303,-73.977783203125,40.78902053833008,-73.97891998291014,40.77421188354492,431.06,3803,3803,3831.5,4333.1,28.5,70.54000000000036,1.163643112327751
28304,-73.95809936523438,40.76055908203125,-73.99913787841797,40.72323989868164,1037.94,3803,3803,-1.0,-1.0,-1,-1,0.0
28305,-74.00330352783203,40.74386978149415,-73.98453521728516,40.769615173339844,616.65,3803,3803,3921.1,4537.75,118.09999999999991,1.1368683772161603e-13,1.0000000000000002
28306,-73.97491455078125,40.75531768798828,-73.971435546875,40.76089859008789,222.07,3803,3803,-1.0,-1.0,-1,-1,0.0
28307,-73.99024963378906,40.75692367553711,-73.99927520751955,40.73090362548828,791.16,3804,3804,-1.0,-1.0,-1,-1,0.0
28308,-73.98690795898438,40.75104904174805,-73.98368835449219,40.76962661743164,645.71,3804,3804,3837.89,4534.58,33.88999999999987,50.98000000000002,1.0789518514503416
28309,-73.9920196533203,40.74258804321289,-73.96572875976562,40.75683975219727,770.89,3804,3804,3828.26,4636.14,24.26000000000022,36.99000000000012,1.0479834995913815
28310,-73.98493957519531,40.745033264160156,-73.99114227294923,40.755348205566406,469.55,3804,3804,-1.0,-1.0,-1,-1,0.0
28311,-73.98654174804686,40.762020111083984,-73.95359802246094,40.7793197631836,879.2,3804,3804,-1.0,-1.0,-1,-1,0.0
28312,-73.99176025390625,40.74985885620117,-73.9756317138672,40.741371154785156,637.79,3804,3804,-1.0,-1.0,-1,-1,0.0
28313,-73.98650360107422,40.75262069702149,-73.97881317138672,40.75159072875977,230.05,3804,3804,3852.54,4082.59,48.539999999999964,1.7053025658242404e-13,1.0000000000000007
28314,-73.97107696533203,40.760566711425774,-74.00604248046875,40.71403884887695,1313.82,3805,3805,-1.0,-1.0,-1,-1,0.0
28315,-73.99331665039062,40.73654174804688,-73.97555541992188,40.7327880859375,560.1,3805,3805,3810.0,4370.1,5.0,3.410605131648481e-13,1.0000000000000007
28316,-73.97817993164062,40.7732810974121,-73.9576873779297,40.765281677246094,604.13,3805,3805,3851.71,4455.84,46.710000000000036,1.1368683772161603e-13,1.0000000000000002
28317,-73.96572875976562,40.76870727539063,-73.97391510009766,40.75720977783203,380.32,3805,3805,-1.0,-1.0,-1,-1,0.0
28318,-73.9783935546875,40.76348876953125,-73.98576354980467,40.759010314941406,301.29,3805,3805,-1.0,-1.0,-1,-1,0.0
28319,-73.94760131835938,40.78369140625,-73.95269012451173,40.77330780029297,234.36,3805,3805,3889.0,4123.36,84.0,-3.410605131648481e-13,0.9999999999999986
28320,-73.97616577148438,40.75992202758789,-73.99095153808595,40.74015426635742,469.26,3805,3805,3823.2,4292.46,18.199999999999818,2.2737367544323206e-13,1.0000000000000004
28321,-73.98820495605469,40.73784255981445,-73.95973205566406,40.76765060424805,883.55,3806,3806,-1.0,-1.0,-1,-1,0.0
28322,-73.96144866943358,40.77162170410156,-73.95085906982422,40.771671295166016,295.2,3806,3806,-1.0,-1.0,-1,-1,0.0
28323,-73.9773712158203,40.761817932128906,-74.00848388671875,40.723487854003906,1158.14,3806,3806,-1.0,-1.0,-1,-1,0.0
28324,-73.98473358154298,40.72439956665039,-73.99398803710938,40.75128173828125,985.64,3806,3806,3866.04,4851.68,60.039999999999964,3.410605131648481e-13,1.0000000000000004
28325,-74.00811767578125,40.73949813842773,-74.01010131835938,40.71804809570313,486.26,3806,3806,3825.78,4330.71,19.7800000000002,18.669999999999845,1.0383950972730636
28326,-73.99449920654298,40.73471450805664,-73.97799682617188,40.751426696777344,652.08,3806,3806,3861.23,4513.31,55.23000000000002,3.410605131648481e-13,1.0000000000000004
28327,-73.9969482421875,40.72520446777344,-73.98914337158203,40.71875381469727,427.54,3806,3806,-1.0,-1.0,-1,-1,0.0
28328,-73.96595001220702,40.79500198364258,-73.97468566894531,40.79009246826172,225.74,3806,3806,3897.13,4122.87,91.13000000000011,-2.2737367544323206e-13,0.999999999999999
28329,-73.97254943847656,40.76203918457031,-73.94255065917969,40.81166076660156,972.77,3806,3806,3850.3,4823.07,44.30000000000018,-4.547473508864641e-13,0.9999999999999996
28330,-73.96158599853516,40.78008270263672,-73.95368194580078,40.76844787597656,502.03,3807,3807,3866.81,4410.54,59.809999999999945,41.700000000000045,1.0830627651733962
28331,-73.9813461303711,40.778785705566406,-73.93563079833984,40.85476684570313,1036.02,3807,3807,3820.78,4856.8,13.7800000000002,0.0,1.0
28332,-73.98487091064453,40.75376892089844,-74.00411987304686,40.74267959594727,588.17,3807,3807,-1.0,-1.0,-1,-1,0.0
28333,-73.99423217773438,40.7509994506836,-73.99922943115234,40.76070022583008,355.2,3807,3807,-1.0,-1.0,-1,-1,0.0
28334,-73.98013305664062,40.761451721191406,-73.9749298095703,40.75347900390625,484.34,3807,3807,-1.0,-1.0,-1,-1,0.0
28335,-73.9805679321289,40.7829475402832,-73.95360565185547,40.78522109985352,607.58,3807,3807,3827.73,4527.5,20.730000000000018,92.18999999999994,1.1517331051055004
28336,-73.99147033691406,40.75006866455078,-73.98322296142578,40.7568588256836,379.51,3807,3807,-1.0,-1.0,-1,-1,0.0
28337,-73.9656982421875,40.77108383178711,-73.98287200927734,40.76148223876953,622.51,3807,3807,-1.0,-1.0,-1,-1,0.0
