id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
28338,-73.96025848388672,40.76203918457031,-73.94493865966798,40.77994155883789,331.95,3807,3807,3854.32,4186.2699999999995,47.320000000000164,-6.252776074688882e-13,0.9999999999999981
28339,-73.9696273803711,40.80018997192383,-73.9783935546875,40.78820037841797,226.86,3808,3808,3834.91,4108.52,26.909999999999854,46.75000000000057,1.206074230803141
28340,-73.99231719970702,40.72452926635742,-73.97942352294923,40.7330436706543,336.41,3808,3808,3855.37,4191.78,47.36999999999989,-1.7053025658242404e-13,0.9999999999999994
28341,-73.96636962890625,40.76715850830078,-73.95906829833984,40.772369384765625,220.7,3808,3808,3850.69,4086.35,42.690000000000055,14.959999999999866,1.067784322609877
28342,-73.98896026611328,40.73688888549805,-73.94031524658203,40.848308563232415,1809.17,3808,3808,-1.0,-1.0,-1,-1,0.0
28343,-73.95755004882812,40.76443862915039,-73.96653747558594,40.75760269165039,326.22,3809,3809,-1.0,-1.0,-1,-1,0.0
28344,-73.99945068359375,40.7387580871582,-73.94499969482422,40.77456665039063,1376.46,3809,3809,3838.05,5264.43,29.050000000000182,49.92000000000007,1.0362669456431717
28345,-73.99141693115234,40.750091552734375,-73.98493957519531,40.73788070678711,466.9,3809,3809,-1.0,-1.0,-1,-1,0.0
28346,-74.00755310058594,40.743080139160156,-74.00929260253906,40.7170295715332,562.4,3809,3809,-1.0,-1.0,-1,-1,0.0
28347,-73.96885681152342,40.75442123413085,-73.9717254638672,40.744117736816406,328.09,3809,3809,3851.75,4179.84,42.75,1.7053025658242404e-13,1.0000000000000004
28348,-73.98841094970702,40.72336959838867,-73.98564147949219,40.73831558227539,422.62,3809,3809,3938.46,4361.08,129.46000000000004,-1.1368683772161603e-13,0.9999999999999998
28349,-73.97549438476562,40.76118087768555,-73.98513793945312,40.7598762512207,372.5,3809,3809,-1.0,-1.0,-1,-1,0.0
28350,-73.9568862915039,40.783424377441406,-73.94468688964844,40.779056549072266,361.16,3809,3809,3816.84,4198.26,7.8400000000001455,20.260000000000048,1.0560970207110423
28351,-73.97480010986328,40.75022888183594,-73.9614028930664,40.75635147094727,380.4,3809,3809,3846.17,4309.18,37.17000000000007,82.61000000000024,1.217166140904312
28352,-74.00084686279298,40.73651123046875,-73.98709106445312,40.760948181152344,696.28,3810,3810,3917.84,4614.12,107.84000000000015,-2.2737367544323206e-13,0.9999999999999997
28353,-73.9896469116211,40.738426208496094,-74.00885009765625,40.71606063842773,688.65,3810,3810,3868.2599999999998,4556.91,58.25999999999976,1.1368683772161603e-13,1.0000000000000002
28354,-74.00223541259766,40.739646911621094,-73.97557067871094,40.724281311035156,866.53,3810,3810,3963.63,4830.16,153.6300000000001,-2.2737367544323206e-13,0.9999999999999998
28355,-73.95450592041014,40.77827835083008,-73.96623229980467,40.79318237304688,521.76,3810,3810,3858.5299999999997,4380.29,48.529999999999745,2.2737367544323206e-13,1.0000000000000004
28356,-73.97853851318358,40.75278091430664,-73.96800994873048,40.756290435791016,420.69,3810,3810,-1.0,-1.0,-1,-1,0.0
28357,-73.97207641601562,40.76205825805664,-73.9535598754883,40.8095588684082,1013.24,3811,3811,-1.0,-1.0,-1,-1,0.0
28358,-73.97506713867188,40.78764343261719,-73.94764709472656,40.82537841796875,692.28,3811,3811,3934.16,4626.44,123.15999999999985,-2.2737367544323206e-13,0.9999999999999997
28359,-73.99102783203125,40.745521545410156,-73.9861602783203,40.772159576416016,748.78,3811,3811,-1.0,-1.0,-1,-1,0.0
28360,-73.98277282714845,40.74814987182617,-73.98308563232422,40.771690368652344,822.0,3811,3811,3852.22,4702.25,41.2199999999998,28.0300000000002,1.0340997566909977
28361,-73.9781265258789,40.76456069946289,-73.99365997314453,40.72637939453125,1065.97,3811,3811,3846.2599999999998,4912.2300000000005,35.25999999999976,6.821210263296962e-13,1.0000000000000007
28362,-73.98155975341797,40.76194763183594,-73.97782897949219,40.75392532348633,452.04,3812,3812,-1.0,-1.0,-1,-1,0.0
28363,-74.01373291015625,40.71391677856445,-73.98274993896483,40.7145881652832,764.53,3812,3812,3955.63,4720.16,143.6300000000001,-2.2737367544323206e-13,0.9999999999999997
28364,-73.97810363769531,40.75276565551758,-73.98018646240234,40.74336242675781,487.46,3812,3812,-1.0,-1.0,-1,-1,0.0
28365,-73.97618865966798,40.7574462890625,-74.00279235839844,40.76060485839844,805.04,3812,3812,-1.0,-1.0,-1,-1,0.0
28366,-74.00151062011719,40.719444274902344,-74.00904083251955,40.71611785888672,251.92,3812,3812,-1.0,-1.0,-1,-1,0.0
28367,-74.00773620605469,40.705020904541016,-73.98777770996094,40.71912384033203,472.58,3812,3812,-1.0,-1.0,-1,-1,0.0
28368,-73.9543685913086,40.766109466552734,-73.95262908935547,40.77410125732422,181.1,3813,3813,-1.0,-1.0,-1,-1,0.0
28369,-74.00517272949219,40.721015930175774,-74.00904083251955,40.717002868652344,237.87,3813,3813,3871.09,4108.96,58.090000000000146,-1.1368683772161603e-13,0.9999999999999996
28370,-73.97299194335938,40.75846862792969,-73.95809936523438,40.76036071777344,460.09,3813,3813,-1.0,-1.0,-1,-1,0.0
28371,-73.97515869140625,40.75838851928711,-73.96607971191406,40.76497650146485,349.12,3813,3813,-1.0,-1.0,-1,-1,0.0
28372,-74.0147933959961,40.71414184570313,-73.95758819580078,40.77857208251953,1527.35,3814,3814,3934.29,5461.639999999999,120.28999999999996,-4.547473508864641e-13,0.9999999999999997
28373,-73.97366333007811,40.74373245239258,-73.9496078491211,40.77239608764648,558.26,3814,3814,3860.41,4449.17,46.409999999999854,30.500000000000227,1.0546340414860464
28374,-73.95510101318358,40.78292465209961,-73.98625946044923,40.75687026977539,1134.82,3814,3814,3857.87,5063.2,43.86999999999989,70.50999999999999,1.0621332017412453
28375,-73.95728302001955,40.77436828613281,-73.98238372802734,40.76440048217773,861.38,3814,3814,3840.38,4715.2,26.38000000000011,13.439999999999714,1.0156028698135546
28376,-74.00556945800781,40.74055099487305,-73.98033142089844,40.73521041870117,794.09,3814,3814,3868.12,4662.21,54.11999999999989,1.1368683772161603e-13,1.0000000000000002
28377,-74.00118255615234,40.72769165039063,-73.97816467285155,40.76263427734375,879.89,3814,3814,-1.0,-1.0,-1,-1,0.0
28378,-73.95426177978516,40.779121398925774,-73.98870086669923,40.763648986816406,880.7,3814,3814,3973.82,4854.5199999999995,159.82000000000016,-6.821210263296962e-13,0.9999999999999992
28379,-73.98448944091797,40.74271011352539,-73.98385620117188,40.75221252441406,393.25,3814,3814,3928.62,4321.87,114.61999999999989,0.0,1.0
28380,-73.97966003417969,40.75535202026367,-73.97272491455078,40.76488876342773,402.75,3815,3815,-1.0,-1.0,-1,-1,0.0
28381,-73.99040222167969,40.75618743896485,-73.98017883300781,40.7500228881836,498.84,3815,3815,-1.0,-1.0,-1,-1,0.0
28382,-73.99224853515625,40.74369812011719,-73.99439239501955,40.748695373535156,236.47,3815,3815,-1.0,-1.0,-1,-1,0.0
28383,-73.95099639892578,40.78316116333008,-73.96318054199219,40.769039154052734,368.77,3815,3815,3849.33,4218.1,34.32999999999993,4.547473508864641e-13,1.0000000000000013
28384,-73.97554016113281,40.75202178955078,-73.9874496459961,40.73868942260742,339.2,3815,3815,-1.0,-1.0,-1,-1,0.0
28385,-73.96631622314453,40.76224899291992,-73.9644775390625,40.77299118041992,327.28,3815,3815,3922.04,4259.25,107.03999999999996,9.930000000000064,1.0303409924223907
28386,-73.97976684570312,40.76423263549805,-73.952392578125,40.78095626831055,853.06,3815,3815,-1.0,-1.0,-1,-1,0.0
28387,-74.01033782958984,40.71872329711913,-74.00322723388672,40.72407150268555,342.92,3815,3815,3932.3,4275.22,117.30000000000018,5.684341886080802e-14,1.0000000000000002
28388,-73.999755859375,40.724510192871094,-73.98313140869139,40.72758483886719,487.87,3815,3815,-1.0,-1.0,-1,-1,0.0
28389,-73.97171020507811,40.79732894897461,-73.97815704345702,40.7863883972168,227.49,3816,3816,3862.21,4089.7,46.210000000000036,-2.2737367544323206e-13,0.999999999999999
28390,-73.95681762695312,40.78049850463867,-74.00865173339844,40.72333908081055,1678.14,3816,3816,3963.83,5641.97,147.82999999999993,2.2737367544323206e-13,1.0000000000000002
28391,-73.95079040527342,40.76976013183594,-73.98246002197266,40.7276611328125,824.33,3816,3816,3872.83,4697.16,56.82999999999993,-1.1368683772161603e-13,0.9999999999999999
28392,-73.98834228515625,40.72724151611328,-73.97618865966798,40.727699279785156,310.53,3816,3816,4166.82,4477.35,350.8199999999997,6.821210263296962e-13,1.0000000000000022
28393,-73.97859954833984,40.75679016113281,-73.97747802734375,40.76316833496094,278.8,3816,3816,-1.0,-1.0,-1,-1,0.0
28394,-73.9670639038086,40.80392456054688,-73.97125244140625,40.795352935791016,203.89,3816,3816,4268.13,4472.02,452.1300000000001,3.410605131648481e-13,1.0000000000000018
28395,-73.97638702392578,40.78078842163085,-73.9679183959961,40.79209518432617,320.67,3817,3817,4018.68,4339.35,201.67999999999984,5.115907697472721e-13,1.0000000000000016
28396,-73.97345733642578,40.75505828857422,-73.99935913085938,40.760440826416016,804.43,3817,3817,-1.0,-1.0,-1,-1,0.0
28397,-73.97821044921875,40.76650619506836,-73.96561431884766,40.763526916503906,486.41,3817,3817,-1.0,-1.0,-1,-1,0.0
28398,-73.98892211914062,40.74456787109375,-73.96839904785155,40.764984130859375,783.49,3817,3817,-1.0,-1.0,-1,-1,0.0
28399,-73.9701614379883,40.75989151000977,-73.97696685791014,40.72726821899415,811.68,3817,3817,-1.0,-1.0,-1,-1,0.0
28400,-73.97715759277344,40.74311828613281,-73.98859405517578,40.727298736572266,281.9,3817,3817,3850.62,4132.52,33.61999999999989,5.684341886080801e-13,1.000000000000002
28401,-73.98204803466798,40.75783157348633,-73.95262145996094,40.773250579833984,874.48,3817,3817,-1.0,-1.0,-1,-1,0.0
28402,-73.97474670410156,40.76215744018555,-73.98734283447266,40.73870468139648,632.93,3817,3817,3864.19,4497.12,47.190000000000055,-1.1368683772161603e-13,0.9999999999999998
28403,-74.00189971923827,40.730167388916016,-73.99143981933594,40.74898910522461,509.83,3817,3817,-1.0,-1.0,-1,-1,0.0
28404,-73.98238372802734,40.7433967590332,-73.95891571044923,40.75944519042969,635.19,3817,3817,-1.0,-1.0,-1,-1,0.0
28405,-73.98302459716798,40.75087356567383,-73.98465728759766,40.74333572387695,266.58,3818,3818,3863.17,4129.75,45.17000000000007,-5.684341886080802e-14,0.9999999999999998
28406,-73.9783477783203,40.74866485595703,-74.00428009033203,40.74266052246094,725.2,3818,3818,-1.0,-1.0,-1,-1,0.0
28407,-73.9806900024414,40.72998428344727,-73.99855041503906,40.72964477539063,497.08,3818,3818,4033.17,4530.25,215.17000000000007,-5.684341886080802e-14,0.9999999999999999
28408,-73.99275207519531,40.74539566040039,-73.97100067138672,40.7535514831543,632.49,3818,3818,-1.0,-1.0,-1,-1,0.0
28409,-73.97370147705078,40.7630271911621,-73.98601531982422,40.76814651489258,332.62,3818,3818,3872.14,4204.76,54.13999999999987,3.410605131648481e-13,1.000000000000001
28410,-73.98201751708984,40.765789031982415,-73.98537445068358,40.75799560546875,283.53,3818,3818,3856.38,4146.16,38.38000000000011,6.249999999999773,1.0220435227312799
28411,-73.97817993164062,40.7570686340332,-73.98146057128906,40.714500427246094,973.93,3818,3818,-1.0,-1.0,-1,-1,0.0
28412,-73.98916625976562,40.76934814453125,-73.98030853271484,40.770183563232415,222.11,3818,3818,3969.16,4191.27,151.15999999999985,5.684341886080801e-13,1.0000000000000027
28413,-73.98774719238281,40.7382698059082,-74.00605010986328,40.73315048217773,498.58,3819,3819,-1.0,-1.0,-1,-1,0.0
28414,-73.96106719970702,40.77208709716797,-74.0043716430664,40.72149658203125,1548.97,3819,3819,3846.32,5473.38,27.320000000000164,78.08999999999992,1.0504141461745546
28415,-73.99109649658203,40.73953628540039,-73.98725128173827,40.72216033935547,683.58,3819,3819,3843.54,4543.56,24.539999999999964,16.440000000000396,1.0240498551742303
28416,-73.97805786132812,40.77845764160156,-73.96765899658203,40.79285049438477,374.12,3819,3819,3960.33,4334.45,141.32999999999993,-1.1368683772161603e-13,0.9999999999999997
28417,-74.01080322265625,40.716888427734375,-73.98645782470702,40.77210998535156,990.48,3819,3819,3920.29,4910.77,101.28999999999996,4.547473508864641e-13,1.0000000000000004
28418,-73.97966766357422,40.765830993652344,-73.96669006347656,40.79232025146485,709.51,3820,3820,-1.0,-1.0,-1,-1,0.0
28419,-73.9646759033203,40.76405334472656,-73.95674133300781,40.7628173828125,260.79,3820,3820,-1.0,-1.0,-1,-1,0.0
28420,-73.95164489746094,40.77783966064453,-73.98798370361328,40.7351951599121,1175.45,3820,3820,3842.11,5041.21,22.110000000000127,23.649999999999864,1.020119954060147
28421,-73.98047637939453,40.782997131347656,-73.95318603515625,40.78533554077149,597.75,3820,3820,3843.02,4532.96,23.019999999999982,92.19000000000005,1.154228356336261
28422,-74.00130462646483,40.75696182250977,-74.00827026367188,40.73563003540039,562.12,3820,3820,-1.0,-1.0,-1,-1,0.0
28423,-73.9778594970703,40.7421875,-73.9906997680664,40.72451400756836,375.9,3820,3820,-1.0,-1.0,-1,-1,0.0
28424,-73.96868133544923,40.77010726928711,-73.97180938720702,40.76259231567383,255.56,3820,3820,-1.0,-1.0,-1,-1,0.0
28425,-73.99556732177734,40.76005554199219,-73.98710632324219,40.762691497802734,266.13,3820,3820,3854.29,4120.42,34.289999999999964,1.1368683772161603e-13,1.0000000000000004
28426,-73.9835433959961,40.72993469238281,-73.95984649658203,40.76236343383789,559.73,3820,3820,3864.77,4424.5,44.76999999999998,0.0,1.0
28427,-73.95994567871094,40.770423889160156,-73.96846008300781,40.764732360839844,313.26,3821,3821,-1.0,-1.0,-1,-1,0.0
28428,-73.98060607910156,40.75410842895508,-73.97315979003906,40.74376678466797,490.58,3821,3821,-1.0,-1.0,-1,-1,0.0
28429,-73.9969253540039,40.72402572631836,-73.98724365234375,40.7221908569336,339.28,3821,3821,-1.0,-1.0,-1,-1,0.0
28430,-73.9501953125,40.77218246459961,-73.9683609008789,40.76784133911133,568.63,3822,3822,3916.84,4485.469999999999,94.84000000000015,-7.958078640513122e-13,0.9999999999999986
28431,-74.00763702392578,40.72650909423828,-73.97128295898438,40.80086135864258,1230.61,3822,3822,-1.0,-1.0,-1,-1,0.0
28432,-73.98821258544923,40.74827194213867,-73.9686050415039,40.76755905151367,715.23,3822,3822,3880.74,4595.97,58.73999999999978,4.547473508864641e-13,1.0000000000000007
28433,-74.00106048583984,40.731666564941406,-74.0081787109375,40.737640380859375,425.21,3822,3822,-1.0,-1.0,-1,-1,0.0
28434,-73.9884262084961,40.76423645019531,-73.98749542236328,40.75949096679688,191.24,3822,3822,3848.2,4039.44,26.199999999999818,2.2737367544323206e-13,1.000000000000001
28435,-73.98352813720702,40.74106979370117,-73.98526763916014,40.73234176635742,224.24,3822,3822,3860.47,4096.66,38.4699999999998,11.950000000000045,1.0532911166607208
28436,-73.9863052368164,40.75718307495117,-73.98932647705078,40.737510681152344,589.72,3823,3823,-1.0,-1.0,-1,-1,0.0
28437,-73.98180389404298,40.76426696777344,-73.95917510986328,40.77238845825195,716.79,3823,3823,-1.0,-1.0,-1,-1,0.0
28438,-73.97824859619139,40.74549102783203,-73.98291015625,40.7635612487793,822.84,3823,3823,3859.54,4721.64,36.539999999999964,39.26000000000033,1.0477127995722137
28439,-73.98218536376955,40.73212432861328,-74.00115966796875,40.761573791503906,1108.9,3823,3823,3947.0,5055.9,124.0,-4.547473508864641e-13,0.9999999999999996
28440,-73.9876937866211,40.740928649902344,-73.98776245117188,40.75040054321289,372.24,3824,3824,3869.99,4242.23,45.98999999999978,-2.2737367544323206e-13,0.9999999999999993
28441,-73.97986602783203,40.7657356262207,-73.98431396484375,40.764747619628906,244.37,3824,3824,-1.0,-1.0,-1,-1,0.0
28442,-73.9821014404297,40.76313781738281,-73.97227478027344,40.75737762451172,542.46,3824,3824,-1.0,-1.0,-1,-1,0.0
28443,-73.99832153320312,40.722694396972656,-74.00408935546875,40.74269485473633,716.43,3824,3824,-1.0,-1.0,-1,-1,0.0
28444,-73.98539733886719,40.74151992797852,-73.95001983642578,40.77561950683594,856.75,3824,3824,-1.0,-1.0,-1,-1,0.0
28445,-73.9732437133789,40.763984680175774,-73.95763397216798,40.761573791503906,545.31,3824,3824,-1.0,-1.0,-1,-1,0.0
28446,-74.00069427490234,40.731948852539055,-73.97557067871094,40.75974655151367,879.08,3824,3824,3855.9700000000003,4735.05,31.970000000000255,-1.1368683772161603e-13,0.9999999999999999
28447,-73.96361541748048,40.75704574584961,-73.97443389892578,40.787410736083984,857.4,3824,3824,-1.0,-1.0,-1,-1,0.0
28448,-73.99190521240234,40.74415969848633,-73.97686767578125,40.74853897094727,502.83,3824,3824,3846.92,4423.3,22.920000000000073,73.55000000000013,1.1462720999144842
28449,-73.9912567138672,40.75104141235352,-74.00900268554686,40.72642135620117,674.18,3825,3825,3869.0899999999997,4543.27,44.08999999999969,7.958078640513122e-13,1.000000000000001
28450,-73.99017333984375,40.73457336425781,-73.98432922363281,40.72716522216797,299.53,3825,3825,3866.96,4166.49,41.960000000000036,-2.2737367544323206e-13,0.9999999999999992
28451,-73.96442413330078,40.773284912109375,-73.96963500976562,40.76891708374024,214.84,3825,3825,3938.62,4153.46,113.61999999999989,1.4210854715202004e-13,1.0000000000000007
28452,-73.99420166015625,40.73217010498047,-73.99504089355469,40.73966979980469,250.96,3825,3825,-1.0,-1.0,-1,-1,0.0
28453,-73.98258972167969,40.75149917602539,-73.98893737792969,40.77336883544922,768.76,3825,3825,-1.0,-1.0,-1,-1,0.0
28454,-73.99823760986328,40.76095581054688,-73.99292755126955,40.75840759277344,238.5,3825,3825,4194.97,4433.47,369.97000000000025,0.0,1.0
28455,-74.0071563720703,40.705360412597656,-74.01510620117188,40.709415435791016,283.89,3825,3825,3883.47,4167.36,58.4699999999998,-1.1368683772161603e-13,0.9999999999999996
28456,-73.97872161865234,40.74509048461913,-73.98504638671875,40.73244857788085,305.24,3825,3825,-1.0,-1.0,-1,-1,0.0
28457,-74.00303649902342,40.739158630371094,-73.99714660644531,40.74711990356445,189.29,3825,3825,3881.42,4070.71,56.42000000000007,-2.842170943040401e-14,0.9999999999999999
28458,-73.99482727050781,40.725990295410156,-73.98996734619139,40.72326278686523,183.33,3825,3825,4075.46,4258.79,250.46000000000004,-8.526512829121202e-14,0.9999999999999996
28459,-73.99417877197266,40.755859375,-73.98763275146483,40.74438095092773,490.39,3826,3826,3845.1,4335.49,19.09999999999991,-1.1368683772161603e-13,0.9999999999999998
28460,-73.97398376464845,40.75777053833008,-73.95738983154298,40.77008056640625,543.73,3826,3826,-1.0,-1.0,-1,-1,0.0
28461,-73.98000335693358,40.76306915283203,-73.9688491821289,40.76418685913085,327.32,3826,3826,-1.0,-1.0,-1,-1,0.0
28462,-73.98401641845702,40.7703971862793,-73.99040985107422,40.761543273925774,233.44,3826,3826,3850.64,4084.08,24.639999999999873,5.684341886080802e-14,1.0000000000000002
28463,-74.0069808959961,40.72821044921875,-73.99378967285155,40.74153137207031,409.62,3826,3826,-1.0,-1.0,-1,-1,0.0
28464,-73.993408203125,40.73337173461913,-73.99333190917969,40.742088317871094,282.46,3826,3826,-1.0,-1.0,-1,-1,0.0
28465,-74.0112075805664,40.71578979492188,-74.01226806640625,40.70724868774415,368.51,3827,3827,3856.74,4225.25,29.73999999999978,2.2737367544323206e-13,1.0000000000000007
28466,-73.98831939697266,40.73630142211913,-73.99382781982422,40.74140930175781,275.25,3827,3827,-1.0,-1.0,-1,-1,0.0
28467,-73.99880981445312,40.745338439941406,-73.96733093261719,40.76039123535156,932.07,3827,3827,3876.07,4845.01,49.070000000000164,36.870000000000005,1.0395571148089735
28468,-73.9869155883789,40.73943328857422,-73.95639038085938,40.77066040039063,861.85,3827,3827,-1.0,-1.0,-1,-1,0.0
28469,-73.9849853515625,40.75690841674805,-73.9518051147461,40.80938720703125,1259.85,3827,3827,-1.0,-1.0,-1,-1,0.0
28470,-74.00810241699219,40.705421447753906,-73.9771499633789,40.749038696289055,940.5,3827,3827,3902.67,4843.17,75.67000000000007,0.0,1.0
28471,-73.99141693115234,40.749675750732415,-73.99903869628906,40.72459030151367,688.7,3828,3828,-1.0,-1.0,-1,-1,0.0
28472,-73.99427795410156,40.72653198242188,-73.98948669433594,40.756343841552734,962.09,3828,3828,3848.61,4810.7,20.610000000000127,-3.410605131648481e-13,0.9999999999999997
28473,-73.952392578125,40.77286148071289,-73.95584106445312,40.77973937988281,206.25,3828,3828,3885.7,4091.95,57.69999999999982,0.0,1.0
28474,-73.95726013183594,40.781150817871094,-73.98889923095702,40.77434158325195,721.06,3828,3828,3852.33,4604.76,24.329999999999927,31.370000000000346,1.0435053948353816
28475,-73.97415924072266,40.75164794921875,-73.96119689941406,40.768775939941406,422.29,3828,3828,-1.0,-1.0,-1,-1,0.0
28476,-73.96318054199219,40.77789306640625,-73.99269104003906,40.75819778442383,839.38,3828,3828,4257.57,5096.95,429.5699999999997,1.1368683772161603e-13,1.0000000000000002
28477,-73.99813079833984,40.74113845825195,-74.01123046875,40.7288475036621,398.15,3828,3828,-1.0,-1.0,-1,-1,0.0
28478,-73.97042846679686,40.75897979736328,-73.95812225341797,40.78142929077149,611.92,3828,3828,-1.0,-1.0,-1,-1,0.0
28479,-74.00745391845702,40.72601318359375,-73.98801422119139,40.724029541015625,598.75,3829,3829,-1.0,-1.0,-1,-1,0.0
28480,-73.98991394042969,40.77132415771485,-73.97528076171875,40.79120635986328,448.17,3829,3829,3878.02,4326.19,49.01999999999998,-3.979039320256561e-13,0.9999999999999991
28481,-73.98561096191406,40.75307846069336,-73.95323181152342,40.7860107421875,952.56,3829,3829,3873.27,4825.83,44.26999999999998,0.0,1.0
28482,-73.9929962158203,40.723052978515625,-74.00782012939453,40.73938369750977,697.41,3829,3829,4078.7999999999997,4776.21,249.79999999999973,3.410605131648481e-13,1.0000000000000004
28483,-73.99198913574219,40.74270248413085,-73.9859848022461,40.74240493774415,183.58,3829,3829,-1.0,-1.0,-1,-1,0.0
28484,-73.9958724975586,40.73881149291992,-73.99224090576173,40.74953079223633,346.0,3829,3829,3845.79,4191.79,16.789999999999964,0.0,1.0
28485,-73.96768188476562,40.759220123291016,-73.98716735839844,40.73585891723633,673.71,3829,3829,-1.0,-1.0,-1,-1,0.0
28486,-73.96227264404298,40.76775360107422,-73.95500183105469,40.8217658996582,1263.02,3829,3829,-1.0,-1.0,-1,-1,0.0
28487,-73.9541015625,40.77872085571289,-73.94439697265625,40.78794860839844,205.82,3829,3829,4433.78,4639.6,604.7799999999997,6.252776074688882e-13,1.000000000000003
28488,-73.97295379638672,40.78691101074219,-73.94577026367188,40.807804107666016,717.9,3829,3829,3858.42,4576.32,29.420000000000073,-3.410605131648481e-13,0.9999999999999996
28489,-73.98848724365234,40.74879837036133,-73.99925231933594,40.76031875610352,523.86,3829,3829,-1.0,-1.0,-1,-1,0.0
28490,-73.96028900146483,40.76633071899415,-73.980712890625,40.769996643066406,563.16,3830,3830,3840.0,4403.16,10.0,-1.1368683772161603e-13,0.9999999999999998
28491,-73.98838806152342,40.75445556640625,-73.96401977539062,40.75689697265625,731.61,3830,3830,-1.0,-1.0,-1,-1,0.0
28492,-74.005615234375,40.751628875732415,-74.00237274169923,40.7604866027832,225.82,3830,3830,3871.76,4097.58,41.76000000000022,-2.8421709430404007e-13,0.9999999999999988
28493,-73.9736099243164,40.794429779052734,-73.95287322998048,40.78880310058594,644.36,3830,3830,3981.91,4626.27,151.90999999999985,5.684341886080801e-13,1.0000000000000009
28494,-73.9888687133789,40.74446868896485,-73.99725341796875,40.71434020996094,957.19,3830,3830,3889.88,4880.64,59.88000000000011,33.570000000000164,1.0350714069307037
28495,-73.97891998291014,40.76081848144531,-73.99356079101562,40.749900817871094,714.53,3830,3830,-1.0,-1.0,-1,-1,0.0
28496,-74.01529693603516,40.71435928344727,-73.9957733154297,40.73863983154297,651.41,3830,3830,-1.0,-1.0,-1,-1,0.0
28497,-73.96533966064453,40.754920959472656,-73.9639892578125,40.77676010131836,580.78,3830,3830,3887.86,4468.64,57.86000000000013,2.2737367544323206e-13,1.0000000000000004
28498,-73.9781265258789,40.751461029052734,-74.0058364868164,40.72475814819336,927.79,3830,3830,-1.0,-1.0,-1,-1,0.0
28499,-73.9793701171875,40.78478240966797,-73.9671859741211,40.80113220214844,308.36,3831,3831,3914.79,4223.15,83.78999999999996,-3.410605131648481e-13,0.9999999999999989
28500,-74.00814819335938,40.737957000732415,-74.01124572753906,40.728515625,228.25,3831,3831,4055.62,4283.87,224.6199999999999,0.0,1.0
28501,-73.96945953369139,40.769203186035156,-73.9803237915039,40.754695892333984,454.89,3831,3831,-1.0,-1.0,-1,-1,0.0
28502,-74.00870513916014,40.74652099609375,-73.98804473876955,40.7380256652832,612.92,3831,3831,-1.0,-1.0,-1,-1,0.0
28503,-73.97718048095702,40.74865341186523,-73.96701049804686,40.76126480102539,398.38,3831,3831,-1.0,-1.0,-1,-1,0.0
28504,-73.98912811279298,40.75843048095703,-73.99297332763672,40.76826095581055,363.9,3831,3831,3881.22,4245.12,50.2199999999998,1.1368683772161603e-13,1.0000000000000002
28505,-73.99385833740234,40.7670783996582,-73.9988021850586,40.745365142822266,521.25,3832,3832,3857.0099999999998,4378.26,25.009999999999764,4.547473508864641e-13,1.0000000000000009
28506,-73.98824310302734,40.759178161621094,-73.979736328125,40.75999069213867,279.93,3832,3832,-1.0,-1.0,-1,-1,0.0
28507,-73.95336151123048,40.77848815917969,-73.95879364013672,40.76163864135742,522.93,3832,3832,3845.45,4442.05,13.449999999999818,73.67000000000041,1.1408792763849853
28508,-73.9771957397461,40.7577018737793,-74.00688934326173,40.742618560791016,866.55,3832,3832,3888.38,4770.33,56.38000000000011,15.399999999999864,1.01777162310311
28509,-73.96372985839844,40.77391052246094,-73.96772766113281,40.76573181152344,294.83,3833,3833,-1.0,-1.0,-1,-1,0.0
28510,-73.9929428100586,40.74263000488281,-74.00360107421875,40.72774124145508,472.99,3833,3833,-1.0,-1.0,-1,-1,0.0
28511,-73.973388671875,40.76393127441406,-74.00983428955078,40.70465850830078,1327.75,3833,3833,-1.0,-1.0,-1,-1,0.0
