id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
28512,-73.9974365234375,40.74665832519531,-73.99972534179686,40.75246810913085,251.51,3833,3833,-1.0,-1.0,-1,-1,0.0
28513,-73.97351837158203,40.75473403930664,-73.99365234375,40.721107482910156,895.8,3834,3834,-1.0,-1.0,-1,-1,0.0
28514,-73.98281860351562,40.759273529052734,-73.97576141357422,40.76101684570313,416.66,3834,3834,-1.0,-1.0,-1,-1,0.0
28515,-73.98293304443358,40.76773071289063,-73.98092651367188,40.78087997436523,366.43,3834,3834,3863.45,4229.88,29.449999999999818,2.8421709430404007e-13,1.0000000000000007
28516,-73.94406127929686,40.80984115600585,-73.93099975585938,40.86870956420898,1008.39,3834,3834,4017.63,5026.02,183.6300000000001,3.410605131648481e-13,1.0000000000000004
28517,-73.97783660888672,40.75812911987305,-73.99082946777342,40.75582885742188,462.22,3834,3834,3893.2,4403.57,59.19999999999982,48.149999999999864,1.1041711738998743
28518,-73.9639892578125,40.7702751159668,-73.95484924316406,40.77077102661133,263.92,3834,3834,3858.74,4122.66,24.73999999999978,5.684341886080802e-14,1.0000000000000002
28519,-73.99610137939453,40.7259521484375,-73.9920654296875,40.71496963500977,585.87,3834,3834,3874.49,4460.36,40.48999999999978,-1.1368683772161603e-13,0.9999999999999998
28520,-73.97042083740234,40.79315185546875,-73.9766082763672,40.78995895385742,192.7,3835,3835,3848.58,4113.9,13.579999999999927,72.61999999999972,1.3768552153606628
28521,-73.95487213134766,40.77917861938477,-73.97374725341797,40.78450012207031,365.91,3835,3835,3857.86,4223.77,22.860000000000127,2.8421709430404007e-13,1.0000000000000007
28522,-73.99970245361328,40.72070693969727,-73.99212646484375,40.76901245117188,1244.68,3835,3835,-1.0,-1.0,-1,-1,0.0
28523,-73.976318359375,40.75949478149415,-73.99381256103516,40.75486755371094,607.84,3835,3835,3841.07,4497.06,6.070000000000164,48.150000000000205,1.0792149249802583
28524,-73.97675323486328,40.755069732666016,-73.99192047119139,40.749603271484375,555.46,3835,3835,-1.0,-1.0,-1,-1,0.0
28525,-73.97229766845702,40.782508850097656,-73.98106384277344,40.78091049194336,236.27,3835,3835,4082.56,4318.83,247.55999999999995,-2.842170943040401e-14,0.9999999999999999
28526,-73.9891357421875,40.73077392578125,-73.9934844970703,40.72191619873047,309.93,3835,3835,4003.46,4313.39,168.46000000000004,2.8421709430404007e-13,1.0000000000000009
28527,-73.95556640625,40.77671432495117,-73.95243072509766,40.76867294311523,326.78,3835,3835,4036.74,4363.5199999999995,201.73999999999978,-2.2737367544323206e-13,0.9999999999999993
28528,-73.99752807617188,40.741512298583984,-73.95803070068358,40.76851272583008,1134.09,3835,3835,-1.0,-1.0,-1,-1,0.0
28529,-73.97357940673827,40.75212860107422,-73.96331024169923,40.757808685302734,283.75,3835,3835,3845.7,4182.5,10.699999999999818,53.05000000000018,1.1869603524229082
28530,-73.966552734375,40.75847625732422,-73.96468353271484,40.76414108276367,217.71,3836,3836,3876.86,4094.57,40.86000000000013,2.842170943040401e-14,1.0000000000000002
28531,-73.98316955566406,40.72240829467773,-73.98587799072266,40.74079132080078,577.31,3836,3836,3890.87,4468.18,54.86999999999989,4.547473508864641e-13,1.0000000000000009
28532,-73.975341796875,40.76359939575195,-73.98018646240234,40.73509979248047,894.87,3836,3836,-1.0,-1.0,-1,-1,0.0
28533,-73.99369049072266,40.732818603515625,-73.98045349121094,40.74248123168945,442.45,3836,3836,3875.99,4359.7,39.98999999999978,41.26000000000005,1.0932534749689231
28534,-74.00865173339844,40.71153259277344,-74.00505065917969,40.719017028808594,244.49,3837,3837,3885.48,4198.8,48.48000000000002,68.83000000000015,1.2815248067405627
28535,-73.97718048095702,40.74983215332031,-74.00257110595702,40.7500228881836,763.7,3837,3837,-1.0,-1.0,-1,-1,0.0
28536,-73.99932861328125,40.73088073730469,-74.00688934326173,40.71968078613281,359.42,3837,3837,3853.33,4212.75,16.329999999999927,5.684341886080802e-14,1.0000000000000002
28537,-73.99345397949219,40.722251892089844,-73.9832763671875,40.742988586425774,605.18,3838,3838,4074.37,4679.55,236.3699999999999,3.410605131648481e-13,1.0000000000000007
28538,-73.97821044921875,40.75435256958008,-73.97126007080078,40.76388549804688,239.79,3838,3838,-1.0,-1.0,-1,-1,0.0
28539,-73.99883270263672,40.71350860595703,-73.99156188964845,40.74842834472656,1038.74,3838,3838,3941.71,4980.45,103.71000000000004,-2.2737367544323206e-13,0.9999999999999998
28540,-74.01364135742188,40.71355056762695,-73.99313354492188,40.71943283081055,770.79,3838,3838,3859.23,4655.27,21.230000000000018,25.250000000000455,1.0327585983212035
28541,-73.9892578125,40.74287796020508,-73.99169921875,40.72229385375977,648.68,3839,3839,3872.67,4569.73,33.67000000000007,48.37999999999954,1.0745822285256206
28542,-73.97986602783203,40.78647232055664,-74.0033187866211,40.75166702270508,635.71,3839,3839,3898.38,4576.84,59.38000000000011,42.75,1.0672476443661418
28543,-73.97959899902342,40.74614334106445,-73.9850082397461,40.72898864746094,440.56,3839,3839,3842.16,4297.48,3.1599999999998545,14.759999999999707,1.0335028145996
28544,-73.97776794433594,40.76082229614258,-73.98328399658203,40.759185791015625,265.38,3839,3839,-1.0,-1.0,-1,-1,0.0
28545,-73.9661865234375,40.7583236694336,-73.97661590576173,40.74187088012695,348.04,3840,3840,3855.0,4203.04,15.0,-5.684341886080802e-14,0.9999999999999999
28546,-73.95706939697266,40.77750015258789,-73.9915313720703,40.75002670288085,1212.84,3840,3840,3880.28,5122.29,40.2800000000002,29.169999999999845,1.0240509877642556
28547,-73.970947265625,40.79579162597656,-73.98058319091797,40.78542709350585,263.88,3840,3840,4001.61,4265.49,161.61000000000013,-3.410605131648481e-13,0.9999999999999987
28548,-73.9976806640625,40.72468948364258,-74.01537322998048,40.70991897583008,667.52,3840,3840,-1.0,-1.0,-1,-1,0.0
28549,-74.00794982910156,40.74202728271485,-73.97902679443358,40.78232192993164,783.44,3840,3840,3979.21,4762.650000000001,139.21000000000004,4.547473508864641e-13,1.0000000000000007
28550,-73.9860076904297,40.734901428222656,-73.9793472290039,40.76665115356445,1089.07,3840,3840,3862.71,4987.69,22.710000000000036,35.90999999999963,1.0329730871293852
28551,-73.94762420654298,40.770896911621094,-73.96004486083984,40.768699645996094,386.34,3840,3840,3874.7,4261.04,34.69999999999982,1.7053025658242404e-13,1.0000000000000004
28552,-73.99462890625,40.75056076049805,-73.97957611083984,40.75190353393555,516.6,3840,3840,3851.38,4367.98,11.38000000000011,-5.684341886080801e-13,0.9999999999999989
28553,-73.98782348632812,40.752052307128906,-73.99493408203125,40.76433181762695,588.63,3841,3841,-1.0,-1.0,-1,-1,0.0
28554,-73.97151947021484,40.75722122192383,-73.98963165283203,40.72588348388672,724.57,3841,3841,3898.51,4623.08,57.51000000000022,-3.410605131648481e-13,0.9999999999999996
28555,-73.97843933105469,40.74822235107422,-73.99102783203125,40.74552536010742,402.91,3841,3841,-1.0,-1.0,-1,-1,0.0
28556,-73.9758529663086,40.76292419433594,-73.9742660522461,40.72286987304688,1166.8,3841,3841,3890.5,5114.35,49.5,57.05000000000041,1.0488944120671926
28557,-73.9502944946289,40.77206039428711,-73.98233032226562,40.76833724975585,922.04,3842,3842,-1.0,-1.0,-1,-1,0.0
28558,-74.00800323486328,40.715049743652344,-73.99774169921875,40.74652099609375,656.69,3842,3842,-1.0,-1.0,-1,-1,0.0
28559,-73.97727203369139,40.738677978515625,-73.96736145019531,40.7633056640625,586.01,3842,3842,3898.98,4484.99,56.98000000000002,-2.2737367544323206e-13,0.9999999999999997
28560,-73.97994232177734,40.785945892333984,-73.98277282714845,40.77739715576172,237.16,3842,3842,4218.99,4456.15,376.9899999999998,-1.4210854715202004e-13,0.9999999999999994
28561,-73.98011779785155,40.77054977416992,-73.97596740722656,40.78216171264648,330.5,3842,3842,-1.0,-1.0,-1,-1,0.0
28562,-74.00672149658203,40.71191787719727,-73.98242950439453,40.72035217285156,758.78,3842,3842,-1.0,-1.0,-1,-1,0.0
28563,-73.99430084228516,40.74079132080078,-73.98596954345702,40.762859344482415,663.61,3842,3842,-1.0,-1.0,-1,-1,0.0
28564,-73.98835754394531,40.73109817504883,-73.97817993164062,40.74578094482422,333.44,3842,3842,3950.59,4284.03,108.59000000000015,-3.979039320256561e-13,0.9999999999999988
28565,-73.95904541015625,40.76799392700195,-73.96457672119139,40.77132415771485,188.21,3843,3843,-1.0,-1.0,-1,-1,0.0
28566,-73.98934936523438,40.774898529052734,-73.97725677490234,40.78730010986328,365.16,3843,3843,3912.54,4277.7,69.53999999999996,-1.7053025658242404e-13,0.9999999999999996
28567,-73.96646881103516,40.76735305786133,-73.9572982788086,40.78301239013672,346.8,3843,3843,-1.0,-1.0,-1,-1,0.0
28568,-73.96089172363281,40.760986328125,-73.9692153930664,40.75426483154297,296.76,3843,3843,3917.12,4213.88,74.11999999999989,2.2737367544323206e-13,1.0000000000000007
28569,-73.99263763427734,40.73745727539063,-73.99172973632812,40.71512985229492,901.75,3843,3843,-1.0,-1.0,-1,-1,0.0
28570,-73.97321319580078,40.758018493652344,-73.9891586303711,40.73667907714844,637.83,3844,3844,-1.0,-1.0,-1,-1,0.0
28571,-74.01136779785155,40.71535873413085,-74.00556945800781,40.71146774291992,344.97,3844,3844,3983.08,4328.05,139.07999999999993,2.2737367544323206e-13,1.0000000000000007
28572,-73.95331573486328,40.76756286621094,-73.9698715209961,40.7529411315918,474.53,3844,3844,-1.0,-1.0,-1,-1,0.0
28573,-73.99938201904298,40.71869659423828,-73.95738220214845,40.76588821411133,1120.37,3844,3844,-1.0,-1.0,-1,-1,0.0
28574,-73.97852325439453,40.78607177734375,-73.97811126708984,40.77705001831055,248.55,3844,3844,5014.59,5263.14,1170.5900000000001,1.7053025658242404e-13,1.0000000000000007
28575,-74.00617218017578,40.705921173095696,-73.99678802490234,40.737571716308594,785.65,3844,3844,-1.0,-1.0,-1,-1,0.0
28576,-73.96231079101562,40.77863693237305,-73.97969818115234,40.7658576965332,596.19,3844,3844,4032.71,4628.9,188.71000000000004,-4.547473508864641e-13,0.9999999999999992
28577,-73.9763946533203,40.7762565612793,-73.97611999511719,40.78114318847656,209.39,3844,3844,-1.0,-1.0,-1,-1,0.0
28578,-73.98240661621094,40.75664138793945,-73.98005676269531,40.7806396484375,686.2,3844,3844,3895.37,4645.28,51.36999999999989,63.70999999999981,1.092844651705042
28579,-73.95320129394531,40.767932891845696,-73.97640228271484,40.749427795410156,664.74,3845,3845,-1.0,-1.0,-1,-1,0.0
28580,-73.99935150146483,40.72262954711913,-73.98259735107422,40.724159240722656,549.2,3845,3845,-1.0,-1.0,-1,-1,0.0
28581,-74.00746154785155,40.72676467895508,-73.988525390625,40.741226196289055,568.36,3845,3845,3954.91,4523.2699999999995,109.90999999999985,-3.410605131648481e-13,0.9999999999999994
28582,-73.99500274658203,40.74967956542969,-73.99376678466798,40.72809219360352,669.08,3845,3845,-1.0,-1.0,-1,-1,0.0
28583,-73.99800872802734,40.7203483581543,-73.98770141601562,40.72132873535156,473.81,3845,3845,-1.0,-1.0,-1,-1,0.0
28584,-73.9744415283203,40.7542839050293,-73.98265838623048,40.76642990112305,703.38,3845,3845,-1.0,-1.0,-1,-1,0.0
28585,-74.00914764404298,40.713584899902344,-74.00524139404298,40.721527099609375,180.45,3845,3845,3900.75,4081.2,55.75,-1.7053025658242404e-13,0.999999999999999
28586,-74.00306701660156,40.74879455566406,-73.96443939208984,40.77310180664063,972.91,3845,3845,-1.0,-1.0,-1,-1,0.0
28587,-73.97779083251955,40.78396224975585,-73.98281860351562,40.77692413330078,305.19,3846,3846,4770.62,5075.81,924.6199999999999,5.115907697472721e-13,1.0000000000000018
28588,-73.99485778808595,40.7401237487793,-74.00264739990234,40.76064682006836,689.14,3846,3846,3877.38,4566.52,31.38000000000011,3.410605131648481e-13,1.0000000000000004
28589,-73.95263671875,40.77225112915039,-73.93756866455078,40.85289764404297,1159.54,3846,3846,4140.2,5299.74,294.1999999999998,0.0,1.0
28590,-73.97663879394531,40.74805450439453,-73.9828109741211,40.7420310974121,200.07,3846,3846,3887.38,4087.45,41.38000000000011,-2.8421709430404007e-13,0.9999999999999986
28591,-74.00542449951173,40.71826553344727,-74.00685119628906,40.744136810302734,541.78,3846,3846,-1.0,-1.0,-1,-1,0.0
28592,-73.98102569580078,40.75397872924805,-73.99844360351562,40.74524307250977,474.51,3847,3847,-1.0,-1.0,-1,-1,0.0
28593,-73.99150848388672,40.7649803161621,-73.95472717285155,40.78247833251953,845.02,3847,3847,-1.0,-1.0,-1,-1,0.0
28594,-74.00711059570312,40.72829818725585,-73.97901916503906,40.75313186645508,911.56,3847,3847,-1.0,-1.0,-1,-1,0.0
28595,-73.97386932373048,40.76047134399415,-73.95070648193358,40.783302307128906,620.65,3847,3847,-1.0,-1.0,-1,-1,0.0
28596,-73.97343444824219,40.75813674926758,-73.9625473022461,40.77226257324219,353.95,3847,3847,-1.0,-1.0,-1,-1,0.0
28597,-74.0130386352539,40.70777893066406,-73.99027252197266,40.74172973632813,856.35,3847,3847,3985.46,4841.8099999999995,138.46000000000004,-5.684341886080801e-13,0.9999999999999993
28598,-73.99955749511719,40.73870086669922,-74.008056640625,40.7395896911621,265.91,3848,3848,3870.0,4135.91,22.0,-1.7053025658242404e-13,0.9999999999999993
28599,-73.95230102539062,40.81121826171875,-73.96082305908203,40.80173873901367,313.52,3848,3848,4076.47,4389.99,228.4699999999998,0.0,1.0
28600,-74.00941467285155,40.70635223388672,-73.96235656738281,40.75923538208008,927.91,3848,3848,-1.0,-1.0,-1,-1,0.0
28601,-73.96003723144531,40.7737693786621,-73.96106719970702,40.77926635742188,272.06,3848,3848,3967.38,4239.44,119.38000000000011,-5.115907697472721e-13,0.9999999999999981
28602,-73.99242401123048,40.73790740966797,-73.9781265258789,40.73074340820313,484.29,3848,3848,-1.0,-1.0,-1,-1,0.0
28603,-74.00672912597656,40.73173141479492,-73.99821472167969,40.74128341674805,283.91,3848,3848,3879.67,4163.58,31.670000000000073,-1.7053025658242404e-13,0.9999999999999994
28604,-73.97908782958984,40.76237869262695,-73.95085906982422,40.77574157714844,794.06,3848,3848,3890.17,4703.41,42.17000000000007,19.179999999999836,1.0241543460191922
28605,-73.98648834228516,40.725898742675774,-73.95500946044923,40.81985092163085,1935.4,3848,3848,3907.58,5842.9800000000005,59.57999999999993,4.547473508864641e-13,1.0000000000000002
28606,-73.97489929199219,40.75048828125,-73.96672058105469,40.75571823120117,272.3,3849,3849,-1.0,-1.0,-1,-1,0.0
28607,-73.97405242919923,40.762561798095696,-73.96499633789062,40.75813674926758,306.71,3849,3849,3870.0,4176.71,21.0,5.684341886080802e-14,1.0000000000000002
28608,-73.9869155883789,40.74277877807617,-73.99072265625,40.748817443847656,359.79,3849,3849,-1.0,-1.0,-1,-1,0.0
28609,-73.98255157470702,40.7507209777832,-74.00606536865234,40.73500061035156,658.16,3849,3849,-1.0,-1.0,-1,-1,0.0
28610,-73.98200225830078,40.771446228027344,-73.96997833251955,40.79701232910156,522.48,3849,3849,3904.61,4427.09,55.61000000000013,0.0,1.0
28611,-74.00202178955078,40.70925521850585,-73.98035430908203,40.74282836914063,778.5,3849,3849,4231.13,5009.63,382.1300000000001,0.0,1.0
28612,-73.96710968017578,40.793540954589844,-73.95906829833984,40.7723388671875,659.69,3849,3849,3900.9700000000003,4560.66,51.970000000000255,-4.547473508864641e-13,0.9999999999999993
28613,-73.97964477539062,40.73488235473633,-73.98104095458984,40.72126388549805,361.21,3850,3850,3872.08,4268.08,22.079999999999927,34.79000000000002,1.0963151629246146
28614,-73.96602630615234,40.75537109375,-73.97905731201173,40.75881958007813,521.27,3850,3850,-1.0,-1.0,-1,-1,0.0
28615,-73.95606994628906,40.77598190307617,-73.97239685058595,40.7912483215332,537.35,3850,3850,3906.08,4443.43,56.07999999999993,3.410605131648481e-13,1.0000000000000007
28616,-73.9852294921875,40.73583984375,-73.94673919677734,40.78033828735352,908.43,3850,3850,3893.51,4801.94,43.51000000000022,-5.684341886080801e-13,0.9999999999999993
28617,-73.9760513305664,40.78472137451172,-73.9775390625,40.75368118286133,1026.89,3850,3850,-1.0,-1.0,-1,-1,0.0
28618,-73.94937133789062,40.772857666015625,-73.96832275390625,40.76508331298828,626.5,3850,3850,3956.29,4582.79,106.28999999999996,0.0,1.0
28619,-73.99660491943358,40.74275207519531,-74.00476837158203,40.74148178100585,217.61,3850,3850,-1.0,-1.0,-1,-1,0.0
28620,-73.97714233398438,40.76457595825195,-73.97021484375,40.78387069702149,511.21,3851,3851,-1.0,-1.0,-1,-1,0.0
28621,-73.98125457763672,40.76250076293945,-73.99028778076173,40.76175308227539,321.54,3851,3851,-1.0,-1.0,-1,-1,0.0
28622,-73.99951934814453,40.743839263916016,-73.98771667480467,40.763916015625,604.95,3851,3851,3943.21,4548.16,92.21000000000004,-2.2737367544323206e-13,0.9999999999999997
28623,-73.97631072998048,40.75980758666992,-73.95853424072266,40.76819229125977,593.72,3851,3851,-1.0,-1.0,-1,-1,0.0
28624,-73.98213958740234,40.76842498779297,-73.99015045166014,40.75674057006836,557.48,3851,3851,-1.0,-1.0,-1,-1,0.0
28625,-74.00005340576173,40.73865127563477,-73.99192047119139,40.72562789916992,533.42,3851,3851,3905.77,4440.650000000001,54.76999999999998,1.4600000000006048,1.0027370552285264
28626,-73.95662689208984,40.767086029052734,-73.95338439941406,40.78549575805664,422.08,3851,3851,3897.67,4355.56,46.67000000000007,35.81000000000034,1.0848417361637612
28627,-73.97505950927734,40.761417388916016,-73.99488830566406,40.71966552734375,1285.12,3851,3851,3884.69,5179.5199999999995,33.690000000000055,9.709999999999582,1.007555714641434
28628,-74.0121536254883,40.71385192871094,-73.973388671875,40.7628059387207,1310.38,3851,3851,-1.0,-1.0,-1,-1,0.0
28629,-74.00755310058594,40.740928649902344,-73.97782897949219,40.7340087890625,933.09,3851,3851,3870.0,4882.88,19.0,79.79000000000008,1.0855115798047348
28630,-73.99298095703125,40.73670196533203,-73.99951171875,40.72871780395508,308.2,3851,3851,-1.0,-1.0,-1,-1,0.0
28631,-74.00348663330078,40.71083068847656,-73.9872817993164,40.756431579589844,1185.83,3851,3851,4336.08,5521.91,485.0799999999999,0.0,1.0
28632,-73.99417114257811,40.75090789794922,-73.99038696289062,40.76128387451172,380.93,3851,3851,-1.0,-1.0,-1,-1,0.0
28633,-74.00981903076173,40.72188949584961,-73.99108123779298,40.72686004638672,677.06,3852,3852,-1.0,-1.0,-1,-1,0.0
28634,-73.99387359619139,40.75096130371094,-73.97879028320312,40.7667236328125,522.42,3852,3852,-1.0,-1.0,-1,-1,0.0
28635,-74.0156707763672,40.71561050415039,-73.97795867919923,40.788780212402344,1228.05,3852,3852,3941.21,5169.26,89.21000000000004,2.2737367544323206e-13,1.0000000000000002
28636,-73.97442626953125,40.788421630859375,-73.93106079101562,40.8687858581543,1067.48,3852,3852,3973.57,5041.05,121.57000000000016,0.0,1.0
28637,-73.96700286865234,40.75676727294922,-73.99756622314453,40.72572708129883,859.46,3852,3852,3911.37,4770.83,59.36999999999989,0.0,1.0
28638,-73.99925231933594,40.7611083984375,-73.95558166503906,40.7725715637207,1098.39,3852,3852,3892.48,4990.87,40.48000000000002,-2.2737367544323206e-13,0.9999999999999998
28639,-73.96794128417969,40.76254653930664,-73.973388671875,40.75587844848633,203.92,3852,3852,-1.0,-1.0,-1,-1,0.0
28640,-73.99578857421875,40.73896408081055,-74.00468444824219,40.70546340942383,1056.76,3852,3852,-1.0,-1.0,-1,-1,0.0
28641,-73.9912567138672,40.73915481567383,-73.98324584960938,40.73486709594727,294.41,3852,3852,-1.0,-1.0,-1,-1,0.0
28642,-73.96766662597656,40.76673126220703,-73.99391174316406,40.73216247558594,1047.84,3853,3853,3883.66,4931.5,30.659999999999854,2.2737367544323206e-13,1.0000000000000002
28643,-73.97396850585938,40.76287078857422,-73.99394989013672,40.76554489135742,559.21,3853,3853,3872.14,4431.35,19.139999999999873,4.547473508864641e-13,1.0000000000000009
28644,-73.97549438476562,40.757850646972656,-73.97221374511719,40.7463264465332,543.13,3853,3853,-1.0,-1.0,-1,-1,0.0
28645,-74.00138092041014,40.72539138793945,-74.00703430175781,40.74078369140625,511.4,3853,3853,-1.0,-1.0,-1,-1,0.0
28646,-74.00152587890625,40.72256088256836,-74.00057220458984,40.76168823242188,896.89,3853,3853,-1.0,-1.0,-1,-1,0.0
28647,-73.97906494140625,40.75862884521485,-74.01225280761719,40.72049331665039,1131.78,3853,3853,-1.0,-1.0,-1,-1,0.0
28648,-73.9823989868164,40.748291015625,-73.96957397460938,40.75355529785156,427.87,3853,3853,-1.0,-1.0,-1,-1,0.0
28649,-73.96356201171875,40.777488708496094,-73.94429016113281,40.77946853637695,468.1,3853,3853,4079.29,4547.39,226.28999999999996,3.410605131648481e-13,1.0000000000000007
28650,-74.00872802734375,40.70795822143555,-73.93677520751955,40.814956665039055,1866.23,3853,3853,-1.0,-1.0,-1,-1,0.0
28651,-74.00757598876955,40.72607421875,-73.97935485839844,40.76185989379883,967.5,3854,3854,3885.38,4910.59,31.38000000000011,57.710000000000036,1.0596485788113696
28652,-73.94811248779298,40.77043533325195,-73.9715805053711,40.75093460083008,595.1,3854,3854,-1.0,-1.0,-1,-1,0.0
28653,-73.9493408203125,40.78112411499024,-73.9670639038086,40.76393127441406,560.94,3854,3854,3896.69,4493.5,42.690000000000055,35.86999999999989,1.0639462331087102
28654,-73.96551513671875,40.76867294311523,-73.95905303955078,40.77503967285156,206.92,3854,3854,3884.41,4091.33,30.409999999999854,8.526512829121202e-14,1.0000000000000004
28655,-73.95106506347656,40.81023406982422,-73.94725036621094,40.827720642089844,425.24,3854,3854,4585.1900000000005,5010.43,731.1900000000005,-2.2737367544323206e-13,0.9999999999999994
28656,-73.99144744873048,40.750091552734375,-73.9756317138672,40.763538360595696,689.14,3855,3855,-1.0,-1.0,-1,-1,0.0
28657,-73.97516632080078,40.74134063720703,-73.94583129882812,40.7753791809082,669.0,3855,3855,-1.0,-1.0,-1,-1,0.0
28658,-73.97224426269531,40.75419235229492,-73.99296569824219,40.76681518554688,937.37,3855,3855,3958.0,4895.37,103.0,-1.1368683772161603e-13,0.9999999999999999
28659,-73.989013671875,40.7421989440918,-73.99041748046875,40.75617980957031,566.95,3855,3855,-1.0,-1.0,-1,-1,0.0
28660,-73.9728012084961,40.7564582824707,-73.98097991943358,40.75842666625977,429.83,3855,3855,-1.0,-1.0,-1,-1,0.0
28661,-73.98007202148438,40.7430419921875,-73.97484588623048,40.75069046020508,191.51,3855,3855,-1.0,-1.0,-1,-1,0.0
28662,-73.96141052246094,40.77682113647461,-73.9656524658203,40.76599884033203,371.61,3856,3856,4228.83,4600.44,372.8299999999999,-3.410605131648481e-13,0.9999999999999991
28663,-73.97940826416014,40.74962997436523,-74.00634002685547,40.73326873779297,826.15,3856,3856,-1.0,-1.0,-1,-1,0.0
28664,-73.978271484375,40.76219177246094,-73.97700500488281,40.77670669555664,408.24,3856,3856,-1.0,-1.0,-1,-1,0.0
28665,-73.97132110595702,40.76464080810547,-73.97492218017578,40.77745819091797,442.39,3856,3856,-1.0,-1.0,-1,-1,0.0
28666,-73.95458984375,40.765449523925774,-74.00738525390625,40.70959854125977,1105.25,3856,3856,3888.67,5059.33,32.67000000000007,65.40999999999985,1.0591811807283418
28667,-73.99376678466798,40.72916030883789,-73.97517395019531,40.71864318847656,634.13,3856,3856,3900.34,4582.09,44.340000000000146,47.620000000000005,1.0750950120637723
28668,-73.98222351074219,40.77815628051758,-73.98994445800781,40.775794982910156,234.71,3856,3856,3887.21,4121.92,31.210000000000036,2.842170943040401e-14,1.0000000000000002
28669,-74.00835418701173,40.71438598632813,-73.9881362915039,40.741512298583984,726.31,3856,3856,4104.5,4830.81,248.5,4.547473508864641e-13,1.0000000000000007
28670,-73.95635986328125,40.787200927734375,-73.96487426757811,40.773345947265625,344.49,3856,3856,3903.96,4248.45,47.960000000000036,-2.2737367544323206e-13,0.9999999999999993
28671,-73.99447631835938,40.73550796508789,-74.00570678710938,40.73720932006836,367.08,3856,3856,3896.12,4334.74,40.11999999999989,71.5399999999999,1.1948893974065595
28672,-73.97262573242188,40.759220123291016,-73.98894500732422,40.726966857910156,827.16,3857,3857,-1.0,-1.0,-1,-1,0.0
28673,-73.98058319091797,40.754066467285156,-73.98946380615234,40.75044631958008,311.88,3857,3857,-1.0,-1.0,-1,-1,0.0
28674,-73.9812774658203,40.76818084716797,-73.97364044189453,40.79199981689453,535.5,3857,3857,3884.35,4497.67,27.34999999999991,77.82000000000016,1.145322128851541
28675,-73.9788360595703,40.787612915039055,-73.98562622070312,40.75747680664063,853.92,3857,3857,4116.62,4970.54,259.6199999999999,1.1368683772161603e-13,1.0000000000000002
28676,-73.9908676147461,40.75590133666992,-74.00758361816406,40.740814208984375,598.19,3857,3857,3870.0,4468.19,13.0,-4.547473508864641e-13,0.9999999999999992
28677,-73.98592376708984,40.75010299682617,-73.99547576904298,40.72332763671875,868.84,3857,3857,3890.15,4806.58,33.15000000000009,47.589999999999804,1.0547741816675105
28678,-74.00392150878906,40.720699310302734,-74.01322174072266,40.706409454345696,531.8,3857,3857,3993.82,4525.62,136.82000000000016,-2.2737367544323206e-13,0.9999999999999996
28679,-73.9566879272461,40.77790451049805,-73.98248291015625,40.763538360595696,886.13,3857,3857,3907.97,4794.1,50.9699999999998,5.684341886080801e-13,1.0000000000000007
28680,-73.9846954345703,40.75408935546875,-73.95508575439453,40.76894760131836,829.35,3858,3858,-1.0,-1.0,-1,-1,0.0
28681,-73.99515533447266,40.74959945678711,-73.9823989868164,40.74271011352539,555.26,3858,3858,-1.0,-1.0,-1,-1,0.0
28682,-73.99292755126955,40.7530403137207,-73.97062683105469,40.79510116577149,937.96,3858,3858,-1.0,-1.0,-1,-1,0.0
28683,-73.97853851318358,40.75081634521485,-73.95969390869139,40.76951599121094,606.83,3858,3858,-1.0,-1.0,-1,-1,0.0
28684,-74.00999450683594,40.72068786621094,-74.00944519042969,40.7325325012207,215.15,3858,3858,-1.0,-1.0,-1,-1,0.0
28685,-73.98121643066406,40.768314361572266,-73.96802520751955,40.76046752929688,550.81,3858,3858,-1.0,-1.0,-1,-1,0.0
