id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
28686,-74.00559234619139,40.70722961425781,-73.97594451904298,40.73075485229492,581.91,3858,3858,3992.42,4574.33,134.42000000000007,-1.1368683772161603e-13,0.9999999999999998
28687,-74.00264739990234,40.7395896911621,-74.0090103149414,40.73027420043945,356.67,3858,3858,3953.46,4310.13,95.46000000000004,5.684341886080802e-14,1.0000000000000002
28688,-73.99064636230467,40.7509994506836,-73.9892578125,40.737464904785156,469.02,3858,3858,3872.24,4446.97,14.239999999999782,105.71000000000049,1.2253848449959501
28689,-73.97897338867188,40.782447814941406,-73.96829986572266,40.789955139160156,212.37,3858,3858,4019.07,4231.44,161.07000000000016,-5.684341886080801e-13,0.9999999999999973
28690,-73.97798919677734,40.75237655639648,-73.9852523803711,40.73880004882813,346.01,3858,3858,-1.0,-1.0,-1,-1,0.0
28691,-73.9781265258789,40.77341079711913,-73.98674011230467,40.76091003417969,450.69,3859,3859,3892.92,4343.61,33.92000000000007,-3.979039320256561e-13,0.9999999999999991
28692,-74.01000213623048,40.72069549560547,-73.98798370361328,40.72124099731445,854.68,3859,3859,-1.0,-1.0,-1,-1,0.0
28693,-73.9909896850586,40.751277923583984,-73.97951507568358,40.75801086425781,565.92,3859,3859,3884.31,4540.01,25.309999999999945,89.78000000000031,1.1586443313542556
28694,-73.97515106201173,40.756107330322266,-73.99014282226562,40.735198974609375,583.62,3859,3859,-1.0,-1.0,-1,-1,0.0
28695,-73.9568634033203,40.770668029785156,-73.99102020263672,40.72606658935547,1112.53,3859,3859,3870.0,4982.53,11.0,-2.2737367544323206e-13,0.9999999999999998
28696,-73.9695587158203,40.78535079956055,-73.95497131347656,40.78087997436523,340.5,3859,3859,-1.0,-1.0,-1,-1,0.0
28697,-73.9766616821289,40.77533721923828,-73.9637451171875,40.77126693725585,493.63,3859,3859,-1.0,-1.0,-1,-1,0.0
28698,-73.98222351074219,40.743324279785156,-73.99481201171875,40.75040817260742,549.51,3859,3859,-1.0,-1.0,-1,-1,0.0
28699,-73.98612976074219,40.72100067138672,-73.9884033203125,40.759521484375,1251.18,3860,3860,4016.41,5267.59,156.40999999999985,2.2737367544323206e-13,1.0000000000000002
28700,-73.96361541748048,40.76852416992188,-73.97129821777344,40.748401641845696,628.97,3860,3860,3892.21,4521.18,32.210000000000036,2.2737367544323206e-13,1.0000000000000004
28701,-73.98197937011719,40.77973937988281,-73.9527587890625,40.76613998413085,928.79,3860,3860,3904.0299999999997,4895.78,44.029999999999745,62.960000000000036,1.0677871208777012
28702,-73.97806549072266,40.7514762878418,-73.98463439941406,40.74274444580078,298.83,3860,3860,-1.0,-1.0,-1,-1,0.0
28703,-73.96631622314453,40.76194381713867,-73.95262908935547,40.780574798583984,330.88,3860,3860,-1.0,-1.0,-1,-1,0.0
28704,-73.99414825439453,40.74601364135742,-74.00511932373048,40.73945617675781,323.41,3860,3860,-1.0,-1.0,-1,-1,0.0
28705,-73.9870834350586,40.74232864379883,-74.00189971923827,40.75164794921875,544.41,3860,3860,-1.0,-1.0,-1,-1,0.0
28706,-74.00543975830078,40.748138427734375,-73.99061584472656,40.7419319152832,365.92,3861,3861,-1.0,-1.0,-1,-1,0.0
28707,-73.97586822509766,40.7602767944336,-73.98965454101562,40.72584915161133,950.99,3861,3861,-1.0,-1.0,-1,-1,0.0
28708,-73.9522933959961,40.7729606628418,-73.97122192382812,40.79801940917969,829.06,3861,3861,3895.07,4762.18,34.070000000000164,38.05000000000018,1.0458953513617835
28709,-73.99391174316406,40.75634002685547,-73.99213409423827,40.7249870300293,1015.21,3861,3861,3909.18,4982.58,48.179999999999836,58.190000000000055,1.0573181903251545
28710,-73.94566345214845,40.77384948730469,-74.00789642333984,40.73938369750977,1506.93,3861,3861,3956.62,5463.55,95.61999999999989,2.2737367544323206e-13,1.0000000000000002
28711,-74.00779724121094,40.74264907836913,-73.9587631225586,40.78068923950195,1181.27,3861,3861,4031.13,5212.4,170.1300000000001,-4.547473508864641e-13,0.9999999999999997
28712,-73.96598052978516,40.75864791870117,-73.99099731445312,40.72403335571289,748.65,3861,3861,3912.61,4661.26,51.61000000000013,1.1368683772161603e-13,1.0000000000000002
28713,-73.97098541259766,40.75805282592773,-73.94849395751955,40.78924560546875,688.63,3862,3862,-1.0,-1.0,-1,-1,0.0
28714,-73.98439025878906,40.74328994750977,-73.99237060546875,40.72504806518555,524.14,3862,3862,-1.0,-1.0,-1,-1,0.0
28715,-73.98562622070312,40.74158096313477,-73.99388122558594,40.74016189575195,284.49,3862,3862,-1.0,-1.0,-1,-1,0.0
28716,-74.00574493408203,40.74927520751953,-73.99088287353516,40.75123596191406,523.01,3862,3862,4024.73,4547.74,162.73000000000002,-2.2737367544323206e-13,0.9999999999999996
28717,-73.97705841064453,40.751949310302734,-74.00489044189453,40.736000061035156,803.34,3862,3862,3898.08,4703.35,36.07999999999993,1.9300000000004047,1.0024024696890488
28718,-73.97901153564453,40.76056289672852,-73.98866271972656,40.77842330932617,623.45,3863,3863,3918.17,4599.36,55.17000000000007,57.739999999999554,1.0926136819311887
28719,-73.98902130126955,40.7364616394043,-73.98104095458984,40.74713516235352,305.03,3863,3863,4026.29,4331.32,163.28999999999996,-2.2737367544323206e-13,0.9999999999999992
28720,-73.99331665039062,40.74216079711913,-73.95179748535155,40.781829833984375,1214.87,3863,3863,-1.0,-1.0,-1,-1,0.0
28721,-73.97429656982422,40.757118225097656,-73.95957946777344,40.77396011352539,500.15,3863,3863,-1.0,-1.0,-1,-1,0.0
28722,-73.9923324584961,40.743370056152344,-73.98223114013672,40.77159118652344,816.96,3863,3863,-1.0,-1.0,-1,-1,0.0
28723,-73.97087860107422,40.75558853149415,-73.94717407226562,40.7646369934082,683.98,3863,3863,3900.84,4584.82,37.840000000000146,-4.547473508864641e-13,0.9999999999999993
28724,-74.01060485839844,40.713882446289055,-73.95568084716798,40.767845153808594,1326.88,3863,3863,3895.53,5222.41,32.5300000000002,-4.547473508864641e-13,0.9999999999999997
28725,-74.00596618652342,40.7066764831543,-73.97236633300781,40.74481964111328,682.29,3863,3863,-1.0,-1.0,-1,-1,0.0
28726,-73.97002410888672,40.76272583007813,-73.95433807373048,40.78413009643555,500.25,3863,3863,3914.66,4414.91,51.659999999999854,0.0,1.0
28727,-74.0062942504883,40.72726440429688,-74.00820922851562,40.732818603515625,228.79,3864,3864,-1.0,-1.0,-1,-1,0.0
28728,-73.9740982055664,40.73110961914063,-73.98542785644531,40.7381706237793,425.17,3864,3864,4181.55,4606.72,317.5500000000002,5.684341886080802e-14,1.0000000000000002
28729,-73.99775695800781,40.74491882324219,-73.97798919677734,40.73669815063477,517.32,3864,3864,-1.0,-1.0,-1,-1,0.0
28730,-73.9740982055664,40.757637023925774,-74.00775146484375,40.73210144042969,1044.63,3864,3864,-1.0,-1.0,-1,-1,0.0
28731,-73.98916625976562,40.76297378540039,-73.98997497558594,40.750770568847656,467.69,3864,3864,3875.14,4342.83,11.139999999999873,5.684341886080802e-14,1.0000000000000002
28732,-73.99777984619139,40.74610137939453,-73.9944610595703,40.76070022583008,385.19,3864,3864,3886.06,4341.69,22.059999999999945,70.43999999999966,1.1828707910381882
28733,-73.96810150146483,40.7626953125,-73.98017120361328,40.76067352294922,496.34,3864,3864,3899.43,4478.6,35.429999999999836,82.83000000000055,1.1668815731152045
28734,-73.9774398803711,40.75398254394531,-73.99520874023438,40.74391174316406,533.77,3865,3865,-1.0,-1.0,-1,-1,0.0
28735,-74.00080108642578,40.72589111328125,-74.00202178955078,40.73377990722656,238.12,3865,3865,-1.0,-1.0,-1,-1,0.0
28736,-73.99931335449219,40.738933563232415,-73.9973373413086,40.72613525390625,442.8,3865,3865,3900.07,4405.74,35.070000000000164,62.86999999999961,1.1419828364950306
28737,-73.99024200439453,40.771987915039055,-73.93394470214845,40.854270935058594,918.12,3865,3865,3983.41,4901.53,118.40999999999985,-1.1368683772161603e-13,0.9999999999999999
28738,-73.98508453369139,40.73158264160156,-73.9642562866211,40.7953987121582,1501.22,3865,3865,3994.5,5495.72,129.5,2.2737367544323206e-13,1.0000000000000002
28739,-73.96038818359375,40.761573791503906,-73.95763397216798,40.7694206237793,183.91,3865,3865,3892.41,4076.32,27.409999999999854,3.126388037344441e-13,1.0000000000000018
28740,-73.95616912841797,40.778770446777344,-73.95071411132812,40.77156448364258,299.0,3865,3865,3912.74,4211.74,47.73999999999978,0.0,1.0
28741,-73.96672821044923,40.753379821777344,-73.94657897949219,40.77256393432617,475.56,3865,3865,3903.2,4378.76,38.19999999999982,3.979039320256561e-13,1.0000000000000009
28742,-73.98088073730467,40.74781036376953,-74.00187683105469,40.73244094848633,661.17,3865,3865,3886.88,4581.97,21.88000000000011,33.920000000000186,1.0513029931787592
28743,-73.98175811767578,40.76604843139648,-73.99978637695312,40.72837829589844,1101.59,3866,3866,3903.0,5004.59,37.0,2.2737367544323206e-13,1.0000000000000002
28744,-73.99971008300781,40.71941375732422,-73.97371673583984,40.76454544067383,1347.68,3866,3866,-1.0,-1.0,-1,-1,0.0
28745,-73.95150756835938,40.77017211914063,-73.98161315917969,40.738147735595696,690.21,3866,3866,3873.91,4564.12,7.9099999999998545,0.0,1.0
28746,-73.97006225585938,40.7998275756836,-73.9884262084961,40.779518127441406,560.82,3866,3866,3870.0,4430.82,4.0,-3.410605131648481e-13,0.9999999999999994
28747,-73.98837280273438,40.7745475769043,-73.95037078857422,40.77549743652344,913.52,3866,3866,3874.1800000000003,4787.7,8.180000000000291,-4.547473508864641e-13,0.9999999999999996
28748,-73.98108673095702,40.75043869018555,-73.96878051757811,40.760650634765625,423.96,3866,3866,-1.0,-1.0,-1,-1,0.0
28749,-73.9745864868164,40.74216079711913,-73.98963928222656,40.75053024291992,576.98,3866,3866,-1.0,-1.0,-1,-1,0.0
28750,-73.96456146240234,40.77305221557617,-73.9558334350586,40.76803207397461,307.8,3866,3866,-1.0,-1.0,-1,-1,0.0
28751,-73.99785614013672,40.74111557006836,-74.00267791748048,40.72749328613281,369.95,3866,3866,3889.02,4258.97,23.019999999999982,2.8421709430404007e-13,1.0000000000000007
28752,-73.9865493774414,40.722469329833984,-74.00882720947266,40.71607971191406,726.39,3867,3867,3920.55,4698.82,53.55000000000018,51.87999999999954,1.0714216880738991
28753,-73.99333190917969,40.74650192260742,-74.00197601318358,40.74566650390625,199.04,3867,3867,3918.54,4117.58,51.539999999999964,-2.842170943040401e-14,0.9999999999999999
28754,-73.9736328125,40.7549934387207,-74.00688934326173,40.73987579345703,972.92,3867,3867,-1.0,-1.0,-1,-1,0.0
28755,-74.0137710571289,40.71320724487305,-73.99913787841797,40.72014236450195,569.01,3867,3867,3945.37,4514.38,78.36999999999989,2.2737367544323206e-13,1.0000000000000004
28756,-73.96211242675781,40.776100158691406,-73.94651794433594,40.77259826660156,409.62,3867,3867,3913.0699999999997,4322.69,46.06999999999971,-1.1368683772161603e-13,0.9999999999999998
28757,-73.97306823730467,40.75257110595703,-73.98242950439453,40.738636016845696,393.99,3867,3867,3917.23,4311.22,50.23000000000002,2.2737367544323206e-13,1.0000000000000007
28758,-73.98432922363281,40.76993179321289,-73.95262145996094,40.77571868896485,910.25,3867,3867,3886.56,4833.2,19.559999999999945,36.38999999999987,1.0399780280142816
28759,-73.99755859375,40.72426223754883,-73.97445678710938,40.732521057128906,755.95,3867,3867,-1.0,-1.0,-1,-1,0.0
28760,-73.99999237060547,40.73863983154297,-74.00831604003906,40.73688888549805,291.21,3868,3868,3914.14,4257.38,46.13999999999987,52.03000000000026,1.1786683149617123
28761,-73.9993896484375,40.7335090637207,-74.0008773803711,40.7206916809082,474.63,3868,3868,4021.21,4495.84,153.21000000000004,1.1368683772161603e-13,1.0000000000000002
28762,-73.97821807861328,40.75286865234375,-73.96096038818358,40.75836944580078,602.05,3868,3868,-1.0,-1.0,-1,-1,0.0
28763,-74.01512145996094,40.70954132080078,-74.00891876220702,40.71527099609375,282.5,3868,3868,3887.96,4212.51,19.960000000000036,42.05000000000018,1.1488495575221245
28764,-74.01058959960938,40.70452499389648,-73.99469757080078,40.7505111694336,1099.0,3868,3868,-1.0,-1.0,-1,-1,0.0
28765,-73.98953247070312,40.73582077026367,-73.98235321044923,40.7453498840332,281.32,3868,3868,3892.77,4174.09,24.769999999999982,1.7053025658242404e-13,1.0000000000000007
28766,-73.99784088134766,40.74101638793945,-73.97553253173827,40.74097442626953,627.92,3868,3868,-1.0,-1.0,-1,-1,0.0
28767,-74.00531005859375,40.72829055786133,-73.9992446899414,40.72497177124024,270.33,3868,3868,3939.74,4210.07,71.73999999999978,-5.684341886080802e-14,0.9999999999999998
28768,-73.97371673583984,40.76355743408203,-73.99015808105469,40.7516975402832,603.75,3868,3868,3917.05,4520.8,49.05000000000018,0.0,1.0
28769,-73.95526885986328,40.82004165649415,-73.93425750732422,40.805530548095696,750.16,3869,3869,4051.86,4802.02,182.86000000000013,3.410605131648481e-13,1.0000000000000004
28770,-73.9920654296875,40.76430130004883,-73.98625183105469,40.759254455566406,353.94,3869,3869,3925.59,4279.53,56.590000000000146,-3.979039320256561e-13,0.9999999999999989
28771,-73.99134063720702,40.72338104248047,-74.00759887695312,40.70505142211913,560.9,3869,3869,3893.18,4537.54,24.179999999999836,83.46000000000015,1.1487965769299342
28772,-73.9764633178711,40.78057098388672,-73.98929595947266,40.74195861816406,1132.08,3869,3869,3905.65,5100.76,36.65000000000009,63.0300000000002,1.055676277294891
28773,-73.97689056396483,40.75516128540039,-73.95410919189453,40.78403854370117,740.65,3869,3869,3912.1,4690.46,43.09999999999991,37.71000000000015,1.0509147370552894
28774,-73.98027038574219,40.75418472290039,-73.97987365722656,40.736488342285156,584.55,3869,3869,-1.0,-1.0,-1,-1,0.0
28775,-73.98982238769531,40.738487243652344,-73.97824096679686,40.75149536132813,496.7,3870,3870,-1.0,-1.0,-1,-1,0.0
28776,-73.98089599609375,40.7590217590332,-74.0025634765625,40.76066970825195,651.05,3870,3870,-1.0,-1.0,-1,-1,0.0
28777,-73.98733520507811,40.76845169067383,-73.99372100830078,40.74670028686523,723.34,3870,3870,3889.83,4613.17,19.829999999999927,1.1368683772161603e-13,1.0000000000000002
28778,-73.97309875488281,40.75289916992188,-73.98876953125,40.76258850097656,759.57,3870,3870,3888.33,4718.15,18.329999999999927,70.24999999999966,1.0924865384362201
28779,-73.97808837890625,40.742012023925774,-73.99085998535155,40.75126266479492,567.56,3870,3870,-1.0,-1.0,-1,-1,0.0
28780,-74.00373077392578,40.74852752685547,-73.9835433959961,40.768211364746094,597.02,3870,3870,-1.0,-1.0,-1,-1,0.0
28781,-73.98477172851562,40.75898742675781,-74.00425720214845,40.72188186645508,896.01,3870,3870,3878.67,4774.68,8.670000000000073,2.2737367544323206e-13,1.0000000000000002
28782,-73.98097991943358,40.74748611450195,-73.97733306884766,40.764808654785156,580.26,3870,3870,-1.0,-1.0,-1,-1,0.0
28783,-74.0084228515625,40.71146011352539,-73.95515441894531,40.76417922973633,1216.6,3870,3870,3885.56,5102.16,15.559999999999945,0.0,1.0
28784,-73.95523071289062,40.77323532104492,-73.96370697021484,40.76129913330078,365.76,3870,3870,3911.04,4276.8,41.039999999999964,2.2737367544323206e-13,1.0000000000000007
28785,-73.99361419677734,40.74166870117188,-73.98216247558594,40.73753356933594,361.9,3871,3871,-1.0,-1.0,-1,-1,0.0
28786,-73.98954772949219,40.735931396484375,-73.97879028320312,40.75046920776367,436.4,3871,3871,4013.0,4449.4,142.0,-3.410605131648481e-13,0.9999999999999992
28787,-73.9796142578125,40.78964614868164,-73.96242523193358,40.7597541809082,1166.97,3871,3871,4031.75,5198.719999999999,160.75,-6.821210263296962e-13,0.9999999999999994
28788,-73.97599792480467,40.75639343261719,-74.00006103515625,40.746036529541016,768.26,3871,3871,-1.0,-1.0,-1,-1,0.0
28789,-73.97392272949219,40.75558471679688,-73.99016571044923,40.75914764404297,620.81,3871,3871,-1.0,-1.0,-1,-1,0.0
28790,-73.94473266601562,40.77922058105469,-73.9616928100586,40.7661018371582,457.86,3871,3871,3987.21,4445.07,116.21000000000004,-3.410605131648481e-13,0.9999999999999992
28791,-73.9745864868164,40.75895690917969,-74.00066375732422,40.72987747192383,864.72,3871,3871,-1.0,-1.0,-1,-1,0.0
28792,-73.96913146972656,40.761173248291016,-73.97865295410156,40.7782096862793,661.01,3871,3871,-1.0,-1.0,-1,-1,0.0
28793,-73.9859619140625,40.743385314941406,-74.00528717041014,40.72856140136719,557.23,3871,3871,-1.0,-1.0,-1,-1,0.0
28794,-73.97441864013672,40.75717544555664,-74.00830078125,40.73263549804688,1102.96,3871,3871,-1.0,-1.0,-1,-1,0.0
28795,-73.99024963378906,40.7515983581543,-73.99017333984375,40.73929977416992,404.1,3871,3871,-1.0,-1.0,-1,-1,0.0
28796,-73.99178314208984,40.76462173461913,-73.98448944091797,40.76974105834961,197.16,3871,3871,4036.01,4233.17,165.01000000000022,-1.4210854715202004e-13,0.9999999999999993
28797,-73.99158477783203,40.74985885620117,-74.00484466552734,40.75173568725585,366.13,3872,3872,-1.0,-1.0,-1,-1,0.0
28798,-73.98152923583984,40.78078842163085,-73.9764175415039,40.78076171875,193.72,3872,3872,3978.58,4172.3,106.57999999999993,2.5579538487363607e-13,1.0000000000000013
28799,-73.99776458740234,40.73608016967773,-73.98239135742188,40.76460647583008,855.47,3872,3872,-1.0,-1.0,-1,-1,0.0
28800,-73.98046875,40.74287033081055,-73.97704315185547,40.75205993652344,304.53,3872,3872,4014.75,4319.28,142.75,-2.2737367544323206e-13,0.9999999999999992
28801,-73.95989227294923,40.76362991333008,-73.96945953369139,40.7677116394043,409.24,3872,3872,4076.71,4485.95,204.71000000000004,-2.2737367544323206e-13,0.9999999999999994
28802,-74.00599670410156,40.7345085144043,-74.00679016113281,40.71903610229492,417.25,3872,3872,3963.05,4380.3,91.05000000000018,0.0,1.0
28803,-74.00521087646483,40.74639129638672,-73.95771026611328,40.76273727416992,1194.43,3872,3872,4014.58,5209.009999999999,142.57999999999993,-6.821210263296962e-13,0.9999999999999994
28804,-73.97461700439453,40.75545120239258,-73.98194122314453,40.76607894897461,537.11,3872,3872,-1.0,-1.0,-1,-1,0.0
28805,-73.98206329345702,40.75556945800781,-73.9675521850586,40.80384063720703,1118.92,3873,3873,3906.08,5047.49,33.07999999999993,22.48999999999978,1.0200997390340685
28806,-73.97946166992188,40.78445053100585,-73.9686279296875,40.79893112182617,282.2,3873,3873,3914.79,4275.19,41.789999999999964,78.19999999999965,1.2771084337349385
28807,-74.00391387939453,40.7480583190918,-73.99302673339844,40.76201248168945,273.54,3873,3873,-1.0,-1.0,-1,-1,0.0
28808,-73.95249938964844,40.777339935302734,-73.95325469970702,40.785511016845696,258.16,3873,3873,3958.08,4216.24,85.07999999999993,-1.7053025658242404e-13,0.9999999999999993
28809,-74.00732421875,40.72740173339844,-73.993896484375,40.724403381347656,421.47,3873,3873,3982.42,4403.89,109.42000000000007,2.2737367544323206e-13,1.0000000000000004
28810,-73.96732330322266,40.78822326660156,-73.9854507446289,40.76868057250977,477.66,3873,3873,-1.0,-1.0,-1,-1,0.0
28811,-73.99542999267578,40.75448989868164,-74.00637054443358,40.736900329589844,428.61,3873,3873,-1.0,-1.0,-1,-1,0.0
28812,-73.97889709472656,40.759090423583984,-73.95437622070312,40.77817153930664,787.57,3873,3873,-1.0,-1.0,-1,-1,0.0
28813,-73.9832992553711,40.75569152832031,-73.97232055664062,40.756511688232415,438.46,3873,3873,3928.22,4379.2699999999995,55.2199999999998,12.589999999999748,1.0287141358390726
28814,-73.98771667480467,40.7440185546875,-74.00716400146483,40.74140930175781,520.88,3873,3873,4030.88,4551.76,157.8800000000001,1.1368683772161603e-13,1.0000000000000002
28815,-73.97015380859375,40.75297927856445,-73.98143005371094,40.747013092041016,382.49,3873,3873,3917.16,4327.48,44.159999999999854,27.8299999999997,1.0727600721587485
28816,-73.9887466430664,40.7429313659668,-73.99171447753906,40.76382064819336,679.57,3874,3874,3917.98,4619.85,43.98000000000002,22.300000000000296,1.032814868225496
28817,-73.97984313964845,40.74314880371094,-73.99920654296875,40.72904968261719,658.75,3874,3874,-1.0,-1.0,-1,-1,0.0
28818,-73.95951843261719,40.76348114013672,-73.96363067626955,40.774192810058594,405.04,3874,3874,3921.5299999999997,4335.95,47.529999999999745,9.380000000000052,1.0231582065968794
28819,-73.98777770996094,40.74993896484375,-73.98455047607422,40.764408111572266,463.03,3874,3874,3953.16,4456.44,79.15999999999985,40.24999999999977,1.0869274129106101
28820,-73.99314880371094,40.7369384765625,-73.98765563964845,40.753883361816406,525.99,3874,3874,-1.0,-1.0,-1,-1,0.0
28821,-73.9886016845703,40.73744201660156,-73.9909896850586,40.75572967529297,744.72,3874,3874,3931.89,4709.67,57.88999999999987,33.06000000000017,1.0443925233644862
28822,-73.988525390625,40.768943786621094,-73.98967742919923,40.73416137695313,1091.37,3874,3874,-1.0,-1.0,-1,-1,0.0
28823,-73.976806640625,40.743560791015625,-74.00538635253906,40.73815155029297,761.99,3874,3874,3905.44,4673.86,31.440000000000055,6.429999999999609,1.008438430950537
28824,-73.95262145996094,40.768402099609375,-73.97980499267578,40.74469375610352,665.54,3874,3874,-1.0,-1.0,-1,-1,0.0
28825,-73.99459838867188,40.75157928466797,-74.0084228515625,40.73518753051758,541.28,3874,3874,-1.0,-1.0,-1,-1,0.0
28826,-73.98146820068358,40.74419784545898,-73.9743881225586,40.73665237426758,438.75,3874,3874,-1.0,-1.0,-1,-1,0.0
28827,-73.98136901855469,40.767520904541016,-73.95162963867188,40.77954864501953,798.34,3875,3875,-1.0,-1.0,-1,-1,0.0
28828,-73.96917724609375,40.754310607910156,-73.98199462890625,40.74237823486328,415.7,3875,3875,-1.0,-1.0,-1,-1,0.0
28829,-73.9651107788086,40.77507019042969,-73.95713806152342,40.77171325683594,348.26,3875,3875,3931.0499999999997,4279.3099999999995,56.04999999999973,-2.2737367544323206e-13,0.9999999999999993
28830,-74.00630187988281,40.73474884033203,-73.99456024169923,40.746192932128906,358.11,3875,3875,-1.0,-1.0,-1,-1,0.0
28831,-73.95227813720702,40.78636169433594,-73.96549224853516,40.79201889038085,325.79,3875,3875,4376.71,4702.5,501.71000000000004,-5.684341886080802e-14,0.9999999999999998
28832,-73.98603820800781,40.75739669799805,-74.00577545166014,40.740135192871094,705.43,3875,3875,-1.0,-1.0,-1,-1,0.0
28833,-73.97168731689453,40.7563705444336,-73.94609069824219,40.83520126342773,1571.57,3875,3875,-1.0,-1.0,-1,-1,0.0
28834,-73.9716567993164,40.76340866088867,-73.95218658447266,40.77787780761719,530.7,3876,3876,-1.0,-1.0,-1,-1,0.0
28835,-73.96862030029298,40.77035903930664,-73.99060821533203,40.75606918334961,848.39,3876,3876,3930.06,4784.71,54.059999999999945,6.260000000000105,1.0073786819740922
28836,-74.00208282470702,40.74072265625,-73.97813415527344,40.75308227539063,747.27,3876,3876,3914.84,4714.04,38.840000000000146,51.929999999999836,1.0694929543538478
28837,-73.99875640869139,40.73727798461913,-73.98524475097656,40.763370513916016,766.03,3876,3876,3903.12,4737.28,27.11999999999989,68.12999999999988,1.0889390754931267
28838,-73.98741912841797,40.73871994018555,-74.00829315185547,40.73270034790039,625.74,3876,3876,-1.0,-1.0,-1,-1,0.0
28839,-73.97481536865234,40.79058837890625,-73.98184967041014,40.77688598632813,298.12,3876,3876,4214.4800000000005,4512.6,338.4800000000005,-1.1368683772161603e-13,0.9999999999999997
28840,-73.95498657226562,40.76507186889648,-73.95361328125,40.78493118286133,573.27,3876,3876,-1.0,-1.0,-1,-1,0.0
28841,-73.9914779663086,40.74989318847656,-73.95594024658203,40.77032470703125,1172.76,3877,3877,-1.0,-1.0,-1,-1,0.0
28842,-74.00643157958984,40.70959091186523,-73.9892349243164,40.72107315063477,505.75,3877,3877,-1.0,-1.0,-1,-1,0.0
28843,-73.97767639160156,40.779144287109375,-73.99202728271484,40.768157958984375,410.15,3877,3877,3927.9500000000003,4338.1,50.95000000000027,1.1368683772161603e-13,1.0000000000000002
28844,-73.98221588134766,40.76831817626953,-73.96359252929686,40.7547607421875,816.86,3877,3877,4011.04,4827.9,134.03999999999996,-3.410605131648481e-13,0.9999999999999996
28845,-73.99856567382812,40.76105880737305,-73.97341918945312,40.76401138305664,713.67,3877,3877,3964.88,4678.55,87.88000000000011,1.1368683772161603e-13,1.0000000000000002
28846,-73.98362731933594,40.74378967285156,-73.97991943359375,40.717681884765625,715.04,3877,3877,-1.0,-1.0,-1,-1,0.0
28847,-73.95269775390625,40.7723503112793,-73.97904205322266,40.76525115966797,857.8,3877,3877,4046.74,4904.54,169.73999999999978,2.2737367544323206e-13,1.0000000000000002
28848,-73.97022247314453,40.75697326660156,-73.9814224243164,40.75133514404297,537.32,3878,3878,-1.0,-1.0,-1,-1,0.0
28849,-73.99292755126955,40.727989196777344,-73.97599792480467,40.76124954223633,1015.57,3878,3878,3910.08,5002.34,32.07999999999993,76.69000000000017,1.0755142432328644
28850,-73.99156188964845,40.73516845703125,-74.00447845458984,40.73608016967773,355.62,3878,3878,3936.51,4292.13,58.51000000000022,-1.1368683772161603e-13,0.9999999999999997
28851,-73.9738998413086,40.76319122314453,-73.9870834350586,40.744911193847656,480.39,3878,3878,3936.88,4417.2699999999995,58.88000000000011,-5.684341886080801e-13,0.9999999999999988
28852,-73.9917984008789,40.71611785888672,-73.95040130615234,40.78337478637695,1283.96,3878,3878,4253.25,5537.21,375.25,0.0,1.0
28853,-73.98908233642578,40.74367904663085,-73.99639129638672,40.73250961303711,260.24,3878,3878,3918.0,4178.24,40.0,-2.2737367544323206e-13,0.9999999999999991
28854,-73.99340057373048,40.74729919433594,-74.00237274169923,40.70743942260742,1101.56,3879,3879,-1.0,-1.0,-1,-1,0.0
28855,-73.96852111816406,40.75471496582031,-74.00012969970702,40.73798370361328,820.03,3879,3879,3913.38,4764.29,34.38000000000011,30.87999999999988,1.037657158884431
28856,-73.96485137939453,40.75597381591797,-73.9552001953125,40.76892852783203,225.82,3879,3879,3908.35,4134.17,29.34999999999991,1.7053025658242404e-13,1.0000000000000007
