id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
28857,-73.97827911376955,40.77824401855469,-73.9778060913086,40.788063049316406,293.64,3879,3879,-1.0,-1.0,-1,-1,0.0
28858,-74.0082015991211,40.7381591796875,-73.9698715209961,40.76541137695313,1211.74,3879,3879,4100.45,5312.1900000000005,221.44999999999982,6.821210263296962e-13,1.0000000000000007
28859,-73.9568099975586,40.77070617675781,-74.00130462646483,40.73684310913085,1330.04,3880,3880,3929.46,5327.63,49.460000000000036,68.13000000000011,1.051224023337644
28860,-73.99645233154298,40.723609924316406,-74.00808715820312,40.72315216064453,528.45,3880,3880,3900.0,4428.45,20.0,-2.2737367544323206e-13,0.9999999999999996
28861,-73.9856185913086,40.76811981201172,-73.97077941894531,40.752628326416016,784.88,3880,3880,4021.66,4806.54,141.65999999999985,1.1368683772161603e-13,1.0000000000000002
28862,-73.99108123779298,40.74237823486328,-73.95201110839844,40.77038192749024,961.3,3880,3880,-1.0,-1.0,-1,-1,0.0
28863,-74.00149536132812,40.75158309936523,-73.98096466064453,40.747806549072266,678.75,3880,3880,-1.0,-1.0,-1,-1,0.0
28864,-73.99015808105469,40.77275466918945,-74.00960540771484,40.72370910644531,845.8,3880,3880,4004.04,4849.84,124.03999999999996,2.2737367544323206e-13,1.0000000000000002
28865,-73.99005126953125,40.73523712158203,-73.99413299560547,40.72474670410156,318.72,3880,3880,3907.56,4226.28,27.559999999999945,-2.2737367544323206e-13,0.9999999999999993
28866,-73.97306060791014,40.743465423583984,-73.97904205322266,40.72809219360352,374.55,3880,3880,-1.0,-1.0,-1,-1,0.0
28867,-73.97443389892578,40.783287048339844,-73.98102569580078,40.76168441772461,599.2,3880,3880,3912.38,4552.8,32.38000000000011,41.22000000000003,1.0687917222963952
28868,-73.98393249511719,40.74942398071289,-73.97820281982422,40.741737365722656,393.8,3880,3880,3932.23,4326.03,52.23000000000002,-2.8421709430404007e-13,0.9999999999999992
28869,-73.9769973754883,40.75029373168945,-73.99120330810547,40.75523376464844,518.62,3880,3880,-1.0,-1.0,-1,-1,0.0
28870,-73.98537445068358,40.75696563720703,-73.94992065429686,40.777061462402344,1079.35,3881,3881,-1.0,-1.0,-1,-1,0.0
28871,-73.98722839355469,40.73889923095703,-73.97614288330078,40.76169967651367,707.59,3881,3881,-1.0,-1.0,-1,-1,0.0
28872,-73.97491455078125,40.75324630737305,-74.00387573242188,40.70769500732422,1031.37,3881,3881,-1.0,-1.0,-1,-1,0.0
28873,-73.9808349609375,40.73374938964844,-73.96576690673827,40.75294876098633,306.71,3881,3881,3936.98,4243.6900000000005,55.98000000000002,5.115907697472721e-13,1.0000000000000018
28874,-73.98590850830078,40.75233840942383,-73.96517944335938,40.75528335571289,590.15,3881,3881,3905.59,4560.32,24.590000000000146,64.57999999999959,1.1094298059815295
28875,-73.99025726318358,40.74079895019531,-73.9930419921875,40.7339096069336,192.41,3882,3882,-1.0,-1.0,-1,-1,0.0
28876,-73.98487854003906,40.74226760864258,-73.99970245361328,40.73201370239258,414.12,3882,3882,-1.0,-1.0,-1,-1,0.0
28877,-73.99239349365234,40.7493896484375,-74.00557708740234,40.748329162597656,373.16,3882,3882,-1.0,-1.0,-1,-1,0.0
28878,-73.99676513671875,40.725189208984375,-73.96426391601562,40.75654983520508,809.56,3882,3882,3919.86,4757.26,37.86000000000013,27.840000000000146,1.0343890508424332
28879,-73.98013305664062,40.76091384887695,-74.00006866455078,40.73058319091797,886.71,3883,3883,-1.0,-1.0,-1,-1,0.0
28880,-73.97738647460938,40.75550842285156,-73.96712493896483,40.78838348388672,791.36,3883,3883,-1.0,-1.0,-1,-1,0.0
28881,-73.9795913696289,40.76632690429688,-73.99142456054686,40.75804138183594,454.11,3884,3884,3905.16,4359.2699999999995,21.159999999999854,-3.410605131648481e-13,0.9999999999999992
28882,-73.97333526611328,40.74787521362305,-73.99427032470702,40.74624633789063,646.5,3884,3884,-1.0,-1.0,-1,-1,0.0
28883,-73.98966979980467,40.74126815795898,-73.98837280273438,40.72407150268555,589.13,3884,3884,-1.0,-1.0,-1,-1,0.0
28884,-73.9866485595703,40.73948669433594,-73.992919921875,40.72422790527344,463.64,3884,3884,3918.36,4414.5,34.36000000000013,32.499999999999886,1.0700974894314552
28885,-73.96688079833984,40.79378128051758,-73.9530258178711,40.8144416809082,514.47,3884,3884,4407.01,4921.4800000000005,523.0100000000002,2.2737367544323206e-13,1.0000000000000004
28886,-73.97801971435547,40.75503540039063,-73.99663543701173,40.76301193237305,720.28,3884,3884,4027.29,4747.57,143.28999999999996,-2.2737367544323206e-13,0.9999999999999997
28887,-73.98828887939453,40.73190307617188,-74.00603485107422,40.73455047607422,565.91,3884,3884,4086.74,4652.65,202.73999999999978,-1.1368683772161603e-13,0.9999999999999998
28888,-73.98149871826173,40.73728942871094,-73.98882293701173,40.72686004638672,216.81,3884,3884,3933.54,4150.35,49.539999999999964,3.979039320256561e-13,1.0000000000000018
28889,-73.97650146484375,40.747573852539055,-73.94908905029298,40.81507110595703,1474.91,3885,3885,-1.0,-1.0,-1,-1,0.0
28890,-73.96229553222656,40.76472091674805,-73.98375701904298,40.74554443359375,807.08,3885,3885,3900.0,4749.45,15.0,42.36999999999978,1.0524978936412743
28891,-73.95735931396483,40.77034378051758,-73.97978210449219,40.74391174316406,789.3,3885,3885,3935.5,4724.8,50.5,2.2737367544323206e-13,1.0000000000000002
28892,-73.9784927368164,40.76240921020508,-73.97775268554686,40.75371551513672,417.26,3885,3885,-1.0,-1.0,-1,-1,0.0
28893,-74.0083999633789,40.73485565185547,-73.94943237304686,40.77524948120117,1456.26,3885,3885,-1.0,-1.0,-1,-1,0.0
28894,-73.99748229980467,40.72453308105469,-74.00289154052734,40.72449111938477,183.59,3885,3885,-1.0,-1.0,-1,-1,0.0
28895,-73.99650573730467,40.72563171386719,-73.99687194824219,40.720378875732415,295.59,3885,3885,-1.0,-1.0,-1,-1,0.0
28896,-73.99761199951173,40.74143600463867,-73.98456573486328,40.72571182250977,660.16,3886,3886,-1.0,-1.0,-1,-1,0.0
28897,-73.98537445068358,40.75703811645508,-73.9900894165039,40.7388801574707,580.68,3886,3886,3904.1600000000003,4499.97,18.16000000000031,15.129999999999995,1.0260556588826892
28898,-73.97267913818358,40.75836181640625,-73.9525833129883,40.780628204345696,567.17,3886,3886,-1.0,-1.0,-1,-1,0.0
28899,-73.99993133544923,40.73284912109375,-73.98937225341797,40.75830078125,716.8,3886,3886,3992.03,4708.83,106.0300000000002,-2.2737367544323206e-13,0.9999999999999997
28900,-73.95796966552734,40.78469848632813,-73.9830780029297,40.75672149658203,910.51,3886,3886,-1.0,-1.0,-1,-1,0.0
28901,-73.98480224609375,40.74254989624024,-73.97509765625,40.75313949584961,394.5,3886,3886,-1.0,-1.0,-1,-1,0.0
28902,-74.0020980834961,40.727893829345696,-73.97483825683594,40.729846954345696,724.99,3886,3886,3919.45,4709.79,33.44999999999982,65.35000000000014,1.0901391743334392
28903,-73.98645782470702,40.75844955444336,-74.00467681884766,40.74192810058594,600.94,3887,3887,-1.0,-1.0,-1,-1,0.0
28904,-73.98019409179686,40.73902893066406,-73.97474670410156,40.732872009277344,264.25,3887,3887,3943.64,4245.3099999999995,56.63999999999987,37.41999999999962,1.1416083254493836
28905,-73.9520034790039,40.77389907836913,-73.97315979003906,40.74874877929688,775.11,3887,3887,-1.0,-1.0,-1,-1,0.0
28906,-73.97665405273438,40.7437858581543,-73.99256896972656,40.714073181152344,772.46,3887,3887,3929.63,4768.360000000001,42.63000000000011,66.27000000000044,1.0857908500116515
28907,-73.9964599609375,40.72531127929688,-73.97978210449219,40.7138786315918,650.15,3887,3887,3929.17,4579.32,42.17000000000007,-3.410605131648481e-13,0.9999999999999994
28908,-74.00149536132812,40.72783660888672,-73.99119567871094,40.74518585205078,397.67,3887,3887,-1.0,-1.0,-1,-1,0.0
28909,-74.0127944946289,40.70222854614258,-74.01131439208984,40.71084976196289,290.57,3887,3887,-1.0,-1.0,-1,-1,0.0
28910,-73.97940826416014,40.74992370605469,-73.98660278320312,40.7400016784668,274.87,3887,3887,4002.54,4277.41,115.53999999999996,-1.1368683772161603e-13,0.9999999999999996
28911,-73.99226379394531,40.73782348632813,-74.00601196289062,40.72175979614258,511.36,3888,3888,3940.97,4452.33,52.9699999999998,1.1368683772161603e-13,1.0000000000000002
28912,-74.00762176513672,40.74072265625,-74.0090560913086,40.726219177246094,362.25,3888,3888,3900.0,4262.25,12.0,0.0,1.0
28913,-73.98881530761719,40.73125076293945,-74.00685882568358,40.73051452636719,541.22,3888,3888,4010.25,4551.47,122.25,2.2737367544323206e-13,1.0000000000000004
28914,-73.9935073852539,40.73651885986328,-73.99598693847656,40.7264404296875,311.84,3888,3888,3947.13,4258.97,59.13000000000011,1.7053025658242404e-13,1.0000000000000004
28915,-73.97449493408203,40.76256561279297,-74.00929260253906,40.70843124389648,1493.08,3888,3888,3939.05,5432.13,51.05000000000018,0.0,1.0
28916,-73.98717498779298,40.7395896911621,-73.95674896240234,40.77119064331055,895.97,3888,3888,-1.0,-1.0,-1,-1,0.0
28917,-73.98657989501955,40.76647567749024,-74.00487518310547,40.741863250732415,637.17,3888,3888,3941.84,4579.01,53.840000000000146,1.1368683772161603e-13,1.0000000000000002
28918,-73.99462127685547,40.75038528442383,-73.98222351074219,40.769126892089844,602.38,3889,3889,-1.0,-1.0,-1,-1,0.0
28919,-74.01164245605469,40.707515716552734,-73.9875717163086,40.7214469909668,724.69,3889,3889,3913.91,4638.6,24.909999999999854,4.547473508864641e-13,1.0000000000000007
28920,-73.9505157470703,40.7756233215332,-73.98892211914062,40.7387809753418,1215.66,3889,3889,4062.13,5277.79,173.1300000000001,-2.2737367544323206e-13,0.9999999999999998
28921,-73.97997283935547,40.748889923095696,-73.99575805664062,40.73276901245117,491.0,3889,3889,3928.87,4419.87,39.86999999999989,0.0,1.0
28922,-73.98158264160156,40.76908493041992,-73.9586410522461,40.79991149902344,656.18,3889,3889,3914.36,4632.75,25.360000000000127,62.20999999999992,1.0948063031485262
28923,-73.97506713867188,40.78247833251953,-73.96826171875,40.79331970214844,320.61,3889,3889,-1.0,-1.0,-1,-1,0.0
28924,-73.97476959228516,40.74200820922852,-73.9718017578125,40.76543045043945,717.92,3890,3890,3943.86,4661.78,53.86000000000013,-3.410605131648481e-13,0.9999999999999996
28925,-73.97930145263672,40.749824523925774,-73.96804809570312,40.7564582824707,415.33,3890,3890,-1.0,-1.0,-1,-1,0.0
28926,-74.00035858154298,40.76140975952149,-74.00492095947266,40.741695404052734,485.06,3890,3890,3978.29,4463.35,88.28999999999996,3.979039320256561e-13,1.0000000000000009
28927,-73.99822998046875,40.72391891479492,-74.0058364868164,40.74026107788085,586.33,3890,3890,-1.0,-1.0,-1,-1,0.0
28928,-73.95542907714845,40.77981948852539,-73.94291687011719,40.787498474121094,316.78,3890,3890,3965.88,4282.66,75.88000000000011,-2.2737367544323206e-13,0.9999999999999993
28929,-74.01026916503906,40.7187385559082,-73.99349975585938,40.72740173339844,598.22,3891,3891,-1.0,-1.0,-1,-1,0.0
28930,-73.96165466308594,40.75572204589844,-73.98016357421875,40.73514175415039,658.54,3891,3891,-1.0,-1.0,-1,-1,0.0
28931,-73.94805145263672,40.77632141113281,-73.96269226074219,40.77492141723633,457.35,3891,3891,3900.0,4357.349999999999,9.0,-5.684341886080801e-13,0.9999999999999988
28932,-73.9912567138672,40.76040267944336,-74.00525665283203,40.74072265625,473.69,3891,3891,3922.3199999999997,4396.01,31.31999999999971,5.115907697472721e-13,1.000000000000001
28933,-73.99259948730467,40.76333618164063,-73.98019409179686,40.76518249511719,322.65,3891,3891,3927.76,4301.7,36.76000000000022,51.28999999999962,1.1589648225631477
28934,-74.00996398925781,40.72112274169922,-73.99972534179686,40.76142501831055,723.1,3891,3891,3935.97,4659.07,44.9699999999998,-1.1368683772161603e-13,0.9999999999999999
28935,-73.98429107666014,40.7601318359375,-73.97096252441406,40.75522994995117,528.33,3892,3892,3903.42,4431.75,11.420000000000073,-1.1368683772161603e-13,0.9999999999999998
28936,-73.97386169433594,40.76308822631836,-73.9875717163086,40.7440185546875,491.64,3892,3892,3932.28,4423.92,40.2800000000002,-1.1368683772161603e-13,0.9999999999999998
28937,-73.97996520996094,40.77581787109375,-74.0043716430664,40.74453353881836,808.27,3892,3892,3905.33,4713.6,13.329999999999927,4.547473508864641e-13,1.0000000000000007
28938,-73.96626281738281,40.78952407836913,-73.96028900146483,40.76631546020508,757.23,3892,3892,-1.0,-1.0,-1,-1,0.0
28939,-73.99024200439453,40.7369270324707,-74.00434875488281,40.75590515136719,721.31,3892,3892,-1.0,-1.0,-1,-1,0.0
28940,-73.9724884033203,40.75933837890625,-73.9873504638672,40.72239685058594,1058.61,3892,3892,-1.0,-1.0,-1,-1,0.0
28941,-73.95826721191406,40.7789192199707,-73.96356201171875,40.77518844604492,182.55,3892,3892,3976.59,4159.14,84.59000000000015,1.7053025658242404e-13,1.0000000000000009
28942,-73.97640991210938,40.73970413208008,-73.97708892822266,40.75232696533203,365.53,3892,3892,4285.31,4650.84,393.3100000000004,-2.2737367544323206e-13,0.9999999999999993
28943,-73.99015808105469,40.757080078125,-73.99288177490234,40.770267486572266,403.17,3893,3893,3929.98,4350.75,36.98000000000002,17.599999999999966,1.0436540417193738
28944,-74.00761413574219,40.71173095703125,-73.98356628417969,40.75617599487305,1037.8,3893,3893,-1.0,-1.0,-1,-1,0.0
28945,-73.97977447509766,40.7839241027832,-73.92090606689453,40.86432647705078,944.26,3893,3893,3972.46,4916.719999999999,79.46000000000004,-6.821210263296962e-13,0.9999999999999992
28946,-73.9998550415039,40.73823165893555,-73.99174499511719,40.72709655761719,480.29,3893,3893,3904.35,4407.74,11.349999999999909,23.099999999999852,1.0480959420350202
28947,-73.96656036376955,40.76245880126953,-73.97240447998048,40.74617385864258,552.31,3893,3893,-1.0,-1.0,-1,-1,0.0
28948,-73.98541259765625,40.742095947265625,-73.98053741455078,40.73017883300781,386.2,3894,3894,-1.0,-1.0,-1,-1,0.0
28949,-73.95237731933594,40.79251098632813,-73.95291900634766,40.776458740234375,451.24,3894,3894,4997.2699999999995,5448.51,1103.2699999999995,6.821210263296962e-13,1.0000000000000016
28950,-74.00910186767578,40.70424270629883,-73.97952270507811,40.73507690429688,644.75,3894,3894,3910.59,4630.97,16.590000000000146,75.63000000000011,1.1173012795657233
28951,-73.96839141845702,40.79328536987305,-73.9948959350586,40.765937805175774,671.73,3894,3894,3937.29,4623.98,43.289999999999964,14.959999999999582,1.0222708528724331
28952,-73.99694061279298,40.74731063842773,-73.97814178466798,40.74895095825195,620.99,3895,3895,3927.69,4567.08,32.690000000000055,18.399999999999864,1.029630106765004
28953,-73.98294830322266,40.74193954467773,-74.00408935546875,40.73814010620117,606.34,3895,3895,3943.11,4601.99,48.11000000000013,52.53999999999962,1.086651053864168
28954,-73.95491790771484,40.78313827514648,-73.957763671875,40.77462768554688,261.83,3895,3895,3941.46,4203.29,46.460000000000036,-5.684341886080802e-14,0.9999999999999998
28955,-73.97391510009766,40.76310729980469,-73.98384857177734,40.7620964050293,343.92,3895,3895,-1.0,-1.0,-1,-1,0.0
28956,-73.97860717773438,40.750633239746094,-73.95722198486328,40.77434158325195,685.82,3895,3895,-1.0,-1.0,-1,-1,0.0
28957,-73.95700073242188,40.783218383789055,-73.95659637451173,40.77480697631836,278.33,3895,3895,3941.38,4264.96,46.38000000000011,45.24999999999994,1.1625767973269139
28958,-74.00823974609375,40.71171188354492,-74.00385284423827,40.72222900390625,292.83,3895,3895,-1.0,-1.0,-1,-1,0.0
28959,-73.969482421875,40.75727081298828,-73.98135375976562,40.74460220336913,411.68,3896,3896,-1.0,-1.0,-1,-1,0.0
28960,-73.99354553222656,40.75196075439453,-73.98750305175781,40.74281692504883,550.03,3896,3896,3920.14,4513.39,24.139999999999873,43.22000000000048,1.0785775321346118
28961,-73.97064208984375,40.761329650878906,-73.99134826660156,40.73151016235352,808.72,3896,3896,3928.66,4820.84,32.659999999999854,83.46000000000026,1.1032001187061038
28962,-74.0037384033203,40.74826049804688,-73.99362182617188,40.76208114624024,273.54,3896,3896,3935.83,4209.37,39.82999999999993,-5.684341886080802e-14,0.9999999999999998
28963,-73.95116424560547,40.77883529663085,-73.9464340209961,40.7946891784668,310.53,3896,3896,3912.33,4222.86,16.329999999999927,-2.2737367544323206e-13,0.9999999999999992
28964,-74.00295257568358,40.7333869934082,-74.00196838378906,40.71924209594727,392.19,3896,3896,3903.69,4295.88,7.690000000000055,5.684341886080802e-14,1.0000000000000002
28965,-73.97415161132812,40.762779235839844,-73.9906234741211,40.72443008422852,1045.15,3896,3896,3951.18,5034.61,55.179999999999836,38.279999999999745,1.0366263215806342
28966,-73.96896362304686,40.76412582397461,-73.96792602539062,40.753753662109375,384.17,3896,3896,3938.16,4322.33,42.159999999999854,5.684341886080802e-14,1.0000000000000002
28967,-73.98995971679686,40.74692153930664,-73.99127197265625,40.754730224609375,324.2,3896,3896,3934.64,4283.31,38.63999999999987,24.47000000000054,1.0754780999383113
28968,-73.968017578125,40.7597885131836,-73.95556640625,40.76818084716797,314.03,3896,3896,3910.52,4254.26,14.519999999999982,29.710000000000264,1.094608795338026
28969,-73.9735336303711,40.76426315307617,-73.95830535888672,40.78123092651367,446.69,3897,3897,-1.0,-1.0,-1,-1,0.0
28970,-73.98577117919923,40.75834655761719,-74.00186157226562,40.73944091796875,541.65,3897,3897,3914.46,4456.11,17.460000000000036,-3.410605131648481e-13,0.9999999999999993
28971,-73.99404907226562,40.75143432617188,-73.99519348144531,40.72499084472656,954.63,3897,3897,-1.0,-1.0,-1,-1,0.0
28972,-73.98343658447266,40.7642936706543,-73.97914123535155,40.76530838012695,256.66,3898,3898,3921.54,4178.2,23.539999999999964,-1.7053025658242404e-13,0.9999999999999993
28973,-73.99142456054686,40.72380828857422,-73.98462677001955,40.724510192871094,188.45,3898,3898,4014.54,4202.99,116.53999999999996,-1.7053025658242404e-13,0.9999999999999991
28974,-73.9652328491211,40.76350021362305,-73.95482635498048,40.780029296875,347.43,3898,3898,3931.62,4279.05,33.61999999999989,2.8421709430404007e-13,1.0000000000000009
28975,-73.98369598388672,40.76603698730469,-73.95281982421875,40.77231216430664,807.07,3898,3898,3923.54,4777.9,25.539999999999964,47.28999999999962,1.0585946696073447
28976,-73.97880554199219,40.76182174682617,-73.98050689697266,40.776512145996094,482.73,3898,3898,-1.0,-1.0,-1,-1,0.0
28977,-74.00244903564453,40.7186393737793,-73.99910736083984,40.72537612915039,371.15,3898,3898,3946.01,4367.21,48.01000000000022,50.04999999999984,1.134851138353765
28978,-73.99039459228516,40.75161361694336,-73.9844741821289,40.76310348510742,376.53,3898,3898,3942.39,4318.92,44.38999999999987,2.2737367544323206e-13,1.0000000000000007
28979,-73.9670181274414,40.793701171875,-73.98057556152342,40.775001525878906,335.29,3898,3898,-1.0,-1.0,-1,-1,0.0
28980,-73.97859954833984,40.7570915222168,-73.99371337890625,40.72845077514648,691.77,3899,3899,3946.83,4680.18,47.82999999999993,41.58000000000038,1.0601066828570196
28981,-73.98573303222656,40.75763320922852,-73.99286651611328,40.751220703125,384.0,3899,3899,-1.0,-1.0,-1,-1,0.0
28982,-73.95423889160156,40.76409149169922,-73.95918273925781,40.77582931518555,470.12,3899,3899,-1.0,-1.0,-1,-1,0.0
28983,-73.97915649414062,40.776668548583984,-73.9715118408203,40.78739929199219,345.84,3899,3899,3913.42,4259.26,14.420000000000073,1.7053025658242404e-13,1.0000000000000004
28984,-74.00216674804686,40.75043869018555,-73.97833251953125,40.75167846679688,696.59,3899,3899,-1.0,-1.0,-1,-1,0.0
28985,-74.00932312011719,40.706241607666016,-74.00326538085938,40.75060272216797,904.85,3900,3900,-1.0,-1.0,-1,-1,0.0
28986,-73.95455932617188,40.76570129394531,-73.98690032958984,40.7386589050293,794.67,3900,3900,-1.0,-1.0,-1,-1,0.0
28987,-73.99571228027342,40.73872375488281,-73.95802307128906,40.816001892089844,1366.77,3900,3900,-1.0,-1.0,-1,-1,0.0
28988,-73.9841537475586,40.769798278808594,-73.98023986816406,40.7651481628418,205.86,3900,3900,3926.87,4132.73,26.86999999999989,-3.410605131648481e-13,0.9999999999999983
28989,-73.97531127929686,40.75232315063477,-73.98704528808595,40.74807739257813,455.29,3900,3900,3900.0,4355.29,0.0,-5.684341886080802e-14,0.9999999999999999
28990,-74.0149688720703,40.71409225463867,-73.97514343261719,40.78746032714844,1238.75,3900,3900,3935.6,5254.11,35.59999999999991,79.75999999999976,1.064387487386478
28991,-73.99230194091797,40.744712829589844,-73.98350524902342,40.74138259887695,288.96,3901,3901,3930.39,4297.3,29.389999999999873,77.95000000000033,1.2697605204872657
28992,-74.00646209716798,40.74442672729492,-73.99475860595702,40.75034713745117,295.22,3901,3901,-1.0,-1.0,-1,-1,0.0
28993,-73.9641876220703,40.77389144897461,-73.97251892089844,40.76520156860352,319.06,3901,3901,3952.08,4271.14,51.07999999999993,3.979039320256561e-13,1.0000000000000013
28994,-73.98866271972656,40.722389221191406,-73.99329376220702,40.75870895385742,1175.5,3901,3901,3944.66,5180.43,43.659999999999854,60.27000000000044,1.0512717992343688
28995,-74.00255584716798,40.73961639404297,-73.9778823852539,40.72454833984375,809.2,3901,3901,-1.0,-1.0,-1,-1,0.0
28996,-73.95581817626955,40.77395248413085,-73.96830749511719,40.78676223754883,498.69,3901,3901,-1.0,-1.0,-1,-1,0.0
28997,-73.95558929443358,40.768569946289055,-73.955322265625,40.77695083618164,217.38,3902,3902,-1.0,-1.0,-1,-1,0.0
28998,-73.98464965820312,40.75407791137695,-73.9632797241211,40.77421188354492,663.85,3902,3902,-1.0,-1.0,-1,-1,0.0
28999,-73.98800659179686,40.743736267089844,-73.9749755859375,40.75037002563477,433.44,3902,3902,-1.0,-1.0,-1,-1,0.0
29000,-73.98696899414062,40.75474166870117,-73.97337341308594,40.74897003173828,485.21,3903,3903,-1.0,-1.0,-1,-1,0.0
29001,-73.96188354492188,40.76780319213867,-73.97085571289062,40.76490020751953,321.2,3903,3903,3953.87,4275.07,50.86999999999989,-1.7053025658242404e-13,0.9999999999999994
29002,-73.99193572998048,40.75525665283203,-74.00457000732422,40.74212265014648,410.98,3903,3903,-1.0,-1.0,-1,-1,0.0
29003,-73.96792602539062,40.75564193725585,-73.97512054443358,40.75227355957031,257.04,3903,3903,-1.0,-1.0,-1,-1,0.0
29004,-73.97469329833984,40.753231048583984,-73.98277282714845,40.76667022705078,685.0,3903,3903,-1.0,-1.0,-1,-1,0.0
29005,-73.99407196044923,40.751220703125,-73.97463989257811,40.757080078125,714.0,3903,3903,-1.0,-1.0,-1,-1,0.0
29006,-73.99256134033203,40.74961853027344,-73.99053192138672,40.756431579589844,338.59,3903,3903,3947.56,4286.15,44.559999999999945,-2.8421709430404007e-13,0.9999999999999991
29007,-74.00296783447266,40.73423385620117,-74.01683044433594,40.70656967163085,746.78,3904,3904,-1.0,-1.0,-1,-1,0.0
29008,-73.9919662475586,40.73812103271485,-74.01016998291014,40.71979141235352,625.98,3904,3904,-1.0,-1.0,-1,-1,0.0
29009,-73.9869384765625,40.74549865722656,-73.97433471679686,40.77823257446289,1025.42,3904,3904,-1.0,-1.0,-1,-1,0.0
29010,-73.98657989501955,40.74578094482422,-73.9937973022461,40.74089813232422,224.17,3904,3904,4001.54,4225.71,97.53999999999996,8.526512829121202e-14,1.0000000000000004
29011,-73.9866485595703,40.7592887878418,-73.9745101928711,40.75297164916992,667.97,3905,3905,-1.0,-1.0,-1,-1,0.0
29012,-73.97820281982422,40.72543716430664,-73.99080657958984,40.71880340576172,388.58,3905,3905,3944.25,4332.83,39.25,-5.684341886080802e-14,0.9999999999999999
29013,-73.9878921508789,40.75028610229492,-73.96936798095702,40.7574348449707,849.03,3905,3905,-1.0,-1.0,-1,-1,0.0
29014,-73.9862060546875,40.75687789916992,-73.99124145507811,40.75038146972656,197.25,3905,3905,3962.5,4159.75,57.5,0.0,1.0
29015,-73.98275756835938,40.74250793457031,-73.97791290283203,40.7356834411621,238.12,3905,3905,-1.0,-1.0,-1,-1,0.0
29016,-74.0099105834961,40.703460693359375,-73.97216796875,40.74332046508789,547.01,3906,3906,-1.0,-1.0,-1,-1,0.0
29017,-73.95845031738281,40.76061630249024,-73.96802520751955,40.75577926635742,309.92,3906,3906,3932.97,4286.88,26.9699999999998,43.99000000000029,1.1419398554465678
29018,-73.98065185546875,40.76197814941406,-73.9603500366211,40.778804779052734,572.68,3906,3906,-1.0,-1.0,-1,-1,0.0
29019,-74.00320434570312,40.74162292480469,-73.9925765991211,40.743648529052734,395.17,3906,3906,3930.0,4325.17,24.0,5.684341886080802e-14,1.0000000000000002
29020,-73.98223876953125,40.77429580688477,-73.99384307861328,40.756736755371094,471.13,3906,3906,3967.24,4438.37,61.23999999999978,1.1368683772161603e-13,1.0000000000000002
29021,-73.95461273193358,40.77415084838867,-73.95165252685547,40.76647567749024,275.25,3906,3906,-1.0,-1.0,-1,-1,0.0
29022,-73.97905731201173,40.78730010986328,-73.98331451416014,40.75716018676758,1002.71,3906,3906,3957.57,4997.63,51.570000000000164,37.34999999999991,1.0372490550607851
29023,-73.9954605102539,40.76485061645508,-74.01171875,40.71451187133789,897.25,3906,3906,3953.54,4850.79,47.539999999999964,0.0,1.0
29024,-73.9852066040039,40.75920104980469,-73.99343872070312,40.720230102539055,1449.53,3906,3906,-1.0,-1.0,-1,-1,0.0
29025,-73.98262023925781,40.777339935302734,-73.966796875,40.76390838623047,607.69,3907,3907,3931.14,4608.09,24.139999999999873,69.26000000000022,1.1139725847060182
29026,-73.97884368896483,40.78258895874024,-73.95056915283203,40.77730941772461,684.75,3907,3907,3935.37,4689.83,28.36999999999989,69.71000000000004,1.1018035779481563
29027,-73.9901123046875,40.76233291625977,-73.98054504394531,40.78583526611328,585.61,3907,3907,-1.0,-1.0,-1,-1,0.0
29028,-73.99275970458984,40.76324081420898,-73.98017883300781,40.76544189453125,322.65,3907,3907,3962.91,4285.56,55.909999999999854,5.684341886080801e-13,1.0000000000000018
29029,-73.99237060546875,40.74960708618164,-73.98059844970702,40.74507141113281,499.45,3907,3907,3951.72,4451.17,44.7199999999998,2.8421709430404007e-13,1.0000000000000007
