id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
29030,-73.98724365234375,40.760555267333984,-73.9884262084961,40.74361038208008,636.39,3907,3907,-1.0,-1.0,-1,-1,0.0
29031,-73.95853424072266,40.77477264404297,-73.94969940185547,40.77109146118164,212.54,3907,3907,3948.14,4160.68,41.13999999999987,4.263256414560601e-13,1.000000000000002
29032,-73.9710235595703,40.76197814941406,-73.95916748046875,40.781028747558594,440.72,3907,3907,-1.0,-1.0,-1,-1,0.0
29033,-73.98099517822266,40.75369644165039,-73.99871063232422,40.763919830322266,674.89,3907,3907,-1.0,-1.0,-1,-1,0.0
29034,-73.9885482788086,40.73738098144531,-74.0070571899414,40.71525955200195,697.86,3908,3908,3992.92,4690.78,84.92000000000007,-3.410605131648481e-13,0.9999999999999996
29035,-73.98767852783203,40.73822021484375,-73.96598815917969,40.76618957519531,807.4,3908,3908,4023.29,4830.69,115.28999999999996,-3.410605131648481e-13,0.9999999999999996
29036,-74.00565338134766,40.73759078979492,-74.0066680908203,40.72040939331055,419.26,3908,3908,-1.0,-1.0,-1,-1,0.0
29037,-73.9693374633789,40.76091003417969,-73.93596649169923,40.85363006591797,1630.16,3908,3908,-1.0,-1.0,-1,-1,0.0
29038,-73.9703369140625,40.755165100097656,-73.94676208496094,40.77671813964844,599.11,3908,3908,3959.63,4558.74,51.63000000000011,-3.410605131648481e-13,0.9999999999999994
29039,-73.98966217041014,40.74174118041992,-74.00403594970702,40.71710205078125,719.72,3908,3908,3958.48,4692.74,50.48000000000002,14.539999999999736,1.020202300894792
29040,-73.98213195800781,40.77579116821289,-73.95023345947266,40.82546997070313,918.87,3908,3908,3958.04,4876.91,50.039999999999964,-1.1368683772161603e-13,0.9999999999999999
29041,-73.9675521850586,40.75611114501953,-73.97560882568358,40.75226974487305,258.17,3908,3908,4026.75,4284.92,118.75,5.684341886080802e-14,1.0000000000000002
29042,-73.97742462158203,40.74978256225585,-73.98161315917969,40.73735427856445,294.7,3908,3908,3930.98,4250.18,22.980000000000018,24.500000000000284,1.0831353919239914
29043,-74.00447845458984,40.74871063232422,-73.9944610595703,40.72684860229492,774.16,3909,3909,3944.32,4802.2,35.320000000000164,83.71999999999969,1.108143019530846
29044,-74.00132751464844,40.75242614746094,-73.9877700805664,40.74414825439453,632.69,3909,3909,-1.0,-1.0,-1,-1,0.0
29045,-73.95834350585938,40.760555267333984,-73.97911071777342,40.74450302124024,511.39,3909,3909,3986.41,4497.8,77.40999999999985,3.410605131648481e-13,1.0000000000000007
29046,-73.9727020263672,40.75851821899415,-73.99042510986328,40.75094223022461,673.35,3909,3909,-1.0,-1.0,-1,-1,0.0
29047,-73.96966552734375,40.76030349731445,-73.96147918701173,40.75681686401367,231.63,3909,3909,-1.0,-1.0,-1,-1,0.0
29048,-73.96915435791014,40.79059219360352,-74.01102447509766,40.70300674438477,1666.57,3909,3909,3954.52,5692.400000000001,45.51999999999998,71.31000000000063,1.0427884817319408
29049,-74.01467132568358,40.71424865722656,-73.98574829101562,40.760589599609375,1039.73,3909,3909,-1.0,-1.0,-1,-1,0.0
29050,-73.979736328125,40.78641891479492,-73.97309875488281,40.78700256347656,199.79,3909,3909,3943.58,4194.42,34.57999999999993,51.05000000000015,1.2555182942089202
29051,-74.00247192382812,40.7342185974121,-74.00750732421875,40.71067810058594,619.67,3909,3909,-1.0,-1.0,-1,-1,0.0
29052,-73.96759033203125,40.763221740722656,-73.96511840820312,40.75912857055664,191.24,3909,3909,3999.42,4190.66,90.42000000000007,-2.2737367544323206e-13,0.9999999999999988
29053,-73.99137878417969,40.75010299682617,-73.99990844726562,40.71913528442383,872.61,3909,3909,3937.99,4886.2699999999995,28.98999999999978,75.66999999999973,1.086716860911518
29054,-73.98271179199219,40.78506851196289,-73.9674301147461,40.76437377929688,809.13,3909,3909,4704.8,5513.93,795.8000000000002,1.1368683772161603e-13,1.0000000000000002
29055,-73.95693969726562,40.783363342285156,-73.95716857910156,40.7743034362793,294.58,3910,3910,3944.2799999999997,4307.24,34.279999999999745,68.38000000000005,1.2321270962047663
29056,-73.9773178100586,40.759498596191406,-73.9763412475586,40.78569030761719,777.54,3910,3910,-1.0,-1.0,-1,-1,0.0
29057,-73.99514770507811,40.748966217041016,-74.00756072998048,40.741859436035156,348.66,3910,3910,-1.0,-1.0,-1,-1,0.0
29058,-73.98950958251955,40.77291870117188,-73.93254852294923,40.85892868041992,996.46,3910,3910,4811.43,5807.89,901.4300000000003,0.0,1.0
29059,-73.98169708251955,40.76792907714844,-73.94252014160156,40.846771240234375,1137.57,3910,3910,4027.53,5165.1,117.5300000000002,2.2737367544323206e-13,1.0000000000000002
29060,-73.98119354248048,40.73070526123047,-73.97491455078125,40.720787048339844,319.91,3910,3910,-1.0,-1.0,-1,-1,0.0
29061,-73.96533966064453,40.76926803588867,-73.97201538085938,40.78220748901367,369.62,3910,3910,-1.0,-1.0,-1,-1,0.0
29062,-73.98584747314453,40.75249862670898,-73.99552917480467,40.7647819519043,559.9,3910,3910,-1.0,-1.0,-1,-1,0.0
29063,-74.00724792480467,40.72734832763672,-73.99445343017578,40.76498794555664,818.11,3910,3910,4033.21,4851.320000000001,123.21000000000004,5.684341886080801e-13,1.0000000000000007
29064,-73.99526977539062,40.74233627319336,-74.0032501220703,40.75059127807617,280.17,3910,3910,3971.54,4251.71,61.539999999999964,5.684341886080802e-14,1.0000000000000002
29065,-73.9691390991211,40.75426483154297,-73.97480773925781,40.74622344970703,189.84,3911,3911,3944.21,4134.05,33.210000000000036,1.4210854715202004e-13,1.0000000000000007
29066,-73.9703140258789,40.76421737670898,-73.99172973632812,40.749671936035156,772.04,3911,3911,-1.0,-1.0,-1,-1,0.0
29067,-73.98737335205078,40.76868057250977,-73.96343231201173,40.77458572387695,619.26,3911,3911,-1.0,-1.0,-1,-1,0.0
29068,-74.01468658447266,40.714221954345696,-73.97624206542969,40.7514877319336,1044.08,3911,3911,3961.95,5006.03,50.94999999999982,0.0,1.0
29069,-73.97950744628906,40.76224136352539,-73.95323181152342,40.77254867553711,762.43,3911,3911,-1.0,-1.0,-1,-1,0.0
29070,-73.99398040771484,40.7513084411621,-73.98346710205078,40.76449966430664,382.27,3911,3911,3939.180000000001,4321.450000000001,28.1800000000012,-4.547473508864641e-13,0.9999999999999988
29071,-73.9828109741211,40.75700378417969,-73.96167755126955,40.780479431152344,778.3,3912,3912,-1.0,-1.0,-1,-1,0.0
29072,-73.9854965209961,40.752037048339844,-73.98249053955078,40.76817321777344,507.43,3912,3912,-1.0,-1.0,-1,-1,0.0
29073,-73.96588134765625,40.7620506286621,-73.9599380493164,40.767723083496094,197.32,3912,3912,-1.0,-1.0,-1,-1,0.0
29074,-74.01659393310547,40.70476150512695,-73.99855041503906,40.7170295715332,666.12,3912,3912,-1.0,-1.0,-1,-1,0.0
29075,-73.99746704101562,40.7258186340332,-73.99756622314453,40.73638916015625,268.09,3913,3913,3973.92,4242.01,60.92000000000007,1.7053025658242404e-13,1.0000000000000007
29076,-73.97821044921875,40.76433944702149,-73.97572326660156,40.73318099975585,1021.06,3913,3913,3935.54,4989.85,22.539999999999964,33.250000000000455,1.0325641979903242
29077,-74.00541687011719,40.73930740356445,-74.00296783447266,40.72716522216797,459.59,3913,3913,3949.62,4464.42,36.61999999999989,55.21000000000021,1.1201288104614988
29078,-73.97997283935547,40.75465774536133,-73.9718246459961,40.78150177001953,750.13,3913,3913,-1.0,-1.0,-1,-1,0.0
29079,-73.98686218261719,40.75096893310547,-73.96859741210938,40.76810836791992,614.73,3913,3913,-1.0,-1.0,-1,-1,0.0
29080,-74.00181579589844,40.73047256469727,-74.00009155273438,40.73705291748047,190.95,3913,3913,-1.0,-1.0,-1,-1,0.0
29081,-73.97420501708984,40.762596130371094,-73.97727203369139,40.75341033935547,313.38,3913,3913,-1.0,-1.0,-1,-1,0.0
29082,-73.99446868896483,40.76112747192383,-73.94504547119139,40.7925033569336,1147.06,3913,3913,3958.46,5142.94,45.460000000000036,37.41999999999962,1.032622530643558
29083,-73.96578979492188,40.76295852661133,-73.97274780273438,40.76459884643555,255.17,3913,3913,-1.0,-1.0,-1,-1,0.0
29084,-73.95565795898438,40.77955627441406,-73.99827575683594,40.729881286621094,1441.33,3914,3914,3996.24,5437.57,82.23999999999978,0.0,1.0
29085,-74.0025405883789,40.72906875610352,-73.9952621459961,40.72512817382813,279.43,3914,3914,3963.65,4243.08,49.65000000000009,-1.7053025658242404e-13,0.9999999999999994
29086,-73.99150085449219,40.760013580322266,-73.96519470214845,40.76031112670898,892.63,3914,3914,-1.0,-1.0,-1,-1,0.0
29087,-73.98767852783203,40.75004577636719,-73.98220825195312,40.74298477172852,372.3,3914,3914,-1.0,-1.0,-1,-1,0.0
29088,-73.9947509765625,40.71891784667969,-73.9922332763672,40.72548294067383,186.16,3915,3915,4224.76,4410.92,309.7600000000002,-1.4210854715202004e-13,0.9999999999999992
29089,-73.98294830322266,40.75827026367188,-73.99656677246094,40.76264190673828,502.74,3915,3915,3942.6600000000003,4486.12,27.66000000000031,40.71999999999957,1.0809961411465163
29090,-73.95519256591797,40.780120849609375,-73.9661865234375,40.764930725097656,397.53,3915,3915,3952.36,4349.89,37.36000000000013,2.2737367544323206e-13,1.0000000000000007
29091,-73.9927749633789,40.73750305175781,-73.9906692504883,40.75593185424805,656.05,3915,3915,3953.26,4609.31,38.26000000000022,2.2737367544323206e-13,1.0000000000000004
29092,-73.97980499267578,40.761024475097656,-73.96678924560547,40.77246475219727,401.59,3915,3915,-1.0,-1.0,-1,-1,0.0
29093,-73.98014068603516,40.783485412597656,-73.97158813476562,40.79739379882813,311.89,3915,3915,4785.53,5097.42,870.5299999999997,3.410605131648481e-13,1.000000000000001
29094,-74.00285339355469,40.73366165161133,-73.97747039794923,40.752601623535156,777.4,3915,3915,-1.0,-1.0,-1,-1,0.0
29095,-73.98882293701173,40.768760681152344,-73.9470443725586,40.83727645874024,811.62,3915,3915,-1.0,-1.0,-1,-1,0.0
29096,-74.00213623046875,40.7452507019043,-73.99542236328125,40.73915100097656,264.38,3915,3915,-1.0,-1.0,-1,-1,0.0
29097,-73.99292755126955,40.75833129882813,-74.01083374023438,40.71615982055664,908.24,3915,3915,-1.0,-1.0,-1,-1,0.0
29098,-73.99452209472656,40.74567031860352,-73.99221038818358,40.72745132446289,606.45,3915,3915,-1.0,-1.0,-1,-1,0.0
29099,-73.97730255126955,40.75870132446289,-73.98504638671875,40.73881912231445,546.47,3915,3915,-1.0,-1.0,-1,-1,0.0
29100,-73.98622131347656,40.74628448486328,-73.95675659179686,40.77825927734375,992.67,3915,3915,-1.0,-1.0,-1,-1,0.0
29101,-73.97003173828125,40.763126373291016,-73.98936462402342,40.77118682861328,675.42,3916,3916,-1.0,-1.0,-1,-1,0.0
29102,-73.9735107421875,40.751949310302734,-73.98162841796875,40.77608108520508,884.96,3916,3916,-1.0,-1.0,-1,-1,0.0
29103,-74.00747680664062,40.75151824951172,-74.01597595214845,40.711509704589844,707.17,3916,3916,3974.37,4681.54,58.36999999999989,1.1368683772161603e-13,1.0000000000000002
29104,-73.99680328369139,40.74257278442383,-73.9927749633789,40.72592544555664,602.46,3916,3916,3962.44,4619.19,46.440000000000055,54.28999999999951,1.0901138664807615
29105,-73.98184204101562,40.76509094238281,-73.98700714111328,40.75952911376953,416.16,3916,3916,-1.0,-1.0,-1,-1,0.0
29106,-74.00714111328125,40.743816375732415,-73.98292541503906,40.77709197998047,621.36,3917,3917,3950.36,4571.72,33.36000000000013,1.1368683772161603e-13,1.0000000000000002
29107,-73.97769165039062,40.74934005737305,-74.00685882568358,40.73564910888672,815.62,3917,3917,3954.0899999999997,4788.3099999999995,37.08999999999969,18.599999999999795,1.0228047375003062
29108,-74.00056457519531,40.74786758422852,-73.99140930175781,40.77446746826172,643.2,3917,3917,-1.0,-1.0,-1,-1,0.0
29109,-73.98497009277344,40.75994110107422,-73.99797058105469,40.73183822631836,791.42,3917,3917,-1.0,-1.0,-1,-1,0.0
29110,-73.970458984375,40.79404830932617,-73.95036315917969,40.78559112548828,575.94,3917,3917,4059.79,4635.7300000000005,142.78999999999996,4.547473508864641e-13,1.0000000000000009
29111,-73.96340179443358,40.771968841552734,-73.95582580566406,40.7796630859375,277.67,3917,3917,4046.5,4324.17,129.5,5.684341886080802e-14,1.0000000000000002
29112,-73.97976684570312,40.765419006347656,-73.98883056640625,40.77777099609375,440.13,3917,3917,3968.32,4408.45,51.320000000000164,-3.410605131648481e-13,0.9999999999999992
29113,-74.00800323486328,40.740272521972656,-73.99492645263672,40.75000381469727,472.03,3918,3918,4000.04,4472.07,82.03999999999996,-2.2737367544323206e-13,0.9999999999999996
29114,-73.97186279296875,40.78232192993164,-73.94779205322266,40.77475357055664,585.67,3918,3918,4007.75,4593.42,89.75,1.1368683772161603e-13,1.0000000000000002
29115,-73.98152160644531,40.78107833862305,-73.97316741943358,40.78353118896485,226.21,3918,3918,3940.99,4167.2,22.98999999999978,2.842170943040401e-14,1.0000000000000002
29116,-73.98996734619139,40.73356628417969,-73.98565673828125,40.746437072753906,479.62,3918,3918,3975.55,4514.18,57.55000000000018,59.010000000000105,1.12303490263125
29117,-74.00907135009766,40.713775634765625,-73.99032592773438,40.73732376098633,678.9,3918,3918,-1.0,-1.0,-1,-1,0.0
29118,-73.99456787109375,40.75569915771485,-73.99709320068358,40.73257827758789,661.07,3918,3918,3943.7599999999998,4663.28,25.759999999999764,58.44999999999993,1.088417262922232
29119,-73.96859741210938,40.758155822753906,-73.98265075683594,40.7707405090332,642.8,3919,3919,-1.0,-1.0,-1,-1,0.0
29120,-73.99260711669923,40.7237434387207,-73.989501953125,40.77209854125977,1262.83,3919,3919,3959.22,5240.14,40.2199999999998,18.0900000000006,1.0143249685230795
29121,-74.01274871826173,40.71564865112305,-73.99284362792969,40.761878967285156,726.44,3919,3919,3940.36,4666.8,21.360000000000127,0.0,1.0
29122,-73.9698486328125,40.79991912841797,-73.98262023925781,40.78330993652344,318.15,3919,3919,3951.71,4269.86,32.710000000000036,-3.410605131648481e-13,0.9999999999999989
29123,-73.98291015625,40.76380157470703,-73.99076080322266,40.75090026855469,432.29,3919,3919,-1.0,-1.0,-1,-1,0.0
29124,-73.99085235595702,40.745620727539055,-73.98284149169923,40.75672149658203,313.8,3919,3919,-1.0,-1.0,-1,-1,0.0
29125,-73.97413635253906,40.75676345825195,-73.9856719970703,40.748878479003906,418.63,3919,3919,-1.0,-1.0,-1,-1,0.0
29126,-73.98202514648438,40.77854537963867,-74.00804901123048,40.74799346923828,675.2,3919,3919,3952.29,4627.49,33.289999999999964,-2.2737367544323206e-13,0.9999999999999997
29127,-74.0088882446289,40.71792984008789,-73.99463653564453,40.75056076049805,637.3,3919,3919,-1.0,-1.0,-1,-1,0.0
29128,-73.96124267578125,40.77186965942383,-73.9771499633789,40.75006103515625,615.67,3919,3919,3963.26,4578.93,44.26000000000022,1.1368683772161603e-13,1.0000000000000002
29129,-73.97489166259766,40.74209976196289,-73.99234008789062,40.749267578125,674.34,3919,3919,3968.46,4699.35,49.460000000000036,56.550000000000296,1.0838597740012461
29130,-73.97988891601562,40.75149917602539,-73.95613861083984,40.77290725708008,753.47,3919,3919,-1.0,-1.0,-1,-1,0.0
29131,-73.96127319335938,40.75656127929688,-73.94454956054686,40.77830123901367,502.56,3920,3920,3950.02,4452.58,30.019999999999982,-5.684341886080802e-14,0.9999999999999999
29132,-73.96685028076173,40.793861389160156,-73.97769165039062,40.78725814819336,238.74,3920,3920,3961.19,4199.93,41.190000000000055,2.2737367544323206e-13,1.0000000000000009
29133,-73.97528076171875,40.75239181518555,-73.98758697509766,40.74888610839844,540.45,3920,3920,3943.33,4483.78,23.329999999999927,-2.2737367544323206e-13,0.9999999999999996
29134,-73.99898529052734,40.72012710571289,-74.00093078613281,40.729316711425774,415.96,3920,3920,4151.61,4567.57,231.60999999999967,5.684341886080802e-14,1.0000000000000002
29135,-73.96118927001955,40.801753997802734,-73.98489379882812,40.7858772277832,612.37,3920,3920,4218.13,4830.5,298.1300000000001,-1.1368683772161603e-13,0.9999999999999998
29136,-73.9761734008789,40.7806510925293,-73.9734878540039,40.79199981689453,272.43,3920,3920,4016.67,4289.1,96.67000000000007,2.8421709430404007e-13,1.000000000000001
29137,-73.98928833007811,40.73604202270508,-73.99323272705078,40.74264144897461,311.83,3921,3921,4071.45,4383.28,150.44999999999982,-5.684341886080802e-14,0.9999999999999998
29138,-73.97802734375,40.75738143920898,-74.00765991210938,40.71529006958008,1123.95,3921,3921,3968.26,5152.11,47.26000000000022,59.89999999999941,1.053294185684416
29139,-73.9738998413086,40.7634391784668,-73.95509338378906,40.78577423095703,520.14,3921,3921,-1.0,-1.0,-1,-1,0.0
29140,-73.96086120605469,40.76985549926758,-73.97906494140625,40.77668380737305,543.58,3921,3921,3957.88,4535.75,36.88000000000011,34.28999999999985,1.0630817910887078
29141,-73.96125030517578,40.78007125854492,-73.93893432617188,40.79919052124024,467.7,3921,3921,4083.38,4551.08,162.3800000000001,-1.7053025658242404e-13,0.9999999999999997
29142,-73.94998931884766,40.76948165893555,-73.96192932128906,40.7729721069336,377.41,3921,3921,3968.62,4346.03,47.61999999999989,-1.7053025658242404e-13,0.9999999999999996
29143,-73.98099517822266,40.76480484008789,-73.96228790283203,40.7705078125,566.09,3922,3922,-1.0,-1.0,-1,-1,0.0
29144,-74.01273345947266,40.71748352050781,-74.0082778930664,40.74446868896485,350.14,3922,3922,3997.91,4348.05,75.90999999999985,3.410605131648481e-13,1.0000000000000009
29145,-73.99665832519531,40.75303649902344,-73.9537124633789,40.779312133789055,1229.27,3922,3922,-1.0,-1.0,-1,-1,0.0
29146,-73.98265075683594,40.76208877563477,-74.00508880615234,40.75156021118164,636.8,3922,3922,3930.0,4566.8,8.0,2.2737367544323206e-13,1.0000000000000004
29147,-73.9709701538086,40.75833511352539,-73.9817886352539,40.743446350097656,363.47,3922,3922,-1.0,-1.0,-1,-1,0.0
29148,-73.98727416992188,40.73076629638672,-73.98485565185547,40.736343383789055,240.99,3922,3922,3974.9,4248.26,52.90000000000009,32.37000000000012,1.13432092617951
29149,-73.95311737060547,40.78033065795898,-73.94038391113281,40.79778671264648,237.96,3923,3923,4206.99,4444.95,283.9899999999998,2.842170943040401e-14,1.0000000000000002
29150,-73.985107421875,40.73906326293945,-73.99996948242188,40.724212646484375,630.99,3923,3923,4010.08,4641.07,87.07999999999993,-2.2737367544323206e-13,0.9999999999999997
29151,-73.96217346191406,40.77048110961913,-73.95664978027344,40.781192779541016,284.53,3923,3923,3938.16,4256.14,15.159999999999854,33.4500000000005,1.1175622957157436
29152,-73.96211242675781,40.77055358886719,-73.94596099853516,40.7754135131836,394.29,3923,3923,3967.17,4422.32,44.17000000000007,60.859999999999616,1.1543533947094768
29153,-73.9737548828125,40.76470947265625,-73.98020935058595,40.75575637817383,300.46,3923,3923,3975.88,4276.34,52.88000000000011,5.684341886080802e-14,1.0000000000000002
29154,-73.9921875,40.74929809570313,-73.98268127441406,40.76279830932617,602.23,3923,3923,3968.3,4570.53,45.30000000000018,-4.547473508864641e-13,0.9999999999999992
29155,-73.9763412475586,40.76258087158203,-73.96800994873048,40.76557159423828,254.71,3924,3924,-1.0,-1.0,-1,-1,0.0
29156,-73.97633361816406,40.76472091674805,-73.984130859375,40.74895095825195,527.29,3924,3924,-1.0,-1.0,-1,-1,0.0
29157,-73.94786071777344,40.78342819213867,-73.99423217773438,40.74065017700195,1440.03,3924,3924,4177.35,5617.38,253.35000000000036,-2.2737367544323206e-13,0.9999999999999999
29158,-73.97443389892578,40.7593002319336,-73.95378875732422,40.78206253051758,607.27,3924,3924,-1.0,-1.0,-1,-1,0.0
29159,-74.0038833618164,40.74762344360352,-73.99173736572266,40.73865127563477,394.58,3924,3924,3954.18,4348.76,30.179999999999836,3.979039320256561e-13,1.000000000000001
29160,-74.00260162353516,40.72392654418945,-74.01313781738281,40.70652770996094,747.5,3924,3924,4120.81,4868.31,196.8100000000004,0.0,1.0
29161,-73.99146270751955,40.7501106262207,-74.00563049316406,40.72614288330078,447.74,3924,3924,3970.0,4417.74,46.0,-2.2737367544323206e-13,0.9999999999999994
29162,-73.98026275634766,40.75221252441406,-73.96353149414062,40.769203186035156,553.05,3925,3925,-1.0,-1.0,-1,-1,0.0
29163,-73.98374938964845,40.74409866333008,-73.98181915283203,40.7582893371582,506.37,3925,3925,-1.0,-1.0,-1,-1,0.0
29164,-73.96730041503906,40.75837326049805,-73.99280548095702,40.748023986816406,889.6,3925,3925,3984.52,4923.33,59.51999999999998,49.20999999999992,1.0553169964028777
29165,-73.98661041259766,40.75600051879883,-73.97874450683594,40.752586364746094,258.28,3925,3925,3944.84,4203.12,19.840000000000146,-2.2737367544323206e-13,0.9999999999999991
29166,-73.98600006103516,40.76347351074219,-73.97270965576173,40.792476654052734,650.07,3925,3925,3942.33,4659.69,17.329999999999927,67.28999999999962,1.1035119294845164
29167,-74.00249481201173,40.7601318359375,-73.97859954833984,40.78247833251953,550.79,3925,3925,3944.29,4495.08,19.289999999999964,0.0,1.0
29168,-73.99745178222656,40.76145553588867,-74.00621032714845,40.72276306152344,747.73,3925,3925,4026.25,4773.98,101.25,-4.547473508864641e-13,0.9999999999999994
29169,-73.99072265625,40.730560302734375,-73.97913360595702,40.73107147216797,307.53,3925,3925,3978.45,4287.2,53.44999999999982,1.2200000000000273,1.0039670926413684
29170,-73.98294067382812,40.735176086425774,-73.99685668945312,40.731609344482415,390.7,3926,3926,-1.0,-1.0,-1,-1,0.0
29171,-73.9898681640625,40.71910858154297,-73.9832763671875,40.78493118286133,1564.29,3926,3926,4088.21,5652.5,162.21000000000004,0.0,1.0
29172,-74.01228332519531,40.703926086425774,-73.98474884033203,40.710426330566406,571.41,3926,3926,4018.62,4590.03,92.61999999999989,-1.1368683772161603e-13,0.9999999999999998
29173,-74.00211334228516,40.75090026855469,-73.99320220947266,40.7398796081543,397.8,3926,3926,-1.0,-1.0,-1,-1,0.0
29174,-73.95758819580078,40.76150131225585,-73.98171997070312,40.73676300048828,508.52,3926,3926,3985.41,4493.93,59.409999999999854,4.547473508864641e-13,1.0000000000000009
29175,-73.95439147949219,40.76607894897461,-73.98014831542969,40.7849006652832,865.75,3926,3926,4079.16,4944.91,153.15999999999985,0.0,1.0
29176,-73.98313903808595,40.76801681518555,-73.97509002685547,40.777339935302734,239.57,3926,3926,3956.41,4195.98,30.409999999999854,-2.8421709430404007e-13,0.9999999999999988
29177,-74.0140380859375,40.70787048339844,-73.97176361083984,40.756023406982415,1202.75,3926,3926,-1.0,-1.0,-1,-1,0.0
29178,-73.96424865722656,40.76244354248047,-73.968994140625,40.75590133666992,192.38,3926,3926,3965.13,4157.51,39.13000000000011,1.1368683772161603e-13,1.0000000000000007
29179,-73.9853286743164,40.75345230102539,-73.9882583618164,40.74868392944336,395.71,3927,3927,-1.0,-1.0,-1,-1,0.0
29180,-73.99947357177734,40.733711242675774,-73.99085235595702,40.73432159423828,270.28,3927,3927,-1.0,-1.0,-1,-1,0.0
29181,-73.99699401855469,40.737281799316406,-73.96835327148438,40.75656127929688,923.81,3927,3927,3943.14,4940.8,16.139999999999873,73.85000000000036,1.0799406804429486
29182,-74.00049591064453,40.732200622558594,-73.98892974853516,40.7341194152832,352.65,3927,3927,-1.0,-1.0,-1,-1,0.0
29183,-73.96820068359375,40.762611389160156,-73.97469329833984,40.7531852722168,253.01,3927,3927,-1.0,-1.0,-1,-1,0.0
29184,-73.97235107421875,40.7622299194336,-73.96160125732422,40.76826095581055,342.0,3927,3927,-1.0,-1.0,-1,-1,0.0
29185,-73.96900939941406,40.76136016845703,-73.9912567138672,40.75038528442383,768.08,3927,3927,-1.0,-1.0,-1,-1,0.0
29186,-73.97396087646483,40.778900146484375,-73.95431518554686,40.77571868896485,507.46,3928,3928,3943.46,4450.92,15.460000000000036,5.684341886080802e-14,1.0000000000000002
29187,-73.98007202148438,40.78995132446289,-73.95286560058595,40.78591537475585,593.32,3928,3928,4042.83,4636.15,114.82999999999993,-3.410605131648481e-13,0.9999999999999994
29188,-73.9732894897461,40.75516128540039,-74.00666046142578,40.7060546875,1021.21,3928,3928,-1.0,-1.0,-1,-1,0.0
29189,-74.00194549560547,40.75582504272461,-74.00872039794923,40.74062728881836,510.62,3928,3928,3969.47,4514.54,41.4699999999998,34.45000000000016,1.067467000900866
29190,-73.9849624633789,40.731483459472656,-73.98426055908203,40.754432678222656,813.8,3928,3928,4116.04,4929.84,188.03999999999996,2.2737367544323206e-13,1.0000000000000002
29191,-73.97489166259766,40.76197052001953,-73.99124145507811,40.750354766845696,575.92,3928,3928,3982.67,4571.0,54.67000000000007,12.409999999999968,1.0215481316849562
29192,-73.95274353027344,40.77225112915039,-74.00209045410156,40.72468185424805,1392.16,3928,3928,3950.88,5345.91,22.88000000000011,2.8699999999996635,1.00206154465004
29193,-73.99139404296875,40.73976516723633,-73.97569274902342,40.73321533203125,490.51,3928,3928,-1.0,-1.0,-1,-1,0.0
29194,-73.95172119140625,40.78490447998047,-73.9593276977539,40.782920837402344,225.59,3928,3928,4417.24,4642.83,489.2399999999998,1.4210854715202004e-13,1.0000000000000007
29195,-74.00933837890625,40.70988082885742,-73.9896469116211,40.726280212402344,717.49,3929,3929,3949.89,4667.38,20.889999999999873,2.2737367544323206e-13,1.0000000000000002
29196,-73.9791030883789,40.76705932617188,-73.98193359375,40.75067901611328,573.42,3929,3929,3938.73,4553.5,9.730000000000018,41.35000000000002,1.072111192494158
29197,-73.98849487304686,40.753604888916016,-73.99626922607422,40.73244094848633,555.09,3929,3929,3983.84,4554.06,54.840000000000146,15.130000000000223,1.0272568412329537
29198,-73.97888946533203,40.77238845825195,-73.96360015869139,40.77420043945313,403.46,3929,3929,4060.92,4464.38,131.92000000000007,5.684341886080802e-14,1.0000000000000002
29199,-73.99317932128906,40.74231719970703,-73.97088623046875,40.75945663452149,777.18,3929,3929,-1.0,-1.0,-1,-1,0.0
