id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
29200,-73.97970581054686,40.7762565612793,-73.9993667602539,40.760906219482415,502.8,3929,3929,4388.6,4891.4,459.60000000000036,-7.389644451905042e-13,0.9999999999999986
29201,-73.99957275390625,40.73881912231445,-74.00493621826173,40.7229118347168,341.58,3929,3929,3930.44,4380.2300000000005,1.4400000000000546,108.21000000000043,1.3167925522571593
29202,-73.97732543945312,40.787086486816406,-73.968505859375,40.799049377441406,228.2,3929,3929,3961.96,4190.16,32.960000000000036,-1.7053025658242404e-13,0.9999999999999992
29203,-73.99404907226562,40.75119018554688,-73.94666290283203,40.78157043457031,1313.01,3929,3929,-1.0,-1.0,-1,-1,0.0
29204,-73.9717254638672,40.76095581054688,-73.95052337646483,40.77235794067383,554.21,3929,3929,-1.0,-1.0,-1,-1,0.0
29205,-73.9844970703125,40.77466583251953,-73.97653198242188,40.79003143310547,354.4,3929,3929,3940.1,4375.63,11.099999999999909,81.13000000000022,1.2289221218961632
29206,-73.99176025390625,40.74943923950195,-74.00537872314453,40.720458984375,621.94,3929,3929,3965.89,4587.83,36.88999999999987,0.0,1.0
29207,-73.99851989746094,40.73215866088867,-73.98316192626955,40.7423095703125,593.9,3930,3930,-1.0,-1.0,-1,-1,0.0
29208,-73.96810150146483,40.76204681396485,-73.95677947998048,40.76628494262695,334.16,3930,3930,-1.0,-1.0,-1,-1,0.0
29209,-74.00418853759766,40.73136901855469,-73.98372650146483,40.72602081298828,594.92,3930,3930,3953.21,4548.13,23.210000000000036,1.1368683772161603e-13,1.0000000000000002
29210,-73.97904205322266,40.75915145874024,-73.97459411621094,40.75740432739258,299.87,3930,3930,-1.0,-1.0,-1,-1,0.0
29211,-73.99388885498048,40.741512298583984,-73.98898315429686,40.74535751342773,183.37,3930,3930,3960.77,4144.14,30.769999999999982,3.410605131648481e-13,1.0000000000000018
29212,-73.98680114746094,40.76652145385742,-73.9795379638672,40.74565887451172,880.15,3930,3930,-1.0,-1.0,-1,-1,0.0
29213,-73.98104095458984,40.73074340820313,-73.98242950439453,40.73981475830078,306.4,3930,3930,-1.0,-1.0,-1,-1,0.0
29214,-74.00763702392578,40.74097442626953,-73.98009490966798,40.76319122314453,865.7,3931,3931,-1.0,-1.0,-1,-1,0.0
29215,-73.98689270019531,40.75545120239258,-74.00116729736328,40.731842041015625,552.86,3931,3931,3962.1,4514.96,31.09999999999991,1.1368683772161603e-13,1.0000000000000002
29216,-73.99653625488281,40.74045181274415,-73.97207641601562,40.79143524169922,1072.43,3931,3931,-1.0,-1.0,-1,-1,0.0
29217,-73.96511840820312,40.76362609863281,-73.94939422607422,40.77296829223633,399.0,3931,3931,4160.12,4559.12,229.1199999999999,0.0,1.0
29218,-73.99356079101562,40.75893020629883,-73.97907257080078,40.7257194519043,1222.8,3931,3931,-1.0,-1.0,-1,-1,0.0
29219,-73.9915313720703,40.75020980834961,-73.95408630371094,40.7783432006836,1229.37,3931,3931,-1.0,-1.0,-1,-1,0.0
29220,-73.98831939697266,40.74898910522461,-73.97059631347656,40.75067901611328,560.36,3932,3932,3974.71,4608.62,42.710000000000036,73.54999999999984,1.1312549075594258
29221,-73.99060821533203,40.75117874145508,-74.00245666503906,40.76038360595703,395.75,3932,3932,-1.0,-1.0,-1,-1,0.0
29222,-73.97476196289062,40.79081726074219,-73.96637725830078,40.78413009643555,245.17,3932,3932,4007.75,4252.92,75.75,8.526512829121202e-14,1.0000000000000004
29223,-74.0156707763672,40.711585998535156,-73.98928833007811,40.74050521850585,896.02,3932,3932,3991.66,4941.13,59.659999999999854,53.45000000000027,1.0596526863239664
29224,-73.99588775634766,40.73949813842773,-74.0078582763672,40.74626922607422,444.34,3932,3932,-1.0,-1.0,-1,-1,0.0
29225,-73.95548248291014,40.7796287536621,-73.9714584350586,40.79457092285156,522.1,3932,3932,3991.66,4526.84,59.659999999999854,13.080000000000268,1.025052671901935
29226,-73.97509765625,40.750144958496094,-73.95669555664062,40.76820755004883,486.13,3932,3932,4034.92,4521.05,102.92000000000007,1.1368683772161603e-13,1.0000000000000002
29227,-73.98283386230467,40.74477005004883,-73.9594497680664,40.7710189819336,751.45,3932,3932,-1.0,-1.0,-1,-1,0.0
29228,-73.97466278076173,40.756736755371094,-73.95683288574219,40.77976608276367,628.44,3932,3932,-1.0,-1.0,-1,-1,0.0
29229,-73.99593353271484,40.72439956665039,-74.01011657714845,40.714439392089844,544.14,3933,3933,4062.58,4606.72,129.57999999999993,3.410605131648481e-13,1.0000000000000007
29230,-73.99591827392578,40.75994110107422,-73.97463226318358,40.78822708129883,521.16,3933,3933,4119.05,4640.21,186.05000000000018,-1.1368683772161603e-13,0.9999999999999998
29231,-74.00724792480467,40.713172912597656,-73.98546600341797,40.76193618774415,1146.68,3933,3933,-1.0,-1.0,-1,-1,0.0
29232,-73.95514678955078,40.8047981262207,-73.94770812988281,40.825008392333984,479.79,3933,3933,3979.61,4459.4,46.61000000000013,-5.115907697472721e-13,0.9999999999999989
29233,-73.9607696533203,40.77241134643555,-73.9994583129883,40.76050567626953,974.56,3933,3933,4031.42,5005.98,98.42000000000007,-4.547473508864641e-13,0.9999999999999996
29234,-73.99011993408203,40.7670783996582,-73.98704528808595,40.75111389160156,705.48,3933,3933,-1.0,-1.0,-1,-1,0.0
29235,-73.99231719970702,40.74377059936523,-73.99253845214845,40.73062133789063,408.33,3933,3933,-1.0,-1.0,-1,-1,0.0
29236,-73.99134826660156,40.75466918945313,-74.0054931640625,40.74507141113281,432.85,3933,3933,3972.28,4460.71,39.2800000000002,55.579999999999814,1.128404759154441
29237,-73.95537567138672,40.779800415039055,-73.9395751953125,40.78774642944336,324.07,3934,3934,3965.88,4289.95,31.88000000000011,-2.8421709430404007e-13,0.9999999999999991
29238,-73.97578430175781,40.760269165039055,-73.98810577392578,40.74393844604492,405.81,3934,3934,3974.08,4379.89,40.07999999999993,3.979039320256561e-13,1.0000000000000009
29239,-73.97366333007811,40.75508117675781,-73.98298645019531,40.75842666625977,378.66,3934,3934,-1.0,-1.0,-1,-1,0.0
29240,-73.9732666015625,40.756080627441406,-73.98922729492188,40.76280975341797,643.7,3934,3934,-1.0,-1.0,-1,-1,0.0
29241,-73.95372009277344,40.7853889465332,-73.94306945800781,40.77730178833008,391.71,3934,3934,4138.58,4530.29,204.57999999999993,5.684341886080802e-14,1.0000000000000002
29242,-73.95311737060547,40.78289031982422,-74.00057983398438,40.76166915893555,1127.73,3934,3934,-1.0,-1.0,-1,-1,0.0
29243,-73.9750747680664,40.75587844848633,-73.9568634033203,40.783470153808594,661.54,3935,3935,-1.0,-1.0,-1,-1,0.0
29244,-73.974609375,40.75367736816406,-73.99144744873048,40.74234390258789,540.29,3935,3935,-1.0,-1.0,-1,-1,0.0
29245,-73.96794128417969,40.76851272583008,-73.94556427001955,40.7989616394043,538.94,3935,3935,-1.0,-1.0,-1,-1,0.0
29246,-73.99378204345702,40.74182510375977,-73.97922515869139,40.76333236694336,578.26,3935,3935,-1.0,-1.0,-1,-1,0.0
29247,-73.95597839355469,40.7677116394043,-73.98081970214844,40.77084732055664,654.45,3935,3935,4122.79,4777.24,187.78999999999996,-2.2737367544323206e-13,0.9999999999999997
29248,-73.9545364379883,40.76565170288085,-73.95632934570312,40.78406143188477,550.35,3935,3935,4176.74,4727.09,241.73999999999978,3.410605131648481e-13,1.0000000000000007
29249,-73.97101593017578,40.755531311035156,-73.96491241455078,40.76961898803711,457.88,3935,3935,-1.0,-1.0,-1,-1,0.0
29250,-73.98157501220702,40.778907775878906,-73.976318359375,40.78743362426758,187.96,3935,3935,4299.75,4487.71,364.75,2.842170943040401e-14,1.0000000000000002
29251,-74.0114974975586,40.70271301269531,-73.96617126464845,40.76300430297852,1012.23,3935,3935,-1.0,-1.0,-1,-1,0.0
29252,-73.96524810791014,40.75934982299805,-73.97123718261719,40.74829864501953,281.96,3936,3936,-1.0,-1.0,-1,-1,0.0
29253,-73.99217224121094,40.742759704589844,-73.97595977783203,40.73321914672852,544.03,3936,3936,-1.0,-1.0,-1,-1,0.0
29254,-73.95969390869139,40.774429321289055,-74.00215148925781,40.73492050170898,1373.11,3936,3936,3980.29,5374.36,44.289999999999964,20.95999999999981,1.015264618275302
29255,-73.9927749633789,40.72814559936523,-74.00192260742188,40.719253540039055,418.88,3936,3936,4064.29,4483.17,128.28999999999996,1.1368683772161603e-13,1.0000000000000002
29256,-73.98831939697266,40.75444412231445,-73.99760437011719,40.736000061035156,464.61,3936,3936,4059.63,4524.24,123.63000000000011,-3.410605131648481e-13,0.9999999999999992
29257,-73.99052429199219,40.74195861816406,-73.99156188964845,40.74886322021485,321.29,3936,3936,-1.0,-1.0,-1,-1,0.0
29258,-73.99748229980467,40.74489212036133,-73.9849624633789,40.74224090576172,353.66,3936,3936,-1.0,-1.0,-1,-1,0.0
29259,-74.00041198730467,40.73765182495117,-73.98079681396483,40.77830123901367,921.14,3937,3937,-1.0,-1.0,-1,-1,0.0
29260,-74.00212860107422,40.72441864013672,-74.00420379638672,40.75102996826172,740.36,3937,3937,-1.0,-1.0,-1,-1,0.0
29261,-73.99875640869139,40.72328186035156,-73.98722839355469,40.75114822387695,795.06,3937,3937,3998.29,4793.349999999999,61.289999999999964,-4.547473508864641e-13,0.9999999999999994
29262,-73.98040008544923,40.7618293762207,-73.95894622802734,40.8094482421875,1018.87,3937,3937,-1.0,-1.0,-1,-1,0.0
29263,-73.97151947021484,40.76208877563477,-73.98519134521484,40.75762176513672,520.03,3937,3937,-1.0,-1.0,-1,-1,0.0
29264,-74.00875854492188,40.7196044921875,-74.00679779052734,40.73039245605469,196.46,3937,3937,-1.0,-1.0,-1,-1,0.0
29265,-73.96768951416014,40.8031120300293,-73.96158599853516,40.79606628417969,268.16,3937,3937,4091.61,4359.77,154.61000000000013,2.8421709430404007e-13,1.000000000000001
29266,-73.96270751953125,40.77252578735352,-73.96546936035155,40.7635154724121,339.03,3938,3938,4110.49,4449.52,172.48999999999978,6.821210263296962e-13,1.000000000000002
29267,-73.99484252929686,40.740234375,-73.99202728271484,40.74945068359375,302.8,3938,3938,-1.0,-1.0,-1,-1,0.0
29268,-73.9856719970703,40.7221565246582,-74.0018081665039,40.73376083374024,586.27,3938,3938,4038.41,4624.68,100.40999999999985,4.547473508864641e-13,1.0000000000000007
29269,-74.00751495361328,40.733562469482415,-73.99105072021484,40.73163604736328,496.3,3938,3938,4023.79,4520.09,85.78999999999996,1.7053025658242404e-13,1.0000000000000004
29270,-73.99066162109375,40.72844314575195,-73.98909759521484,40.71868515014648,443.14,3938,3938,4086.7,4529.84,148.69999999999982,3.410605131648481e-13,1.0000000000000007
29271,-73.99054718017578,40.75010681152344,-73.97686004638672,40.76308059692383,569.55,3938,3938,-1.0,-1.0,-1,-1,0.0
29272,-73.99102020263672,40.72777938842773,-73.97713470458984,40.7519645690918,646.15,3938,3938,-1.0,-1.0,-1,-1,0.0
29273,-73.9823989868164,40.74853515625,-73.94960021972656,40.77362060546875,891.59,3938,3938,-1.0,-1.0,-1,-1,0.0
29274,-74.01011657714845,40.71952819824219,-73.96753692626955,40.75815963745117,1340.24,3938,3938,-1.0,-1.0,-1,-1,0.0
29275,-73.96951293945312,40.76035690307617,-73.98869323730467,40.77650833129883,803.03,3938,3938,-1.0,-1.0,-1,-1,0.0
29276,-73.98628234863281,40.740318298339844,-73.98731231689453,40.73345947265625,242.21,3938,3938,-1.0,-1.0,-1,-1,0.0
29277,-73.98600006103516,40.758522033691406,-73.98611450195312,40.75237274169922,252.8,3939,3939,4006.41,4259.21,67.40999999999985,1.7053025658242404e-13,1.0000000000000007
29278,-74.00939178466798,40.71869659423828,-74.00271606445312,40.707218170166016,634.84,3939,3939,-1.0,-1.0,-1,-1,0.0
29279,-73.98455810546875,40.74565887451172,-73.9728012084961,40.75579071044922,482.12,3939,3939,-1.0,-1.0,-1,-1,0.0
29280,-74.00592041015625,40.745281219482415,-73.99491119384766,40.7602424621582,289.57,3939,3939,3982.7000000000003,4272.2699999999995,43.70000000000027,-7.389644451905042e-13,0.9999999999999974
29281,-74.00334167480467,40.733131408691406,-73.97570037841797,40.748931884765625,862.22,3940,3940,4166.62,5028.84,226.6199999999999,2.2737367544323206e-13,1.0000000000000002
29282,-73.9622344970703,40.75524139404297,-73.98925018310547,40.7503662109375,875.01,3940,3940,-1.0,-1.0,-1,-1,0.0
29283,-73.95468139648438,40.76559829711913,-73.99108123779298,40.7558708190918,1138.13,3940,3940,4187.82,5325.95,247.8199999999997,0.0,1.0
29284,-73.99774169921875,40.74115753173828,-73.98037719726562,40.74721145629883,542.4,3940,3940,-1.0,-1.0,-1,-1,0.0
29285,-73.9818344116211,40.75964736938477,-73.9564437866211,40.77543258666992,746.75,3941,3941,-1.0,-1.0,-1,-1,0.0
29286,-74.00508117675781,40.72195816040039,-74.0008316040039,40.73619079589844,298.62,3941,3941,-1.0,-1.0,-1,-1,0.0
29287,-73.99138641357422,40.73212814331055,-73.995849609375,40.7216911315918,366.55,3941,3941,-1.0,-1.0,-1,-1,0.0
29288,-73.98905944824219,40.76350021362305,-74.00502014160156,40.75145721435547,433.54,3941,3941,-1.0,-1.0,-1,-1,0.0
29289,-74.01305389404298,40.7163314819336,-74.01648712158203,40.70476531982422,253.67,3941,3941,4006.96,4260.63,65.96000000000004,8.526512829121202e-14,1.0000000000000004
29290,-73.97929382324219,40.78185653686523,-73.95499420166014,40.78276062011719,536.0,3941,3941,4097.93,4633.93,156.9300000000003,0.0,1.0
29291,-73.9851303100586,40.76372909545898,-73.97694396972656,40.776668548583984,294.97,3941,3941,3987.45,4282.42,46.44999999999982,2.2737367544323206e-13,1.0000000000000007
29292,-73.9913330078125,40.75037384033203,-73.98841094970702,40.759857177734375,408.85,3942,3942,3998.67,4463.22,56.67000000000007,55.70000000000016,1.1362357832946073
29293,-74.00621795654298,40.706069946289055,-73.9929962158203,40.70957565307617,356.24,3942,3942,3986.85,4396.59,44.84999999999991,53.50000000000023,1.1501796541657316
29294,-73.95352172851562,40.77933883666992,-73.98857879638672,40.76657104492188,943.2,3942,3942,3988.75,4977.76,46.75,45.81000000000017,1.0485687022900765
29295,-73.98226165771484,40.7403450012207,-74.00141906738281,40.737129211425774,568.16,3943,3943,3960.0,4528.16,17.0,-1.1368683772161603e-13,0.9999999999999998
29296,-73.97167205810547,40.75788879394531,-74.00448608398438,40.72518539428711,1107.39,3943,3943,-1.0,-1.0,-1,-1,0.0
29297,-73.9830093383789,40.73883056640625,-73.99871826171875,40.74000930786133,462.02,3943,3943,-1.0,-1.0,-1,-1,0.0
29298,-73.95451354980467,40.78416442871094,-73.97052001953125,40.76204299926758,581.16,3943,3943,-1.0,-1.0,-1,-1,0.0
29299,-73.97323608398438,40.758636474609375,-73.98994445800781,40.74512100219727,644.89,3943,3943,-1.0,-1.0,-1,-1,0.0
29300,-73.99960327148438,40.73025512695313,-73.98320007324219,40.747501373291016,651.93,3943,3943,-1.0,-1.0,-1,-1,0.0
29301,-74.0144805908203,40.70948028564453,-73.98200225830078,40.72142028808594,633.7,3943,3943,4001.7799999999997,4635.48,58.779999999999745,-2.2737367544323206e-13,0.9999999999999997
29302,-73.991943359375,40.73855972290039,-73.99938201904298,40.7310905456543,218.0,3944,3944,-1.0,-1.0,-1,-1,0.0
29303,-73.9752197265625,40.76519012451172,-73.9786376953125,40.75630187988281,341.04,3944,3944,-1.0,-1.0,-1,-1,0.0
29304,-73.99151611328125,40.74962997436523,-73.97814178466798,40.752403259277344,473.25,3944,3944,-1.0,-1.0,-1,-1,0.0
29305,-73.98179626464844,40.767669677734375,-73.9900894165039,40.75743865966797,493.86,3944,3944,4003.34,4539.99,59.340000000000146,42.78999999999962,1.0866439881747856
29306,-73.99010467529298,40.75127029418945,-73.98013305664062,40.73759841918945,557.47,3944,3944,3960.63,4518.1,16.63000000000011,2.2737367544323206e-13,1.0000000000000004
29307,-73.9867630004883,40.76217651367188,-74.0068817138672,40.75454330444336,564.97,3944,3944,4002.05,4567.0199999999995,58.05000000000018,-6.821210263296962e-13,0.9999999999999988
29308,-73.97376251220702,40.78459930419922,-73.96640014648438,40.8047981262207,412.43,3944,3944,4037.08,4452.21,93.07999999999993,2.7000000000001023,1.0065465654777783
29309,-73.97578430175781,40.7552146911621,-73.98561096191406,40.74102020263672,435.54,3944,3944,-1.0,-1.0,-1,-1,0.0
29310,-73.96810150146483,40.76242446899415,-73.97706604003906,40.75856399536133,388.59,3944,3944,3988.3,4404.26,44.30000000000018,27.37000000000006,1.0704341336627294
29311,-73.99463653564453,40.73490524291992,-73.974853515625,40.747745513916016,671.86,3945,3945,-1.0,-1.0,-1,-1,0.0
29312,-73.98098754882812,40.75051879882813,-73.99234771728516,40.73080825805664,510.5,3945,3945,-1.0,-1.0,-1,-1,0.0
29313,-73.99386596679686,40.76677703857422,-73.98577880859375,40.746925354003906,760.35,3945,3945,3960.0,4720.35,15.0,3.410605131648481e-13,1.0000000000000004
29314,-73.98072814941406,40.75122833251953,-73.99192810058595,40.74928665161133,381.44,3945,3945,-1.0,-1.0,-1,-1,0.0
29315,-73.98898315429686,40.74428939819336,-73.98918151855469,40.73738479614258,251.57,3945,3945,-1.0,-1.0,-1,-1,0.0
29316,-74.00849151611328,40.71426010131836,-73.99777221679686,40.72578048706055,415.87,3945,3945,3964.2,4380.07,19.199999999999818,-1.1368683772161603e-13,0.9999999999999998
29317,-73.9519271850586,40.784515380859375,-73.95894622802734,40.772361755371094,335.62,3945,3945,4029.79,4365.41,84.78999999999996,-1.1368683772161603e-13,0.9999999999999997
29318,-73.9824676513672,40.72311019897461,-74.0030288696289,40.74409103393555,887.75,3945,3945,4322.83,5210.58,377.8299999999999,0.0,1.0
29319,-74.00407409667969,40.74214553833008,-73.98692321777342,40.74528503417969,588.04,3945,3945,-1.0,-1.0,-1,-1,0.0
29320,-73.96485900878906,40.759613037109375,-73.95528411865234,40.77852249145508,488.38,3946,3946,4052.55,4540.93,106.55000000000018,1.1368683772161603e-13,1.0000000000000002
29321,-73.99443817138672,40.760990142822266,-73.95614624023438,40.78744888305664,939.53,3946,3946,3973.86,4913.39,27.860000000000127,2.2737367544323206e-13,1.0000000000000002
29322,-73.98242950439453,40.764060974121094,-73.99925994873048,40.739082336425774,705.26,3946,3946,3971.5,4676.76,25.5,2.2737367544323206e-13,1.0000000000000002
29323,-73.98226165771484,40.75596618652344,-73.99492645263672,40.74378967285156,494.78,3946,3946,4042.47,4537.25,96.4699999999998,2.2737367544323206e-13,1.0000000000000004
29324,-73.98265838623048,40.7677116394043,-73.9732894897461,40.76461791992188,242.03,3946,3946,3967.8399999999997,4209.87,21.83999999999969,1.9895196601282805e-13,1.0000000000000009
29325,-73.99068450927734,40.76112747192383,-74.0054702758789,40.71120834350585,1313.79,3946,3946,-1.0,-1.0,-1,-1,0.0
29326,-73.98886108398438,40.7365837097168,-73.9544906616211,40.77656173706055,1059.68,3946,3946,-1.0,-1.0,-1,-1,0.0
29327,-73.98137664794923,40.74467468261719,-73.99004364013672,40.74519729614258,326.17,3946,3946,-1.0,-1.0,-1,-1,0.0
29328,-73.98544311523438,40.75339889526367,-73.97318267822266,40.754844665527344,443.62,3947,3947,-1.0,-1.0,-1,-1,0.0
29329,-74.0112075805664,40.703140258789055,-73.97744750976562,40.75188827514648,872.09,3947,3947,3998.12,4870.21,51.11999999999989,1.1368683772161603e-13,1.0000000000000002
29330,-73.98725128173827,40.73317337036133,-73.98983001708984,40.74985885620117,676.05,3947,3947,3995.84,4742.14,48.840000000000146,70.25000000000023,1.1039124325123886
29331,-74.0074920654297,40.74103164672852,-74.01589965820312,40.71477127075195,561.05,3948,3948,4003.29,4564.34,55.289999999999964,2.2737367544323206e-13,1.0000000000000004
29332,-73.9979476928711,40.72268676757813,-73.97298431396483,40.7554817199707,993.53,3948,3948,-1.0,-1.0,-1,-1,0.0
29333,-73.99527740478516,40.760292053222656,-73.98551177978516,40.763816833496094,279.71,3948,3948,3973.08,4252.79,25.079999999999927,5.684341886080802e-14,1.0000000000000002
29334,-73.99140167236328,40.76615524291992,-73.96245574951173,40.8023567199707,617.57,3948,3948,4162.87,4780.44,214.8699999999999,-3.410605131648481e-13,0.9999999999999994
29335,-73.98370361328125,40.74393844604492,-74.00282287597656,40.74720001220703,560.09,3948,3948,-1.0,-1.0,-1,-1,0.0
29336,-73.97515106201173,40.7549934387207,-73.95403289794923,40.7840690612793,708.11,3948,3948,4072.91,4781.0199999999995,124.90999999999985,-3.410605131648481e-13,0.9999999999999996
29337,-73.9952621459961,40.73926162719727,-73.9846420288086,40.75365829467773,384.42,3948,3948,3988.47,4372.89,40.4699999999998,5.115907697472721e-13,1.0000000000000013
29338,-73.96923828125,40.76363754272461,-73.97130584716798,40.76662826538085,187.2,3949,3949,4037.67,4224.87,88.67000000000007,-1.7053025658242404e-13,0.9999999999999991
29339,-73.99334716796875,40.7424201965332,-73.98503875732422,40.72257995605469,790.4,3949,3949,-1.0,-1.0,-1,-1,0.0
29340,-73.99295806884766,40.75798797607422,-73.9972152709961,40.737468719482415,561.66,3949,3949,-1.0,-1.0,-1,-1,0.0
29341,-73.98482513427734,40.74527359008789,-73.96009063720702,40.762733459472656,715.69,3949,3949,-1.0,-1.0,-1,-1,0.0
29342,-73.97795867919923,40.76674270629883,-73.97805786132812,40.75725173950195,402.62,3949,3949,-1.0,-1.0,-1,-1,0.0
29343,-74.00421142578125,40.7475814819336,-73.998046875,40.72266006469727,842.28,3949,3949,-1.0,-1.0,-1,-1,0.0
29344,-73.99229431152342,40.74914169311523,-74.00647735595702,40.73578643798828,401.54,3949,3949,-1.0,-1.0,-1,-1,0.0
29345,-74.00406646728516,40.72209548950195,-73.96875,40.7590217590332,1217.12,3949,3949,-1.0,-1.0,-1,-1,0.0
29346,-73.98693084716798,40.74287796020508,-73.99128723144531,40.74909973144531,359.79,3950,3950,3993.38,4353.17,43.38000000000011,-5.684341886080802e-14,0.9999999999999999
29347,-73.96566772460938,40.76896667480469,-73.97139739990234,40.76070022583008,259.82,3950,3950,3976.59,4236.41,26.590000000000146,-2.8421709430404007e-13,0.9999999999999989
29348,-73.98829650878906,40.74101257324219,-73.99197387695312,40.76890182495117,885.41,3950,3950,-1.0,-1.0,-1,-1,0.0
29349,-73.98821258544923,40.759178161621094,-73.97928619384766,40.771568298339844,293.19,3950,3950,3975.38,4268.57,25.38000000000011,-3.979039320256561e-13,0.9999999999999987
29350,-73.9715576171875,40.792442321777344,-73.95448303222656,40.80739974975585,460.46,3950,3950,3996.88,4490.87,46.88000000000011,33.5299999999998,1.0728184858619636
29351,-73.99156951904298,40.74452590942383,-73.99341583251955,40.734352111816406,352.11,3950,3950,-1.0,-1.0,-1,-1,0.0
29352,-73.98950958251955,40.758148193359375,-73.9674530029297,40.8002815246582,891.31,3950,3950,3999.9700000000003,4891.28,49.970000000000255,-4.547473508864641e-13,0.9999999999999994
29353,-73.96408081054686,40.75669860839844,-73.9898910522461,40.77235412597656,953.68,3951,3951,-1.0,-1.0,-1,-1,0.0
29354,-73.9700469970703,40.765541076660156,-73.96949768066406,40.78544998168945,471.76,3951,3951,3967.08,4438.84,16.079999999999927,2.2737367544323206e-13,1.0000000000000004
29355,-73.99111938476562,40.75613021850585,-73.98655700683594,40.747413635253906,449.59,3951,3951,3992.9,4496.91,41.90000000000009,54.41999999999979,1.1210436175181828
29356,-74.00439453125,40.75229263305664,-74.00279998779298,40.72862243652344,660.56,3951,3951,-1.0,-1.0,-1,-1,0.0
29357,-73.96717834472656,40.78817367553711,-73.9674301147461,40.77092361450195,435.4,3951,3951,3977.85,4436.67,26.84999999999991,23.420000000000186,1.0537896187413878
29358,-74.00395965576173,40.74766159057617,-74.01136016845702,40.723392486572266,480.46,3951,3951,3983.98,4464.44,32.98000000000002,-3.979039320256561e-13,0.9999999999999992
29359,-73.97862243652342,40.78233337402344,-73.98199462890625,40.77300643920898,252.0,3952,3952,4207.86,4459.86,255.85999999999967,0.0,1.0
29360,-73.9813003540039,40.778411865234375,-73.96712493896483,40.79835891723633,324.74,3952,3952,3988.66,4313.4,36.659999999999854,-2.2737367544323206e-13,0.9999999999999993
29361,-73.99161529541014,40.72664260864258,-73.9913558959961,40.73106384277344,196.71,3952,3952,4072.87,4269.58,120.86999999999989,2.842170943040401e-14,1.0000000000000002
29362,-73.96205139160156,40.77070999145508,-73.95061492919923,40.78342819213867,267.01,3952,3952,4007.42,4274.43,55.42000000000007,2.2737367544323206e-13,1.0000000000000009
29363,-73.98609924316406,40.74332046508789,-74.0025863647461,40.749996185302734,485.24,3952,3952,-1.0,-1.0,-1,-1,0.0
29364,-74.00289916992188,40.76037979125977,-73.98321533203125,40.76310348510742,598.49,3952,3952,3960.0,4558.49,8.0,-2.2737367544323206e-13,0.9999999999999997
29365,-73.95852661132812,40.800235748291016,-73.97186279296875,40.78699111938477,296.32,3952,3952,4109.7,4406.02,157.69999999999982,6.252776074688882e-13,1.0000000000000022
29366,-73.95098876953125,40.779029846191406,-73.98121643066406,40.78023910522461,707.25,3952,3952,4009.81,4770.43,57.809999999999945,53.370000000000346,1.0754612937433727
29367,-73.96560668945312,40.768638610839844,-74.0052490234375,40.73983383178711,1284.58,3953,3953,-1.0,-1.0,-1,-1,0.0
29368,-73.97770690917969,40.73793411254883,-73.97150421142578,40.75470352172852,364.66,3953,3953,4076.22,4440.88,123.2199999999998,2.8421709430404007e-13,1.0000000000000009
29369,-73.98123931884766,40.78219985961913,-73.97795104980467,40.7906608581543,223.02,3953,3953,4066.08,4289.1,113.07999999999993,4.263256414560601e-13,1.000000000000002
29370,-73.9758529663086,40.76116180419922,-73.97483825683594,40.782730102539055,682.25,3953,3953,-1.0,-1.0,-1,-1,0.0
29371,-73.97944641113281,40.762001037597656,-73.9830551147461,40.7768669128418,492.61,3954,3954,3971.3300000000004,4551.120000000001,17.330000000000382,87.1800000000004,1.1769757008586923
29372,-73.9879379272461,40.74387741088867,-74.0003204345703,40.73772048950195,316.45,3954,3954,4003.31,4319.76,49.309999999999945,2.8421709430404007e-13,1.0000000000000009
29373,-73.97215270996094,40.765380859375,-73.98121643066406,40.75617980957031,474.38,3954,3954,-1.0,-1.0,-1,-1,0.0
29374,-73.99237060546875,40.734687805175774,-73.98748779296875,40.72865676879883,300.42,3954,3954,-1.0,-1.0,-1,-1,0.0
