id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
29375,-74.00048828125,40.74253463745117,-73.98855590820312,40.7639045715332,642.86,3954,3954,4004.37,4647.23,50.36999999999989,-3.410605131648481e-13,0.9999999999999994
29376,-74.00838470458984,40.74531555175781,-73.99586486816406,40.74896240234375,339.35,3954,3954,-1.0,-1.0,-1,-1,0.0
29377,-74.00875091552734,40.73265075683594,-73.98177337646483,40.75064086914063,856.4,3954,3954,4060.26,4916.66,106.26000000000022,-3.410605131648481e-13,0.9999999999999996
29378,-73.98101806640625,40.74287414550781,-73.9892578125,40.73668670654297,278.87,3954,3954,4201.46,4480.33,247.46000000000004,-1.1368683772161603e-13,0.9999999999999996
29379,-73.97705078125,40.77991104125977,-73.9826431274414,40.772239685058594,185.82,3954,3954,3969.85,4155.67,15.849999999999909,1.7053025658242404e-13,1.0000000000000009
29380,-73.99808502197266,40.72444534301758,-74.00965118408203,40.712623596191406,450.65,3955,3955,4225.95,4676.6,270.9499999999998,5.684341886080801e-13,1.0000000000000013
29381,-73.9944839477539,40.750675201416016,-73.98433685302734,40.7481803894043,461.57,3955,3955,4022.21,4483.78,67.21000000000004,-2.8421709430404007e-13,0.9999999999999993
29382,-73.99835205078125,40.71994400024415,-73.9510726928711,40.785511016845696,1490.81,3955,3955,4053.42,5544.229999999999,98.42000000000007,-1.3642420526593924e-12,0.9999999999999991
29383,-73.96009826660156,40.78131103515625,-74.00130462646483,40.73938751220703,1341.22,3955,3955,4066.79,5408.01,111.78999999999996,2.2737367544323206e-13,1.0000000000000002
29384,-73.99221038818358,40.740150451660156,-73.98690032958984,40.76588821411133,857.61,3956,3956,-1.0,-1.0,-1,-1,0.0
29385,-74.01396179199219,40.71296691894531,-74.0035858154297,40.72631072998047,415.83,3956,3956,3960.81,4456.9400000000005,4.809999999999945,80.30000000000058,1.1931077603828502
29386,-73.9656982421875,40.7713737487793,-73.9529571533203,40.7667121887207,342.22,3956,3956,4010.9,4353.12,54.90000000000009,-2.2737367544323206e-13,0.9999999999999993
29387,-73.95220184326173,40.76887512207031,-73.96517944335938,40.790882110595696,735.01,3956,3956,4010.49,4745.5,54.48999999999978,2.2737367544323206e-13,1.0000000000000002
29388,-73.97281646728516,40.75278091430664,-73.955810546875,40.77638626098633,509.78,3956,3956,-1.0,-1.0,-1,-1,0.0
29389,-73.9866485595703,40.751441955566406,-73.96377563476562,40.7656135559082,740.08,3957,3957,-1.0,-1.0,-1,-1,0.0
29390,-73.99946594238281,40.74393081665039,-74.0022735595703,40.73972702026367,233.66,3957,3957,-1.0,-1.0,-1,-1,0.0
29391,-73.9739990234375,40.7605857849121,-73.98717498779298,40.77093505859375,559.04,3957,3957,3992.78,4551.820000000001,35.7800000000002,4.547473508864641e-13,1.0000000000000009
29392,-73.9879379272461,40.74403762817383,-74.00639343261719,40.73579788208008,507.41,3957,3957,-1.0,-1.0,-1,-1,0.0
29393,-73.98462677001955,40.76941680908203,-73.97891998291014,40.78244018554688,301.28,3957,3957,-1.0,-1.0,-1,-1,0.0
29394,-73.97611999511719,40.74456024169922,-74.0066909790039,40.73506164550781,837.7,3957,3957,3987.13,4892.09,30.13000000000011,67.25999999999999,1.0802912737256773
29395,-73.97994232177734,40.78605270385742,-73.97293090820312,40.786785125732415,199.79,3958,3958,3994.63,4194.42,36.63000000000011,-2.842170943040401e-14,0.9999999999999999
29396,-73.98290252685547,40.76916122436523,-73.99150085449219,40.760009765625,350.85,3958,3958,-1.0,-1.0,-1,-1,0.0
29397,-73.96929931640625,40.74954605102539,-73.96206665039062,40.75942993164063,352.07,3958,3958,4127.95,4480.0199999999995,169.94999999999982,-2.8421709430404007e-13,0.9999999999999992
29398,-73.99656677246094,40.72528076171875,-73.98114776611328,40.720951080322266,426.99,3958,3958,4010.98,4484.89,52.98000000000002,46.9200000000003,1.1098854774116498
29399,-73.97023010253906,40.75981903076172,-73.99172973632812,40.75992202758789,830.26,3958,3958,3996.1,4826.36,38.09999999999991,-2.2737367544323206e-13,0.9999999999999998
29400,-73.94659423828125,40.77672958374024,-73.97191619873048,40.78219223022461,586.53,3959,3959,3960.0,4574.48,1.0,27.94999999999959,1.0476531464716206
29401,-74.00755310058594,40.74324035644531,-73.97977447509766,40.77287292480469,724.04,3959,3959,-1.0,-1.0,-1,-1,0.0
29402,-73.9746551513672,40.75576400756836,-74.00918579101562,40.70671844482422,1182.95,3959,3959,-1.0,-1.0,-1,-1,0.0
29403,-73.97254180908203,40.76513671875,-73.97904968261719,40.78683090209961,751.58,3960,3960,3967.55,4785.82,7.550000000000182,66.68999999999949,1.0887330690013033
29404,-74.005126953125,40.718128204345696,-73.99999237060547,40.73870086669922,401.41,3960,3960,-1.0,-1.0,-1,-1,0.0
29405,-73.963134765625,40.75508117675781,-73.97083282470702,40.75520324707031,250.38,3960,3960,3991.63,4242.01,31.63000000000011,1.1368683772161603e-13,1.0000000000000004
29406,-73.99254608154298,40.751480102539055,-73.9944610595703,40.74628829956055,318.74,3960,3960,-1.0,-1.0,-1,-1,0.0
29407,-73.99392700195312,40.732688903808594,-73.99140930175781,40.75030899047852,595.75,3960,3960,-1.0,-1.0,-1,-1,0.0
29408,-73.98880767822266,40.75368118286133,-73.9905014038086,40.74052429199219,386.3,3960,3960,3983.84,4385.27,23.840000000000146,15.13000000000028,1.0391664509448622
29409,-73.98092651367188,40.7818717956543,-73.97806549072266,40.77340698242188,318.2,3960,3960,4001.25,4319.45,41.25,-1.7053025658242404e-13,0.9999999999999994
29410,-73.99818420410156,40.72503280639648,-73.97897338867188,40.750247955322266,875.45,3961,3961,-1.0,-1.0,-1,-1,0.0
29411,-73.98253631591797,40.75952911376953,-73.94866943359375,40.77798843383789,921.01,3961,3961,-1.0,-1.0,-1,-1,0.0
29412,-73.99706268310547,40.762786865234375,-73.9939956665039,40.74246215820313,590.37,3961,3961,-1.0,-1.0,-1,-1,0.0
29413,-73.9799270629883,40.72682189941406,-73.99071502685547,40.750091552734375,952.46,3961,3961,4003.22,4955.68,42.2199999999998,4.547473508864641e-13,1.0000000000000004
29414,-73.99433135986328,40.755855560302734,-73.97777557373048,40.75293731689453,520.01,3961,3961,4017.62,4537.63,56.61999999999989,2.2737367544323206e-13,1.0000000000000004
29415,-73.99935913085938,40.74393844604492,-74.00576782226562,40.74109649658203,188.14,3961,3961,-1.0,-1.0,-1,-1,0.0
29416,-73.96208953857422,40.779441833496094,-73.95394897460938,40.784610748291016,264.04,3961,3961,4142.26,4406.3,181.26000000000022,-5.684341886080802e-14,0.9999999999999998
29417,-74.01019287109375,40.71001434326172,-74.00009155273438,40.74267578125,737.86,3961,3961,-1.0,-1.0,-1,-1,0.0
29418,-74.01142120361328,40.7154426574707,-73.97513580322266,40.74143981933594,1019.25,3961,3961,-1.0,-1.0,-1,-1,0.0
29419,-73.9877700805664,40.72390365600585,-74.00367736816406,40.70610809326172,706.94,3961,3961,-1.0,-1.0,-1,-1,0.0
29420,-73.98995208740234,40.7517204284668,-74.00093841552734,40.736854553222656,322.98,3962,3962,-1.0,-1.0,-1,-1,0.0
29421,-73.99185943603516,40.74978256225585,-74.00514221191406,40.71923065185547,675.39,3962,3962,4041.62,4717.01,79.61999999999989,3.410605131648481e-13,1.0000000000000004
29422,-73.96176147460938,40.77685546875,-73.93898773193358,40.80488586425781,514.76,3962,3962,4043.0,4557.76,81.0,2.2737367544323206e-13,1.0000000000000004
29423,-74.0071563720703,40.705390930175774,-74.00163269042969,40.728660583496094,703.44,3962,3962,3990.59,4718.66,28.590000000000146,24.629999999999654,1.0350136472193785
29424,-73.97834014892578,40.753211975097656,-73.9854507446289,40.723331451416016,974.28,3962,3962,-1.0,-1.0,-1,-1,0.0
29425,-73.98683929443358,40.76124954223633,-73.9787826538086,40.77492904663085,320.84,3962,3962,4017.9300000000003,4338.77,55.93000000000029,1.7053025658242404e-13,1.0000000000000004
29426,-74.00729370117188,40.71567916870117,-73.99117279052734,40.76111221313477,974.86,3962,3962,-1.0,-1.0,-1,-1,0.0
29427,-73.98597717285155,40.75269317626953,-73.98001098632812,40.76580047607422,420.64,3962,3962,-1.0,-1.0,-1,-1,0.0
29428,-73.9542465209961,40.766502380371094,-73.95840454101562,40.78063583374024,474.76,3962,3962,4093.87,4568.63,131.8699999999999,2.2737367544323206e-13,1.0000000000000004
29429,-74.00338745117188,40.708171844482415,-74.01608276367188,40.71063232421875,384.89,3962,3962,-1.0,-1.0,-1,-1,0.0
29430,-73.97745513916014,40.76275253295898,-73.96084594726562,40.78080368041992,596.34,3962,3962,4009.42,4605.76,47.42000000000007,1.1368683772161603e-13,1.0000000000000002
29431,-73.96887969970702,40.754409790039055,-73.97564697265625,40.725093841552734,669.46,3962,3962,4000.17,4736.86,38.17000000000007,67.22999999999956,1.1004242225076921
29432,-73.97142791748048,40.766273498535156,-74.00028228759766,40.73641586303711,958.38,3963,3963,-1.0,-1.0,-1,-1,0.0
29433,-73.97683715820312,40.76403045654297,-73.9759292602539,40.78634643554688,571.54,3963,3963,-1.0,-1.0,-1,-1,0.0
29434,-73.98332214355469,40.76588821411133,-73.9826431274414,40.777198791503906,296.41,3963,3963,3993.16,4289.57,30.159999999999854,-1.7053025658242404e-13,0.9999999999999994
29435,-73.98076629638672,40.7799186706543,-73.96871185302734,40.791011810302734,275.71,3963,3963,4125.12,4400.83,162.1199999999999,5.684341886080802e-14,1.0000000000000002
29436,-73.97661590576173,40.78071212768555,-73.9737777709961,40.791900634765625,304.23,3964,3964,4016.67,4320.9,52.67000000000007,-4.547473508864641e-13,0.9999999999999986
29437,-73.966796875,40.76141357421875,-73.97826385498048,40.74850082397461,474.84,3964,3964,-1.0,-1.0,-1,-1,0.0
29438,-73.95572662353516,40.77961349487305,-73.94599151611328,40.7777214050293,259.71,3964,3964,4011.88,4271.59,47.88000000000011,5.684341886080802e-14,1.0000000000000002
29439,-73.99149322509766,40.735198974609375,-73.99456024169923,40.74052047729492,221.96,3964,3964,4047.54,4269.5,83.53999999999996,2.842170943040401e-14,1.0000000000000002
29440,-73.97281646728516,40.75917434692383,-73.94915008544923,40.77318954467773,674.95,3964,3964,-1.0,-1.0,-1,-1,0.0
29441,-73.98445892333984,40.73701858520508,-73.97720336914062,40.72610855102539,385.2,3964,3964,4019.0,4404.2,55.0,-1.7053025658242404e-13,0.9999999999999996
29442,-73.98966979980467,40.77275085449219,-73.9695587158203,40.79201889038085,505.49,3964,3964,4020.67,4526.16,56.67000000000007,-2.2737367544323206e-13,0.9999999999999996
29443,-74.00394439697266,40.725547790527344,-73.99568176269531,40.73351287841797,251.37,3964,3964,4002.43,4311.51,38.429999999999836,57.71000000000038,1.2295818912360281
29444,-74.01383972167969,40.71320724487305,-73.99961853027342,40.73851013183594,584.8,3964,3964,-1.0,-1.0,-1,-1,0.0
29445,-74.0023880004883,40.731407165527344,-73.97884368896483,40.75418472290039,804.27,3964,3964,4025.08,4829.35,61.07999999999993,4.547473508864641e-13,1.0000000000000007
29446,-73.99267578125,40.723628997802734,-74.00944519042969,40.73815536499024,574.62,3965,3965,3990.0,4564.62,25.0,-1.1368683772161603e-13,0.9999999999999998
29447,-73.98023223876955,40.76591491699219,-73.97284698486328,40.75364303588867,600.55,3965,3965,-1.0,-1.0,-1,-1,0.0
29448,-73.98896026611328,40.74221801757813,-74.0,40.73051071166992,311.9,3965,3965,-1.0,-1.0,-1,-1,0.0
29449,-73.95449829101562,40.789798736572266,-73.95578002929686,40.76813888549805,629.94,3965,3965,-1.0,-1.0,-1,-1,0.0
29450,-73.99416351318358,40.75100708007813,-74.00357055664062,40.72385025024415,868.58,3965,3965,-1.0,-1.0,-1,-1,0.0
29451,-73.95369720458984,40.7671012878418,-73.95777130126955,40.77954864501953,417.31,3965,3965,3990.0,4457.88,25.0,50.57000000000011,1.1211808966955024
29452,-73.96750640869139,40.80304336547852,-73.97821044921875,40.75706481933594,1220.52,3965,3965,4108.83,5329.349999999999,143.82999999999993,-4.547473508864641e-13,0.9999999999999997
29453,-74.01007843017578,40.72056198120117,-73.9876480102539,40.767860412597656,823.57,3965,3965,4120.05,4943.62,155.05000000000018,-3.410605131648481e-13,0.9999999999999996
29454,-73.976318359375,40.75579071044922,-73.96851348876955,40.767391204833984,318.6,3966,3966,-1.0,-1.0,-1,-1,0.0
29455,-74.00708770751955,40.70709609985352,-74.00628662109375,40.711910247802734,248.2,3966,3966,-1.0,-1.0,-1,-1,0.0
29456,-73.97421264648438,40.75652313232422,-73.99126434326173,40.74402236938477,612.68,3966,3966,-1.0,-1.0,-1,-1,0.0
29457,-73.97498321533203,40.7509651184082,-73.99446868896483,40.75959777832031,694.05,3966,3966,4040.58,4734.63,74.57999999999993,2.2737367544323206e-13,1.0000000000000002
29458,-73.9786376953125,40.73683547973633,-73.9610595703125,40.7592887878418,379.24,3967,3967,3991.44,4370.68,24.440000000000055,2.2737367544323206e-13,1.0000000000000007
29459,-73.99768829345702,40.71394348144531,-74.004638671875,40.70709228515625,208.13,3967,3967,4163.3,4371.43,196.30000000000018,1.1368683772161603e-13,1.0000000000000004
29460,-73.96211242675781,40.80044174194336,-73.97152709960938,40.78728103637695,203.32,3967,3967,4077.09,4280.41,110.09000000000015,-2.8421709430404007e-13,0.9999999999999986
29461,-73.9612045288086,40.78097534179688,-73.97470092773438,40.79170608520508,340.04,3967,3967,4070.51,4410.55,103.51000000000022,-5.684341886080802e-14,0.9999999999999998
29462,-73.97117614746094,40.75791931152344,-74.00691223144531,40.73064041137695,1029.63,3967,3967,-1.0,-1.0,-1,-1,0.0
29463,-74.01318359375,40.7050666809082,-74.00574493408203,40.745521545410156,793.4,3968,3968,-1.0,-1.0,-1,-1,0.0
29464,-73.99408721923827,40.7511100769043,-73.9720687866211,40.75703048706055,844.1,3968,3968,3996.67,4925.03,28.670000000000073,84.25999999999965,1.0998222959365
29465,-73.97825622558594,40.78350067138672,-73.9697036743164,40.78557586669922,203.51,3968,3968,-1.0,-1.0,-1,-1,0.0
29466,-73.97889709472656,40.7772331237793,-73.95021820068358,40.78406524658203,686.46,3968,3968,4026.9,4713.36,58.90000000000009,-4.547473508864641e-13,0.9999999999999993
29467,-73.99623107910156,40.75349044799805,-74.00102996826173,40.7480697631836,249.62,3968,3968,-1.0,-1.0,-1,-1,0.0
29468,-73.97611236572266,40.786109924316406,-73.96356201171875,40.803749084472656,267.25,3968,3968,4003.43,4270.68,35.429999999999836,4.547473508864641e-13,1.0000000000000018
29469,-73.97695922851562,40.75586700439453,-73.98495483398438,40.767738342285156,561.21,3968,3968,-1.0,-1.0,-1,-1,0.0
29470,-73.9576187133789,40.77453231811523,-73.97821044921875,40.76665115356445,700.73,3968,3968,4021.1,4751.0,53.09999999999991,29.170000000000073,1.0416280164970817
29471,-73.97718811035155,40.78253173828125,-73.97501373291014,40.79290008544922,249.38,3969,3969,4106.0,4355.38,137.0,1.1368683772161603e-13,1.0000000000000004
29472,-74.00141906738281,40.70723342895508,-74.01704406738281,40.7085189819336,454.77,3969,3969,-1.0,-1.0,-1,-1,0.0
29473,-73.9776382446289,40.7635612487793,-73.96954345703125,40.76042938232422,294.04,3969,3969,3994.67,4288.71,25.670000000000073,-5.684341886080802e-14,0.9999999999999998
29474,-74.00637817382812,40.73869323730469,-73.95214080810547,40.77320861816406,1364.0,3969,3969,4149.41,5513.41,180.40999999999985,0.0,1.0
29475,-73.98097229003906,40.74510955810547,-73.9896469116211,40.75798034667969,655.17,3969,3969,-1.0,-1.0,-1,-1,0.0
29476,-74.0057144165039,40.74052047729492,-73.991943359375,40.74411392211913,431.71,3969,3969,3998.04,4429.75,29.039999999999964,5.684341886080802e-14,1.0000000000000002
29477,-73.99011993408203,40.75672149658203,-73.96283721923827,40.77534866333008,781.24,3969,3969,-1.0,-1.0,-1,-1,0.0
29478,-73.98198699951173,40.75785827636719,-73.95384979248048,40.77082824707031,843.18,3969,3969,-1.0,-1.0,-1,-1,0.0
29479,-73.9731216430664,40.75523376464844,-73.98483276367188,40.74126815795898,370.71,3969,3969,-1.0,-1.0,-1,-1,0.0
29480,-73.95027160644531,40.77987289428711,-73.9439697265625,40.801170349121094,446.51,3969,3969,4140.07,4586.58,171.0699999999997,2.2737367544323206e-13,1.0000000000000004
29481,-73.97865295410156,40.75096130371094,-73.99114990234375,40.73337173461913,454.42,3969,3969,-1.0,-1.0,-1,-1,0.0
29482,-73.97389221191406,40.74311828613281,-73.96090698242188,40.77593994140625,685.39,3969,3969,4081.54,4766.93,112.53999999999996,3.410605131648481e-13,1.0000000000000004
29483,-73.97347259521484,40.76081085205078,-73.98645782470702,40.74700927734375,486.3,3970,3970,-1.0,-1.0,-1,-1,0.0
29484,-73.97954559326173,40.765640258789055,-73.98407745361328,40.76062774658203,199.09,3970,3970,-1.0,-1.0,-1,-1,0.0
29485,-74.0050048828125,40.74651718139648,-73.96574401855469,40.80056381225585,958.52,3970,3970,4004.36,4962.88,34.36000000000013,0.0,1.0
29486,-73.99148559570312,40.75011444091797,-73.9814224243164,40.78041076660156,864.43,3970,3970,-1.0,-1.0,-1,-1,0.0
29487,-73.99334716796875,40.75255966186523,-74.0027618408203,40.75621032714844,210.46,3970,3970,-1.0,-1.0,-1,-1,0.0
29488,-73.95841217041014,40.781471252441406,-73.96111297607422,40.76974868774415,398.69,3971,3971,4078.21,4476.9,107.21000000000004,-3.979039320256561e-13,0.999999999999999
29489,-73.96744537353516,40.76022338867188,-73.94681549072266,40.76608276367188,605.03,3971,3971,4005.78,4620.07,34.7800000000002,9.259999999999536,1.0153050261970473
29490,-73.9861831665039,40.772560119628906,-73.93325805664062,40.794921875,1183.48,3971,3971,3996.2299999999996,5233.73,25.229999999999563,54.01999999999998,1.0456450468110994
29491,-73.99171447753906,40.74467086791992,-73.98153686523438,40.73286056518555,563.9,3971,3971,-1.0,-1.0,-1,-1,0.0
29492,-73.97273254394531,40.7935905456543,-73.9882583618164,40.758487701416016,899.49,3971,3971,-1.0,-1.0,-1,-1,0.0
29493,-74.00563049316406,40.751140594482415,-73.98584747314453,40.7269401550293,938.83,3971,3971,4002.58,4997.71,31.579999999999927,56.30000000000007,1.059968258364134
29494,-73.94132232666014,40.81362915039063,-73.97168731689453,40.79499053955078,771.43,3971,3971,4382.38,5153.81,411.3800000000001,3.410605131648481e-13,1.0000000000000004
29495,-74.00262451171875,40.73953628540039,-73.99520111083984,40.74995040893555,234.13,3972,3972,4023.67,4257.8,51.67000000000007,1.1368683772161603e-13,1.0000000000000004
29496,-73.9651870727539,40.769248962402344,-73.98040771484375,40.783348083496094,613.48,3972,3972,4198.84,4812.32,226.84000000000015,-4.547473508864641e-13,0.9999999999999992
29497,-73.99496459960938,40.76030349731445,-73.9784164428711,40.752605438232415,643.71,3972,3972,4049.29,4693.0,77.28999999999996,0.0,1.0
29498,-73.99189758300781,40.74421691894531,-73.9837188720703,40.77536010742188,785.65,3972,3972,3997.5,4832.28,25.5,49.12999999999977,1.062534207344237
29499,-74.0050048828125,40.74177169799805,-73.99921417236328,40.76118087768555,488.45,3972,3972,4124.67,4613.12,152.67000000000007,-1.7053025658242404e-13,0.9999999999999997
29500,-73.9579086303711,40.76957321166992,-73.9674072265625,40.75635147094727,396.22,3972,3972,3990.0,4386.22,18.0,2.2737367544323206e-13,1.0000000000000007
29501,-73.98017120361328,40.7515983581543,-73.94886779785155,40.76987838745117,835.16,3972,3972,-1.0,-1.0,-1,-1,0.0
29502,-73.9755859375,40.75946044921875,-73.98497772216798,40.75881958007813,319.74,3972,3972,-1.0,-1.0,-1,-1,0.0
29503,-73.967529296875,40.766212463378906,-73.979736328125,40.765438079833984,451.33,3972,3972,-1.0,-1.0,-1,-1,0.0
29504,-73.9877395629883,40.7499885559082,-73.9720001220703,40.7568588256836,620.97,3973,3973,-1.0,-1.0,-1,-1,0.0
29505,-73.94391632080078,40.81013870239258,-73.984130859375,40.7251205444336,1831.89,3973,3973,4283.12,6115.009999999999,310.1199999999999,-6.821210263296962e-13,0.9999999999999997
29506,-73.97350311279298,40.76342391967773,-73.95571899414062,40.76865768432617,525.89,3973,3973,4008.83,4534.72,35.82999999999993,3.410605131648481e-13,1.0000000000000007
29507,-73.9794692993164,40.76076126098633,-73.9502410888672,40.775726318359375,827.85,3973,3973,-1.0,-1.0,-1,-1,0.0
29508,-73.99323272705078,40.74213409423828,-73.97808837890625,40.72942352294922,578.26,3973,3973,-1.0,-1.0,-1,-1,0.0
29509,-73.99141693115234,40.73918151855469,-73.99813079833984,40.73543167114258,184.38,3973,3973,-1.0,-1.0,-1,-1,0.0
29510,-73.98442840576173,40.74589538574219,-73.99978637695312,40.74116134643555,464.67,3973,3973,-1.0,-1.0,-1,-1,0.0
29511,-73.98114013671875,40.76924133300781,-73.9516372680664,40.79118728637695,733.07,3973,3973,4157.17,4890.24,184.17000000000007,-3.410605131648481e-13,0.9999999999999996
29512,-73.97164154052734,40.750587463378906,-73.97842407226562,40.74504852294922,213.13,3974,3974,-1.0,-1.0,-1,-1,0.0
29513,-73.96240997314453,40.77898788452149,-73.98767852783203,40.75053405761719,944.76,3974,3974,-1.0,-1.0,-1,-1,0.0
29514,-73.98772430419923,40.751380920410156,-73.98626708984375,40.73979187011719,376.46,3974,3974,-1.0,-1.0,-1,-1,0.0
29515,-73.97213745117188,40.75793075561523,-73.98188781738281,40.77370071411133,712.08,3975,3975,-1.0,-1.0,-1,-1,0.0
29516,-73.98313903808595,40.756511688232415,-73.9659194946289,40.76031875610352,647.67,3975,3975,4024.3,4671.97,49.30000000000018,1.1368683772161603e-13,1.0000000000000002
29517,-73.97707366943358,40.743350982666016,-73.9830093383789,40.73707962036133,186.5,3975,3975,3990.0,4176.5,15.0,0.0,1.0
29518,-73.97821044921875,40.752307891845696,-73.97618103027344,40.78894424438477,995.89,3975,3975,3997.37,5082.25,22.36999999999989,88.99000000000012,1.0893572583317437
29519,-73.98238372802734,40.73052978515625,-73.9832763671875,40.718711853027344,390.61,3975,3975,-1.0,-1.0,-1,-1,0.0
29520,-73.98833465576173,40.74110794067383,-73.97868347167969,40.73694610595703,261.11,3976,3976,3993.75,4254.86,17.75,-3.410605131648481e-13,0.9999999999999987
29521,-73.9558334350586,40.77208709716797,-73.9611587524414,40.767486572265625,227.8,3976,3976,4005.83,4233.63,29.829999999999927,1.7053025658242404e-13,1.0000000000000007
29522,-73.96636962890625,40.8048210144043,-73.93526458740234,40.79617309570313,856.25,3976,3976,4024.8900000000003,4947.36,48.89000000000033,66.21999999999935,1.0773372262773715
29523,-73.98947143554686,40.73675155639648,-74.00720977783203,40.741458892822266,496.64,3976,3976,-1.0,-1.0,-1,-1,0.0
29524,-73.98873138427734,40.75899887084961,-73.95281982421875,40.79996109008789,1033.88,3976,3976,4005.38,5039.26,29.38000000000011,0.0,1.0
29525,-73.96465301513672,40.76448822021485,-73.97593688964845,40.76562881469727,431.09,3976,3976,4191.46,4622.55,215.46000000000004,1.7053025658242404e-13,1.0000000000000004
29526,-73.9926528930664,40.748619079589844,-73.98796844482422,40.76382446289063,602.49,3977,3977,-1.0,-1.0,-1,-1,0.0
29527,-73.96990203857422,40.79975128173828,-73.9776840209961,40.7890853881836,204.69,3977,3977,4343.6,4548.29,366.60000000000036,-3.979039320256561e-13,0.999999999999998
29528,-73.98693084716798,40.75362014770508,-73.99910736083984,40.723228454589844,873.14,3977,3977,-1.0,-1.0,-1,-1,0.0
29529,-73.9752426147461,40.75930404663085,-73.9482879638672,40.804046630859375,909.12,3977,3977,-1.0,-1.0,-1,-1,0.0
29530,-73.99240112304686,40.7380485534668,-74.00482940673827,40.72292709350585,527.28,3977,3977,-1.0,-1.0,-1,-1,0.0
29531,-73.97565460205078,40.78197860717773,-74.0042495727539,40.74241638183594,963.74,3977,3977,-1.0,-1.0,-1,-1,0.0
29532,-73.97503662109375,40.792476654052734,-73.9627456665039,40.769691467285156,765.38,3978,3978,4031.85,4824.2699999999995,53.84999999999991,27.039999999999623,1.0353288562544092
29533,-73.96748352050781,40.76324844360352,-73.9832534790039,40.77088928222656,533.29,3978,3978,-1.0,-1.0,-1,-1,0.0
29534,-74.00313568115234,40.73507308959961,-73.98899841308595,40.75815963745117,699.23,3978,3978,3990.0,4689.23,12.0,-4.547473508864641e-13,0.9999999999999993
29535,-73.98748779296875,40.71970748901367,-73.9500732421875,40.784080505371094,1219.3,3978,3978,4146.71,5366.01,168.71000000000004,2.2737367544323206e-13,1.0000000000000002
29536,-73.98069763183594,40.74816131591797,-74.00273132324219,40.70875930786133,1011.41,3978,3978,-1.0,-1.0,-1,-1,0.0
29537,-73.9954833984375,40.73982620239258,-73.98755645751955,40.75038146972656,280.12,3979,3979,4002.35,4282.47,23.34999999999991,3.410605131648481e-13,1.000000000000001
29538,-73.9602813720703,40.77605819702149,-73.96356201171875,40.81024932861328,884.46,3979,3979,4150.3,5034.76,171.30000000000018,0.0,1.0
29539,-73.9896469116211,40.7471923828125,-73.97808074951173,40.75572204589844,415.17,3979,3979,-1.0,-1.0,-1,-1,0.0
29540,-74.01447296142578,40.71455764770508,-74.0074462890625,40.708595275878906,460.46,3979,3979,4054.74,4515.2,75.73999999999978,5.684341886080802e-14,1.0000000000000002
29541,-73.96410369873048,40.767662048339844,-73.97107696533203,40.78796005249024,638.38,3979,3979,4011.83,4670.0,32.82999999999993,19.790000000000077,1.0310003446223255
29542,-73.99234771728516,40.74378204345703,-73.97891998291014,40.746036529541016,434.4,3979,3979,4018.7799999999997,4453.18,39.779999999999745,5.684341886080801e-13,1.0000000000000013
29543,-74.00010681152342,40.74273681640625,-73.99781799316406,40.75639724731445,319.15,3979,3979,4015.54,4334.69,36.539999999999964,-3.410605131648481e-13,0.9999999999999989
29544,-73.99646759033203,40.74280166625977,-74.00808715820312,40.73908615112305,344.99,3979,3979,-1.0,-1.0,-1,-1,0.0
29545,-74.00202178955078,40.75053024291992,-73.97618103027344,40.78828811645508,721.2,3979,3979,4007.89,4810.99,28.889999999999873,81.89999999999986,1.1135607321131447
29546,-73.97138214111328,40.76091003417969,-74.00829315185547,40.71664810180664,1331.83,3980,3980,4021.62,5427.33,41.61999999999989,73.88000000000011,1.05547254529482
29547,-73.96788787841797,40.75628662109375,-73.97516632080078,40.75217056274415,258.17,3980,3980,4016.6,4274.77,36.59999999999991,5.115907697472721e-13,1.000000000000002
