id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
29548,-73.96830749511719,40.76537704467773,-73.99738311767578,40.76043319702149,831.3,3980,3980,-1.0,-1.0,-1,-1,0.0
29549,-73.9677734375,40.76581573486328,-73.99537658691406,40.764930725097656,768.46,3980,3980,4013.01,4781.47,33.01000000000022,0.0,1.0
29550,-74.00935363769531,40.70370101928711,-74.00222778320312,40.7370491027832,900.73,3980,3980,4037.15,4975.26,57.15000000000009,37.38000000000011,1.0414996724878711
29551,-73.9527816772461,40.78628540039063,-73.9573516845703,40.76838684082031,495.99,3980,3980,4464.09,4960.08,484.09000000000015,-2.2737367544323206e-13,0.9999999999999996
29552,-73.97710418701173,40.7849235534668,-73.93714141845702,40.85445785522461,973.55,3980,3980,4032.14,5026.150000000001,52.13999999999987,20.46000000000072,1.0210158697550211
29553,-73.9826889038086,40.76919174194336,-74.001708984375,40.7277946472168,1213.29,3980,3980,4011.09,5251.75,31.090000000000146,27.36999999999989,1.022558497968334
29554,-73.9879150390625,40.779460906982415,-73.98226928710938,40.77252578735352,235.36,3980,3980,4050.74,4286.1,70.73999999999978,5.684341886080801e-13,1.0000000000000024
29555,-73.97832489013672,40.75249862670898,-73.9835433959961,40.74673843383789,303.94,3981,3981,4005.45,4351.63,24.449999999999818,42.24000000000029,1.1389747976574334
29556,-73.98638916015625,40.75271987915039,-73.96485900878906,40.75598907470703,602.44,3981,3981,4020.41,4622.85,39.409999999999854,4.547473508864641e-13,1.0000000000000007
29557,-73.99665832519531,40.74771118164063,-73.96578979492188,40.76552963256836,1018.46,3981,3981,-1.0,-1.0,-1,-1,0.0
29558,-73.98304748535155,40.76298904418945,-73.95272064208984,40.77994155883789,922.65,3981,3981,4012.9700000000003,4935.62,31.970000000000255,-3.410605131648481e-13,0.9999999999999997
29559,-73.98046875,40.78316879272461,-73.94631958007811,40.83829879760742,691.66,3981,3981,-1.0,-1.0,-1,-1,0.0
29560,-74.00699615478516,40.70555114746094,-73.96437835693358,40.757148742675774,834.1,3981,3981,-1.0,-1.0,-1,-1,0.0
29561,-73.97674560546875,40.78822708129883,-73.98820495605469,40.774600982666016,317.7,3981,3981,4040.62,4358.32,59.61999999999989,-1.7053025658242404e-13,0.9999999999999994
29562,-73.96501922607422,40.80668258666992,-73.97360229492188,40.79472732543945,236.86,3981,3981,4682.1,4918.96,701.1000000000004,-3.410605131648481e-13,0.9999999999999986
29563,-73.97509765625,40.760345458984375,-73.97647857666014,40.77903747558594,642.66,3981,3981,-1.0,-1.0,-1,-1,0.0
29564,-74.0047607421875,40.7071418762207,-73.99301147460938,40.722740173339844,436.8,3981,3981,-1.0,-1.0,-1,-1,0.0
29565,-74.00249481201173,40.74728012084961,-73.99417114257811,40.76653289794922,510.13,3981,3981,4258.05,4768.18,277.0500000000002,1.1368683772161603e-13,1.0000000000000002
29566,-73.98576354980467,40.76303482055664,-73.97919464111328,40.7873649597168,616.32,3982,3982,4107.77,4724.09,125.77000000000044,-3.410605131648481e-13,0.9999999999999994
29567,-73.97370910644531,40.77941131591797,-73.99179077148438,40.74958038330078,920.06,3982,3982,-1.0,-1.0,-1,-1,0.0
29568,-73.95974731445312,40.771839141845696,-73.9654769897461,40.76023864746094,429.01,3982,3982,4091.75,4520.76,109.75,2.2737367544323206e-13,1.0000000000000004
29569,-73.96136474609375,40.76593017578125,-73.97635650634766,40.76404190063477,574.59,3982,3982,4048.75,4623.34,66.75,1.1368683772161603e-13,1.0000000000000002
29570,-73.97508239746094,40.75578308105469,-74.0078125,40.704872131347656,1072.21,3982,3982,-1.0,-1.0,-1,-1,0.0
29571,-73.98146057128906,40.7739486694336,-73.95533752441406,40.78546142578125,675.34,3983,3983,4009.92,4685.26,26.920000000000073,1.1368683772161603e-13,1.0000000000000002
29572,-73.97799682617188,40.75747299194336,-73.98796844482422,40.74372863769531,320.81,3983,3983,4022.15,4342.96,39.15000000000009,-5.684341886080802e-14,0.9999999999999998
29573,-73.99114227294923,40.72776412963867,-74.00398254394531,40.74807357788085,757.31,3983,3983,4119.16,4876.469999999999,136.15999999999985,-4.547473508864641e-13,0.9999999999999994
29574,-74.01719665527344,40.70531845092773,-74.00846862792969,40.715187072753906,357.4,3983,3983,-1.0,-1.0,-1,-1,0.0
29575,-73.98567962646483,40.76773071289063,-74.00266265869139,40.76068878173828,441.51,3983,3983,4015.16,4471.5,32.159999999999854,14.830000000000155,1.0335892731761458
29576,-73.95314788818358,40.76762771606445,-73.94486236572266,40.82642364501953,1143.44,3983,3983,4070.29,5213.73,87.28999999999996,-4.547473508864641e-13,0.9999999999999996
29577,-73.98318481445312,40.747722625732415,-73.9771957397461,40.75178146362305,191.58,3984,3984,-1.0,-1.0,-1,-1,0.0
29578,-73.98016357421875,40.77560043334961,-73.99283599853516,40.76750183105469,352.96,3984,3984,-1.0,-1.0,-1,-1,0.0
29579,-73.96619415283203,40.768028259277344,-73.9777603149414,40.77720642089844,459.51,3984,3984,-1.0,-1.0,-1,-1,0.0
29580,-73.98406982421875,40.72938919067383,-73.99375915527344,40.71844100952149,447.73,3984,3984,-1.0,-1.0,-1,-1,0.0
29581,-73.9815673828125,40.78093338012695,-73.978515625,40.78776931762695,204.71,3984,3984,3996.0299999999997,4250.49,12.029999999999745,49.75000000000003,1.2430267207268821
29582,-73.9752426147461,40.7611083984375,-73.95671081542969,40.76692962646485,576.86,3984,3984,-1.0,-1.0,-1,-1,0.0
29583,-73.95754241943358,40.761497497558594,-74.00228881835938,40.72549819946289,1121.69,3985,3985,4082.83,5204.52,97.82999999999993,4.547473508864641e-13,1.0000000000000004
29584,-73.9783706665039,40.77828598022461,-73.96501922607422,40.81001663208008,673.1,3985,3985,4026.63,4737.97,41.63000000000011,38.24000000000012,1.0568117664537218
29585,-73.96965026855469,40.79008102416992,-73.95230102539062,40.78636932373047,467.2,3985,3985,4164.08,4631.28,179.07999999999993,-1.7053025658242404e-13,0.9999999999999997
29586,-73.98485565185547,40.76746368408203,-73.98114013671875,40.77595138549805,274.3,3985,3985,4067.41,4341.71,82.40999999999985,1.7053025658242404e-13,1.0000000000000007
29587,-73.98882293701173,40.73645782470703,-73.98466491699219,40.71897888183594,732.95,3985,3985,4021.19,4809.81,36.190000000000055,55.6700000000003,1.0759533392455152
29588,-73.97528839111328,40.75477600097656,-73.95919036865234,40.777320861816406,599.19,3985,3985,-1.0,-1.0,-1,-1,0.0
29589,-73.97080993652342,40.76442337036133,-73.95358276367188,40.77920150756836,468.49,3985,3985,-1.0,-1.0,-1,-1,0.0
29590,-73.99408721923827,40.75153350830078,-73.9847640991211,40.74240493774415,630.99,3985,3985,-1.0,-1.0,-1,-1,0.0
29591,-73.94564819335938,40.773887634277344,-73.97801208496094,40.788761138916016,772.12,3985,3985,-1.0,-1.0,-1,-1,0.0
29592,-73.9521484375,40.784217834472656,-73.98831176757811,40.77418518066406,846.51,3986,3986,4017.65,4928.96,31.65000000000009,64.79999999999995,1.0765495977602155
29593,-73.9722900390625,40.75962829589844,-74.00261688232422,40.76071166992188,972.39,3986,3986,4018.16,5016.469999999999,32.159999999999854,25.919999999999504,1.0266559713695118
29594,-73.99239349365234,40.75381851196289,-73.95874786376955,40.80007934570313,1050.9,3986,3986,4042.27,5093.17,56.26999999999998,0.0,1.0
29595,-73.95576477050781,40.77973556518555,-73.96049499511719,40.766029357910156,402.45,3986,3986,3999.58,4402.03,13.579999999999927,-1.7053025658242404e-13,0.9999999999999996
29596,-73.9880599975586,40.763038635253906,-73.970703125,40.7559814453125,707.83,3986,3986,-1.0,-1.0,-1,-1,0.0
29597,-73.99387359619139,40.75921249389648,-73.98458862304686,40.75162124633789,466.74,3986,3986,-1.0,-1.0,-1,-1,0.0
29598,-73.97942352294923,40.7672119140625,-73.96781158447266,40.76847839355469,358.84,3986,3986,-1.0,-1.0,-1,-1,0.0
29599,-73.9823226928711,40.75166320800781,-73.96479034423827,40.76079559326172,675.08,3987,3987,-1.0,-1.0,-1,-1,0.0
29600,-73.97411346435547,40.76325988769531,-74.0076904296875,40.73284912109375,1036.12,3987,3987,4033.33,5129.35,46.32999999999993,59.900000000000546,1.057811836466819
29601,-73.97159576416014,40.760215759277344,-74.00785064697266,40.752418518066406,1061.21,3987,3987,-1.0,-1.0,-1,-1,0.0
29602,-74.00774383544923,40.71141815185547,-74.01644897460938,40.715187072753906,304.75,3987,3987,-1.0,-1.0,-1,-1,0.0
29603,-73.98787689208984,40.72406005859375,-73.97840881347656,40.737129211425774,244.58,3987,3987,4010.91,4255.62,23.909999999999854,0.13000000000002387,1.0005315234279173
29604,-74.00054931640625,40.727142333984375,-73.9880599975586,40.7288475036621,366.7,3987,3987,4024.05,4463.36,37.05000000000018,72.6099999999995,1.198009271884373
29605,-73.97246551513672,40.74528503417969,-73.95606231689453,40.776084899902344,601.26,3987,3987,-1.0,-1.0,-1,-1,0.0
29606,-74.0150833129883,40.71506118774415,-73.99407196044923,40.7248649597168,700.34,3987,3987,-1.0,-1.0,-1,-1,0.0
29607,-73.9738998413086,40.76365280151367,-73.97926330566406,40.78439712524415,692.06,3987,3987,4008.55,4700.61,21.550000000000182,-4.547473508864641e-13,0.9999999999999993
29608,-73.95751190185547,40.77967071533203,-73.98226928710938,40.774818420410156,598.28,3987,3987,4109.66,4707.94,122.65999999999985,-2.2737367544323206e-13,0.9999999999999997
29609,-73.98889923095702,40.73728942871094,-74.00031280517578,40.737937927246094,307.79,3987,3987,3991.39,4299.18,4.389999999999873,3.979039320256561e-13,1.0000000000000013
29610,-73.98397064208984,40.76513671875,-73.98145294189453,40.77984619140625,396.51,3988,3988,4037.65,4438.05,49.65000000000009,3.8900000000001,1.0098105974628637
29611,-73.99232482910156,40.7476921081543,-74.00370025634766,40.725433349609375,470.54,3988,3988,4000.77,4471.31,12.769999999999982,3.979039320256561e-13,1.0000000000000009
29612,-73.97760772705078,40.779121398925774,-73.98290252685547,40.77195358276367,180.44,3988,3988,4016.0,4196.44,28.0,-3.979039320256561e-13,0.9999999999999978
29613,-73.96234130859375,40.77883529663085,-73.98796844482422,40.749813079833984,927.22,3988,3988,-1.0,-1.0,-1,-1,0.0
29614,-73.97652435302734,40.78819274902344,-73.95796203613281,40.768714904785156,744.46,3988,3988,4028.88,4792.52,40.88000000000011,19.18000000000029,1.0257636407597457
29615,-74.00591278076173,40.71208953857422,-74.0029067993164,40.718238830566406,362.63,3989,3989,-1.0,-1.0,-1,-1,0.0
29616,-73.98291015625,40.76044464111328,-73.96626281738281,40.75871276855469,670.1,3989,3989,4055.71,4725.81,66.71000000000004,3.410605131648481e-13,1.0000000000000004
29617,-73.99248504638672,40.75331115722656,-73.97850799560547,40.75249862670898,435.18,3989,3989,4013.36,4530.48,24.360000000000127,81.93999999999943,1.1882899030286305
29618,-73.976806640625,40.77755355834961,-73.97582244873048,40.73024368286133,1251.12,3989,3989,4022.1800000000003,5273.3,33.18000000000029,0.0,1.0
29619,-73.97249603271484,40.75943374633789,-73.98410034179686,40.72148895263672,1014.43,3989,3989,-1.0,-1.0,-1,-1,0.0
29620,-73.98796844482422,40.7498893737793,-73.98975372314453,40.74246597290039,223.89,3989,3989,-1.0,-1.0,-1,-1,0.0
29621,-73.98294830322266,40.76688003540039,-73.99031829833984,40.775089263916016,316.97,3990,3990,4184.12,4501.09,194.1199999999999,2.2737367544323206e-13,1.0000000000000007
29622,-73.99075317382812,40.74570846557617,-74.00288391113281,40.75144577026367,365.09,3990,3990,4015.87,4466.29,25.86999999999989,85.3300000000001,1.2337231915418119
29623,-73.98593139648438,40.75001907348633,-73.9903564453125,40.77505874633789,785.48,3990,3990,4041.26,4874.7,51.26000000000022,47.95999999999958,1.0610582064470127
29624,-73.97862243652342,40.748138427734375,-73.9786605834961,40.766807556152344,754.14,3990,3990,4016.4700000000003,4830.47,26.470000000000255,59.860000000000014,1.079375182326889
29625,-74.00283813476562,40.728118896484375,-73.9941177368164,40.72460174560547,242.43,3990,3990,4047.26,4289.69,57.26000000000022,-6.252776074688882e-13,0.9999999999999974
29626,-73.99889373779298,40.73238754272461,-73.982666015625,40.74245071411133,583.86,3990,3990,4097.12,4680.98,107.11999999999989,-3.410605131648481e-13,0.9999999999999994
29627,-73.97821807861328,40.72955322265625,-73.98307037353516,40.7390022277832,306.74,3990,3990,-1.0,-1.0,-1,-1,0.0
29628,-73.99073028564453,40.75080871582031,-73.91802215576173,40.87290573120117,1635.0,3990,3990,-1.0,-1.0,-1,-1,0.0
29629,-73.99365997314453,40.7519416809082,-73.98893737792969,40.75886917114258,210.05,3990,3990,4031.34,4241.39,41.340000000000146,1.7053025658242404e-13,1.0000000000000009
29630,-73.97607421875,40.75921630859375,-73.9491195678711,40.77743148803711,819.12,3990,3990,-1.0,-1.0,-1,-1,0.0
29631,-73.99050903320312,40.75555419921875,-73.97460174560547,40.75394821166992,619.91,3990,3990,-1.0,-1.0,-1,-1,0.0
29632,-73.98505401611328,40.7349853515625,-73.99475860595702,40.71885681152344,585.16,3991,3991,-1.0,-1.0,-1,-1,0.0
29633,-73.99043273925781,40.73088073730469,-73.98506927490234,40.753700256347656,705.63,3991,3991,-1.0,-1.0,-1,-1,0.0
29634,-73.99712371826173,40.72219848632813,-73.98761749267578,40.73271942138672,293.47,3991,3991,4046.03,4379.41,55.0300000000002,39.90999999999963,1.13599345759362
29635,-73.99368286132812,40.721107482910156,-73.97335052490234,40.73813247680664,679.5,3991,3991,4020.0,4699.5,29.0,0.0,1.0
29636,-73.98103332519531,40.75344848632813,-74.00540924072266,40.74014663696289,669.31,3992,3992,-1.0,-1.0,-1,-1,0.0
29637,-73.99090576171875,40.73403930664063,-73.98365020751955,40.76030731201172,872.21,3992,3992,-1.0,-1.0,-1,-1,0.0
29638,-74.00627136230467,40.712120056152344,-73.99391174316406,40.7341194152832,645.74,3992,3992,-1.0,-1.0,-1,-1,0.0
29639,-73.97349548339844,40.75530624389648,-73.99640655517578,40.74053192138672,644.54,3992,3992,4023.29,4744.5,31.289999999999964,76.67000000000007,1.1189530517888728
29640,-73.96646881103516,40.7624626159668,-73.97991943359375,40.76575088500977,511.33,3992,3992,-1.0,-1.0,-1,-1,0.0
29641,-73.98456573486328,40.76012802124024,-73.95965576171875,40.76741027832031,847.46,3992,3992,-1.0,-1.0,-1,-1,0.0
29642,-73.99922943115234,40.734779357910156,-73.9867935180664,40.76679229736328,892.1,3993,3993,4025.74,4959.76,32.73999999999978,41.920000000000414,1.0469902477300757
29643,-73.9652328491211,40.77209854125977,-73.98341369628906,40.71501922607422,1114.08,3993,3993,4022.36,5136.4400000000005,29.360000000000127,4.547473508864641e-13,1.0000000000000004
29644,-74.00546264648438,40.70650100708008,-73.98880767822266,40.77165985107422,1375.02,3993,3993,-1.0,-1.0,-1,-1,0.0
29645,-73.9832305908203,40.750164031982415,-73.99761962890625,40.72584533691406,627.55,3993,3993,-1.0,-1.0,-1,-1,0.0
29646,-74.01517486572266,40.70994186401367,-74.01409149169923,40.70113754272461,304.54,3993,3993,-1.0,-1.0,-1,-1,0.0
29647,-73.99696350097656,40.74728775024415,-73.94963073730467,40.78030776977539,1341.79,3994,3994,-1.0,-1.0,-1,-1,0.0
29648,-73.9561004638672,40.76776123046875,-73.9524688720703,40.7838020324707,338.87,3994,3994,4140.38,4479.25,146.3800000000001,-1.1368683772161603e-13,0.9999999999999997
29649,-73.9698486328125,40.75999069213867,-73.9599609375,40.76773071289063,315.78,3994,3994,-1.0,-1.0,-1,-1,0.0
29650,-73.9730453491211,40.75527572631836,-74.00955963134766,40.71636581420898,1193.72,3994,3994,4066.92,5260.64,72.92000000000007,2.2737367544323206e-13,1.0000000000000002
29651,-73.9920654296875,40.73822021484375,-74.00508117675781,40.72575378417969,436.74,3994,3994,4092.54,4529.28,98.53999999999996,-2.2737367544323206e-13,0.9999999999999994
29652,-73.98300170898438,40.77684020996094,-73.95462036132812,40.823429107666016,748.02,3994,3994,4037.99,4786.01,43.98999999999978,4.547473508864641e-13,1.0000000000000007
29653,-73.99588775634766,40.73611831665039,-74.00831604003906,40.73686981201172,336.29,3994,3994,-1.0,-1.0,-1,-1,0.0
29654,-73.9491195678711,40.77336883544922,-73.9589614868164,40.77001953125,330.71,3995,3995,4065.96,4396.67,70.96000000000004,5.684341886080802e-14,1.0000000000000002
29655,-74.00364685058594,40.722522735595696,-74.01090240478516,40.71345520019531,376.84,3995,3995,4205.91,4582.75,210.90999999999985,1.7053025658242404e-13,1.0000000000000004
29656,-73.98215484619139,40.760589599609375,-73.98362731933594,40.74383163452149,675.45,3995,3995,4084.75,4760.2,89.75,-2.2737367544323206e-13,0.9999999999999997
29657,-74.00021362304686,40.74846649169922,-73.99785614013672,40.73604965209961,387.46,3995,3995,-1.0,-1.0,-1,-1,0.0
29658,-74.00528717041014,40.71847534179688,-73.99082946777342,40.72807693481445,553.89,3995,3995,4156.29,4710.18,161.28999999999996,3.410605131648481e-13,1.0000000000000007
29659,-73.9759521484375,40.760501861572266,-73.98191833496094,40.776939392089844,583.78,3995,3995,-1.0,-1.0,-1,-1,0.0
29660,-74.000732421875,40.73171997070313,-73.99980926513672,40.71781921386719,600.59,3995,3995,4045.81,4646.4,50.809999999999945,-3.410605131648481e-13,0.9999999999999994
29661,-73.98703002929686,40.75447082519531,-73.98393249511719,40.72559356689453,925.19,3995,3995,-1.0,-1.0,-1,-1,0.0
29662,-73.98694610595702,40.75564575195313,-73.97821044921875,40.72947692871094,905.75,3995,3995,4035.46,4941.21,40.460000000000036,0.0,1.0
29663,-73.95516204833984,40.77983474731445,-73.95197296142578,40.76955032348633,377.41,3995,3995,4082.57,4459.98,87.57000000000016,-6.252776074688882e-13,0.9999999999999983
29664,-73.97237396240234,40.786659240722656,-73.9732437133789,40.79619598388672,246.28,3995,3995,4051.29,4317.69,56.289999999999964,20.119999999999635,1.0816956309891166
29665,-73.9720230102539,40.79461288452149,-73.93079376220702,40.86846160888672,803.62,3995,3995,4219.58,5023.2,224.57999999999993,-1.1368683772161603e-13,0.9999999999999999
29666,-73.97579193115234,40.78929138183594,-73.99289703369139,40.73392105102539,1396.55,3996,3996,-1.0,-1.0,-1,-1,0.0
29667,-73.96842193603516,40.75905227661133,-73.94646453857422,40.77740859985352,526.78,3996,3996,4082.71,4609.49,86.71000000000004,-2.2737367544323206e-13,0.9999999999999996
29668,-73.98477935791014,40.7482795715332,-73.99249267578125,40.74328994750977,221.92,3996,3996,-1.0,-1.0,-1,-1,0.0
29669,-73.97457885742188,40.76232528686523,-73.96202087402342,40.75950622558594,399.55,3997,3997,-1.0,-1.0,-1,-1,0.0
29670,-73.99777984619139,40.735931396484375,-73.9835433959961,40.72758865356445,513.51,3997,3997,-1.0,-1.0,-1,-1,0.0
29671,-74.01506042480467,40.714221954345696,-73.96861267089844,40.75500869750977,1051.54,3997,3997,-1.0,-1.0,-1,-1,0.0
29672,-73.97355651855469,40.75003433227539,-73.98705291748048,40.74955368041992,518.03,3997,3997,4050.5,4568.53,53.5,-2.2737367544323206e-13,0.9999999999999996
29673,-73.9773178100586,40.76121520996094,-73.99360656738281,40.74005126953125,602.14,3997,3997,4048.679999999999,4650.819999999999,51.67999999999893,-1.1368683772161603e-13,0.9999999999999998
29674,-73.9791259765625,40.72991943359375,-73.96310424804686,40.77688598632813,1045.9,3997,3997,4155.5,5201.4,158.5,-4.547473508864641e-13,0.9999999999999996
29675,-73.99081420898438,40.7508201599121,-73.9809036254883,40.74190139770508,552.4,3997,3997,-1.0,-1.0,-1,-1,0.0
29676,-74.00103759765625,40.73680877685547,-74.0056381225586,40.74111557006836,205.54,3997,3997,-1.0,-1.0,-1,-1,0.0
29677,-73.97306060791014,40.75787734985352,-73.99431610107422,40.740318298339844,705.84,3998,3998,-1.0,-1.0,-1,-1,0.0
29678,-73.95516967773438,40.78889465332031,-73.95283508300781,40.77336883544922,482.41,3998,3998,4796.72,5279.13,798.7200000000003,-1.7053025658242404e-13,0.9999999999999997
29679,-73.9750747680664,40.76398086547852,-73.96775817871094,40.766517639160156,247.3,3998,3998,-1.0,-1.0,-1,-1,0.0
29680,-73.99109649658203,40.74505233764648,-73.97433471679686,40.748939514160156,545.49,3998,3998,4056.81,4654.9,58.809999999999945,52.59999999999968,1.0964270655740704
29681,-74.00347900390625,40.732582092285156,-74.00418853759766,40.72255325317383,246.63,3998,3998,4021.01,4267.64,23.01000000000022,1.1368683772161603e-13,1.0000000000000004
29682,-73.97806549072266,40.75116729736328,-73.95754241943358,40.761451721191406,596.26,3998,3998,4080.2,4676.46,82.19999999999982,2.2737367544323206e-13,1.0000000000000004
29683,-74.01533508300781,40.714542388916016,-73.99118041992188,40.73984146118164,800.78,3998,3998,-1.0,-1.0,-1,-1,0.0
29684,-73.97930145263672,40.77347946166992,-73.97148132324219,40.781829833984375,192.68,3998,3998,4054.68,4247.36,56.679999999999836,-1.7053025658242404e-13,0.9999999999999991
29685,-73.97661590576173,40.75122833251953,-73.94805908203125,40.77127075195313,735.64,3998,3998,-1.0,-1.0,-1,-1,0.0
29686,-73.97113037109375,40.757976531982415,-73.98011779785155,40.745918273925774,312.14,3999,3999,4055.32,4367.46,56.320000000000164,-1.1368683772161603e-13,0.9999999999999997
29687,-73.95576477050781,40.76342391967773,-73.97306823730467,40.7558708190918,504.58,3999,3999,4100.16,4604.74,101.15999999999985,-5.684341886080802e-14,0.9999999999999999
29688,-73.98519134521484,40.74197769165039,-73.95701599121094,40.7662353515625,699.16,3999,3999,4131.59,4830.75,132.59000000000015,-1.1368683772161603e-13,0.9999999999999999
29689,-73.97705841064453,40.74922180175781,-74.000732421875,40.74738693237305,664.62,3999,3999,4057.97,4774.94,58.9699999999998,52.349999999999795,1.078766814119346
29690,-74.00495147705078,40.74068069458008,-73.99340057373048,40.743080139160156,356.92,3999,3999,4042.04,4398.96,43.039999999999964,5.684341886080802e-14,1.0000000000000002
29691,-73.97664642333984,40.75935745239258,-74.00675964355469,40.72018432617188,1019.54,3999,3999,-1.0,-1.0,-1,-1,0.0
29692,-73.96107482910156,40.76932144165039,-73.98193359375,40.77393341064453,566.29,3999,3999,4084.79,4651.08,85.78999999999996,0.0,1.0
29693,-73.9787368774414,40.757083892822266,-74.00717163085938,40.74169158935547,807.52,3999,3999,-1.0,-1.0,-1,-1,0.0
29694,-73.96080017089844,40.77555847167969,-73.96917724609375,40.768421173095696,289.12,3999,3999,4020.0,4309.12,21.0,-1.1368683772161603e-13,0.9999999999999996
29695,-73.98860931396483,40.75011825561523,-73.98463439941406,40.76414108276367,463.03,4000,4000,4021.03,4507.55,21.0300000000002,23.49000000000001,1.05073105414336
29696,-74.00132751464844,40.7312889099121,-73.99867248535155,40.739036560058594,213.75,4000,4000,4162.17,4375.92,162.17000000000007,0.0,1.0
29697,-74.00929260253906,40.71531677246094,-74.00418853759766,40.70798110961913,414.88,4000,4000,-1.0,-1.0,-1,-1,0.0
29698,-73.99161529541014,40.759761810302734,-73.99342346191406,40.7520751953125,283.46,4000,4000,-1.0,-1.0,-1,-1,0.0
29699,-73.9661407470703,40.77389144897461,-73.96833038330078,40.76256942749024,419.29,4000,4000,4022.96,4487.56,22.960000000000036,45.31000000000034,1.1080636313768522
29700,-73.96977233886719,40.76298904418945,-73.968017578125,40.75545120239258,312.09,4000,4000,-1.0,-1.0,-1,-1,0.0
29701,-73.99095153808595,40.734031677246094,-73.98519897460938,40.72750473022461,269.79,4000,4000,4033.67,4303.46,33.67000000000007,-5.684341886080802e-14,0.9999999999999998
29702,-73.99668884277344,40.753028869628906,-74.00418853759766,40.74264144897461,211.14,4000,4000,-1.0,-1.0,-1,-1,0.0
29703,-74.00482177734375,40.70707321166992,-73.96783447265625,40.75540542602539,888.66,4000,4000,4138.38,5027.04,138.3800000000001,-1.1368683772161603e-13,0.9999999999999999
29704,-73.9988021850586,40.75007629394531,-73.9937744140625,40.72441482543945,862.39,4000,4000,4050.91,4913.3,50.909999999999854,3.410605131648481e-13,1.0000000000000004
29705,-73.97765350341797,40.75464630126953,-73.9725112915039,40.76055145263672,255.76,4001,4001,-1.0,-1.0,-1,-1,0.0
29706,-73.9777603149414,40.75558090209961,-74.00418090820312,40.74779891967773,790.26,4001,4001,-1.0,-1.0,-1,-1,0.0
29707,-73.96327209472656,40.77521133422852,-73.97994995117188,40.781074523925774,417.67,4001,4001,-1.0,-1.0,-1,-1,0.0
29708,-73.99578857421875,40.73442077636719,-74.0104217529297,40.72013854980469,547.03,4001,4001,-1.0,-1.0,-1,-1,0.0
29709,-73.97911071777342,40.767051696777344,-73.97189331054686,40.78219604492188,355.21,4001,4001,-1.0,-1.0,-1,-1,0.0
29710,-73.98040771484375,40.76626205444336,-73.99532318115234,40.76037216186523,509.19,4002,4002,-1.0,-1.0,-1,-1,0.0
29711,-73.99009704589844,40.7193489074707,-73.98979949951173,40.737510681152344,649.36,4002,4002,4073.41,4722.77,71.40999999999985,5.684341886080801e-13,1.0000000000000009
29712,-73.97825622558594,40.778099060058594,-73.9564437866211,40.76979064941406,689.31,4002,4002,4096.0,4785.31,94.0,4.547473508864641e-13,1.0000000000000007
29713,-73.98293304443358,40.76359176635742,-74.00343322753906,40.743518829345696,742.41,4002,4002,-1.0,-1.0,-1,-1,0.0
29714,-73.98745727539062,40.74879837036133,-73.99456024169923,40.7170295715332,1030.09,4002,4002,-1.0,-1.0,-1,-1,0.0
29715,-73.99082946777342,40.73303604125977,-73.98249053955078,40.728679656982415,346.41,4002,4002,4055.79,4422.0,53.789999999999964,19.80000000000001,1.0571577032995583
29716,-74.00176239013672,40.73559188842773,-74.00810241699219,40.73699188232422,278.95,4002,4002,-1.0,-1.0,-1,-1,0.0
29717,-73.99916076660156,40.732521057128906,-73.9845962524414,40.75728988647461,767.13,4003,4003,-1.0,-1.0,-1,-1,0.0
29718,-73.98077392578125,40.774810791015625,-73.98400115966798,40.723876953125,1494.2,4003,4003,4081.29,5575.49,78.28999999999996,-2.2737367544323206e-13,0.9999999999999999
29719,-73.9916763305664,40.73144912719727,-73.98497009277344,40.71908950805664,618.73,4003,4003,4041.67,4688.28,38.67000000000007,27.879999999999654,1.0450600423448024
29720,-73.9681396484375,40.76216125488281,-73.98085021972656,40.75875854492188,520.46,4003,4003,-1.0,-1.0,-1,-1,0.0
