id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
29721,-73.9803466796875,40.764808654785156,-73.98554229736328,40.7595329284668,223.83,4003,4003,-1.0,-1.0,-1,-1,0.0
29722,-73.96513366699219,40.76913833618164,-73.95680236816406,40.8023681640625,786.32,4003,4003,-1.0,-1.0,-1,-1,0.0
29723,-73.98613739013672,40.752159118652344,-74.00930023193358,40.710952758789055,1152.94,4003,4003,4027.9500000000003,5248.0599999999995,24.950000000000273,67.16999999999916,1.058259753326278
29724,-73.98797607421875,40.75484848022461,-73.99935913085938,40.750503540039055,305.24,4003,4003,-1.0,-1.0,-1,-1,0.0
29725,-73.98711395263672,40.73935317993164,-73.994140625,40.751628875732415,527.5,4004,4004,-1.0,-1.0,-1,-1,0.0
29726,-73.9810791015625,40.759727478027344,-73.99063873291014,40.756683349609375,339.49,4004,4004,-1.0,-1.0,-1,-1,0.0
29727,-73.9637222290039,40.77442169189453,-73.97159576416014,40.758262634277344,565.46,4004,4004,-1.0,-1.0,-1,-1,0.0
29728,-73.96101379394531,40.76995086669922,-73.99172973632812,40.72990036010742,1180.93,4005,4005,4041.23,5228.1,36.23000000000002,5.940000000000282,1.0050299340350404
29729,-73.99456024169923,40.74569320678711,-73.99807739257811,40.7377815246582,198.83,4005,4005,-1.0,-1.0,-1,-1,0.0
29730,-73.95985412597656,40.76678085327149,-73.9767074584961,40.74738693237305,656.22,4005,4005,4172.88,4829.1,167.8800000000001,2.2737367544323206e-13,1.0000000000000004
29731,-74.0154037475586,40.714447021484375,-73.99464416503906,40.75041198730469,754.16,4005,4005,-1.0,-1.0,-1,-1,0.0
29732,-74.00637054443358,40.7330436706543,-73.99462127685547,40.75017547607422,366.84,4005,4005,4055.58,4422.42,50.57999999999993,1.7053025658242404e-13,1.0000000000000004
29733,-73.97288513183594,40.75564575195313,-73.99075317382812,40.75602722167969,662.02,4005,4005,4037.470000000001,4721.120000000001,32.470000000001164,21.629999999999654,1.032672728920576
29734,-73.96721649169923,40.78826141357422,-73.96952056884766,40.80194091796875,360.01,4005,4005,4034.54,4394.55,29.539999999999964,2.2737367544323206e-13,1.0000000000000007
29735,-73.9971923828125,40.723499298095696,-73.98517608642578,40.76948165893555,1276.08,4006,4006,-1.0,-1.0,-1,-1,0.0
29736,-73.97049713134766,40.75241470336913,-74.0037612915039,40.722450256347656,991.16,4006,4006,-1.0,-1.0,-1,-1,0.0
29737,-73.97694396972656,40.75794982910156,-74.0045166015625,40.733829498291016,816.5,4006,4006,-1.0,-1.0,-1,-1,0.0
29738,-73.989013671875,40.753456115722656,-73.9844207763672,40.7432746887207,440.5,4006,4006,-1.0,-1.0,-1,-1,0.0
29739,-73.99416351318358,40.7286376953125,-74.0007553100586,40.73604202270508,339.4,4006,4006,4089.04,4428.44,83.03999999999996,-3.410605131648481e-13,0.999999999999999
29740,-73.97697448730467,40.74761581420898,-73.95558166503906,40.77690124511719,668.43,4006,4006,-1.0,-1.0,-1,-1,0.0
29741,-73.99302673339844,40.745323181152344,-73.96310424804686,40.77791213989258,1160.77,4007,4007,-1.0,-1.0,-1,-1,0.0
29742,-73.96916198730467,40.75498580932617,-73.97744750976562,40.754486083984375,337.16,4007,4007,4044.31,4463.02,37.309999999999945,81.55000000000047,1.2418732945782431
29743,-74.00888061523438,40.70438003540039,-74.01555633544923,40.711509704589844,316.6,4007,4007,4045.53,4362.13,38.5300000000002,-1.1368683772161603e-13,0.9999999999999997
29744,-73.9786376953125,40.75422286987305,-73.96836853027344,40.76626586914063,379.26,4007,4007,-1.0,-1.0,-1,-1,0.0
29745,-73.9709701538086,40.75590133666992,-73.9552001953125,40.783470153808594,651.06,4008,4008,-1.0,-1.0,-1,-1,0.0
29746,-73.96786499023438,40.76548767089844,-73.96166229248048,40.77700805664063,292.75,4008,4008,-1.0,-1.0,-1,-1,0.0
29747,-73.95374298095702,40.77494430541992,-73.94978332519531,40.784427642822266,221.02,4008,4008,4034.98,4256.0,26.980000000000018,-2.842170943040401e-14,0.9999999999999999
29748,-73.98059844970702,40.76591873168945,-73.9918441772461,40.7450065612793,697.86,4008,4008,4063.45,4761.31,55.44999999999982,5.684341886080801e-13,1.0000000000000009
29749,-73.98921203613281,40.741249084472656,-73.96746063232422,40.75356674194336,566.03,4009,4009,4026.83,4592.86,17.829999999999927,-2.2737367544323206e-13,0.9999999999999996
29750,-73.96798706054686,40.75971603393555,-73.96197509765625,40.76416778564453,189.12,4009,4009,-1.0,-1.0,-1,-1,0.0
29751,-73.957275390625,40.770225524902344,-73.98869323730467,40.75603866577149,1046.45,4009,4009,4055.5,5141.27,46.5,39.32000000000039,1.0375746571742561
29752,-73.98483276367188,40.75170135498047,-74.00877380371094,40.7137565612793,1001.09,4009,4009,-1.0,-1.0,-1,-1,0.0
29753,-73.97254943847656,40.75641250610352,-73.99150085449219,40.75006103515625,663.99,4009,4009,-1.0,-1.0,-1,-1,0.0
29754,-73.99806213378906,40.764015197753906,-73.97254180908203,40.75825119018555,868.93,4009,4009,4034.88,4903.81,25.88000000000011,3.410605131648481e-13,1.0000000000000004
29755,-74.00984191894531,40.71489334106445,-73.98908233642578,40.7586326599121,1028.56,4009,4009,4033.47,5085.41,24.4699999999998,23.38000000000011,1.0227308081200903
29756,-73.97775268554686,40.745601654052734,-73.97254180908203,40.740501403808594,256.62,4009,4009,4365.0,4621.62,356.0,-1.1368683772161603e-13,0.9999999999999996
29757,-74.00812530517578,40.73820495605469,-74.00143432617188,40.73091125488281,408.46,4010,4010,4147.12,4555.58,137.1199999999999,5.684341886080802e-14,1.0000000000000002
29758,-74.00399017333984,40.73352813720703,-73.99025726318358,40.72332763671875,579.72,4010,4010,-1.0,-1.0,-1,-1,0.0
29759,-73.98654174804686,40.74308776855469,-74.00272369384766,40.76057434082031,835.23,4010,4010,-1.0,-1.0,-1,-1,0.0
29760,-73.98668670654298,40.758243560791016,-73.99345397949219,40.762351989746094,302.68,4010,4010,-1.0,-1.0,-1,-1,0.0
29761,-73.96904754638672,40.76420974731445,-73.99176025390625,40.74980926513672,845.75,4010,4010,4041.75,4965.0,31.75,77.5,1.0916346438072717
29762,-73.98033905029298,40.76443862915039,-73.966796875,40.75737380981445,529.0,4010,4010,-1.0,-1.0,-1,-1,0.0
29763,-73.98857116699219,40.736576080322266,-74.0006103515625,40.74158096313477,364.59,4011,4011,-1.0,-1.0,-1,-1,0.0
29764,-73.9964370727539,40.723670959472656,-74.0029296875,40.71799087524415,275.17,4011,4011,-1.0,-1.0,-1,-1,0.0
29765,-73.98208618164062,40.75665664672852,-73.98530578613281,40.7480354309082,326.05,4011,4011,-1.0,-1.0,-1,-1,0.0
29766,-73.99352264404298,40.74721145629883,-73.97515869140625,40.741432189941406,585.21,4011,4011,-1.0,-1.0,-1,-1,0.0
29767,-73.99752044677734,40.72572708129883,-73.95442962646483,40.76616668701172,1107.72,4011,4011,-1.0,-1.0,-1,-1,0.0
29768,-73.9715576171875,40.78738784790039,-73.9802474975586,40.770606994628906,401.14,4011,4011,4082.03,4483.17,71.0300000000002,-1.1368683772161603e-13,0.9999999999999997
29769,-73.9822006225586,40.76666641235352,-73.91963958740234,40.87184143066406,1272.37,4012,4012,-1.0,-1.0,-1,-1,0.0
29770,-74.01311492919923,40.714027404785156,-73.97396850585938,40.76547622680664,1384.79,4012,4012,-1.0,-1.0,-1,-1,0.0
29771,-73.99938201904298,40.734718322753906,-73.99301147460938,40.743518829345696,237.66,4012,4012,-1.0,-1.0,-1,-1,0.0
29772,-73.97064208984375,40.7593002319336,-74.00691223144531,40.73498916625977,1124.05,4012,4012,-1.0,-1.0,-1,-1,0.0
29773,-73.97537994384766,40.74934005737305,-73.98136901855469,40.737388610839844,295.34,4012,4012,-1.0,-1.0,-1,-1,0.0
29774,-74.01284790039062,40.70800018310547,-73.98774719238281,40.7193489074707,780.33,4012,4012,-1.0,-1.0,-1,-1,0.0
29775,-73.98996734619139,40.76712036132813,-73.94883728027344,40.7874412536621,919.3,4012,4012,4069.55,4988.849999999999,57.55000000000018,-6.821210263296962e-13,0.9999999999999992
29776,-73.97267913818358,40.75986862182617,-73.98088073730467,40.7541618347168,353.38,4012,4012,-1.0,-1.0,-1,-1,0.0
29777,-73.98880004882812,40.75358581542969,-73.96782684326173,40.75384521484375,664.96,4012,4012,-1.0,-1.0,-1,-1,0.0
29778,-73.99757385253906,40.72090530395508,-73.97972106933594,40.73295211791992,493.77,4012,4012,4210.2,4703.97,198.19999999999982,4.547473508864641e-13,1.0000000000000009
29779,-73.98596954345702,40.753093719482415,-73.96124267578125,40.771350860595696,779.14,4013,4013,-1.0,-1.0,-1,-1,0.0
29780,-73.98135375976562,40.77385711669922,-73.97799682617188,40.75181579589844,879.35,4013,4013,4177.54,5056.89,164.53999999999996,3.410605131648481e-13,1.0000000000000004
29781,-73.98902893066406,40.74229049682617,-74.01010131835938,40.70523071289063,960.31,4013,4013,-1.0,-1.0,-1,-1,0.0
29782,-73.97006225585938,40.75373458862305,-73.96627044677734,40.76169204711913,293.84,4013,4013,-1.0,-1.0,-1,-1,0.0
29783,-74.00554656982422,40.73331069946289,-73.98410797119139,40.72866821289063,670.5,4014,4014,4183.75,4854.25,169.75,0.0,1.0
29784,-74.002685546875,40.70866775512695,-73.97684478759766,40.75190734863281,994.17,4014,4014,4073.77,5086.68,59.76999999999998,18.74000000000035,1.0188498948871927
29785,-73.98149108886719,40.758689880371094,-73.99954223632812,40.72838973999024,880.38,4014,4014,-1.0,-1.0,-1,-1,0.0
29786,-73.99411010742188,40.751220703125,-73.9791030883789,40.76580810546875,518.18,4014,4014,4039.84,4558.02,25.840000000000146,3.410605131648481e-13,1.0000000000000007
29787,-73.98033905029298,40.74916458129883,-73.98521423339844,40.74721908569336,192.87,4014,4014,-1.0,-1.0,-1,-1,0.0
29788,-73.97586822509766,40.76110076904297,-73.96465301513672,40.775550842285156,470.89,4014,4014,4042.61,4583.18,28.610000000000127,69.68000000000018,1.1479751109600973
29789,-73.98274993896483,40.777099609375,-73.94986724853516,40.77624130249024,786.46,4014,4014,4030.59,4876.09,16.590000000000146,59.039999999999964,1.0750705693868727
29790,-73.96572875976562,40.76208877563477,-73.99260711669923,40.73762130737305,881.92,4015,4015,-1.0,-1.0,-1,-1,0.0
29791,-73.99124145507811,40.770355224609375,-73.953125,40.77171325683594,937.47,4015,4015,4082.21,5019.68,67.21000000000004,2.2737367544323206e-13,1.0000000000000002
29792,-73.96440887451173,40.75644302368164,-73.98016357421875,40.77058029174805,738.72,4015,4015,4157.91,4896.63,142.90999999999985,2.2737367544323206e-13,1.0000000000000002
29793,-73.9785614013672,40.76312255859375,-73.9906997680664,40.75075912475585,525.7,4016,4016,-1.0,-1.0,-1,-1,0.0
29794,-73.9840316772461,40.7806053161621,-73.95317840576173,40.791053771972656,771.83,4016,4016,4073.91,4891.86,57.909999999999854,46.11999999999978,1.0597540909267582
29795,-73.99283599853516,40.75781631469727,-73.97854614257811,40.79096984863281,808.03,4016,4016,-1.0,-1.0,-1,-1,0.0
29796,-73.98259735107422,40.777210235595696,-73.96697235107422,40.76956558227539,493.15,4016,4016,4042.41,4535.56,26.409999999999854,5.684341886080801e-13,1.000000000000001
29797,-73.99366760253906,40.75701522827149,-73.98145294189453,40.75034713745117,436.8,4016,4016,4064.55,4501.35,48.55000000000018,1.7053025658242404e-13,1.0000000000000004
29798,-74.00711822509766,40.71189498901367,-74.00828552246094,40.737117767333984,563.93,4016,4016,-1.0,-1.0,-1,-1,0.0
29799,-73.97845458984375,40.7619514465332,-73.9525146484375,40.778228759765625,767.44,4017,4017,-1.0,-1.0,-1,-1,0.0
29800,-74.01322174072266,40.71617889404297,-73.99386596679686,40.724647521972656,637.68,4017,4017,4052.79,4764.55,35.789999999999964,74.08000000000027,1.1161711203111282
29801,-73.9991683959961,40.7299690246582,-73.9911117553711,40.75012969970703,601.87,4017,4017,4099.37,4701.24,82.36999999999989,-1.1368683772161603e-13,0.9999999999999998
29802,-73.99243927001955,40.76364135742188,-73.96318817138672,40.79618835449219,717.11,4017,4017,4246.34,4963.45,229.34000000000015,-3.410605131648481e-13,0.9999999999999996
29803,-73.99459838867188,40.76602554321289,-73.99043273925781,40.73030853271485,1065.48,4017,4017,4024.3199999999997,5197.22,7.319999999999709,107.42000000000053,1.1008184104816614
29804,-74.00055694580078,40.72352600097656,-73.98529815673827,40.75775146484375,976.46,4018,4018,4116.74,5093.2,98.73999999999978,0.0,1.0
29805,-73.97769165039062,40.7547721862793,-73.98508453369139,40.74790573120117,270.46,4018,4018,-1.0,-1.0,-1,-1,0.0
29806,-73.98960876464844,40.75874710083008,-73.97312927246094,40.75346755981445,616.39,4018,4018,4053.39,4669.78,35.38999999999987,-1.1368683772161603e-13,0.9999999999999998
29807,-74.00283813476562,40.76047134399415,-73.9944076538086,40.75069046020508,436.58,4018,4018,4020.0,4456.58,2.0,-5.684341886080802e-14,0.9999999999999999
29808,-73.98161315917969,40.747291564941406,-73.99935913085938,40.73841094970703,498.72,4018,4018,4070.42,4628.73,52.42000000000007,59.58999999999946,1.1194858838626873
29809,-73.98788452148438,40.728424072265625,-74.00585174560547,40.714698791503906,673.18,4018,4018,4050.1,4753.78,32.09999999999991,30.499999999999886,1.045307347217683
29810,-73.9586410522461,40.77238845825195,-73.9560317993164,40.78451919555664,311.07,4019,4019,4030.65,4354.1,11.650000000000091,12.38000000000028,1.039798116179639
29811,-73.98381042480467,40.77547073364258,-73.96047973632812,40.79758834838867,530.66,4019,4019,4020.0,4623.75,1.0,73.09000000000003,1.1377341423887235
29812,-73.99420166015625,40.74100112915039,-73.97618103027344,40.76552200317383,672.93,4019,4019,4064.04,4736.97,45.039999999999964,3.410605131648481e-13,1.0000000000000004
29813,-73.99176788330078,40.72599411010742,-73.95661926269531,40.77584457397461,1085.43,4019,4019,4022.83,5186.05,3.8299999999999272,77.79000000000019,1.0716674497664522
29814,-73.98174285888672,40.770450592041016,-73.95705413818358,40.78636169433594,761.58,4019,4019,4032.44,4825.93,13.440000000000055,31.910000000000196,1.0418997347619425
29815,-73.98186492919923,40.746337890625,-74.00254821777344,40.74873733520508,639.79,4019,4019,4121.04,4760.83,102.03999999999996,0.0,1.0
29816,-73.96675872802734,40.804298400878906,-73.96356964111328,40.798641204833984,212.55,4019,4019,4038.9300000000003,4251.4800000000005,19.93000000000029,1.7053025658242404e-13,1.0000000000000009
29817,-73.9773712158203,40.76428985595703,-73.96827697753906,40.76795959472656,282.25,4020,4020,4052.08,4334.33,32.07999999999993,0.0,1.0
29818,-74.00457000732422,40.74192810058594,-73.98462677001955,40.77974319458008,866.92,4020,4020,4038.38,4967.29,18.38000000000011,61.989999999999895,1.0715060213168457
29819,-73.98248291015625,40.76273727416992,-74.00472259521484,40.746280670166016,735.13,4020,4020,4047.09,4820.55,27.090000000000146,38.33000000000004,1.0521404377457049
29820,-73.98594665527344,40.76318359375,-73.99279022216798,40.725975036621094,1296.81,4020,4020,-1.0,-1.0,-1,-1,0.0
29821,-74.0116958618164,40.70362091064453,-73.97673797607422,40.7516975402832,833.0,4020,4020,4203.08,5036.08,183.07999999999993,0.0,1.0
29822,-73.95429229736328,40.778968811035156,-73.99015045166014,40.77159118652344,842.23,4021,4021,4108.96,4965.42,87.96000000000004,14.230000000000018,1.0168956223359416
29823,-73.98848724365234,40.753944396972656,-73.97093963623048,40.7606201171875,601.89,4021,4021,-1.0,-1.0,-1,-1,0.0
29824,-74.00405883789062,40.74273681640625,-73.99810028076173,40.73550415039063,375.13,4021,4021,-1.0,-1.0,-1,-1,0.0
29825,-73.96833801269531,40.78672790527344,-73.9846420288086,40.76746368408203,469.41,4021,4021,4136.08,4605.49,115.07999999999993,-1.7053025658242404e-13,0.9999999999999997
29826,-73.97612762451173,40.79149627685547,-73.98318481445312,40.777587890625,329.75,4021,4021,4176.0,4505.75,155.0,0.0,1.0
29827,-74.00692749023438,40.72935104370117,-73.9656524658203,40.80134582519531,1282.67,4021,4021,-1.0,-1.0,-1,-1,0.0
29828,-73.9527587890625,40.78338623046875,-73.97023010253906,40.785728454589844,364.81,4021,4021,4064.15,4457.55,43.15000000000009,28.59000000000009,1.0783695622378775
29829,-74.00202941894531,40.72815704345703,-74.00822448730467,40.71682739257813,298.04,4021,4021,4050.35,4348.39,29.34999999999991,3.979039320256561e-13,1.0000000000000013
29830,-73.99353790283203,40.76234817504883,-73.96988677978516,40.76454162597656,633.48,4022,4022,4068.0,4747.56,46.0,46.08000000000038,1.0727410494411826
29831,-73.989013671875,40.72158432006836,-74.00255584716798,40.72886276245117,426.14,4022,4022,4193.3,4619.44,171.30000000000018,-5.684341886080801e-13,0.9999999999999987
29832,-73.9681625366211,40.76229476928711,-73.97948455810547,40.74710464477539,398.76,4022,4022,4061.07,4459.83,39.070000000000164,-2.2737367544323206e-13,0.9999999999999994
29833,-73.99417877197266,40.751609802246094,-73.99099731445312,40.73326110839844,730.5,4022,4022,4056.21,4860.25,34.210000000000036,73.53999999999996,1.1006707734428474
29834,-74.00387573242188,40.7258186340332,-73.97856903076173,40.77267074584961,1178.54,4022,4022,-1.0,-1.0,-1,-1,0.0
29835,-73.98054504394531,40.76523971557617,-73.98456573486328,40.75954055786133,192.58,4022,4022,4068.04,4260.62,46.039999999999964,-8.526512829121202e-14,0.9999999999999996
29836,-73.97587585449219,40.757774353027344,-73.979248046875,40.76660537719727,386.96,4022,4022,-1.0,-1.0,-1,-1,0.0
29837,-73.97840118408203,40.7510986328125,-73.95292663574219,40.7825584411621,871.42,4023,4023,-1.0,-1.0,-1,-1,0.0
29838,-73.97471618652342,40.7557029724121,-73.94654846191406,40.77267074584961,746.1,4023,4023,-1.0,-1.0,-1,-1,0.0
29839,-73.9734649658203,40.7900619506836,-73.95751190185547,40.77265930175781,671.63,4023,4023,4495.33,5166.96,472.3299999999999,1.1368683772161603e-13,1.0000000000000002
29840,-73.9871597290039,40.76152038574219,-73.98001098632812,40.73234939575195,1076.25,4023,4023,4061.57,5198.9,38.570000000000164,61.07999999999947,1.0567526132404177
29841,-73.9736099243164,40.76388931274415,-73.9632110595703,40.7750358581543,320.48,4023,4023,-1.0,-1.0,-1,-1,0.0
29842,-74.00453186035155,40.74180603027344,-74.00250244140625,40.73040771484375,378.06,4023,4023,-1.0,-1.0,-1,-1,0.0
29843,-74.00285339355469,40.76044464111328,-73.98335266113281,40.76476669311523,536.78,4023,4023,4067.87,4604.65,44.86999999999989,-2.2737367544323206e-13,0.9999999999999996
29844,-73.9808120727539,40.75915908813477,-73.98388671875,40.76459884643555,261.28,4024,4024,-1.0,-1.0,-1,-1,0.0
29845,-73.96748352050781,40.76049041748047,-73.94953155517578,40.7965202331543,778.63,4024,4024,-1.0,-1.0,-1,-1,0.0
29846,-73.99932861328125,40.7338752746582,-73.98876953125,40.733795166015625,316.86,4024,4024,-1.0,-1.0,-1,-1,0.0
29847,-73.97618865966798,40.7558822631836,-74.00145721435547,40.7374382019043,768.34,4024,4024,-1.0,-1.0,-1,-1,0.0
29848,-73.97434234619139,40.76346206665039,-73.95687103271484,40.77800369262695,546.73,4024,4024,-1.0,-1.0,-1,-1,0.0
29849,-73.9805679321289,40.74689102172852,-73.99079132080078,40.751068115234375,301.87,4024,4024,4060.92,4362.79,36.92000000000007,-1.1368683772161603e-13,0.9999999999999997
29850,-73.98155975341797,40.75830841064453,-73.98728942871094,40.74082946777344,537.6,4024,4024,-1.0,-1.0,-1,-1,0.0
29851,-73.9892578125,40.74111557006836,-73.97671508789062,40.73506164550781,377.36,4025,4025,-1.0,-1.0,-1,-1,0.0
29852,-73.9949493408203,40.74513626098633,-74.00259399414062,40.73389053344727,225.24,4025,4025,4050.97,4276.21,25.9699999999998,2.2737367544323206e-13,1.000000000000001
29853,-73.96192169189453,40.76401138305664,-73.95397186279298,40.77497863769531,325.39,4025,4025,-1.0,-1.0,-1,-1,0.0
29854,-73.97084045410156,40.751766204833984,-73.98873138427734,40.72993087768555,469.28,4025,4025,4224.87,4694.15,199.8699999999999,-2.2737367544323206e-13,0.9999999999999996
29855,-73.9530029296875,40.778480529785156,-73.98101043701173,40.771217346191406,747.29,4025,4025,4108.96,4856.25,83.96000000000004,0.0,1.0
29856,-73.99465179443358,40.72480773925781,-73.98088836669923,40.729507446289055,419.9,4025,4025,4155.08,4574.98,130.07999999999993,-3.410605131648481e-13,0.9999999999999992
29857,-74.01172637939453,40.702800750732415,-73.98091125488281,40.725502014160156,632.01,4025,4025,-1.0,-1.0,-1,-1,0.0
29858,-74.00112915039062,40.73662185668945,-73.9969711303711,40.72510147094727,415.88,4025,4025,-1.0,-1.0,-1,-1,0.0
29859,-73.94387054443358,40.77613067626953,-73.96199035644531,40.76787185668945,539.92,4025,4025,-1.0,-1.0,-1,-1,0.0
29860,-73.9553451538086,40.78867721557617,-73.95215606689453,40.77731704711913,365.9,4025,4025,4159.72,4525.62,134.72000000000025,-3.410605131648481e-13,0.9999999999999991
29861,-73.96871948242188,40.76150131225585,-73.99073791503906,40.75088119506836,755.17,4026,4026,4054.95,4810.12,28.949999999999818,1.1368683772161603e-13,1.0000000000000002
29862,-74.00799560546875,40.71472549438477,-73.99244689941406,40.724403381347656,547.88,4026,4026,4061.57,4692.16,35.570000000000164,82.7099999999997,1.1509637146820466
29863,-74.00093841552734,40.7368278503418,-73.98993682861328,40.76735305786133,728.53,4026,4026,-1.0,-1.0,-1,-1,0.0
29864,-73.97197723388672,40.76050567626953,-73.9522933959961,40.78469848632813,645.52,4026,4026,4145.96,4791.48,119.96000000000004,-4.547473508864641e-13,0.9999999999999993
29865,-74.00816345214845,40.71452331542969,-74.00285339355469,40.74940872192383,663.02,4026,4026,-1.0,-1.0,-1,-1,0.0
29866,-73.98521423339844,40.72772979736328,-73.9769973754883,40.73884201049805,209.35,4026,4026,4078.24,4287.59,52.23999999999978,3.694822225952521e-13,1.0000000000000018
29867,-73.96829986572266,40.754730224609375,-73.96414947509766,40.76383972167969,304.96,4026,4026,-1.0,-1.0,-1,-1,0.0
29868,-73.99795532226562,40.73590469360352,-73.99701690673827,40.74716567993164,325.79,4026,4026,4050.15,4375.94,24.15000000000009,-5.115907697472721e-13,0.9999999999999984
29869,-73.97229766845702,40.7569580078125,-73.93648529052734,40.81230926513672,1098.26,4026,4026,-1.0,-1.0,-1,-1,0.0
29870,-73.96533966064453,40.75952911376953,-73.98197937011719,40.77058029174805,668.12,4026,4026,4075.64,4743.76,49.63999999999987,3.410605131648481e-13,1.0000000000000004
29871,-73.96265411376955,40.76972198486328,-73.97744750976562,40.74939727783203,577.97,4026,4026,-1.0,-1.0,-1,-1,0.0
29872,-73.9504165649414,40.8266716003418,-73.98049926757811,40.78339767456055,782.54,4027,4027,4183.16,4965.7,156.15999999999985,0.0,1.0
29873,-73.96329498291014,40.77471160888672,-73.96943664550781,40.78544235229492,278.33,4027,4027,-1.0,-1.0,-1,-1,0.0
29874,-73.98885345458984,40.76361846923828,-73.99459075927734,40.75030899047852,468.52,4027,4027,-1.0,-1.0,-1,-1,0.0
29875,-73.9749755859375,40.761566162109375,-73.97807312011719,40.75391387939453,271.0,4027,4027,4082.75,4353.75,55.75,0.0,1.0
29876,-73.99951171875,40.72235870361328,-73.98224639892578,40.75677490234375,911.41,4027,4027,-1.0,-1.0,-1,-1,0.0
29877,-73.96305847167969,40.76991271972656,-73.97522735595702,40.79254913330078,765.03,4027,4027,-1.0,-1.0,-1,-1,0.0
29878,-74.00157928466798,40.74098587036133,-74.0066146850586,40.74436950683594,181.66,4028,4028,4050.28,4231.94,22.2800000000002,-5.968558980384842e-13,0.9999999999999967
29879,-73.99823760986328,40.735252380371094,-74.000244140625,40.74138641357422,211.87,4028,4028,-1.0,-1.0,-1,-1,0.0
29880,-73.97373962402342,40.75759887695313,-73.96177673339844,40.77181243896485,461.28,4028,4028,-1.0,-1.0,-1,-1,0.0
29881,-74.00385284423827,40.728511810302734,-73.98262023925781,40.731178283691406,622.22,4028,4028,4055.76,4767.26,27.76000000000022,89.27999999999997,1.143486226736524
29882,-74.01461791992188,40.71390914916992,-74.00617218017578,40.733829498291016,405.77,4028,4028,4066.16,4471.93,38.159999999999854,4.547473508864641e-13,1.000000000000001
29883,-73.99660491943358,40.752967834472656,-73.98407745361328,40.7668571472168,524.49,4028,4028,-1.0,-1.0,-1,-1,0.0
29884,-73.99114227294923,40.72774124145508,-74.00045013427734,40.72721862792969,322.85,4028,4028,-1.0,-1.0,-1,-1,0.0
29885,-73.99528503417969,40.754878997802734,-73.98801422119139,40.72555160522461,989.29,4029,4029,4133.63,5123.51,104.63000000000011,0.5900000000001455,1.0005963873080697
29886,-74.0003890991211,40.739723205566406,-73.96762084960938,40.801841735839844,1265.93,4029,4029,4192.24,5458.17,163.23999999999978,2.2737367544323206e-13,1.0000000000000002
29887,-73.97523498535155,40.76510620117188,-73.97540283203125,40.7611198425293,196.24,4030,4030,-1.0,-1.0,-1,-1,0.0
29888,-73.98887634277344,40.74842834472656,-73.98641204833984,40.76211166381836,459.65,4030,4030,-1.0,-1.0,-1,-1,0.0
29889,-73.97709655761719,40.747108459472656,-73.95057678222656,40.77131652832031,690.27,4030,4030,-1.0,-1.0,-1,-1,0.0
29890,-73.98143005371094,40.75886917114258,-73.96248626708984,40.77866744995117,732.06,4030,4030,-1.0,-1.0,-1,-1,0.0
29891,-73.9667739868164,40.75748062133789,-73.9813232421875,40.721992492675774,767.35,4030,4030,-1.0,-1.0,-1,-1,0.0
29892,-73.9542007446289,40.784523010253906,-73.96734619140625,40.76617431640625,479.13,4031,4031,4075.16,4554.29,44.159999999999854,1.1368683772161603e-13,1.0000000000000002
29893,-73.97920989990234,40.76290893554688,-74.00437927246094,40.72712326049805,1063.55,4031,4031,-1.0,-1.0,-1,-1,0.0
29894,-73.98994445800781,40.7339096069336,-73.98268127441406,40.74509811401367,335.61,4031,4031,4067.54,4433.98,36.539999999999964,30.829999999999586,1.091862578588241
29895,-73.987548828125,40.73006820678711,-73.97489929199219,40.741661071777344,323.26,4031,4031,-1.0,-1.0,-1,-1,0.0
29896,-73.9910888671875,40.7500114440918,-73.9805679321289,40.7732048034668,754.08,4031,4031,-1.0,-1.0,-1,-1,0.0
29897,-73.98504638671875,40.75856018066406,-73.97454071044923,40.75904083251953,389.75,4031,4031,-1.0,-1.0,-1,-1,0.0
29898,-73.98119354248048,40.758731842041016,-73.975830078125,40.765708923339844,201.01,4031,4031,4082.92,4283.93,51.92000000000007,2.2737367544323206e-13,1.000000000000001
