id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
29899,-73.94686889648438,40.78027725219727,-73.96562957763672,40.80905151367188,965.79,4031,4031,4168.33,5134.12,137.32999999999993,0.0,1.0
29900,-73.97818756103516,40.76000595092773,-73.94898986816406,40.785171508789055,759.02,4031,4031,-1.0,-1.0,-1,-1,0.0
29901,-73.9837417602539,40.753456115722656,-73.98249053955078,40.76186752319336,271.84,4032,4032,-1.0,-1.0,-1,-1,0.0
29902,-73.98278045654298,40.76824188232422,-73.97723388671875,40.78966522216797,581.86,4032,4032,4067.16,4649.0199999999995,35.159999999999854,-3.410605131648481e-13,0.9999999999999994
29903,-73.9968490600586,40.737060546875,-73.98579406738281,40.775611877441406,938.07,4032,4032,-1.0,-1.0,-1,-1,0.0
29904,-73.96758270263672,40.76264953613281,-73.96743774414062,40.75226974487305,429.97,4032,4032,4082.25,4535.22,50.25,23.000000000000227,1.0534921041002865
29905,-73.95096588134766,40.770652770996094,-73.96417999267578,40.80266571044922,911.9,4032,4032,4050.0,4961.9,18.0,-3.410605131648481e-13,0.9999999999999997
29906,-73.97413635253906,40.78736114501953,-73.9552230834961,40.78559875488281,424.41,4033,4033,4079.09,4503.5,46.090000000000146,-1.7053025658242404e-13,0.9999999999999996
29907,-73.96713256835938,40.76355743408203,-73.96521759033203,40.75843811035156,209.8,4033,4033,-1.0,-1.0,-1,-1,0.0
29908,-73.97796630859375,40.75373840332031,-73.98114776611328,40.78794479370117,1053.56,4033,4033,-1.0,-1.0,-1,-1,0.0
29909,-73.95779418945312,40.779460906982415,-73.96707153320312,40.79536819458008,566.07,4033,4033,4068.73,4655.07,35.73000000000002,20.26999999999964,1.035808292260674
29910,-73.97769165039062,40.7534065246582,-73.97049713134766,40.75619888305664,359.1,4033,4033,-1.0,-1.0,-1,-1,0.0
29911,-73.97782135009766,40.763431549072266,-73.99523162841797,40.73379898071289,781.72,4033,4033,-1.0,-1.0,-1,-1,0.0
29912,-73.97860717773438,40.7410888671875,-73.98897552490234,40.71707153320313,699.11,4033,4033,4060.4700000000003,4818.28,27.470000000000255,58.69999999999948,1.0839638969546987
29913,-73.99877166748048,40.72563171386719,-73.96949005126955,40.757488250732415,948.95,4033,4033,-1.0,-1.0,-1,-1,0.0
29914,-73.98231506347656,40.76832580566406,-73.98515319824219,40.76857376098633,215.6,4033,4033,4086.75,4302.35,53.75,3.694822225952521e-13,1.0000000000000018
29915,-73.9432601928711,40.83642959594727,-73.95397186279298,40.82178115844727,241.76,4033,4033,4394.58,4636.34,361.5799999999999,2.2737367544323206e-13,1.0000000000000009
29916,-73.94072723388672,40.803016662597656,-73.95101928710938,40.76999282836913,707.57,4033,4033,4337.66,5045.2300000000005,304.65999999999985,5.684341886080801e-13,1.0000000000000009
29917,-73.99285888671875,40.75230026245117,-73.97531890869139,40.75647735595703,619.76,4033,4033,4056.46,4760.4800000000005,23.460000000000036,84.26000000000045,1.1359558538789216
29918,-73.96499633789062,40.76947021484375,-73.9547119140625,40.78643035888672,371.92,4034,4034,4073.83,4508.69,39.82999999999993,62.93999999999966,1.1692299419229932
29919,-73.98497009277344,40.7462158203125,-73.97864532470702,40.752742767333984,193.59,4034,4034,-1.0,-1.0,-1,-1,0.0
29920,-73.98979949951173,40.72949600219727,-73.96011352539062,40.762451171875,714.11,4034,4034,4084.56,4861.8099999999995,50.559999999999945,63.13999999999953,1.088417750766688
29921,-73.94519805908203,40.77934646606445,-73.96278381347656,40.76809310913085,504.55,4034,4034,-1.0,-1.0,-1,-1,0.0
29922,-73.97902679443358,40.7475471496582,-73.99600982666014,40.74260330200195,509.58,4034,4034,4051.87,4561.9,17.86999999999989,0.44999999999976126,1.00088308018368
29923,-74.00602722167969,40.74853897094727,-74.00531005859375,40.71746063232422,683.16,4034,4034,4056.56,4797.01,22.559999999999945,57.290000000000305,1.083860296270274
29924,-73.95602416992188,40.77972030639648,-73.98765563964845,40.74679183959961,1184.33,4034,4034,4091.76,5311.59,57.76000000000022,35.5,1.0299747536581865
29925,-73.98591613769531,40.72690200805664,-73.9716796875,40.76534652709961,983.94,4034,4034,4068.1099999999997,5052.179999999999,34.10999999999967,0.1299999999996544,1.0001321218773498
29926,-73.98812103271484,40.723854064941406,-74.00292205810547,40.73630905151367,649.46,4034,4034,4253.35,4902.81,219.35000000000036,0.0,1.0
29927,-73.9926528930664,40.73564910888672,-73.96157836914062,40.76824188232422,1083.46,4034,4034,-1.0,-1.0,-1,-1,0.0
29928,-73.99356842041014,40.747234344482415,-73.97603607177734,40.74162292480469,585.21,4034,4034,4085.03,4670.36,51.0300000000002,0.11999999999943611,1.0002050545957852
29929,-73.97335052490234,40.75777053833008,-74.00125122070312,40.725284576416016,1015.59,4034,4034,-1.0,-1.0,-1,-1,0.0
29930,-73.98223114013672,40.73618698120117,-74.00084686279298,40.743106842041016,525.37,4035,4035,4115.58,4640.95,80.57999999999993,-1.1368683772161603e-13,0.9999999999999998
29931,-73.99554443359375,40.732925415039055,-73.9905776977539,40.72359848022461,443.04,4035,4035,-1.0,-1.0,-1,-1,0.0
29932,-73.98818969726562,40.7511100769043,-73.97928619384766,40.76274108886719,335.72,4035,4035,-1.0,-1.0,-1,-1,0.0
29933,-73.97314453125,40.76407241821289,-73.97007751464845,40.79485321044922,782.94,4035,4035,-1.0,-1.0,-1,-1,0.0
29934,-73.9840316772461,40.74911880493164,-73.99163055419923,40.72642135620117,627.89,4035,4035,4071.38,4774.79,36.38000000000011,75.51999999999987,1.1202758444950547
29935,-74.0100326538086,40.73392105102539,-73.93802642822266,40.8554916381836,1542.52,4035,4035,4077.81,5620.33,42.809999999999945,0.0,1.0
29936,-73.96446228027344,40.757957458496094,-73.97318267822266,40.75146484375,415.22,4035,4035,-1.0,-1.0,-1,-1,0.0
29937,-73.99935150146483,40.73376083374024,-73.98497009277344,40.75331115722656,498.91,4035,4035,-1.0,-1.0,-1,-1,0.0
29938,-73.96324157714845,40.75817108154297,-73.9454116821289,40.775203704833984,390.9,4036,4036,4060.27,4480.75,24.269999999999982,29.58000000000004,1.0756715272448198
29939,-73.95020294189453,40.77537536621094,-73.9569320678711,40.76322555541992,346.32,4036,4036,4141.75,4488.07,105.75,-2.8421709430404007e-13,0.9999999999999992
29940,-73.96664428710938,40.75758361816406,-73.97489166259766,40.752159118652344,290.55,4036,4036,-1.0,-1.0,-1,-1,0.0
29941,-73.96333312988281,40.7569465637207,-73.97514343261719,40.74881362915039,398.17,4036,4036,4379.89,4778.0599999999995,343.8900000000003,-8.526512829121202e-13,0.9999999999999979
29942,-73.982666015625,40.73960494995117,-73.97045135498048,40.756256103515625,430.99,4036,4036,4090.72,4521.71,54.7199999999998,2.2737367544323206e-13,1.0000000000000004
29943,-73.97356414794923,40.75028610229492,-73.97674560546875,40.7642822265625,689.14,4037,4037,-1.0,-1.0,-1,-1,0.0
29944,-74.01236724853516,40.70145797729492,-73.97649383544923,40.75175094604492,800.38,4037,4037,-1.0,-1.0,-1,-1,0.0
29945,-73.9781494140625,40.757339477539055,-73.97700500488281,40.7826042175293,841.25,4037,4037,-1.0,-1.0,-1,-1,0.0
29946,-73.9529800415039,40.78609848022461,-73.96485900878906,40.75334930419922,954.59,4037,4037,-1.0,-1.0,-1,-1,0.0
29947,-73.96399688720702,40.75711059570313,-73.97537994384766,40.75217819213867,393.09,4038,4038,4096.06,4489.15,58.0600000000004,-7.389644451905042e-13,0.9999999999999981
29948,-73.96849822998048,40.76387405395508,-73.97117614746094,40.74815368652344,572.33,4038,4038,-1.0,-1.0,-1,-1,0.0
29949,-73.95066833496094,40.77055740356445,-73.9615478515625,40.76007461547852,444.52,4038,4038,4066.17,4510.69,28.170000000000073,-4.547473508864641e-13,0.999999999999999
29950,-73.9972915649414,40.74171829223633,-73.99494171142578,40.731746673583984,318.83,4038,4038,4089.34,4408.17,51.340000000000146,-5.684341886080802e-14,0.9999999999999998
29951,-73.9591293334961,40.776798248291016,-73.99437713623048,40.73728942871094,1135.35,4038,4038,-1.0,-1.0,-1,-1,0.0
29952,-73.98825073242188,40.76025390625,-74.01010131835938,40.71992874145508,1028.43,4039,4039,-1.0,-1.0,-1,-1,0.0
29953,-73.99357604980467,40.76724243164063,-73.97401428222656,40.7523193359375,959.68,4039,4039,4062.75,5055.37,23.75,32.93999999999994,1.0343239413137713
29954,-73.98950958251955,40.75672149658203,-73.98932647705078,40.767799377441406,311.43,4039,4039,4065.7200000000003,4391.35,26.720000000000255,14.200000000000102,1.0455961211187108
29955,-74.01731872558595,40.70961380004883,-73.95288848876955,40.78325653076172,1486.52,4039,4039,-1.0,-1.0,-1,-1,0.0
29956,-73.98281860351562,40.78213882446289,-73.95986938476562,40.80836868286133,533.38,4039,4039,4166.74,4700.12,127.73999999999978,1.1368683772161603e-13,1.0000000000000002
29957,-74.00944519042969,40.70625686645508,-74.00806427001955,40.74247360229492,976.55,4039,4039,-1.0,-1.0,-1,-1,0.0
29958,-73.98319244384766,40.7635612487793,-73.98082733154298,40.75239181518555,488.13,4039,4039,4074.2400000000002,4562.37,35.24000000000024,-3.410605131648481e-13,0.9999999999999993
29959,-73.9758529663086,40.75999069213867,-73.97789764404298,40.74728775024415,481.72,4039,4039,4051.1,4532.82,12.099999999999909,-2.2737367544323206e-13,0.9999999999999996
29960,-73.9922332763672,40.725196838378906,-73.987060546875,40.7298698425293,203.12,4040,4040,4062.54,4337.2,22.539999999999964,71.53999999999985,1.3522055927530516
29961,-73.98650360107422,40.76705551147461,-74.00788879394531,40.752052307128906,587.21,4040,4040,4213.29,4800.5,173.28999999999996,0.0,1.0
29962,-73.98311614990234,40.75637435913085,-74.00912475585938,40.7262077331543,986.85,4040,4040,-1.0,-1.0,-1,-1,0.0
29963,-73.98558807373048,40.75833129882813,-73.98287200927734,40.73099136352539,949.34,4040,4040,-1.0,-1.0,-1,-1,0.0
29964,-73.99153900146483,40.729759216308594,-73.96723937988281,40.7576904296875,761.21,4040,4040,-1.0,-1.0,-1,-1,0.0
29965,-73.98523712158203,40.76348876953125,-73.97154998779298,40.79474258422852,669.58,4040,4040,4074.43,4779.99,34.429999999999836,35.979999999999905,1.0537351772753067
29966,-74.00568389892578,40.73784637451172,-74.01669311523438,40.704833984375,686.42,4040,4040,-1.0,-1.0,-1,-1,0.0
29967,-73.98167419433594,40.76089477539063,-74.00261688232422,40.76067352294922,591.55,4040,4040,4097.96,4749.41,57.960000000000036,59.899999999999864,1.1012594032626148
29968,-73.97853088378906,40.75262069702149,-74.0081329345703,40.737709045410156,926.89,4040,4040,4109.21,5046.61,69.21000000000004,10.50999999999965,1.0113389938396138
29969,-73.9947967529297,40.75548553466797,-74.00776672363281,40.75153732299805,347.86,4040,4040,-1.0,-1.0,-1,-1,0.0
29970,-73.9704818725586,40.756248474121094,-73.95809936523438,40.76869583129883,358.37,4041,4041,-1.0,-1.0,-1,-1,0.0
29971,-73.9861831665039,40.7598762512207,-73.95549011230467,40.7725715637207,945.47,4041,4041,-1.0,-1.0,-1,-1,0.0
29972,-73.96369171142578,40.77526092529297,-73.99507141113281,40.7251205444336,1437.08,4041,4041,-1.0,-1.0,-1,-1,0.0
29973,-73.98640441894531,40.744407653808594,-73.96766662597656,40.75622177124024,633.68,4041,4041,-1.0,-1.0,-1,-1,0.0
29974,-73.9642105102539,40.75657653808594,-74.0008316040039,40.73079681396485,1065.77,4041,4041,4072.1,5209.13,31.09999999999991,71.26000000000022,1.0668624562522873
29975,-73.97654724121094,40.78844833374024,-73.97210693359375,40.783119201660156,216.88,4041,4041,4095.13,4312.01,54.13000000000011,1.1368683772161603e-13,1.0000000000000004
29976,-73.98956298828125,40.740631103515625,-73.98046112060547,40.73691177368164,260.5,4041,4041,-1.0,-1.0,-1,-1,0.0
29977,-73.9892578125,40.7417106628418,-73.99272155761719,40.76267623901367,664.25,4041,4041,-1.0,-1.0,-1,-1,0.0
29978,-73.9729995727539,40.763389587402344,-73.94579315185547,40.838584899902344,1246.83,4042,4042,-1.0,-1.0,-1,-1,0.0
29979,-73.98895263671875,40.73659133911133,-73.95988464355469,40.76268768310547,748.89,4042,4042,-1.0,-1.0,-1,-1,0.0
29980,-73.9993438720703,40.7440299987793,-73.98506927490234,40.738868713378906,394.83,4042,4042,-1.0,-1.0,-1,-1,0.0
29981,-73.95095825195312,40.77846908569336,-73.96581268310547,40.7741813659668,399.39,4042,4042,4325.69,4725.08,283.6899999999996,3.410605131648481e-13,1.0000000000000009
29982,-73.95865631103516,40.77238845825195,-73.93998718261719,40.79779052734375,365.4,4042,4042,4130.17,4495.57,88.17000000000007,-3.410605131648481e-13,0.9999999999999991
29983,-73.95384979248048,40.78702163696289,-73.99031066894531,40.72903823852539,1498.72,4042,4042,4070.89,5643.16,28.889999999999873,73.54999999999995,1.049075210846589
29984,-74.00898742675781,40.717063903808594,-73.98575592041014,40.739112854003906,837.87,4043,4043,4153.79,4991.66,110.78999999999996,-1.1368683772161603e-13,0.9999999999999999
29985,-73.9874267578125,40.750389099121094,-74.00505065917969,40.74158477783203,505.64,4043,4043,-1.0,-1.0,-1,-1,0.0
29986,-74.00775146484375,40.70491790771485,-73.98475646972656,40.764961242675774,1406.1,4043,4043,4066.8799999999997,5547.099999999999,23.879999999999654,74.11999999999989,1.0527131782945736
29987,-73.96622467041014,40.75779724121094,-73.97427368164062,40.75339126586913,300.79,4043,4043,4092.09,4392.88,49.090000000000146,-5.684341886080802e-14,0.9999999999999998
29988,-74.0053176879883,40.74597549438477,-73.99784088134766,40.75650024414063,183.91,4043,4043,4079.3599999999997,4263.2699999999995,36.35999999999967,-1.4210854715202004e-13,0.9999999999999992
29989,-73.98475646972656,40.768421173095696,-73.98944854736328,40.71789169311523,1669.32,4043,4043,4089.93,5793.63,46.929999999999836,34.38000000000034,1.0205952124218247
29990,-73.97822570800781,40.75445175170898,-73.98215484619139,40.77734375,778.2,4043,4043,4051.83,4894.32,8.829999999999927,64.28999999999974,1.0826137239784113
29991,-73.97285461425781,40.756511688232415,-73.97711944580078,40.76335906982422,502.67,4043,4043,-1.0,-1.0,-1,-1,0.0
29992,-73.97319793701173,40.76426315307617,-73.97984313964845,40.73651885986328,861.79,4043,4043,-1.0,-1.0,-1,-1,0.0
29993,-73.95677947998048,40.77847290039063,-73.9683609008789,40.7680892944336,395.88,4043,4043,-1.0,-1.0,-1,-1,0.0
29994,-74.00740814208984,40.74337768554688,-73.99494171142578,40.73650741577149,423.47,4043,4043,-1.0,-1.0,-1,-1,0.0
29995,-73.97994232177734,40.75494766235352,-73.95563507080078,40.77264404296875,748.09,4043,4043,-1.0,-1.0,-1,-1,0.0
29996,-74.00248718261719,40.745079040527344,-74.01113891601562,40.71559143066406,677.99,4044,4044,4055.9500000000003,4805.76,11.950000000000273,71.81999999999994,1.1059307659405004
29997,-73.99275207519531,40.74309158325195,-73.9926528930664,40.74784851074219,204.12,4044,4044,4079.86,4283.98,35.86000000000013,-5.684341886080801e-13,0.9999999999999972
29998,-73.95207977294923,40.77312850952149,-73.99011993408203,40.773738861083984,988.13,4044,4044,4091.13,5090.55,47.13000000000011,11.290000000000077,1.0114256221347395
29999,-73.99118041992188,40.714054107666016,-73.99876403808595,40.715721130371094,444.5,4044,4044,-1.0,-1.0,-1,-1,0.0
30000,-73.94629669189453,40.776649475097656,-73.95587921142578,40.76423645019531,266.28,4044,4044,4084.16,4350.44,40.159999999999854,-2.2737367544323206e-13,0.9999999999999991
30001,-73.9892578125,40.74763870239258,-73.99722290039062,40.72229385375977,861.88,4044,4044,4157.46,5019.34,113.46000000000004,1.1368683772161603e-13,1.0000000000000002
30002,-73.975341796875,40.76428985595703,-73.98693084716798,40.75584030151367,523.25,4045,4045,-1.0,-1.0,-1,-1,0.0
30003,-73.98452758789062,40.76007080078125,-73.99067687988281,40.76605224609375,343.72,4045,4045,4142.75,4486.47,97.75,2.2737367544323206e-13,1.0000000000000007
30004,-73.97914123535155,40.761173248291016,-73.96834564208984,40.7672119140625,361.5,4045,4045,-1.0,-1.0,-1,-1,0.0
30005,-73.9708251953125,40.75579452514648,-73.9808349609375,40.7735595703125,712.12,4046,4046,-1.0,-1.0,-1,-1,0.0
30006,-73.9482421875,40.78264999389648,-73.9677505493164,40.75585174560547,689.18,4046,4046,4118.29,4807.47,72.28999999999996,3.410605131648481e-13,1.0000000000000004
30007,-73.99070739746094,40.75607681274415,-73.98363494873048,40.77550888061523,480.67,4046,4046,4055.91,4631.26,9.909999999999854,94.68000000000035,1.196975055651487
30008,-73.98141479492188,40.72920608520508,-73.98703002929686,40.71535110473633,505.85,4046,4046,4050.0,4555.85,4.0,3.410605131648481e-13,1.0000000000000007
30009,-73.98186492919923,40.74638366699219,-73.99663543701173,40.72047424316406,854.89,4046,4046,-1.0,-1.0,-1,-1,0.0
30010,-73.95684814453125,40.78082275390625,-73.95090484619139,40.77768325805664,181.87,4046,4046,4095.47,4277.34,49.4699999999998,3.410605131648481e-13,1.0000000000000018
30011,-73.9793701171875,40.76176834106445,-73.98206329345702,40.77072143554688,298.29,4046,4046,-1.0,-1.0,-1,-1,0.0
30012,-73.98784637451173,40.74135208129883,-73.98909759521484,40.747955322265625,281.25,4046,4046,-1.0,-1.0,-1,-1,0.0
30013,-74.00099945068358,40.751670837402344,-73.98121643066406,40.75072860717773,573.67,4047,4047,-1.0,-1.0,-1,-1,0.0
30014,-73.98999786376955,40.741790771484375,-73.98551177978516,40.72330093383789,643.09,4047,4047,4099.7,4784.63,52.69999999999982,41.84000000000026,1.0650608779486546
30015,-73.96929168701173,40.76125717163085,-73.99311065673827,40.76848983764648,718.21,4047,4047,4085.25,4803.46,38.25,0.0,1.0
30016,-73.98374938964845,40.73788070678711,-73.97138977050781,40.754638671875,408.69,4047,4047,4052.73,4461.42,5.730000000000018,5.684341886080802e-14,1.0000000000000002
30017,-73.9778060913086,40.7667121887207,-73.98703765869139,40.75812911987305,316.79,4047,4047,-1.0,-1.0,-1,-1,0.0
30018,-74.00936126708984,40.70630645751953,-73.99198150634766,40.74419403076172,937.03,4047,4047,-1.0,-1.0,-1,-1,0.0
30019,-74.01278686523438,40.702537536621094,-73.98088836669923,40.72548294067383,654.38,4048,4048,-1.0,-1.0,-1,-1,0.0
30020,-73.97804260253906,40.75965881347656,-73.99455261230467,40.76014709472656,597.3,4048,4048,4065.99,4715.68,17.98999999999978,52.390000000000555,1.087711367821866
30021,-74.00517272949219,40.72886657714844,-73.9910888671875,40.75471878051758,639.63,4048,4048,-1.0,-1.0,-1,-1,0.0
30022,-73.98091125488281,40.76520538330078,-73.99197387695312,40.7255859375,1228.19,4048,4048,-1.0,-1.0,-1,-1,0.0
30023,-73.9609146118164,40.77532577514648,-73.97013854980467,40.799461364746094,688.81,4048,4048,-1.0,-1.0,-1,-1,0.0
30024,-74.00529479980467,40.720130920410156,-73.99877166748048,40.73469161987305,258.46,4048,4048,4187.16,4445.62,139.15999999999985,5.684341886080802e-14,1.0000000000000002
30025,-73.97380828857422,40.76330184936523,-73.96460723876955,40.775550842285156,393.52,4048,4048,-1.0,-1.0,-1,-1,0.0
30026,-73.99492645263672,40.718692779541016,-74.01387786865234,40.71489715576172,658.99,4049,4049,-1.0,-1.0,-1,-1,0.0
30027,-73.9840316772461,40.76824188232422,-73.98040771484375,40.74351119995117,1010.78,4049,4049,4085.16,5166.27,36.159999999999854,70.33000000000061,1.0695799283721488
30028,-73.99686431884766,40.73345947265625,-74.0072021484375,40.71830749511719,489.96,4049,4049,-1.0,-1.0,-1,-1,0.0
30029,-73.97886657714845,40.75061798095703,-73.99481964111328,40.74540710449219,578.89,4049,4049,-1.0,-1.0,-1,-1,0.0
30030,-73.99465942382812,40.75053024291992,-73.9531021118164,40.78343963623047,1252.17,4049,4049,4071.81,5407.94,22.809999999999945,83.95999999999958,1.0670515984251336
30031,-73.9675521850586,40.75588989257813,-73.98108673095702,40.75941848754883,558.12,4050,4050,-1.0,-1.0,-1,-1,0.0
30032,-74.00787353515625,40.75144958496094,-74.00724029541014,40.72856140136719,637.73,4050,4050,4176.21,4813.9400000000005,126.21000000000004,4.547473508864641e-13,1.0000000000000007
30033,-73.9993667602539,40.73014831542969,-74.00198364257811,40.75178146362305,624.11,4050,4050,4124.33,4748.4400000000005,74.32999999999993,5.684341886080801e-13,1.0000000000000009
30034,-74.00511169433594,40.737266540527344,-73.9929962158203,40.75469207763672,448.59,4050,4050,-1.0,-1.0,-1,-1,0.0
30035,-73.99044036865234,40.737213134765625,-73.99723052978516,40.72999954223633,340.91,4050,4050,-1.0,-1.0,-1,-1,0.0
30036,-73.97650909423827,40.7631721496582,-74.00939178466798,40.7066535949707,1494.59,4050,4050,-1.0,-1.0,-1,-1,0.0
30037,-73.9763946533203,40.75135803222656,-74.0028076171875,40.76055908203125,802.96,4050,4050,4054.56,4857.52,4.559999999999945,4.547473508864641e-13,1.0000000000000007
30038,-73.9803237915039,40.75305557250977,-73.98652648925781,40.72809600830078,652.16,4050,4050,4050.91,4739.27,0.9099999999998545,36.200000000000614,1.055507850834152
30039,-73.9740219116211,40.75437927246094,-73.99162292480467,40.72631072998047,730.89,4051,4051,-1.0,-1.0,-1,-1,0.0
30040,-74.00554656982422,40.70653533935547,-73.97283172607422,40.754261016845696,888.2,4051,4051,-1.0,-1.0,-1,-1,0.0
30041,-74.0054702758789,40.75079345703125,-73.97544860839844,40.792240142822266,795.18,4051,4051,-1.0,-1.0,-1,-1,0.0
30042,-73.9742202758789,40.74421310424805,-73.98257446289062,40.73556518554688,251.17,4051,4051,-1.0,-1.0,-1,-1,0.0
30043,-73.99867248535155,40.72380828857422,-73.99481964111328,40.753501892089844,892.88,4051,4051,4145.5,5038.38,94.5,1.1368683772161603e-13,1.0000000000000002
30044,-73.96070861816406,40.77249145507813,-73.95349884033203,40.77699279785156,256.07,4051,4051,-1.0,-1.0,-1,-1,0.0
30045,-73.95804595947266,40.7649040222168,-73.97021484375,40.78404998779297,597.46,4052,4052,4140.12,4737.58,88.11999999999989,0.0,1.0
30046,-73.96888732910156,40.76110076904297,-73.98400115966798,40.75968933105469,584.38,4052,4052,4107.12,4691.5,55.11999999999989,1.1368683772161603e-13,1.0000000000000002
30047,-74.00179290771484,40.74066925048828,-73.94863891601562,40.82915878295898,1474.61,4052,4052,-1.0,-1.0,-1,-1,0.0
30048,-74.00911712646483,40.7109603881836,-73.96492767333984,40.76405334472656,1290.72,4052,4052,-1.0,-1.0,-1,-1,0.0
30049,-73.98837280273438,40.73789596557617,-74.00167083740234,40.75210189819336,599.53,4052,4052,-1.0,-1.0,-1,-1,0.0
30050,-74.0081558227539,40.72182846069336,-74.00334930419923,40.72772216796875,212.78,4052,4052,-1.0,-1.0,-1,-1,0.0
30051,-73.97649383544923,40.75132751464844,-74.0082778930664,40.71348571777344,1101.73,4053,4053,4178.88,5280.610000000001,125.88000000000011,4.547473508864641e-13,1.0000000000000004
30052,-73.98314666748048,40.761268615722656,-74.00299835205078,40.75051498413085,671.61,4053,4053,-1.0,-1.0,-1,-1,0.0
30053,-73.96845245361328,40.762073516845696,-73.95697784423827,40.77471160888672,327.43,4053,4053,-1.0,-1.0,-1,-1,0.0
30054,-73.96900939941406,40.79825210571289,-73.93798065185547,40.85549545288085,924.49,4053,4053,-1.0,-1.0,-1,-1,0.0
30055,-74.00299835205078,40.72819900512695,-73.98219299316406,40.73994827270508,673.7,4053,4053,4226.99,4900.69,173.98999999999978,-2.2737367544323206e-13,0.9999999999999997
30056,-74.00006103515625,40.743011474609375,-74.00579071044923,40.74034118652344,213.88,4053,4053,-1.0,-1.0,-1,-1,0.0
30057,-74.01007843017578,40.72097778320313,-73.98902893066406,40.74335861206055,801.8,4053,4053,-1.0,-1.0,-1,-1,0.0
30058,-73.99842071533203,40.76180648803711,-73.96026611328125,40.762855529785156,1081.77,4053,4053,4092.42,5174.19,39.42000000000007,-4.547473508864641e-13,0.9999999999999996
30059,-73.98583984375,40.743518829345696,-73.95864868164062,40.7747917175293,889.29,4053,4053,-1.0,-1.0,-1,-1,0.0
30060,-73.9881362915039,40.76464080810547,-73.99523162841797,40.75480270385742,306.02,4053,4053,4092.7400000000002,4398.76,39.74000000000024,0.0,1.0
30061,-73.9713363647461,40.76607894897461,-73.95742797851562,40.782920837402344,392.06,4053,4053,-1.0,-1.0,-1,-1,0.0
30062,-73.99393463134766,40.736515045166016,-73.98799896240234,40.71877670288085,741.66,4054,4054,4102.75,4844.41,48.75,-1.1368683772161603e-13,0.9999999999999999
30063,-73.96443939208984,40.80744552612305,-73.9579086303711,40.76193237304688,1322.08,4054,4054,4251.68,5573.759999999999,197.6800000000003,-9.094947017729282e-13,0.9999999999999993
30064,-73.98481750488281,40.74525833129883,-73.99288177490234,40.76924133300781,849.09,4054,4054,-1.0,-1.0,-1,-1,0.0
30065,-73.9744415283203,40.75376510620117,-74.00970458984375,40.72014617919922,1158.47,4054,4054,-1.0,-1.0,-1,-1,0.0
30066,-74.001708984375,40.71967697143555,-73.98635101318358,40.744728088378906,771.21,4054,4054,-1.0,-1.0,-1,-1,0.0
30067,-73.98158264160156,40.78112030029297,-73.98027038574219,40.78982925415039,268.92,4054,4054,4140.12,4409.04,86.11999999999989,5.684341886080802e-14,1.0000000000000002
30068,-73.9953384399414,40.723976135253906,-73.9929428100586,40.7425537109375,524.13,4054,4054,4257.29,4781.42,203.28999999999996,1.1368683772161603e-13,1.0000000000000002
30069,-73.97901916503906,40.74850845336913,-73.99122619628906,40.75046157836913,432.4,4054,4054,4084.35,4516.75,30.34999999999991,1.1368683772161603e-13,1.0000000000000002
30070,-73.95921325683594,40.767444610595696,-73.97672271728516,40.74360275268555,614.56,4054,4054,4103.7,4718.26,49.69999999999982,4.547473508864641e-13,1.0000000000000007
30071,-73.97235107421875,40.756290435791016,-73.98368835449219,40.757171630859375,450.21,4054,4054,-1.0,-1.0,-1,-1,0.0
30072,-73.99391174316406,40.75123977661133,-73.94967651367188,40.778751373291016,1255.47,4055,4055,-1.0,-1.0,-1,-1,0.0
30073,-74.00756072998048,40.72610855102539,-73.98927307128906,40.762977600097656,870.68,4055,4055,-1.0,-1.0,-1,-1,0.0
30074,-73.96485900878906,40.76036834716797,-73.97782897949219,40.74217987060547,396.25,4055,4055,4087.18,4483.43,32.179999999999836,4.547473508864641e-13,1.000000000000001
30075,-73.96965789794923,40.76280975341797,-73.9615707397461,40.76678085327149,231.54,4055,4055,-1.0,-1.0,-1,-1,0.0
