id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
30076,-73.95868682861328,40.78083038330078,-74.0154571533203,40.70843124389648,1484.06,4055,4055,4095.14,5637.969999999999,40.13999999999987,58.76999999999953,1.039600824764497
30077,-74.01133728027342,40.71649932861328,-73.99211120605469,40.77053833007813,969.14,4055,4055,4208.25,5177.389999999999,153.25,-5.684341886080801e-13,0.9999999999999994
30078,-73.99803924560547,40.76110076904297,-73.99772644042969,40.73596572875977,679.03,4056,4056,-1.0,-1.0,-1,-1,0.0
30079,-73.9822006225586,40.751628875732415,-74.00587463378906,40.72625732421875,690.16,4056,4056,-1.0,-1.0,-1,-1,0.0
30080,-73.97967529296875,40.78622055053711,-73.96116638183594,40.77185821533203,648.75,4056,4056,4194.28,4843.03,138.27999999999975,0.0,1.0
30081,-74.00279235839844,40.76045608520508,-73.95752716064453,40.76168823242188,1223.3,4056,4056,4162.38,5385.68,106.38000000000011,2.2737367544323206e-13,1.0000000000000002
30082,-73.98531341552734,40.74761199951172,-74.00160217285155,40.7393684387207,467.33,4056,4056,-1.0,-1.0,-1,-1,0.0
30083,-73.98164367675781,40.78087997436523,-73.97183990478516,40.78461837768555,260.97,4056,4056,-1.0,-1.0,-1,-1,0.0
30084,-73.96260070800781,40.772926330566406,-73.97245025634766,40.78579330444336,401.32,4056,4056,4143.46,4544.78,87.46000000000004,-2.8421709430404007e-13,0.9999999999999993
30085,-73.99562072753906,40.76449966430664,-73.97631072998048,40.75672149658203,658.16,4057,4057,4108.96,4767.12,51.960000000000036,-1.1368683772161603e-13,0.9999999999999998
30086,-73.99198913574219,40.749473571777344,-73.9893798828125,40.72631072998047,718.17,4057,4057,-1.0,-1.0,-1,-1,0.0
30087,-74.01335144042969,40.71467971801758,-73.99992370605469,40.761394500732415,740.64,4057,4057,-1.0,-1.0,-1,-1,0.0
30088,-73.9876251220703,40.75917053222656,-73.98323822021484,40.72643661499024,1133.42,4057,4057,4133.8,5273.21,76.80000000000018,5.989999999999782,1.0052848899790015
30089,-73.96572875976562,40.76560974121094,-73.97933197021484,40.766788482666016,466.71,4057,4057,4105.58,4576.16,48.57999999999993,3.8699999999999477,1.0082920871633347
30090,-73.96887969970702,40.785865783691406,-73.95923614501955,40.777748107910156,282.83,4057,4057,-1.0,-1.0,-1,-1,0.0
30091,-74.00910186767578,40.716121673583984,-74.00930023193358,40.7400779724121,503.85,4058,4058,4087.71,4591.56,29.710000000000036,3.410605131648481e-13,1.0000000000000007
30092,-73.9875717163086,40.73302841186523,-73.94606018066406,40.7774543762207,973.89,4058,4058,4091.7,5145.92,33.69999999999982,80.33000000000027,1.0824836480506015
30093,-73.99128723144531,40.750343322753906,-73.98185729980467,40.763835906982415,639.81,4058,4058,-1.0,-1.0,-1,-1,0.0
30094,-73.96710205078125,40.793556213378906,-73.97955322265625,40.780269622802734,314.93,4058,4058,4117.15,4432.08,59.149999999999636,2.8421709430404007e-13,1.0000000000000009
30095,-73.99873352050781,40.7542724609375,-73.97977447509766,40.74482727050781,757.25,4058,4058,-1.0,-1.0,-1,-1,0.0
30096,-73.97298431396483,40.764251708984375,-73.98780822753906,40.779441833496094,617.7,4058,4058,-1.0,-1.0,-1,-1,0.0
30097,-73.94921875,40.781211853027344,-73.96047973632812,40.76312255859375,504.31,4058,4058,4287.36,4791.67,229.35999999999967,3.979039320256561e-13,1.0000000000000009
30098,-74.0078582763672,40.7408332824707,-74.00857543945312,40.70429611206055,844.95,4058,4058,-1.0,-1.0,-1,-1,0.0
30099,-73.97587585449219,40.76037979125977,-74.001220703125,40.73706817626953,771.76,4058,4058,-1.0,-1.0,-1,-1,0.0
30100,-73.98455810546875,40.75688934326172,-74.00491333007811,40.75035095214844,517.91,4059,4059,4080.09,4598.0,21.090000000000146,-1.1368683772161603e-13,0.9999999999999998
30101,-73.9740676879883,40.78393173217773,-73.98045349121094,40.76493835449219,520.91,4059,4059,-1.0,-1.0,-1,-1,0.0
30102,-74.00763702392578,40.74305725097656,-73.99461364746094,40.760906219482415,358.2,4059,4059,-1.0,-1.0,-1,-1,0.0
30103,-73.95354461669923,40.77099609375,-73.96678924560547,40.75413131713867,515.15,4059,4059,4187.79,4702.94,128.78999999999996,-3.410605131648481e-13,0.9999999999999993
30104,-73.96627044677734,40.76485061645508,-73.97496032714845,40.75323867797852,333.64,4059,4059,4103.12,4436.76,44.11999999999989,3.410605131648481e-13,1.000000000000001
30105,-73.98136901855469,40.78084182739258,-73.97605895996094,40.782318115234375,196.01,4059,4059,-1.0,-1.0,-1,-1,0.0
30106,-73.98126983642578,40.77099990844727,-73.98680114746094,40.72138977050781,1495.55,4059,4059,4236.7,5732.249999999999,177.69999999999982,-6.821210263296962e-13,0.9999999999999996
30107,-73.9664077758789,40.76736068725585,-73.9563980102539,40.78108978271485,305.74,4059,4059,-1.0,-1.0,-1,-1,0.0
30108,-73.98692321777342,40.77606964111328,-73.97926330566406,40.78464126586913,241.08,4059,4059,4163.42,4404.5,104.42000000000007,-8.526512829121202e-14,0.9999999999999997
30109,-73.98098754882812,40.76535415649415,-73.97188568115234,40.78188705444336,522.99,4059,4059,-1.0,-1.0,-1,-1,0.0
30110,-73.990966796875,40.74524307250977,-73.98406219482422,40.72387313842773,790.38,4060,4060,-1.0,-1.0,-1,-1,0.0
30111,-73.9917984008789,40.749824523925774,-74.00005340576173,40.72868347167969,499.9,4060,4060,4114.23,4614.13,54.22999999999956,5.684341886080801e-13,1.000000000000001
30112,-73.97566986083984,40.75511932373047,-73.94588470458984,40.79203796386719,893.14,4060,4060,-1.0,-1.0,-1,-1,0.0
30113,-73.9747085571289,40.74202346801758,-73.9919662475586,40.74907302856445,674.34,4060,4060,4201.35,4875.69,141.35000000000036,-7.958078640513122e-13,0.9999999999999988
30114,-73.95091247558595,40.785808563232415,-73.94243621826173,40.78644180297852,229.71,4060,4060,4115.7699999999995,4345.48,55.76999999999953,2.842170943040401e-14,1.0000000000000002
30115,-73.98298645019531,40.73497772216797,-73.98654174804686,40.72661209106445,206.86,4060,4060,4115.86,4322.72,55.85999999999967,5.684341886080801e-13,1.0000000000000027
30116,-73.96847534179686,40.76495742797852,-73.98326873779298,40.74460983276367,666.37,4060,4060,4100.54,4801.87,40.539999999999964,34.95999999999992,1.052463346189054
30117,-73.9558334350586,40.77706909179688,-73.98236083984375,40.771968841552734,698.41,4060,4060,-1.0,-1.0,-1,-1,0.0
30118,-73.94683074951173,40.78039932250977,-73.95755004882812,40.774620056152344,296.37,4060,4060,-1.0,-1.0,-1,-1,0.0
30119,-73.98139953613281,40.76371383666992,-73.9993438720703,40.73259735107422,864.89,4060,4060,-1.0,-1.0,-1,-1,0.0
30120,-73.99446868896483,40.73482131958008,-73.98175811767578,40.7292366027832,471.89,4060,4060,4193.33,4665.22,133.32999999999993,3.410605131648481e-13,1.0000000000000007
30121,-73.99945068359375,40.722415924072266,-74.01602935791014,40.71530532836913,557.59,4060,4060,4095.9,4726.73,35.90000000000009,73.23999999999944,1.1313509926648602
30122,-74.01589965820312,40.71480178833008,-73.97506713867188,40.791179656982415,1326.39,4060,4060,-1.0,-1.0,-1,-1,0.0
30123,-73.96489715576173,40.79167938232422,-73.95545196533203,40.77703857421875,506.56,4061,4061,-1.0,-1.0,-1,-1,0.0
30124,-73.99199676513672,40.74399948120117,-73.9784164428711,40.75262069702149,438.25,4061,4061,-1.0,-1.0,-1,-1,0.0
30125,-73.98433685302734,40.74330139160156,-74.00419616699219,40.71150588989258,1063.24,4061,4061,-1.0,-1.0,-1,-1,0.0
30126,-73.97064971923827,40.75954818725585,-73.98004913330078,40.74631881713867,334.51,4061,4061,4107.41,4441.92,46.409999999999854,2.2737367544323206e-13,1.0000000000000007
30127,-74.00450897216798,40.75208282470703,-73.9311294555664,40.86871719360352,1445.35,4061,4061,-1.0,-1.0,-1,-1,0.0
30128,-73.98873138427734,40.74605178833008,-73.99796295166014,40.71677017211913,934.59,4061,4061,-1.0,-1.0,-1,-1,0.0
30129,-73.96324157714845,40.76218032836913,-73.98230743408203,40.76776123046875,630.63,4061,4061,-1.0,-1.0,-1,-1,0.0
30130,-73.98313140869139,40.76469039916992,-73.96914672851562,40.761131286621094,482.9,4061,4061,4103.69,4586.59,42.6899999999996,5.684341886080801e-13,1.000000000000001
30131,-74.00595092773438,40.71179962158203,-73.97875213623048,40.73950958251953,987.46,4062,4062,-1.0,-1.0,-1,-1,0.0
30132,-73.97221374511719,40.75400924682617,-73.9920425415039,40.72146987915039,794.52,4062,4062,-1.0,-1.0,-1,-1,0.0
30133,-73.95408630371094,40.7755012512207,-73.9894027709961,40.77470779418945,881.46,4062,4062,-1.0,-1.0,-1,-1,0.0
30134,-73.98077392578125,40.75436782836913,-73.99080657958984,40.75098419189453,311.88,4062,4062,-1.0,-1.0,-1,-1,0.0
30135,-73.9713592529297,40.75807189941406,-73.96322631835938,40.76594543457031,271.7,4062,4062,-1.0,-1.0,-1,-1,0.0
30136,-74.00025177001955,40.742897033691406,-73.9881362915039,40.76426696777344,627.11,4062,4062,4101.71,4734.12,39.710000000000036,5.299999999999841,1.0084514678445564
30137,-73.95561981201173,40.78777694702149,-73.95891571044923,40.77484893798828,339.75,4062,4062,-1.0,-1.0,-1,-1,0.0
30138,-73.97316741943358,40.76224899291992,-73.98422241210938,40.76746368408203,354.83,4063,4063,-1.0,-1.0,-1,-1,0.0
30139,-73.95578002929686,40.77656173706055,-73.95287322998048,40.7865104675293,236.4,4063,4063,4111.43,4351.78,48.43000000000029,3.9499999999994486,1.0167089678510974
30140,-73.99073791503906,40.7454833984375,-74.00477600097656,40.72278594970703,609.91,4063,4063,-1.0,-1.0,-1,-1,0.0
30141,-73.94963836669923,40.78453063964844,-73.95674133300781,40.77654647827149,213.96,4063,4063,-1.0,-1.0,-1,-1,0.0
30142,-74.00796508789062,40.74016189575195,-73.97442626953125,40.79405975341797,1022.57,4063,4063,4153.17,5175.74,90.17000000000007,-3.410605131648481e-13,0.9999999999999997
30143,-73.97598266601562,40.74468994140625,-74.00416564941406,40.74266815185547,765.7,4063,4063,4080.14,4862.13,17.139999999999873,16.29000000000019,1.0212746506464676
30144,-73.97525024414062,40.76126098632813,-74.00369262695312,40.72248840332031,1102.35,4064,4064,-1.0,-1.0,-1,-1,0.0
30145,-73.9945068359375,40.75070190429688,-74.00953674316406,40.71507263183594,911.16,4064,4064,-1.0,-1.0,-1,-1,0.0
30146,-73.97872924804686,40.73870849609375,-73.98341369628906,40.76192855834961,932.2,4064,4064,-1.0,-1.0,-1,-1,0.0
30147,-73.9623794555664,40.77322387695313,-73.97000885009766,40.79706954956055,671.68,4064,4064,-1.0,-1.0,-1,-1,0.0
30148,-73.95999908447266,40.782142639160156,-73.98564910888672,40.77854537963867,560.36,4064,4064,4178.33,4738.69,114.32999999999993,-3.410605131648481e-13,0.9999999999999994
30149,-74.00863647460938,40.73161315917969,-73.99923706054686,40.732669830322266,414.82,4064,4064,4231.63,4646.45,167.6300000000001,-2.8421709430404007e-13,0.9999999999999993
30150,-73.99144744873048,40.770729064941406,-73.99507904052734,40.7498893737793,558.59,4064,4064,5021.2,5579.79,957.1999999999998,1.1368683772161603e-13,1.0000000000000002
30151,-73.97852325439453,40.76691818237305,-73.96505737304686,40.76386260986328,499.62,4064,4064,-1.0,-1.0,-1,-1,0.0
30152,-73.97794342041014,40.77869415283203,-73.98616790771484,40.74052047729492,1180.7,4065,4065,4114.89,5330.91,49.89000000000033,35.31999999999948,1.0299144575251964
30153,-73.95817565917969,40.78464889526367,-73.97697448730467,40.77669143676758,431.71,4065,4065,-1.0,-1.0,-1,-1,0.0
30154,-73.99114990234375,40.734806060791016,-73.98200225830078,40.73589324951172,285.04,4065,4065,4090.26,4375.3,25.26000000000022,-5.684341886080802e-14,0.9999999999999998
30155,-73.95999145507811,40.766902923583984,-73.96693420410156,40.76028060913085,319.17,4065,4065,4097.63,4416.8,32.63000000000011,5.684341886080802e-14,1.0000000000000002
30156,-73.97250366210938,40.75101089477539,-73.98361206054686,40.75843048095703,653.41,4065,4065,-1.0,-1.0,-1,-1,0.0
30157,-73.9832534790039,40.75555038452149,-73.98116302490234,40.77354049682617,557.87,4065,4065,4114.59,4703.12,49.590000000000146,30.65999999999974,1.054959040636707
30158,-73.9684066772461,40.78670883178711,-73.96288299560547,40.80414962768555,350.3,4066,4066,4104.29,4454.59,38.289999999999964,1.7053025658242404e-13,1.0000000000000004
30159,-74.0009536743164,40.723289489746094,-73.9747543334961,40.72970581054688,755.31,4066,4066,-1.0,-1.0,-1,-1,0.0
30160,-73.98375701904298,40.75606155395508,-74.00759887695312,40.74087905883789,854.82,4066,4066,4113.29,4968.11,47.289999999999964,-3.410605131648481e-13,0.9999999999999996
30161,-73.98433685302734,40.75640106201172,-73.9879379272461,40.734947204589844,630.3,4066,4066,4118.33,4748.63,52.32999999999993,2.2737367544323206e-13,1.0000000000000004
30162,-73.95973205566406,40.79856872558594,-73.96623992919923,40.76790237426758,775.88,4066,4066,4332.21,5108.09,266.21000000000004,1.1368683772161603e-13,1.0000000000000002
30163,-73.98003387451173,40.75165557861328,-73.95954895019531,40.77774429321289,661.23,4066,4066,4105.58,4827.14,39.57999999999993,60.33000000000038,1.0912390544893613
30164,-74.00524139404298,40.74570083618164,-73.97576141357422,40.73261642456055,828.75,4066,4066,-1.0,-1.0,-1,-1,0.0
30165,-73.99436950683594,40.7508659362793,-73.98255157470702,40.74236679077149,687.04,4066,4066,-1.0,-1.0,-1,-1,0.0
30166,-73.950927734375,40.782878875732415,-73.95548248291014,40.77764129638672,207.03,4067,4067,4094.02,4301.05,27.019999999999982,1.9895196601282805e-13,1.0000000000000009
30167,-73.9876708984375,40.72454452514648,-73.99559020996094,40.74089050292969,576.37,4067,4067,4153.42,4729.79,86.42000000000007,-1.1368683772161603e-13,0.9999999999999998
30168,-73.98482513427734,40.74547958374024,-74.0081558227539,40.74641036987305,731.63,4067,4067,-1.0,-1.0,-1,-1,0.0
30169,-73.99008178710938,40.74098205566406,-73.99227905273438,40.74910354614258,378.79,4067,4067,4097.13,4513.34,30.13000000000011,37.420000000000016,1.098788246785818
30170,-73.95098876953125,40.779121398925774,-73.97689056396483,40.78942108154297,608.52,4067,4067,4113.4800000000005,4722.0,46.48000000000047,-4.547473508864641e-13,0.9999999999999992
30171,-73.96886444091797,40.791053771972656,-73.9810562133789,40.77440643310547,313.75,4067,4067,-1.0,-1.0,-1,-1,0.0
30172,-73.95455169677734,40.768909454345696,-73.9745864868164,40.75391006469727,730.29,4067,4067,4103.2,4889.0,36.19999999999982,55.51000000000022,1.07601089977954
30173,-74.00189208984375,40.7506103515625,-73.99263000488281,40.74277877807617,323.47,4067,4067,-1.0,-1.0,-1,-1,0.0
30174,-73.96871185302734,40.75430679321289,-73.9859619140625,40.73123550415039,443.78,4068,4068,4213.71,4657.49,145.71000000000004,-2.2737367544323206e-13,0.9999999999999994
30175,-73.9631118774414,40.75682830810547,-73.99385833740234,40.734622955322266,854.41,4068,4068,4084.22,5009.89,16.2199999999998,71.26000000000056,1.0834025818986208
30176,-73.97412872314453,40.76409530639648,-74.00370788574219,40.73350143432617,987.04,4068,4068,-1.0,-1.0,-1,-1,0.0
30177,-73.98043823242188,40.75439834594727,-74.00656127929686,40.7198486328125,882.08,4068,4068,-1.0,-1.0,-1,-1,0.0
30178,-73.96726989746094,40.772499084472656,-73.99140167236328,40.75006103515625,918.01,4068,4068,4099.4800000000005,5017.49,31.480000000000473,-6.821210263296962e-13,0.9999999999999992
30179,-74.00224304199219,40.724159240722656,-73.98951721191406,40.75754928588867,935.76,4068,4068,-1.0,-1.0,-1,-1,0.0
30180,-73.99424743652342,40.75503921508789,-74.00588989257811,40.745201110839844,280.22,4068,4068,-1.0,-1.0,-1,-1,0.0
30181,-73.98251342773438,40.77193069458008,-73.98011779785155,40.789939880371094,455.88,4068,4068,4124.599999999999,4580.48,56.599999999999454,1.1368683772161603e-13,1.0000000000000002
30182,-73.98571014404298,40.755943298339844,-73.98796844482422,40.728736877441406,823.28,4068,4068,4117.19,4976.25,49.1899999999996,35.78000000000043,1.04346030512098
30183,-73.9832534790039,40.74333953857422,-73.97469329833984,40.751121520996094,314.9,4068,4068,-1.0,-1.0,-1,-1,0.0
30184,-73.9922866821289,40.74908065795898,-73.99137878417969,40.73981094360352,273.99,4068,4068,4122.32,4396.31,54.31999999999971,6.821210263296962e-13,1.0000000000000024
30185,-73.9957046508789,40.73872375488281,-73.98982238769531,40.75637817382813,573.92,4068,4068,-1.0,-1.0,-1,-1,0.0
30186,-73.97989654541014,40.7600212097168,-73.9789810180664,40.7446403503418,682.75,4069,4069,-1.0,-1.0,-1,-1,0.0
30187,-74.00556945800781,40.72709274291992,-73.98353576660156,40.72697067260742,643.04,4069,4069,4245.41,4888.45,176.40999999999985,0.0,1.0
30188,-73.96770477294923,40.75920867919922,-73.96401977539062,40.75374221801758,283.14,4069,4069,4115.29,4398.43,46.289999999999964,3.410605131648481e-13,1.000000000000001
30189,-73.97502136230467,40.7554931640625,-73.9793243408203,40.73694610595703,573.78,4069,4069,-1.0,-1.0,-1,-1,0.0
30190,-73.93830108642578,40.79637908935547,-73.96048736572266,40.773868560791016,515.66,4069,4069,4180.63,4696.29,111.63000000000011,-1.1368683772161603e-13,0.9999999999999998
30191,-73.97373962402342,40.75078582763672,-74.0052719116211,40.724285125732415,992.54,4070,4070,-1.0,-1.0,-1,-1,0.0
30192,-73.98220825195312,40.76866912841797,-73.94869232177734,40.796607971191406,910.92,4070,4070,4121.92,5032.84,51.92000000000007,1.1368683772161603e-13,1.0000000000000002
30193,-73.97942352294923,40.75256729125977,-73.97846984863281,40.7246208190918,788.76,4070,4070,4155.05,4949.99,85.05000000000018,6.179999999999609,1.0078350829149547
30194,-73.97879028320312,40.7619514465332,-73.99173736572266,40.73689270019531,716.85,4070,4070,-1.0,-1.0,-1,-1,0.0
30195,-73.97560119628906,40.74534606933594,-74.0026092529297,40.72861862182617,721.26,4070,4070,-1.0,-1.0,-1,-1,0.0
30196,-73.96395874023438,40.79774856567383,-73.97720336914062,40.77962112426758,301.43,4070,4070,4115.47,4416.9,45.470000000000255,-6.252776074688882e-13,0.9999999999999979
30197,-73.9820785522461,40.77459716796875,-73.9766082763672,40.78803634643555,298.8,4070,4070,-1.0,-1.0,-1,-1,0.0
30198,-73.97273254394531,40.752601623535156,-73.98428344726562,40.75709915161133,440.03,4071,4071,-1.0,-1.0,-1,-1,0.0
30199,-73.98473358154298,40.72428894042969,-73.97088623046875,40.75577926635742,725.38,4071,4071,4166.04,4891.42,95.03999999999996,1.1368683772161603e-13,1.0000000000000002
30200,-73.97532653808595,40.78730010986328,-73.9657211303711,40.80041122436523,206.87,4071,4071,4130.08,4336.95,59.07999999999993,-1.1368683772161603e-13,0.9999999999999994
30201,-73.99827575683594,40.73300552368164,-73.95168304443358,40.77096939086913,1146.32,4071,4071,4085.5499999999997,5231.87,14.549999999999727,2.2737367544323206e-13,1.0000000000000002
30202,-73.95415496826173,40.78553009033203,-73.97254180908203,40.75641250610352,781.16,4071,4071,-1.0,-1.0,-1,-1,0.0
30203,-74.00424194335938,40.75265502929688,-74.00062561035155,40.742393493652344,342.84,4071,4071,-1.0,-1.0,-1,-1,0.0
30204,-73.9517822265625,40.77204895019531,-73.97274780273438,40.793128967285156,731.66,4071,4071,4082.5299999999997,4840.99,11.529999999999745,26.800000000000068,1.0366290353442857
30205,-73.96659088134766,40.7651481628418,-73.95319366455078,40.78329849243164,469.88,4072,4072,4100.08,4569.96,28.079999999999927,1.1368683772161603e-13,1.0000000000000002
30206,-73.98810577392578,40.73469543457031,-73.99659729003906,40.7373275756836,249.63,4072,4072,4160.41,4410.04,88.40999999999985,1.1368683772161603e-13,1.0000000000000004
30207,-73.97394561767578,40.751373291015625,-73.95978546142578,40.76606369018555,447.42,4072,4072,-1.0,-1.0,-1,-1,0.0
30208,-73.97388458251955,40.75752258300781,-73.95390319824219,40.784461975097656,658.69,4072,4072,-1.0,-1.0,-1,-1,0.0
30209,-74.0038070678711,40.74277877807617,-73.98948669433594,40.72111511230469,1097.45,4072,4072,4081.68,5261.95,9.679999999999836,82.81999999999994,1.0754658526584353
30210,-74.00843811035155,40.704349517822266,-73.98552703857422,40.72711181640625,522.06,4072,4072,-1.0,-1.0,-1,-1,0.0
30211,-73.95613861083984,40.7845458984375,-73.94542694091797,40.77441787719727,460.86,4072,4072,-1.0,-1.0,-1,-1,0.0
30212,-73.95421600341797,40.76632690429688,-73.96531677246094,40.77070999145508,405.67,4072,4072,4189.67,4595.34,117.67000000000007,5.684341886080802e-14,1.0000000000000002
30213,-73.9791030883789,40.75836563110352,-73.98388671875,40.74068832397461,490.54,4073,4073,4114.18,4604.72,41.18000000000029,-5.684341886080802e-14,0.9999999999999999
30214,-73.98168182373048,40.77595901489258,-73.95891571044923,40.80978012084961,584.8,4073,4073,-1.0,-1.0,-1,-1,0.0
30215,-74.0091323852539,40.7110481262207,-73.9758071899414,40.75138854980469,1073.74,4073,4073,4117.67,5191.41,44.67000000000007,-2.2737367544323206e-13,0.9999999999999998
30216,-73.95189666748048,40.773826599121094,-73.97517395019531,40.76148223876953,778.68,4073,4073,4132.82,4911.5,59.81999999999971,3.410605131648481e-13,1.0000000000000004
30217,-73.97322845458984,40.75885391235352,-73.98754119873048,40.74441528320313,524.52,4073,4073,4101.49,4694.02,28.48999999999978,68.01000000000067,1.1296614047128817
30218,-74.00643920898438,40.73912048339844,-73.9449234008789,40.7749137878418,1588.62,4073,4073,4092.58,5733.4400000000005,19.579999999999927,52.24000000000069,1.0328838866437542
30219,-73.98986053466798,40.73537826538085,-73.98355865478516,40.74753189086913,387.25,4073,4073,4092.5,4479.75,19.5,0.0,1.0
30220,-73.99683380126955,40.74885177612305,-73.98717498779298,40.75047302246094,307.95,4073,4073,-1.0,-1.0,-1,-1,0.0
30221,-73.96814727783203,40.76528930664063,-73.96340942382812,40.756019592285156,423.45,4073,4073,4128.39,4596.38,55.39000000000033,44.53999999999979,1.1051836108159163
30222,-73.97904968261719,40.78210067749024,-73.95699310302734,40.80601119995117,568.71,4073,4073,-1.0,-1.0,-1,-1,0.0
30223,-73.9594497680664,40.774208068847656,-73.98310852050781,40.780139923095696,671.84,4073,4073,-1.0,-1.0,-1,-1,0.0
30224,-73.9894027709961,40.74189758300781,-73.99003601074219,40.71996307373047,707.38,4073,4073,4094.07,4831.56,21.070000000000164,30.11000000000024,1.0425655234810147
30225,-73.98777770996094,40.73844909667969,-73.98091888427734,40.747779846191406,285.87,4073,4073,4213.03,4498.9,140.02999999999975,-1.1368683772161603e-13,0.9999999999999996
30226,-73.99992370605469,40.73299026489258,-74.00901794433594,40.716209411621094,437.52,4074,4074,4181.41,4618.93,107.40999999999985,4.547473508864641e-13,1.000000000000001
30227,-73.97340393066406,40.76380157470703,-73.99083709716798,40.75062561035156,641.54,4074,4074,-1.0,-1.0,-1,-1,0.0
30228,-73.99195098876955,40.7441291809082,-73.98384857177734,40.725749969482415,703.55,4074,4074,4127.27,4875.47,53.27000000000044,44.649999999999864,1.0634638618435077
30229,-74.00067901611328,40.7242317199707,-73.99288940429686,40.725410461425774,295.42,4074,4074,-1.0,-1.0,-1,-1,0.0
30230,-73.96685028076173,40.77253723144531,-73.98079681396483,40.75939178466797,551.93,4074,4074,-1.0,-1.0,-1,-1,0.0
30231,-73.97313690185547,40.75784301757813,-73.95935821533203,40.77151489257813,438.19,4074,4074,-1.0,-1.0,-1,-1,0.0
30232,-73.9955825805664,40.723388671875,-74.00550079345702,40.72557067871094,358.51,4074,4074,4168.38,4526.89,94.38000000000011,2.2737367544323206e-13,1.0000000000000007
30233,-73.97046661376955,40.76451873779297,-73.9740982055664,40.78310775756836,473.5,4074,4074,-1.0,-1.0,-1,-1,0.0
30234,-73.98863220214844,40.76897048950195,-73.9533462524414,40.767478942871094,919.22,4074,4074,-1.0,-1.0,-1,-1,0.0
30235,-73.96896362304686,40.76142883300781,-73.98929595947266,40.76294708251953,685.5,4074,4074,-1.0,-1.0,-1,-1,0.0
30236,-73.97823333740234,40.75140380859375,-73.95405578613281,40.77883529663085,756.23,4074,4074,4090.56,4892.73,16.559999999999945,45.9399999999996,1.0607487140155767
30237,-74.00420379638672,40.70741653442383,-73.99666595458984,40.7235107421875,546.92,4074,4074,4530.05,5076.97,456.0500000000002,1.1368683772161603e-13,1.0000000000000002
30238,-74.00187683105469,40.72812271118164,-74.0025634765625,40.71532440185547,496.2,4074,4074,4085.55,4685.38,11.550000000000182,103.62999999999994,1.2088472390165255
30239,-74.01563262939453,40.714710235595696,-74.00586700439453,40.737659454345696,482.56,4074,4074,-1.0,-1.0,-1,-1,0.0
30240,-73.97052764892578,40.75590133666992,-73.9522476196289,40.78116989135742,511.13,4075,4075,-1.0,-1.0,-1,-1,0.0
30241,-73.98635864257811,40.75408172607422,-73.98243713378906,40.76582717895508,472.97,4075,4075,-1.0,-1.0,-1,-1,0.0
30242,-74.0099868774414,40.70331954956055,-73.99633026123048,40.76250457763672,1176.14,4075,4075,4091.76,5343.48,16.76000000000022,75.57999999999925,1.0642610573571167
30243,-73.9553985595703,40.78271484375,-73.9580535888672,40.77374267578125,296.04,4075,4075,-1.0,-1.0,-1,-1,0.0
30244,-73.97611999511719,40.74814224243164,-73.98531341552734,40.7566032409668,566.65,4075,4075,4088.74,4759.1,13.739999999999782,103.7100000000006,1.1830230300891214
30245,-73.9942398071289,40.73210144042969,-73.99244689941406,40.7487907409668,584.5,4075,4075,-1.0,-1.0,-1,-1,0.0
30246,-73.99404907226562,40.751258850097656,-73.9904556274414,40.76138305664063,380.93,4076,4076,-1.0,-1.0,-1,-1,0.0
30247,-73.99453735351562,40.75024032592773,-74.00309753417969,40.74728012084961,282.93,4076,4076,-1.0,-1.0,-1,-1,0.0
30248,-73.98674774169923,40.756023406982415,-74.00298309326173,40.73557662963867,545.4,4076,4076,4119.96,4665.36,43.960000000000036,-3.410605131648481e-13,0.9999999999999993
30249,-73.9840087890625,40.74419403076172,-73.97956848144531,40.75165939331055,257.77,4076,4076,-1.0,-1.0,-1,-1,0.0
30250,-73.97122955322266,40.76055145263672,-73.97537994384766,40.75537109375,246.58,4076,4076,4133.87,4380.45,57.86999999999989,-8.526512829121202e-14,0.9999999999999997
30251,-73.99087524414062,40.7454833984375,-73.97900390625,40.752605438232415,389.92,4076,4076,-1.0,-1.0,-1,-1,0.0
