id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
30252,-73.99044036865234,40.75556564331055,-73.9818801879883,40.7652473449707,295.01,4076,4076,4094.64,4411.4,18.639999999999873,21.749999999999773,1.0737263143622242
30253,-73.9636993408203,40.75706100463867,-73.9781723022461,40.74488067626953,476.34,4076,4076,-1.0,-1.0,-1,-1,0.0
30254,-73.9697036743164,40.76620101928711,-73.99227905273438,40.74971008300781,841.21,4076,4076,4123.79,4965.0,47.789999999999964,0.0,1.0
30255,-73.99449920654298,40.74588394165039,-73.9993438720703,40.73349380493164,280.41,4077,4077,-1.0,-1.0,-1,-1,0.0
30256,-73.99994659423827,40.72714614868164,-73.99817657470702,40.74041366577149,352.97,4077,4077,-1.0,-1.0,-1,-1,0.0
30257,-74.0126953125,40.702720642089844,-73.99904632568358,40.72794723510742,796.48,4077,4077,-1.0,-1.0,-1,-1,0.0
30258,-74.00483703613281,40.7418212890625,-73.97826385498048,40.7294921875,788.04,4077,4077,4121.69,4974.65,44.6899999999996,64.92000000000007,1.0823816049946704
30259,-73.97478485107422,40.75043869018555,-73.98572540283203,40.743370056152344,398.62,4077,4077,4210.74,4609.36,133.73999999999978,-1.1368683772161603e-13,0.9999999999999997
30260,-73.96024322509766,40.77341079711913,-73.96827697753906,40.75313949584961,650.09,4077,4077,4120.44,4770.53,43.4399999999996,1.1368683772161603e-13,1.0000000000000002
30261,-73.98719024658203,40.74470901489258,-73.9541015625,40.781639099121094,1086.5,4077,4077,-1.0,-1.0,-1,-1,0.0
30262,-73.96855163574219,40.75770950317383,-73.95471954345702,40.80506896972656,1037.73,4077,4077,-1.0,-1.0,-1,-1,0.0
30263,-73.97791290283203,40.75485610961913,-73.98153686523438,40.756431579589844,208.62,4078,4078,-1.0,-1.0,-1,-1,0.0
30264,-74.00360870361328,40.74982833862305,-74.00616455078125,40.73689270019531,378.95,4078,4078,-1.0,-1.0,-1,-1,0.0
30265,-74.00296783447266,40.728248596191406,-73.98474884033203,40.72803115844727,567.18,4078,4078,-1.0,-1.0,-1,-1,0.0
30266,-73.99103546142578,40.745418548583984,-73.94972229003906,40.7837142944336,1217.7,4078,4078,4095.99,5394.24,17.98999999999978,80.54999999999995,1.066149297856615
30267,-73.9725112915039,40.7608528137207,-73.98313903808595,40.730674743652344,885.12,4078,4078,-1.0,-1.0,-1,-1,0.0
30268,-73.97900390625,40.777549743652344,-73.97454833984375,40.76197814941406,571.48,4078,4078,4156.34,4727.82,78.34000000000015,-4.547473508864641e-13,0.9999999999999992
30269,-73.99465942382812,40.72612762451172,-73.98268127441406,40.74272537231445,517.67,4078,4078,4116.2,4692.48,38.19999999999982,58.609999999999786,1.1132188459829617
30270,-73.98689270019531,40.7454490661621,-73.97283935546875,40.74330139160156,501.91,4078,4078,-1.0,-1.0,-1,-1,0.0
30271,-73.96969604492188,40.763275146484375,-73.9951171875,40.727272033691406,959.18,4079,4079,-1.0,-1.0,-1,-1,0.0
30272,-73.9888687133789,40.72195053100585,-73.98827362060547,40.741065979003906,606.06,4079,4079,4225.46,4831.52,146.46000000000004,4.547473508864641e-13,1.0000000000000007
30273,-74.00505828857422,40.7228889465332,-73.97765350341797,40.77368927001953,1226.65,4079,4079,4102.54,5351.87,23.539999999999964,22.679999999999836,1.018489381649207
30274,-73.98168182373048,40.76628875732422,-73.96611785888672,40.7933006286621,639.04,4079,4079,-1.0,-1.0,-1,-1,0.0
30275,-73.97703552246094,40.73905944824219,-73.98461151123048,40.77985382080078,1270.33,4079,4079,4125.59,5395.92,46.590000000000146,0.0,1.0
30276,-73.992919921875,40.74766540527344,-73.94741821289062,40.82683181762695,1504.69,4079,4079,-1.0,-1.0,-1,-1,0.0
30277,-73.97936248779298,40.756690979003906,-73.95420837402342,40.770103454589844,751.24,4080,4080,-1.0,-1.0,-1,-1,0.0
30278,-74.00269317626955,40.76016616821289,-74.01603698730467,40.711326599121094,844.81,4080,4080,4162.58,5007.39,82.57999999999993,4.547473508864641e-13,1.0000000000000004
30279,-73.98907470703125,40.7553825378418,-73.99295806884766,40.73164367675781,688.27,4080,4080,4086.67,4791.03,6.670000000000073,16.08999999999969,1.0233774536155864
30280,-74.0125732421875,40.70225143432617,-73.99183654785155,40.76651382446289,1142.79,4080,4080,4502.49,5645.28,422.4899999999998,0.0,1.0
30281,-73.99250030517578,40.74874877929688,-73.97821807861328,40.7523193359375,475.75,4080,4080,-1.0,-1.0,-1,-1,0.0
30282,-73.98159790039062,40.76375961303711,-73.97695922851562,40.77468872070313,414.84,4080,4080,4122.12,4536.96,42.11999999999989,1.7053025658242404e-13,1.0000000000000004
30283,-74.00777435302734,40.72475051879883,-74.00182342529298,40.73154067993164,209.24,4080,4080,-1.0,-1.0,-1,-1,0.0
30284,-73.98158264160156,40.75328826904297,-73.993408203125,40.74000930786133,356.34,4080,4080,4095.19,4451.53,15.190000000000055,-2.8421709430404007e-13,0.9999999999999992
30285,-73.99004364013672,40.75163650512695,-73.95286560058595,40.76663589477539,1115.84,4081,4081,-1.0,-1.0,-1,-1,0.0
30286,-73.9664764404297,40.76497650146485,-73.98624420166014,40.77766799926758,674.21,4081,4081,-1.0,-1.0,-1,-1,0.0
30287,-73.97371673583984,40.76063919067383,-73.97880554199219,40.73622131347656,758.92,4081,4081,4173.17,4932.09,92.17000000000007,1.1368683772161603e-13,1.0000000000000002
30288,-73.95591735839844,40.76435089111328,-73.9715347290039,40.7442626953125,303.37,4081,4081,-1.0,-1.0,-1,-1,0.0
30289,-73.97293853759766,40.75518035888672,-73.98756408691406,40.738426208496094,438.7,4081,4081,-1.0,-1.0,-1,-1,0.0
30290,-74.00377655029298,40.75069808959961,-73.98237609863281,40.75679397583008,675.14,4081,4081,-1.0,-1.0,-1,-1,0.0
30291,-74.0041732788086,40.742347717285156,-73.97451782226562,40.75079727172852,881.88,4081,4081,-1.0,-1.0,-1,-1,0.0
30292,-73.98101043701173,40.77941131591797,-73.971435546875,40.78747177124024,226.51,4081,4081,4112.61,4339.12,31.609999999999673,2.2737367544323206e-13,1.000000000000001
30293,-74.0017852783203,40.75101852416992,-73.99476623535155,40.750389099121094,203.34,4081,4081,-1.0,-1.0,-1,-1,0.0
30294,-73.97216796875,40.75671005249024,-73.94715118408203,40.77265548706055,656.44,4082,4082,-1.0,-1.0,-1,-1,0.0
30295,-74.0047836303711,40.70830154418945,-74.01334381103516,40.71448516845703,362.99,4082,4082,-1.0,-1.0,-1,-1,0.0
30296,-74.00865173339844,40.7125244140625,-74.0056381225586,40.74099731445313,704.98,4082,4082,4126.25,4831.23,44.25,-4.547473508864641e-13,0.9999999999999993
30297,-73.97679138183594,40.73363876342773,-73.97534942626955,40.71902084350585,263.58,4082,4082,4174.17,4437.75,92.17000000000007,-5.684341886080802e-14,0.9999999999999998
30298,-73.98255920410156,40.77725601196289,-73.97119140625,40.79283905029297,278.33,4082,4082,4277.67,4556.0,195.67000000000007,-5.684341886080802e-14,0.9999999999999998
30299,-73.98609161376955,40.76218032836913,-74.00740814208984,40.74103927612305,810.59,4082,4082,-1.0,-1.0,-1,-1,0.0
30300,-73.9991683959961,40.728065490722656,-73.97191619873048,40.75141906738281,884.99,4082,4082,4188.87,5073.86,106.86999999999989,-2.2737367544323206e-13,0.9999999999999998
30301,-73.9957046508789,40.75950622558594,-73.98456573486328,40.77456665039063,265.38,4082,4082,4111.15,4376.53,29.149999999999636,1.1368683772161603e-13,1.0000000000000004
30302,-73.99041748046875,40.74058151245117,-73.9832763671875,40.7264518737793,514.88,4083,4083,4125.07,4640.7,42.06999999999971,0.7500000000001137,1.0014566500932258
30303,-73.99372100830078,40.75157165527344,-73.99620819091797,40.74045181274415,500.12,4083,4083,-1.0,-1.0,-1,-1,0.0
30304,-73.99094390869139,40.734130859375,-74.00080108642578,40.72711181640625,295.13,4083,4083,-1.0,-1.0,-1,-1,0.0
30305,-73.99163055419923,40.7502326965332,-73.98576354980467,40.75271606445313,276.5,4083,4083,-1.0,-1.0,-1,-1,0.0
30306,-73.95634460449219,40.76316833496094,-73.99085235595702,40.75079345703125,937.83,4083,4083,-1.0,-1.0,-1,-1,0.0
30307,-73.99503326416014,40.739906311035156,-74.00536346435547,40.74016571044922,324.24,4083,4083,-1.0,-1.0,-1,-1,0.0
30308,-73.96430969238281,40.77359008789063,-73.97234344482422,40.791519165039055,471.07,4083,4083,4132.59,4603.66,49.590000000000146,-2.8421709430404007e-13,0.9999999999999994
30309,-73.96800994873048,40.76238632202149,-73.9813003540039,40.74414825439453,463.71,4084,4084,4127.69,4591.4,43.6899999999996,5.684341886080802e-14,1.0000000000000002
30310,-73.96881103515625,40.76448440551758,-73.98428344726562,40.74847412109375,612.76,4084,4084,-1.0,-1.0,-1,-1,0.0
30311,-73.96331787109375,40.774280548095696,-73.94332122802734,40.777259826660156,508.18,4084,4084,-1.0,-1.0,-1,-1,0.0
30312,-73.9272232055664,40.8656120300293,-73.98020935058595,40.76746368408203,1193.23,4084,4084,4341.17,5534.4,257.1700000000001,-4.547473508864641e-13,0.9999999999999997
30313,-73.97106170654298,40.7512092590332,-73.989990234375,40.77587890625,1130.3,4084,4084,4140.46,5305.77,56.460000000000036,35.010000000000446,1.0309740776784928
30314,-73.9719467163086,40.756980895996094,-73.9801025390625,40.74599075317383,275.01,4084,4084,-1.0,-1.0,-1,-1,0.0
30315,-73.99190521240234,40.73815536499024,-73.97988891601562,40.763919830322266,837.47,4084,4084,-1.0,-1.0,-1,-1,0.0
30316,-73.9811019897461,40.765003204345696,-73.976806640625,40.75665664672852,441.0,4084,4084,-1.0,-1.0,-1,-1,0.0
30317,-73.96923828125,40.79841995239258,-73.9813003540039,40.78166198730469,356.86,4084,4084,4288.0,4644.86,204.0,-3.410605131648481e-13,0.999999999999999
30318,-73.96443939208984,40.77002334594727,-73.99226379394531,40.72499084472656,1241.52,4084,4084,-1.0,-1.0,-1,-1,0.0
30319,-73.98279571533203,40.75761413574219,-73.97123718261719,40.75286865234375,456.51,4085,4085,-1.0,-1.0,-1,-1,0.0
30320,-73.98587799072266,40.752456665039055,-73.99575805664062,40.72507858276367,735.26,4085,4085,4110.13,4845.389999999999,25.13000000000011,-6.821210263296962e-13,0.9999999999999991
30321,-73.96199798583984,40.76379013061523,-73.9805908203125,40.73040008544922,702.36,4085,4085,-1.0,-1.0,-1,-1,0.0
30322,-73.98809051513672,40.74324035644531,-73.98486328125,40.72890090942383,486.02,4085,4085,4123.01,4609.03,38.01000000000022,-4.547473508864641e-13,0.9999999999999991
30323,-73.99861145019531,40.745132446289055,-73.97843933105469,40.75293350219727,592.69,4085,4085,4207.75,4800.44,122.75,-4.547473508864641e-13,0.9999999999999992
30324,-73.99005126953125,40.77568817138672,-73.9842758178711,40.7612190246582,524.0,4085,4085,4121.92,4645.92,36.92000000000007,0.0,1.0
30325,-73.98208618164062,40.74034881591797,-73.99238586425781,40.74941635131836,548.46,4086,4086,-1.0,-1.0,-1,-1,0.0
30326,-73.96827697753906,40.7651481628418,-73.95747375488281,40.78454971313477,473.51,4086,4086,4134.49,4608.0,48.48999999999978,2.2737367544323206e-13,1.0000000000000004
30327,-73.94418334960938,40.77928161621094,-73.95294189453125,40.76916122436523,211.23,4086,4086,4271.1,4482.33,185.10000000000036,-4.263256414560601e-13,0.999999999999998
30328,-73.97164154052734,40.76055145263672,-73.9786605834961,40.751319885253906,338.83,4086,4086,-1.0,-1.0,-1,-1,0.0
30329,-74.01319122314453,40.707908630371094,-73.9925537109375,40.71413040161133,596.71,4086,4086,-1.0,-1.0,-1,-1,0.0
30330,-73.97529602050781,40.7493553161621,-73.9862289428711,40.75591278076172,478.41,4087,4087,4171.25,4649.66,84.25,-1.7053025658242404e-13,0.9999999999999997
30331,-73.9805145263672,40.73053359985352,-73.9913558959961,40.745018005371094,594.76,4087,4087,4166.91,4761.67,79.90999999999985,2.2737367544323206e-13,1.0000000000000004
30332,-73.98829650878906,40.75445938110352,-73.99978637695312,40.75069046020508,336.7,4087,4087,4209.12,4545.82,122.11999999999989,-1.7053025658242404e-13,0.9999999999999994
30333,-73.95460510253906,40.76524353027344,-73.98039245605469,40.755683898925774,864.02,4088,4088,4146.37,5010.389999999999,58.36999999999989,-4.547473508864641e-13,0.9999999999999994
30334,-73.99394989013672,40.76728057861328,-73.9892349243164,40.728492736816406,1208.01,4088,4088,-1.0,-1.0,-1,-1,0.0
30335,-74.01553344726562,40.7147331237793,-74.00638580322266,40.72578048706055,358.54,4088,4088,-1.0,-1.0,-1,-1,0.0
30336,-73.94576263427734,40.77347183227539,-73.95574951171875,40.779781341552734,301.84,4088,4088,4182.04,4483.88,94.03999999999996,1.7053025658242404e-13,1.0000000000000007
30337,-73.9641342163086,40.77366638183594,-73.9681167602539,40.787353515625,346.63,4089,4089,-1.0,-1.0,-1,-1,0.0
30338,-73.96800231933594,40.76232147216797,-74.0010757446289,40.75156021118164,1053.24,4089,4089,-1.0,-1.0,-1,-1,0.0
30339,-73.97795867919923,40.74873352050781,-73.9911117553711,40.733985900878906,382.04,4089,4089,-1.0,-1.0,-1,-1,0.0
30340,-73.9903335571289,40.7190818786621,-74.00614929199219,40.73963165283203,845.82,4089,4089,4279.96,5125.78,190.96000000000004,-3.410605131648481e-13,0.9999999999999996
30341,-73.97618103027344,40.748329162597656,-73.95693969726562,40.76828002929688,528.09,4089,4089,4122.68,4650.7699999999995,33.68000000000029,-7.958078640513122e-13,0.9999999999999984
30342,-73.96891021728516,40.76084899902344,-73.97810363769531,40.7612190246582,453.51,4089,4089,-1.0,-1.0,-1,-1,0.0
30343,-73.99408721923827,40.751243591308594,-74.0044937133789,40.7478904724121,282.8,4090,4090,-1.0,-1.0,-1,-1,0.0
30344,-73.97437286376955,40.74711608886719,-74.00526428222656,40.74065399169922,770.92,4090,4090,-1.0,-1.0,-1,-1,0.0
30345,-73.97711944580078,40.75870132446289,-74.01609802246094,40.70878982543945,1348.75,4090,4090,4110.19,5474.93,20.1899999999996,15.990000000000691,1.0118554216867475
30346,-73.9554214477539,40.77973556518555,-73.95313262939453,40.78590774536133,185.5,4090,4090,4240.91,4426.41,150.90999999999985,0.0,1.0
30347,-73.9695587158203,40.75353240966797,-73.97957611083984,40.73289108276367,506.16,4090,4090,-1.0,-1.0,-1,-1,0.0
30348,-73.98939514160156,40.74147415161133,-73.97752380371094,40.749427795410156,416.74,4090,4090,-1.0,-1.0,-1,-1,0.0
30349,-74.01300048828125,40.71597671508789,-74.0179672241211,40.709434509277344,204.88,4090,4090,-1.0,-1.0,-1,-1,0.0
30350,-73.9874267578125,40.77928924560547,-73.97124481201173,40.78358840942383,402.34,4091,4091,4127.77,4559.53,36.77000000000044,29.419999999999334,1.073122234925683
30351,-73.9920196533203,40.754219055175774,-73.96481323242188,40.764961242675774,889.2,4091,4091,4136.66,5045.41,45.659999999999854,19.549999999999955,1.0219860548807917
30352,-74.00877380371094,40.71615982055664,-73.99079132080078,40.75594711303711,885.13,4091,4091,4225.96,5111.09,134.96000000000004,1.1368683772161603e-13,1.0000000000000002
30353,-73.99308013916014,40.75524520874024,-73.98101043701173,40.78094482421875,578.6,4091,4091,-1.0,-1.0,-1,-1,0.0
30354,-73.98892211914062,40.75891876220703,-74.00470733642578,40.74185562133789,562.61,4091,4091,4170.21,4732.82,79.21000000000004,-3.410605131648481e-13,0.9999999999999994
30355,-73.98738098144531,40.73310852050781,-73.9906997680664,40.72438049316406,287.78,4091,4091,4142.45,4430.2300000000005,51.44999999999982,6.821210263296962e-13,1.0000000000000024
30356,-73.9949951171875,40.75022888183594,-73.99105834960938,40.76563262939453,444.17,4091,4091,-1.0,-1.0,-1,-1,0.0
30357,-74.00619506835938,40.734390258789055,-73.98910522460938,40.74309921264648,503.75,4092,4092,4286.91,4790.66,194.90999999999985,0.0,1.0
30358,-73.98828887939453,40.73397445678711,-73.97564697265625,40.7331657409668,371.27,4092,4092,4363.42,4734.69,271.4200000000001,-4.547473508864641e-13,0.9999999999999988
30359,-74.01634216308595,40.710350036621094,-73.99484252929686,40.756019592285156,831.93,4092,4092,-1.0,-1.0,-1,-1,0.0
30360,-73.96846008300781,40.76211929321289,-74.00108337402342,40.725685119628906,1058.3,4092,4092,-1.0,-1.0,-1,-1,0.0
30361,-74.00169372558595,40.73545455932617,-73.99190521240234,40.7401123046875,364.12,4092,4092,-1.0,-1.0,-1,-1,0.0
30362,-73.97637939453125,40.76596450805664,-73.98015594482422,40.7762565612793,366.27,4092,4092,-1.0,-1.0,-1,-1,0.0
30363,-73.9525833129883,40.77658081054688,-73.95457458496094,40.782539367675774,290.93,4093,4093,4138.0,4428.93,45.0,2.8421709430404007e-13,1.0000000000000009
30364,-73.99756622314453,40.73587036132813,-73.97830963134766,40.7294921875,552.24,4093,4093,4134.32,4735.2,41.31999999999971,48.6400000000001,1.0880776473996814
30365,-73.97128295898438,40.7561149597168,-73.9944839477539,40.72209930419922,887.16,4093,4093,-1.0,-1.0,-1,-1,0.0
30366,-74.00756072998048,40.74097442626953,-73.9869384765625,40.751670837402344,682.59,4093,4093,-1.0,-1.0,-1,-1,0.0
30367,-73.99010467529298,40.76202774047852,-73.98104858398438,40.76531219482422,308.82,4093,4093,-1.0,-1.0,-1,-1,0.0
30368,-73.97137451171875,40.76017761230469,-73.98439025878906,40.7830924987793,855.4,4093,4093,4124.94,4984.47,31.9399999999996,4.130000000000678,1.0048281505728323
30369,-73.96996307373048,40.75228118896485,-73.97341918945312,40.74359893798828,260.49,4093,4093,-1.0,-1.0,-1,-1,0.0
30370,-73.98306274414062,40.76799011230469,-73.97856903076173,40.78282928466797,383.44,4093,4093,4250.78,4634.22,157.77999999999975,5.115907697472721e-13,1.0000000000000013
30371,-73.95587158203125,40.779075622558594,-73.96307373046875,40.76926803588867,235.49,4093,4093,-1.0,-1.0,-1,-1,0.0
30372,-74.00886535644531,40.70416641235352,-74.01371765136719,40.714542388916016,366.55,4093,4093,4147.12,4513.67,54.11999999999989,1.7053025658242404e-13,1.0000000000000004
30373,-73.98097991943358,40.77981948852539,-73.9504165649414,40.775390625,707.34,4094,4094,4114.9400000000005,4822.280000000001,20.94000000000051,1.1368683772161603e-13,1.0000000000000002
30374,-73.98257446289062,40.761924743652344,-73.99665832519531,40.728382110595696,1001.56,4094,4094,-1.0,-1.0,-1,-1,0.0
30375,-73.99790954589844,40.729251861572266,-73.96505737304686,40.75932693481445,1034.84,4094,4094,-1.0,-1.0,-1,-1,0.0
30376,-73.99109649658203,40.74129867553711,-73.98635864257811,40.767337799072266,882.14,4094,4094,-1.0,-1.0,-1,-1,0.0
30377,-73.9622344970703,40.805042266845696,-73.95561218261719,40.79952621459961,275.34,4094,4094,4335.2,4610.54,241.19999999999982,1.7053025658242404e-13,1.0000000000000007
30378,-73.9542236328125,40.76422882080078,-73.94830322265625,40.7764778137207,322.87,4094,4094,-1.0,-1.0,-1,-1,0.0
30379,-73.98502349853516,40.75879287719727,-74.0077133178711,40.705177307128906,1355.1,4094,4094,4124.04,5530.24,30.039999999999964,51.09999999999991,1.0377093941406537
30380,-73.9793243408203,40.764625549316406,-73.95231628417969,40.78095626831055,794.85,4095,4095,4138.96,4933.81,43.960000000000036,3.410605131648481e-13,1.0000000000000004
30381,-73.96505737304686,40.759765625,-73.98126983642578,40.737510681152344,469.38,4095,4095,-1.0,-1.0,-1,-1,0.0
30382,-73.97518157958984,40.761882781982415,-73.98263549804686,40.75647735595703,316.09,4095,4095,4146.2,4462.29,51.19999999999982,1.7053025658242404e-13,1.0000000000000004
30383,-73.97334289550781,40.792781829833984,-73.9771957397461,40.78455352783203,244.59,4095,4095,4216.96,4461.55,121.96000000000004,1.4210854715202004e-13,1.0000000000000007
30384,-73.9955062866211,40.72681427001953,-73.98390960693358,40.74380874633789,529.95,4096,4096,4470.09,5000.04,374.09000000000015,-2.2737367544323206e-13,0.9999999999999996
30385,-73.9998550415039,40.71820831298828,-73.99148559570312,40.724605560302734,426.12,4096,4096,4189.37,4615.49,93.36999999999989,-1.1368683772161603e-13,0.9999999999999998
30386,-73.97125244140625,40.75111770629883,-73.98389434814453,40.733619689941406,311.79,4096,4096,4127.27,4439.06,31.270000000000437,-5.684341886080802e-14,0.9999999999999998
30387,-73.98138427734375,40.781005859375,-73.9895782470703,40.76264953613281,430.46,4096,4096,4124.23,4554.69,28.229999999999563,5.684341886080802e-14,1.0000000000000002
30388,-73.96761322021484,40.79304122924805,-73.9425277709961,40.81220245361328,674.62,4096,4096,4589.51,5264.13,493.5100000000002,-1.1368683772161603e-13,0.9999999999999998
30389,-73.98076629638672,40.782569885253906,-73.96993255615234,40.79814529418945,308.25,4096,4096,4327.93,4636.18,231.9300000000003,0.0,1.0
30390,-73.98011779785155,40.7486457824707,-73.97396087646483,40.76137924194336,357.81,4097,4097,-1.0,-1.0,-1,-1,0.0
30391,-73.97843933105469,40.752742767333984,-73.97417449951173,40.75947570800781,225.09,4097,4097,4149.91,4375.0,52.909999999999854,1.4210854715202004e-13,1.0000000000000007
30392,-73.99156951904298,40.74996948242188,-73.97953033447266,40.765098571777344,677.97,4097,4097,-1.0,-1.0,-1,-1,0.0
30393,-74.00738525390625,40.72621154785156,-73.99317169189453,40.73246765136719,421.08,4097,4097,-1.0,-1.0,-1,-1,0.0
30394,-74.00225067138672,40.75196075439453,-74.00687408447266,40.71107864379883,1050.84,4097,4097,-1.0,-1.0,-1,-1,0.0
30395,-73.98851776123048,40.754066467285156,-73.98582458496094,40.74662780761719,285.8,4097,4097,4153.62,4439.42,56.61999999999989,1.7053025658242404e-13,1.0000000000000007
30396,-73.97286987304686,40.75562286376953,-73.98441314697266,40.73694610595703,438.33,4097,4097,4124.83,4563.16,27.829999999999927,-5.684341886080802e-14,0.9999999999999999
30397,-73.97560882568358,40.75228118896485,-73.99822235107422,40.73297882080078,744.7,4097,4097,4131.61,4897.27,34.60999999999967,20.96000000000072,1.0281455619712645
30398,-73.95435333251955,40.76424026489258,-73.96295166015625,40.76810836791992,355.65,4097,4097,-1.0,-1.0,-1,-1,0.0
30399,-73.96611785888672,40.79497528076172,-73.97203826904298,40.7995491027832,281.12,4098,4098,4529.42,4810.54,431.4200000000001,-1.1368683772161603e-13,0.9999999999999996
30400,-73.98171997070312,40.76055908203125,-73.97783660888672,40.75849151611328,193.17,4098,4098,-1.0,-1.0,-1,-1,0.0
30401,-73.96772766113281,40.76369857788085,-73.9937515258789,40.72929382324219,899.89,4098,4098,-1.0,-1.0,-1,-1,0.0
30402,-73.99333190917969,40.74313354492188,-74.00296020507811,40.74939727783203,316.25,4098,4098,-1.0,-1.0,-1,-1,0.0
30403,-73.98931884765625,40.75128173828125,-73.94975280761719,40.78454971313477,1273.28,4098,4098,-1.0,-1.0,-1,-1,0.0
30404,-73.98475646972656,40.74504089355469,-73.98345947265625,40.754558563232415,353.89,4098,4098,-1.0,-1.0,-1,-1,0.0
30405,-73.98167419433594,40.75786209106445,-73.98807525634766,40.77743148803711,684.71,4099,4099,4131.79,4848.22,32.789999999999964,31.720000000000255,1.0463261818872227
30406,-73.9687271118164,40.765789031982415,-73.96015930175781,40.78197860717773,408.84,4099,4099,4149.88,4558.72,50.88000000000011,1.7053025658242404e-13,1.0000000000000004
30407,-73.98094940185547,40.7745246887207,-73.98279571533203,40.76791763305664,193.42,4099,4099,4129.15,4351.13,30.149999999999636,28.560000000000485,1.1476579464378063
30408,-73.98047637939453,40.74256134033203,-73.97001647949219,40.75632858276367,362.23,4099,4099,4137.67,4499.9,38.67000000000007,-4.547473508864641e-13,0.9999999999999988
30409,-73.96273040771484,40.767356872558594,-74.00918579101562,40.70930480957031,1290.69,4099,4099,4136.17,5426.86,37.17000000000007,-4.547473508864641e-13,0.9999999999999997
30410,-73.98710632324219,40.74224472045898,-73.9555435180664,40.76593399047852,846.04,4099,4099,-1.0,-1.0,-1,-1,0.0
30411,-73.98851776123048,40.76396179199219,-73.9949951171875,40.74987030029297,470.89,4100,4100,-1.0,-1.0,-1,-1,0.0
30412,-73.99095153808595,40.75088119506836,-73.9872817993164,40.72919845581055,702.38,4100,4100,-1.0,-1.0,-1,-1,0.0
30413,-73.98245239257811,40.73117065429688,-73.98806762695312,40.71900939941406,478.39,4100,4100,4110.0,4588.39,10.0,3.410605131648481e-13,1.0000000000000007
30414,-73.96800994873048,40.799819946289055,-73.95732116699219,40.81000900268555,271.43,4100,4100,4149.86,4479.15,49.85999999999967,57.85999999999996,1.2131672991194782
30415,-73.9974365234375,40.74495697021485,-74.00738525390625,40.71400833129883,754.07,4100,4100,4152.42,4906.49,52.42000000000007,-3.410605131648481e-13,0.9999999999999996
30416,-73.9720458984375,40.759925842285156,-74.00741577148438,40.74010467529297,1211.64,4100,4100,-1.0,-1.0,-1,-1,0.0
30417,-73.9617691040039,40.75971984863281,-73.9494400024414,40.776710510253906,277.03,4101,4101,4141.45,4418.48,40.44999999999982,-2.2737367544323206e-13,0.9999999999999992
30418,-73.9767074584961,40.75407409667969,-73.98562622070312,40.75770568847656,368.04,4101,4101,-1.0,-1.0,-1,-1,0.0
30419,-73.99120330810547,40.75019073486328,-73.97876739501955,40.74101257324219,578.49,4101,4101,-1.0,-1.0,-1,-1,0.0
30420,-73.95466613769531,40.77488327026367,-73.94886779785155,40.785911560058594,229.81,4101,4101,4138.37,4368.18,37.36999999999989,3.979039320256561e-13,1.0000000000000018
30421,-73.9873046875,40.736026763916016,-73.98228454589844,40.753265380859375,622.16,4102,4102,-1.0,-1.0,-1,-1,0.0
30422,-73.99127960205078,40.75010681152344,-73.98926544189453,40.73170471191406,652.82,4102,4102,4124.99,4824.58,22.98999999999978,46.770000000000095,1.0716430256425968
30423,-74.0021743774414,40.75571060180664,-73.99325561523438,40.74746322631836,370.5,4102,4102,4137.99,4508.49,35.98999999999978,0.0,1.0
30424,-73.99644470214845,40.744483947753906,-73.98751831054686,40.76060485839844,506.69,4102,4102,4127.96,4634.65,25.960000000000036,-3.979039320256561e-13,0.9999999999999992
30425,-74.00164794921875,40.74618911743164,-74.0033187866211,40.73173141479492,382.57,4102,4102,4117.58,4500.15,15.579999999999927,-2.8421709430404007e-13,0.9999999999999992
30426,-73.99337005615234,40.757137298583984,-73.98741912841797,40.74092102050781,558.08,4102,4102,4225.54,4783.62,123.53999999999996,-1.1368683772161603e-13,0.9999999999999998
30427,-73.99758911132812,40.76213073730469,-74.01644897460938,40.71664810180664,795.25,4102,4102,4123.71,4918.96,21.710000000000036,0.0,1.0
