id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
30428,-73.97921752929686,40.74034118652344,-73.98316955566406,40.726505279541016,310.4,4103,4103,4152.89,4525.01,49.89000000000033,61.719999999999914,1.1988402061855667
30429,-73.9640884399414,40.761394500732415,-73.95191192626955,40.78548431396485,498.17,4103,4103,-1.0,-1.0,-1,-1,0.0
30430,-74.0076904296875,40.70534896850585,-73.96434020996094,40.76726913452149,1189.35,4103,4103,-1.0,-1.0,-1,-1,0.0
30431,-73.9820785522461,40.76047134399415,-73.95684051513672,40.778228759765625,900.15,4103,4103,-1.0,-1.0,-1,-1,0.0
30432,-73.98757934570312,40.738243103027344,-73.96421813964844,40.75632095336913,598.78,4103,4103,-1.0,-1.0,-1,-1,0.0
30433,-73.9852523803711,40.74426651000977,-73.97013854980467,40.76144027709961,524.85,4103,4103,-1.0,-1.0,-1,-1,0.0
30434,-74.00993347167969,40.70608139038085,-74.01528930664062,40.71585083007813,489.33,4103,4103,-1.0,-1.0,-1,-1,0.0
30435,-74.00900268554686,40.704383850097656,-73.98169708251955,40.753849029541016,1054.54,4103,4103,-1.0,-1.0,-1,-1,0.0
30436,-73.97821044921875,40.78334426879883,-73.97338104248048,40.79273986816406,189.1,4103,4103,4118.59,4307.6900000000005,15.590000000000146,3.694822225952521e-13,1.000000000000002
30437,-73.98291015625,40.77181243896485,-73.95328521728516,40.785404205322266,839.07,4103,4103,4128.93,5009.4800000000005,25.93000000000029,41.48000000000013,1.0494356847462072
30438,-74.00254821777344,40.719871520996094,-74.01150512695312,40.71463394165039,402.96,4104,4104,4328.59,4731.55,224.59000000000015,5.684341886080802e-14,1.0000000000000002
30439,-73.97679138183594,40.76497268676758,-73.95601654052734,40.76953125,631.39,4104,4104,4156.39,4787.78,52.39000000000033,-5.684341886080801e-13,0.9999999999999991
30440,-73.98992919921875,40.72563934326172,-74.0038070678711,40.72087097167969,502.3,4104,4104,4326.38,4828.68,222.3800000000001,1.7053025658242404e-13,1.0000000000000004
30441,-74.00691223144531,40.74876022338867,-73.9947967529297,40.75007629394531,306.26,4104,4104,-1.0,-1.0,-1,-1,0.0
30442,-73.99192047119139,40.754432678222656,-73.99057006835938,40.73135757446289,793.6,4104,4104,-1.0,-1.0,-1,-1,0.0
30443,-73.96719360351562,40.76362228393555,-73.97232818603516,40.746376037597656,554.51,4104,4104,4114.82,4731.46,10.819999999999709,62.13000000000034,1.1120448684424091
30444,-73.97351837158203,40.78961563110352,-73.96954345703125,40.80123519897461,237.81,4104,4104,4116.07,4444.62,12.069999999999709,90.74000000000018,1.3815651150077801
30445,-74.00623321533203,40.73965835571289,-73.99320983886719,40.738380432128906,418.2,4104,4104,-1.0,-1.0,-1,-1,0.0
30446,-73.97822570800781,40.74833297729492,-73.98844146728516,40.74302291870117,318.5,4104,4104,4112.63,4462.88,8.63000000000011,31.75,1.0996860282574568
30447,-73.9725570678711,40.758785247802734,-73.95340728759766,40.785194396972656,617.49,4105,4105,-1.0,-1.0,-1,-1,0.0
30448,-73.99210357666014,40.738563537597656,-73.9867935180664,40.74769592285156,390.29,4105,4105,-1.0,-1.0,-1,-1,0.0
30449,-74.00748443603516,40.74811935424805,-73.9797592163086,40.78390884399415,731.78,4105,4105,-1.0,-1.0,-1,-1,0.0
30450,-73.99578094482422,40.76441192626953,-73.98405456542969,40.76811218261719,270.33,4105,4105,4221.43,4491.76,116.43000000000029,-5.684341886080802e-14,0.9999999999999998
30451,-73.97716522216798,40.73263168334961,-73.95614624023438,40.76358413696289,619.62,4105,4105,4151.18,4770.8,46.18000000000029,-1.1368683772161603e-13,0.9999999999999998
30452,-73.99360656738281,40.74172973632813,-73.9922332763672,40.7252082824707,605.42,4105,4105,4115.03,4720.45,10.029999999999745,1.1368683772161603e-13,1.0000000000000002
30453,-73.96134185791014,40.76475524902344,-73.97602844238281,40.7447509765625,515.39,4105,4105,4126.79,4642.18,21.789999999999964,3.410605131648481e-13,1.0000000000000007
30454,-73.99937438964845,40.72488021850585,-73.99474334716798,40.73312759399415,349.79,4106,4106,4318.33,4668.12,212.32999999999993,-5.684341886080802e-14,0.9999999999999999
30455,-73.99540710449219,40.76470947265625,-73.97837829589844,40.76493835449219,509.53,4106,4106,-1.0,-1.0,-1,-1,0.0
30456,-73.96929931640625,40.75763320922852,-74.0115509033203,40.71450424194336,1310.29,4106,4106,4144.42,5506.67,38.42000000000007,51.960000000000036,1.0396553434735822
30457,-73.9894790649414,40.73039627075195,-73.99156188964845,40.7490234375,703.09,4106,4106,4316.12,5019.21,210.1199999999999,1.1368683772161603e-13,1.0000000000000002
30458,-73.98442840576173,40.76478576660156,-73.97034454345702,40.78378677368164,430.4,4106,4106,4131.72,4562.12,25.720000000000255,-3.410605131648481e-13,0.9999999999999992
30459,-73.9783935546875,40.75438690185547,-73.9709701538086,40.75598907470703,303.8,4106,4106,-1.0,-1.0,-1,-1,0.0
30460,-74.00804138183594,40.747474670410156,-73.9700927734375,40.80153274536133,842.0,4106,4106,-1.0,-1.0,-1,-1,0.0
30461,-73.9506607055664,40.77930068969727,-73.9695587158203,40.753761291503906,677.4,4106,4106,4163.75,4841.15,57.75,-3.410605131648481e-13,0.9999999999999994
30462,-74.00244903564453,40.721458435058594,-73.99210357666014,40.72134017944336,498.75,4107,4107,4123.29,4622.04,16.289999999999964,0.0,1.0
30463,-73.992431640625,40.75875473022461,-74.01025390625,40.713714599609375,979.29,4107,4107,-1.0,-1.0,-1,-1,0.0
30464,-74.01705932617188,40.70891189575195,-73.9749755859375,40.7328987121582,672.21,4107,4107,-1.0,-1.0,-1,-1,0.0
30465,-73.986572265625,40.7305908203125,-73.9991683959961,40.730064392089844,377.95,4107,4107,4149.29,4527.24,42.289999999999964,-1.7053025658242404e-13,0.9999999999999996
30466,-73.9583282470703,40.7779426574707,-73.97177124023438,40.76507568359375,462.67,4107,4107,-1.0,-1.0,-1,-1,0.0
30467,-73.986328125,40.74047470092773,-73.99222564697266,40.749412536621094,440.87,4107,4107,-1.0,-1.0,-1,-1,0.0
30468,-73.98819732666014,40.748939514160156,-73.98658752441406,40.76148986816406,426.61,4107,4107,4125.46,4552.07,18.460000000000036,-3.410605131648481e-13,0.9999999999999992
30469,-73.97479248046875,40.79074096679688,-73.96537780761719,40.774681091308594,500.22,4107,4107,4164.46,4664.68,57.460000000000036,2.2737367544323206e-13,1.0000000000000004
30470,-74.0166015625,40.71497344970703,-74.00735473632812,40.74325942993164,436.56,4107,4107,-1.0,-1.0,-1,-1,0.0
30471,-73.98351287841797,40.7606315612793,-73.95570373535155,40.776531219482415,894.92,4108,4108,-1.0,-1.0,-1,-1,0.0
30472,-74.01142120361328,40.715126037597656,-74.00638580322266,40.73512649536133,447.32,4108,4108,-1.0,-1.0,-1,-1,0.0
30473,-73.98712158203125,40.75060272216797,-73.98287963867188,40.760032653808594,320.34,4108,4108,-1.0,-1.0,-1,-1,0.0
30474,-73.97682189941406,40.76105117797852,-73.99091339111328,40.750831604003906,523.26,4108,4108,-1.0,-1.0,-1,-1,0.0
30475,-73.99524688720702,40.744644165039055,-73.98457336425781,40.72733688354492,621.39,4109,4109,4153.46,4804.96,44.460000000000036,30.110000000000014,1.0484558811696358
30476,-73.98145294189453,40.74971389770508,-73.97721099853516,40.759178161621094,309.8,4109,4109,4156.03,4465.83,47.029999999999745,1.7053025658242404e-13,1.0000000000000004
30477,-73.95352935791014,40.78238296508789,-73.99540710449219,40.7490234375,1377.25,4109,4109,4491.12,5868.37,382.1199999999999,0.0,1.0
30478,-74.0076675415039,40.751766204833984,-74.00728607177734,40.74133682250977,455.42,4109,4109,-1.0,-1.0,-1,-1,0.0
30479,-73.98150634765625,40.76468276977539,-73.98479461669923,40.759666442871094,186.54,4109,4109,-1.0,-1.0,-1,-1,0.0
30480,-73.9700469970703,40.76457595825195,-73.95887756347656,40.77482604980469,334.05,4109,4109,4157.84,4491.89,48.840000000000146,1.7053025658242404e-13,1.0000000000000004
30481,-73.96858978271484,40.76308059692383,-73.95524597167969,40.77697372436523,386.02,4109,4109,-1.0,-1.0,-1,-1,0.0
30482,-73.97940826416014,40.76191711425781,-73.98628234863281,40.74957656860352,596.47,4109,4109,-1.0,-1.0,-1,-1,0.0
30483,-73.97899627685547,40.76275253295898,-73.97177124023438,40.794654846191406,785.57,4110,4110,-1.0,-1.0,-1,-1,0.0
30484,-73.99679565429686,40.73727035522461,-73.97702026367188,40.72675323486328,632.41,4110,4110,4155.55,4787.96,45.55000000000018,-1.1368683772161603e-13,0.9999999999999998
30485,-73.98139953613281,40.7808723449707,-73.9718246459961,40.784610748291016,260.97,4110,4110,4270.12,4531.09,160.1199999999999,2.2737367544323206e-13,1.0000000000000009
30486,-73.9847183227539,40.742279052734375,-73.99224853515625,40.74930953979492,422.3,4110,4110,4181.04,4603.34,71.03999999999996,1.7053025658242404e-13,1.0000000000000004
30487,-74.00142669677734,40.74140548706055,-74.00360870361328,40.750732421875,251.82,4110,4110,4169.99,4421.81,59.98999999999978,6.252776074688882e-13,1.0000000000000024
30488,-73.95661926269531,40.77140808105469,-73.96750640869139,40.77226257324219,350.1,4110,4110,-1.0,-1.0,-1,-1,0.0
30489,-74.00768280029298,40.74067687988281,-74.01182556152342,40.715156555175774,554.54,4110,4110,-1.0,-1.0,-1,-1,0.0
30490,-74.00173950195312,40.74079132080078,-73.98139190673827,40.73410034179688,608.74,4110,4110,4165.65,4774.39,55.649999999999636,6.821210263296962e-13,1.000000000000001
30491,-73.9531021118164,40.771766662597656,-73.9597396850586,40.77116775512695,243.38,4110,4110,4168.47,4411.85,58.470000000000255,1.1368683772161603e-13,1.0000000000000004
30492,-73.95578002929686,40.78535079956055,-73.9457778930664,40.798683166503906,233.3,4110,4110,4157.5,4390.8,47.5,1.7053025658242404e-13,1.0000000000000007
30493,-73.98483276367188,40.751708984375,-74.00064849853516,40.73069381713867,589.25,4111,4111,-1.0,-1.0,-1,-1,0.0
30494,-73.99413299560547,40.746185302734375,-74.00462341308595,40.71933364868164,606.23,4111,4111,-1.0,-1.0,-1,-1,0.0
30495,-73.95452880859375,40.77885818481445,-73.97940826416014,40.78480529785156,564.75,4111,4111,4369.53,4934.280000000001,258.52999999999975,9.094947017729282e-13,1.0000000000000016
30496,-73.97354888916014,40.76367950439453,-73.97844696044923,40.75119018554688,461.21,4111,4111,-1.0,-1.0,-1,-1,0.0
30497,-74.00735473632812,40.74364471435547,-73.99766540527344,40.72478103637695,759.83,4112,4112,-1.0,-1.0,-1,-1,0.0
30498,-73.97310638427734,40.75276184082031,-73.94877624511719,40.83435821533203,1654.36,4112,4112,-1.0,-1.0,-1,-1,0.0
30499,-73.98065185546875,40.785320281982415,-73.9812774658203,40.77410125732422,317.56,4112,4112,4160.5,4478.06,48.5,3.979039320256561e-13,1.0000000000000013
30500,-73.96142578125,40.77155303955078,-73.95952606201173,40.78032302856445,275.96,4112,4112,-1.0,-1.0,-1,-1,0.0
30501,-73.99056243896483,40.77162551879883,-73.9847412109375,40.75963973999024,456.95,4112,4112,5012.21,5469.16,900.21,-1.7053025658242404e-13,0.9999999999999997
30502,-73.99142456054686,40.750431060791016,-73.98726654052734,40.736663818359375,483.52,4112,4112,-1.0,-1.0,-1,-1,0.0
30503,-74.01124572753906,40.703067779541016,-73.95208740234375,40.769081115722656,1039.83,4113,4113,4322.21,5362.04,209.21000000000004,0.0,1.0
30504,-73.98267364501955,40.77143478393555,-73.99859619140625,40.724754333496094,1384.34,4113,4113,-1.0,-1.0,-1,-1,0.0
30505,-73.9458999633789,40.7774658203125,-73.98995971679686,40.73358917236328,1067.61,4113,4113,4246.49,5314.1,133.48999999999978,6.821210263296962e-13,1.0000000000000007
30506,-73.96511840820312,40.759437561035156,-73.99198150634766,40.749122619628906,893.44,4113,4113,-1.0,-1.0,-1,-1,0.0
30507,-73.99755859375,40.73619842529297,-73.9832992553711,40.75109100341797,505.08,4113,4113,-1.0,-1.0,-1,-1,0.0
30508,-73.98187255859375,40.7681884765625,-73.98020935058595,40.783451080322266,372.02,4113,4113,4147.04,4519.0599999999995,34.039999999999964,-4.547473508864641e-13,0.9999999999999988
30509,-73.96900177001955,40.758392333984375,-73.96196746826173,40.76371765136719,223.54,4113,4113,-1.0,-1.0,-1,-1,0.0
30510,-73.98212432861328,40.76861190795898,-73.98973083496094,40.75264358520508,568.15,4113,4113,-1.0,-1.0,-1,-1,0.0
30511,-73.9820327758789,40.774600982666016,-73.98197174072266,40.76557922363281,282.4,4113,4113,-1.0,-1.0,-1,-1,0.0
30512,-73.98375701904298,40.73196029663085,-73.97761535644531,40.764514923095696,1063.53,4114,4114,4304.29,5367.820000000001,190.28999999999996,6.821210263296962e-13,1.0000000000000007
30513,-73.969970703125,40.79965591430664,-73.99163055419923,40.7743034362793,580.72,4114,4114,4161.71,4742.43,47.710000000000036,2.2737367544323206e-13,1.0000000000000004
30514,-74.0052032470703,40.72130584716797,-73.99430847167969,40.7396354675293,335.87,4114,4114,-1.0,-1.0,-1,-1,0.0
30515,-74.00393676757811,40.74267578125,-74.00712585449219,40.707115173339844,1056.08,4114,4114,-1.0,-1.0,-1,-1,0.0
30516,-73.98271179199219,40.771751403808594,-73.9491958618164,40.78815841674805,923.14,4114,4114,4168.58,5091.72,54.57999999999993,3.410605131648481e-13,1.0000000000000004
30517,-73.99427795410156,40.75090026855469,-74.00330352783203,40.7418212890625,311.77,4114,4114,-1.0,-1.0,-1,-1,0.0
30518,-73.9911880493164,40.73943328857422,-73.98973846435547,40.7471923828125,263.96,4114,4114,-1.0,-1.0,-1,-1,0.0
30519,-73.97648620605469,40.75931167602539,-73.96440887451173,40.77055358886719,482.1,4114,4114,-1.0,-1.0,-1,-1,0.0
30520,-73.99880981445312,40.73466873168945,-73.99480438232422,40.71625900268555,779.9,4114,4114,4238.0,5017.9,124.0,-3.410605131648481e-13,0.9999999999999996
30521,-73.9967269897461,40.76346969604492,-73.95927429199219,40.763519287109375,983.04,4115,4115,4293.51,5276.55,178.51000000000022,0.0,1.0
30522,-73.97933959960938,40.73564910888672,-73.97793579101562,40.71565246582031,357.41,4115,4115,-1.0,-1.0,-1,-1,0.0
30523,-73.98014831542969,40.7490234375,-73.9826431274414,40.756107330322266,338.02,4115,4115,-1.0,-1.0,-1,-1,0.0
30524,-74.00076293945312,40.7208366394043,-74.00809478759766,40.71672439575195,277.13,4115,4115,4210.46,4487.59,95.46000000000004,1.1368683772161603e-13,1.0000000000000004
30525,-73.99195861816406,40.74432373046875,-73.9768295288086,40.74741744995117,489.2,4115,4115,4152.8,4659.05,37.80000000000018,17.05000000000001,1.0348528209321342
30526,-73.9820556640625,40.75894546508789,-73.98271179199219,40.723045349121094,1124.02,4116,4116,-1.0,-1.0,-1,-1,0.0
30527,-74.00615692138672,40.70600891113281,-73.97776794433594,40.78401947021485,1553.92,4116,4116,4211.92,5765.840000000001,95.92000000000007,9.094947017729282e-13,1.0000000000000007
30528,-73.99072265625,40.740058898925774,-73.98725128173827,40.72927856445313,426.44,4116,4116,4163.55,4629.59,47.55000000000018,39.599999999999966,1.0928618328487008
30529,-73.97457122802734,40.76501846313477,-73.97205352783203,40.79687881469727,835.44,4116,4116,-1.0,-1.0,-1,-1,0.0
30530,-73.99275970458984,40.76336288452149,-73.97816467285155,40.75421524047852,627.33,4117,4117,4169.82,4859.72,52.81999999999971,62.570000000000505,1.099740168651269
30531,-73.95870971679686,40.775047302246094,-73.9655990600586,40.76523208618164,260.74,4117,4117,4151.3,4412.04,34.30000000000018,-2.2737367544323206e-13,0.9999999999999991
30532,-73.9913330078125,40.75032424926758,-73.98808288574219,40.728111267089844,700.71,4117,4117,-1.0,-1.0,-1,-1,0.0
30533,-73.99298095703125,40.75532913208008,-73.99505615234375,40.74479675292969,434.56,4117,4117,-1.0,-1.0,-1,-1,0.0
30534,-73.97651672363281,40.775333404541016,-73.95633697509766,40.77804565429688,506.22,4117,4117,-1.0,-1.0,-1,-1,0.0
30535,-73.96849060058595,40.76193237304688,-73.98692321777342,40.74495315551758,627.38,4117,4117,4146.31,4773.69,29.3100000000004,-7.958078640513122e-13,0.9999999999999988
30536,-73.99331665039062,40.72806167602539,-73.98800659179686,40.73788070678711,252.49,4117,4117,4224.75,4477.24,107.75,-2.2737367544323206e-13,0.9999999999999991
30537,-74.00685119628906,40.71845626831055,-73.97577667236328,40.75813674926758,1152.26,4117,4117,-1.0,-1.0,-1,-1,0.0
30538,-74.01719665527344,40.70512771606445,-74.00115203857422,40.76272201538085,933.88,4117,4117,-1.0,-1.0,-1,-1,0.0
30539,-73.9642105102539,40.75651931762695,-73.9786148071289,40.77745056152344,836.98,4117,4117,4145.86,5029.71,28.859999999999673,46.870000000000346,1.0559989486009227
30540,-73.9732437133789,40.76211929321289,-73.97584533691406,40.79224395751953,822.47,4118,4118,4141.92,5056.62,23.920000000000073,92.22999999999979,1.1121378287353942
30541,-73.98150634765625,40.736473083496094,-73.96773529052734,40.760501861572266,653.07,4118,4118,4195.37,4848.44,77.36999999999989,-3.410605131648481e-13,0.9999999999999994
30542,-74.0063247680664,40.73309326171875,-74.00533294677734,40.718353271484375,479.21,4118,4118,4197.66,4703.2,79.65999999999985,26.329999999999984,1.0549445963147681
30543,-73.9598159790039,40.7738151550293,-73.94485473632812,40.77896499633789,415.81,4118,4118,-1.0,-1.0,-1,-1,0.0
30544,-74.00007629394531,40.7430076599121,-73.98988342285155,40.76134490966797,585.16,4118,4118,4141.59,4728.53,23.590000000000146,1.7799999999996317,1.0030419030692455
30545,-73.99156188964845,40.744346618652344,-74.00408935546875,40.7427864074707,312.7,4118,4118,-1.0,-1.0,-1,-1,0.0
30546,-73.98705291748048,40.74704360961913,-73.99563598632812,40.75930786132813,607.57,4118,4118,4258.37,4865.9400000000005,140.3699999999999,5.684341886080801e-13,1.0000000000000009
30547,-73.96681213378906,40.76252365112305,-73.98098754882812,40.77421188354492,565.53,4119,4119,-1.0,-1.0,-1,-1,0.0
30548,-73.98307037353516,40.76029968261719,-73.9833984375,40.73452758789063,886.42,4119,4119,-1.0,-1.0,-1,-1,0.0
30549,-74.00588989257811,40.71472549438477,-73.9876480102539,40.74996948242188,778.61,4119,4119,4247.2,5025.8099999999995,128.19999999999982,-3.410605131648481e-13,0.9999999999999996
30550,-73.98699951171875,40.75088119506836,-73.97840881347656,40.76344299316406,325.02,4119,4119,-1.0,-1.0,-1,-1,0.0
30551,-73.96695709228516,40.793758392333984,-73.97306823730467,40.748779296875,1291.06,4119,4119,4412.14,5703.200000000001,293.1400000000003,4.547473508864641e-13,1.0000000000000004
30552,-73.99234008789062,40.75500869750977,-73.97853851318358,40.7539176940918,412.14,4119,4119,-1.0,-1.0,-1,-1,0.0
30553,-73.99047088623048,40.746971130371094,-73.97922515869139,40.75623321533203,408.76,4119,4119,4186.54,4595.3,67.53999999999996,2.2737367544323206e-13,1.0000000000000007
30554,-73.96868896484375,40.76266098022461,-74.00804901123048,40.7227897644043,1399.69,4119,4119,-1.0,-1.0,-1,-1,0.0
30555,-73.99662017822266,40.763431549072266,-73.99288940429686,40.73894882202149,718.94,4119,4119,-1.0,-1.0,-1,-1,0.0
30556,-73.96073150634766,40.77599334716797,-73.96817016601562,40.78741455078125,345.01,4119,4119,4178.22,4523.23,59.220000000000255,-6.821210263296962e-13,0.999999999999998
30557,-73.99689483642578,40.73714447021485,-73.98389434814453,40.71308517456055,966.48,4120,4120,4150.83,5122.58,30.829999999999927,5.269999999999982,1.0054527770879893
30558,-73.97767639160156,40.75786972045898,-73.98530578613281,40.7373161315918,579.59,4120,4120,4156.52,4736.11,36.52000000000044,-7.958078640513122e-13,0.9999999999999987
30559,-73.94440460205078,40.77949142456055,-73.97362518310547,40.73805618286133,677.48,4121,4121,4180.94,4873.63,59.9399999999996,15.210000000000491,1.0224508472574843
30560,-73.99630737304686,40.73704147338867,-74.00719451904298,40.740821838378906,323.75,4121,4121,-1.0,-1.0,-1,-1,0.0
30561,-73.98685455322266,40.739124298095696,-73.99700927734375,40.74224472045898,340.03,4121,4121,-1.0,-1.0,-1,-1,0.0
30562,-73.97833251953125,40.73697280883789,-73.98262023925781,40.7771873474121,1194.66,4121,4121,-1.0,-1.0,-1,-1,0.0
30563,-73.98303985595702,40.76689147949219,-73.97189331054686,40.78165054321289,349.78,4121,4121,4176.83,4526.61,55.82999999999993,-2.2737367544323206e-13,0.9999999999999993
30564,-73.99407958984375,40.76666641235352,-73.99514770507811,40.74958801269531,490.84,4121,4121,-1.0,-1.0,-1,-1,0.0
30565,-73.9700927734375,40.761905670166016,-73.98370361328125,40.77434921264648,554.79,4121,4121,4170.35,4725.14,49.350000000000364,0.0,1.0
30566,-73.98779296875,40.74396133422852,-73.98883056640625,40.756736755371094,522.75,4121,4121,-1.0,-1.0,-1,-1,0.0
30567,-73.96109008789062,40.764930725097656,-73.97419738769531,40.77876281738281,613.19,4122,4122,4171.64,4784.83,49.64000000000033,-4.547473508864641e-13,0.9999999999999992
30568,-74.00128173828125,40.73119354248047,-74.0037841796875,40.737213134765625,279.05,4122,4122,4184.17,4463.22,62.17000000000007,1.7053025658242404e-13,1.0000000000000007
30569,-73.97511291503906,40.75563049316406,-73.9700469970703,40.76631164550781,328.11,4122,4122,-1.0,-1.0,-1,-1,0.0
30570,-73.95124053955078,40.77777099609375,-73.9593734741211,40.774261474609375,223.13,4122,4122,4183.58,4406.71,61.57999999999993,1.1368683772161603e-13,1.0000000000000004
30571,-73.97173309326173,40.787296295166016,-73.96898651123048,40.79935836791992,251.18,4122,4122,4282.42,4533.6,160.42000000000007,2.8421709430404007e-13,1.000000000000001
30572,-73.99410247802734,40.75140380859375,-73.9703598022461,40.75641250610352,807.67,4122,4122,-1.0,-1.0,-1,-1,0.0
30573,-74.0083999633789,40.74639892578125,-73.9908218383789,40.718170166015625,1202.8,4122,4122,-1.0,-1.0,-1,-1,0.0
30574,-73.96090698242188,40.76951599121094,-73.95625305175781,40.763347625732415,261.16,4122,4122,4168.53,4429.6900000000005,46.529999999999745,7.389644451905042e-13,1.0000000000000029
30575,-73.98858642578125,40.76004028320313,-73.97869873046875,40.77233123779297,292.52,4122,4122,-1.0,-1.0,-1,-1,0.0
30576,-73.98540496826173,40.76350784301758,-73.98844146728516,40.77903747558594,441.67,4123,4123,-1.0,-1.0,-1,-1,0.0
30577,-74.00444030761719,40.71651077270508,-74.0022964477539,40.70891189575195,353.54,4123,4123,-1.0,-1.0,-1,-1,0.0
30578,-73.99408721923827,40.75128173828125,-73.9740982055664,40.7506103515625,649.74,4123,4123,-1.0,-1.0,-1,-1,0.0
30579,-73.97083282470702,40.751949310302734,-73.9816665649414,40.7368392944336,284.75,4123,4123,4269.29,4554.04,146.28999999999996,0.0,1.0
30580,-74.00865936279298,40.71939468383789,-74.00345611572266,40.733131408691406,362.12,4123,4123,4227.17,4589.29,104.17000000000007,-1.1368683772161603e-13,0.9999999999999997
30581,-73.95989227294923,40.79829788208008,-73.98823547363281,40.72796249389648,1734.69,4123,4123,4727.01,6461.700000000001,604.0100000000002,4.547473508864641e-13,1.0000000000000002
30582,-73.98020172119139,40.76324081420898,-73.98303985595702,40.77679061889648,485.12,4123,4123,-1.0,-1.0,-1,-1,0.0
30583,-73.96759796142578,40.75640106201172,-73.96405792236328,40.77553939819336,689.4,4124,4124,4143.18,4917.37,19.18000000000029,84.78999999999962,1.1229910066724682
30584,-73.97708892822266,40.76469421386719,-73.98928833007811,40.75987243652344,487.33,4124,4124,4183.07,4670.4,59.06999999999971,-5.684341886080802e-14,0.9999999999999999
30585,-73.99662017822266,40.75308227539063,-73.99879455566406,40.72328567504883,866.61,4124,4124,-1.0,-1.0,-1,-1,0.0
30586,-73.99308776855469,40.73981857299805,-73.99968719482422,40.7309799194336,318.25,4124,4124,4249.17,4567.42,125.17000000000007,0.0,1.0
30587,-73.99580383300781,40.76431655883789,-73.97356414794923,40.76019287109375,730.26,4124,4124,-1.0,-1.0,-1,-1,0.0
30588,-73.97857666015625,40.759010314941406,-73.98494720458984,40.74441146850585,425.47,4124,4124,-1.0,-1.0,-1,-1,0.0
30589,-73.99816131591797,40.729507446289055,-73.99256896972656,40.747703552246094,575.28,4125,4125,-1.0,-1.0,-1,-1,0.0
30590,-73.97774505615234,40.754478454589844,-73.9913330078125,40.75018310546875,468.45,4125,4125,-1.0,-1.0,-1,-1,0.0
30591,-73.98113250732422,40.74138259887695,-73.98473358154298,40.744453430175774,204.5,4125,4125,-1.0,-1.0,-1,-1,0.0
30592,-73.94875335693358,40.829010009765625,-73.99368286132812,40.76547622680664,888.89,4125,4125,4256.54,5145.43,131.53999999999996,3.410605131648481e-13,1.0000000000000004
30593,-73.98586273193358,40.74095916748047,-73.99351501464844,40.73419189453125,267.76,4125,4125,-1.0,-1.0,-1,-1,0.0
30594,-73.9638671875,40.76774597167969,-73.95655059814453,40.76454162597656,292.0,4125,4125,-1.0,-1.0,-1,-1,0.0
30595,-73.96319580078125,40.758636474609375,-73.94995880126955,40.76185989379883,495.28,4125,4125,4165.06,4660.34,40.0600000000004,-2.2737367544323206e-13,0.9999999999999996
30596,-74.01325988769531,40.70753860473633,-74.01596069335938,40.71538925170898,301.55,4125,4125,-1.0,-1.0,-1,-1,0.0
30597,-74.00749969482422,40.70503234863281,-74.00360870361328,40.7449951171875,886.61,4126,4126,-1.0,-1.0,-1,-1,0.0
30598,-73.97322845458984,40.78500747680664,-73.96808624267578,40.76650619506836,598.13,4126,4126,4150.88,4749.01,24.88000000000011,1.1368683772161603e-13,1.0000000000000002
30599,-73.99144744873048,40.75004577636719,-73.99234771728516,40.7249870300293,770.33,4126,4126,-1.0,-1.0,-1,-1,0.0
30600,-73.97933959960938,40.781986236572266,-73.97061157226562,40.7937889099121,196.58,4126,4126,4158.35,4354.93,32.350000000000364,-8.526512829121202e-14,0.9999999999999996
30601,-73.98513793945312,40.74205017089844,-73.97975158691406,40.789756774902344,1334.27,4126,4126,-1.0,-1.0,-1,-1,0.0
30602,-73.9635009765625,40.771331787109375,-73.95572662353516,40.77644348144531,204.03,4126,4126,4174.41,4430.07,48.409999999999854,51.62999999999985,1.2530510219085422
30603,-73.98314666748048,40.74446868896485,-73.97949981689453,40.73284912109375,436.13,4126,4126,-1.0,-1.0,-1,-1,0.0
30604,-73.97628784179686,40.77566146850585,-73.98384094238281,40.7596092224121,513.88,4126,4126,4161.92,4675.8,35.92000000000007,1.1368683772161603e-13,1.0000000000000002
30605,-73.9685821533203,40.76770782470703,-73.95265197753906,40.79150772094727,447.55,4126,4126,-1.0,-1.0,-1,-1,0.0
