id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
30606,-73.97671508789062,40.77522659301758,-73.98657989501955,40.73368453979492,1278.43,4126,4126,4181.92,5500.55,55.92000000000007,40.200000000000045,1.0314448190358487
30607,-73.9534454345703,40.77098083496094,-73.95369720458984,40.77780532836913,199.91,4126,4126,4163.46,4373.01,37.460000000000036,9.640000000000185,1.0482216997648952
30608,-73.9836196899414,40.7613410949707,-73.9851837158203,40.747459411621094,528.5,4127,4127,-1.0,-1.0,-1,-1,0.0
30609,-73.98503875732422,40.773921966552734,-73.9537582397461,40.78791809082031,718.77,4127,4127,-1.0,-1.0,-1,-1,0.0
30610,-74.00691223144531,40.7299919128418,-74.00466918945312,40.7415771484375,260.0,4127,4127,-1.0,-1.0,-1,-1,0.0
30611,-73.97588348388672,40.75970458984375,-73.99207305908203,40.74956130981445,549.66,4127,4127,4141.08,4690.74,14.079999999999927,-1.1368683772161603e-13,0.9999999999999998
30612,-74.00335693359375,40.748966217041016,-73.97987365722656,40.76030349731445,696.59,4127,4127,4174.38,4870.97,47.38000000000011,1.1368683772161603e-13,1.0000000000000002
30613,-73.99110412597656,40.73510360717773,-73.98014068603516,40.72231674194336,522.7,4127,4127,-1.0,-1.0,-1,-1,0.0
30614,-74.00065612792969,40.737281799316406,-73.9847412109375,40.72898483276367,517.0,4128,4128,4181.54,4698.54,53.539999999999964,0.0,1.0
30615,-73.98819732666014,40.74948120117188,-73.99568176269531,40.7644157409668,605.5,4128,4128,4167.94,4822.5199999999995,39.9399999999996,49.07999999999993,1.0810569777043764
30616,-73.98548889160156,40.76036071777344,-73.97810363769531,40.74851989746094,568.0,4128,4128,-1.0,-1.0,-1,-1,0.0
30617,-73.98236846923827,40.76250076293945,-73.98944091796875,40.7564697265625,323.16,4128,4128,-1.0,-1.0,-1,-1,0.0
30618,-73.95884704589844,40.78070068359375,-74.00853729248048,40.72333908081055,1617.48,4128,4128,4219.01,5836.49,91.01000000000022,-4.547473508864641e-13,0.9999999999999997
30619,-73.98707580566406,40.73611831665039,-74.00364685058594,40.738136291503906,517.01,4129,4129,-1.0,-1.0,-1,-1,0.0
30620,-73.96633148193358,40.794395446777344,-73.98688507080078,40.739761352539055,1418.12,4129,4129,4177.22,5658.88,48.220000000000255,63.539999999999964,1.0448057992271458
30621,-73.9897232055664,40.747108459472656,-73.96089172363281,40.76095962524415,840.85,4129,4129,-1.0,-1.0,-1,-1,0.0
30622,-73.99365234375,40.736000061035156,-74.00370025634766,40.74274826049805,354.21,4129,4129,4158.92,4534.43,29.920000000000073,21.30000000000024,1.0601338189209797
30623,-73.9903335571289,40.75157165527344,-73.97242736816406,40.75627517700195,733.13,4130,4130,-1.0,-1.0,-1,-1,0.0
30624,-73.98404693603516,40.72171020507813,-74.00383758544923,40.72976303100585,519.81,4130,4130,4368.73,4888.54,238.72999999999956,4.547473508864641e-13,1.0000000000000009
30625,-73.96829223632812,40.76499938964844,-73.94676971435547,40.77497863769531,558.68,4130,4130,-1.0,-1.0,-1,-1,0.0
30626,-73.98040771484375,40.74267578125,-73.98656463623048,40.726524353027344,411.15,4131,4131,-1.0,-1.0,-1,-1,0.0
30627,-73.98043060302734,40.748062133789055,-73.991943359375,40.731300354003906,464.92,4131,4131,-1.0,-1.0,-1,-1,0.0
30628,-73.9791717529297,40.76079177856445,-73.9820785522461,40.774600982666016,428.41,4131,4131,-1.0,-1.0,-1,-1,0.0
30629,-73.95494079589844,40.77342224121094,-73.96830749511719,40.755165100097656,528.77,4131,4131,4224.58,4753.35,93.57999999999993,4.547473508864641e-13,1.0000000000000009
30630,-74.01377868652342,40.71258163452149,-73.98819732666014,40.756702423095696,1095.89,4131,4131,-1.0,-1.0,-1,-1,0.0
30631,-73.9871826171875,40.76081848144531,-73.95679473876955,40.77158737182617,838.51,4132,4132,-1.0,-1.0,-1,-1,0.0
30632,-73.98753356933594,40.733341217041016,-73.98240661621094,40.724773406982415,346.36,4132,4132,4290.46,4636.82,158.46000000000004,-3.410605131648481e-13,0.999999999999999
30633,-73.98493957519531,40.74474334716797,-73.98683929443358,40.7296257019043,470.58,4132,4132,-1.0,-1.0,-1,-1,0.0
30634,-73.97425079345702,40.76267623901367,-73.99408721923827,40.75004577636719,781.66,4132,4132,4184.26,5013.2300000000005,52.26000000000022,47.31000000000029,1.0605250364608656
30635,-73.982177734375,40.778099060058594,-73.99231719970702,40.77040100097656,265.04,4132,4132,4187.03,4452.07,55.029999999999745,-5.684341886080802e-14,0.9999999999999998
30636,-73.98223876953125,40.778541564941406,-73.99127197265625,40.76367950439453,453.09,4132,4132,4260.4,4713.49,128.39999999999964,1.7053025658242404e-13,1.0000000000000004
30637,-73.97306060791014,40.75265121459961,-73.9510726928711,40.774658203125,547.32,4133,4133,-1.0,-1.0,-1,-1,0.0
30638,-73.99197387695312,40.73816680908203,-73.95056915283203,40.806053161621094,1772.68,4133,4133,4203.71,5976.389999999999,70.71000000000004,-6.821210263296962e-13,0.9999999999999997
30639,-73.97852325439453,40.753093719482415,-73.94831848144531,40.77644348144531,819.69,4133,4133,4171.76,4991.45,38.76000000000022,-4.547473508864641e-13,0.9999999999999994
30640,-73.98493957519531,40.7282829284668,-74.00759887695312,40.731800079345696,658.17,4133,4133,4179.37,4837.54,46.36999999999989,1.1368683772161603e-13,1.0000000000000002
30641,-73.96878051757811,40.76179885864258,-73.97336578369139,40.75224304199219,317.14,4133,4133,4173.57,4490.71,40.56999999999971,3.410605131648481e-13,1.000000000000001
30642,-73.99828338623048,40.7558708190918,-73.98490142822266,40.76382827758789,398.46,4133,4133,4151.25,4606.81,18.25,57.10000000000042,1.1433017115896211
30643,-73.9742431640625,40.7469482421875,-74.00514221191406,40.721763610839844,962.01,4133,4133,4142.25,5104.26,9.25,2.2737367544323206e-13,1.0000000000000002
30644,-74.01522827148438,40.714210510253906,-74.01681518554686,40.704933166503906,202.04,4133,4133,4235.42,4437.46,102.42000000000007,-2.842170943040401e-14,0.9999999999999999
30645,-73.97542572021484,40.75537872314453,-73.9884262084961,40.764026641845696,600.95,4133,4133,4182.7,4787.11,49.69999999999982,3.459999999999809,1.00575755054497
30646,-73.98167419433594,40.74961471557617,-73.96505737304686,40.763572692871094,561.83,4134,4134,-1.0,-1.0,-1,-1,0.0
30647,-73.97308349609375,40.75278854370117,-73.98921966552734,40.74310302734375,529.16,4134,4134,-1.0,-1.0,-1,-1,0.0
30648,-73.994140625,40.75109100341797,-74.00447845458984,40.70745086669922,1274.65,4134,4134,-1.0,-1.0,-1,-1,0.0
30649,-73.97254180908203,40.76480102539063,-73.98784637451173,40.7309684753418,989.47,4134,4134,-1.0,-1.0,-1,-1,0.0
30650,-73.9900894165039,40.7515983581543,-73.98043823242188,40.74327850341797,589.79,4134,4134,4166.12,4803.74,32.11999999999989,47.82999999999993,1.081096661523593
30651,-73.9757308959961,40.75164031982422,-73.98448181152342,40.76985168457031,845.12,4134,4134,-1.0,-1.0,-1,-1,0.0
30652,-73.9734649658203,40.750205993652344,-73.95580291748048,40.784969329833984,881.86,4134,4134,-1.0,-1.0,-1,-1,0.0
30653,-73.98139953613281,40.75840377807617,-73.97244262695312,40.79367065429688,910.57,4134,4134,-1.0,-1.0,-1,-1,0.0
30654,-73.98261260986328,40.73945999145508,-73.98152923583984,40.746429443359375,246.58,4135,4135,-1.0,-1.0,-1,-1,0.0
30655,-73.99416351318358,40.75136184692383,-73.97908782958984,40.76169967651367,550.73,4135,4135,4193.08,4762.36,58.07999999999993,18.549999999999727,1.0336825667750071
30656,-74.0056381225586,40.73382186889648,-73.98677062988281,40.73386001586913,573.54,4135,4135,4227.17,4800.71,92.17000000000007,0.0,1.0
30657,-73.95853424072266,40.80087661743164,-73.96424102783203,40.79480361938477,188.81,4135,4135,4577.09,4765.9,442.09000000000015,-5.115907697472721e-13,0.9999999999999973
30658,-74.00545501708984,40.70657348632813,-74.00048828125,40.71741104125977,391.17,4135,4135,4532.38,4923.55,397.3800000000001,5.684341886080802e-14,1.0000000000000002
30659,-73.99957275390625,40.73370742797852,-73.95911407470702,40.76340866088867,996.56,4135,4135,4185.77,5227.429999999999,50.77000000000044,45.099999999999,1.0452556795376085
30660,-73.98945617675781,40.73237609863281,-73.97224426269531,40.751426696777344,643.17,4135,4135,-1.0,-1.0,-1,-1,0.0
30661,-73.96134185791014,40.76031494140625,-73.9471435546875,40.77997589111328,312.78,4135,4135,4173.18,4485.96,38.18000000000029,-2.2737367544323206e-13,0.9999999999999992
30662,-73.94718170166014,40.77587127685547,-73.95928192138672,40.761924743652344,433.35,4136,4136,4140.0,4614.35,4.0,41.00000000000034,1.0946117457020892
30663,-73.98567962646483,40.73541259765625,-73.98248291015625,40.75154495239258,582.3,4136,4136,4187.5,4769.8,51.5,2.2737367544323206e-13,1.0000000000000004
30664,-74.00421905517578,40.71630096435547,-73.98729705810547,40.73616027832031,764.46,4136,4136,-1.0,-1.0,-1,-1,0.0
30665,-74.01380157470702,40.712562561035156,-73.98639678955078,40.734336853027344,929.65,4136,4136,4164.09,5183.98,28.090000000000146,90.23999999999944,1.097068789329317
30666,-73.97494506835938,40.78751754760742,-73.94902038574219,40.78844833374024,537.94,4136,4136,4161.26,4744.2,25.26000000000022,44.999999999999545,1.0836524519463129
30667,-73.99310302734375,40.75264358520508,-73.99638366699219,40.74040603637695,489.31,4137,4137,-1.0,-1.0,-1,-1,0.0
30668,-73.97705841064453,40.775062561035156,-73.98332214355469,40.77127075195313,189.09,4137,4137,-1.0,-1.0,-1,-1,0.0
30669,-73.99260711669923,40.72394943237305,-73.97830200195312,40.74565887451172,524.39,4137,4137,4190.75,4751.85,53.75,36.71000000000038,1.0700051488396047
30670,-73.99192047119139,40.73863983154297,-73.98438262939453,40.7272834777832,437.84,4137,4137,4157.44,4596.03,20.4399999999996,0.7500000000001705,1.0017129545039287
30671,-73.99295043945312,40.768333435058594,-73.99989318847656,40.73064804077149,962.38,4137,4137,4186.52,5148.9,49.52000000000044,-7.958078640513122e-13,0.9999999999999992
30672,-73.98634338378906,40.74742126464844,-74.00215148925781,40.745460510253906,425.55,4137,4137,4160.68,4586.2300000000005,23.68000000000029,1.7053025658242404e-13,1.0000000000000004
30673,-73.97711944580078,40.75495147705078,-73.9600830078125,40.76860809326172,532.54,4137,4137,-1.0,-1.0,-1,-1,0.0
30674,-73.97367858886719,40.76460266113281,-73.99864196777344,40.72985458374024,957.42,4137,4137,-1.0,-1.0,-1,-1,0.0
30675,-74.01141357421875,40.702919006347656,-74.00138092041014,40.72118377685547,722.46,4137,4137,4145.19,4922.34,8.1899999999996,54.69000000000051,1.0756996927165525
30676,-73.97077941894531,40.75621032714844,-73.95524597167969,40.76916885375977,392.94,4137,4137,-1.0,-1.0,-1,-1,0.0
30677,-73.99024963378906,40.7666015625,-73.99208068847656,40.75931167602539,312.36,4138,4138,4173.63,4485.99,35.63000000000011,-3.410605131648481e-13,0.9999999999999989
30678,-73.97650146484375,40.74397277832031,-73.98043823242188,40.72480010986328,472.81,4138,4138,4171.63,4644.44,33.63000000000011,-5.115907697472721e-13,0.9999999999999989
30679,-74.00218963623048,40.72944641113281,-74.00575256347656,40.71774673461913,406.37,4138,4138,4240.7,4647.07,102.69999999999982,-1.1368683772161603e-13,0.9999999999999997
30680,-73.97344970703125,40.764591217041016,-73.96034240722656,40.778709411621094,400.9,4138,4138,-1.0,-1.0,-1,-1,0.0
30681,-73.97999572753906,40.7805290222168,-73.99483489990234,40.76427459716797,441.14,4138,4138,4164.71,4605.85,26.710000000000036,3.410605131648481e-13,1.0000000000000007
30682,-73.99972534179686,40.73333740234375,-73.98035430908203,40.727088928222656,508.71,4138,4138,4163.52,4706.639999999999,25.520000000000437,34.409999999999,1.0676416819012777
30683,-73.97238159179686,40.76351165771485,-73.95750427246094,40.801490783691406,849.64,4138,4138,4149.04,4998.68,11.039999999999964,3.410605131648481e-13,1.0000000000000004
30684,-73.9625015258789,40.76734924316406,-73.96750640869139,40.77204132080078,268.83,4138,4138,-1.0,-1.0,-1,-1,0.0
30685,-73.95970916748048,40.77972030639648,-73.95525360107422,40.79957962036133,458.0,4138,4138,-1.0,-1.0,-1,-1,0.0
30686,-73.9920425415039,40.746559143066406,-73.99131774902342,40.71467590332031,1124.59,4138,4138,4177.31,5381.22,39.3100000000004,79.31999999999994,1.0705323717977218
30687,-73.98339080810547,40.74380874633789,-73.97463989257811,40.747520446777344,333.71,4139,4139,-1.0,-1.0,-1,-1,0.0
30688,-73.99381256103516,40.72057723999024,-73.99478912353516,40.7406005859375,595.83,4139,4139,4171.849999999999,4767.679999999999,32.849999999999454,-1.1368683772161603e-13,0.9999999999999998
30689,-73.9775390625,40.7578353881836,-73.97735595703125,40.76447677612305,259.92,4139,4139,-1.0,-1.0,-1,-1,0.0
30690,-73.9710464477539,40.755714416503906,-73.96236419677734,40.75899887084961,225.83,4139,4139,-1.0,-1.0,-1,-1,0.0
30691,-74.00700378417969,40.73049926757813,-73.99181365966798,40.759803771972656,739.2,4139,4139,-1.0,-1.0,-1,-1,0.0
30692,-73.96320343017578,40.77193069458008,-73.95516967773438,40.78308486938477,254.45,4139,4139,4179.03,4509.46,40.029999999999745,75.9800000000003,1.2986048339555918
30693,-73.974609375,40.76225662231445,-74.00606536865234,40.71955871582031,1195.49,4140,4140,-1.0,-1.0,-1,-1,0.0
30694,-73.95475006103516,40.76734924316406,-73.96356964111328,40.76163864135742,333.91,4140,4140,4265.92,4599.83,125.92000000000007,-1.7053025658242404e-13,0.9999999999999994
30695,-73.96347045898438,40.80356216430664,-73.94924163818358,40.80181121826172,432.08,4140,4140,4207.17,4639.25,67.17000000000007,-5.684341886080802e-14,0.9999999999999999
30696,-74.00476837158203,40.721473693847656,-73.99463653564453,40.72675704956055,411.35,4140,4140,4155.26,4645.68,15.260000000000218,79.07000000000005,1.1922207365990034
30697,-74.00540161132812,40.75127029418945,-73.97814178466798,40.75273895263672,781.46,4140,4140,4179.25,5027.24,39.25,66.52999999999975,1.0851355155734135
30698,-73.9739761352539,40.754207611083984,-73.99090576171875,40.75568771362305,609.6,4141,4141,-1.0,-1.0,-1,-1,0.0
30699,-73.98223114013672,40.77216720581055,-73.9525375366211,40.78635025024415,745.33,4141,4141,-1.0,-1.0,-1,-1,0.0
30700,-73.97820281982422,40.7456283569336,-73.98931121826173,40.750450134277344,390.45,4141,4141,-1.0,-1.0,-1,-1,0.0
30701,-73.97148132324219,40.76599884033203,-73.95989227294923,40.779441833496094,335.52,4141,4141,-1.0,-1.0,-1,-1,0.0
30702,-73.9778823852539,40.75481033325195,-73.9252395629883,40.86252212524415,1719.31,4142,4142,4254.58,5973.89,112.57999999999993,4.547473508864641e-13,1.0000000000000002
30703,-74.01529693603516,40.709251403808594,-73.9832534790039,40.72629928588867,805.33,4142,4142,-1.0,-1.0,-1,-1,0.0
30704,-73.98562622070312,40.73836135864258,-73.9940414428711,40.73240661621094,334.41,4142,4142,4170.0,4504.41,28.0,-1.7053025658242404e-13,0.9999999999999994
30705,-73.96145629882812,40.780128479003906,-73.95606994628906,40.76805114746094,483.4,4142,4142,-1.0,-1.0,-1,-1,0.0
30706,-73.98431396484375,40.74109268188477,-73.98908233642578,40.74152755737305,186.33,4142,4142,4199.2,4419.53,57.19999999999982,33.999999999999915,1.1824719583534584
30707,-73.97662353515625,40.73374938964844,-73.99816131591797,40.72617721557617,652.12,4142,4142,4243.71,4895.83,101.71000000000004,-1.1368683772161603e-13,0.9999999999999998
30708,-73.96251678466798,40.75919723510742,-73.9554214477539,40.77172088623047,271.23,4142,4142,4224.46,4495.69,82.46000000000004,-4.547473508864641e-13,0.9999999999999983
30709,-73.9994125366211,40.74386978149415,-73.99120330810547,40.755653381347656,318.93,4142,4142,-1.0,-1.0,-1,-1,0.0
30710,-73.9766845703125,40.76490020751953,-73.9827423095703,40.7569694519043,492.75,4142,4142,-1.0,-1.0,-1,-1,0.0
30711,-73.9814453125,40.74985122680664,-73.96044921875,40.76796340942383,661.11,4143,4143,-1.0,-1.0,-1,-1,0.0
30712,-73.99156951904298,40.75454711914063,-73.95252990722656,40.77225112915039,1054.77,4143,4143,4184.3,5239.07,41.30000000000018,-4.547473508864641e-13,0.9999999999999996
30713,-73.97433471679686,40.76148223876953,-73.99115753173827,40.75045394897461,575.92,4143,4143,-1.0,-1.0,-1,-1,0.0
30714,-73.9676742553711,40.76587677001953,-73.99372100830078,40.724525451660156,1164.91,4143,4143,-1.0,-1.0,-1,-1,0.0
30715,-73.96796417236328,40.76529312133789,-73.96646881103516,40.80657196044922,1029.63,4144,4144,-1.0,-1.0,-1,-1,0.0
30716,-73.99150848388672,40.75011825561523,-73.95467376708984,40.77825546264648,1196.83,4144,4144,-1.0,-1.0,-1,-1,0.0
30717,-73.99433135986328,40.750843048095696,-73.98801422119139,40.76996612548828,474.04,4144,4144,-1.0,-1.0,-1,-1,0.0
30718,-73.96640014648438,40.76227188110352,-73.9718017578125,40.76539993286133,246.12,4144,4144,-1.0,-1.0,-1,-1,0.0
30719,-73.97943878173827,40.75862121582031,-73.96640014648438,40.76570510864258,543.67,4144,4144,-1.0,-1.0,-1,-1,0.0
30720,-73.98685455322266,40.741226196289055,-73.96854400634766,40.7645378112793,699.21,4144,4144,4186.76,4885.97,42.76000000000022,0.0,1.0
30721,-73.97051239013672,40.7645263671875,-73.9871826171875,40.72753143310547,1011.41,4144,4144,-1.0,-1.0,-1,-1,0.0
30722,-74.00996398925781,40.70976257324219,-73.95832061767578,40.76889419555664,1236.05,4144,4144,-1.0,-1.0,-1,-1,0.0
30723,-73.96578979492188,40.754371643066406,-73.9681625366211,40.79223251342773,986.91,4144,4144,4190.37,5177.28,46.36999999999989,-1.1368683772161603e-13,0.9999999999999999
30724,-73.9527816772461,40.77235794067383,-73.96484375,40.77255630493164,361.3,4144,4144,4170.0,4531.3,26.0,1.7053025658242404e-13,1.0000000000000004
30725,-73.99139404296875,40.76005172729492,-74.00458526611328,40.742042541503906,432.14,4144,4144,-1.0,-1.0,-1,-1,0.0
30726,-73.9781265258789,40.7580680847168,-74.0026092529297,40.7607421875,732.3,4145,4145,-1.0,-1.0,-1,-1,0.0
30727,-73.98228454589844,40.76830673217773,-73.97017669677734,40.75424575805664,718.28,4145,4145,-1.0,-1.0,-1,-1,0.0
30728,-73.99250030517578,40.74860763549805,-74.00011444091797,40.74292755126953,184.91,4145,4145,-1.0,-1.0,-1,-1,0.0
30729,-73.9517822265625,40.781822204589844,-73.98046875,40.759498596191406,1044.56,4145,4145,4178.17,5281.42,33.17000000000007,58.690000000000055,1.0561863368308189
30730,-73.98809814453125,40.75495147705078,-73.98586273193358,40.74335861206055,438.77,4145,4145,-1.0,-1.0,-1,-1,0.0
30731,-74.00093841552734,40.74199295043945,-74.00804901123048,40.74771499633789,289.53,4145,4145,-1.0,-1.0,-1,-1,0.0
30732,-73.96027374267578,40.76211929321289,-73.96463775634766,40.76027297973633,215.26,4145,4145,4428.91,4644.17,283.90999999999985,2.2737367544323206e-13,1.000000000000001
30733,-74.01422119140625,40.70288848876953,-73.98233795166014,40.73523712158203,803.54,4145,4145,-1.0,-1.0,-1,-1,0.0
30734,-73.97962188720702,40.78451919555664,-73.98430633544923,40.7700309753418,323.38,4146,4146,4173.33,4496.71,27.329999999999927,1.1368683772161603e-13,1.0000000000000004
30735,-73.98662567138672,40.754638671875,-74.0082015991211,40.71677780151367,836.88,4146,4146,-1.0,-1.0,-1,-1,0.0
30736,-73.966796875,40.76174926757813,-73.9581527709961,40.77312088012695,220.27,4146,4146,4190.13,4410.4,44.13000000000011,-4.831690603168681e-13,0.9999999999999978
30737,-73.97371673583984,40.75158309936523,-73.96539306640625,40.79295349121094,1054.72,4146,4146,-1.0,-1.0,-1,-1,0.0
30738,-73.98181915283203,40.73752975463867,-73.985107421875,40.72912979125977,209.07,4146,4146,4197.93,4440.46,51.93000000000029,33.45999999999975,1.160042091165637
30739,-73.96603393554686,40.76449966430664,-73.97510528564453,40.753021240234375,351.68,4146,4146,-1.0,-1.0,-1,-1,0.0
30740,-73.97686004638672,40.74755859375,-73.98615264892578,40.75606155395508,531.36,4146,4146,-1.0,-1.0,-1,-1,0.0
30741,-73.95337677001955,40.78602981567383,-73.98011779785155,40.77067947387695,707.68,4146,4146,4570.21,5277.889999999999,424.21000000000004,-5.684341886080801e-13,0.9999999999999992
30742,-73.9601821899414,40.7705192565918,-73.95194244384766,40.7779426574707,195.73,4146,4146,4181.51,4377.24,35.51000000000022,-4.263256414560601e-13,0.9999999999999978
30743,-73.96409606933594,40.7645378112793,-73.9527816772461,40.77327728271485,296.88,4147,4147,-1.0,-1.0,-1,-1,0.0
30744,-73.97502899169923,40.75590896606445,-73.98796844482422,40.76388931274415,621.41,4147,4147,-1.0,-1.0,-1,-1,0.0
30745,-73.9803695678711,40.76502990722656,-73.97637176513672,40.75167846679688,633.55,4147,4147,-1.0,-1.0,-1,-1,0.0
30746,-73.97845458984375,40.7611198425293,-73.98601531982422,40.7574462890625,333.29,4147,4147,-1.0,-1.0,-1,-1,0.0
30747,-73.99271392822266,40.74833297729492,-73.99143981933594,40.75886154174805,493.47,4147,4147,-1.0,-1.0,-1,-1,0.0
30748,-73.97594451904298,40.75462341308594,-73.95803833007811,40.77718353271485,642.28,4147,4147,-1.0,-1.0,-1,-1,0.0
30749,-73.9646224975586,40.791900634765625,-73.9529800415039,40.78023147583008,504.48,4147,4147,4180.77,4685.25,33.77000000000044,-4.547473508864641e-13,0.9999999999999991
30750,-73.94917297363281,40.77764892578125,-73.95545959472656,40.77989959716797,187.16,4147,4147,4206.3,4393.46,59.30000000000018,-1.4210854715202004e-13,0.9999999999999992
30751,-73.99075317382812,40.74661254882813,-73.9686508178711,40.76275634765625,758.42,4147,4147,4186.54,4989.22,39.539999999999964,44.26000000000033,1.0583581656601888
30752,-73.97769927978516,40.729347229003906,-73.98986053466798,40.72958755493164,269.12,4148,4148,4246.66,4515.78,98.65999999999985,-1.1368683772161603e-13,0.9999999999999996
30753,-73.99200439453125,40.746036529541016,-73.95088958740234,40.810054779052734,1500.34,4148,4148,4191.54,5743.78,43.539999999999964,51.899999999999864,1.0345921591106015
30754,-73.96866607666014,40.76232147216797,-73.99094390869139,40.755226135253906,823.77,4148,4148,-1.0,-1.0,-1,-1,0.0
30755,-74.00556182861328,40.72555923461913,-73.99735260009766,40.7335090637207,228.12,4148,4148,-1.0,-1.0,-1,-1,0.0
30756,-74.00196838378906,40.7154655456543,-73.99102783203125,40.72794723510742,498.58,4148,4148,-1.0,-1.0,-1,-1,0.0
30757,-74.00836181640625,40.746429443359375,-74.01538848876955,40.71548080444336,583.36,4148,4148,4199.79,4815.45,51.789999999999964,32.29999999999984,1.0553688974218318
30758,-73.97683715820312,40.785240173339844,-73.9670181274414,40.805931091308594,416.64,4149,4149,4318.04,4734.68,169.03999999999996,3.410605131648481e-13,1.0000000000000009
30759,-74.00152587890625,40.746665954589844,-73.9886703491211,40.74482345581055,372.21,4149,4149,-1.0,-1.0,-1,-1,0.0
30760,-73.97193145751955,40.7577018737793,-73.98215484619139,40.74093627929688,417.38,4149,4149,-1.0,-1.0,-1,-1,0.0
30761,-73.98722076416014,40.756019592285156,-73.98101806640625,40.77925109863281,606.74,4149,4149,-1.0,-1.0,-1,-1,0.0
30762,-74.00601196289062,40.73991394042969,-73.99407958984375,40.73784637451172,398.12,4149,4149,-1.0,-1.0,-1,-1,0.0
30763,-74.01412963867188,40.70412826538085,-73.98426055908203,40.725040435791016,741.45,4149,4149,-1.0,-1.0,-1,-1,0.0
30764,-73.96456909179686,40.76713943481445,-73.9886016845703,40.72732162475585,960.78,4149,4149,4271.17,5231.95,122.17000000000007,-2.2737367544323206e-13,0.9999999999999998
30765,-73.97013854980467,40.76189422607422,-74.0059814453125,40.710845947265625,1400.72,4150,4150,-1.0,-1.0,-1,-1,0.0
30766,-73.96691131591797,40.75704956054688,-74.00277709960938,40.76054000854492,1092.46,4150,4150,4264.71,5357.17,114.71000000000004,0.0,1.0
30767,-73.96714782714845,40.7882194519043,-73.97889709472656,40.747459411621094,1176.03,4150,4150,4290.28,5466.31,140.27999999999975,6.821210263296962e-13,1.0000000000000007
30768,-73.97325134277344,40.75979614257813,-74.00385284423827,40.750953674316406,919.5,4150,4150,-1.0,-1.0,-1,-1,0.0
30769,-73.98082733154298,40.78264617919922,-73.95245361328125,40.800308227539055,698.37,4150,4150,4261.62,4959.99,111.61999999999989,-1.1368683772161603e-13,0.9999999999999999
30770,-73.98064422607422,40.73005676269531,-73.99855804443358,40.729679107666016,497.08,4150,4150,4319.08,4816.16,169.07999999999993,-5.684341886080802e-14,0.9999999999999999
30771,-74.00680541992188,40.7356071472168,-73.97236633300781,40.75413131713867,1005.51,4150,4150,4314.92,5320.429999999999,164.92000000000007,-6.821210263296962e-13,0.9999999999999993
30772,-73.98843383789062,40.71875762939453,-74.00458526611328,40.73089218139648,623.3,4150,4150,-1.0,-1.0,-1,-1,0.0
30773,-73.97306060791014,40.76158905029297,-73.96154022216798,40.77413940429688,359.35,4150,4150,-1.0,-1.0,-1,-1,0.0
30774,-73.99855041503906,40.73506164550781,-73.990966796875,40.745361328125,251.66,4151,4151,-1.0,-1.0,-1,-1,0.0
30775,-73.98413848876955,40.73189926147461,-73.95571899414062,40.770301818847656,788.65,4151,4151,4385.09,5173.74,234.09000000000015,-3.410605131648481e-13,0.9999999999999996
30776,-73.93640899658203,40.79886245727539,-73.96727752685547,40.756511688232415,889.72,4151,4151,4358.98,5248.700000000001,207.97999999999956,1.1368683772161603e-12,1.0000000000000013
30777,-73.97138977050781,40.786170959472656,-73.9883804321289,40.7692756652832,472.46,4151,4151,4194.42,4728.17,43.42000000000007,61.29000000000002,1.1297252677475342
30778,-73.98211669921875,40.77363967895508,-73.97644805908203,40.748390197753906,1000.59,4151,4151,4202.14,5205.71,51.14000000000033,2.979999999999677,1.002978242836726
30779,-74.00685119628906,40.741661071777344,-74.00303649902342,40.738731384277344,207.49,4152,4152,4245.25,4452.74,93.25,-2.2737367544323206e-13,0.9999999999999989
30780,-73.9651870727539,40.76179122924805,-74.00887298583984,40.73817443847656,1343.92,4152,4152,-1.0,-1.0,-1,-1,0.0
30781,-73.99122619628906,40.75005340576172,-73.97134399414062,40.76115036010742,765.17,4152,4152,-1.0,-1.0,-1,-1,0.0
30782,-73.97743225097656,40.75233459472656,-73.98461151123048,40.76076126098633,477.45,4152,4152,-1.0,-1.0,-1,-1,0.0
