id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
30783,-73.9678955078125,40.7628288269043,-73.96585083007811,40.75442886352539,352.55,4152,4152,-1.0,-1.0,-1,-1,0.0
30784,-74.00418090820312,40.70698547363281,-73.94620513916014,40.77257537841797,1299.1,4152,4152,-1.0,-1.0,-1,-1,0.0
30785,-73.97872161865234,40.771705627441406,-73.95521545410156,40.78582000732422,585.96,4152,4152,4187.79,4773.75,35.789999999999964,0.0,1.0
30786,-74.00502014160156,40.72966003417969,-73.99876403808595,40.73452377319336,188.88,4152,4152,4178.45,4367.33,26.449999999999818,1.1368683772161603e-13,1.0000000000000007
30787,-74.00233459472656,40.72919464111328,-73.98433685302734,40.7796287536621,1169.44,4152,4152,4202.83,5372.27,50.82999999999993,4.547473508864641e-13,1.0000000000000004
30788,-73.96144104003906,40.771350860595696,-73.96803283691406,40.762371063232415,265.25,4153,4153,4184.63,4449.88,31.63000000000011,0.0,1.0
30789,-74.00787353515625,40.751670837402344,-73.99227142333984,40.763938903808594,427.58,4153,4153,-1.0,-1.0,-1,-1,0.0
30790,-73.99234771728516,40.71392059326172,-73.93824768066406,40.845298767089844,2285.52,4153,4153,4259.58,6545.100000000001,106.57999999999993,1.3642420526593924e-12,1.0000000000000007
30791,-73.99314880371094,40.73701477050781,-74.00255584716798,40.74374771118164,349.36,4153,4153,-1.0,-1.0,-1,-1,0.0
30792,-73.9793701171875,40.76107025146485,-73.98594665527344,40.75802993774415,308.83,4153,4153,-1.0,-1.0,-1,-1,0.0
30793,-73.95882415771484,40.76891708374024,-73.97743225097656,40.78610229492188,670.83,4153,4153,4495.21,5166.04,342.21000000000004,-1.1368683772161603e-13,0.9999999999999998
30794,-74.00189208984375,40.7404899597168,-73.99239349365234,40.74678421020508,266.37,4153,4153,-1.0,-1.0,-1,-1,0.0
30795,-73.9833755493164,40.75575256347656,-73.9695816040039,40.75509262084961,555.97,4154,4154,-1.0,-1.0,-1,-1,0.0
30796,-73.9834976196289,40.74662780761719,-73.9949722290039,40.75533676147461,478.62,4154,4154,-1.0,-1.0,-1,-1,0.0
30797,-73.94972229003906,40.780521392822266,-73.95570373535155,40.76824951171875,335.63,4154,4154,4249.88,4585.51,95.88000000000011,1.1368683772161603e-13,1.0000000000000004
30798,-73.95439147949219,40.77413940429688,-73.95448303222656,40.78254318237305,301.88,4154,4154,4205.18,4561.58,51.18000000000029,54.51999999999964,1.1806015635351783
30799,-73.97316741943358,40.755088806152344,-73.9850082397461,40.75622177124024,476.8,4154,4154,-1.0,-1.0,-1,-1,0.0
30800,-73.96183013916014,40.75979995727539,-73.94026947021484,40.81391143798828,892.51,4154,4154,4213.97,5106.4800000000005,59.970000000000255,2.2737367544323206e-13,1.0000000000000002
30801,-73.95514678955078,40.7640037536621,-73.97586822509766,40.78550338745117,849.21,4154,4154,4381.32,5230.53,227.3199999999997,0.0,1.0
30802,-73.96424865722656,40.768062591552734,-73.96519470214845,40.79936599731445,815.57,4154,4154,-1.0,-1.0,-1,-1,0.0
30803,-73.98579406738281,40.746543884277344,-73.9991226196289,40.739173889160156,335.13,4155,4155,4208.96,4544.09,53.960000000000036,1.1368683772161603e-13,1.0000000000000004
30804,-74.0089111328125,40.712562561035156,-73.99231719970702,40.7387924194336,629.03,4155,4155,4359.17,4988.2,204.17000000000007,-2.2737367544323206e-13,0.9999999999999997
30805,-73.98163604736328,40.74955749511719,-73.96649932861328,40.77031707763672,505.77,4155,4155,-1.0,-1.0,-1,-1,0.0
30806,-73.9815902709961,40.74959182739258,-73.96926879882812,40.75374221801758,394.04,4155,4155,-1.0,-1.0,-1,-1,0.0
30807,-73.97945404052734,40.78689193725585,-73.99697875976562,40.762062072753906,474.04,4156,4156,4191.2,4734.64,35.19999999999982,69.40000000000049,1.1464011475824836
30808,-73.99105072021484,40.73379135131836,-74.0047836303711,40.70667266845703,889.49,4156,4156,4198.81,5092.38,42.8100000000004,4.0799999999997,1.0045868981101527
30809,-73.99416351318358,40.73871994018555,-73.97624206542969,40.74441146850585,616.9,4156,4156,-1.0,-1.0,-1,-1,0.0
30810,-74.01160430908203,40.709617614746094,-73.99677276611328,40.72331237792969,666.42,4156,4156,-1.0,-1.0,-1,-1,0.0
30811,-73.9728012084961,40.75949096679688,-73.96234130859375,40.75638961791992,401.29,4156,4156,-1.0,-1.0,-1,-1,0.0
30812,-73.99417114257811,40.73226165771485,-74.00631713867188,40.74045944213867,441.55,4156,4156,-1.0,-1.0,-1,-1,0.0
30813,-73.99706268310547,40.72558975219727,-73.98828887939453,40.72412109375,271.33,4156,4156,4215.52,4486.85,59.52000000000044,-5.684341886080802e-14,0.9999999999999998
30814,-73.9944839477539,40.751136779785156,-73.99528503417969,40.73418045043945,639.45,4156,4156,-1.0,-1.0,-1,-1,0.0
30815,-73.97765350341797,40.75703048706055,-73.98812103271484,40.74322891235352,320.81,4156,4156,4176.31,4497.12,20.3100000000004,-5.115907697472721e-13,0.9999999999999984
30816,-73.96405029296875,40.76519012451172,-73.97371673583984,40.789493560791016,696.44,4157,4157,-1.0,-1.0,-1,-1,0.0
30817,-73.98236846923827,40.77493667602539,-73.96338653564453,40.75941467285156,810.22,4157,4157,-1.0,-1.0,-1,-1,0.0
30818,-73.98767852783203,40.721588134765625,-73.98748016357422,40.73302841186523,399.66,4157,4157,4309.8,4709.46,152.80000000000018,-1.7053025658242404e-13,0.9999999999999996
30819,-74.00553131103516,40.73675537109375,-73.9981689453125,40.73270034790039,275.5,4157,4157,4369.54,4645.04,212.53999999999996,0.0,1.0
30820,-74.0018081665039,40.74108123779297,-73.98887634277344,40.73221969604492,527.41,4157,4157,-1.0,-1.0,-1,-1,0.0
30821,-73.9656524658203,40.762611389160156,-73.95584106445312,40.77228164672852,280.61,4157,4157,-1.0,-1.0,-1,-1,0.0
30822,-73.95976257324219,40.77099990844727,-73.9706802368164,40.75981903076172,444.12,4157,4157,-1.0,-1.0,-1,-1,0.0
30823,-73.99029541015625,40.736980438232415,-73.99183654785155,40.72400283813477,518.75,4157,4157,-1.0,-1.0,-1,-1,0.0
30824,-73.96368408203125,40.77420425415039,-73.97673034667969,40.78015899658203,335.25,4157,4157,-1.0,-1.0,-1,-1,0.0
30825,-73.98902893066406,40.74020385742188,-73.9912567138672,40.764549255371094,808.14,4158,4158,-1.0,-1.0,-1,-1,0.0
30826,-73.9669418334961,40.766998291015625,-73.9729232788086,40.758460998535156,344.49,4158,4158,-1.0,-1.0,-1,-1,0.0
30827,-73.97521209716798,40.76369094848633,-73.97940063476562,40.73718643188477,855.62,4158,4158,-1.0,-1.0,-1,-1,0.0
30828,-73.9823989868164,40.75706100463867,-73.97773742675781,40.78390884399415,725.62,4158,4158,4173.64,4932.52,15.640000000000327,33.260000000000105,1.0458366638185277
30829,-73.98998260498048,40.7569580078125,-74.0051498413086,40.751731872558594,384.12,4158,4158,4201.3,4585.42,43.30000000000018,-1.1368683772161603e-13,0.9999999999999997
30830,-73.990966796875,40.72796630859375,-73.982666015625,40.735496520996094,289.54,4158,4158,-1.0,-1.0,-1,-1,0.0
30831,-73.99659729003906,40.721004486083984,-73.96874237060547,40.80156707763672,1639.2,4158,4158,4322.0,5961.2,164.0,-2.2737367544323206e-13,0.9999999999999999
30832,-73.98885345458984,40.74464797973633,-73.98998260498048,40.756103515625,489.37,4158,4158,-1.0,-1.0,-1,-1,0.0
30833,-73.9708251953125,40.7549934387207,-73.95076751708984,40.77407455444336,490.28,4158,4158,-1.0,-1.0,-1,-1,0.0
30834,-73.98784637451173,40.748233795166016,-73.98307037353516,40.74131393432617,336.72,4158,4158,-1.0,-1.0,-1,-1,0.0
30835,-73.95458221435547,40.784088134765625,-73.96308135986328,40.767372131347656,498.73,4159,4159,4281.83,4780.56,122.82999999999993,4.547473508864641e-13,1.0000000000000009
30836,-73.97419738769531,40.75056076049805,-73.95462036132812,40.78093719482422,703.48,4159,4159,-1.0,-1.0,-1,-1,0.0
30837,-73.99433898925781,40.7503318786621,-73.99041748046875,40.766510009765625,454.63,4159,4159,-1.0,-1.0,-1,-1,0.0
30838,-73.98648071289062,40.76029968261719,-73.99118041992188,40.77038955688477,338.8,4160,4160,4261.47,4600.27,101.47000000000025,1.7053025658242404e-13,1.0000000000000004
30839,-73.9949493408203,40.723308563232415,-73.98786163330078,40.770118713378906,1188.65,4160,4160,-1.0,-1.0,-1,-1,0.0
30840,-73.97023010253906,40.75632095336913,-73.97811126708984,40.74850845336913,318.56,4160,4160,-1.0,-1.0,-1,-1,0.0
30841,-73.96702575683594,40.80417251586913,-73.9461212158203,40.81378173828125,595.4,4160,4160,4385.49,4980.889999999999,225.48999999999978,-3.410605131648481e-13,0.9999999999999994
30842,-73.99687957763672,40.74379348754883,-74.00296783447266,40.7325439453125,196.87,4160,4160,-1.0,-1.0,-1,-1,0.0
30843,-73.97756195068358,40.76253128051758,-73.9977035522461,40.76126098632813,591.55,4160,4160,-1.0,-1.0,-1,-1,0.0
30844,-74.00782775878906,40.74042892456055,-73.97772216796875,40.72361373901367,1030.77,4160,4160,-1.0,-1.0,-1,-1,0.0
30845,-73.9752426147461,40.75241088867188,-73.98137664794923,40.78038024902344,1044.21,4160,4160,-1.0,-1.0,-1,-1,0.0
30846,-73.9842529296875,40.729225158691406,-73.9737319946289,40.74345016479492,255.47,4161,4161,4184.53,4440.0,23.529999999999745,2.5579538487363607e-13,1.000000000000001
30847,-73.99115753173827,40.770320892333984,-73.95867919921875,40.76885986328125,821.55,4161,4161,4170.0,4991.55,9.0,2.2737367544323206e-13,1.0000000000000002
30848,-73.96974945068358,40.760929107666016,-73.97824859619139,40.76665878295898,410.42,4161,4161,-1.0,-1.0,-1,-1,0.0
30849,-73.99331665039062,40.7421989440918,-74.0014419555664,40.7264404296875,546.62,4161,4161,4202.13,4771.33,41.13000000000011,22.579999999999814,1.041308404375983
30850,-74.00636291503906,40.74938583374024,-73.99172210693358,40.74507522583008,385.8,4162,4162,4218.86,4604.66,56.85999999999967,1.7053025658242404e-13,1.0000000000000004
30851,-73.99465179443358,40.747859954833984,-73.98040771484375,40.77819061279297,757.61,4162,4162,4218.41,4998.89,56.409999999999854,22.87000000000046,1.030187035545994
30852,-74.0154037475586,40.70899200439453,-73.9939727783203,40.735538482666016,793.51,4162,4162,-1.0,-1.0,-1,-1,0.0
30853,-73.97393035888672,40.77919006347656,-73.97564697265625,40.755348205566406,875.89,4162,4162,4250.08,5125.97,88.07999999999993,3.410605131648481e-13,1.0000000000000004
30854,-74.01725006103516,40.7051887512207,-74.01402282714845,40.71746826171875,269.45,4162,4162,-1.0,-1.0,-1,-1,0.0
30855,-73.979248046875,40.749794006347656,-73.98592376708984,40.76639175415039,741.28,4162,4162,-1.0,-1.0,-1,-1,0.0
30856,-73.99500274658203,40.73979187011719,-73.95597839355469,40.81352996826172,1379.86,4162,4162,4249.17,5629.030000000001,87.17000000000007,6.821210263296962e-13,1.0000000000000004
30857,-73.9665756225586,40.76423263549805,-73.94380187988281,40.77600479125977,562.69,4162,4162,-1.0,-1.0,-1,-1,0.0
30858,-73.95716857910156,40.786075592041016,-74.00272369384766,40.72481155395508,1627.82,4163,4163,4790.33,6418.15,627.3299999999999,-2.2737367544323206e-13,0.9999999999999999
30859,-73.970458984375,40.75585174560547,-74.00827026367188,40.73491668701172,1149.24,4163,4163,-1.0,-1.0,-1,-1,0.0
30860,-73.98726654052734,40.7334098815918,-74.00455474853516,40.75034713745117,759.95,4163,4163,-1.0,-1.0,-1,-1,0.0
30861,-73.9722671508789,40.76513671875,-73.96598815917969,40.753814697265625,518.05,4163,4163,4217.51,4735.5599999999995,54.51000000000022,-6.821210263296962e-13,0.9999999999999987
30862,-74.01554107666014,40.714439392089844,-73.97086334228516,40.79423141479492,1305.77,4163,4163,4246.5,5552.27,83.5,4.547473508864641e-13,1.0000000000000004
30863,-74.00557708740234,40.748329162597656,-73.9848098754883,40.768550872802734,553.86,4163,4163,4301.2300000000005,4855.09,138.23000000000047,-3.410605131648481e-13,0.9999999999999993
30864,-73.96077728271484,40.76115036010742,-73.96790313720702,40.761478424072266,340.66,4163,4163,-1.0,-1.0,-1,-1,0.0
30865,-73.97799682617188,40.7524528503418,-74.00485229492188,40.72292709350585,948.75,4163,4163,4203.12,5159.71,40.11999999999989,7.8400000000001455,1.0082635046113309
30866,-73.95957946777344,40.77935028076172,-73.99751281738281,40.72243881225585,1673.51,4163,4163,-1.0,-1.0,-1,-1,0.0
30867,-73.96670532226562,40.76716995239258,-74.00871276855469,40.72319412231445,1498.41,4163,4163,4185.32,5683.73,22.31999999999971,-2.2737367544323206e-13,0.9999999999999999
30868,-73.98456573486328,40.77995300292969,-73.98896789550781,40.76435470581055,395.58,4163,4163,4279.87,4675.45,116.86999999999989,-5.684341886080802e-14,0.9999999999999999
30869,-73.99150848388672,40.75139617919922,-73.99459075927734,40.72048568725585,989.46,4164,4164,4212.72,5202.18,48.720000000000255,0.0,1.0
30870,-73.98236846923827,40.777740478515625,-73.9985122680664,40.76070022583008,458.3,4164,4164,4173.24,4631.54,9.239999999999782,1.7053025658242404e-13,1.0000000000000004
30871,-73.99417877197266,40.756256103515625,-73.97854614257811,40.75252151489258,497.51,4164,4164,-1.0,-1.0,-1,-1,0.0
30872,-73.98802947998048,40.74414825439453,-74.00505065917969,40.74170684814453,443.03,4164,4164,4217.02,4675.45,53.02000000000044,15.399999999999409,1.0347606256912611
30873,-73.95877075195312,40.76385116577149,-73.9824676513672,40.73135757446289,758.63,4164,4164,-1.0,-1.0,-1,-1,0.0
30874,-74.00728607177734,40.70998764038085,-73.98487091064453,40.75212860107422,1047.48,4164,4164,-1.0,-1.0,-1,-1,0.0
30875,-73.97349548339844,40.74444961547852,-73.98294067382812,40.7614631652832,788.41,4164,4164,4211.72,5000.13,47.720000000000255,-1.1368683772161603e-13,0.9999999999999999
30876,-73.9888916015625,40.73080825805664,-73.97627258300781,40.74802780151367,410.35,4164,4164,-1.0,-1.0,-1,-1,0.0
30877,-74.0029067993164,40.760459899902344,-73.98149871826173,40.753700256347656,672.92,4164,4164,-1.0,-1.0,-1,-1,0.0
30878,-73.97203063964845,40.79407119750977,-73.93704223632812,40.8105697631836,784.09,4165,4165,4315.12,5099.21,150.1199999999999,1.1368683772161603e-13,1.0000000000000002
30879,-73.9969024658203,40.72531509399415,-74.00995635986328,40.704925537109375,778.4,4165,4165,4210.58,4988.9800000000005,45.57999999999993,5.684341886080801e-13,1.0000000000000007
30880,-73.9848098754883,40.76004409790039,-74.00209045410156,40.72960662841797,793.34,4165,4165,-1.0,-1.0,-1,-1,0.0
30881,-73.9910430908203,40.73416137695313,-73.97189331054686,40.75125122070313,717.5,4165,4165,-1.0,-1.0,-1,-1,0.0
30882,-73.99187469482422,40.7548942565918,-73.99474334716798,40.73151397705078,684.93,4165,4165,4184.42,4875.98,19.420000000000073,6.629999999999541,1.0096798212956062
30883,-73.99343872070312,40.75712966918945,-73.97895812988281,40.751197814941406,512.84,4165,4165,-1.0,-1.0,-1,-1,0.0
30884,-73.9515609741211,40.773887634277344,-73.95570373535155,40.787933349609375,410.91,4165,4165,4170.76,4587.58,5.760000000000218,5.909999999999684,1.014382711542673
30885,-73.97500610351562,40.74559020996094,-73.98304748535155,40.75675582885742,637.91,4165,4165,4180.47,4845.8,15.470000000000255,27.41999999999996,1.0429841200169303
30886,-74.00507354736328,40.7513427734375,-73.98976135253906,40.72067642211913,1110.73,4165,4165,4191.95,5302.68,26.949999999999818,4.547473508864641e-13,1.0000000000000004
30887,-74.00116729736328,40.72942352294922,-73.96988677978516,40.757511138916016,1055.02,4165,4165,4174.74,5266.47,9.739999999999782,36.71000000000049,1.0347955488995475
30888,-73.9696273803711,40.76356887817383,-73.98561096191406,40.74320983886719,700.22,4166,4166,-1.0,-1.0,-1,-1,0.0
30889,-73.98897552490234,40.74791717529297,-73.96402740478516,40.754783630371094,752.45,4166,4166,4196.37,4948.82,30.36999999999989,-2.2737367544323206e-13,0.9999999999999997
30890,-73.9821014404297,40.77412414550781,-73.97956848144531,40.78454971313477,299.32,4166,4166,-1.0,-1.0,-1,-1,0.0
30891,-74.00398254394531,40.72658920288085,-73.9919662475586,40.72579956054688,357.13,4166,4166,4201.86,4558.99,35.85999999999967,1.1368683772161603e-13,1.0000000000000002
30892,-73.9837875366211,40.766273498535156,-73.97233581542969,40.78750228881836,506.24,4166,4166,-1.0,-1.0,-1,-1,0.0
30893,-73.993408203125,40.75714111328125,-74.00245666503906,40.76071166992188,321.75,4167,4167,-1.0,-1.0,-1,-1,0.0
30894,-73.96981048583984,40.763328552246094,-73.96663665771484,40.79352951049805,773.06,4167,4167,-1.0,-1.0,-1,-1,0.0
30895,-73.971435546875,40.78152465820313,-73.95587158203125,40.773643493652344,402.42,4167,4167,4171.41,4573.83,4.4099999999998545,5.684341886080802e-14,1.0000000000000002
30896,-73.99118041992188,40.76042556762695,-73.99807739257811,40.76333618164063,273.71,4167,4167,4192.08,4465.79,25.079999999999927,5.684341886080802e-14,1.0000000000000002
30897,-73.9737319946289,40.750633239746094,-73.99227905273438,40.74934768676758,609.27,4167,4167,4207.49,4875.65,40.48999999999978,58.88999999999987,1.0966566546851149
30898,-74.00418853759766,40.7476806640625,-74.00598907470702,40.7393913269043,276.15,4167,4167,-1.0,-1.0,-1,-1,0.0
30899,-73.95928955078125,40.780311584472656,-73.960693359375,40.79748153686523,405.29,4167,4167,4607.8,5013.09,440.8000000000002,-5.684341886080802e-14,0.9999999999999999
30900,-73.96339416503906,40.774864196777344,-73.97370147705078,40.76470184326172,414.11,4167,4167,4170.0,4584.11,3.0,-3.410605131648481e-13,0.9999999999999992
30901,-73.99148559570312,40.75029373168945,-73.9628677368164,40.79412841796875,1150.52,4167,4167,-1.0,-1.0,-1,-1,0.0
30902,-73.99905395507811,40.72282791137695,-74.00501251220702,40.71592330932617,233.47,4167,4167,-1.0,-1.0,-1,-1,0.0
30903,-73.98746490478516,40.73302459716797,-73.97867584228516,40.72421646118164,368.29,4167,4167,4215.74,4655.2,48.73999999999978,71.17000000000002,1.1932444540986722
30904,-74.00303649902342,40.73017883300781,-73.99874877929686,40.71987533569336,499.77,4167,4167,-1.0,-1.0,-1,-1,0.0
30905,-73.9651870727539,40.80113220214844,-73.95293426513672,40.82417297363281,486.96,4167,4167,4186.63,4673.59,19.63000000000011,5.684341886080802e-14,1.0000000000000002
30906,-73.99141693115234,40.73921203613281,-74.01734161376955,40.71117401123047,900.2,4168,4168,-1.0,-1.0,-1,-1,0.0
30907,-73.9918670654297,40.74972152709961,-73.97786712646483,40.74565887451172,536.34,4168,4168,-1.0,-1.0,-1,-1,0.0
30908,-73.99778747558594,40.722469329833984,-74.00589752197266,40.73945999145508,634.6,4168,4168,-1.0,-1.0,-1,-1,0.0
30909,-73.98938751220702,40.7416877746582,-73.99806976318358,40.74584197998047,241.41,4168,4168,4207.08,4508.53,39.07999999999993,60.03999999999982,1.2487055217265226
30910,-73.99481964111328,40.75028991699219,-73.98805236816406,40.77532958984375,672.62,4168,4168,-1.0,-1.0,-1,-1,0.0
30911,-74.00447082519531,40.72014999389648,-73.97885131835938,40.74943923950195,973.23,4168,4168,-1.0,-1.0,-1,-1,0.0
30912,-73.96939849853516,40.76380157470703,-73.99282836914062,40.71400833129883,1301.8,4169,4169,-1.0,-1.0,-1,-1,0.0
30913,-73.9761962890625,40.73989486694336,-73.9919662475586,40.74886322021485,672.96,4169,4169,4170.0,4842.96,1.0,0.0,1.0
30914,-73.9908447265625,40.73062515258789,-73.95281982421875,40.780097961425774,1142.8,4169,4169,4223.58,5366.38,54.57999999999993,2.2737367544323206e-13,1.0000000000000002
30915,-73.99559783935547,40.759681701660156,-73.98087310791014,40.73554992675781,1029.88,4169,4169,-1.0,-1.0,-1,-1,0.0
30916,-73.9942626953125,40.75127029418945,-73.94679260253906,40.77492904663085,1312.78,4169,4169,4207.76,5582.84,38.76000000000022,62.299999999999955,1.0474565426042444
30917,-73.9620590209961,40.77040100097656,-73.95357513427734,40.7671127319336,230.71,4170,4170,4193.31,4424.0199999999995,23.3100000000004,-8.810729923425242e-13,0.9999999999999962
30918,-73.9747085571289,40.75938034057617,-73.96795654296875,40.76140975952149,218.83,4170,4170,-1.0,-1.0,-1,-1,0.0
30919,-73.97413635253906,40.75688934326172,-73.98745727539062,40.72879409790039,725.99,4170,4170,-1.0,-1.0,-1,-1,0.0
30920,-73.9788360595703,40.750343322753906,-73.953125,40.77842330932617,777.77,4170,4170,-1.0,-1.0,-1,-1,0.0
30921,-73.9942398071289,40.75104904174805,-73.97899627685547,40.76430130004883,587.56,4170,4170,4193.08,4840.15,23.079999999999927,59.50999999999976,1.1012832731976305
30922,-73.9847183227539,40.75368118286133,-73.9877700805664,40.7622184753418,309.94,4170,4170,4206.38,4560.25,36.38000000000011,43.92999999999989,1.1417371104084657
30923,-73.9942398071289,40.751380920410156,-73.98577117919923,40.7561912536621,358.21,4171,4171,-1.0,-1.0,-1,-1,0.0
30924,-73.98306274414062,40.74726867675781,-73.97314453125,40.788719177246094,1065.52,4171,4171,-1.0,-1.0,-1,-1,0.0
30925,-73.98574829101562,40.72309112548828,-73.96580505371094,40.754390716552734,585.07,4171,4171,4278.84,4863.91,107.84000000000015,-3.410605131648481e-13,0.9999999999999994
30926,-73.97072601318358,40.75879287719727,-73.96320343017578,40.75777053833008,219.54,4171,4171,-1.0,-1.0,-1,-1,0.0
30927,-73.99783325195312,40.72068405151367,-73.98778533935547,40.72856140136719,326.6,4171,4171,-1.0,-1.0,-1,-1,0.0
30928,-73.99115753173827,40.75569915771485,-73.9480972290039,40.82947158813477,1258.26,4171,4171,4211.95,5487.83,40.94999999999982,17.62000000000012,1.0140034651026022
30929,-73.99373626708984,40.75697708129883,-73.98757934570312,40.77043151855469,353.41,4171,4171,-1.0,-1.0,-1,-1,0.0
30930,-74.00289916992188,40.74970626831055,-73.96363067626955,40.77420425415039,990.5,4171,4171,4211.49,5201.99,40.48999999999978,0.0,1.0
30931,-73.97087860107422,40.76424026489258,-73.98509979248048,40.77642059326172,487.25,4171,4171,-1.0,-1.0,-1,-1,0.0
30932,-74.00758361816406,40.725921630859375,-73.99899291992188,40.73432540893555,259.83,4172,4172,4274.08,4533.91,102.07999999999993,-5.684341886080802e-14,0.9999999999999998
30933,-73.9749526977539,40.79058837890625,-73.9569091796875,40.78342819213867,479.33,4172,4172,4259.25,4738.58,87.25,-5.684341886080802e-14,0.9999999999999999
30934,-73.9840087890625,40.743465423583984,-73.9600601196289,40.770652770996094,785.86,4172,4172,4223.89,5009.75,51.89000000000033,-3.410605131648481e-13,0.9999999999999996
30935,-73.95581817626955,40.77978897094727,-73.94999694824219,40.79209899902344,286.75,4172,4172,-1.0,-1.0,-1,-1,0.0
30936,-73.999267578125,40.72509002685547,-73.98963165283203,40.717620849609375,568.38,4172,4172,4210.07,4778.45,38.06999999999971,1.1368683772161603e-13,1.0000000000000002
30937,-73.96124267578125,40.775066375732415,-73.98406982421875,40.740547180175774,917.1,4172,4172,-1.0,-1.0,-1,-1,0.0
30938,-74.00637054443358,40.73932266235352,-73.99375915527344,40.73122024536133,528.28,4172,4172,4200.0,4728.28,28.0,-2.2737367544323206e-13,0.9999999999999996
30939,-73.9817886352539,40.75859832763672,-74.00558471679686,40.718353271484375,1119.0,4173,4173,-1.0,-1.0,-1,-1,0.0
30940,-73.99439239501955,40.74115753173828,-74.00738525390625,40.74440002441406,355.95,4173,4173,-1.0,-1.0,-1,-1,0.0
30941,-73.99342346191406,40.74983596801758,-73.96182250976562,40.77688217163085,1021.79,4173,4173,-1.0,-1.0,-1,-1,0.0
30942,-73.98778533935547,40.760566711425774,-73.9978256225586,40.75090408325195,383.19,4173,4173,-1.0,-1.0,-1,-1,0.0
30943,-73.98139190673827,40.76839065551758,-73.98925018310547,40.76280975341797,293.6,4173,4173,-1.0,-1.0,-1,-1,0.0
30944,-73.96779632568358,40.80212020874024,-73.96025848388672,40.815731048583984,290.04,4173,4173,4260.17,4550.21,87.17000000000007,-5.684341886080802e-14,0.9999999999999998
30945,-73.98974609375,40.73408126831055,-73.98263549804686,40.72314834594727,483.06,4173,4173,4213.58,4696.64,40.57999999999993,3.979039320256561e-13,1.0000000000000009
30946,-73.9584732055664,40.781639099121094,-73.96829223632812,40.77072143554688,313.73,4174,4174,4201.24,4567.98,27.23999999999978,53.00999999999976,1.168966946100149
30947,-74.01109313964845,40.7042236328125,-74.0062255859375,40.71176528930664,360.82,4174,4174,-1.0,-1.0,-1,-1,0.0
30948,-73.99816131591797,40.740737915039055,-73.99801635742188,40.72527694702149,465.34,4174,4174,4221.5199999999995,4686.86,47.51999999999953,1.7053025658242404e-13,1.0000000000000004
30949,-74.00550842285155,40.74078750610352,-73.9976806640625,40.72254180908203,710.96,4174,4174,4224.7,4935.66,50.69999999999982,0.0,1.0
30950,-73.99481201171875,40.76548767089844,-73.99053192138672,40.775047302246094,197.26,4174,4174,-1.0,-1.0,-1,-1,0.0
30951,-73.97579956054686,40.740570068359375,-73.9685287475586,40.75410842895508,281.12,4174,4174,4279.55,4560.67,105.55000000000018,-1.1368683772161603e-13,0.9999999999999996
30952,-73.99461364746094,40.74527359008789,-73.99781799316406,40.725772857666016,555.54,4174,4174,4222.0,4815.0199999999995,48.0,37.47999999999956,1.0674658890448925
30953,-73.98316955566406,40.73884963989258,-73.9798583984375,40.74625015258789,217.2,4174,4174,4212.89,4430.09,38.89000000000033,-1.7053025658242404e-13,0.9999999999999992
30954,-73.98656463623048,40.739421844482415,-73.99002838134766,40.718040466308594,786.19,4174,4174,4225.5199999999995,5070.48,51.51999999999953,58.76999999999998,1.0747529223215762
30955,-73.98552703857422,40.764625549316406,-73.98543548583984,40.75225067138672,561.5,4174,4174,4242.29,4803.79,68.28999999999996,0.0,1.0
30956,-74.00494384765625,40.74150466918945,-73.99310302734375,40.71527862548828,1057.41,4174,4174,-1.0,-1.0,-1,-1,0.0
30957,-73.96715545654298,40.80332946777344,-73.94329071044923,40.82336044311523,692.36,4175,4175,4314.2,5006.56,139.19999999999982,5.684341886080801e-13,1.0000000000000009
30958,-73.97110748291014,40.76134490966797,-73.95490264892578,40.7833251953125,535.66,4175,4175,-1.0,-1.0,-1,-1,0.0
30959,-73.98348999023438,40.75014877319336,-73.9906005859375,40.740211486816406,198.96,4175,4175,4209.76,4408.72,34.76000000000022,2.842170943040401e-14,1.0000000000000002
30960,-73.95263671875,40.78647232055664,-73.95465087890625,40.76729202270508,577.74,4175,4175,4644.400000000001,5222.14,469.40000000000055,-2.2737367544323206e-13,0.9999999999999996
