id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
30961,-73.97164916992188,40.76017379760742,-73.96029663085938,40.7702751159668,342.57,4176,4176,-1.0,-1.0,-1,-1,0.0
30962,-73.97098541259766,40.75354766845703,-73.98919677734375,40.76277542114258,743.2,4176,4176,4246.76,4989.96,70.76000000000022,-2.2737367544323206e-13,0.9999999999999997
30963,-73.97132873535155,40.79293823242188,-73.93234252929686,40.79644393920898,900.23,4176,4176,4228.24,5144.37,52.23999999999978,15.900000000000091,1.0176621530053431
30964,-73.99415588378906,40.751258850097656,-73.98452758789062,40.74605178833008,566.33,4176,4176,-1.0,-1.0,-1,-1,0.0
30965,-73.9498519897461,40.78536987304688,-73.96276092529298,40.76733016967773,538.52,4176,4176,4247.41,4785.93,71.40999999999985,4.547473508864641e-13,1.0000000000000009
30966,-73.96717834472656,40.803749084472656,-73.97522735595702,40.76517868041992,961.11,4177,4177,4479.4,5440.51,302.39999999999964,5.684341886080801e-13,1.0000000000000007
30967,-73.97428131103516,40.751747131347656,-73.9789810180664,40.74715042114258,180.71,4177,4177,4222.65,4403.36,45.649999999999636,2.842170943040401e-14,1.0000000000000002
30968,-73.98467254638672,40.732330322265625,-74.00177764892578,40.73950958251953,438.01,4177,4177,-1.0,-1.0,-1,-1,0.0
30969,-73.96076202392578,40.765769958496094,-73.99710845947266,40.72546005249024,1101.89,4177,4177,-1.0,-1.0,-1,-1,0.0
30970,-73.96573638916014,40.80561447143555,-73.96053314208984,40.81583786010742,230.04,4177,4177,4229.46,4473.08,52.460000000000036,13.579999999999899,1.059033211615371
30971,-73.99544525146483,40.749473571777344,-74.00397491455078,40.751808166503906,314.05,4178,4178,-1.0,-1.0,-1,-1,0.0
30972,-73.98538208007811,40.758655548095696,-73.97725677490234,40.72904968261719,998.79,4178,4178,-1.0,-1.0,-1,-1,0.0
30973,-74.0033950805664,40.71742630004883,-73.99113464355469,40.73505783081055,607.11,4178,4178,-1.0,-1.0,-1,-1,0.0
30974,-73.99017333984375,40.76234436035156,-73.96797943115234,40.75558471679688,853.86,4178,4178,4289.87,5143.73,111.86999999999989,-3.410605131648481e-13,0.9999999999999996
30975,-73.979736328125,40.76029968261719,-73.96734619140625,40.77238845825195,419.26,4178,4178,-1.0,-1.0,-1,-1,0.0
30976,-73.96920776367188,40.75396347045898,-73.99198150634766,40.72563171386719,663.36,4178,4178,4213.88,4877.24,35.88000000000011,-3.410605131648481e-13,0.9999999999999994
30977,-73.99285888671875,40.75862884521485,-74.0018539428711,40.735450744628906,573.16,4178,4178,4221.39,4825.62,43.39000000000033,31.069999999999595,1.0542082490055127
30978,-73.95584869384766,40.76404190063477,-73.97503662109375,40.7616081237793,685.34,4178,4178,-1.0,-1.0,-1,-1,0.0
30979,-73.98918914794923,40.747871398925774,-73.97319030761719,40.78716659545898,1059.55,4178,4178,-1.0,-1.0,-1,-1,0.0
30980,-73.99689483642578,40.72047424316406,-73.98240661621094,40.72335433959961,508.58,4178,4178,4257.5,4766.08,79.5,-5.684341886080802e-14,0.9999999999999999
30981,-74.00575256347656,40.71743774414063,-73.99667358398438,40.73557662963867,326.53,4179,4179,4235.13,4561.66,56.13000000000011,-2.2737367544323206e-13,0.9999999999999993
30982,-73.9806900024414,40.75924301147461,-73.98523712158203,40.73872375488281,687.26,4179,4179,-1.0,-1.0,-1,-1,0.0
30983,-73.9553985595703,40.773601531982415,-73.96539306640625,40.75606155395508,564.27,4179,4179,4211.55,4775.82,32.55000000000018,-4.547473508864641e-13,0.9999999999999992
30984,-73.95360565185547,40.76722717285156,-73.9906005859375,40.75103378295898,1032.02,4179,4179,4238.67,5270.6900000000005,59.67000000000007,4.547473508864641e-13,1.0000000000000004
30985,-74.0052032470703,40.7203483581543,-73.99208068847656,40.75894165039063,946.65,4179,4179,4232.21,5178.86,53.210000000000036,-3.410605131648481e-13,0.9999999999999997
30986,-73.95237731933594,40.778018951416016,-73.95307159423827,40.76976013183594,257.92,4179,4179,4314.37,4572.29,135.3699999999999,5.684341886080802e-14,1.0000000000000002
30987,-74.00615692138672,40.717079162597656,-74.00021362304686,40.723838806152344,274.66,4179,4179,-1.0,-1.0,-1,-1,0.0
30988,-73.99252319335938,40.748008728027344,-73.98651123046875,40.71067810058594,1169.77,4179,4179,4236.05,5405.820000000001,57.05000000000018,4.547473508864641e-13,1.0000000000000004
30989,-73.9898681640625,40.75665283203125,-73.9754867553711,40.75265502929688,636.83,4179,4179,-1.0,-1.0,-1,-1,0.0
30990,-73.9492645263672,40.78199768066406,-73.98855590820312,40.735023498535156,1178.61,4180,4180,4277.58,5456.1900000000005,97.57999999999993,6.821210263296962e-13,1.0000000000000007
30991,-73.99706268310547,40.7221908569336,-73.99095916748048,40.72774124145508,220.8,4180,4180,4200.0,4420.8,20.0,1.7053025658242404e-13,1.0000000000000007
30992,-73.9820785522461,40.77895736694336,-73.96466827392578,40.77587127685547,448.62,4180,4180,4387.95,4836.57,207.94999999999982,-1.1368683772161603e-13,0.9999999999999998
30993,-74.00312042236328,40.74417114257813,-74.01409149169923,40.70204162597656,944.4,4180,4180,-1.0,-1.0,-1,-1,0.0
30994,-73.98808288574219,40.73766708374024,-73.97820281982422,40.7510871887207,396.91,4180,4180,4224.36,4621.27,44.35999999999967,7.389644451905042e-13,1.0000000000000018
30995,-73.9867935180664,40.7296142578125,-74.00081634521484,40.74624633789063,729.46,4181,4181,4351.2,5080.66,170.19999999999982,0.0,1.0
30996,-73.97210693359375,40.75955200195313,-73.94586944580078,40.77871322631836,660.57,4181,4181,-1.0,-1.0,-1,-1,0.0
30997,-73.99407958984375,40.73545837402344,-74.01048278808594,40.7098503112793,837.99,4181,4181,4205.09,5043.08,24.090000000000146,-2.2737367544323206e-13,0.9999999999999998
30998,-73.95987701416014,40.77368927001953,-73.97193908691406,40.76604843139648,405.39,4181,4181,-1.0,-1.0,-1,-1,0.0
30999,-74.0118179321289,40.72034072875977,-73.95052337646483,40.78347778320313,1625.39,4181,4181,4327.08,5952.469999999999,146.07999999999993,-6.821210263296962e-13,0.9999999999999996
31000,-73.97286987304686,40.76115798950195,-73.98143005371094,40.74700164794922,539.12,4181,4181,-1.0,-1.0,-1,-1,0.0
31001,-73.98722076416014,40.77103042602539,-73.97724914550781,40.779609680175774,252.86,4181,4181,4208.81,4461.67,27.8100000000004,-3.410605131648481e-13,0.9999999999999987
31002,-73.9973373413086,40.74492263793945,-73.99356842041014,40.73428726196289,407.12,4181,4181,-1.0,-1.0,-1,-1,0.0
31003,-73.98537445068358,40.74304580688477,-73.99118041992188,40.75583267211913,521.81,4182,4182,-1.0,-1.0,-1,-1,0.0
31004,-73.952392578125,40.7865104675293,-73.9701614379883,40.768310546875,511.99,4182,4182,4234.07,4746.0599999999995,52.06999999999971,-2.2737367544323206e-13,0.9999999999999996
31005,-73.95291137695312,40.78673934936523,-73.98179626464844,40.74686813354492,1130.5,4182,4182,-1.0,-1.0,-1,-1,0.0
31006,-73.95389556884766,40.7872314453125,-73.95116424560547,40.77436828613281,460.33,4182,4182,-1.0,-1.0,-1,-1,0.0
31007,-74.00071716308595,40.7319221496582,-74.00238037109375,40.76049041748047,791.8,4182,4182,4205.67,5005.26,23.670000000000073,7.790000000000191,1.0098383430159132
31008,-74.0162582397461,40.71002960205078,-73.97512817382812,40.751060485839844,903.59,4182,4182,-1.0,-1.0,-1,-1,0.0
31009,-74.0025863647461,40.72863006591797,-74.0017318725586,40.74604034423828,502.71,4182,4182,4216.66,4754.37,34.659999999999854,35.00000000000006,1.0696226452626765
31010,-73.98896789550781,40.74372863769531,-73.96945953369139,40.76105880737305,713.9,4182,4182,-1.0,-1.0,-1,-1,0.0
31011,-74.00914764404298,40.7175407409668,-74.00531005859375,40.74101638793945,486.58,4183,4183,-1.0,-1.0,-1,-1,0.0
31012,-73.99381256103516,40.75152206420898,-73.98270416259766,40.73939514160156,684.74,4183,4183,-1.0,-1.0,-1,-1,0.0
31013,-73.98467254638672,40.76919174194336,-73.99466705322266,40.75033950805664,607.6,4183,4183,-1.0,-1.0,-1,-1,0.0
31014,-73.98432159423827,40.742958068847656,-73.97844696044923,40.74256896972656,235.3,4183,4183,4219.1,4513.59,36.100000000000364,59.18999999999977,1.2515512112197185
31015,-73.9799575805664,40.77798080444336,-73.94673919677734,40.792396545410156,776.75,4183,4183,4246.0,5060.63,63.0,37.88000000000011,1.048767299645961
31016,-73.96515655517578,40.77241134643555,-73.97515869140625,40.7612190246582,418.09,4184,4184,-1.0,-1.0,-1,-1,0.0
31017,-73.9655990600586,40.768653869628906,-73.9599609375,40.75881576538085,509.06,4184,4184,-1.0,-1.0,-1,-1,0.0
31018,-73.97461700439453,40.76197814941406,-73.97802734375,40.748329162597656,487.51,4184,4184,4225.1,4724.07,41.100000000000364,11.459999999999354,1.0235072101085092
31019,-74.00408935546875,40.73807907104492,-74.00630187988281,40.74866485595703,348.9,4184,4184,4220.22,4622.26,36.220000000000255,53.139999999999986,1.1523072513614216
31020,-73.99217224121094,40.75904083251953,-73.9920883178711,40.768909454345696,289.17,4184,4184,4338.92,4628.09,154.92000000000007,5.684341886080802e-14,1.0000000000000002
31021,-73.98116302490234,40.73837661743164,-73.98423767089844,40.75466918945313,698.33,4184,4184,-1.0,-1.0,-1,-1,0.0
31022,-73.95081329345702,40.7860107421875,-73.97984313964845,40.775474548339844,648.01,4184,4184,-1.0,-1.0,-1,-1,0.0
31023,-74.0060806274414,40.73460006713867,-73.9906234741211,40.75619888305664,538.09,4185,4185,4277.3,4815.39,92.30000000000018,1.1368683772161603e-13,1.0000000000000002
31024,-73.95796203613281,40.765045166015625,-73.97523498535155,40.75214385986328,662.54,4185,4185,-1.0,-1.0,-1,-1,0.0
31025,-73.99276733398438,40.72355270385742,-74.0031509399414,40.73479843139648,500.6,4185,4185,4278.92,4779.52,93.92000000000007,3.410605131648481e-13,1.0000000000000007
31026,-73.97748565673827,40.763538360595696,-73.94680786132812,40.77414321899415,878.14,4185,4185,-1.0,-1.0,-1,-1,0.0
31027,-73.97795104980467,40.75371170043945,-73.96297454833984,40.7583122253418,509.59,4185,4185,-1.0,-1.0,-1,-1,0.0
31028,-73.96231079101562,40.76356887817383,-73.98190307617188,40.76841354370117,650.75,4185,4185,4200.0,4850.75,15.0,0.0,1.0
31029,-73.99423217773438,40.7512092590332,-73.98066711425781,40.76604843139648,507.68,4185,4185,-1.0,-1.0,-1,-1,0.0
31030,-73.9803237915039,40.78567123413085,-73.98836517333984,40.77941513061523,407.57,4185,4185,4209.99,4695.11,24.98999999999978,77.5499999999999,1.1902740633510807
31031,-73.98171997070312,40.75926208496094,-74.00428009033203,40.74861145019531,736.83,4185,4185,4200.0,4947.58,15.0,10.749999999999886,1.0145895253993458
31032,-73.98204803466798,40.77857208251953,-73.97007751464845,40.78565216064453,311.34,4185,4185,4242.88,4554.22,57.88000000000011,1.7053025658242404e-13,1.0000000000000004
31033,-73.9756317138672,40.76092147827149,-74.00525665283203,40.740631103515625,872.36,4185,4185,-1.0,-1.0,-1,-1,0.0
31034,-73.97066497802734,40.751895904541016,-73.989990234375,40.750648498535156,646.99,4186,4186,4212.93,4887.75,26.93000000000029,27.8299999999997,1.043014575186633
31035,-73.9710922241211,40.79576873779297,-73.96134185791014,40.811561584472656,289.68,4186,4186,4318.7,4608.38,132.69999999999982,2.8421709430404007e-13,1.0000000000000009
31036,-73.98678588867188,40.73953247070313,-73.95648193359375,40.78390502929688,1071.73,4186,4186,4227.28,5305.49,41.279999999999745,6.480000000000018,1.006046298974555
31037,-73.99430084228516,40.746109008789055,-73.98513793945312,40.7359733581543,434.49,4186,4186,4220.900000000001,4683.05,34.900000000000546,27.659999999999627,1.0636608437478414
31038,-73.99099731445312,40.745418548583984,-74.00458526611328,40.7376365661621,443.75,4186,4186,-1.0,-1.0,-1,-1,0.0
31039,-73.99324798583984,40.74740982055664,-73.98873901367188,40.73225021362305,567.99,4186,4186,-1.0,-1.0,-1,-1,0.0
31040,-73.9944839477539,40.75022888183594,-73.96289825439453,40.75833129882813,980.74,4186,4186,-1.0,-1.0,-1,-1,0.0
31041,-73.9764633178711,40.75117874145508,-73.98273468017578,40.72984313964844,515.18,4186,4186,-1.0,-1.0,-1,-1,0.0
31042,-73.9910888671875,40.75569915771485,-73.9870834350586,40.74718856811523,535.19,4187,4187,-1.0,-1.0,-1,-1,0.0
31043,-73.9769515991211,40.75532913208008,-73.95465850830078,40.77048110961913,666.36,4187,4187,4224.13,4890.49,37.13000000000011,-3.410605131648481e-13,0.9999999999999994
31044,-73.95474243164062,40.77824783325195,-73.96700286865234,40.77074432373047,413.73,4187,4187,4294.11,4707.84,107.10999999999967,4.547473508864641e-13,1.000000000000001
31045,-73.98688507080078,40.74245071411133,-73.99031066894531,40.72505187988281,538.44,4187,4187,-1.0,-1.0,-1,-1,0.0
31046,-73.9923324584961,40.758655548095696,-74.0057373046875,40.750789642333984,318.49,4187,4187,-1.0,-1.0,-1,-1,0.0
31047,-73.94692993164062,40.8193244934082,-74.0002670288086,40.73134994506836,1926.02,4187,4187,4400.57,6326.59,213.5699999999997,4.547473508864641e-13,1.0000000000000002
31048,-73.97997283935547,40.78401184082031,-74.00997924804686,40.718109130859375,1244.38,4187,4187,4242.36,5486.74,55.35999999999967,0.0,1.0
31049,-73.96862030029298,40.75806427001953,-73.98421478271484,40.761131286621094,651.65,4187,4187,-1.0,-1.0,-1,-1,0.0
31050,-73.97083282470702,40.75870895385742,-73.9920196533203,40.72576904296875,857.29,4187,4187,-1.0,-1.0,-1,-1,0.0
31051,-73.9862289428711,40.73033142089844,-73.9906005859375,40.74589920043945,593.38,4187,4187,4602.62,5196.0,415.6199999999999,1.1368683772161603e-13,1.0000000000000002
31052,-73.95990753173827,40.76671600341797,-73.9808120727539,40.73540878295898,780.58,4188,4188,4204.89,4994.6900000000005,16.890000000000327,9.220000000000141,1.0118117297394247
31053,-73.97389221191406,40.74761962890625,-73.95018768310547,40.77228927612305,584.89,4188,4188,4207.35,4851.5199999999995,19.350000000000364,59.27999999999918,1.101352391047888
31054,-73.99759674072266,40.74102783203125,-73.97312927246094,40.764408111572266,879.31,4188,4188,4212.97,5092.28,24.970000000000255,-4.547473508864641e-13,0.9999999999999994
31055,-73.98284912109375,40.74198913574219,-73.9925537109375,40.724422454833984,503.9,4188,4188,4232.8,4736.7,44.80000000000018,-3.410605131648481e-13,0.9999999999999993
31056,-73.99430084228516,40.75108337402344,-73.95850372314453,40.7640495300293,1043.81,4188,4188,-1.0,-1.0,-1,-1,0.0
31057,-73.98604583740234,40.74745559692383,-73.99160766601562,40.73553085327149,277.13,4188,4188,4228.8,4505.93,40.80000000000018,1.1368683772161603e-13,1.0000000000000004
31058,-73.98462677001955,40.73687744140625,-73.99263763427734,40.74310302734375,348.77,4188,4188,4215.79,4564.56,27.789999999999964,4.547473508864641e-13,1.0000000000000013
31059,-73.99021911621094,40.75176239013672,-73.97584533691406,40.75843048095703,589.34,4189,4189,4219.06,4898.18,30.0600000000004,89.77999999999986,1.1523399056571755
31060,-73.96852111816406,40.76168823242188,-73.95361328125,40.7849006652832,599.12,4189,4189,-1.0,-1.0,-1,-1,0.0
31061,-73.99465179443358,40.74047088623047,-74.00443267822266,40.74787902832031,310.07,4189,4189,4201.09,4511.16,12.090000000000146,-2.8421709430404007e-13,0.9999999999999991
31062,-73.9754867553711,40.78678894042969,-73.95677947998048,40.80086135864258,391.29,4189,4189,4280.87,4672.16,91.86999999999989,-5.684341886080802e-14,0.9999999999999999
31063,-73.96726989746094,40.78824234008789,-73.94718170166014,40.81432342529297,599.18,4189,4189,4304.71,4903.89,115.71000000000004,3.410605131648481e-13,1.0000000000000007
31064,-73.95555114746094,40.77948760986328,-73.95659637451173,40.8028678894043,607.47,4189,4189,4244.12,4901.71,55.11999999999989,50.12000000000012,1.0825061319900573
31065,-73.95510864257811,40.77397918701172,-73.97826385498048,40.78333282470703,560.04,4190,4190,-1.0,-1.0,-1,-1,0.0
31066,-73.97176361083984,40.75469207763672,-73.9552230834961,40.76850128173828,403.64,4190,4190,4245.0,4694.77,55.0,46.13000000000045,1.1142850064413845
31067,-74.01396942138672,40.712890625,-73.98636627197266,40.754188537597656,1076.51,4190,4190,4236.1,5312.61,46.100000000000364,-6.821210263296962e-13,0.9999999999999993
31068,-73.98211669921875,40.768798828125,-73.96112823486328,40.77742004394531,608.36,4190,4190,4290.25,4898.610000000001,100.25,5.684341886080801e-13,1.0000000000000009
31069,-73.99891662597656,40.74441528320313,-73.93502807617188,40.854656219482415,1539.61,4190,4190,-1.0,-1.0,-1,-1,0.0
31070,-73.97317504882812,40.74854278564453,-73.99079895019531,40.7335090637207,462.58,4191,4191,-1.0,-1.0,-1,-1,0.0
31071,-73.98896789550781,40.74393081665039,-73.98686981201173,40.75564956665039,462.93,4191,4191,-1.0,-1.0,-1,-1,0.0
31072,-73.99092864990234,40.72433853149415,-73.98413848876955,40.72929000854492,222.62,4191,4191,4440.83,4663.45,249.82999999999993,-1.1368683772161603e-13,0.9999999999999994
31073,-74.00082397460938,40.74700546264648,-73.99411010742188,40.75916290283203,376.71,4191,4191,-1.0,-1.0,-1,-1,0.0
31074,-73.97528076171875,40.75216674804688,-73.9847183227539,40.73958206176758,255.83,4191,4191,4228.17,4484.0,37.17000000000007,-8.526512829121202e-14,0.9999999999999997
31075,-73.96895599365234,40.75804138183594,-73.96076202392578,40.76946640014648,251.16,4192,4192,-1.0,-1.0,-1,-1,0.0
31076,-73.9864730834961,40.75177001953125,-73.97618865966798,40.76538848876953,387.77,4192,4192,-1.0,-1.0,-1,-1,0.0
31077,-73.97650146484375,40.785545349121094,-73.95391845703125,40.78749084472656,478.12,4192,4192,4372.0,4850.12,180.0,-1.1368683772161603e-13,0.9999999999999998
31078,-73.97381591796875,40.76591873168945,-73.96499633789062,40.80595397949219,977.72,4192,4192,-1.0,-1.0,-1,-1,0.0
31079,-73.97012329101562,40.76559066772461,-73.97412872314453,40.78302001953125,457.54,4192,4192,4239.76,4697.3,47.76000000000022,-5.684341886080802e-14,0.9999999999999999
31080,-73.96286010742188,40.76976013183594,-73.9690933227539,40.76118087768555,268.67,4192,4192,4200.64,4469.31,8.640000000000327,5.684341886080802e-14,1.0000000000000002
31081,-73.97293853759766,40.7826042175293,-73.99473571777342,40.75045776367188,971.13,4192,4192,4370.42,5341.55,178.42000000000007,1.1368683772161603e-13,1.0000000000000002
31082,-73.96905517578125,40.7540168762207,-73.97681427001955,40.75214385986328,286.46,4192,4192,4227.42,4513.88,35.42000000000007,5.684341886080802e-14,1.0000000000000002
31083,-73.9926528930664,40.75928115844727,-74.00820922851562,40.73794174194336,586.81,4193,4193,-1.0,-1.0,-1,-1,0.0
31084,-73.98333740234375,40.76716613769531,-73.94486236572266,40.829078674316406,1077.87,4193,4193,4247.01,5324.88,54.01000000000022,0.0,1.0
31085,-73.99501037597656,40.74488067626953,-74.00908660888672,40.730560302734375,400.46,4193,4193,-1.0,-1.0,-1,-1,0.0
31086,-73.9937973022461,40.73553085327149,-74.00691223144531,40.73015975952149,332.37,4193,4193,-1.0,-1.0,-1,-1,0.0
31087,-73.99209594726562,40.75901794433594,-73.99222564697266,40.769081115722656,289.17,4193,4193,-1.0,-1.0,-1,-1,0.0
31088,-73.96669006347656,40.76416397094727,-73.99341583251955,40.729339599609375,907.43,4193,4193,-1.0,-1.0,-1,-1,0.0
31089,-73.98899841308595,40.74836349487305,-73.97386932373048,40.75521087646485,562.82,4193,4193,4251.97,4860.41,58.970000000000255,45.61999999999955,1.0810561103016942
31090,-73.98605346679686,40.726478576660156,-73.977783203125,40.74214172363281,395.29,4193,4193,4301.58,4696.87,108.57999999999993,-5.684341886080802e-14,0.9999999999999999
31091,-73.98396301269531,40.76097106933594,-73.98883056640625,40.74916076660156,577.6,4193,4193,-1.0,-1.0,-1,-1,0.0
31092,-73.98281860351562,40.76325607299805,-73.98368072509766,40.76982879638672,318.93,4194,4194,4220.05,4538.9800000000005,26.050000000000182,2.8421709430404007e-13,1.0000000000000009
31093,-74.00025177001955,40.72866439819336,-73.97724151611328,40.74201965332031,736.29,4195,4195,4269.34,5005.63,74.34000000000015,0.0,1.0
31094,-73.98017883300781,40.76070022583008,-73.9779739379883,40.7417221069336,777.08,4195,4195,-1.0,-1.0,-1,-1,0.0
31095,-73.99149322509766,40.75015258789063,-73.98905181884766,40.73156356811523,631.2,4195,4195,-1.0,-1.0,-1,-1,0.0
31096,-73.99582672119139,40.73880386352539,-73.97624969482422,40.75725173950195,675.64,4195,4195,4236.33,4911.97,41.32999999999993,3.410605131648481e-13,1.0000000000000004
31097,-73.97007751464845,40.7895393371582,-73.97754669189453,40.78879165649415,193.03,4195,4195,4225.91,4418.9400000000005,30.909999999999854,6.536993168992922e-13,1.0000000000000033
31098,-74.00829315185547,40.734657287597656,-74.00175476074219,40.721168518066406,535.75,4195,4195,4274.33,4810.08,79.32999999999993,0.0,1.0
31099,-73.98753356933594,40.76032257080078,-73.98139190673827,40.78038024902344,503.74,4195,4195,4222.11,4800.17,27.109999999999673,74.32000000000039,1.1475364275221351
31100,-73.97972106933594,40.73952102661133,-73.9910430908203,40.72809982299805,309.56,4195,4195,-1.0,-1.0,-1,-1,0.0
31101,-73.9662551879883,40.77080535888672,-73.95706176757811,40.80516815185547,755.65,4195,4195,-1.0,-1.0,-1,-1,0.0
31102,-73.99703216552734,40.720569610595696,-73.96155548095702,40.76015853881836,979.1,4195,4195,-1.0,-1.0,-1,-1,0.0
31103,-73.97715759277344,40.75434112548828,-73.9914779663086,40.75019073486328,497.34,4195,4195,-1.0,-1.0,-1,-1,0.0
31104,-73.99387359619139,40.74132537841797,-73.95523071289062,40.80464553833008,1510.94,4196,4196,-1.0,-1.0,-1,-1,0.0
31105,-73.96829223632812,40.76218032836913,-73.96131896972656,40.757469177246094,290.53,4196,4196,-1.0,-1.0,-1,-1,0.0
31106,-74.00465393066406,40.7126579284668,-73.99034881591797,40.750354766845696,953.7,4196,4196,-1.0,-1.0,-1,-1,0.0
31107,-74.00257873535155,40.73950958251953,-73.9882583618164,40.72024917602539,899.2,4196,4196,4241.54,5140.740000000001,45.539999999999964,6.821210263296962e-13,1.0000000000000007
31108,-73.97505950927734,40.74163818359375,-73.9808120727539,40.75349044799805,500.57,4196,4196,-1.0,-1.0,-1,-1,0.0
31109,-73.97398376464845,40.737979888916016,-73.98191833496094,40.75790023803711,751.04,4196,4196,-1.0,-1.0,-1,-1,0.0
31110,-73.95381164550781,40.77983856201172,-73.96296691894531,40.77518081665039,323.35,4197,4197,4426.49,4749.84,229.48999999999978,3.410605131648481e-13,1.000000000000001
31111,-73.9810562133789,40.765098571777344,-73.98943328857422,40.759578704833984,354.45,4197,4197,4228.96,4583.41,31.960000000000036,-1.7053025658242404e-13,0.9999999999999996
31112,-73.98689270019531,40.7582893371582,-73.99169158935547,40.73872375488281,561.64,4197,4197,4216.68,4778.32,19.68000000000029,-5.684341886080801e-13,0.999999999999999
31113,-73.98172760009766,40.740867614746094,-73.99124908447266,40.750450134277344,567.66,4197,4197,-1.0,-1.0,-1,-1,0.0
31114,-74.00152587890625,40.72941589355469,-73.95030975341797,40.761627197265625,1512.08,4198,4198,4382.5,5894.58,184.5,0.0,1.0
31115,-73.98242950439453,40.75141143798828,-74.00228881835938,40.73970031738281,517.47,4198,4198,4229.84,4747.31,31.840000000000146,2.2737367544323206e-13,1.0000000000000004
31116,-74.00758361816406,40.72592544555664,-73.99029541015625,40.73139190673828,509.37,4198,4198,4244.08,4753.45,46.07999999999993,-1.1368683772161603e-13,0.9999999999999998
31117,-73.97072601318358,40.783592224121094,-73.97771453857422,40.79208755493164,347.28,4198,4198,4228.86,4576.14,30.859999999999673,6.821210263296962e-13,1.000000000000002
31118,-73.9592056274414,40.77167892456055,-73.97589874267578,40.7593994140625,643.52,4198,4198,-1.0,-1.0,-1,-1,0.0
31119,-73.99080657958984,40.74581909179688,-73.97161102294923,40.79880142211913,1169.87,4198,4198,-1.0,-1.0,-1,-1,0.0
31120,-74.00780487060547,40.75166320800781,-74.01116943359375,40.71582412719727,656.34,4199,4199,-1.0,-1.0,-1,-1,0.0
31121,-73.9745101928711,40.75384140014648,-73.99482727050781,40.745018005371094,626.59,4199,4199,-1.0,-1.0,-1,-1,0.0
31122,-73.94917297363281,40.80281066894531,-73.96710968017578,40.793643951416016,427.31,4199,4199,4327.67,4754.9800000000005,128.67000000000007,3.979039320256561e-13,1.0000000000000009
31123,-73.97826385498048,40.75078201293945,-73.97596740722656,40.74488067626953,257.58,4199,4199,4331.84,4589.42,132.84000000000015,-5.684341886080802e-14,0.9999999999999998
31124,-74.00287628173827,40.760398864746094,-74.00800323486328,40.7398796081543,580.89,4199,4199,-1.0,-1.0,-1,-1,0.0
31125,-73.98194885253906,40.77851104736328,-73.97737884521484,40.7454833984375,1207.45,4199,4199,-1.0,-1.0,-1,-1,0.0
31126,-73.98841857910156,40.75437927246094,-73.9983901977539,40.715797424316406,1072.71,4199,4199,-1.0,-1.0,-1,-1,0.0
31127,-73.98200225830078,40.76813507080078,-73.97743225097656,40.78456497192383,367.36,4199,4199,-1.0,-1.0,-1,-1,0.0
31128,-73.98725891113281,40.74454879760742,-74.00385284423827,40.7475700378418,422.29,4199,4199,4300.51,4722.8,101.51000000000022,-5.684341886080802e-14,0.9999999999999999
31129,-73.97895812988281,40.740638732910156,-73.98548126220702,40.7461051940918,378.01,4199,4199,4312.13,4690.14,113.13000000000011,2.2737367544323206e-13,1.0000000000000007
31130,-74.00289154052734,40.74929809570313,-73.97434234619139,40.78368377685547,738.35,4200,4200,4240.96,4979.31,40.960000000000036,3.410605131648481e-13,1.0000000000000004
31131,-73.97052001953125,40.76457977294922,-73.98522186279298,40.76945114135742,470.66,4200,4200,-1.0,-1.0,-1,-1,0.0
31132,-74.00322723388672,40.71312713623047,-73.99463653564453,40.71964645385742,368.44,4200,4200,-1.0,-1.0,-1,-1,0.0
31133,-74.00762176513672,40.74084854125977,-74.00444793701173,40.7227668762207,582.16,4200,4200,4203.18,4797.47,3.180000000000291,12.129999999999995,1.0208361962347121
31134,-73.99126434326173,40.73259735107422,-73.99208068847656,40.74380874633789,361.87,4200,4200,-1.0,-1.0,-1,-1,0.0
