id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
31135,-73.94685363769531,40.78031921386719,-73.9441680908203,40.80803298950195,609.44,4200,4200,4268.62,4878.06,68.61999999999989,4.547473508864641e-13,1.0000000000000007
31136,-73.9720687866211,40.76037216186523,-73.9676742553711,40.80252075195313,1063.3,4200,4200,-1.0,-1.0,-1,-1,0.0
31137,-73.99933624267578,40.71875381469727,-74.0080337524414,40.71754837036133,358.59,4201,4201,-1.0,-1.0,-1,-1,0.0
31138,-73.98893737792969,40.75836944580078,-73.9849624633789,40.77401351928711,394.94,4201,4201,-1.0,-1.0,-1,-1,0.0
31139,-74.01714324951173,40.70509719848633,-73.98681640625,40.7224998474121,735.11,4201,4201,-1.0,-1.0,-1,-1,0.0
31140,-73.96546936035155,40.76266479492188,-73.96118927001955,40.765296936035156,183.12,4201,4201,-1.0,-1.0,-1,-1,0.0
31141,-73.98599243164062,40.757190704345696,-74.00936889648438,40.715309143066406,898.31,4201,4201,-1.0,-1.0,-1,-1,0.0
31142,-73.98290252685547,40.771881103515625,-73.99465179443358,40.75035095214844,667.55,4201,4201,-1.0,-1.0,-1,-1,0.0
31143,-73.98951721191406,40.75244140625,-73.9955520629883,40.749378204345696,229.61,4201,4201,-1.0,-1.0,-1,-1,0.0
31144,-73.98210906982422,40.7712287902832,-73.96029663085938,40.76298141479492,681.13,4201,4201,-1.0,-1.0,-1,-1,0.0
31145,-73.9803466796875,40.77230072021485,-73.95867156982422,40.768909454345696,536.42,4201,4201,4237.73,4774.15,36.72999999999956,1.1368683772161603e-13,1.0000000000000002
31146,-74.00045013427734,40.72766876220703,-73.98820495605469,40.72565841674805,407.34,4202,4202,4257.5,4664.84,55.5,1.7053025658242404e-13,1.0000000000000004
31147,-73.99908447265625,40.72141647338867,-73.99181365966798,40.74328231811523,582.85,4202,4202,4318.54,4901.39,116.53999999999996,3.410605131648481e-13,1.0000000000000007
31148,-73.98629760742188,40.76179122924805,-73.94593048095702,40.78218078613281,1047.43,4202,4202,-1.0,-1.0,-1,-1,0.0
31149,-73.94335174560547,40.799259185791016,-73.95084381103516,40.78604507446289,301.08,4202,4202,4322.63,4623.71,120.63000000000011,-5.684341886080802e-14,0.9999999999999998
31150,-73.9719467163086,40.75425338745117,-73.95869445800781,40.7723045349121,415.28,4202,4202,4345.71,4760.99,143.71000000000004,-2.2737367544323206e-13,0.9999999999999994
31151,-73.97550201416014,40.77670669555664,-73.95561218261719,40.78240203857422,490.06,4202,4202,-1.0,-1.0,-1,-1,0.0
31152,-73.95928192138672,40.7675666809082,-73.97919464111328,40.766700744628906,687.18,4202,4202,4362.21,5049.39,160.21000000000004,3.410605131648481e-13,1.0000000000000004
31153,-73.98589324951173,40.73480224609375,-73.99201202392578,40.725685119628906,287.7,4203,4203,-1.0,-1.0,-1,-1,0.0
31154,-73.97431182861328,40.7508544921875,-74.00847625732422,40.73280715942383,1016.73,4203,4203,-1.0,-1.0,-1,-1,0.0
31155,-73.96403503417969,40.764610290527344,-73.99044799804686,40.75141143798828,1026.95,4203,4203,-1.0,-1.0,-1,-1,0.0
31156,-73.97624969482422,40.74872970581055,-73.95578765869139,40.772369384765625,657.65,4203,4203,4260.77,4931.12,57.77000000000044,12.699999999999477,1.0193111837603581
31157,-73.96720886230467,40.77224731445313,-73.97215270996094,40.76176071166992,329.64,4203,4203,-1.0,-1.0,-1,-1,0.0
31158,-73.9891357421875,40.778133392333984,-73.97513580322266,40.79037857055664,383.3,4203,4203,-1.0,-1.0,-1,-1,0.0
31159,-73.99925231933594,40.733978271484375,-73.9944076538086,40.760906219482415,691.35,4203,4203,4232.5,4923.85,29.5,3.410605131648481e-13,1.0000000000000004
31160,-73.99710083007811,40.72505569458008,-74.00469207763672,40.716392517089844,304.72,4203,4203,4245.47,4550.19,42.470000000000255,-6.821210263296962e-13,0.9999999999999978
31161,-73.98607635498048,40.74337768554688,-73.97159576416014,40.75788116455078,563.0,4203,4203,-1.0,-1.0,-1,-1,0.0
31162,-73.95330810546875,40.77151489257813,-73.96580505371094,40.77202987670898,381.55,4203,4203,4307.59,4689.14,104.59000000000015,1.7053025658242404e-13,1.0000000000000004
31163,-73.96569061279298,40.7579460144043,-74.0057373046875,40.72692108154297,1098.31,4203,4203,-1.0,-1.0,-1,-1,0.0
31164,-74.01403045654298,40.71382141113281,-73.99736785888672,40.742469787597656,680.21,4203,4203,-1.0,-1.0,-1,-1,0.0
31165,-73.9913101196289,40.75190353393555,-73.9920654296875,40.72229385375977,932.74,4203,4203,-1.0,-1.0,-1,-1,0.0
31166,-73.9828567504883,40.76569366455078,-73.98922729492188,40.71872329711913,1580.16,4203,4203,-1.0,-1.0,-1,-1,0.0
31167,-73.95292663574219,40.783180236816406,-73.96060943603516,40.76982879638672,337.68,4204,4204,4311.26,4648.94,107.26000000000022,-6.252776074688882e-13,0.9999999999999981
31168,-73.99365234375,40.74186706542969,-73.99119567871094,40.74915313720703,271.96,4204,4204,4237.11,4509.07,33.10999999999967,5.684341886080802e-14,1.0000000000000002
31169,-73.98342895507811,40.76500701904297,-73.97494506835938,40.753242492675774,674.42,4204,4204,-1.0,-1.0,-1,-1,0.0
31170,-73.98798370361328,40.73237609863281,-73.99417114257811,40.74627685546875,585.05,4204,4204,4326.04,4911.09,122.03999999999996,2.2737367544323206e-13,1.0000000000000004
31171,-73.98110961914062,40.7652702331543,-73.96340942382812,40.775150299072266,533.8,4204,4204,4258.96,4843.8,54.960000000000036,51.04000000000019,1.0956163357062574
31172,-73.99366760253906,40.72718811035156,-73.99832153320312,40.764156341552734,1042.84,4205,4205,4351.75,5394.59,146.75,2.2737367544323206e-13,1.0000000000000002
31173,-73.9649658203125,40.79168319702149,-73.97567749023438,40.788551330566406,227.48,4205,4205,4366.8,4594.28,161.80000000000018,-4.263256414560601e-13,0.9999999999999981
31174,-73.99127960205078,40.75035095214844,-73.95905303955078,40.76335906982422,1013.96,4205,4205,-1.0,-1.0,-1,-1,0.0
31175,-73.98677062988281,40.76131057739258,-73.9776840209961,40.753665924072266,463.71,4205,4205,4288.34,4752.05,83.34000000000015,5.684341886080802e-14,1.0000000000000002
31176,-73.97394561767578,40.7795524597168,-73.9510040283203,40.77755355834961,526.87,4205,4205,4378.29,4905.16,173.28999999999996,-1.1368683772161603e-13,0.9999999999999998
31177,-73.98400115966798,40.72930145263672,-73.99172210693358,40.74906921386719,788.97,4206,4206,4243.62,5032.59,37.61999999999989,2.2737367544323206e-13,1.0000000000000002
31178,-73.98487091064453,40.768379211425774,-73.9726333618164,40.797630310058594,542.88,4206,4206,4264.54,4807.42,58.539999999999964,1.1368683772161603e-13,1.0000000000000002
31179,-73.9944076538086,40.76630401611328,-73.98512268066406,40.763671875,285.29,4206,4206,4263.96,4549.25,57.960000000000036,-5.684341886080802e-14,0.9999999999999998
31180,-73.98539733886719,40.73883438110352,-73.95511627197266,40.77596664428711,962.26,4206,4206,-1.0,-1.0,-1,-1,0.0
31181,-73.9843521118164,40.76997756958008,-73.97989654541014,40.75003051757813,825.99,4206,4206,4240.35,5077.12,34.350000000000364,10.779999999999518,1.0130510054601138
31182,-73.97702026367188,40.75063705444336,-73.98937225341797,40.73981475830078,410.28,4206,4206,-1.0,-1.0,-1,-1,0.0
31183,-73.99105072021484,40.75022888183594,-73.98174285888672,40.740821838378906,493.15,4206,4206,4256.26,4749.41,50.26000000000022,-3.410605131648481e-13,0.9999999999999993
31184,-73.96385192871094,40.76380157470703,-73.9764175415039,40.76419067382813,450.79,4206,4206,4239.17,4689.96,33.17000000000007,-5.684341886080802e-14,0.9999999999999999
31185,-73.96907806396483,40.76681137084961,-73.95890045166014,40.76893997192383,302.72,4206,4206,4324.21,4626.93,118.21000000000004,2.2737367544323206e-13,1.0000000000000007
31186,-73.9811019897461,40.78450012207031,-73.98497009277344,40.76035690307617,695.49,4206,4206,4249.03,4947.1900000000005,43.029999999999745,2.670000000000755,1.003839019971532
31187,-73.97872161865234,40.75383758544922,-73.98658752441406,40.72811508178711,728.41,4206,4206,-1.0,-1.0,-1,-1,0.0
31188,-73.97611999511719,40.78112030029297,-73.9832305908203,40.75915908813477,655.11,4206,4206,4257.17,4912.28,51.17000000000007,-3.410605131648481e-13,0.9999999999999994
31189,-73.9756317138672,40.75731658935547,-73.96138763427734,40.766845703125,444.47,4206,4206,-1.0,-1.0,-1,-1,0.0
31190,-73.98801422119139,40.74097442626953,-73.98040771484375,40.74675369262695,288.91,4207,4207,-1.0,-1.0,-1,-1,0.0
31191,-73.98258972167969,40.75143814086913,-73.98403930664062,40.74057388305664,312.99,4207,4207,-1.0,-1.0,-1,-1,0.0
31192,-74.00310516357422,40.74923324584961,-74.01719665527344,40.70535278320313,809.92,4207,4207,-1.0,-1.0,-1,-1,0.0
31193,-73.9747085571289,40.74195098876953,-73.9900665283203,40.750789642333984,605.1,4207,4207,-1.0,-1.0,-1,-1,0.0
31194,-73.97454071044923,40.750755310058594,-73.9813232421875,40.776084899902344,926.92,4207,4207,4233.08,5248.66,26.079999999999927,88.65999999999997,1.095650110041859
31195,-73.953857421875,40.77885055541992,-73.93997192382812,40.788738250732415,283.11,4208,4208,4262.86,4549.35,54.85999999999967,3.3800000000006776,1.0119388223658672
31196,-73.96642303466798,40.757755279541016,-73.98164367675781,40.73219680786133,598.46,4208,4208,4233.12,4831.58,25.11999999999989,0.0,1.0
31197,-73.9872055053711,40.74485778808594,-73.9729995727539,40.74414825439453,464.16,4208,4208,-1.0,-1.0,-1,-1,0.0
31198,-74.01428985595702,40.7098045349121,-73.98928070068358,40.75711059570313,975.97,4208,4208,-1.0,-1.0,-1,-1,0.0
31199,-73.9799575805664,40.73482131958008,-73.98091888427734,40.74181365966797,249.64,4208,4208,4361.62,4611.26,153.6199999999999,3.410605131648481e-13,1.0000000000000013
31200,-73.97663879394531,40.76503372192383,-73.98990631103516,40.75079345703125,620.79,4208,4208,-1.0,-1.0,-1,-1,0.0
31201,-73.96531677246094,40.75922393798828,-73.98292541503906,40.734954833984375,492.54,4208,4208,-1.0,-1.0,-1,-1,0.0
31202,-73.99976348876955,40.72185516357422,-74.00201416015625,40.72998428344727,252.03,4208,4208,-1.0,-1.0,-1,-1,0.0
31203,-74.00283813476562,40.76054000854492,-73.98954010009766,40.74726104736328,633.62,4209,4209,-1.0,-1.0,-1,-1,0.0
31204,-74.00267791748048,40.749908447265625,-73.97966003417969,40.77608108520508,611.56,4209,4209,4250.71,4862.27,41.710000000000036,4.547473508864641e-13,1.0000000000000007
31205,-73.9672622680664,40.76660537719727,-73.9579849243164,40.77913665771485,283.46,4209,4209,-1.0,-1.0,-1,-1,0.0
31206,-73.99153900146483,40.749732971191406,-73.95195770263672,40.8091926574707,1471.92,4210,4210,-1.0,-1.0,-1,-1,0.0
31207,-73.98753356933594,40.73874282836913,-73.94558715820312,40.816062927246094,1638.08,4210,4210,-1.0,-1.0,-1,-1,0.0
31208,-73.97899627685547,40.76130676269531,-73.98265075683594,40.76715469360352,267.29,4210,4210,4238.0,4505.29,28.0,-5.684341886080802e-14,0.9999999999999998
31209,-73.99422454833984,40.75092697143555,-73.98526000976562,40.76360321044922,354.98,4210,4210,-1.0,-1.0,-1,-1,0.0
31210,-74.0061264038086,40.73986434936523,-73.97796630859375,40.763519287109375,973.43,4210,4210,4236.48,5209.91,26.479999999999563,3.410605131648481e-13,1.0000000000000004
31211,-73.99333953857422,40.749759674072266,-73.98692321777342,40.76631164550781,646.35,4210,4210,-1.0,-1.0,-1,-1,0.0
31212,-73.977783203125,40.75474548339844,-73.99651336669923,40.73311233520508,567.92,4210,4210,-1.0,-1.0,-1,-1,0.0
31213,-73.99875640869139,40.71726989746094,-73.97577667236328,40.74964904785156,897.76,4210,4210,4725.72,5623.48,515.7200000000003,-6.821210263296962e-13,0.9999999999999992
31214,-73.95646667480467,40.771400451660156,-73.9803009033203,40.73855972290039,803.56,4210,4210,-1.0,-1.0,-1,-1,0.0
31215,-73.98027038574219,40.78586196899415,-73.97062683105469,40.799140930175774,292.77,4210,4210,4266.0,4558.77,56.0,4.547473508864641e-13,1.0000000000000016
31216,-73.93171691894531,40.85894393920898,-73.93550872802734,40.81597137451172,641.43,4211,4211,4488.26,5129.69,277.2600000000002,-5.684341886080801e-13,0.9999999999999991
31217,-74.00547790527344,40.74599075317383,-73.9986801147461,40.729530334472656,594.44,4211,4211,-1.0,-1.0,-1,-1,0.0
31218,-73.97019958496094,40.796852111816406,-73.97602844238281,40.78130340576172,363.67,4211,4211,4311.91,4675.58,100.90999999999985,5.684341886080802e-14,1.0000000000000002
31219,-73.94670867919923,40.7724609375,-73.96906280517578,40.757659912109375,618.38,4211,4211,-1.0,-1.0,-1,-1,0.0
31220,-73.96652221679686,40.76480102539063,-73.96796417236328,40.75581359863281,326.59,4211,4211,-1.0,-1.0,-1,-1,0.0
31221,-74.01314544677734,40.71531295776367,-73.99220275878906,40.77069854736328,938.22,4211,4211,-1.0,-1.0,-1,-1,0.0
31222,-73.97898864746094,40.77207565307617,-73.97428131103516,40.78317642211913,275.05,4211,4211,4291.57,4566.62,80.56999999999971,1.7053025658242404e-13,1.0000000000000007
31223,-73.976318359375,40.763973236083984,-73.97703552246094,40.77456665039063,317.86,4211,4211,4245.26,4563.12,34.26000000000022,-3.410605131648481e-13,0.9999999999999989
31224,-73.99993896484375,40.74322128295898,-74.00398254394531,40.7481689453125,183.43,4212,4212,-1.0,-1.0,-1,-1,0.0
31225,-73.98220825195312,40.751609802246094,-74.00344085693358,40.759090423583984,641.04,4212,4212,-1.0,-1.0,-1,-1,0.0
31226,-73.98362731933594,40.76079177856445,-73.98997497558594,40.75631713867188,257.45,4212,4212,4260.75,4518.2,48.75,-1.7053025658242404e-13,0.9999999999999993
31227,-73.9540023803711,40.78140640258789,-73.97621154785155,40.78556442260742,482.82,4212,4212,-1.0,-1.0,-1,-1,0.0
31228,-73.94361877441406,40.77778625488281,-73.95809936523438,40.77288818359375,417.96,4212,4212,-1.0,-1.0,-1,-1,0.0
31229,-74.01123809814453,40.70364761352539,-74.00560760498048,40.725547790527344,673.26,4213,4213,4342.74,5016.0,129.73999999999978,2.2737367544323206e-13,1.0000000000000004
31230,-73.9812240600586,40.75934219360352,-73.98615264892578,40.76147079467773,191.2,4213,4213,-1.0,-1.0,-1,-1,0.0
31231,-73.95863342285155,40.78093338012695,-73.97252655029298,40.78599548339844,246.66,4213,4213,4231.34,4478.0,18.340000000000146,-1.4210854715202004e-13,0.9999999999999994
31232,-73.97381591796875,40.76318740844727,-73.97830200195312,40.72489929199219,1047.05,4213,4213,-1.0,-1.0,-1,-1,0.0
31233,-74.00755310058594,40.74298095703125,-73.99494171142578,40.76018905639648,344.74,4213,4213,-1.0,-1.0,-1,-1,0.0
31234,-74.01274871826173,40.70217514038085,-73.99300384521484,40.74383163452149,993.26,4213,4213,4308.58,5301.84,95.57999999999993,2.2737367544323206e-13,1.0000000000000002
31235,-73.98196411132812,40.76826858520508,-73.97798919677734,40.75387191772461,633.44,4213,4213,4324.63,4958.07,111.63000000000011,-4.547473508864641e-13,0.9999999999999993
31236,-73.99622344970702,40.73310852050781,-74.00328063964845,40.7317771911621,239.09,4214,4214,-1.0,-1.0,-1,-1,0.0
31237,-73.9869613647461,40.75580978393555,-73.98983001708984,40.735538482666016,631.6,4214,4214,4233.6,4891.49,19.600000000000364,26.289999999999395,1.041624445851804
31238,-73.9607696533203,40.7696418762207,-73.99093627929686,40.750823974609375,1068.21,4214,4214,4270.59,5338.8,56.590000000000146,0.0,1.0
31239,-73.97840881347656,40.75722122192383,-73.99081420898438,40.75070190429688,405.38,4214,4214,-1.0,-1.0,-1,-1,0.0
31240,-73.99237060546875,40.73955154418945,-73.97835540771484,40.7207260131836,725.49,4214,4214,-1.0,-1.0,-1,-1,0.0
31241,-73.9783935546875,40.75257873535156,-74.00891876220702,40.72637176513672,1015.41,4214,4214,-1.0,-1.0,-1,-1,0.0
31242,-73.97170257568358,40.75429153442383,-73.9623794555664,40.76736831665039,305.12,4214,4214,4363.54,4668.66,149.53999999999996,-1.1368683772161603e-13,0.9999999999999997
31243,-73.98117828369139,40.7478904724121,-73.97875213623048,40.77661895751953,920.39,4214,4214,-1.0,-1.0,-1,-1,0.0
31244,-73.96279907226562,40.794342041015625,-73.9666519165039,40.800796508789055,196.41,4214,4214,-1.0,-1.0,-1,-1,0.0
31245,-73.98381042480467,40.74665069580078,-73.98534393310547,40.76579284667969,666.99,4215,4215,-1.0,-1.0,-1,-1,0.0
31246,-73.97111511230467,40.76129531860352,-73.95824432373048,40.770408630371094,403.95,4215,4215,4239.75,4643.7,24.75,-1.7053025658242404e-13,0.9999999999999996
31247,-73.9941177368164,40.7590217590332,-73.99497985839844,40.745079040527344,461.45,4215,4215,-1.0,-1.0,-1,-1,0.0
31248,-73.99651336669923,40.76327133178711,-73.99505615234375,40.74982070922852,431.96,4215,4215,-1.0,-1.0,-1,-1,0.0
31249,-73.97631072998048,40.75168991088867,-73.96304321289062,40.76258850097656,466.18,4215,4215,-1.0,-1.0,-1,-1,0.0
31250,-73.98313903808595,40.74771118164063,-73.98565673828125,40.77864837646485,946.83,4215,4215,-1.0,-1.0,-1,-1,0.0
31251,-73.97445678710938,40.75669479370117,-73.97381591796875,40.74387741088867,512.78,4215,4215,-1.0,-1.0,-1,-1,0.0
31252,-73.99236297607422,40.735496520996094,-73.9808349609375,40.78450012207031,1237.61,4215,4215,4262.41,5517.6900000000005,47.409999999999854,17.670000000000755,1.0142775187660094
31253,-73.99214935302734,40.749210357666016,-73.98767852783203,40.759780883789055,428.39,4215,4215,-1.0,-1.0,-1,-1,0.0
31254,-74.00768280029298,40.7515983581543,-73.9856719970703,40.72782897949219,975.8,4216,4216,-1.0,-1.0,-1,-1,0.0
31255,-73.96775817871094,40.76295471191406,-73.95804595947266,40.77212905883789,304.23,4216,4216,-1.0,-1.0,-1,-1,0.0
31256,-73.97216033935547,40.75732803344727,-73.9951171875,40.72317123413085,924.39,4216,4216,4230.72,5218.72,14.720000000000255,63.610000000000014,1.0688129469163448
31257,-74.00794982910156,40.73276901245117,-73.9910888671875,40.77477645874024,916.37,4216,4216,4308.67,5225.04,92.67000000000007,-1.1368683772161603e-13,0.9999999999999999
31258,-73.98760986328125,40.728599548339844,-74.01184844970702,40.707820892333984,911.73,4216,4216,4249.43,5180.57,33.43000000000029,19.4099999999994,1.0212891974597735
31259,-73.95113372802734,40.78277206420898,-73.9615707397461,40.77793884277344,311.23,4216,4216,4230.34,4596.87,14.340000000000146,55.29999999999973,1.1776821000546212
31260,-73.9815673828125,40.74935150146485,-73.97221374511719,40.750991821289055,357.15,4216,4216,-1.0,-1.0,-1,-1,0.0
31261,-73.98237609863281,40.76249313354492,-73.95816802978516,40.77287673950195,764.37,4216,4216,-1.0,-1.0,-1,-1,0.0
31262,-73.99365997314453,40.74983978271485,-74.01791381835938,40.70605850219727,1092.29,4216,4216,-1.0,-1.0,-1,-1,0.0
31263,-74.00196838378906,40.71927261352539,-73.97510528564453,40.76523208618164,1191.68,4216,4216,-1.0,-1.0,-1,-1,0.0
31264,-73.97459411621094,40.75342178344727,-73.98273468017578,40.76429748535156,676.38,4216,4216,-1.0,-1.0,-1,-1,0.0
31265,-73.97332000732422,40.75205993652344,-73.95865631103516,40.75984573364258,414.88,4216,4216,-1.0,-1.0,-1,-1,0.0
31266,-73.99192810058595,40.74939727783203,-73.9372787475586,40.810073852539055,1598.56,4217,4217,4230.0,5888.89,13.0,60.33000000000038,1.0377402161945755
31267,-73.9619598388672,40.776329040527344,-73.94754791259766,40.776161193847656,380.49,4217,4217,4357.91,4738.4,140.90999999999985,-2.2737367544323206e-13,0.9999999999999994
31268,-73.9550552368164,40.78341293334961,-74.0070571899414,40.747337341308594,1361.64,4217,4217,-1.0,-1.0,-1,-1,0.0
31269,-73.99417114257811,40.75101852416992,-73.9743881225586,40.78850173950195,812.53,4217,4217,-1.0,-1.0,-1,-1,0.0
31270,-73.98594665527344,40.743568420410156,-73.9747314453125,40.77828979492188,995.42,4217,4217,-1.0,-1.0,-1,-1,0.0
31271,-73.96099853515625,40.796791076660156,-73.956787109375,40.7683982849121,864.79,4217,4217,4462.32,5327.11,245.3199999999997,0.0,1.0
31272,-73.9901351928711,40.74644088745117,-73.9704818725586,40.75297164916992,693.41,4217,4217,-1.0,-1.0,-1,-1,0.0
31273,-73.98123931884766,40.78110885620117,-73.96199035644531,40.80543899536133,450.21,4217,4217,4231.57,4720.12,14.569999999999709,38.3400000000002,1.0851602585460123
31274,-73.97374725341797,40.76346206665039,-73.98196411132812,40.76480102539063,300.83,4218,4218,-1.0,-1.0,-1,-1,0.0
31275,-73.94519805908203,40.775123596191406,-73.95125579833984,40.7735595703125,193.63,4218,4218,4230.0,4423.63,12.0,1.1368683772161603e-13,1.0000000000000007
31276,-73.97429656982422,40.79071044921875,-73.95675659179686,40.78419876098633,492.36,4218,4218,4276.04,4768.4,58.039999999999964,-3.410605131648481e-13,0.9999999999999993
31277,-73.98568725585938,40.727142333984375,-73.98216247558594,40.77484893798828,1303.8,4218,4218,4248.389999999999,5552.19,30.389999999999418,2.2737367544323206e-13,1.0000000000000002
31278,-73.97825622558594,40.752342224121094,-74.00968933105469,40.72596740722656,973.95,4218,4218,-1.0,-1.0,-1,-1,0.0
31279,-74.0065155029297,40.75121307373047,-73.9788589477539,40.752647399902344,751.26,4219,4219,-1.0,-1.0,-1,-1,0.0
31280,-73.99337005615234,40.7498893737793,-73.98956298828125,40.73255920410156,785.75,4219,4219,-1.0,-1.0,-1,-1,0.0
31281,-73.98695373535155,40.771308898925774,-73.97663879394531,40.78249740600585,294.45,4219,4219,4244.07,4608.27,25.06999999999971,69.75000000000074,1.2368823229750407
31282,-73.98592376708984,40.76741409301758,-73.98727416992188,40.759464263916016,264.78,4219,4219,-1.0,-1.0,-1,-1,0.0
31283,-73.97245788574219,40.756778717041016,-73.9771957397461,40.74535369873047,321.05,4219,4219,-1.0,-1.0,-1,-1,0.0
31284,-73.96934509277344,40.760120391845696,-73.95676422119139,40.77073669433594,394.2,4219,4219,-1.0,-1.0,-1,-1,0.0
31285,-73.98321533203125,40.744911193847656,-73.99289703369139,40.73002243041992,339.77,4219,4219,4260.75,4632.23,41.75,31.70999999999958,1.0933278394207835
31286,-73.98410797119139,40.72636032104492,-73.98648834228516,40.75213241577149,891.21,4219,4219,4336.71,5227.92,117.71000000000004,0.0,1.0
31287,-73.96724700927734,40.77235794067383,-73.99292755126955,40.7369384765625,908.07,4219,4219,4274.85,5182.92,55.850000000000364,-3.410605131648481e-13,0.9999999999999997
31288,-73.9569091796875,40.777679443359375,-73.96773529052734,40.76524353027344,394.28,4220,4220,-1.0,-1.0,-1,-1,0.0
31289,-73.97464752197266,40.75574111938477,-73.98299407958984,40.75877380371094,370.54,4220,4220,-1.0,-1.0,-1,-1,0.0
31290,-73.9840316772461,40.74994659423828,-73.99378967285155,40.7204475402832,865.19,4220,4220,-1.0,-1.0,-1,-1,0.0
31291,-73.98394775390625,40.74411010742188,-73.98387908935547,40.76562881469727,773.64,4221,4221,-1.0,-1.0,-1,-1,0.0
31292,-73.9791717529297,40.757678985595696,-73.9856719970703,40.747108459472656,252.51,4221,4221,4234.7,4487.21,13.699999999999818,2.2737367544323206e-13,1.0000000000000009
31293,-73.96834564208984,40.75753784179688,-73.95088958740234,40.76909637451172,470.19,4221,4221,-1.0,-1.0,-1,-1,0.0
31294,-74.01363372802734,40.7082405090332,-73.9884262084961,40.71837997436523,741.41,4221,4221,4318.21,5059.62,97.21000000000004,-1.1368683772161603e-13,0.9999999999999999
31295,-73.99694061279298,40.737281799316406,-73.98480224609375,40.75727844238281,642.35,4221,4221,4337.08,4979.43,116.07999999999993,3.410605131648481e-13,1.0000000000000004
31296,-73.9798812866211,40.73492431640625,-73.97830200195312,40.71355056762695,364.28,4221,4221,4255.05,4645.3,34.05000000000018,25.970000000000027,1.071291314373559
31297,-73.99193572998048,40.74010848999024,-74.00371551513672,40.73845291137695,364.75,4222,4222,4276.16,4702.38,54.159999999999854,61.470000000000255,1.1685263879369439
31298,-73.97515869140625,40.729190826416016,-73.9878921508789,40.743690490722656,667.2,4222,4222,4474.28,5141.48,252.27999999999975,-2.2737367544323206e-13,0.9999999999999997
31299,-73.96244812011719,40.77640914916992,-73.95329284667969,40.76671981811523,416.79,4222,4222,-1.0,-1.0,-1,-1,0.0
31300,-73.97937774658203,40.771484375,-73.9921875,40.755836486816406,661.72,4222,4222,-1.0,-1.0,-1,-1,0.0
31301,-74.00704193115234,40.74184036254883,-73.99680328369139,40.74675750732422,325.05,4222,4222,4245.25,4642.03,23.25,71.72999999999973,1.220673742501153
31302,-74.00301361083984,40.73412704467773,-73.98548126220702,40.723388671875,658.32,4222,4222,-1.0,-1.0,-1,-1,0.0
31303,-73.96919250488281,40.75017929077149,-73.96629333496094,40.76197814941406,376.44,4222,4222,-1.0,-1.0,-1,-1,0.0
31304,-73.9794921875,40.74949645996094,-73.95259857177734,40.76651382446289,723.97,4222,4222,4263.59,5028.73,41.590000000000146,41.16999999999939,1.0568669972512665
31305,-73.98338317871094,40.72119522094727,-73.98224639892578,40.768985748291016,1530.49,4222,4222,4291.5,5821.99,69.5,-2.2737367544323206e-13,0.9999999999999999
31306,-73.9746551513672,40.74214553833008,-73.97527313232422,40.75167465209961,310.91,4223,4223,-1.0,-1.0,-1,-1,0.0
31307,-73.99002075195312,40.73791885375977,-73.95529174804686,40.78274536132813,1221.93,4223,4223,-1.0,-1.0,-1,-1,0.0
31308,-73.99639129638672,40.73250961303711,-73.96095275878906,40.7747917175293,1294.65,4223,4223,4237.46,5629.07,14.460000000000036,96.95999999999958,1.0748928281774994
31309,-73.94575500488281,40.77361297607422,-73.92671966552734,40.86456680297852,1153.05,4223,4223,-1.0,-1.0,-1,-1,0.0
31310,-73.98734283447266,40.758060455322266,-73.98137664794923,40.75335311889648,280.0,4223,4223,4258.01,4538.01,35.01000000000022,0.0,1.0
31311,-74.0048599243164,40.741554260253906,-74.00786590576173,40.72609329223633,473.56,4223,4223,4233.62,4787.13,10.61999999999989,79.95000000000022,1.1688276036827439
31312,-73.99851989746094,40.73492050170898,-73.96350860595702,40.76175308227539,1080.42,4223,4223,4237.49,5317.91,14.489999999999782,0.0,1.0
31313,-73.9740676879883,40.77893447875977,-73.97461700439453,40.74418640136719,1164.66,4223,4223,4252.44,5417.1,29.4399999999996,6.821210263296962e-13,1.0000000000000007
31314,-73.99369049072266,40.75702667236328,-74.00858306884766,40.73293685913085,607.28,4223,4223,4230.03,4837.31,7.029999999999745,6.821210263296962e-13,1.000000000000001
