id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
31315,-73.99810791015625,40.76118850708008,-73.98492431640625,40.71073913574219,1468.59,4223,4223,-1.0,-1.0,-1,-1,0.0
31316,-73.98312377929686,40.76126098632813,-73.98391723632812,40.737701416015625,813.17,4223,4223,-1.0,-1.0,-1,-1,0.0
31317,-73.98416137695312,40.74908828735352,-73.96022033691406,40.76195907592773,739.89,4223,4223,-1.0,-1.0,-1,-1,0.0
31318,-73.99940490722656,40.72171020507813,-74.004638671875,40.744667053222656,649.19,4224,4224,-1.0,-1.0,-1,-1,0.0
31319,-73.9815444946289,40.750091552734375,-73.9535598754883,40.76704406738281,753.22,4224,4224,-1.0,-1.0,-1,-1,0.0
31320,-73.96646881103516,40.76749038696289,-73.98247528076173,40.78506851196289,706.9,4224,4224,-1.0,-1.0,-1,-1,0.0
31321,-73.9717788696289,40.75726318359375,-73.99454498291014,40.76601028442383,819.01,4224,4224,-1.0,-1.0,-1,-1,0.0
31322,-73.98078155517578,40.75437927246094,-73.96104431152342,40.76665115356445,689.97,4224,4224,-1.0,-1.0,-1,-1,0.0
31323,-73.96604919433594,40.76704788208008,-73.95462036132812,40.783592224121094,367.78,4224,4224,-1.0,-1.0,-1,-1,0.0
31324,-73.98623657226562,40.756103515625,-73.98369598388672,40.74934768676758,257.96,4224,4224,4281.25,4569.72,57.25,30.510000000000275,1.1182741510311687
31325,-73.98899078369139,40.736640930175774,-73.96366119384766,40.75767135620117,660.11,4224,4224,-1.0,-1.0,-1,-1,0.0
31326,-73.97711944580078,40.747154235839844,-73.95093536376955,40.81176376342773,1461.15,4224,4224,4250.59,5711.74,26.590000000000146,-4.547473508864641e-13,0.9999999999999997
31327,-73.96614837646483,40.75824737548828,-73.9810562133789,40.739505767822266,392.38,4224,4224,4255.34,4647.72,31.340000000000146,1.1368683772161603e-13,1.0000000000000002
31328,-73.96826171875,40.76233673095703,-73.98081970214844,40.744667053222656,451.21,4225,4225,4244.63,4695.84,19.63000000000011,5.684341886080802e-14,1.0000000000000002
31329,-73.9760208129883,40.7603759765625,-73.98535919189453,40.74742126464844,349.47,4225,4225,4270.09,4619.56,45.090000000000146,2.2737367544323206e-13,1.0000000000000007
31330,-73.97450256347656,40.741859436035156,-73.98101043701173,40.74784851074219,338.27,4225,4225,-1.0,-1.0,-1,-1,0.0
31331,-73.9500274658203,40.77120971679688,-73.96388244628906,40.77370834350585,391.84,4225,4225,4230.0,4621.84,5.0,1.7053025658242404e-13,1.0000000000000004
31332,-73.99137878417969,40.73183822631836,-73.98233795166014,40.72781753540039,288.12,4225,4225,-1.0,-1.0,-1,-1,0.0
31333,-73.97490692138672,40.75448226928711,-73.98619079589844,40.768157958984375,666.17,4225,4225,-1.0,-1.0,-1,-1,0.0
31334,-74.0042495727539,40.72102355957031,-73.99292755126955,40.71387100219727,535.03,4225,4225,-1.0,-1.0,-1,-1,0.0
31335,-73.9842071533203,40.77984619140625,-73.95760345458984,40.77022171020508,803.22,4226,4226,4250.42,5082.47,24.420000000000073,28.830000000000155,1.0358930305520282
31336,-73.98000335693358,40.76086044311523,-73.97712707519531,40.7766990661621,459.7,4226,4226,4255.43,4715.13,29.43000000000029,-1.7053025658242404e-13,0.9999999999999997
31337,-73.9926223754883,40.75849533081055,-74.00455474853516,40.74200439453125,368.27,4226,4226,-1.0,-1.0,-1,-1,0.0
31338,-73.9881820678711,40.75932693481445,-73.96222686767578,40.762073516845696,898.19,4226,4226,4256.77,5230.42,30.770000000000437,75.45999999999958,1.0840134047361911
31339,-73.98931121826173,40.73981857299805,-73.99107360839844,40.714656829833984,978.75,4226,4226,-1.0,-1.0,-1,-1,0.0
31340,-74.00684356689453,40.71182632446289,-74.00251770019531,40.72134017944336,363.53,4226,4226,-1.0,-1.0,-1,-1,0.0
31341,-73.97911071777342,40.78437042236328,-73.97191619873048,40.782051086425774,189.17,4226,4226,4255.84,4445.01,29.840000000000146,8.526512829121202e-14,1.0000000000000004
31342,-73.9952163696289,40.760154724121094,-73.97462463378906,40.78763198852539,494.62,4226,4226,4256.59,4751.21,30.590000000000146,-1.1368683772161603e-13,0.9999999999999998
31343,-73.99505615234375,40.750205993652344,-73.98334503173827,40.775238037109375,603.08,4226,4226,-1.0,-1.0,-1,-1,0.0
31344,-73.98829650878906,40.757240295410156,-73.96533203125,40.760101318359375,813.67,4226,4226,4241.97,5091.02,15.970000000000255,35.38000000000022,1.0434820013027397
31345,-73.96446228027344,40.773040771484375,-73.94859313964844,40.78485107421875,374.31,4226,4226,4248.45,4622.76,22.449999999999818,3.979039320256561e-13,1.000000000000001
31346,-73.98863983154298,40.74858856201172,-73.98587799072266,40.76745986938477,631.48,4226,4226,-1.0,-1.0,-1,-1,0.0
31347,-73.9803466796875,40.75428009033203,-73.97772979736328,40.7778205871582,762.58,4226,4226,-1.0,-1.0,-1,-1,0.0
31348,-73.99657440185547,40.74275588989258,-74.00720977783203,40.730377197265625,281.25,4227,4227,-1.0,-1.0,-1,-1,0.0
31349,-73.9983139038086,40.7226791381836,-73.98101043701173,40.73774337768555,544.12,4227,4227,-1.0,-1.0,-1,-1,0.0
31350,-73.98410034179686,40.7152214050293,-73.98781585693358,40.72985076904297,548.89,4227,4227,4377.83,4926.72,150.82999999999993,3.410605131648481e-13,1.0000000000000007
31351,-74.0081787109375,40.71232604980469,-74.00640106201173,40.73863983154297,609.43,4227,4227,-1.0,-1.0,-1,-1,0.0
31352,-73.97315979003906,40.786956787109375,-73.9478530883789,40.833683013916016,792.21,4227,4227,4280.7300000000005,5088.16,53.73000000000047,15.219999999999345,1.0192120776056846
31353,-73.97264862060547,40.75896835327149,-73.99085235595702,40.717918395996094,1183.08,4227,4227,4243.82,5454.09,16.81999999999971,27.19000000000051,1.022982384961288
31354,-73.98292541503906,40.77186965942383,-73.98265838623048,40.74242401123047,1042.27,4227,4227,4259.55,5333.650000000001,32.55000000000018,31.830000000000382,1.0305391117464768
31355,-73.96044921875,40.76964569091797,-73.98240661621094,40.7647705078125,760.59,4227,4227,4274.5,5035.09,47.5,1.1368683772161603e-13,1.0000000000000002
31356,-73.98795318603516,40.74977111816406,-74.00266265869139,40.76066589355469,553.67,4227,4227,4250.66,4804.33,23.659999999999854,1.1368683772161603e-13,1.0000000000000002
31357,-73.97863006591797,40.7601318359375,-74.00267028808594,40.7606315612793,681.76,4227,4227,-1.0,-1.0,-1,-1,0.0
31358,-74.00798034667969,40.74021911621094,-74.00385284423827,40.75321960449219,420.25,4227,4227,4283.12,4703.37,56.11999999999989,0.0,1.0
31359,-74.00630950927734,40.73953247070313,-74.00694274902342,40.743858337402344,185.46,4228,4228,4323.08,4508.54,95.07999999999993,2.842170943040401e-14,1.0000000000000002
31360,-74.01525115966798,40.7143440246582,-73.9996795654297,40.7153205871582,626.95,4228,4228,-1.0,-1.0,-1,-1,0.0
31361,-73.98717498779298,40.75058364868164,-73.98726654052734,40.72049331665039,998.97,4228,4228,-1.0,-1.0,-1,-1,0.0
31362,-73.9871368408203,40.75590515136719,-73.97929382324219,40.73731231689453,735.3,4228,4228,4272.2,5049.27,44.19999999999982,41.770000000000664,1.0568067455460366
31363,-73.97118377685547,40.762657165527344,-73.97336578369139,40.75569915771485,307.14,4228,4228,-1.0,-1.0,-1,-1,0.0
31364,-73.972412109375,40.76536178588867,-73.98155975341797,40.74700164794922,602.88,4228,4228,4267.17,4872.63,39.17000000000007,2.580000000000041,1.0042794585987262
31365,-73.97370147705078,40.75761413574219,-73.95484161376955,40.76582717895508,595.23,4228,4228,-1.0,-1.0,-1,-1,0.0
31366,-74.00044250488281,40.71875762939453,-73.98431396484375,40.72491836547852,591.86,4228,4228,4239.47,4853.25,11.470000000000255,21.91999999999973,1.0370357854898113
31367,-74.00276947021484,40.728191375732415,-73.98422241210938,40.74914169311523,636.19,4229,4229,4272.57,4908.759999999999,43.56999999999971,-4.547473508864641e-13,0.9999999999999993
31368,-73.9810562133789,40.78192138671875,-73.96910858154298,40.79185104370117,308.16,4229,4229,4293.7,4601.86,64.69999999999982,-1.7053025658242404e-13,0.9999999999999994
31369,-73.98876190185547,40.74842834472656,-73.98204803466798,40.777610778808594,811.85,4229,4229,-1.0,-1.0,-1,-1,0.0
31370,-73.98668670654298,40.7400016784668,-73.97838592529298,40.751502990722656,325.03,4229,4229,4237.06,4592.88,8.0600000000004,30.789999999999736,1.0947297172568677
31371,-73.9908447265625,40.7303581237793,-73.98451232910156,40.74742889404297,559.38,4229,4229,-1.0,-1.0,-1,-1,0.0
31372,-73.978271484375,40.7456283569336,-73.99056243896483,40.75622940063477,614.91,4229,4229,4233.81,4848.72,4.8100000000004,-1.1368683772161603e-13,0.9999999999999998
31373,-73.95638275146483,40.77886199951172,-73.9498748779297,40.77613067626953,218.84,4229,4229,4236.63,4455.47,7.630000000000109,1.4210854715202004e-13,1.0000000000000007
31374,-73.99582672119139,40.74414825439453,-74.0077896118164,40.741943359375,355.54,4229,4229,-1.0,-1.0,-1,-1,0.0
31375,-73.95651245117188,40.780948638916016,-73.96476745605469,40.76979064941406,279.88,4230,4230,-1.0,-1.0,-1,-1,0.0
31376,-73.99024200439453,40.75691604614258,-73.94961547851562,40.80724334716797,1221.44,4230,4230,4232.05,5529.27,2.050000000000182,75.7800000000002,1.0620415247576633
31377,-73.97417449951173,40.762672424316406,-74.00489044189453,40.74081039428711,937.27,4230,4230,4254.84,5276.93,24.840000000000146,84.82000000000016,1.0904968685650882
31378,-73.99403381347656,40.74115753173828,-73.99269104003906,40.753013610839844,402.32,4230,4230,4284.67,4686.99,54.67000000000007,-2.8421709430404007e-13,0.9999999999999993
31379,-73.96238708496094,40.77317810058594,-73.9642105102539,40.80559539794922,786.04,4230,4230,4268.12,5054.16,38.11999999999989,0.0,1.0
31380,-74.00861358642578,40.72003555297852,-73.98859405517578,40.73115921020508,662.28,4230,4230,-1.0,-1.0,-1,-1,0.0
31381,-73.9666976928711,40.757339477539055,-73.97514343261719,40.75210571289063,290.55,4230,4230,4245.92,4573.93,15.920000000000073,37.46000000000021,1.128927895370849
31382,-73.98548126220702,40.762001037597656,-73.97789001464844,40.753868103027344,519.12,4230,4230,4344.29,4863.41,114.28999999999996,-1.1368683772161603e-13,0.9999999999999998
31383,-73.968994140625,40.76690673828125,-73.95905303955078,40.78097915649415,273.68,4231,4231,-1.0,-1.0,-1,-1,0.0
31384,-73.97488403320312,40.76178741455078,-73.98408508300781,40.77543640136719,548.11,4231,4231,-1.0,-1.0,-1,-1,0.0
31385,-73.997802734375,40.74490737915039,-73.96053314208984,40.76169967651367,930.68,4231,4231,-1.0,-1.0,-1,-1,0.0
31386,-73.9748764038086,40.7562370300293,-73.9859390258789,40.76162338256836,507.2,4231,4231,-1.0,-1.0,-1,-1,0.0
31387,-73.98293304443358,40.74763107299805,-73.97219848632812,40.75498962402344,385.24,4231,4231,-1.0,-1.0,-1,-1,0.0
31388,-73.98229217529298,40.76236343383789,-74.0076675415039,40.74090194702149,891.1,4231,4231,-1.0,-1.0,-1,-1,0.0
31389,-73.97333526611328,40.755367279052734,-73.96389770507811,40.757190704345696,271.07,4231,4231,-1.0,-1.0,-1,-1,0.0
31390,-73.99411010742188,40.75111389160156,-73.98509979248048,40.75719833374024,356.09,4231,4231,-1.0,-1.0,-1,-1,0.0
31391,-74.00255584716798,40.734241485595696,-73.9827651977539,40.723445892333984,670.9,4232,4232,-1.0,-1.0,-1,-1,0.0
31392,-73.97728729248048,40.77676010131836,-73.96768951416014,40.79275894165039,367.45,4232,4232,-1.0,-1.0,-1,-1,0.0
31393,-74.00308227539062,40.74943161010742,-74.01737976074219,40.70676040649415,848.12,4232,4232,-1.0,-1.0,-1,-1,0.0
31394,-73.97242736816406,40.75622177124024,-73.99256134033203,40.75505065917969,722.61,4232,4232,-1.0,-1.0,-1,-1,0.0
31395,-74.00819396972656,40.71202087402344,-74.00154876708984,40.72929000854492,405.41,4232,4232,-1.0,-1.0,-1,-1,0.0
31396,-73.97611999511719,40.727851867675774,-73.98973846435547,40.734371185302734,296.21,4232,4232,4353.7,4649.91,121.69999999999982,5.684341886080802e-14,1.0000000000000002
31397,-73.98563385009766,40.74739456176758,-73.96674346923827,40.763954162597656,689.72,4232,4232,-1.0,-1.0,-1,-1,0.0
31398,-73.95652770996094,40.76712036132813,-73.9607162475586,40.774986267089844,312.25,4232,4232,-1.0,-1.0,-1,-1,0.0
31399,-73.97408294677734,40.750770568847656,-73.9927978515625,40.737701416015625,562.62,4232,4232,-1.0,-1.0,-1,-1,0.0
31400,-73.9708251953125,40.75874710083008,-73.98680114746094,40.71963882446289,1042.18,4233,4233,4267.65,5338.71,34.649999999999636,28.880000000000337,1.0277111439482627
31401,-73.95205688476562,40.792930603027344,-73.9788360595703,40.77348709106445,619.19,4233,4233,4339.51,4958.7,106.51000000000022,-4.547473508864641e-13,0.9999999999999992
31402,-73.98538970947266,40.75838088989258,-74.00890350341797,40.74103164672852,800.73,4233,4233,-1.0,-1.0,-1,-1,0.0
31403,-74.01244354248048,40.719890594482415,-74.01192474365234,40.70378875732422,498.53,4233,4233,4512.04,5010.57,279.03999999999996,-2.2737367544323206e-13,0.9999999999999996
31404,-74.01011657714845,40.70988845825195,-74.00409698486328,40.72201919555664,360.24,4233,4233,4316.21,4676.45,83.21000000000004,-2.2737367544323206e-13,0.9999999999999993
31405,-73.96633911132812,40.758056640625,-73.97523498535155,40.7524642944336,318.83,4233,4233,4304.5,4623.33,71.5,-5.684341886080802e-14,0.9999999999999998
31406,-73.9912567138672,40.750282287597656,-73.98722839355469,40.72243881225585,963.62,4233,4233,-1.0,-1.0,-1,-1,0.0
31407,-73.97022247314453,40.74909973144531,-73.96092987060547,40.77077865600585,539.8,4233,4233,-1.0,-1.0,-1,-1,0.0
31408,-73.99405670166014,40.750953674316406,-73.95599365234375,40.783016204833984,1144.08,4233,4233,-1.0,-1.0,-1,-1,0.0
31409,-73.99363708496094,40.747215270996094,-74.00747680664062,40.74119186401367,419.95,4234,4234,-1.0,-1.0,-1,-1,0.0
31410,-73.99124145507811,40.7501220703125,-73.97197723388672,40.74964141845703,698.81,4234,4234,-1.0,-1.0,-1,-1,0.0
31411,-73.97811126708984,40.7484130859375,-73.98905944824219,40.76115798950195,727.9,4234,4234,-1.0,-1.0,-1,-1,0.0
31412,-73.99102020263672,40.75066375732422,-73.98457336425781,40.74306869506836,425.04,4234,4234,-1.0,-1.0,-1,-1,0.0
31413,-73.998779296875,40.723011016845696,-73.98686218261719,40.71797180175781,568.95,4234,4234,4280.81,4849.76,46.8100000000004,-2.2737367544323206e-13,0.9999999999999996
31414,-73.97664642333984,40.75557327270508,-73.99728393554686,40.71934509277344,1114.56,4234,4234,-1.0,-1.0,-1,-1,0.0
31415,-73.9793472290039,40.74983978271485,-73.99063873291014,40.73154067993164,519.04,4235,4235,-1.0,-1.0,-1,-1,0.0
31416,-73.99823760986328,40.76451873779297,-73.99472045898438,40.750354766845696,556.89,4235,4235,-1.0,-1.0,-1,-1,0.0
31417,-73.98310852050781,40.7624397277832,-73.97116088867188,40.75794982910156,545.0,4235,4235,-1.0,-1.0,-1,-1,0.0
31418,-73.95418548583984,40.76414489746094,-73.98665618896483,40.77711868286133,900.37,4235,4235,-1.0,-1.0,-1,-1,0.0
31419,-73.94780731201173,40.80881881713867,-73.97876739501955,40.72166061401367,1761.84,4235,4235,4402.92,6164.76,167.92000000000007,2.2737367544323206e-13,1.0000000000000002
31420,-73.97919464111328,40.76171112060547,-74.00907135009766,40.71939468383789,1205.68,4235,4235,-1.0,-1.0,-1,-1,0.0
31421,-74.00758361816406,40.742958068847656,-73.99411010742188,40.76163101196289,370.58,4235,4235,-1.0,-1.0,-1,-1,0.0
31422,-73.99382019042969,40.751480102539055,-73.9778823852539,40.74916076660156,529.13,4235,4235,-1.0,-1.0,-1,-1,0.0
31423,-73.95697784423827,40.775001525878906,-73.98043060302734,40.78821182250977,655.82,4235,4235,4264.96,4920.78,29.960000000000036,-3.410605131648481e-13,0.9999999999999994
31424,-73.98107147216798,40.74443817138672,-73.98846435546875,40.73150634765625,344.99,4235,4235,4265.9800000000005,4660.27,30.980000000000473,49.299999999999955,1.1429026928316761
31425,-73.97400665283203,40.762977600097656,-73.96626281738281,40.75798416137695,321.21,4236,4236,4278.8,4600.01,42.80000000000018,5.684341886080802e-14,1.0000000000000002
31426,-73.9932632446289,40.72783660888672,-73.96559143066406,40.76275253295898,910.94,4236,4236,-1.0,-1.0,-1,-1,0.0
31427,-73.97589111328125,40.75159454345703,-73.9889144897461,40.74779510498047,474.62,4236,4236,-1.0,-1.0,-1,-1,0.0
31428,-73.97464752197266,40.75667190551758,-73.96415710449219,40.773536682128906,450.9,4236,4236,-1.0,-1.0,-1,-1,0.0
31429,-74.00007629394531,40.74286651611328,-73.99419403076173,40.750823974609375,206.01,4236,4236,4281.25,4487.26,45.25,2.2737367544323206e-13,1.000000000000001
31430,-73.9795913696289,40.75615692138672,-73.98777770996094,40.72407150268555,901.23,4236,4236,4275.58,5212.5,39.57999999999993,35.690000000000055,1.0396014335963073
31431,-73.9588851928711,40.810001373291016,-73.94451904296875,40.82951354980469,442.02,4236,4236,4852.24,5294.26,616.2399999999998,4.547473508864641e-13,1.000000000000001
31432,-73.98265075683594,40.761695861816406,-73.99199676513672,40.745025634765625,567.4,4237,4237,4263.19,4830.59,26.1899999999996,5.684341886080801e-13,1.000000000000001
31433,-73.94711303710938,40.78007125854492,-73.95545196533203,40.77871322631836,225.33,4237,4237,4307.58,4532.91,70.57999999999993,-8.526512829121202e-14,0.9999999999999997
31434,-73.95207977294923,40.78150939941406,-73.95712280273438,40.77473068237305,272.2,4237,4237,4274.87,4547.07,37.86999999999989,-1.7053025658242404e-13,0.9999999999999993
31435,-73.99427795410156,40.75608444213867,-73.98690795898438,40.72826385498047,891.72,4237,4237,4286.3,5231.0,49.30000000000018,52.97999999999979,1.0594132687390658
31436,-73.97454833984375,40.746742248535156,-73.98538208007811,40.73510360717773,281.37,4237,4237,-1.0,-1.0,-1,-1,0.0
31437,-74.00554656982422,40.7508201599121,-73.98946380615234,40.72312927246094,1017.78,4237,4237,-1.0,-1.0,-1,-1,0.0
31438,-73.99737548828125,40.751968383789055,-73.99263000488281,40.7427864074707,301.59,4238,4238,-1.0,-1.0,-1,-1,0.0
31439,-73.97394561767578,40.78730010986328,-73.98128509521484,40.771308898925774,486.6,4238,4238,4265.43,4797.03,27.43000000000029,44.99999999999943,1.0924784217016017
31440,-73.97789764404298,40.76266860961913,-73.98833465576173,40.75666427612305,361.53,4238,4238,4297.33,4658.86,59.32999999999993,-2.2737367544323206e-13,0.9999999999999993
31441,-73.97340393066406,40.763919830322266,-74.00048065185547,40.74145126342773,854.51,4238,4238,-1.0,-1.0,-1,-1,0.0
31442,-73.9806900024414,40.742088317871094,-73.98914337158203,40.736194610595696,293.54,4239,4239,-1.0,-1.0,-1,-1,0.0
31443,-73.99114227294923,40.7502326965332,-73.9933853149414,40.728271484375,676.95,4239,4239,4271.13,4948.08,32.13000000000011,-2.2737367544323206e-13,0.9999999999999997
31444,-73.97758483886719,40.73397445678711,-73.97916412353516,40.72420883178711,238.12,4239,4239,4266.0,4504.120000000001,27.0,7.958078640513122e-13,1.0000000000000033
31445,-73.98663330078125,40.76139831542969,-73.99787139892578,40.75089645385742,412.32,4239,4239,-1.0,-1.0,-1,-1,0.0
31446,-73.98047637939453,40.74830627441406,-74.00814819335938,40.75086212158203,741.22,4239,4239,-1.0,-1.0,-1,-1,0.0
31447,-73.99364471435547,40.74998092651367,-73.9828872680664,40.71940612792969,1234.64,4239,4239,-1.0,-1.0,-1,-1,0.0
31448,-73.9709701538086,40.75173568725585,-73.99575805664062,40.72786331176758,684.33,4239,4239,4282.139999999999,4966.47,43.13999999999942,7.958078640513122e-13,1.000000000000001
31449,-73.95558929443358,40.76433181762695,-73.9750747680664,40.75273132324219,607.28,4239,4239,-1.0,-1.0,-1,-1,0.0
31450,-73.97271728515625,40.76448822021485,-73.948486328125,40.82167053222656,1324.95,4239,4239,-1.0,-1.0,-1,-1,0.0
31451,-73.97335815429686,40.748329162597656,-73.98560333251955,40.731483459472656,298.03,4240,4240,-1.0,-1.0,-1,-1,0.0
31452,-73.94756317138672,40.79038619995117,-73.9543685913086,40.778846740722656,267.66,4240,4240,4331.88,4599.54,91.88000000000011,-1.7053025658242404e-13,0.9999999999999993
31453,-73.94479370117188,40.77922821044922,-73.9571762084961,40.76841735839844,365.67,4240,4240,4330.29,4720.42,90.28999999999996,24.460000000000093,1.0668909125714445
31454,-73.99268341064453,40.752601623535156,-73.9610824584961,40.75915908813477,913.62,4240,4240,-1.0,-1.0,-1,-1,0.0
31455,-73.98509979248048,40.74206924438477,-73.99188232421875,40.74879837036133,422.3,4240,4240,4291.42,4771.31,51.42000000000007,57.590000000000316,1.1363722472176185
31456,-73.97957611083984,40.74344253540039,-73.95532989501955,40.77250671386719,759.29,4240,4240,4297.63,5062.81,57.63000000000011,5.890000000000327,1.0077572469017113
31457,-73.98001861572266,40.76491165161133,-73.97023010253906,40.763916015625,308.24,4240,4240,-1.0,-1.0,-1,-1,0.0
31458,-74.00748443603516,40.705242156982415,-74.01538848876955,40.71579360961913,455.0,4240,4240,4286.33,4741.33,46.32999999999993,0.0,1.0
31459,-73.99611663818358,40.72517013549805,-73.97332763671875,40.76137161254883,1003.0,4240,4240,4317.87,5320.87,77.86999999999989,0.0,1.0
31460,-73.95252990722656,40.7867317199707,-73.95856475830078,40.77568817138672,261.3,4241,4241,-1.0,-1.0,-1,-1,0.0
31461,-73.98966217041014,40.75224685668945,-74.00078582763672,40.727142333984375,647.1,4241,4241,4274.47,4921.57,33.470000000000255,-5.684341886080801e-13,0.9999999999999991
31462,-73.97476959228516,40.75349044799805,-73.9843521118164,40.74007034301758,274.2,4241,4241,-1.0,-1.0,-1,-1,0.0
31463,-74.00190734863281,40.7393913269043,-73.97856903076173,40.72954940795898,670.12,4242,4242,-1.0,-1.0,-1,-1,0.0
31464,-73.9806900024414,40.78492736816406,-73.95547485351562,40.77285385131836,658.14,4242,4242,4379.88,5038.02,137.8800000000001,3.410605131648481e-13,1.0000000000000004
31465,-73.97563934326173,40.786888122558594,-73.95039367675781,40.821380615234375,627.12,4242,4242,-1.0,-1.0,-1,-1,0.0
31466,-73.97016906738281,40.76869201660156,-73.93687438964844,40.85500717163085,1364.86,4242,4242,-1.0,-1.0,-1,-1,0.0
31467,-73.98896789550781,40.736549377441406,-73.97970581054686,40.74349212646485,303.36,4242,4242,-1.0,-1.0,-1,-1,0.0
31468,-73.98848724365234,40.75706100463867,-73.98660278320312,40.739654541015625,670.64,4242,4242,-1.0,-1.0,-1,-1,0.0
31469,-73.97273254394531,40.75262069702149,-74.00013732910156,40.73794937133789,793.32,4243,4243,-1.0,-1.0,-1,-1,0.0
31470,-73.99359130859375,40.74744033813477,-73.97853088378906,40.77484893798828,820.83,4243,4243,4295.4,5116.23,52.399999999999636,-1.1368683772161603e-13,0.9999999999999999
31471,-73.9732894897461,40.76394653320313,-73.95474243164062,40.772315979003906,527.26,4243,4243,-1.0,-1.0,-1,-1,0.0
31472,-74.00444030761719,40.74778747558594,-74.00946807861328,40.723716735839844,503.84,4243,4243,-1.0,-1.0,-1,-1,0.0
31473,-73.98371124267578,40.75582885742188,-73.98193359375,40.762939453125,282.05,4244,4244,-1.0,-1.0,-1,-1,0.0
31474,-74.0060806274414,40.71471405029297,-73.990234375,40.76183319091797,1086.45,4244,4244,-1.0,-1.0,-1,-1,0.0
31475,-73.99834442138672,40.740535736083984,-73.98531341552734,40.76315307617188,663.16,4244,4244,-1.0,-1.0,-1,-1,0.0
31476,-73.97357177734375,40.79219436645508,-73.95598602294923,40.80360412597656,428.34,4244,4244,4296.0,4724.34,52.0,1.7053025658242404e-13,1.0000000000000004
31477,-73.98052215576173,40.78527069091797,-73.99095916748048,40.7661018371582,423.24,4244,4244,4265.49,4688.7300000000005,21.48999999999978,6.821210263296962e-13,1.0000000000000016
31478,-73.96778106689453,40.7612190246582,-74.01373291015625,40.71424102783203,1223.33,4244,4244,-1.0,-1.0,-1,-1,0.0
31479,-74.00835418701173,40.707279205322266,-73.99251556396483,40.75680160522461,1158.08,4244,4244,-1.0,-1.0,-1,-1,0.0
31480,-73.98082733154298,40.78260803222656,-73.96385192871094,40.776573181152344,424.08,4244,4244,-1.0,-1.0,-1,-1,0.0
31481,-73.976318359375,40.75080871582031,-73.98042297363281,40.72876739501953,565.48,4245,4245,-1.0,-1.0,-1,-1,0.0
31482,-73.98104858398438,40.75531005859375,-73.97830200195312,40.7647705078125,360.25,4245,4245,-1.0,-1.0,-1,-1,0.0
31483,-73.97010040283203,40.759620666503906,-74.00289916992188,40.72349166870117,1074.8,4245,4245,4298.29,5373.09,53.289999999999964,2.2737367544323206e-13,1.0000000000000002
31484,-73.96382141113281,40.77397918701172,-73.9478988647461,40.77627182006836,434.36,4245,4245,-1.0,-1.0,-1,-1,0.0
31485,-73.95377349853516,40.80035018920898,-73.94314575195312,40.78947067260742,443.27,4245,4245,-1.0,-1.0,-1,-1,0.0
31486,-73.94860076904298,40.77407836914063,-73.95636749267578,40.77558135986328,262.04,4245,4245,-1.0,-1.0,-1,-1,0.0
31487,-73.97245788574219,40.78622055053711,-73.9791717529297,40.77436828613281,283.98,4246,4246,4291.62,4575.6,45.61999999999989,4.547473508864641e-13,1.0000000000000016
31488,-73.98661041259766,40.742881774902344,-73.97840881347656,40.752891540527344,281.52,4246,4246,4293.38,4574.9,47.38000000000011,-4.547473508864641e-13,0.9999999999999983
31489,-73.991943359375,40.74418640136719,-73.9935073852539,40.742053985595696,189.13,4246,4246,4299.4800000000005,4488.61,53.48000000000047,-7.958078640513122e-13,0.9999999999999958
31490,-73.99230194091797,40.74384307861328,-73.99996185302734,40.73040771484375,402.19,4246,4246,4298.25,4700.44,52.25,-3.979039320256561e-13,0.999999999999999
31491,-73.96554565429686,40.771568298339844,-73.95848083496094,40.78131484985352,188.22,4246,4246,4338.58,4526.8,92.57999999999993,2.5579538487363607e-13,1.0000000000000013
31492,-73.98056030273438,40.73048782348633,-73.98799896240234,40.72814178466797,192.78,4246,4246,4274.22,4549.81,28.220000000000255,82.81000000000014,1.4295570079883813
31493,-73.95364379882812,40.78215789794922,-73.94342041015625,40.79946899414063,377.13,4246,4246,4298.94,4676.07,52.9399999999996,1.1368683772161603e-13,1.0000000000000002
31494,-73.96680450439453,40.760948181152344,-73.9963150024414,40.72031021118164,1142.69,4246,4246,-1.0,-1.0,-1,-1,0.0
