id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
31495,-73.96855926513672,40.754337310791016,-73.97268676757811,40.74509048461913,280.34,4246,4246,4317.42,4597.76,71.42000000000007,1.7053025658242404e-13,1.0000000000000007
31496,-73.97378540039062,40.76392364501953,-73.96905517578125,40.764156341552734,222.88,4247,4247,-1.0,-1.0,-1,-1,0.0
31497,-74.01433563232422,40.711273193359375,-73.97449493408203,40.75427627563477,1096.96,4247,4247,4441.13,5538.089999999999,194.1300000000001,-9.094947017729282e-13,0.9999999999999992
31498,-74.0047149658203,40.75198745727539,-73.99205780029298,40.74515914916992,403.74,4247,4247,4302.2,4738.1900000000005,55.19999999999982,32.25000000000068,1.079878139396643
31499,-73.97816467285155,40.75405883789063,-73.99562072753906,40.728328704833984,770.12,4247,4247,4326.96,5097.08,79.96000000000004,-1.1368683772161603e-13,0.9999999999999999
31500,-73.9817886352539,40.7606201171875,-73.96211242675781,40.767860412597656,586.79,4247,4247,-1.0,-1.0,-1,-1,0.0
31501,-73.9830322265625,40.73062133789063,-73.98869323730467,40.74134826660156,462.06,4247,4247,4463.79,4925.85,216.78999999999996,3.979039320256561e-13,1.0000000000000009
31502,-73.96437835693358,40.76746368408203,-73.96902465820312,40.76119995117188,195.25,4247,4247,4274.06,4469.31,27.0600000000004,0.0,1.0
31503,-74.0068817138672,40.70544815063477,-73.98474884033203,40.71026992797852,447.79,4247,4247,4272.33,4720.12,25.329999999999927,-5.684341886080802e-14,0.9999999999999999
31504,-73.96096038818358,40.76916885375977,-73.98509216308595,40.77915954589844,723.24,4248,4248,4296.88,5076.8099999999995,48.88000000000011,56.68999999999937,1.0783833858746743
31505,-73.98188781738281,40.7777099609375,-73.97148132324219,40.78793716430664,263.01,4248,4248,4332.04,4595.05,84.03999999999996,2.2737367544323206e-13,1.0000000000000009
31506,-73.98291015625,40.75750732421875,-73.97760772705078,40.75371170043945,225.25,4248,4248,-1.0,-1.0,-1,-1,0.0
31507,-74.00267791748048,40.73382568359375,-74.00467681884766,40.75035858154297,584.78,4248,4248,-1.0,-1.0,-1,-1,0.0
31508,-73.97928619384766,40.7443733215332,-74.00608825683594,40.74856185913085,801.95,4248,4248,4367.45,5169.4,119.44999999999982,-2.2737367544323206e-13,0.9999999999999997
31509,-73.97113037109375,40.75609588623047,-73.97135162353516,40.76370620727539,350.04,4248,4248,4277.67,4627.71,29.670000000000073,-5.684341886080802e-14,0.9999999999999999
31510,-73.96795654296875,40.80131149291992,-73.9773712158203,40.78765869140625,293.91,4249,4249,4376.87,4670.78,127.86999999999989,-1.7053025658242404e-13,0.9999999999999994
31511,-74.00838470458984,40.71439743041992,-73.98414611816406,40.726318359375,788.43,4249,4249,4613.34,5401.77,364.34000000000015,3.410605131648481e-13,1.0000000000000004
31512,-73.97792053222656,40.75410842895508,-74.00150299072266,40.73591995239258,709.1,4249,4249,-1.0,-1.0,-1,-1,0.0
31513,-73.96151733398438,40.77272415161133,-73.96912384033203,40.76942825317383,238.91,4249,4249,4350.71,4589.62,101.71000000000004,-1.4210854715202004e-13,0.9999999999999994
31514,-73.98140716552734,40.75328826904297,-73.97871398925781,40.75596618652344,249.62,4249,4249,4306.91,4587.04,57.909999999999854,30.510000000000105,1.1222257831904499
31515,-73.99314880371094,40.74126052856445,-73.99264526367188,40.72531509399415,605.42,4249,4249,4275.67,4894.96,26.670000000000073,13.870000000000005,1.0229097155693567
31516,-73.9749298095703,40.760501861572266,-73.98139953613281,40.763519287109375,286.25,4249,4249,-1.0,-1.0,-1,-1,0.0
31517,-73.99137878417969,40.7446174621582,-73.9928207397461,40.741153717041016,266.53,4249,4249,-1.0,-1.0,-1,-1,0.0
31518,-73.97447204589844,40.76219177246094,-73.97740936279298,40.753730773925774,313.38,4249,4249,-1.0,-1.0,-1,-1,0.0
31519,-73.99432373046875,40.7665901184082,-73.98755645751955,40.73332977294922,1045.95,4250,4250,4271.75,5384.87,21.75,67.16999999999985,1.0642191309336009
31520,-73.97296142578125,40.761474609375,-73.95353698730467,40.767032623291016,539.83,4250,4250,-1.0,-1.0,-1,-1,0.0
31521,-73.96484375,40.7557487487793,-73.98666381835938,40.75008773803711,759.63,4250,4250,-1.0,-1.0,-1,-1,0.0
31522,-73.95438385009766,40.77827072143555,-73.92098236083984,40.86375427246094,1134.49,4250,4250,4414.49,5548.9800000000005,164.48999999999978,6.821210263296962e-13,1.0000000000000007
31523,-73.97840881347656,40.7733154296875,-73.98091125488281,40.77833938598633,195.96,4250,4250,4304.27,4500.23,54.27000000000044,-8.810729923425242e-13,0.9999999999999956
31524,-73.98255920410156,40.748130798339844,-74.00827026367188,40.74121856689453,761.76,4250,4250,-1.0,-1.0,-1,-1,0.0
31525,-73.99478149414062,40.76077651977539,-73.9541473388672,40.77888870239258,973.07,4250,4250,4270.05,5252.79,20.050000000000182,9.669999999999732,1.00993762010955
31526,-74.00535583496094,40.7369270324707,-74.00252532958984,40.75005340576172,341.24,4250,4250,4366.58,4707.82,116.57999999999993,-2.2737367544323206e-13,0.9999999999999993
31527,-74.00594329833984,40.73542785644531,-73.99748992919923,40.742488861083984,257.91,4251,4251,4351.83,4609.74,100.82999999999993,-1.7053025658242404e-13,0.9999999999999993
31528,-73.95966339111328,40.77659606933594,-73.96747589111328,40.767784118652344,314.21,4251,4251,-1.0,-1.0,-1,-1,0.0
31529,-74.00743865966798,40.74333953857422,-73.98661041259766,40.759239196777344,670.8,4251,4251,4269.55,5014.45,18.550000000000182,74.09999999999968,1.1104651162790693
31530,-73.98886108398438,40.73651885986328,-73.98397064208984,40.730228424072266,343.61,4251,4251,-1.0,-1.0,-1,-1,0.0
31531,-73.98794555664062,40.736717224121094,-73.97339630126955,40.75770568847656,568.11,4251,4251,-1.0,-1.0,-1,-1,0.0
31532,-73.9764633178711,40.75997924804688,-73.98751831054686,40.74489974975585,372.64,4251,4251,4307.66,4680.3,56.659999999999854,3.410605131648481e-13,1.0000000000000009
31533,-73.99024963378906,40.74859237670898,-73.98667907714845,40.73808670043945,394.95,4251,4251,-1.0,-1.0,-1,-1,0.0
31534,-73.98851776123048,40.76903533935547,-73.9793472290039,40.72773361206055,1397.39,4251,4251,4280.24,5759.8,29.23999999999978,82.1700000000003,1.058802481769585
31535,-73.9774398803711,40.77941131591797,-73.96617889404298,40.7947998046875,406.5,4251,4251,-1.0,-1.0,-1,-1,0.0
31536,-73.9620590209961,40.8105354309082,-73.98236083984375,40.77490615844727,722.7,4251,4251,5099.26,5821.96,848.2600000000002,-2.2737367544323206e-13,0.9999999999999997
31537,-74.00373077392578,40.73687362670898,-73.99205780029298,40.72928237915039,472.87,4251,4251,-1.0,-1.0,-1,-1,0.0
31538,-73.99121856689453,40.73931121826172,-73.98699188232422,40.7252082824707,520.79,4251,4251,-1.0,-1.0,-1,-1,0.0
31539,-73.98046875,40.75920486450195,-74.00273132324219,40.76062774658203,643.5,4252,4252,-1.0,-1.0,-1,-1,0.0
31540,-73.95361328125,40.76681137084961,-73.94480895996094,40.79414749145508,558.09,4252,4252,-1.0,-1.0,-1,-1,0.0
31541,-74.01226806640625,40.71871948242188,-74.0077896118164,40.75149917602539,595.87,4252,4252,4303.0,4944.37,51.0,45.499999999999886,1.0763589373521067
31542,-73.95939636230467,40.77936935424805,-73.96858978271484,40.764949798583984,439.96,4252,4252,-1.0,-1.0,-1,-1,0.0
31543,-73.98194885253906,40.768367767333984,-73.97643280029298,40.742103576660156,986.36,4252,4252,-1.0,-1.0,-1,-1,0.0
31544,-73.97633361816406,40.786537170410156,-73.96598815917969,40.791358947753906,200.58,4252,4252,4262.929999999999,4463.51,10.929999999999382,8.242295734817162e-13,1.0000000000000042
31545,-74.0068130493164,40.71994018554688,-74.00347900390625,40.72642517089844,227.87,4252,4252,4290.94,4518.8099999999995,38.9399999999996,-1.1368683772161603e-13,0.9999999999999996
31546,-73.96743774414062,40.75630187988281,-74.0062026977539,40.70958709716797,1116.17,4252,4252,4272.94,5389.110000000001,20.9399999999996,9.094947017729282e-13,1.0000000000000009
31547,-74.00578308105469,40.71773147583008,-74.01174926757811,40.71355819702149,204.3,4252,4252,-1.0,-1.0,-1,-1,0.0
31548,-73.99053955078125,40.76418685913085,-73.99502563476562,40.74296188354492,681.81,4253,4253,4475.0,5156.8099999999995,222.0,-4.547473508864641e-13,0.9999999999999993
31549,-73.96155548095702,40.76514053344727,-73.96485900878906,40.76902389526367,200.62,4253,4253,4295.04,4495.66,42.039999999999964,-1.1368683772161603e-13,0.9999999999999994
31550,-73.97014617919923,40.79951477050781,-74.00563049316406,40.74103164672852,1187.86,4253,4253,4334.46,5522.32,81.46000000000004,-2.2737367544323206e-13,0.9999999999999998
31551,-74.00169372558595,40.72462844848633,-73.98406982421875,40.737449645996094,572.85,4253,4253,4263.93,4891.76,10.930000000000291,54.979999999999905,1.095976259055599
31552,-73.9840087890625,40.7605094909668,-73.99044799804686,40.75642013549805,257.45,4253,4253,4282.04,4539.49,29.039999999999964,-1.7053025658242404e-13,0.9999999999999993
31553,-73.96636199951173,40.76502227783203,-73.97459411621094,40.75349044799805,333.64,4253,4253,-1.0,-1.0,-1,-1,0.0
31554,-73.96640014648438,40.762107849121094,-73.9881820678711,40.720420837402344,1053.55,4253,4253,-1.0,-1.0,-1,-1,0.0
31555,-73.96859741210938,40.764739990234375,-73.98615264892578,40.75177001953125,703.89,4253,4253,4326.13,5030.0199999999995,73.13000000000011,-5.684341886080801e-13,0.9999999999999992
31556,-73.99539184570312,40.71716690063477,-73.99110412597656,40.75522994995117,1166.98,4253,4253,4541.18,5708.16,288.1800000000003,-4.547473508864641e-13,0.9999999999999996
31557,-73.94223022460938,40.79780960083008,-73.95030975341797,40.77479934692383,544.58,4253,4253,4410.46,4955.04,157.46000000000004,-1.1368683772161603e-13,0.9999999999999998
31558,-73.99861145019531,40.7226791381836,-73.99058532714845,40.73123550415039,317.5,4253,4253,-1.0,-1.0,-1,-1,0.0
31559,-73.99597930908203,40.73308181762695,-73.97903442382812,40.74127960205078,552.53,4254,4254,-1.0,-1.0,-1,-1,0.0
31560,-74.00293731689453,40.7332878112793,-74.00404357910156,40.72238540649415,285.54,4254,4254,4277.1,4638.31,23.100000000000364,75.67000000000002,1.265006654058976
31561,-73.97437286376955,40.753761291503906,-73.99220275878906,40.72133255004883,807.97,4254,4254,4265.25,5084.77,11.25,11.55000000000041,1.0142950852135604
31562,-74.0019989013672,40.72993850708008,-73.98491668701173,40.7452507019043,539.17,4254,4254,4282.75,4821.92,28.75,1.1368683772161603e-13,1.0000000000000002
31563,-73.9911880493164,40.73305130004883,-73.99246978759766,40.72453308105469,287.84,4254,4254,4284.45,4661.75,30.449999999999818,89.4600000000002,1.3107976653696505
31564,-73.98966979980467,40.741886138916016,-73.9792709350586,40.76176071166992,582.34,4255,4255,-1.0,-1.0,-1,-1,0.0
31565,-73.98503875732422,40.74345016479492,-73.98605346679686,40.73081970214844,328.53,4255,4255,-1.0,-1.0,-1,-1,0.0
31566,-73.97633361816406,40.73591613769531,-73.98282623291014,40.731544494628906,301.09,4255,4255,-1.0,-1.0,-1,-1,0.0
31567,-74.00588226318358,40.7186279296875,-73.99176788330078,40.735260009765625,484.78,4255,4255,-1.0,-1.0,-1,-1,0.0
31568,-73.98313140869139,40.771331787109375,-73.99080657958984,40.75129318237305,673.17,4255,4255,4302.25,4975.42,47.25,1.1368683772161603e-13,1.0000000000000002
31569,-73.9940414428711,40.75143814086913,-73.98387908935547,40.76559829711913,393.81,4255,4255,-1.0,-1.0,-1,-1,0.0
31570,-73.97412109375,40.79137420654297,-73.96886444091797,40.80093765258789,209.52,4256,4256,4291.92,4543.53,35.92000000000007,42.08999999999966,1.200887743413515
31571,-74.0037384033203,40.73846054077149,-74.00508117675781,40.74631118774415,249.82,4256,4256,-1.0,-1.0,-1,-1,0.0
31572,-74.00253295898438,40.7283592224121,-74.00517272949219,40.73994064331055,344.58,4256,4256,4359.37,4703.95,103.36999999999989,-5.684341886080802e-14,0.9999999999999999
31573,-73.96782684326173,40.80293655395508,-73.97940826416014,40.77699279785156,546.55,4256,4256,5155.92,5702.469999999999,899.9200000000001,-6.821210263296962e-13,0.9999999999999988
31574,-73.96804809570312,40.75545120239258,-73.99911499023438,40.7324447631836,811.49,4256,4256,4271.28,5082.77,15.279999999999745,6.821210263296962e-13,1.0000000000000009
31575,-73.9969253540039,40.724029541015625,-73.98798370361328,40.74428939819336,683.87,4256,4256,-1.0,-1.0,-1,-1,0.0
31576,-74.00381469726562,40.73831176757813,-73.97811126708984,40.72684860229492,803.83,4257,4257,4303.75,5144.29,46.75,36.70999999999992,1.0456688603311644
31577,-73.97225189208984,40.75979614257813,-73.9814224243164,40.71495819091797,961.97,4257,4257,4303.94,5265.91,46.9399999999996,2.2737367544323206e-13,1.0000000000000002
31578,-74.01271820068358,40.70677947998047,-73.9983673095703,40.735260009765625,620.28,4257,4257,4393.12,5013.4,136.1199999999999,-2.2737367544323206e-13,0.9999999999999997
31579,-74.00790405273438,40.74028396606445,-73.99620056152342,40.75249481201172,473.87,4257,4257,-1.0,-1.0,-1,-1,0.0
31580,-73.99507904052734,40.74485778808594,-73.99498748779298,40.71804428100585,891.16,4257,4257,4285.23,5190.96,28.229999999999563,14.570000000000505,1.0163494770860457
31581,-73.95413970947266,40.784481048583984,-73.97942352294923,40.78123092651367,584.66,4258,4258,-1.0,-1.0,-1,-1,0.0
31582,-74.00287628173827,40.75046920776367,-73.94564819335938,40.77526092529297,1393.39,4258,4258,4261.46,5714.45,3.4600000000000364,59.59999999999968,1.0427733800299985
31583,-74.0078582763672,40.74040985107422,-73.99427032470702,40.75175094604492,506.03,4258,4258,-1.0,-1.0,-1,-1,0.0
31584,-73.98537445068358,40.73566055297852,-73.95762634277344,40.77633666992188,984.73,4258,4258,-1.0,-1.0,-1,-1,0.0
31585,-73.97061920166014,40.75596237182617,-73.95489501953125,40.77153015136719,462.98,4258,4258,4279.59,4808.27,21.590000000000146,65.70000000000027,1.1419067778305765
31586,-73.98590850830078,40.74084091186523,-73.99372863769531,40.746578216552734,371.25,4258,4258,4296.2,4667.65,38.19999999999982,0.1999999999998181,1.00053872053872
31587,-73.99102020263672,40.73946762084961,-73.99983978271484,40.72712707519531,412.42,4259,4259,4292.46,4704.88,33.460000000000036,5.684341886080802e-14,1.0000000000000002
31588,-73.9969024658203,40.74745178222656,-73.98944091796875,40.75810623168945,332.89,4259,4259,4272.04,4604.93,13.039999999999964,3.410605131648481e-13,1.000000000000001
31589,-73.98201751708984,40.77005004882813,-73.98754119873048,40.77566146850585,265.45,4259,4259,4431.34,4696.79,172.34000000000015,-1.7053025658242404e-13,0.9999999999999993
31590,-73.99649810791014,40.75320053100585,-73.99153900146483,40.7464256286621,360.86,4259,4259,-1.0,-1.0,-1,-1,0.0
31591,-73.98492431640625,40.74751663208008,-73.99817657470702,40.75576400756836,541.86,4259,4259,4281.16,4823.0199999999995,22.159999999999854,-3.410605131648481e-13,0.9999999999999993
31592,-73.97766876220702,40.76456069946289,-73.98360443115234,40.76059341430664,263.92,4259,4259,-1.0,-1.0,-1,-1,0.0
31593,-73.98833465576173,40.727684020996094,-73.99370574951173,40.71837615966797,289.53,4260,4260,4283.01,4572.54,23.01000000000022,-2.2737367544323206e-13,0.9999999999999992
31594,-73.9830780029297,40.76716232299805,-73.99321746826173,40.76862716674805,243.96,4260,4260,-1.0,-1.0,-1,-1,0.0
31595,-73.98990631103516,40.73298645019531,-73.9635009765625,40.7752342224121,1108.59,4260,4260,-1.0,-1.0,-1,-1,0.0
31596,-73.99361419677734,40.74334335327149,-74.00502014160156,40.74124145507813,330.86,4260,4260,4310.05,4696.41,50.05000000000018,55.49999999999966,1.167744665417396
31597,-73.9935989379883,40.74985122680664,-73.98609924316406,40.72800827026367,958.85,4260,4260,-1.0,-1.0,-1,-1,0.0
31598,-73.9871826171875,40.73894119262695,-73.97743225097656,40.74372863769531,313.01,4260,4260,-1.0,-1.0,-1,-1,0.0
31599,-73.99136352539062,40.77065658569336,-74.00792694091797,40.743736267089844,494.99,4260,4260,4299.96,4794.95,39.960000000000036,-2.2737367544323206e-13,0.9999999999999996
31600,-74.00624084472656,40.7395896911621,-73.98743438720702,40.72706985473633,738.28,4260,4260,-1.0,-1.0,-1,-1,0.0
31601,-73.9876937866211,40.73244094848633,-73.98658752441406,40.722450256347656,407.82,4260,4260,-1.0,-1.0,-1,-1,0.0
31602,-73.9725112915039,40.75932312011719,-73.94851684570312,40.7780647277832,615.03,4260,4260,-1.0,-1.0,-1,-1,0.0
31603,-73.9537582397461,40.77493286132813,-73.9765396118164,40.79055404663085,692.1,4260,4260,4344.38,5036.48,84.38000000000011,-5.684341886080801e-13,0.9999999999999992
31604,-73.99272155761719,40.74840927124024,-74.0056381225586,40.7451286315918,307.53,4260,4260,-1.0,-1.0,-1,-1,0.0
31605,-73.98609161376955,40.7774772644043,-73.98006439208984,40.765724182128906,435.91,4260,4260,4285.94,4721.849999999999,25.9399999999996,-1.7053025658242404e-13,0.9999999999999996
31606,-73.97300720214845,40.74899291992188,-73.99407958984375,40.72275161743164,683.45,4260,4260,4294.87,4978.32,34.86999999999989,-2.2737367544323206e-13,0.9999999999999997
31607,-73.9778823852539,40.72955703735352,-73.9823226928711,40.74195861816406,421.49,4261,4261,4307.3,4728.79,46.30000000000018,-2.2737367544323206e-13,0.9999999999999994
31608,-73.99281311035155,40.737468719482415,-73.985107421875,40.74475860595703,449.04,4261,4261,-1.0,-1.0,-1,-1,0.0
31609,-73.97132110595702,40.79536056518555,-73.96022033691406,40.81298828125,312.51,4261,4261,4374.62,4687.13,113.61999999999989,2.2737367544323206e-13,1.0000000000000007
31610,-74.00553131103516,40.73964309692383,-73.99185180664062,40.73363876342773,458.37,4261,4261,4376.63,4835.0,115.63000000000011,-1.1368683772161603e-13,0.9999999999999998
31611,-73.96855163574219,40.76166915893555,-73.95625305175781,40.78160858154297,555.93,4261,4261,-1.0,-1.0,-1,-1,0.0
31612,-73.97649383544923,40.751708984375,-74.00799560546875,40.739540100097656,921.29,4262,4262,-1.0,-1.0,-1,-1,0.0
31613,-73.95797729492188,40.7822494506836,-73.9649429321289,40.76594924926758,469.4,4262,4262,-1.0,-1.0,-1,-1,0.0
31614,-74.00267791748048,40.73073959350585,-73.99166870117188,40.72365188598633,441.64,4262,4262,4315.7699999999995,4757.41,53.76999999999953,3.410605131648481e-13,1.0000000000000007
31615,-73.96215057373048,40.776161193847656,-73.94781494140625,40.77068710327149,366.96,4262,4262,-1.0,-1.0,-1,-1,0.0
31616,-73.9781951904297,40.7857666015625,-73.9723129272461,40.79650115966797,253.34,4262,4262,-1.0,-1.0,-1,-1,0.0
31617,-73.99851989746094,40.76059341430664,-73.98841857910156,40.72747421264648,1052.12,4262,4262,-1.0,-1.0,-1,-1,0.0
31618,-73.98026275634766,40.75466537475585,-73.98997497558594,40.75215530395508,320.76,4263,4263,-1.0,-1.0,-1,-1,0.0
31619,-74.00208282470702,40.746768951416016,-74.00234985351562,40.73004150390625,437.12,4263,4263,-1.0,-1.0,-1,-1,0.0
31620,-73.97370147705078,40.75184631347656,-73.98358154296875,40.75977325439453,608.2,4263,4263,-1.0,-1.0,-1,-1,0.0
31621,-74.00927734375,40.72927856445313,-73.95314025878906,40.77183151245117,1503.77,4263,4263,4387.34,5891.109999999999,124.34000000000015,-1.3642420526593924e-12,0.9999999999999991
31622,-73.97409057617188,40.757625579833984,-73.98805236816406,40.77721786499024,831.61,4263,4263,4374.37,5205.9800000000005,111.36999999999989,5.684341886080801e-13,1.0000000000000007
31623,-74.00828552246094,40.7404670715332,-74.00015258789062,40.72373580932617,606.61,4263,4263,-1.0,-1.0,-1,-1,0.0
31624,-73.97015380859375,40.759632110595696,-73.97282409667969,40.7647819519043,304.16,4263,4263,-1.0,-1.0,-1,-1,0.0
31625,-73.98594665527344,40.73516845703125,-73.9877395629883,40.72256088256836,464.49,4263,4263,-1.0,-1.0,-1,-1,0.0
31626,-73.98896026611328,40.72671127319336,-73.9770278930664,40.71419143676758,493.62,4263,4263,4568.33,5061.95,305.3299999999999,-1.1368683772161603e-13,0.9999999999999998
31627,-73.98685455322266,40.760948181152344,-73.98160552978516,40.75304412841797,435.11,4263,4263,-1.0,-1.0,-1,-1,0.0
31628,-74.00100708007811,40.74181747436523,-73.99317169189453,40.77032852172852,707.4,4264,4264,-1.0,-1.0,-1,-1,0.0
31629,-73.98694610595702,40.73351669311523,-73.97962951660156,40.743507385253906,243.49,4264,4264,4316.2,4559.69,52.19999999999982,-2.2737367544323206e-13,0.9999999999999991
31630,-73.99054718017578,40.724647521972656,-74.0125732421875,40.70156478881836,661.98,4264,4264,4481.58,5143.5599999999995,217.57999999999993,-4.547473508864641e-13,0.9999999999999993
31631,-73.96743774414062,40.76897048950195,-73.9590301513672,40.78102111816406,221.55,4264,4264,4293.05,4514.6,29.050000000000182,1.7053025658242404e-13,1.0000000000000007
31632,-74.0033187866211,40.731693267822266,-73.99858093261719,40.72475814819336,328.38,4264,4264,-1.0,-1.0,-1,-1,0.0
31633,-73.97358703613281,40.75205993652344,-73.9549102783203,40.76731872558594,455.65,4264,4264,4299.7,4778.76,35.69999999999982,23.410000000000423,1.0513771535169547
31634,-73.97669219970702,40.75406265258789,-73.99172973632812,40.768653869628906,804.58,4265,4265,-1.0,-1.0,-1,-1,0.0
31635,-73.98670196533203,40.73986053466797,-73.9925079345703,40.73077774047852,211.09,4265,4265,4306.47,4517.56,41.470000000000255,1.4210854715202004e-13,1.0000000000000007
31636,-73.99462890625,40.734580993652344,-73.98458862304686,40.742691040039055,445.08,4265,4265,-1.0,-1.0,-1,-1,0.0
31637,-73.95867919921875,40.78086853027344,-73.9734878540039,40.76348876953125,495.83,4265,4265,-1.0,-1.0,-1,-1,0.0
31638,-73.98104095458984,40.765079498291016,-73.99727630615234,40.7623291015625,512.84,4265,4265,4318.96,4831.8,53.960000000000036,1.1368683772161603e-13,1.0000000000000002
31639,-73.99886322021484,40.719886779785156,-73.991943359375,40.71448516845703,517.52,4265,4265,4514.54,5032.0599999999995,249.53999999999996,-4.547473508864641e-13,0.9999999999999991
31640,-73.99404907226562,40.75088882446289,-73.97905731201173,40.7404670715332,776.13,4265,4265,-1.0,-1.0,-1,-1,0.0
31641,-73.99649047851562,40.73974609375,-74.00262451171875,40.7319450378418,263.42,4265,4265,-1.0,-1.0,-1,-1,0.0
31642,-73.96652984619139,40.75654983520508,-73.9629898071289,40.775150299072266,567.62,4265,4265,-1.0,-1.0,-1,-1,0.0
31643,-73.96128845214845,40.80142593383789,-73.98207092285155,40.7788314819336,470.59,4265,4265,4372.59,4843.18,107.59000000000015,1.7053025658242404e-13,1.0000000000000004
31644,-73.96929168701173,40.79059982299805,-73.97689819335938,40.78762817382813,185.45,4265,4265,4599.01,4784.46,334.0100000000002,-1.7053025658242404e-13,0.9999999999999991
31645,-73.99079132080078,40.75093078613281,-74.00660705566406,40.7081184387207,1080.94,4265,4265,4300.530000000001,5381.47,35.530000000000655,-4.547473508864641e-13,0.9999999999999996
31646,-73.96817779541014,40.76231002807617,-73.957763671875,40.77360916137695,303.56,4266,4266,-1.0,-1.0,-1,-1,0.0
31647,-73.94349670410156,40.82592010498047,-73.94525146484375,40.81507873535156,276.48,4266,4266,4864.77,5141.25,598.7700000000004,-4.547473508864641e-13,0.9999999999999983
31648,-73.99085998535155,40.73909378051758,-73.99266815185547,40.73072814941406,256.47,4266,4266,-1.0,-1.0,-1,-1,0.0
31649,-73.98995971679686,40.733306884765625,-73.98513793945312,40.723793029785156,472.52,4266,4266,-1.0,-1.0,-1,-1,0.0
31650,-73.99031829833984,40.72916030883789,-73.97734832763672,40.75218963623047,627.52,4266,4266,4322.33,5008.29,56.32999999999993,58.440000000000055,1.093128505864355
31651,-74.00765991210938,40.740970611572266,-73.98464965820312,40.76665115356445,732.41,4266,4266,4460.21,5192.62,194.21000000000004,-1.1368683772161603e-13,0.9999999999999999
31652,-73.98550415039062,40.751930236816406,-73.98123931884766,40.74728012084961,262.21,4266,4266,-1.0,-1.0,-1,-1,0.0
31653,-74.00732421875,40.743324279785156,-73.98583221435547,40.768821716308594,565.2,4266,4266,-1.0,-1.0,-1,-1,0.0
31654,-73.98994445800781,40.73417663574219,-73.98750305175781,40.76399612426758,1036.28,4267,4267,-1.0,-1.0,-1,-1,0.0
31655,-73.95082092285155,40.77159118652344,-73.95652770996094,40.7817611694336,399.96,4267,4267,4396.79,4796.75,129.78999999999996,5.684341886080802e-14,1.0000000000000002
31656,-73.9940185546875,40.75137710571289,-73.97391510009766,40.7601318359375,694.52,4267,4267,-1.0,-1.0,-1,-1,0.0
31657,-73.95332336425781,40.779651641845696,-73.93736267089844,40.801429748535156,317.68,4267,4267,4545.77,4863.45,278.77000000000044,-6.252776074688882e-13,0.999999999999998
31658,-74.00320434570312,40.73283004760742,-74.00536346435547,40.72040939331055,304.45,4268,4268,-1.0,-1.0,-1,-1,0.0
31659,-73.99075317382812,40.75083923339844,-73.9889144897461,40.72908020019531,702.77,4268,4268,-1.0,-1.0,-1,-1,0.0
31660,-73.95656585693358,40.76296997070313,-73.9628677368164,40.75673294067383,270.33,4268,4268,-1.0,-1.0,-1,-1,0.0
31661,-73.98345184326173,40.743839263916016,-73.99269104003906,40.72377014160156,563.23,4268,4268,4308.63,4871.86,40.63000000000011,-4.547473508864641e-13,0.9999999999999992
31662,-73.97760009765625,40.75799179077149,-73.98899841308595,40.72607421875,853.36,4268,4268,4318.41,5228.1,50.409999999999854,56.330000000000496,1.0660096559482521
31663,-73.97650146484375,40.751121520996094,-73.99411010742188,40.7226448059082,792.02,4269,4269,-1.0,-1.0,-1,-1,0.0
31664,-73.99430847167969,40.735538482666016,-74.00697326660156,40.719139099121094,504.9,4269,4269,-1.0,-1.0,-1,-1,0.0
31665,-73.9842758178711,40.728763580322266,-73.9909896850586,40.71464920043945,575.28,4269,4269,4297.48,4872.76,28.479999999999563,6.821210263296962e-13,1.000000000000001
31666,-73.98980712890625,40.723426818847656,-74.00292205810547,40.72682571411133,374.71,4269,4269,4365.74,4740.45,96.73999999999978,5.684341886080802e-14,1.0000000000000002
