id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
31667,-73.98994445800781,40.750770568847656,-74.01618957519531,40.71520614624024,907.69,4270,4270,4290.2,5197.89,20.199999999999818,4.547473508864641e-13,1.0000000000000004
31668,-73.99420928955078,40.75098037719727,-73.97789001464844,40.72603988647461,1087.64,4270,4270,-1.0,-1.0,-1,-1,0.0
31669,-74.00208282470702,40.74029159545898,-73.97677612304686,40.75991821289063,873.05,4270,4270,-1.0,-1.0,-1,-1,0.0
31670,-74.00718688964845,40.7418212890625,-73.9551773071289,40.78575134277344,1324.65,4270,4270,4303.42,5705.61,33.42000000000007,77.53999999999951,1.0585362171139543
31671,-73.99600219726562,40.73297882080078,-73.94872283935547,40.78493118286133,1342.93,4270,4270,-1.0,-1.0,-1,-1,0.0
31672,-73.96110534667969,40.760555267333984,-73.95293426513672,40.78024291992188,375.03,4271,4271,4328.01,4703.04,57.01000000000022,-2.2737367544323206e-13,0.9999999999999994
31673,-73.97539520263672,40.7878532409668,-73.96183013916014,40.78058242797852,293.33,4271,4271,4391.37,4684.7,120.36999999999989,-5.684341886080802e-14,0.9999999999999998
31674,-73.99407958984375,40.76136779785156,-73.96380615234375,40.770904541015625,748.5,4271,4271,4408.88,5157.379999999999,137.8800000000001,-9.094947017729282e-13,0.9999999999999988
31675,-73.96917724609375,40.79087829589844,-73.97811889648438,40.78918838500977,213.53,4271,4271,4394.12,4607.65,123.11999999999989,-2.5579538487363607e-13,0.9999999999999988
31676,-74.00591278076173,40.74553298950195,-73.99200439453125,40.769290924072266,515.04,4271,4271,-1.0,-1.0,-1,-1,0.0
31677,-73.97818756103516,40.74565124511719,-73.97964477539062,40.72531127929688,552.02,4271,4271,4356.33,4908.35,85.32999999999993,4.547473508864641e-13,1.0000000000000009
31678,-74.00628662109375,40.70602416992188,-74.01626586914062,40.70500564575195,226.97,4271,4271,4645.5,4872.47,374.5,2.5579538487363607e-13,1.000000000000001
31679,-73.98706817626955,40.74486541748047,-74.00191497802734,40.74507141113281,380.46,4271,4271,4322.57,4712.73,51.56999999999971,9.699999999999875,1.0254954528728377
31680,-73.98486328125,40.736572265625,-73.9718246459961,40.75141906738281,461.8,4271,4271,-1.0,-1.0,-1,-1,0.0
31681,-73.95207214355469,40.76648330688477,-73.9574661254883,40.78281784057617,538.64,4271,4271,-1.0,-1.0,-1,-1,0.0
31682,-73.97279357910156,40.79346084594727,-73.97207641601562,40.76559829711913,784.3,4271,4271,-1.0,-1.0,-1,-1,0.0
31683,-73.98878479003906,40.7188606262207,-74.00647735595702,40.74453353881836,939.58,4272,4272,4370.17,5309.75,98.17000000000007,-1.1368683772161603e-13,0.9999999999999999
31684,-73.96756744384766,40.76617050170898,-73.96308135986328,40.77244567871094,200.58,4272,4272,-1.0,-1.0,-1,-1,0.0
31685,-73.96548461914062,40.76575469970703,-73.97974395751955,40.775299072265625,555.87,4272,4272,4381.54,4937.41,109.53999999999996,-1.1368683772161603e-13,0.9999999999999998
31686,-73.97642517089844,40.7659912109375,-73.95284271240234,40.776611328125,674.16,4272,4272,-1.0,-1.0,-1,-1,0.0
31687,-73.98079681396483,40.7724494934082,-73.9886474609375,40.77854919433594,242.99,4272,4272,4315.33,4558.32,43.32999999999993,-2.2737367544323206e-13,0.9999999999999991
31688,-73.96846771240234,40.763145446777344,-73.99877166748048,40.733314514160156,1015.84,4272,4272,-1.0,-1.0,-1,-1,0.0
31689,-73.98863220214844,40.77835083007813,-73.98757934570312,40.77123260498047,218.28,4272,4272,4353.29,4601.57,81.28999999999996,29.999999999999744,1.1374381528312247
31690,-73.98908233642578,40.748138427734375,-73.95620727539062,40.77284622192383,1052.68,4272,4272,-1.0,-1.0,-1,-1,0.0
31691,-73.96692657470702,40.76677322387695,-73.95408630371094,40.783897399902344,397.87,4273,4273,-1.0,-1.0,-1,-1,0.0
31692,-74.00286865234375,40.7605094909668,-73.98401641845702,40.73522567749024,977.43,4273,4273,4296.05,5273.4800000000005,23.050000000000182,3.410605131648481e-13,1.0000000000000004
31693,-74.00167846679686,40.74101638793945,-73.99468231201173,40.7504768371582,217.13,4273,4273,-1.0,-1.0,-1,-1,0.0
31694,-73.9787826538086,40.76284408569336,-74.00089263916014,40.73649597167969,850.98,4273,4273,-1.0,-1.0,-1,-1,0.0
31695,-74.01356506347656,40.70792770385742,-74.0144805908203,40.70303726196289,188.58,4273,4273,4385.54,4574.12,112.53999999999996,-8.526512829121202e-14,0.9999999999999996
31696,-73.9910888671875,40.75045776367188,-73.97746276855469,40.76125717163085,532.09,4273,4273,-1.0,-1.0,-1,-1,0.0
31697,-74.00366973876955,40.70759963989258,-73.98304748535155,40.72669982910156,492.11,4273,4273,4301.49,4793.6,28.48999999999978,5.684341886080801e-13,1.000000000000001
31698,-73.99717712402342,40.7221908569336,-73.9861602783203,40.717689514160156,486.21,4273,4273,4406.79,4893.0,133.78999999999996,5.684341886080802e-14,1.0000000000000002
31699,-73.9759063720703,40.74919128417969,-73.98169708251955,40.77376174926758,905.29,4273,4273,4309.46,5242.26,36.460000000000036,27.51000000000022,1.0303880524472824
31700,-74.00035095214845,40.73783874511719,-73.97801208496094,40.72507858276367,717.5,4274,4274,4324.74,5102.4800000000005,50.73999999999978,60.24000000000069,1.0839581881533111
31701,-73.97368621826173,40.75056838989258,-73.98523712158203,40.72906112670898,507.53,4274,4274,4426.57,4934.1,152.5699999999997,6.821210263296962e-13,1.0000000000000013
31702,-73.9783477783203,40.77293395996094,-73.97605895996094,40.78616333007813,330.06,4274,4274,4295.65,4625.71,21.649999999999636,3.979039320256561e-13,1.000000000000001
31703,-73.97235107421875,40.752891540527344,-73.94513702392578,40.77865982055664,647.89,4274,4274,-1.0,-1.0,-1,-1,0.0
31704,-73.98255157470702,40.751319885253906,-74.00074768066406,40.73249816894531,555.96,4274,4274,-1.0,-1.0,-1,-1,0.0
31705,-73.98771667480467,40.730918884277344,-73.99174499511719,40.74446868896485,591.08,4275,4275,4318.08,4909.16,43.07999999999993,-1.1368683772161603e-13,0.9999999999999998
31706,-73.97161865234375,40.750789642333984,-73.98406982421875,40.73334503173828,319.04,4275,4275,4300.42,4619.46,25.420000000000073,-5.684341886080802e-14,0.9999999999999998
31707,-73.95513153076173,40.804649353027344,-73.94165802001955,40.838321685791016,665.52,4275,4275,4360.87,5026.39,85.86999999999989,4.547473508864641e-13,1.0000000000000007
31708,-74.00263214111328,40.73388671875,-74.00567626953125,40.74014663696289,309.94,4275,4275,4328.96,4664.400000000001,53.960000000000036,25.50000000000051,1.0822739885139077
31709,-73.98739624023438,40.74401092529297,-73.98795318603516,40.75971984863281,590.76,4275,4275,-1.0,-1.0,-1,-1,0.0
31710,-73.97293853759766,40.75312042236328,-73.96357727050781,40.75761032104492,265.83,4275,4275,4325.87,4638.72,50.86999999999989,47.02000000000038,1.1768799608772538
31711,-73.98979187011719,40.73386001586913,-73.9816665649414,40.748130798339844,428.98,4275,4275,-1.0,-1.0,-1,-1,0.0
31712,-73.9947967529297,40.740379333496094,-73.97933197021484,40.73106002807617,565.99,4276,4276,-1.0,-1.0,-1,-1,0.0
31713,-73.99420166015625,40.74611282348633,-73.99373626708984,40.7705192565918,725.27,4276,4276,-1.0,-1.0,-1,-1,0.0
31714,-73.97943878173827,40.74002456665039,-73.98243713378906,40.73126602172852,189.7,4276,4276,4295.3,4485.0,19.300000000000182,-1.7053025658242404e-13,0.9999999999999991
31715,-73.97660064697266,40.78069305419922,-73.98481750488281,40.76032257080078,599.22,4276,4276,4311.43,4910.65,35.43000000000029,-6.821210263296962e-13,0.9999999999999989
31716,-73.99360656738281,40.74148559570313,-73.94308471679686,40.80215072631836,1464.72,4276,4276,4310.37,5775.089999999999,34.36999999999989,-6.821210263296962e-13,0.9999999999999996
31717,-73.97157287597656,40.76031875610352,-73.98175811767578,40.740821838378906,553.04,4277,4277,-1.0,-1.0,-1,-1,0.0
31718,-73.98770904541014,40.72148895263672,-73.96038055419923,40.78179931640625,1326.31,4277,4277,4298.74,5625.05,21.73999999999978,4.547473508864641e-13,1.0000000000000004
31719,-74.00077056884766,40.731788635253906,-74.00756072998048,40.75218963623047,640.9,4277,4277,4307.25,4948.15,30.25,-3.410605131648481e-13,0.9999999999999994
31720,-74.00292205810547,40.74932098388672,-73.99185180664062,40.7593994140625,334.95,4277,4277,-1.0,-1.0,-1,-1,0.0
31721,-73.95429992675781,40.78702926635742,-73.97956848144531,40.73738098144531,1162.15,4277,4277,4523.32,5685.47,246.3199999999997,4.547473508864641e-13,1.0000000000000004
31722,-73.98374938964845,40.760597229003906,-73.99616241455078,40.75367736816406,428.95,4277,4277,4333.75,4762.7,56.75,-1.7053025658242404e-13,0.9999999999999996
31723,-73.98735809326173,40.74449920654297,-73.98947143554686,40.71879959106445,856.43,4277,4277,4323.14,5223.639999999999,46.14000000000033,44.06999999999914,1.0514577957334506
31724,-73.99320983886719,40.72772979736328,-73.9863739013672,40.73481750488281,199.3,4278,4278,4350.71,4586.72,72.71000000000004,36.71000000000021,1.184194681384848
31725,-73.9740982055664,40.75431442260742,-73.97698974609375,40.745281219482415,250.92,4278,4278,-1.0,-1.0,-1,-1,0.0
31726,-73.97457885742188,40.757190704345696,-73.9840087890625,40.74018859863281,449.21,4278,4278,4292.7699999999995,4741.98,14.769999999999527,5.684341886080802e-14,1.0000000000000002
31727,-73.99420166015625,40.75111770629883,-73.94776153564453,40.7708396911621,1306.73,4278,4278,4315.64,5659.7699999999995,37.64000000000033,37.39999999999918,1.028621061734252
31728,-73.9815902709961,40.74231719970703,-73.98362731933594,40.72153091430664,584.11,4278,4278,-1.0,-1.0,-1,-1,0.0
31729,-73.99433898925781,40.74065017700195,-73.98677825927734,40.76839065551758,776.64,4278,4278,4312.8,5145.53,34.80000000000018,56.08999999999958,1.07222136382365
31730,-73.9725570678711,40.759681701660156,-73.98816680908203,40.74109649658203,635.13,4278,4278,-1.0,-1.0,-1,-1,0.0
31731,-73.97511291503906,40.756568908691406,-73.98043823242188,40.78308868408203,885.34,4278,4278,-1.0,-1.0,-1,-1,0.0
31732,-73.97232055664062,40.755535125732415,-73.97607421875,40.758934020996094,290.2,4278,4278,-1.0,-1.0,-1,-1,0.0
31733,-73.97997283935547,40.75481033325195,-73.95133209228516,40.77092361450195,833.15,4279,4279,4295.46,5128.61,16.460000000000036,-3.410605131648481e-13,0.9999999999999996
31734,-74.01016998291014,40.70957946777344,-74.00228881835938,40.73350143432617,583.32,4279,4279,-1.0,-1.0,-1,-1,0.0
31735,-73.98406219482422,40.76529312133789,-73.98228454589844,40.777042388916016,318.49,4279,4279,4332.990000000001,4651.480000000001,53.99000000000069,6.821210263296962e-13,1.0000000000000022
31736,-73.98077392578125,40.76031875610352,-73.99980926513672,40.76160430908203,641.39,4279,4279,-1.0,-1.0,-1,-1,0.0
31737,-73.98137664794923,40.77893829345703,-73.95126342773438,40.77875900268555,718.41,4279,4279,4300.89,5113.79,21.890000000000327,94.48999999999967,1.1315265656101665
31738,-73.97242736816406,40.756004333496094,-73.94542694091797,40.79011535644531,747.26,4279,4279,4290.0,5037.26,11.0,2.2737367544323206e-13,1.0000000000000002
31739,-73.9530029296875,40.78310775756836,-73.94761657714845,40.77611541748047,296.61,4280,4280,4691.93,4988.54,411.9300000000003,-3.410605131648481e-13,0.9999999999999989
31740,-74.0074462890625,40.70486068725585,-73.99488830566406,40.75608825683594,1100.31,4280,4280,-1.0,-1.0,-1,-1,0.0
31741,-73.98750305175781,40.76036071777344,-73.95668029785155,40.77130508422852,852.89,4280,4280,4364.33,5217.22,84.32999999999993,3.410605131648481e-13,1.0000000000000004
31742,-73.99060821533203,40.742000579833984,-73.98461151123048,40.71889877319336,807.76,4280,4280,4326.31,5201.96,46.3100000000004,67.88999999999965,1.0840472417549762
31743,-73.97587585449219,40.74874877929688,-73.94251251220702,40.79439163208008,875.3,4280,4280,4302.84,5178.14,22.840000000000146,2.2737367544323206e-13,1.0000000000000002
31744,-73.96549224853516,40.7901611328125,-73.97615051269531,40.78622817993164,260.63,4280,4280,4305.82,4601.32,25.81999999999971,34.870000000000005,1.1337911982503932
31745,-73.9920425415039,40.74357604980469,-73.99112701416014,40.753604888916016,380.08,4280,4280,4324.28,4704.36,44.279999999999745,-5.684341886080802e-14,0.9999999999999999
31746,-73.98020172119139,40.75451278686523,-73.97902679443358,40.75064086914063,237.55,4280,4280,-1.0,-1.0,-1,-1,0.0
31747,-73.96670532226562,40.80427932739258,-73.95217132568358,40.77824020385742,877.28,4280,4280,4368.95,5270.23,88.94999999999982,23.999999999999773,1.027357286157213
31748,-73.98783874511719,40.7411003112793,-73.98794555664062,40.75887680053711,668.3,4281,4281,-1.0,-1.0,-1,-1,0.0
31749,-74.01329040527344,40.701961517333984,-73.99974822998048,40.71498107910156,419.62,4281,4281,-1.0,-1.0,-1,-1,0.0
31750,-73.98220825195312,40.77452850341797,-73.9718017578125,40.7636604309082,528.68,4281,4281,4290.0,4854.18,9.0,35.50000000000034,1.0671483695240984
31751,-73.97664642333984,40.75090789794922,-73.97171783447266,40.744117736816406,335.43,4281,4281,4306.02,4641.45,25.020000000000437,-6.252776074688882e-13,0.9999999999999981
31752,-74.0053176879883,40.74574661254883,-74.0060043334961,40.71969223022461,703.08,4281,4281,-1.0,-1.0,-1,-1,0.0
31753,-73.98137664794923,40.76797103881836,-73.97891235351562,40.74861145019531,796.63,4282,4282,4305.25,5157.01,23.25,55.13000000000022,1.0692040219424328
31754,-74.008544921875,40.71145629882813,-73.99717712402342,40.716590881347656,499.13,4282,4282,4483.17,4982.3,201.17000000000007,1.1368683772161603e-13,1.0000000000000002
31755,-73.9704818725586,40.762031555175774,-73.99136352539062,40.750038146972656,796.66,4282,4282,-1.0,-1.0,-1,-1,0.0
31756,-73.9831771850586,40.7501106262207,-73.98887634277344,40.77768325805664,899.23,4282,4282,4301.7,5224.9,19.699999999999818,23.9699999999998,1.0266561391412652
31757,-73.98162078857422,40.74081802368164,-73.95490264892578,40.77738571166992,834.5,4282,4282,4334.0,5168.5,52.0,0.0,1.0
31758,-73.9769515991211,40.78779220581055,-73.97136688232422,40.79937362670898,324.84,4282,4282,4395.01,4719.85,113.01000000000022,1.7053025658242404e-13,1.0000000000000004
31759,-74.00857543945312,40.711280822753906,-73.95037841796875,40.77225875854492,1377.68,4282,4282,4336.1,5713.78,54.100000000000364,-6.821210263296962e-13,0.9999999999999996
31760,-73.9757080078125,40.76108169555664,-73.98187255859375,40.749229431152344,372.8,4282,4282,-1.0,-1.0,-1,-1,0.0
31761,-73.9600830078125,40.7706413269043,-73.97000122070312,40.797218322753906,773.06,4283,4283,4404.96,5178.02,121.96000000000004,4.547473508864641e-13,1.0000000000000007
31762,-74.00151062011719,40.746448516845696,-73.98301696777342,40.72111511230469,998.43,4283,4283,4307.38,5319.52,24.38000000000011,13.710000000000377,1.013731558546919
31763,-73.95916748046875,40.77511978149415,-73.97924041748048,40.776851654052734,451.84,4283,4283,4321.97,4773.81,38.970000000000255,1.7053025658242404e-13,1.0000000000000004
31764,-73.98703765869139,40.75588989257813,-73.95194244384766,40.80049133300781,1165.68,4283,4283,4360.92,5526.6,77.92000000000007,2.2737367544323206e-13,1.0000000000000002
31765,-73.99365997314453,40.721046447753906,-73.98121643066406,40.78047561645508,1483.51,4283,4283,4342.68,5826.19,59.68000000000029,-6.821210263296962e-13,0.9999999999999996
31766,-73.97238922119139,40.75616836547852,-73.97542572021484,40.764015197753906,513.37,4284,4284,-1.0,-1.0,-1,-1,0.0
31767,-73.97274780273438,40.75343704223633,-73.98678588867188,40.76215744018555,675.28,4284,4284,-1.0,-1.0,-1,-1,0.0
31768,-73.97705841064453,40.75703048706055,-73.98767852783203,40.769752502441406,633.18,4284,4284,4335.49,5002.79,51.48999999999978,34.12000000000023,1.0538867304715882
31769,-73.98830413818358,40.72794723510742,-73.95362854003906,40.77109909057617,827.22,4284,4284,4687.7300000000005,5514.95,403.7300000000005,-6.821210263296962e-13,0.9999999999999992
31770,-73.9767074584961,40.75989151000977,-73.98767852783203,40.74419021606445,383.89,4284,4284,4302.88,4686.77,18.88000000000011,3.410605131648481e-13,1.0000000000000009
31771,-74.01306915283203,40.71531295776367,-74.00969696044923,40.70611953735352,492.24,4284,4284,4322.41,4814.65,38.409999999999854,-2.2737367544323206e-13,0.9999999999999996
31772,-73.98204803466798,40.76828002929688,-73.97354888916014,40.79124069213867,574.91,4284,4284,-1.0,-1.0,-1,-1,0.0
31773,-73.95748138427734,40.783027648925774,-73.94074249267578,40.80668258666992,385.42,4285,4285,4326.0199999999995,4711.44,41.01999999999953,5.684341886080802e-14,1.0000000000000002
31774,-73.99953460693358,40.743736267089844,-73.98683166503906,40.76136779785156,477.03,4285,4285,4308.71,4785.74,23.710000000000036,-2.2737367544323206e-13,0.9999999999999996
31775,-73.9851837158203,40.7548713684082,-74.00694274902342,40.72724151611328,758.77,4285,4285,-1.0,-1.0,-1,-1,0.0
31776,-73.9820785522461,40.751861572265625,-74.00239562988281,40.73443222045898,539.41,4285,4285,4324.319999999999,4877.109999999999,39.3199999999988,13.379999999999995,1.0248048794052762
31777,-74.00783538818358,40.74527359008789,-73.9937515258789,40.74136734008789,416.8,4285,4285,-1.0,-1.0,-1,-1,0.0
31778,-73.97141265869139,40.7609977722168,-73.9603500366211,40.774810791015625,336.12,4285,4285,-1.0,-1.0,-1,-1,0.0
31779,-73.99504089355469,40.72790908813477,-74.00373077392578,40.74272918701172,571.9,4285,4285,-1.0,-1.0,-1,-1,0.0
31780,-73.97988891601562,40.7430534362793,-73.98269653320312,40.76322555541992,873.29,4285,4285,4310.5199999999995,5190.39,25.519999999999527,6.580000000000837,1.00753472500544
31781,-73.97692108154298,40.765003204345696,-73.96678924560547,40.76973342895508,317.47,4285,4285,-1.0,-1.0,-1,-1,0.0
31782,-73.9688720703125,40.76448822021485,-73.98146820068358,40.76919937133789,423.93,4285,4285,4340.92,4775.39,55.92000000000007,10.540000000000248,1.0248625952397807
31783,-73.97430419921875,40.79138565063477,-73.9849853515625,40.76508331298828,657.09,4286,4286,4331.98,4989.07,45.97999999999956,1.1368683772161603e-13,1.0000000000000002
31784,-73.97199249267578,40.74731063842773,-73.95480346679686,40.77742004394531,698.5,4286,4286,-1.0,-1.0,-1,-1,0.0
31785,-73.9847412109375,40.75299072265625,-74.00250244140625,40.76064682006836,551.01,4286,4286,-1.0,-1.0,-1,-1,0.0
31786,-73.95699310302734,40.77486038208008,-73.95309448242188,40.782623291015625,181.69,4287,4287,4293.06,4474.75,6.0600000000004,-3.979039320256561e-13,0.9999999999999978
31787,-73.97471618652342,40.78823852539063,-73.9539794921875,40.78943634033203,591.96,4287,4287,4341.65,4986.34,54.649999999999636,52.73000000000047,1.089076964659775
31788,-74.0088882446289,40.718109130859375,-74.00231170654298,40.72637939453125,346.3,4287,4287,4330.54,4676.84,43.539999999999964,1.7053025658242404e-13,1.0000000000000004
31789,-73.99087524414062,40.730247497558594,-73.9735107421875,40.76476287841797,1066.71,4287,4287,4344.96,5448.72,57.960000000000036,37.05000000000018,1.0347329639733387
31790,-73.95384216308594,40.76668930053711,-73.98539733886719,40.72739028930664,848.48,4288,4288,4293.2,5141.68,5.199999999999818,4.547473508864641e-13,1.0000000000000004
31791,-73.96863555908203,40.764442443847656,-73.98948669433594,40.73684310913085,802.41,4288,4288,-1.0,-1.0,-1,-1,0.0
31792,-73.97138214111328,40.76045608520508,-74.00479125976562,40.742542266845696,1032.34,4288,4288,-1.0,-1.0,-1,-1,0.0
31793,-73.98731994628906,40.75566864013672,-73.99372863769531,40.73273849487305,633.68,4288,4288,4317.88,4951.56,29.88000000000011,3.410605131648481e-13,1.0000000000000004
31794,-73.97064208984375,40.75718688964844,-74.00517272949219,40.738182067871094,1120.66,4288,4288,-1.0,-1.0,-1,-1,0.0
31795,-73.96807098388672,40.76268005371094,-73.98146820068358,40.74217987060547,560.63,4288,4288,-1.0,-1.0,-1,-1,0.0
31796,-73.98237609863281,40.76839065551758,-73.97490692138672,40.7615623474121,353.19,4289,4289,4333.88,4687.07,44.88000000000011,-3.979039320256561e-13,0.9999999999999989
31797,-74.00273132324219,40.73361206054688,-73.98661041259766,40.72581100463867,565.86,4289,4289,4347.38,4913.24,58.38000000000011,-3.410605131648481e-13,0.9999999999999994
31798,-73.97205352783203,40.75001907348633,-73.9941177368164,40.73217010498047,601.24,4289,4289,-1.0,-1.0,-1,-1,0.0
31799,-74.0135726928711,40.71360397338867,-74.00448608398438,40.73377227783203,466.11,4289,4289,4344.86,4844.44,55.85999999999967,33.469999999999914,1.071807084164682
31800,-73.97955322265625,40.761043548583984,-74.00465393066406,40.74782180786133,862.38,4289,4289,-1.0,-1.0,-1,-1,0.0
31801,-73.99703979492188,40.74229431152344,-74.00519561767578,40.7408561706543,211.21,4289,4289,4324.15,4535.36,35.149999999999636,2.842170943040401e-14,1.0000000000000002
31802,-73.96691131591797,40.76671600341797,-74.00797271728516,40.73417282104492,1402.77,4289,4289,4319.5,5811.24,30.5,88.9699999999998,1.0634245100764914
31803,-73.99119567871094,40.75027847290039,-73.99645233154298,40.72211837768555,849.43,4289,4289,4342.42,5239.08,53.42000000000007,47.229999999999905,1.055601991923996
31804,-73.99654388427734,40.76337814331055,-74.01028442382812,40.705074310302734,1196.32,4290,4290,4334.88,5573.25,44.88000000000011,42.049999999999955,1.035149458338906
31805,-73.96795654296875,40.75628662109375,-73.99147033691406,40.722564697265625,737.73,4290,4290,-1.0,-1.0,-1,-1,0.0
31806,-73.95109558105469,40.78263854980469,-73.95995330810547,40.76597595214844,426.67,4290,4290,4294.08,4829.58,4.079999999999927,108.82999999999998,1.2550683197787518
31807,-73.9588851928711,40.77917861938477,-73.9442138671875,40.77563095092773,377.82,4290,4290,-1.0,-1.0,-1,-1,0.0
31808,-73.9429931640625,40.77761459350585,-73.97674560546875,40.78015518188477,753.43,4290,4290,-1.0,-1.0,-1,-1,0.0
31809,-74.0096435546875,40.73831558227539,-73.9935989379883,40.76194763183594,448.55,4290,4290,4292.31,4740.86,2.3100000000004,-7.389644451905042e-13,0.9999999999999983
31810,-73.99630737304686,40.73239135742188,-73.98918914794923,40.7469596862793,424.44,4290,4290,4338.01,4762.45,48.01000000000022,-3.979039320256561e-13,0.9999999999999991
31811,-73.98282623291014,40.76288604736328,-73.9864273071289,40.75654220581055,268.12,4290,4290,4290.0,4558.12,0.0,-1.1368683772161603e-13,0.9999999999999996
31812,-74.0022735595703,40.735836029052734,-73.98603057861328,40.71943664550781,798.07,4290,4290,4351.42,5149.49,61.42000000000007,-3.410605131648481e-13,0.9999999999999996
31813,-73.979248046875,40.749732971191406,-73.9644775390625,40.76807022094727,593.73,4291,4291,4422.54,5016.27,131.53999999999996,4.547473508864641e-13,1.0000000000000007
31814,-74.00093841552734,40.761966705322266,-74.0124740600586,40.719993591308594,685.76,4291,4291,4329.2,5014.96,38.19999999999982,2.2737367544323206e-13,1.0000000000000002
31815,-73.98577880859375,40.76790618896485,-73.98493957519531,40.72802734375,1307.49,4291,4291,4336.04,5691.52,45.039999999999964,47.990000000000464,1.036703913605458
31816,-74.00831604003906,40.743812561035156,-73.99923706054686,40.76300048828125,371.83,4291,4291,4322.67,4694.5,31.670000000000073,-5.684341886080802e-14,0.9999999999999999
31817,-73.97422790527344,40.779747009277344,-73.96257781982422,40.76482391357422,671.84,4291,4291,4329.76,5001.6,38.76000000000022,1.1368683772161603e-13,1.0000000000000002
31818,-74.00404357910156,40.7426872253418,-73.99059295654298,40.723392486572266,866.58,4291,4291,4336.08,5264.32,45.07999999999993,61.65999999999974,1.0711532691730707
31819,-73.99465179443358,40.75561141967773,-73.98521423339844,40.7244529724121,1075.79,4292,4292,-1.0,-1.0,-1,-1,0.0
31820,-73.95282745361328,40.769920349121094,-73.94529724121094,40.7784423828125,197.28,4292,4292,4336.29,4533.57,44.289999999999964,-2.5579538487363607e-13,0.9999999999999987
31821,-73.97821807861328,40.75339126586913,-73.94483947753906,40.77891159057617,941.9,4292,4292,4320.0,5345.5599999999995,28.0,83.65999999999951,1.0888204692642527
31822,-73.99138641357422,40.770267486572266,-73.95771789550781,40.785171508789055,853.49,4292,4292,4350.75,5204.24,58.75,-2.2737367544323206e-13,0.9999999999999998
31823,-73.94768524169923,40.77924728393555,-73.95569610595702,40.778602600097656,234.5,4292,4292,4497.2,4731.7,205.19999999999982,0.0,1.0
31824,-73.97696685791014,40.758644104003906,-73.95481872558594,40.76988983154297,680.45,4292,4292,-1.0,-1.0,-1,-1,0.0
31825,-73.99312591552734,40.74241256713867,-73.97824096679686,40.74927520751953,495.81,4292,4292,-1.0,-1.0,-1,-1,0.0
31826,-74.0053482055664,40.72843933105469,-73.94793701171875,40.77624130249024,1463.65,4292,4292,4381.5,5845.149999999999,89.5,-1.3642420526593924e-12,0.9999999999999991
31827,-73.99072265625,40.75549697875977,-73.97737884521484,40.7641487121582,426.72,4292,4292,-1.0,-1.0,-1,-1,0.0
31828,-73.99803161621094,40.72942352294922,-74.00171661376955,40.74087524414063,390.33,4292,4292,4459.46,4849.79,167.46000000000004,-5.684341886080802e-14,0.9999999999999999
31829,-73.99775695800781,40.74497985839844,-73.98504638671875,40.7395896911621,353.54,4292,4292,-1.0,-1.0,-1,-1,0.0
31830,-73.98985290527344,40.74193572998047,-73.97796630859375,40.75806427001953,572.56,4293,4293,4340.32,4912.88,47.31999999999971,4.547473508864641e-13,1.0000000000000009
31831,-73.99800109863281,40.74098587036133,-73.99251556396483,40.7197265625,832.07,4293,4293,-1.0,-1.0,-1,-1,0.0
31832,-74.00202178955078,40.7402229309082,-73.98821258544923,40.735267639160156,467.95,4293,4293,-1.0,-1.0,-1,-1,0.0
31833,-73.97796630859375,40.75254821777344,-73.9974365234375,40.761375427246094,631.39,4293,4293,4342.66,4974.05,49.659999999999854,3.410605131648481e-13,1.0000000000000004
