id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
31834,-73.98939514160156,40.73989868164063,-73.97097778320312,40.78832626342773,1315.62,4293,4293,-1.0,-1.0,-1,-1,0.0
31835,-73.98812866210938,40.741119384765625,-74.00594329833984,40.7345085144043,523.86,4293,4293,4349.36,4873.22,56.35999999999967,5.684341886080801e-13,1.000000000000001
31836,-73.96499633789062,40.75985336303711,-73.99093627929686,40.74586868286133,829.71,4293,4293,-1.0,-1.0,-1,-1,0.0
31837,-73.96402740478516,40.76801300048828,-73.97509765625,40.752777099609375,446.43,4293,4293,4337.37,4783.8,44.36999999999989,2.8421709430404007e-13,1.0000000000000007
31838,-73.99591827392578,40.7266731262207,-74.00117492675781,40.73130798339844,385.05,4294,4294,-1.0,-1.0,-1,-1,0.0
31839,-73.99139404296875,40.75010681152344,-74.00550079345702,40.7401123046875,401.44,4294,4294,-1.0,-1.0,-1,-1,0.0
31840,-73.9795913696289,40.74951171875,-73.99144744873048,40.740806579589844,331.5,4294,4294,-1.0,-1.0,-1,-1,0.0
31841,-73.9779739379883,40.77351379394531,-73.97662353515625,40.74850463867188,941.1,4294,4294,4320.0,5261.1,26.0,3.410605131648481e-13,1.0000000000000004
31842,-73.95268249511719,40.78039932250977,-73.94111633300781,40.7883415222168,246.24,4294,4294,4346.3,4639.6,52.30000000000018,47.06000000000017,1.1911143599740097
31843,-73.95744323730467,40.77679061889648,-73.9636993408203,40.7682991027832,212.9,4294,4294,4385.63,4598.53,91.63000000000011,-3.694822225952521e-13,0.9999999999999982
31844,-73.99176025390625,40.72623062133789,-73.97075653076173,40.755279541015625,715.1,4294,4294,4321.6,5098.2,27.600000000000364,61.49999999999943,1.0860019577681435
31845,-73.97647857666014,40.739570617675774,-73.98994445800781,40.72953414916992,375.95,4294,4294,-1.0,-1.0,-1,-1,0.0
31846,-73.97657775878906,40.76519393920898,-73.98117828369139,40.78739929199219,678.99,4295,4295,-1.0,-1.0,-1,-1,0.0
31847,-73.9666976928711,40.7673454284668,-73.95835876464845,40.77996826171875,333.37,4295,4295,4437.34,4770.71,142.34000000000015,-1.1368683772161603e-13,0.9999999999999997
31848,-73.94497680664062,40.7745361328125,-74.00617218017578,40.73444366455078,1460.96,4295,4295,4381.62,5842.58,86.61999999999989,0.0,1.0
31849,-73.99137115478516,40.73187255859375,-74.00853729248048,40.72602844238281,576.76,4295,4295,-1.0,-1.0,-1,-1,0.0
31850,-73.98592376708984,40.76277160644531,-74.00462341308595,40.74186706542969,662.92,4295,4295,-1.0,-1.0,-1,-1,0.0
31851,-73.99241638183594,40.74876022338867,-73.98428344726562,40.738502502441406,412.99,4295,4295,-1.0,-1.0,-1,-1,0.0
31852,-73.99772644042969,40.75651550292969,-73.99020385742188,40.73738098144531,701.9,4295,4295,4323.23,5025.13,28.229999999999563,5.684341886080801e-13,1.0000000000000009
31853,-73.99198913574219,40.7494010925293,-73.98849487304686,40.75902938842773,414.18,4295,4295,4353.17,4767.35,58.17000000000007,2.8421709430404007e-13,1.0000000000000007
31854,-73.98384857177734,40.725685119628906,-73.97357940673827,40.76094436645508,980.55,4295,4295,-1.0,-1.0,-1,-1,0.0
31855,-73.98993682861328,40.75701904296875,-73.98123931884766,40.78255081176758,624.98,4295,4295,4337.96,4962.94,42.960000000000036,-4.547473508864641e-13,0.9999999999999992
31856,-74.00615692138672,40.70598220825195,-74.01721954345702,40.70869827270508,355.68,4296,4296,4391.92,4747.6,95.92000000000007,2.8421709430404007e-13,1.0000000000000009
31857,-73.96845245361328,40.755725860595696,-73.95732879638672,40.77345657348633,460.53,4296,4296,-1.0,-1.0,-1,-1,0.0
31858,-73.98336791992188,40.73443984985352,-74.00321197509766,40.73163986206055,557.44,4296,4296,-1.0,-1.0,-1,-1,0.0
31859,-73.99593353271484,40.72280883789063,-73.97567749023438,40.75172424316406,812.51,4296,4296,-1.0,-1.0,-1,-1,0.0
31860,-73.97913360595702,40.78261947631836,-73.95883178710938,40.76818084716797,699.45,4296,4296,4410.33,5109.78,114.32999999999993,-2.2737367544323206e-13,0.9999999999999997
31861,-73.97280883789062,40.75804138183594,-73.98561096191406,40.74102020263672,526.06,4296,4296,4327.28,4886.09,31.279999999999745,32.750000000000455,1.0622552560544434
31862,-73.9734115600586,40.75209045410156,-73.96122741699219,40.769058227539055,402.21,4296,4296,4481.15,4883.36,185.14999999999964,5.684341886080802e-14,1.0000000000000002
31863,-73.97414398193358,40.74271774291992,-74.01142883300781,40.70793914794922,847.08,4296,4296,4491.92,5339.0,195.92000000000007,-1.1368683772161603e-13,0.9999999999999999
31864,-73.9818344116211,40.751991271972656,-73.96186828613281,40.764625549316406,672.44,4297,4297,-1.0,-1.0,-1,-1,0.0
31865,-73.99411010742188,40.751331329345696,-73.97909545898438,40.74739074707031,566.84,4297,4297,-1.0,-1.0,-1,-1,0.0
31866,-73.98542022705078,40.75822448730469,-74.01777648925781,40.70961380004883,1198.85,4297,4297,4342.12,5540.97,45.11999999999989,4.547473508864641e-13,1.0000000000000004
31867,-73.95597076416014,40.77893829345703,-73.96403503417969,40.7744369506836,265.26,4297,4297,-1.0,-1.0,-1,-1,0.0
31868,-73.96493530273438,40.75552368164063,-73.98925018310547,40.75703048706055,823.09,4297,4297,4333.56,5194.24,36.5600000000004,37.58999999999935,1.0456693678698554
31869,-74.00482177734375,40.70676803588867,-73.95571899414062,40.775291442871094,1248.6,4297,4297,-1.0,-1.0,-1,-1,0.0
31870,-73.97207641601562,40.76191329956055,-73.95750427246094,40.77531051635742,444.79,4297,4297,-1.0,-1.0,-1,-1,0.0
31871,-74.00322723388672,40.73355102539063,-74.00789642333984,40.7515869140625,514.09,4297,4297,4408.71,4922.8,111.71000000000004,1.1368683772161603e-13,1.0000000000000002
31872,-73.98300170898438,40.766502380371094,-73.97454071044923,40.76344680786133,269.34,4297,4297,4352.9,4684.19,55.899999999999636,61.94999999999999,1.230006683002896
31873,-73.9650650024414,40.76925659179688,-74.00796508789062,40.74046325683594,1382.54,4297,4297,-1.0,-1.0,-1,-1,0.0
31874,-73.95292663574219,40.78095245361328,-73.95668029785155,40.775150299072266,217.42,4297,4297,4386.25,4603.67,89.25,8.526512829121202e-14,1.0000000000000004
31875,-73.99410247802734,40.751220703125,-73.98052215576173,40.7483787536621,500.28,4297,4297,-1.0,-1.0,-1,-1,0.0
31876,-73.98690795898438,40.742431640625,-73.9722671508789,40.78643035888672,1125.71,4297,4297,-1.0,-1.0,-1,-1,0.0
31877,-73.96434783935547,40.77552032470703,-73.98098754882812,40.76034164428711,647.1,4298,4298,4328.08,4975.18,30.079999999999927,3.410605131648481e-13,1.0000000000000004
31878,-73.99916076660156,40.75445175170898,-73.98944854736328,40.763710021972656,301.33,4298,4298,-1.0,-1.0,-1,-1,0.0
31879,-73.98882293701173,40.74764633178711,-73.97615814208984,40.7277717590332,803.73,4298,4298,-1.0,-1.0,-1,-1,0.0
31880,-73.99140930175781,40.75012588500977,-74.00957489013672,40.70608139038085,1262.16,4298,4298,4333.610000000001,5595.7699999999995,35.61000000000058,-1.1368683772161603e-12,0.9999999999999991
31881,-73.9821014404297,40.778526306152344,-73.972412109375,40.79116821289063,242.66,4298,4298,4350.61,4593.2699999999995,52.60999999999967,-1.4210854715202004e-13,0.9999999999999994
31882,-73.96437835693358,40.76591491699219,-73.98336029052734,40.7587776184082,822.24,4298,4298,-1.0,-1.0,-1,-1,0.0
31883,-74.00365447998048,40.7320556640625,-73.99995422363281,40.72367477416992,289.79,4298,4298,4461.54,4751.33,163.53999999999996,-5.684341886080802e-14,0.9999999999999998
31884,-73.98884582519531,40.73645782470703,-73.98239135742188,40.75715637207031,700.84,4298,4298,4398.5,5099.34,100.5,1.1368683772161603e-13,1.0000000000000002
31885,-74.0050277709961,40.74172973632813,-74.01030731201173,40.71955871582031,568.9,4298,4298,4320.0,4888.9,22.0,-3.410605131648481e-13,0.9999999999999994
31886,-74.01130676269531,40.70463943481445,-73.99481201171875,40.73234939575195,950.97,4299,4299,-1.0,-1.0,-1,-1,0.0
31887,-73.963623046875,40.75818634033203,-73.9701919555664,40.756919860839844,348.05,4299,4299,4405.46,4753.51,106.46000000000004,1.7053025658242404e-13,1.0000000000000004
31888,-73.98373413085938,40.75005340576172,-73.9906997680664,40.7154655456543,1046.38,4299,4299,-1.0,-1.0,-1,-1,0.0
31889,-73.97376251220702,40.75327682495117,-73.99777984619139,40.76399612426758,856.8,4299,4299,-1.0,-1.0,-1,-1,0.0
31890,-73.97425079345702,40.76254653930664,-73.98928833007811,40.74053192138672,551.1,4299,4299,4324.62,4875.72,25.61999999999989,3.410605131648481e-13,1.0000000000000007
31891,-73.98987579345702,40.74180603027344,-73.9903564453125,40.74854278564453,215.83,4299,4299,4444.2,4660.03,145.19999999999982,-8.526512829121202e-14,0.9999999999999996
31892,-74.00827026367188,40.74858093261719,-74.00656127929686,40.74134826660156,280.1,4300,4300,-1.0,-1.0,-1,-1,0.0
31893,-73.9814453125,40.765533447265625,-73.95710754394531,40.76234436035156,811.67,4300,4300,4396.5,5208.17,96.5,1.1368683772161603e-13,1.0000000000000002
31894,-74.01202392578125,40.70433044433594,-73.98551177978516,40.74783325195313,1069.04,4300,4300,-1.0,-1.0,-1,-1,0.0
31895,-73.97174072265625,40.750083923339844,-73.9841537475586,40.74027633666992,345.17,4300,4300,4347.43,4692.6,47.43000000000029,5.684341886080802e-14,1.0000000000000002
31896,-73.94476318359375,40.77330780029297,-74.00047302246094,40.73237609863281,1407.51,4300,4300,4383.08,5790.59,83.07999999999993,2.2737367544323206e-13,1.0000000000000002
31897,-73.9893569946289,40.758113861083984,-73.97555541992188,40.762691497802734,480.38,4300,4300,-1.0,-1.0,-1,-1,0.0
31898,-73.98381805419923,40.74636840820313,-73.975341796875,40.7578010559082,295.35,4300,4300,4324.15,4619.5,24.149999999999636,3.410605131648481e-13,1.000000000000001
31899,-73.99501037597656,40.71817398071289,-74.00814819335938,40.711517333984375,466.83,4301,4301,-1.0,-1.0,-1,-1,0.0
31900,-73.96217346191406,40.77388000488281,-73.98795318603516,40.744117736816406,932.9,4301,4301,-1.0,-1.0,-1,-1,0.0
31901,-73.9825668334961,40.74201965332031,-73.9716567993164,40.764625549316406,650.37,4301,4301,-1.0,-1.0,-1,-1,0.0
31902,-73.99694061279298,40.72563552856445,-74.00700378417969,40.70843505859375,595.56,4301,4301,-1.0,-1.0,-1,-1,0.0
31903,-73.96812438964845,40.765380859375,-73.97702026367188,40.75567626953125,425.08,4301,4301,4359.06,4784.14,58.0600000000004,-5.684341886080802e-14,0.9999999999999999
31904,-73.9921875,40.74932861328125,-73.9527587890625,40.77204895019531,1130.09,4301,4301,4356.17,5506.99,55.17000000000007,20.72999999999979,1.0183436717429584
31905,-74.00536346435547,40.73949813842773,-74.00232696533203,40.72414779663085,477.35,4301,4301,4337.88,4815.23,36.88000000000011,-5.684341886080801e-13,0.9999999999999988
31906,-73.97494506835938,40.75633239746094,-74.00951385498048,40.72360610961913,1205.54,4301,4301,-1.0,-1.0,-1,-1,0.0
31907,-73.98614501953125,40.75785446166992,-73.97807312011719,40.75262069702149,304.74,4301,4301,-1.0,-1.0,-1,-1,0.0
31908,-73.97911071777342,40.75761413574219,-73.96544647216798,40.7658805847168,446.64,4301,4301,-1.0,-1.0,-1,-1,0.0
31909,-74.0071792602539,40.70528793334961,-73.99858856201173,40.72190856933594,574.52,4301,4301,-1.0,-1.0,-1,-1,0.0
31910,-73.99089813232422,40.75606918334961,-73.95540618896483,40.78546142578125,963.66,4301,4301,4320.0,5283.66,19.0,-1.1368683772161603e-13,0.9999999999999999
31911,-74.01289367675781,40.70222854614258,-73.94821166992188,40.7765007019043,1128.6,4301,4301,-1.0,-1.0,-1,-1,0.0
31912,-73.97825622558594,40.75857925415039,-73.98792266845702,40.7619514465332,323.07,4302,4302,-1.0,-1.0,-1,-1,0.0
31913,-73.98692321777342,40.73332214355469,-73.97924041748048,40.73637008666992,224.76,4302,4302,4354.79,4619.46,52.789999999999964,39.91000000000008,1.1775671827727356
31914,-74.00247955322266,40.724830627441406,-73.98223876953125,40.77142333984375,1236.06,4302,4302,4611.14,5847.2,309.1400000000003,-4.547473508864641e-13,0.9999999999999997
31915,-74.01714324951173,40.70555877685547,-73.99758148193358,40.71390151977539,540.54,4302,4302,-1.0,-1.0,-1,-1,0.0
31916,-73.96788787841797,40.787071228027344,-73.95291137695312,40.783199310302734,414.83,4302,4302,-1.0,-1.0,-1,-1,0.0
31917,-73.983642578125,40.75461959838867,-73.99285125732422,40.75958633422852,269.17,4302,4302,-1.0,-1.0,-1,-1,0.0
31918,-73.97701263427734,40.782371520996094,-73.96919250488281,40.80332565307617,416.05,4303,4303,-1.0,-1.0,-1,-1,0.0
31919,-73.98666381835938,40.71823120117188,-74.00886535644531,40.7137565612793,766.15,4303,4303,4331.02,5097.17,28.020000000000437,-3.410605131648481e-13,0.9999999999999996
31920,-73.9869613647461,40.73661804199219,-73.95671844482422,40.78083419799805,1126.19,4303,4303,-1.0,-1.0,-1,-1,0.0
31921,-74.0100860595703,40.712566375732415,-73.9944610595703,40.72188186645508,638.34,4303,4303,-1.0,-1.0,-1,-1,0.0
31922,-73.97336578369139,40.76349258422852,-74.01514434814453,40.718177795410156,1411.49,4303,4303,4354.33,5825.72,51.32999999999993,59.90000000000032,1.0424374242821417
31923,-73.9661636352539,40.78981018066406,-73.9930191040039,40.75776290893555,828.4,4303,4303,4816.28,5644.68,513.2799999999997,5.684341886080801e-13,1.0000000000000007
31924,-73.9876480102539,40.7670783996582,-73.99977111816406,40.76138305664063,369.55,4304,4304,4444.25,4813.8,140.25,1.7053025658242404e-13,1.0000000000000004
31925,-73.98237609863281,40.758731842041016,-73.94978332519531,40.772178649902344,919.15,4304,4304,-1.0,-1.0,-1,-1,0.0
31926,-73.9583282470703,40.764320373535156,-73.95372772216798,40.78684997558594,542.12,4304,4304,-1.0,-1.0,-1,-1,0.0
31927,-73.96341705322266,40.7656135559082,-73.9553451538086,40.76813507080078,201.08,4304,4304,-1.0,-1.0,-1,-1,0.0
31928,-74.00041198730467,40.74274826049805,-73.9732437133789,40.79275131225585,1024.53,4304,4304,4345.46,5415.06,41.460000000000036,45.07000000000039,1.0439909031458332
31929,-73.98149871826173,40.74956512451172,-73.97675323486328,40.7392807006836,450.08,4304,4304,-1.0,-1.0,-1,-1,0.0
31930,-74.0066909790039,40.74935150146485,-73.99142456054686,40.75529479980469,435.41,4305,4305,4359.61,4795.02,54.60999999999967,7.389644451905042e-13,1.0000000000000018
31931,-73.98863983154298,40.72262954711913,-73.97248077392578,40.74615859985352,409.51,4305,4305,4459.74,4869.25,154.73999999999978,2.2737367544323206e-13,1.0000000000000007
31932,-73.955078125,40.77934646606445,-73.95618438720702,40.77170181274415,229.88,4305,4305,4324.17,4554.05,19.170000000000073,1.1368683772161603e-13,1.0000000000000004
31933,-73.98351287841797,40.7298583984375,-73.98719024658203,40.72249603271485,334.06,4305,4305,4333.66,4714.31,28.659999999999854,46.59000000000054,1.1394659641980498
31934,-73.99004364013672,40.73259353637695,-74.00776672363281,40.732154846191406,538.94,4305,4305,-1.0,-1.0,-1,-1,0.0
31935,-73.97535705566406,40.75554656982422,-73.95368194580078,40.7728271484375,643.78,4305,4305,-1.0,-1.0,-1,-1,0.0
31936,-73.9740219116211,40.75684356689453,-73.9827651977539,40.75409698486328,488.47,4305,4305,-1.0,-1.0,-1,-1,0.0
31937,-73.99303436279298,40.751991271972656,-73.98848724365234,40.74864196777344,357.91,4305,4305,-1.0,-1.0,-1,-1,0.0
31938,-73.99246978759766,40.74370956420898,-74.00634765625,40.748722076416016,398.96,4306,4306,-1.0,-1.0,-1,-1,0.0
31939,-74.00396728515625,40.740455627441406,-74.00920867919923,40.709022521972656,946.04,4306,4306,4425.5,5371.54,119.5,0.0,1.0
31940,-73.9789810180664,40.762351989746094,-73.97514343261719,40.752723693847656,546.97,4306,4306,-1.0,-1.0,-1,-1,0.0
31941,-73.98164367675781,40.77357864379883,-73.99897003173827,40.74983978271485,628.42,4306,4306,-1.0,-1.0,-1,-1,0.0
31942,-73.98771667480467,40.749908447265625,-73.9739990234375,40.7647590637207,518.56,4306,4306,-1.0,-1.0,-1,-1,0.0
31943,-73.98822784423827,40.75482940673828,-73.99739837646483,40.736419677734375,494.4,4306,4306,-1.0,-1.0,-1,-1,0.0
31944,-74.007080078125,40.72732162475585,-73.98736572265625,40.751243591308594,759.5,4306,4306,4458.28,5217.78,152.27999999999975,0.0,1.0
31945,-73.98226165771484,40.748870849609375,-73.9620132446289,40.763519287109375,676.12,4306,4306,-1.0,-1.0,-1,-1,0.0
31946,-73.98131561279298,40.764408111572266,-74.01437377929686,40.71594619750977,1260.84,4306,4306,4337.58,5654.91,31.579999999999927,56.49000000000001,1.0448034643570954
31947,-74.00541687011719,40.70619201660156,-73.97077941894531,40.7883186340332,1721.34,4306,4306,-1.0,-1.0,-1,-1,0.0
31948,-73.9901123046875,40.74073028564453,-73.98635101318358,40.7340202331543,313.99,4307,4307,-1.0,-1.0,-1,-1,0.0
31949,-73.97076416015625,40.75901412963867,-73.99560546875,40.73604965209961,716.43,4307,4307,-1.0,-1.0,-1,-1,0.0
31950,-73.98493194580078,40.74492645263672,-73.97440338134766,40.78652572631836,1095.82,4307,4307,4339.38,5435.2,32.38000000000011,-2.2737367544323206e-13,0.9999999999999998
31951,-73.97793579101562,40.74198532104492,-73.984375,40.76036834716797,847.4,4307,4307,-1.0,-1.0,-1,-1,0.0
31952,-73.9930191040039,40.73683547973633,-73.98946380615234,40.72316360473633,557.0,4307,4307,4384.59,4941.59,77.59000000000015,0.0,1.0
31953,-73.993408203125,40.76701736450195,-73.98157501220702,40.77956008911133,336.61,4307,4307,4528.88,4865.49,221.8800000000001,-3.410605131648481e-13,0.999999999999999
31954,-73.98236083984375,40.77252960205078,-73.98230743408203,40.7849006652832,407.27,4307,4307,4442.16,4849.43,135.15999999999985,4.547473508864641e-13,1.000000000000001
31955,-74.0064697265625,40.73040008544922,-73.9851303100586,40.73973846435547,644.33,4308,4308,4415.17,5059.5,107.17000000000007,-1.1368683772161603e-13,0.9999999999999998
31956,-73.94873809814453,40.78187561035156,-73.96009063720702,40.773704528808594,306.78,4308,4308,4356.01,4662.79,48.01000000000022,-2.2737367544323206e-13,0.9999999999999992
31957,-73.99647521972656,40.72378158569336,-74.00851440429686,40.74304580688477,593.29,4308,4308,4526.7,5119.99,218.69999999999982,0.0,1.0
31958,-73.98272705078125,40.757789611816406,-73.96916961669923,40.7994270324707,997.47,4308,4308,-1.0,-1.0,-1,-1,0.0
31959,-73.99225616455078,40.712257385253906,-73.97369384765625,40.747802734375,787.53,4308,4308,4487.54,5275.07,179.53999999999996,-2.2737367544323206e-13,0.9999999999999997
31960,-73.97787475585938,40.7524528503418,-73.99317169189453,40.75872421264648,465.97,4308,4308,4352.62,4818.59,44.61999999999989,2.2737367544323206e-13,1.0000000000000004
31961,-73.98085021972656,40.74488830566406,-73.98246002197266,40.73117065429688,357.99,4309,4309,-1.0,-1.0,-1,-1,0.0
31962,-73.97872924804686,40.77747344970703,-73.97999572753906,40.72679138183594,1412.44,4309,4309,-1.0,-1.0,-1,-1,0.0
31963,-73.9806137084961,40.74807357788085,-74.00054168701173,40.72218704223633,717.18,4309,4309,-1.0,-1.0,-1,-1,0.0
31964,-73.9706802368164,40.7675666809082,-73.95894622802734,40.76915740966797,366.93,4309,4309,4360.46,4727.39,51.460000000000036,2.8421709430404007e-13,1.0000000000000007
31965,-73.97335815429686,40.74359130859375,-73.9471664428711,40.771648406982415,631.14,4309,4309,4356.85,4994.6900000000005,47.850000000000364,6.700000000000159,1.0106157112526541
31966,-73.97894287109375,40.76137161254883,-73.9834976196289,40.76207733154297,188.97,4309,4309,-1.0,-1.0,-1,-1,0.0
31967,-73.9530258178711,40.7833137512207,-73.98758697509766,40.73273849487305,1280.89,4309,4309,4358.16,5639.05,49.159999999999854,2.2737367544323206e-13,1.0000000000000002
31968,-73.99080657958984,40.733978271484375,-74.00885772705078,40.7193603515625,644.18,4309,4309,-1.0,-1.0,-1,-1,0.0
31969,-73.96891784667969,40.76409912109375,-73.96263122558594,40.7647590637207,313.92,4309,4309,-1.0,-1.0,-1,-1,0.0
31970,-74.01370239257811,40.71318817138672,-73.9968490600586,40.71915817260742,646.05,4309,4309,-1.0,-1.0,-1,-1,0.0
31971,-73.99722290039062,40.755516052246094,-73.9964828491211,40.742923736572266,394.83,4309,4309,-1.0,-1.0,-1,-1,0.0
31972,-73.9809036254883,40.75384521484375,-73.9912567138672,40.7501220703125,327.46,4309,4309,4327.12,4654.58,18.11999999999989,5.684341886080802e-14,1.0000000000000002
31973,-73.94998168945312,40.77114868164063,-73.9436264038086,40.77703857421875,199.15,4310,4310,4346.97,4558.79,36.970000000000255,12.669999999999703,1.0636203866432323
31974,-73.95237731933594,40.78397750854492,-73.98841857910156,40.71869659423828,1411.64,4310,4310,4332.49,5829.3,22.48999999999978,85.1700000000003,1.0603340795103569
31975,-73.98201751708984,40.768272399902344,-73.959228515625,40.781944274902344,706.19,4310,4310,-1.0,-1.0,-1,-1,0.0
31976,-73.97129821777344,40.75038146972656,-73.99227905273438,40.749210357666016,687.23,4310,4310,4359.27,5046.63,49.27000000000044,0.1299999999996544,1.0001891651994232
31977,-73.9852523803711,40.73862838745117,-73.97345733642578,40.76388931274415,923.34,4310,4310,4372.88,5296.22,62.88000000000011,1.1368683772161603e-13,1.0000000000000002
31978,-73.98686981201173,40.7612419128418,-73.97098541259766,40.783470153808594,501.57,4311,4311,-1.0,-1.0,-1,-1,0.0
31979,-73.98409271240234,40.760250091552734,-73.97154998779298,40.7462158203125,741.13,4311,4311,4437.96,5179.09,126.96000000000004,1.1368683772161603e-13,1.0000000000000002
31980,-73.96296691894531,40.769397735595696,-73.96063232421875,40.773136138916016,224.0,4311,4311,4499.29,4723.29,188.28999999999996,0.0,1.0
31981,-73.96898651123048,40.78593063354492,-73.9783706665039,40.75983810424805,782.5,4311,4311,4393.92,5176.42,82.92000000000007,0.0,1.0
31982,-73.99771881103516,40.74489974975585,-73.982421875,40.740989685058594,429.58,4311,4311,-1.0,-1.0,-1,-1,0.0
31983,-74.00389862060547,40.70748901367188,-73.94786071777344,40.77104949951172,1251.77,4311,4311,-1.0,-1.0,-1,-1,0.0
31984,-73.9825668334961,40.74235534667969,-73.9891128540039,40.75808334350585,703.87,4311,4311,4352.61,5105.83,41.60999999999967,49.35000000000025,1.0701123787062956
31985,-73.9709243774414,40.75564193725585,-74.00770568847656,40.73208236694336,1111.65,4311,4311,4320.59,5518.09,9.590000000000146,85.84999999999991,1.077227544640849
31986,-73.97062683105469,40.75515747070313,-73.95555877685547,40.77682113647461,458.06,4311,4311,4338.6900000000005,4796.75,27.69000000000051,-5.115907697472721e-13,0.9999999999999989
31987,-73.99147033691406,40.73006057739258,-73.99014282226562,40.73704147338867,230.61,4312,4312,4513.17,4743.78,201.17000000000007,-3.410605131648481e-13,0.9999999999999986
31988,-73.98934936523438,40.73627853393555,-73.9888916015625,40.72602462768555,335.08,4312,4312,-1.0,-1.0,-1,-1,0.0
31989,-73.97650146484375,40.77558898925781,-73.94277954101562,40.794281005859375,765.54,4312,4312,4349.5,5154.05,37.5,39.01000000000022,1.0509574940564832
31990,-74.01561737060547,40.71564102172852,-73.9952163696289,40.72489929199219,664.25,4312,4312,4342.0,5064.25,30.0,58.0,1.0873165223936772
31991,-73.97940063476562,40.744049072265625,-73.96719360351562,40.7574577331543,459.11,4312,4312,-1.0,-1.0,-1,-1,0.0
31992,-73.9817123413086,40.76824569702149,-73.97923278808595,40.75254440307617,664.65,4312,4312,4347.07,5011.72,35.06999999999971,5.684341886080801e-13,1.0000000000000009
31993,-73.97320556640625,40.78518295288085,-73.99465179443358,40.750160217285156,950.93,4312,4312,-1.0,-1.0,-1,-1,0.0
31994,-73.95719146728516,40.77726364135742,-73.9485855102539,40.77388381958008,312.83,4312,4312,4425.74,4738.57,113.73999999999978,-5.684341886080802e-14,0.9999999999999998
31995,-73.97594451904298,40.791481018066406,-73.98867797851562,40.778282165527344,347.63,4313,4313,4352.59,4700.22,39.590000000000146,1.1368683772161603e-13,1.0000000000000002
31996,-73.99723815917969,40.74181747436523,-73.98084259033203,40.78083419799805,880.0,4313,4313,4323.68,5203.68,10.680000000000291,0.0,1.0
31997,-73.96623229980467,40.77072525024415,-73.95189666748048,40.802070617675774,643.4,4313,4313,4398.71,5042.11,85.71000000000004,-3.410605131648481e-13,0.9999999999999994
31998,-73.98512268066406,40.75347137451172,-73.9809341430664,40.760738372802734,183.38,4313,4313,4323.95,4507.33,10.949999999999818,1.1368683772161603e-13,1.0000000000000007
31999,-73.9766616821289,40.73931884765625,-73.96676635742188,40.75690460205078,336.06,4313,4313,4365.46,4701.52,52.460000000000036,3.979039320256561e-13,1.000000000000001
32000,-73.94991302490234,40.77629089355469,-73.96083068847656,40.7751579284668,314.97,4313,4313,4347.0,4661.97,34.0,2.2737367544323206e-13,1.0000000000000007
32001,-73.9991226196289,40.72637176513672,-73.98808288574219,40.72264862060547,343.25,4313,4313,4336.15,4764.02,23.149999999999636,84.6200000000008,1.2465258557902428
32002,-73.97746276855469,40.78740692138672,-73.9808120727539,40.77477645874024,329.59,4313,4313,-1.0,-1.0,-1,-1,0.0
32003,-73.97657775878906,40.750396728515625,-73.9918212890625,40.74438095092773,460.83,4313,4313,-1.0,-1.0,-1,-1,0.0
32004,-73.9832534790039,40.76288986206055,-73.97355651855469,40.74824142456055,798.21,4313,4313,4371.74,5169.95,58.73999999999978,0.0,1.0
32005,-73.976806640625,40.75403213500977,-73.97794342041014,40.762508392333984,412.05,4313,4313,-1.0,-1.0,-1,-1,0.0
32006,-74.00832366943358,40.721622467041016,-73.99500274658203,40.749961853027344,558.71,4314,4314,4399.3,4958.01,85.30000000000018,0.0,1.0
32007,-73.99082946777342,40.75074005126953,-73.98930358886719,40.71809005737305,1165.08,4314,4314,4342.83,5529.52,28.829999999999927,21.610000000000582,1.0185480825351054
32008,-73.9977035522461,40.741172790527344,-74.00836181640625,40.7199821472168,445.32,4314,4314,-1.0,-1.0,-1,-1,0.0
32009,-73.98091888427734,40.7418212890625,-73.9999008178711,40.73065185546875,616.12,4314,4314,4353.69,5014.76,39.6899999999996,44.950000000000614,1.0729565669025525
32010,-73.98409271240234,40.74652099609375,-73.98055267333984,40.78001022338867,971.11,4314,4314,4335.25,5306.36,21.25,-3.410605131648481e-13,0.9999999999999997
