id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
32011,-73.98199462890625,40.7657585144043,-73.95468139648438,40.77778244018555,802.27,4315,4315,4461.42,5263.6900000000005,146.42000000000007,4.547473508864641e-13,1.0000000000000007
32012,-74.01644897460938,40.70478057861328,-74.00577545166014,40.74549102783203,602.18,4315,4315,4348.349999999999,4950.53,33.349999999999454,3.410605131648481e-13,1.0000000000000007
32013,-74.0042266845703,40.74779510498047,-73.99797821044923,40.72578048706055,725.34,4315,4315,4416.88,5142.22,101.88000000000011,1.1368683772161603e-13,1.0000000000000002
32014,-73.96392059326173,40.77455139160156,-73.94558715820312,40.77361297607422,466.66,4315,4315,-1.0,-1.0,-1,-1,0.0
32015,-74.01000213623048,40.720985412597656,-73.94649505615234,40.77246475219727,1595.4,4315,4315,-1.0,-1.0,-1,-1,0.0
32016,-73.97791290283203,40.763179779052734,-73.96499633789062,40.76668167114258,502.04,4315,4315,-1.0,-1.0,-1,-1,0.0
32017,-73.98030853271484,40.78568649291992,-73.97881317138672,40.77413558959961,398.19,4315,4315,4337.47,4765.24,22.470000000000255,29.57999999999953,1.0742861448052425
32018,-74.00283813476562,40.760501861572266,-73.9884262084961,40.76923751831055,362.91,4315,4315,4359.42,4722.33,44.42000000000007,-1.7053025658242404e-13,0.9999999999999996
32019,-73.97510528564453,40.790924072265625,-73.96556854248048,40.77446365356445,500.22,4315,4315,4326.19,4826.41,11.1899999999996,2.2737367544323206e-13,1.0000000000000004
32020,-73.9722900390625,40.7595100402832,-73.94989013671875,40.77238082885742,588.96,4315,4315,4327.84,4932.54,12.840000000000146,15.739999999999782,1.0267250747079595
32021,-73.99346160888672,40.74193954467773,-73.9855728149414,40.76618957519531,764.64,4316,4316,-1.0,-1.0,-1,-1,0.0
32022,-73.98918914794923,40.73973083496094,-73.99342346191406,40.758697509765625,753.1,4316,4316,-1.0,-1.0,-1,-1,0.0
32023,-73.97966003417969,40.76599884033203,-74.0056915283203,40.72562026977539,1019.06,4316,4316,4320.0,5391.6,4.0,52.54000000000042,1.0515573175279183
32024,-73.98683166503906,40.756446838378906,-73.99537658691406,40.7444725036621,292.19,4316,4316,-1.0,-1.0,-1,-1,0.0
32025,-73.94986724853516,40.8221549987793,-73.93464660644531,40.80316925048828,735.34,4316,4316,5005.74,5741.08,689.7399999999998,1.1368683772161603e-13,1.0000000000000002
32026,-73.968017578125,40.75088882446289,-73.99913024902342,40.74417114257813,905.95,4316,4316,-1.0,-1.0,-1,-1,0.0
32027,-73.9600067138672,40.7620849609375,-73.99102783203125,40.73326873779297,854.6,4316,4316,4367.25,5253.39,51.25,31.540000000000305,1.0369061549262817
32028,-73.98114013671875,40.75011444091797,-73.97760772705078,40.77600860595703,750.68,4316,4316,4323.14,5073.82,7.140000000000327,-5.684341886080801e-13,0.9999999999999992
32029,-73.98482513427734,40.728065490722656,-73.97187042236328,40.74869155883789,462.72,4317,4317,4332.88,4795.6,15.88000000000011,2.2737367544323206e-13,1.0000000000000004
32030,-73.95942687988281,40.801124572753906,-73.95830535888672,40.81064224243164,234.67,4317,4317,4472.88,4707.55,155.8800000000001,8.526512829121202e-14,1.0000000000000004
32031,-73.954345703125,40.77476501464844,-73.9612808227539,40.7794303894043,339.4,4317,4317,4582.86,4922.26,265.8599999999997,5.684341886080801e-13,1.0000000000000018
32032,-73.98146820068358,40.765132904052734,-73.96182250976562,40.7642822265625,662.96,4317,4317,-1.0,-1.0,-1,-1,0.0
32033,-73.97830200195312,40.77800369262695,-74.00486755371094,40.73145294189453,1196.57,4317,4317,4411.55,5608.12,94.55000000000018,-2.2737367544323206e-13,0.9999999999999998
32034,-73.99043273925781,40.75130081176758,-74.00197601318358,40.74503707885742,299.51,4317,4317,-1.0,-1.0,-1,-1,0.0
32035,-73.96379852294923,40.77444076538085,-73.98820495605469,40.73945236206055,1044.26,4317,4317,4342.06,5386.32,25.0600000000004,-6.821210263296962e-13,0.9999999999999993
32036,-73.95372772216798,40.7668342590332,-73.96163940429686,40.759498596191406,342.44,4318,4318,4500.29,4842.73,182.28999999999996,-3.979039320256561e-13,0.9999999999999989
32037,-74.00062561035155,40.732276916503906,-73.99308776855469,40.73083114624024,187.0,4318,4318,4391.09,4578.09,73.09000000000015,0.0,1.0
32038,-73.9555435180664,40.76446914672852,-73.97679901123048,40.748401641845696,580.21,4318,4318,4320.0,4900.21,2.0,0.0,1.0
32039,-73.9859619140625,40.7592887878418,-73.98133087158203,40.76523971557617,246.08,4318,4318,4320.0,4566.08,2.0,-8.526512829121202e-14,0.9999999999999997
32040,-73.97425842285155,40.793960571289055,-73.97270965576173,40.78679275512695,233.79,4318,4318,4360.66,4594.45,42.659999999999854,-2.842170943040401e-14,0.9999999999999999
32041,-73.97884368896483,40.73645782470703,-73.96245574951173,40.75898742675781,380.57,4318,4318,-1.0,-1.0,-1,-1,0.0
32042,-73.97193145751955,40.7619514465332,-73.98526763916014,40.74420166015625,642.39,4318,4318,-1.0,-1.0,-1,-1,0.0
32043,-73.96953582763672,40.76626968383789,-73.95903778076173,40.77488327026367,304.84,4319,4319,4375.66,4680.5,56.659999999999854,1.7053025658242404e-13,1.0000000000000007
32044,-73.96710968017578,40.78807067871094,-73.95285797119139,40.78329086303711,438.58,4319,4319,-1.0,-1.0,-1,-1,0.0
32045,-73.97213745117188,40.75785827636719,-73.98013305664062,40.76739883422852,548.37,4319,4319,-1.0,-1.0,-1,-1,0.0
32046,-73.98249816894531,40.76844787597656,-74.00263977050781,40.76063919067383,621.87,4320,4320,-1.0,-1.0,-1,-1,0.0
32047,-73.97151947021484,40.7595329284668,-73.95665740966798,40.77504348754883,440.31,4320,4320,4354.71,4830.28,34.710000000000036,35.25999999999971,1.0800799436760458
32048,-73.96173095703125,40.768421173095696,-73.9535903930664,40.78790283203125,441.23,4320,4320,4327.78,4831.0,7.779999999999745,61.99000000000024,1.1404936201074274
32049,-73.98816680908203,40.74993515014648,-73.99582672119139,40.76433563232422,585.42,4320,4320,-1.0,-1.0,-1,-1,0.0
32050,-73.97488403320312,40.75915145874024,-73.96360778808595,40.76356887817383,438.58,4320,4320,-1.0,-1.0,-1,-1,0.0
32051,-73.97015380859375,40.75843811035156,-73.96138000488281,40.756629943847656,328.53,4321,4321,-1.0,-1.0,-1,-1,0.0
32052,-73.98692321777342,40.73469924926758,-74.00874328613281,40.73159790039063,649.53,4321,4321,4414.38,5063.91,93.38000000000011,-2.2737367544323206e-13,0.9999999999999997
32053,-73.97293090820312,40.78539657592773,-73.98257446289062,40.7724609375,265.76,4321,4321,-1.0,-1.0,-1,-1,0.0
32054,-73.98098754882812,40.78274154663085,-73.9720230102539,40.782051086425774,252.79,4321,4321,4438.07,4690.86,117.06999999999971,-2.842170943040401e-14,0.9999999999999999
32055,-74.00460052490234,40.737491607666016,-73.9929428100586,40.725452423095696,613.54,4321,4321,4516.79,5130.33,195.78999999999996,0.0,1.0
32056,-74.00582122802734,40.72517013549805,-74.01632690429686,40.71623992919922,363.0,4321,4321,-1.0,-1.0,-1,-1,0.0
32057,-73.99242401123048,40.74797058105469,-73.97132110595702,40.76330947875977,734.88,4321,4321,-1.0,-1.0,-1,-1,0.0
32058,-73.9658203125,40.75450897216797,-73.97782897949219,40.733978271484375,602.84,4322,4322,-1.0,-1.0,-1,-1,0.0
32059,-73.97509002685547,40.752845764160156,-73.98839569091797,40.73937606811523,353.7,4322,4322,-1.0,-1.0,-1,-1,0.0
32060,-73.99235534667969,40.749507904052734,-73.9897232055664,40.72213363647461,970.97,4322,4322,-1.0,-1.0,-1,-1,0.0
32061,-73.97138214111328,40.76519012451172,-73.97818756103516,40.766510009765625,229.34,4322,4322,4417.88,4647.22,95.88000000000011,1.4210854715202004e-13,1.0000000000000007
32062,-73.98602294921875,40.74060440063477,-73.95572662353516,40.77928161621094,1024.86,4322,4322,4531.33,5556.19,209.32999999999993,-2.2737367544323206e-13,0.9999999999999998
32063,-73.98605346679686,40.734954833984375,-74.0059814453125,40.73014831542969,569.33,4322,4322,-1.0,-1.0,-1,-1,0.0
32064,-73.96818542480467,40.79191970825195,-73.95430755615234,40.77552032470703,579.12,4323,4323,4350.0,4929.12,27.0,-1.1368683772161603e-13,0.9999999999999998
32065,-73.97248077392578,40.75929641723633,-73.98702239990234,40.73888778686523,607.39,4323,4323,-1.0,-1.0,-1,-1,0.0
32066,-73.98013305664062,40.78585815429688,-73.96573638916014,40.75284957885742,1214.15,4323,4323,4367.05,5646.8,44.05000000000018,65.59999999999991,1.0540295680105423
32067,-74.00390625,40.72587585449219,-73.99205017089844,40.73547744750977,358.15,4323,4323,4474.76,4832.91,151.76000000000022,-3.410605131648481e-13,0.999999999999999
32068,-73.9544448852539,40.76411056518555,-73.9896011352539,40.7506217956543,1028.57,4323,4323,-1.0,-1.0,-1,-1,0.0
32069,-73.98514556884766,40.74200820922852,-73.97241973876955,40.75960540771485,524.69,4323,4323,4355.23,4937.41,32.22999999999956,57.49000000000024,1.1095694600621324
32070,-73.9776840209961,40.763328552246094,-73.97840881347656,40.78311538696289,540.24,4323,4323,-1.0,-1.0,-1,-1,0.0
32071,-73.99333190917969,40.722110748291016,-73.9783477783203,40.72946166992188,424.81,4323,4323,4371.46,4796.27,48.460000000000036,3.979039320256561e-13,1.0000000000000009
32072,-74.005859375,40.70644760131836,-73.98443603515625,40.72861099243164,498.49,4323,4323,4379.1,4877.59,56.100000000000364,-2.2737367544323206e-13,0.9999999999999996
32073,-73.95074462890625,40.77094650268555,-73.9593734741211,40.780216217041016,409.8,4323,4323,4474.92,4884.72,151.92000000000007,1.7053025658242404e-13,1.0000000000000004
32074,-74.00611114501955,40.70748519897461,-73.99031066894531,40.74672317504883,1023.61,4323,4323,-1.0,-1.0,-1,-1,0.0
32075,-73.9526138305664,40.77217483520508,-73.95609283447266,40.79983520507813,750.28,4324,4324,4380.73,5131.01,56.72999999999956,6.821210263296962e-13,1.0000000000000009
32076,-73.97940063476562,40.78689956665039,-73.99407196044923,40.76076126098633,575.87,4324,4324,-1.0,-1.0,-1,-1,0.0
32077,-73.95817565917969,40.77203750610352,-73.94432067871094,40.77562713623047,341.27,4324,4324,4365.41,4706.68,41.409999999999854,4.547473508864641e-13,1.0000000000000013
32078,-73.99468231201173,40.73310852050781,-73.99549865722656,40.76622009277344,954.32,4324,4324,-1.0,-1.0,-1,-1,0.0
32079,-73.97560119628906,40.7552490234375,-73.95713806152342,40.77003860473633,622.79,4324,4324,-1.0,-1.0,-1,-1,0.0
32080,-73.97814178466798,40.773780822753906,-73.96699523925781,40.757827758789055,730.34,4324,4324,-1.0,-1.0,-1,-1,0.0
32081,-73.98196411132812,40.74177169799805,-73.98202514648438,40.729393005371094,369.58,4325,4325,-1.0,-1.0,-1,-1,0.0
32082,-73.98263549804686,40.74555587768555,-73.95915985107422,40.76358413696289,657.5,4325,4325,4370.75,5072.3,45.75,44.05000000000018,1.0669961977186315
32083,-73.994873046875,40.75016784667969,-73.98756408691406,40.76881790161133,495.37,4325,4325,-1.0,-1.0,-1,-1,0.0
32084,-73.98033142089844,40.78584289550781,-73.95586395263672,40.769695281982415,816.84,4325,4325,4400.54,5217.38,75.53999999999996,1.1368683772161603e-13,1.0000000000000002
32085,-73.96363830566406,40.76589584350585,-73.98117065429686,40.76060104370117,648.62,4325,4325,4359.66,5090.72,34.659999999999854,82.4400000000004,1.1271006136104351
32086,-73.99673461914062,40.73741149902344,-73.98321533203125,40.73051452636719,498.87,4325,4325,-1.0,-1.0,-1,-1,0.0
32087,-74.00630950927734,40.73420333862305,-73.9769515991211,40.74353408813477,799.45,4325,4325,-1.0,-1.0,-1,-1,0.0
32088,-73.9861602783203,40.777656555175774,-73.97257995605469,40.79379653930664,402.1,4326,4326,4381.29,4783.389999999999,55.289999999999964,-5.684341886080801e-13,0.9999999999999986
32089,-73.95948791503906,40.76258850097656,-73.98835754394531,40.73735809326172,781.06,4326,4326,4355.24,5213.87,29.23999999999978,77.57000000000016,1.0993137531047552
32090,-73.9869842529297,40.74784469604492,-73.99610900878906,40.736228942871094,388.37,4326,4326,4385.54,4773.91,59.539999999999964,-1.1368683772161603e-13,0.9999999999999997
32091,-73.99575805664062,40.76433944702149,-73.9864501953125,40.75532913208008,522.71,4326,4326,4356.66,4879.37,30.659999999999854,0.0,1.0
32092,-73.97528076171875,40.7652587890625,-73.98532104492188,40.75849151611328,368.21,4326,4326,-1.0,-1.0,-1,-1,0.0
32093,-73.97453308105469,40.762596130371094,-73.99295806884766,40.73974609375,552.18,4326,4326,-1.0,-1.0,-1,-1,0.0
32094,-74.00753784179686,40.74084854125977,-73.99334716796875,40.74495697021485,461.21,4326,4326,4379.16,4840.37,53.159999999999854,5.684341886080802e-14,1.0000000000000002
32095,-73.98080444335938,40.78252410888672,-73.97732543945312,40.79196548461913,314.03,4326,4326,-1.0,-1.0,-1,-1,0.0
32096,-74.00068664550781,40.72331619262695,-73.99411010742188,40.73230361938477,345.3,4327,4327,4434.67,4779.97,107.67000000000007,1.7053025658242404e-13,1.0000000000000004
32097,-73.98673248291014,40.729000091552734,-73.981201171875,40.76911926269531,1285.56,4327,4327,4350.66,5662.41,23.659999999999854,26.190000000000055,1.0203724446933633
32098,-73.9816665649414,40.749698638916016,-73.9876708984375,40.74435043334961,203.25,4327,4327,-1.0,-1.0,-1,-1,0.0
32099,-73.95504760742188,40.78577041625977,-73.96743774414062,40.804500579833984,580.3,4327,4327,4685.78,5266.08,358.77999999999975,2.2737367544323206e-13,1.0000000000000004
32100,-74.00889587402342,40.712982177734375,-73.98924255371094,40.71847534179688,675.4,4327,4327,4470.38,5145.78,143.3800000000001,-3.410605131648481e-13,0.9999999999999994
32101,-73.9751968383789,40.75223159790039,-73.99422454833984,40.72449111938477,739.38,4327,4327,4366.44,5169.43,39.4399999999996,63.610000000000696,1.0860315399388687
32102,-73.9815902709961,40.76841735839844,-73.99844360351562,40.75052261352539,644.25,4327,4327,-1.0,-1.0,-1,-1,0.0
32103,-73.98287963867188,40.73844909667969,-74.00044250488281,40.74695205688477,551.02,4327,4327,-1.0,-1.0,-1,-1,0.0
32104,-73.9841537475586,40.74330139160156,-73.98293304443358,40.73625946044922,237.25,4327,4327,-1.0,-1.0,-1,-1,0.0
32105,-73.99169158935547,40.74996566772461,-73.99771881103516,40.76541519165039,656.8,4327,4327,-1.0,-1.0,-1,-1,0.0
32106,-73.98208618164062,40.77460861206055,-73.94349670410156,40.83810424804688,964.4,4327,4327,-1.0,-1.0,-1,-1,0.0
32107,-73.97614288330078,40.75483703613281,-73.96717834472656,40.765926361083984,326.74,4328,4328,-1.0,-1.0,-1,-1,0.0
32108,-74.00730895996094,40.74319458007813,-73.98373413085938,40.76575469970703,640.45,4328,4328,4403.66,5044.11,75.65999999999985,-2.2737367544323206e-13,0.9999999999999997
32109,-73.98384857177734,40.74238967895508,-74.0062484741211,40.74383163452149,605.41,4328,4328,-1.0,-1.0,-1,-1,0.0
32110,-73.98650360107422,40.78213119506836,-73.98238372802734,40.75076675415039,1099.8,4328,4328,-1.0,-1.0,-1,-1,0.0
32111,-73.99713897705078,40.75051879882813,-73.97325134277344,40.752540588378906,854.08,4328,4328,-1.0,-1.0,-1,-1,0.0
32112,-73.99410247802734,40.75114822387695,-74.00261688232422,40.76071166992188,365.75,4328,4328,-1.0,-1.0,-1,-1,0.0
32113,-73.99068450927734,40.75103378295898,-73.95149993896483,40.7813606262207,1211.29,4329,4329,-1.0,-1.0,-1,-1,0.0
32114,-73.95201873779298,40.76939010620117,-73.9896011352539,40.71274185180664,932.29,4329,4329,4378.0199999999995,5310.31,49.01999999999953,9.094947017729282e-13,1.0000000000000009
32115,-73.95924377441406,40.77513122558594,-73.95285797119139,40.78329086303711,222.82,4329,4329,4386.71,4668.57,57.710000000000036,59.03999999999968,1.2649672381294303
32116,-73.97512817382812,40.76179122924805,-73.98919677734375,40.74463653564453,481.39,4329,4329,4353.31,4834.7,24.3100000000004,-5.684341886080801e-13,0.9999999999999988
32117,-73.97897338867188,40.76416015625,-73.9840316772461,40.72561264038085,1142.36,4329,4329,-1.0,-1.0,-1,-1,0.0
32118,-73.99134826660156,40.75017929077149,-73.99244689941406,40.73371887207031,470.69,4329,4329,-1.0,-1.0,-1,-1,0.0
32119,-73.99481201171875,40.731609344482415,-73.99747467041014,40.72594833374024,219.13,4329,4329,-1.0,-1.0,-1,-1,0.0
32120,-73.98779296875,40.759780883789055,-73.9720001220703,40.79204177856445,694.83,4330,4330,4357.89,5072.82,27.890000000000327,20.09999999999934,1.0289279392081507
32121,-73.96991729736328,40.76296615600585,-73.95740509033203,40.76272201538085,435.26,4330,4330,-1.0,-1.0,-1,-1,0.0
32122,-73.98685455322266,40.76129531860352,-73.95420837402342,40.77210235595703,902.98,4330,4330,4378.71,5312.09,48.710000000000036,30.40000000000009,1.0336663049015482
32123,-73.94561004638672,40.77820587158203,-73.9801025390625,40.7700424194336,890.32,4330,4330,4372.04,5317.45,42.039999999999964,55.089999999999804,1.0618766286279089
32124,-73.97409057617188,40.76295852661133,-73.98097991943358,40.77418899536133,431.19,4331,4331,-1.0,-1.0,-1,-1,0.0
32125,-74.0012435913086,40.725345611572266,-74.00887298583984,40.7234764099121,353.24,4331,4331,-1.0,-1.0,-1,-1,0.0
32126,-74.00894165039062,40.7160758972168,-74.00919342041014,40.72522735595703,209.37,4331,4331,4360.75,4570.12,29.75,-1.1368683772161603e-13,0.9999999999999994
32127,-73.95343017578125,40.78553771972656,-73.94961547851562,40.796241760253906,264.29,4331,4331,4355.56,4619.85,24.5600000000004,-5.684341886080802e-14,0.9999999999999998
32128,-73.9645004272461,40.77310562133789,-73.9578399658203,40.77864837646485,189.47,4331,4331,4378.16,4567.63,47.159999999999854,2.5579538487363607e-13,1.0000000000000013
32129,-73.954345703125,40.763973236083984,-73.94041442871094,40.79898071289063,694.05,4331,4331,-1.0,-1.0,-1,-1,0.0
32130,-73.96038055419923,40.77314376831055,-73.97029113769531,40.75914764404297,404.7,4331,4331,-1.0,-1.0,-1,-1,0.0
32131,-73.99872589111328,40.740081787109375,-73.98283386230467,40.71601486206055,976.71,4331,4331,-1.0,-1.0,-1,-1,0.0
32132,-73.97697448730467,40.76467895507813,-73.94288635253906,40.807708740234375,997.35,4332,4332,4372.54,5420.93,40.539999999999964,51.040000000000305,1.0511756153807592
32133,-73.97727203369139,40.787742614746094,-73.98063659667969,40.778167724609375,225.82,4332,4332,-1.0,-1.0,-1,-1,0.0
32134,-73.99513244628906,40.72536087036133,-73.95346069335938,40.77973937988281,1211.21,4332,4332,4353.8,5621.65,21.800000000000182,56.63999999999942,1.0467631542011702
32135,-73.94857788085938,40.77396011352539,-73.9598617553711,40.76853942871094,312.88,4332,4332,4437.25,4750.13,105.25,1.1368683772161603e-13,1.0000000000000004
32136,-73.979736328125,40.77605056762695,-73.98896026611328,40.77819442749024,284.7,4332,4332,4440.58,4725.28,108.57999999999993,-1.7053025658242404e-13,0.9999999999999994
32137,-73.97737884521484,40.7495002746582,-73.98530578613281,40.738956451416016,209.29,4332,4332,4350.0,4559.29,18.0,-2.842170943040401e-14,0.9999999999999999
32138,-73.97814178466798,40.762672424316406,-73.986083984375,40.768165588378906,279.62,4332,4332,-1.0,-1.0,-1,-1,0.0
32139,-73.99539184570312,40.759971618652344,-73.97357177734375,40.78464889526367,571.87,4332,4332,4391.88,5011.67,59.88000000000011,47.91999999999996,1.08379526815535
32140,-73.97189331054686,40.750301361083984,-73.94480895996094,40.773380279541016,689.77,4333,4333,-1.0,-1.0,-1,-1,0.0
32141,-73.97689819335938,40.76607894897461,-73.9735107421875,40.78968048095703,586.03,4333,4333,-1.0,-1.0,-1,-1,0.0
32142,-73.98560333251955,40.75265121459961,-73.9778594970703,40.76355743408203,292.18,4333,4333,4355.72,4647.9,22.720000000000255,-6.252776074688882e-13,0.9999999999999979
32143,-74.0074920654297,40.708580017089844,-73.98101806640625,40.76005935668945,1313.91,4333,4333,-1.0,-1.0,-1,-1,0.0
32144,-73.9898910522461,40.74075698852539,-73.97784423828125,40.75111389160156,415.71,4333,4333,4437.75,4853.46,104.75,5.684341886080802e-14,1.0000000000000002
32145,-73.9730224609375,40.75574493408203,-73.98727416992188,40.74076843261719,475.75,4333,4333,-1.0,-1.0,-1,-1,0.0
32146,-73.9920425415039,40.74426651000977,-73.98452758789062,40.74296188354492,253.13,4333,4333,-1.0,-1.0,-1,-1,0.0
32147,-73.9721450805664,40.7587890625,-73.98590850830078,40.730995178222656,725.33,4333,4333,-1.0,-1.0,-1,-1,0.0
32148,-73.97021484375,40.78921890258789,-73.98287963867188,40.72264099121094,1568.21,4334,4334,4411.41,5979.62,77.40999999999985,0.0,1.0
32149,-73.97708129882812,40.747169494628906,-73.97055053710938,40.75601577758789,245.42,4334,4334,4370.24,4615.66,36.23999999999978,8.526512829121202e-14,1.0000000000000004
32150,-73.97122955322266,40.75774765014648,-73.98957061767578,40.757286071777344,634.73,4334,4334,-1.0,-1.0,-1,-1,0.0
32151,-73.97460174560547,40.77793502807617,-73.98230743408203,40.76947784423828,287.92,4334,4334,4362.84,4734.58,28.840000000000146,83.81999999999977,1.2911225340372317
32152,-74.006591796875,40.73366928100585,-73.99451446533203,40.75059127807617,354.13,4334,4334,4373.29,4727.42,39.289999999999964,1.1368683772161603e-13,1.0000000000000002
32153,-73.99198913574219,40.75624084472656,-73.97215270996094,40.76328659057617,589.42,4334,4334,4353.92,5002.85,19.920000000000073,59.51000000000033,1.100963659190391
32154,-74.00774383544923,40.72496795654297,-74.0016098022461,40.72943115234375,224.11,4334,4334,4459.29,4683.4,125.28999999999996,-3.410605131648481e-13,0.9999999999999984
32155,-73.98286437988281,40.773353576660156,-73.93019104003906,40.84897232055664,1179.63,4335,4335,4372.58,5606.05,37.57999999999993,53.840000000000146,1.0456414299398966
32156,-73.98060607910156,40.7484130859375,-73.97489929199219,40.72025680541992,562.37,4335,4335,-1.0,-1.0,-1,-1,0.0
32157,-73.97811889648438,40.75222778320313,-73.99541473388672,40.734283447265625,535.93,4335,4335,-1.0,-1.0,-1,-1,0.0
32158,-73.99506378173827,40.73995971679688,-73.99160766601562,40.75993728637695,690.39,4335,4335,-1.0,-1.0,-1,-1,0.0
32159,-73.97817993164062,40.785945892333984,-73.96758270263672,40.80144500732422,285.94,4335,4335,-1.0,-1.0,-1,-1,0.0
32160,-74.00536346435547,40.73958587646485,-73.96312713623048,40.7692756652832,1344.07,4335,4335,4373.54,5769.54,38.539999999999964,51.930000000000064,1.0386363805456562
32161,-74.00569915771484,40.71809005737305,-74.00153350830078,40.7222900390625,210.48,4336,4336,-1.0,-1.0,-1,-1,0.0
32162,-73.9863739013672,40.74009323120117,-73.99124145507811,40.73273849487305,185.67,4336,4336,4375.17,4560.84,39.17000000000007,8.526512829121202e-14,1.0000000000000004
32163,-74.0013656616211,40.7409782409668,-73.9903793334961,40.731483459472656,471.96,4336,4336,4461.12,4933.08,125.11999999999989,5.684341886080802e-14,1.0000000000000002
32164,-73.97850036621094,40.75904846191406,-73.96485137939453,40.77275085449219,415.3,4336,4336,-1.0,-1.0,-1,-1,0.0
32165,-73.97837829589844,40.7542381286621,-73.95977783203125,40.77692031860352,605.43,4336,4336,-1.0,-1.0,-1,-1,0.0
32166,-73.9942626953125,40.74092483520508,-73.98143768310547,40.74679565429688,422.48,4336,4336,-1.0,-1.0,-1,-1,0.0
32167,-73.98587799072266,40.717933654785156,-73.99303436279298,40.72270202636719,309.24,4336,4336,-1.0,-1.0,-1,-1,0.0
32168,-73.97428131103516,40.75994110107422,-73.97085571289062,40.75523376464844,342.88,4336,4336,-1.0,-1.0,-1,-1,0.0
32169,-73.9664077758789,40.758216857910156,-73.99000549316406,40.72522735595703,677.44,4337,4337,4380.46,5057.9,43.460000000000036,-4.547473508864641e-13,0.9999999999999993
32170,-73.9696273803711,40.76388931274415,-73.98644256591797,40.7404899597168,681.34,4337,4337,-1.0,-1.0,-1,-1,0.0
32171,-73.9983901977539,40.745548248291016,-73.9504623413086,40.79318237304688,1402.47,4337,4337,4356.56,5759.03,19.5600000000004,-6.821210263296962e-13,0.9999999999999996
32172,-73.97420501708984,40.76469039916992,-73.95996856689453,40.7735710144043,471.88,4337,4337,-1.0,-1.0,-1,-1,0.0
32173,-73.9780044555664,40.748802185058594,-74.0105743408203,40.7043342590332,861.55,4337,4337,-1.0,-1.0,-1,-1,0.0
32174,-73.98279571533203,40.750877380371094,-74.00072479248048,40.74624633789063,482.21,4337,4337,-1.0,-1.0,-1,-1,0.0
32175,-73.99636840820312,40.75331115722656,-73.98348999023438,40.74478149414063,633.57,4337,4337,4503.92,5137.49,166.92000000000007,-3.410605131648481e-13,0.9999999999999994
32176,-73.98265075683594,40.76832580566406,-73.99056243896483,40.74607849121094,813.8,4338,4338,-1.0,-1.0,-1,-1,0.0
32177,-73.96379089355469,40.77416229248047,-73.96519470214845,40.75514602661133,745.22,4338,4338,-1.0,-1.0,-1,-1,0.0
32178,-74.00164031982422,40.7410888671875,-74.0123062133789,40.72082138061523,587.0,4338,4338,4551.71,5138.71,213.71000000000004,0.0,1.0
32179,-73.99706268310547,40.72245788574219,-73.98982238769531,40.74998474121094,825.8,4338,4338,-1.0,-1.0,-1,-1,0.0
32180,-73.9723129272461,40.79405975341797,-73.9822998046875,40.77401351928711,417.9,4338,4338,4432.24,4850.14,94.23999999999978,5.684341886080801e-13,1.0000000000000013
32181,-73.99859619140625,40.7281608581543,-74.00768280029298,40.73266220092773,331.3,4339,4339,-1.0,-1.0,-1,-1,0.0
32182,-74.00357818603516,40.74748992919922,-73.98333740234375,40.75040817260742,607.01,4339,4339,-1.0,-1.0,-1,-1,0.0
32183,-73.97123718261719,40.75518035888672,-73.96878814697266,40.76828002929688,437.87,4339,4339,4354.26,4880.79,15.260000000000218,88.65999999999974,1.2024801881837068
32184,-73.98656463623048,40.75131607055664,-73.99485778808595,40.72341918945313,816.97,4339,4339,4354.45,5172.17,15.449999999999818,0.7500000000002274,1.0009180263657176
32185,-73.9942398071289,40.75111770629883,-73.98538970947266,40.75971221923828,414.52,4339,4339,4350.55,4765.07,11.550000000000182,-4.547473508864641e-13,0.9999999999999989
32186,-74.00213623046875,40.72957992553711,-74.0104217529297,40.71398162841797,440.13,4339,4339,4544.54,4984.67,205.53999999999996,1.1368683772161603e-13,1.0000000000000002
32187,-73.98461151123048,40.768638610839844,-73.9847183227539,40.74832153320313,754.87,4340,4340,4359.03,5113.9,19.029999999999745,-1.1368683772161603e-13,0.9999999999999999
