id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
32538,-73.97503662109375,40.75328826904297,-73.98731994628906,40.72214126586913,834.88,4384,4384,-1.0,-1.0,-1,-1,0.0
32539,-73.9449462890625,40.77834701538085,-73.98997497558594,40.740989685058594,1163.53,4385,4385,4465.29,5628.82,80.28999999999996,-2.2737367544323206e-13,0.9999999999999998
32540,-73.9513168334961,40.78596496582031,-73.95683288574219,40.77662658691406,185.79,4385,4385,4483.33,4669.12,98.32999999999993,-2.842170943040401e-14,0.9999999999999999
32541,-73.98606872558594,40.743629455566406,-73.98014831542969,40.75141906738281,217.94,4385,4385,-1.0,-1.0,-1,-1,0.0
32542,-73.99378967285155,40.74126052856445,-73.9921646118164,40.74934768676758,271.96,4385,4385,-1.0,-1.0,-1,-1,0.0
32543,-73.9691848754883,40.80095672607422,-73.96529388427734,40.76615524291992,1004.67,4385,4385,4468.62,5498.18,83.61999999999989,24.89000000000044,1.024774304000319
32544,-73.97330474853516,40.74405288696289,-73.95571899414062,40.764076232910156,434.42,4385,4385,4436.33,4906.12,51.32999999999993,35.36999999999995,1.0814189033654067
32545,-74.00295257568358,40.7493896484375,-73.9969482421875,40.73337936401367,540.12,4386,4386,-1.0,-1.0,-1,-1,0.0
32546,-73.97545623779298,40.75476837158203,-73.9708480834961,40.76197814941406,221.78,4386,4386,-1.0,-1.0,-1,-1,0.0
32547,-73.97766876220702,40.78403854370117,-73.98387145996094,40.78550720214844,220.33,4386,4386,-1.0,-1.0,-1,-1,0.0
32548,-74.01551818847656,40.71433639526367,-74.00695037841797,40.7158432006836,232.12,4386,4386,-1.0,-1.0,-1,-1,0.0
32549,-73.97691345214844,40.76502227783203,-73.98339080810547,40.760650634765625,317.8,4386,4386,-1.0,-1.0,-1,-1,0.0
32550,-73.98126220703125,40.72502517700195,-73.99150848388672,40.726234436035156,291.88,4387,4387,4410.0,4701.88,23.0,1.1368683772161603e-13,1.0000000000000004
32551,-73.97291564941406,40.75282669067383,-73.97067260742188,40.76155853271485,329.14,4387,4387,4423.66,4752.8,36.659999999999854,3.410605131648481e-13,1.000000000000001
32552,-73.9828567504883,40.751777648925774,-73.98922729492188,40.74541473388672,224.46,4387,4387,4550.38,4774.84,163.3800000000001,2.842170943040401e-14,1.0000000000000002
32553,-73.99408721923827,40.75102996826172,-73.98664093017578,40.76860046386719,549.66,4387,4387,-1.0,-1.0,-1,-1,0.0
32554,-73.962890625,40.7581901550293,-73.98235321044923,40.77154922485352,762.47,4387,4387,4538.79,5301.26,151.78999999999996,2.2737367544323206e-13,1.0000000000000002
32555,-73.98995208740234,40.739990234375,-74.00791931152342,40.751380920410156,608.57,4387,4387,-1.0,-1.0,-1,-1,0.0
32556,-73.96878814697266,40.7591209411621,-73.95523834228516,40.80443954467773,990.02,4387,4387,4441.19,5431.21,54.1899999999996,4.547473508864641e-13,1.0000000000000004
32557,-73.9865951538086,40.75657653808594,-73.99732971191406,40.71755981445313,1179.28,4387,4387,-1.0,-1.0,-1,-1,0.0
32558,-73.9512939453125,40.785343170166016,-73.9599380493164,40.76708221435547,496.82,4387,4387,4429.21,4936.88,42.210000000000036,10.85000000000008,1.0218388953745825
32559,-73.98894500732422,40.73665237426758,-73.96400451660156,40.75707244873047,649.44,4387,4387,-1.0,-1.0,-1,-1,0.0
32560,-73.9769973754883,40.75947570800781,-74.00247192382812,40.756046295166016,731.67,4387,4387,4493.08,5224.75,106.07999999999993,1.1368683772161603e-13,1.0000000000000002
32561,-74.00634002685547,40.739601135253906,-74.00228881835938,40.75183868408203,312.0,4388,4388,-1.0,-1.0,-1,-1,0.0
32562,-73.9599380493164,40.782093048095696,-73.96394348144531,40.76552963256836,538.19,4388,4388,-1.0,-1.0,-1,-1,0.0
32563,-73.97550201416014,40.75141906738281,-73.98403930664062,40.74605178833008,291.24,4388,4388,-1.0,-1.0,-1,-1,0.0
32564,-73.98306274414062,40.72273254394531,-74.00674438476562,40.704933166503906,624.29,4388,4388,4511.8,5136.09,123.80000000000018,0.0,1.0
32565,-73.95109558105469,40.78578567504883,-73.9573516845703,40.777305603027344,185.79,4388,4388,4511.58,4697.37,123.57999999999993,-2.842170943040401e-14,0.9999999999999999
32566,-73.98508453369139,40.74541091918945,-73.96696472167969,40.76638412475585,616.32,4388,4388,-1.0,-1.0,-1,-1,0.0
32567,-73.97969055175781,40.77776336669922,-73.97994995117188,40.75534439086913,785.57,4388,4388,-1.0,-1.0,-1,-1,0.0
32568,-73.980712890625,40.76451873779297,-73.99320983886719,40.75736999511719,497.62,4388,4388,-1.0,-1.0,-1,-1,0.0
32569,-73.9556884765625,40.779518127441406,-73.97638702392578,40.78826141357422,419.99,4389,4389,-1.0,-1.0,-1,-1,0.0
32570,-73.98712158203125,40.73882293701172,-73.99052429199219,40.724456787109375,470.21,4389,4389,4431.46,4920.5599999999995,42.460000000000036,18.889999999999475,1.040173539482358
32571,-74.0042495727539,40.74234008789063,-73.98925018310547,40.73749923706055,471.91,4389,4389,4444.93,4980.56,55.93000000000029,63.720000000000084,1.1350257464347018
32572,-73.966796875,40.77000045776367,-73.95564270019531,40.76845169067383,306.92,4389,4389,4445.76,4752.679999999999,56.76000000000022,-8.526512829121202e-13,0.9999999999999972
32573,-74.00875854492188,40.719234466552734,-74.01412963867188,40.71782684326172,188.97,4389,4389,4469.75,4658.72,80.75,2.5579538487363607e-13,1.0000000000000013
32574,-73.96061706542969,40.76587677001953,-73.96690368652342,40.75286865234375,394.98,4389,4389,4428.33,4823.3099999999995,39.32999999999993,-4.547473508864641e-13,0.9999999999999989
32575,-73.99663543701173,40.723731994628906,-73.9720687866211,40.74896240234375,727.7,4389,4389,-1.0,-1.0,-1,-1,0.0
32576,-73.95699310302734,40.78037643432617,-73.99390411376955,40.75000762939453,1260.92,4389,4389,-1.0,-1.0,-1,-1,0.0
32577,-74.0028305053711,40.72343826293945,-74.0018310546875,40.732460021972656,334.12,4389,4389,-1.0,-1.0,-1,-1,0.0
32578,-73.9669189453125,40.76675033569336,-73.97683715820312,40.75883102416992,453.6,4390,4390,-1.0,-1.0,-1,-1,0.0
32579,-73.94074249267578,40.814208984375,-73.97445678710938,40.79494857788085,832.37,4390,4390,4478.54,5310.91,88.53999999999996,-1.1368683772161603e-13,0.9999999999999999
32580,-73.97466278076173,40.756591796875,-73.98320770263672,40.74996948242188,362.72,4390,4390,-1.0,-1.0,-1,-1,0.0
32581,-73.96302795410156,40.769229888916016,-73.96224212646483,40.77899932861328,409.04,4390,4390,-1.0,-1.0,-1,-1,0.0
32582,-73.99056243896483,40.740234375,-73.99066162109375,40.756591796875,605.87,4390,4390,4449.41,5055.28,59.409999999999854,-1.1368683772161603e-13,0.9999999999999998
32583,-74.0050277709961,40.74652099609375,-74.00527954101562,40.725601196289055,549.53,4391,4391,-1.0,-1.0,-1,-1,0.0
32584,-73.95784759521484,40.7763557434082,-73.98299407958984,40.74206161499024,888.32,4391,4391,-1.0,-1.0,-1,-1,0.0
32585,-73.9893798828125,40.74702835083008,-73.98728942871094,40.76355743408203,609.15,4391,4391,4417.7,5050.34,26.699999999999818,23.49000000000035,1.0385619305589762
32586,-73.99903869628906,40.72666549682617,-74.01583099365234,40.711570739746094,601.43,4391,4391,4445.33,5046.76,54.32999999999993,3.410605131648481e-13,1.0000000000000007
32587,-73.98847961425781,40.7485466003418,-73.98934936523438,40.73629379272461,418.04,4391,4391,-1.0,-1.0,-1,-1,0.0
32588,-73.96951293945312,40.75807571411133,-73.98091888427734,40.78438186645508,914.47,4391,4391,-1.0,-1.0,-1,-1,0.0
32589,-73.97177124023438,40.79725646972656,-74.00726318359375,40.75400161743164,916.08,4391,4391,4426.17,5370.0,35.17000000000007,27.749999999999886,1.0302921142258317
32590,-73.96475982666014,40.77284622192383,-73.95783233642578,40.774513244628906,206.21,4391,4391,-1.0,-1.0,-1,-1,0.0
32591,-73.99717712402342,40.742088317871094,-73.97530364990234,40.76435089111328,808.68,4391,4391,-1.0,-1.0,-1,-1,0.0
32592,-73.98162841796875,40.77185821533203,-73.9681167602539,40.78694915771485,433.43,4391,4391,4637.66,5071.09,246.65999999999985,2.8421709430404007e-13,1.0000000000000007
32593,-74.00428009033203,40.72102355957031,-73.97480773925781,40.76396179199219,1182.14,4392,4392,-1.0,-1.0,-1,-1,0.0
32594,-73.97412109375,40.764869689941406,-73.99015045166014,40.75701904296875,608.67,4392,4392,-1.0,-1.0,-1,-1,0.0
32595,-74.0041275024414,40.7130012512207,-73.99082946777342,40.71717834472656,448.84,4392,4392,-1.0,-1.0,-1,-1,0.0
32596,-73.9887161254883,40.74848175048828,-73.9814453125,40.72363662719727,903.19,4392,4392,-1.0,-1.0,-1,-1,0.0
32597,-73.98347473144531,40.77104568481445,-73.98919677734375,40.75689697265625,456.76,4392,4392,-1.0,-1.0,-1,-1,0.0
32598,-73.97956085205078,40.75555038452149,-73.96106719970702,40.76982879638672,638.84,4393,4393,-1.0,-1.0,-1,-1,0.0
32599,-73.98401641845702,40.761207580566406,-73.99341583251955,40.71998977661133,1332.6,4393,4393,-1.0,-1.0,-1,-1,0.0
32600,-73.95518493652342,40.782878875732415,-73.97689819335938,40.759292602539055,783.7,4393,4393,-1.0,-1.0,-1,-1,0.0
32601,-73.96033477783203,40.76200485229492,-73.99094390869139,40.73979568481445,917.22,4393,4393,-1.0,-1.0,-1,-1,0.0
32602,-73.96746826171875,40.75598526000977,-73.9837875366211,40.75446319580078,584.71,4393,4393,4418.02,5040.32,25.020000000000437,37.589999999999236,1.064288279660001
32603,-73.98564910888672,40.7374153137207,-74.0172348022461,40.70717239379883,950.82,4393,4393,-1.0,-1.0,-1,-1,0.0
32604,-73.97886657714845,40.73616790771485,-74.0147933959961,40.7051887512207,658.48,4393,4393,4541.96,5200.44,148.96000000000004,-4.547473508864641e-13,0.9999999999999993
32605,-73.99343872070312,40.7191276550293,-73.99491119384766,40.732421875,489.61,4393,4393,4587.42,5077.03,194.42000000000007,-3.410605131648481e-13,0.9999999999999993
32606,-73.97657775878906,40.75265121459961,-73.98223114013672,40.7459831237793,233.03,4393,4393,4425.42,4658.45,32.42000000000007,-2.5579538487363607e-13,0.9999999999999989
32607,-73.98979187011719,40.75664138793945,-73.9921875,40.76409149169922,267.51,4394,4394,-1.0,-1.0,-1,-1,0.0
32608,-73.96736145019531,40.76108932495117,-73.99059295654298,40.7245979309082,860.9,4394,4394,4437.22,5298.120000000001,43.220000000000255,5.684341886080801e-13,1.0000000000000007
32609,-73.9725570678711,40.75899887084961,-73.96407318115234,40.75806427001953,283.59,4394,4394,-1.0,-1.0,-1,-1,0.0
32610,-73.99156188964845,40.76000213623047,-73.98199462890625,40.76364517211913,377.93,4394,4394,-1.0,-1.0,-1,-1,0.0
32611,-73.97891235351562,40.7623176574707,-73.97482299804686,40.79037857055664,718.29,4394,4394,-1.0,-1.0,-1,-1,0.0
32612,-73.9698715209961,40.799659729003906,-73.97809600830078,40.78864288330078,204.69,4395,4395,4420.21,4669.94,25.210000000000036,45.039999999999566,1.2200400605794106
32613,-73.97686004638672,40.751625061035156,-74.0064926147461,40.71573257446289,1088.14,4395,4395,-1.0,-1.0,-1,-1,0.0
32614,-73.98020172119139,40.745689392089844,-73.99161529541014,40.73145294189453,369.92,4395,4395,4426.75,4840.17,31.75,43.50000000000006,1.117592993079585
32615,-74.00385284423827,40.72382354736328,-73.99085998535155,40.75027847290039,685.65,4395,4395,4410.0,5095.65,15.0,-3.410605131648481e-13,0.9999999999999996
32616,-73.95710754394531,40.783199310302734,-73.95777130126955,40.7735710144043,342.33,4395,4395,4453.88,4797.92,58.88000000000011,1.7099999999999795,1.0049951800893873
32617,-73.95620727539062,40.78204727172852,-73.96199035644531,40.77048873901367,308.02,4395,4395,-1.0,-1.0,-1,-1,0.0
32618,-73.99146270751955,40.75012969970703,-73.98719787597656,40.757850646972656,506.85,4395,4395,-1.0,-1.0,-1,-1,0.0
32619,-74.00394439697266,40.70585250854492,-73.988037109375,40.73461151123047,722.41,4396,4396,4818.17,5540.58,422.1700000000001,-1.1368683772161603e-13,0.9999999999999999
32620,-73.95458221435547,40.7838020324707,-73.96607208251955,40.78971862792969,406.79,4396,4396,4432.29,4839.08,36.289999999999964,-5.684341886080802e-14,0.9999999999999999
32621,-73.98439025878906,40.768409729003906,-73.9827880859375,40.759368896484375,345.03,4396,4396,4410.82,4755.85,14.819999999999709,6.821210263296962e-13,1.000000000000002
32622,-74.00341796875,40.71784591674805,-74.00670623779298,40.71111679077149,275.85,4396,4396,-1.0,-1.0,-1,-1,0.0
32623,-73.96424865722656,40.764869689941406,-73.95801544189453,40.779693603515625,359.98,4396,4396,4434.79,4855.0199999999995,38.789999999999964,60.249999999999545,1.1673704094671913
32624,-74.00527954101562,40.736976623535156,-73.96389770507811,40.77296829223633,1244.71,4396,4396,-1.0,-1.0,-1,-1,0.0
32625,-73.99408721923827,40.75109100341797,-73.9749526977539,40.75558090209961,675.38,4396,4396,-1.0,-1.0,-1,-1,0.0
32626,-73.97138977050781,40.75767135620117,-73.99004364013672,40.7670783996582,766.97,4396,4396,-1.0,-1.0,-1,-1,0.0
32627,-73.97029113769531,40.75873947143555,-73.99904632568358,40.76410675048828,1013.56,4397,4397,-1.0,-1.0,-1,-1,0.0
32628,-74.0035629272461,40.7482795715332,-74.00151062011719,40.73072814941406,536.99,4397,4397,4430.47,5012.14,33.470000000000255,44.680000000000064,1.0832045289483976
32629,-73.9859390258789,40.762451171875,-73.97760772705078,40.78659057617188,592.35,4397,4397,-1.0,-1.0,-1,-1,0.0
32630,-73.98423767089844,40.76492309570313,-73.95557403564453,40.785133361816406,742.23,4397,4397,-1.0,-1.0,-1,-1,0.0
32631,-73.966796875,40.75736618041992,-73.99655151367188,40.72126770019531,988.82,4397,4397,4448.05,5436.87,51.05000000000018,-3.410605131648481e-13,0.9999999999999997
32632,-73.98265075683594,40.74928665161133,-74.0042495727539,40.71694564819336,893.48,4397,4397,-1.0,-1.0,-1,-1,0.0
32633,-74.00949096679686,40.70582962036133,-74.01122283935547,40.71645736694336,496.13,4397,4397,4897.7,5393.83,500.6999999999998,1.1368683772161603e-13,1.0000000000000002
32634,-73.99668884277344,40.72975158691406,-73.96705627441406,40.75918960571289,956.43,4397,4397,-1.0,-1.0,-1,-1,0.0
32635,-73.9756317138672,40.7552604675293,-73.99124145507811,40.731758117675774,651.63,4397,4397,-1.0,-1.0,-1,-1,0.0
32636,-73.9740982055664,40.78401947021485,-73.98394775390625,40.76720809936523,424.45,4397,4397,4455.05,4879.5,58.05000000000018,-1.7053025658242404e-13,0.9999999999999996
32637,-74.00756072998048,40.71554183959961,-73.97724151611328,40.738784790039055,909.19,4398,4398,4443.01,5352.2,45.01000000000022,-4.547473508864641e-13,0.9999999999999994
32638,-74.0009765625,40.72951126098633,-74.00602722167969,40.73579025268555,279.34,4398,4398,-1.0,-1.0,-1,-1,0.0
32639,-74.00759887695312,40.74187850952149,-73.98899078369139,40.761863708496094,522.51,4398,4398,-1.0,-1.0,-1,-1,0.0
32640,-73.99137878417969,40.75027465820313,-73.97826385498048,40.76664352416992,661.13,4398,4398,-1.0,-1.0,-1,-1,0.0
32641,-74.00160217285155,40.7618408203125,-74.00787353515625,40.75167846679688,218.42,4398,4398,4430.75,4649.17,32.75,8.526512829121202e-14,1.0000000000000004
32642,-73.97061157226562,40.76176452636719,-73.95954132080078,40.77693557739258,357.92,4398,4398,-1.0,-1.0,-1,-1,0.0
32643,-73.97483825683594,40.76253128051758,-73.97779083251955,40.753665924072266,313.38,4399,4399,-1.0,-1.0,-1,-1,0.0
32644,-74.00198364257811,40.750736236572266,-73.99488830566406,40.74549865722656,268.79,4399,4399,-1.0,-1.0,-1,-1,0.0
32645,-73.99640655517578,40.73725128173828,-73.95900726318358,40.77766036987305,1229.16,4399,4399,4427.12,5656.28,28.11999999999989,-2.2737367544323206e-13,0.9999999999999998
32646,-73.98115539550781,40.779090881347656,-73.98967742919923,40.75719451904297,681.86,4399,4399,4633.54,5315.4,234.53999999999996,-3.410605131648481e-13,0.9999999999999994
32647,-73.99410247802734,40.75102996826172,-73.94711303710938,40.77764892578125,1312.01,4399,4399,4448.47,5797.879999999999,49.470000000000255,37.399999999998954,1.0285058802905458
32648,-73.95886993408203,40.78089141845703,-74.01544952392578,40.711292266845696,1541.97,4399,4399,-1.0,-1.0,-1,-1,0.0
32649,-73.94912719726562,40.77677917480469,-73.99044799804686,40.7314682006836,1152.86,4399,4399,4418.48,5595.42,19.479999999999563,24.08000000000061,1.0208871849140404
32650,-73.98468017578125,40.7426986694336,-73.9944076538086,40.737281799316406,248.5,4399,4399,-1.0,-1.0,-1,-1,0.0
32651,-73.97216033935547,40.794189453125,-73.9847412109375,40.76905059814453,555.7,4399,4399,-1.0,-1.0,-1,-1,0.0
32652,-73.97724151611328,40.75383758544922,-73.96049499511719,40.77145767211913,620.27,4399,4399,-1.0,-1.0,-1,-1,0.0
32653,-73.97553253173827,40.752838134765625,-73.9921646118164,40.768951416015625,885.31,4399,4399,-1.0,-1.0,-1,-1,0.0
32654,-73.96634674072266,40.76758575439453,-73.96292114257811,40.75818252563477,446.76,4399,4399,-1.0,-1.0,-1,-1,0.0
32655,-74.00557708740234,40.74086380004883,-73.98902893066406,40.75368118286133,598.51,4399,4399,4452.25,5050.76,53.25,2.2737367544323206e-13,1.0000000000000004
32656,-73.9877395629883,40.76517868041992,-73.99494171142578,40.75011825561523,519.85,4400,4400,-1.0,-1.0,-1,-1,0.0
32657,-74.01347351074219,40.71423721313477,-73.94829559326173,40.77667617797852,1385.1,4400,4400,-1.0,-1.0,-1,-1,0.0
32658,-73.97109985351562,40.79685974121094,-74.00881195068358,40.723388671875,1377.2,4400,4400,4490.66,5867.860000000001,90.65999999999985,6.821210263296962e-13,1.0000000000000004
32659,-73.96419525146483,40.7764892578125,-73.994873046875,40.73447799682617,1044.81,4401,4401,4432.44,5477.25,31.4399999999996,4.547473508864641e-13,1.0000000000000004
32660,-73.97931671142578,40.74958801269531,-73.9773712158203,40.764644622802734,562.68,4401,4401,-1.0,-1.0,-1,-1,0.0
32661,-73.96550750732422,40.761924743652344,-73.9815444946289,40.748138427734375,565.43,4401,4401,-1.0,-1.0,-1,-1,0.0
32662,-73.99860382080078,40.734840393066406,-73.98809051513672,40.75008010864258,368.82,4401,4401,4424.86,4793.68,23.859999999999673,6.252776074688882e-13,1.0000000000000018
32663,-73.97222137451173,40.75999069213867,-73.95046997070312,40.77160263061523,574.75,4401,4401,-1.0,-1.0,-1,-1,0.0
32664,-73.97219848632812,40.75924301147461,-73.96492004394531,40.7649803161621,260.58,4401,4401,-1.0,-1.0,-1,-1,0.0
32665,-73.99967193603516,40.73474884033203,-73.9879608154297,40.73794174194336,371.16,4401,4401,-1.0,-1.0,-1,-1,0.0
32666,-73.98677825927734,40.76647567749024,-74.00418853759766,40.73321533203125,890.06,4401,4401,-1.0,-1.0,-1,-1,0.0
32667,-73.99838256835938,40.71989822387695,-73.97889709472656,40.74052047729492,667.04,4401,4401,-1.0,-1.0,-1,-1,0.0
32668,-73.998291015625,40.745418548583984,-74.0085678100586,40.74824905395508,232.75,4402,4402,-1.0,-1.0,-1,-1,0.0
32669,-73.96601104736328,40.80527877807617,-73.97692108154298,40.789398193359375,302.11,4402,4402,4731.88,5033.99,329.8800000000001,-3.410605131648481e-13,0.9999999999999989
32670,-73.99040222167969,40.756256103515625,-73.98488616943358,40.76851272583008,441.75,4402,4402,-1.0,-1.0,-1,-1,0.0
32671,-73.96764373779298,40.7876205444336,-73.96266174316406,40.77540969848633,361.89,4402,4402,-1.0,-1.0,-1,-1,0.0
32672,-74.01535797119139,40.71476364135742,-73.99703216552734,40.71464157104492,590.33,4402,4402,4455.11,5045.44,53.10999999999967,-1.1368683772161603e-13,0.9999999999999998
32673,-73.99321746826173,40.74224853515625,-73.97931671142578,40.75300598144531,465.56,4402,4402,4423.78,4889.34,21.779999999999745,3.979039320256561e-13,1.0000000000000009
32674,-73.98197174072266,40.77203750610352,-73.9755859375,40.755184173583984,790.27,4402,4402,-1.0,-1.0,-1,-1,0.0
32675,-73.98429870605469,40.74882888793945,-73.99514007568358,40.72510147094727,624.56,4402,4402,-1.0,-1.0,-1,-1,0.0
32676,-73.98143005371094,40.765228271484375,-73.9693832397461,40.76612091064453,411.95,4402,4402,4411.4,4855.07,9.399999999999636,31.720000000000084,1.0769996358781408
32677,-73.9642333984375,40.7763557434082,-74.0174331665039,40.708362579345696,1543.58,4402,4402,4436.64,5980.22,34.64000000000033,0.0,1.0
32678,-73.96983337402342,40.7535514831543,-73.94757080078125,40.7753791809082,539.07,4403,4403,4414.01,5020.91,11.010000000000218,67.82999999999959,1.1258278145695357
32679,-73.99111938476562,40.75635528564453,-73.99546813964845,40.764556884765625,379.18,4403,4403,4587.63,4966.81,184.6300000000001,2.8421709430404007e-13,1.0000000000000007
32680,-73.9874038696289,40.73678970336913,-74.00114440917969,40.73155975341797,548.35,4403,4403,-1.0,-1.0,-1,-1,0.0
32681,-73.98419952392578,40.74932098388672,-73.98580932617188,40.76787185668945,643.44,4403,4403,4428.34,5071.78,25.340000000000146,-4.547473508864641e-13,0.9999999999999993
32682,-74.013427734375,40.709144592285156,-74.00711059570312,40.73994827270508,623.26,4403,4403,4498.97,5122.23,95.97000000000025,-6.821210263296962e-13,0.9999999999999989
32683,-73.96949005126955,40.75768661499024,-73.95928192138672,40.780216217041016,560.08,4403,4403,-1.0,-1.0,-1,-1,0.0
32684,-73.97907257080078,40.74720001220703,-73.98883819580078,40.74446105957031,304.58,4404,4404,-1.0,-1.0,-1,-1,0.0
32685,-73.98280334472656,40.75725173950195,-73.972900390625,40.754878997802734,376.41,4404,4404,4427.21,4825.07,23.210000000000036,21.449999999999648,1.056985733641507
32686,-74.01320648193358,40.705711364746094,-73.9950942993164,40.71773147583008,499.79,4404,4404,-1.0,-1.0,-1,-1,0.0
32687,-74.00469207763672,40.742088317871094,-73.994873046875,40.76055908203125,458.04,4404,4404,4438.87,4896.91,34.86999999999989,-5.684341886080802e-14,0.9999999999999999
32688,-73.97257232666014,40.76520919799805,-73.98674774169923,40.74692916870117,508.88,4404,4404,-1.0,-1.0,-1,-1,0.0
32689,-73.9963607788086,40.72581100463867,-73.99874877929686,40.71488952636719,462.88,4404,4404,4459.52,4922.4,55.52000000000044,-7.958078640513122e-13,0.9999999999999983
32690,-73.97136688232422,40.76103973388672,-73.97547149658203,40.75495147705078,196.5,4404,4404,-1.0,-1.0,-1,-1,0.0
32691,-73.98701477050781,40.73955154418945,-73.99146270751955,40.74872589111328,463.79,4404,4404,-1.0,-1.0,-1,-1,0.0
32692,-73.98710632324219,40.75053787231445,-73.9786148071289,40.752605438232415,269.42,4404,4404,4451.95,4721.37,47.94999999999982,5.684341886080802e-14,1.0000000000000002
32693,-73.98517608642578,40.763519287109375,-73.97586822509766,40.75237655639648,730.8,4404,4404,-1.0,-1.0,-1,-1,0.0
32694,-73.97393798828125,40.79153823852539,-73.95728302001955,40.80529022216797,457.58,4405,4405,4435.39,4932.75,30.390000000000327,39.77999999999969,1.0869356178154632
32695,-73.97570037841797,40.758399963378906,-73.94580078125,40.778018951416016,787.95,4405,4405,-1.0,-1.0,-1,-1,0.0
32696,-73.9756317138672,40.75223922729492,-73.99566650390625,40.759971618652344,642.26,4405,4405,-1.0,-1.0,-1,-1,0.0
32697,-74.00192260742188,40.74065780639648,-73.9930191040039,40.722389221191406,765.82,4405,4405,-1.0,-1.0,-1,-1,0.0
32698,-73.9815902709961,40.78361129760742,-73.96778869628906,40.800453186035156,366.82,4405,4405,4448.96,4857.52,43.960000000000036,41.74000000000041,1.1137887792377743
32699,-73.99227142333984,40.7244529724121,-74.00634765625,40.739295959472656,645.83,4405,4405,4423.59,5069.42,18.590000000000146,-1.1368683772161603e-13,0.9999999999999998
32700,-74.01721954345702,40.70531845092773,-74.00697326660156,40.71796417236328,484.23,4405,4405,4448.46,4932.6900000000005,43.460000000000036,4.547473508864641e-13,1.0000000000000009
32701,-73.98411560058595,40.74589920043945,-73.9783706665039,40.7524642944336,193.59,4405,4405,4448.04,4641.63,43.039999999999964,1.4210854715202004e-13,1.0000000000000007
32702,-73.98807525634766,40.74957656860352,-73.98086547851562,40.76416778564453,461.14,4405,4405,-1.0,-1.0,-1,-1,0.0
32703,-73.97867584228516,40.750099182128906,-73.98753356933594,40.738624572753906,317.62,4406,4406,-1.0,-1.0,-1,-1,0.0
32704,-73.97216033935547,40.76057815551758,-73.99700164794923,40.72235107421875,1128.01,4406,4406,-1.0,-1.0,-1,-1,0.0
32705,-73.98177337646483,40.738189697265625,-73.99481964111328,40.74367141723633,455.66,4406,4406,4456.79,4946.45,50.789999999999964,33.99999999999983,1.0746170390203218
32706,-73.98506164550781,40.74195861816406,-73.97855377197266,40.750770568847656,199.0,4406,4406,4453.74,4652.74,47.73999999999978,0.0,1.0
32707,-73.99658966064453,40.72366714477539,-74.00237274169923,40.73965072631836,504.64,4406,4406,-1.0,-1.0,-1,-1,0.0
32708,-74.0041275024414,40.752685546875,-74.00738525390625,40.74114227294922,418.29,4406,4406,4584.36,5002.65,178.35999999999967,-5.684341886080802e-14,0.9999999999999999
32709,-73.95756530761719,40.7644157409668,-73.973876953125,40.761451721191406,583.7,4406,4406,4412.139999999999,4995.839999999999,6.139999999999418,-2.2737367544323206e-13,0.9999999999999996
32710,-73.97489166259766,40.75667190551758,-73.99623107910156,40.74755096435547,782.22,4406,4406,4434.78,5217.0,28.779999999999745,2.2737367544323206e-13,1.0000000000000002
32711,-74.01386260986328,40.71540069580078,-74.0075912475586,40.73217010498047,320.97,4406,4406,-1.0,-1.0,-1,-1,0.0
32712,-73.96881866455078,40.7861557006836,-73.98143005371094,40.78387451171875,291.62,4406,4406,4444.13,4784.09,38.13000000000011,48.34000000000003,1.16576366504355
32713,-73.98355102539062,40.76594924926758,-73.98030853271484,40.78036880493164,373.1,4407,4407,-1.0,-1.0,-1,-1,0.0
32714,-73.98153686523438,40.74940872192383,-73.963623046875,40.77350234985352,567.11,4407,4407,4456.72,5023.83,49.720000000000255,-3.410605131648481e-13,0.9999999999999994
32715,-73.99358367919923,40.74721908569336,-74.00511169433594,40.738105773925774,366.46,4407,4407,-1.0,-1.0,-1,-1,0.0
32716,-73.99037170410156,40.75625991821289,-73.9752426147461,40.78936004638672,747.75,4407,4407,4423.07,5261.91,16.06999999999971,91.09000000000015,1.1218187897024408
32717,-73.9844970703125,40.7217903137207,-73.99333190917969,40.73598098754883,525.08,4407,4407,4456.5,5018.29,49.5,36.70999999999992,1.0699131560905004
