id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
32718,-74.00489807128906,40.74068069458008,-73.97760009765625,40.74631118774415,783.69,4407,4407,4461.55,5245.24,54.55000000000018,-4.547473508864641e-13,0.9999999999999994
32719,-73.99311065673827,40.72703170776367,-73.99276733398438,40.75275039672852,820.87,4408,4408,4509.42,5330.29,101.42000000000007,-1.1368683772161603e-13,0.9999999999999999
32720,-73.98441314697266,40.74573516845703,-73.99491882324219,40.720558166503906,843.89,4408,4408,-1.0,-1.0,-1,-1,0.0
32721,-73.97447204589844,40.79070663452149,-73.97073364257811,40.76125717163085,945.83,4408,4408,4434.22,5380.05,26.220000000000255,-1.1368683772161603e-13,0.9999999999999999
32722,-73.9950180053711,40.7397575378418,-73.9959487915039,40.71881484985352,828.6,4408,4408,-1.0,-1.0,-1,-1,0.0
32723,-74.00180053710938,40.71960067749024,-73.99091339111328,40.71799087524415,497.63,4408,4408,-1.0,-1.0,-1,-1,0.0
32724,-73.95021820068358,40.78407669067383,-73.95915222167969,40.77614974975585,316.87,4408,4408,4410.0,4829.54,2.0,102.66999999999996,1.324013002177549
32725,-73.978271484375,40.75223159790039,-73.99128723144531,40.75037384033203,434.21,4409,4409,-1.0,-1.0,-1,-1,0.0
32726,-73.99413299560547,40.74103164672852,-73.98880767822266,40.74833679199219,189.96,4409,4409,4466.7,4656.66,57.69999999999982,2.842170943040401e-14,1.0000000000000002
32727,-73.97210693359375,40.7542381286621,-73.98751831054686,40.74407958984375,530.8,4409,4409,-1.0,-1.0,-1,-1,0.0
32728,-73.98265838623048,40.739688873291016,-73.97505950927734,40.75198745727539,362.44,4409,4409,4465.81,4828.25,56.8100000000004,-3.979039320256561e-13,0.9999999999999989
32729,-74.00183868408203,40.73572158813477,-74.0084228515625,40.71881103515625,369.79,4409,4409,-1.0,-1.0,-1,-1,0.0
32730,-74.0117645263672,40.72300338745117,-74.00823974609375,40.712791442871094,357.02,4409,4409,-1.0,-1.0,-1,-1,0.0
32731,-73.96836853027344,40.7553939819336,-73.99618530273438,40.73262023925781,746.04,4410,4410,4448.75,5194.79,38.75,0.0,1.0
32732,-73.9687271118164,40.75476455688477,-73.98709106445312,40.73575973510742,522.62,4410,4410,4413.93,4936.55,3.930000000000291,-1.1368683772161603e-13,0.9999999999999998
32733,-73.94607543945312,40.80706024169922,-73.97553253173827,40.792091369628906,729.0,4410,4410,4781.4,5510.400000000001,371.39999999999964,9.094947017729282e-13,1.0000000000000013
32734,-73.99808502197266,40.76119613647461,-73.96833801269531,40.76796340942383,785.63,4410,4410,4562.79,5348.42,152.78999999999996,1.1368683772161603e-13,1.0000000000000002
32735,-73.99270629882812,40.7340202331543,-73.98321533203125,40.73037338256836,356.58,4410,4410,-1.0,-1.0,-1,-1,0.0
32736,-73.96027374267578,40.7818489074707,-73.9558868408203,40.77225112915039,364.91,4410,4410,-1.0,-1.0,-1,-1,0.0
32737,-74.00789642333984,40.722999572753906,-73.99849700927734,40.764060974121094,717.11,4410,4410,4428.45,5145.56,18.449999999999818,5.684341886080801e-13,1.0000000000000009
32738,-73.97950744628906,40.76198959350585,-74.00869750976562,40.741371154785156,1044.77,4410,4410,-1.0,-1.0,-1,-1,0.0
32739,-73.97766876220702,40.755130767822266,-74.00248718261719,40.750099182128906,808.96,4410,4410,-1.0,-1.0,-1,-1,0.0
32740,-74.00717163085938,40.74380874633789,-73.98441314697266,40.76826095581055,565.2,4410,4410,4585.54,5150.74,175.53999999999996,-2.2737367544323206e-13,0.9999999999999996
32741,-73.97967529296875,40.73907852172852,-73.96722412109375,40.75600051879883,445.66,4411,4411,-1.0,-1.0,-1,-1,0.0
32742,-73.98101806640625,40.744453430175774,-73.98896026611328,40.75826644897461,659.55,4411,4411,-1.0,-1.0,-1,-1,0.0
32743,-73.96399688720702,40.761314392089844,-73.97132110595702,40.76123046875,294.0,4411,4411,-1.0,-1.0,-1,-1,0.0
32744,-73.97970581054686,40.74636840820313,-73.98465728759766,40.756202697753906,449.34,4411,4411,-1.0,-1.0,-1,-1,0.0
32745,-73.9559555053711,40.76399993896485,-73.99207305908203,40.74924087524415,1024.69,4411,4411,4470.45,5544.22,59.44999999999982,49.08000000000038,1.0478974128760896
32746,-73.95580291748048,40.772220611572266,-73.9617691040039,40.76051712036133,437.84,4411,4411,4544.75,4982.59,133.75,1.7053025658242404e-13,1.0000000000000004
32747,-74.00312042236328,40.756256103515625,-73.98475646972656,40.76313018798828,498.46,4411,4411,-1.0,-1.0,-1,-1,0.0
32748,-73.99197387695312,40.74409484863281,-73.9945068359375,40.7607421875,536.4,4412,4412,4464.25,5000.65,52.25,-3.410605131648481e-13,0.9999999999999993
32749,-73.95620727539062,40.77473831176758,-73.96482849121094,40.7592887878418,499.06,4412,4412,-1.0,-1.0,-1,-1,0.0
32750,-73.95243072509766,40.772560119628906,-73.9349365234375,40.79651260375977,331.64,4412,4412,4645.26,4976.9,233.26000000000022,-5.684341886080801e-13,0.9999999999999983
32751,-73.96753692626955,40.766109466552734,-73.96060943603516,40.77275085449219,251.92,4412,4412,-1.0,-1.0,-1,-1,0.0
32752,-73.97396087646483,40.7573127746582,-73.99188995361328,40.7425537109375,633.81,4412,4412,-1.0,-1.0,-1,-1,0.0
32753,-73.99639129638672,40.76013946533203,-73.9838333129883,40.77558135986328,387.38,4412,4412,4526.76,4914.139999999999,114.76000000000022,-7.958078640513122e-13,0.9999999999999979
32754,-73.98290252685547,40.76655578613281,-73.96959686279298,40.760906219482415,434.91,4412,4412,4458.94,4929.23,46.9399999999996,35.37999999999994,1.0813501644018302
32755,-73.96265411376955,40.77285385131836,-73.95346069335938,40.77975845336913,277.78,4412,4412,4551.83,4829.61,139.82999999999993,-2.2737367544323206e-13,0.9999999999999992
32756,-73.96566772460938,40.7588996887207,-73.97371673583984,40.75489044189453,285.67,4413,4413,-1.0,-1.0,-1,-1,0.0
32757,-73.99340057373048,40.72793960571289,-73.99140930175781,40.74452590942383,538.63,4413,4413,4624.63,5163.26,211.6300000000001,1.1368683772161603e-13,1.0000000000000002
32758,-73.97591400146483,40.748783111572266,-73.98091125488281,40.76411819458008,745.74,4413,4413,-1.0,-1.0,-1,-1,0.0
32759,-74.00161743164062,40.75651550292969,-73.9922866821289,40.75154113769531,351.83,4413,4413,-1.0,-1.0,-1,-1,0.0
32760,-73.98098754882812,40.753211975097656,-73.99369812011719,40.73278045654297,468.68,4413,4413,-1.0,-1.0,-1,-1,0.0
32761,-73.98011016845702,40.78105545043945,-73.9832992553711,40.76443481445313,512.73,4413,4413,4450.46,4963.19,37.460000000000036,-4.547473508864641e-13,0.9999999999999991
32762,-73.97389221191406,40.79436111450195,-73.9842071533203,40.77390670776367,434.66,4413,4413,4442.24,4951.76,29.23999999999978,74.86000000000041,1.1722265678921466
32763,-73.95182800292969,40.78213119506836,-73.9551773071289,40.77691650390625,260.65,4413,4413,-1.0,-1.0,-1,-1,0.0
32764,-73.98526000976562,40.774089813232415,-73.96867370605469,40.78644943237305,415.21,4413,4413,4606.04,5021.25,193.03999999999996,5.684341886080802e-14,1.0000000000000002
32765,-73.98384094238281,40.7501106262207,-73.99227905273438,40.73784637451172,227.88,4414,4414,4463.639999999999,4691.52,49.63999999999942,1.0231815394945443e-12,1.0000000000000044
32766,-73.97374725341797,40.76412582397461,-73.958984375,40.77487182617188,475.72,4414,4414,-1.0,-1.0,-1,-1,0.0
32767,-73.98298645019531,40.75690460205078,-73.96358489990234,40.76549530029297,633.42,4414,4414,4468.84,5137.5,54.840000000000146,35.239999999999895,1.0556344921221306
32768,-73.98474884033203,40.732181549072266,-73.95095825195312,40.77048873901367,794.11,4414,4414,4465.66,5259.77,51.659999999999854,5.684341886080801e-13,1.0000000000000007
32769,-73.95447540283203,40.765640258789055,-73.9680938720703,40.76283264160156,442.37,4414,4414,-1.0,-1.0,-1,-1,0.0
32770,-73.9563980102539,40.7670783996582,-73.96636962890625,40.76473617553711,336.37,4414,4414,4455.05,4842.34,41.05000000000018,50.91999999999996,1.1513809198204357
32771,-73.97893524169923,40.752586364746094,-73.97195434570312,40.76251220703125,262.46,4414,4414,-1.0,-1.0,-1,-1,0.0
32772,-74.00611114501955,40.73413848876953,-74.00686645507811,40.74069213867188,221.81,4414,4414,-1.0,-1.0,-1,-1,0.0
32773,-73.97679138183594,40.76319122314453,-73.9529800415039,40.77154159545898,692.8,4414,4414,-1.0,-1.0,-1,-1,0.0
32774,-73.9815673828125,40.7470703125,-73.96930694580078,40.75122833251953,378.04,4414,4414,4458.24,4836.28,44.23999999999978,-5.684341886080802e-14,0.9999999999999999
32775,-74.0080337524414,40.71642684936523,-74.01116943359375,40.70869064331055,341.01,4415,4415,-1.0,-1.0,-1,-1,0.0
32776,-73.98934173583984,40.73678970336913,-73.99867248535155,40.73413848876953,287.22,4415,4415,4461.83,4759.81,46.82999999999993,10.760000000000446,1.0374625722442743
32777,-73.98097991943358,40.744876861572266,-73.99302673339844,40.74625015258789,417.46,4415,4415,-1.0,-1.0,-1,-1,0.0
32778,-73.99004364013672,40.77265930175781,-74.002685546875,40.760684967041016,325.39,4415,4415,4471.84,4797.2300000000005,56.840000000000146,3.410605131648481e-13,1.000000000000001
32779,-73.97461700439453,40.74217987060547,-74.00126647949219,40.75170135498047,856.43,4415,4415,-1.0,-1.0,-1,-1,0.0
32780,-73.98770904541014,40.75988006591797,-73.98304748535155,40.771751403808594,315.98,4415,4415,-1.0,-1.0,-1,-1,0.0
32781,-73.99121856689453,40.73295211791992,-73.99535369873048,40.72497177124024,234.92,4416,4416,-1.0,-1.0,-1,-1,0.0
32782,-73.982421875,40.77648162841797,-73.98329162597656,40.726428985595696,1460.73,4416,4416,-1.0,-1.0,-1,-1,0.0
32783,-74.01203155517578,40.71418762207031,-74.00253295898438,40.73372650146485,560.23,4416,4416,-1.0,-1.0,-1,-1,0.0
32784,-73.96208953857422,40.81071853637695,-73.98104858398438,40.78199768066406,558.39,4416,4416,4559.54,5117.93,143.53999999999996,3.410605131648481e-13,1.0000000000000007
32785,-73.97589874267578,40.7761116027832,-74.00425720214845,40.74061584472656,985.33,4416,4416,-1.0,-1.0,-1,-1,0.0
32786,-73.97091674804686,40.76248168945313,-73.99242401123048,40.75362014770508,837.13,4416,4416,-1.0,-1.0,-1,-1,0.0
32787,-73.99547576904298,40.75198364257813,-73.98883819580078,40.7314453125,872.33,4417,4417,-1.0,-1.0,-1,-1,0.0
32788,-74.0137710571289,40.71284866333008,-73.9884262084961,40.76013946533203,957.27,4417,4417,4535.83,5493.099999999999,118.82999999999993,-4.547473508864641e-13,0.9999999999999996
32789,-73.9664535522461,40.7647705078125,-73.96412658691406,40.7566795349121,349.0,4417,4417,4541.21,4890.21,124.21000000000004,0.0,1.0
32790,-73.97685241699219,40.785118103027344,-73.95906829833984,40.8001823425293,389.63,4417,4417,4470.55,4860.18,53.55000000000018,1.1368683772161603e-13,1.0000000000000002
32791,-74.01136779785155,40.702613830566406,-73.9480209350586,40.77472305297852,1159.03,4417,4417,4463.72,5622.75,46.720000000000255,-2.2737367544323206e-13,0.9999999999999998
32792,-73.9989242553711,40.73434066772461,-73.9703598022461,40.74922180175781,782.96,4417,4417,-1.0,-1.0,-1,-1,0.0
32793,-73.99581146240234,40.73297119140625,-73.98566436767578,40.74396896362305,504.12,4417,4417,4557.79,5061.91,140.78999999999996,-1.1368683772161603e-13,0.9999999999999998
32794,-73.9738998413086,40.77919006347656,-73.9806900024414,40.76995086669922,232.67,4417,4417,-1.0,-1.0,-1,-1,0.0
32795,-73.96453094482422,40.77299880981445,-73.94956970214845,40.796199798583984,436.13,4417,4417,-1.0,-1.0,-1,-1,0.0
32796,-73.9991683959961,40.73406219482422,-73.9979248046875,40.724815368652344,386.83,4418,4418,-1.0,-1.0,-1,-1,0.0
32797,-73.99591064453125,40.7169075012207,-73.99630737304686,40.73306274414063,588.12,4419,4419,-1.0,-1.0,-1,-1,0.0
32798,-73.97034454345702,40.75041580200195,-73.98689270019531,40.75044250488281,616.38,4419,4419,4521.21,5137.59,102.21000000000004,1.1368683772161603e-13,1.0000000000000002
32799,-73.96974182128906,40.75755310058594,-73.95970153808595,40.779052734375,549.25,4419,4419,-1.0,-1.0,-1,-1,0.0
32800,-74.0073013305664,40.71181106567383,-73.98721313476562,40.75931930541992,1122.73,4419,4419,-1.0,-1.0,-1,-1,0.0
32801,-73.99461364746094,40.750431060791016,-73.9701919555664,40.7553825378418,822.59,4420,4420,-1.0,-1.0,-1,-1,0.0
32802,-73.94542694091797,40.80809783935547,-73.98904418945312,40.773353576660156,1010.11,4420,4420,5122.85,6132.96,702.8500000000004,-3.410605131648481e-13,0.9999999999999997
32803,-73.9727783203125,40.75972366333008,-73.9888916015625,40.720527648925774,1163.15,4420,4420,-1.0,-1.0,-1,-1,0.0
32804,-73.95662689208984,40.78654479980469,-73.99464416503906,40.734687805175774,1256.1,4420,4420,-1.0,-1.0,-1,-1,0.0
32805,-73.98326110839844,40.78422164916992,-73.96894073486328,40.80176162719727,370.7,4420,4420,-1.0,-1.0,-1,-1,0.0
32806,-74.00833129882812,40.74608612060547,-73.97979736328125,40.75269317626953,830.79,4420,4420,-1.0,-1.0,-1,-1,0.0
32807,-73.95942687988281,40.76687622070313,-73.95124053955078,40.78266143798828,323.44,4421,4421,-1.0,-1.0,-1,-1,0.0
32808,-73.96591186523438,40.78990936279297,-73.95294189453125,40.802410125732415,356.17,4421,4421,4478.16,4834.33,57.159999999999854,5.684341886080802e-14,1.0000000000000002
32809,-73.96804809570312,40.75968933105469,-73.95912170410156,40.76742935180664,265.82,4421,4421,-1.0,-1.0,-1,-1,0.0
32810,-73.99464416503906,40.750572204589844,-73.98800659179686,40.73213577270508,861.83,4421,4421,4456.58,5386.7300000000005,35.57999999999993,68.3200000000005,1.0792731745239785
32811,-74.00875091552734,40.71607208251953,-73.98351287841797,40.73500442504883,901.73,4421,4421,-1.0,-1.0,-1,-1,0.0
32812,-73.95809173583984,40.775638580322266,-73.9905014038086,40.7303466796875,1218.23,4421,4421,4472.92,5714.49,51.92000000000007,23.33999999999969,1.01915894371342
32813,-73.96845245361328,40.76565933227539,-73.9652099609375,40.76995849609375,198.92,4421,4421,-1.0,-1.0,-1,-1,0.0
32814,-73.98692321777342,40.73350524902344,-73.97979736328125,40.743431091308594,231.16,4421,4421,4463.66,4694.82,42.659999999999854,-1.4210854715202004e-13,0.9999999999999993
32815,-73.98245239257811,40.7724494934082,-73.977783203125,40.79199981689453,551.28,4421,4421,4470.82,5022.1,49.81999999999971,6.821210263296962e-13,1.0000000000000013
32816,-73.96492004394531,40.75993347167969,-73.97065734863281,40.75196075439453,194.96,4421,4421,-1.0,-1.0,-1,-1,0.0
32817,-73.96443939208984,40.76391220092773,-73.94434356689453,40.77948760986328,462.2,4422,4422,4443.92,4924.150000000001,21.920000000000073,18.030000000000484,1.0390090869753363
32818,-73.99412536621094,40.72890853881836,-74.00851440429686,40.726070404052734,511.76,4422,4422,4465.54,4977.3,43.539999999999964,2.2737367544323206e-13,1.0000000000000004
32819,-74.00048065185547,40.72077178955078,-73.97209167480467,40.76315689086913,1272.86,4422,4422,4470.21,5743.07,48.210000000000036,-2.2737367544323206e-13,0.9999999999999998
32820,-73.9594497680664,40.76750946044922,-73.95781707763672,40.7734489440918,199.71,4422,4422,-1.0,-1.0,-1,-1,0.0
32821,-73.99434661865234,40.756511688232415,-74.01132202148438,40.70872116088867,1203.2,4422,4422,4459.56,5662.759999999999,37.5600000000004,-1.1368683772161603e-12,0.999999999999999
32822,-73.97977447509766,40.7395133972168,-73.98846435546875,40.7371482849121,236.37,4422,4422,4539.12,4775.49,117.11999999999989,-1.1368683772161603e-13,0.9999999999999996
32823,-73.9761962890625,40.74831008911133,-73.97760772705078,40.78388977050781,1104.68,4423,4423,4440.0,5617.55,17.0,72.87000000000012,1.0659648042872145
32824,-73.99913024902342,40.7393798828125,-74.00845336914062,40.71989822387695,412.2,4423,4423,-1.0,-1.0,-1,-1,0.0
32825,-73.96839904785155,40.757102966308594,-73.97700500488281,40.77665710449219,711.87,4423,4423,4522.5,5234.37,99.5,-1.1368683772161603e-13,0.9999999999999999
32826,-73.9696273803711,40.76380157470703,-73.98237609863281,40.76834106445313,411.14,4423,4423,-1.0,-1.0,-1,-1,0.0
32827,-73.95880126953125,40.77997970581055,-73.9850311279297,40.74238586425781,1121.68,4424,4424,-1.0,-1.0,-1,-1,0.0
32828,-74.00762176513672,40.74077987670898,-73.9908905029297,40.750919342041016,659.31,4424,4424,-1.0,-1.0,-1,-1,0.0
32829,-73.99116516113281,40.749900817871094,-73.99816131591797,40.74049377441406,196.9,4424,4424,4457.32,4654.22,33.31999999999971,5.400124791776761e-13,1.0000000000000027
32830,-73.97606658935547,40.760078430175774,-73.96553039550781,40.77177047729492,366.05,4424,4424,-1.0,-1.0,-1,-1,0.0
32831,-73.99709320068358,40.72249221801758,-73.99030303955078,40.72894287109375,238.64,4424,4424,4466.51,4705.15,42.51000000000022,-5.684341886080801e-13,0.9999999999999977
32832,-74.0052719116211,40.722450256347656,-74.0078125,40.74673080444336,532.53,4424,4424,4448.35,5033.51,24.350000000000364,52.62999999999988,1.0988301128574913
32833,-73.97531890869139,40.77730178833008,-74.00051879882812,40.73745346069336,1100.81,4424,4424,4457.93,5558.74,33.93000000000029,-4.547473508864641e-13,0.9999999999999996
32834,-74.00308990478516,40.74948501586913,-73.98278045654298,40.75085067749024,563.5,4424,4424,4543.33,5106.83,119.32999999999993,0.0,1.0
32835,-73.9869155883789,40.73318099975585,-73.99324035644531,40.74641036987305,558.55,4425,4425,4573.58,5132.13,148.57999999999993,2.2737367544323206e-13,1.0000000000000004
32836,-74.0033187866211,40.707611083984375,-73.97891235351562,40.738746643066406,697.71,4425,4425,-1.0,-1.0,-1,-1,0.0
32837,-73.95418548583984,40.76415252685547,-73.9563751220703,40.78422164916992,620.37,4425,4425,-1.0,-1.0,-1,-1,0.0
32838,-73.9903335571289,40.7515983581543,-73.97976684570312,40.74488067626953,557.67,4425,4425,-1.0,-1.0,-1,-1,0.0
32839,-73.98548889160156,40.74712371826172,-73.99811553955078,40.73572158813477,337.21,4425,4425,4451.38,4788.59,26.38000000000011,5.684341886080802e-14,1.0000000000000002
32840,-73.99112701416014,40.74544525146485,-73.9842071533203,40.72527694702149,742.18,4425,4425,4455.04,5202.05,30.039999999999964,4.830000000000268,1.0065078552372744
32841,-73.94441223144531,40.78792572021485,-73.98152923583984,40.737022399902344,1096.61,4425,4425,4766.51,5863.12,341.5100000000002,-2.2737367544323206e-13,0.9999999999999998
32842,-74.00501251220702,40.72312545776367,-73.9974594116211,40.725791931152344,234.79,4426,4426,-1.0,-1.0,-1,-1,0.0
32843,-74.00414276123048,40.73108673095703,-74.0168685913086,40.707862854003906,591.37,4426,4426,4452.92,5052.21,26.920000000000073,7.919999999999959,1.0133926306711534
32844,-73.97404479980467,40.76263046264648,-73.98764038085938,40.74409484863281,491.64,4426,4426,-1.0,-1.0,-1,-1,0.0
32845,-73.98099517822266,40.75911331176758,-74.00430297851562,40.7421989440918,755.34,4426,4426,4444.57,5238.24,18.56999999999971,38.33000000000004,1.0507453597055632
32846,-74.00210571289062,40.74032974243164,-73.98446655273438,40.75134658813477,583.54,4426,4426,4452.37,5072.82,26.36999999999989,36.909999999999854,1.0632518764780476
32847,-73.95996856689453,40.77946472167969,-74.00810241699219,40.71689224243164,1721.4,4426,4426,4466.38,6202.43,40.38000000000011,14.650000000000091,1.0085105146973394
32848,-73.97528076171875,40.7522087097168,-73.9825668334961,40.742469787597656,199.41,4427,4427,-1.0,-1.0,-1,-1,0.0
32849,-73.99361419677734,40.75171661376953,-73.98294067382812,40.76600646972656,405.81,4427,4427,4448.68,4854.49,21.68000000000029,-5.115907697472721e-13,0.9999999999999988
32850,-74.00131225585938,40.75055313110352,-73.99221801757811,40.74654006958008,248.08,4427,4427,-1.0,-1.0,-1,-1,0.0
32851,-73.97393035888672,40.75798034667969,-73.997802734375,40.741065979003906,778.01,4427,4427,4440.0,5273.32,13.0,55.30999999999972,1.0710916312129661
32852,-73.98239135742188,40.77205276489258,-73.9771499633789,40.77663803100585,212.91,4427,4427,4485.57,4698.48,58.56999999999971,-1.4210854715202004e-13,0.9999999999999993
32853,-73.98255920410156,40.784980773925774,-73.96525573730467,40.791988372802734,386.54,4427,4427,4535.42,4921.96,108.42000000000007,-5.684341886080802e-14,0.9999999999999999
32854,-73.97220611572266,40.75348281860352,-73.96366882324219,40.7712516784668,462.95,4427,4427,-1.0,-1.0,-1,-1,0.0
32855,-74.00286865234375,40.74972152709961,-73.98478698730467,40.77023315429688,494.03,4427,4427,4558.25,5052.28,131.25,-2.2737367544323206e-13,0.9999999999999996
32856,-74.0101089477539,40.72012710571289,-73.998046875,40.722900390625,532.79,4428,4428,4445.58,4978.37,17.579999999999927,0.0,1.0
32857,-73.97511291503906,40.75518035888672,-73.97595977783203,40.73488998413085,633.09,4428,4428,-1.0,-1.0,-1,-1,0.0
32858,-73.99463653564453,40.75568771362305,-73.9923324584961,40.72391128540039,1019.55,4428,4428,4460.63,5535.98,32.63000000000011,55.7999999999995,1.0547300279535083
32859,-73.99111938476562,40.7498893737793,-73.9549102783203,40.767391204833984,1087.54,4428,4428,-1.0,-1.0,-1,-1,0.0
32860,-73.96295166015625,40.77240753173828,-73.99122619628906,40.77480697631836,736.28,4428,4428,4458.59,5211.83,30.590000000000146,16.95999999999981,1.0230347150540553
32861,-73.99388122558594,40.74018096923828,-73.97817993164062,40.78332901000977,979.8,4428,4428,-1.0,-1.0,-1,-1,0.0
32862,-73.99137115478516,40.75051498413085,-73.98998260498048,40.75832748413085,361.34,4428,4428,-1.0,-1.0,-1,-1,0.0
32863,-74.00798797607422,40.723487854003906,-73.99054718017578,40.75623321533203,721.13,4428,4428,4549.87,5271.0,121.86999999999989,1.1368683772161603e-13,1.0000000000000002
32864,-73.97956848144531,40.751651763916016,-73.97293090820312,40.76072311401367,227.67,4429,4429,4468.76,4770.47,39.76000000000022,74.04000000000005,1.325207537224931
32865,-73.97161102294923,40.756103515625,-73.95305633544923,40.78019332885742,492.59,4429,4429,4480.82,4973.41,51.81999999999971,1.7053025658242404e-13,1.0000000000000004
32866,-73.98927307128906,40.740482330322266,-73.98412322998048,40.73846054077149,206.75,4429,4429,4479.9,4686.65,50.899999999999636,0.0,1.0
32867,-73.99220275878906,40.72473907470703,-73.98710632324219,40.76068115234375,1164.91,4429,4429,4482.58,5647.49,53.57999999999993,-2.2737367544323206e-13,0.9999999999999998
32868,-74.0008544921875,40.75284957885742,-73.97911071777342,40.74923324584961,608.71,4429,4429,4463.96,5151.63,34.960000000000036,78.96000000000004,1.129716942386358
32869,-73.99240112304686,40.74937438964844,-73.96983337402342,40.75769805908203,818.57,4429,4429,-1.0,-1.0,-1,-1,0.0
32870,-73.98352813720702,40.7605094909668,-74.0049819946289,40.7407112121582,711.68,4429,4429,-1.0,-1.0,-1,-1,0.0
32871,-73.98277282714845,40.77336883544922,-73.97339630126955,40.78532791137695,357.33,4429,4429,-1.0,-1.0,-1,-1,0.0
32872,-73.97718811035155,40.75175857543945,-74.0032730102539,40.72415161132813,938.96,4429,4429,4518.04,5475.67,89.03999999999996,18.670000000000073,1.0198837011161286
32873,-73.990478515625,40.75122833251953,-73.9856185913086,40.76045227050781,390.27,4429,4429,-1.0,-1.0,-1,-1,0.0
32874,-73.96728515625,40.7879638671875,-73.96708679199219,40.80725860595703,481.06,4430,4430,4464.72,5024.37,34.720000000000255,78.58999999999963,1.1633683947948272
32875,-73.98603820800781,40.74675750732422,-73.99504852294923,40.745201110839844,237.01,4430,4430,-1.0,-1.0,-1,-1,0.0
32876,-74.00042724609375,40.719581604003906,-73.98515319824219,40.73583984375,577.0,4430,4430,-1.0,-1.0,-1,-1,0.0
32877,-73.97337341308594,40.75751876831055,-73.94788360595702,40.78041076660156,677.24,4430,4430,-1.0,-1.0,-1,-1,0.0
32878,-73.98502349853516,40.74730682373047,-73.9980239868164,40.71782302856445,931.68,4430,4430,-1.0,-1.0,-1,-1,0.0
32879,-73.98274993896483,40.7451286315918,-73.98330688476562,40.7315788269043,416.42,4430,4430,-1.0,-1.0,-1,-1,0.0
32880,-73.97232818603516,40.76525115966797,-73.98709869384766,40.7206916809082,1304.44,4430,4430,-1.0,-1.0,-1,-1,0.0
32881,-73.95969390869139,40.771202087402344,-73.97572326660156,40.77644729614258,507.49,4430,4430,4440.0,4947.49,10.0,-2.2737367544323206e-13,0.9999999999999996
32882,-73.97453308105469,40.76225662231445,-73.96282196044923,40.77545166015625,368.93,4431,4431,4487.99,4856.92,56.98999999999978,2.8421709430404007e-13,1.0000000000000007
32883,-74.00470733642578,40.7083396911621,-73.99074554443358,40.75013732910156,1121.32,4431,4431,-1.0,-1.0,-1,-1,0.0
32884,-74.01406860351562,40.71345138549805,-74.00074768066406,40.72400283813477,487.2,4431,4431,4544.8,5032.0,113.80000000000018,-1.7053025658242404e-13,0.9999999999999997
32885,-73.97008514404298,40.79930114746094,-73.98005676269531,40.778053283691406,486.58,4431,4431,4465.25,4966.0,34.25,14.170000000000016,1.0291216243988657
32886,-73.98768615722656,40.76971435546875,-73.96128845214845,40.7606201171875,844.47,4431,4431,-1.0,-1.0,-1,-1,0.0
32887,-73.97267913818358,40.75280380249024,-73.97109985351562,40.78793716430664,982.58,4431,4431,4540.38,5522.96,109.38000000000011,-1.1368683772161603e-13,0.9999999999999999
32888,-73.9764175415039,40.78571701049805,-73.9573516845703,40.81288146972656,457.25,4431,4431,4450.45,4907.7,19.449999999999818,0.0,1.0
32889,-73.99436950683594,40.76084899902344,-74.00435638427734,40.7333984375,785.58,4432,4432,4468.46,5254.04,36.460000000000036,-1.1368683772161603e-13,0.9999999999999999
32890,-73.98191833496094,40.75748062133789,-73.98798370361328,40.75952911376953,287.53,4432,4432,4455.75,4743.28,23.75,-2.2737367544323206e-13,0.9999999999999992
32891,-73.98888397216798,40.75840759277344,-73.98928833007811,40.7360725402832,780.31,4432,4432,4457.92,5258.19,25.920000000000073,19.95999999999958,1.0255795773474639
32892,-73.97223663330078,40.75413131713867,-73.99388122558594,40.7563362121582,759.64,4432,4432,-1.0,-1.0,-1,-1,0.0
32893,-73.98008728027342,40.734764099121094,-73.97998046875,40.74240112304688,236.22,4432,4432,4464.5,4779.33,32.5,78.60999999999993,1.332782998899331
32894,-73.99054718017578,40.751182556152344,-73.9779281616211,40.75107192993164,470.67,4432,4432,-1.0,-1.0,-1,-1,0.0
