id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
32895,-73.97975158691406,40.75200653076172,-73.97967529296875,40.722991943359375,804.09,4432,4432,4501.76,5324.79,69.76000000000022,18.939999999999714,1.0235545772239423
32896,-73.99371337890625,40.76204681396485,-73.98226928710938,40.77312088012695,261.12,4432,4432,4465.24,4726.36,33.23999999999978,-1.1368683772161603e-13,0.9999999999999996
32897,-73.98770904541014,40.77627182006836,-73.98104095458984,40.76471328735352,439.57,4432,4432,4469.25,4944.34,37.25,35.52000000000015,1.0808062424642269
32898,-73.97967529296875,40.77613067626953,-73.9776840209961,40.78393173217773,236.83,4433,4433,4464.91,4701.74,31.909999999999854,-8.526512829121202e-14,0.9999999999999997
32899,-73.94615936279298,40.80709457397461,-73.97138214111328,40.766468048095696,886.03,4433,4433,4587.7,5473.7300000000005,154.69999999999982,6.821210263296962e-13,1.0000000000000007
32900,-73.95614624023438,40.77189254760742,-73.98619842529298,40.76823425292969,818.42,4433,4433,4544.75,5363.17,111.75,1.1368683772161603e-13,1.0000000000000002
32901,-73.969970703125,40.76315689086913,-73.96915435791014,40.75355529785156,353.18,4433,4433,-1.0,-1.0,-1,-1,0.0
32902,-73.95946502685547,40.75896835327149,-73.9801025390625,40.789955139160156,1013.95,4433,4433,-1.0,-1.0,-1,-1,0.0
32903,-73.97380828857422,40.763282775878906,-73.97576141357422,40.75034713745117,505.72,4433,4433,-1.0,-1.0,-1,-1,0.0
32904,-74.00645446777344,40.74436569213867,-73.98506927490234,40.7705078125,602.95,4433,4433,-1.0,-1.0,-1,-1,0.0
32905,-73.9584732055664,40.78125381469727,-73.96286010742188,40.77237319946289,286.84,4433,4433,4485.84,4819.59,52.840000000000146,46.910000000000025,1.163540649839632
32906,-73.99092864990234,40.73497009277344,-74.00235748291014,40.72999954223633,436.86,4433,4433,4482.75,4950.49,49.75,30.879999999999768,1.0706862610447279
32907,-73.9745101928711,40.76316452026367,-73.9823989868164,40.76502990722656,280.54,4434,4434,4492.02,4772.56,58.02000000000044,-5.684341886080802e-14,0.9999999999999998
32908,-74.00325775146483,40.71784973144531,-73.9898681640625,40.71791076660156,594.01,4434,4434,-1.0,-1.0,-1,-1,0.0
32909,-73.94344329833984,40.78694534301758,-73.94871520996094,40.80035781860352,369.52,4434,4434,4644.68,5014.2,210.6800000000003,-4.547473508864641e-13,0.9999999999999988
32910,-73.96049499511719,40.757530212402344,-73.95697021484375,40.77669525146485,546.98,4434,4434,-1.0,-1.0,-1,-1,0.0
32911,-73.98336029052734,40.78142166137695,-73.98263549804686,40.76911163330078,331.9,4434,4434,4462.51,4858.83,28.51000000000022,64.41999999999973,1.194094606809279
32912,-74.00248718261719,40.75523376464844,-73.96952819824219,40.79743957519531,775.2,4434,4434,-1.0,-1.0,-1,-1,0.0
32913,-73.95439910888672,40.76401901245117,-73.95181274414062,40.78179550170898,473.78,4434,4434,-1.0,-1.0,-1,-1,0.0
32914,-73.99388122558594,40.74591064453125,-73.98392486572266,40.7756462097168,715.77,4434,4434,-1.0,-1.0,-1,-1,0.0
32915,-73.98128509521484,40.733245849609375,-73.9812240600586,40.75104141235352,598.25,4435,4435,4489.58,5148.34,54.57999999999993,60.51000000000022,1.1011450062682828
32916,-74.00167846679686,40.7392578125,-73.99623107910156,40.726428985595696,511.88,4435,4435,4461.12,4994.17,26.11999999999989,21.170000000000186,1.0413573493787611
32917,-73.968017578125,40.76560974121094,-74.00153350830078,40.74571228027344,1096.85,4435,4435,-1.0,-1.0,-1,-1,0.0
32918,-73.96877288818358,40.764408111572266,-73.96334838867188,40.77522659301758,273.3,4435,4435,-1.0,-1.0,-1,-1,0.0
32919,-73.982177734375,40.721046447753906,-73.99017333984375,40.71258163452149,382.26,4435,4435,4455.68,4888.6,20.68000000000029,50.66000000000008,1.1325275990163766
32920,-73.96836853027344,40.7587776184082,-73.95868682861328,40.77221298217773,280.32,4435,4435,4486.63,4766.95,51.63000000000011,-2.8421709430404007e-13,0.999999999999999
32921,-73.97325134277344,40.76360702514648,-73.96115112304686,40.76583862304688,442.8,4436,4436,-1.0,-1.0,-1,-1,0.0
32922,-73.99949645996094,40.72663116455078,-73.95384979248048,40.767250061035156,1142.47,4436,4436,4454.91,5670.17,18.909999999999854,72.79000000000019,1.0637128327220848
32923,-73.97455596923827,40.7833251953125,-73.97518920898438,40.76518249511719,521.41,4436,4436,4471.4,5067.06,35.399999999999636,74.2500000000008,1.1424023321378585
32924,-73.99266815185547,40.763267517089844,-73.98058319091797,40.76589965820313,322.65,4436,4436,4664.26,4986.91,228.26000000000022,-3.410605131648481e-13,0.9999999999999989
32925,-73.99193572998048,40.74393844604492,-74.01233673095702,40.70761489868164,996.0,4436,4436,-1.0,-1.0,-1,-1,0.0
32926,-73.98487854003906,40.75941848754883,-73.99166107177734,40.75000762939453,510.73,4436,4436,-1.0,-1.0,-1,-1,0.0
32927,-73.98680114746094,40.7452507019043,-74.00295257568358,40.74890899658203,431.58,4436,4436,-1.0,-1.0,-1,-1,0.0
32928,-73.9901123046875,40.74994659423828,-73.9930191040039,40.7277717590332,676.95,4436,4436,4464.72,5190.56,28.720000000000255,48.8900000000001,1.072220991210577
32929,-73.99266052246094,40.75493240356445,-73.98465728759766,40.76483154296875,261.56,4436,4436,-1.0,-1.0,-1,-1,0.0
32930,-73.98123931884766,40.781585693359375,-73.98423767089844,40.76750183105469,315.17,4437,4437,4484.59,4799.76,47.590000000000146,5.684341886080802e-14,1.0000000000000002
32931,-74.00211334228516,40.72792053222656,-74.00130462646483,40.70737838745117,812.32,4437,4437,4442.5199999999995,5294.63,5.519999999999527,39.79000000000053,1.0489831593460712
32932,-73.96959686279298,40.75635147094727,-73.9612579345703,40.76916885375977,286.24,4437,4437,4468.5,4754.74,31.5,-2.2737367544323206e-13,0.9999999999999992
32933,-73.97736358642578,40.75468826293945,-73.9763412475586,40.76296997070313,355.51,4437,4437,4458.08,4893.21,21.079999999999927,79.62000000000012,1.2239599448679366
32934,-73.96365356445312,40.77723693847656,-73.98838806152342,40.76175308227539,799.77,4437,4437,4468.64,5268.41,31.640000000000327,-4.547473508864641e-13,0.9999999999999994
32935,-73.98515319824219,40.76372909545898,-73.98070526123048,40.779823303222656,411.97,4437,4437,4471.11,4960.9,34.10999999999967,77.81999999999994,1.1888972497997425
32936,-73.9759521484375,40.744876861572266,-73.99866485595702,40.763916015625,1022.61,4437,4437,-1.0,-1.0,-1,-1,0.0
32937,-74.01019287109375,40.71953201293945,-73.98879241943358,40.75880813598633,912.56,4437,4437,4453.01,5432.15,16.01000000000022,66.57999999999947,1.0729595862189878
32938,-73.96975708007811,40.763370513916016,-73.9961395263672,40.7363395690918,939.22,4437,4437,4465.79,5453.55,28.789999999999964,48.54000000000019,1.0516811822576182
32939,-73.96277618408203,40.766956329345696,-73.95281219482422,40.782493591308594,321.22,4438,4438,4542.7,4863.92,104.69999999999982,2.2737367544323206e-13,1.0000000000000007
32940,-73.99705505371094,40.72543716430664,-73.98614501953125,40.7224006652832,313.37,4438,4438,-1.0,-1.0,-1,-1,0.0
32941,-73.95462036132812,40.780853271484375,-73.9717788696289,40.7563705444336,656.24,4438,4438,4559.45,5215.6900000000005,121.44999999999982,6.821210263296962e-13,1.000000000000001
32942,-73.9703369140625,40.765541076660156,-73.9799575805664,40.78054809570313,528.54,4438,4438,-1.0,-1.0,-1,-1,0.0
32943,-73.98094177246094,40.759033203125,-73.9850311279297,40.7387809753418,687.26,4438,4438,4492.66,5208.64,54.659999999999854,28.720000000000482,1.041789133661206
32944,-73.98100280761719,40.78165054321289,-73.97918701171875,40.76705932617188,474.26,4438,4438,4489.5599999999995,5016.48,51.55999999999949,52.66000000000008,1.1110361405136424
32945,-73.98821258544923,40.72795486450195,-73.99758148193358,40.72580337524415,321.0,4438,4438,4550.55,4871.55,112.55000000000018,0.0,1.0
32946,-73.99214935302734,40.738182067871094,-73.97996520996094,40.71775436401367,798.79,4439,4439,-1.0,-1.0,-1,-1,0.0
32947,-74.0041275024414,40.72197341918945,-73.9885482788086,40.75916290283203,1009.48,4439,4439,-1.0,-1.0,-1,-1,0.0
32948,-73.96345520019531,40.77522277832031,-73.97466278076173,40.76241683959961,441.39,4439,4439,4452.74,4894.13,13.739999999999782,3.410605131648481e-13,1.0000000000000007
32949,-73.96971893310547,40.768798828125,-73.99464416503906,40.73902130126953,880.02,4439,4439,4467.63,5347.65,28.63000000000011,-4.547473508864641e-13,0.9999999999999994
32950,-73.99047088623048,40.76145935058594,-74.00414276123048,40.74445724487305,429.42,4439,4439,-1.0,-1.0,-1,-1,0.0
32951,-73.96791076660156,40.760013580322266,-73.95755004882812,40.78296661376953,546.1,4439,4439,-1.0,-1.0,-1,-1,0.0
32952,-74.0135269165039,40.71426010131836,-74.00678253173827,40.73494338989258,372.82,4439,4439,-1.0,-1.0,-1,-1,0.0
32953,-73.96022033691406,40.76203536987305,-73.94593811035155,40.777210235595696,298.45,4439,4439,4471.38,4769.83,32.38000000000011,-1.7053025658242404e-13,0.9999999999999994
32954,-73.9852066040039,40.758731842041016,-73.99298095703125,40.75291061401367,294.38,4439,4439,4487.96,4782.34,48.960000000000036,1.1368683772161603e-13,1.0000000000000004
32955,-73.97933197021484,40.76647186279297,-73.99822998046875,40.7300910949707,1040.87,4440,4440,4454.46,5495.33,14.460000000000036,0.0,1.0
32956,-73.95780944824219,40.7798080444336,-73.97573852539062,40.76033020019531,643.04,4440,4440,4477.71,5155.29,37.710000000000036,34.539999999999964,1.0537136103508336
32957,-73.99725341796875,40.73264694213867,-73.9958724975586,40.76476669311523,943.52,4440,4440,-1.0,-1.0,-1,-1,0.0
32958,-73.97018432617188,40.76565933227539,-73.9559326171875,40.78473281860352,364.43,4440,4440,-1.0,-1.0,-1,-1,0.0
32959,-73.99083709716798,40.73963165283203,-73.97824859619139,40.753997802734375,580.67,4440,4440,-1.0,-1.0,-1,-1,0.0
32960,-74.01203155517578,40.70279312133789,-74.00927734375,40.718788146972656,538.77,4440,4440,4707.08,5245.849999999999,267.0799999999999,-4.547473508864641e-13,0.9999999999999991
32961,-73.97758483886719,40.763835906982415,-73.98207092285155,40.770912170410156,240.08,4441,4441,-1.0,-1.0,-1,-1,0.0
32962,-73.9837188720703,40.74631881713867,-73.98823547363281,40.73548126220703,354.38,4441,4441,-1.0,-1.0,-1,-1,0.0
32963,-73.98561096191406,40.751949310302734,-74.0054702758789,40.73984146118164,639.93,4441,4441,-1.0,-1.0,-1,-1,0.0
32964,-73.99571990966798,40.72668838500977,-74.00508880615234,40.74037170410156,513.59,4441,4441,-1.0,-1.0,-1,-1,0.0
32965,-73.98336029052734,40.768081665039055,-73.97286224365234,40.78545379638672,472.7,4441,4441,-1.0,-1.0,-1,-1,0.0
32966,-74.01493072509766,40.71450805664063,-74.00421905517578,40.73762512207031,474.47,4441,4441,-1.0,-1.0,-1,-1,0.0
32967,-73.98002624511719,40.77080535888672,-73.9700927734375,40.79950714111328,650.31,4441,4441,4483.17,5133.4800000000005,42.17000000000007,4.547473508864641e-13,1.0000000000000007
32968,-73.97051239013672,40.759273529052734,-73.95685577392578,40.76665496826172,369.07,4442,4442,-1.0,-1.0,-1,-1,0.0
32969,-73.94960021972656,40.77672576904297,-73.94853210449219,40.76968383789063,226.69,4442,4442,4480.62,4707.31,38.61999999999989,5.115907697472721e-13,1.0000000000000022
32970,-73.97685241699219,40.78491973876953,-73.95636749267578,40.77983856201172,439.79,4442,4442,4486.13,4925.92,44.13000000000011,-5.684341886080802e-14,0.9999999999999999
32971,-73.9758529663086,40.759525299072266,-73.95362091064453,40.78525924682617,648.35,4442,4442,-1.0,-1.0,-1,-1,0.0
32972,-73.9876480102539,40.74258041381836,-73.97856903076173,40.751461029052734,314.03,4442,4442,4495.01,4809.04,53.01000000000022,-2.2737367544323206e-13,0.9999999999999992
32973,-73.9513931274414,40.770206451416016,-73.99856567382812,40.72960662841797,1181.2,4443,4443,4486.58,5667.78,43.57999999999993,-2.2737367544323206e-13,0.9999999999999998
32974,-73.99114227294923,40.73957443237305,-73.98059844970702,40.78068161010742,1026.63,4443,4443,-1.0,-1.0,-1,-1,0.0
32975,-74.00157928466798,40.74098587036133,-73.97877502441406,40.7503662109375,686.69,4443,4443,4487.01,5247.0199999999995,44.01000000000022,73.31999999999925,1.1067730708179808
32976,-73.97534942626955,40.7545051574707,-73.95341491699219,40.77696990966797,704.32,4443,4443,4551.96,5256.28,108.96000000000004,-3.410605131648481e-13,0.9999999999999996
32977,-73.95410919189453,40.76664352416992,-73.97850036621094,40.777976989746094,724.31,4443,4443,-1.0,-1.0,-1,-1,0.0
32978,-73.97979736328125,40.72690963745117,-73.97830963134766,40.73431015014648,291.49,4443,4443,4617.67,4909.16,174.67000000000007,-2.2737367544323206e-13,0.9999999999999992
32979,-73.96488952636719,40.7598991394043,-73.99010467529298,40.76653289794922,845.25,4444,4444,4588.75,5434.0,144.75,0.0,1.0
32980,-73.98346710205078,40.7562370300293,-73.95996856689453,40.77079772949219,736.84,4444,4444,4522.47,5259.31,78.47000000000025,1.1368683772161603e-13,1.0000000000000002
32981,-73.97003173828125,40.796871185302734,-73.9795913696289,40.78152847290039,393.9,4444,4444,5073.52,5467.42,629.5200000000004,-3.410605131648481e-13,0.9999999999999991
32982,-73.99644470214845,40.74055480957031,-73.99226379394531,40.74928665161133,397.09,4444,4444,-1.0,-1.0,-1,-1,0.0
32983,-74.00598907470702,40.73550033569336,-73.98507690429686,40.72800064086913,646.46,4444,4444,-1.0,-1.0,-1,-1,0.0
32984,-73.9621353149414,40.7795524597168,-73.97232818603516,40.76521682739258,359.79,4444,4444,5102.08,5461.87,658.0799999999999,-5.684341886080802e-14,0.9999999999999999
32985,-73.96768188476562,40.77201843261719,-73.98623657226562,40.74681854248047,707.06,4444,4444,4608.29,5315.349999999999,164.28999999999996,-4.547473508864641e-13,0.9999999999999993
32986,-73.99402618408203,40.75132369995117,-73.95167541503906,40.77694320678711,1250.43,4445,4445,4487.26,5748.84,42.26000000000022,11.149999999999864,1.008916932575194
32987,-73.98504638671875,40.710731506347656,-74.01470947265625,40.70820999145508,623.18,4445,4445,-1.0,-1.0,-1,-1,0.0
32988,-74.00424194335938,40.72426986694336,-73.99310302734375,40.71994018554688,533.07,4445,4445,-1.0,-1.0,-1,-1,0.0
32989,-73.97453308105469,40.75067138671875,-73.9605484008789,40.769779205322266,457.63,4445,4445,4476.81,4934.44,31.8100000000004,-7.958078640513122e-13,0.9999999999999982
32990,-73.9817886352539,40.75756072998047,-73.96537780761719,40.79941940307617,957.03,4445,4445,4477.9,5465.5,32.899999999999636,30.57000000000039,1.0319425723331561
32991,-73.99468994140625,40.745216369628906,-74.00868225097656,40.71892166137695,552.82,4445,4445,-1.0,-1.0,-1,-1,0.0
32992,-73.97399139404298,40.759910583496094,-73.97978973388672,40.78095245361328,683.17,4445,4445,4490.43,5206.17,45.43000000000029,32.56999999999982,1.0476748100765547
32993,-73.97723388671875,40.74970626831055,-73.98538208007811,40.74169158935547,221.75,4445,4445,-1.0,-1.0,-1,-1,0.0
32994,-73.98353576660156,40.76577377319336,-73.98200988769531,40.77831268310547,318.85,4445,4445,4493.56,4830.03,48.5600000000004,17.619999999999322,1.0552610945585676
32995,-74.0062484741211,40.71199035644531,-73.94969177246094,40.77953338623047,1542.67,4445,4445,-1.0,-1.0,-1,-1,0.0
32996,-74.00266265869139,40.723876953125,-73.98834228515625,40.76176452636719,1015.28,4446,4446,-1.0,-1.0,-1,-1,0.0
32997,-73.97991943359375,40.751670837402344,-73.98697662353516,40.768287658691406,624.31,4446,4446,-1.0,-1.0,-1,-1,0.0
32998,-73.95921325683594,40.78020095825195,-73.94600677490234,40.80686950683594,535.04,4446,4446,4503.55,5038.59,57.55000000000018,0.0,1.0
32999,-74.00554656982422,40.71504592895508,-74.01361083984375,40.70241165161133,415.01,4446,4446,-1.0,-1.0,-1,-1,0.0
33000,-73.988037109375,40.748348236083984,-73.97459411621094,40.75725936889648,556.47,4446,4446,-1.0,-1.0,-1,-1,0.0
33001,-73.99581146240234,40.759765625,-73.98121643066406,40.729286193847656,1159.38,4446,4446,-1.0,-1.0,-1,-1,0.0
33002,-73.99308776855469,40.74771118164063,-73.98180389404298,40.74243927001953,438.68,4446,4446,-1.0,-1.0,-1,-1,0.0
33003,-73.96179962158203,40.77952575683594,-73.97782135009766,40.75405883789063,758.29,4446,4446,5147.86,5906.15,701.8599999999997,0.0,1.0
33004,-73.98899078369139,40.74814224243164,-73.9793930053711,40.734764099121094,588.53,4446,4446,-1.0,-1.0,-1,-1,0.0
33005,-73.97996520996094,40.75181198120117,-73.99293518066406,40.74129867553711,444.01,4446,4446,-1.0,-1.0,-1,-1,0.0
33006,-73.95378875732422,40.76721954345703,-73.9774398803711,40.734222412109375,595.92,4447,4447,-1.0,-1.0,-1,-1,0.0
33007,-73.98066711425781,40.78248977661133,-73.9791488647461,40.78940963745117,206.37,4447,4447,4556.0,4762.37,109.0,-1.1368683772161603e-13,0.9999999999999994
33008,-73.97827911376955,40.75346755981445,-73.95520782470702,40.76765823364258,679.6,4447,4447,-1.0,-1.0,-1,-1,0.0
33009,-73.9554443359375,40.764739990234375,-73.95033264160156,40.7773551940918,265.41,4447,4447,4563.37,4828.78,116.36999999999989,-1.7053025658242404e-13,0.9999999999999993
33010,-73.98273468017578,40.76686477661133,-73.98117828369139,40.779075622558594,335.1,4447,4447,4491.83,4826.93,44.82999999999993,3.410605131648481e-13,1.000000000000001
33011,-74.00205993652342,40.72951126098633,-73.990234375,40.74912643432617,521.5,4447,4447,4524.37,5045.87,77.36999999999989,0.0,1.0
33012,-73.98897552490234,40.76191329956055,-73.99462890625,40.76567077636719,239.49,4447,4447,-1.0,-1.0,-1,-1,0.0
33013,-73.95419311523438,40.76410675048828,-73.95849609375,40.77271270751953,364.69,4447,4447,-1.0,-1.0,-1,-1,0.0
33014,-73.96993255615234,40.76312255859375,-73.98963165283203,40.74188232421875,715.06,4448,4448,-1.0,-1.0,-1,-1,0.0
33015,-73.98656463623048,40.7394905090332,-73.97954559326173,40.72309112548828,581.65,4448,4448,-1.0,-1.0,-1,-1,0.0
33016,-73.98863983154298,40.76581573486328,-73.96537017822266,40.80116653442383,671.77,4448,4448,-1.0,-1.0,-1,-1,0.0
33017,-73.9990692138672,40.72132110595703,-73.99565124511719,40.735206604003906,488.1,4449,4449,4543.46,5031.56,94.46000000000004,3.410605131648481e-13,1.0000000000000007
33018,-73.99626922607422,40.75322341918945,-73.98779296875,40.718299865722656,1282.17,4449,4449,4470.05,5834.69,21.050000000000182,82.46999999999935,1.0643206439083737
33019,-74.00274658203125,40.73062515258789,-73.99771118164062,40.721622467041016,507.3,4449,4449,4476.92,5019.26,27.920000000000073,35.040000000000134,1.0690715552927263
33020,-73.96819305419923,40.76248168945313,-73.97772216796875,40.75437927246094,410.84,4449,4449,4487.56,4898.4,38.5600000000004,-7.389644451905042e-13,0.9999999999999982
33021,-73.9820556640625,40.77249526977539,-74.00933837890625,40.74766159057617,700.86,4449,4449,4507.85,5218.91,58.850000000000364,10.199999999999477,1.0145535484975594
33022,-73.99327850341797,40.72237014770508,-73.97672271728516,40.73947143554688,488.79,4450,4450,4789.76,5278.55,339.7600000000002,-5.684341886080802e-14,0.9999999999999999
33023,-73.97382354736328,40.73851013183594,-73.98124694824219,40.72916030883789,302.47,4450,4450,-1.0,-1.0,-1,-1,0.0
33024,-73.98583984375,40.7408561706543,-73.9545364379883,40.77566146850585,935.11,4450,4450,4470.0,5405.11,20.0,-3.410605131648481e-13,0.9999999999999997
33025,-73.9906692504883,40.74201583862305,-73.96478271484375,40.755043029785156,612.56,4450,4450,4486.46,5099.0199999999995,36.460000000000036,-4.547473508864641e-13,0.9999999999999992
33026,-73.95282745361328,40.7824592590332,-73.95941162109375,40.774169921875,187.66,4450,4450,4508.88,4696.54,58.88000000000011,-1.4210854715202004e-13,0.9999999999999992
33027,-73.978515625,40.76539993286133,-73.98700714111328,40.72683334350585,1160.65,4450,4450,4497.08,5657.7300000000005,47.07999999999993,4.547473508864641e-13,1.0000000000000004
33028,-74.00328063964845,40.71379470825195,-73.97675323486328,40.71845245361328,741.97,4450,4450,-1.0,-1.0,-1,-1,0.0
33029,-73.96540069580078,40.765785217285156,-73.994140625,40.73863983154297,1022.01,4450,4450,-1.0,-1.0,-1,-1,0.0
33030,-73.98283386230467,40.76616668701172,-73.97821807861328,40.74929428100585,757.17,4451,4451,-1.0,-1.0,-1,-1,0.0
33031,-73.972412109375,40.75955200195313,-73.95191192626955,40.78625869750977,627.32,4451,4451,-1.0,-1.0,-1,-1,0.0
33032,-73.97006225585938,40.75314331054688,-73.9713134765625,40.76513671875,470.91,4451,4451,4546.88,5017.79,95.88000000000011,-1.7053025658242404e-13,0.9999999999999997
33033,-74.00289154052734,40.76031875610352,-73.98758697509766,40.76985168457031,371.66,4451,4451,-1.0,-1.0,-1,-1,0.0
33034,-73.99691009521484,40.73728561401367,-73.98537445068358,40.73587417602539,368.87,4451,4451,4520.45,4889.32,69.44999999999982,-1.1368683772161603e-13,0.9999999999999997
33035,-73.9885025024414,40.73727798461913,-73.97852325439453,40.75065994262695,356.33,4452,4452,4499.33,4855.66,47.32999999999993,-5.684341886080802e-14,0.9999999999999999
33036,-73.97925567626955,40.752967834472656,-74.00973510742188,40.71464157104492,1023.12,4452,4452,-1.0,-1.0,-1,-1,0.0
33037,-73.98776245117188,40.74932861328125,-73.97930145263672,40.74940872192383,263.96,4452,4452,-1.0,-1.0,-1,-1,0.0
33038,-73.98853302001955,40.76913833618164,-74.0082015991211,40.74794006347656,490.74,4453,4453,-1.0,-1.0,-1,-1,0.0
33039,-73.96028900146483,40.77291870117188,-73.95368194580078,40.77919387817383,198.32,4453,4453,4480.49,4678.81,27.48999999999978,6.252776074688882e-13,1.000000000000003
33040,-73.98223114013672,40.75167846679688,-73.95555114746094,40.77777862548828,855.25,4453,4453,-1.0,-1.0,-1,-1,0.0
33041,-73.98187255859375,40.76352310180664,-73.99139404296875,40.77041244506836,424.79,4453,4453,-1.0,-1.0,-1,-1,0.0
33042,-73.98255920410156,40.764381408691406,-73.98146057128906,40.74674987792969,718.58,4453,4453,-1.0,-1.0,-1,-1,0.0
33043,-73.958251953125,40.760398864746094,-73.96710968017578,40.76274871826172,340.7,4453,4453,4510.73,4904.6,57.72999999999956,53.17000000000081,1.1560610507778128
33044,-73.9771957397461,40.76019287109375,-73.98793029785155,40.77951049804688,774.17,4454,4454,-1.0,-1.0,-1,-1,0.0
33045,-73.97203063964845,40.75712203979492,-73.94739532470702,40.77575302124024,642.15,4454,4454,-1.0,-1.0,-1,-1,0.0
33046,-74.00305938720702,40.739158630371094,-73.97953033447266,40.73298645019531,640.67,4454,4454,4522.79,5163.46,68.78999999999996,1.1368683772161603e-13,1.0000000000000002
33047,-73.98334503173827,40.78152847290039,-73.96935272216798,40.80331802368164,457.17,4454,4454,5392.24,5849.41,938.2399999999998,5.684341886080802e-14,1.0000000000000002
33048,-74.00457763671875,40.70754623413085,-73.95240020751955,40.76883316040039,1131.29,4454,4454,4491.11,5622.400000000001,37.10999999999967,9.094947017729282e-13,1.0000000000000009
33049,-73.9830093383789,40.76227569580078,-73.9908447265625,40.75787353515625,338.7,4454,4454,-1.0,-1.0,-1,-1,0.0
33050,-73.99639129638672,40.73229217529297,-73.97369384765625,40.75053024291992,698.29,4454,4454,4495.79,5221.41,41.789999999999964,27.329999999999927,1.0391384668261037
33051,-74.00428771972656,40.74240112304688,-73.99714660644531,40.737548828125,280.26,4454,4454,-1.0,-1.0,-1,-1,0.0
33052,-73.95545959472656,40.78543090820313,-73.96539306640625,40.792083740234375,294.12,4455,4455,4487.57,4781.69,32.56999999999971,-1.1368683772161603e-13,0.9999999999999997
33053,-73.98393249511719,40.74877166748047,-73.9931640625,40.74140167236328,264.51,4455,4455,4473.41,4775.34,18.409999999999854,37.4200000000003,1.1414691316018308
33054,-73.95169067382812,40.79060745239258,-73.94537353515625,40.80762481689453,346.55,4455,4455,4919.58,5266.13,464.5799999999999,1.7053025658242404e-13,1.0000000000000004
33055,-73.99510192871094,40.73912048339844,-74.00459289550781,40.75123977661133,451.27,4455,4455,-1.0,-1.0,-1,-1,0.0
33056,-74.00576782226562,40.740398406982415,-73.99051666259766,40.75600051879883,583.68,4455,4455,4592.74,5176.42,137.73999999999978,3.410605131648481e-13,1.0000000000000007
33057,-74.01467895507811,40.71384048461913,-73.99964141845702,40.73345947265625,536.2,4455,4455,-1.0,-1.0,-1,-1,0.0
33058,-74.00272369384766,40.73950958251953,-73.99851989746094,40.764068603515625,653.65,4455,4455,-1.0,-1.0,-1,-1,0.0
33059,-73.9947967529297,40.74047088623047,-73.9817886352539,40.74232864379883,384.75,4455,4455,-1.0,-1.0,-1,-1,0.0
33060,-73.9864273071289,40.77218246459961,-73.95034790039062,40.82401657104492,954.65,4455,4455,4479.69,5434.34,24.6899999999996,5.684341886080801e-13,1.0000000000000007
33061,-73.96146392822266,40.77445602416992,-73.99063110351562,40.761207580566406,842.6,4456,4456,4503.0,5412.27,47.0,66.67000000000041,1.0791241395680042
33062,-73.97866821289062,40.73654174804688,-73.97434234619139,40.72285842895508,455.33,4456,4456,4596.67,5052.0,140.67000000000007,-5.684341886080802e-14,0.9999999999999999
33063,-74.00688934326173,40.71961975097656,-73.9846420288086,40.73952102661133,792.27,4456,4456,-1.0,-1.0,-1,-1,0.0
33064,-73.98833465576173,40.75400924682617,-74.00335693359375,40.73544692993164,491.23,4456,4456,-1.0,-1.0,-1,-1,0.0
33065,-73.98493957519531,40.76412963867188,-73.95567321777344,40.78786849975585,801.14,4456,4456,4470.0,5271.14,14.0,3.410605131648481e-13,1.0000000000000004
33066,-73.97551727294923,40.75471115112305,-73.95907592773438,40.77157211303711,542.54,4457,4457,4471.88,5014.42,14.88000000000011,0.0,1.0
33067,-74.00021362304686,40.737979888916016,-73.99165344238281,40.7446517944336,309.88,4457,4457,4478.66,4881.92,21.659999999999854,93.38000000000022,1.3013424551439274
33068,-73.9969711303711,40.72510147094727,-73.9903793334961,40.714031219482415,596.16,4457,4457,4472.91,5164.11,15.909999999999854,95.03999999999985,1.1594202898550723
33069,-73.99362182617188,40.74990463256836,-74.0012435913086,40.7318115234375,619.3,4457,4457,-1.0,-1.0,-1,-1,0.0
