id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
33070,-73.97267913818358,40.75600814819336,-73.97757720947266,40.73409652709961,622.17,4458,4458,-1.0,-1.0,-1,-1,0.0
33071,-73.97315979003906,40.75307083129883,-73.9569091796875,40.76247024536133,450.69,4458,4458,-1.0,-1.0,-1,-1,0.0
33072,-74.00285339355469,40.73907852172852,-73.97371673583984,40.74357986450195,782.75,4458,4458,4547.96,5330.71,89.96000000000004,0.0,1.0
33073,-73.98529815673827,40.75931167602539,-73.97806549072266,40.7514877319336,632.89,4458,4458,-1.0,-1.0,-1,-1,0.0
33074,-73.98638916015625,40.76700210571289,-73.99510192871094,40.75500869750977,354.02,4458,4458,-1.0,-1.0,-1,-1,0.0
33075,-73.97918701171875,40.75782012939453,-73.99009704589844,40.756591796875,385.34,4458,4458,-1.0,-1.0,-1,-1,0.0
33076,-73.96971893310547,40.75808715820313,-73.9530029296875,40.78096389770508,449.3,4459,4459,4485.84,4935.14,26.840000000000146,1.7053025658242404e-13,1.0000000000000004
33077,-73.98723602294923,40.72915267944336,-73.989990234375,40.7189826965332,405.49,4459,4459,4499.06,4946.42,40.0600000000004,41.86999999999966,1.1032577868751379
33078,-74.0050277709961,40.729827880859375,-73.96784973144531,40.7565803527832,1118.04,4459,4459,-1.0,-1.0,-1,-1,0.0
33079,-73.98540496826173,40.73571014404297,-73.9791259765625,40.77664184570313,1288.74,4459,4459,4564.72,5853.46,105.72000000000025,-2.2737367544323206e-13,0.9999999999999998
33080,-73.98222351074219,40.77703475952149,-73.98394775390625,40.74958419799805,905.31,4459,4459,4515.83,5421.14,56.82999999999993,4.547473508864641e-13,1.0000000000000004
33081,-73.97653198242188,40.752628326416016,-73.97574615478516,40.73102569580078,558.59,4459,4459,-1.0,-1.0,-1,-1,0.0
33082,-73.95527648925781,40.782630920410156,-73.9856185913086,40.720569610595696,1340.69,4459,4459,4509.46,5899.12,50.460000000000036,48.9699999999998,1.0365259679717158
33083,-74.0138168334961,40.70224380493164,-73.9934844970703,40.75224685668945,1067.55,4460,4460,-1.0,-1.0,-1,-1,0.0
33084,-73.94137573242188,40.79855346679688,-73.93333435058594,40.795127868652344,230.3,4460,4460,4502.92,4733.22,42.92000000000007,1.7053025658242404e-13,1.0000000000000007
33085,-73.99559783935547,40.74409866333008,-73.98117828369139,40.75934982299805,499.8,4460,4460,-1.0,-1.0,-1,-1,0.0
33086,-73.97520446777344,40.75542831420898,-73.9842300415039,40.736141204833984,506.33,4460,4460,-1.0,-1.0,-1,-1,0.0
33087,-73.96003723144531,40.77657699584961,-73.95949554443358,40.78205871582031,210.46,4461,4461,-1.0,-1.0,-1,-1,0.0
33088,-73.95003509521484,40.77608871459961,-73.98788452148438,40.73758316040039,1081.03,4461,4461,4480.04,5612.5199999999995,19.039999999999964,51.44999999999959,1.0475934987928175
33089,-73.97206115722656,40.794578552246094,-73.94161987304686,40.83102798461913,721.68,4461,4461,4519.55,5254.3099999999995,58.55000000000018,13.079999999999359,1.0181243764549377
33090,-73.9527816772461,40.7665901184082,-73.98722839355469,40.72920608520508,778.57,4461,4461,4479.96,5258.53,18.960000000000036,-3.410605131648481e-13,0.9999999999999996
33091,-73.99343872070312,40.76760864257813,-74.00157928466798,40.727699279785156,971.23,4461,4461,4496.32,5502.55,35.31999999999971,35.000000000000455,1.0360367781061133
33092,-73.97205352783203,40.786598205566406,-73.98158264160156,40.77827835083008,223.39,4461,4461,4484.91,4708.3,23.909999999999854,3.410605131648481e-13,1.0000000000000016
33093,-73.97846221923827,40.76528930664063,-73.9913330078125,40.73202133178711,989.31,4461,4461,4495.04,5555.26,34.039999999999964,70.91000000000031,1.0716762187787452
33094,-73.98120880126955,40.76182174682617,-73.97049713134766,40.78826904296875,738.03,4461,4461,-1.0,-1.0,-1,-1,0.0
33095,-73.96870422363281,40.7544174194336,-73.9932632446289,40.75789260864258,794.97,4461,4461,-1.0,-1.0,-1,-1,0.0
33096,-73.96360778808595,40.77106857299805,-73.95423126220702,40.78464889526367,321.78,4461,4461,-1.0,-1.0,-1,-1,0.0
33097,-73.96705627441406,40.75754928588867,-73.97928619384766,40.7530517578125,453.63,4461,4461,-1.0,-1.0,-1,-1,0.0
33098,-73.98709106445312,40.77519989013672,-73.95712280273438,40.77470016479492,747.11,4461,4461,-1.0,-1.0,-1,-1,0.0
33099,-74.01170349121094,40.71393966674805,-73.94830322265625,40.77472305297852,1486.77,4462,4462,-1.0,-1.0,-1,-1,0.0
33100,-73.97112274169923,40.76607131958008,-73.953857421875,40.780479431152344,487.9,4462,4462,4559.05,5067.21,97.05000000000018,20.259999999999877,1.0415249026439841
33101,-73.98322296142578,40.73891830444336,-74.00070953369139,40.74626922607422,523.86,4462,4462,-1.0,-1.0,-1,-1,0.0
33102,-73.98290252685547,40.77191925048828,-73.9920883178711,40.7641716003418,290.03,4462,4462,-1.0,-1.0,-1,-1,0.0
33103,-73.9825439453125,40.78511428833008,-73.97343444824219,40.79453659057617,214.87,4462,4462,4495.64,4776.11,33.64000000000033,65.59999999999934,1.3053008796016166
33104,-73.97064208984375,40.76166915893555,-73.96495056152342,40.75505065917969,325.13,4462,4462,-1.0,-1.0,-1,-1,0.0
33105,-73.98065185546875,40.77496719360352,-74.00498962402342,40.74155807495117,842.49,4462,4462,-1.0,-1.0,-1,-1,0.0
33106,-73.976806640625,40.74755096435547,-73.95841217041014,40.760250091552734,523.19,4462,4462,-1.0,-1.0,-1,-1,0.0
33107,-73.97894287109375,40.77742385864258,-73.95311737060547,40.77006149291992,717.35,4462,4462,4506.28,5223.63,44.279999999999745,3.410605131648481e-13,1.0000000000000004
33108,-73.98401641845702,40.74431610107422,-73.98281860351562,40.75589370727539,459.17,4462,4462,-1.0,-1.0,-1,-1,0.0
33109,-73.97152709960938,40.75819778442383,-73.97616577148438,40.750335693359375,188.31,4462,4462,4481.01,4669.32,19.01000000000022,-5.115907697472721e-13,0.9999999999999973
33110,-74.00164794921875,40.735389709472656,-73.99481201171875,40.74526977539063,434.79,4462,4462,-1.0,-1.0,-1,-1,0.0
33111,-73.96583557128906,40.79522705078125,-73.98066711425781,40.78259658813477,372.21,4463,4463,4684.81,5057.0199999999995,221.8100000000004,-8.526512829121202e-13,0.9999999999999977
33112,-73.96989440917969,40.763450622558594,-73.9877700805664,40.7383918762207,703.96,4463,4463,-1.0,-1.0,-1,-1,0.0
33113,-73.96057891845702,40.77253341674805,-73.96589660644531,40.76539611816406,195.2,4463,4463,4495.92,4691.12,32.92000000000007,-1.7053025658242404e-13,0.9999999999999991
33114,-73.98468780517578,40.742691040039055,-74.00296783447266,40.74885940551758,529.25,4464,4464,-1.0,-1.0,-1,-1,0.0
33115,-73.99387359619139,40.76168441772461,-73.9677734375,40.80224609375,731.12,4464,4464,-1.0,-1.0,-1,-1,0.0
33116,-73.97663116455078,40.75381088256836,-73.9963607788086,40.7403564453125,601.85,4464,4464,-1.0,-1.0,-1,-1,0.0
33117,-73.9894790649414,40.756935119628906,-73.936279296875,40.847900390625,1250.58,4464,4464,4509.85,5795.530000000001,45.850000000000364,35.100000000000364,1.0280669769227082
33118,-73.98210906982422,40.77700805664063,-73.98872375488281,40.7452392578125,1110.39,4464,4464,4496.25,5682.29,32.25,75.64999999999986,1.0681292158610938
33119,-73.98065185546875,40.75078582763672,-73.95353698730467,40.7832260131836,835.2,4464,4464,4515.69,5411.22,51.6899999999996,60.33000000000061,1.0722341954022996
33120,-73.97806549072266,40.76330184936523,-73.97140502929686,40.7640380859375,217.32,4464,4464,-1.0,-1.0,-1,-1,0.0
33121,-73.99230194091797,40.72565841674805,-73.97869873046875,40.72412872314453,371.8,4464,4464,4470.0,4841.8,6.0,1.7053025658242404e-13,1.0000000000000004
33122,-73.98382568359375,40.7645263671875,-73.99000549316406,40.74571990966797,740.23,4464,4464,4492.5,5272.6,28.5,39.870000000000346,1.053861637599125
33123,-73.98641204833984,40.74512481689453,-73.9906692504883,40.73299026489258,317.42,4464,4464,4520.84,4838.26,56.840000000000146,5.684341886080802e-14,1.0000000000000002
33124,-73.98020172119139,40.71408081054688,-74.00343322753906,40.756309509277344,1091.76,4464,4464,4757.25,5849.01,293.25,2.2737367544323206e-13,1.0000000000000002
33125,-73.97511291503906,40.76528549194336,-73.98375701904298,40.74314880371094,756.21,4464,4464,-1.0,-1.0,-1,-1,0.0
33126,-73.985595703125,40.76256561279297,-73.96781158447266,40.76087188720703,586.65,4464,4464,4479.26,5065.91,15.260000000000218,-3.410605131648481e-13,0.9999999999999994
33127,-73.97911071777342,40.740501403808594,-73.99656677246094,40.747840881347656,591.12,4465,4465,-1.0,-1.0,-1,-1,0.0
33128,-73.98847198486328,40.77483367919922,-74.00247192382812,40.73703002929688,913.17,4465,4465,4510.22,5423.39,45.220000000000255,1.1368683772161603e-13,1.0000000000000002
33129,-73.99517059326173,40.754825592041016,-73.98179626464844,40.76848983764648,513.18,4466,4466,4500.79,5013.97,34.789999999999964,3.410605131648481e-13,1.0000000000000007
33130,-73.96672821044923,40.757301330566406,-73.97152709960938,40.78205871582031,771.4,4466,4466,-1.0,-1.0,-1,-1,0.0
33131,-73.99413299560547,40.75128173828125,-73.98635101318358,40.71853256225585,1320.5,4466,4466,-1.0,-1.0,-1,-1,0.0
33132,-73.98209381103516,40.77517700195313,-73.9984817504883,40.74024200439453,975.45,4466,4466,4560.7,5536.15,94.69999999999982,-2.2737367544323206e-13,0.9999999999999998
33133,-73.99600982666014,40.7263298034668,-74.001953125,40.738059997558594,419.81,4466,4466,-1.0,-1.0,-1,-1,0.0
33134,-73.9974594116211,40.74174880981445,-74.01793670654298,40.70941162109375,778.45,4466,4466,4498.39,5358.81,32.39000000000033,81.97000000000003,1.1052989915858438
33135,-73.99275207519531,40.73737335205078,-73.99913024902342,40.72790908813477,344.49,4466,4466,4481.74,4826.2300000000005,15.739999999999782,6.821210263296962e-13,1.000000000000002
33136,-73.99285125732422,40.73031997680664,-73.98883819580078,40.72750854492188,180.05,4466,4466,4490.26,4670.31,24.26000000000022,1.7053025658242404e-13,1.0000000000000009
33137,-73.95294952392578,40.78056335449219,-73.95855712890625,40.78330612182617,251.92,4466,4466,4482.42,4798.83,16.420000000000073,64.48999999999987,1.2559939663385196
33138,-73.97980499267578,40.755271911621094,-74.00588989257811,40.74020767211913,750.26,4466,4466,4490.58,5242.46,24.579999999999927,1.6200000000001182,1.0021592514594941
33139,-73.97811126708984,40.74850845336913,-73.98751831054686,40.76187133789063,659.16,4466,4466,4488.43,5228.98,22.43000000000029,81.3899999999993,1.123475332241033
33140,-73.95240020751955,40.77649688720703,-73.96365356445312,40.77117919921875,336.2,4467,4467,4483.5,4819.7,16.5,-1.7053025658242404e-13,0.9999999999999994
33141,-73.95635223388672,40.77790069580078,-73.95687103271484,40.77085876464844,235.09,4467,4467,4507.67,4747.85,40.67000000000007,5.090000000000288,1.0216512824875592
33142,-74.00775909423827,40.71017837524415,-73.9534683227539,40.76763916015625,1286.66,4467,4467,-1.0,-1.0,-1,-1,0.0
33143,-73.98110961914062,40.7594108581543,-73.99163818359375,40.7598991394043,384.65,4467,4467,4481.7,4936.59,14.699999999999818,70.24000000000035,1.1826075653191221
33144,-73.9820327758789,40.77194595336913,-73.9588851928711,40.774131774902344,628.24,4467,4467,4498.28,5161.16,31.279999999999745,34.6400000000001,1.055138163759073
33145,-73.98731231689453,40.72243118286133,-74.00904083251955,40.71624755859375,749.84,4467,4467,4475.84,5225.679999999999,8.840000000000146,-7.958078640513122e-13,0.9999999999999989
33146,-73.98563385009766,40.752845764160156,-73.98582458496094,40.76052856445313,310.58,4467,4467,-1.0,-1.0,-1,-1,0.0
33147,-73.9659423828125,40.80532836914063,-73.9715118408203,40.7823486328125,539.63,4467,4467,4546.25,5085.88,79.25,1.1368683772161603e-13,1.0000000000000002
33148,-73.9757080078125,40.78795623779297,-73.95438385009766,40.78445434570313,462.12,4468,4468,4507.84,5014.96,39.840000000000146,44.999999999999886,1.0973773045962085
33149,-73.9828109741211,40.77583312988281,-73.95173645019531,40.77350616455078,807.01,4468,4468,4504.4,5311.41,36.399999999999636,2.2737367544323206e-13,1.0000000000000002
33150,-73.95439910888672,40.77824783325195,-73.93799591064453,40.804649353027344,400.14,4468,4468,4518.77,4918.91,50.77000000000044,-5.684341886080801e-13,0.9999999999999986
33151,-73.95863342285155,40.7812728881836,-73.94664764404298,40.81162643432617,594.64,4468,4468,5463.8099999999995,6058.45,995.8099999999995,3.410605131648481e-13,1.0000000000000007
33152,-73.9680938720703,40.75115203857422,-73.96107482910156,40.760608673095696,183.52,4468,4468,4475.96,4659.48,7.960000000000036,-4.831690603168681e-13,0.9999999999999973
33153,-73.98270416259766,40.75138473510742,-73.99201202392578,40.75909423828125,481.1,4468,4468,-1.0,-1.0,-1,-1,0.0
33154,-73.95928955078125,40.77521896362305,-73.9808578491211,40.78330993652344,507.57,4468,4468,-1.0,-1.0,-1,-1,0.0
33155,-74.00856018066406,40.71379470825195,-73.99039459228516,40.74608612060547,661.78,4469,4469,-1.0,-1.0,-1,-1,0.0
33156,-73.99140167236328,40.76036071777344,-73.980712890625,40.77983856201172,418.15,4469,4469,-1.0,-1.0,-1,-1,0.0
33157,-73.99433135986328,40.7517204284668,-73.93836212158203,40.85593032836913,1460.26,4469,4469,-1.0,-1.0,-1,-1,0.0
33158,-73.9952621459961,40.73919677734375,-74.00248718261719,40.7340202331543,200.09,4469,4469,-1.0,-1.0,-1,-1,0.0
33159,-73.98507690429686,40.742488861083984,-73.99124145507811,40.72377014160156,511.86,4469,4469,-1.0,-1.0,-1,-1,0.0
33160,-73.9865951538086,40.75818634033203,-73.98184204101562,40.74342346191406,577.34,4469,4469,4498.72,5076.06,29.720000000000255,1.1368683772161603e-13,1.0000000000000002
33161,-73.95082092285155,40.770904541015625,-74.00377655029298,40.7193717956543,1457.42,4469,4469,4497.21,5954.629999999999,28.210000000000036,-9.094947017729282e-13,0.9999999999999993
33162,-73.98021697998048,40.734474182128906,-73.9876708984375,40.74817276000977,665.27,4469,4469,4485.26,5150.53,16.26000000000022,-4.547473508864641e-13,0.9999999999999993
33163,-73.98697662353516,40.77627182006836,-73.95606231689453,40.7780876159668,752.55,4469,4469,4495.95,5336.58,26.949999999999818,88.08000000000015,1.1170420570061792
33164,-73.96215057373048,40.776283264160156,-73.93626403808595,40.79474258422852,561.26,4470,4470,4484.91,5046.17,14.909999999999854,2.2737367544323206e-13,1.0000000000000004
33165,-73.9535598754883,40.80176162719727,-73.93846893310547,40.82475662231445,609.16,4470,4470,4812.96,5422.12,342.96000000000004,-1.1368683772161603e-13,0.9999999999999998
33166,-74.00890350341797,40.73046875,-73.98741912841797,40.7429084777832,697.13,4470,4470,4662.86,5359.99,192.85999999999967,1.1368683772161603e-13,1.0000000000000002
33167,-73.95890808105469,40.815162658691406,-73.9649887084961,40.75947570800781,1469.87,4470,4470,4507.37,6015.6900000000005,37.36999999999989,38.45000000000073,1.0261587759461726
33168,-73.99679565429686,40.763126373291016,-73.99541473388672,40.749717712402344,419.71,4470,4470,4486.12,4905.83,16.11999999999989,5.684341886080802e-14,1.0000000000000002
33169,-73.97904968261719,40.73628616333008,-73.95982360839844,40.76272583007813,444.89,4470,4470,4478.13,4923.02,8.13000000000011,3.410605131648481e-13,1.0000000000000007
33170,-74.00845336914062,40.71960830688477,-74.00776672363281,40.73693084716797,361.6,4470,4470,4552.63,4914.23,82.63000000000011,-5.684341886080801e-13,0.9999999999999984
33171,-73.9580078125,40.77621841430664,-73.96304321289062,40.77534866333008,180.3,4471,4471,-1.0,-1.0,-1,-1,0.0
33172,-73.9911117553711,40.75000762939453,-73.999267578125,40.739158630371094,219.44,4471,4471,-1.0,-1.0,-1,-1,0.0
33173,-73.97734832763672,40.74259948730469,-73.97043609619139,40.75501251220703,384.19,4471,4471,-1.0,-1.0,-1,-1,0.0
33174,-73.98119354248048,40.73817443847656,-73.99221038818358,40.74272155761719,377.12,4471,4471,-1.0,-1.0,-1,-1,0.0
33175,-73.96259307861328,40.75851821899415,-73.98138427734375,40.759464263916016,765.25,4471,4471,-1.0,-1.0,-1,-1,0.0
33176,-73.97798156738281,40.75790023803711,-73.99812316894531,40.73881149291992,619.72,4471,4471,-1.0,-1.0,-1,-1,0.0
33177,-73.9931411743164,40.75251770019531,-73.98416900634766,40.76505661010742,326.65,4471,4471,4504.3,4830.95,33.30000000000018,-3.410605131648481e-13,0.999999999999999
33178,-73.9837417602539,40.7425537109375,-73.98705291748048,40.77109146118164,934.71,4471,4471,-1.0,-1.0,-1,-1,0.0
33179,-73.97238159179686,40.75945663452149,-73.99279022216798,40.73019027709961,811.39,4472,4472,-1.0,-1.0,-1,-1,0.0
33180,-73.99018096923827,40.746543884277344,-73.97928619384766,40.763347625732415,450.72,4472,4472,-1.0,-1.0,-1,-1,0.0
33181,-73.98445129394531,40.7600975036621,-73.99097442626955,40.75059509277344,337.65,4472,4472,-1.0,-1.0,-1,-1,0.0
33182,-73.97522735595702,40.75878143310547,-74.00892639160156,40.70397186279297,1228.43,4472,4472,-1.0,-1.0,-1,-1,0.0
33183,-73.98209381103516,40.76904678344727,-74.00971984863281,40.7466926574707,767.15,4472,4472,-1.0,-1.0,-1,-1,0.0
33184,-74.0009765625,40.72576141357422,-74.01722717285155,40.70751953125,677.2,4473,4473,-1.0,-1.0,-1,-1,0.0
33185,-73.99114227294923,40.75046920776367,-73.9739990234375,40.757148742675774,686.21,4473,4473,-1.0,-1.0,-1,-1,0.0
33186,-73.97809600830078,40.75250625610352,-74.00135803222656,40.74178695678711,647.18,4473,4473,-1.0,-1.0,-1,-1,0.0
33187,-73.97386932373048,40.763198852539055,-73.98133087158203,40.78033828735352,582.19,4473,4473,4530.01,5173.49,57.01000000000022,61.28999999999951,1.1052749102526658
33188,-73.99510192871094,40.750343322753906,-74.00154113769531,40.74570083618164,229.93,4473,4473,-1.0,-1.0,-1,-1,0.0
33189,-73.97376251220702,40.751808166503906,-73.998779296875,40.76359939575195,933.88,4473,4473,4612.46,5546.34,139.46000000000004,1.1368683772161603e-13,1.0000000000000002
33190,-73.95773315429686,40.765281677246094,-73.95963287353516,40.773529052734375,291.87,4473,4473,-1.0,-1.0,-1,-1,0.0
33191,-73.99684143066406,40.7424201965332,-74.0058364868164,40.71178817749024,826.09,4473,4473,-1.0,-1.0,-1,-1,0.0
33192,-73.98234558105469,40.76672744750977,-73.96163177490234,40.766956329345696,573.43,4473,4473,4524.91,5098.34,51.909999999999854,3.410605131648481e-13,1.0000000000000007
33193,-74.00930023193358,40.726036071777344,-74.00990295410156,40.73459243774415,189.88,4473,4473,4523.52,4713.4,50.52000000000044,-7.958078640513122e-13,0.9999999999999958
33194,-73.9727554321289,40.7561912536621,-73.99057006835938,40.75111389160156,591.58,4473,4473,-1.0,-1.0,-1,-1,0.0
33195,-73.98152160644531,40.768699645996094,-74.0108413696289,40.72502899169922,1065.98,4474,4474,-1.0,-1.0,-1,-1,0.0
33196,-73.98538970947266,40.7275505065918,-73.98085021972656,40.78210830688477,1433.7,4474,4474,4500.0,5933.7,26.0,-2.2737367544323206e-13,0.9999999999999999
33197,-73.9738540649414,40.76459884643555,-74.00704956054686,40.730228424072266,1057.92,4474,4474,-1.0,-1.0,-1,-1,0.0
33198,-73.99759674072266,40.72578048706055,-73.98271942138672,40.7444725036621,593.66,4474,4474,4530.34,5124.0,56.340000000000146,-1.1368683772161603e-13,0.9999999999999998
33199,-73.99102020263672,40.72795104980469,-73.99996948242188,40.735050201416016,384.99,4474,4474,4574.87,4959.86,100.86999999999989,-2.2737367544323206e-13,0.9999999999999994
33200,-73.98245239257811,40.73125076293945,-73.97899627685547,40.72386169433594,230.41,4474,4474,4673.46,4903.87,199.46000000000004,-1.4210854715202004e-13,0.9999999999999993
33201,-73.98104858398438,40.74517822265625,-73.95645141601562,40.76744842529297,652.7,4474,4474,-1.0,-1.0,-1,-1,0.0
33202,-74.0027847290039,40.72814178466797,-74.00434875488281,40.72266387939453,232.8,4474,4474,-1.0,-1.0,-1,-1,0.0
33203,-73.97715759277344,40.76409149169922,-73.98495483398438,40.74757766723633,513.88,4474,4474,-1.0,-1.0,-1,-1,0.0
33204,-73.9491195678711,40.77330017089844,-73.96063232421875,40.77227020263672,341.25,4475,4475,4627.37,4968.62,152.3699999999999,0.0,1.0
33205,-73.98368835449219,40.743900299072266,-73.97663879394531,40.75083923339844,235.21,4475,4475,-1.0,-1.0,-1,-1,0.0
33206,-74.0156707763672,40.71477127075195,-73.98509216308595,40.73249816894531,943.29,4475,4475,-1.0,-1.0,-1,-1,0.0
33207,-73.97769927978516,40.74635696411133,-73.99140930175781,40.75014114379883,485.9,4475,4475,-1.0,-1.0,-1,-1,0.0
33208,-73.97554779052734,40.76078796386719,-73.97669219970702,40.75005340576172,428.09,4475,4475,-1.0,-1.0,-1,-1,0.0
33209,-73.95854949951173,40.7808723449707,-73.97415161132812,40.79308700561523,462.42,4475,4475,4501.22,5045.09,26.220000000000255,81.44999999999987,1.1761385753211364
33210,-73.98301696777342,40.770179748535156,-73.96113586425781,40.761680603027344,824.46,4476,4476,4524.36,5348.82,48.35999999999967,0.0,1.0
33211,-73.95849609375,40.77475357055664,-73.94796752929686,40.77061080932617,268.25,4476,4476,-1.0,-1.0,-1,-1,0.0
33212,-74.00755310058594,40.740886688232415,-73.99992370605469,40.73066329956055,534.09,4476,4476,-1.0,-1.0,-1,-1,0.0
33213,-73.9894027709961,40.75356674194336,-74.01264953613281,40.701744079589844,1110.67,4476,4476,-1.0,-1.0,-1,-1,0.0
33214,-73.9759063720703,40.748329162597656,-73.96244049072266,40.75893020629883,380.65,4476,4476,-1.0,-1.0,-1,-1,0.0
33215,-73.95964050292969,40.77019882202149,-73.9660873413086,40.76501846313477,214.21,4476,4476,4500.0,4714.21,24.0,2.842170943040401e-14,1.0000000000000002
33216,-73.9935302734375,40.74491500854492,-73.99530792236328,40.72732543945313,539.12,4476,4476,4514.67,5089.29,38.67000000000007,35.499999999999886,1.0658480486719095
33217,-73.97349548339844,40.7547264099121,-73.98097991943358,40.75276184082031,311.8,4477,4477,-1.0,-1.0,-1,-1,0.0
33218,-73.99369812011719,40.75202560424805,-73.97370147705078,40.757911682128906,718.01,4477,4477,-1.0,-1.0,-1,-1,0.0
33219,-74.00051116943358,40.71437454223633,-73.99359130859375,40.72125625610352,298.96,4477,4477,-1.0,-1.0,-1,-1,0.0
33220,-73.99879455566406,40.71981430053711,-73.97989654541014,40.73491668701172,562.02,4477,4477,4585.67,5147.69,108.67000000000007,-4.547473508864641e-13,0.9999999999999992
33221,-73.97831726074219,40.75241088867188,-73.98319244384766,40.76144790649415,461.84,4477,4477,-1.0,-1.0,-1,-1,0.0
33222,-73.9770278930664,40.74720764160156,-73.98615264892578,40.755313873291016,548.74,4477,4477,-1.0,-1.0,-1,-1,0.0
33223,-74.00196838378906,40.71687698364258,-74.0071029663086,40.7407341003418,736.12,4477,4477,4609.59,5345.71,132.59000000000015,-1.1368683772161603e-13,0.9999999999999999
33224,-74.00543212890625,40.73952102661133,-74.00711059570312,40.7258186340332,406.72,4478,4478,-1.0,-1.0,-1,-1,0.0
33225,-73.96773529052734,40.80215835571289,-73.93987274169923,40.84703063964844,797.9,4478,4478,4681.6,5479.5,203.60000000000036,-3.410605131648481e-13,0.9999999999999996
33226,-73.96887969970702,40.764259338378906,-73.97061157226562,40.78606796264648,555.72,4478,4478,-1.0,-1.0,-1,-1,0.0
33227,-73.98524475097656,40.75944900512695,-74.00754547119139,40.74271774291992,760.97,4478,4478,-1.0,-1.0,-1,-1,0.0
33228,-73.99214172363281,40.74882888793945,-73.99057006835938,40.74296188354492,253.38,4478,4478,-1.0,-1.0,-1,-1,0.0
33229,-73.97295379638672,40.758125305175774,-73.9849853515625,40.736366271972656,578.47,4478,4478,-1.0,-1.0,-1,-1,0.0
33230,-73.99266052246094,40.7372932434082,-74.00611114501955,40.741207122802734,330.05,4479,4479,4509.05,4912.68,30.050000000000182,73.5800000000001,1.222935918800182
33231,-74.00990295410156,40.71501541137695,-74.01630401611328,40.710304260253906,249.54,4479,4479,4539.17,4788.71,60.17000000000007,-2.842170943040401e-14,0.9999999999999999
33232,-73.9676055908203,40.75897216796875,-73.98532104492188,40.74325180053711,615.39,4479,4479,-1.0,-1.0,-1,-1,0.0
33233,-73.96167755126955,40.7636604309082,-73.97230529785155,40.7523193359375,398.84,4479,4479,4506.55,4905.39,27.550000000000182,1.7053025658242404e-13,1.0000000000000004
33234,-73.99714660644531,40.747066497802734,-73.97756958007811,40.73897933959961,609.74,4479,4479,4534.07,5168.86,55.06999999999971,25.049999999999955,1.0410830845934331
33235,-73.97377014160156,40.757488250732415,-73.98417663574219,40.74322509765625,445.05,4479,4479,-1.0,-1.0,-1,-1,0.0
33236,-73.97310638427734,40.75713348388672,-73.9468994140625,40.772239685058594,731.4,4479,4479,4537.12,5312.07,58.11999999999989,43.54999999999984,1.0595433415367785
33237,-73.9676055908203,40.8012809753418,-73.9530029296875,40.78691864013672,613.15,4480,4480,4547.0,5160.15,67.0,-3.410605131648481e-13,0.9999999999999994
33238,-73.99016571044923,40.73689270019531,-73.97575378417969,40.73340225219727,582.56,4480,4480,-1.0,-1.0,-1,-1,0.0
33239,-74.00398254394531,40.72200012207031,-73.9822998046875,40.75680923461913,865.0,4480,4480,-1.0,-1.0,-1,-1,0.0
33240,-73.97897338867188,40.75942993164063,-73.98194885253906,40.74079132080078,664.86,4480,4480,-1.0,-1.0,-1,-1,0.0
33241,-73.95555114746094,40.76399230957031,-73.94686126708984,40.81840515136719,1029.89,4480,4480,-1.0,-1.0,-1,-1,0.0
33242,-73.99834442138672,40.755535125732415,-73.986328125,40.77192687988281,312.46,4480,4480,4524.25,4836.71,44.25,5.684341886080802e-14,1.0000000000000002
33243,-73.95668029785155,40.78406143188477,-73.97725677490234,40.78940963745117,461.42,4480,4480,5082.25,5543.67,602.25,5.684341886080802e-14,1.0000000000000002
33244,-74.000244140625,40.72551727294922,-74.0064926147461,40.72722625732422,212.53,4480,4480,-1.0,-1.0,-1,-1,0.0
33245,-73.9749298095703,40.75659942626953,-73.98301696777342,40.74460983276367,405.9,4480,4480,-1.0,-1.0,-1,-1,0.0
33246,-73.99141693115234,40.76512145996094,-73.98230743408203,40.77751922607422,216.98,4480,4480,-1.0,-1.0,-1,-1,0.0
33247,-73.99156188964845,40.75003051757813,-73.97307586669923,40.75621032714844,768.8,4481,4481,-1.0,-1.0,-1,-1,0.0
33248,-73.99368286132812,40.74101257324219,-73.98582458496094,40.72947311401367,492.94,4481,4481,-1.0,-1.0,-1,-1,0.0
