id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
33249,-73.9872817993164,40.75503921508789,-73.97926330566406,40.76541137695313,401.92,4481,4481,-1.0,-1.0,-1,-1,0.0
33250,-73.97181701660156,40.76313781738281,-73.96229553222656,40.76526641845703,396.55,4481,4481,-1.0,-1.0,-1,-1,0.0
33251,-73.9960708618164,40.74356460571289,-74.00563049316406,40.72610473632813,327.12,4481,4481,4533.69,4860.8099999999995,52.6899999999996,-1.1368683772161603e-13,0.9999999999999997
33252,-73.98632049560547,40.75930786132813,-74.00875854492188,40.71943664550781,1156.42,4481,4481,-1.0,-1.0,-1,-1,0.0
33253,-74.0033187866211,40.732872009277344,-73.94464111328125,40.77949523925781,1464.1,4481,4481,4544.74,6008.84,63.73999999999978,4.547473508864641e-13,1.0000000000000002
33254,-73.9919662475586,40.76652526855469,-73.99712371826173,40.75642395019531,367.01,4482,4482,4510.46,4907.14,28.460000000000036,29.6700000000003,1.0808424838560264
33255,-73.95409393310547,40.77033615112305,-73.9799270629883,40.77096557617188,737.5,4482,4482,4515.89,5301.16,33.89000000000033,47.76999999999953,1.0647728813559316
33256,-73.94851684570312,40.78226852416992,-73.9715576171875,40.792030334472656,642.34,4482,4482,5105.84,5748.179999999999,623.8400000000001,-7.958078640513122e-13,0.9999999999999988
33257,-73.96875,40.757320404052734,-73.98204803466798,40.75204086303711,505.15,4482,4482,-1.0,-1.0,-1,-1,0.0
33258,-73.96931457519531,40.76150512695313,-73.97026062011719,40.75267028808594,277.51,4482,4482,-1.0,-1.0,-1,-1,0.0
33259,-73.9846420288086,40.73855590820313,-73.99122619628906,40.74857711791992,594.33,4482,4482,-1.0,-1.0,-1,-1,0.0
33260,-73.9661865234375,40.77082824707031,-73.95125579833984,40.78615188598633,350.51,4482,4482,4504.78,4897.41,22.779999999999745,42.12000000000012,1.12016775555619
33261,-73.99041748046875,40.72346115112305,-73.98879241943358,40.741397857666016,659.38,4482,4482,4631.13,5290.51,149.1300000000001,1.1368683772161603e-13,1.0000000000000002
33262,-73.94477844238281,40.77874755859375,-73.9537353515625,40.785343170166016,334.7,4482,4482,4555.45,4890.15,73.44999999999982,-1.7053025658242404e-13,0.9999999999999994
33263,-73.9856185913086,40.760169982910156,-73.94561767578125,40.778079986572266,1123.93,4482,4482,-1.0,-1.0,-1,-1,0.0
33264,-73.99527740478516,40.75474166870117,-73.98234558105469,40.76765823364258,465.14,4482,4482,4509.21,4974.35,27.210000000000036,3.410605131648481e-13,1.0000000000000007
33265,-73.959228515625,40.76422500610352,-73.95075225830078,40.771427154541016,189.63,4483,4483,4574.57,4764.2,91.56999999999971,1.1368683772161603e-13,1.0000000000000007
33266,-73.95383453369139,40.77988815307617,-73.99297332763672,40.73239517211913,1412.36,4483,4483,4566.75,5979.11,83.75,-2.2737367544323206e-13,0.9999999999999999
33267,-73.99669647216798,40.74272155761719,-74.00477600097656,40.73441696166992,240.66,4483,4483,-1.0,-1.0,-1,-1,0.0
33268,-73.97832489013672,40.78299331665039,-73.95731353759766,40.77888870239258,453.34,4483,4483,4511.46,4993.39,28.460000000000036,28.590000000000316,1.063065249040456
33269,-73.98219299316406,40.7485466003418,-73.9578628540039,40.7651596069336,676.59,4483,4483,4561.17,5237.76,78.17000000000007,1.1368683772161603e-13,1.0000000000000002
33270,-73.9664764404297,40.75336837768555,-73.98217010498048,40.77104949951172,840.34,4483,4483,4521.11,5393.06,38.10999999999967,31.610000000000696,1.0376157269676567
33271,-73.95488739013672,40.78351211547852,-73.95982360839844,40.76615524291992,522.69,4483,4483,4538.75,5063.15,55.75,1.7099999999995816,1.003271537622682
33272,-73.98312377929686,40.75284194946289,-73.99264526367188,40.7375602722168,309.05,4484,4484,4510.62,4819.67,26.61999999999989,1.7053025658242404e-13,1.0000000000000004
33273,-73.97871398925781,40.77839660644531,-73.97503662109375,40.787635803222656,204.72,4484,4484,4533.95,4738.67,49.94999999999982,2.5579538487363607e-13,1.0000000000000013
33274,-74.01515197753906,40.71635055541992,-74.00096130371094,40.735260009765625,589.44,4484,4484,4518.42,5176.74,34.42000000000007,68.87999999999965,1.1168566775244293
33275,-73.97240447998048,40.75622940063477,-73.98262786865234,40.7420310974121,330.5,4484,4484,4514.1,4844.6,30.100000000000364,0.0,1.0
33276,-74.00463104248048,40.74726867675781,-73.99366760253906,40.76639175415039,439.83,4484,4484,4500.91,4940.74,16.909999999999854,-5.684341886080802e-14,0.9999999999999999
33277,-73.9488296508789,40.77391815185547,-73.98280334472656,40.77041244506836,908.71,4484,4484,-1.0,-1.0,-1,-1,0.0
33278,-74.015869140625,40.71495819091797,-73.99066162109375,40.756065368652344,882.77,4484,4484,-1.0,-1.0,-1,-1,0.0
33279,-74.00599670410156,40.74858856201172,-73.99462127685547,40.7269401550293,821.04,4484,4484,-1.0,-1.0,-1,-1,0.0
33280,-73.9786376953125,40.77248764038085,-73.99039459228516,40.74192810058594,914.28,4485,4485,4520.41,5465.11,35.409999999999854,30.419999999999845,1.0332720829505182
33281,-73.97411346435547,40.731143951416016,-73.9887466430664,40.72721862792969,333.7,4485,4485,4504.12,4882.48,19.11999999999989,44.659999999999684,1.1338327839376676
33282,-73.9830551147461,40.7225456237793,-73.98896026611328,40.71903610229492,239.96,4485,4485,4538.82,4778.78,53.81999999999971,2.842170943040401e-14,1.0000000000000002
33283,-73.95201873779298,40.76942825317383,-73.95954895019531,40.77360916137695,308.03,4485,4485,4514.5,4822.53,29.5,-2.2737367544323206e-13,0.9999999999999992
33284,-74.00517272949219,40.74116134643555,-73.95507049560547,40.80475997924805,1449.95,4486,4486,-1.0,-1.0,-1,-1,0.0
33285,-73.98767852783203,40.76960372924805,-73.99132537841797,40.76448059082031,286.88,4486,4486,4540.19,4827.07,54.1899999999996,1.1368683772161603e-13,1.0000000000000004
33286,-73.98117828369139,40.73324966430664,-73.9620132446289,40.77376174926758,892.57,4486,4486,-1.0,-1.0,-1,-1,0.0
33287,-73.99256896972656,40.766639709472656,-73.95584106445312,40.7641487121582,1000.38,4486,4486,4539.94,5540.32,53.9399999999996,1.1368683772161603e-13,1.0000000000000002
33288,-74.0120849609375,40.707122802734375,-73.98937225341797,40.7434196472168,1037.65,4486,4486,-1.0,-1.0,-1,-1,0.0
33289,-73.98313140869139,40.74436950683594,-73.97174835205078,40.75785827636719,445.12,4486,4486,-1.0,-1.0,-1,-1,0.0
33290,-73.98789978027342,40.74941635131836,-73.97571563720702,40.7479362487793,389.84,4486,4486,-1.0,-1.0,-1,-1,0.0
33291,-73.96571350097656,40.75439834594727,-73.97171020507811,40.76548385620117,509.94,4487,4487,4542.24,5052.179999999999,55.23999999999978,-3.979039320256561e-13,0.9999999999999992
33292,-73.98310089111328,40.76314926147461,-74.00457763671875,40.74201965332031,775.33,4487,4487,-1.0,-1.0,-1,-1,0.0
33293,-73.9801025390625,40.74599075317383,-73.99603271484375,40.74351119995117,459.96,4487,4487,-1.0,-1.0,-1,-1,0.0
33294,-73.99288177490234,40.73292922973633,-73.98992919921875,40.76733016967773,901.57,4487,4487,4650.37,5551.9400000000005,163.3699999999999,5.684341886080801e-13,1.0000000000000007
33295,-73.98497772216798,40.76935195922852,-73.97865295410156,40.77487564086913,275.38,4487,4487,-1.0,-1.0,-1,-1,0.0
33296,-73.97380828857422,40.73808670043945,-73.98249816894531,40.75654220581055,783.38,4487,4487,-1.0,-1.0,-1,-1,0.0
33297,-73.9930648803711,40.73694229125977,-74.00621795654298,40.734073638916016,368.24,4487,4487,4504.98,4873.22,17.979999999999563,6.821210263296962e-13,1.0000000000000018
33298,-74.00823211669923,40.74700927734375,-73.95093536376955,40.79189682006836,1339.66,4487,4487,-1.0,-1.0,-1,-1,0.0
33299,-73.99137115478516,40.75954818725585,-73.98348999023438,40.76599884033203,282.64,4487,4487,-1.0,-1.0,-1,-1,0.0
33300,-73.97986602783203,40.76082229614258,-73.9566650390625,40.778186798095696,727.1,4488,4488,4507.33,5246.54,19.329999999999927,12.110000000000014,1.0166552056113327
33301,-73.97676849365234,40.76605987548828,-73.98670196533203,40.76664733886719,304.09,4488,4488,-1.0,-1.0,-1,-1,0.0
33302,-73.97051239013672,40.78407669067383,-73.98100280761719,40.78078842163085,270.36,4488,4488,4526.73,4810.75,38.72999999999956,13.660000000000423,1.050525225625094
33303,-73.97644805908203,40.74431991577149,-73.96558380126955,40.7625389099121,547.03,4488,4488,-1.0,-1.0,-1,-1,0.0
33304,-73.9573745727539,40.77398681640625,-73.96779632568358,40.76279067993164,387.07,4488,4488,4578.7,4965.77,90.69999999999982,6.252776074688882e-13,1.0000000000000016
33305,-73.9737777709961,40.76227951049805,-73.95669555664062,40.77826690673828,551.48,4488,4488,-1.0,-1.0,-1,-1,0.0
33306,-73.99322509765625,40.75750350952149,-73.97956848144531,40.74663543701172,596.25,4488,4488,4540.42,5136.67,52.42000000000007,0.0,1.0
33307,-73.97335815429686,40.75213241577149,-73.9763946533203,40.77647018432617,843.59,4488,4488,-1.0,-1.0,-1,-1,0.0
33308,-73.9633560180664,40.775169372558594,-73.98249816894531,40.75630569458008,777.98,4488,4488,-1.0,-1.0,-1,-1,0.0
33309,-73.96907806396483,40.76414489746094,-73.95377349853516,40.77080154418945,501.08,4488,4488,4545.2699999999995,5046.35,57.26999999999953,8.526512829121202e-13,1.0000000000000018
33310,-73.98113250732422,40.76074981689453,-74.01142120361328,40.714988708496094,1220.13,4488,4488,4500.0,5720.13,12.0,0.0,1.0
33311,-73.94898223876955,40.784980773925774,-73.9685287475586,40.76483154296875,627.25,4489,4489,4628.5,5255.75,139.5,0.0,1.0
33312,-73.99481201171875,40.74009704589844,-73.98831176757811,40.76562881469727,795.57,4489,4489,4615.25,5410.82,126.25,-3.410605131648481e-13,0.9999999999999996
33313,-73.97431945800781,40.76318740844727,-73.98159790039062,40.74383163452149,600.75,4489,4489,-1.0,-1.0,-1,-1,0.0
33314,-73.94175720214845,40.79172134399415,-73.95276641845702,40.80788040161133,571.02,4489,4489,4595.56,5166.58,106.5600000000004,-4.547473508864641e-13,0.9999999999999992
33315,-74.01280212402342,40.70811462402344,-74.01023864746094,40.71931457519531,429.79,4489,4489,4595.17,5024.96,106.17000000000007,-5.684341886080802e-14,0.9999999999999999
33316,-73.96710968017578,40.756919860839844,-73.97396850585938,40.74726104736328,219.21,4490,4490,4506.15,4725.36,16.149999999999636,2.842170943040401e-14,1.0000000000000002
33317,-73.97228240966798,40.759578704833984,-73.95821380615234,40.78063201904297,503.46,4490,4490,-1.0,-1.0,-1,-1,0.0
33318,-73.97555541992188,40.78956985473633,-73.96977233886719,40.800148010253906,253.36,4490,4490,4568.84,4822.2,78.84000000000015,-3.410605131648481e-13,0.9999999999999987
33319,-74.00578308105469,40.74031448364258,-73.99374389648438,40.73283767700195,478.58,4490,4490,-1.0,-1.0,-1,-1,0.0
33320,-73.9990005493164,40.73441696166992,-73.96297454833984,40.76902770996094,1188.65,4490,4490,4634.41,5823.06,144.40999999999985,4.547473508864641e-13,1.0000000000000004
33321,-73.98918151855469,40.752796173095696,-73.95461273193358,40.769927978515625,991.17,4490,4490,-1.0,-1.0,-1,-1,0.0
33322,-74.00750732421875,40.705169677734375,-73.98957061767578,40.729995727539055,656.18,4491,4491,-1.0,-1.0,-1,-1,0.0
33323,-74.00108337402342,40.75188064575195,-73.98452758789062,40.764961242675774,479.45,4491,4491,4518.73,5036.91,27.729999999999563,38.7300000000003,1.080780060485974
33324,-73.99835968017578,40.73222351074219,-73.99738311767578,40.72236633300781,473.2,4491,4491,4501.62,4979.43,10.61999999999989,4.6100000000004115,1.0097421808960279
33325,-73.97594451904298,40.759761810302734,-73.98188781738281,40.72099685668945,1066.18,4491,4491,-1.0,-1.0,-1,-1,0.0
33326,-73.99981689453125,40.72350311279297,-73.99385070800781,40.73584365844727,511.85,4491,4491,-1.0,-1.0,-1,-1,0.0
33327,-73.9929428100586,40.73979187011719,-73.97757720947266,40.75534057617188,616.0,4491,4491,-1.0,-1.0,-1,-1,0.0
33328,-74.01316833496094,40.7154655456543,-73.99346160888672,40.730712890625,663.04,4491,4491,4513.54,5249.24,22.539999999999964,72.65999999999985,1.1095861486486485
33329,-73.98745727539062,40.76121139526367,-73.97247314453125,40.75381088256836,633.72,4492,4492,-1.0,-1.0,-1,-1,0.0
33330,-73.97765350341797,40.75191116333008,-73.99462890625,40.7216911315918,937.97,4492,4492,4556.54,5494.51,64.53999999999996,2.2737367544323206e-13,1.0000000000000002
33331,-73.96825408935547,40.762691497802734,-73.98059844970702,40.74233627319336,553.59,4492,4492,4512.75,5066.34,20.75,1.1368683772161603e-13,1.0000000000000002
33332,-73.9748764038086,40.75323486328125,-73.98347473144531,40.74393081665039,266.2,4492,4492,4530.08,4796.28,38.07999999999993,-1.7053025658242404e-13,0.9999999999999993
33333,-73.99895477294923,40.73437881469727,-73.98258972167969,40.72325134277344,588.27,4492,4492,4533.91,5122.18,41.909999999999854,4.547473508864641e-13,1.0000000000000007
33334,-73.98802185058595,40.749183654785156,-73.97128295898438,40.79860305786133,1088.58,4492,4492,-1.0,-1.0,-1,-1,0.0
33335,-73.9694061279297,40.79060745239258,-73.96533203125,40.77522277832031,393.62,4493,4493,4549.37,4942.99,56.36999999999989,-1.1368683772161603e-13,0.9999999999999997
33336,-73.96944427490234,40.78514862060547,-73.93521881103516,40.84216690063477,1025.38,4493,4493,4513.42,5538.8,20.420000000000073,0.0,1.0
33337,-73.95561218261719,40.7769660949707,-73.96485900878906,40.76713562011719,325.82,4493,4493,4649.62,4975.44,156.6199999999999,-2.8421709430404007e-13,0.9999999999999991
33338,-73.97467803955078,40.761138916015625,-73.98536682128906,40.73881912231445,646.06,4493,4493,4511.7,5157.76,18.699999999999818,4.547473508864641e-13,1.0000000000000007
33339,-73.98368072509766,40.73825073242188,-73.995361328125,40.71750259399415,603.92,4493,4493,4519.7,5123.62,26.699999999999818,1.1368683772161603e-13,1.0000000000000002
33340,-73.99269104003906,40.7483787536621,-73.99626922607422,40.74028015136719,213.71,4493,4493,4516.5,4730.21,23.5,2.842170943040401e-14,1.0000000000000002
33341,-73.97136688232422,40.7624397277832,-73.9391098022461,40.807929992675774,811.44,4493,4493,-1.0,-1.0,-1,-1,0.0
33342,-73.9820327758789,40.73835754394531,-73.99250030517578,40.74285888671875,304.74,4493,4493,4529.17,4867.91,36.17000000000007,33.99999999999977,1.1115705191310619
33343,-73.97700500488281,40.75428771972656,-73.98372650146483,40.75091171264648,229.68,4494,4494,-1.0,-1.0,-1,-1,0.0
33344,-73.99600982666014,40.74422836303711,-73.96517944335938,40.75532150268555,749.23,4494,4494,4521.06,5270.29,27.0600000000004,-4.547473508864641e-13,0.9999999999999994
33345,-74.004150390625,40.73115921020508,-74.00647735595702,40.73888397216797,258.37,4494,4494,-1.0,-1.0,-1,-1,0.0
33346,-73.98632049560547,40.75163650512695,-74.00254821777344,40.76070022583008,579.62,4494,4494,-1.0,-1.0,-1,-1,0.0
33347,-73.98580932617188,40.73180770874024,-73.99190521240234,40.73432540893555,241.05,4494,4494,-1.0,-1.0,-1,-1,0.0
33348,-73.97482299804686,40.78748321533203,-73.95287322998048,40.77237319946289,640.85,4494,4494,4530.24,5171.09,36.23999999999978,3.410605131648481e-13,1.0000000000000004
33349,-73.99769592285155,40.72091674804688,-74.00149536132812,40.7275276184082,266.67,4494,4494,-1.0,-1.0,-1,-1,0.0
33350,-73.96630096435547,40.78918838500977,-73.96144866943358,40.798728942871094,196.13,4494,4494,4552.28,4748.41,58.279999999999745,1.1368683772161603e-13,1.0000000000000007
33351,-73.9823226928711,40.73119354248047,-73.97573852539062,40.72203063964844,338.78,4494,4494,4537.01,4922.17,43.01000000000022,46.37999999999988,1.1369030048999347
33352,-73.99126434326173,40.74234008789063,-74.0019989013672,40.73277282714844,310.33,4494,4494,4509.17,4819.5,15.170000000000073,-5.684341886080802e-14,0.9999999999999998
33353,-73.99358367919923,40.72457504272461,-74.0069351196289,40.729339599609375,358.17,4494,4494,4522.38,4880.55,28.38000000000011,5.684341886080802e-14,1.0000000000000002
33354,-73.9893798828125,40.75046157836913,-73.9848098754883,40.75698471069336,385.13,4495,4495,4519.79,4953.43,24.789999999999964,48.51000000000033,1.1259574689066039
33355,-73.9787826538086,40.7534065246582,-73.95655059814453,40.77565383911133,680.46,4495,4495,4554.94,5243.12,59.9399999999996,7.720000000000255,1.0113452664374103
33356,-73.99594116210938,40.74388885498047,-74.00235748291014,40.7300910949707,303.66,4495,4495,-1.0,-1.0,-1,-1,0.0
33357,-73.97488403320312,40.73285675048828,-73.97480010986328,40.725410461425774,181.61,4495,4495,4606.61,4788.22,111.60999999999967,5.684341886080801e-13,1.000000000000003
33358,-73.96560668945312,40.77460479736328,-73.96193695068358,40.76870727539063,307.55,4495,4495,-1.0,-1.0,-1,-1,0.0
33359,-73.96958923339844,40.75850296020508,-73.97892761230467,40.78159713745117,837.03,4495,4495,4517.04,5354.07,22.039999999999964,-2.2737367544323206e-13,0.9999999999999998
33360,-73.99178314208984,40.77008819580078,-73.98182678222656,40.73274993896485,1209.9,4495,4495,4617.22,5827.12,122.22000000000025,-4.547473508864641e-13,0.9999999999999997
33361,-73.9697036743164,40.76304626464844,-73.95513153076173,40.78569793701172,494.3,4496,4496,-1.0,-1.0,-1,-1,0.0
33362,-73.97175598144531,40.7949104309082,-74.01781463623048,40.709251403808594,1578.83,4496,4496,4532.46,6154.54,36.460000000000036,43.25,1.027393702931918
33363,-73.98660278320312,40.76647186279297,-73.98665618896483,40.752605438232415,542.32,4496,4496,4545.21,5087.53,49.210000000000036,-3.410605131648481e-13,0.9999999999999993
33364,-73.97251892089844,40.79637145996094,-73.97977447509766,40.78627014160156,189.54,4496,4496,4508.48,4800.22,12.479999999999563,102.2000000000007,1.5392001688298023
33365,-73.9900665283203,40.748329162597656,-74.00300598144531,40.7424430847168,414.49,4496,4496,4524.36,4947.45,28.359999999999673,8.600000000000136,1.0207483895872038
33366,-73.96984100341797,40.762962341308594,-73.98439788818358,40.74295425415039,614.01,4497,4497,-1.0,-1.0,-1,-1,0.0
33367,-73.95345306396483,40.76668167114258,-73.94303131103516,40.77752685546875,317.81,4497,4497,-1.0,-1.0,-1,-1,0.0
33368,-73.97837829589844,40.75240707397461,-74.0015640258789,40.74660110473633,648.76,4497,4497,-1.0,-1.0,-1,-1,0.0
33369,-73.9522476196289,40.77703857421875,-73.97942352294923,40.73744201660156,842.37,4497,4497,4525.62,5367.99,28.61999999999989,-1.1368683772161603e-13,0.9999999999999999
33370,-73.9824676513672,40.72787857055664,-73.99172210693358,40.726051330566406,292.36,4497,4497,4642.71,4935.07,145.71000000000004,-3.410605131648481e-13,0.9999999999999988
33371,-73.98313903808595,40.74444961547852,-73.99314880371094,40.75183868408203,433.29,4497,4497,-1.0,-1.0,-1,-1,0.0
33372,-73.9900665283203,40.76700973510742,-73.97662353515625,40.77536010742188,348.91,4497,4497,4529.99,4893.81,32.98999999999978,14.910000000000593,1.0427330830300094
33373,-73.97466278076173,40.76570510864258,-74.00262451171875,40.76067352294922,723.98,4497,4497,4502.62,5316.96,5.619999999999891,90.36000000000013,1.124810077626454
33374,-73.97770690917969,40.7789421081543,-73.98020935058595,40.78551864624024,260.57,4497,4497,4500.0,4840.45,3.0,79.87999999999982,1.3065586982384765
33375,-73.99192810058595,40.73540115356445,-74.00276947021484,40.760589599609375,881.28,4498,4498,4584.5,5465.78,86.5,-2.2737367544323206e-13,0.9999999999999998
33376,-73.9773178100586,40.75205993652344,-73.958740234375,40.774898529052734,673.36,4498,4498,4513.88,5240.47,15.88000000000011,53.23000000000013,1.079051324700012
33377,-73.98153686523438,40.749507904052734,-73.96031951904298,40.77129364013672,697.81,4498,4498,-1.0,-1.0,-1,-1,0.0
33378,-74.0045394897461,40.730560302734375,-73.98999786376955,40.73479843139648,462.69,4498,4498,-1.0,-1.0,-1,-1,0.0
33379,-73.98209381103516,40.74168014526367,-73.99205017089844,40.74919128417969,521.62,4498,4498,4531.3,5100.93,33.30000000000018,48.010000000000105,1.0920401825083397
33380,-73.98235321044923,40.76779174804688,-73.98418426513672,40.758731842041016,315.86,4498,4498,-1.0,-1.0,-1,-1,0.0
33381,-73.978271484375,40.74553680419922,-74.00101470947266,40.731876373291016,712.41,4499,4499,-1.0,-1.0,-1,-1,0.0
33382,-73.99270629882812,40.75241088867188,-73.93499755859375,40.84743881225585,1401.62,4499,4499,4512.04,5965.65,13.039999999999964,51.98999999999978,1.0370927926256759
33383,-73.99193572998048,40.74889755249024,-73.99356842041014,40.75617599487305,394.09,4499,4499,4513.34,4907.43,14.340000000000146,1.7053025658242404e-13,1.0000000000000004
33384,-73.97222137451173,40.75378036499024,-73.95426177978516,40.76403045654297,491.18,4499,4499,-1.0,-1.0,-1,-1,0.0
33385,-73.97247314453125,40.75448226928711,-73.97806549072266,40.75096893310547,330.92,4499,4499,-1.0,-1.0,-1,-1,0.0
33386,-73.98023986816406,40.78366088867188,-73.9828872680664,40.771839141845696,264.97,4499,4499,4656.54,4921.51,157.53999999999996,2.2737367544323206e-13,1.0000000000000009
33387,-73.97734069824219,40.76364135742188,-73.9892578125,40.77701187133789,506.87,4499,4499,-1.0,-1.0,-1,-1,0.0
33388,-73.98648834228516,40.73556137084961,-73.98681640625,40.72135925292969,522.03,4500,4500,-1.0,-1.0,-1,-1,0.0
33389,-73.97264099121094,40.75661087036133,-73.99237060546875,40.75825119018555,679.85,4500,4500,-1.0,-1.0,-1,-1,0.0
33390,-74.00641632080078,40.73295593261719,-74.00489807128906,40.72282409667969,368.97,4500,4500,-1.0,-1.0,-1,-1,0.0
33391,-73.963623046875,40.7746467590332,-73.99909210205078,40.73158645629883,1231.4,4500,4500,4505.59,5736.99,5.5900000000001455,-4.547473508864641e-13,0.9999999999999997
33392,-73.98966979980467,40.74132919311523,-73.99443054199219,40.7247200012207,507.63,4500,4500,4505.679999999999,5044.48,5.6799999999993815,31.170000000000186,1.061402990367
33393,-73.9793472290039,40.76519012451172,-73.97953033447266,40.7764892578125,359.01,4500,4500,-1.0,-1.0,-1,-1,0.0
33394,-73.98001861572266,40.75485610961913,-73.97847747802734,40.782875061035156,880.91,4500,4500,4534.93,5438.13,34.93000000000029,22.28999999999985,1.0253033794598765
33395,-73.94404602050781,40.78836441040039,-73.95304870605469,40.77937698364258,211.48,4500,4500,4736.63,4948.11,236.6300000000001,-4.263256414560601e-13,0.999999999999998
33396,-73.99180603027342,40.73858642578125,-73.99853515625,40.71570205688477,809.77,4500,4500,-1.0,-1.0,-1,-1,0.0
33397,-73.98357391357422,40.75886917114258,-73.99957275390625,40.738807678222656,521.6,4501,4501,-1.0,-1.0,-1,-1,0.0
33398,-73.99867248535155,40.73487091064453,-73.9471664428711,40.779991149902344,1283.62,4501,4501,4685.74,5969.36,184.73999999999978,0.0,1.0
33399,-73.956787109375,40.77527618408203,-73.97671508789062,40.78834533691406,536.28,4501,4501,4670.38,5206.66,169.3800000000001,-2.2737367544323206e-13,0.9999999999999996
33400,-73.94977569580078,40.809715270996094,-73.936767578125,40.81110000610352,329.31,4501,4501,4739.5,5068.81,238.5,3.979039320256561e-13,1.000000000000001
33401,-74.00818634033203,40.714759826660156,-73.98933410644531,40.71884536743164,696.65,4501,4501,4627.46,5324.11,126.46000000000004,-3.410605131648481e-13,0.9999999999999996
33402,-73.99875640869139,40.73466873168945,-73.99378204345702,40.7434196472168,190.16,4501,4501,4551.71,4741.87,50.710000000000036,-1.4210854715202004e-13,0.9999999999999992
33403,-73.97467803955078,40.793373107910156,-73.96331787109375,40.79443740844727,260.78,4501,4501,4707.4800000000005,4968.26,206.48000000000047,-2.2737367544323206e-13,0.9999999999999991
33404,-74.00392913818358,40.748291015625,-73.97276306152342,40.73952865600585,880.7,4501,4501,-1.0,-1.0,-1,-1,0.0
33405,-73.98760223388672,40.76047897338867,-73.94224548339844,40.84267807006836,1167.99,4502,4502,-1.0,-1.0,-1,-1,0.0
33406,-73.9941864013672,40.72754669189453,-73.99254608154298,40.73874282836913,413.41,4502,4502,-1.0,-1.0,-1,-1,0.0
33407,-73.98108673095702,40.7498435974121,-73.99139404296875,40.755271911621094,356.03,4502,4502,-1.0,-1.0,-1,-1,0.0
33408,-73.9650650024414,40.7665901184082,-73.95598602294923,40.772891998291016,285.24,4502,4502,-1.0,-1.0,-1,-1,0.0
33409,-73.98591613769531,40.74058532714844,-73.9954833984375,40.73935317993164,303.03,4502,4502,-1.0,-1.0,-1,-1,0.0
33410,-73.97820281982422,40.729488372802734,-73.99286651611328,40.72429656982422,397.37,4502,4502,4587.88,4985.25,85.88000000000011,-1.1368683772161603e-13,0.9999999999999997
33411,-73.96661376953125,40.79407119750977,-73.93980407714844,40.81374740600585,730.99,4502,4502,4661.79,5392.78,159.78999999999996,-2.2737367544323206e-13,0.9999999999999997
33412,-73.9530029296875,40.78601837158203,-73.96109771728516,40.769798278808594,428.44,4502,4502,4554.79,4983.23,52.789999999999964,-3.979039320256561e-13,0.9999999999999991
33413,-73.98253631591797,40.773231506347656,-73.95591735839844,40.767845153808594,684.42,4503,4503,4696.03,5380.45,193.02999999999975,1.1368683772161603e-13,1.0000000000000002
33414,-73.9835433959961,40.73093795776367,-74.0022201538086,40.7348518371582,520.11,4503,4503,4558.47,5078.58,55.470000000000255,-3.410605131648481e-13,0.9999999999999993
33415,-73.95983123779298,40.76945877075195,-73.96279907226562,40.77827453613281,306.12,4503,4503,4550.63,4856.75,47.63000000000011,-1.1368683772161603e-13,0.9999999999999997
33416,-73.95561218261719,40.78211212158203,-73.96549224853516,40.79072570800781,390.21,4503,4503,-1.0,-1.0,-1,-1,0.0
33417,-73.98744201660156,40.73300552368164,-73.98150634765625,40.714603424072266,629.42,4503,4503,4554.47,5203.26,51.470000000000255,19.370000000000005,1.0307743636999143
33418,-73.97380065917969,40.76412963867188,-73.97074127197266,40.75577926635742,409.95,4503,4503,-1.0,-1.0,-1,-1,0.0
33419,-73.99681854248048,40.72056198120117,-73.99517822265625,40.7358627319336,504.0,4503,4503,-1.0,-1.0,-1,-1,0.0
33420,-73.97191619873048,40.75228118896485,-73.98226928710938,40.768287658691406,748.56,4503,4503,-1.0,-1.0,-1,-1,0.0
