id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
33421,-74.0022201538086,40.75014877319336,-73.99356842041014,40.74573516845703,268.58,4504,4504,-1.0,-1.0,-1,-1,0.0
33422,-74.00982666015625,40.72062683105469,-73.9992446899414,40.7366600036621,500.17,4504,4504,-1.0,-1.0,-1,-1,0.0
33423,-73.95467376708984,40.77361297607422,-73.94146728515625,40.787506103515625,259.41,4504,4504,4540.21,4799.62,36.210000000000036,-1.7053025658242404e-13,0.9999999999999993
33424,-73.96138763427734,40.79621887207031,-73.9672622680664,40.80041885375977,207.3,4504,4504,4987.92,5195.22,483.9200000000001,1.7053025658242404e-13,1.0000000000000009
33425,-73.97039794921875,40.76193237304688,-73.98347473144531,40.73508071899415,694.38,4504,4504,-1.0,-1.0,-1,-1,0.0
33426,-73.99190521240234,40.75432205200195,-73.99748229980467,40.76155853271485,338.95,4504,4504,-1.0,-1.0,-1,-1,0.0
33427,-73.97822570800781,40.751930236816406,-73.97607421875,40.74450302124024,301.16,4504,4504,4546.8,4847.96,42.80000000000018,-1.7053025658242404e-13,0.9999999999999994
33428,-73.98260498046875,40.74368286132813,-73.99519348144531,40.73975372314453,415.96,4505,4505,4537.24,4957.23,32.23999999999978,4.029999999999802,1.0096884315799592
33429,-73.97550201416014,40.777252197265625,-73.95365142822266,40.77713394165039,597.21,4505,4505,4798.72,5395.93,293.72000000000025,0.0,1.0
33430,-73.96526336669923,40.75769805908203,-73.9771957397461,40.78609848022461,932.74,4505,4505,-1.0,-1.0,-1,-1,0.0
33431,-73.98915100097656,40.72138977050781,-74.00196838378906,40.7280387878418,409.93,4505,4505,4745.88,5155.8099999999995,240.8800000000001,-6.252776074688882e-13,0.9999999999999984
33432,-73.97775268554686,40.76362228393555,-73.97083282470702,40.785118103027344,545.04,4505,4505,-1.0,-1.0,-1,-1,0.0
33433,-73.98004150390625,40.75916290283203,-73.99283599853516,40.75407409667969,417.46,4505,4505,-1.0,-1.0,-1,-1,0.0
33434,-73.98242950439453,40.75146865844727,-73.97379302978516,40.73775100708008,611.39,4505,4505,4535.68,5236.349999999999,30.68000000000029,89.27999999999918,1.1460279036294332
33435,-73.98303985595702,40.72134017944336,-73.99339294433594,40.73595809936523,556.58,4506,4506,4622.45,5179.03,116.44999999999982,-1.1368683772161603e-13,0.9999999999999998
33436,-73.97362518310547,40.784584045410156,-73.94865417480467,40.77403259277344,660.92,4506,4506,4531.09,5192.01,25.090000000000146,1.1368683772161603e-13,1.0000000000000002
33437,-73.97245788574219,40.75310134887695,-73.9620132446289,40.76784896850585,346.41,4506,4506,4551.07,4897.48,45.06999999999971,-1.7053025658242404e-13,0.9999999999999996
33438,-73.9710693359375,40.757423400878906,-73.99113464355469,40.73216247558594,648.14,4506,4506,-1.0,-1.0,-1,-1,0.0
33439,-73.98831939697266,40.72335815429688,-73.9788589477539,40.73642349243164,246.46,4506,4506,4768.66,5015.12,262.65999999999985,2.842170943040401e-14,1.0000000000000002
33440,-74.00267791748048,40.73382568359375,-74.016357421875,40.70513534545898,670.41,4506,4506,-1.0,-1.0,-1,-1,0.0
33441,-73.99149322509766,40.73873519897461,-73.9881362915039,40.720008850097656,754.17,4506,4506,-1.0,-1.0,-1,-1,0.0
33442,-73.9988021850586,40.744728088378906,-73.98579406738281,40.7679443359375,614.99,4506,4506,-1.0,-1.0,-1,-1,0.0
33443,-73.97300720214845,40.764244079589844,-73.98110961914062,40.75358963012695,332.91,4507,4507,-1.0,-1.0,-1,-1,0.0
33444,-74.00660705566406,40.72998046875,-73.98786163330078,40.72273254394531,700.91,4507,4507,4551.47,5252.38,44.470000000000255,-1.1368683772161603e-13,0.9999999999999999
33445,-74.00627136230467,40.744644165039055,-73.9820327758789,40.737491607666016,634.66,4507,4507,4666.09,5300.75,159.09000000000015,-1.1368683772161603e-13,0.9999999999999998
33446,-73.98646545410156,40.7667236328125,-73.99161529541014,40.74647521972656,735.26,4507,4507,4636.58,5371.84,129.57999999999993,2.2737367544323206e-13,1.0000000000000002
33447,-73.98355865478516,40.76537704467773,-73.96280670166014,40.77511596679688,554.65,4507,4507,4641.62,5196.2699999999995,134.6199999999999,-3.410605131648481e-13,0.9999999999999993
33448,-73.9805679321289,40.742530822753906,-73.96247863769531,40.767173767089844,613.68,4507,4507,-1.0,-1.0,-1,-1,0.0
33449,-73.9800796508789,40.7546501159668,-74.0060806274414,40.71466064453125,1071.91,4507,4507,4564.37,5636.28,57.36999999999989,-2.2737367544323206e-13,0.9999999999999998
33450,-73.98384857177734,40.746768951416016,-73.94815063476562,40.78470993041992,1036.02,4507,4507,-1.0,-1.0,-1,-1,0.0
33451,-74.01541137695312,40.714519500732415,-73.98973846435547,40.74066925048828,856.36,4507,4507,-1.0,-1.0,-1,-1,0.0
33452,-73.9748306274414,40.75334930419922,-73.97969055175781,40.73334884643555,499.65,4507,4507,-1.0,-1.0,-1,-1,0.0
33453,-73.96720123291014,40.793399810791016,-73.96575164794923,40.80466842651367,243.1,4507,4507,4669.63,4912.73,162.6300000000001,-5.400124791776761e-13,0.9999999999999978
33454,-73.99091339111328,40.75634002685547,-73.98767852783203,40.74086380004883,596.1,4508,4508,-1.0,-1.0,-1,-1,0.0
33455,-73.987548828125,40.74412536621094,-73.97564697265625,40.75749969482422,471.78,4508,4508,-1.0,-1.0,-1,-1,0.0
33456,-73.98818969726562,40.74956893920898,-73.97486877441406,40.729888916015625,792.75,4508,4508,-1.0,-1.0,-1,-1,0.0
33457,-73.9609832763672,40.76237869262695,-73.98054504394531,40.76994323730469,650.53,4508,4508,4562.49,5243.44,54.48999999999978,30.419999999999845,1.0467618710897266
33458,-73.99803924560547,40.74044418334961,-74.00682067871094,40.7398796081543,267.62,4508,4508,-1.0,-1.0,-1,-1,0.0
33459,-73.97168731689453,40.75741958618164,-73.99237060546875,40.72434997558594,844.87,4508,4508,-1.0,-1.0,-1,-1,0.0
33460,-73.95579528808595,40.7723045349121,-73.95294952392578,40.78345489501953,289.36,4508,4508,4554.05,4843.41,46.05000000000018,-3.410605131648481e-13,0.9999999999999988
33461,-74.01402282714845,40.71689987182617,-73.99334716796875,40.72434997558594,677.3,4508,4508,4551.96,5287.26,43.960000000000036,58.00000000000023,1.0856341355381667
33462,-74.00576782226562,40.72578811645508,-73.93673706054686,40.85517120361328,1816.94,4509,4509,4530.0,6415.33,21.0,68.38999999999987,1.0376402082622431
33463,-73.9751968383789,40.745201110839844,-73.98695373535155,40.745025634765625,380.16,4509,4509,-1.0,-1.0,-1,-1,0.0
33464,-73.9972915649414,40.71934509277344,-73.99760437011719,40.74147033691406,715.51,4509,4509,4566.96,5282.47,57.960000000000036,2.2737367544323206e-13,1.0000000000000002
33465,-73.97676849365234,40.75204086303711,-73.97187805175781,40.74613571166992,326.96,4509,4509,-1.0,-1.0,-1,-1,0.0
33466,-73.99394226074219,40.735511779785156,-74.010986328125,40.71326065063477,635.87,4509,4509,-1.0,-1.0,-1,-1,0.0
33467,-73.95613098144531,40.779609680175774,-73.94788360595702,40.79256057739258,305.83,4509,4509,4607.86,4913.69,98.85999999999967,-5.684341886080802e-14,0.9999999999999998
33468,-73.95989990234375,40.773529052734375,-73.96939849853516,40.76053237915039,383.62,4509,4509,-1.0,-1.0,-1,-1,0.0
33469,-73.98617553710938,40.74321746826172,-74.00006103515625,40.73808670043945,371.95,4509,4509,-1.0,-1.0,-1,-1,0.0
33470,-73.97071075439453,40.76029968261719,-73.9483413696289,40.7742919921875,603.66,4510,4510,-1.0,-1.0,-1,-1,0.0
33471,-73.99201202392578,40.7595100402832,-74.00125885009766,40.742488861083984,439.93,4510,4510,-1.0,-1.0,-1,-1,0.0
33472,-73.97151947021484,40.75763320922852,-73.98290252685547,40.73922729492188,442.72,4510,4510,-1.0,-1.0,-1,-1,0.0
33473,-73.97169494628906,40.75476837158203,-73.9844207763672,40.74755859375,523.88,4510,4510,-1.0,-1.0,-1,-1,0.0
33474,-73.9781723022461,40.752708435058594,-73.97566986083984,40.7347412109375,578.1,4510,4510,4530.48,5191.81,20.479999999999563,83.23000000000081,1.1439716312056751
33475,-73.98944854736328,40.7206916809082,-73.95520782470702,40.77681350708008,1096.06,4510,4510,4680.17,5776.23,170.17000000000007,-4.547473508864641e-13,0.9999999999999996
33476,-73.97863006591797,40.76179122924805,-74.0029067993164,40.73013305664063,971.31,4511,4511,-1.0,-1.0,-1,-1,0.0
33477,-73.98126983642578,40.767913818359375,-73.95954895019531,40.77129364013672,594.11,4511,4511,4537.36,5131.47,26.359999999999673,5.684341886080801e-13,1.0000000000000009
33478,-73.97283172607422,40.75598907470703,-74.01776123046875,40.70647811889648,1151.91,4511,4511,-1.0,-1.0,-1,-1,0.0
33479,-74.0074920654297,40.73340606689453,-73.97393798828125,40.73699951171875,998.16,4511,4511,4620.08,5618.24,109.07999999999993,-1.1368683772161603e-13,0.9999999999999999
33480,-73.96730041503906,40.76044845581055,-73.9581527709961,40.7789421081543,471.47,4511,4511,-1.0,-1.0,-1,-1,0.0
33481,-73.97333526611328,40.756309509277344,-73.98942565917969,40.759666442871094,637.73,4511,4511,-1.0,-1.0,-1,-1,0.0
33482,-74.00216674804686,40.72976684570313,-74.00748443603516,40.735664367675774,302.55,4511,4511,4563.22,4923.1,52.220000000000255,57.3300000000001,1.189489340604859
33483,-74.00852966308595,40.71978378295898,-73.99002838134766,40.7568359375,799.72,4511,4511,-1.0,-1.0,-1,-1,0.0
33484,-73.97733306884766,40.75831985473633,-73.98091888427734,40.75067901611328,279.17,4512,4512,-1.0,-1.0,-1,-1,0.0
33485,-73.97683715820312,40.76506042480469,-73.99360656738281,40.75704956054688,610.53,4512,4512,4543.68,5177.98,31.68000000000029,23.7699999999993,1.038933385746809
33486,-73.97489166259766,40.75849151611328,-73.9559326171875,40.7846908569336,539.31,4512,4512,-1.0,-1.0,-1,-1,0.0
33487,-73.96595764160156,40.77400207519531,-73.99214935302734,40.742637634277344,926.15,4513,4513,4556.7,5482.85,43.69999999999982,5.684341886080801e-13,1.0000000000000007
33488,-73.98605346679686,40.740760803222656,-73.97616577148438,40.7493553161621,321.4,4513,4513,4554.1,4899.59,41.100000000000364,24.089999999999804,1.074953329184816
33489,-73.97081756591797,40.75191879272461,-73.9768295288086,40.74336242675781,180.38,4513,4513,4537.88,4718.26,24.88000000000011,1.1368683772161603e-13,1.0000000000000007
33490,-73.94436645507811,40.78793716430664,-73.96571350097656,40.759193420410156,694.09,4514,4514,5587.4400000000005,6281.53,1073.4400000000005,-7.958078640513122e-13,0.9999999999999989
33491,-73.98574829101562,40.74429321289063,-73.98744201660156,40.75164031982422,388.18,4514,4514,4530.0,4918.18,16.0,2.8421709430404007e-13,1.0000000000000007
33492,-73.99970245361328,40.738426208496094,-74.0126953125,40.70254898071289,922.99,4514,4514,4557.51,5553.69,43.51000000000022,73.18999999999937,1.0792966337663457
33493,-73.96360778808595,40.75857162475585,-73.96578216552734,40.76544189453125,333.56,4514,4514,-1.0,-1.0,-1,-1,0.0
33494,-73.95671081542969,40.76698684692383,-73.94441223144531,40.78307723999024,260.09,4515,4515,4566.88,4826.97,51.88000000000011,1.7053025658242404e-13,1.0000000000000007
33495,-73.985595703125,40.75205612182617,-73.97772979736328,40.74220657348633,451.7,4515,4515,4530.0,5080.37,15.0,98.6699999999999,1.2184414434359085
33496,-74.00501251220702,40.71508026123047,-74.00457763671875,40.74078369140625,635.45,4515,4515,-1.0,-1.0,-1,-1,0.0
33497,-73.99176788330078,40.72623062133789,-74.00157928466798,40.73527145385742,466.87,4515,4515,4579.75,5046.62,64.75,-1.1368683772161603e-13,0.9999999999999998
33498,-74.00618743896483,40.74391174316406,-74.00879669189453,40.72332763671875,523.16,4515,4515,4632.0,5155.16,117.0,-1.1368683772161603e-13,0.9999999999999998
33499,-73.95340728759766,40.779518127441406,-73.9544677734375,40.78828048706055,301.19,4515,4515,4571.74,4914.22,56.73999999999978,41.290000000000475,1.137089544805606
33500,-73.968505859375,40.75459289550781,-73.99124145507811,40.74219131469727,772.12,4515,4515,-1.0,-1.0,-1,-1,0.0
33501,-73.9763946533203,40.754127502441406,-73.96367645263672,40.76554870605469,511.26,4515,4515,-1.0,-1.0,-1,-1,0.0
33502,-73.98959350585938,40.73979949951172,-73.99098205566406,40.75037384033203,445.12,4515,4515,-1.0,-1.0,-1,-1,0.0
33503,-73.96662139892578,40.75330352783203,-73.95048522949219,40.77538299560547,375.73,4516,4516,4572.24,4947.97,56.23999999999978,4.547473508864641e-13,1.000000000000001
33504,-73.9934310913086,40.733192443847656,-73.9947738647461,40.7400779724121,220.04,4516,4516,4575.92,4795.96,59.92000000000007,-2.842170943040401e-14,0.9999999999999999
33505,-73.99391174316406,40.7615966796875,-73.9681396484375,40.793132781982415,626.06,4516,4516,4648.88,5274.94,132.8800000000001,-4.547473508864641e-13,0.9999999999999992
33506,-73.9905014038086,40.76647186279297,-73.9603271484375,40.81002807617188,745.36,4516,4516,-1.0,-1.0,-1,-1,0.0
33507,-73.967529296875,40.760108947753906,-74.00940704345702,40.70566177368164,1175.13,4516,4516,4562.8,5753.77,46.80000000000018,15.840000000000146,1.013479359730413
33508,-73.99177551269531,40.74995040893555,-73.99097442626955,40.73799133300781,362.4,4516,4516,-1.0,-1.0,-1,-1,0.0
33509,-73.95581817626955,40.76797866821289,-73.94898223876955,40.78091812133789,238.84,4516,4516,4530.0,4768.84,14.0,1.4210854715202004e-13,1.0000000000000007
33510,-73.99754333496094,40.72433853149415,-73.97501373291014,40.7503318786621,849.06,4516,4516,-1.0,-1.0,-1,-1,0.0
33511,-73.98316955566406,40.77660369873047,-73.95429992675781,40.77558517456055,721.08,4517,4517,4540.79,5310.54,23.789999999999964,48.66999999999996,1.0674959782548399
33512,-73.98008728027342,40.76027297973633,-73.96412658691406,40.76050567626953,569.03,4517,4517,-1.0,-1.0,-1,-1,0.0
33513,-73.9787826538086,40.7637825012207,-73.98187255859375,40.773345947265625,313.83,4517,4517,-1.0,-1.0,-1,-1,0.0
33514,-73.9600067138672,40.78139114379883,-73.97425079345702,40.78871154785156,280.86,4517,4517,4573.6,4854.46,56.600000000000364,-3.410605131648481e-13,0.9999999999999988
33515,-74.00247955322266,40.74465942382813,-73.97828674316406,40.75257110595703,713.11,4517,4517,-1.0,-1.0,-1,-1,0.0
33516,-73.97669982910156,40.74769973754883,-73.96176147460938,40.759578704833984,408.69,4517,4517,-1.0,-1.0,-1,-1,0.0
33517,-73.96807861328125,40.75534439086913,-74.00386047363281,40.74758911132813,1011.25,4517,4517,-1.0,-1.0,-1,-1,0.0
33518,-73.99337005615234,40.76451873779297,-73.97972106933594,40.75331115722656,697.73,4517,4517,-1.0,-1.0,-1,-1,0.0
33519,-73.9997787475586,40.71934127807617,-74.00931549072266,40.71537780761719,338.01,4518,4518,4574.75,4912.76,56.75,2.2737367544323206e-13,1.0000000000000007
33520,-73.98403930664062,40.74431991577149,-73.9823989868164,40.7568588256836,476.5,4518,4518,-1.0,-1.0,-1,-1,0.0
33521,-73.9937515258789,40.74734878540039,-74.00479888916014,40.74177169799805,297.19,4518,4518,-1.0,-1.0,-1,-1,0.0
33522,-73.9676055908203,40.7560920715332,-73.97649383544923,40.790672302246094,1095.18,4518,4518,-1.0,-1.0,-1,-1,0.0
33523,-73.95001220703125,40.780288696289055,-73.95960998535155,40.77870178222656,312.66,4518,4518,4605.41,4918.07,87.40999999999985,-1.7053025658242404e-13,0.9999999999999994
33524,-73.98271179199219,40.751068115234375,-73.9488296508789,40.78086853027344,961.22,4518,4518,-1.0,-1.0,-1,-1,0.0
33525,-73.9506607055664,40.78672790527344,-73.978759765625,40.773193359375,713.54,4518,4518,4790.29,5503.83,272.28999999999996,0.0,1.0
33526,-73.9814453125,40.7583236694336,-73.99097442626955,40.76583480834961,395.42,4518,4518,-1.0,-1.0,-1,-1,0.0
33527,-73.97126770019531,40.75758361816406,-73.9845199584961,40.722522735595696,924.43,4518,4518,-1.0,-1.0,-1,-1,0.0
33528,-73.97515106201173,40.76108932495117,-73.99349212646483,40.74151992797852,595.56,4519,4519,-1.0,-1.0,-1,-1,0.0
33529,-73.96333312988281,40.77461624145508,-73.97817993164062,40.778358459472656,369.33,4519,4519,-1.0,-1.0,-1,-1,0.0
33530,-73.96788787841797,40.762882232666016,-73.97323608398438,40.75585174560547,203.92,4519,4519,4543.3,4747.22,24.300000000000182,8.526512829121202e-14,1.0000000000000004
33531,-73.9618911743164,40.774131774902344,-73.97074127197266,40.76448059082031,365.91,4519,4519,-1.0,-1.0,-1,-1,0.0
33532,-73.98947143554686,40.74170303344727,-73.98714447021484,40.72076034545898,724.67,4519,4519,4559.89,5320.7300000000005,40.89000000000033,36.170000000000186,1.049912373908124
33533,-73.98719024658203,40.75555419921875,-73.97330474853516,40.75746154785156,543.07,4519,4519,-1.0,-1.0,-1,-1,0.0
33534,-73.98905181884766,40.75793838500977,-74.00576782226562,40.74034881591797,577.02,4519,4519,4560.49,5137.51,41.48999999999978,4.547473508864641e-13,1.0000000000000009
33535,-73.98226928710938,40.768348693847656,-73.97722625732422,40.76361846923828,259.61,4519,4519,4567.76,4827.37,48.76000000000022,-3.410605131648481e-13,0.9999999999999987
33536,-73.98320007324219,40.76800155639648,-73.97895812988281,40.78229141235352,371.98,4519,4519,4554.8099999999995,5004.61,35.80999999999949,77.82000000000016,1.2092047959567722
33537,-73.95851135253906,40.76034927368164,-73.95137023925781,40.80447006225585,965.08,4520,4520,-1.0,-1.0,-1,-1,0.0
33538,-73.98287200927734,40.75123977661133,-73.9866485595703,40.72982025146485,564.28,4520,4520,4542.68,5185.51,22.68000000000029,78.54999999999995,1.1392039413057347
33539,-73.96664428710938,40.7598991394043,-73.97029113769531,40.750633239746094,380.21,4520,4520,-1.0,-1.0,-1,-1,0.0
33540,-73.99127960205078,40.76027297973633,-73.99999237060547,40.730712890625,821.96,4520,4520,-1.0,-1.0,-1,-1,0.0
33541,-73.96772003173827,40.766075134277344,-73.97822570800781,40.748756408691406,536.8,4520,4520,4539.29,5076.09,19.289999999999964,2.2737367544323206e-13,1.0000000000000004
33542,-73.97974395751955,40.76081085205078,-73.96622467041014,40.76260757446289,482.32,4520,4520,-1.0,-1.0,-1,-1,0.0
33543,-73.96611785888672,40.76142883300781,-73.95331573486328,40.78074264526367,345.71,4520,4520,4557.51,4903.22,37.51000000000022,5.684341886080802e-14,1.0000000000000002
33544,-74.00318145751955,40.72052001953125,-74.00243377685547,40.746978759765625,704.47,4520,4520,4622.08,5326.55,102.07999999999993,2.2737367544323206e-13,1.0000000000000002
33545,-73.97238159179686,40.75471878051758,-73.95230865478516,40.772850036621094,473.61,4520,4520,-1.0,-1.0,-1,-1,0.0
33546,-73.98320770263672,40.744911193847656,-73.97840118408203,40.75132369995117,208.41,4521,4521,-1.0,-1.0,-1,-1,0.0
33547,-73.99176025390625,40.73857116699219,-74.00865173339844,40.72346878051758,592.24,4521,4521,-1.0,-1.0,-1,-1,0.0
33548,-74.0108413696289,40.71110534667969,-74.01472473144531,40.71701431274415,272.37,4521,4521,-1.0,-1.0,-1,-1,0.0
33549,-73.99405670166014,40.7512092590332,-73.96265411376955,40.77560424804688,961.58,4521,4521,-1.0,-1.0,-1,-1,0.0
33550,-73.98198699951173,40.76662826538085,-73.98931884765625,40.76313018798828,226.41,4521,4521,-1.0,-1.0,-1,-1,0.0
33551,-73.97707366943358,40.7799072265625,-73.97134399414062,40.797508239746094,434.71,4521,4521,4659.29,5094.0,138.28999999999996,5.684341886080802e-14,1.0000000000000002
33552,-74.00164794921875,40.742618560791016,-73.98915100097656,40.74811172485352,325.34,4521,4521,4530.53,4903.86,9.529999999999745,47.98999999999995,1.1475072232126389
33553,-73.97148132324219,40.757415771484375,-73.95249938964844,40.77215576171875,501.19,4522,4522,-1.0,-1.0,-1,-1,0.0
33554,-73.95532989501955,40.78257751464844,-73.98188781738281,40.752601623535156,982.87,4522,4522,-1.0,-1.0,-1,-1,0.0
33555,-73.98088073730467,40.753944396972656,-73.99319458007811,40.73679733276367,339.14,4522,4522,4545.45,4884.59,23.449999999999818,3.410605131648481e-13,1.000000000000001
33556,-73.99777221679686,40.74111557006836,-74.00902557373048,40.72003555297852,445.32,4522,4522,-1.0,-1.0,-1,-1,0.0
33557,-73.98823547363281,40.723731994628906,-73.9797592163086,40.735145568847656,211.0,4522,4522,4578.67,4789.67,56.67000000000007,0.0,1.0
33558,-74.00733947753906,40.70338821411133,-73.97828674316406,40.744930267333984,788.19,4522,4522,-1.0,-1.0,-1,-1,0.0
33559,-73.96987915039062,40.7505111694336,-73.9730911254883,40.75516128540039,328.39,4522,4522,4615.71,4944.1,93.71000000000004,3.410605131648481e-13,1.000000000000001
33560,-73.99166870117188,40.73512649536133,-73.97510528564453,40.782562255859375,1264.31,4522,4522,-1.0,-1.0,-1,-1,0.0
33561,-73.96342468261719,40.771583557128906,-74.01040649414062,40.71890258789063,1584.03,4522,4522,-1.0,-1.0,-1,-1,0.0
33562,-73.989990234375,40.74110412597656,-73.9680938720703,40.75640869140625,749.86,4523,4523,-1.0,-1.0,-1,-1,0.0
33563,-74.0114974975586,40.70271301269531,-73.9844741821289,40.72472381591797,620.99,4523,4523,-1.0,-1.0,-1,-1,0.0
33564,-73.98454284667969,40.72816848754883,-73.9888687133789,40.73501205444336,226.5,4523,4523,4566.57,4859.66,43.56999999999971,66.59000000000015,1.293995584988963
33565,-73.98210906982422,40.76556396484375,-73.98802185058595,40.74155807495117,842.14,4523,4523,-1.0,-1.0,-1,-1,0.0
33566,-73.99405670166014,40.75115203857422,-73.98930358886719,40.7579231262207,222.63,4523,4523,-1.0,-1.0,-1,-1,0.0
33567,-73.97683715820312,40.788429260253906,-73.95242309570312,40.78086853027344,579.9,4523,4523,4581.75,5161.65,58.75,-3.410605131648481e-13,0.9999999999999994
33568,-73.97608947753906,40.76470184326172,-73.97476959228516,40.75267028808594,539.42,4523,4523,4567.51,5106.93,44.51000000000022,1.1368683772161603e-13,1.0000000000000002
33569,-73.98365020751955,40.74378967285156,-73.97722625732422,40.751949310302734,188.58,4524,4524,-1.0,-1.0,-1,-1,0.0
33570,-73.95568084716798,40.7824821472168,-73.97611999511719,40.74176406860352,1086.24,4524,4524,-1.0,-1.0,-1,-1,0.0
33571,-73.9646987915039,40.76007461547852,-73.98146820068358,40.768798828125,636.96,4524,4524,-1.0,-1.0,-1,-1,0.0
33572,-73.97937774658203,40.765098571777344,-73.99063873291014,40.76115036010742,343.28,4525,4525,-1.0,-1.0,-1,-1,0.0
33573,-73.9744873046875,40.742591857910156,-73.98796844482422,40.74908828735352,614.69,4525,4525,-1.0,-1.0,-1,-1,0.0
33574,-73.9637451171875,40.75725936889648,-73.94593048095702,40.78174209594727,398.61,4525,4525,-1.0,-1.0,-1,-1,0.0
33575,-73.98175811767578,40.773414611816406,-73.9856948852539,40.75056838989258,801.21,4525,4525,4668.37,5469.58,143.3699999999999,0.0,1.0
33576,-73.99851989746094,40.73050308227539,-73.97034454345702,40.80159378051758,1524.29,4525,4525,4567.41,6157.32,42.409999999999854,65.61999999999989,1.0430495509384696
33577,-73.95638275146483,40.77399444580078,-73.97381591796875,40.79296875,614.93,4525,4525,4538.76,5211.61,13.760000000000218,57.919999999999504,1.094189582554111
33578,-73.94754028320312,40.77525329589844,-73.96063995361328,40.764812469482415,420.87,4526,4526,4578.31,4999.18,52.3100000000004,-1.1368683772161603e-13,0.9999999999999998
33579,-73.97144317626955,40.75778579711913,-73.98086547851562,40.74460983276367,319.8,4526,4526,4542.54,4862.34,16.539999999999964,1.7053025658242404e-13,1.0000000000000004
33580,-73.98709106445312,40.729469299316406,-73.9918670654297,40.76220703125,1041.7,4526,4526,-1.0,-1.0,-1,-1,0.0
33581,-73.9803237915039,40.76539993286133,-73.98306274414062,40.75946807861328,196.46,4526,4526,-1.0,-1.0,-1,-1,0.0
33582,-73.98983764648438,40.72060775756836,-74.00022888183594,40.73778533935547,661.18,4526,4526,4662.46,5323.64,136.46000000000004,3.410605131648481e-13,1.0000000000000004
33583,-73.97203826904298,40.794109344482415,-73.992431640625,40.77069854736328,532.7,4527,4527,4561.25,5093.95,34.25,-2.2737367544323206e-13,0.9999999999999996
33584,-73.96826171875,40.755271911621094,-73.97592163085938,40.74468612670898,241.63,4527,4527,4533.6900000000005,4775.32,6.690000000000509,-7.958078640513122e-13,0.9999999999999967
33585,-73.9852066040039,40.7418098449707,-73.96387481689453,40.75703811645508,538.96,4527,4527,4565.77,5104.73,38.77000000000044,-9.094947017729282e-13,0.9999999999999983
33586,-73.97599029541014,40.75997924804688,-73.98336791992188,40.75008010864258,259.26,4527,4527,4574.12,4833.38,47.11999999999989,2.2737367544323206e-13,1.0000000000000009
33587,-73.9758529663086,40.754371643066406,-73.95867919921875,40.77811050415039,616.77,4527,4527,-1.0,-1.0,-1,-1,0.0
33588,-73.96644592285155,40.76470947265625,-73.95601654052734,40.76770401000977,325.24,4527,4527,-1.0,-1.0,-1,-1,0.0
33589,-73.95408630371094,40.77452850341797,-73.96733856201173,40.766761779785156,423.55,4527,4527,5409.75,5833.3,882.75,1.7053025658242404e-13,1.0000000000000004
33590,-73.95807647705078,40.784629821777344,-73.97978210449219,40.76555252075195,732.13,4527,4527,5078.7,5810.83,551.6999999999998,1.1368683772161603e-13,1.0000000000000002
33591,-73.9835433959961,40.742351531982415,-73.97840881347656,40.75139999389648,314.4,4527,4527,-1.0,-1.0,-1,-1,0.0
33592,-73.98954010009766,40.75971984863281,-73.98359680175781,40.726089477539055,1142.13,4527,4527,-1.0,-1.0,-1,-1,0.0
33593,-74.00668334960938,40.751258850097656,-74.00444793701173,40.72967147827149,607.2,4528,4528,4553.17,5160.37,25.170000000000073,-2.2737367544323206e-13,0.9999999999999997
33594,-73.96437072753906,40.76442337036133,-73.97391510009766,40.75408554077149,459.29,4528,4528,-1.0,-1.0,-1,-1,0.0
33595,-73.98589324951173,40.76805114746094,-73.99276733398438,40.75543212890625,456.78,4528,4528,4581.99,5038.77,53.98999999999978,6.821210263296962e-13,1.0000000000000016
33596,-74.0008544921875,40.7419548034668,-73.957763671875,40.76983642578125,1186.84,4528,4528,-1.0,-1.0,-1,-1,0.0
33597,-73.98280334472656,40.76406478881836,-74.00025939941406,40.71993637084961,1400.55,4528,4528,-1.0,-1.0,-1,-1,0.0
33598,-73.99123382568358,40.75653839111328,-73.94705200195312,40.77194213867188,1193.71,4529,4529,-1.0,-1.0,-1,-1,0.0
33599,-73.98021697998048,40.76071166992188,-73.9788360595703,40.75308609008789,410.46,4529,4529,4579.05,5024.01,50.05000000000018,34.50000000000006,1.0840520391755593
