id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
33600,-73.98357391357422,40.766151428222656,-73.96743774414062,40.788101196289055,489.25,4529,4529,-1.0,-1.0,-1,-1,0.0
33601,-73.99394226074219,40.73638153076172,-74.00566864013672,40.740249633789055,342.79,4529,4529,4535.68,4878.47,6.680000000000291,-5.684341886080802e-14,0.9999999999999999
33602,-74.00846099853516,40.72016143798828,-73.99508666992188,40.743011474609375,520.37,4529,4529,-1.0,-1.0,-1,-1,0.0
33603,-73.95342254638672,40.79125213623047,-73.96869659423827,40.793270111083984,268.87,4529,4529,4588.53,4857.4,59.529999999999745,-1.1368683772161603e-13,0.9999999999999996
33604,-73.97421264648438,40.75730895996094,-73.98739624023438,40.7486686706543,572.35,4529,4529,-1.0,-1.0,-1,-1,0.0
33605,-73.9600067138672,40.77021408081055,-73.96002960205078,40.776702880859375,206.5,4530,4530,4548.03,4754.53,18.029999999999745,0.0,1.0
33606,-74.00808715820312,40.7394905090332,-73.98162078857422,40.746883392333984,819.3,4530,4530,4594.46,5413.76,64.46000000000004,2.2737367544323206e-13,1.0000000000000002
33607,-73.97579193115234,40.75555038452149,-73.95036315917969,40.7712516784668,738.41,4530,4530,-1.0,-1.0,-1,-1,0.0
33608,-73.9729232788086,40.7641716003418,-73.95448303222656,40.7670783996582,566.81,4530,4530,4573.05,5139.86,43.05000000000018,-4.547473508864641e-13,0.9999999999999992
33609,-73.9646224975586,40.75996017456055,-73.97181701660156,40.74481964111328,411.18,4530,4530,4530.0,4941.18,0.0,2.8421709430404007e-13,1.0000000000000007
33610,-73.98149871826173,40.73823165893555,-73.99093627929686,40.75046157836913,647.41,4530,4530,-1.0,-1.0,-1,-1,0.0
33611,-74.00518798828125,40.72140884399415,-73.98869323730467,40.71415328979492,692.64,4530,4530,-1.0,-1.0,-1,-1,0.0
33612,-73.9751968383789,40.75244903564453,-73.99948120117188,40.73598098754883,752.36,4530,4530,4539.09,5402.01,9.090000000000146,110.56000000000006,1.146950927747355
33613,-73.97879028320312,40.761878967285156,-73.94892120361328,40.77836990356445,852.67,4530,4530,-1.0,-1.0,-1,-1,0.0
33614,-74.0146484375,40.71419143676758,-73.98540496826173,40.722862243652344,781.54,4530,4530,-1.0,-1.0,-1,-1,0.0
33615,-73.97675323486328,40.775066375732415,-73.97429656982422,40.78732299804688,307.44,4530,4530,4536.96,4844.400000000001,6.960000000000036,5.115907697472721e-13,1.0000000000000016
33616,-74.0057144165039,40.7401237487793,-73.99557495117188,40.72628402709961,648.5,4531,4531,-1.0,-1.0,-1,-1,0.0
33617,-73.97588348388672,40.754920959472656,-73.99327850341797,40.742332458496094,604.69,4531,4531,-1.0,-1.0,-1,-1,0.0
33618,-73.98406982421875,40.725379943847656,-73.98985290527344,40.71522903442383,373.98,4531,4531,4583.83,4957.81,52.82999999999993,4.547473508864641e-13,1.000000000000001
33619,-73.98682403564453,40.73955154418945,-73.97327423095702,40.75201416015625,438.31,4531,4531,4572.99,5038.44,41.98999999999978,27.139999999999816,1.0619196459127098
33620,-73.99716186523438,40.75207901000977,-74.00379180908203,40.74298095703125,211.14,4531,4531,4586.5,4797.64,55.5,3.410605131648481e-13,1.0000000000000016
33621,-73.99357604980467,40.74323654174805,-74.00430297851562,40.75103378295898,397.62,4531,4531,4564.56,4962.18,33.5600000000004,-1.1368683772161603e-13,0.9999999999999997
33622,-74.00366973876955,40.743408203125,-73.99195098876955,40.73003005981445,613.66,4531,4531,-1.0,-1.0,-1,-1,0.0
33623,-73.9740982055664,40.757415771484375,-73.9732894897461,40.74870681762695,361.59,4531,4531,-1.0,-1.0,-1,-1,0.0
33624,-73.95476531982422,40.76725769042969,-73.9935989379883,40.74965286254883,1220.5,4531,4531,4666.1,5886.6,135.10000000000036,0.0,1.0
33625,-73.96356964111328,40.77751159667969,-73.9822769165039,40.773601531982415,447.45,4531,4531,-1.0,-1.0,-1,-1,0.0
33626,-73.98360443115234,40.75071334838867,-73.99329376220702,40.75873565673828,473.72,4531,4531,4579.78,5111.08,48.779999999999745,57.580000000000155,1.1215485941062233
33627,-73.9975051879883,40.74018096923828,-73.99552917480467,40.733543395996094,236.0,4531,4531,4572.8099999999995,4808.81,41.80999999999949,9.094947017729282e-13,1.0000000000000038
33628,-73.98103332519531,40.779396057128906,-73.96533966064453,40.80085372924805,346.5,4532,4532,4577.12,4923.62,45.11999999999989,0.0,1.0
33629,-73.967529296875,40.7561912536621,-73.9802474975586,40.74263000488281,383.04,4532,4532,-1.0,-1.0,-1,-1,0.0
33630,-73.96965026855469,40.76128768920898,-73.98181915283203,40.756248474121094,566.3,4532,4532,-1.0,-1.0,-1,-1,0.0
33631,-73.98204803466798,40.758125305175774,-73.98973846435547,40.75159454345703,335.87,4532,4532,-1.0,-1.0,-1,-1,0.0
33632,-74.00399780273438,40.72214889526367,-73.98914337158203,40.75615692138672,933.89,4532,4532,4662.29,5596.18,130.28999999999996,3.410605131648481e-13,1.0000000000000004
33633,-74.0053176879883,40.73752975463867,-74.00914001464844,40.71675109863281,528.71,4532,4532,-1.0,-1.0,-1,-1,0.0
33634,-73.98248291015625,40.75714111328125,-73.9755630493164,40.79130935668945,923.37,4532,4532,-1.0,-1.0,-1,-1,0.0
33635,-73.96864318847656,40.76646041870117,-73.955810546875,40.77210998535156,388.25,4533,4533,4582.59,4993.63,49.590000000000146,22.789999999999964,1.0586992916934963
33636,-73.9930419921875,40.74249649047852,-73.97897338867188,40.761478424072266,524.34,4533,4533,-1.0,-1.0,-1,-1,0.0
33637,-73.97358703613281,40.7575798034668,-73.98754119873048,40.77611923217773,745.01,4533,4533,-1.0,-1.0,-1,-1,0.0
33638,-74.01648712158203,40.71546173095703,-74.00469970703125,40.72275161743164,414.46,4533,4533,-1.0,-1.0,-1,-1,0.0
33639,-73.99375915527344,40.735366821289055,-73.98589324951173,40.759090423583984,772.08,4533,4533,-1.0,-1.0,-1,-1,0.0
33640,-74.01617431640625,40.70851516723633,-73.97884368896483,40.71236801147461,539.78,4533,4533,-1.0,-1.0,-1,-1,0.0
33641,-73.97957611083984,40.755043029785156,-73.98904418945312,40.74193572998047,293.89,4533,4533,4568.79,4862.68,35.789999999999964,3.410605131648481e-13,1.000000000000001
33642,-73.9952392578125,40.7392463684082,-73.9819107055664,40.74038314819336,396.95,4534,4534,-1.0,-1.0,-1,-1,0.0
33643,-73.94802856445312,40.7762451171875,-73.96609497070312,40.75653076171875,612.11,4534,4534,4566.56,5245.4,32.5600000000004,66.72999999999922,1.1090163532698358
33644,-73.96440124511719,40.75608444213867,-73.95596313476562,40.76361083984375,234.65,4534,4534,-1.0,-1.0,-1,-1,0.0
33645,-73.99593353271484,40.73859024047852,-73.95990753173827,40.76240158081055,921.75,4534,4534,-1.0,-1.0,-1,-1,0.0
33646,-73.97746276855469,40.74987030029297,-73.98345184326173,40.730018615722656,486.81,4535,4535,-1.0,-1.0,-1,-1,0.0
33647,-73.97834014892578,40.752349853515625,-73.98049163818358,40.76526260375977,571.59,4535,4535,-1.0,-1.0,-1,-1,0.0
33648,-73.96836853027344,40.76221466064453,-73.98904418945312,40.76777267456055,681.08,4535,4535,-1.0,-1.0,-1,-1,0.0
33649,-73.98897552490234,40.747955322265625,-73.95651245117188,40.783992767333984,1008.15,4535,4535,-1.0,-1.0,-1,-1,0.0
33650,-73.98737335205078,40.76084899902344,-73.98468017578125,40.774578094482415,362.68,4536,4536,-1.0,-1.0,-1,-1,0.0
33651,-73.98712921142578,40.765869140625,-74.00255584716798,40.74474334716797,545.58,4536,4536,4740.95,5286.53,204.94999999999982,-1.1368683772161603e-13,0.9999999999999998
33652,-73.99514770507811,40.72497177124024,-73.99417114257811,40.720211029052734,214.97,4536,4536,4743.87,4958.84,207.8699999999999,2.5579538487363607e-13,1.000000000000001
33653,-73.970947265625,40.75104522705078,-73.97359466552734,40.73794174194336,411.68,4536,4536,4588.86,5013.79,52.85999999999967,13.250000000000284,1.0321851923824337
33654,-74.00225067138672,40.73848342895508,-73.98460388183594,40.764747619628906,700.36,4536,4536,-1.0,-1.0,-1,-1,0.0
33655,-73.97826385498048,40.76310729980469,-73.9735336303711,40.78798294067383,643.91,4537,4537,4566.21,5290.49,29.210000000000036,80.36999999999978,1.124815579817055
33656,-73.9825439453125,40.758995056152344,-73.99140167236328,40.73317337036133,725.6,4537,4537,-1.0,-1.0,-1,-1,0.0
33657,-73.98477172851562,40.76745986938477,-74.00173950195312,40.73939895629883,784.26,4537,4537,4586.03,5370.29,49.029999999999745,2.2737367544323206e-13,1.0000000000000002
33658,-74.01326751708984,40.71700668334961,-73.98898315429686,40.74589538574219,884.06,4537,4537,4587.29,5471.35,50.289999999999964,4.547473508864641e-13,1.0000000000000004
33659,-73.9879608154297,40.749698638916016,-73.9727020263672,40.76071166992188,487.14,4537,4537,4568.53,5055.67,31.529999999999745,3.410605131648481e-13,1.0000000000000007
33660,-74.00504302978516,40.72113037109375,-74.00050354003906,40.73564147949219,314.54,4537,4537,4754.21,5068.75,217.21000000000004,-5.684341886080802e-14,0.9999999999999998
33661,-73.982666015625,40.73123168945313,-73.98452758789062,40.736915588378906,194.04,4537,4537,4903.41,5097.45,366.40999999999985,-2.842170943040401e-14,0.9999999999999999
33662,-73.9718246459961,40.75919723510742,-73.98236846923827,40.76652145385742,457.82,4537,4537,-1.0,-1.0,-1,-1,0.0
33663,-73.98831176757811,40.76437377929688,-73.99380493164062,40.72713851928711,1176.6,4537,4537,-1.0,-1.0,-1,-1,0.0
33664,-73.96923065185547,40.7607536315918,-73.98384857177734,40.72565460205078,867.82,4538,4538,-1.0,-1.0,-1,-1,0.0
33665,-73.98551177978516,40.7529296875,-73.98206329345702,40.77401351928711,618.25,4538,4538,-1.0,-1.0,-1,-1,0.0
33666,-73.97682189941406,40.74525833129883,-73.99198150634766,40.75154113769531,461.36,4538,4538,-1.0,-1.0,-1,-1,0.0
33667,-73.96305084228516,40.7623176574707,-73.9809036254883,40.73060607910156,746.96,4538,4538,4611.5,5358.46,73.5,0.0,1.0
33668,-73.9670639038086,40.763648986816406,-73.953857421875,40.77904891967773,430.01,4538,4538,-1.0,-1.0,-1,-1,0.0
33669,-73.94483947753906,40.778968811035156,-73.97006225585938,40.79397964477539,730.57,4538,4538,4560.0,5290.57,22.0,-3.410605131648481e-13,0.9999999999999996
33670,-73.99713134765625,40.72226333618164,-73.9869842529297,40.72990036010742,305.26,4538,4538,4867.54,5172.8,329.53999999999996,2.2737367544323206e-13,1.0000000000000007
33671,-73.95223236083984,40.78647994995117,-73.97604370117188,40.76565170288085,744.3,4538,4538,4955.62,5699.92,417.6199999999999,2.2737367544323206e-13,1.0000000000000002
33672,-73.9683837890625,40.75897216796875,-73.96358489990234,40.77436065673828,440.7,4539,4539,-1.0,-1.0,-1,-1,0.0
33673,-73.97491455078125,40.78791809082031,-73.98845672607422,40.779396057128906,543.45,4539,4539,4560.01,5103.46,21.01000000000022,-2.2737367544323206e-13,0.9999999999999996
33674,-73.99288177490234,40.75387954711913,-73.98474884033203,40.7288818359375,913.58,4539,4539,-1.0,-1.0,-1,-1,0.0
33675,-73.9573974609375,40.7618293762207,-73.94757080078125,40.77870178222656,319.16,4539,4539,-1.0,-1.0,-1,-1,0.0
33676,-73.96681976318358,40.76501846313477,-73.97669982910156,40.75475692749024,448.34,4539,4539,4588.59,5076.65,49.590000000000146,39.719999999999516,1.0885934781638924
33677,-73.97599029541014,40.757659912109375,-73.98771667480467,40.73830032348633,588.13,4539,4539,-1.0,-1.0,-1,-1,0.0
33678,-73.97515869140625,40.75809097290039,-73.9849624633789,40.74449920654297,526.97,4539,4539,-1.0,-1.0,-1,-1,0.0
33679,-73.96986389160156,40.789714813232415,-73.96389770507811,40.76934051513672,625.91,4540,4540,4777.16,5403.07,237.15999999999985,-1.1368683772161603e-13,0.9999999999999998
33680,-74.01515960693358,40.709327697753906,-73.97825622558594,40.757301330566406,1338.2,4540,4540,4667.92,6006.12,127.92000000000007,-2.2737367544323206e-13,0.9999999999999998
33681,-73.97543334960938,40.74557113647461,-74.00177001953125,40.72803115844727,705.05,4540,4540,-1.0,-1.0,-1,-1,0.0
33682,-73.95384216308594,40.78191375732422,-73.9545364379883,40.827163696289055,1125.47,4540,4540,4594.16,5783.32,54.159999999999854,63.68999999999983,1.0565896914178075
33683,-73.97692108154298,40.764686584472656,-73.97017669677734,40.78403854370117,490.79,4540,4540,-1.0,-1.0,-1,-1,0.0
33684,-73.98143768310547,40.780609130859375,-73.98431396484375,40.768367767333984,314.17,4541,4541,4662.54,4976.71,121.53999999999996,5.684341886080802e-14,1.0000000000000002
33685,-73.98815155029298,40.73847579956055,-73.97676849365234,40.73360061645508,323.88,4541,4541,-1.0,-1.0,-1,-1,0.0
33686,-73.94850158691406,40.784969329833984,-73.95606231689453,40.7760124206543,286.41,4541,4541,4744.66,5031.07,203.65999999999985,-1.7053025658242404e-13,0.9999999999999994
33687,-73.9754409790039,40.78225326538085,-73.97277069091797,40.7907829284668,203.66,4541,4541,4590.41,4794.07,49.409999999999854,-1.4210854715202004e-13,0.9999999999999993
33688,-73.99594116210938,40.74368667602539,-73.99456787109375,40.73474884033203,262.24,4541,4541,4576.53,4886.15,35.529999999999745,47.37999999999988,1.1806741915802315
33689,-73.98567962646483,40.75227737426758,-73.97456359863281,40.74739456176758,365.17,4541,4541,-1.0,-1.0,-1,-1,0.0
33690,-73.99127960205078,40.75006103515625,-73.9881362915039,40.72713088989258,717.5,4541,4541,4593.08,5310.58,52.07999999999993,0.0,1.0
33691,-74.00568389892578,40.70624923706055,-73.98040008544923,40.74518585205078,895.09,4542,4542,-1.0,-1.0,-1,-1,0.0
33692,-73.95365142822266,40.775169372558594,-73.94918823242188,40.78470993041992,230.6,4542,4542,4818.0,5048.6,276.0,3.694822225952521e-13,1.0000000000000016
33693,-73.98023223876955,40.75624084472656,-73.98001098632812,40.74892807006836,246.25,4542,4542,4573.01,4819.26,31.01000000000022,0.0,1.0
33694,-73.98088073730467,40.7541618347168,-73.99156951904298,40.73532104492188,436.14,4542,4542,4576.08,5091.04,34.07999999999993,78.82000000000005,1.18072178658229
33695,-74.01132202148438,40.71493911743164,-73.99855041503906,40.71377944946289,522.54,4542,4542,-1.0,-1.0,-1,-1,0.0
33696,-73.98870086669923,40.73723602294922,-73.98390960693358,40.775535583496094,1052.77,4542,4542,-1.0,-1.0,-1,-1,0.0
33697,-74.0073013305664,40.72796249389648,-74.01348876953125,40.71535110473633,336.54,4542,4542,-1.0,-1.0,-1,-1,0.0
33698,-73.98136138916014,40.7781639099121,-73.97468566894531,40.79322814941406,339.81,4542,4542,4592.320000000001,4932.13,50.32000000000062,-5.115907697472721e-13,0.9999999999999984
33699,-73.9700469970703,40.75318145751953,-73.99188232421875,40.749271392822266,744.1,4542,4542,-1.0,-1.0,-1,-1,0.0
33700,-73.99151611328125,40.75027084350585,-73.99368286132812,40.726341247558594,693.86,4542,4542,4560.0,5260.74,18.0,6.879999999999768,1.0099155449226065
33701,-74.0150833129883,40.71660614013672,-74.0064697265625,40.72049331665039,344.96,4542,4542,4648.38,4993.34,106.38000000000011,5.684341886080802e-14,1.0000000000000002
33702,-73.98915100097656,40.73068618774415,-73.9823226928711,40.74008560180664,223.19,4542,4542,4574.08,4833.9800000000005,32.07999999999993,36.71000000000055,1.1644786952820492
33703,-73.97320556640625,40.75555038452149,-73.99017333984375,40.763221740722656,681.53,4542,4542,-1.0,-1.0,-1,-1,0.0
33704,-74.00335693359375,40.74881362915039,-73.99200439453125,40.75985336303711,345.07,4543,4543,4808.67,5153.74,265.6700000000001,-2.8421709430404007e-13,0.9999999999999992
33705,-73.97991180419923,40.73335266113281,-73.99604034423827,40.726558685302734,483.97,4543,4543,4659.54,5143.51,116.53999999999996,2.2737367544323206e-13,1.0000000000000004
33706,-73.97412109375,40.757530212402344,-73.97877502441406,40.79094314575195,1024.94,4543,4543,-1.0,-1.0,-1,-1,0.0
33707,-73.97879791259766,40.75864028930664,-73.97543334960938,40.74988174438477,400.58,4543,4543,-1.0,-1.0,-1,-1,0.0
33708,-73.97821044921875,40.77313232421875,-73.96891021728516,40.76734924316406,281.75,4543,4543,4596.92,4878.67,53.92000000000007,0.0,1.0
33709,-73.9827880859375,40.76206970214844,-73.98396301269531,40.779701232910156,585.25,4543,4543,-1.0,-1.0,-1,-1,0.0
33710,-73.95020294189453,40.78010559082031,-73.97621154785155,40.74441146850585,863.54,4543,4543,4755.63,5619.17,212.6300000000001,0.0,1.0
33711,-73.98567962646483,40.74687576293945,-73.99691009521484,40.71775436401367,912.73,4544,4544,-1.0,-1.0,-1,-1,0.0
33712,-73.9847412109375,40.76446914672852,-73.95736694335938,40.78044128417969,732.39,4544,4544,4573.71,5334.6900000000005,29.710000000000036,28.590000000000487,1.0390365788719131
33713,-73.96849060058595,40.76491165161133,-73.9690704345703,40.75680923461913,325.78,4544,4544,4569.71,4896.2,25.710000000000036,0.709999999999809,1.0021793848609486
33714,-73.96360015869139,40.756980895996094,-73.98474884033203,40.75958633422852,815.83,4544,4544,-1.0,-1.0,-1,-1,0.0
33715,-73.97581481933594,40.76039123535156,-73.98786163330078,40.74523544311523,479.18,4544,4544,-1.0,-1.0,-1,-1,0.0
33716,-73.9979476928711,40.751289367675774,-74.00550842285155,40.73807907104492,302.87,4544,4544,4570.54,4873.41,26.539999999999964,-1.1368683772161603e-13,0.9999999999999997
33717,-73.96588897705078,40.762290954589844,-73.94766235351562,40.775089263916016,471.55,4544,4544,-1.0,-1.0,-1,-1,0.0
33718,-74.00851440429686,40.70426940917969,-73.97508239746094,40.74470901489258,662.51,4544,4544,4726.26,5388.7699999999995,182.26000000000022,-6.821210263296962e-13,0.999999999999999
33719,-73.980712890625,40.78620529174805,-73.95999145507811,40.81557083129883,453.03,4545,4545,5157.65,5610.68,612.6499999999996,6.821210263296962e-13,1.0000000000000016
33720,-73.98365783691406,40.76792907714844,-73.97132110595702,40.78255081176758,345.37,4545,4545,4597.84,4943.21,52.840000000000146,-1.1368683772161603e-13,0.9999999999999997
33721,-73.9571762084961,40.770423889160156,-73.96607971191406,40.76306915283203,318.08,4545,4545,4676.38,4994.46,131.3800000000001,-5.684341886080802e-14,0.9999999999999998
33722,-73.96553039550781,40.7954216003418,-73.96936798095702,40.80319595336913,280.05,4545,4545,4748.04,5028.09,203.03999999999996,1.7053025658242404e-13,1.0000000000000007
33723,-73.9836196899414,40.74769973754883,-73.97312927246094,40.75854110717773,380.13,4545,4545,-1.0,-1.0,-1,-1,0.0
33724,-73.97779846191406,40.749000549316406,-73.9845199584961,40.73298263549805,355.36,4545,4545,4599.62,4954.98,54.61999999999989,-3.410605131648481e-13,0.999999999999999
33725,-73.968017578125,40.79217529296875,-73.96780395507811,40.8021354675293,269.43,4546,4546,4596.35,4865.78,50.350000000000364,-6.252776074688882e-13,0.9999999999999977
33726,-73.97621154785155,40.76559448242188,-73.97136688232422,40.79719161987305,773.53,4546,4546,4573.68,5403.38,27.68000000000029,56.169999999999845,1.0726151539048256
33727,-73.99030303955078,40.76144790649415,-73.99112701416014,40.75053024291992,457.19,4546,4546,-1.0,-1.0,-1,-1,0.0
33728,-73.98782348632812,40.75987243652344,-73.95873260498048,40.76890182495117,815.4,4546,4546,4597.62,5413.0199999999995,51.61999999999989,-3.410605131648481e-13,0.9999999999999996
33729,-73.99030303955078,40.714500427246094,-73.99793243408203,40.71818161010742,479.54,4546,4546,4673.3,5152.84,127.30000000000018,-5.684341886080802e-14,0.9999999999999999
33730,-73.98787689208984,40.73912811279297,-73.99623107910156,40.748329162597656,465.29,4546,4546,-1.0,-1.0,-1,-1,0.0
33731,-73.98907470703125,40.74148178100585,-73.95044708251955,40.771308898925774,937.43,4546,4546,-1.0,-1.0,-1,-1,0.0
33732,-73.98345947265625,40.75263595581055,-74.01412963867188,40.709434509277344,1120.42,4547,4547,-1.0,-1.0,-1,-1,0.0
33733,-73.95372009277344,40.76702117919922,-73.98168182373048,40.74380493164063,696.16,4547,4547,4698.29,5394.45,151.28999999999996,-1.1368683772161603e-13,0.9999999999999999
33734,-73.9852066040039,40.734947204589844,-73.9898681640625,40.74501037597656,512.61,4547,4547,-1.0,-1.0,-1,-1,0.0
33735,-73.97649383544923,40.75520324707031,-73.991943359375,40.72586059570313,843.81,4547,4547,-1.0,-1.0,-1,-1,0.0
33736,-73.99081420898438,40.75613403320313,-73.98042297363281,40.785064697265625,726.04,4547,4547,-1.0,-1.0,-1,-1,0.0
33737,-73.99475860595702,40.74024200439453,-73.95925903320312,40.77141189575195,1105.76,4547,4547,-1.0,-1.0,-1,-1,0.0
33738,-73.98136901855469,40.737388610839844,-73.99272155761719,40.730281829833984,335.5,4547,4547,4575.37,4934.16,28.36999999999989,23.289999999999964,1.069418777943368
33739,-73.94451141357422,40.779239654541016,-73.968017578125,40.77096939086913,618.79,4547,4547,4569.12,5210.67,22.11999999999989,22.76000000000022,1.0367814605924468
33740,-73.96884155273438,40.761146545410156,-73.95076751708984,40.7708396911621,472.65,4548,4548,4586.59,5068.5,38.590000000000146,9.259999999999877,1.0195916640220033
33741,-74.00747680664062,40.70827102661133,-74.0086212158203,40.72007751464844,484.66,4548,4548,-1.0,-1.0,-1,-1,0.0
33742,-74.01119232177734,40.71334457397461,-74.00353240966798,40.74840545654297,564.89,4548,4548,4582.75,5147.64,34.75,3.410605131648481e-13,1.0000000000000007
33743,-73.9832992553711,40.767879486083984,-73.9776611328125,40.78398513793945,395.4,4548,4548,4608.0,5003.4,60.0,-3.410605131648481e-13,0.9999999999999991
33744,-74.00505065917969,40.71875,-74.00031280517578,40.73265075683594,262.25,4548,4548,-1.0,-1.0,-1,-1,0.0
33745,-73.97923278808595,40.767051696777344,-73.97418212890625,40.77977752685547,306.54,4548,4548,-1.0,-1.0,-1,-1,0.0
33746,-73.98899078369139,40.75273895263672,-73.9778823852539,40.735748291015625,683.38,4548,4548,-1.0,-1.0,-1,-1,0.0
33747,-74.00907135009766,40.71228408813477,-74.00690460205078,40.72984313964844,379.82,4548,4548,-1.0,-1.0,-1,-1,0.0
33748,-73.97640991210938,40.78885269165039,-73.97727966308595,40.7591552734375,900.62,4548,4548,4570.53,5567.2,22.529999999999745,96.05000000000007,1.1066487530812108
33749,-73.99249267578125,40.75851821899415,-74.0010223388672,40.7470588684082,258.75,4548,4548,-1.0,-1.0,-1,-1,0.0
33750,-73.98782348632812,40.738243103027344,-73.99073791503906,40.755943298339844,722.16,4549,4549,-1.0,-1.0,-1,-1,0.0
33751,-73.98091125488281,40.75041580200195,-73.99859619140625,40.73712158203125,489.7,4549,4549,-1.0,-1.0,-1,-1,0.0
33752,-73.98150634765625,40.75379180908203,-73.99542236328125,40.76210021972656,467.52,4549,4549,4570.68,5052.4,21.68000000000029,14.199999999999363,1.0303730321697453
33753,-73.98606872558594,40.73483276367188,-73.94390869140625,40.77628707885742,996.84,4549,4549,-1.0,-1.0,-1,-1,0.0
33754,-73.96943664550781,40.75288009643555,-73.99115753173827,40.75041961669922,707.94,4549,4549,4590.34,5298.280000000001,41.340000000000146,4.547473508864641e-13,1.0000000000000007
33755,-73.97965240478516,40.7532958984375,-73.95361328125,40.7871322631836,734.06,4550,4550,-1.0,-1.0,-1,-1,0.0
33756,-73.98168182373048,40.7646598815918,-73.99456024169923,40.75027847290039,667.77,4550,4550,-1.0,-1.0,-1,-1,0.0
33757,-73.98335266113281,40.744140625,-74.00114440917969,40.72761154174805,545.77,4550,4550,-1.0,-1.0,-1,-1,0.0
33758,-73.96578979492188,40.76833724975585,-73.94427490234375,40.7755241394043,545.55,4550,4550,-1.0,-1.0,-1,-1,0.0
33759,-73.99468994140625,40.75028610229492,-73.99297332763672,40.76305389404297,388.26,4551,4551,4599.51,4987.77,48.51000000000022,2.2737367544323206e-13,1.0000000000000007
33760,-74.00679779052734,40.70782852172852,-73.97830963134766,40.71342849731445,539.65,4551,4551,-1.0,-1.0,-1,-1,0.0
33761,-73.9780044555664,40.757625579833984,-73.97930908203125,40.74958801269531,274.09,4551,4551,4579.79,4853.88,28.789999999999964,1.7053025658242404e-13,1.0000000000000007
33762,-74.00260162353516,40.74480056762695,-74.00801086425781,40.71702194213867,638.83,4551,4551,-1.0,-1.0,-1,-1,0.0
33763,-74.00398254394531,40.72579956054688,-74.00896453857422,40.714805603027344,290.28,4551,4551,-1.0,-1.0,-1,-1,0.0
33764,-74.00951385498048,40.72298049926758,-74.0165023803711,40.71546173095703,248.27,4551,4551,4568.53,4918.72,17.529999999999745,101.9200000000005,1.410520803963429
33765,-73.97181701660156,40.75615310668945,-73.98828887939453,40.721981048583984,1076.81,4551,4551,4575.63,5744.99,24.63000000000011,92.54999999999973,1.0859483102868657
33766,-73.97952270507811,40.764892578125,-74.00751495361328,40.74325180053711,877.66,4551,4551,-1.0,-1.0,-1,-1,0.0
33767,-73.98251342773438,40.767578125,-73.95220947265625,40.77799987792969,803.37,4552,4552,-1.0,-1.0,-1,-1,0.0
33768,-73.99754333496094,40.72421646118164,-74.0045394897461,40.71261978149415,408.97,4552,4552,-1.0,-1.0,-1,-1,0.0
33769,-73.96929931640625,40.7637939453125,-73.98619079589844,40.7662467956543,551.88,4552,4552,-1.0,-1.0,-1,-1,0.0
33770,-73.99268341064453,40.75286102294922,-73.98786163330078,40.76062774658203,228.48,4552,4552,4561.69,4790.17,9.6899999999996,4.831690603168681e-13,1.0000000000000022
33771,-73.97128295898438,40.792701721191406,-73.96627807617188,40.80414581298828,205.93,4552,4552,4560.0,4806.55,8.0,40.620000000000175,1.1972514932258542
33772,-73.95430755615234,40.764122009277344,-73.97610473632812,40.788177490234375,889.28,4552,4552,4806.91,5696.19,254.90999999999985,-2.2737367544323206e-13,0.9999999999999998
33773,-73.97234344482422,40.750160217285156,-73.98912811279298,40.74188995361328,523.13,4552,4552,-1.0,-1.0,-1,-1,0.0
33774,-73.99544525146483,40.73912048339844,-73.97415161132812,40.788780212402344,1103.09,4552,4552,-1.0,-1.0,-1,-1,0.0
33775,-73.98709106445312,40.745429992675774,-73.98381805419923,40.77775955200195,967.22,4552,4552,-1.0,-1.0,-1,-1,0.0
33776,-73.977294921875,40.74790573120117,-73.93235015869139,40.79814910888672,1028.49,4552,4552,-1.0,-1.0,-1,-1,0.0
33777,-73.99291229248048,40.76322937011719,-73.98468780517578,40.75537109375,503.5,4553,4553,4609.27,5175.75,56.27000000000044,62.97999999999956,1.1250844091360468
33778,-73.97209930419923,40.75310897827149,-73.98008728027342,40.740928649902344,319.71,4553,4553,-1.0,-1.0,-1,-1,0.0
