id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
33779,-73.98223876953125,40.73125076293945,-73.98339080810547,40.726295471191406,183.13,4553,4553,4653.75,4836.88,100.75,1.1368683772161603e-13,1.0000000000000007
33780,-73.9846954345703,40.753883361816406,-73.96967315673827,40.76478576660156,468.13,4553,4553,-1.0,-1.0,-1,-1,0.0
33781,-74.00865173339844,40.70388793945313,-73.95523834228516,40.77696990966797,1240.05,4553,4553,4916.54,6156.589999999999,363.53999999999996,-6.821210263296962e-13,0.9999999999999994
33782,-73.99490356445312,40.73985290527344,-73.97615051269531,40.74825668334961,555.98,4553,4553,4573.41,5187.53,20.409999999999854,58.13999999999987,1.1045721069103203
33783,-73.96151733398438,40.77138900756836,-73.96935272216798,40.75534057617188,524.59,4553,4553,4586.74,5113.75,33.73999999999978,2.4200000000001864,1.0046131264416023
33784,-73.99822235107422,40.74064636230469,-74.00420379638672,40.73119735717773,183.0,4553,4553,4588.35,4771.35,35.350000000000364,0.0,1.0
33785,-73.9941864013672,40.75111389160156,-73.95248413085938,40.77978515625,1200.68,4553,4553,-1.0,-1.0,-1,-1,0.0
33786,-73.98724365234375,40.7530632019043,-73.9957046508789,40.745769500732415,296.44,4554,4554,-1.0,-1.0,-1,-1,0.0
33787,-73.98094940185547,40.76805877685547,-73.97591400146483,40.74664688110352,889.42,4554,4554,-1.0,-1.0,-1,-1,0.0
33788,-73.98064422607422,40.785247802734375,-73.97183227539062,40.79651641845703,257.98,4554,4554,4572.89,4859.08,18.890000000000327,28.20999999999958,1.1093495619815474
33789,-73.97380065917969,40.78953552246094,-73.9633255004883,40.79436874389648,200.71,4554,4554,4606.74,4807.45,52.73999999999978,2.842170943040401e-14,1.0000000000000002
33790,-73.99121856689453,40.732521057128906,-73.99748992919923,40.7258186340332,191.71,4554,4554,4579.12,4770.83,25.11999999999989,2.842170943040401e-14,1.0000000000000002
33791,-73.98204803466798,40.77808380126953,-73.97582244873048,40.79556655883789,413.55,4554,4554,4569.27,4982.82,15.270000000000437,-7.389644451905042e-13,0.9999999999999982
33792,-74.005126953125,40.719139099121094,-73.99642944335938,40.73796463012695,343.0,4554,4554,-1.0,-1.0,-1,-1,0.0
33793,-73.98670196533203,40.756126403808594,-73.97870635986328,40.75414657592773,277.62,4554,4554,-1.0,-1.0,-1,-1,0.0
33794,-73.99871063232422,40.73490905761719,-74.00655364990234,40.73577880859375,246.17,4554,4554,4610.21,4897.08,56.210000000000036,40.6999999999999,1.1653329000284351
33795,-73.98538208007811,40.73580932617188,-73.98262023925781,40.72734832763672,311.5,4555,4555,4654.72,4966.22,99.72000000000025,0.0,1.0
33796,-73.99981689453125,40.72724151611328,-73.9910430908203,40.7588005065918,939.33,4555,4555,4676.13,5615.46,121.13000000000011,-1.1368683772161603e-13,0.9999999999999999
33797,-74.00286102294923,40.70738220214844,-74.01628875732422,40.71511459350585,524.85,4555,4555,-1.0,-1.0,-1,-1,0.0
33798,-73.9593276977539,40.76742935180664,-73.97566223144531,40.76036071777344,625.84,4555,4555,-1.0,-1.0,-1,-1,0.0
33799,-73.9996337890625,40.7542381286621,-73.98011779785155,40.780628204345696,520.4,4555,4555,4562.98,5083.38,7.979999999999563,5.684341886080801e-13,1.000000000000001
33800,-73.97174072265625,40.75682830810547,-73.98253631591797,40.76652145385742,593.78,4555,4555,-1.0,-1.0,-1,-1,0.0
33801,-73.99321746826173,40.73672866821289,-73.98835754394531,40.7241096496582,526.91,4555,4555,4569.81,5178.4,14.8100000000004,81.67999999999927,1.1550169858230044
33802,-73.98186492919923,40.75904083251953,-73.95426177978516,40.78449630737305,810.81,4555,4555,4596.14,5477.0,41.14000000000033,70.04999999999973,1.086395086395086
33803,-73.98426055908203,40.74884033203125,-73.98428344726562,40.76500701904297,543.36,4555,4555,4582.41,5169.7,27.409999999999854,43.92999999999995,1.0808487926972907
33804,-73.9814224243164,40.78113555908203,-73.97386169433594,40.789398193359375,231.38,4555,4555,4702.65,4934.03,147.64999999999964,1.1368683772161603e-13,1.0000000000000004
33805,-73.9802474975586,40.7604866027832,-73.95075225830078,40.77513122558594,836.14,4556,4556,-1.0,-1.0,-1,-1,0.0
33806,-73.99797058105469,40.75569152832031,-73.95433807373048,40.77824783325195,1080.65,4556,4556,4675.92,5756.57,119.92000000000007,-4.547473508864641e-13,0.9999999999999996
33807,-74.00709533691406,40.70732879638672,-73.94906616210938,40.77322006225585,1268.84,4556,4556,-1.0,-1.0,-1,-1,0.0
33808,-73.97747039794923,40.74949264526367,-73.98370361328125,40.725791931152344,582.98,4556,4556,4562.86,5145.84,6.859999999999673,4.547473508864641e-13,1.0000000000000009
33809,-73.9920196533203,40.72470474243164,-74.00560760498048,40.74578857421875,751.58,4556,4556,4661.39,5412.97,105.39000000000033,-1.1368683772161603e-13,0.9999999999999999
33810,-73.97085571289062,40.76255416870117,-73.94830322265625,40.78303146362305,587.56,4556,4556,-1.0,-1.0,-1,-1,0.0
33811,-73.98197174072266,40.77838897705078,-73.95687866210938,40.77145004272461,691.18,4556,4556,4598.95,5290.13,42.94999999999982,3.410605131648481e-13,1.0000000000000004
33812,-73.9996795654297,40.73762130737305,-73.97389221191406,40.78277969360352,1089.64,4557,4557,-1.0,-1.0,-1,-1,0.0
33813,-73.98451232910156,40.75484085083008,-73.97840118408203,40.77281951904297,527.99,4557,4557,-1.0,-1.0,-1,-1,0.0
33814,-73.97807312011719,40.75391387939453,-73.9832305908203,40.72231674194336,1006.17,4557,4557,-1.0,-1.0,-1,-1,0.0
33815,-73.99440002441406,40.751628875732415,-73.98278045654298,40.75521087646485,384.56,4557,4557,-1.0,-1.0,-1,-1,0.0
33816,-73.95548248291014,40.77962112426758,-73.9427490234375,40.78747177124024,316.78,4557,4557,-1.0,-1.0,-1,-1,0.0
33817,-73.95397186279298,40.77497863769531,-73.94918060302734,40.78166961669922,236.9,4557,4557,4735.72,4972.62,178.72000000000025,-3.694822225952521e-13,0.9999999999999984
33818,-73.98477935791014,40.74621963500977,-74.00393676757811,40.750823974609375,633.74,4557,4557,4612.1,5247.13,55.100000000000364,1.2899999999997362,1.0020355350774761
33819,-73.99665069580078,40.73733520507813,-74.01084899902342,40.71892166137695,544.08,4557,4557,4780.7,5324.78,223.69999999999982,-1.1368683772161603e-13,0.9999999999999998
33820,-74.00003814697266,40.73289108276367,-73.96037292480467,40.763938903808594,1022.19,4557,4557,4600.25,5622.44,43.25,-4.547473508864641e-13,0.9999999999999996
33821,-73.96952056884766,40.76360702514648,-73.99166107177734,40.74475860595703,809.69,4558,4558,-1.0,-1.0,-1,-1,0.0
33822,-73.96790313720702,40.76277160644531,-73.97620391845702,40.76215744018555,310.71,4558,4558,-1.0,-1.0,-1,-1,0.0
33823,-73.97599792480467,40.74454116821289,-73.99456787109375,40.743797302246094,562.16,4558,4558,4589.42,5151.58,31.420000000000073,-1.1368683772161603e-13,0.9999999999999998
33824,-73.98943328857422,40.7627067565918,-73.98411560058595,40.76977157592773,279.62,4558,4558,-1.0,-1.0,-1,-1,0.0
33825,-73.97673797607422,40.765323638916016,-73.98226165771484,40.7712516784668,237.2,4558,4558,-1.0,-1.0,-1,-1,0.0
33826,-74.00682830810547,40.72890853881836,-74.00472259521484,40.74322128295898,323.62,4558,4558,-1.0,-1.0,-1,-1,0.0
33827,-73.98473358154298,40.74797821044922,-73.9841537475586,40.76067352294922,591.83,4558,4558,-1.0,-1.0,-1,-1,0.0
33828,-73.9810562133789,40.76025390625,-73.98310089111328,40.72190856933594,1185.59,4558,4558,-1.0,-1.0,-1,-1,0.0
33829,-73.9646987915039,40.801849365234375,-73.95527648925781,40.82009887695313,395.82,4558,4558,4692.97,5088.79,134.97000000000025,-2.8421709430404007e-13,0.9999999999999993
33830,-73.98886108398438,40.77777099609375,-73.98889923095702,40.763431549072266,409.71,4558,4558,4615.95,5025.66,57.94999999999982,5.684341886080802e-14,1.0000000000000002
33831,-73.98011779785155,40.72242736816406,-73.99099731445312,40.74226760864258,818.79,4559,4559,4616.32,5435.11,57.31999999999971,0.0,1.0
33832,-73.9826889038086,40.77210998535156,-73.98206329345702,40.74908828735352,845.2,4559,4559,4685.74,5530.94,126.73999999999978,-2.2737367544323206e-13,0.9999999999999998
33833,-73.9837875366211,40.74367141723633,-73.97827911376955,40.72624969482422,581.7,4559,4559,-1.0,-1.0,-1,-1,0.0
33834,-73.96979522705078,40.7855339050293,-73.9458999633789,40.77760696411133,573.2,4559,4559,4627.92,5201.12,68.92000000000007,-2.2737367544323206e-13,0.9999999999999996
33835,-73.99693298339844,40.76352310180664,-73.97227478027344,40.74635314941406,964.72,4559,4559,4774.55,5739.27,215.55000000000018,2.2737367544323206e-13,1.0000000000000002
33836,-74.0085678100586,40.711441040039055,-73.99234008789062,40.71488952636719,463.66,4559,4559,-1.0,-1.0,-1,-1,0.0
33837,-74.0085678100586,40.707740783691406,-73.99943542480467,40.729896545410156,707.15,4560,4560,-1.0,-1.0,-1,-1,0.0
33838,-73.99518585205078,40.754974365234375,-73.99005126953125,40.74091339111328,472.54,4560,4560,-1.0,-1.0,-1,-1,0.0
33839,-73.98638916015625,40.72200012207031,-74.014892578125,40.7095947265625,650.9,4560,4560,4577.71,5312.4,17.710000000000036,83.78999999999962,1.1287294515286521
33840,-73.95105743408203,40.77038192749024,-73.94769287109375,40.783775329589844,271.78,4560,4560,4575.29,4847.07,15.289999999999964,-2.2737367544323206e-13,0.9999999999999991
33841,-73.99192047119139,40.75942993164063,-73.97896575927734,40.75282669067383,515.91,4560,4560,-1.0,-1.0,-1,-1,0.0
33842,-73.98956298828125,40.75773239135742,-73.9886245727539,40.73880004882813,743.14,4560,4560,4564.5,5417.31,4.5,109.67000000000041,1.1475764997174158
33843,-73.99126434326173,40.7448616027832,-73.97901916503906,40.75205612182617,391.67,4560,4560,4563.37,4955.04,3.369999999999891,5.684341886080802e-14,1.0000000000000002
33844,-74.0062255859375,40.72355651855469,-74.00894927978516,40.72631454467773,181.62,4560,4560,4565.46,4747.08,5.460000000000036,-1.1368683772161603e-13,0.9999999999999993
33845,-73.9654998779297,40.760231018066406,-73.95044708251955,40.7778205871582,398.07,4560,4560,-1.0,-1.0,-1,-1,0.0
33846,-73.98497772216798,40.747871398925774,-73.97515106201173,40.73295974731445,573.96,4560,4560,-1.0,-1.0,-1,-1,0.0
33847,-73.9825210571289,40.76241683959961,-73.98794555664062,40.7774772644043,576.17,4560,4560,4601.67,5204.52,41.67000000000007,26.680000000000405,1.0463057778086335
33848,-73.9999771118164,40.7386589050293,-74.00135803222656,40.730918884277344,232.12,4561,4561,-1.0,-1.0,-1,-1,0.0
33849,-73.95425415039062,40.76420593261719,-73.9526138305664,40.77985000610352,445.49,4561,4561,-1.0,-1.0,-1,-1,0.0
33850,-73.99478912353516,40.75951766967773,-74.00279235839844,40.72504425048828,902.27,4561,4561,4821.42,5723.69,260.4200000000001,-4.547473508864641e-13,0.9999999999999994
33851,-73.98136901855469,40.778900146484375,-73.95396423339844,40.7822265625,627.46,4561,4561,4599.37,5270.37,38.36999999999989,43.539999999999964,1.0693908775061358
33852,-73.9771728515625,40.763328552246094,-73.9622344970703,40.7731819152832,468.13,4561,4561,4598.96,5067.09,37.960000000000036,1.1368683772161603e-13,1.0000000000000002
33853,-73.98896789550781,40.77830123901367,-73.99394989013672,40.76392364501953,376.75,4561,4561,-1.0,-1.0,-1,-1,0.0
33854,-73.98976135253906,40.74388885498047,-73.9784927368164,40.75278091430664,371.06,4561,4561,-1.0,-1.0,-1,-1,0.0
33855,-73.97805786132812,40.76306533813477,-73.95695495605469,40.76826095581055,655.67,4561,4561,-1.0,-1.0,-1,-1,0.0
33856,-74.00267028808594,40.74692153930664,-73.99266815185547,40.7585563659668,430.66,4562,4562,4779.83,5210.49,217.82999999999993,-1.7053025658242404e-13,0.9999999999999996
33857,-73.98336029052734,40.74224853515625,-74.0006103515625,40.72893142700195,585.04,4562,4562,-1.0,-1.0,-1,-1,0.0
33858,-73.973876953125,40.763126373291016,-73.97264099121094,40.75638961791992,301.54,4562,4562,-1.0,-1.0,-1,-1,0.0
33859,-73.98587799072266,40.747169494628906,-73.99864196777344,40.73481750488281,379.05,4562,4562,-1.0,-1.0,-1,-1,0.0
33860,-74.00385284423827,40.737403869628906,-73.9817123413086,40.77186584472656,891.77,4562,4562,-1.0,-1.0,-1,-1,0.0
33861,-73.9869842529297,40.75094604492188,-73.96902465820312,40.76129531860352,598.55,4562,4562,4608.57,5207.12,46.56999999999971,2.2737367544323206e-13,1.0000000000000004
33862,-73.98374938964845,40.747032165527344,-73.99068450927734,40.715614318847656,995.85,4562,4562,-1.0,-1.0,-1,-1,0.0
33863,-73.9832992553711,40.73414611816406,-73.99127960205078,40.75036239624024,739.56,4562,4562,-1.0,-1.0,-1,-1,0.0
33864,-73.98223876953125,40.77089309692383,-73.9827651977539,40.74821853637695,877.53,4562,4562,-1.0,-1.0,-1,-1,0.0
33865,-73.9939193725586,40.76698684692383,-73.99840545654298,40.72283554077149,1111.31,4562,4562,-1.0,-1.0,-1,-1,0.0
33866,-74.00162506103516,40.71979904174805,-74.00382232666014,40.72966003417969,323.85,4563,4563,-1.0,-1.0,-1,-1,0.0
33867,-73.98934173583984,40.75531768798828,-73.99918365478516,40.73914337158203,536.18,4563,4563,-1.0,-1.0,-1,-1,0.0
33868,-73.99324798583984,40.74631118774415,-74.00704193115234,40.738128662109375,394.92,4563,4563,4601.45,5036.14,38.44999999999982,39.77000000000049,1.1007039400384901
33869,-73.9672622680664,40.76121139526367,-73.9534683227539,40.76847839355469,388.62,4563,4563,-1.0,-1.0,-1,-1,0.0
33870,-73.98674011230467,40.73058319091797,-73.99485778808595,40.75008010864258,752.39,4563,4563,-1.0,-1.0,-1,-1,0.0
33871,-73.95963287353516,40.80888748168945,-73.96932983398438,40.79272079467773,288.51,4563,4563,5037.66,5326.17,474.65999999999985,2.2737367544323206e-13,1.0000000000000009
33872,-73.99490356445312,40.75012969970703,-73.99021911621094,40.77579116821289,703.96,4563,4563,4596.36,5372.75,33.35999999999967,72.43000000000029,1.102889368714132
33873,-73.99768829345702,40.72418212890625,-73.99763488769531,40.756591796875,855.57,4564,4564,-1.0,-1.0,-1,-1,0.0
33874,-73.9698486328125,40.763580322265625,-73.98719024658203,40.721900939941406,1137.9,4564,4564,-1.0,-1.0,-1,-1,0.0
33875,-73.9803237915039,40.74552536010742,-73.99565887451173,40.7334098815918,448.08,4564,4564,4608.59,5121.42,44.590000000000146,64.74999999999994,1.1445054454561685
33876,-73.98146820068358,40.773601531982415,-73.99683380126955,40.720306396484375,1592.26,4564,4564,4730.41,6322.67,166.40999999999985,2.2737367544323206e-13,1.0000000000000002
33877,-73.95697021484375,40.77766036987305,-73.96774291992188,40.762901306152344,397.74,4564,4564,4602.17,4999.91,38.17000000000007,-2.2737367544323206e-13,0.9999999999999994
33878,-73.9719009399414,40.76009368896485,-73.99785614013672,40.75665664672852,884.38,4564,4564,-1.0,-1.0,-1,-1,0.0
33879,-73.9825668334961,40.74277877807617,-73.99018859863281,40.72503662109375,436.43,4564,4564,-1.0,-1.0,-1,-1,0.0
33880,-73.95970153808595,40.77439880371094,-73.9519805908203,40.773380279541016,213.87,4564,4564,4622.47,4836.34,58.470000000000255,-1.1368683772161603e-13,0.9999999999999994
33881,-73.99762725830078,40.75649642944336,-73.97911071777342,40.74930953979492,543.59,4564,4564,4786.71,5330.3,222.71000000000004,1.1368683772161603e-13,1.0000000000000002
33882,-73.9947280883789,40.740211486816406,-73.95427703857422,40.77563095092773,1167.93,4565,4565,-1.0,-1.0,-1,-1,0.0
33883,-73.99249267578125,40.7426872253418,-74.007568359375,40.7408561706543,443.41,4565,4565,-1.0,-1.0,-1,-1,0.0
33884,-73.97925567626955,40.72737503051758,-73.9916000366211,40.72625350952149,358.81,4565,4565,-1.0,-1.0,-1,-1,0.0
33885,-73.97380828857422,40.789268493652344,-73.97281646728516,40.7976188659668,241.12,4565,4565,4764.64,5005.76,199.64000000000033,-1.1368683772161603e-13,0.9999999999999996
33886,-73.98281860351562,40.75088119506836,-73.98174285888672,40.74080276489258,333.07,4565,4565,4616.21,4949.28,51.210000000000036,-2.8421709430404007e-13,0.9999999999999991
33887,-73.96806335449219,40.787124633789055,-73.9542236328125,40.77446746826172,492.0,4565,4565,4729.04,5221.04,164.03999999999996,0.0,1.0
33888,-73.97896575927734,40.77738571166992,-73.9940414428711,40.752418518066406,757.84,4565,4565,-1.0,-1.0,-1,-1,0.0
33889,-73.95632934570312,40.78406143188477,-73.95671844482422,40.775428771972656,325.29,4566,4566,4644.21,4969.5,78.21000000000004,-5.684341886080802e-14,0.9999999999999998
33890,-73.98101043701173,40.78241729736328,-73.9820785522461,40.769290924072266,312.07,4566,4566,4763.23,5075.3,197.22999999999956,6.252776074688882e-13,1.000000000000002
33891,-74.00077819824219,40.74219131469727,-74.00424194335938,40.75244903564453,308.2,4567,4567,4598.29,4906.49,31.289999999999964,-1.7053025658242404e-13,0.9999999999999994
33892,-73.97530364990234,40.78694915771485,-73.94351959228516,40.81695175170898,817.46,4567,4567,4610.94,5428.4,43.9399999999996,0.0,1.0
33893,-73.9900131225586,40.75692367553711,-73.97566223144531,40.75971984863281,489.73,4567,4567,-1.0,-1.0,-1,-1,0.0
33894,-73.97052764892578,40.75603103637695,-73.95938110351562,40.7715072631836,354.4,4568,4568,4619.35,4973.75,51.350000000000364,-3.410605131648481e-13,0.999999999999999
33895,-73.97034454345702,40.79919815063477,-73.94504547119139,40.774559020996094,983.26,4568,4568,-1.0,-1.0,-1,-1,0.0
33896,-73.97703552246094,40.750389099121094,-73.98368072509766,40.721656799316406,729.01,4568,4568,-1.0,-1.0,-1,-1,0.0
33897,-73.98277282714845,40.77921676635742,-73.98107147216798,40.788978576660156,309.66,4568,4568,4625.91,4935.57,57.909999999999854,-1.7053025658242404e-13,0.9999999999999994
33898,-73.98609924316406,40.7723388671875,-73.9748764038086,40.7879753112793,287.2,4569,4569,-1.0,-1.0,-1,-1,0.0
33899,-73.96078491210938,40.76165008544922,-73.96480560302734,40.7724609375,393.03,4569,4569,4609.9,5072.48,40.899999999999636,69.54999999999995,1.1769585018955295
33900,-74.01013946533203,40.721038818359375,-74.00918579101562,40.73765563964844,264.19,4569,4569,-1.0,-1.0,-1,-1,0.0
33901,-73.9678955078125,40.762710571289055,-73.9847183227539,40.76850128173828,631.57,4569,4569,-1.0,-1.0,-1,-1,0.0
33902,-73.97569274902342,40.75609970092773,-73.97750091552734,40.76364135742188,430.84,4569,4569,-1.0,-1.0,-1,-1,0.0
33903,-73.9747085571289,40.74650955200195,-73.99107360839844,40.72756958007813,436.44,4569,4569,-1.0,-1.0,-1,-1,0.0
33904,-73.98381805419923,40.75686264038085,-73.97628021240234,40.72877502441406,941.52,4570,4570,-1.0,-1.0,-1,-1,0.0
33905,-73.9510498046875,40.78278350830078,-73.95470428466798,40.7696418762207,382.58,4570,4570,-1.0,-1.0,-1,-1,0.0
33906,-73.97962951660156,40.75981903076172,-73.99158477783203,40.75204849243164,435.33,4570,4570,-1.0,-1.0,-1,-1,0.0
33907,-73.98805236816406,40.769691467285156,-73.98783111572266,40.761390686035156,334.07,4570,4570,-1.0,-1.0,-1,-1,0.0
33908,-73.96244049072266,40.759010314941406,-73.95648193359375,40.77811050415039,455.61,4570,4570,4622.57,5085.86,52.56999999999971,7.67999999999995,1.0168565220254164
33909,-73.97355651855469,40.75534057617188,-73.99010467529298,40.75119400024415,603.34,4570,4570,-1.0,-1.0,-1,-1,0.0
33910,-73.98384857177734,40.74721908569336,-73.98841857910156,40.735111236572266,468.35,4571,4571,-1.0,-1.0,-1,-1,0.0
33911,-73.98201751708984,40.773719787597656,-73.97702026367188,40.75949096679688,583.02,4571,4571,4622.67,5205.69,51.67000000000007,-4.547473508864641e-13,0.9999999999999992
33912,-73.97323608398438,40.76388931274415,-73.9853515625,40.76287460327149,447.79,4571,4571,-1.0,-1.0,-1,-1,0.0
33913,-73.98577880859375,40.749866485595696,-73.97957611083984,40.78375244140625,891.76,4571,4571,-1.0,-1.0,-1,-1,0.0
33914,-73.98188781738281,40.74647903442383,-73.97808837890625,40.75466918945313,280.38,4571,4571,-1.0,-1.0,-1,-1,0.0
33915,-73.96356964111328,40.7771110534668,-73.9761734008789,40.75539016723633,741.82,4571,4571,4608.89,5426.61,37.89000000000033,75.8999999999993,1.1023159256962596
33916,-74.00261688232422,40.73376846313477,-73.9900131225586,40.73118209838867,361.25,4571,4571,-1.0,-1.0,-1,-1,0.0
33917,-73.98230743408203,40.76974105834961,-73.97737884521484,40.75378036499024,682.82,4571,4571,-1.0,-1.0,-1,-1,0.0
33918,-73.99215698242188,40.74902725219727,-73.98929595947266,40.76310729980469,552.82,4572,4572,4603.34,5156.16,31.340000000000146,-3.410605131648481e-13,0.9999999999999993
33919,-73.97809600830078,40.783546447753906,-73.96086883544923,40.81387710571289,551.34,4572,4572,-1.0,-1.0,-1,-1,0.0
33920,-73.98535919189453,40.74461364746094,-73.99190521240234,40.74909973144531,365.13,4572,4572,-1.0,-1.0,-1,-1,0.0
33921,-73.97197723388672,40.758689880371094,-73.9791259765625,40.755279541015625,308.06,4572,4572,-1.0,-1.0,-1,-1,0.0
33922,-73.96735382080078,40.78812026977539,-73.96880340576173,40.765235900878906,664.51,4573,4573,4603.37,5353.78,30.36999999999989,85.89999999999986,1.1292681825706157
33923,-73.99433898925781,40.74089813232422,-73.98139953613281,40.74714660644531,422.48,4573,4573,-1.0,-1.0,-1,-1,0.0
33924,-73.96907806396483,40.76134872436523,-73.95989990234375,40.76683044433594,322.4,4573,4573,-1.0,-1.0,-1,-1,0.0
33925,-73.97826385498048,40.76660919189453,-73.98544311523438,40.73892593383789,911.22,4573,4573,-1.0,-1.0,-1,-1,0.0
33926,-73.99220275878906,40.75817108154297,-74.00273132324219,40.76054000854492,262.41,4573,4573,4595.11,4857.52,22.109999999999673,7.389644451905042e-13,1.0000000000000029
33927,-73.96368408203125,40.76581573486328,-73.98787689208984,40.77928161621094,714.79,4573,4573,4684.96,5399.75,111.96000000000004,0.0,1.0
33928,-74.00265502929686,40.74482345581055,-74.00830078125,40.73575973510742,288.35,4574,4574,4609.52,4977.82,35.52000000000044,79.94999999999925,1.2772672099878593
33929,-73.97908782958984,40.740478515625,-73.99128723144531,40.74241638183594,410.91,4574,4574,-1.0,-1.0,-1,-1,0.0
33930,-73.9823226928711,40.763221740722656,-74.00345611572266,40.74856567382813,734.96,4574,4574,4684.46,5419.42,110.46000000000004,0.0,1.0
33931,-73.95147705078125,40.7698631286621,-73.95892333984375,40.77488327026367,255.33,4574,4574,4654.62,4909.95,80.61999999999989,-8.526512829121202e-14,0.9999999999999997
33932,-73.97319030761719,40.758399963378906,-73.99115753173827,40.72349166870117,914.54,4574,4574,-1.0,-1.0,-1,-1,0.0
33933,-73.99114990234375,40.750083923339844,-73.98046875,40.7217903137207,947.01,4574,4574,4593.08,5577.12,19.079999999999927,37.02999999999997,1.0391020158182067
33934,-73.98448181152342,40.760719299316406,-74.0010986328125,40.73162078857422,772.39,4574,4574,-1.0,-1.0,-1,-1,0.0
33935,-73.95793151855469,40.7652702331543,-73.93872833251955,40.80492401123047,693.86,4574,4574,4590.0,5283.86,16.0,-3.410605131648481e-13,0.9999999999999996
33936,-73.98037719726562,40.76531982421875,-73.97683715820312,40.759559631347656,297.0,4575,4575,-1.0,-1.0,-1,-1,0.0
33937,-73.97183990478516,40.75098037719727,-73.9962387084961,40.744388580322266,689.83,4575,4575,4623.2,5313.03,48.19999999999982,-1.1368683772161603e-13,0.9999999999999999
33938,-73.99179077148438,40.74530792236328,-73.9830322265625,40.74135208129883,273.29,4575,4575,-1.0,-1.0,-1,-1,0.0
33939,-73.9869613647461,40.760608673095696,-73.994384765625,40.76089477539063,316.45,4575,4575,-1.0,-1.0,-1,-1,0.0
33940,-73.9671859741211,40.77235412597656,-73.98946380615234,40.75670623779297,822.27,4575,4575,4594.16,5416.43,19.159999999999854,4.547473508864641e-13,1.0000000000000004
33941,-74.00369262695312,40.73248291015625,-73.99778747558594,40.72294616699219,422.49,4575,4575,4607.58,5030.07,32.57999999999993,-2.2737367544323206e-13,0.9999999999999994
33942,-73.98914337158203,40.73674774169922,-74.00234985351562,40.76052856445313,866.05,4575,4575,-1.0,-1.0,-1,-1,0.0
33943,-73.9615249633789,40.76862335205078,-73.95682525634766,40.7808837890625,297.28,4575,4575,-1.0,-1.0,-1,-1,0.0
33944,-73.98802947998048,40.75973892211913,-73.99238586425781,40.74546432495117,557.91,4575,4575,-1.0,-1.0,-1,-1,0.0
33945,-73.97380065917969,40.74298477172852,-73.96166229248048,40.76080322265625,297.1,4576,4576,4596.72,4893.820000000001,20.720000000000255,3.410605131648481e-13,1.000000000000001
33946,-73.98491668701173,40.72419738769531,-73.98861694335938,40.721275329589844,257.96,4576,4576,4613.97,4871.93,37.970000000000255,5.684341886080802e-14,1.0000000000000002
33947,-73.97559356689453,40.75503158569336,-73.98622131347656,40.7420310974121,488.58,4576,4576,-1.0,-1.0,-1,-1,0.0
33948,-73.97686004638672,40.75086975097656,-73.97931671142578,40.742088317871094,233.87,4576,4576,4608.1,4841.97,32.100000000000364,-1.1368683772161603e-13,0.9999999999999996
33949,-73.96829986572266,40.75098037719727,-73.95216369628906,40.77293014526367,389.1,4576,4576,-1.0,-1.0,-1,-1,0.0
33950,-73.96966552734375,40.80033874511719,-73.96964263916014,40.793758392333984,189.12,4576,4576,4858.62,5047.74,282.6199999999999,-1.1368683772161603e-13,0.9999999999999994
33951,-73.967529296875,40.75271987915039,-73.96549224853516,40.763328552246094,337.31,4576,4576,-1.0,-1.0,-1,-1,0.0
33952,-73.98992919921875,40.737754821777344,-73.95091247558595,40.777809143066406,1054.93,4576,4576,-1.0,-1.0,-1,-1,0.0
33953,-73.98246002197266,40.76022338867188,-73.95558929443358,40.77655792236328,904.5,4576,4576,-1.0,-1.0,-1,-1,0.0
33954,-73.96785736083984,40.767127990722656,-74.01045227050781,40.71813201904297,1503.22,4577,4577,4670.25,6173.47,93.25,2.2737367544323206e-13,1.0000000000000002
33955,-73.95134735107422,40.8100814819336,-73.96411895751955,40.802391052246094,402.45,4577,4577,4717.5,5119.95,140.5,-1.7053025658242404e-13,0.9999999999999996
33956,-73.99676513671875,40.715110778808594,-73.99837493896483,40.729652404785156,526.2,4577,4577,4741.42,5267.62,164.42000000000007,-2.2737367544323206e-13,0.9999999999999996
33957,-73.98692321777342,40.76601791381836,-73.9607696533203,40.76826095581055,739.26,4577,4577,-1.0,-1.0,-1,-1,0.0
