id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
33958,-73.99266815185547,40.75364303588867,-73.98029327392578,40.74589157104492,514.59,4577,4577,-1.0,-1.0,-1,-1,0.0
33959,-73.94799041748048,40.7836799621582,-73.9635009765625,40.77180099487305,443.91,4577,4577,5532.48,5976.389999999999,955.4799999999996,-1.7053025658242404e-13,0.9999999999999997
33960,-73.97099304199219,40.761810302734375,-73.98995971679686,40.751289367675774,713.04,4577,4577,-1.0,-1.0,-1,-1,0.0
33961,-73.99115753173827,40.76616668701172,-73.9920196533203,40.75948715209961,280.81,4578,4578,-1.0,-1.0,-1,-1,0.0
33962,-73.9799270629883,40.78363037109375,-73.94855499267578,40.813720703125,781.01,4578,4578,4735.16,5516.17,157.15999999999985,2.2737367544323206e-13,1.0000000000000002
33963,-73.98072052001955,40.74192810058594,-73.97576141357422,40.75217056274415,308.35,4578,4578,4611.26,4919.61,33.26000000000022,-5.684341886080801e-13,0.9999999999999981
33964,-73.9632568359375,40.75588989257813,-73.95559692382812,40.76404190063477,228.44,4578,4578,-1.0,-1.0,-1,-1,0.0
33965,-73.96124267578125,40.76074600219727,-73.95178985595702,40.7702751159668,241.2,4578,4578,-1.0,-1.0,-1,-1,0.0
33966,-73.98709869384766,40.77097702026367,-73.96239471435547,40.8050651550293,573.08,4578,4578,4596.4800000000005,5239.31,18.480000000000473,69.74999999999989,1.1217107559154043
33967,-73.97293090820312,40.75529861450195,-73.97845458984375,40.758216857910156,294.16,4578,4578,4621.66,4915.82,43.659999999999854,-1.7053025658242404e-13,0.9999999999999994
33968,-73.95976257324219,40.77950668334961,-73.97412872314453,40.79219055175781,424.25,4578,4578,4755.55,5179.8,177.55000000000018,0.0,1.0
33969,-73.9671630859375,40.80368041992188,-73.9642562866211,40.79730987548828,322.74,4578,4578,4799.28,5122.0199999999995,221.27999999999975,-2.2737367544323206e-13,0.9999999999999993
33970,-73.98548126220702,40.76787185668945,-73.97756958007811,40.77527236938477,272.68,4578,4578,-1.0,-1.0,-1,-1,0.0
33971,-73.99103546142578,40.750244140625,-73.97578430175781,40.72520446777344,903.21,4578,4578,4590.0,5579.85,12.0,86.64000000000033,1.0959245358222345
33972,-73.97657012939453,40.753662109375,-73.96121978759766,40.77177810668945,590.35,4578,4578,-1.0,-1.0,-1,-1,0.0
33973,-73.98944854736328,40.75876998901367,-74.00697326660156,40.74407958984375,597.81,4578,4578,-1.0,-1.0,-1,-1,0.0
33974,-74.00769805908203,40.705299377441406,-73.97775268554686,40.74555969238281,810.25,4579,4579,4810.33,5620.58,231.32999999999993,0.0,1.0
33975,-73.97701263427734,40.75436019897461,-73.99138641357422,40.75025939941406,497.34,4579,4579,-1.0,-1.0,-1,-1,0.0
33976,-73.97821807861328,40.7523193359375,-73.95706176757811,40.77436828613281,704.34,4579,4579,-1.0,-1.0,-1,-1,0.0
33977,-73.97482299804686,40.76288986206055,-73.96484375,40.763343811035156,304.03,4579,4579,-1.0,-1.0,-1,-1,0.0
33978,-73.97763061523438,40.75364303588867,-73.96634674072266,40.75879669189453,473.73,4579,4579,-1.0,-1.0,-1,-1,0.0
33979,-73.9867935180664,40.766639709472656,-73.9796371459961,40.75293731689453,673.07,4579,4579,4634.66,5314.59,55.659999999999854,6.860000000000241,1.0101921048330786
33980,-73.99529266357422,40.73401641845703,-73.99369812011719,40.727134704589844,296.55,4579,4579,4632.18,4928.7300000000005,53.18000000000029,1.7053025658242404e-13,1.0000000000000007
33981,-73.98530578613281,40.75862121582031,-73.94695281982422,40.80848693847656,1323.34,4579,4579,-1.0,-1.0,-1,-1,0.0
33982,-73.97323608398438,40.763973236083984,-73.99977111816406,40.75056076049805,876.87,4580,4580,4612.42,5489.29,32.42000000000007,-1.1368683772161603e-13,0.9999999999999999
33983,-73.97736358642578,40.77937316894531,-73.97743225097656,40.76117706298828,624.39,4580,4580,4664.06,5288.45,84.0600000000004,-5.684341886080801e-13,0.9999999999999991
33984,-73.97901153564453,40.758880615234375,-73.99224090576173,40.74673080444336,550.53,4580,4580,4610.67,5161.2,30.670000000000073,-2.2737367544323206e-13,0.9999999999999996
33985,-73.99755096435547,40.736419677734375,-73.96904754638672,40.80070877075195,1308.1,4581,4581,4716.62,6024.719999999999,135.6199999999999,-4.547473508864641e-13,0.9999999999999997
33986,-73.98719787597656,40.740631103515625,-73.95108795166014,40.782188415527344,1077.63,4581,4581,4639.79,5738.150000000001,58.789999999999964,20.730000000000473,1.0192366582222103
33987,-73.98943328857422,40.77272033691406,-73.97737884521484,40.78617858886719,341.7,4581,4581,4620.82,4962.52,39.81999999999971,7.389644451905042e-13,1.0000000000000022
33988,-73.98716735839844,40.75077819824219,-73.95836639404298,40.76054000854492,839.65,4581,4581,-1.0,-1.0,-1,-1,0.0
33989,-73.95433044433594,40.76409912109375,-73.98075866699219,40.77983093261719,915.99,4581,4581,-1.0,-1.0,-1,-1,0.0
33990,-73.99850463867188,40.76115036010742,-73.99219512939453,40.73389434814453,805.31,4581,4581,4613.12,5474.19,32.11999999999989,55.75999999999976,1.0692404167339282
33991,-73.98942565917969,40.735939025878906,-73.96932983398438,40.76352310180664,766.93,4581,4581,-1.0,-1.0,-1,-1,0.0
33992,-74.0080337524414,40.71788024902344,-73.99462127685547,40.73455810546875,477.94,4581,4581,4624.29,5102.2300000000005,43.289999999999964,5.115907697472721e-13,1.000000000000001
33993,-73.98152923583984,40.73268127441406,-73.99222564697266,40.74770736694336,737.73,4581,4581,4932.78,5670.51,351.77999999999975,4.547473508864641e-13,1.0000000000000007
33994,-74.01595306396483,40.71467971801758,-73.95158386230467,40.77401351928711,1317.65,4582,4582,-1.0,-1.0,-1,-1,0.0
33995,-73.94647979736328,40.78071212768555,-73.97103881835938,40.75790023803711,815.3,4582,4582,-1.0,-1.0,-1,-1,0.0
33996,-73.97637939453125,40.73970031738281,-73.99189758300781,40.7168083190918,726.83,4582,4582,4790.39,5517.22,208.39000000000033,-1.1368683772161603e-13,0.9999999999999999
33997,-73.99345397949219,40.741947174072266,-73.97673034667969,40.77754592895508,969.33,4582,4582,4596.94,5633.94,14.9399999999996,67.66999999999996,1.0698111066406693
33998,-73.97728729248048,40.76416397094727,-73.98778533935547,40.77936172485352,539.75,4582,4582,-1.0,-1.0,-1,-1,0.0
33999,-73.97869873046875,40.72418975830078,-74.00204467773438,40.74203872680664,759.8,4582,4582,4720.59,5480.389999999999,138.59000000000015,-6.821210263296962e-13,0.9999999999999991
34000,-73.98609924316406,40.757190704345696,-74.00033569335938,40.730224609375,719.91,4583,4583,4597.57,5391.87,14.569999999999709,74.39000000000021,1.1033323609895684
34001,-73.99867248535155,40.72319412231445,-73.95986938476562,40.758655548095696,1041.02,4583,4583,-1.0,-1.0,-1,-1,0.0
34002,-73.98281860351562,40.76211166381836,-73.98209381103516,40.77191925048828,344.31,4583,4583,4623.63,4967.9400000000005,40.63000000000011,3.979039320256561e-13,1.000000000000001
34003,-73.9712905883789,40.75770568847656,-73.97478485107422,40.78764724731445,918.04,4583,4583,-1.0,-1.0,-1,-1,0.0
34004,-73.9799270629883,40.77084732055664,-73.96146392822266,40.773597717285156,471.45,4583,4583,-1.0,-1.0,-1,-1,0.0
34005,-73.95520782470702,40.80463790893555,-73.9974365234375,40.74505615234375,1414.36,4583,4583,4842.68,6257.04,259.6800000000003,-2.2737367544323206e-13,0.9999999999999999
34006,-73.9773941040039,40.78440856933594,-73.95781707763672,40.77001953125,605.68,4583,4583,-1.0,-1.0,-1,-1,0.0
34007,-73.98661804199219,40.75149536132813,-73.9782943725586,40.752540588378906,234.09,4583,4583,4610.7699999999995,4844.86,27.769999999999527,1.4210854715202004e-13,1.0000000000000007
34008,-73.99480438232422,40.75407791137695,-73.99762725830078,40.765663146972656,417.51,4583,4583,-1.0,-1.0,-1,-1,0.0
34009,-73.97547149658203,40.75497055053711,-73.95819854736328,40.78190994262695,622.32,4584,4584,-1.0,-1.0,-1,-1,0.0
34010,-73.95124816894531,40.778663635253906,-73.97080993652342,40.75532531738281,717.36,4584,4584,4637.6,5354.96,53.600000000000364,-3.410605131648481e-13,0.9999999999999996
34011,-73.9972915649414,40.71207046508789,-74.016357421875,40.709144592285156,612.65,4584,4584,4943.35,5556.0,359.35000000000036,-3.410605131648481e-13,0.9999999999999994
34012,-74.00052642822266,40.742408752441406,-73.97820281982422,40.751380920410156,684.69,4584,4584,4619.12,5374.14,35.11999999999989,70.33000000000038,1.102718018373279
34013,-73.98970031738281,40.74150848388672,-73.98845672607422,40.73456573486328,310.04,4584,4584,4623.61,4933.65,39.60999999999967,-5.684341886080802e-14,0.9999999999999998
34014,-73.97757720947266,40.784175872802734,-73.94784545898438,40.776363372802734,706.33,4584,4584,-1.0,-1.0,-1,-1,0.0
34015,-73.97332763671875,40.76380157470703,-73.97994995117188,40.7889404296875,836.47,4584,4584,4636.47,5472.9400000000005,52.470000000000255,2.2737367544323206e-13,1.0000000000000002
34016,-73.97951507568358,40.77949905395508,-73.96334075927734,40.76892471313477,652.29,4584,4584,4614.51,5299.18,30.51000000000022,32.38000000000011,1.0496404973248097
34017,-73.9895248413086,40.741798400878906,-73.98709869384766,40.720741271972656,724.67,4584,4584,4592.51,5425.46,8.510000000000218,108.27999999999986,1.1494197358797795
34018,-73.9874496459961,40.75047302246094,-73.97441864013672,40.75120162963867,405.65,4585,4585,-1.0,-1.0,-1,-1,0.0
34019,-73.99120330810547,40.73009872436523,-73.9805145263672,40.73017883300781,270.25,4585,4585,-1.0,-1.0,-1,-1,0.0
34020,-73.9832305908203,40.74428176879883,-74.00949859619139,40.72359085083008,898.7,4585,4585,-1.0,-1.0,-1,-1,0.0
34021,-73.95543670654298,40.76824569702149,-73.99071502685547,40.751243591308594,1138.12,4585,4585,4590.0,5760.07,5.0,31.949999999999818,1.0280726109724807
34022,-73.99085998535155,40.73386001586913,-73.9739532470703,40.76401901245117,1037.18,4585,4585,-1.0,-1.0,-1,-1,0.0
34023,-74.00839233398438,40.738784790039055,-74.00440979003906,40.733619689941406,255.75,4585,4585,-1.0,-1.0,-1,-1,0.0
34024,-73.99482727050781,40.755184173583984,-73.9838638305664,40.74967956542969,439.45,4585,4585,-1.0,-1.0,-1,-1,0.0
34025,-73.96621704101562,40.78967666625977,-73.97313690185547,40.788589477539055,188.45,4585,4585,4797.03,4985.48,212.02999999999975,-1.7053025658242404e-13,0.9999999999999991
34026,-73.97549438476562,40.76060104370117,-73.98255920410156,40.7509994506836,267.76,4585,4585,4636.59,4904.35,51.590000000000146,2.2737367544323206e-13,1.0000000000000009
34027,-73.99263763427734,40.73581314086913,-73.97539520263672,40.72156524658203,697.78,4585,4585,-1.0,-1.0,-1,-1,0.0
34028,-74.0019302368164,40.72806167602539,-73.98919677734375,40.72760009765625,440.24,4585,4585,4638.67,5078.91,53.67000000000007,-2.2737367544323206e-13,0.9999999999999994
34029,-74.0052719116211,40.7395896911621,-74.01588439941406,40.71491622924805,594.5,4585,4585,-1.0,-1.0,-1,-1,0.0
34030,-73.97509765625,40.753150939941406,-73.98467254638672,40.74847030639648,324.45,4586,4586,4592.79,4917.24,6.789999999999964,-1.7053025658242404e-13,0.9999999999999994
34031,-73.97205352783203,40.76013565063477,-73.98892974853516,40.74410629272461,650.55,4586,4586,-1.0,-1.0,-1,-1,0.0
34032,-73.98516845703125,40.76369094848633,-73.98428344726562,40.76942825317383,236.43,4586,4586,4618.58,4855.01,32.57999999999993,2.8421709430404007e-13,1.000000000000001
34033,-74.0064926147461,40.75123596191406,-73.99130249023438,40.73915481567383,484.69,4586,4586,4602.58,5087.2699999999995,16.579999999999927,-3.979039320256561e-13,0.9999999999999992
34034,-73.98660278320312,40.758338928222656,-73.9918670654297,40.73836898803711,561.64,4586,4586,4610.82,5172.46,24.81999999999971,3.410605131648481e-13,1.0000000000000007
34035,-74.0083999633789,40.735252380371094,-74.00367736816406,40.723819732666016,470.54,4586,4586,4687.37,5157.91,101.36999999999989,-5.684341886080802e-14,0.9999999999999999
34036,-73.9844207763672,40.78004837036133,-74.01022338867188,40.72506332397461,947.33,4587,4587,-1.0,-1.0,-1,-1,0.0
34037,-73.9849853515625,40.7586326599121,-73.95178985595702,40.76626586914063,1027.15,4587,4587,-1.0,-1.0,-1,-1,0.0
34038,-73.9815444946289,40.74705123901367,-73.9905548095703,40.75090026855469,292.37,4587,4587,4595.38,4887.75,8.38000000000011,-1.1368683772161603e-13,0.9999999999999996
34039,-73.9448013305664,40.779163360595696,-73.96006774902342,40.7753791809082,387.83,4587,4587,4677.21,5065.04,90.21000000000004,-5.684341886080802e-14,0.9999999999999999
34040,-73.98098754882812,40.77058410644531,-73.98930358886719,40.76327896118164,302.4,4587,4587,4603.79,4906.19,16.789999999999964,-3.410605131648481e-13,0.9999999999999989
34041,-73.96581268310547,40.77006912231445,-73.96804809570312,40.76514053344727,184.74,4587,4587,-1.0,-1.0,-1,-1,0.0
34042,-73.93876647949219,40.79933547973633,-73.94611358642578,40.80307388305664,360.63,4588,4588,4685.13,5045.76,97.13000000000011,1.1368683772161603e-13,1.0000000000000002
34043,-73.9742660522461,40.740249633789055,-73.94784545898438,40.775066375732415,783.02,4588,4588,4687.17,5470.19,99.17000000000007,-4.547473508864641e-13,0.9999999999999994
34044,-74.01298522949219,40.70219039916992,-73.9778594970703,40.73408889770508,573.08,4588,4588,4645.38,5218.46,57.38000000000011,-1.1368683772161603e-13,0.9999999999999998
34045,-74.0048828125,40.75198364257813,-73.97660064697266,40.788002014160156,780.86,4588,4588,4590.0,5370.86,2.0,-3.410605131648481e-13,0.9999999999999996
34046,-73.98310852050781,40.76231002807617,-73.98919677734375,40.74216842651367,682.06,4588,4588,4590.0,5353.66,2.0,81.59999999999991,1.119637568542357
34047,-73.96193695068358,40.768009185791016,-73.94361114501955,40.8101692199707,820.65,4588,4588,4736.05,5556.7,148.05000000000018,-3.410605131648481e-13,0.9999999999999996
34048,-73.9687271118164,40.763431549072266,-73.9621810913086,40.773380279541016,219.21,4588,4588,4608.28,4827.49,20.279999999999745,2.842170943040401e-14,1.0000000000000002
34049,-73.97181701660156,40.756927490234375,-73.95774078369139,40.77378463745117,458.4,4588,4588,-1.0,-1.0,-1,-1,0.0
34050,-73.9922332763672,40.74908065795898,-73.975830078125,40.72871017456055,788.06,4588,4588,4609.89,5453.62,21.890000000000327,55.66999999999962,1.070641829302337
34051,-73.96437835693358,40.76066970825195,-73.97574615478516,40.75098419189453,390.17,4588,4588,4611.76,5029.76,23.76000000000022,27.829999999999984,1.0713278827177897
34052,-73.96672821044923,40.757408142089844,-73.98291778564453,40.756683349609375,652.16,4589,4589,4597.63,5350.36,8.63000000000011,100.5699999999996,1.15421062315996
34053,-73.99784088134766,40.74093627929688,-74.00865936279298,40.71998977661133,445.32,4589,4589,-1.0,-1.0,-1,-1,0.0
34054,-73.97560882568358,40.72857666015625,-73.99905395507811,40.73833847045898,548.01,4589,4589,4613.25,5161.26,24.25,2.2737367544323206e-13,1.0000000000000004
34055,-73.98583221435547,40.767921447753906,-73.9602279663086,40.79765319824219,727.37,4589,4589,-1.0,-1.0,-1,-1,0.0
34056,-73.97679901123048,40.790138244628906,-73.98434448242188,40.773433685302734,393.38,4589,4589,4635.85,5029.2300000000005,46.850000000000364,1.1368683772161603e-13,1.0000000000000002
34057,-73.98381042480467,40.73801803588867,-73.96757507324219,40.75747299194336,582.44,4589,4589,4620.82,5205.18,31.81999999999971,1.9200000000005275,1.0032964768903243
34058,-73.9502410888672,40.79273986816406,-73.95146179199219,40.801849365234375,229.09,4589,4589,4591.49,4820.58,2.4899999999997817,1.4210854715202004e-13,1.0000000000000007
34059,-73.97926330566406,40.78681945800781,-73.9564895629883,40.783958435058594,519.66,4589,4589,4672.59,5192.25,83.59000000000015,-1.1368683772161603e-13,0.9999999999999998
34060,-73.98431396484375,40.770225524902344,-73.96697235107422,40.76390838623047,617.77,4589,4589,-1.0,-1.0,-1,-1,0.0
34061,-73.98751068115234,40.76051712036133,-73.96634674072266,40.79461669921875,823.58,4589,4589,4631.7,5475.59,42.69999999999982,20.310000000000286,1.0246606279899952
34062,-73.99536895751955,40.72507858276367,-73.98869323730467,40.758636474609375,996.28,4589,4589,4593.28,5589.56,4.279999999999745,6.821210263296962e-13,1.0000000000000007
34063,-73.96510314941406,40.75606155395508,-73.98895263671875,40.74415969848633,772.58,4590,4590,-1.0,-1.0,-1,-1,0.0
34064,-73.95171356201173,40.78184127807617,-73.94493103027344,40.77862548828125,194.5,4590,4590,-1.0,-1.0,-1,-1,0.0
34065,-73.985595703125,40.74156951904297,-74.0073013305664,40.72671127319336,678.94,4590,4590,-1.0,-1.0,-1,-1,0.0
34066,-73.97708892822266,40.76448822021485,-73.9820785522461,40.77145767211913,245.0,4590,4590,4606.54,4931.91,16.539999999999964,80.36999999999989,1.3280408163265303
34067,-73.99657440185547,40.74273300170898,-74.00838470458984,40.74554061889648,391.46,4590,4590,4607.97,5081.21,17.970000000000255,81.7799999999998,1.2089102334849022
34068,-73.97843933105469,40.75123977661133,-74.00810241699219,40.73973083496094,911.41,4590,4590,-1.0,-1.0,-1,-1,0.0
34069,-73.9947509765625,40.74021911621094,-74.00603485107422,40.73159790039063,311.41,4590,4590,-1.0,-1.0,-1,-1,0.0
34070,-73.9814224243164,40.780853271484375,-73.9676742553711,40.80265426635742,488.89,4590,4590,4621.82,5155.67,31.81999999999971,44.96000000000038,1.0919634273558476
34071,-73.98632049560547,40.75179290771485,-73.98896026611328,40.73151779174805,678.97,4591,4591,-1.0,-1.0,-1,-1,0.0
34072,-74.0023880004883,40.73022079467773,-73.99465179443358,40.72475814819336,312.51,4591,4591,-1.0,-1.0,-1,-1,0.0
34073,-74.00888061523438,40.71691131591797,-73.98461151123048,40.72032165527344,837.56,4591,4591,4641.25,5478.81,50.25,4.547473508864641e-13,1.0000000000000004
34074,-73.97213745117188,40.757080078125,-73.95088195800781,40.772499084472656,586.95,4591,4591,-1.0,-1.0,-1,-1,0.0
34075,-73.95680236816406,40.77513122558594,-73.980712890625,40.769981384277344,683.16,4591,4591,-1.0,-1.0,-1,-1,0.0
34076,-73.97338104248048,40.73868179321289,-73.9798583984375,40.75217056274415,593.41,4591,4591,-1.0,-1.0,-1,-1,0.0
34077,-73.97628021240234,40.75951766967773,-73.99227142333984,40.72513961791992,953.02,4591,4591,-1.0,-1.0,-1,-1,0.0
34078,-73.95623016357422,40.76964950561523,-73.97904205322266,40.78166961669922,652.0,4592,4592,-1.0,-1.0,-1,-1,0.0
34079,-73.98255920410156,40.75724411010742,-73.95491790771484,40.77053451538085,843.28,4592,4592,-1.0,-1.0,-1,-1,0.0
34080,-73.9747085571289,40.7535285949707,-74.00720977783203,40.703712463378906,956.62,4592,4592,-1.0,-1.0,-1,-1,0.0
34081,-73.97350311279298,40.74779510498047,-74.009521484375,40.70625305175781,837.17,4592,4592,-1.0,-1.0,-1,-1,0.0
34082,-73.97999572753906,40.74739074707031,-73.98921966552734,40.73822784423828,344.21,4593,4593,-1.0,-1.0,-1,-1,0.0
34083,-73.98628997802734,40.76223754882813,-74.00997924804686,40.72286987304688,1028.5,4593,4593,-1.0,-1.0,-1,-1,0.0
34084,-73.98760223388672,40.74444580078125,-73.99678802490234,40.71360778808594,957.2,4593,4593,-1.0,-1.0,-1,-1,0.0
34085,-73.9779052734375,40.75261688232422,-74.00218200683594,40.75569534301758,679.01,4593,4593,-1.0,-1.0,-1,-1,0.0
34086,-73.966064453125,40.7581901550293,-73.97315979003906,40.74856185913085,222.17,4593,4593,-1.0,-1.0,-1,-1,0.0
34087,-74.00119018554686,40.73141479492188,-73.99252319335938,40.724365234375,444.96,4593,4593,4731.42,5176.38,138.42000000000007,5.684341886080802e-14,1.0000000000000002
34088,-73.98738098144531,40.73876953125,-74.00151824951173,40.71978759765625,512.97,4593,4593,4709.95,5222.92,116.94999999999982,2.2737367544323206e-13,1.0000000000000004
34089,-73.98603820800781,40.74330520629883,-73.96674346923827,40.7935791015625,1222.97,4593,4593,4620.0,5842.97,27.0,2.2737367544323206e-13,1.0000000000000002
34090,-73.99781799316406,40.72580337524415,-73.99190521240234,40.74905776977539,658.72,4593,4593,-1.0,-1.0,-1,-1,0.0
34091,-73.97801971435547,40.75981521606445,-73.95601654052734,40.80554580688477,1115.28,4594,4594,-1.0,-1.0,-1,-1,0.0
34092,-73.9688720703125,40.75439834594727,-73.984130859375,40.75991821289063,620.66,4594,4594,4646.79,5267.45,52.789999999999964,-1.1368683772161603e-13,0.9999999999999998
34093,-73.97090148925781,40.75170135498047,-73.97342681884766,40.73860931396485,379.83,4594,4594,-1.0,-1.0,-1,-1,0.0
34094,-73.98345947265625,40.743839263916016,-73.99275970458984,40.73315048217773,315.14,4594,4594,-1.0,-1.0,-1,-1,0.0
34095,-73.9749984741211,40.76168823242188,-73.98368835449219,40.74943161010742,335.3,4594,4594,-1.0,-1.0,-1,-1,0.0
34096,-73.9784927368164,40.745132446289055,-74.01226043701173,40.71891784667969,1071.39,4594,4594,-1.0,-1.0,-1,-1,0.0
34097,-73.97634887695312,40.765602111816406,-73.9656753540039,40.793060302734375,682.68,4594,4594,4627.97,5310.65,33.970000000000255,-5.684341886080801e-13,0.9999999999999992
34098,-73.97809600830078,40.75153350830078,-73.97980499267578,40.74485397338867,188.62,4594,4594,-1.0,-1.0,-1,-1,0.0
34099,-73.9632110595703,40.76226806640625,-73.9749526977539,40.74599075317383,409.64,4594,4594,4629.42,5039.06,35.42000000000007,3.410605131648481e-13,1.0000000000000009
34100,-73.96981811523438,40.75661849975585,-73.95630645751955,40.7841682434082,632.64,4594,4594,-1.0,-1.0,-1,-1,0.0
34101,-73.98822784423827,40.722877502441406,-74.00592803955078,40.72484588623047,518.52,4595,4595,4714.5,5233.02,119.5,4.547473508864641e-13,1.0000000000000009
34102,-73.97047424316406,40.78388595581055,-73.9642333984375,40.77467346191406,334.37,4595,4595,4834.21,5168.58,239.21000000000004,-1.1368683772161603e-13,0.9999999999999997
34103,-73.9681396484375,40.7679557800293,-73.9826889038086,40.77166366577149,339.29,4595,4595,-1.0,-1.0,-1,-1,0.0
34104,-73.95893859863281,40.76342010498047,-73.98413848876955,40.76997375488281,712.19,4595,4595,-1.0,-1.0,-1,-1,0.0
34105,-74.00221252441406,40.729408264160156,-73.99308013916014,40.77019119262695,986.03,4595,4595,4638.0,5684.75,43.0,60.72000000000003,1.0615802764621767
34106,-73.98882293701173,40.76353073120117,-73.96700286865234,40.803409576416016,792.08,4595,4595,-1.0,-1.0,-1,-1,0.0
34107,-74.00923156738281,40.72610092163085,-74.01448822021484,40.714031219482415,367.21,4596,4596,-1.0,-1.0,-1,-1,0.0
34108,-73.99018859863281,40.755958557128906,-73.98780059814453,40.73239135742188,908.01,4596,4596,-1.0,-1.0,-1,-1,0.0
34109,-73.9929962158203,40.7481803894043,-73.9823226928711,40.76742935180664,597.65,4596,4596,-1.0,-1.0,-1,-1,0.0
34110,-73.97049713134766,40.764869689941406,-73.97749328613281,40.7768783569336,458.3,4596,4596,-1.0,-1.0,-1,-1,0.0
34111,-73.96359252929686,40.77455139160156,-73.97940826416014,40.78379440307617,430.48,4596,4596,4685.55,5116.03,89.55000000000018,-4.547473508864641e-13,0.9999999999999989
34112,-73.98651123046875,40.751140594482415,-73.9947280883789,40.74003982543945,434.96,4596,4596,-1.0,-1.0,-1,-1,0.0
34113,-73.98014831542969,40.780776977539055,-73.98612213134766,40.77550506591797,236.93,4597,4597,-1.0,-1.0,-1,-1,0.0
34114,-73.964111328125,40.76140594482422,-73.98161315917969,40.75508499145508,651.7,4597,4597,4642.92,5294.62,45.92000000000007,-2.2737367544323206e-13,0.9999999999999997
34115,-73.9834976196289,40.74448013305664,-73.98370361328125,40.72170639038085,718.2,4597,4597,-1.0,-1.0,-1,-1,0.0
34116,-73.9896011352539,40.75258255004883,-73.97859191894531,40.75264358520508,352.21,4597,4597,-1.0,-1.0,-1,-1,0.0
34117,-73.98750305175781,40.765403747558594,-73.99185943603516,40.7694091796875,195.42,4597,4597,4708.38,4903.8,111.38000000000011,8.526512829121202e-14,1.0000000000000004
34118,-73.99929809570312,40.74416732788085,-73.99850463867188,40.734718322753906,316.33,4597,4597,4677.46,4993.79,80.46000000000004,-5.684341886080802e-14,0.9999999999999998
34119,-73.95494079589844,40.77740097045898,-73.96926116943358,40.791908264160156,546.18,4597,4597,4643.17,5222.4,46.17000000000007,33.04999999999961,1.0605111867882375
34120,-73.97626495361328,40.74812698364258,-73.9909896850586,40.75078582763672,529.57,4597,4597,-1.0,-1.0,-1,-1,0.0
34121,-73.98468780517578,40.74531173706055,-73.98586273193358,40.73114013671875,425.7,4597,4597,-1.0,-1.0,-1,-1,0.0
34122,-73.97484588623048,40.76163864135742,-73.9830780029297,40.76367950439453,300.16,4597,4597,-1.0,-1.0,-1,-1,0.0
34123,-73.98046875,40.77000427246094,-73.97051239013672,40.79360580444336,499.41,4598,4598,-1.0,-1.0,-1,-1,0.0
34124,-73.98664093017578,40.739349365234375,-73.9941177368164,40.71018981933594,1007.91,4598,4598,4629.759999999999,5720.04,31.75999999999931,82.37000000000069,1.0817235665882874
34125,-73.98329162597656,40.7567253112793,-73.98244476318358,40.74539184570313,476.12,4598,4598,-1.0,-1.0,-1,-1,0.0
34126,-73.96605682373048,40.75383758544922,-73.9563217163086,40.77558135986328,448.73,4598,4598,-1.0,-1.0,-1,-1,0.0
34127,-74.00682067871094,40.730655670166016,-74.00218963623048,40.737098693847656,197.88,4598,4598,-1.0,-1.0,-1,-1,0.0
34128,-73.9924545288086,40.7486572265625,-73.99390411376955,40.7357177734375,319.25,4598,4598,4641.78,4961.03,43.779999999999745,0.0,1.0
34129,-73.99758148193358,40.7618408203125,-73.99446868896483,40.74589157104492,504.63,4599,4599,4805.41,5310.04,206.40999999999985,1.1368683772161603e-13,1.0000000000000002
34130,-74.00083923339844,40.73686599731445,-73.99483489990234,40.74656295776367,403.42,4599,4599,-1.0,-1.0,-1,-1,0.0
34131,-74.01289367675781,40.702163696289055,-74.01192474365234,40.70994186401367,268.99,4599,4599,4857.79,5126.78,258.78999999999996,-2.2737367544323206e-13,0.9999999999999991
34132,-74.01123046875,40.713680267333984,-73.9564208984375,40.779781341552734,1624.81,4599,4599,4670.42,6331.04,71.42000000000007,35.809999999999945,1.0220395000030773
34133,-73.98275756835938,40.75680160522461,-73.9911880493164,40.74291610717773,519.47,4599,4599,-1.0,-1.0,-1,-1,0.0
