id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
34134,-73.95467376708984,40.764198303222656,-73.99240112304686,40.74108123779297,1041.05,4599,4599,-1.0,-1.0,-1,-1,0.0
34135,-73.97677612304686,40.77532958984375,-73.9553985595703,40.78229141235352,520.44,4599,4599,4699.29,5219.73,100.28999999999996,-4.547473508864641e-13,0.9999999999999991
34136,-73.99568176269531,40.71659469604492,-73.99605560302734,40.75996017456055,1159.56,4599,4599,-1.0,-1.0,-1,-1,0.0
34137,-73.99496459960938,40.7607536315918,-73.9849853515625,40.76506042480469,307.0,4600,4600,-1.0,-1.0,-1,-1,0.0
34138,-73.99051666259766,40.74192810058594,-73.98074340820312,40.73694610595703,252.57,4600,4600,4648.21,4900.78,48.210000000000036,-2.8421709430404007e-13,0.9999999999999989
34139,-73.98429107666014,40.754150390625,-73.9602279663086,40.77035903930664,769.26,4600,4600,-1.0,-1.0,-1,-1,0.0
34140,-73.98199462890625,40.74624633789063,-73.98286437988281,40.76321792602539,731.35,4600,4600,4642.33,5430.97,42.32999999999993,57.290000000000305,1.0783345867231835
34141,-73.97411346435547,40.764808654785156,-73.96232604980467,40.775917053222656,352.18,4600,4600,-1.0,-1.0,-1,-1,0.0
34142,-73.9988784790039,40.73998641967773,-74.00703430175781,40.73295211791992,266.75,4600,4600,4620.0,4886.75,20.0,0.0,1.0
34143,-73.96792602539062,40.75583267211913,-73.98381042480467,40.76182174682617,658.39,4600,4600,-1.0,-1.0,-1,-1,0.0
34144,-73.98442840576173,40.742820739746094,-73.96806335449219,40.75537872314453,582.06,4600,4600,4646.46,5250.01,46.460000000000036,21.490000000000236,1.036920592378793
34145,-73.98310852050781,40.73064041137695,-73.97532653808595,40.74900817871094,470.24,4600,4600,4782.21,5252.45,182.21000000000004,-2.2737367544323206e-13,0.9999999999999996
34146,-73.9874038696289,40.779151916503906,-73.95601654052734,40.799671173095696,750.67,4600,4600,-1.0,-1.0,-1,-1,0.0
34147,-73.99207305908203,40.73539733886719,-74.00786590576173,40.738765716552734,496.5,4600,4600,-1.0,-1.0,-1,-1,0.0
34148,-73.99732971191406,40.736778259277344,-74.00198364257811,40.75090408325195,434.78,4601,4601,-1.0,-1.0,-1,-1,0.0
34149,-73.97079467773438,40.764347076416016,-73.95109558105469,40.77774429321289,513.03,4601,4601,4648.8,5197.4,47.80000000000018,35.56999999999948,1.0693331773970323
34150,-73.97891998291014,40.76691055297852,-73.95601654052734,40.803871154785156,805.02,4601,4601,-1.0,-1.0,-1,-1,0.0
34151,-73.98208618164062,40.76036834716797,-74.0101318359375,40.72011947631836,1009.21,4601,4601,4707.12,5716.33,106.11999999999989,0.0,1.0
34152,-73.98678588867188,40.766563415527344,-73.98341369628906,40.7271842956543,1325.38,4601,4601,-1.0,-1.0,-1,-1,0.0
34153,-73.95555114746094,40.7795524597168,-73.96475219726562,40.77547073364258,260.35,4601,4601,4785.87,5046.22,184.8699999999999,3.410605131648481e-13,1.0000000000000013
34154,-73.96508026123048,40.75756454467773,-73.99178314208984,40.77021789550781,880.13,4601,4601,-1.0,-1.0,-1,-1,0.0
34155,-73.97549438476562,40.76129150390625,-74.0009536743164,40.725807189941406,959.81,4601,4601,4625.19,5642.63,24.1899999999996,57.630000000000564,1.0600431335368463
34156,-74.00421142578125,40.74150085449219,-74.00556945800781,40.712181091308594,911.66,4602,4602,-1.0,-1.0,-1,-1,0.0
34157,-73.95693969726562,40.77429962158203,-73.96582794189453,40.76858901977539,276.76,4602,4602,4661.52,4938.28,59.52000000000044,-6.821210263296962e-13,0.9999999999999976
34158,-73.9886474609375,40.76397705078125,-73.98902130126955,40.75376510620117,436.86,4602,4602,4647.23,5084.09,45.22999999999956,5.684341886080801e-13,1.0000000000000013
34159,-73.97018432617188,40.76465225219727,-73.95716094970702,40.774391174316406,366.5,4602,4602,4661.55,5028.05,59.55000000000018,0.0,1.0
34160,-73.98456573486328,40.748477935791016,-74.00461578369139,40.739688873291016,553.22,4602,4602,4661.54,5216.38,59.539999999999964,1.6200000000001182,1.0029283106178375
34161,-73.97821044921875,40.773136138916016,-73.97618865966798,40.78596878051758,320.39,4602,4602,4641.38,4961.77,39.38000000000011,3.410605131648481e-13,1.000000000000001
34162,-73.99651336669923,40.73772811889648,-73.9802474975586,40.7854881286621,1121.18,4602,4602,-1.0,-1.0,-1,-1,0.0
34163,-74.00241088867188,40.73987197875977,-73.99291229248048,40.739166259765625,320.66,4602,4602,-1.0,-1.0,-1,-1,0.0
34164,-73.96768951416014,40.756019592285156,-73.9937973022461,40.73924255371094,803.66,4602,4602,-1.0,-1.0,-1,-1,0.0
34165,-73.99146270751955,40.75021362304688,-73.95270538330078,40.77507781982422,1250.75,4602,4602,-1.0,-1.0,-1,-1,0.0
34166,-73.97706604003906,40.74788284301758,-73.9994583129883,40.73854446411133,664.25,4603,4603,4659.05,5323.3,56.05000000000018,0.0,1.0
34167,-73.99524688720702,40.74961853027344,-74.0025863647461,40.73416137695313,372.41,4603,4603,-1.0,-1.0,-1,-1,0.0
34168,-73.98373413085938,40.76095581054688,-73.97781372070312,40.783485412597656,628.57,4603,4603,-1.0,-1.0,-1,-1,0.0
34169,-73.97265625,40.7493553161621,-73.99141693115234,40.750770568847656,651.81,4603,4603,-1.0,-1.0,-1,-1,0.0
34170,-73.97940063476562,40.771934509277344,-73.96758270263672,40.76011657714844,564.91,4603,4603,-1.0,-1.0,-1,-1,0.0
34171,-73.9727783203125,40.753150939941406,-73.99031829833984,40.750953674316406,650.79,4603,4603,-1.0,-1.0,-1,-1,0.0
34172,-73.98566436767578,40.763519287109375,-73.98110961914062,40.77923583984375,399.22,4603,4603,-1.0,-1.0,-1,-1,0.0
34173,-73.96353149414062,40.77447128295898,-73.9784927368164,40.772308349609375,430.51,4603,4603,4636.09,5066.6,33.090000000000146,2.2737367544323206e-13,1.0000000000000004
34174,-73.99337005615234,40.74216079711913,-73.9793701171875,40.72739028930664,638.72,4603,4603,-1.0,-1.0,-1,-1,0.0
34175,-73.96894073486328,40.75773620605469,-73.95024871826173,40.77389907836913,452.11,4603,4603,-1.0,-1.0,-1,-1,0.0
34176,-73.97162628173827,40.76066970825195,-73.982177734375,40.77418899536133,553.59,4603,4603,-1.0,-1.0,-1,-1,0.0
34177,-73.9719467163086,40.75385665893555,-73.96661376953125,40.76150131225585,205.84,4603,4603,4627.51,4833.35,24.51000000000022,1.4210854715202004e-13,1.0000000000000007
34178,-73.99008178710938,40.74085235595703,-74.01174926757811,40.72153091430664,737.56,4604,4604,4631.09,5434.74,27.090000000000146,66.08999999999969,1.0896062693204616
34179,-73.97551727294923,40.75114822387695,-73.97518920898438,40.78226852416992,940.22,4604,4604,4656.08,5596.3,52.07999999999993,2.2737367544323206e-13,1.0000000000000002
34180,-73.99205017089844,40.749473571777344,-73.9707489013672,40.74991989135742,776.52,4604,4604,-1.0,-1.0,-1,-1,0.0
34181,-73.99202728271484,40.73852157592773,-73.99217987060547,40.74909973144531,435.09,4604,4604,-1.0,-1.0,-1,-1,0.0
34182,-73.97622680664062,40.745025634765625,-74.00144958496094,40.72784423828125,675.42,4604,4604,4642.18,5371.44,38.18000000000029,53.83999999999935,1.0797133635367613
34183,-73.9717254638672,40.746395111083984,-73.95690155029298,40.76655578613281,344.3,4604,4604,4636.5,4980.8,32.5,1.7053025658242404e-13,1.0000000000000004
34184,-73.9823989868164,40.756797790527344,-73.97669219970702,40.764991760253906,229.17,4604,4604,-1.0,-1.0,-1,-1,0.0
34185,-73.95023345947266,40.775733947753906,-73.97356414794923,40.757774353027344,837.09,4604,4604,4649.25,5488.61,45.25,2.2699999999996407,1.002711775316871
34186,-73.95218658447266,40.78058242797852,-73.99098205566406,40.750633239746094,1326.32,4604,4604,5608.26,6934.58,1004.2600000000002,-2.2737367544323206e-13,0.9999999999999998
34187,-73.96192169189453,40.77395248413085,-73.97582244873048,40.7558708190918,623.28,4604,4604,-1.0,-1.0,-1,-1,0.0
34188,-73.98512268066406,40.7564582824707,-74.00379180908203,40.741981506347656,534.48,4604,4604,-1.0,-1.0,-1,-1,0.0
34189,-73.9714584350586,40.75076293945313,-73.98931121826173,40.75781631469727,630.84,4605,4605,-1.0,-1.0,-1,-1,0.0
34190,-73.97001647949219,40.76331329345703,-74.00403594970702,40.73748397827149,1132.43,4605,4605,-1.0,-1.0,-1,-1,0.0
34191,-74.00273132324219,40.73954772949219,-73.99666595458984,40.742183685302734,185.5,4605,4605,4642.37,4827.87,37.36999999999989,0.0,1.0
34192,-73.99349212646483,40.72740173339844,-73.9964828491211,40.742759704589844,543.74,4605,4605,4648.78,5192.5199999999995,43.779999999999745,-2.2737367544323206e-13,0.9999999999999996
34193,-73.99734497070312,40.71913146972656,-73.99210357666014,40.749187469482415,935.52,4605,4605,-1.0,-1.0,-1,-1,0.0
34194,-73.95694732666014,40.785945892333984,-73.99884796142578,40.734130859375,1372.11,4605,4605,4782.86,6154.97,177.85999999999967,6.821210263296962e-13,1.0000000000000004
34195,-73.99082946777342,40.750770568847656,-73.9832992553711,40.76641082763672,434.85,4606,4606,4658.84,5093.69,52.840000000000146,-5.684341886080801e-13,0.9999999999999987
34196,-73.95928955078125,40.78305435180664,-73.97235870361328,40.76519012451172,450.17,4606,4606,4657.63,5107.8,51.63000000000011,5.684341886080802e-14,1.0000000000000002
34197,-73.9640884399414,40.76789474487305,-73.98566436767578,40.73851776123047,753.68,4606,4606,4639.54,5393.22,33.539999999999964,3.410605131648481e-13,1.0000000000000004
34198,-74.01611328125,40.71525192260742,-74.00777435302734,40.742000579833984,624.68,4606,4606,-1.0,-1.0,-1,-1,0.0
34199,-73.9916000366211,40.72631072998047,-73.98065185546875,40.74220657348633,374.95,4606,4606,4634.57,5089.74,28.56999999999971,80.22000000000008,1.2139485264701964
34200,-74.0054931640625,40.74184036254883,-73.98609161376955,40.76063919067383,672.47,4606,4606,-1.0,-1.0,-1,-1,0.0
34201,-73.99970245361328,40.72179412841797,-74.0111083984375,40.713539123535156,393.52,4606,4606,4765.08,5158.6,159.07999999999993,4.547473508864641e-13,1.000000000000001
34202,-73.94536590576173,40.774070739746094,-73.95694732666014,40.783538818359375,422.63,4607,4607,-1.0,-1.0,-1,-1,0.0
34203,-74.00699615478516,40.71170425415039,-73.97933197021484,40.727516174316406,855.45,4607,4607,-1.0,-1.0,-1,-1,0.0
34204,-73.95365142822266,40.77513122558594,-73.97174835205078,40.75038146972656,670.39,4607,4607,-1.0,-1.0,-1,-1,0.0
34205,-74.00746154785155,40.743350982666016,-73.97209167480467,40.75751876831055,1083.54,4607,4607,4721.21,5804.75,114.21000000000004,0.0,1.0
34206,-74.00461578369139,40.7480354309082,-73.98303985595702,40.77662658691406,533.32,4607,4607,4650.42,5183.74,43.42000000000007,-3.410605131648481e-13,0.9999999999999993
34207,-73.94697570800781,40.77189636230469,-73.95990753173827,40.75834655761719,406.0,4607,4607,4647.9,5053.9,40.899999999999636,0.0,1.0
34208,-74.00439453125,40.70735931396485,-74.00251007080078,40.7336311340332,766.95,4607,4607,-1.0,-1.0,-1,-1,0.0
34209,-74.00666046142578,40.73131942749024,-73.9937973022461,40.720718383789055,709.77,4607,4607,-1.0,-1.0,-1,-1,0.0
34210,-73.98365020751955,40.764461517333984,-73.97360229492188,40.793739318847656,646.28,4607,4607,4620.0,5266.28,13.0,-2.2737367544323206e-13,0.9999999999999997
34211,-73.97251892089844,40.756431579589844,-73.98373413085938,40.755237579345696,450.47,4608,4608,4652.06,5119.93,44.0600000000004,17.399999999999864,1.0386263236175548
34212,-73.98137664794923,40.74807357788085,-73.97380065917969,40.75885391235352,423.05,4608,4608,-1.0,-1.0,-1,-1,0.0
34213,-73.98876190185547,40.748435974121094,-73.98394012451173,40.744285583496094,306.12,4608,4608,4660.03,4966.15,52.029999999999745,-1.1368683772161603e-13,0.9999999999999997
34214,-73.98680877685547,40.74216079711913,-73.99337005615234,40.72961044311523,363.43,4608,4608,-1.0,-1.0,-1,-1,0.0
34215,-73.98970794677734,40.757637023925774,-73.98394012451173,40.765235900878906,191.68,4608,4608,4654.13,4845.81,46.13000000000011,2.8421709430404007e-13,1.0000000000000016
34216,-73.97589874267578,40.7602424621582,-73.96004486083984,40.77053833007813,547.47,4608,4608,-1.0,-1.0,-1,-1,0.0
34217,-73.97535705566406,40.7556037902832,-73.96001434326173,40.77128219604492,558.87,4608,4608,-1.0,-1.0,-1,-1,0.0
34218,-73.97724151611328,40.74307632446289,-73.9863052368164,40.73054504394531,208.16,4608,4608,4659.25,4867.41,51.25,-1.4210854715202004e-13,0.9999999999999993
34219,-73.96324157714845,40.77191925048828,-73.99353790283203,40.736061096191406,1049.41,4608,4608,-1.0,-1.0,-1,-1,0.0
34220,-74.00206756591797,40.7279052734375,-73.99214172363281,40.72399139404297,272.56,4608,4608,4628.53,4955.34,20.529999999999745,54.2500000000004,1.1990387437628427
34221,-73.98239135742188,40.76832580566406,-73.96014404296875,40.77045440673828,633.02,4608,4608,-1.0,-1.0,-1,-1,0.0
34222,-73.99040222167969,40.736980438232415,-73.99989318847656,40.72562026977539,465.79,4609,4609,-1.0,-1.0,-1,-1,0.0
34223,-73.97828674316406,40.778282165527344,-73.96898651123048,40.796043395996094,336.04,4609,4609,4639.68,4975.72,30.68000000000029,-5.684341886080802e-14,0.9999999999999998
34224,-73.99476623535155,40.72502136230469,-73.99102020263672,40.748817443847656,735.97,4609,4609,4754.83,5490.8,145.82999999999993,2.2737367544323206e-13,1.0000000000000002
34225,-74.00999450683594,40.72090148925781,-73.97429656982422,40.75909805297852,1267.86,4609,4609,-1.0,-1.0,-1,-1,0.0
34226,-74.00534057617188,40.73703384399415,-74.00016021728516,40.74763488769531,272.66,4609,4609,-1.0,-1.0,-1,-1,0.0
34227,-73.98104858398438,40.7815818786621,-73.94662475585938,40.77259063720703,845.08,4609,4609,4656.9800000000005,5545.15,47.98000000000047,43.08999999999912,1.050989255455104
34228,-74.00271606445312,40.7496452331543,-73.99331665039062,40.7365837097168,485.25,4609,4609,4657.58,5142.83,48.57999999999993,0.0,1.0
34229,-73.96794891357422,40.75553894042969,-73.98829650878906,40.73469924926758,546.83,4609,4609,-1.0,-1.0,-1,-1,0.0
34230,-73.9874496459961,40.71995544433594,-73.97711944580078,40.71918869018555,359.11,4610,4610,4710.95,5070.0599999999995,100.94999999999982,-3.410605131648481e-13,0.999999999999999
34231,-73.97210693359375,40.75967025756836,-73.98143005371094,40.773529052734375,537.91,4610,4610,-1.0,-1.0,-1,-1,0.0
34232,-73.98863983154298,40.76879501342773,-73.9752197265625,40.78290557861328,345.49,4610,4610,4741.62,5087.11,131.6199999999999,-2.2737367544323206e-13,0.9999999999999993
34233,-73.9554672241211,40.77293014526367,-73.97116088867188,40.748401641845696,687.22,4610,4610,-1.0,-1.0,-1,-1,0.0
34234,-73.99897003173827,40.73070907592773,-73.98428344726562,40.731948852539055,437.74,4610,4610,4700.92,5138.66,90.92000000000007,-2.2737367544323206e-13,0.9999999999999994
34235,-73.95108795166014,40.78577423095703,-74.00274658203125,40.76057815551758,1225.79,4610,4610,4623.71,5849.5,13.710000000000036,0.0,1.0
34236,-73.98921966552734,40.76333999633789,-73.98004150390625,40.74591064453125,801.61,4610,4610,4623.75,5441.9,13.75,16.539999999999623,1.0206334751312978
34237,-73.96751403808595,40.763275146484375,-73.97501373291014,40.75324630737305,293.14,4610,4610,4629.09,4922.2300000000005,19.090000000000146,3.410605131648481e-13,1.000000000000001
34238,-73.97787475585938,40.73406219482422,-73.95756530761719,40.765811920166016,585.73,4610,4610,5057.21,5642.94,447.21000000000004,-4.547473508864641e-13,0.9999999999999992
34239,-73.9446563720703,40.77934265136719,-73.9690170288086,40.75413513183594,676.77,4610,4610,-1.0,-1.0,-1,-1,0.0
34240,-73.98164367675781,40.74656295776367,-73.990966796875,40.73406600952149,351.63,4610,4610,-1.0,-1.0,-1,-1,0.0
34241,-73.96878051757811,40.76449966430664,-73.97181701660156,40.74961853027344,496.46,4610,4610,4695.0,5191.46,85.0,5.684341886080802e-14,1.0000000000000002
34242,-73.9845199584961,40.75443649291992,-73.98507690429686,40.7628288269043,307.9,4611,4611,4621.93,4929.83,10.930000000000291,-3.410605131648481e-13,0.9999999999999989
34243,-73.96881866455078,40.761531829833984,-73.9768295288086,40.74393844604492,492.68,4611,4611,-1.0,-1.0,-1,-1,0.0
34244,-73.96094512939453,40.76572799682617,-73.97539520263672,40.75995635986328,567.09,4611,4611,4664.3,5231.39,53.30000000000018,1.1368683772161603e-13,1.0000000000000002
34245,-73.9964828491211,40.75338745117188,-73.97784423828125,40.7304573059082,903.43,4611,4611,-1.0,-1.0,-1,-1,0.0
34246,-73.9797134399414,40.7520751953125,-73.96803283691406,40.76037979125977,426.67,4612,4612,4645.17,5145.88,33.17000000000007,74.04000000000002,1.1735298942977008
34247,-73.98967742919923,40.73915481567383,-73.98787689208984,40.74394989013672,323.01,4612,4612,-1.0,-1.0,-1,-1,0.0
34248,-73.994140625,40.75120162963867,-73.97538757324219,40.76531982421875,606.21,4612,4612,4654.55,5260.76,42.55000000000018,0.0,1.0
34249,-73.9857406616211,40.7410545349121,-73.98726654052734,40.76597595214844,950.93,4612,4612,4649.25,5611.41,37.25,11.229999999999905,1.0118094917606972
34250,-73.98074340820312,40.737831115722656,-74.00357818603516,40.72512435913085,763.83,4612,4612,4665.26,5468.37,53.26000000000022,39.27999999999963,1.0514250553133546
34251,-73.96723937988281,40.76042938232422,-73.98140716552734,40.77903747558594,750.07,4612,4612,4621.13,5398.71,9.13000000000011,27.509999999999877,1.036676576852827
34252,-73.97782897949219,40.748889923095696,-73.99530792236328,40.73098373413085,590.62,4612,4612,-1.0,-1.0,-1,-1,0.0
34253,-73.96121215820312,40.76097869873047,-73.94889831542969,40.77743148803711,262.24,4613,4613,4666.44,4928.68,53.4399999999996,6.821210263296962e-13,1.0000000000000027
34254,-73.98988342285155,40.73462677001953,-73.98359680175781,40.74348831176758,285.7,4613,4613,4649.91,4935.61,36.909999999999854,-1.7053025658242404e-13,0.9999999999999994
34255,-73.94261932373048,40.790794372558594,-73.9517593383789,40.80539321899415,489.86,4613,4613,4761.22,5251.08,148.22000000000025,-3.410605131648481e-13,0.9999999999999993
34256,-73.98773193359375,40.76221084594727,-73.97862243652342,40.783058166503906,495.72,4613,4613,4620.0,5148.9800000000005,7.0,33.260000000000446,1.0670943274429123
34257,-73.98385620117188,40.72526931762695,-73.96057891845702,40.769798278808594,909.23,4613,4613,-1.0,-1.0,-1,-1,0.0
34258,-73.98880004882812,40.76870727539063,-73.98043823242188,40.77795791625977,204.36,4613,4613,4640.8,4845.16,27.800000000000182,-3.410605131648481e-13,0.9999999999999983
34259,-73.997314453125,40.73678588867188,-73.99021911621094,40.757545471191406,625.64,4613,4613,-1.0,-1.0,-1,-1,0.0
34260,-73.97903442382812,40.744361877441406,-73.98537445068358,40.73503875732422,283.04,4613,4613,-1.0,-1.0,-1,-1,0.0
34261,-74.00782012939453,40.7404899597168,-74.00096893310547,40.720951080322266,718.53,4613,4613,-1.0,-1.0,-1,-1,0.0
34262,-74.01271820068358,40.70245742797852,-73.97657012939453,40.74501419067383,690.64,4613,4613,4857.79,5548.429999999999,244.78999999999996,-5.684341886080801e-13,0.9999999999999992
34263,-73.96853637695312,40.76763153076172,-73.97052001953125,40.785808563232415,430.59,4614,4614,-1.0,-1.0,-1,-1,0.0
34264,-73.96727752685547,40.79322052001953,-73.97572326660156,40.7634391784668,792.24,4614,4614,4895.22,5687.46,281.22000000000025,-2.2737367544323206e-13,0.9999999999999997
34265,-73.97997283935547,40.75992202758789,-73.96297454833984,40.758296966552734,595.82,4614,4614,-1.0,-1.0,-1,-1,0.0
34266,-73.97846984863281,40.762073516845696,-73.97208404541014,40.75707244873047,425.75,4614,4614,-1.0,-1.0,-1,-1,0.0
34267,-73.97676086425781,40.75524520874024,-73.96892547607422,40.76280212402344,282.19,4614,4614,-1.0,-1.0,-1,-1,0.0
34268,-73.99217987060547,40.75359725952149,-73.99402618408203,40.72831726074219,801.27,4614,4614,-1.0,-1.0,-1,-1,0.0
34269,-73.95794677734375,40.7661018371582,-73.96788787841797,40.76776885986328,375.9,4614,4614,-1.0,-1.0,-1,-1,0.0
34270,-73.99214935302734,40.749267578125,-73.9894790649414,40.732627868652344,529.95,4614,4614,-1.0,-1.0,-1,-1,0.0
34271,-74.01004028320312,40.72100830078125,-73.98899841308595,40.74531173706055,802.21,4614,4614,-1.0,-1.0,-1,-1,0.0
34272,-73.96573638916014,40.76287078857422,-73.97062683105469,40.75564956665039,319.67,4615,4615,-1.0,-1.0,-1,-1,0.0
34273,-74.00270080566406,40.73064041137695,-73.97862243652342,40.76204299926758,840.96,4615,4615,-1.0,-1.0,-1,-1,0.0
34274,-73.98687744140625,40.755874633789055,-73.98527526855469,40.74763488769531,315.64,4615,4615,4644.03,4959.67,29.029999999999745,3.410605131648481e-13,1.000000000000001
34275,-73.95597076416014,40.77886199951172,-73.94593048095702,40.77361679077149,332.59,4615,4615,4794.08,5126.67,179.07999999999993,1.7053025658242404e-13,1.0000000000000004
34276,-74.0095443725586,40.71269989013672,-74.0066146850586,40.73109436035156,403.36,4615,4615,-1.0,-1.0,-1,-1,0.0
34277,-74.00331115722656,40.722900390625,-73.99124145507811,40.748741149902344,676.66,4615,4615,4653.37,5330.03,38.36999999999989,-1.1368683772161603e-13,0.9999999999999998
34278,-73.95676422119139,40.77786636352539,-73.98041534423827,40.74438095092773,884.74,4615,4615,4641.79,5526.53,26.789999999999964,-2.2737367544323206e-13,0.9999999999999998
34279,-73.97401428222656,40.75146865844727,-74.0024185180664,40.76079177856445,896.26,4616,4616,4646.150000000001,5565.9,30.150000000000546,23.4899999999991,1.026208912592327
34280,-73.97534942626955,40.74953842163085,-73.97672271728516,40.74359893798828,201.3,4616,4616,-1.0,-1.0,-1,-1,0.0
34281,-73.97591400146483,40.76000213623047,-73.97843933105469,40.76471710205078,190.58,4616,4616,-1.0,-1.0,-1,-1,0.0
34282,-74.01110076904298,40.71569442749024,-73.99620819091797,40.73208999633789,514.19,4616,4616,-1.0,-1.0,-1,-1,0.0
34283,-73.97681427001955,40.748443603515625,-74.00539398193358,40.73601150512695,858.37,4616,4616,-1.0,-1.0,-1,-1,0.0
34284,-74.01551818847656,40.71067810058594,-74.00006866455078,40.722999572753906,605.36,4616,4616,-1.0,-1.0,-1,-1,0.0
34285,-73.9547119140625,40.78081893920898,-73.96769714355469,40.76530838012695,466.57,4617,4617,5023.79,5490.36,406.78999999999996,-2.8421709430404007e-13,0.9999999999999994
34286,-73.9767074584961,40.74964904785156,-74.00364685058594,40.74589920043945,692.0,4617,4617,-1.0,-1.0,-1,-1,0.0
34287,-73.9970474243164,40.72258377075195,-73.99984741210938,40.734046936035156,362.68,4617,4617,4738.58,5101.26,121.57999999999993,2.8421709430404007e-13,1.0000000000000009
34288,-73.99138641357422,40.77005004882813,-73.96539306640625,40.760108947753906,799.82,4617,4617,4620.0,5419.82,3.0,-3.410605131648481e-13,0.9999999999999996
34289,-73.98703002929686,40.76616287231445,-73.95545959472656,40.78696060180664,892.94,4618,4618,-1.0,-1.0,-1,-1,0.0
34290,-73.98047637939453,40.78235244750977,-74.00751495361328,40.74093627929688,1049.62,4618,4618,4717.99,5767.61,99.98999999999978,0.0,1.0
34291,-73.98001861572266,40.76575088500977,-73.97246551513672,40.75515747070313,506.67,4618,4618,4653.78,5160.45,35.779999999999745,5.684341886080802e-14,1.0000000000000002
34292,-73.9905776977539,40.736610412597656,-73.9597396850586,40.76029586791992,949.54,4618,4618,-1.0,-1.0,-1,-1,0.0
34293,-73.97602844238281,40.74470901489258,-73.9869384765625,40.729698181152344,255.07,4618,4618,4645.28,4900.35,27.279999999999745,6.252776074688882e-13,1.0000000000000024
34294,-73.98921203613281,40.74693298339844,-73.9896469116211,40.72600555419922,692.18,4619,4619,-1.0,-1.0,-1,-1,0.0
34295,-73.98239135742188,40.7517204284668,-73.99288940429686,40.74367904663085,291.25,4619,4619,4648.53,5020.1,29.529999999999745,80.32000000000062,1.2757768240343368
34296,-74.01254272460938,40.71809387207031,-74.00939178466798,40.72976684570313,210.52,4619,4619,4644.34,4854.86,25.340000000000146,-4.831690603168681e-13,0.9999999999999977
34297,-73.99531555175781,40.74903106689453,-73.97669219970702,40.73930740356445,696.08,4619,4619,-1.0,-1.0,-1,-1,0.0
34298,-73.954345703125,40.76589965820313,-73.95195007324219,40.77698135375977,271.31,4619,4619,4703.38,4974.69,84.38000000000011,-5.115907697472721e-13,0.9999999999999981
34299,-73.99177551269531,40.74255752563477,-73.9764633178711,40.7324333190918,544.03,4619,4619,-1.0,-1.0,-1,-1,0.0
34300,-73.9913330078125,40.75017929077149,-73.98541259765625,40.76382064819336,493.69,4619,4619,4663.1900000000005,5212.58,44.19000000000051,55.69999999999942,1.1128238368206758
34301,-73.98527526855469,40.73595428466797,-74.00069427490234,40.7364501953125,444.79,4619,4619,-1.0,-1.0,-1,-1,0.0
34302,-73.97073364257811,40.7525634765625,-73.97944641113281,40.734771728515625,390.66,4619,4619,-1.0,-1.0,-1,-1,0.0
34303,-73.96996307373048,40.761417388916016,-73.94882202148438,40.777549743652344,563.02,4620,4620,-1.0,-1.0,-1,-1,0.0
34304,-73.94970703125,40.772361755371094,-73.97370147705078,40.74801254272461,643.4,4620,4620,4675.13,5318.53,55.13000000000011,-3.410605131648481e-13,0.9999999999999994
34305,-73.96198272705078,40.770809173583984,-73.95700073242188,40.78078842163085,262.95,4620,4620,-1.0,-1.0,-1,-1,0.0
34306,-73.96955108642578,40.79788589477539,-73.97624969482422,40.78103637695313,387.41,4620,4620,4636.18,5044.59,16.18000000000029,20.99999999999983,1.0542061381998395
34307,-74.00643920898438,40.73860168457031,-74.00596618652342,40.72034072875977,495.67,4620,4620,-1.0,-1.0,-1,-1,0.0
34308,-73.98149871826173,40.73273849487305,-73.95014190673827,40.775611877441406,709.44,4620,4620,-1.0,-1.0,-1,-1,0.0
34309,-73.99514770507811,40.72529220581055,-73.95891571044923,40.763755798339844,895.42,4620,4620,-1.0,-1.0,-1,-1,0.0
34310,-73.99143981933594,40.75008010864258,-73.95464324951173,40.76612091064453,1142.97,4620,4620,4664.63,5849.75,44.63000000000011,42.149999999999864,1.0368776083361766
34311,-73.9854507446289,40.74153900146485,-73.98101043701173,40.779701232910156,1134.68,4620,4620,-1.0,-1.0,-1,-1,0.0
34312,-73.97372436523438,40.79217147827149,-73.98756408691406,40.76550674438477,574.88,4621,4621,4679.07,5253.95,58.06999999999971,1.1368683772161603e-13,1.0000000000000002
