id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
34313,-73.97525787353516,40.7577018737793,-73.96340942382812,40.77445983886719,370.85,4621,4621,4667.2300000000005,5038.08,46.23000000000047,-5.684341886080801e-13,0.9999999999999984
34314,-74.01612091064453,40.7099609375,-74.00907897949219,40.716590881347656,369.82,4621,4621,-1.0,-1.0,-1,-1,0.0
34315,-74.00102996826173,40.74192428588867,-73.9893569946289,40.76813125610352,577.74,4621,4621,-1.0,-1.0,-1,-1,0.0
34316,-73.9677505493164,40.76558303833008,-73.9744873046875,40.788246154785156,644.66,4622,4622,4653.7,5384.96,31.699999999999818,86.60000000000025,1.13433437781156
34317,-73.9740982055664,40.7400016784668,-73.98394775390625,40.74168014526367,310.18,4622,4622,4874.22,5184.4,252.22000000000025,-6.252776074688882e-13,0.999999999999998
34318,-73.97744750976562,40.754749298095696,-73.98230743408203,40.76826095581055,541.72,4622,4622,-1.0,-1.0,-1,-1,0.0
34319,-73.97846221923827,40.75212860107422,-73.97631072998048,40.741661071777344,485.26,4622,4622,-1.0,-1.0,-1,-1,0.0
34320,-73.9823989868164,40.77214813232422,-73.98695373535155,40.760169982910156,433.15,4622,4622,-1.0,-1.0,-1,-1,0.0
34321,-73.98216247558594,40.75671005249024,-74.00505828857422,40.72573852539063,832.07,4622,4622,-1.0,-1.0,-1,-1,0.0
34322,-73.9814224243164,40.77878189086913,-73.94034576416014,40.79143905639648,917.95,4622,4622,4725.49,5643.44,103.48999999999978,-2.2737367544323206e-13,0.9999999999999998
34323,-73.97369384765625,40.75508499145508,-73.98174285888672,40.75837326049805,359.87,4623,4623,-1.0,-1.0,-1,-1,0.0
34324,-73.9877700805664,40.770118713378906,-74.00773620605469,40.73215103149415,914.16,4623,4623,-1.0,-1.0,-1,-1,0.0
34325,-73.98580932617188,40.75288009643555,-73.98776245117188,40.761390686035156,299.19,4623,4623,4673.65,4972.84,50.649999999999636,5.115907697472721e-13,1.0000000000000018
34326,-73.9639129638672,40.76520156860352,-73.95494842529298,40.777679443359375,219.6,4623,4623,4650.0,4869.6,27.0,3.694822225952521e-13,1.0000000000000018
34327,-73.96675872802734,40.757118225097656,-73.97259521484375,40.74899291992188,191.59,4623,4623,-1.0,-1.0,-1,-1,0.0
34328,-74.0135498046875,40.702308654785156,-73.98847198486328,40.75828170776367,1211.37,4623,4623,-1.0,-1.0,-1,-1,0.0
34329,-73.97525024414062,40.761390686035156,-73.96144866943358,40.770183563232415,439.26,4624,4624,-1.0,-1.0,-1,-1,0.0
34330,-73.96415710449219,40.76478576660156,-73.96009826660156,40.798133850097656,802.43,4624,4624,4652.59,5455.13,28.590000000000146,0.11000000000001364,1.000137083608539
34331,-74.01416015625,40.70270538330078,-73.95291137695312,40.772064208984375,1113.19,4624,4624,-1.0,-1.0,-1,-1,0.0
34332,-74.00942993164062,40.70368957519531,-73.98989868164062,40.73308181762695,764.23,4624,4624,-1.0,-1.0,-1,-1,0.0
34333,-73.98165130615234,40.752418518066406,-73.99057006835938,40.73139190673828,536.43,4624,4624,-1.0,-1.0,-1,-1,0.0
34334,-73.96762084960938,40.76021957397461,-73.99014282226562,40.74333953857422,736.59,4625,4625,-1.0,-1.0,-1,-1,0.0
34335,-73.99082946777342,40.75085830688477,-73.97669982910156,40.74505233764648,529.47,4625,4625,-1.0,-1.0,-1,-1,0.0
34336,-73.96674346923827,40.80434799194336,-73.9601821899414,40.79980850219727,245.74,4625,4625,5064.25,5309.99,439.25,-2.2737367544323206e-13,0.9999999999999991
34337,-73.98397827148438,40.73099136352539,-73.98576354980467,40.740028381347656,353.94,4625,4625,4706.67,5060.61,81.67000000000007,-3.979039320256561e-13,0.9999999999999989
34338,-73.98152923583984,40.77427291870117,-73.94552612304686,40.816909790039055,1048.96,4625,4625,4655.43,5784.77,30.43000000000029,80.38000000000011,1.0766282794386823
34339,-73.97887420654298,40.76697158813477,-73.96868133544923,40.79081344604492,585.51,4625,4625,-1.0,-1.0,-1,-1,0.0
34340,-73.99716186523438,40.72896194458008,-73.960205078125,40.771339416503906,1209.19,4625,4625,4653.21,5925.68,28.210000000000036,63.2800000000002,1.0523325531967682
34341,-74.00554656982422,40.73868179321289,-74.00601196289062,40.73527145385742,180.17,4625,4625,4661.36,4841.53,36.35999999999967,8.526512829121202e-14,1.0000000000000004
34342,-73.97058868408203,40.75540542602539,-73.94215393066406,40.82258605957031,1353.87,4625,4625,-1.0,-1.0,-1,-1,0.0
34343,-74.0115966796875,40.71361923217773,-74.00614929199219,40.734199523925774,447.82,4625,4625,4700.42,5148.24,75.42000000000007,-2.8421709430404007e-13,0.9999999999999993
34344,-73.97792053222656,40.755126953125,-73.98456573486328,40.7646713256836,520.36,4625,4625,-1.0,-1.0,-1,-1,0.0
34345,-73.9818344116211,40.77812576293945,-73.95726013183594,40.77992630004883,559.25,4625,4625,4676.33,5235.58,51.32999999999993,0.0,1.0
34346,-73.97513580322266,40.76155090332031,-73.98754119873048,40.738468170166016,625.51,4626,4626,4672.82,5362.07,46.81999999999971,63.74000000000001,1.1019008489072917
34347,-73.97604370117188,40.74944305419922,-73.95549774169923,40.78112030029297,768.02,4626,4626,4651.45,5419.47,25.449999999999818,4.547473508864641e-13,1.0000000000000007
34348,-73.98213958740234,40.72389602661133,-73.97496032714845,40.74175262451172,405.06,4626,4626,4674.75,5079.94,48.75,0.12999999999959755,1.0003209401076374
34349,-73.98221588134766,40.77163314819336,-73.99020385742188,40.72536087036133,1385.97,4626,4626,4653.19,6112.2699999999995,27.1899999999996,73.1099999999999,1.0527500595250978
34350,-73.97635650634766,40.75557327270508,-73.99073028564453,40.740230560302734,476.72,4626,4626,-1.0,-1.0,-1,-1,0.0
34351,-73.95581817626955,40.76784896850585,-73.99604797363281,40.72343063354492,1181.2,4626,4626,4650.78,5831.9800000000005,24.779999999999745,6.821210263296962e-13,1.0000000000000007
34352,-73.99417114257811,40.75102615356445,-74.01362609863281,40.70931243896485,988.7,4627,4627,4679.17,5667.87,52.17000000000007,-2.2737367544323206e-13,0.9999999999999998
34353,-73.9947967529297,40.755386352539055,-73.98820495605469,40.74661254882813,479.82,4627,4627,-1.0,-1.0,-1,-1,0.0
34354,-74.0149688720703,40.71414184570313,-73.9807891845703,40.74177169799805,1027.34,4627,4627,-1.0,-1.0,-1,-1,0.0
34355,-73.97542572021484,40.76559066772461,-73.99076843261719,40.76607894897461,451.51,4627,4627,4650.0,5101.51,23.0,2.2737367544323206e-13,1.0000000000000004
34356,-73.95730590820312,40.77395248413085,-73.96141815185547,40.76452255249024,316.09,4627,4627,-1.0,-1.0,-1,-1,0.0
34357,-73.96393585205078,40.79775619506836,-73.98989868164062,40.7620506286621,722.48,4627,4627,4978.51,5700.99,351.5100000000002,-4.547473508864641e-13,0.9999999999999993
34358,-73.96508026123048,40.759578704833984,-73.9837875366211,40.74092483520508,539.84,4628,4628,4667.75,5207.59,39.75,1.1368683772161603e-13,1.0000000000000002
34359,-73.98644256591797,40.745643615722656,-73.9916000366211,40.73688888549805,214.63,4628,4628,4657.96,4872.59,29.960000000000036,1.1368683772161603e-13,1.0000000000000004
34360,-73.94993591308595,40.780418395996094,-73.95552062988281,40.77691268920898,184.51,4628,4628,4830.86,5015.37,202.85999999999967,2.2737367544323206e-13,1.0000000000000013
34361,-73.9768829345703,40.75912857055664,-74.00330352783203,40.732643127441406,791.54,4628,4628,-1.0,-1.0,-1,-1,0.0
34362,-73.95720672607422,40.7829475402832,-73.99148559570312,40.75004196166992,1216.58,4628,4628,4792.63,6009.21,164.6300000000001,0.0,1.0
34363,-73.97088623046875,40.75729370117188,-73.95423126220702,40.76971054077149,461.56,4628,4628,-1.0,-1.0,-1,-1,0.0
34364,-74.00734710693358,40.74839401245117,-74.00192260742188,40.73510360717773,474.37,4628,4628,4927.0,5401.37,299.0,-1.1368683772161603e-13,0.9999999999999998
34365,-73.95864868164062,40.78074264526367,-73.9724884033203,40.75669479370117,727.36,4628,4628,4714.8,5442.16,86.80000000000018,-3.410605131648481e-13,0.9999999999999996
34366,-73.9845962524414,40.71028137207031,-73.99018096923827,40.75091171264648,1076.75,4629,4629,4942.79,6019.54,313.78999999999996,0.0,1.0
34367,-73.99777984619139,40.724220275878906,-74.00237274169923,40.730201721191406,309.34,4629,4629,-1.0,-1.0,-1,-1,0.0
34368,-73.99280548095702,40.75836181640625,-73.99010467529298,40.73284912109375,842.12,4629,4629,4659.55,5574.61,30.550000000000182,72.93999999999949,1.0866147342421502
34369,-73.95443725585938,40.7810173034668,-73.95379638671875,40.775001525878906,194.54,4629,4629,4720.25,4914.79,91.25,-2.842170943040401e-14,0.9999999999999999
34370,-73.96743774414062,40.787818908691406,-73.96344757080078,40.7619743347168,855.6,4629,4629,5365.4,6221.0,736.3999999999996,3.410605131648481e-13,1.0000000000000004
34371,-73.9867630004883,40.73308563232422,-73.98711395263672,40.72538375854492,278.44,4629,4629,-1.0,-1.0,-1,-1,0.0
34372,-73.9554214477539,40.76406478881836,-73.97874450683594,40.77650833129883,769.41,4629,4629,4732.37,5501.78,103.36999999999989,-1.1368683772161603e-13,0.9999999999999999
34373,-73.99485015869139,40.73154830932617,-73.99353790283203,40.72751235961913,216.42,4629,4629,4731.5,4947.92,102.5,8.526512829121202e-14,1.0000000000000004
34374,-73.99559783935547,40.74174118041992,-73.98661804199219,40.73945236206055,304.04,4629,4629,-1.0,-1.0,-1,-1,0.0
34375,-73.98754119873048,40.74471664428711,-74.00936126708984,40.73205947875977,596.19,4629,4629,-1.0,-1.0,-1,-1,0.0
34376,-73.99937438964845,40.76135635375977,-73.98299407958984,40.757057189941406,606.6,4629,4629,4755.54,5362.14,126.53999999999996,3.410605131648481e-13,1.0000000000000007
34377,-74.00617218017578,40.706336975097656,-73.96356964111328,40.77434921264648,1355.96,4630,4630,4761.68,6117.64,131.6800000000003,0.0,1.0
34378,-73.98082733154298,40.75899887084961,-74.00287628173827,40.76034164428711,643.5,4630,4630,-1.0,-1.0,-1,-1,0.0
34379,-73.9550552368164,40.82027053833008,-73.99491119384766,40.75009536743164,1231.55,4630,4630,4701.63,5933.18,71.63000000000011,2.2737367544323206e-13,1.0000000000000002
34380,-73.98768615722656,40.73838424682617,-73.9782943725586,40.75135803222656,386.41,4630,4630,-1.0,-1.0,-1,-1,0.0
34381,-73.99285888671875,40.74277877807617,-73.98114776611328,40.78200149536133,994.97,4630,4630,-1.0,-1.0,-1,-1,0.0
34382,-73.994873046875,40.7400779724121,-73.98810577392578,40.74826431274415,242.87,4631,4631,-1.0,-1.0,-1,-1,0.0
34383,-73.96997833251955,40.76325988769531,-73.98738861083984,40.74011993408203,660.01,4631,4631,-1.0,-1.0,-1,-1,0.0
34384,-73.98121643066406,40.720794677734375,-74.00596618652342,40.75103759765625,1132.03,4631,4631,4666.54,5801.05,35.539999999999964,2.4800000000002456,1.002190754661979
34385,-74.0110855102539,40.711463928222656,-73.98159790039062,40.75925827026367,1081.53,4631,4631,-1.0,-1.0,-1,-1,0.0
34386,-73.9696273803711,40.76907348632813,-73.94696807861328,40.77580261230469,624.3,4631,4631,-1.0,-1.0,-1,-1,0.0
34387,-73.99887084960938,40.745513916015625,-74.00823974609375,40.748699188232415,232.75,4631,4631,4672.99,4952.25,41.98999999999978,46.51000000000022,1.1998281417830299
34388,-73.9984130859375,40.71329116821289,-74.0116195678711,40.70320129394531,271.08,4631,4631,4884.4,5155.4800000000005,253.39999999999964,8.526512829121202e-13,1.000000000000003
34389,-73.97951507568358,40.76638412475585,-73.95580291748048,40.78477096557617,682.56,4631,4631,-1.0,-1.0,-1,-1,0.0
34390,-73.97767639160156,40.75455093383789,-73.99074554443358,40.755714416503906,472.42,4631,4631,4689.71,5162.13,58.710000000000036,5.684341886080802e-14,1.0000000000000002
34391,-73.9752197265625,40.7584114074707,-73.98571014404298,40.7663688659668,523.16,4631,4631,-1.0,-1.0,-1,-1,0.0
34392,-74.00527954101562,40.7461051940918,-73.99325561523438,40.73250198364258,552.74,4631,4631,-1.0,-1.0,-1,-1,0.0
34393,-73.99859619140625,40.71966552734375,-74.00300598144531,40.73424530029297,549.51,4631,4631,4726.71,5276.22,95.71000000000004,2.2737367544323206e-13,1.0000000000000004
34394,-73.94572448730467,40.77856063842773,-73.95969390869139,40.78255462646485,435.62,4632,4632,-1.0,-1.0,-1,-1,0.0
34395,-73.99007415771484,40.74014663696289,-73.98801422119139,40.75907516479492,657.97,4632,4632,-1.0,-1.0,-1,-1,0.0
34396,-73.99410247802734,40.74357986450195,-73.9819107055664,40.72949981689453,591.52,4632,4632,-1.0,-1.0,-1,-1,0.0
34397,-73.9588165283203,40.77245330810547,-73.96842956542969,40.78993225097656,594.84,4632,4632,4763.66,5358.5,131.65999999999985,1.1368683772161603e-13,1.0000000000000002
34398,-73.99003601074219,40.767086029052734,-73.9974365234375,40.72160720825195,1372.67,4632,4632,-1.0,-1.0,-1,-1,0.0
34399,-73.96131896972656,40.76469039916992,-73.97361755371094,40.74800109863281,449.47,4632,4632,4774.5,5223.97,142.5,2.2737367544323206e-13,1.0000000000000004
34400,-73.98260498046875,40.731346130371094,-73.96420288085938,40.75637435913085,420.2,4632,4632,4656.56,5076.76,24.5600000000004,-1.7053025658242404e-13,0.9999999999999996
34401,-73.97940826416014,40.75246810913085,-73.97329711914062,40.75555038452149,252.87,4633,4633,4675.38,4928.25,42.38000000000011,-1.1368683772161603e-13,0.9999999999999996
34402,-73.9686508178711,40.76472854614258,-73.95992279052734,40.7584114074707,435.67,4633,4633,-1.0,-1.0,-1,-1,0.0
34403,-73.99137115478516,40.74998092651367,-73.97946166992188,40.73546981811523,609.81,4633,4633,-1.0,-1.0,-1,-1,0.0
34404,-73.96212768554686,40.77375793457031,-73.95005798339844,40.78016662597656,320.83,4633,4633,-1.0,-1.0,-1,-1,0.0
34405,-73.98065185546875,40.769779205322266,-73.93518829345702,40.81623840332031,1225.82,4633,4633,4662.83,5888.65,29.829999999999927,-2.2737367544323206e-13,0.9999999999999998
34406,-73.99185180664062,40.7097282409668,-73.98296356201173,40.75667190551758,1258.97,4633,4633,-1.0,-1.0,-1,-1,0.0
34407,-73.9595947265625,40.78036117553711,-73.97466278076173,40.79022216796875,348.99,4633,4633,4673.78,5022.77,40.779999999999745,6.821210263296962e-13,1.000000000000002
34408,-73.98668670654298,40.76187515258789,-74.00157165527344,40.74615478515625,520.5,4633,4633,4672.9,5263.64,39.899999999999636,70.24000000000069,1.1349471661863606
34409,-73.9706802368164,40.79603958129883,-73.96295928955078,40.79758071899415,207.99,4634,4634,4839.13,5047.12,205.1300000000001,-2.2737367544323206e-13,0.9999999999999989
34410,-73.9953842163086,40.73945617675781,-73.99139404296875,40.75036239624024,365.25,4634,4634,-1.0,-1.0,-1,-1,0.0
34411,-73.96144104003906,40.77433776855469,-73.95196533203125,40.781829833984375,290.16,4634,4634,4759.59,5049.75,125.59000000000015,-1.7053025658242404e-13,0.9999999999999994
34412,-73.95265960693358,40.78940963745117,-73.94306182861328,40.836368560791016,971.62,4634,4634,4650.0,5621.62,16.0,-1.1368683772161603e-13,0.9999999999999999
34413,-74.00916290283203,40.72597122192383,-74.01464080810547,40.71561813354492,359.29,4634,4634,-1.0,-1.0,-1,-1,0.0
34414,-73.9668960571289,40.76497268676758,-73.95275115966798,40.79085159301758,596.42,4634,4634,-1.0,-1.0,-1,-1,0.0
34415,-74.00782775878906,40.740631103515625,-73.9902114868164,40.737709045410156,563.02,4634,4634,-1.0,-1.0,-1,-1,0.0
34416,-74.00688934326173,40.7300910949707,-73.98889923095702,40.73880004882813,509.54,4635,4635,-1.0,-1.0,-1,-1,0.0
34417,-73.97419738769531,40.79417037963867,-73.98497009277344,40.77942657470703,282.5,4635,4635,4665.46,4947.96,30.460000000000036,0.0,1.0
34418,-73.98087310791014,40.76512145996094,-73.99092864990234,40.750770568847656,448.24,4635,4635,-1.0,-1.0,-1,-1,0.0
34419,-73.97463226318358,40.7534408569336,-73.99153900146483,40.75006866455078,575.48,4635,4635,-1.0,-1.0,-1,-1,0.0
34420,-73.99761962890625,40.72440719604492,-73.98234558105469,40.764514923095696,1212.38,4635,4635,-1.0,-1.0,-1,-1,0.0
34421,-73.99413299560547,40.73206329345703,-74.00246429443358,40.749996185302734,602.45,4635,4635,4739.84,5342.29,104.84000000000015,-2.2737367544323206e-13,0.9999999999999997
34422,-73.98407745361328,40.76497650146485,-73.96537780761719,40.791107177734375,576.25,4635,4635,-1.0,-1.0,-1,-1,0.0
34423,-73.99162292480467,40.72693252563477,-74.0013427734375,40.72777557373047,320.14,4635,4635,4784.79,5104.93,149.78999999999996,3.410605131648481e-13,1.000000000000001
34424,-73.99691772460938,40.74222946166992,-73.98807525634766,40.74505615234375,272.58,4635,4635,-1.0,-1.0,-1,-1,0.0
34425,-73.94768524169923,40.78363037109375,-74.00455474853516,40.74182891845703,1596.85,4636,4636,4723.29,6320.14,87.28999999999996,4.547473508864641e-13,1.0000000000000002
34426,-73.97897338867188,40.740638732910156,-74.00916290283203,40.73540878295898,761.99,4636,4636,4662.13,5511.96,26.13000000000011,87.83999999999992,1.1152771033740598
34427,-73.97653198242188,40.75365829467773,-73.98985290527344,40.76240158081055,610.66,4636,4636,-1.0,-1.0,-1,-1,0.0
34428,-73.98870849609375,40.71876907348633,-73.97744750976562,40.718574523925774,407.15,4636,4636,4752.0,5159.15,116.0,-3.410605131648481e-13,0.9999999999999991
34429,-74.00685119628906,40.73046112060547,-73.98828887939453,40.73908615112305,600.33,4636,4636,-1.0,-1.0,-1,-1,0.0
34430,-74.0162811279297,40.70500183105469,-74.00602722167969,40.71856689453125,473.53,4637,4637,-1.0,-1.0,-1,-1,0.0
34431,-73.97358703613281,40.75051879882813,-73.97000122070312,40.76844024658203,619.01,4637,4637,4774.54,5393.55,137.53999999999996,2.2737367544323206e-13,1.0000000000000004
34432,-73.98201751708984,40.758060455322266,-74.00811004638672,40.737659454345696,938.34,4637,4637,4769.5,5707.84,132.5,1.1368683772161603e-13,1.0000000000000002
34433,-73.96146392822266,40.7561912536621,-73.98088073730467,40.76394271850585,793.46,4637,4637,4720.66,5514.12,83.65999999999985,0.0,1.0
34434,-73.98773193359375,40.75539016723633,-73.95575714111328,40.77362060546875,1035.16,4637,4637,4653.04,5784.02,16.039999999999964,95.82000000000039,1.0925654005177947
34435,-74.00151824951173,40.70957946777344,-73.98033142089844,40.713600158691406,358.13,4637,4637,-1.0,-1.0,-1,-1,0.0
34436,-73.97865295410156,40.75144958496094,-73.99463653564453,40.750038146972656,632.64,4638,4638,-1.0,-1.0,-1,-1,0.0
34437,-73.99053955078125,40.73055648803711,-73.97039794921875,40.75552368164063,686.68,4638,4638,4673.58,5360.26,35.57999999999993,3.410605131648481e-13,1.0000000000000004
34438,-73.97735595703125,40.75098037719727,-73.99168395996094,40.7268180847168,605.77,4638,4638,4669.32,5307.18,31.31999999999971,32.0900000000006,1.0529739009855235
34439,-74.00201416015625,40.72990036010742,-74.00231170654298,40.74697494506836,472.37,4638,4638,4751.91,5224.28,113.90999999999985,-1.1368683772161603e-13,0.9999999999999998
34440,-73.97763061523438,40.751869201660156,-73.98981475830078,40.75689697265625,401.8,4638,4638,4683.53,5085.33,45.529999999999745,1.7053025658242404e-13,1.0000000000000004
34441,-73.99417877197266,40.726470947265625,-73.98966979980467,40.7424201965332,586.25,4638,4638,-1.0,-1.0,-1,-1,0.0
34442,-74.00639343261719,40.74047088623047,-74.01654815673827,40.7166404724121,658.83,4638,4638,4672.4400000000005,5331.27,34.44000000000051,-1.1368683772161603e-13,0.9999999999999998
34443,-73.98896789550781,40.74440002441406,-74.00361633300781,40.7508201599121,434.69,4638,4638,-1.0,-1.0,-1,-1,0.0
34444,-73.98515319824219,40.751949310302734,-73.9781951904297,40.75141906738281,235.67,4639,4639,-1.0,-1.0,-1,-1,0.0
34445,-73.97078704833984,40.75592803955078,-73.95016479492188,40.7840690612793,548.17,4639,4639,4677.64,5225.81,38.64000000000033,1.1368683772161603e-13,1.0000000000000002
34446,-74.01114654541014,40.71562576293945,-73.9730453491211,40.748512268066406,1071.83,4639,4639,-1.0,-1.0,-1,-1,0.0
34447,-73.98152160644531,40.7719841003418,-73.99919891357422,40.73945236206055,920.0,4639,4639,-1.0,-1.0,-1,-1,0.0
34448,-73.9766616821289,40.76481628417969,-73.95316314697266,40.77252578735352,681.02,4639,4639,-1.0,-1.0,-1,-1,0.0
34449,-73.98979187011719,40.752296447753906,-74.00322723388672,40.73299026489258,407.06,4640,4640,-1.0,-1.0,-1,-1,0.0
34450,-74.00392913818358,40.7132682800293,-73.9859390258789,40.77275085449219,1225.53,4640,4640,-1.0,-1.0,-1,-1,0.0
34451,-73.97854614257811,40.745304107666016,-73.98705291748048,40.76101684570313,743.52,4640,4640,4676.67,5496.55,36.67000000000007,76.36000000000013,1.102700667097052
34452,-73.9827423095703,40.75688171386719,-73.97840118408203,40.76472473144531,208.75,4640,4640,4685.21,4893.96,45.210000000000036,0.0,1.0
34453,-73.97904968261719,40.7623176574707,-73.97317504882812,40.75161743164063,611.68,4640,4640,-1.0,-1.0,-1,-1,0.0
34454,-73.96613311767578,40.77077102661133,-73.9800796508789,40.77476119995117,428.33,4640,4640,-1.0,-1.0,-1,-1,0.0
34455,-73.98200225830078,40.77324295043945,-73.98484802246094,40.77984237670898,242.62,4640,4640,4686.99,4929.61,46.98999999999978,-1.1368683772161603e-13,0.9999999999999996
34456,-73.97897338867188,40.72420883178711,-73.98217010498048,40.75297927856445,894.2,4640,4640,-1.0,-1.0,-1,-1,0.0
34457,-73.9779052734375,40.76371765136719,-73.97946166992188,40.77146911621094,250.41,4640,4640,4679.16,4929.57,39.159999999999854,-1.4210854715202004e-13,0.9999999999999994
34458,-73.94377899169923,40.77645492553711,-73.99168395996094,40.74974060058594,1299.28,4640,4640,-1.0,-1.0,-1,-1,0.0
34459,-74.00041198730467,40.72711944580078,-74.00682067871094,40.71015167236328,760.61,4640,4640,4662.28,5432.33,22.279999999999745,9.440000000000168,1.0124110910979347
34460,-73.98668670654298,40.76151657104492,-73.97940826416014,40.78418731689453,565.23,4640,4640,4721.64,5286.87,81.64000000000033,-4.547473508864641e-13,0.9999999999999992
34461,-73.98075103759766,40.75394058227539,-73.97452545166014,40.73656463623047,597.1,4641,4641,4673.29,5270.39,32.289999999999964,3.410605131648481e-13,1.0000000000000007
34462,-73.9545669555664,40.764320373535156,-73.96800231933594,40.76213073730469,487.04,4641,4641,4967.66,5454.7,326.65999999999985,-5.684341886080802e-14,0.9999999999999999
34463,-73.97256469726562,40.75984191894531,-74.00240325927734,40.73012924194336,1071.38,4641,4641,-1.0,-1.0,-1,-1,0.0
34464,-74.00772094726562,40.74271774291992,-74.00990295410156,40.722503662109375,403.22,4641,4641,-1.0,-1.0,-1,-1,0.0
34465,-73.987060546875,40.7335319519043,-73.97740173339844,40.746543884277344,302.31,4641,4641,4670.12,4972.43,29.11999999999989,3.979039320256561e-13,1.0000000000000013
34466,-73.99038696289062,40.74604415893555,-73.98343658447266,40.7343864440918,476.91,4641,4641,-1.0,-1.0,-1,-1,0.0
34467,-73.99092864990234,40.75586318969727,-73.98780822753906,40.76501846313477,312.15,4642,4642,4672.26,4984.41,30.26000000000022,-3.410605131648481e-13,0.9999999999999989
34468,-73.99686431884766,40.73736190795898,-74.0000457763672,40.72373962402344,484.12,4642,4642,4687.95,5245.15,45.94999999999982,73.07999999999981,1.1509543088490453
34469,-74.00850677490234,40.7288818359375,-73.99806213378906,40.75661849975585,486.86,4642,4642,-1.0,-1.0,-1,-1,0.0
34470,-73.98160552978516,40.7588005065918,-73.95538330078125,40.78683090209961,783.64,4642,4642,4677.81,5461.45,35.8100000000004,-5.684341886080801e-13,0.9999999999999992
34471,-73.9542465209961,40.76409149169922,-73.95226287841797,40.78107833862305,464.03,4642,4642,-1.0,-1.0,-1,-1,0.0
34472,-73.97499084472656,40.76512145996094,-73.98357391357422,40.77630233764648,383.61,4642,4642,4677.2,5060.8099999999995,35.19999999999982,-3.410605131648481e-13,0.9999999999999991
34473,-73.98836517333984,40.769248962402344,-73.97406005859375,40.79750442504883,430.75,4642,4642,4698.17,5188.96,56.17000000000007,60.039999999999964,1.1393847939640163
34474,-73.97997283935547,40.743072509765625,-73.97799682617188,40.74819946289063,181.86,4642,4642,-1.0,-1.0,-1,-1,0.0
34475,-73.9771728515625,40.76410675048828,-73.98493194580078,40.758975982666016,311.25,4643,4643,4689.96,5001.21,46.960000000000036,0.0,1.0
34476,-73.9902801513672,40.73508834838867,-73.98320007324219,40.726749420166016,351.34,4643,4643,-1.0,-1.0,-1,-1,0.0
34477,-73.9820785522461,40.754310607910156,-73.99715423583984,40.74186706542969,464.76,4643,4643,4650.91,5170.98,7.9099999999998545,55.30999999999972,1.1190076598674579
34478,-73.97901916503906,40.76279067993164,-73.98011779785155,40.78886032104492,783.04,4643,4643,-1.0,-1.0,-1,-1,0.0
34479,-73.98027801513672,40.765640258789055,-73.97064971923827,40.785980224609375,525.2,4643,4643,-1.0,-1.0,-1,-1,0.0
34480,-73.97513580322266,40.7529182434082,-73.96581268310547,40.7623176574707,332.14,4644,4644,-1.0,-1.0,-1,-1,0.0
34481,-73.970703125,40.75212478637695,-73.97456359863281,40.7421760559082,321.33,4644,4644,-1.0,-1.0,-1,-1,0.0
34482,-73.98481750488281,40.76411056518555,-73.97772979736328,40.74591064453125,897.49,4644,4644,-1.0,-1.0,-1,-1,0.0
34483,-74.00428009033203,40.74258041381836,-73.9958724975586,40.73363876342773,421.92,4644,4644,-1.0,-1.0,-1,-1,0.0
34484,-73.98535919189453,40.76047134399415,-73.9912109375,40.750335693359375,337.65,4644,4644,-1.0,-1.0,-1,-1,0.0
34485,-74.0078582763672,40.74047470092773,-73.98754119873048,40.72166061401367,991.7,4644,4644,4699.5,5691.200000000001,55.5,6.821210263296962e-13,1.0000000000000007
34486,-73.99342346191406,40.75191116333008,-73.97531890869139,40.74581909179688,670.47,4644,4644,4661.87,5332.34,17.86999999999989,2.2737367544323206e-13,1.0000000000000004
34487,-73.9877700805664,40.748817443847656,-73.98377990722656,40.7654685974121,508.23,4645,4645,-1.0,-1.0,-1,-1,0.0
34488,-73.98999786376955,40.74100112915039,-73.99227905273438,40.72537612915039,507.13,4645,4645,4694.75,5222.75,49.75,20.870000000000005,1.041153155995504
34489,-73.97043609619139,40.764812469482415,-73.98307037353516,40.76694107055664,419.42,4645,4645,-1.0,-1.0,-1,-1,0.0
34490,-73.97874450683594,40.761734008789055,-73.98817443847656,40.758880615234375,411.5,4645,4645,-1.0,-1.0,-1,-1,0.0
