id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
34491,-73.98665618896483,40.72578811645508,-73.98064422607422,40.74963760375977,707.95,4645,4645,4675.92,5426.39,30.920000000000073,42.52000000000021,1.060060738752737
34492,-74.00191497802734,40.72447967529297,-73.99256134033203,40.718711853027344,593.02,4645,4645,-1.0,-1.0,-1,-1,0.0
34493,-73.98038482666014,40.76300048828125,-73.97650909423827,40.78243637084961,622.27,4645,4645,4674.85,5297.12,29.850000000000364,-4.547473508864641e-13,0.9999999999999992
34494,-73.9874267578125,40.75510025024415,-73.99382019042969,40.74671173095703,237.9,4646,4646,4701.96,4939.86,55.960000000000036,-3.694822225952521e-13,0.9999999999999984
34495,-73.95549011230467,40.7727165222168,-73.94876861572266,40.77067565917969,197.76,4646,4646,4697.57,4895.33,51.56999999999971,2.2737367544323206e-13,1.000000000000001
34496,-73.9788818359375,40.753562927246094,-74.0090103149414,40.72621154785156,965.16,4646,4646,-1.0,-1.0,-1,-1,0.0
34497,-74.01113891601562,40.71577453613281,-74.01142883300781,40.70788955688477,347.76,4646,4646,-1.0,-1.0,-1,-1,0.0
34498,-73.97112274169923,40.766883850097656,-73.9795379638672,40.78292846679688,675.37,4646,4646,-1.0,-1.0,-1,-1,0.0
34499,-74.00714874267578,40.74357986450195,-73.99513244628906,40.75203323364258,351.6,4646,4646,4783.67,5135.27,137.67000000000007,3.410605131648481e-13,1.0000000000000009
34500,-73.98297882080078,40.761531829833984,-73.99107360839844,40.75035095214844,379.82,4646,4646,4653.63,5033.45,7.630000000000109,-2.8421709430404007e-13,0.9999999999999992
34501,-73.9773712158203,40.75883865356445,-74.00978851318358,40.719890594482415,1089.57,4646,4646,-1.0,-1.0,-1,-1,0.0
34502,-73.99765014648438,40.740928649902344,-73.99636840820312,40.71918869018555,733.29,4646,4646,4666.3,5480.19,20.300000000000182,80.59999999999945,1.1099155859209855
34503,-73.9797134399414,40.760250091552734,-73.96700286865234,40.77251815795898,419.26,4646,4646,-1.0,-1.0,-1,-1,0.0
34504,-73.9917984008789,40.7247314453125,-74.00811004638672,40.737606048583984,661.24,4646,4646,4782.87,5444.11,136.8699999999999,-2.2737367544323206e-13,0.9999999999999997
34505,-73.97757720947266,40.752418518066406,-73.98258972167969,40.75680160522461,304.96,4646,4646,4658.42,5023.71,12.420000000000073,60.329999999999984,1.1978292235047219
34506,-73.95228576660156,40.78691482543945,-73.94821166992188,40.800559997558594,270.14,4646,4646,4682.58,4952.72,36.57999999999993,3.410605131648481e-13,1.0000000000000013
34507,-73.98928070068358,40.74187850952149,-73.98164367675781,40.720699310302734,702.1,4647,4647,-1.0,-1.0,-1,-1,0.0
34508,-73.97508239746094,40.790199279785156,-73.96376037597656,40.77439880371094,549.55,4647,4647,4720.79,5270.34,73.78999999999996,2.2737367544323206e-13,1.0000000000000004
34509,-73.9949951171875,40.74514389038085,-74.00563049316406,40.74834060668945,302.62,4647,4647,4689.65,4992.2699999999995,42.649999999999636,-1.1368683772161603e-13,0.9999999999999997
34510,-73.9828109741211,40.730560302734375,-74.0045394897461,40.74068832397461,590.38,4647,4647,4690.46,5280.84,43.460000000000036,1.1368683772161603e-13,1.0000000000000002
34511,-73.9740676879883,40.751289367675774,-73.95535278320312,40.76471710205078,526.52,4648,4648,-1.0,-1.0,-1,-1,0.0
34512,-74.00487518310547,40.7173080444336,-73.99443817138672,40.732032775878906,419.62,4648,4648,4742.21,5161.83,94.21000000000004,-1.1368683772161603e-13,0.9999999999999998
34513,-73.98830413818358,40.754127502441406,-73.99583435058595,40.74382019042969,249.48,4648,4648,4674.09,4923.57,26.090000000000146,-4.263256414560601e-13,0.9999999999999983
34514,-73.95426940917969,40.765300750732415,-73.9639892578125,40.76809692382813,350.61,4648,4648,4829.45,5180.06,181.44999999999982,5.684341886080801e-13,1.0000000000000016
34515,-73.9676742553711,40.79276657104492,-73.97438049316406,40.78655624389648,182.65,4648,4648,4689.65,4872.3,41.649999999999636,5.400124791776761e-13,1.0000000000000029
34516,-73.95795440673827,40.77373123168945,-73.97348022460938,40.78295135498047,392.91,4648,4648,-1.0,-1.0,-1,-1,0.0
34517,-74.00511169433594,40.74100875854492,-73.9830780029297,40.72747421264648,758.92,4648,4648,-1.0,-1.0,-1,-1,0.0
34518,-73.99141693115234,40.75020217895508,-73.99604034423827,40.76483917236328,606.3,4648,4648,4701.24,5307.54,53.23999999999978,2.2737367544323206e-13,1.0000000000000004
34519,-73.95547485351562,40.78218460083008,-73.96047973632812,40.76964950561523,365.14,4648,4648,4789.92,5155.06,141.92000000000007,3.410605131648481e-13,1.0000000000000009
34520,-73.968505859375,40.75965118408203,-73.95036315917969,40.78062438964844,465.47,4649,4649,4664.39,5217.76,15.390000000000327,87.89999999999986,1.1888413861258509
34521,-73.95114135742188,40.77883529663085,-73.99213409423827,40.72900772094727,1259.69,4649,4649,4894.57,6154.259999999999,245.5699999999997,-4.547473508864641e-13,0.9999999999999997
34522,-74.01522064208984,40.71480941772461,-73.97655487060547,40.74998474121094,1112.46,4649,4649,-1.0,-1.0,-1,-1,0.0
34523,-73.96810150146483,40.7680892944336,-73.959716796875,40.77536010742188,219.21,4649,4649,4670.22,4889.43,21.220000000000255,2.842170943040401e-14,1.0000000000000002
34524,-73.98628234863281,40.740570068359375,-73.95140838623048,40.791011810302734,1162.64,4649,4649,-1.0,-1.0,-1,-1,0.0
34525,-73.99214935302734,40.72926712036133,-73.99797058105469,40.74189376831055,466.2,4649,4649,-1.0,-1.0,-1,-1,0.0
34526,-73.99575805664062,40.76436996459961,-73.98456573486328,40.748390197753906,688.72,4649,4649,4675.71,5403.7300000000005,26.710000000000036,39.30000000000041,1.0570623765826466
34527,-73.99040222167969,40.7514877319336,-74.00062561035155,40.74726867675781,277.91,4649,4649,4705.17,5016.13,56.17000000000007,33.05000000000001,1.1189233924651867
34528,-74.00637817382812,40.73921203613281,-73.98823547363281,40.73855972290039,601.28,4649,4649,-1.0,-1.0,-1,-1,0.0
34529,-74.00270080566406,40.733848571777344,-73.91795349121094,40.870960235595696,1864.21,4649,4649,4703.33,6567.54,54.32999999999993,0.0,1.0
34530,-73.99761199951173,40.725868225097656,-73.98624420166014,40.7344856262207,345.35,4649,4649,4663.96,5068.139999999999,14.960000000000036,58.82999999999936,1.1703489213841012
34531,-73.97715759277344,40.75218200683594,-73.9865493774414,40.72195434570313,840.51,4649,4649,4650.84,5594.9,1.8400000000001455,103.5499999999995,1.1231990101248046
34532,-74.01220703125,40.71683120727539,-74.00650024414062,40.73372650146485,340.11,4650,4650,4685.46,5025.57,35.460000000000036,-3.410605131648481e-13,0.999999999999999
34533,-73.96365356445312,40.761531829833984,-73.9695816040039,40.752796173095696,206.72,4650,4650,4650.43,4857.15,0.43000000000029104,-6.536993168992922e-13,0.9999999999999969
34534,-74.00127410888672,40.73115539550781,-73.98674011230467,40.72556686401367,507.83,4650,4650,-1.0,-1.0,-1,-1,0.0
34535,-73.98553466796875,40.77857971191406,-74.00281524658203,40.75147247314453,554.39,4650,4650,5050.46,5604.85,400.46000000000004,3.410605131648481e-13,1.0000000000000007
34536,-73.97451782226562,40.74224853515625,-73.97696685791014,40.75179290771485,315.37,4650,4650,4660.18,4975.55,10.180000000000291,-1.1368683772161603e-13,0.9999999999999997
34537,-73.97423553466798,40.75435256958008,-73.99676513671875,40.74204635620117,672.33,4650,4650,-1.0,-1.0,-1,-1,0.0
34538,-73.97547149658203,40.75495147705078,-73.99137878417969,40.74903106689453,599.16,4650,4650,-1.0,-1.0,-1,-1,0.0
34539,-73.97183227539062,40.75046157836913,-73.99308776855469,40.73323822021485,572.46,4651,4651,-1.0,-1.0,-1,-1,0.0
34540,-73.97589874267578,40.74884033203125,-74.00172424316406,40.73567581176758,812.16,4651,4651,-1.0,-1.0,-1,-1,0.0
34541,-73.97175598144531,40.75745391845703,-73.99025726318358,40.736831665039055,589.29,4651,4651,-1.0,-1.0,-1,-1,0.0
34542,-73.98187255859375,40.7686653137207,-73.99188995361328,40.774391174316406,381.57,4651,4651,-1.0,-1.0,-1,-1,0.0
34543,-73.99313354492188,40.74236679077149,-73.98749542236328,40.75012969970703,217.7,4651,4651,4690.21,4907.91,39.210000000000036,-1.7053025658242404e-13,0.9999999999999992
34544,-73.974365234375,40.75069808959961,-73.99772644042969,40.75404357910156,696.74,4652,4652,-1.0,-1.0,-1,-1,0.0
34545,-73.99292755126955,40.75856399536133,-74.0153045654297,40.70993423461913,983.82,4652,4652,-1.0,-1.0,-1,-1,0.0
34546,-73.97080993652342,40.75178909301758,-73.97876739501955,40.73717880249024,336.79,4652,4652,4705.32,5042.11,53.31999999999971,-5.684341886080802e-14,0.9999999999999998
34547,-73.97103118896483,40.755672454833984,-73.99776458740234,40.72310256958008,1008.0,4652,4652,-1.0,-1.0,-1,-1,0.0
34548,-73.98693084716798,40.75104904174805,-73.95636749267578,40.77537155151367,933.1,4652,4652,-1.0,-1.0,-1,-1,0.0
34549,-73.97557067871094,40.75207138061523,-74.00408172607422,40.74272918701172,795.74,4652,4652,-1.0,-1.0,-1,-1,0.0
34550,-73.99102020263672,40.75065612792969,-73.98014831542969,40.74885559082031,481.49,4652,4652,-1.0,-1.0,-1,-1,0.0
34551,-73.97743225097656,40.755958557128906,-73.9527587890625,40.766258239746094,717.25,4652,4652,-1.0,-1.0,-1,-1,0.0
34552,-73.95301818847656,40.77180862426758,-73.94898986816406,40.80158615112305,629.99,4653,4653,-1.0,-1.0,-1,-1,0.0
34553,-74.00225830078125,40.72169876098633,-74.00941467285155,40.723968505859375,334.74,4653,4653,-1.0,-1.0,-1,-1,0.0
34554,-73.98223876953125,40.77547836303711,-73.9801254272461,40.78756332397461,362.84,4653,4653,4717.91,5080.75,64.90999999999985,1.7053025658242404e-13,1.0000000000000004
34555,-73.98261260986328,40.73535537719727,-73.98692321777342,40.73736190795898,204.62,4653,4653,4811.22,5015.84,158.22000000000025,-1.1368683772161603e-13,0.9999999999999994
34556,-73.97486877441406,40.75328826904297,-73.95144653320312,40.76985931396485,667.28,4653,4653,-1.0,-1.0,-1,-1,0.0
34557,-73.96131134033203,40.79868698120117,-73.94452667236328,40.80893325805664,472.64,4653,4653,4787.62,5260.26,134.6199999999999,3.410605131648481e-13,1.0000000000000007
34558,-73.99349975585938,40.74737930297852,-74.00537109375,40.73999786376953,327.24,4654,4654,-1.0,-1.0,-1,-1,0.0
34559,-74.00730895996094,40.7178840637207,-74.00431060791014,40.74765396118164,538.15,4654,4654,-1.0,-1.0,-1,-1,0.0
34560,-73.97217559814453,40.754261016845696,-73.95545959472656,40.76858520507813,419.18,4654,4654,4711.14,5130.32,57.14000000000033,-6.252776074688882e-13,0.9999999999999986
34561,-73.99331665039062,40.75739288330078,-73.9937515258789,40.74701690673828,354.07,4654,4654,4697.26,5093.2,43.26000000000022,41.86999999999961,1.1182534527070906
34562,-73.95415496826173,40.76407241821289,-73.9818801879883,40.731040954589844,716.3,4654,4654,-1.0,-1.0,-1,-1,0.0
34563,-73.97392272949219,40.75100708007813,-73.96756744384766,40.760215759277344,235.47,4655,4655,4709.57,4945.04,54.56999999999971,2.5579538487363607e-13,1.000000000000001
34564,-73.97445678710938,40.76263427734375,-73.9845962524414,40.75965881347656,381.33,4655,4655,-1.0,-1.0,-1,-1,0.0
34565,-73.98092651367188,40.75584411621094,-73.9905776977539,40.75102233886719,349.25,4655,4655,4704.67,5053.92,49.67000000000007,0.0,1.0
34566,-73.96920776367188,40.76348114013672,-73.96656799316406,40.769779205322266,186.87,4655,4655,-1.0,-1.0,-1,-1,0.0
34567,-74.00007629394531,40.73304748535156,-74.0060806274414,40.74376678466797,424.7,4655,4655,4698.21,5122.91,43.210000000000036,-1.7053025658242404e-13,0.9999999999999996
34568,-73.95132446289062,40.78606414794922,-73.95684814453125,40.776710510253906,185.79,4655,4655,4789.83,4975.62,134.82999999999993,-2.842170943040401e-14,0.9999999999999999
34569,-74.00708770751955,40.72831344604492,-73.98320770263672,40.77643203735352,925.73,4655,4655,-1.0,-1.0,-1,-1,0.0
34570,-73.99280548095702,40.74944686889648,-73.97980499267578,40.73273849487305,670.23,4656,4656,-1.0,-1.0,-1,-1,0.0
34571,-73.9615707397461,40.77411651611328,-73.95348358154298,40.822357177734375,1120.15,4656,4656,-1.0,-1.0,-1,-1,0.0
34572,-73.99478149414062,40.740081787109375,-73.96641540527342,40.79436492919922,1257.63,4656,4656,-1.0,-1.0,-1,-1,0.0
34573,-73.9992904663086,40.7611198425293,-74.00508880615234,40.74114990234375,429.99,4656,4656,4812.64,5242.63,156.64000000000033,-2.2737367544323206e-13,0.9999999999999994
34574,-73.98983764648438,40.7346305847168,-74.00361633300781,40.742591857910156,473.71,4656,4656,-1.0,-1.0,-1,-1,0.0
34575,-73.99311828613281,40.73346328735352,-74.00689697265625,40.705055236816406,999.2,4656,4656,4759.13,5758.33,103.13000000000011,-2.2737367544323206e-13,0.9999999999999998
34576,-73.97553253173827,40.7652587890625,-73.96913146972656,40.76076889038085,311.87,4657,4657,-1.0,-1.0,-1,-1,0.0
34577,-73.9939956665039,40.75143432617188,-73.9891586303711,40.7187614440918,1315.01,4657,4657,4716.76,6050.39,59.76000000000022,18.62000000000012,1.0141595881400143
34578,-73.999267578125,40.73389053344727,-73.99333953857422,40.74214172363281,183.33,4657,4657,4684.86,4868.19,27.859999999999673,-8.526512829121202e-14,0.9999999999999996
34579,-73.96812438964845,40.76543426513672,-73.96282958984375,40.77235412597656,211.41,4657,4657,-1.0,-1.0,-1,-1,0.0
34580,-74.00119018554686,40.74165725708008,-73.99128723144531,40.74490356445313,261.34,4657,4657,4699.83,4998.08,42.82999999999993,36.910000000000025,1.1412336419989286
34581,-73.95001983642578,40.776275634765625,-73.96075439453125,40.797508239746094,648.37,4657,4657,4715.08,5382.4800000000005,58.07999999999993,19.03000000000054,1.029350525163102
34582,-73.991455078125,40.74469757080078,-73.95792388916014,40.766151428222656,909.41,4657,4657,4700.37,5682.92,43.36999999999989,73.14000000000021,1.0804257705545357
34583,-73.98236083984375,40.768516540527344,-73.99200439453125,40.72903823852539,1263.37,4657,4657,-1.0,-1.0,-1,-1,0.0
34584,-73.98628997802734,40.73466873168945,-74.00755310058594,40.74095153808594,628.76,4657,4657,4742.25,5371.01,85.25,2.2737367544323206e-13,1.0000000000000004
34585,-73.97379302978516,40.75749969482422,-73.96682739257811,40.75973129272461,221.37,4657,4657,4692.79,4914.16,35.789999999999964,-1.1368683772161603e-13,0.9999999999999994
34586,-73.96766662597656,40.76869201660156,-73.95955657958984,40.77617263793945,220.34,4658,4658,4682.51,4902.85,24.51000000000022,1.4210854715202004e-13,1.0000000000000007
34587,-74.00604248046875,40.73456954956055,-74.00706481933594,40.72739791870117,314.92,4658,4658,4680.0,4994.92,22.0,5.684341886080802e-14,1.0000000000000002
34588,-74.01022338867188,40.72083282470703,-73.99230194091797,40.744571685791016,684.17,4658,4658,-1.0,-1.0,-1,-1,0.0
34589,-73.96941375732422,40.763160705566406,-73.95957946777344,40.774410247802734,368.08,4658,4658,-1.0,-1.0,-1,-1,0.0
34590,-73.9759063720703,40.7586669921875,-73.99677276611328,40.76305770874024,713.59,4658,4658,4707.76,5491.39,49.76000000000022,70.04000000000008,1.098151599658067
34591,-73.9924087524414,40.74872970581055,-73.98856353759766,40.73852157592773,357.03,4658,4658,-1.0,-1.0,-1,-1,0.0
34592,-74.01274871826173,40.71514129638672,-74.00840759277344,40.73762130737305,344.43,4658,4658,-1.0,-1.0,-1,-1,0.0
34593,-73.97209167480467,40.760269165039055,-73.98114776611328,40.747535705566406,437.91,4658,4658,-1.0,-1.0,-1,-1,0.0
34594,-73.96720123291014,40.7570686340332,-73.97198486328125,40.76304626464844,364.17,4658,4658,4701.52,5125.85,43.52000000000044,60.15999999999991,1.1651975725622645
34595,-73.99047088623048,40.75108337402344,-73.98802185058595,40.76472091674805,502.03,4659,4659,-1.0,-1.0,-1,-1,0.0
34596,-73.99867248535155,40.7448616027832,-73.98760986328125,40.7581443786621,404.1,4659,4659,-1.0,-1.0,-1,-1,0.0
34597,-73.94799041748048,40.78316116333008,-73.99192810058595,40.75934982299805,1180.08,4659,4659,-1.0,-1.0,-1,-1,0.0
34598,-73.94606018066406,40.778018951416016,-73.96383666992188,40.76134872436523,581.41,4659,4659,4789.59,5371.0,130.59000000000015,-1.1368683772161603e-13,0.9999999999999998
34599,-73.96833038330078,40.76249313354492,-73.98271942138672,40.73133087158203,758.21,4659,4659,4702.96,5501.78,43.960000000000036,40.60999999999967,1.0535603592672211
34600,-73.97794342041014,40.78738021850585,-73.95624542236328,40.77168273925781,687.85,4659,4659,4693.54,5381.39,34.539999999999964,3.410605131648481e-13,1.0000000000000004
34601,-73.98890686035155,40.74151611328125,-73.94722747802734,40.7798080444336,997.84,4659,4659,-1.0,-1.0,-1,-1,0.0
34602,-73.97959899902342,40.76638412475585,-74.00184631347656,40.75607681274415,587.68,4659,4659,-1.0,-1.0,-1,-1,0.0
34603,-73.98448181152342,40.74435424804688,-73.9906692504883,40.75621032714844,509.39,4659,4659,-1.0,-1.0,-1,-1,0.0
34604,-73.98960876464844,40.74161911010742,-73.9807357788086,40.77906799316406,963.89,4659,4659,-1.0,-1.0,-1,-1,0.0
34605,-73.99005889892578,40.74357986450195,-73.98973083496094,40.756290435791016,539.38,4659,4659,-1.0,-1.0,-1,-1,0.0
34606,-73.99105834960938,40.74297332763672,-73.97492218017578,40.747718811035156,510.36,4660,4660,4707.9,5218.26,47.899999999999636,5.684341886080801e-13,1.000000000000001
34607,-73.99347686767578,40.74982070922852,-73.97779083251955,40.742000579833984,783.29,4660,4660,4704.14,5549.139999999999,44.14000000000033,61.70999999999913,1.0787830816172799
34608,-73.95747375488281,40.78571319580078,-73.98356628417969,40.77936172485352,589.58,4660,4660,5019.57,5609.15,359.5699999999997,-1.1368683772161603e-13,0.9999999999999998
34609,-73.96224975585938,40.81050491333008,-73.96590423583984,40.790203094482415,421.3,4660,4660,5213.62,5634.92,553.6199999999999,1.7053025658242404e-13,1.0000000000000004
34610,-73.97383117675781,40.75965118408203,-73.96012115478516,40.76615905761719,441.59,4661,4661,-1.0,-1.0,-1,-1,0.0
34611,-73.98597717285155,40.73124694824219,-73.98770141601562,40.719890594482415,405.86,4661,4661,4680.0,5085.86,19.0,-3.410605131648481e-13,0.9999999999999991
34612,-74.00384521484375,40.7153434753418,-73.99662017822266,40.71504211425781,212.38,4661,4661,4717.76,4930.14,56.76000000000022,1.1368683772161603e-13,1.0000000000000004
34613,-73.97492218017578,40.7529182434082,-73.98866271972656,40.736831665039055,393.91,4661,4661,-1.0,-1.0,-1,-1,0.0
34614,-73.99771881103516,40.725730895996094,-73.99893951416014,40.73234939575195,289.3,4661,4661,-1.0,-1.0,-1,-1,0.0
34615,-73.96104431152342,40.7607307434082,-73.96253967285155,40.7757568359375,470.57,4661,4661,4704.62,5238.1,43.61999999999989,62.91000000000048,1.1336889304460558
34616,-73.97518920898438,40.760108947753906,-73.94100189208984,40.79423904418945,976.28,4661,4661,-1.0,-1.0,-1,-1,0.0
34617,-74.00814056396483,40.73790740966797,-73.99564361572266,40.76470184326172,676.89,4661,4661,4818.29,5495.18,157.28999999999996,3.410605131648481e-13,1.0000000000000004
34618,-73.9384765625,40.796180725097656,-73.97631072998048,40.74499130249024,1082.29,4661,4661,4830.88,5913.169999999999,169.8800000000001,-9.094947017729282e-13,0.9999999999999991
34619,-74.00393676757811,40.72544860839844,-74.00856018066406,40.73816680908203,418.61,4661,4661,-1.0,-1.0,-1,-1,0.0
34620,-74.01524353027342,40.71434020996094,-73.99530029296875,40.73841857910156,651.41,4661,4661,-1.0,-1.0,-1,-1,0.0
34621,-73.99385833740234,40.74159622192383,-73.98917388916014,40.71879959106445,937.12,4662,4662,-1.0,-1.0,-1,-1,0.0
34622,-73.99087524414062,40.750164031982415,-73.98249816894531,40.74799346923828,414.99,4662,4662,-1.0,-1.0,-1,-1,0.0
34623,-73.95056915283203,40.7715072631836,-73.96095275878906,40.76074981689453,382.72,4662,4662,4856.59,5239.31,194.59000000000015,2.2737367544323206e-13,1.0000000000000007
34624,-73.99868774414062,40.75014877319336,-73.98580169677734,40.73112869262695,707.52,4662,4662,-1.0,-1.0,-1,-1,0.0
34625,-73.99424743652342,40.7624397277832,-73.97727203369139,40.75352096557617,598.25,4662,4662,4883.3,5481.55,221.30000000000018,0.0,1.0
34626,-73.98213195800781,40.756172180175774,-73.99230194091797,40.74261093139648,462.43,4662,4662,-1.0,-1.0,-1,-1,0.0
34627,-73.95797729492188,40.7687873840332,-73.99083709716798,40.76066207885742,932.72,4662,4662,4687.81,5620.53,25.8100000000004,-6.821210263296962e-13,0.9999999999999992
34628,-73.9754867553711,40.7657585144043,-73.984375,40.75986862182617,321.8,4662,4662,-1.0,-1.0,-1,-1,0.0
34629,-73.97818756103516,40.76235580444336,-73.9770278930664,40.74535751342773,702.47,4662,4662,-1.0,-1.0,-1,-1,0.0
34630,-73.99321746826173,40.74195861816406,-73.9679183959961,40.7896614074707,1222.68,4663,4663,4697.13,5943.3,34.13000000000011,23.49000000000001,1.0192118951810776
34631,-73.97531890869139,40.76264190673828,-73.96087646484375,40.77673721313477,395.14,4663,4663,-1.0,-1.0,-1,-1,0.0
34632,-74.00727844238281,40.705360412597656,-73.99370574951173,40.72723388671875,635.49,4663,4663,-1.0,-1.0,-1,-1,0.0
34633,-73.99211120605469,40.74386596679688,-73.98094940185547,40.744930267333984,406.99,4663,4663,4706.849999999999,5163.9,43.849999999999454,50.06000000000017,1.1230005651244506
34634,-73.9948959350586,40.72307205200195,-73.98883819580078,40.71349334716797,618.99,4663,4663,4809.58,5428.57,146.57999999999993,-2.2737367544323206e-13,0.9999999999999997
34635,-73.99308776855469,40.74241638183594,-74.00188446044923,40.73271942138672,336.37,4663,4663,-1.0,-1.0,-1,-1,0.0
34636,-73.98692321777342,40.76131057739258,-73.97537231445312,40.78800582885742,592.54,4664,4664,4680.78,5350.4,16.779999999999745,77.07999999999993,1.13008404495899
34637,-73.97254180908203,40.79129409790039,-73.94037628173827,40.80561828613281,683.06,4664,4664,4878.26,5561.32,214.26000000000022,-4.547473508864641e-13,0.9999999999999993
34638,-73.97958374023438,40.7617416381836,-73.9817886352539,40.74637985229492,673.21,4664,4664,-1.0,-1.0,-1,-1,0.0
34639,-74.00379180908203,40.742759704589844,-73.9901123046875,40.76251220703125,533.34,4664,4664,-1.0,-1.0,-1,-1,0.0
34640,-74.01152801513672,40.70395278930664,-73.99251556396483,40.75438690185547,1225.71,4664,4664,-1.0,-1.0,-1,-1,0.0
34641,-73.9836654663086,40.76584243774415,-73.98531341552734,40.7478141784668,695.63,4664,4664,-1.0,-1.0,-1,-1,0.0
34642,-73.97383117675781,40.76324844360352,-73.98259735107422,40.75627899169922,361.42,4664,4664,-1.0,-1.0,-1,-1,0.0
34643,-73.97212982177734,40.753883361816406,-73.9758529663086,40.733253479003906,582.77,4664,4664,4694.46,5305.84,30.460000000000036,28.610000000000127,1.0490931242171013
34644,-73.99330139160156,40.7298698425293,-73.98660278320312,40.72576904296875,284.46,4664,4664,-1.0,-1.0,-1,-1,0.0
34645,-73.98338317871094,40.764461517333984,-73.98883819580078,40.75952911376953,433.78,4665,4665,-1.0,-1.0,-1,-1,0.0
34646,-73.99138641357422,40.75057601928711,-73.99323272705078,40.73689651489258,357.57,4665,4665,-1.0,-1.0,-1,-1,0.0
34647,-73.97949981689453,40.78450393676758,-73.98133087158203,40.77354049682617,315.75,4665,4665,4691.47,5097.37,26.470000000000255,90.14999999999964,1.2855106888361034
34648,-73.99232482910156,40.728599548339844,-73.9715347290039,40.75993347167969,873.42,4665,4665,4785.25,5658.67,120.25,1.1368683772161603e-13,1.0000000000000002
34649,-73.94990539550781,40.78552627563477,-73.98384857177734,40.74362564086913,1169.91,4665,4665,4762.28,5932.1900000000005,97.27999999999975,6.821210263296962e-13,1.0000000000000007
34650,-73.97190856933594,40.75663375854492,-73.98479461669923,40.7393913269043,391.55,4665,4665,-1.0,-1.0,-1,-1,0.0
34651,-73.99951171875,40.7282829284668,-73.99221038818358,40.74606323242188,483.13,4665,4665,4766.75,5249.88,101.75,1.1368683772161603e-13,1.0000000000000002
34652,-73.97277069091797,40.75915908813477,-73.9852294921875,40.76855850219727,613.53,4665,4665,-1.0,-1.0,-1,-1,0.0
34653,-73.98429870605469,40.756534576416016,-73.98890686035155,40.744102478027344,400.59,4666,4666,-1.0,-1.0,-1,-1,0.0
34654,-73.98766326904298,40.765323638916016,-73.99749755859375,40.75655746459961,386.6,4666,4666,-1.0,-1.0,-1,-1,0.0
34655,-74.01288604736328,40.71630096435547,-73.99237823486328,40.71768569946289,658.52,4666,4666,-1.0,-1.0,-1,-1,0.0
34656,-73.98865509033203,40.72242736816406,-73.95118713378906,40.76994705200195,913.14,4666,4666,4690.86,5604.0,24.859999999999673,3.410605131648481e-13,1.0000000000000004
34657,-73.98215484619139,40.77827072143555,-73.98629760742188,40.76692581176758,304.97,4666,4666,4858.81,5163.78,192.8100000000004,-6.821210263296962e-13,0.9999999999999978
34658,-73.98365020751955,40.7259635925293,-73.99010467529298,40.74181365966797,612.69,4666,4666,4759.38,5372.07,93.38000000000011,-4.547473508864641e-13,0.9999999999999992
34659,-74.00320434570312,40.71382141113281,-73.99142456054686,40.726951599121094,513.04,4666,4666,-1.0,-1.0,-1,-1,0.0
34660,-73.98976135253906,40.73486328125,-74.00390625,40.747779846191406,574.87,4666,4666,-1.0,-1.0,-1,-1,0.0
34661,-73.99710083007811,40.742164611816406,-73.9914321899414,40.73522186279297,272.67,4666,4666,4724.4,4997.07,58.399999999999636,5.684341886080802e-14,1.0000000000000002
34662,-73.97505950927734,40.75225830078125,-73.9869384765625,40.73369598388672,440.75,4666,4666,4682.18,5122.93,16.18000000000029,0.0,1.0
34663,-73.99199676513672,40.73825454711913,-73.97420501708984,40.74718475341797,587.35,4666,4666,-1.0,-1.0,-1,-1,0.0
34664,-73.97305297851562,40.75915145874024,-73.98799133300781,40.73223876953125,748.34,4667,4667,-1.0,-1.0,-1,-1,0.0
34665,-73.9908447265625,40.75773620605469,-73.98060607910156,40.760417938232415,316.48,4667,4667,-1.0,-1.0,-1,-1,0.0
34666,-73.97434234619139,40.74710083007813,-74.00298309326173,40.74399185180664,786.95,4667,4667,4700.91,5493.7699999999995,33.909999999999854,5.909999999999627,1.0075100069890077
