id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
34667,-74.0020751953125,40.74036407470703,-73.99195098876955,40.76230239868164,520.2,4667,4667,4847.67,5367.87,180.67000000000007,-2.2737367544323206e-13,0.9999999999999996
34668,-74.00088500976562,40.72064208984375,-74.01072692871094,40.720211029052734,350.97,4667,4667,-1.0,-1.0,-1,-1,0.0
34669,-73.96298217773438,40.77339553833008,-73.94487762451173,40.79258728027344,453.65,4667,4667,-1.0,-1.0,-1,-1,0.0
34670,-74.007568359375,40.74316787719727,-73.992431640625,40.724365234375,826.59,4668,4668,-1.0,-1.0,-1,-1,0.0
34671,-73.98175811767578,40.7209587097168,-73.99261474609375,40.71300888061523,454.63,4668,4668,4689.19,5194.5199999999995,21.1899999999996,50.69999999999993,1.11151925741812
34672,-73.99515533447266,40.7397346496582,-73.98709106445312,40.729305267333984,494.32,4668,4668,4704.4,5216.19,36.399999999999636,17.46999999999997,1.0353414792037545
34673,-74.0031967163086,40.71802520751953,-73.99515533447266,40.73129653930664,468.21,4668,4668,-1.0,-1.0,-1,-1,0.0
34674,-73.98060607910156,40.763916015625,-73.98296356201173,40.75551223754883,406.04,4668,4668,-1.0,-1.0,-1,-1,0.0
34675,-73.98303985595702,40.74188995361328,-73.98297119140625,40.77510070800781,1082.79,4669,4669,4702.5199999999995,5785.3099999999995,33.51999999999953,0.0,1.0
34676,-73.9909896850586,40.75466918945313,-73.98313903808595,40.76620864868164,285.1,4669,4669,-1.0,-1.0,-1,-1,0.0
34677,-73.97344970703125,40.76374053955078,-73.97386932373048,40.75183868408203,533.59,4669,4669,-1.0,-1.0,-1,-1,0.0
34678,-73.99053192138672,40.7387580871582,-73.99002075195312,40.72327041625977,557.21,4669,4669,4699.31,5256.52,30.3100000000004,0.0,1.0
34679,-73.98289489746094,40.73884201049805,-73.99048614501955,40.745323181152344,366.24,4669,4669,4683.42,5049.66,14.420000000000073,-2.2737367544323206e-13,0.9999999999999993
34680,-74.00177001953125,40.746742248535156,-73.99923706054686,40.73138046264648,472.29,4669,4669,-1.0,-1.0,-1,-1,0.0
34681,-73.98897552490234,40.75849914550781,-73.9766616821289,40.79259872436523,807.95,4670,4670,4726.75,5552.72,56.75,18.02000000000021,1.022303360356458
34682,-74.00401306152342,40.74776077270508,-73.99650573730467,40.75346374511719,216.74,4670,4670,4722.8,4939.54,52.80000000000018,-2.2737367544323206e-13,0.999999999999999
34683,-73.9761734008789,40.762794494628906,-73.97120666503906,40.76136016845703,255.75,4670,4670,-1.0,-1.0,-1,-1,0.0
34684,-73.99478912353516,40.74008560180664,-73.97899627685547,40.74082946777344,477.79,4670,4670,4723.07,5200.86,53.06999999999971,-5.684341886080802e-14,0.9999999999999999
34685,-73.97334289550781,40.74386215209961,-73.989501953125,40.74998092651367,535.99,4670,4670,4716.87,5260.45,46.86999999999989,7.589999999999918,1.0141607119535812
34686,-74.01394653320312,40.715370178222656,-73.98121643066406,40.75849914550781,1154.98,4670,4670,4712.33,5905.5199999999995,42.32999999999993,38.20999999999958,1.033082823945003
34687,-73.97901153564453,40.78202819824219,-73.97013092041014,40.78910446166992,200.25,4671,4671,-1.0,-1.0,-1,-1,0.0
34688,-74.00618743896483,40.705970764160156,-73.99874114990234,40.71363067626953,192.37,4671,4671,4761.68,4954.05,90.68000000000029,-1.1368683772161603e-13,0.9999999999999994
34689,-73.96102905273438,40.774898529052734,-73.97502899169923,40.74201965332031,940.99,4671,4671,4785.88,5726.87,114.88000000000011,-2.2737367544323206e-13,0.9999999999999998
34690,-73.95912170410156,40.76747512817383,-73.97234344482422,40.765281677246094,457.84,4671,4671,4777.33,5235.17,106.32999999999993,1.7053025658242404e-13,1.0000000000000004
34691,-73.9942398071289,40.73013687133789,-74.0065155029297,40.72059631347656,501.3,4672,4672,-1.0,-1.0,-1,-1,0.0
34692,-73.98059844970702,40.769775390625,-73.96883392333984,40.785980224609375,354.3,4672,4672,4708.69,5062.99,36.6899999999996,1.7053025658242404e-13,1.0000000000000004
34693,-73.96749114990234,40.7719612121582,-73.974365234375,40.762508392333984,284.3,4672,4672,4731.14,5015.44,59.14000000000033,-7.389644451905042e-13,0.9999999999999974
34694,-73.97306060791014,40.75859832763672,-74.00301361083984,40.74724960327149,946.81,4672,4672,-1.0,-1.0,-1,-1,0.0
34695,-73.97047424316406,40.76485061645508,-73.95804595947266,40.7805061340332,365.93,4672,4672,-1.0,-1.0,-1,-1,0.0
34696,-73.99366760253906,40.74409103393555,-73.9867172241211,40.72996139526367,486.43,4672,4672,-1.0,-1.0,-1,-1,0.0
34697,-74.00832366943358,40.71213912963867,-74.00559234619139,40.74828338623047,661.19,4672,4672,4785.96,5447.15,113.96000000000004,-4.547473508864641e-13,0.9999999999999993
34698,-74.00552368164062,40.75089645385742,-73.97970581054686,40.74339294433594,710.2,4672,4672,4755.83,5466.03,83.82999999999993,-2.2737367544323206e-13,0.9999999999999997
34699,-73.9713592529297,40.795143127441406,-73.98111724853516,40.78423309326172,260.21,4673,4673,4744.54,5031.79,71.53999999999996,27.04000000000002,1.1039160677913993
34700,-73.99401092529298,40.76684188842773,-73.99319458007811,40.75375747680664,450.8,4673,4673,4824.04,5274.84,151.03999999999996,1.7053025658242404e-13,1.0000000000000004
34701,-73.97708129882812,40.76318359375,-73.97222900390625,40.7578353881836,367.16,4673,4673,-1.0,-1.0,-1,-1,0.0
34702,-73.96578216552734,40.75373840332031,-73.95104217529298,40.76978302001953,369.56,4673,4673,4702.94,5072.5,29.9399999999996,3.979039320256561e-13,1.000000000000001
34703,-73.9867172241211,40.7510986328125,-73.98725128173827,40.76541137695313,511.37,4673,4673,4689.2,5288.2,16.199999999999818,87.63,1.1713632008135009
34704,-73.96714782714845,40.78808975219727,-73.95919036865234,40.77463912963867,432.7,4673,4673,4695.12,5221.9,22.11999999999989,94.07999999999976,1.2174254679916796
34705,-73.97515106201173,40.76182174682617,-74.00350952148438,40.7237548828125,1083.6,4673,4673,-1.0,-1.0,-1,-1,0.0
34706,-73.96776580810547,40.755725860595696,-73.98196411132812,40.740249633789055,386.01,4673,4673,-1.0,-1.0,-1,-1,0.0
34707,-74.01521301269531,40.711368560791016,-73.96660614013672,40.79084777832031,1450.05,4673,4673,4681.54,6197.22,8.539999999999964,65.63000000000034,1.0452605082583362
34708,-73.99878692626955,40.744815826416016,-73.98774719238281,40.76525115966797,618.8,4673,4673,4688.13,5308.75,15.13000000000011,1.8199999999999363,1.0029411764705882
34709,-74.00566864013672,40.72752380371094,-73.99029541015625,40.73151016235352,477.58,4673,4673,-1.0,-1.0,-1,-1,0.0
34710,-73.96845245361328,40.7681884765625,-73.9815902709961,40.752891540527344,549.64,4673,4673,-1.0,-1.0,-1,-1,0.0
34711,-73.9833755493164,40.7635612487793,-74.00381469726562,40.74818420410156,734.96,4673,4673,4684.46,5419.42,11.460000000000036,0.0,1.0
34712,-73.95082092285155,40.82601165771485,-73.96675872802734,40.80179977416992,469.95,4674,4674,4757.13,5227.08,83.13000000000011,-1.7053025658242404e-13,0.9999999999999997
34713,-73.97161865234375,40.764610290527344,-74.00711822509766,40.73025894165039,1125.55,4674,4674,-1.0,-1.0,-1,-1,0.0
34714,-73.97283172607422,40.7646484375,-74.01036071777344,40.71941757202149,1317.7,4674,4674,-1.0,-1.0,-1,-1,0.0
34715,-74.00778198242188,40.75165939331055,-73.9803009033203,40.7425193786621,770.58,4674,4674,-1.0,-1.0,-1,-1,0.0
34716,-73.94419860839844,40.78813934326172,-73.95333099365234,40.7794189453125,201.19,4674,4674,4792.21,4993.4,118.21000000000004,-3.979039320256561e-13,0.999999999999998
34717,-73.98188781738281,40.76628875732422,-73.99327087402342,40.757678985595696,398.11,4674,4674,-1.0,-1.0,-1,-1,0.0
34718,-73.9834976196289,40.74689102172852,-73.9886703491211,40.73737716674805,306.72,4674,4674,-1.0,-1.0,-1,-1,0.0
34719,-73.97051239013672,40.76488876342773,-73.95294189453125,40.77856063842773,441.53,4674,4674,-1.0,-1.0,-1,-1,0.0
34720,-73.97907257080078,40.761146545410156,-73.97482299804686,40.73374938964844,956.85,4674,4674,-1.0,-1.0,-1,-1,0.0
34721,-73.9722671508789,40.74974060058594,-73.9949722290039,40.75008010864258,796.81,4674,4674,4684.96,5515.16,10.960000000000036,33.38999999999987,1.0419045945708512
34722,-73.98479461669923,40.7326774597168,-73.98194885253906,40.72455978393555,275.4,4674,4674,4829.04,5104.44,155.03999999999996,-3.410605131648481e-13,0.9999999999999988
34723,-73.99070739746094,40.730140686035156,-73.98997497558594,40.76714706420898,1039.9,4674,4674,-1.0,-1.0,-1,-1,0.0
34724,-74.0067138671875,40.73149490356445,-73.99984741210938,40.76149368286133,622.74,4674,4674,4703.0599999999995,5325.8,29.05999999999949,6.821210263296962e-13,1.000000000000001
34725,-73.9744415283203,40.7366600036621,-73.97946166992188,40.755130767822266,699.2,4675,4675,4712.46,5411.66,37.460000000000036,-2.2737367544323206e-13,0.9999999999999997
34726,-73.9719467163086,40.754581451416016,-73.96229553222656,40.763526916503906,325.75,4675,4675,4691.92,5017.67,16.920000000000073,0.0,1.0
34727,-73.97770690917969,40.78895950317383,-73.98030853271484,40.7749137878418,367.97,4675,4675,4708.42,5101.26,33.42000000000007,24.87000000000012,1.0675870315514855
34728,-74.00676727294923,40.74872589111328,-73.98323822021484,40.77660751342773,597.4,4675,4675,-1.0,-1.0,-1,-1,0.0
34729,-73.97505187988281,40.755027770996094,-73.99165344238281,40.74993133544922,595.12,4675,4675,4724.03,5319.15,49.029999999999745,-1.1368683772161603e-13,0.9999999999999998
34730,-73.97774505615234,40.75459671020508,-73.9808578491211,40.76382446289063,451.59,4675,4675,-1.0,-1.0,-1,-1,0.0
34731,-73.95317840576173,40.76773452758789,-73.99861907958984,40.738136291503906,1098.21,4676,4676,4727.42,5825.63,51.42000000000007,0.0,1.0
34732,-73.96939086914062,40.76029968261719,-73.97295379638672,40.75362014770508,234.72,4676,4676,-1.0,-1.0,-1,-1,0.0
34733,-74.00096893310547,40.7418212890625,-73.99774169921875,40.7563591003418,349.94,4676,4676,4687.78,5037.72,11.779999999999745,5.115907697472721e-13,1.0000000000000016
34734,-73.99762725830078,40.75668716430664,-73.98756408691406,40.76870346069336,248.04,4676,4676,4682.65,4930.69,6.649999999999636,-2.842170943040401e-14,0.9999999999999999
34735,-73.97648620605469,40.76589584350585,-73.97654724121094,40.77648544311523,309.82,4676,4676,4712.58,5096.81,36.57999999999993,74.41000000000048,1.240171712607322
34736,-73.97836303710938,40.76165008544922,-73.96510314941406,40.76919937133789,458.75,4677,4677,-1.0,-1.0,-1,-1,0.0
34737,-73.98860931396483,40.72270584106445,-73.98751831054686,40.73087692260742,250.65,4677,4677,4781.62,5032.27,104.61999999999989,5.400124791776761e-13,1.0000000000000022
34738,-73.96470642089844,40.77172088623047,-73.95320129394531,40.78868865966797,310.55,4677,4677,4710.46,5021.01,33.460000000000036,1.7053025658242404e-13,1.0000000000000004
34739,-74.00875091552734,40.71934127807617,-74.0020523071289,40.73006820678711,297.71,4677,4677,4769.62,5067.33,92.61999999999989,5.684341886080802e-14,1.0000000000000002
34740,-73.97508239746094,40.75305938720703,-73.98932647705078,40.726280212402344,607.55,4677,4677,-1.0,-1.0,-1,-1,0.0
34741,-73.99766540527344,40.74140167236328,-73.9927749633789,40.72542572021485,581.13,4677,4677,4703.58,5306.61,26.579999999999927,21.89999999999975,1.0376851995250629
34742,-74.01010131835938,40.72063827514648,-74.00965118408203,40.73464965820313,227.53,4677,4677,-1.0,-1.0,-1,-1,0.0
34743,-73.97795867919923,40.75862121582031,-73.96060943603516,40.77574157714844,542.26,4677,4677,-1.0,-1.0,-1,-1,0.0
34744,-74.00408172607422,40.72211456298828,-73.97013092041014,40.764320373535156,1247.77,4678,4678,4680.0,5963.38,2.0,35.61000000000013,1.0285389134215441
34745,-73.98445892333984,40.74282836914063,-73.97579193115234,40.74847030639648,295.03,4678,4678,4693.29,4988.32,15.289999999999964,-2.2737367544323206e-13,0.9999999999999992
34746,-73.96617889404298,40.76805114746094,-73.98680114746094,40.75144958496094,814.31,4678,4678,-1.0,-1.0,-1,-1,0.0
34747,-73.9839859008789,40.76512908935547,-73.97773742675781,40.77790451049805,328.23,4678,4678,4687.41,5015.64,9.409999999999854,4.547473508864641e-13,1.0000000000000013
34748,-73.98000335693358,40.74894714355469,-73.98351287841797,40.75641632080078,338.02,4678,4678,-1.0,-1.0,-1,-1,0.0
34749,-73.98738098144531,40.76062774658203,-73.93931579589844,40.79929733276367,1178.29,4678,4678,4693.96,5892.81,15.960000000000036,20.5600000000004,1.017449015098151
34750,-73.98934173583984,40.73625183105469,-74.0033187866211,40.73343276977539,372.2,4678,4678,4719.0,5139.22,41.0,48.020000000000266,1.1290166577109089
34751,-74.00544738769531,40.74079513549805,-73.99468231201173,40.75042343139648,354.63,4678,4678,4713.87,5068.5,35.86999999999989,1.1368683772161603e-13,1.0000000000000002
34752,-73.98926544189453,40.72647476196289,-73.99027252197266,40.71417617797852,486.51,4679,4679,4680.0,5166.51,1.0,2.2737367544323206e-13,1.0000000000000004
34753,-73.95407104492188,40.766448974609375,-73.95744323730467,40.77936172485352,445.51,4679,4679,4703.38,5162.48,24.38000000000011,13.589999999999463,1.030504365783034
34754,-73.95242309570312,40.77820205688477,-73.97879791259766,40.790992736816406,655.33,4679,4679,4733.41,5388.74,54.409999999999854,-1.1368683772161603e-13,0.9999999999999998
34755,-73.94088745117188,40.81406021118164,-73.98063659667969,40.77815246582031,1047.15,4679,4679,5225.04,6272.19,546.04,-4.547473508864641e-13,0.9999999999999996
34756,-73.9947280883789,40.74617004394531,-74.00119018554686,40.74478149414063,199.0,4679,4679,4696.03,4895.03,17.029999999999745,0.0,1.0
34757,-73.98817443847656,40.7568588256836,-73.9877395629883,40.7507438659668,244.84,4679,4679,-1.0,-1.0,-1,-1,0.0
34758,-73.98542022705078,40.750343322753906,-74.00540924072266,40.73810958862305,590.65,4679,4679,4710.56,5301.21,31.5600000000004,-3.410605131648481e-13,0.9999999999999994
34759,-73.96640014648438,40.761695861816406,-73.94251251220702,40.7980842590332,599.58,4679,4679,-1.0,-1.0,-1,-1,0.0
34760,-73.98994445800781,40.75657653808594,-73.9506301879883,40.80569076538085,1197.48,4679,4679,4716.01,5987.9,37.01000000000022,74.4099999999994,1.0621388248655506
34761,-74.00772857666014,40.74058151245117,-74.00257110595702,40.72618103027344,575.58,4679,4679,-1.0,-1.0,-1,-1,0.0
34762,-73.96224975585938,40.80561828613281,-73.98745727539062,40.770523071289055,766.17,4679,4679,4710.29,5476.46,31.289999999999964,1.1368683772161603e-13,1.0000000000000002
34763,-73.98665618896483,40.76242446899415,-73.95655822753906,40.784034729003906,780.39,4680,4680,-1.0,-1.0,-1,-1,0.0
34764,-74.00637054443358,40.71121597290039,-73.99259948730467,40.72369003295898,725.51,4680,4680,-1.0,-1.0,-1,-1,0.0
34765,-74.00611114501955,40.73468399047852,-73.99346923828125,40.734466552734375,403.41,4680,4680,4717.21,5120.62,37.210000000000036,-1.7053025658242404e-13,0.9999999999999996
34766,-73.97909545898438,40.77698516845703,-73.99105834960938,40.76563262939453,398.65,4680,4680,4762.38,5161.03,82.38000000000011,-3.410605131648481e-13,0.9999999999999991
34767,-73.98650360107422,40.7558479309082,-74.00281524658203,40.76049041748047,430.83,4680,4680,-1.0,-1.0,-1,-1,0.0
34768,-73.97669982910156,40.747718811035156,-74.00249481201173,40.728965759277344,795.55,4680,4680,-1.0,-1.0,-1,-1,0.0
34769,-73.99102783203125,40.739688873291016,-74.0070571899414,40.73432540893555,458.58,4680,4680,-1.0,-1.0,-1,-1,0.0
34770,-73.9662094116211,40.75379943847656,-73.98281860351562,40.76934814453125,884.62,4680,4680,4735.5599999999995,5668.5199999999995,55.55999999999949,48.34000000000003,1.05464493228731
34771,-73.98635864257811,40.76732635498047,-73.94090270996094,40.833290100097656,983.57,4680,4680,-1.0,-1.0,-1,-1,0.0
34772,-73.98399353027342,40.72927856445313,-73.98728942871094,40.7440185546875,570.24,4681,4681,4726.01,5363.04,45.01000000000022,66.78999999999974,1.1171261223344553
34773,-73.99562835693358,40.74409103393555,-73.97993469238281,40.72849655151367,662.06,4681,4681,4719.28,5447.4400000000005,38.279999999999745,66.10000000000082,1.099839893665228
34774,-74.00750732421875,40.74085235595703,-74.00527954101562,40.72933197021485,390.66,4681,4681,4829.16,5219.82,148.15999999999985,-1.7053025658242404e-13,0.9999999999999996
34775,-74.01131439208984,40.70305633544922,-73.99822998046875,40.75593185424805,955.32,4681,4681,-1.0,-1.0,-1,-1,0.0
34776,-74.0029296875,40.7496337890625,-73.95903778076173,40.780799865722656,1052.77,4681,4681,-1.0,-1.0,-1,-1,0.0
34777,-74.00857543945312,40.7040901184082,-73.9840316772461,40.7253303527832,566.44,4681,4681,-1.0,-1.0,-1,-1,0.0
34778,-73.98304748535155,40.76218032836913,-73.97991180419923,40.76528930664063,276.19,4681,4681,-1.0,-1.0,-1,-1,0.0
34779,-73.97966003417969,40.761451721191406,-73.96703338623048,40.77241897583008,401.59,4681,4681,-1.0,-1.0,-1,-1,0.0
34780,-73.98475646972656,40.742374420166016,-73.97117614746094,40.748313903808594,443.19,4681,4681,4732.76,5240.63,51.76000000000022,64.6799999999999,1.1459419210722261
34781,-73.980712890625,40.782630920410156,-73.93550872802734,40.84430313110352,879.81,4682,4682,4990.2,5870.009999999999,308.1999999999998,-4.547473508864641e-13,0.9999999999999994
34782,-73.97293853759766,40.80293273925781,-73.97645568847656,40.79637145996094,615.61,4682,4682,4968.89,5584.5,286.8900000000003,-3.410605131648481e-13,0.9999999999999994
34783,-73.97989654541014,40.74301528930664,-73.9900894165039,40.71903991699219,683.69,4682,4682,-1.0,-1.0,-1,-1,0.0
34784,-73.98873138427734,40.74444961547852,-73.96683502197266,40.757240295410156,790.19,4682,4682,-1.0,-1.0,-1,-1,0.0
34785,-73.98934173583984,40.74173355102539,-73.97600555419923,40.73255157470703,469.24,4682,4682,-1.0,-1.0,-1,-1,0.0
34786,-73.9822540283203,40.748191833496094,-73.96123504638672,40.76879119873047,706.9,4682,4682,-1.0,-1.0,-1,-1,0.0
34787,-73.9828567504883,40.74217224121094,-73.99169921875,40.749038696289055,464.04,4682,4682,-1.0,-1.0,-1,-1,0.0
34788,-73.947265625,40.77566146850585,-73.98635101318358,40.73037338256836,952.95,4682,4682,4738.4,5691.35,56.399999999999636,6.821210263296962e-13,1.0000000000000007
34789,-73.99036407470702,40.751625061035156,-74.00699615478516,40.73491287231445,542.86,4682,4682,-1.0,-1.0,-1,-1,0.0
34790,-73.98343658447266,40.75001907348633,-73.9927978515625,40.74626922607422,311.42,4683,4683,-1.0,-1.0,-1,-1,0.0
34791,-73.97805023193358,40.75249481201172,-73.96027374267578,40.76390075683594,560.94,4683,4683,-1.0,-1.0,-1,-1,0.0
34792,-74.00166320800781,40.74660873413085,-73.98738861083984,40.7367057800293,487.7,4683,4683,-1.0,-1.0,-1,-1,0.0
34793,-73.98783111572266,40.722820281982415,-73.96456146240234,40.77566909790039,1211.18,4683,4683,5000.9,6212.08,317.89999999999964,2.2737367544323206e-13,1.0000000000000002
34794,-73.95126342773438,40.78253555297852,-73.95338439941406,40.78844451904297,217.78,4683,4683,4723.0,4940.78,40.0,-2.5579538487363607e-13,0.9999999999999988
34795,-73.95829010009766,40.77561950683594,-73.9695587158203,40.760589599609375,437.36,4683,4683,4737.13,5174.49,54.13000000000011,-3.410605131648481e-13,0.9999999999999992
34796,-73.98054504394531,40.76318740844727,-74.00447845458984,40.74193954467773,780.93,4684,4684,-1.0,-1.0,-1,-1,0.0
34797,-73.98352813720702,40.77600860595703,-73.97631072998048,40.78089141845703,213.58,4684,4684,4767.95,4981.53,83.94999999999982,-8.526512829121202e-14,0.9999999999999996
34798,-73.99414825439453,40.73648071289063,-74.0082473754883,40.735515594482415,404.62,4684,4684,-1.0,-1.0,-1,-1,0.0
34799,-74.00759887695312,40.751670837402344,-73.98546600341797,40.72941207885742,977.97,4684,4684,-1.0,-1.0,-1,-1,0.0
34800,-73.97940826416014,40.75439453125,-73.9532470703125,40.7854118347168,761.31,4684,4684,-1.0,-1.0,-1,-1,0.0
34801,-73.97844696044923,40.75207138061523,-73.9891357421875,40.74872970581055,420.01,4685,4685,-1.0,-1.0,-1,-1,0.0
34802,-73.974853515625,40.75054168701172,-73.9788360595703,40.772369384765625,817.88,4685,4685,4719.25,5612.68,34.25,75.5500000000003,1.0923729642490345
34803,-73.97707366943358,40.78744888305664,-73.94854736328125,40.828800201416016,800.55,4685,4685,5234.66,6035.21,549.6599999999999,2.2737367544323206e-13,1.0000000000000002
34804,-73.96094512939453,40.764991760253906,-73.96642303466798,40.77037811279297,277.37,4685,4685,-1.0,-1.0,-1,-1,0.0
34805,-74.00809478759766,40.737808227539055,-74.0086212158203,40.742286682128906,233.5,4685,4685,4710.0,4943.5,25.0,0.0,1.0
34806,-73.9937973022461,40.729095458984375,-74.00363159179686,40.72247695922852,341.08,4685,4685,4827.67,5168.75,142.67000000000007,-5.684341886080802e-14,0.9999999999999998
34807,-73.98922729492188,40.75297546386719,-73.99494171142578,40.74296569824219,226.81,4685,4685,-1.0,-1.0,-1,-1,0.0
34808,-73.97148132324219,40.75739288330078,-74.00627136230467,40.739559173583984,1059.43,4685,4685,-1.0,-1.0,-1,-1,0.0
34809,-73.9953842163086,40.75986862182617,-73.9717254638672,40.763092041015625,638.7,4686,4686,4734.63,5399.41,48.63000000000011,26.0799999999997,1.040832941913261
34810,-73.97273254394531,40.758167266845696,-73.96441650390625,40.77379989624024,391.54,4686,4686,-1.0,-1.0,-1,-1,0.0
34811,-73.98445892333984,40.745887756347656,-73.97351837158203,40.75497817993164,414.28,4686,4686,4713.37,5202.54,27.36999999999989,74.8900000000001,1.180771458916675
34812,-74.00679016113281,40.73035430908203,-73.97765350341797,40.78618240356445,1087.08,4686,4686,-1.0,-1.0,-1,-1,0.0
34813,-73.98374938964845,40.73843383789063,-73.99031066894531,40.74839401245117,445.53,4686,4686,-1.0,-1.0,-1,-1,0.0
34814,-74.0032501220703,40.7488670349121,-73.99180603027342,40.74348449707031,323.62,4686,4686,-1.0,-1.0,-1,-1,0.0
34815,-73.98504638671875,40.75675582885742,-73.97166442871094,40.7634391784668,540.29,4686,4686,-1.0,-1.0,-1,-1,0.0
34816,-73.98358917236328,40.74353790283203,-74.00503540039062,40.74125671386719,602.29,4686,4686,-1.0,-1.0,-1,-1,0.0
34817,-73.95570373535155,40.77246856689453,-73.99029541015625,40.75190734863281,1226.03,4687,4687,4716.81,5942.84,29.8100000000004,-2.2737367544323206e-13,0.9999999999999998
34818,-73.99151611328125,40.74481964111328,-73.99090576171875,40.71663665771485,1015.8,4687,4687,-1.0,-1.0,-1,-1,0.0
34819,-73.9896240234375,40.74327850341797,-74.00785064697266,40.750160217285156,487.54,4687,4687,-1.0,-1.0,-1,-1,0.0
34820,-73.99311065673827,40.751930236816406,-73.98104858398438,40.7651481628418,483.68,4687,4687,4718.38,5224.5199999999995,31.38000000000011,22.45999999999941,1.0464356599404552
34821,-73.98677062988281,40.7212142944336,-73.9428482055664,40.82168960571289,1823.86,4687,4687,4831.57,6655.43,144.5699999999997,6.821210263296962e-13,1.0000000000000004
34822,-73.97645568847656,40.756080627441406,-73.97557830810547,40.74508666992188,461.58,4687,4687,-1.0,-1.0,-1,-1,0.0
34823,-73.97871398925781,40.75596618652344,-74.001953125,40.7230224609375,939.0,4687,4687,-1.0,-1.0,-1,-1,0.0
34824,-73.97366333007811,40.77953338623047,-73.97442626953125,40.73680877685547,1191.42,4687,4687,4724.54,5915.96,37.539999999999964,0.0,1.0
34825,-74.01277923583984,40.70225143432617,-73.98155212402342,40.764591217041016,1401.03,4687,4687,-1.0,-1.0,-1,-1,0.0
34826,-73.98280334472656,40.742149353027344,-73.99127197265625,40.74928283691406,518.53,4687,4687,4728.79,5247.32,41.789999999999964,-2.2737367544323206e-13,0.9999999999999996
34827,-73.97543334960938,40.74946975708008,-73.98352813720702,40.72185134887695,702.47,4688,4688,-1.0,-1.0,-1,-1,0.0
34828,-73.96536254882812,40.75924301147461,-73.965087890625,40.75296401977539,201.93,4688,4688,-1.0,-1.0,-1,-1,0.0
34829,-74.00318908691406,40.7271614074707,-73.99484252929686,40.7232780456543,325.59,4688,4688,-1.0,-1.0,-1,-1,0.0
34830,-73.96910858154298,40.76155853271485,-73.97562408447266,40.74465560913085,468.97,4688,4688,4733.66,5254.84,45.659999999999854,52.210000000000264,1.1113290828837672
34831,-73.98020935058595,40.759681701660156,-73.95018768310547,40.78031921386719,875.82,4688,4688,-1.0,-1.0,-1,-1,0.0
34832,-73.9776382446289,40.76357650756836,-73.95750427246094,40.769432067871094,624.96,4689,4689,-1.0,-1.0,-1,-1,0.0
34833,-73.9916458129883,40.755767822265625,-73.99978637695312,40.74631881713867,315.13,4689,4689,-1.0,-1.0,-1,-1,0.0
34834,-73.96117401123048,40.76494598388672,-73.97693634033203,40.75738525390625,610.87,4689,4689,-1.0,-1.0,-1,-1,0.0
34835,-73.96640014648438,40.764896392822266,-73.96858978271484,40.75965881347656,188.88,4689,4689,4730.08,4918.96,41.07999999999993,1.1368683772161603e-13,1.0000000000000007
34836,-73.97772216796875,40.75843048095703,-73.9874267578125,40.7652587890625,449.87,4689,4689,-1.0,-1.0,-1,-1,0.0
34837,-73.96898651123048,40.76098251342773,-73.95207214355469,40.77811813354492,461.96,4689,4689,-1.0,-1.0,-1,-1,0.0
34838,-73.96896362304686,40.75881958007813,-73.9498519897461,40.7729606628418,494.86,4689,4689,-1.0,-1.0,-1,-1,0.0
34839,-73.97879791259766,40.78781509399415,-73.97129821777344,40.7827033996582,259.13,4689,4689,4738.97,4998.1,49.970000000000255,1.1368683772161603e-13,1.0000000000000004
34840,-73.98139190673827,40.75043869018555,-74.0015869140625,40.71979904174805,826.92,4689,4689,-1.0,-1.0,-1,-1,0.0
34841,-73.97528076171875,40.756126403808594,-73.99118041992188,40.7503776550293,592.25,4689,4689,-1.0,-1.0,-1,-1,0.0
34842,-73.97456359863281,40.74228286743164,-73.95425415039062,40.77298355102539,533.8,4689,4689,-1.0,-1.0,-1,-1,0.0
34843,-73.95589447021484,40.7679100036621,-73.9901351928711,40.72977828979492,1047.28,4689,4689,4710.0,5757.280000000001,21.0,6.821210263296962e-13,1.0000000000000007
34844,-73.97781372070312,40.74225997924805,-73.97175598144531,40.75395965576172,375.48,4690,4690,-1.0,-1.0,-1,-1,0.0
