id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
34845,-73.98136901855469,40.74968338012695,-73.97467803955078,40.759178161621094,242.05,4690,4690,4717.34,4959.39,27.340000000000146,1.7053025658242404e-13,1.0000000000000007
34846,-73.97644805908203,40.76496505737305,-73.98139190673827,40.76076126098633,362.29,4690,4690,-1.0,-1.0,-1,-1,0.0
34847,-74.00911712646483,40.7092399597168,-74.01199340820312,40.704349517822266,279.0,4690,4690,-1.0,-1.0,-1,-1,0.0
34848,-73.98155975341797,40.76809310913085,-73.98994445800781,40.74907302856445,835.01,4690,4690,-1.0,-1.0,-1,-1,0.0
34849,-73.99662780761719,40.737701416015625,-73.98509979248048,40.72739028930664,469.58,4690,4690,-1.0,-1.0,-1,-1,0.0
34850,-73.97389221191406,40.78713607788085,-73.96411895751955,40.77614212036133,366.64,4690,4690,5177.04,5543.68,487.03999999999996,3.410605131648481e-13,1.0000000000000009
34851,-73.98689270019531,40.771648406982415,-73.95796203613281,40.7735595703125,736.29,4690,4690,4803.66,5539.95,113.65999999999985,0.0,1.0
34852,-73.97907257080078,40.74031448364258,-73.99159240722656,40.732704162597656,325.87,4690,4690,4714.89,5094.6,24.890000000000327,53.84000000000003,1.165219259213797
34853,-73.98155212402342,40.77880859375,-73.95429992675781,40.80052185058594,611.75,4690,4690,4902.3,5514.049999999999,212.30000000000018,-9.094947017729282e-13,0.9999999999999986
34854,-74.00851440429686,40.70784378051758,-73.99305725097656,40.73240661621094,799.41,4691,4691,-1.0,-1.0,-1,-1,0.0
34855,-73.99088287353516,40.738075256347656,-73.97598266601562,40.749908447265625,485.55,4691,4691,-1.0,-1.0,-1,-1,0.0
34856,-73.9548568725586,40.76581954956055,-73.96892547607422,40.75754928588867,466.32,4691,4691,-1.0,-1.0,-1,-1,0.0
34857,-73.97772979736328,40.757240295410156,-73.96539306640625,40.76136016845703,423.97,4691,4691,-1.0,-1.0,-1,-1,0.0
34858,-74.0062255859375,40.72287368774415,-74.01598358154298,40.71141052246094,363.54,4691,4691,-1.0,-1.0,-1,-1,0.0
34859,-73.9845199584961,40.73624038696289,-73.98781585693358,40.74378967285156,349.91,4691,4691,-1.0,-1.0,-1,-1,0.0
34860,-73.97746276855469,40.75884628295898,-74.00019836425781,40.733787536621094,696.68,4692,4692,-1.0,-1.0,-1,-1,0.0
34861,-73.9707489013672,40.7859001159668,-73.9579086303711,40.778709411621094,263.25,4692,4692,4730.14,4993.39,38.14000000000033,0.0,1.0
34862,-73.98011779785155,40.75493621826172,-73.95720672607422,40.76829528808594,678.39,4692,4692,-1.0,-1.0,-1,-1,0.0
34863,-74.0160903930664,40.711368560791016,-73.98372650146483,40.729316711425774,801.58,4692,4692,4747.02,5548.6,55.02000000000044,-1.1368683772161603e-13,0.9999999999999999
34864,-73.9697265625,40.761390686035156,-73.9760513305664,40.75627136230469,262.5,4692,4692,-1.0,-1.0,-1,-1,0.0
34865,-73.98872375488281,40.769248962402344,-73.98458099365234,40.782901763916016,354.71,4692,4692,4722.33,5077.04,30.329999999999927,5.684341886080802e-14,1.0000000000000002
34866,-73.95467376708984,40.76396942138672,-74.0035629272461,40.7166404724121,1344.86,4692,4692,-1.0,-1.0,-1,-1,0.0
34867,-74.00631713867188,40.70955276489258,-73.98284149169923,40.72733688354492,669.53,4692,4692,-1.0,-1.0,-1,-1,0.0
34868,-73.96145629882812,40.77161026000977,-73.94664764404298,40.77273941040039,393.57,4693,4693,4752.0,5145.57,59.0,-2.8421709430404007e-13,0.9999999999999992
34869,-73.97930145263672,40.77668380737305,-73.9295425415039,40.86054992675781,1156.08,4693,4693,5611.46,6767.540000000001,918.46,9.094947017729282e-13,1.0000000000000009
34870,-73.98481750488281,40.73651123046875,-73.99508666992188,40.721412658691406,606.04,4693,4693,-1.0,-1.0,-1,-1,0.0
34871,-73.95964813232422,40.762611389160156,-73.9696273803711,40.757137298583984,477.43,4693,4693,-1.0,-1.0,-1,-1,0.0
34872,-73.98868560791014,40.75892639160156,-73.99188995361328,40.76941680908203,365.94,4693,4693,4712.349999999999,5078.29,19.349999999999454,5.115907697472721e-13,1.0000000000000013
34873,-73.97483825683594,40.777915954589844,-73.98877716064453,40.74527359008789,1077.87,4693,4693,4808.29,5886.16,115.28999999999996,0.0,1.0
34874,-73.97023010253906,40.75650024414063,-73.9911117553711,40.75040817260742,750.96,4693,4693,-1.0,-1.0,-1,-1,0.0
34875,-73.99718475341797,40.722015380859375,-73.95799255371094,40.76072311401367,1003.89,4693,4693,-1.0,-1.0,-1,-1,0.0
34876,-73.99622344970702,40.74026870727539,-73.97586059570312,40.74380874633789,588.82,4693,4693,-1.0,-1.0,-1,-1,0.0
34877,-73.96631622314453,40.7707405090332,-73.9588394165039,40.77756118774415,211.25,4694,4694,4718.93,4930.18,24.93000000000029,0.0,1.0
34878,-73.97463989257811,40.791011810302734,-73.98007202148438,40.76557922363281,636.13,4694,4694,4837.92,5474.05,143.92000000000007,1.1368683772161603e-13,1.0000000000000002
34879,-73.98898315429686,40.73644256591797,-73.98233032226562,40.74007034301758,223.73,4694,4694,-1.0,-1.0,-1,-1,0.0
34880,-73.9807891845703,40.76940155029297,-73.974365234375,40.78730773925781,423.33,4694,4694,-1.0,-1.0,-1,-1,0.0
34881,-74.00776672363281,40.74098205566406,-73.99359130859375,40.734275817871094,536.99,4694,4694,-1.0,-1.0,-1,-1,0.0
34882,-73.95787048339844,40.76531982421875,-73.97592163085938,40.78556442260742,709.01,4694,4694,-1.0,-1.0,-1,-1,0.0
34883,-73.9711380004883,40.7581901550293,-73.99153900146483,40.74394989013672,667.85,4694,4694,-1.0,-1.0,-1,-1,0.0
34884,-73.99913024902342,40.73947143554688,-74.00602722167969,40.71202087402344,751.37,4694,4694,-1.0,-1.0,-1,-1,0.0
34885,-73.9627227783203,40.794471740722656,-73.9513168334961,40.7860107421875,524.94,4695,4695,4747.87,5272.81,52.86999999999989,4.547473508864641e-13,1.0000000000000009
34886,-74.00242614746094,40.75019073486328,-73.98041534423827,40.7802848815918,585.52,4695,4695,4710.0,5340.6,15.0,45.08000000000038,1.0769913922667038
34887,-73.98058319091797,40.750648498535156,-73.95130920410156,40.78546524047852,847.61,4695,4695,-1.0,-1.0,-1,-1,0.0
34888,-73.94587707519531,40.77359008789063,-73.98844909667969,40.72013854980469,1065.09,4695,4695,4710.0,5775.09,15.0,2.2737367544323206e-13,1.0000000000000002
34889,-73.98157501220702,40.749698638916016,-73.95635223388672,40.778099060058594,790.7,4696,4696,-1.0,-1.0,-1,-1,0.0
34890,-73.98593139648438,40.7583236694336,-73.99250030517578,40.75766372680664,243.76,4696,4696,-1.0,-1.0,-1,-1,0.0
34891,-73.9861068725586,40.75191879272461,-73.97660064697266,40.76032257080078,393.89,4696,4696,-1.0,-1.0,-1,-1,0.0
34892,-73.9814224243164,40.76860046386719,-73.97602844238281,40.75011825561523,793.7,4696,4696,-1.0,-1.0,-1,-1,0.0
34893,-73.99198150634766,40.72943115234375,-73.98177337646483,40.74054336547852,301.2,4696,4696,-1.0,-1.0,-1,-1,0.0
34894,-74.0082015991211,40.74861145019531,-74.0123519897461,40.72053909301758,402.43,4696,4696,4953.75,5356.18,257.75,2.8421709430404007e-13,1.0000000000000007
34895,-73.97758483886719,40.74972152709961,-73.99119567871094,40.74303817749024,460.33,4696,4696,-1.0,-1.0,-1,-1,0.0
34896,-73.98310852050781,40.757728576660156,-73.97298431396483,40.743595123291016,653.91,4697,4697,-1.0,-1.0,-1,-1,0.0
34897,-73.9888687133789,40.748497009277344,-73.96834564208984,40.757469177246094,656.49,4697,4697,-1.0,-1.0,-1,-1,0.0
34898,-74.00979614257811,40.74681854248047,-73.97021484375,40.785743713378906,956.18,4697,4697,4726.89,5755.18,29.890000000000327,72.11000000000001,1.0754146708778682
34899,-73.97806549072266,40.75252914428711,-73.95490264892578,40.804988861083984,1210.62,4697,4697,-1.0,-1.0,-1,-1,0.0
34900,-73.98241424560547,40.7529296875,-73.98754119873048,40.71986770629883,987.52,4697,4697,-1.0,-1.0,-1,-1,0.0
34901,-73.97366333007811,40.756248474121094,-73.9815444946289,40.74692153930664,351.03,4697,4697,-1.0,-1.0,-1,-1,0.0
34902,-73.97262573242188,40.7867546081543,-73.95516204833984,40.78313827514648,402.32,4697,4697,5122.29,5524.61,425.28999999999996,-2.8421709430404007e-13,0.9999999999999993
34903,-73.97035217285155,40.75663375854492,-73.9506301879883,40.78355407714844,520.59,4698,4698,4737.07,5257.66,39.06999999999971,1.1368683772161603e-13,1.0000000000000002
34904,-74.00762939453125,40.71205520629883,-73.98257446289062,40.757057189941406,1054.29,4698,4698,4947.22,6001.51,249.22000000000025,0.0,1.0
34905,-73.96400451660156,40.756736755371094,-73.955810546875,40.77191162109375,306.36,4698,4698,4749.6900000000005,5056.05,51.69000000000051,-3.410605131648481e-13,0.9999999999999989
34906,-73.9851303100586,40.72768020629883,-74.0025405883789,40.738929748535156,582.17,4698,4698,4877.61,5459.78,179.60999999999967,1.1368683772161603e-13,1.0000000000000002
34907,-73.9885482788086,40.75910568237305,-74.0033187866211,40.73176574707031,751.44,4698,4698,4729.07,5480.51,31.06999999999971,4.547473508864641e-13,1.0000000000000007
34908,-73.9757308959961,40.75410079956055,-73.96285247802734,40.76512908935547,447.38,4698,4698,4716.96,5186.2,18.960000000000036,21.859999999999786,1.0488622647413828
34909,-73.98973083496094,40.733497619628906,-73.9786376953125,40.73652648925781,351.21,4698,4698,4827.96,5179.17,129.96000000000004,5.684341886080802e-14,1.0000000000000002
34910,-74.0080337524414,40.7229881286621,-73.96460723876955,40.75796127319336,1194.11,4699,4699,-1.0,-1.0,-1,-1,0.0
34911,-73.98886108398438,40.74848937988281,-73.98625946044923,40.76155090332031,445.44,4699,4699,4718.2,5187.13,19.199999999999818,23.490000000000293,1.0527343750000007
34912,-73.97451782226562,40.75368118286133,-73.97911834716798,40.736289978027344,470.07,4699,4699,-1.0,-1.0,-1,-1,0.0
34913,-73.97814178466798,40.745948791503906,-73.93541717529298,40.81427001953125,1376.55,4699,4699,-1.0,-1.0,-1,-1,0.0
34914,-73.99054718017578,40.745418548583984,-73.9810562133789,40.74417114257813,424.21,4699,4699,4753.23,5177.44,54.22999999999956,5.684341886080802e-14,1.0000000000000002
34915,-74.00788879394531,40.74529266357422,-73.99376678466798,40.76191329956055,422.71,4699,4699,4718.4800000000005,5163.820000000001,19.480000000000473,22.630000000000166,1.053535520806227
34916,-73.98155975341797,40.78069305419922,-73.97850799560547,40.76348876953125,595.76,4700,4700,4759.68,5408.81,59.68000000000029,53.37000000000012,1.0895830535786224
34917,-74.0172119140625,40.70532989501953,-73.9755630493164,40.74995040893555,1046.71,4700,4700,-1.0,-1.0,-1,-1,0.0
34918,-73.98428344726562,40.74279022216797,-73.98778533935547,40.76034927368164,696.68,4700,4700,-1.0,-1.0,-1,-1,0.0
34919,-73.99453735351562,40.71374893188477,-74.00338745117188,40.74885940551758,990.7,4700,4700,5017.34,6008.04,317.34000000000015,-2.2737367544323206e-13,0.9999999999999998
34920,-73.98382568359375,40.76534652709961,-73.97264862060547,40.749454498291016,812.25,4700,4700,-1.0,-1.0,-1,-1,0.0
34921,-73.967529296875,40.77204132080078,-73.97380828857422,40.759708404541016,463.43,4701,4701,4777.92,5241.35,76.92000000000007,2.8421709430404007e-13,1.0000000000000007
34922,-74.00051879882812,40.74253845214844,-74.00501251220702,40.7481803894043,181.45,4701,4701,-1.0,-1.0,-1,-1,0.0
34923,-73.98136901855469,40.77434158325195,-73.96750640869139,40.76304244995117,571.67,4701,4701,4749.11,5320.78,48.10999999999967,1.1368683772161603e-13,1.0000000000000002
34924,-74.00503540039062,40.74113464355469,-73.97101593017578,40.761245727539055,1101.98,4701,4701,-1.0,-1.0,-1,-1,0.0
34925,-73.98396301269531,40.72524642944336,-73.9814453125,40.73823928833008,356.8,4701,4701,4793.04,5149.84,92.03999999999996,1.7053025658242404e-13,1.0000000000000004
34926,-73.9821014404297,40.772457122802734,-73.97164916992188,40.78808975219727,410.0,4701,4701,4740.03,5150.03,39.029999999999745,0.0,1.0
34927,-74.005615234375,40.72570037841797,-73.98565673828125,40.72779083251953,570.37,4701,4701,-1.0,-1.0,-1,-1,0.0
34928,-73.96904754638672,40.75862121582031,-73.95694732666014,40.77579116821289,353.15,4701,4701,4718.12,5071.2699999999995,17.11999999999989,-3.410605131648481e-13,0.999999999999999
34929,-73.95026397705078,40.78008270263672,-73.9671859741211,40.76359939575195,558.69,4701,4701,4797.38,5356.07,96.38000000000011,-4.547473508864641e-13,0.9999999999999992
34930,-73.97826385498048,40.7520637512207,-73.98094177246094,40.74463272094727,264.84,4701,4701,4727.62,5038.67,26.61999999999989,46.21000000000021,1.1744827065397985
34931,-73.97043609619139,40.75232696533203,-73.98624420166014,40.73050308227539,414.28,4701,4701,-1.0,-1.0,-1,-1,0.0
34932,-73.9984359741211,40.760738372802734,-73.98388671875,40.744789123535156,791.2,4702,4702,4751.97,5591.6900000000005,49.970000000000255,48.52000000000021,1.0613245702730032
34933,-73.9742889404297,40.75419235229492,-74.0166015625,40.70815658569336,1099.5,4702,4702,-1.0,-1.0,-1,-1,0.0
34934,-73.96680450439453,40.76245880126953,-73.95481109619139,40.77736282348633,279.97,4702,4702,-1.0,-1.0,-1,-1,0.0
34935,-73.98067474365234,40.76033401489258,-74.0079574584961,40.73555374145508,975.19,4702,4702,-1.0,-1.0,-1,-1,0.0
34936,-73.99142456054686,40.75529861450195,-73.94825744628906,40.77455139160156,1196.09,4702,4702,-1.0,-1.0,-1,-1,0.0
34937,-74.00721740722656,40.7408447265625,-73.98553466796875,40.727699279785156,806.7,4702,4702,4756.33,5563.03,54.32999999999993,-2.2737367544323206e-13,0.9999999999999997
34938,-73.97785186767578,40.75822067260742,-74.01662445068358,40.711402893066406,1293.67,4702,4702,-1.0,-1.0,-1,-1,0.0
34939,-73.97461700439453,40.777679443359375,-73.96119689941406,40.77162170410156,478.38,4703,4703,4726.78,5221.24,23.779999999999745,16.08000000000004,1.0336134453781514
34940,-73.98411560058595,40.74333190917969,-73.99123382568358,40.750450134277344,428.21,4703,4703,-1.0,-1.0,-1,-1,0.0
34941,-73.98233795166014,40.76868438720703,-73.97025299072266,40.78395080566406,421.99,4703,4703,-1.0,-1.0,-1,-1,0.0
34942,-73.99241638183594,40.74237060546875,-74.00483703613281,40.74176025390625,320.65,4703,4703,-1.0,-1.0,-1,-1,0.0
34943,-74.00243377685547,40.71888732910156,-73.98322296142578,40.72117614746094,692.27,4703,4703,-1.0,-1.0,-1,-1,0.0
34944,-74.00489044189453,40.729896545410156,-73.99402618408203,40.73619842529297,334.62,4703,4703,-1.0,-1.0,-1,-1,0.0
34945,-73.95636749267578,40.76318740844727,-73.97997283935547,40.730293273925774,587.56,4703,4703,4749.32,5336.88,46.31999999999971,4.547473508864641e-13,1.0000000000000007
34946,-73.99824523925781,40.74057388305664,-73.99209594726562,40.74912643432617,391.13,4703,4703,-1.0,-1.0,-1,-1,0.0
34947,-73.97985076904298,40.74985885620117,-73.95755767822266,40.76865005493164,683.76,4703,4703,-1.0,-1.0,-1,-1,0.0
34948,-73.97593688964845,40.74671173095703,-73.96553802490234,40.75852584838867,505.34,4704,4704,-1.0,-1.0,-1,-1,0.0
34949,-73.9776840209961,40.78899765014648,-74.0004348754883,40.76276397705078,601.14,4704,4704,4718.07,5417.49,14.069999999999709,98.28000000000009,1.1634893701966265
34950,-73.97418975830078,40.75745010375977,-73.99423217773438,40.75014114379883,798.79,4704,4704,-1.0,-1.0,-1,-1,0.0
34951,-73.99150085449219,40.7501106262207,-73.9783706665039,40.7656364440918,690.97,4704,4704,4763.76,5485.89,59.76000000000022,31.160000000000082,1.0450960244294254
34952,-73.97237396240234,40.75659942626953,-74.00467681884766,40.72900390625,983.95,4704,4704,4729.51,5794.32,25.51000000000022,80.85999999999945,1.0821789725087652
34953,-73.97305297851562,40.79535675048828,-74.00768280029298,40.74095916748047,1202.08,4704,4704,4916.96,6119.040000000001,212.96000000000004,9.094947017729282e-13,1.0000000000000007
34954,-73.99983978271484,40.7589225769043,-74.00581359863281,40.74112319946289,409.82,4704,4704,4824.34,5234.16,120.34000000000015,-2.8421709430404007e-13,0.9999999999999993
34955,-73.96784210205078,40.765380859375,-73.96003723144531,40.7753791809082,237.41,4705,4705,-1.0,-1.0,-1,-1,0.0
34956,-74.00939178466798,40.715091705322266,-74.01463317871094,40.70367813110352,414.57,4705,4705,4738.42,5152.99,33.42000000000007,-2.8421709430404007e-13,0.9999999999999993
34957,-73.97260284423827,40.79342651367188,-73.98393249511719,40.75732803344727,1071.69,4705,4705,4764.0,5835.6900000000005,59.0,4.547473508864641e-13,1.0000000000000004
34958,-73.97119140625,40.76126098632813,-73.97586822509766,40.75532913208008,196.5,4705,4705,-1.0,-1.0,-1,-1,0.0
34959,-73.97197723388672,40.75422286987305,-73.96607208251955,40.75884628295898,213.59,4706,4706,-1.0,-1.0,-1,-1,0.0
34960,-73.99627685546875,40.73807144165039,-73.96998596191406,40.75210952758789,820.43,4706,4706,4753.13,5635.61,47.13000000000011,62.04999999999961,1.0756310715112802
34961,-73.98638916015625,40.75531005859375,-73.96662139892578,40.7623291015625,685.04,4706,4706,-1.0,-1.0,-1,-1,0.0
34962,-73.99146270751955,40.739219665527344,-73.98761749267578,40.73281478881836,311.46,4706,4706,-1.0,-1.0,-1,-1,0.0
34963,-73.96624755859375,40.76198959350585,-73.98251342773438,40.76813888549805,549.34,4706,4706,-1.0,-1.0,-1,-1,0.0
34964,-73.9920883178711,40.75400924682617,-73.98342895507811,40.766426086425774,307.1,4706,4706,4761.89,5068.99,55.89000000000033,-5.684341886080801e-13,0.9999999999999981
34965,-73.95136260986328,40.76995086669922,-73.95436096191406,40.78062057495117,357.99,4706,4706,-1.0,-1.0,-1,-1,0.0
34966,-73.97377014160156,40.76412963867188,-73.98130798339844,40.7581901550293,391.91,4706,4706,-1.0,-1.0,-1,-1,0.0
34967,-73.99433135986328,40.761043548583984,-73.96725463867188,40.76091384887695,787.03,4706,4706,4739.03,5577.35,33.029999999999745,51.290000000000646,1.065169053276242
34968,-73.9824676513672,40.76580810546875,-73.97111511230467,40.76371765136719,348.9,4707,4707,-1.0,-1.0,-1,-1,0.0
34969,-73.95109558105469,40.82561111450195,-73.96308135986328,40.77064514160156,1225.99,4707,4707,4749.95,5999.31,42.94999999999982,23.370000000000573,1.0190621456945004
34970,-74.008544921875,40.7159538269043,-74.01446533203125,40.71393585205078,181.5,4707,4707,4751.29,4932.79,44.289999999999964,0.0,1.0
34971,-73.98195648193358,40.75751876831055,-73.9903793334961,40.75748062133789,300.57,4707,4707,-1.0,-1.0,-1,-1,0.0
34972,-73.97511291503906,40.75286102294922,-73.98262786865234,40.76123809814453,575.63,4707,4707,-1.0,-1.0,-1,-1,0.0
34973,-73.96014404296875,40.78170776367188,-73.95090484619139,40.779144287109375,271.12,4707,4707,4830.51,5101.63,123.51000000000022,-1.1368683772161603e-13,0.9999999999999996
34974,-73.96753692626955,40.75592041015625,-73.97735595703125,40.754154205322266,402.41,4708,4708,4725.64,5199.72,17.640000000000327,71.6699999999999,1.1781019358365843
34975,-73.99707794189453,40.72235870361328,-73.98639678955078,40.74639129638672,758.29,4708,4708,-1.0,-1.0,-1,-1,0.0
34976,-73.97577667236328,40.75768280029297,-73.95914459228516,40.77180480957031,498.55,4708,4708,4724.68,5260.99,16.68000000000029,37.75999999999948,1.075739644970413
34977,-73.9873504638672,40.7705307006836,-73.97208404541014,40.79415512084961,456.75,4708,4708,4747.36,5204.11,39.35999999999967,0.0,1.0
34978,-73.99594116210938,40.73991394042969,-74.00397491455078,40.7197151184082,639.24,4708,4708,4752.5599999999995,5391.8,44.55999999999949,6.821210263296962e-13,1.000000000000001
34979,-73.98535919189453,40.75865173339844,-73.98426818847656,40.75470352172852,191.87,4708,4708,4719.41,4911.28,11.409999999999854,-1.1368683772161603e-13,0.9999999999999994
34980,-73.99323272705078,40.74721908569336,-74.0047378540039,40.74153900146485,297.19,4708,4708,-1.0,-1.0,-1,-1,0.0
34981,-74.00469207763672,40.71902847290039,-73.9835205078125,40.76604080200195,1155.78,4709,4709,4710.0,5870.69,1.0,4.909999999999627,1.0042482133277957
34982,-73.99067687988281,40.73139953613281,-73.96431732177734,40.770179748535156,1030.6,4709,4709,4753.45,5845.47,44.44999999999982,61.42000000000053,1.059596351639822
34983,-74.00630950927734,40.704368591308594,-73.97467803955078,40.75851440429688,1186.93,4709,4709,-1.0,-1.0,-1,-1,0.0
34984,-73.97496795654298,40.79056167602539,-74.00775909423827,40.741943359375,1155.92,4709,4709,4772.91,5928.83,63.909999999999854,0.0,1.0
34985,-73.97264862060547,40.796241760253906,-73.98433685302734,40.77399444580078,462.7,4709,4709,4717.72,5266.46,8.720000000000255,86.0399999999998,1.1859520207477843
34986,-74.00457000732422,40.74790954589844,-73.96029663085938,40.77013778686523,1126.16,4709,4709,-1.0,-1.0,-1,-1,0.0
34987,-73.97530364990234,40.75545883178711,-73.98697662353516,40.769355773925774,719.47,4709,4709,4734.07,5497.03,25.06999999999971,43.49000000000001,1.0604472736875756
34988,-73.97516632080078,40.7554817199707,-74.010986328125,40.71381759643555,1244.75,4709,4709,4724.03,6028.68,15.029999999999745,59.900000000000546,1.0481221128740716
34989,-74.0164337158203,40.71540832519531,-74.00691986083984,40.71619033813477,232.12,4709,4709,4726.73,4958.85,17.729999999999563,7.958078640513122e-13,1.0000000000000033
34990,-73.97191619873048,40.75408172607422,-73.9782943725586,40.76276016235352,550.6,4709,4709,-1.0,-1.0,-1,-1,0.0
34991,-73.95323181152342,40.77576065063477,-73.96018981933594,40.7737693786621,197.37,4710,4710,4737.59,4934.96,27.590000000000146,-1.1368683772161603e-13,0.9999999999999994
34992,-73.99515533447266,40.76443862915039,-73.98099517822266,40.76566696166992,409.23,4710,4710,4747.56,5156.79,37.5600000000004,-4.547473508864641e-13,0.9999999999999989
34993,-73.98217010498048,40.740089416503906,-74.0067367553711,40.74417114257813,703.23,4710,4710,-1.0,-1.0,-1,-1,0.0
34994,-73.9618911743164,40.77954864501953,-73.9710464477539,40.76713180541992,322.62,4710,4710,4723.08,5045.7,13.079999999999927,-1.1368683772161603e-13,0.9999999999999997
34995,-73.94955444335938,40.77267837524415,-73.94796752929686,40.79552459716797,576.28,4710,4710,4710.0,5286.28,0.0,-2.2737367544323206e-13,0.9999999999999996
34996,-74.0075912475586,40.72475051879883,-74.00234985351562,40.727989196777344,190.07,4710,4710,4762.62,4952.69,52.61999999999989,-2.8421709430404007e-13,0.9999999999999986
34997,-73.95361328125,40.7849006652832,-73.97997283935547,40.784080505371094,587.8,4710,4710,4744.58,5415.69,34.57999999999993,83.30999999999972,1.1417318815923778
34998,-73.96952056884766,40.76029968261719,-73.97505187988281,40.75248336791992,212.76,4711,4711,-1.0,-1.0,-1,-1,0.0
34999,-73.97323608398438,40.75774383544922,-74.00250244140625,40.74723815917969,874.88,4711,4711,-1.0,-1.0,-1,-1,0.0
35000,-73.98293304443358,40.755855560302734,-73.94647979736328,40.77684020996094,1032.81,4711,4711,4762.3,5818.82,51.30000000000018,23.70999999999958,1.0229567877925267
35001,-73.96603393554686,40.76813888549805,-73.98524475097656,40.73905563354492,787.79,4711,4711,4832.08,5619.87,121.07999999999993,0.0,1.0
35002,-73.98448944091797,40.753883361816406,-73.96755981445312,40.788738250732415,875.64,4712,4712,-1.0,-1.0,-1,-1,0.0
35003,-73.96778869628906,40.802940368652344,-73.97783660888672,40.789283752441406,259.73,4712,4712,4839.13,5098.86,127.13000000000011,-4.547473508864641e-13,0.9999999999999982
35004,-73.97911834716798,40.74440383911133,-73.96815490722656,40.75629425048828,419.36,4712,4712,4758.57,5237.56,46.56999999999971,59.63000000000068,1.1421928653185822
35005,-73.95635986328125,40.771568298339844,-73.9808349609375,40.754539489746094,885.86,4712,4712,4749.81,5635.67,37.8100000000004,-3.410605131648481e-13,0.9999999999999997
35006,-73.99354553222656,40.75192642211913,-73.9818801879883,40.76472091674805,446.81,4712,4712,-1.0,-1.0,-1,-1,0.0
35007,-73.99588012695312,40.73859024047852,-73.99015045166014,40.7566032409668,573.92,4712,4712,4769.79,5355.2,57.789999999999964,11.489999999999895,1.0200202118762196
35008,-73.98822784423827,40.74821853637695,-73.98150634765625,40.758888244628906,373.67,4713,4713,-1.0,-1.0,-1,-1,0.0
35009,-73.9879150390625,40.73279571533203,-73.9926528930664,40.71343994140625,745.22,4713,4713,-1.0,-1.0,-1,-1,0.0
35010,-73.94986724853516,40.772159576416016,-73.98408508300781,40.76744079589844,975.98,4713,4713,-1.0,-1.0,-1,-1,0.0
35011,-73.98262023925781,40.76297378540039,-73.9639892578125,40.76797866821289,680.8,4713,4713,-1.0,-1.0,-1,-1,0.0
35012,-73.98641967773438,40.73474884033203,-73.97469329833984,40.72132873535156,535.79,4713,4713,-1.0,-1.0,-1,-1,0.0
35013,-73.96087646484375,40.77507019042969,-73.95403289794923,40.78458023071289,235.24,4713,4713,4802.0,5037.24,89.0,-2.2737367544323206e-13,0.999999999999999
35014,-73.98844146728516,40.746002197265625,-74.00306701660156,40.72438049316406,660.17,4713,4713,-1.0,-1.0,-1,-1,0.0
35015,-73.99029541015625,40.74946594238281,-73.95364379882812,40.78814315795898,1204.98,4713,4713,-1.0,-1.0,-1,-1,0.0
35016,-73.96652221679686,40.761024475097656,-73.95538330078125,40.77685928344727,284.68,4713,4713,-1.0,-1.0,-1,-1,0.0
35017,-73.97419738769531,40.76141357421875,-73.97867584228516,40.747703552246094,479.3,4714,4714,-1.0,-1.0,-1,-1,0.0
35018,-74.01213073730467,40.7087516784668,-74.00737762451173,40.74319839477539,600.89,4714,4714,-1.0,-1.0,-1,-1,0.0
35019,-73.99282836914062,40.75828170776367,-73.95283508300781,40.77654266357422,1121.6,4714,4714,-1.0,-1.0,-1,-1,0.0
35020,-74.00904083251955,40.71687316894531,-73.94384002685547,40.78295135498047,1679.94,4714,4714,4898.5,6578.44,184.5,-4.547473508864641e-13,0.9999999999999998
35021,-73.98588562011719,40.73527908325195,-73.99256896972656,40.730464935302734,247.76,4714,4714,-1.0,-1.0,-1,-1,0.0
35022,-73.95990753173827,40.77653884887695,-73.9637222290039,40.76137161254883,528.44,4714,4714,4941.71,5470.15,227.71000000000004,-4.547473508864641e-13,0.9999999999999991
35023,-73.97344970703125,40.79228973388672,-73.95213317871094,40.79888534545898,477.13,4714,4714,4968.77,5445.9,254.77000000000044,-7.958078640513122e-13,0.9999999999999983
35024,-73.99662780761719,40.732246398925774,-73.99114990234375,40.74917602539063,553.32,4714,4714,-1.0,-1.0,-1,-1,0.0
