id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
35025,-73.98084259033203,40.74462890625,-73.98597717285155,40.730918884277344,303.4,4714,4714,-1.0,-1.0,-1,-1,0.0
35026,-73.97895812988281,40.76208877563477,-73.98239135742188,40.768230438232415,263.88,4714,4714,-1.0,-1.0,-1,-1,0.0
35027,-73.96011352539062,40.77045822143555,-73.95233917236328,40.766277313232415,274.13,4715,4715,4820.62,5094.75,105.61999999999989,1.1368683772161603e-13,1.0000000000000004
35028,-73.9772186279297,40.742919921875,-73.9865951538086,40.7299919128418,220.24,4715,4715,4769.12,4989.36,54.11999999999989,-2.2737367544323206e-13,0.999999999999999
35029,-73.97950744628906,40.74496841430664,-73.99032592773438,40.74032974243164,392.66,4715,4715,4752.5,5145.16,37.5,-1.7053025658242404e-13,0.9999999999999996
35030,-73.98265075683594,40.731178283691406,-73.99658203125,40.7193603515625,620.69,4715,4715,4808.67,5429.36,93.67000000000007,-4.547473508864641e-13,0.9999999999999992
35031,-73.98125457763672,40.75291442871094,-73.98768615722656,40.7254753112793,763.27,4715,4715,-1.0,-1.0,-1,-1,0.0
35032,-73.96681976318358,40.76132583618164,-73.94124603271484,40.78685760498047,560.54,4716,4716,4771.37,5358.36,55.36999999999989,26.449999999999818,1.0471866414528843
35033,-73.97515869140625,40.75614929199219,-73.95426940917969,40.778568267822266,627.09,4716,4716,-1.0,-1.0,-1,-1,0.0
35034,-73.95751190185547,40.77970886230469,-73.969970703125,40.765525817871094,501.16,4716,4716,4804.29,5305.45,88.28999999999996,-1.7053025658242404e-13,0.9999999999999997
35035,-73.98827362060547,40.73760986328125,-73.96749114990234,40.76029968261719,709.28,4716,4716,4755.11,5491.53,39.10999999999967,27.1400000000001,1.0382641551996392
35036,-74.00192260742188,40.75070190429688,-73.95530700683594,40.80276107788085,1116.61,4716,4716,-1.0,-1.0,-1,-1,0.0
35037,-73.96893310546875,40.76123046875,-73.9888687133789,40.76103210449219,729.42,4716,4716,-1.0,-1.0,-1,-1,0.0
35038,-74.008056640625,40.722969055175774,-73.98473358154298,40.72418975830078,725.37,4716,4716,-1.0,-1.0,-1,-1,0.0
35039,-74.00074768066406,40.757637023925774,-73.98800659179686,40.73792266845703,697.51,4717,4717,4878.75,5576.26,161.75,2.2737367544323206e-13,1.0000000000000002
35040,-73.9822540283203,40.76940155029297,-73.96228790283203,40.76755142211913,590.56,4717,4717,4802.88,5393.44,85.88000000000011,-4.547473508864641e-13,0.9999999999999992
35041,-73.99567413330078,40.76457595825195,-74.00299072265625,40.73346328735352,749.99,4717,4717,4750.08,5569.78,33.07999999999993,69.70999999999981,1.0929479059720795
35042,-73.97763061523438,40.773902893066406,-73.97795867919923,40.766361236572266,215.33,4717,4717,-1.0,-1.0,-1,-1,0.0
35043,-73.97805023193358,40.75444030761719,-73.9736099243164,40.74797058105469,397.75,4717,4717,-1.0,-1.0,-1,-1,0.0
35044,-73.97798156738281,40.75251007080078,-73.97753143310547,40.76404571533203,443.8,4717,4717,4769.08,5212.88,52.07999999999993,1.7053025658242404e-13,1.0000000000000004
35045,-74.00821685791014,40.71552276611328,-74.01524353027342,40.714447021484375,280.79,4718,4718,4895.34,5176.13,177.34000000000015,-5.684341886080802e-14,0.9999999999999998
35046,-73.98503875732422,40.74699783325195,-73.98217010498048,40.756004333496094,389.97,4718,4718,-1.0,-1.0,-1,-1,0.0
35047,-73.98212432861328,40.770263671875,-73.97930145263672,40.78364181518555,344.48,4718,4718,4755.51,5099.99,37.51000000000022,-4.547473508864641e-13,0.9999999999999987
35048,-73.9538803100586,40.78809356689453,-73.99119567871094,40.75622940063477,1192.98,4718,4718,4789.41,5982.39,71.40999999999985,4.547473508864641e-13,1.0000000000000004
35049,-73.97245025634766,40.761985778808594,-73.95170593261719,40.77194595336913,539.52,4718,4718,-1.0,-1.0,-1,-1,0.0
35050,-73.99008178710938,40.76183700561523,-73.9835205078125,40.78545379638672,524.29,4718,4718,-1.0,-1.0,-1,-1,0.0
35051,-73.98580932617188,40.76176071166992,-74.00753784179686,40.74089050292969,810.59,4718,4718,-1.0,-1.0,-1,-1,0.0
35052,-73.97737884521484,40.7491569519043,-73.98966979980467,40.729637145996094,496.02,4718,4718,4764.01,5260.03,46.01000000000022,-4.547473508864641e-13,0.9999999999999991
35053,-74.00167846679686,40.73742294311523,-74.00254821777344,40.74612045288085,287.5,4719,4719,-1.0,-1.0,-1,-1,0.0
35054,-74.00724792480467,40.72817993164063,-73.99404907226562,40.7328987121582,392.5,4719,4719,-1.0,-1.0,-1,-1,0.0
35055,-73.97451782226562,40.76298904418945,-74.00810241699219,40.738075256347656,1093.72,4719,4719,-1.0,-1.0,-1,-1,0.0
35056,-73.94857025146483,40.773921966552734,-73.98686218261719,40.7212028503418,1026.94,4719,4719,4740.0,5766.9400000000005,21.0,4.547473508864641e-13,1.0000000000000004
35057,-73.98539733886719,40.76301193237305,-73.97285461425781,40.791816711425774,616.55,4719,4719,4772.75,5393.19,53.75,3.8899999999996453,1.0063093017597917
35058,-73.9719467163086,40.75690078735352,-73.98417663574219,40.74036026000977,377.38,4719,4719,-1.0,-1.0,-1,-1,0.0
35059,-73.99736785888672,40.72125244140625,-74.00947570800781,40.73537063598633,560.88,4719,4719,4772.12,5333.0,53.11999999999989,1.1368683772161603e-13,1.0000000000000002
35060,-73.99283599853516,40.76176071166992,-73.9449234008789,40.83334732055664,929.17,4719,4719,-1.0,-1.0,-1,-1,0.0
35061,-73.9900131225586,40.74182891845703,-74.00908660888672,40.74673843383789,515.85,4719,4719,-1.0,-1.0,-1,-1,0.0
35062,-73.98348999023438,40.76131057739258,-73.99056243896483,40.75215148925781,308.41,4720,4720,-1.0,-1.0,-1,-1,0.0
35063,-73.9693832397461,40.749271392822266,-73.9684066772461,40.79227066040039,1105.9,4720,4720,-1.0,-1.0,-1,-1,0.0
35064,-73.99481964111328,40.74005126953125,-73.98424530029298,40.74334335327149,339.87,4720,4720,4754.96,5135.8,34.960000000000036,40.97000000000014,1.1205460911524998
35065,-73.9915542602539,40.74493408203125,-73.9798355102539,40.75329208374024,404.96,4720,4720,4779.95,5184.91,59.94999999999982,5.684341886080802e-14,1.0000000000000002
35066,-73.99364471435547,40.72728729248047,-73.98040771484375,40.75524520874024,871.6,4720,4720,5058.88,5930.48,338.8800000000001,-5.684341886080801e-13,0.9999999999999993
35067,-73.96772766113281,40.78763198852539,-73.97237396240234,40.76530838012695,585.61,4720,4720,4813.37,5398.98,93.36999999999989,-3.410605131648481e-13,0.9999999999999994
35068,-73.96488189697266,40.75997924804688,-73.97804260253906,40.75239181518555,474.21,4721,4721,-1.0,-1.0,-1,-1,0.0
35069,-73.97611999511719,40.75931167602539,-73.94618225097656,40.77569961547852,811.16,4721,4721,-1.0,-1.0,-1,-1,0.0
35070,-73.98234558105469,40.745582580566406,-74.00051116943358,40.72731399536133,574.52,4721,4721,4745.23,5319.75,24.229999999999563,4.547473508864641e-13,1.0000000000000009
35071,-73.9767074584961,40.76483917236328,-73.98307037353516,40.763031005859375,300.09,4721,4721,-1.0,-1.0,-1,-1,0.0
35072,-73.97148895263672,40.75850296020508,-73.9767074584961,40.75096130371094,207.02,4721,4721,4767.07,4974.09,46.06999999999971,4.263256414560601e-13,1.000000000000002
35073,-73.99797821044923,40.72444915771485,-73.98111724853516,40.75033950805664,912.01,4721,4721,-1.0,-1.0,-1,-1,0.0
35074,-73.98848724365234,40.74856185913085,-73.9900894165039,40.75674057006836,337.08,4721,4721,-1.0,-1.0,-1,-1,0.0
35075,-74.00396728515625,40.71317672729492,-73.98394775390625,40.74170684814453,908.96,4722,4722,4866.34,5775.3,144.34000000000015,0.0,1.0
35076,-73.98184967041014,40.75152969360352,-73.98760986328125,40.71976852416992,957.68,4722,4722,4769.8,5786.179999999999,47.80000000000018,58.69999999999925,1.0612939604043097
35077,-73.97968292236328,40.74647521972656,-73.99044799804686,40.75104522705078,362.49,4722,4722,-1.0,-1.0,-1,-1,0.0
35078,-73.97962188720702,40.764930725097656,-73.98070526123048,40.78761672973633,713.28,4722,4722,4768.96,5482.24,46.960000000000036,-2.2737367544323206e-13,0.9999999999999997
35079,-74.00596618652342,40.74506759643555,-73.99362182617188,40.72822189331055,682.84,4722,4722,4813.0,5495.84,91.0,1.1368683772161603e-13,1.0000000000000002
35080,-73.98136901855469,40.769081115722656,-73.95310974121094,40.780120849609375,713.13,4722,4722,4843.88,5557.01,121.88000000000011,1.1368683772161603e-13,1.0000000000000002
35081,-73.98421478271484,40.758602142333984,-73.97666931152342,40.76462173461913,331.54,4723,4723,-1.0,-1.0,-1,-1,0.0
35082,-74.00246429443358,40.750091552734375,-73.97808074951173,40.75134658813477,714.96,4723,4723,-1.0,-1.0,-1,-1,0.0
35083,-73.95116424560547,40.771888732910156,-74.01007843017578,40.7120246887207,1292.64,4723,4723,4764.2,6056.84,41.19999999999982,2.2737367544323206e-13,1.0000000000000002
35084,-73.93863677978516,40.821510314941406,-73.94715118408203,40.82508087158203,268.84,4723,4723,5149.69,5418.53,426.6899999999996,1.7053025658242404e-13,1.0000000000000007
35085,-73.98223876953125,40.76789855957031,-73.9456329345703,40.775390625,936.36,4723,4723,4766.16,5702.5199999999995,43.159999999999854,-3.410605131648481e-13,0.9999999999999997
35086,-73.9548568725586,40.77764129638672,-73.97662353515625,40.790489196777344,576.57,4723,4723,5008.62,5585.1900000000005,285.6199999999999,5.684341886080801e-13,1.0000000000000009
35087,-73.98876190185547,40.75021743774415,-73.97521209716798,40.76535034179688,444.06,4723,4723,-1.0,-1.0,-1,-1,0.0
35088,-73.98577117919923,40.74061965942383,-73.9781723022461,40.76621627807617,897.13,4723,4723,4758.7,5655.83,35.69999999999982,1.1368683772161603e-13,1.0000000000000002
35089,-73.97532653808595,40.7598876953125,-73.99224853515625,40.74868774414063,587.2,4723,4723,-1.0,-1.0,-1,-1,0.0
35090,-73.98788452148438,40.74436569213867,-73.9837875366211,40.75227355957031,432.24,4723,4723,-1.0,-1.0,-1,-1,0.0
35091,-73.9844970703125,40.7455940246582,-73.98836517333984,40.754127502441406,387.67,4723,4723,-1.0,-1.0,-1,-1,0.0
35092,-73.95620727539062,40.767593383789055,-73.9386215209961,40.791446685791016,335.85,4724,4724,4772.7,5108.55,48.69999999999982,3.410605131648481e-13,1.000000000000001
35093,-73.94934844970702,40.78134536743164,-73.95304870605469,40.77150344848633,246.01,4724,4724,4768.84,5014.85,44.840000000000146,2.2737367544323206e-13,1.0000000000000009
35094,-73.98892974853516,40.74811172485352,-74.00739288330078,40.74102020263672,569.91,4724,4724,-1.0,-1.0,-1,-1,0.0
35095,-73.98213195800781,40.7783317565918,-73.98534393310547,40.76531982421875,438.76,4724,4724,4839.5,5278.26,115.5,2.2737367544323206e-13,1.0000000000000004
35096,-73.95384216308594,40.7749252319336,-73.98008728027342,40.74085235595703,834.08,4724,4724,-1.0,-1.0,-1,-1,0.0
35097,-73.95462036132812,40.7839241027832,-73.96035766601562,40.7754135131836,193.66,4724,4724,4772.0,4965.66,48.0,-1.4210854715202004e-13,0.9999999999999992
35098,-73.99781036376955,40.75144958496094,-74.00843048095702,40.73424911499024,456.86,4724,4724,-1.0,-1.0,-1,-1,0.0
35099,-73.97773742675781,40.75776672363281,-73.98714447021484,40.74480819702149,317.39,4724,4724,-1.0,-1.0,-1,-1,0.0
35100,-73.9806137084961,40.7385139465332,-73.99130249023438,40.75526428222656,823.07,4725,4725,-1.0,-1.0,-1,-1,0.0
35101,-73.97505950927734,40.755821228027344,-73.98757934570312,40.74847030639648,526.22,4725,4725,-1.0,-1.0,-1,-1,0.0
35102,-73.946533203125,40.77249526977539,-73.99239349365234,40.74943923950195,1226.91,4725,4725,-1.0,-1.0,-1,-1,0.0
35103,-73.98594665527344,40.757572174072266,-73.98996734619139,40.73891830444336,580.68,4725,4725,4775.04,5397.46,50.039999999999964,41.74000000000012,1.071881242680995
35104,-73.95499420166014,40.77346420288085,-73.98043823242188,40.74099349975585,865.75,4726,4726,4750.29,5639.69,24.289999999999964,23.649999999999636,1.0273173548945997
35105,-73.97476959228516,40.742088317871094,-73.99490356445312,40.75948715209961,915.58,4726,4726,4743.19,5658.77,17.1899999999996,7.958078640513122e-13,1.0000000000000009
35106,-74.00154113769531,40.72233963012695,-74.00021362304686,40.73286056518555,260.95,4726,4726,4893.49,5154.44,167.48999999999978,-1.7053025658242404e-13,0.9999999999999993
35107,-73.99264526367188,40.74544525146485,-73.98003387451173,40.7390251159668,449.04,4726,4726,-1.0,-1.0,-1,-1,0.0
35108,-74.00811004638672,40.73943328857422,-73.99040985107422,40.7346305847168,508.36,4726,4726,4776.21,5284.57,50.210000000000036,-3.410605131648481e-13,0.9999999999999993
35109,-73.97665405273438,40.75496292114258,-73.96481323242188,40.76409912109375,434.51,4726,4726,-1.0,-1.0,-1,-1,0.0
35110,-73.95732879638672,40.7745246887207,-73.99148559570312,40.74235534667969,1175.98,4727,4727,4802.33,5978.3099999999995,75.32999999999993,-4.547473508864641e-13,0.9999999999999997
35111,-73.9820785522461,40.76910781860352,-73.99018859863281,40.77151489257813,241.54,4727,4727,-1.0,-1.0,-1,-1,0.0
35112,-73.96842193603516,40.762073516845696,-73.99376678466798,40.73708724975585,809.55,4727,4727,4776.11,5603.36,49.10999999999967,17.700000000000045,1.0218639985176952
35113,-73.98600006103516,40.73514938354492,-74.00023651123048,40.72723388671875,464.68,4727,4727,4781.28,5250.79,54.279999999999745,4.8300000000002115,1.0103942498063188
35114,-73.99227905273438,40.74263381958008,-73.99247741699219,40.7495231628418,237.42,4727,4727,4781.42,5018.84,54.42000000000007,8.526512829121202e-14,1.0000000000000004
35115,-73.96308898925781,40.77151107788085,-73.98168182373048,40.75225067138672,728.69,4727,4727,4920.88,5649.57,193.8800000000001,-4.547473508864641e-13,0.9999999999999993
35116,-73.9666976928711,40.76985168457031,-73.95233917236328,40.76876831054688,408.51,4727,4727,4752.96,5161.47,25.960000000000036,2.2737367544323206e-13,1.0000000000000007
35117,-73.99356079101562,40.72454071044922,-74.00881958007811,40.71377182006836,553.64,4727,4727,4767.71,5321.35,40.710000000000036,3.410605131648481e-13,1.0000000000000007
35118,-73.97345733642578,40.76006317138672,-73.97447967529298,40.778228759765625,552.14,4727,4727,-1.0,-1.0,-1,-1,0.0
35119,-73.98262023925781,40.76093673706055,-73.96251678466798,40.77642822265625,667.09,4727,4727,-1.0,-1.0,-1,-1,0.0
35120,-73.99709320068358,40.74231338500977,-73.99172973632812,40.759578704833984,603.19,4728,4728,-1.0,-1.0,-1,-1,0.0
35121,-73.95917510986328,40.76250457763672,-73.96186065673827,40.75591659545898,280.91,4728,4728,-1.0,-1.0,-1,-1,0.0
35122,-73.9561996459961,40.763771057128906,-73.97499084472656,40.74617004394531,433.18,4728,4728,4751.55,5184.73,23.550000000000182,-6.252776074688882e-13,0.9999999999999986
35123,-73.98834228515625,40.734375,-74.00324249267578,40.72419738769531,528.38,4728,4728,-1.0,-1.0,-1,-1,0.0
35124,-73.98725891113281,40.7358512878418,-74.00567626953125,40.74039077758789,532.34,4728,4728,4770.63,5302.97,42.63000000000011,1.1368683772161603e-13,1.0000000000000002
35125,-74.0022735595703,40.75554275512695,-73.99956512451173,40.74566650390625,311.95,4728,4728,-1.0,-1.0,-1,-1,0.0
35126,-73.98331451416014,40.7662467956543,-73.96360015869139,40.77421569824219,528.98,4728,4728,-1.0,-1.0,-1,-1,0.0
35127,-73.98745727539062,40.76871109008789,-73.97161102294923,40.75099563598633,879.0,4728,4728,4825.95,5704.95,97.94999999999982,0.0,1.0
35128,-73.97459411621094,40.75337600708008,-73.97722625732422,40.74517440795898,232.54,4728,4728,-1.0,-1.0,-1,-1,0.0
35129,-74.003173828125,40.723182678222656,-73.99744415283203,40.72538375854492,207.21,4728,4728,-1.0,-1.0,-1,-1,0.0
35130,-73.98807525634766,40.74378967285156,-73.99931335449219,40.73923110961913,279.12,4728,4728,4755.26,5034.38,27.26000000000022,-1.1368683772161603e-13,0.9999999999999996
35131,-73.98368072509766,40.730079650878906,-73.998779296875,40.73398971557617,469.59,4728,4728,4951.87,5421.46,223.8699999999999,1.7053025658242404e-13,1.0000000000000004
35132,-73.98599243164062,40.75265884399415,-73.9659423828125,40.75611114501953,602.44,4728,4728,4770.03,5415.18,42.029999999999745,42.71000000000049,1.0708950268906454
35133,-73.98013305664062,40.754554748535156,-73.99586486816406,40.721107482910156,954.11,4729,4729,-1.0,-1.0,-1,-1,0.0
35134,-73.9925079345703,40.7242431640625,-73.97450256347656,40.72572326660156,519.65,4729,4729,4781.96,5301.61,52.960000000000036,-3.410605131648481e-13,0.9999999999999993
35135,-74.00276947021484,40.73376083374024,-74.01181030273438,40.70428085327149,846.38,4729,4729,-1.0,-1.0,-1,-1,0.0
35136,-74.01058959960938,40.703269958496094,-73.96143341064453,40.76520156860352,989.35,4729,4729,-1.0,-1.0,-1,-1,0.0
35137,-73.95825958251955,40.81083297729492,-73.95966339111328,40.77398300170898,846.04,4729,4729,4840.71,5686.75,111.71000000000004,0.0,1.0
35138,-73.9833984375,40.74378204345703,-73.98175048828125,40.72922897338867,474.5,4729,4729,-1.0,-1.0,-1,-1,0.0
35139,-73.97431182861328,40.73691940307617,-74.00719451904298,40.74061584472656,1058.59,4729,4729,-1.0,-1.0,-1,-1,0.0
35140,-73.98160552978516,40.77873611450195,-73.93929290771484,40.81605529785156,1021.82,4729,4729,4746.93,5838.5,17.93000000000029,69.74999999999966,1.0682605546965216
35141,-73.98867797851562,40.75363159179688,-73.98423767089844,40.774768829345696,624.04,4730,4730,-1.0,-1.0,-1,-1,0.0
35142,-73.9806137084961,40.75893020629883,-73.96702575683594,40.77252578735352,454.18,4730,4730,4787.41,5241.59,57.409999999999854,2.8421709430404007e-13,1.0000000000000007
35143,-73.97442626953125,40.794246673583984,-73.98025512695312,40.78036880493164,347.63,4730,4730,4762.49,5189.73,32.48999999999978,79.60999999999979,1.2290078531772282
35144,-73.98240661621094,40.73126602172852,-73.97602844238281,40.76561737060547,1030.58,4730,4730,5005.58,6036.160000000001,275.5799999999999,9.094947017729282e-13,1.0000000000000009
35145,-73.94647216796875,40.78527069091797,-73.95123291015625,40.77032852172852,343.74,4730,4730,4983.76,5327.5,253.76000000000022,-2.2737367544323206e-13,0.9999999999999993
35146,-73.98996734619139,40.741859436035156,-73.984375,40.74571990966797,188.93,4730,4730,-1.0,-1.0,-1,-1,0.0
35147,-73.98600006103516,40.73094177246094,-73.99070739746094,40.72438049316406,190.95,4730,4730,4740.96,4931.91,10.960000000000036,-1.7053025658242404e-13,0.9999999999999991
35148,-73.97623443603516,40.79106521606445,-73.9920196533203,40.76996612548828,400.75,4730,4730,4783.35,5184.1,53.350000000000364,0.0,1.0
35149,-73.99180603027342,40.7448844909668,-74.00754547119139,40.74094772338867,515.78,4730,4730,-1.0,-1.0,-1,-1,0.0
35150,-73.97720336914062,40.74907302856445,-73.98650360107422,40.73805236816406,298.83,4731,4731,-1.0,-1.0,-1,-1,0.0
35151,-73.99988555908203,40.72856521606445,-73.98687744140625,40.72106552124024,521.63,4731,4731,4796.75,5318.38,65.75,1.1368683772161603e-13,1.0000000000000002
35152,-73.98050689697266,40.7593002319336,-73.95565795898438,40.76867294311523,771.76,4731,4731,4747.83,5531.05,16.829999999999927,11.460000000000264,1.0148491759096097
35153,-73.9739990234375,40.78290939331055,-73.955322265625,40.78787612915039,457.91,4731,4731,4829.38,5287.29,98.38000000000011,-1.7053025658242404e-13,0.9999999999999997
35154,-73.98995971679686,40.73036575317383,-73.97891998291014,40.72011184692383,436.08,4731,4731,4791.42,5227.5,60.42000000000007,-5.684341886080802e-14,0.9999999999999999
35155,-74.00724029541014,40.71809768676758,-74.01351165771484,40.70730972290039,492.26,4731,4731,-1.0,-1.0,-1,-1,0.0
35156,-73.95457458496094,40.7778434753418,-73.93723297119139,40.79793167114258,349.83,4732,4732,-1.0,-1.0,-1,-1,0.0
35157,-73.99179077148438,40.72991943359375,-73.98391723632812,40.73801803588867,241.91,4732,4732,4762.37,5004.28,30.36999999999989,-1.4210854715202004e-13,0.9999999999999994
35158,-73.98674011230467,40.743690490722656,-73.96521759033203,40.80445098876953,1445.8,4732,4732,-1.0,-1.0,-1,-1,0.0
35159,-74.00078582763672,40.74737930297852,-73.99442291259766,40.72604751586913,736.29,4732,4732,4748.74,5499.66,16.73999999999978,14.63000000000011,1.0198698882233903
35160,-74.00408935546875,40.72201919555664,-73.99758911132812,40.72491836547852,328.3,4732,4732,4844.5,5172.8,112.5,1.7053025658242404e-13,1.0000000000000004
35161,-73.9487075805664,40.77766036987305,-73.94049072265625,40.81446075439453,613.81,4732,4732,4755.07,5368.88,23.06999999999971,4.547473508864641e-13,1.0000000000000007
35162,-73.98802947998048,40.71861267089844,-74.00508117675781,40.7229881286621,673.37,4732,4732,4759.82,5433.19,27.81999999999971,-1.1368683772161603e-13,0.9999999999999998
35163,-73.97428131103516,40.75197219848633,-73.95624542236328,40.7843017578125,784.44,4732,4732,-1.0,-1.0,-1,-1,0.0
35164,-73.9720001220703,40.75917053222656,-73.97765350341797,40.77785110473633,644.58,4732,4732,-1.0,-1.0,-1,-1,0.0
35165,-73.98802947998048,40.73843765258789,-74.00406646728516,40.7426643371582,475.54,4732,4732,-1.0,-1.0,-1,-1,0.0
35166,-74.00067901611328,40.74778366088867,-73.99160766601562,40.74794387817383,274.5,4732,4732,-1.0,-1.0,-1,-1,0.0
35167,-73.97409057617188,40.73111343383789,-73.98355865478516,40.71080017089844,382.5,4733,4733,4802.49,5184.99,69.48999999999978,0.0,1.0
35168,-74.00061798095702,40.75233840942383,-73.99877166748048,40.76380920410156,304.74,4733,4733,4752.2300000000005,5134.02,19.230000000000473,77.04999999999995,1.2528384852661283
35169,-73.98046875,40.774879455566406,-73.97037506103516,40.78490447998047,327.59,4733,4733,5039.4,5366.99,306.39999999999964,1.7053025658242404e-13,1.0000000000000004
35170,-73.98162841796875,40.74087524414063,-73.99134063720702,40.75350570678711,643.06,4733,4733,4750.11,5393.17,17.109999999999673,4.547473508864641e-13,1.0000000000000007
35171,-73.9743881225586,40.754173278808594,-73.99166870117188,40.74078369140625,507.96,4733,4733,-1.0,-1.0,-1,-1,0.0
35172,-73.98226165771484,40.76828002929688,-73.98365020751955,40.76133728027344,249.16,4733,4733,-1.0,-1.0,-1,-1,0.0
35173,-73.9864501953125,40.74011611938477,-73.96380615234375,40.75731658935547,549.52,4733,4733,4756.64,5306.16,23.640000000000327,-4.547473508864641e-13,0.9999999999999992
35174,-73.97830200195312,40.737129211425774,-73.98017883300781,40.76319122314453,1010.59,4733,4733,-1.0,-1.0,-1,-1,0.0
35175,-73.96997833251955,40.75297927856445,-73.9643325805664,40.76290512084961,316.21,4733,4733,4769.29,5085.5,36.289999999999964,5.684341886080802e-14,1.0000000000000002
35176,-73.98726654052734,40.73945236206055,-73.98798370361328,40.73215866088867,278.03,4733,4733,-1.0,-1.0,-1,-1,0.0
35177,-73.96623229980467,40.804786682128906,-73.97814178466798,40.78396987915039,492.45,4733,4733,4778.31,5287.38,45.3100000000004,16.61999999999972,1.0337496192506848
35178,-73.95587921142578,40.772159576416016,-73.96665954589844,40.75497817993164,566.56,4733,4733,-1.0,-1.0,-1,-1,0.0
35179,-73.99498748779298,40.72560501098633,-74.00200653076173,40.7508201599121,828.65,4733,4733,-1.0,-1.0,-1,-1,0.0
35180,-73.99285888671875,40.7254638671875,-73.98632049560547,40.72956085205078,226.16,4734,4734,4925.8,5151.96,191.80000000000018,-1.4210854715202004e-13,0.9999999999999993
35181,-73.97964477539062,40.755226135253906,-73.99454498291014,40.73235702514648,555.68,4734,4734,-1.0,-1.0,-1,-1,0.0
35182,-73.95140838623048,40.78521347045898,-73.95625305175781,40.77299880981445,328.42,4734,4734,4790.75,5119.17,56.75,5.684341886080802e-14,1.0000000000000002
35183,-73.99213409423827,40.73896026611328,-74.0047607421875,40.72960662841797,374.83,4734,4734,-1.0,-1.0,-1,-1,0.0
35184,-73.9892578125,40.747989654541016,-73.97808074951173,40.75249099731445,343.54,4734,4734,-1.0,-1.0,-1,-1,0.0
35185,-73.96659851074219,40.7617416381836,-73.98606109619139,40.76750183105469,691.62,4734,4734,-1.0,-1.0,-1,-1,0.0
35186,-73.98387908935547,40.76459884643555,-73.99109649658203,40.7334098815918,1060.93,4734,4734,-1.0,-1.0,-1,-1,0.0
35187,-73.97931671142578,40.75021362304688,-74.00790405273438,40.73943710327149,858.75,4735,4735,-1.0,-1.0,-1,-1,0.0
35188,-73.97601318359375,40.760337829589844,-73.9831771850586,40.75525665283203,288.5,4735,4735,-1.0,-1.0,-1,-1,0.0
35189,-73.98200988769531,40.768821716308594,-73.97518920898438,40.78759002685547,464.7,4735,4735,-1.0,-1.0,-1,-1,0.0
35190,-73.94451141357422,40.77936172485352,-73.95416259765625,40.78484725952149,303.78,4735,4735,4816.33,5120.11,81.32999999999993,-2.2737367544323206e-13,0.9999999999999992
35191,-73.9884262084961,40.74895095825195,-73.98422241210938,40.763771057128906,483.11,4735,4735,4773.6,5324.38,38.600000000000364,67.66999999999973,1.1400716192999518
35192,-74.00634002685547,40.75108337402344,-74.0038833618164,40.74209213256836,230.16,4735,4735,4784.32,5014.48,49.31999999999971,-1.4210854715202004e-13,0.9999999999999993
35193,-73.97428131103516,40.76152038574219,-73.97857666015625,40.74768829345703,479.3,4735,4735,-1.0,-1.0,-1,-1,0.0
35194,-73.99958801269531,40.72663879394531,-73.98857116699219,40.722938537597656,318.17,4735,4735,4746.41,5064.58,11.409999999999854,5.684341886080802e-14,1.0000000000000002
35195,-73.99092102050781,40.7564697265625,-73.99649810791014,40.72203063964844,1145.71,4736,4736,4740.0,5943.7300000000005,4.0,58.02000000000044,1.050641087186112
35196,-73.99147033691406,40.75005722045898,-74.00350189208984,40.72040939331055,628.39,4736,4736,-1.0,-1.0,-1,-1,0.0
35197,-73.9815902709961,40.773536682128906,-73.96714782714845,40.756813049316406,791.88,4736,4736,4769.03,5560.91,33.029999999999745,1.1368683772161603e-13,1.0000000000000002
35198,-73.98212432861328,40.76254653930664,-73.99845886230467,40.7243766784668,1112.1,4736,4736,-1.0,-1.0,-1,-1,0.0
35199,-73.98484802246094,40.74763107299805,-73.9940185546875,40.73291015625,339.21,4737,4737,-1.0,-1.0,-1,-1,0.0
35200,-73.97779083251955,40.78708267211913,-73.95304870605469,40.78680038452149,559.12,4737,4737,4774.68,5404.63,37.68000000000029,70.82999999999981,1.1266812133352408
