id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
35201,-73.9931411743164,40.722511291503906,-73.98375701904298,40.767189025878906,1306.99,4737,4737,5059.76,6366.75,322.7600000000002,-2.2737367544323206e-13,0.9999999999999998
35202,-74.01364135742188,40.71445846557617,-73.9865493774414,40.74635314941406,970.36,4737,4737,4749.29,5745.9800000000005,12.289999999999964,26.330000000000496,1.0271342594501014
35203,-73.9845199584961,40.74348831176758,-73.99198150634766,40.74882125854492,418.71,4737,4737,-1.0,-1.0,-1,-1,0.0
35204,-73.98502349853516,40.72195434570313,-73.99783325195312,40.72915649414063,398.38,4737,4737,4812.95,5211.33,75.94999999999982,1.1368683772161603e-13,1.0000000000000002
35205,-73.98872375488281,40.75355529785156,-73.99944305419923,40.73583221435547,399.72,4738,4738,4752.84,5152.56,14.840000000000146,2.2737367544323206e-13,1.0000000000000007
35206,-73.96607971191406,40.758613586425774,-73.97947692871094,40.72357177734375,762.51,4738,4738,4745.51,5580.5199999999995,7.510000000000218,72.49999999999932,1.0950807202528483
35207,-73.98690795898438,40.74480056762695,-73.99594116210938,40.732810974121094,240.33,4738,4738,4786.72,5027.05,48.720000000000255,-8.526512829121202e-14,0.9999999999999997
35208,-73.9970474243164,40.71464538574219,-73.99872589111328,40.73482131958008,635.29,4738,4738,4972.01,5607.3,234.01000000000022,0.0,1.0
35209,-73.9547576904297,40.76823806762695,-73.99028778076173,40.71898651123047,1087.12,4738,4738,4778.4,5865.52,40.399999999999636,9.094947017729282e-13,1.0000000000000009
35210,-74.00543975830078,40.73955535888672,-73.99989318847656,40.72852325439453,425.55,4738,4738,-1.0,-1.0,-1,-1,0.0
35211,-73.9798355102539,40.784004211425774,-74.0086441040039,40.72328567504883,1196.82,4738,4738,5318.9,6515.72,580.8999999999996,6.821210263296962e-13,1.0000000000000007
35212,-73.97805023193358,40.75300598144531,-73.9798583984375,40.74301528930664,487.46,4738,4738,4769.76,5257.22,31.76000000000022,5.684341886080802e-14,1.0000000000000002
35213,-73.99260711669923,40.72842788696289,-73.98790740966798,40.73815536499024,269.61,4738,4738,4783.04,5052.65,45.039999999999964,-3.410605131648481e-13,0.9999999999999988
35214,-73.96353912353516,40.768741607666016,-73.97856903076173,40.7480697631836,567.77,4739,4739,4794.18,5361.95,55.18000000000029,-4.547473508864641e-13,0.9999999999999992
35215,-74.01705169677734,40.7053108215332,-74.01451873779298,40.715492248535156,279.17,4739,4739,4888.42,5167.59,149.42000000000007,5.684341886080802e-14,1.0000000000000002
35216,-73.9913330078125,40.71694946289063,-73.97855377197266,40.74127960205078,557.92,4739,4739,4969.34,5527.26,230.34000000000015,1.1368683772161603e-13,1.0000000000000002
35217,-74.00172424316406,40.71958541870117,-73.9881591796875,40.7483787536621,731.33,4739,4739,-1.0,-1.0,-1,-1,0.0
35218,-73.98844146728516,40.75023651123047,-73.98928833007811,40.720378875732415,1192.9,4739,4739,-1.0,-1.0,-1,-1,0.0
35219,-73.96263885498048,40.77564239501953,-73.95352935791014,40.77686309814453,270.41,4740,4740,4762.96,5033.37,22.960000000000036,-1.7053025658242404e-13,0.9999999999999993
35220,-73.9757080078125,40.75802993774415,-73.95407104492188,40.78738021850585,598.6,4740,4740,4758.72,5357.32,18.720000000000255,-5.684341886080801e-13,0.999999999999999
35221,-73.9732894897461,40.76379013061523,-73.954833984375,40.783515930175774,553.14,4740,4740,4776.93,5330.07,36.93000000000029,-5.684341886080801e-13,0.999999999999999
35222,-73.94567108154298,40.77370834350585,-74.00299072265625,40.75051879882813,1461.51,4740,4740,-1.0,-1.0,-1,-1,0.0
35223,-73.97509765625,40.76118087768555,-73.97348022460938,40.78709030151367,754.55,4741,4741,-1.0,-1.0,-1,-1,0.0
35224,-74.00275421142578,40.71849822998047,-74.01580047607422,40.7115478515625,454.21,4741,4741,-1.0,-1.0,-1,-1,0.0
35225,-73.95652770996094,40.76696014404297,-73.9470977783203,40.77996063232422,198.46,4741,4741,4879.79,5078.25,138.78999999999996,2.842170943040401e-14,1.0000000000000002
35226,-73.98303985595702,40.731609344482415,-73.99610137939453,40.740398406982415,444.92,4741,4741,4884.96,5329.88,143.96000000000004,5.684341886080802e-14,1.0000000000000002
35227,-73.99568176269531,40.76435089111328,-73.97464752197266,40.76348876953125,589.99,4741,4741,4814.54,5404.53,73.53999999999996,-2.2737367544323206e-13,0.9999999999999997
35228,-73.96550750732422,40.75912857055664,-73.9838333129883,40.72224044799805,850.81,4742,4742,4770.0,5620.8099999999995,28.0,-4.547473508864641e-13,0.9999999999999994
35229,-73.96926879882812,40.76074981689453,-73.97528076171875,40.752689361572266,232.26,4742,4742,-1.0,-1.0,-1,-1,0.0
35230,-73.98928833007811,40.76293563842773,-74.0037384033203,40.74586868286133,534.91,4742,4742,-1.0,-1.0,-1,-1,0.0
35231,-73.98250579833984,40.764076232910156,-73.97184753417969,40.74353790283203,1003.59,4742,4742,4794.1,5797.69,52.100000000000364,-7.958078640513122e-13,0.9999999999999992
35232,-74.0040054321289,40.74205017089844,-73.98115539550781,40.76453399658203,886.03,4742,4742,4785.14,5745.18,43.14000000000033,74.00999999999999,1.0835299030506869
35233,-74.00557708740234,40.72579574584961,-73.98639678955078,40.731300354003906,580.2,4742,4742,4859.79,5439.99,117.78999999999996,-2.2737367544323206e-13,0.9999999999999996
35234,-73.97429656982422,40.75056838989258,-73.98409271240234,40.774429321289055,933.05,4742,4742,-1.0,-1.0,-1,-1,0.0
35235,-73.97538757324219,40.78784942626953,-73.95211029052734,40.78147888183594,540.2,4742,4742,4796.13,5392.66,54.13000000000011,56.3299999999997,1.1042761940022208
35236,-73.95896911621094,40.76354598999024,-73.94879913330078,40.77765274047852,223.5,4743,4743,4777.78,5001.28,34.779999999999745,0.0,1.0
35237,-74.00743865966798,40.705169677734375,-73.95164489746094,40.75963973999024,1316.41,4743,4743,5223.97,6540.38,480.97000000000025,-2.2737367544323206e-13,0.9999999999999998
35238,-73.97171783447266,40.763431549072266,-74.01174926757811,40.7203483581543,1421.08,4743,4743,-1.0,-1.0,-1,-1,0.0
35239,-73.96610260009766,40.794830322265625,-73.9587631225586,40.77868270874024,438.4,4743,4743,4770.35,5242.76,27.350000000000364,34.00999999999988,1.0775775547445252
35240,-74.01319122314453,40.71520614624024,-74.00809478759766,40.73759460449219,344.43,4743,4743,4864.08,5208.51,121.07999999999993,2.8421709430404007e-13,1.0000000000000009
35241,-73.9999008178711,40.731239318847656,-73.99608612060547,40.71998977661133,531.87,4743,4743,-1.0,-1.0,-1,-1,0.0
35242,-73.97956848144531,40.77202987670898,-73.99134063720702,40.75054931640625,781.57,4743,4743,4778.25,5584.43,35.25,24.61000000000024,1.0314879025551138
35243,-74.00541687011719,40.74052047729492,-73.97892761230467,40.75928115844727,804.63,4743,4743,-1.0,-1.0,-1,-1,0.0
35244,-73.99309539794923,40.73252868652344,-73.98070526123048,40.770809173583984,1113.22,4743,4743,-1.0,-1.0,-1,-1,0.0
35245,-73.99620056152342,40.73727035522461,-73.9998321533203,40.72677993774415,422.83,4744,4744,4787.41,5210.24,43.409999999999854,-5.684341886080802e-14,0.9999999999999999
35246,-73.97440338134766,40.76234817504883,-73.97206115722656,40.75743865966797,274.33,4744,4744,-1.0,-1.0,-1,-1,0.0
35247,-74.00275421142578,40.73567199707031,-73.97850036621094,40.752708435058594,804.68,4744,4744,-1.0,-1.0,-1,-1,0.0
35248,-73.99781036376955,40.73366928100585,-73.9990234375,40.7263298034668,267.34,4744,4744,4832.49,5099.83,88.48999999999978,1.7053025658242404e-13,1.0000000000000007
35249,-73.98544311523438,40.77324295043945,-73.97225952148438,40.79378509521485,406.91,4744,4744,4797.2,5204.11,53.19999999999982,-1.7053025658242404e-13,0.9999999999999996
35250,-73.99064636230467,40.7298583984375,-74.00955200195312,40.71500015258789,673.46,4745,4745,4880.37,5553.83,135.3699999999999,0.0,1.0
35251,-74.00226593017578,40.7293701171875,-73.98367309570312,40.72578430175781,520.59,4745,4745,-1.0,-1.0,-1,-1,0.0
35252,-73.99638366699219,40.75323486328125,-74.00386047363281,40.74208068847656,244.35,4745,4745,4770.0,5014.35,25.0,3.694822225952521e-13,1.0000000000000016
35253,-73.96495819091797,40.77151107788085,-73.95397186279298,40.77540969848633,321.28,4745,4745,4803.18,5124.46,58.18000000000029,-2.2737367544323206e-13,0.9999999999999993
35254,-73.95854187011719,40.77837371826172,-74.0100860595703,40.70444107055664,1378.73,4745,4745,-1.0,-1.0,-1,-1,0.0
35255,-73.96730041503906,40.78812026977539,-73.95594024658203,40.779640197753906,365.07,4746,4746,4793.87,5158.94,47.86999999999989,-2.8421709430404007e-13,0.9999999999999992
35256,-73.96236419677734,40.77587890625,-73.93807983398438,40.80458068847656,597.55,4746,4746,4791.34,5388.89,45.340000000000146,2.2737367544323206e-13,1.0000000000000004
35257,-73.9498519897461,40.78041076660156,-73.95994567871094,40.778892517089844,312.66,4746,4746,-1.0,-1.0,-1,-1,0.0
35258,-73.95433044433594,40.77006149291992,-73.98844146728516,40.72346115112305,1009.28,4746,4746,4864.24,5873.52,118.23999999999978,6.821210263296962e-13,1.0000000000000007
35259,-73.98731231689453,40.72243881225585,-73.98787689208984,40.74778366088867,913.97,4746,4746,4792.75,5706.72,46.75,2.2737367544323206e-13,1.0000000000000002
35260,-73.95237731933594,40.772560119628906,-73.9910659790039,40.76054763793945,1052.47,4746,4746,-1.0,-1.0,-1,-1,0.0
35261,-73.96919250488281,40.757637023925774,-74.00909423828125,40.706764221191406,1171.71,4746,4746,4951.79,6123.5,205.78999999999996,0.0,1.0
35262,-73.98921203613281,40.75851821899415,-73.97463989257811,40.76233291625977,462.46,4746,4746,-1.0,-1.0,-1,-1,0.0
35263,-73.98731994628906,40.7407112121582,-74.00572967529298,40.74010848999024,568.95,4746,4746,4783.62,5352.57,37.61999999999989,-2.2737367544323206e-13,0.9999999999999996
35264,-73.97614288330078,40.763008117675774,-73.96444702148438,40.76028442382813,498.15,4746,4746,-1.0,-1.0,-1,-1,0.0
35265,-73.95294189453125,40.79165267944336,-73.97476959228516,40.79304504394531,383.73,4747,4747,4903.04,5286.7699999999995,156.03999999999996,-4.547473508864641e-13,0.9999999999999988
35266,-73.98165130615234,40.75250244140625,-73.98890686035155,40.71915054321289,1030.96,4747,4747,4792.04,5886.66,45.039999999999964,63.659999999999854,1.0617482734538681
35267,-73.97365570068358,40.76070785522461,-73.95457458496094,40.78666687011719,522.43,4747,4747,-1.0,-1.0,-1,-1,0.0
35268,-73.97707366943358,40.76315307617188,-73.95021057128906,40.77568054199219,753.89,4747,4747,4798.78,5567.32,51.779999999999745,14.649999999999977,1.0194325432092215
35269,-74.00521850585938,40.74123764038085,-73.98999786376955,40.73335647583008,544.04,4747,4747,4783.87,5327.91,36.86999999999989,0.0,1.0
35270,-73.9939727783203,40.724647521972656,-74.0057601928711,40.74028015136719,586.67,4747,4747,4774.76,5438.51,27.76000000000022,77.08000000000004,1.1313856171271754
35271,-73.97245788574219,40.76324081420898,-74.00956726074219,40.710853576660156,1563.75,4748,4748,4777.73,6387.13,29.729999999999563,45.650000000000546,1.0291926458832936
35272,-73.97686767578125,40.75527572631836,-74.00323486328125,40.73298645019531,788.04,4748,4748,4785.3,5654.93,37.30000000000018,81.59000000000015,1.1035353535353538
35273,-73.95426940917969,40.77313232421875,-73.96075439453125,40.76155090332031,446.63,4748,4748,4786.02,5232.65,38.02000000000044,-7.958078640513122e-13,0.9999999999999982
35274,-73.97674560546875,40.7751579284668,-73.9449691772461,40.774803161621094,787.05,4748,4748,-1.0,-1.0,-1,-1,0.0
35275,-73.9645004272461,40.754791259765625,-73.97838592529298,40.737171173095696,561.38,4749,4749,4882.92,5444.3,133.92000000000007,1.1368683772161603e-13,1.0000000000000002
35276,-73.99736785888672,40.72613906860352,-73.9847412109375,40.72830581665039,351.78,4749,4749,4790.33,5169.95,41.32999999999993,27.839999999999918,1.0791403718232984
35277,-73.99044036865234,40.75609588623047,-73.9900131225586,40.76704025268555,342.51,4749,4749,4791.2,5133.71,42.19999999999982,2.2737367544323206e-13,1.0000000000000007
35278,-73.96420288085938,40.807823181152344,-73.96927642822266,40.80336380004883,284.21,4749,4749,4917.38,5201.59,168.3800000000001,5.684341886080802e-14,1.0000000000000002
35279,-73.97804260253906,40.74665451049805,-73.99015045166014,40.75119400024415,484.78,4749,4749,-1.0,-1.0,-1,-1,0.0
35280,-74.0019989013672,40.75593185424805,-73.96633148193358,40.805809020996094,896.01,4749,4749,-1.0,-1.0,-1,-1,0.0
35281,-73.9955520629883,40.76464080810547,-73.97669982910156,40.750709533691406,853.66,4749,4749,4781.47,5635.13,32.470000000000255,-1.1368683772161603e-13,0.9999999999999999
35282,-73.9538803100586,40.77493667602539,-73.96443939208984,40.77150344848633,294.47,4749,4749,4784.28,5078.75,35.279999999999745,2.2737367544323206e-13,1.0000000000000007
35283,-73.99219512939453,40.7475700378418,-73.99417877197266,40.72287368774415,861.81,4749,4749,4797.93,5659.74,48.93000000000029,-4.547473508864641e-13,0.9999999999999994
35284,-73.9883804321289,40.75468826293945,-73.99659729003906,40.7503318786621,297.86,4749,4749,-1.0,-1.0,-1,-1,0.0
35285,-73.99476623535155,40.74023818969727,-73.9924087524414,40.74929809570313,302.8,4750,4750,4887.83,5190.63,137.82999999999993,1.7053025658242404e-13,1.0000000000000007
35286,-74.00645446777344,40.74868392944336,-73.9840087890625,40.775482177734375,573.28,4750,4750,-1.0,-1.0,-1,-1,0.0
35287,-73.97924041748048,40.77683639526367,-73.98213958740234,40.76511001586913,354.11,4750,4750,-1.0,-1.0,-1,-1,0.0
35288,-73.9831771850586,40.73877716064453,-73.9908676147461,40.72432327270508,372.14,4750,4750,-1.0,-1.0,-1,-1,0.0
35289,-73.98696899414062,40.74508666992188,-73.9918212890625,40.72723388671875,525.71,4750,4750,-1.0,-1.0,-1,-1,0.0
35290,-73.95333862304686,40.779632568359375,-73.94682312011719,40.77340698242188,281.24,4750,4750,-1.0,-1.0,-1,-1,0.0
35291,-73.97158813476562,40.7819938659668,-73.95882415771484,40.7780876159668,328.83,4750,4750,5039.66,5368.49,289.65999999999985,-5.684341886080802e-14,0.9999999999999998
35292,-73.96090698242188,40.76653671264648,-73.99076080322266,40.72963333129883,1011.91,4750,4750,4791.57,5847.07,41.56999999999971,43.59000000000003,1.0430769534840054
35293,-73.95519256591797,40.78020858764648,-73.9627456665039,40.77556610107422,278.26,4750,4750,4894.91,5173.17,144.90999999999985,2.2737367544323206e-13,1.0000000000000009
35294,-73.99806976318358,40.7542839050293,-73.96443176269531,40.76446914672852,1096.99,4750,4750,-1.0,-1.0,-1,-1,0.0
35295,-73.99447631835938,40.71958923339844,-73.99175262451173,40.7151756286621,324.24,4750,4750,4923.24,5247.4800000000005,173.23999999999978,6.821210263296962e-13,1.000000000000002
35296,-73.9949493408203,40.76179885864258,-73.99260711669923,40.75516128540039,335.12,4750,4750,-1.0,-1.0,-1,-1,0.0
35297,-73.99845886230467,40.75542831420898,-73.97663116455078,40.75121307373047,687.39,4750,4750,-1.0,-1.0,-1,-1,0.0
35298,-73.99365234375,40.741714477539055,-74.00487518310547,40.74176788330078,300.94,4750,4750,-1.0,-1.0,-1,-1,0.0
35299,-73.95549011230467,40.77949142456055,-73.94094085693358,40.79333114624024,321.87,4751,4751,4945.57,5267.44,194.5699999999997,-1.1368683772161603e-13,0.9999999999999997
35300,-73.98179626464844,40.75185012817383,-74.00334930419923,40.74410629272461,550.29,4751,4751,4805.09,5410.69,54.090000000000146,55.30999999999949,1.1005106398444446
35301,-73.98434448242188,40.759761810302734,-73.98667907714845,40.7641716003418,272.96,4751,4751,-1.0,-1.0,-1,-1,0.0
35302,-73.95111846923827,40.80269241333008,-73.9419937133789,40.81727600097656,365.98,4751,4751,5162.66,5528.64,411.65999999999985,4.547473508864641e-13,1.0000000000000013
35303,-73.98202514648438,40.74052810668945,-73.99097442626955,40.75601196289063,725.57,4751,4751,-1.0,-1.0,-1,-1,0.0
35304,-73.97579956054686,40.7578353881836,-73.94772338867188,40.77098083496094,765.75,4751,4751,4783.05,5585.96,32.05000000000018,37.159999999999854,1.0485275873326803
35305,-73.98439025878906,40.76192092895508,-74.0020980834961,40.74685668945313,618.99,4751,4751,-1.0,-1.0,-1,-1,0.0
35306,-73.98963165283203,40.73564147949219,-73.97998809814453,40.74879837036133,380.23,4752,4752,4803.45,5215.18,51.44999999999982,31.500000000000455,1.0828445940614904
35307,-74.00695037841797,40.73052978515625,-74.00062561035155,40.73474884033203,258.0,4752,4752,-1.0,-1.0,-1,-1,0.0
35308,-73.98373413085938,40.746971130371094,-73.97398376464845,40.76005172729492,342.14,4752,4752,-1.0,-1.0,-1,-1,0.0
35309,-73.9732666015625,40.744178771972656,-73.98757934570312,40.75033950805664,569.86,4752,4752,4788.21,5358.07,36.210000000000036,-3.410605131648481e-13,0.9999999999999994
35310,-73.96287536621094,40.76345825195313,-73.96096038818358,40.76676940917969,203.16,4752,4752,-1.0,-1.0,-1,-1,0.0
35311,-73.95958709716798,40.77502822875977,-73.96383666992188,40.76774978637695,186.07,4752,4752,4786.41,4972.48,34.409999999999854,-2.8421709430404007e-13,0.9999999999999984
35312,-73.97833251953125,40.753433227539055,-73.98120880126955,40.738868713378906,553.09,4752,4752,4808.14,5387.48,56.14000000000033,26.249999999999204,1.0474606302771687
35313,-73.98111724853516,40.737510681152344,-74.00021362304686,40.74764633178711,684.03,4753,4753,-1.0,-1.0,-1,-1,0.0
35314,-73.97894287109375,40.7503318786621,-73.96681976318358,40.803470611572266,1308.16,4753,4753,-1.0,-1.0,-1,-1,0.0
35315,-73.96974182128906,40.7532615661621,-73.98442840576173,40.723289489746094,675.18,4753,4753,-1.0,-1.0,-1,-1,0.0
35316,-73.95630645751955,40.76706314086913,-74.00569915771484,40.74111557006836,1322.21,4753,4753,-1.0,-1.0,-1,-1,0.0
35317,-74.00267028808594,40.73976516723633,-73.99198150634766,40.73838806152344,288.5,4753,4753,-1.0,-1.0,-1,-1,0.0
35318,-73.9383087158203,40.82294464111328,-73.98385620117188,40.71512222290039,1946.72,4753,4753,-1.0,-1.0,-1,-1,0.0
35319,-73.99491119384766,40.74003982543945,-73.98914337158203,40.7435417175293,207.54,4753,4753,4795.96,5003.5,42.960000000000036,-2.842170943040401e-14,0.9999999999999999
35320,-73.9810562133789,40.76359939575195,-73.99898529052734,40.73234176635742,897.47,4753,4753,-1.0,-1.0,-1,-1,0.0
35321,-73.98760986328125,40.77061080932617,-73.96218872070312,40.80516052246094,583.04,4753,4753,4853.33,5436.37,100.32999999999993,0.0,1.0
35322,-73.98583984375,40.75627899169922,-74.00251770019531,40.734031677246094,508.44,4753,4753,4813.92,5322.36,60.92000000000007,-3.979039320256561e-13,0.9999999999999992
35323,-73.9658203125,40.76852798461913,-73.97810363769531,40.75754165649415,513.1,4753,4753,-1.0,-1.0,-1,-1,0.0
35324,-73.9781265258789,40.75315475463867,-73.9920654296875,40.75412368774415,466.94,4754,4754,-1.0,-1.0,-1,-1,0.0
35325,-73.98812866210938,40.727989196777344,-73.9972915649414,40.72547912597656,300.5,4754,4754,4787.27,5106.3,33.27000000000044,18.529999999999745,1.0616638935108145
35326,-73.9767837524414,40.75430679321289,-73.9684066772461,40.767066955566406,369.68,4754,4754,-1.0,-1.0,-1,-1,0.0
35327,-73.99259948730467,40.74861145019531,-74.00787353515625,40.75129318237305,413.0,4754,4754,4785.62,5198.62,31.61999999999989,0.0,1.0
35328,-73.95315551757811,40.77178192138672,-73.96015930175781,40.7730827331543,225.58,4754,4754,4847.59,5073.17,93.59000000000015,-8.526512829121202e-14,0.9999999999999997
35329,-73.99340057373048,40.76705932617188,-73.98461151123048,40.764869689941406,298.42,4754,4754,4779.25,5077.67,25.25,5.684341886080802e-14,1.0000000000000002
35330,-73.97423553466798,40.76466751098633,-73.96295166015625,40.76948547363281,377.81,4754,4754,-1.0,-1.0,-1,-1,0.0
35331,-73.9725341796875,40.758888244628906,-73.99121856689453,40.73409652709961,725.73,4755,4755,-1.0,-1.0,-1,-1,0.0
35332,-73.96784973144531,40.75870132446289,-73.9582748413086,40.772945404052734,291.15,4755,4755,-1.0,-1.0,-1,-1,0.0
35333,-73.98097991943358,40.77436065673828,-73.98970031738281,40.77627182006836,244.17,4755,4755,-1.0,-1.0,-1,-1,0.0
35334,-73.98355865478516,40.76071548461913,-73.9910888671875,40.75048828125,336.07,4755,4755,-1.0,-1.0,-1,-1,0.0
35335,-73.95562744140625,40.77862930297852,-73.9656982421875,40.76562881469727,347.2,4755,4755,-1.0,-1.0,-1,-1,0.0
35336,-73.98684692382812,40.76150131225585,-73.99473571777342,40.75449752807617,332.87,4755,4755,4872.42,5205.29,117.42000000000007,-1.1368683772161603e-13,0.9999999999999997
35337,-73.99267578125,40.74318313598633,-73.96302795410156,40.7940673828125,1255.23,4755,4755,4810.82,6124.68,55.81999999999971,58.630000000000564,1.0467085713375242
35338,-73.99066162109375,40.75095748901367,-74.0027084350586,40.76060485839844,464.88,4755,4755,4810.12,5309.48,55.11999999999989,34.47999999999968,1.074169678196523
35339,-73.9823226928711,40.76838302612305,-73.96112060546875,40.79851531982422,708.76,4756,4756,4792.63,5571.35,36.63000000000011,69.96000000000026,1.098707602009143
35340,-73.97966003417969,40.735206604003906,-74.00382232666014,40.73707580566406,691.82,4756,4756,4795.27,5554.98,39.27000000000044,67.88999999999908,1.0981324622011492
35341,-73.992919921875,40.754493713378906,-73.98218536376955,40.7706184387207,429.67,4756,4756,-1.0,-1.0,-1,-1,0.0
35342,-73.97467803955078,40.75922393798828,-73.95404815673827,40.7736701965332,583.67,4756,4756,-1.0,-1.0,-1,-1,0.0
35343,-73.99154663085938,40.76522445678711,-74.00825500488281,40.74887466430664,414.28,4756,4756,4795.33,5229.61,39.32999999999993,19.999999999999773,1.0482765279521091
35344,-73.98319244384766,40.75580596923828,-73.97956085205078,40.7711181640625,456.91,4756,4756,4796.8,5306.02,40.80000000000018,52.31000000000023,1.1144864415311555
35345,-73.97516632080078,40.76150131225585,-73.98800659179686,40.74369812011719,458.27,4757,4757,-1.0,-1.0,-1,-1,0.0
35346,-73.9835205078125,40.73434829711913,-74.00055694580078,40.7300033569336,469.61,4757,4757,-1.0,-1.0,-1,-1,0.0
35347,-73.98357391357422,40.781063079833984,-73.97232818603516,40.7964096069336,342.27,4757,4757,4807.81,5203.36,50.8100000000004,53.27999999999929,1.1556665790165639
35348,-74.01605224609375,40.71492004394531,-74.01689910888672,40.70499801635742,202.04,4757,4757,4807.07,5041.41,50.06999999999971,32.30000000000015,1.1598693328053857
35349,-73.99221038818358,40.72658157348633,-74.00685882568358,40.74073028564453,740.42,4757,4757,4816.12,5556.54,59.11999999999989,1.1368683772161603e-13,1.0000000000000002
35350,-73.97794342041014,40.751426696777344,-74.00920867919923,40.71875381469727,1175.66,4757,4757,-1.0,-1.0,-1,-1,0.0
35351,-73.97925567626955,40.752784729003906,-73.99630737304686,40.7431526184082,478.43,4757,4757,-1.0,-1.0,-1,-1,0.0
35352,-73.9851837158203,40.72765731811523,-73.97644805908203,40.74509048461913,393.9,4757,4757,4804.96,5220.94,47.960000000000036,22.079999999999586,1.056054836252855
35353,-73.9940185546875,40.73537063598633,-73.9986801147461,40.72319030761719,397.97,4758,4758,4889.21,5287.18,131.21000000000004,2.2737367544323206e-13,1.0000000000000007
35354,-73.98177337646483,40.75581741333008,-74.00337982177734,40.72399520874024,974.68,4758,4758,-1.0,-1.0,-1,-1,0.0
35355,-73.98387145996094,40.74745559692383,-74.00579833984375,40.72594833374024,685.87,4758,4758,-1.0,-1.0,-1,-1,0.0
35356,-73.96424102783203,40.77103042602539,-73.98158264160156,40.751480102539055,716.52,4758,4758,-1.0,-1.0,-1,-1,0.0
35357,-73.9950180053711,40.74495315551758,-73.97402954101562,40.76517868041992,854.31,4758,4758,-1.0,-1.0,-1,-1,0.0
35358,-73.96210479736328,40.77379989624024,-73.9681625366211,40.75967025756836,477.97,4758,4758,4771.72,5263.67,13.720000000000255,13.97999999999979,1.0292486976170048
35359,-73.96285247802734,40.76321792602539,-73.97645568847656,40.76423263549805,512.74,4758,4758,-1.0,-1.0,-1,-1,0.0
35360,-73.98429870605469,40.743324279785156,-74.00527954101562,40.73595428466797,578.71,4758,4758,-1.0,-1.0,-1,-1,0.0
35361,-73.99105834960938,40.75015640258789,-74.00735473632812,40.75225830078125,473.25,4758,4758,-1.0,-1.0,-1,-1,0.0
35362,-73.99344635009766,40.751968383789055,-73.99567413330078,40.76420593261719,437.09,4759,4759,-1.0,-1.0,-1,-1,0.0
35363,-73.98054504394531,40.76333618164063,-73.971923828125,40.75291442871094,649.51,4759,4759,-1.0,-1.0,-1,-1,0.0
35364,-73.99002838134766,40.73463821411133,-73.98503875732422,40.72404098510742,428.31,4759,4759,-1.0,-1.0,-1,-1,0.0
35365,-73.95659637451173,40.771160125732415,-74.00249481201173,40.75032043457031,1354.23,4759,4759,-1.0,-1.0,-1,-1,0.0
35366,-73.99403381347656,40.74106979370117,-73.99427032470702,40.760990142822266,596.16,4759,4759,-1.0,-1.0,-1,-1,0.0
35367,-73.98091888427734,40.7825584411621,-73.96604919433594,40.80517959594727,499.32,4759,4759,4896.36,5395.68,137.35999999999967,6.252776074688882e-13,1.0000000000000013
35368,-73.9778060913086,40.78382110595703,-73.98146057128906,40.778717041015625,220.08,4759,4759,4793.42,5056.51,34.42000000000007,43.01000000000013,1.1954289349327523
35369,-73.98480224609375,40.77412414550781,-73.9618911743164,40.764198303222656,619.67,4759,4759,4957.59,5577.26,198.59000000000015,1.1368683772161603e-13,1.0000000000000002
35370,-73.95552062988281,40.76438903808594,-73.99179077148438,40.74914169311523,1044.02,4760,4760,4785.29,5829.31,25.289999999999964,4.547473508864641e-13,1.0000000000000004
35371,-73.97502899169923,40.75288391113281,-73.99149322509766,40.74914169311523,571.98,4760,4760,-1.0,-1.0,-1,-1,0.0
35372,-73.96575164794923,40.77413558959961,-73.97431945800781,40.7551155090332,706.9,4760,4760,-1.0,-1.0,-1,-1,0.0
35373,-73.98161315917969,40.7415771484375,-73.99091339111328,40.73888778686523,331.36,4760,4760,-1.0,-1.0,-1,-1,0.0
35374,-73.97977447509766,40.74613571166992,-73.98681640625,40.73663330078125,301.24,4760,4760,-1.0,-1.0,-1,-1,0.0
