id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
35375,-73.96942138671875,40.74932098388672,-73.98822021484375,40.77934265136719,1255.11,4761,4761,4797.33,6060.08,36.32999999999993,7.6400000000001,1.0060871158703222
35376,-73.98150634765625,40.76166915893555,-73.94828033447266,40.7705307006836,1040.44,4761,4761,-1.0,-1.0,-1,-1,0.0
35377,-73.97642517089844,40.75101089477539,-73.99342346191406,40.72986221313477,526.58,4761,4761,4778.83,5305.41,17.829999999999927,-1.1368683772161603e-13,0.9999999999999998
35378,-73.9812774658203,40.75321960449219,-73.94718170166014,40.78017044067383,902.5,4761,4761,-1.0,-1.0,-1,-1,0.0
35379,-73.9926528930664,40.738975524902344,-73.9972915649414,40.72572326660156,396.22,4761,4761,4785.7300000000005,5198.91,24.730000000000473,16.959999999999354,1.0428045025490873
35380,-73.99269104003906,40.753013610839844,-73.98793029785155,40.75972366333008,214.52,4761,4761,4817.21,5031.73,56.210000000000036,-4.831690603168681e-13,0.9999999999999978
35381,-73.99394226074219,40.75142288208008,-73.96515655517578,40.763633728027344,982.21,4761,4761,-1.0,-1.0,-1,-1,0.0
35382,-73.94525146484375,40.77853012084961,-73.99028778076173,40.74066925048828,1163.53,4761,4761,4853.67,6017.2,92.67000000000007,-2.2737367544323206e-13,0.9999999999999998
35383,-73.97578430175781,40.75787734985352,-73.97268676757811,40.74927520751953,419.59,4762,4762,-1.0,-1.0,-1,-1,0.0
35384,-74.01014709472656,40.71162033081055,-73.98313140869139,40.76066970825195,1226.12,4762,4762,-1.0,-1.0,-1,-1,0.0
35385,-73.98416137695312,40.75995635986328,-74.00904083251955,40.71612548828125,986.71,4762,4762,-1.0,-1.0,-1,-1,0.0
35386,-73.9947280883789,40.73149108886719,-73.98841857910156,40.73136901855469,189.7,4762,4762,-1.0,-1.0,-1,-1,0.0
35387,-73.97531890869139,40.7877311706543,-73.96044921875,40.7764892578125,432.09,4762,4762,4808.84,5295.55,46.840000000000146,54.62000000000006,1.1264088500081002
35388,-73.97269439697266,40.753902435302734,-73.96324920654298,40.764259338378906,269.0,4762,4762,4776.41,5045.41,14.409999999999854,0.0,1.0
35389,-73.96896362304686,40.7574462890625,-73.94962310791014,40.78473663330078,503.88,4762,4762,4770.11,5273.99,8.109999999999673,1.1368683772161603e-13,1.0000000000000002
35390,-73.97644805908203,40.751708984375,-73.95403289794923,40.78472900390625,827.22,4763,4763,-1.0,-1.0,-1,-1,0.0
35391,-73.98027801513672,40.754409790039055,-73.99603271484375,40.74103927612305,475.97,4763,4763,-1.0,-1.0,-1,-1,0.0
35392,-73.97052001953125,40.7523307800293,-73.98594665527344,40.74724960327149,508.74,4763,4763,4806.54,5315.28,43.539999999999964,-2.2737367544323206e-13,0.9999999999999996
35393,-73.98387145996094,40.77197647094727,-73.9910430908203,40.75062942504883,719.92,4763,4763,4839.66,5559.58,76.65999999999985,1.1368683772161603e-13,1.0000000000000002
35394,-73.9781723022461,40.75212478637695,-73.97772979736328,40.74226379394531,368.34,4763,4763,4798.83,5193.67,35.82999999999993,26.50000000000017,1.071944399196395
35395,-73.95655059814453,40.78682327270508,-73.9719467163086,40.76572799682617,494.09,4763,4763,4816.79,5310.88,53.789999999999964,1.7053025658242404e-13,1.0000000000000004
35396,-73.9670639038086,40.7725944519043,-74.00544738769531,40.73992538452149,1182.12,4764,4764,4791.18,5973.3,27.18000000000029,0.0,1.0
35397,-73.97236633300781,40.786399841308594,-73.9864501953125,40.77778244018555,436.99,4764,4764,4794.3,5248.99,30.300000000000182,17.69999999999959,1.0405043593674903
35398,-73.94468688964844,40.77928924560547,-73.9632568359375,40.770111083984375,482.44,4764,4764,-1.0,-1.0,-1,-1,0.0
35399,-73.97181701660156,40.757148742675774,-73.987060546875,40.736412048339844,562.71,4764,4764,-1.0,-1.0,-1,-1,0.0
35400,-73.97672271728516,40.76547622680664,-73.9836654663086,40.77523040771485,370.28,4764,4764,4790.42,5160.7,26.420000000000073,-2.2737367544323206e-13,0.9999999999999993
35401,-73.96864318847656,40.798973083496094,-73.95460510253906,40.789886474609375,584.9,4764,4764,4801.7,5406.84,37.69999999999982,20.24000000000035,1.034604205847154
35402,-73.96990203857422,40.78987503051758,-73.95697784423827,40.78335571289063,377.73,4764,4764,4829.58,5207.31,65.57999999999993,4.547473508864641e-13,1.000000000000001
35403,-74.00592041015625,40.70466613769531,-74.00950622558595,40.729774475097656,662.54,4764,4764,-1.0,-1.0,-1,-1,0.0
35404,-73.98143768310547,40.74711990356445,-74.00530242919923,40.72446823120117,799.76,4764,4764,4803.16,5628.57,39.159999999999854,25.649999999999864,1.0320721216364908
35405,-73.99453735351562,40.73944091796875,-73.95365905761719,40.76647186279297,1054.17,4764,4764,4805.77,5935.43,41.77000000000044,75.48999999999978,1.0716108407562346
35406,-73.96317291259766,40.77766036987305,-73.97589111328125,40.785560607910156,320.17,4765,4765,-1.0,-1.0,-1,-1,0.0
35407,-74.0052261352539,40.721622467041016,-73.96598052978516,40.76537322998047,1331.22,4765,4765,4815.48,6207.0,50.47999999999956,60.30000000000041,1.0452967954207422
35408,-73.98368835449219,40.7653923034668,-73.98148345947266,40.77885055541992,343.27,4765,4765,-1.0,-1.0,-1,-1,0.0
35409,-73.9752655029297,40.78999328613281,-73.98831176757811,40.77810287475585,371.29,4765,4765,4902.25,5273.54,137.25,-5.684341886080802e-14,0.9999999999999999
35410,-73.97886657714845,40.73637771606445,-73.982421875,40.77241516113281,1117.71,4765,4765,5143.0,6260.71,378.0,0.0,1.0
35411,-73.95301818847656,40.783027648925774,-73.95191955566406,40.77282333374024,315.82,4765,4765,4816.28,5132.1,51.279999999999745,6.252776074688882e-13,1.000000000000002
35412,-74.00428771972656,40.73807144165039,-74.00830841064453,40.735511779785156,182.12,4766,4766,4874.95,5057.07,108.94999999999982,-1.1368683772161603e-13,0.9999999999999993
35413,-73.98052978515625,40.76507186889648,-73.98456573486328,40.75923156738281,192.58,4766,4766,4808.63,5001.21,42.63000000000011,-8.526512829121202e-14,0.9999999999999996
35414,-73.98847198486328,40.7589225769043,-73.97148895263672,40.75601196289063,665.6,4766,4766,4804.76,5550.77,38.76000000000022,80.4100000000002,1.1208082932692311
35415,-73.96394348144531,40.77381896972656,-73.96012878417969,40.77024841308594,258.58,4766,4766,-1.0,-1.0,-1,-1,0.0
35416,-73.98125457763672,40.73761367797852,-73.96727752685547,40.75668716430664,473.4,4766,4766,-1.0,-1.0,-1,-1,0.0
35417,-74.00363159179686,40.72634506225585,-74.00746154785155,40.74093627929688,446.86,4766,4766,-1.0,-1.0,-1,-1,0.0
35418,-73.9809036254883,40.74191284179688,-73.99088287353516,40.75004959106445,542.6,4766,4766,-1.0,-1.0,-1,-1,0.0
35419,-73.96829986572266,40.76130294799805,-73.98722839355469,40.76860046386719,633.09,4767,4767,-1.0,-1.0,-1,-1,0.0
35420,-73.9453125,40.83369827270508,-73.95712280273438,40.81753921508789,286.14,4767,4767,5286.85,5572.99,519.8500000000004,-5.684341886080801e-13,0.999999999999998
35421,-73.97355651855469,40.75053024291992,-73.95011901855469,40.77132034301758,593.77,4767,4767,-1.0,-1.0,-1,-1,0.0
35422,-73.97222900390625,40.781116485595696,-73.98213195800781,40.77129364013672,334.63,4767,4767,4820.66,5155.29,53.659999999999854,1.1368683772161603e-13,1.0000000000000004
35423,-74.00264739990234,40.714271545410156,-73.99351501464844,40.7408447265625,658.58,4767,4767,4845.54,5504.12,78.53999999999996,-1.1368683772161603e-13,0.9999999999999998
35424,-73.9842529296875,40.76433181762695,-73.9833984375,40.7777214050293,319.95,4767,4767,4814.62,5134.57,47.61999999999989,-1.7053025658242404e-13,0.9999999999999994
35425,-73.99053192138672,40.76655578613281,-73.98017883300781,40.73054504394531,1260.18,4767,4767,4792.59,6120.11,25.590000000000146,67.33999999999946,1.0534368106143563
35426,-74.00521087646483,40.72277450561523,-73.99433898925781,40.73217010498047,322.37,4768,4768,4881.76,5204.13,113.76000000000022,-1.1368683772161603e-13,0.9999999999999997
35427,-73.97342681884766,40.76103210449219,-73.98570251464844,40.73587036132813,728.96,4768,4768,-1.0,-1.0,-1,-1,0.0
35428,-74.01146697998048,40.70269012451172,-73.97412109375,40.75419998168945,918.63,4768,4768,-1.0,-1.0,-1,-1,0.0
35429,-73.95039367675781,40.77960586547852,-73.95519256591797,40.76747512817383,312.88,4768,4768,-1.0,-1.0,-1,-1,0.0
35430,-73.99054718017578,40.7565803527832,-73.99363708496094,40.74087142944336,569.14,4768,4768,4809.96,5379.1,41.960000000000036,3.410605131648481e-13,1.0000000000000007
35431,-73.97393035888672,40.763099670410156,-73.97904968261719,40.77349853515625,368.07,4768,4768,4782.15,5150.22,14.149999999999636,6.252776074688882e-13,1.0000000000000018
35432,-73.98082733154298,40.76290893554688,-73.9990234375,40.73487091064453,801.52,4768,4768,4778.53,5580.05,10.529999999999745,4.547473508864641e-13,1.0000000000000007
35433,-73.97692108154298,40.76152038574219,-73.9783935546875,40.754310607910156,251.42,4768,4768,-1.0,-1.0,-1,-1,0.0
35434,-73.95071411132812,40.82619857788085,-73.94454193115234,40.82394790649415,186.12,4769,4769,4912.53,5098.65,143.52999999999975,-1.1368683772161603e-13,0.9999999999999993
35435,-73.98213195800781,40.740135192871094,-73.95922088623048,40.763572692871094,564.62,4769,4769,4799.49,5364.110000000001,30.48999999999978,7.958078640513122e-13,1.0000000000000013
35436,-73.99139404296875,40.75485229492188,-73.97303771972656,40.74368286132813,676.37,4769,4769,-1.0,-1.0,-1,-1,0.0
35437,-73.978271484375,40.76391220092773,-73.96047973632812,40.77149200439453,508.21,4769,4769,4827.37,5335.58,58.36999999999989,5.684341886080802e-14,1.0000000000000002
35438,-73.96395111083984,40.76812744140625,-73.99861907958984,40.733924865722656,1143.14,4769,4769,4812.1,5967.2,43.100000000000364,11.959999999999354,1.0104624105533875
35439,-73.96915435791014,40.76116561889648,-73.98033905029298,40.737586975097656,555.3,4770,4770,4787.34,5342.64,17.340000000000146,2.2737367544323206e-13,1.0000000000000004
35440,-73.96510314941406,40.76346969604492,-73.95736694335938,40.774131774902344,203.4,4770,4770,4813.43,5016.83,43.43000000000029,-3.694822225952521e-13,0.9999999999999982
35441,-73.98192596435547,40.778846740722656,-73.98138427734375,40.78657531738281,248.83,4770,4770,-1.0,-1.0,-1,-1,0.0
35442,-73.97338104248048,40.75600051879883,-73.9910430908203,40.7505111694336,624.66,4770,4770,-1.0,-1.0,-1,-1,0.0
35443,-73.97286987304686,40.76470947265625,-73.94618225097656,40.77381896972656,764.32,4770,4770,4867.39,5631.71,97.39000000000033,-3.410605131648481e-13,0.9999999999999996
35444,-73.98777770996094,40.76213073730469,-74.00199127197266,40.76136779785156,425.8,4770,4770,4812.05,5264.61,42.05000000000018,26.75999999999948,1.0628464067637375
35445,-73.95364379882812,40.81121826171875,-73.97270965576173,40.780738830566406,715.96,4770,4770,5069.51,5785.47,299.5100000000002,0.0,1.0
35446,-74.00674438476562,40.72024917602539,-74.01166534423827,40.70389938354492,581.34,4771,4771,-1.0,-1.0,-1,-1,0.0
35447,-73.9959716796875,40.743690490722656,-74.0042266845703,40.730751037597656,245.87,4771,4771,-1.0,-1.0,-1,-1,0.0
35448,-73.9828109741211,40.73523330688477,-73.99190521240234,40.71487045288085,675.4,4771,4771,-1.0,-1.0,-1,-1,0.0
35449,-73.95736694335938,40.77983093261719,-73.96399688720702,40.77457046508789,236.92,4771,4771,4909.95,5146.87,138.94999999999982,8.526512829121202e-14,1.0000000000000004
35450,-73.9749526977539,40.76214218139648,-73.98330688476562,40.72654724121094,1000.58,4771,4771,-1.0,-1.0,-1,-1,0.0
35451,-74.000244140625,40.74292755126953,-73.99289703369139,40.75342178344727,284.34,4771,4771,4815.75,5100.09,44.75,1.7053025658242404e-13,1.0000000000000007
35452,-74.00833892822266,40.71186065673828,-73.96926116943358,40.74868392944336,934.67,4771,4771,-1.0,-1.0,-1,-1,0.0
35453,-73.97537994384766,40.75310516357422,-73.95912170410156,40.76386260986328,457.99,4771,4771,-1.0,-1.0,-1,-1,0.0
35454,-73.98446655273438,40.73707580566406,-73.97419738769531,40.73710632324219,368.78,4771,4771,-1.0,-1.0,-1,-1,0.0
35455,-73.98368072509766,40.76567840576172,-73.97169494628906,40.78195190429688,375.07,4772,4772,4803.67,5178.74,31.670000000000073,-2.8421709430404007e-13,0.9999999999999992
35456,-73.97531890869139,40.75278091430664,-73.98686981201173,40.73944854736328,339.16,4772,4772,-1.0,-1.0,-1,-1,0.0
35457,-73.99771118164062,40.72084045410156,-74.0090103149414,40.71744155883789,411.3,4772,4772,4913.95,5325.25,141.94999999999982,1.7053025658242404e-13,1.0000000000000004
35458,-73.99072265625,40.7545280456543,-73.96495819091797,40.7557029724121,779.32,4772,4772,-1.0,-1.0,-1,-1,0.0
35459,-73.98355102539062,40.75444412231445,-73.95952606201173,40.762996673583984,710.85,4772,4772,-1.0,-1.0,-1,-1,0.0
35460,-73.96882629394531,40.76438903808594,-73.95191192626955,40.77960205078125,564.01,4772,4772,5019.91,5583.92,247.90999999999985,2.2737367544323206e-13,1.0000000000000004
35461,-73.95838165283203,40.76782989501953,-73.96797180175781,40.76276016235352,332.25,4772,4772,4822.83,5155.08,50.82999999999993,0.0,1.0
35462,-73.98038482666014,40.73050308227539,-73.98873901367188,40.741310119628906,485.48,4773,4773,4830.67,5316.15,57.67000000000007,-4.547473508864641e-13,0.9999999999999991
35463,-73.9771499633789,40.79004287719727,-73.98485565185547,40.74672317504883,1195.1,4773,4773,4868.87,6063.97,95.86999999999989,4.547473508864641e-13,1.0000000000000004
35464,-73.99162292480467,40.74465942382813,-73.96943664550781,40.75508117675781,769.87,4773,4773,-1.0,-1.0,-1,-1,0.0
35465,-73.98907470703125,40.76855850219727,-74.00758361816406,40.74518585205078,556.36,4773,4773,4914.41,5470.77,141.40999999999985,5.684341886080801e-13,1.000000000000001
35466,-74.00096130371094,40.74684524536133,-73.97920989990234,40.72808837890625,808.6,4773,4773,4801.14,5698.32,28.140000000000327,88.57999999999936,1.1095473658174615
35467,-73.96359252929686,40.7680892944336,-73.9841537475586,40.77473068237305,535.13,4773,4773,4870.41,5405.54,97.40999999999985,1.1368683772161603e-13,1.0000000000000002
35468,-73.97756195068358,40.74235916137695,-73.9834976196289,40.72623062133789,361.41,4773,4773,-1.0,-1.0,-1,-1,0.0
35469,-73.95208740234375,40.76926040649415,-73.96267700195312,40.7623405456543,371.46,4773,4773,-1.0,-1.0,-1,-1,0.0
35470,-74.00286102294923,40.76042938232422,-73.9896469116211,40.72317123413085,1189.67,4774,4774,4800.0,6082.13,26.0,92.46000000000004,1.0777190313280154
35471,-73.98348236083984,40.74824142456055,-73.9715576171875,40.74380111694336,411.55,4774,4774,-1.0,-1.0,-1,-1,0.0
35472,-73.9922866821289,40.7492790222168,-73.9415283203125,40.83436965942383,1467.17,4774,4774,-1.0,-1.0,-1,-1,0.0
35473,-73.97789001464844,40.736534118652344,-73.98257446289062,40.726917266845696,380.08,4774,4774,5164.29,5544.37,390.28999999999996,-5.684341886080802e-14,0.9999999999999999
35474,-73.99154663085938,40.7393684387207,-74.00347137451173,40.74742126464844,388.99,4774,4774,-1.0,-1.0,-1,-1,0.0
35475,-73.97636413574219,40.75993347167969,-73.98712158203125,40.75304794311523,419.96,4774,4774,-1.0,-1.0,-1,-1,0.0
35476,-73.98269653320312,40.76271438598633,-74.0168228149414,40.70791244506836,1361.5,4775,4775,-1.0,-1.0,-1,-1,0.0
35477,-73.9758529663086,40.74876022338867,-73.98038482666014,40.750892639160156,251.88,4775,4775,4843.17,5095.05,68.17000000000007,1.1368683772161603e-13,1.0000000000000004
35478,-73.97161102294923,40.76073455810547,-73.9861831665039,40.73067855834961,731.33,4775,4775,4812.94,5608.4,37.9399999999996,64.13,1.0876895519122693
35479,-73.9822998046875,40.75755310058594,-73.9625473022461,40.77573776245117,626.34,4775,4775,-1.0,-1.0,-1,-1,0.0
35480,-73.99852752685547,40.76107025146485,-73.96240997314453,40.76731872558594,953.21,4775,4775,4920.0,5873.209999999999,145.0,-9.094947017729282e-13,0.999999999999999
35481,-73.97795104980467,40.7458610534668,-73.9903564453125,40.75600814819336,614.91,4775,4775,4869.82,5484.73,94.81999999999971,-1.1368683772161603e-13,0.9999999999999998
35482,-73.96133422851562,40.771728515625,-73.97042083740234,40.76479721069336,350.15,4775,4775,-1.0,-1.0,-1,-1,0.0
35483,-73.98675537109375,40.73417663574219,-73.9886016845703,40.74540328979492,541.61,4775,4775,4818.37,5392.5,43.36999999999989,32.520000000000095,1.0600432045198576
35484,-73.94901275634766,40.783557891845696,-73.98329162597656,40.72137451171875,1147.6,4775,4775,4905.54,6053.140000000001,130.53999999999996,1.3642420526593924e-12,1.000000000000001
35485,-73.97481536865234,40.74229049682617,-73.98662567138672,40.74951934814453,516.31,4775,4775,-1.0,-1.0,-1,-1,0.0
35486,-74.00408935546875,40.742618560791016,-73.99398803710938,40.72052001953125,942.34,4775,4775,4905.21,5847.55,130.21000000000004,1.1368683772161603e-13,1.0000000000000002
35487,-73.97998046875,40.751548767089844,-73.98236083984375,40.75693130493164,238.63,4775,4775,4800.53,5099.49,25.529999999999745,60.33000000000004,1.2528181703893058
35488,-74.0022201538086,40.75553894042969,-73.99169158935547,40.7466049194336,489.71,4775,4775,-1.0,-1.0,-1,-1,0.0
35489,-73.95697021484375,40.77777099609375,-73.9509506225586,40.774879455566406,219.08,4776,4776,-1.0,-1.0,-1,-1,0.0
35490,-73.9804458618164,40.75600814819336,-73.98257446289062,40.7690658569336,613.42,4776,4776,4809.25,5501.45,33.25,78.77999999999986,1.1284275048091028
35491,-73.98345184326173,40.74300384521485,-73.9698257446289,40.761226654052734,540.6,4776,4776,-1.0,-1.0,-1,-1,0.0
35492,-73.94723510742188,40.790863037109375,-73.95550537109375,40.77971649169922,228.45,4776,4776,5246.77,5475.22,470.77000000000044,-1.7053025658242404e-13,0.9999999999999992
35493,-73.96399688720702,40.76807022094727,-73.98648834228516,40.73714065551758,860.88,4777,4777,4888.33,5749.21,111.32999999999993,1.1368683772161603e-13,1.0000000000000002
35494,-73.98744201660156,40.75600051879883,-73.96263122558594,40.76407241821289,826.7,4777,4777,4801.74,5714.110000000001,24.73999999999978,85.67000000000075,1.1036288859320198
35495,-73.95978546142578,40.78243637084961,-73.95578002929686,40.76957321166992,498.58,4777,4777,4900.93,5399.51,123.93000000000029,-5.684341886080802e-14,0.9999999999999999
35496,-73.96382141113281,40.754695892333984,-74.01068878173827,40.71459579467773,1360.41,4777,4777,-1.0,-1.0,-1,-1,0.0
35497,-74.00942993164062,40.715644836425774,-74.00846862792969,40.70876693725585,374.71,4777,4777,4978.2,5352.91,201.19999999999982,5.684341886080802e-14,1.0000000000000002
35498,-73.97552490234375,40.755126953125,-73.9417724609375,40.81768798828125,1354.05,4777,4777,-1.0,-1.0,-1,-1,0.0
35499,-73.99681091308595,40.72129821777344,-73.96631622314453,40.75914001464844,1075.85,4777,4777,4901.45,5977.3,124.44999999999982,4.547473508864641e-13,1.0000000000000004
35500,-73.98079681396483,40.78234100341797,-73.97190856933594,40.7970085144043,334.26,4778,4778,4957.19,5291.45,179.1899999999996,2.2737367544323206e-13,1.0000000000000007
35501,-73.96958923339844,40.76049041748047,-73.97576141357422,40.76008987426758,279.34,4778,4778,-1.0,-1.0,-1,-1,0.0
35502,-73.98574829101562,40.75853729248047,-73.9588394165039,40.76900100708008,868.42,4778,4778,4802.26,5763.68,24.26000000000022,93.00000000000011,1.1070910388982291
35503,-73.95482635498048,40.76556015014648,-73.97769165039062,40.74570083618164,580.58,4778,4778,4848.54,5429.12,70.53999999999996,-1.1368683772161603e-13,0.9999999999999998
35504,-73.9674072265625,40.771949768066406,-73.97570037841797,40.75476837158203,616.15,4778,4778,4809.99,5439.67,31.98999999999978,13.530000000000314,1.021958938570154
35505,-73.99889373779298,40.74477005004883,-73.98564910888672,40.77040100097656,601.62,4778,4778,-1.0,-1.0,-1,-1,0.0
35506,-74.01488494873048,40.70907974243164,-73.98059844970702,40.730201721191406,738.37,4779,4779,-1.0,-1.0,-1,-1,0.0
35507,-73.98426055908203,40.76498794555664,-73.97944641113281,40.78473663330078,497.63,4779,4779,4936.17,5433.8,157.17000000000007,1.1368683772161603e-13,1.0000000000000002
35508,-73.95126342773438,40.774227142333984,-73.96366882324219,40.75523376464844,525.69,4779,4779,4802.650000000001,5357.14,23.650000000000546,28.799999999999727,1.0547851395309018
35509,-73.98367309570312,40.74429321289063,-73.99152374267578,40.72721862792969,460.72,4779,4779,-1.0,-1.0,-1,-1,0.0
35510,-74.0042724609375,40.707420349121094,-74.01521301269531,40.71445846557617,487.23,4779,4779,-1.0,-1.0,-1,-1,0.0
35511,-73.96990966796875,40.75680923461913,-73.9544219970703,40.76374053955078,452.35,4779,4779,-1.0,-1.0,-1,-1,0.0
35512,-73.95446014404298,40.7641716003418,-73.96881103515625,40.768165588378906,457.86,4779,4779,-1.0,-1.0,-1,-1,0.0
35513,-73.97576904296875,40.754707336425774,-73.9580078125,40.78215408325195,676.36,4780,4780,-1.0,-1.0,-1,-1,0.0
35514,-73.97251892089844,40.75912857055664,-73.99746704101562,40.735111236572266,841.65,4780,4780,-1.0,-1.0,-1,-1,0.0
35515,-73.97620391845702,40.7760009765625,-73.9825439453125,40.77239608764648,199.54,4780,4780,-1.0,-1.0,-1,-1,0.0
35516,-74.00994873046875,40.72118377685547,-74.01744079589844,40.70482635498047,374.96,4780,4780,4910.8,5285.76,130.80000000000018,5.684341886080802e-14,1.0000000000000002
35517,-73.99597930908203,40.72300338745117,-74.00959014892578,40.732398986816406,504.41,4780,4780,4806.58,5310.99,26.579999999999927,-1.7053025658242404e-13,0.9999999999999997
35518,-73.98211669921875,40.76827621459961,-73.99754333496094,40.72584533691406,1298.34,4780,4780,4812.91,6155.62,32.909999999999854,44.37000000000012,1.0341744073201165
35519,-74.00574493408203,40.740100860595696,-73.99591064453125,40.73789596557617,307.13,4781,4781,4914.12,5221.25,133.1199999999999,1.1368683772161603e-13,1.0000000000000004
35520,-73.96903991699219,40.76139831542969,-73.99752807617188,40.72175216674805,1143.05,4781,4781,-1.0,-1.0,-1,-1,0.0
35521,-73.97059631347656,40.75608825683594,-73.97608947753906,40.788761138916016,948.19,4781,4781,-1.0,-1.0,-1,-1,0.0
35522,-73.97518920898438,40.76118087768555,-73.97571563720702,40.744644165039055,612.76,4782,4782,-1.0,-1.0,-1,-1,0.0
35523,-74.00685119628906,40.711875915527344,-73.98779296875,40.72116470336913,696.12,4782,4782,-1.0,-1.0,-1,-1,0.0
35524,-73.95767211914062,40.77038955688477,-73.97989654541014,40.75076293945313,900.6,4782,4782,4832.57,5766.47,50.56999999999971,33.30000000000052,1.0369753497668226
35525,-73.97830963134766,40.77283477783203,-73.9593048095703,40.78017807006836,465.55,4782,4782,4858.74,5324.29,76.73999999999978,1.7053025658242404e-13,1.0000000000000004
35526,-74.00321197509766,40.72687149047852,-74.01564025878906,40.71482849121094,495.54,4782,4782,-1.0,-1.0,-1,-1,0.0
35527,-73.99260711669923,40.74824905395508,-73.99463653564453,40.72854995727539,563.5,4782,4782,4802.18,5445.43,20.18000000000029,79.75,1.1415261756876665
35528,-73.97057342529298,40.76218032836913,-74.00251007080078,40.718788146972656,1229.98,4782,4782,-1.0,-1.0,-1,-1,0.0
35529,-74.00794982910156,40.746788024902344,-73.97665405273438,40.78242111206055,821.34,4783,4783,4812.39,5633.73,29.390000000000327,-7.958078640513122e-13,0.999999999999999
35530,-73.9872055053711,40.73936080932617,-73.97862243652342,40.75125122070313,367.83,4783,4783,-1.0,-1.0,-1,-1,0.0
35531,-73.98532104492188,40.7529411315918,-73.9988784790039,40.763648986816406,532.09,4783,4783,-1.0,-1.0,-1,-1,0.0
35532,-73.97300720214845,40.78536987304688,-73.9916000366211,40.764991760253906,584.99,4783,4783,4839.36,5424.35,56.35999999999967,6.821210263296962e-13,1.000000000000001
35533,-73.98861694335938,40.7783432006836,-73.99337768554686,40.752159118652344,744.76,4783,4783,-1.0,-1.0,-1,-1,0.0
35534,-73.979248046875,40.76129913330078,-73.98628997802734,40.77225112915039,437.58,4783,4783,-1.0,-1.0,-1,-1,0.0
35535,-73.98185729980467,40.752288818359375,-73.9867630004883,40.74285888671875,238.39,4783,4783,4814.2,5052.59,31.199999999999818,3.410605131648481e-13,1.0000000000000013
35536,-73.97463226318358,40.78313827514648,-73.98487091064453,40.7589111328125,690.28,4783,4783,4974.42,5664.7,191.42000000000007,-2.2737367544323206e-13,0.9999999999999997
35537,-73.95455932617188,40.77820205688477,-73.96163177490234,40.806068420410156,730.87,4783,4783,-1.0,-1.0,-1,-1,0.0
35538,-73.97863006591797,40.745025634765625,-73.96983337402342,40.75382614135742,318.7,4784,4784,4800.35,5119.05,16.350000000000364,-1.7053025658242404e-13,0.9999999999999994
35539,-73.97583770751955,40.75170135498047,-73.98616790771484,40.719818115234375,835.08,4784,4784,4947.43,5782.51,163.4300000000003,-1.1368683772161603e-13,0.9999999999999999
35540,-73.9831771850586,40.7765998840332,-73.96659851074219,40.79245376586913,365.07,4784,4784,-1.0,-1.0,-1,-1,0.0
35541,-74.0165023803711,40.70908737182617,-73.99493408203125,40.74988174438477,849.37,4784,4784,4826.58,5675.95,42.57999999999993,-1.1368683772161603e-13,0.9999999999999999
35542,-73.9908218383789,40.7282829284668,-73.97816467285155,40.7644920349121,1094.43,4784,4784,4854.71,5949.14,70.71000000000004,2.2737367544323206e-13,1.0000000000000002
35543,-73.97408294677734,40.756851196289055,-74.00121307373048,40.72918701171875,901.51,4784,4784,-1.0,-1.0,-1,-1,0.0
35544,-73.9828567504883,40.759071350097656,-73.99466705322266,40.72682189941406,982.1,4784,4784,-1.0,-1.0,-1,-1,0.0
35545,-74.00435638427734,40.71696472167969,-73.94992065429686,40.780521392822266,1545.87,4784,4784,4903.33,6449.2,119.32999999999993,0.0,1.0
35546,-73.99825286865234,40.71569442749024,-73.96210479736328,40.77911758422852,1610.34,4784,4784,-1.0,-1.0,-1,-1,0.0
35547,-73.95773315429686,40.76528549194336,-73.94207000732422,40.78689956665039,323.34,4785,4785,4840.54,5163.88,55.539999999999964,1.7053025658242404e-13,1.0000000000000004
