id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
35548,-73.95604705810547,40.781639099121094,-73.9931411743164,40.72626876831055,1551.46,4785,4785,4814.17,6367.070000000001,29.170000000000073,1.4400000000005093,1.0009281579931164
35549,-73.97393798828125,40.75374603271485,-73.96353149414062,40.75774383544922,309.83,4785,4785,-1.0,-1.0,-1,-1,0.0
35550,-73.95467376708984,40.7835807800293,-73.96534729003906,40.76935958862305,348.39,4785,4785,4891.82,5240.21,106.81999999999971,3.410605131648481e-13,1.0000000000000009
35551,-74.00887298583984,40.71875762939453,-73.98060607910156,40.75082778930664,1005.55,4785,4785,-1.0,-1.0,-1,-1,0.0
35552,-74.00399017333984,40.70726013183594,-73.98548889160156,40.72332763671875,468.49,4785,4785,-1.0,-1.0,-1,-1,0.0
35553,-73.98069763183594,40.77477264404297,-73.98970031738281,40.767932891845696,280.94,4785,4785,4875.91,5156.85,90.90999999999985,5.115907697472721e-13,1.0000000000000018
35554,-73.981201171875,40.77435302734375,-74.00836944580078,40.73554229736328,1036.04,4786,4786,-1.0,-1.0,-1,-1,0.0
35555,-73.97432708740234,40.75141906738281,-73.96736145019531,40.76086044311523,255.89,4786,4786,-1.0,-1.0,-1,-1,0.0
35556,-73.95874786376955,40.77507019042969,-73.95590209960938,40.784759521484375,241.18,4786,4786,4898.24,5139.42,112.23999999999978,2.8421709430404007e-13,1.000000000000001
35557,-73.93859100341797,40.79642105102539,-73.9384765625,40.80559158325195,280.93,4787,4787,4924.73,5205.66,137.72999999999956,2.8421709430404007e-13,1.000000000000001
35558,-73.98310852050781,40.73443984985352,-73.99501037597656,40.73909378051758,401.84,4787,4787,-1.0,-1.0,-1,-1,0.0
35559,-73.97535705566406,40.76100540161133,-74.00164031982422,40.740230560302734,783.93,4787,4787,-1.0,-1.0,-1,-1,0.0
35560,-73.97245788574219,40.76323699951172,-73.97946166992188,40.77682876586913,487.88,4787,4787,-1.0,-1.0,-1,-1,0.0
35561,-73.98136901855469,40.73302841186523,-73.96701049804686,40.75677108764648,445.12,4787,4787,4842.16,5287.28,55.159999999999854,-1.1368683772161603e-13,0.9999999999999998
35562,-74.00189208984375,40.75062942504883,-73.9797134399414,40.75293731689453,654.26,4787,4787,-1.0,-1.0,-1,-1,0.0
35563,-74.00619506835938,40.73294448852539,-74.00342559814453,40.74265670776367,259.37,4787,4787,-1.0,-1.0,-1,-1,0.0
35564,-73.99663543701173,40.742584228515625,-74.00415802001955,40.7310791015625,226.12,4787,4787,4829.01,5055.13,42.01000000000022,-1.1368683772161603e-13,0.9999999999999994
35565,-73.97319030761719,40.75423431396485,-73.98062896728516,40.73788833618164,413.62,4787,4787,-1.0,-1.0,-1,-1,0.0
35566,-73.97408294677734,40.79170608520508,-73.96966552734375,40.80014419555664,208.06,4787,4787,4803.45,5056.34,16.449999999999818,44.830000000000325,1.2154666923002995
35567,-73.97634887695312,40.780628204345696,-73.96649169921875,40.77334213256836,402.96,4787,4787,4800.0,5202.96,13.0,5.684341886080802e-14,1.0000000000000002
35568,-73.98106384277344,40.780574798583984,-73.94632720947266,40.804046630859375,868.67,4788,4788,4810.75,5679.42,22.75,1.1368683772161603e-13,1.0000000000000002
35569,-73.99465942382812,40.72578811645508,-73.99952697753906,40.73897933959961,452.45,4788,4788,4800.0,5252.45,12.0,-1.7053025658242404e-13,0.9999999999999997
35570,-73.97528839111328,40.75239181518555,-73.947021484375,40.7718505859375,750.83,4788,4788,-1.0,-1.0,-1,-1,0.0
35571,-74.00550842285155,40.72687911987305,-74.01457977294923,40.7169303894043,361.5,4788,4788,-1.0,-1.0,-1,-1,0.0
35572,-73.98421478271484,40.745750427246094,-74.00266265869139,40.76066207885742,748.59,4788,4788,-1.0,-1.0,-1,-1,0.0
35573,-74.01036834716798,40.718448638916016,-73.99832916259766,40.73523330688477,448.25,4789,4789,-1.0,-1.0,-1,-1,0.0
35574,-73.97550201416014,40.76117706298828,-73.97862243652342,40.72439956665039,1040.02,4789,4789,-1.0,-1.0,-1,-1,0.0
35575,-73.9984817504883,40.76051330566406,-74.00817108154298,40.73832702636719,599.36,4789,4789,4955.21,5554.57,166.21000000000004,-3.410605131648481e-13,0.9999999999999994
35576,-73.98413848876955,40.72932052612305,-73.98844909667969,40.748870849609375,710.13,4789,4789,4902.21,5612.34,113.21000000000004,1.1368683772161603e-13,1.0000000000000002
35577,-73.99612426757811,40.75346374511719,-74.00527954101562,40.74019241333008,311.73,4789,4789,-1.0,-1.0,-1,-1,0.0
35578,-73.94474029541014,40.77943420410156,-73.9553451538086,40.77344512939453,243.16,4789,4789,-1.0,-1.0,-1,-1,0.0
35579,-73.99346923828125,40.75191116333008,-73.99015045166014,40.76684188842773,400.42,4789,4789,4814.61,5215.03,25.609999999999673,5.684341886080802e-14,1.0000000000000002
35580,-73.9446792602539,40.77939987182617,-73.95489501953125,40.78507614135742,342.16,4789,4789,4825.45,5167.61,36.44999999999982,-1.7053025658242404e-13,0.9999999999999996
35581,-73.9806900024414,40.75089645385742,-73.95991516113281,40.81568145751953,1284.17,4789,4789,-1.0,-1.0,-1,-1,0.0
35582,-73.9767074584961,40.74428176879883,-73.9890899658203,40.75695037841797,719.42,4789,4789,4832.88,5622.8,43.88000000000011,70.50000000000011,1.097995607572767
35583,-73.9789047241211,40.76382827758789,-74.00669860839844,40.74435043334961,934.62,4790,4790,-1.0,-1.0,-1,-1,0.0
35584,-73.98786926269531,40.74089431762695,-73.9969482421875,40.74237823486328,253.03,4790,4790,4831.52,5084.55,41.52000000000044,-2.5579538487363607e-13,0.999999999999999
35585,-73.97414398193358,40.75441360473633,-73.98606872558594,40.75305557250977,422.51,4790,4790,-1.0,-1.0,-1,-1,0.0
35586,-73.97608947753906,40.75125122070313,-73.97230529785155,40.76510238647461,507.26,4790,4790,-1.0,-1.0,-1,-1,0.0
35587,-73.97803497314453,40.764747619628906,-73.9773941040039,40.7572135925293,273.41,4790,4790,-1.0,-1.0,-1,-1,0.0
35588,-73.98497772216798,40.74769592285156,-74.00253295898438,40.72771453857422,526.87,4791,4791,4836.42,5402.67,45.42000000000007,39.379999999999995,1.0747432953100384
35589,-73.9737319946289,40.79225540161133,-73.98126220703125,40.78268432617188,189.16,4791,4791,4838.13,5027.29,47.13000000000011,-1.4210854715202004e-13,0.9999999999999992
35590,-73.95423126220702,40.76715087890625,-73.97467803955078,40.7881088256836,752.75,4791,4791,-1.0,-1.0,-1,-1,0.0
35591,-73.99491119384766,40.726158142089844,-73.9833984375,40.760250091552734,1067.04,4791,4791,-1.0,-1.0,-1,-1,0.0
35592,-73.95557403564453,40.77964401245117,-73.9512176513672,40.78599166870117,192.36,4791,4791,4903.5,5095.86,112.5,-3.410605131648481e-13,0.9999999999999982
35593,-73.98971557617188,40.741458892822266,-73.98723602294923,40.720375061035156,762.46,4791,4791,4844.71,5607.17,53.710000000000036,0.0,1.0
35594,-73.97512817382812,40.755760192871094,-73.97920227050781,40.765079498291016,495.82,4791,4791,-1.0,-1.0,-1,-1,0.0
35595,-73.98270416259766,40.74509811401367,-73.94761657714845,40.77902603149415,909.58,4791,4791,-1.0,-1.0,-1,-1,0.0
35596,-73.9812240600586,40.75958633422852,-73.97859191894531,40.77654647827149,536.45,4791,4791,4836.05,5372.5,45.05000000000018,-2.2737367544323206e-13,0.9999999999999996
35597,-73.98215484619139,40.77413558959961,-73.96714782714845,40.80103302001953,514.55,4791,4791,-1.0,-1.0,-1,-1,0.0
35598,-73.98594665527344,40.76235961914063,-73.96340179443358,40.757808685302734,728.91,4792,4792,-1.0,-1.0,-1,-1,0.0
35599,-73.97411346435547,40.74702835083008,-73.99169158935547,40.74898910522461,641.18,4792,4792,4901.46,5542.64,109.46000000000004,3.410605131648481e-13,1.0000000000000004
35600,-74.0013427734375,40.74149703979492,-74.00762939453125,40.74279022216797,227.01,4792,4792,-1.0,-1.0,-1,-1,0.0
35601,-73.9900894165039,40.732337951660156,-73.98999786376955,40.74010848999024,359.94,4792,4792,-1.0,-1.0,-1,-1,0.0
35602,-73.97090148925781,40.7883415222168,-73.98895263671875,40.75878143310547,785.94,4792,4792,4968.2,5754.14,176.19999999999982,4.547473508864641e-13,1.0000000000000007
35603,-73.9803009033203,40.7654685974121,-73.9912109375,40.74982070922852,531.9,4792,4792,-1.0,-1.0,-1,-1,0.0
35604,-73.97319793701173,40.757568359375,-73.9800796508789,40.77368927001953,615.4,4792,4792,4831.88,5510.73,39.88000000000011,63.44999999999948,1.1031036724081889
35605,-73.9925079345703,40.71397018432617,-73.99124145507811,40.72378921508789,306.24,4792,4792,4993.12,5299.36,201.1199999999999,-2.2737367544323206e-13,0.9999999999999992
35606,-74.00656890869139,40.73236083984375,-73.99005889892578,40.73868942260742,498.58,4792,4792,4886.83,5385.41,94.82999999999993,-5.684341886080802e-14,0.9999999999999999
35607,-73.98019409179686,40.7549057006836,-73.99211120605469,40.74673080444336,437.41,4793,4793,4808.8,5309.41,15.800000000000182,63.19999999999965,1.1444868658695495
35608,-74.00696563720702,40.71652603149415,-74.00711059570312,40.74085235595703,596.15,4793,4793,4825.54,5452.4,32.539999999999964,30.709999999999695,1.051513880734714
35609,-73.96656036376955,40.76454162597656,-73.96717834472656,40.76942825317383,195.37,4793,4793,4842.34,5037.71,49.340000000000146,-1.1368683772161603e-13,0.9999999999999994
35610,-73.99236297607422,40.759071350097656,-73.98049926757811,40.74175643920898,764.29,4793,4793,4816.92,5581.21,23.920000000000073,0.0,1.0
35611,-73.97126770019531,40.78438186645508,-73.95854949951173,40.80266952514648,400.39,4793,4793,5015.99,5416.38,222.98999999999978,3.410605131648481e-13,1.0000000000000009
35612,-73.98590087890625,40.72264862060547,-73.9824676513672,40.73226165771485,212.74,4793,4793,4895.42,5108.16,102.42000000000007,-2.2737367544323206e-13,0.9999999999999989
35613,-73.9803237915039,40.7603645324707,-73.98208618164062,40.75185775756836,388.8,4793,4793,-1.0,-1.0,-1,-1,0.0
35614,-73.96855163574219,40.76492309570313,-73.97528839111328,40.75547409057617,332.37,4793,4793,-1.0,-1.0,-1,-1,0.0
35615,-73.9732437133789,40.75720977783203,-73.989990234375,40.75672912597656,606.92,4794,4794,-1.0,-1.0,-1,-1,0.0
35616,-73.97904205322266,40.75627899169922,-73.98792266845702,40.7438850402832,267.97,4794,4794,-1.0,-1.0,-1,-1,0.0
35617,-73.97618103027344,40.77637481689453,-73.97371673583984,40.78438186645508,200.56,4794,4794,-1.0,-1.0,-1,-1,0.0
35618,-73.9752655029297,40.755802154541016,-73.95291900634766,40.78024673461913,647.17,4794,4794,-1.0,-1.0,-1,-1,0.0
35619,-74.00395965576173,40.72390365600585,-73.99723052978516,40.74690246582031,568.95,4794,4794,4905.88,5474.83,111.88000000000011,-2.2737367544323206e-13,0.9999999999999996
35620,-73.9642562866211,40.76792526245117,-73.99137878417969,40.74995803833008,1003.87,4795,4795,4846.24,5883.5,51.23999999999978,33.390000000000214,1.0332612788508475
35621,-73.9730224609375,40.75865173339844,-73.97758483886719,40.74219131469727,517.22,4795,4795,-1.0,-1.0,-1,-1,0.0
35622,-73.94967651367188,40.79626083374024,-73.95953369140625,40.771011352539055,626.53,4795,4795,5212.69,5839.22,417.6899999999996,6.821210263296962e-13,1.000000000000001
35623,-73.962646484375,40.76295852661133,-73.97105407714845,40.75105667114258,313.26,4795,4795,-1.0,-1.0,-1,-1,0.0
35624,-73.98086547851562,40.72949981689453,-74.00337219238281,40.73248291015625,620.32,4795,4795,4949.08,5569.400000000001,154.07999999999993,5.684341886080801e-13,1.0000000000000009
35625,-73.97933959960938,40.74734115600585,-73.98335266113281,40.73123168945313,449.52,4795,4795,4933.83,5383.35,138.82999999999993,4.547473508864641e-13,1.000000000000001
35626,-73.9487075805664,40.77392959594727,-73.96087646484375,40.76892852783203,383.55,4795,4795,4821.92,5205.47,26.920000000000073,1.7053025658242404e-13,1.0000000000000004
35627,-73.9973907470703,40.72731018066406,-73.98241424560547,40.72105026245117,464.82,4796,4796,4907.04,5371.86,111.03999999999996,-2.8421709430404007e-13,0.9999999999999993
35628,-73.99581146240234,40.72697830200195,-73.97325134277344,40.76414108276367,1179.0,4796,4796,4828.21,6018.9400000000005,32.210000000000036,11.730000000000473,1.0099491094147586
35629,-73.99044036865234,40.740440368652344,-73.99169158935547,40.747989654541016,382.08,4796,4796,4939.0,5321.08,143.0,-5.684341886080802e-14,0.9999999999999999
35630,-74.0086669921875,40.720176696777344,-73.99818420410156,40.73528289794922,386.04,4796,4796,-1.0,-1.0,-1,-1,0.0
35631,-73.97842407226562,40.76663208007813,-73.95154571533203,40.75945663452149,1013.1,4796,4796,4810.95,5876.7,14.949999999999818,52.64999999999998,1.0519692034350014
35632,-73.99462890625,40.7354621887207,-73.99436950683594,40.75941467285156,764.48,4796,4796,-1.0,-1.0,-1,-1,0.0
35633,-73.98418426513672,40.75425338745117,-73.97380828857422,40.783027648925774,791.67,4796,4796,-1.0,-1.0,-1,-1,0.0
35634,-73.9687271118164,40.791282653808594,-73.97537994384766,40.77849578857422,277.8,4797,4797,4862.21,5140.01,65.21000000000004,1.7053025658242404e-13,1.0000000000000007
35635,-74.00083923339844,40.73597717285156,-73.95745849609375,40.76579666137695,1116.36,4797,4797,-1.0,-1.0,-1,-1,0.0
35636,-73.99500274658203,40.72558975219727,-73.98542022705078,40.73583984375,293.89,4797,4797,4809.58,5162.08,12.579999999999927,58.610000000000014,1.1994283575487428
35637,-73.96871948242188,40.75469970703125,-73.97996520996094,40.737648010253906,334.75,4798,4798,4813.4400000000005,5148.19,15.44000000000051,-9.094947017729282e-13,0.9999999999999973
35638,-73.99668884277344,40.72557067871094,-73.98766326904298,40.732337951660156,271.39,4798,4798,4826.42,5097.81,28.420000000000073,3.410605131648481e-13,1.0000000000000013
35639,-73.97591400146483,40.759578704833984,-73.99347686767578,40.740013122558594,559.3,4798,4798,-1.0,-1.0,-1,-1,0.0
35640,-74.00401306152342,40.73310089111328,-73.99966430664062,40.74321746826172,327.58,4798,4798,-1.0,-1.0,-1,-1,0.0
35641,-73.98477935791014,40.76852035522461,-73.96077728271484,40.75843811035156,784.44,4798,4798,4855.09,5639.53,57.090000000000146,-4.547473508864641e-13,0.9999999999999994
35642,-73.99490356445312,40.72779846191406,-73.9879379272461,40.74148178100585,511.86,4798,4798,4898.38,5410.24,100.38000000000011,-3.410605131648481e-13,0.9999999999999993
35643,-73.97537994384766,40.758548736572266,-74.01519775390625,40.71554946899415,1368.62,4798,4798,-1.0,-1.0,-1,-1,0.0
35644,-73.99302673339844,40.747703552246094,-73.9992446899414,40.73394012451172,321.58,4798,4798,-1.0,-1.0,-1,-1,0.0
35645,-73.97311401367188,40.75349426269531,-74.01004028320312,40.704902648925774,962.08,4798,4798,-1.0,-1.0,-1,-1,0.0
35646,-73.97376251220702,40.76380920410156,-73.97177124023438,40.756385803222656,321.83,4799,4799,-1.0,-1.0,-1,-1,0.0
35647,-73.95639038085938,40.77163314819336,-73.95552062988281,40.7786521911621,242.24,4799,4799,4825.4400000000005,5067.68,26.44000000000051,-2.2737367544323206e-13,0.9999999999999991
35648,-73.98165130615234,40.74948120117188,-73.9989013671875,40.73178482055664,512.78,4799,4799,-1.0,-1.0,-1,-1,0.0
35649,-73.95755004882812,40.77962112426758,-73.97271728515625,40.78668975830078,302.94,4799,4799,4837.2,5140.14,38.19999999999982,5.115907697472721e-13,1.0000000000000018
35650,-74.00334167480467,40.74880981445313,-74.01325988769531,40.709468841552734,911.6,4799,4799,-1.0,-1.0,-1,-1,0.0
35651,-73.98206329345702,40.77552795410156,-73.97187805175781,40.79723739624024,459.21,4799,4799,-1.0,-1.0,-1,-1,0.0
35652,-74.00263977050781,40.72032928466797,-74.00540924072266,40.73880004882813,628.76,4799,4799,4882.88,5511.64,83.88000000000011,2.2737367544323206e-13,1.0000000000000004
35653,-73.9920425415039,40.72389221191406,-73.97894287109375,40.73611068725585,380.99,4800,4800,4852.82,5233.81,52.81999999999971,6.821210263296962e-13,1.0000000000000018
35654,-73.96829986572266,40.76803588867188,-74.00433349609375,40.74616622924805,1074.65,4800,4800,-1.0,-1.0,-1,-1,0.0
35655,-73.99903106689453,40.74961853027344,-73.98081970214844,40.74180603027344,585.25,4800,4800,-1.0,-1.0,-1,-1,0.0
35656,-74.00592803955078,40.71211624145508,-73.98460388183594,40.75767135620117,1188.09,4800,4800,-1.0,-1.0,-1,-1,0.0
35657,-73.98126983642578,40.76199340820313,-73.96312713623048,40.76435470581055,627.98,4800,4800,-1.0,-1.0,-1,-1,0.0
35658,-73.99303436279298,40.72268295288085,-73.96288299560547,40.76645278930664,1035.79,4800,4800,-1.0,-1.0,-1,-1,0.0
35659,-74.00758361816406,40.75162124633789,-73.9915313720703,40.71945190429688,1242.36,4801,4801,4836.21,6078.57,35.210000000000036,-2.2737367544323206e-13,0.9999999999999998
35660,-73.96835327148438,40.76254653930664,-73.95779418945312,40.77449417114258,314.85,4801,4801,-1.0,-1.0,-1,-1,0.0
35661,-73.98542022705078,40.74459838867188,-73.96224975585938,40.77622985839844,757.7,4801,4801,-1.0,-1.0,-1,-1,0.0
35662,-73.95862579345702,40.77989196777344,-73.98177337646483,40.74912643432617,944.87,4801,4801,4926.92,5871.79,125.92000000000007,-1.1368683772161603e-13,0.9999999999999999
35663,-73.97121429443358,40.7638053894043,-73.96336364746094,40.774726867675774,229.56,4801,4801,4854.18,5083.74,53.18000000000029,-5.115907697472721e-13,0.9999999999999978
35664,-73.98239135742188,40.75156021118164,-73.978271484375,40.763031005859375,369.01,4801,4801,-1.0,-1.0,-1,-1,0.0
35665,-73.97184753417969,40.79719924926758,-73.9649887084961,40.79182434082031,227.87,4801,4801,4845.04,5072.91,44.039999999999964,-1.1368683772161603e-13,0.9999999999999996
35666,-73.98201751708984,40.752140045166016,-73.98737335205078,40.721900939941406,899.98,4801,4801,-1.0,-1.0,-1,-1,0.0
35667,-73.97889709472656,40.7515983581543,-73.97075653076173,40.755386352539055,289.34,4801,4801,4830.0,5119.34,29.0,1.7053025658242404e-13,1.0000000000000007
35668,-73.95487213134766,40.76726913452149,-73.97490692138672,40.76165008544922,716.47,4802,4802,-1.0,-1.0,-1,-1,0.0
35669,-73.95944213867188,40.77412414550781,-73.95556640625,40.78688430786133,377.3,4802,4802,-1.0,-1.0,-1,-1,0.0
35670,-73.95560455322266,40.779640197753906,-73.96265411376955,40.773231506347656,212.39,4802,4802,-1.0,-1.0,-1,-1,0.0
35671,-73.97078704833984,40.75991821289063,-73.98185729980467,40.74345397949219,399.38,4802,4802,4852.9,5252.28,50.899999999999636,1.1368683772161603e-13,1.0000000000000002
35672,-73.9962387084961,40.72547912597656,-74.00572967529298,40.73296356201172,317.43,4802,4802,4851.05,5168.48,49.05000000000018,-6.252776074688882e-13,0.999999999999998
35673,-73.99120330810547,40.75552749633789,-73.98250579833984,40.74251174926758,657.58,4802,4802,-1.0,-1.0,-1,-1,0.0
35674,-73.96595001220702,40.76214218139648,-73.9771728515625,40.76466751098633,421.62,4803,4803,4839.55,5261.17,36.55000000000018,-1.1368683772161603e-13,0.9999999999999998
35675,-73.97791290283203,40.75519180297852,-73.97191619873048,40.76321029663085,207.88,4803,4803,4855.62,5063.5,52.61999999999989,1.1368683772161603e-13,1.0000000000000004
35676,-73.97541046142578,40.78713989257813,-73.95023345947266,40.80602645874024,627.3,4803,4803,4833.52,5488.54,30.520000000000437,27.719999999999573,1.0441893830703006
35677,-73.96885681152342,40.786041259765625,-73.95326232910156,40.77682113647461,426.54,4803,4803,4831.99,5298.23,28.98999999999978,39.69999999999976,1.093074506494115
35678,-73.99709320068358,40.725494384765625,-74.0054702758789,40.71138381958008,562.9,4803,4803,-1.0,-1.0,-1,-1,0.0
35679,-73.9805679321289,40.74456405639648,-74.00682067871094,40.74894714355469,700.67,4804,4804,-1.0,-1.0,-1,-1,0.0
35680,-73.96661376953125,40.76420974731445,-73.97028350830078,40.76074981689453,201.28,4805,4805,-1.0,-1.0,-1,-1,0.0
35681,-73.96591186523438,40.805423736572266,-73.98162078857422,40.7674674987793,838.75,4805,4805,5097.29,5936.04,292.28999999999996,0.0,1.0
35682,-73.97273254394531,40.76218795776367,-73.94768524169923,40.77624893188477,666.89,4805,4805,-1.0,-1.0,-1,-1,0.0
35683,-73.96600341796875,40.80547332763672,-73.9482879638672,40.78480529785156,797.03,4805,4805,5740.41,6537.44,935.4099999999999,-2.2737367544323206e-13,0.9999999999999997
35684,-73.98326110839844,40.741565704345696,-73.9719009399414,40.75720596313477,541.28,4805,4805,-1.0,-1.0,-1,-1,0.0
35685,-74.00416564941406,40.73831176757813,-73.9933090209961,40.752437591552734,347.13,4805,4805,-1.0,-1.0,-1,-1,0.0
35686,-74.00550079345702,40.75096130371094,-73.98088836669923,40.74223327636719,682.74,4806,4806,-1.0,-1.0,-1,-1,0.0
35687,-73.94464874267578,40.77920913696289,-73.96240234375,40.77022933959961,463.15,4806,4806,-1.0,-1.0,-1,-1,0.0
35688,-74.00653839111328,40.70700073242188,-74.0043411254883,40.74779510498047,901.65,4806,4806,-1.0,-1.0,-1,-1,0.0
35689,-73.98793029785155,40.7495002746582,-73.98463439941406,40.76398086547852,463.03,4806,4806,-1.0,-1.0,-1,-1,0.0
35690,-74.00263214111328,40.7304916381836,-73.99620056152342,40.72602844238281,252.24,4806,4806,-1.0,-1.0,-1,-1,0.0
35691,-73.98390960693358,40.725399017333984,-73.98645782470702,40.746448516845696,772.11,4806,4806,4860.71,5632.82,54.710000000000036,-3.410605131648481e-13,0.9999999999999996
35692,-73.97235107421875,40.752601623535156,-73.98066711425781,40.757083892822266,455.78,4807,4807,5018.25,5474.03,211.25,-2.2737367544323206e-13,0.9999999999999996
35693,-74.01005554199219,40.72089767456055,-73.98603820800781,40.72940444946289,793.0,4807,4807,4852.5599999999995,5645.5599999999995,45.55999999999949,0.0,1.0
35694,-74.00807189941406,40.70465087890625,-74.00406646728516,40.73003387451172,703.62,4807,4807,4850.2,5591.41,43.19999999999982,37.59000000000003,1.0534237230323187
35695,-73.98259735107422,40.76131057739258,-73.97783660888672,40.75397872924805,408.2,4807,4807,-1.0,-1.0,-1,-1,0.0
35696,-73.97281646728516,40.75596618652344,-73.95211029052734,40.78155517578125,622.93,4807,4807,-1.0,-1.0,-1,-1,0.0
35697,-73.99820709228516,40.72625350952149,-74.00621032714845,40.733711242675774,284.1,4807,4807,-1.0,-1.0,-1,-1,0.0
35698,-74.0078125,40.73234176635742,-74.00494384765625,40.74649429321289,304.95,4807,4807,-1.0,-1.0,-1,-1,0.0
35699,-73.97278594970702,40.760597229003906,-73.96670532226562,40.78874588012695,660.94,4807,4807,-1.0,-1.0,-1,-1,0.0
35700,-73.9733123779297,40.758316040039055,-73.96400451660156,40.75682067871094,315.7,4807,4807,-1.0,-1.0,-1,-1,0.0
35701,-73.95552062988281,40.78277969360352,-73.99771118164062,40.74108123779297,1368.92,4807,4807,-1.0,-1.0,-1,-1,0.0
35702,-73.95415496826173,40.770320892333984,-73.9681625366211,40.75558471679688,566.34,4807,4807,-1.0,-1.0,-1,-1,0.0
35703,-73.95753479003906,40.77040481567383,-73.96278381347656,40.76560592651367,219.87,4807,4807,-1.0,-1.0,-1,-1,0.0
35704,-73.96685791015625,40.76708984375,-73.95561981201173,40.77246856689453,346.24,4808,4808,-1.0,-1.0,-1,-1,0.0
35705,-73.97512054443358,40.7528190612793,-73.98504638671875,40.7291145324707,580.81,4808,4808,-1.0,-1.0,-1,-1,0.0
35706,-73.97114562988281,40.78277969360352,-73.9493179321289,40.79715347290039,554.47,4808,4808,-1.0,-1.0,-1,-1,0.0
35707,-73.97794342041014,40.75845336914063,-73.99205017089844,40.7492561340332,512.49,4808,4808,-1.0,-1.0,-1,-1,0.0
35708,-73.95728302001955,40.77027893066406,-73.98486328125,40.747459411621094,996.05,4809,4809,4832.57,5913.76,23.56999999999971,85.14000000000055,1.0854776366648267
35709,-74.00424194335938,40.74761962890625,-73.99179077148438,40.74100112915039,349.88,4809,4809,4851.42,5201.3,42.42000000000007,1.1368683772161603e-13,1.0000000000000002
35710,-73.98700714111328,40.73871994018555,-74.00623321533203,40.7335090637207,546.45,4809,4809,-1.0,-1.0,-1,-1,0.0
35711,-73.98382568359375,40.765380859375,-73.97710418701173,40.789955139160156,609.85,4809,4809,-1.0,-1.0,-1,-1,0.0
35712,-73.98165130615234,40.77027893066406,-74.00788116455078,40.74264907836913,878.08,4809,4809,-1.0,-1.0,-1,-1,0.0
35713,-74.00377655029298,40.743011474609375,-73.97315979003906,40.78693771362305,941.32,4809,4809,-1.0,-1.0,-1,-1,0.0
35714,-73.97413635253906,40.78385925292969,-73.95978546142578,40.77536392211913,333.59,4809,4809,4858.75,5192.34,49.75,1.7053025658242404e-13,1.0000000000000004
35715,-73.98966979980467,40.756065368652344,-73.9782943725586,40.76646423339844,342.08,4809,4809,4834.89,5176.97,25.890000000000327,-5.684341886080802e-14,0.9999999999999999
35716,-73.98703002929686,40.75075149536133,-73.98921203613281,40.75835418701172,276.93,4809,4809,-1.0,-1.0,-1,-1,0.0
35717,-73.98121643066406,40.7504997253418,-73.9906234741211,40.75114440917969,328.74,4810,4810,-1.0,-1.0,-1,-1,0.0
35718,-73.96925354003906,40.76086807250977,-73.97427368164062,40.76005935668945,219.13,4810,4810,-1.0,-1.0,-1,-1,0.0
35719,-73.9676513671875,40.75606155395508,-73.98182678222656,40.74694442749024,474.95,4810,4810,5040.82,5515.77,230.8199999999997,7.389644451905042e-13,1.0000000000000016
35720,-73.9898910522461,40.73255157470703,-73.99272918701173,40.7238655090332,334.79,4810,4810,-1.0,-1.0,-1,-1,0.0
35721,-73.97469329833984,40.74210739135742,-73.99034118652342,40.748294830322266,609.73,4810,4810,-1.0,-1.0,-1,-1,0.0
35722,-73.97677612304686,40.749526977539055,-73.97875213623048,40.73705673217773,357.07,4811,4811,4843.17,5200.24,32.17000000000007,-2.8421709430404007e-13,0.9999999999999992
35723,-73.99325561523438,40.73333740234375,-74.0020980834961,40.73967361450195,286.79,4811,4811,-1.0,-1.0,-1,-1,0.0
35724,-74.00363159179686,40.72375106811523,-73.99373626708984,40.72726058959961,386.96,4811,4811,-1.0,-1.0,-1,-1,0.0
35725,-73.9879608154297,40.73202133178711,-73.9825210571289,40.741920471191406,279.03,4811,4811,4844.5,5123.53,33.5,-2.2737367544323206e-13,0.9999999999999992
35726,-74.00559997558595,40.74058532714844,-73.98238372802734,40.74260330200195,720.29,4811,4811,4863.95,5584.24,52.94999999999982,0.0,1.0
35727,-73.98755645751955,40.736026763916016,-74.00410461425781,40.742576599121094,518.96,4811,4811,-1.0,-1.0,-1,-1,0.0
