id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
35728,-73.99917602539062,40.72005081176758,-74.0035858154297,40.72917938232422,386.05,4811,4811,4841.5199999999995,5257.57,30.519999999999527,30.00000000000017,1.0777101411734236
35729,-73.97627258300781,40.759185791015625,-73.97290802001955,40.78559112548828,794.09,4811,4811,-1.0,-1.0,-1,-1,0.0
35730,-73.96974945068358,40.76310348510742,-73.95404052734375,40.782390594482415,518.25,4811,4811,-1.0,-1.0,-1,-1,0.0
35731,-73.96752166748048,40.759727478027344,-73.94801330566406,40.78696823120117,478.54,4811,4811,4836.49,5315.03,25.48999999999978,-5.684341886080802e-14,0.9999999999999999
35732,-73.98223876953125,40.73161315917969,-73.96662139892578,40.75645065307617,479.99,4811,4811,5057.71,5537.7,246.71000000000004,-2.2737367544323206e-13,0.9999999999999996
35733,-73.95545196533203,40.76860046386719,-73.94664764404298,40.78089141845703,186.5,4811,4811,4850.96,5037.46,39.960000000000036,0.0,1.0
35734,-73.99382019042969,40.75146484375,-73.99349975585938,40.721824645996094,1122.22,4812,4812,-1.0,-1.0,-1,-1,0.0
35735,-73.95085906982422,40.771671295166016,-73.9830780029297,40.77585983276367,857.44,4812,4812,4837.3099999999995,5726.5,25.30999999999949,31.750000000000455,1.0370288300055985
35736,-73.9539566040039,40.76642990112305,-73.97427368164062,40.7598991394043,697.5,4812,4812,-1.0,-1.0,-1,-1,0.0
35737,-74.00511932373048,40.720458984375,-74.00089263916014,40.73630905151367,325.21,4812,4812,-1.0,-1.0,-1,-1,0.0
35738,-73.99295806884766,40.75299835205078,-73.99147033691406,40.75973510742188,320.1,4812,4812,-1.0,-1.0,-1,-1,0.0
35739,-73.9838638305664,40.75500869750977,-73.9793472290039,40.77650451660156,643.57,4812,4812,-1.0,-1.0,-1,-1,0.0
35740,-73.96710205078125,40.7530403137207,-73.95796966552734,40.76933288574219,350.26,4813,4813,4830.0,5180.26,17.0,2.2737367544323206e-13,1.0000000000000007
35741,-73.94931030273438,40.78812789916992,-73.96954345703125,40.78627014160156,460.29,4813,4813,4987.45,5447.74,174.44999999999982,-5.684341886080802e-14,0.9999999999999999
35742,-73.97238922119139,40.7540168762207,-74.00177001953125,40.73563766479492,936.25,4813,4813,-1.0,-1.0,-1,-1,0.0
35743,-73.99266052246094,40.74813461303711,-73.98900604248048,40.7341194152832,483.62,4813,4813,4857.07,5362.98,44.06999999999971,22.28999999999985,1.0460899052975474
35744,-73.98624420166014,40.74663543701172,-73.9837417602539,40.7562255859375,377.68,4813,4813,-1.0,-1.0,-1,-1,0.0
35745,-73.98649597167969,40.74394989013672,-73.9809036254883,40.75895690917969,501.69,4813,4813,-1.0,-1.0,-1,-1,0.0
35746,-73.99430084228516,40.74446868896485,-73.95935821533203,40.7770881652832,1133.48,4813,4813,4851.49,5984.97,38.48999999999978,4.547473508864641e-13,1.0000000000000004
35747,-73.99373626708984,40.76726913452149,-73.98786926269531,40.75894165039063,421.13,4814,4814,4941.71,5362.84,127.71000000000004,1.1368683772161603e-13,1.0000000000000002
35748,-73.94876098632812,40.77764129638672,-73.94051361083984,40.81447982788085,613.81,4814,4814,4839.83,5453.64,25.829999999999927,4.547473508864641e-13,1.0000000000000007
35749,-73.97615814208984,40.78886032104492,-73.97427368164062,40.7647705078125,739.79,4814,4814,4840.38,5650.94,26.38000000000011,70.76999999999953,1.095662282539639
35750,-73.97753143310547,40.76648330688477,-73.96813201904298,40.75728225708008,562.92,4814,4814,-1.0,-1.0,-1,-1,0.0
35751,-73.98248291015625,40.76244735717773,-73.9660873413086,40.762020111083984,579.65,4814,4814,-1.0,-1.0,-1,-1,0.0
35752,-74.004150390625,40.74267578125,-73.98820495605469,40.72789001464844,700.5,4814,4814,4862.13,5562.63,48.13000000000011,0.0,1.0
35753,-74.00186920166014,40.75062942504883,-73.99416351318358,40.75075912475585,237.34,4814,4814,-1.0,-1.0,-1,-1,0.0
35754,-73.9773712158203,40.764324188232415,-73.9723129272461,40.78229522705078,467.42,4814,4814,-1.0,-1.0,-1,-1,0.0
35755,-73.96822357177734,40.76219177246094,-73.9749526977539,40.75357055664063,253.01,4814,4814,4851.09,5104.1,37.090000000000146,2.2737367544323206e-13,1.0000000000000009
35756,-73.98069763183594,40.745304107666016,-73.9836196899414,40.7236557006836,609.34,4814,4814,-1.0,-1.0,-1,-1,0.0
35757,-73.98050689697266,40.7598991394043,-73.97903442382812,40.78353118896485,649.12,4814,4814,4853.72,5548.96,39.720000000000255,46.11999999999978,1.0710500369731326
35758,-73.9974365234375,40.72507858276367,-73.9909896850586,40.71514892578125,606.75,4814,4814,4830.0,5436.75,16.0,0.0,1.0
35759,-73.96199035644531,40.80543899536133,-73.94000244140625,40.8088493347168,623.2,4815,4815,-1.0,-1.0,-1,-1,0.0
35760,-73.96649932861328,40.76762771606445,-73.95244598388672,40.78684616088867,425.32,4815,4815,4971.21,5396.53,156.21000000000004,-2.8421709430404007e-13,0.9999999999999993
35761,-74.00421142578125,40.70758056640625,-74.00877380371094,40.71913146972656,467.82,4815,4815,4918.41,5386.23,103.40999999999985,-2.8421709430404007e-13,0.9999999999999994
35762,-73.98392486572266,40.75525283813477,-73.95600128173827,40.77299118041992,869.76,4815,4815,-1.0,-1.0,-1,-1,0.0
35763,-73.97415161132812,40.78384017944336,-73.98107147216798,40.77420043945313,193.38,4816,4816,4862.07,5055.45,46.06999999999971,1.1368683772161603e-13,1.0000000000000007
35764,-73.95383453369139,40.778717041015625,-73.97086334228516,40.79431915283203,535.48,4816,4816,4830.0,5365.4800000000005,14.0,4.547473508864641e-13,1.0000000000000009
35765,-73.97122192382812,40.757713317871094,-73.9769058227539,40.750205993652344,202.89,4816,4816,4846.45,5049.34,30.449999999999818,3.410605131648481e-13,1.0000000000000018
35766,-73.99861907958984,40.761173248291016,-73.9850311279297,40.743816375732415,746.11,4816,4816,4985.21,5731.32,169.21000000000004,-3.410605131648481e-13,0.9999999999999996
35767,-73.99842071533203,40.72970962524415,-74.0146255493164,40.71145629882813,669.51,4817,4817,4830.0,5499.51,13.0,2.2737367544323206e-13,1.0000000000000004
35768,-74.01000213623048,40.7112693786621,-73.99059295654298,40.75608825683594,1006.3,4817,4817,-1.0,-1.0,-1,-1,0.0
35769,-73.9700469970703,40.749038696289055,-73.97348022460938,40.73807907104492,261.14,4817,4817,-1.0,-1.0,-1,-1,0.0
35770,-73.99446868896483,40.7406005859375,-74.00837707519531,40.73691177368164,431.75,4817,4817,-1.0,-1.0,-1,-1,0.0
35771,-73.982421875,40.751373291015625,-73.97560119628906,40.75675964355469,244.71,4817,4817,-1.0,-1.0,-1,-1,0.0
35772,-73.99896240234375,40.72304916381836,-74.00405883789062,40.73337173461913,495.62,4817,4817,-1.0,-1.0,-1,-1,0.0
35773,-74.01667022705078,40.70960235595703,-73.98955535888672,40.73980712890625,975.65,4817,4817,4984.26,5959.91,167.26000000000022,-3.410605131648481e-13,0.9999999999999997
35774,-73.97557067871094,40.76359939575195,-73.95317840576173,40.77259826660156,615.48,4817,4817,-1.0,-1.0,-1,-1,0.0
35775,-73.96714782714845,40.763671875,-73.9649429321289,40.753089904785156,395.77,4818,4818,-1.0,-1.0,-1,-1,0.0
35776,-73.97905731201173,40.74042892456055,-73.9852066040039,40.72902297973633,254.11,4818,4818,4875.95,5163.52,57.94999999999982,33.460000000000605,1.1316752587462147
35777,-73.94777679443358,40.78342056274415,-73.9625473022461,40.76642990112305,482.7,4818,4818,5095.64,5578.34,277.6400000000003,-1.7053025658242404e-13,0.9999999999999997
35778,-73.99046325683594,40.756290435791016,-73.97988891601562,40.763099670410156,426.4,4818,4818,4834.9800000000005,5341.360000000001,16.980000000000473,79.98000000000013,1.1875703564727957
35779,-74.00403594970702,40.71710205078125,-73.99044799804686,40.7249412536621,616.49,4818,4818,-1.0,-1.0,-1,-1,0.0
35780,-73.9966812133789,40.742767333984375,-74.00359344482422,40.72780990600585,369.95,4818,4818,-1.0,-1.0,-1,-1,0.0
35781,-73.97700500488281,40.75925827026367,-73.98157501220702,40.740718841552734,560.16,4818,4818,4830.5199999999995,5459.2,12.519999999999527,68.52000000000032,1.1223221936589551
35782,-73.97191619873048,40.76047134399415,-73.97216033935547,40.78562545776367,699.67,4818,4818,-1.0,-1.0,-1,-1,0.0
35783,-74.00550842285155,40.751014709472656,-73.98749542236328,40.7662353515625,502.92,4819,4819,-1.0,-1.0,-1,-1,0.0
35784,-74.00450897216798,40.72419357299805,-74.00051116943358,40.74614334106445,558.08,4819,4819,4950.97,5509.05,131.97000000000025,-1.1368683772161603e-13,0.9999999999999998
35785,-73.99365234375,40.729339599609375,-73.99980926513672,40.734539031982415,275.4,4819,4819,-1.0,-1.0,-1,-1,0.0
35786,-73.99138641357422,40.74988174438477,-73.93489837646483,40.79838943481445,1483.07,4819,4819,-1.0,-1.0,-1,-1,0.0
35787,-73.96939849853516,40.766502380371094,-73.97805023193358,40.788124084472656,639.3,4819,4819,-1.0,-1.0,-1,-1,0.0
35788,-74.00080108642578,40.75766372680664,-73.98544311523438,40.73180770874024,892.54,4820,4820,4927.25,5819.79,107.25,0.0,1.0
35789,-73.98467254638672,40.75394821166992,-73.99954223632812,40.72871017456055,756.38,4820,4820,-1.0,-1.0,-1,-1,0.0
35790,-73.96234130859375,40.77301406860352,-73.95317840576173,40.77700424194336,265.91,4820,4820,4871.92,5137.83,51.92000000000007,-1.7053025658242404e-13,0.9999999999999993
35791,-73.97929382324219,40.76054763793945,-73.95084381103516,40.77593612670898,845.52,4820,4820,4845.48,5724.09,25.479999999999563,33.0900000000006,1.0391356798183373
35792,-73.95962524414062,40.76266860961913,-73.95934295654298,40.77005004882813,221.16,4820,4820,4871.3099999999995,5092.47,51.30999999999949,7.673861546209082e-13,1.0000000000000036
35793,-73.994384765625,40.72843551635742,-73.99198150634766,40.743965148925774,487.94,4820,4820,4865.9,5353.84,45.899999999999636,5.115907697472721e-13,1.000000000000001
35794,-73.97914123535155,40.76654815673828,-74.01628875732422,40.71109008789063,1371.89,4820,4820,-1.0,-1.0,-1,-1,0.0
35795,-74.01565551757811,40.71066665649415,-74.0059814453125,40.73990249633789,599.01,4820,4820,-1.0,-1.0,-1,-1,0.0
35796,-73.98102569580078,40.76310729980469,-73.9705352783203,40.76405715942383,347.45,4821,4821,-1.0,-1.0,-1,-1,0.0
35797,-73.96151733398438,40.77434158325195,-73.95561981201173,40.76606750488281,393.63,4821,4821,-1.0,-1.0,-1,-1,0.0
35798,-73.98726654052734,40.76088333129883,-73.97467041015625,40.78587341308594,572.04,4821,4821,-1.0,-1.0,-1,-1,0.0
35799,-73.968017578125,40.762542724609375,-73.99634552001955,40.720306396484375,1189.9,4821,4821,-1.0,-1.0,-1,-1,0.0
35800,-73.96788024902342,40.80009460449219,-73.95594024658203,40.803653717041016,349.24,4821,4821,4954.2,5303.44,133.19999999999982,-2.2737367544323206e-13,0.9999999999999993
35801,-73.9770278930664,40.75656127929688,-73.99883270263672,40.73081970214844,769.55,4822,4822,4850.92,5691.85,28.920000000000073,71.38000000000034,1.0927555064648176
35802,-73.97142028808595,40.79796981811523,-73.98222351074219,40.78358840942383,270.87,4822,4822,4835.63,5174.78,13.63000000000011,68.27999999999963,1.2520766419315525
35803,-73.99433898925781,40.75921249389648,-74.00462341308595,40.741981506347656,435.89,4822,4822,-1.0,-1.0,-1,-1,0.0
35804,-73.99571990966798,40.727333068847656,-74.00430297851562,40.7525520324707,799.67,4822,4822,-1.0,-1.0,-1,-1,0.0
35805,-73.9840316772461,40.76131820678711,-73.96363067626955,40.75799179077149,711.76,4822,4822,-1.0,-1.0,-1,-1,0.0
35806,-73.97000122070312,40.799781799316406,-73.98204803466798,40.78057098388672,396.52,4822,4822,4840.17,5258.4800000000005,18.170000000000073,21.79000000000042,1.054953091899527
35807,-73.99806976318358,40.71704864501953,-73.98517608642578,40.75616836547852,1089.91,4822,4822,5046.45,6136.36,224.44999999999982,-2.2737367544323206e-13,0.9999999999999998
35808,-73.96055603027344,40.76563262939453,-73.97267913818358,40.74902725219727,435.35,4822,4822,-1.0,-1.0,-1,-1,0.0
35809,-73.97782135009766,40.758113861083984,-73.98531341552734,40.76327896118164,347.78,4823,4823,4843.72,5209.47,20.720000000000255,17.970000000000027,1.051670596354017
35810,-73.97041320800781,40.755332946777344,-74.0067367553711,40.73939514160156,1101.25,4823,4823,-1.0,-1.0,-1,-1,0.0
35811,-73.98204803466798,40.77392959594727,-73.97618103027344,40.78831100463867,307.63,4823,4823,4851.09,5187.25,28.090000000000146,28.52999999999986,1.0927412801092216
35812,-74.0001449584961,40.721527099609375,-73.97865295410156,40.71354675292969,765.08,4823,4823,-1.0,-1.0,-1,-1,0.0
35813,-73.94503021240234,40.77880096435547,-73.96978759765625,40.78548049926758,537.53,4823,4823,-1.0,-1.0,-1,-1,0.0
35814,-73.96412658691406,40.75640106201172,-73.94837951660156,40.77815628051758,354.23,4823,4823,4942.67,5296.9,119.67000000000007,-4.547473508864641e-13,0.9999999999999987
35815,-73.98181915283203,40.75250244140625,-73.99998474121094,40.727874755859375,615.46,4823,4823,-1.0,-1.0,-1,-1,0.0
35816,-73.99101257324219,40.745643615722656,-74.00111389160156,40.73923110961913,335.83,4823,4823,-1.0,-1.0,-1,-1,0.0
35817,-74.00602722167969,40.72563171386719,-73.99736022949219,40.72243881225585,338.99,4823,4823,4933.87,5272.86,110.86999999999989,-2.2737367544323206e-13,0.9999999999999993
35818,-74.00521850585938,40.740760803222656,-73.98497009277344,40.72412872314453,816.65,4823,4823,4875.16,5702.79,52.159999999999854,10.980000000000132,1.0134451723504563
35819,-74.00741577148438,40.70552444458008,-73.98888397216798,40.71410369873047,402.37,4823,4823,4894.18,5296.55,71.18000000000029,-1.1368683772161603e-13,0.9999999999999997
35820,-73.96869659423827,40.75638961791992,-73.97647094726562,40.74748992919922,341.75,4824,4824,4866.16,5207.91,42.159999999999854,0.0,1.0
35821,-74.00524139404298,40.74061965942383,-73.99541473388672,40.73064422607422,455.78,4824,4824,-1.0,-1.0,-1,-1,0.0
35822,-73.97392272949219,40.75177001953125,-74.01260375976562,40.71009063720703,1159.53,4824,4824,-1.0,-1.0,-1,-1,0.0
35823,-73.9915542602539,40.75502014160156,-73.97370910644531,40.791908264160156,883.64,4824,4824,4882.3,5812.07,58.30000000000018,46.12999999999954,1.0522045176768815
35824,-73.96831512451173,40.76517868041992,-73.95883178710938,40.78055191040039,377.84,4824,4824,-1.0,-1.0,-1,-1,0.0
35825,-73.98705291748048,40.74243927001953,-73.94934844970702,40.78691101074219,1093.88,4824,4824,4845.81,5939.69,21.8100000000004,-9.094947017729282e-13,0.9999999999999992
35826,-73.97367095947266,40.76478958129883,-73.97408294677734,40.79225158691406,760.38,4824,4824,-1.0,-1.0,-1,-1,0.0
35827,-74.01260375976562,40.706764221191406,-73.9726333618164,40.74504470825195,791.51,4824,4824,4868.31,5659.82,44.3100000000004,-6.821210263296962e-13,0.9999999999999991
35828,-73.9864730834961,40.740234375,-73.98872375488281,40.72433471679688,498.01,4824,4824,-1.0,-1.0,-1,-1,0.0
35829,-73.9757080078125,40.74386215209961,-73.99222564697266,40.72512817382813,449.19,4825,4825,4897.46,5346.650000000001,72.46000000000004,5.115907697472721e-13,1.000000000000001
35830,-73.98194122314453,40.76850891113281,-73.96949768066406,40.7903709411621,544.73,4825,4825,4844.32,5466.87,19.31999999999971,77.82000000000016,1.1428597653883579
35831,-73.97882843017578,40.76273727416992,-73.98200988769531,40.77698135375977,452.95,4825,4825,4882.18,5335.13,57.18000000000029,-1.7053025658242404e-13,0.9999999999999997
35832,-73.98206329345702,40.76838684082031,-73.97808074951173,40.75234603881836,667.77,4825,4825,4875.33,5594.93,50.32999999999993,51.83000000000038,1.0776165446186567
35833,-73.96939086914062,40.76105880737305,-73.9751968383789,40.759441375732415,277.63,4825,4825,-1.0,-1.0,-1,-1,0.0
35834,-73.99134826660156,40.76026153564453,-73.97693634033203,40.74313735961913,829.0,4825,4825,4968.07,5797.07,143.0699999999997,0.0,1.0
35835,-73.97383117675781,40.761245727539055,-73.97847747802734,40.777435302734375,554.51,4826,4826,4864.24,5418.75,38.23999999999978,2.2737367544323206e-13,1.0000000000000004
35836,-73.98042297363281,40.748329162597656,-73.96975708007811,40.76020812988281,439.53,4826,4826,-1.0,-1.0,-1,-1,0.0
35837,-73.98755645751955,40.7579231262207,-73.96535491943358,40.77172470092773,658.07,4826,4826,4846.5,5504.57,20.5,-3.410605131648481e-13,0.9999999999999994
35838,-73.9922866821289,40.74760055541992,-74.00350952148438,40.72996520996094,382.96,4826,4826,4869.58,5252.54,43.57999999999993,5.684341886080802e-14,1.0000000000000002
35839,-73.9807357788086,40.78337478637695,-73.97123718261719,40.79264831542969,242.33,4826,4826,4866.7,5109.03,40.69999999999982,-8.526512829121202e-14,0.9999999999999997
35840,-74.00080108642578,40.73172378540039,-73.96619415283203,40.800697326660156,1417.33,4826,4826,4876.51,6293.84,50.51000000000022,0.0,1.0
35841,-73.97142791748048,40.75823974609375,-73.98770141601562,40.77775955200195,896.45,4827,4827,-1.0,-1.0,-1,-1,0.0
35842,-73.96179962158203,40.77690124511719,-73.97596740722656,40.78554153442383,391.67,4827,4827,4995.79,5387.46,168.78999999999996,5.684341886080802e-14,1.0000000000000002
35843,-73.99053955078125,40.73091125488281,-73.97761535644531,40.74646377563477,419.89,4827,4827,-1.0,-1.0,-1,-1,0.0
35844,-74.00274658203125,40.73386001586913,-74.00447845458984,40.71952819824219,370.2,4827,4827,4933.41,5303.61,106.40999999999985,-1.7053025658242404e-13,0.9999999999999996
35845,-73.95687103271484,40.7707405090332,-73.97538757324219,40.75210189819336,690.97,4827,4827,-1.0,-1.0,-1,-1,0.0
35846,-73.98297119140625,40.73154067993164,-73.99942016601562,40.72880172729492,500.54,4828,4828,4992.17,5492.71,164.17000000000007,-5.684341886080802e-14,0.9999999999999999
35847,-73.99554443359375,40.74949645996094,-73.98075103759766,40.76973342895508,553.59,4828,4828,4860.05,5413.64,32.05000000000018,1.1368683772161603e-13,1.0000000000000002
35848,-73.97400665283203,40.75725555419922,-74.00739288330078,40.706844329833984,1228.34,4828,4828,-1.0,-1.0,-1,-1,0.0
35849,-73.99339294433594,40.72452163696289,-74.0076904296875,40.73432922363281,466.6,4828,4828,4845.32,5402.8,17.31999999999971,90.88000000000045,1.1947706815259331
35850,-73.97272491455078,40.74929809570313,-73.980224609375,40.73876953125,194.17,4828,4828,4874.67,5068.84,46.67000000000007,8.526512829121202e-14,1.0000000000000004
35851,-73.9957504272461,40.76385498046875,-73.9832534790039,40.77629470825195,332.16,4828,4828,4841.38,5173.54,13.38000000000011,-1.7053025658242404e-13,0.9999999999999994
35852,-73.98146820068358,40.74134826660156,-73.95281219482422,40.772056579589844,715.05,4828,4828,4887.71,5604.39,59.710000000000036,1.6300000000003365,1.0022795608698698
35853,-73.99124145507811,40.75043487548828,-73.99063110351562,40.756256103515625,299.55,4829,4829,4839.49,5194.74,10.489999999999782,55.69999999999999,1.1859455850442329
35854,-73.98554229736328,40.75976943969727,-73.98236083984375,40.77035903930664,318.61,4829,4829,-1.0,-1.0,-1,-1,0.0
35855,-73.99502563476562,40.72480773925781,-73.9892349243164,40.736045837402344,280.04,4829,4829,5275.82,5555.860000000001,446.8199999999997,8.526512829121202e-13,1.000000000000003
35856,-73.98175048828125,40.74819946289063,-73.98342895507811,40.77608871459961,878.97,4829,4829,4865.91,5744.88,36.909999999999854,2.2737367544323206e-13,1.0000000000000002
35857,-73.98628234863281,40.734539031982415,-73.99286651611328,40.729995727539055,242.51,4829,4829,4861.07,5169.54,32.06999999999971,65.96000000000026,1.2719887839676725
35858,-73.98143768310547,40.75896072387695,-73.9752197265625,40.76520919799805,201.01,4829,4829,-1.0,-1.0,-1,-1,0.0
35859,-73.99363708496094,40.72126007080078,-73.98824310302734,40.72335815429688,227.36,4829,4829,5094.96,5322.32,265.96000000000004,-3.410605131648481e-13,0.9999999999999984
35860,-74.00602722167969,40.735111236572266,-74.007568359375,40.74094009399415,211.23,4829,4829,4841.53,5052.76,12.529999999999745,4.831690603168681e-13,1.0000000000000022
35861,-73.98270416259766,40.773338317871094,-73.95681762695312,40.77502059936523,658.99,4829,4829,4870.64,5593.84,41.64000000000033,64.20999999999981,1.0974369869042016
35862,-73.97803497314453,40.76283264160156,-73.9435806274414,40.77648162841797,912.62,4829,4829,4853.63,5777.71,24.63000000000011,11.459999999999923,1.0125572527448445
35863,-73.96759033203125,40.76040267944336,-73.94705200195312,40.83000946044922,1521.01,4830,4830,4845.01,6385.36,15.010000000000218,19.339999999999463,1.0127152352712996
35864,-73.95744323730467,40.77922058105469,-73.97499084472656,40.78767013549805,359.19,4830,4830,4837.2,5196.39,7.199999999999818,5.115907697472721e-13,1.0000000000000013
35865,-73.96524810791014,40.7593994140625,-73.98580932617188,40.745059967041016,628.91,4830,4830,-1.0,-1.0,-1,-1,0.0
35866,-73.97461700439453,40.74211120605469,-73.9920883178711,40.7362174987793,529.36,4830,4830,-1.0,-1.0,-1,-1,0.0
35867,-74.00507354736328,40.722740173339844,-73.98957061767578,40.740318298339844,491.4,4830,4830,4836.82,5328.22,6.819999999999709,5.684341886080801e-13,1.000000000000001
35868,-73.96607971191406,40.76483154296875,-73.9910888671875,40.75041961669922,887.5,4830,4830,-1.0,-1.0,-1,-1,0.0
35869,-73.98298645019531,40.77190017700195,-73.9666290283203,40.756431579589844,775.73,4830,4830,-1.0,-1.0,-1,-1,0.0
35870,-73.9566650390625,40.77802658081055,-73.98468017578125,40.719017028808594,1250.77,4831,4831,4862.79,6167.6,31.789999999999964,54.04000000000042,1.0432053854825432
35871,-73.9443130493164,40.77565002441406,-73.9661636352539,40.7647590637207,651.78,4831,4831,-1.0,-1.0,-1,-1,0.0
35872,-73.96206665039062,40.79973602294922,-73.94554138183594,40.80279541015625,485.59,4831,4831,5092.31,5577.900000000001,261.3100000000004,1.7053025658242404e-13,1.0000000000000004
35873,-73.95426177978516,40.76414108276367,-73.96428680419923,40.77379608154297,499.99,4831,4831,-1.0,-1.0,-1,-1,0.0
35874,-74.00768280029298,40.74288940429688,-74.010986328125,40.722312927246094,432.39,4831,4831,-1.0,-1.0,-1,-1,0.0
35875,-73.97393035888672,40.751331329345696,-73.9633255004883,40.771034240722656,529.79,4831,4831,-1.0,-1.0,-1,-1,0.0
35876,-73.96533966064453,40.76514053344727,-73.9672317504883,40.77003860473633,227.45,4831,4831,-1.0,-1.0,-1,-1,0.0
35877,-73.99996948242188,40.72542190551758,-74.00543975830078,40.73236846923828,274.83,4831,4831,-1.0,-1.0,-1,-1,0.0
35878,-73.97991943359375,40.73923110961913,-74.00060272216798,40.72991180419922,550.19,4831,4831,-1.0,-1.0,-1,-1,0.0
35879,-73.98123931884766,40.74737930297852,-74.00270080566406,40.76068878173828,766.75,4831,4831,-1.0,-1.0,-1,-1,0.0
35880,-73.98980712890625,40.75904083251953,-73.98126220703125,40.78076171875,562.08,4831,4831,-1.0,-1.0,-1,-1,0.0
35881,-74.0115737915039,40.71413040161133,-73.9802474975586,40.78546142578125,1210.68,4832,4832,4860.0,6100.2699999999995,28.0,29.589999999999463,1.024440810123236
35882,-74.00090789794923,40.73660278320313,-74.00148010253906,40.72615051269531,351.79,4832,4832,-1.0,-1.0,-1,-1,0.0
35883,-73.98186492919923,40.75221633911133,-73.9709243774414,40.75884628295898,443.25,4832,4832,-1.0,-1.0,-1,-1,0.0
35884,-74.0030517578125,40.74319076538085,-73.99324035644531,40.74547958374024,286.66,4833,4833,-1.0,-1.0,-1,-1,0.0
35885,-73.97087860107422,40.7849998474121,-73.9715805053711,40.79705047607422,337.41,4833,4833,4965.21,5302.62,132.21000000000004,-1.7053025658242404e-13,0.9999999999999994
35886,-74.008056640625,40.74617004394531,-73.98821258544923,40.73381042480469,726.46,4833,4833,-1.0,-1.0,-1,-1,0.0
35887,-73.9900665283203,40.73463821411133,-73.9571762084961,40.780269622802734,1184.65,4833,4833,4864.15,6120.76,31.149999999999636,71.96000000000049,1.0607436795678054
35888,-74.00556182861328,40.751068115234375,-73.9861068725586,40.74766159057617,602.57,4833,4833,-1.0,-1.0,-1,-1,0.0
35889,-74.00335693359375,40.72695541381836,-73.97909545898438,40.72366714477539,685.3,4833,4833,5032.78,5718.08,199.77999999999975,2.2737367544323206e-13,1.0000000000000002
35890,-74.00762176513672,40.73229598999024,-73.99456024169923,40.727012634277344,597.13,4833,4833,4886.75,5483.88,53.75,1.1368683772161603e-13,1.0000000000000002
35891,-73.97834014892578,40.76490020751953,-73.99073028564453,40.756019592285156,578.46,4833,4833,-1.0,-1.0,-1,-1,0.0
35892,-73.97036743164062,40.75833129882813,-73.99127960205078,40.7601318359375,777.42,4834,4834,-1.0,-1.0,-1,-1,0.0
35893,-74.00630187988281,40.74454879760742,-73.99067687988281,40.72438049316406,898.36,4834,4834,-1.0,-1.0,-1,-1,0.0
35894,-73.96469116210938,40.77587890625,-73.98516845703125,40.7453498840332,884.86,4834,4834,4860.0,5744.86,26.0,-3.410605131648481e-13,0.9999999999999997
35895,-73.9846954345703,40.74797058105469,-73.9888687133789,40.76581954956055,774.11,4834,4834,-1.0,-1.0,-1,-1,0.0
35896,-73.98445129394531,40.75915908813477,-73.98289489746094,40.74200820922852,639.62,4834,4834,-1.0,-1.0,-1,-1,0.0
35897,-73.98681640625,40.756290435791016,-73.98230743408203,40.7616081237793,338.92,4834,4834,-1.0,-1.0,-1,-1,0.0
35898,-73.98195648193358,40.763633728027344,-73.9825668334961,40.75688552856445,371.66,4834,4834,-1.0,-1.0,-1,-1,0.0
35899,-74.01142883300781,40.722900390625,-73.97870635986328,40.75278091430664,1050.06,4834,4834,4970.96,6021.02,136.96000000000004,4.547473508864641e-13,1.0000000000000004
35900,-73.9766616821289,40.739654541015625,-73.99124908447266,40.74863815307617,684.34,4834,4834,-1.0,-1.0,-1,-1,0.0
35901,-73.98342895507811,40.755592346191406,-73.97432708740234,40.74413299560547,630.5,4835,4835,-1.0,-1.0,-1,-1,0.0
35902,-73.98135375976562,40.77873992919922,-73.97176361083984,40.78644180297852,220.63,4835,4835,4882.79,5103.42,47.789999999999964,1.1368683772161603e-13,1.0000000000000004
35903,-73.98861694335938,40.758888244628906,-73.96038818359375,40.81074142456055,979.15,4835,4835,4861.58,5927.97,26.579999999999927,87.24000000000035,1.0890976867691369
