id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
35904,-73.98152923583984,40.7807731628418,-73.97603607177734,40.7898826599121,243.8,4835,4835,4974.78,5218.58,139.77999999999975,1.7053025658242404e-13,1.0000000000000007
35905,-74.00535583496094,40.746009826660156,-73.9768829345703,40.75712966918945,836.61,4835,4835,-1.0,-1.0,-1,-1,0.0
35906,-73.98332214355469,40.75450897216797,-74.00685119628906,40.7144889831543,1054.76,4835,4835,-1.0,-1.0,-1,-1,0.0
35907,-73.98530578613281,40.75055694580078,-73.99642944335938,40.73222732543945,454.21,4835,4835,-1.0,-1.0,-1,-1,0.0
35908,-73.97993469238281,40.77571105957031,-73.97520446777344,40.78625106811523,261.13,4835,4835,-1.0,-1.0,-1,-1,0.0
35909,-73.95870208740234,40.7725715637207,-73.96819305419923,40.79401016235352,608.18,4835,4835,-1.0,-1.0,-1,-1,0.0
35910,-74.01571655273438,40.71519088745117,-74.00408172607422,40.73308181762695,496.98,4835,4835,-1.0,-1.0,-1,-1,0.0
35911,-73.99240112304686,40.76364135742188,-73.97547912597656,40.76427841186523,503.41,4835,4835,4963.47,5466.88,128.47000000000025,-1.7053025658242404e-13,0.9999999999999997
35912,-74.00335693359375,40.74865341186523,-73.9803695678711,40.74848937988281,711.45,4836,4836,-1.0,-1.0,-1,-1,0.0
35913,-73.96785736083984,40.76244735717773,-73.9807357788086,40.74189758300781,560.63,4836,4836,-1.0,-1.0,-1,-1,0.0
35914,-73.97371673583984,40.75749206542969,-73.96193695068358,40.75566101074219,403.79,4836,4836,-1.0,-1.0,-1,-1,0.0
35915,-74.00662994384766,40.73101043701172,-73.95365905761719,40.77511978149415,1506.69,4836,4836,-1.0,-1.0,-1,-1,0.0
35916,-73.96443176269531,40.764591217041016,-73.98149871826173,40.77769088745117,617.11,4836,4836,-1.0,-1.0,-1,-1,0.0
35917,-73.9835205078125,40.76531982421875,-73.9770278930664,40.77671813964844,256.14,4836,4836,4881.07,5137.21,45.06999999999971,3.410605131648481e-13,1.0000000000000013
35918,-73.9554672241211,40.779609680175774,-73.97662353515625,40.78057098388672,435.05,4836,4836,4956.24,5391.29,120.23999999999978,1.7053025658242404e-13,1.0000000000000004
35919,-73.98892974853516,40.75331115722656,-73.98414611816406,40.74323654174805,440.5,4836,4836,4864.98,5305.4800000000005,28.979999999999563,9.094947017729282e-13,1.000000000000002
35920,-74.00257873535155,40.73049545288085,-73.98506164550781,40.73872756958008,524.62,4836,4836,4938.96,5463.58,102.96000000000004,-1.1368683772161603e-13,0.9999999999999998
35921,-73.97761535644531,40.75539016723633,-73.96271514892578,40.758804321289055,479.79,4837,4837,4895.33,5375.12,58.32999999999993,-5.684341886080802e-14,0.9999999999999999
35922,-73.98921203613281,40.74130630493164,-73.97871398925781,40.75259017944336,369.48,4837,4837,4873.04,5242.52,36.039999999999964,4.547473508864641e-13,1.0000000000000013
35923,-73.99552917480467,40.76437377929688,-73.98683929443358,40.751197814941406,594.75,4837,4837,4872.08,5466.83,35.07999999999993,0.0,1.0
35924,-74.0027847290039,40.73073959350585,-73.93333435058594,40.85517120361328,1847.32,4837,4837,-1.0,-1.0,-1,-1,0.0
35925,-73.961181640625,40.796531677246094,-73.9712905883789,40.79187393188477,226.11,4837,4837,4961.49,5187.6,124.48999999999978,5.684341886080801e-13,1.0000000000000024
35926,-73.9897232055664,40.75718307495117,-73.9783477783203,40.75259017944336,393.32,4837,4837,4881.79,5275.11,44.789999999999964,-2.8421709430404007e-13,0.9999999999999992
35927,-73.97664642333984,40.75947189331055,-73.9937973022461,40.76639938354492,559.38,4837,4837,-1.0,-1.0,-1,-1,0.0
35928,-73.98444366455078,40.76972961425781,-73.98812866210938,40.77928161621094,299.42,4837,4837,4860.0,5159.42,23.0,5.684341886080802e-14,1.0000000000000002
35929,-74.00397491455078,40.7200927734375,-73.98589324951173,40.73490524291992,671.51,4838,4838,-1.0,-1.0,-1,-1,0.0
35930,-73.99835205078125,40.73527908325195,-73.97051239013672,40.79998779296875,1308.85,4838,4838,4892.93,6219.7,54.93000000000029,17.919999999999618,1.0136914084883673
35931,-73.97665405273438,40.75041580200195,-73.96278381347656,40.7586669921875,375.65,4838,4838,-1.0,-1.0,-1,-1,0.0
35932,-73.9906692504883,40.755855560302734,-73.98626708984375,40.76818084716797,321.51,4838,4838,-1.0,-1.0,-1,-1,0.0
35933,-73.99752044677734,40.732688903808594,-73.98027801513672,40.74338150024415,547.61,4838,4838,4897.27,5444.88,59.27000000000044,-3.410605131648481e-13,0.9999999999999993
35934,-73.9879379272461,40.75429153442383,-73.96063995361328,40.780540466308594,943.51,4839,4839,-1.0,-1.0,-1,-1,0.0
35935,-73.96772003173827,40.792911529541016,-73.95398712158203,40.78211975097656,504.94,4839,4839,4860.0,5364.94,21.0,-3.979039320256561e-13,0.9999999999999992
35936,-74.00638580322266,40.74448013305664,-73.99124908447266,40.75386047363281,427.93,4839,4839,-1.0,-1.0,-1,-1,0.0
35937,-73.95535278320312,40.77985000610352,-73.95079040527342,40.771671295166016,329.25,4839,4839,4873.04,5202.29,34.039999999999964,0.0,1.0
35938,-73.98280334472656,40.75611114501953,-73.9990692138672,40.73945999145508,584.94,4839,4839,-1.0,-1.0,-1,-1,0.0
35939,-73.98335266113281,40.74422073364258,-74.00325775146483,40.73297119140625,570.67,4839,4839,-1.0,-1.0,-1,-1,0.0
35940,-74.00843811035155,40.7143783569336,-74.00631713867188,40.733619689941406,409.78,4839,4839,-1.0,-1.0,-1,-1,0.0
35941,-73.98149108886719,40.76865005493164,-73.95874786376955,40.77576065063477,620.69,4840,4840,4882.91,5507.03,42.909999999999854,3.4299999999998363,1.005526108041051
35942,-73.94977569580078,40.78071975708008,-73.96003723144531,40.77373504638672,285.95,4840,4840,-1.0,-1.0,-1,-1,0.0
35943,-73.98208618164062,40.7684440612793,-73.9571533203125,40.780372619628906,693.9,4840,4840,-1.0,-1.0,-1,-1,0.0
35944,-73.9544677734375,40.789710998535156,-73.94434356689453,40.776458740234375,487.73,4840,4840,4955.26,5442.99,115.26000000000022,-4.547473508864641e-13,0.9999999999999991
35945,-74.00682067871094,40.73009872436523,-73.98999786376955,40.757190704345696,642.43,4840,4840,4891.51,5533.94,51.51000000000022,-5.684341886080801e-13,0.9999999999999991
35946,-73.9674530029297,40.75624465942383,-74.00775909423827,40.70501327514648,943.13,4840,4840,-1.0,-1.0,-1,-1,0.0
35947,-73.96397399902342,40.7746467590332,-73.9744415283203,40.76264572143555,455.06,4840,4840,-1.0,-1.0,-1,-1,0.0
35948,-73.9832763671875,40.7301139831543,-74.00153350830078,40.730628967285156,574.24,4840,4840,4887.08,5529.89,47.07999999999993,68.57000000000039,1.119410002786292
35949,-73.95632934570312,40.77874374389648,-73.95868682861328,40.7723388671875,218.0,4841,4841,-1.0,-1.0,-1,-1,0.0
35950,-73.98293304443358,40.73899841308594,-73.95680236816406,40.77157211303711,788.76,4841,4841,-1.0,-1.0,-1,-1,0.0
35951,-73.9874267578125,40.73324966430664,-73.99040222167969,40.7139892578125,707.33,4841,4841,5224.54,5931.87,383.53999999999996,-1.1368683772161603e-13,0.9999999999999999
35952,-73.99263000488281,40.73015975952149,-73.9842529296875,40.74334335327149,425.57,4841,4841,4899.46,5325.03,58.460000000000036,-2.8421709430404007e-13,0.9999999999999993
35953,-73.98841094970702,40.73779296875,-74.01177978515625,40.710365295410156,861.66,4841,4841,-1.0,-1.0,-1,-1,0.0
35954,-73.9835433959961,40.7649040222168,-73.96876525878906,40.76339340209961,454.58,4841,4841,4971.62,5426.2,130.6199999999999,-5.684341886080802e-14,0.9999999999999999
35955,-73.98988342285155,40.74845886230469,-73.98996734619139,40.76705932617188,587.66,4841,4841,-1.0,-1.0,-1,-1,0.0
35956,-73.99504089355469,40.7401123046875,-73.95684814453125,40.78188705444336,1227.26,4842,4842,-1.0,-1.0,-1,-1,0.0
35957,-73.97968292236328,40.76057815551758,-73.95247650146483,40.78948593139648,784.18,4842,4842,-1.0,-1.0,-1,-1,0.0
35958,-74.00415802001955,40.742618560791016,-73.99494171142578,40.75027847290039,316.22,4842,4842,-1.0,-1.0,-1,-1,0.0
35959,-73.94461822509766,40.77938461303711,-73.98505401611328,40.780311584472656,934.64,4842,4842,-1.0,-1.0,-1,-1,0.0
35960,-73.98722076416014,40.74245071411133,-73.98856353759766,40.75096893310547,355.44,4842,4842,-1.0,-1.0,-1,-1,0.0
35961,-73.9898910522461,40.73305892944336,-73.97960662841797,40.7364501953125,331.59,4842,4842,-1.0,-1.0,-1,-1,0.0
35962,-74.00868225097656,40.73204040527344,-73.99170684814453,40.74000930786133,550.79,4842,4842,4874.17,5424.96,32.17000000000007,0.0,1.0
35963,-73.98780822753906,40.74105072021485,-73.96344757080078,40.75448989868164,619.52,4843,4843,-1.0,-1.0,-1,-1,0.0
35964,-73.95983123779298,40.76933288574219,-73.96783447265625,40.76274108886719,272.71,4843,4843,4938.32,5211.03,95.31999999999971,5.684341886080802e-14,1.0000000000000002
35965,-73.98152160644531,40.75884246826172,-73.95828247070312,40.76609802246094,756.44,4843,4843,-1.0,-1.0,-1,-1,0.0
35966,-73.97483825683594,40.7610740661621,-74.01612854003906,40.70674133300781,1302.89,4843,4843,-1.0,-1.0,-1,-1,0.0
35967,-73.99147033691406,40.7500114440918,-73.99246215820312,40.75680160522461,449.17,4843,4843,4861.11,5310.28,18.109999999999673,5.684341886080802e-14,1.0000000000000002
35968,-73.97374725341797,40.76353454589844,-74.00242614746094,40.734241485595696,900.25,4843,4843,-1.0,-1.0,-1,-1,0.0
35969,-73.96926116943358,40.76633071899415,-73.98516082763672,40.77883911132813,543.88,4843,4843,4880.2,5474.37,37.19999999999982,50.29000000000008,1.0924652496874312
35970,-73.97712707519531,40.75381851196289,-73.99249267578125,40.74192810058594,515.48,4843,4843,4863.41,5378.89,20.409999999999854,4.547473508864641e-13,1.0000000000000009
35971,-73.98226928710938,40.76367950439453,-74.00154113769531,40.7358283996582,773.14,4843,4843,-1.0,-1.0,-1,-1,0.0
35972,-73.9950942993164,40.74482345581055,-73.98350524902342,40.74687194824219,377.31,4843,4843,-1.0,-1.0,-1,-1,0.0
35973,-73.9822006225586,40.76827621459961,-73.94076538085938,40.80558776855469,1051.91,4843,4843,4901.24,6009.2,58.23999999999978,56.049999999999955,1.05328402619996
35974,-73.9787826538086,40.78242874145508,-73.98539733886719,40.76829147338867,355.86,4843,4843,4868.98,5315.26,25.979999999999563,90.42000000000064,1.254088686562133
35975,-73.95013427734375,40.77566146850585,-73.95149993896483,40.783557891845696,190.82,4843,4843,4865.59,5056.41,22.590000000000146,-2.8421709430404007e-13,0.9999999999999986
35976,-73.96009826660156,40.77306365966797,-73.99195098876955,40.7695541381836,808.84,4843,4843,-1.0,-1.0,-1,-1,0.0
35977,-73.97077941894531,40.75522994995117,-73.97197723388672,40.78226852416992,741.48,4844,4844,4873.75,5615.23,29.75,-4.547473508864641e-13,0.9999999999999993
35978,-73.98453521728516,40.73695373535156,-73.95479583740234,40.76940155029297,710.88,4844,4844,4877.64,5588.52,33.64000000000033,1.1368683772161603e-13,1.0000000000000002
35979,-73.97855377197266,40.78308868408203,-73.95608520507811,40.804725646972656,530.33,4844,4844,4883.8,5414.13,39.80000000000018,-1.1368683772161603e-13,0.9999999999999998
35980,-73.99812316894531,40.76108932495117,-73.97181701660156,40.7625389099121,744.91,4844,4844,4891.4,5636.31,47.399999999999636,7.958078640513122e-13,1.000000000000001
35981,-73.9857864379883,40.73836135864258,-73.98110961914062,40.74951934814453,430.55,4844,4844,-1.0,-1.0,-1,-1,0.0
35982,-73.9740982055664,40.7506103515625,-74.00405883789062,40.72977066040039,896.52,4844,4844,-1.0,-1.0,-1,-1,0.0
35983,-73.9758071899414,40.75476837158203,-73.98290252685547,40.7692985534668,701.59,4845,4845,-1.0,-1.0,-1,-1,0.0
35984,-73.97042846679686,40.75880813598633,-73.97039031982422,40.78485870361328,758.32,4845,4845,-1.0,-1.0,-1,-1,0.0
35985,-73.9563217163086,40.767253875732415,-73.95236206054686,40.78377151489258,349.66,4845,4845,4871.58,5221.24,26.579999999999927,-1.7053025658242404e-13,0.9999999999999996
35986,-73.97224426269531,40.79401016235352,-73.97846221923827,40.77789306640625,339.01,4845,4845,-1.0,-1.0,-1,-1,0.0
35987,-73.97698974609375,40.72662353515625,-74.00999450683594,40.705997467041016,656.2,4845,4845,4917.09,5573.29,72.09000000000015,-2.2737367544323206e-13,0.9999999999999997
35988,-73.9664764404297,40.76478958129883,-73.97605895996094,40.780628204345696,618.54,4845,4845,-1.0,-1.0,-1,-1,0.0
35989,-73.99225616455078,40.73639297485352,-73.98000335693358,40.727703094482415,520.33,4845,4845,4997.67,5518.0,152.67000000000007,-1.1368683772161603e-13,0.9999999999999998
35990,-73.97946166992188,40.76173782348633,-73.96766662597656,40.76696395874024,393.54,4845,4845,4878.9,5291.62,33.899999999999636,19.180000000000234,1.0487371042333695
35991,-73.97442626953125,40.794898986816406,-73.94992065429686,40.82192993164063,593.03,4846,4846,5143.41,5736.4400000000005,297.40999999999985,6.821210263296962e-13,1.000000000000001
35992,-73.97886657714845,40.75021362304688,-73.98226165771484,40.73599624633789,384.24,4846,4846,-1.0,-1.0,-1,-1,0.0
35993,-73.97654724121094,40.76374816894531,-73.95709228515625,40.80516815185547,925.14,4846,4846,4875.48,5839.79,29.479999999999563,39.170000000000414,1.042339537799685
35994,-74.0042266845703,40.70711135864258,-73.99282836914062,40.723880767822266,457.09,4846,4846,4966.71,5423.8,120.71000000000004,1.7053025658242404e-13,1.0000000000000004
35995,-74.0079574584961,40.7387924194336,-73.99227905273438,40.73695755004883,410.12,4846,4846,-1.0,-1.0,-1,-1,0.0
35996,-73.97168731689453,40.75759887695313,-73.96341705322266,40.7713737487793,451.34,4846,4846,-1.0,-1.0,-1,-1,0.0
35997,-73.98847961425781,40.759929656982415,-73.97403717041014,40.77975845336913,450.07,4846,4846,-1.0,-1.0,-1,-1,0.0
35998,-73.98149108886719,40.74407958984375,-73.99797058105469,40.73588943481445,486.08,4846,4846,4866.28,5364.32,20.279999999999745,11.95999999999998,1.0246050032916392
35999,-73.94889831542969,40.7817611694336,-73.97481536865234,40.74186706542969,924.79,4846,4846,-1.0,-1.0,-1,-1,0.0
36000,-73.97605895996094,40.78114318847656,-73.9476318359375,40.79617309570313,695.84,4847,4847,4941.14,5636.98,94.14000000000033,-7.958078640513122e-13,0.9999999999999989
36001,-74.00691986083984,40.71617889404297,-74.0047607421875,40.74798202514648,614.15,4847,4847,-1.0,-1.0,-1,-1,0.0
36002,-74.00012969970702,40.71982955932617,-73.97528839111328,40.765708923339844,1249.23,4847,4847,-1.0,-1.0,-1,-1,0.0
36003,-73.98087310791014,40.767677307128906,-74.00495147705078,40.746559143066406,825.73,4847,4847,-1.0,-1.0,-1,-1,0.0
36004,-73.9683837890625,40.77075958251953,-73.97360229492188,40.7879753112793,585.37,4847,4847,-1.0,-1.0,-1,-1,0.0
36005,-73.98963165283203,40.758880615234375,-73.98568725585938,40.76792526245117,241.8,4847,4847,4903.7300000000005,5145.53,56.73000000000047,-7.389644451905042e-13,0.9999999999999969
36006,-73.97929382324219,40.7356071472168,-73.96525573730467,40.7558822631836,332.32,4847,4847,4883.71,5216.03,36.710000000000036,-2.8421709430404007e-13,0.9999999999999991
36007,-73.9805908203125,40.75248336791992,-73.96595001220702,40.76244354248047,531.5,4848,4848,-1.0,-1.0,-1,-1,0.0
36008,-73.99085998535155,40.7563705444336,-73.98239135742188,40.723648071289055,1199.06,4848,4848,-1.0,-1.0,-1,-1,0.0
36009,-73.9859848022461,40.743446350097656,-73.97888946533203,40.75080490112305,262.56,4849,4849,-1.0,-1.0,-1,-1,0.0
36010,-73.9993896484375,40.73372650146485,-73.9955825805664,40.753265380859375,576.67,4849,4849,-1.0,-1.0,-1,-1,0.0
36011,-73.97462463378906,40.7620964050293,-73.96651458740234,40.76096725463867,269.63,4849,4849,-1.0,-1.0,-1,-1,0.0
36012,-74.00888061523438,40.72594833374024,-74.00589752197266,40.74013900756836,358.49,4849,4849,-1.0,-1.0,-1,-1,0.0
36013,-73.985107421875,40.720436096191406,-73.93580627441406,40.79875564575195,1411.62,4849,4849,4994.99,6406.610000000001,145.98999999999978,9.094947017729282e-13,1.0000000000000007
36014,-73.97826385498048,40.74593353271485,-73.97225952148438,40.75444793701172,223.2,4850,4850,4908.16,5131.36,58.159999999999854,-1.7053025658242404e-13,0.9999999999999992
36015,-73.9983673095703,40.74543762207031,-73.98251342773438,40.78254318237305,848.54,4850,4850,4961.62,5810.16,111.61999999999989,0.0,1.0
36016,-73.94615173339844,40.781551361083984,-73.9699478149414,40.762859344482415,750.9,4850,4850,-1.0,-1.0,-1,-1,0.0
36017,-73.97655487060547,40.750892639160156,-73.9889144897461,40.73110580444336,476.48,4850,4850,-1.0,-1.0,-1,-1,0.0
36018,-73.96883392333984,40.76994323730469,-73.9782943725586,40.75029754638672,708.48,4850,4850,-1.0,-1.0,-1,-1,0.0
36019,-73.9666519165039,40.761474609375,-73.94705963134766,40.77980422973633,467.45,4850,4850,4882.22,5355.34,32.220000000000255,5.669999999999902,1.0121296395336397
36020,-73.97322845458984,40.764068603515625,-73.98246002197266,40.75117111206055,392.71,4850,4850,4896.7,5289.41,46.69999999999982,5.684341886080802e-14,1.0000000000000002
36021,-73.9549102783203,40.76520156860352,-73.96537780761719,40.75761032104492,402.22,4850,4850,-1.0,-1.0,-1,-1,0.0
36022,-73.96427917480467,40.7679443359375,-73.98390960693358,40.77516555786133,529.54,4850,4850,4888.33,5417.87,38.32999999999993,0.0,1.0
36023,-73.97003936767578,40.78430557250977,-73.96370697021484,40.76833724975585,539.15,4850,4850,4886.61,5425.76,36.60999999999967,5.684341886080801e-13,1.000000000000001
36024,-73.96338653564453,40.774505615234375,-73.97525024414062,40.782093048095696,301.57,4851,4851,-1.0,-1.0,-1,-1,0.0
36025,-73.98153686523438,40.76855850219727,-73.9493637084961,40.77342987060547,842.95,4851,4851,-1.0,-1.0,-1,-1,0.0
36026,-74.00733184814453,40.70486068725585,-73.9947280883789,40.740249633789055,887.31,4851,4851,4885.06,5772.37,34.0600000000004,-4.547473508864641e-13,0.9999999999999994
36027,-73.96070098876955,40.76988220214844,-74.00460052490234,40.72589111328125,1533.22,4851,4851,4896.82,6444.5199999999995,45.81999999999971,14.47999999999979,1.0094441763086834
36028,-74.00220489501955,40.72473526000977,-73.97472381591797,40.75059509277344,891.9,4851,4851,4883.0599999999995,5774.96,32.05999999999949,5.684341886080801e-13,1.0000000000000007
36029,-73.99440002441406,40.74061584472656,-73.99085235595702,40.76261520385742,707.41,4851,4851,-1.0,-1.0,-1,-1,0.0
36030,-73.98004150390625,40.76748275756836,-73.95887756347656,40.78064727783203,590.18,4852,4852,-1.0,-1.0,-1,-1,0.0
36031,-74.0054702758789,40.71783828735352,-73.9912567138672,40.7277717590332,557.18,4852,4852,-1.0,-1.0,-1,-1,0.0
36032,-73.9915771484375,40.73152160644531,-74.0108413696289,40.71662902832031,648.38,4852,4852,4867.46,5515.84,15.460000000000036,1.1368683772161603e-13,1.0000000000000002
36033,-73.9884033203125,40.74922561645508,-73.99032592773438,40.75657653808594,318.25,4852,4852,4873.79,5192.04,21.789999999999964,0.0,1.0
36034,-73.97865295410156,40.759101867675774,-73.99365234375,40.75899124145508,541.92,4852,4852,-1.0,-1.0,-1,-1,0.0
36035,-73.95736694335938,40.77425003051758,-73.95668029785155,40.76824188232422,235.25,4852,4852,4905.34,5140.59,53.340000000000146,0.0,1.0
36036,-73.96121215820312,40.76509094238281,-73.96099853515625,40.75728988647461,302.51,4852,4852,-1.0,-1.0,-1,-1,0.0
36037,-73.96900939941406,40.76164245605469,-73.97634887695312,40.75062942504883,301.1,4852,4852,4869.71,5170.81,17.710000000000036,3.410605131648481e-13,1.000000000000001
36038,-73.97019958496094,40.75659942626953,-74.00333404541014,40.751686096191406,1044.75,4852,4852,-1.0,-1.0,-1,-1,0.0
36039,-73.9778060913086,40.76332092285156,-73.98198699951173,40.731948852539055,1006.96,4853,4853,-1.0,-1.0,-1,-1,0.0
36040,-73.98255920410156,40.76195907592773,-73.99040985107422,40.7582893371582,275.07,4853,4853,4910.13,5185.2,57.13000000000011,-2.8421709430404007e-13,0.999999999999999
36041,-73.9885025024414,40.77800750732422,-73.96528625488281,40.77181243896485,647.12,4853,4853,4885.62,5532.74,32.61999999999989,-1.1368683772161603e-13,0.9999999999999998
36042,-73.97743225097656,40.784385681152344,-73.9532470703125,40.783599853515625,555.34,4853,4853,4865.13,5512.5,12.13000000000011,92.02999999999986,1.1657182986998953
36043,-73.97850799560547,40.77281188964844,-73.96440887451173,40.76617813110352,475.5,4854,4854,-1.0,-1.0,-1,-1,0.0
36044,-73.99694061279298,40.72396087646485,-74.00397491455078,40.74810028076172,746.22,4854,4854,-1.0,-1.0,-1,-1,0.0
36045,-73.99092102050781,40.733863830566406,-73.97834014892578,40.7515869140625,621.39,4854,4854,4914.71,5536.1,60.710000000000036,3.410605131648481e-13,1.0000000000000004
36046,-73.98558807373048,40.75252151489258,-73.99638366699219,40.76351165771485,534.48,4854,4854,-1.0,-1.0,-1,-1,0.0
36047,-73.97169494628906,40.756778717041016,-74.01778411865234,40.706356048583984,1184.29,4855,4855,4864.87,6089.36,9.86999999999989,40.19999999999982,1.0339443886210302
36048,-73.99441528320312,40.73207473754883,-73.98297119140625,40.726875305175774,353.25,4855,4855,-1.0,-1.0,-1,-1,0.0
36049,-73.98878479003906,40.737266540527344,-73.96946716308594,40.78533172607422,1261.47,4855,4855,4874.07,6169.63,19.06999999999971,34.09000000000037,1.0270240275234452
36050,-73.97720336914062,40.75201416015625,-73.97481536865234,40.74195861816406,436.71,4855,4855,-1.0,-1.0,-1,-1,0.0
36051,-73.997802734375,40.72592544555664,-74.00521850585938,40.740699768066406,485.26,4856,4856,4871.55,5386.6,15.550000000000182,29.79000000000019,1.0613897704323458
36052,-73.97216796875,40.78226852416992,-73.95549774169923,40.77603530883789,381.17,4856,4856,4883.4800000000005,5264.65,27.480000000000473,-8.526512829121202e-13,0.9999999999999978
36053,-73.97781372070312,40.73785781860352,-73.98760223388672,40.74094772338867,353.71,4856,4856,4968.67,5322.38,112.67000000000007,5.684341886080802e-14,1.0000000000000002
36054,-73.96388244628906,40.77128982543945,-73.98590850830078,40.77206039428711,574.33,4856,4856,4891.79,5498.7,35.789999999999964,32.579999999999814,1.0567269688158372
36055,-74.0027084350586,40.72866821289063,-74.00105285644531,40.74157333374024,334.04,4856,4856,4894.04,5228.08,38.039999999999964,-5.684341886080802e-14,0.9999999999999998
36056,-73.95439910888672,40.78683853149415,-73.97072601318358,40.785980224609375,297.89,4856,4856,4889.97,5187.86,33.970000000000255,-5.684341886080801e-13,0.9999999999999981
36057,-73.99481964111328,40.76059341430664,-73.98629760742188,40.77221298217773,207.42,4856,4856,4882.39,5089.81,26.390000000000327,8.526512829121202e-14,1.0000000000000004
36058,-74.0159454345703,40.71546173095703,-73.98855590820312,40.721290588378906,896.42,4856,4856,-1.0,-1.0,-1,-1,0.0
36059,-73.9896469116211,40.75798034667969,-73.97920227050781,40.765449523925774,285.05,4856,4856,4877.27,5162.32,21.270000000000437,-7.389644451905042e-13,0.9999999999999974
36060,-73.9885482788086,40.72321319580078,-73.9769973754883,40.751712799072266,680.42,4856,4856,5020.26,5700.68,164.26000000000022,1.1368683772161603e-13,1.0000000000000002
36061,-73.95333099365234,40.78255081176758,-73.96405792236328,40.765586853027344,459.4,4856,4856,4871.62,5331.02,15.61999999999989,5.684341886080801e-13,1.0000000000000013
36062,-73.99246215820312,40.76005172729492,-74.0002670288086,40.73775100708008,563.5,4857,4857,4898.51,5462.01,41.51000000000022,0.0,1.0
36063,-73.99121856689453,40.72403335571289,-73.97902679443358,40.736183166503906,340.54,4857,4857,4880.13,5220.67,23.13000000000011,-5.684341886080802e-14,0.9999999999999998
36064,-73.99269866943358,40.743370056152344,-73.9786605834961,40.7476921081543,446.9,4857,4857,4910.21,5357.11,53.210000000000036,-3.410605131648481e-13,0.9999999999999992
36065,-73.97286987304686,40.75325775146485,-73.9755859375,40.74517440795898,235.25,4857,4857,-1.0,-1.0,-1,-1,0.0
36066,-73.97748565673827,40.74917602539063,-74.00059509277344,40.72722625732422,690.13,4857,4857,-1.0,-1.0,-1,-1,0.0
36067,-73.959716796875,40.76280212402344,-73.94144439697266,40.79355239868164,491.93,4857,4857,4913.82,5405.75,56.81999999999971,2.8421709430404007e-13,1.0000000000000007
36068,-73.98104858398438,40.74775314331055,-73.9801254272461,40.72644805908203,647.02,4857,4857,-1.0,-1.0,-1,-1,0.0
36069,-73.97891235351562,40.75003051757813,-73.95601654052734,40.76811599731445,632.92,4857,4857,-1.0,-1.0,-1,-1,0.0
36070,-73.99102020263672,40.7301139831543,-73.9798126220703,40.73506164550781,293.05,4857,4857,5047.96,5341.01,190.96000000000004,1.7053025658242404e-13,1.0000000000000007
36071,-73.9813232421875,40.74732971191406,-73.9600067138672,40.78211975097656,870.15,4857,4857,4872.63,5742.78,15.63000000000011,-3.410605131648481e-13,0.9999999999999996
36072,-73.97989654541014,40.74322509765625,-74.00749969482422,40.71177291870117,1066.7,4857,4857,4872.79,5971.99,15.789999999999964,32.49999999999977,1.030467797881316
36073,-73.97615051269531,40.775638580322266,-73.99120330810547,40.7654685974121,444.94,4857,4857,4893.81,5338.75,36.8100000000004,-3.979039320256561e-13,0.9999999999999991
36074,-74.00421905517578,40.7070426940918,-73.98678588867188,40.73150253295898,576.57,4857,4857,5102.67,5679.24,245.67000000000007,-3.410605131648481e-13,0.9999999999999994
36075,-73.9887466430664,40.72240829467773,-73.99932861328125,40.73828887939453,602.42,4858,4858,4937.21,5539.63,79.21000000000004,1.1368683772161603e-13,1.0000000000000002
36076,-73.99514007568358,40.73984146118164,-73.96884155273438,40.79573059082031,1197.62,4858,4858,-1.0,-1.0,-1,-1,0.0
36077,-74.00626373291014,40.73376846313477,-73.99170684814453,40.72659301757813,601.54,4858,4858,-1.0,-1.0,-1,-1,0.0
36078,-73.95361328125,40.77539443969727,-73.95849609375,40.76390075683594,382.05,4858,4858,4872.5,5254.55,14.5,1.7053025658242404e-13,1.0000000000000004
36079,-73.98995208740234,40.73251724243164,-73.98172760009766,40.74684524536133,385.9,4858,4858,4892.0,5277.9,34.0,-3.410605131648481e-13,0.9999999999999991
