id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
36080,-73.9936294555664,40.76205825805664,-73.98456573486328,40.77444839477539,212.87,4858,4858,4866.03,5078.9,8.029999999999745,-1.1368683772161603e-13,0.9999999999999994
36081,-73.9667739868164,40.80434036254883,-73.97624969482422,40.781044006347656,491.34,4858,4858,5278.9,5770.24,420.89999999999964,1.7053025658242404e-13,1.0000000000000004
36082,-73.98456573486328,40.74281692504883,-73.9904556274414,40.75474548339844,561.3,4859,4859,-1.0,-1.0,-1,-1,0.0
36083,-73.99137878417969,40.7446517944336,-73.96705627441406,40.752586364746094,697.97,4859,4859,4881.92,5638.37,22.920000000000073,58.47999999999979,1.0837858360674524
36084,-73.99044799804686,40.73872375488281,-73.99202728271484,40.72378540039063,529.8,4859,4859,-1.0,-1.0,-1,-1,0.0
36085,-73.96597290039062,40.77404022216797,-73.9783477783203,40.75423049926758,625.8,4859,4859,-1.0,-1.0,-1,-1,0.0
36086,-73.98213195800781,40.77729797363281,-73.97551727294923,40.792156219482415,366.51,4859,4859,4894.32,5260.83,35.31999999999971,2.2737367544323206e-13,1.0000000000000007
36087,-73.98828125,40.769264221191406,-73.95059204101562,40.779163360595696,906.4,4859,4859,4914.49,5830.56,55.48999999999978,9.670000000000641,1.0106685789938223
36088,-73.95951843261719,40.75904083251953,-73.98107147216798,40.7377815246582,524.6,4859,4859,-1.0,-1.0,-1,-1,0.0
36089,-73.98330688476562,40.74734115600585,-73.96279907226562,40.76733016967773,706.74,4860,4860,-1.0,-1.0,-1,-1,0.0
36090,-74.00503540039062,40.71707153320313,-73.9803237915039,40.72239685058594,731.77,4860,4860,-1.0,-1.0,-1,-1,0.0
36091,-73.99109649658203,40.73817825317383,-73.9812774658203,40.738128662109375,343.31,4860,4860,4869.77,5213.08,9.770000000000437,-5.115907697472721e-13,0.9999999999999986
36092,-73.97335052490234,40.757728576660156,-73.9483871459961,40.783069610595696,682.42,4860,4860,-1.0,-1.0,-1,-1,0.0
36093,-73.96937561035155,40.75796127319336,-73.9875717163086,40.75064468383789,696.4,4860,4860,-1.0,-1.0,-1,-1,0.0
36094,-73.98612213134766,40.75627136230469,-74.00322723388672,40.73918914794922,582.24,4860,4860,-1.0,-1.0,-1,-1,0.0
36095,-73.99382019042969,40.7467041015625,-74.00394439697266,40.73814392089844,281.67,4860,4860,-1.0,-1.0,-1,-1,0.0
36096,-74.00198364257811,40.73273086547852,-73.99462127685547,40.726810455322266,361.75,4861,4861,4932.46,5294.21,71.46000000000004,0.0,1.0
36097,-73.97598266601562,40.765785217285156,-73.97013854980467,40.75549697875977,495.12,4861,4861,-1.0,-1.0,-1,-1,0.0
36098,-73.99093627929686,40.750831604003906,-74.00521850585938,40.748390197753906,351.8,4861,4861,4910.3,5290.58,49.30000000000018,28.479999999999734,1.0809550881182481
36099,-73.95008087158203,40.77212524414063,-73.95537567138672,40.78266525268555,432.19,4861,4861,4981.59,5413.78,120.59000000000015,-3.979039320256561e-13,0.9999999999999991
36100,-73.98533630371094,40.75788879394531,-73.9852066040039,40.74747085571289,386.56,4861,4861,-1.0,-1.0,-1,-1,0.0
36101,-73.97509765625,40.750991821289055,-73.98335266113281,40.75912857055664,554.12,4861,4861,-1.0,-1.0,-1,-1,0.0
36102,-73.99159240722656,40.73937225341797,-73.9996795654297,40.76109313964844,684.31,4861,4861,-1.0,-1.0,-1,-1,0.0
36103,-74.01737213134766,40.70491409301758,-73.9757080078125,40.77783203125,1417.37,4861,4861,4912.21,6329.58,51.210000000000036,0.0,1.0
36104,-73.95614624023438,40.763450622558594,-73.97325134277344,40.75935363769531,570.17,4861,4861,-1.0,-1.0,-1,-1,0.0
36105,-73.9776382446289,40.75464630126953,-73.9711685180664,40.763984680175774,239.84,4861,4861,4919.23,5159.07,58.22999999999956,1.4210854715202004e-13,1.0000000000000007
36106,-73.97769165039062,40.75928115844727,-73.95075225830078,40.77165222167969,796.46,4861,4861,-1.0,-1.0,-1,-1,0.0
36107,-74.00540924072266,40.75147247314453,-74.00831604003906,40.734954833984375,457.32,4861,4861,-1.0,-1.0,-1,-1,0.0
36108,-73.98230743408203,40.74579620361328,-73.9827651977539,40.75578308105469,415.55,4861,4861,-1.0,-1.0,-1,-1,0.0
36109,-73.96669006347656,40.75745010375977,-73.99471282958984,40.72503280639648,832.03,4861,4861,-1.0,-1.0,-1,-1,0.0
36110,-73.95199584960938,40.76911163330078,-73.95301818847656,40.77928924560547,293.24,4862,4862,-1.0,-1.0,-1,-1,0.0
36111,-73.9871597290039,40.761131286621094,-73.98204803466798,40.776870727539055,396.18,4862,4862,5034.58,5430.76,172.57999999999993,2.8421709430404007e-13,1.0000000000000007
36112,-73.95436096191406,40.76367950439453,-73.9666290283203,40.76322937011719,446.91,4862,4862,-1.0,-1.0,-1,-1,0.0
36113,-73.97991943359375,40.7589225769043,-73.98157501220702,40.77593612670898,518.37,4862,4862,-1.0,-1.0,-1,-1,0.0
36114,-73.9993896484375,40.73849868774415,-73.97389221191406,40.74400329589844,717.5,4862,4862,-1.0,-1.0,-1,-1,0.0
36115,-73.97393035888672,40.7630615234375,-73.9820327758789,40.75153350830078,340.55,4862,4862,-1.0,-1.0,-1,-1,0.0
36116,-73.97720336914062,40.76396942138672,-73.9848098754883,40.75911712646485,311.25,4862,4862,-1.0,-1.0,-1,-1,0.0
36117,-73.99954986572266,40.732688903808594,-74.0078125,40.7124137878418,617.37,4863,4863,-1.0,-1.0,-1,-1,0.0
36118,-73.96923828125,40.8034782409668,-73.93448638916014,40.8593635559082,968.79,4863,4863,5525.89,6494.68,662.8900000000003,0.0,1.0
36119,-73.99342346191406,40.74094009399415,-73.98092651367188,40.73560333251953,477.75,4863,4863,-1.0,-1.0,-1,-1,0.0
36120,-73.98933410644531,40.76796340942383,-73.95279693603516,40.76655960083008,916.17,4863,4863,5990.849999999999,6907.0199999999995,1127.8499999999995,1.1368683772161603e-13,1.0000000000000002
36121,-74.00505065917969,40.72282409667969,-73.99148559570312,40.74904251098633,632.45,4863,4863,4891.69,5524.14,28.6899999999996,6.821210263296962e-13,1.000000000000001
36122,-73.98985290527344,40.75198745727539,-74.00897979736328,40.70463562011719,1253.19,4863,4863,-1.0,-1.0,-1,-1,0.0
36123,-73.95481872558594,40.77899932861328,-73.94515228271484,40.77845001220703,205.54,4863,4863,4912.0,5117.54,49.0,-2.842170943040401e-14,0.9999999999999999
36124,-73.97547149658203,40.765151977539055,-73.9726333618164,40.780967712402344,428.75,4864,4864,4914.15,5342.9,50.149999999999636,0.0,1.0
36125,-73.96917724609375,40.76076126098633,-74.00255584716798,40.73904418945313,992.63,4864,4864,-1.0,-1.0,-1,-1,0.0
36126,-73.99381256103516,40.73864364624024,-74.00332641601562,40.72536087036133,448.63,4864,4864,-1.0,-1.0,-1,-1,0.0
36127,-73.98938751220702,40.75286102294922,-73.98493194580078,40.74531173706055,370.16,4864,4864,-1.0,-1.0,-1,-1,0.0
36128,-73.95069885253906,40.786380767822266,-73.95780181884766,40.77000045776367,422.75,4865,4865,5009.2,5431.95,144.19999999999982,0.0,1.0
36129,-73.94583129882812,40.773521423339844,-73.96357727050781,40.77225112915039,480.29,4865,4865,-1.0,-1.0,-1,-1,0.0
36130,-74.01490020751955,40.714256286621094,-73.98873901367188,40.745304107666016,894.48,4865,4865,-1.0,-1.0,-1,-1,0.0
36131,-73.97273254394531,40.78582763671875,-73.9180679321289,40.87184143066406,1141.74,4865,4865,5265.69,6407.429999999999,400.6899999999996,-2.2737367544323206e-13,0.9999999999999998
36132,-73.95710754394531,40.77421188354492,-73.95317840576173,40.76794815063477,267.95,4865,4865,4918.41,5198.25,53.409999999999854,11.890000000000157,1.0443739503638745
36133,-73.97560882568358,40.75244140625,-73.95606231689453,40.78318405151367,872.28,4865,4865,-1.0,-1.0,-1,-1,0.0
36134,-74.00081634521484,40.74715042114258,-73.9906234741211,40.75596237182617,366.64,4865,4865,-1.0,-1.0,-1,-1,0.0
36135,-73.98375701904298,40.74383163452149,-73.95900726318358,40.7696647644043,840.46,4865,4865,-1.0,-1.0,-1,-1,0.0
36136,-73.9763946533203,40.76098251342773,-73.99258422851562,40.75098037719727,695.05,4865,4865,-1.0,-1.0,-1,-1,0.0
36137,-73.9491958618164,40.77314376831055,-73.94371795654298,40.784446716308594,383.96,4865,4865,6069.46,6453.42,1204.46,5.684341886080802e-14,1.0000000000000002
36138,-73.9622802734375,40.75939559936523,-73.97991180419923,40.74072647094727,574.06,4866,4866,-1.0,-1.0,-1,-1,0.0
36139,-73.9791030883789,40.753242492675774,-73.9923324584961,40.769134521484375,719.81,4866,4866,4907.49,5676.95,41.48999999999978,49.65000000000009,1.0689765354746392
36140,-74.01016235351562,40.7204704284668,-73.97784423828125,40.74866104125977,1116.69,4866,4866,-1.0,-1.0,-1,-1,0.0
36141,-73.9980239868164,40.74580764770508,-74.00540924072266,40.75094223022461,249.44,4866,4866,4946.13,5195.57,80.13000000000011,-3.979039320256561e-13,0.9999999999999984
36142,-73.99190521240234,40.743873596191406,-73.98322296142578,40.730323791503906,607.77,4866,4866,-1.0,-1.0,-1,-1,0.0
36143,-73.96298217773438,40.77202606201172,-73.97362518310547,40.74790573120117,759.06,4866,4866,-1.0,-1.0,-1,-1,0.0
36144,-73.96726989746094,40.763370513916016,-73.9915771484375,40.72684860229492,946.75,4866,4866,-1.0,-1.0,-1,-1,0.0
36145,-73.97252655029298,40.75907516479492,-73.98039245605469,40.748477935791016,392.8,4867,4867,-1.0,-1.0,-1,-1,0.0
36146,-73.9808349609375,40.758731842041016,-73.99078369140625,40.73466110229492,742.01,4867,4867,-1.0,-1.0,-1,-1,0.0
36147,-73.9593734741211,40.78290939331055,-73.9800796508789,40.75447082519531,769.5,4867,4867,4997.96,5767.46,130.96000000000004,0.0,1.0
36148,-73.96993255615234,40.76885223388672,-73.98101043701173,40.77350616455078,231.96,4867,4867,4923.38,5155.34,56.38000000000011,2.842170943040401e-14,1.0000000000000002
36149,-74.01480102539062,40.71421432495117,-74.00851440429686,40.70413589477539,327.99,4867,4867,4891.5,5289.25,24.5,69.75999999999999,1.2126894112625384
36150,-73.97380828857422,40.74766159057617,-73.98856353759766,40.74312973022461,459.59,4867,4867,-1.0,-1.0,-1,-1,0.0
36151,-73.9776382446289,40.74627685546875,-73.96275329589844,40.76689147949219,517.16,4867,4867,4922.28,5439.44,55.279999999999745,-1.1368683772161603e-13,0.9999999999999998
36152,-73.98751068115234,40.75013732910156,-73.98615264892578,40.72652816772461,766.85,4867,4867,-1.0,-1.0,-1,-1,0.0
36153,-73.95560455322266,40.78225326538085,-73.96814727783203,40.76536178588867,442.79,4867,4867,4960.8,5403.59,93.80000000000018,-5.684341886080802e-14,0.9999999999999999
36154,-73.98551940917969,40.74721908569336,-73.99871063232422,40.76393127441406,877.96,4867,4867,-1.0,-1.0,-1,-1,0.0
36155,-73.9678955078125,40.76567840576172,-74.00386810302734,40.743019104003906,1165.09,4868,4868,-1.0,-1.0,-1,-1,0.0
36156,-73.98780822753906,40.72145080566406,-73.98397827148438,40.71561813354492,305.71,4868,4868,4930.42,5236.13,62.42000000000007,5.684341886080802e-14,1.0000000000000002
36157,-73.98346710205078,40.73011016845703,-73.96460723876955,40.80688095092773,1653.02,4868,4868,4917.08,6570.1,49.07999999999993,4.547473508864641e-13,1.0000000000000002
36158,-73.98603820800781,40.77857208251953,-73.98515319824219,40.75947952270508,633.32,4868,4868,4897.28,5594.22,29.279999999999745,63.62000000000046,1.1004547464157148
36159,-73.9981460571289,40.72031784057617,-73.95206451416014,40.77804946899415,1359.08,4868,4868,-1.0,-1.0,-1,-1,0.0
36160,-73.96994018554686,40.799598693847656,-73.97151947021484,40.78242874145508,440.86,4868,4868,4910.63,5392.82,42.63000000000011,41.329999999999586,1.0937485823163806
36161,-73.98810577392578,40.74911880493164,-73.96476745605469,40.75316619873047,683.62,4868,4868,4892.07,5617.54,24.06999999999971,41.85000000000025,1.061218220648899
36162,-73.97453308105469,40.76144790649415,-73.99359130859375,40.745948791503906,657.93,4868,4868,-1.0,-1.0,-1,-1,0.0
36163,-73.98699951171875,40.738975524902344,-73.97820281982422,40.75098419189453,302.34,4868,4868,-1.0,-1.0,-1,-1,0.0
36164,-73.99259185791014,40.73051834106445,-73.99308776855469,40.7706184387207,1168.42,4868,4868,4921.24,6089.66,53.23999999999978,0.0,1.0
36165,-73.9846954345703,40.768421173095696,-74.00376892089844,40.72980880737305,1017.44,4868,4868,4914.94,6005.32,46.9399999999996,72.94000000000005,1.0716897310897942
36166,-73.99176025390625,40.735389709472656,-74.00747680664062,40.74660110473633,598.06,4868,4868,4928.0,5542.81,60.0,16.750000000000455,1.0280072233555169
36167,-73.96393585205078,40.76787567138672,-73.95823669433594,40.768959045410156,185.5,4868,4868,-1.0,-1.0,-1,-1,0.0
36168,-74.00794219970702,40.70794677734375,-74.00968170166014,40.72222137451172,533.17,4869,4869,-1.0,-1.0,-1,-1,0.0
36169,-74.0050277709961,40.74153137207031,-74.00440216064453,40.7333984375,242.68,4869,4869,-1.0,-1.0,-1,-1,0.0
36170,-73.99661254882812,40.73754119873047,-73.9764175415039,40.78062057495117,1105.81,4869,4869,4896.28,6027.27,27.279999999999745,25.180000000000746,1.022770638717321
36171,-73.98554992675781,40.75218963623047,-73.99403381347656,40.720008850097656,978.44,4869,4869,4928.96,5938.36,59.960000000000036,30.95999999999958,1.0316422059605082
36172,-73.98835754394531,40.748756408691406,-73.97826385498048,40.759780883789055,470.26,4869,4869,-1.0,-1.0,-1,-1,0.0
36173,-73.95621490478516,40.77871322631836,-73.94951629638672,40.774513244628906,294.22,4869,4869,4909.1,5255.05,40.100000000000364,51.72999999999979,1.1758208143566031
36174,-73.98648071289062,40.74516296386719,-73.99087524414062,40.75580596923828,517.54,4869,4869,4899.42,5474.39,30.420000000000073,57.43000000000029,1.1109672682304754
36175,-74.00479125976562,40.75202941894531,-74.00865936279298,40.71231460571289,829.88,4869,4869,5018.12,5848.0,149.1199999999999,1.1368683772161603e-13,1.0000000000000002
36176,-73.96392059326173,40.7746467590332,-74.00251007080078,40.72888565063477,1379.49,4870,4870,-1.0,-1.0,-1,-1,0.0
36177,-73.97791290283203,40.74589157104492,-73.96370697021484,40.756126403808594,377.64,4870,4870,-1.0,-1.0,-1,-1,0.0
36178,-73.98224639892578,40.76830673217773,-73.98013305664062,40.78570938110352,530.05,4870,4870,-1.0,-1.0,-1,-1,0.0
36179,-73.98343658447266,40.76909255981445,-73.96803283691406,40.767181396484375,405.52,4871,4871,-1.0,-1.0,-1,-1,0.0
36180,-73.95954132080078,40.771278381347656,-73.944091796875,40.77635955810547,356.22,4871,4871,-1.0,-1.0,-1,-1,0.0
36181,-73.98341369628906,40.76649475097656,-73.97103118896483,40.79583740234375,651.13,4871,4871,4902.72,5631.23,31.720000000000255,77.37999999999931,1.1188395558490614
36182,-73.97257232666014,40.752532958984375,-73.95772552490234,40.773380279541016,465.16,4871,4871,-1.0,-1.0,-1,-1,0.0
36183,-73.99445343017578,40.73508834838867,-74.00194549560547,40.72789001464844,253.21,4871,4871,4900.65,5153.86,29.649999999999636,2.842170943040401e-14,1.0000000000000002
36184,-73.96334075927734,40.77172088623047,-73.97786712646483,40.788978576660156,582.37,4871,4871,-1.0,-1.0,-1,-1,0.0
36185,-73.95899963378906,40.77590560913085,-73.94621276855469,40.77902221679688,317.02,4871,4871,-1.0,-1.0,-1,-1,0.0
36186,-73.9793243408203,40.76625442504883,-73.97776794433594,40.75392532348633,533.59,4871,4871,4907.41,5492.83,36.409999999999854,51.83000000000004,1.0971345040199405
36187,-74.01033782958984,40.708961486816406,-73.97901153564453,40.74142837524415,916.38,4871,4871,-1.0,-1.0,-1,-1,0.0
36188,-73.9818115234375,40.75720977783203,-74.0082015991211,40.74882888793945,737.84,4871,4871,-1.0,-1.0,-1,-1,0.0
36189,-74.00081634521484,40.74195861816406,-73.98780059814453,40.74974060058594,378.5,4872,4872,-1.0,-1.0,-1,-1,0.0
36190,-73.97098541259766,40.755126953125,-73.9862060546875,40.76813888549805,740.46,4872,4872,-1.0,-1.0,-1,-1,0.0
36191,-74.00570678710938,40.738746643066406,-74.00255584716798,40.76073455810547,560.79,4872,4872,4918.11,5518.150000000001,46.10999999999967,39.25000000000091,1.069990549046882
36192,-73.95760345458984,40.769691467285156,-73.96381378173827,40.77450180053711,259.63,4872,4872,4907.42,5184.0,35.42000000000007,16.949999999999932,1.0652852135731616
36193,-74.00203704833984,40.76066970825195,-73.9727020263672,40.79265594482422,603.2,4872,4872,4919.7699999999995,5522.97,47.76999999999953,6.821210263296962e-13,1.000000000000001
36194,-73.97303771972656,40.78532409667969,-74.00252532958984,40.76067352294922,781.44,4872,4872,4902.71,5741.3,30.710000000000036,57.15000000000009,1.073134213759214
36195,-73.98262786865234,40.76402282714844,-73.97467803955078,40.75655746459961,523.29,4872,4872,-1.0,-1.0,-1,-1,0.0
36196,-73.97322845458984,40.724136352539055,-73.98062896728516,40.767433166503906,1456.85,4872,4872,5105.95,6562.8,233.94999999999982,4.547473508864641e-13,1.0000000000000002
36197,-73.97711944580078,40.7589111328125,-73.98959350585938,40.74630737304688,477.22,4872,4872,-1.0,-1.0,-1,-1,0.0
36198,-73.97750091552734,40.76453018188477,-73.9693832397461,40.76108169555664,266.45,4872,4872,4893.96,5160.41,21.960000000000036,-1.7053025658242404e-13,0.9999999999999993
36199,-73.97466278076173,40.76082992553711,-73.9920196533203,40.76966094970703,609.21,4872,4872,4924.67,5600.55,52.67000000000007,66.67000000000007,1.1094368116084767
36200,-74.01004791259766,40.72090148925781,-73.99708557128906,40.72554016113281,519.56,4872,4872,-1.0,-1.0,-1,-1,0.0
36201,-73.9745864868164,40.75688934326172,-73.97863006591797,40.7749252319336,636.72,4873,4873,-1.0,-1.0,-1,-1,0.0
36202,-73.97141265869139,40.76625061035156,-73.96150207519531,40.77518844604492,320.05,4873,4873,-1.0,-1.0,-1,-1,0.0
36203,-73.99472045898438,40.75544357299805,-74.00473022460938,40.741947174072266,302.69,4873,4873,-1.0,-1.0,-1,-1,0.0
36204,-74.00321960449219,40.75163650512695,-74.00760650634766,40.7430076599121,366.62,4873,4873,-1.0,-1.0,-1,-1,0.0
36205,-73.9688491821289,40.758827209472656,-73.97545623779298,40.73006820678711,729.52,4873,4873,-1.0,-1.0,-1,-1,0.0
36206,-74.00566101074219,40.740421295166016,-73.9888687133789,40.74550247192383,549.75,4873,4873,4981.7,5531.45,108.69999999999982,0.0,1.0
36207,-73.9724884033203,40.759803771972656,-73.9796142578125,40.74851989746094,427.22,4873,4873,-1.0,-1.0,-1,-1,0.0
36208,-73.9695816040039,40.75276184082031,-73.97785186767578,40.725410461425774,595.71,4873,4873,4980.54,5576.25,107.53999999999996,0.0,1.0
36209,-73.97848510742188,40.7620964050293,-74.00640869140625,40.71915817260742,1267.17,4873,4873,-1.0,-1.0,-1,-1,0.0
36210,-73.99178314208984,40.7488670349121,-73.98126983642578,40.77952575683594,813.77,4874,4874,4890.0,5703.77,16.0,4.547473508864641e-13,1.0000000000000007
36211,-74.00536346435547,40.73675155639648,-73.99195861816406,40.727405548095696,563.25,4874,4874,4939.66,5502.91,65.65999999999985,0.0,1.0
36212,-73.96968078613281,40.76369094848633,-73.95909118652342,40.77775192260742,401.02,4874,4874,-1.0,-1.0,-1,-1,0.0
36213,-73.97733306884766,40.75790786743164,-74.00076293945312,40.733211517333984,691.96,4874,4874,-1.0,-1.0,-1,-1,0.0
36214,-73.98878479003906,40.737159729003906,-74.00858306884766,40.71370315551758,740.57,4874,4874,-1.0,-1.0,-1,-1,0.0
36215,-73.95587158203125,40.77926254272461,-73.96681213378906,40.79347610473633,466.96,4874,4874,4967.86,5434.82,93.85999999999967,5.684341886080802e-14,1.0000000000000002
36216,-73.9822006225586,40.74847030639648,-73.96807861328125,40.75611114501953,515.41,4875,4875,-1.0,-1.0,-1,-1,0.0
36217,-73.98194885253906,40.765869140625,-73.99219512939453,40.740325927734375,804.72,4875,4875,4920.19,5727.03,45.1899999999996,2.1200000000001182,1.0026344567054382
36218,-74.00474548339844,40.75204086303711,-73.98600006103516,40.73489761352539,754.69,4875,4875,-1.0,-1.0,-1,-1,0.0
36219,-74.00977325439453,40.71353530883789,-74.01736450195312,40.70675659179688,367.58,4875,4875,-1.0,-1.0,-1,-1,0.0
36220,-73.96986389160156,40.76289367675781,-73.97386932373048,40.75541687011719,265.26,4875,4875,-1.0,-1.0,-1,-1,0.0
36221,-73.9598617553711,40.77048110961913,-73.9640121459961,40.7764892578125,259.7,4875,4875,-1.0,-1.0,-1,-1,0.0
36222,-73.98158264160156,40.7637939453125,-73.9532470703125,40.78351974487305,846.64,4876,4876,-1.0,-1.0,-1,-1,0.0
36223,-73.95690155029298,40.77769088745117,-73.97686767578125,40.78253555297852,416.08,4876,4876,5055.08,5471.16,179.07999999999993,-5.684341886080802e-14,0.9999999999999999
36224,-73.96980285644531,40.76597213745117,-73.95111846923827,40.78603744506836,451.47,4876,4876,-1.0,-1.0,-1,-1,0.0
36225,-73.98333740234375,40.72676467895508,-74.00486755371094,40.72854614257813,649.43,4876,4876,4890.0,5578.81,14.0,39.38000000000045,1.0606377900620552
36226,-74.00187683105469,40.73030090332031,-73.99749755859375,40.751461029052734,617.92,4876,4876,4900.18,5607.66,24.18000000000029,89.5599999999996,1.144937856033143
36227,-73.99365997314453,40.751968383789055,-73.95565032958984,40.78453826904297,1085.04,4876,4876,4905.44,5990.48,29.4399999999996,0.0,1.0
36228,-73.99172973632812,40.731536865234375,-73.99069213867188,40.742088317871094,517.57,4876,4876,-1.0,-1.0,-1,-1,0.0
36229,-73.97730255126955,40.77249145507813,-74.00348663330078,40.72277450561523,1358.89,4876,4876,-1.0,-1.0,-1,-1,0.0
36230,-73.9940185546875,40.7564582824707,-73.95156860351562,40.781959533691406,1195.48,4876,4876,4907.43,6102.91,31.43000000000029,-4.547473508864641e-13,0.9999999999999997
36231,-73.98095703125,40.78466033935547,-74.00567626953125,40.7376365661621,976.96,4876,4876,5042.5,6019.46,166.5,0.0,1.0
36232,-73.95221710205078,40.76633071899415,-73.96389007568358,40.76081848144531,410.83,4876,4876,4895.78,5306.61,19.779999999999745,-5.684341886080802e-14,0.9999999999999999
36233,-74.01324462890625,40.71673583984375,-73.94734954833984,40.776084899902344,1433.39,4877,4877,5000.54,6433.929999999999,123.53999999999996,-6.821210263296962e-13,0.9999999999999996
36234,-73.98236846923827,40.772308349609375,-73.96141052246094,40.76015090942383,792.29,4877,4877,5077.94,5870.2300000000005,200.9399999999996,9.094947017729282e-13,1.000000000000001
36235,-73.95974731445312,40.76679229736328,-73.9542236328125,40.77865982055664,265.61,4877,4877,-1.0,-1.0,-1,-1,0.0
36236,-73.99015045166014,40.731895446777344,-74.00531005859375,40.73816680908203,528.33,4877,4877,-1.0,-1.0,-1,-1,0.0
36237,-73.9554672241211,40.77922821044922,-73.94609832763672,40.77294158935547,325.66,4877,4877,4936.61,5262.2699999999995,59.60999999999967,-1.7053025658242404e-13,0.9999999999999994
36238,-73.9600067138672,40.77360916137695,-73.94242095947266,40.78636169433594,446.91,4877,4877,-1.0,-1.0,-1,-1,0.0
36239,-73.98308563232422,40.76512145996094,-74.00730895996094,40.74116516113281,850.59,4877,4877,-1.0,-1.0,-1,-1,0.0
36240,-73.9972152709961,40.7221565246582,-73.9771957397461,40.76422882080078,1139.56,4877,4877,-1.0,-1.0,-1,-1,0.0
36241,-73.99024963378906,40.75188827514648,-74.00010681152342,40.73131561279297,510.16,4878,4878,5030.33,5540.49,152.32999999999993,-1.7053025658242404e-13,0.9999999999999997
36242,-73.98888397216798,40.71896362304688,-73.99971008300781,40.716957092285156,414.97,4878,4878,5146.05,5561.02,268.0500000000002,2.2737367544323206e-13,1.0000000000000004
36243,-74.01535797119139,40.711341857910156,-73.99703979492188,40.763648986816406,918.6,4878,4878,-1.0,-1.0,-1,-1,0.0
36244,-73.95851898193358,40.76862335205078,-73.98114776611328,40.74148559570313,766.77,4878,4878,-1.0,-1.0,-1,-1,0.0
36245,-73.9776840209961,40.75508499145508,-73.99825286865234,40.72305679321289,948.3,4878,4878,-1.0,-1.0,-1,-1,0.0
36246,-73.97300720214845,40.74848175048828,-73.96376037597656,40.75712585449219,246.73,4878,4878,-1.0,-1.0,-1,-1,0.0
36247,-73.98004913330078,40.7647705078125,-73.95446014404298,40.77804183959961,755.02,4878,4878,4933.5,5688.5199999999995,55.5,-4.547473508864641e-13,0.9999999999999994
36248,-73.95939636230467,40.77415084838867,-73.9664764404297,40.75712585449219,540.7,4878,4878,4929.95,5470.65,51.94999999999982,-2.2737367544323206e-13,0.9999999999999996
36249,-73.94577026367188,40.80774688720703,-73.99111938476562,40.75101089477539,1610.66,4878,4878,4909.25,6519.91,31.25,-2.2737367544323206e-13,0.9999999999999999
36250,-73.96709442138672,40.77251434326172,-73.98857116699219,40.74289321899415,791.49,4878,4878,4893.95,5685.4400000000005,15.949999999999818,6.821210263296962e-13,1.0000000000000009
36251,-73.9615707397461,40.77141189575195,-73.97540283203125,40.76332092285156,444.94,4878,4878,4914.44,5359.38,36.4399999999996,5.115907697472721e-13,1.000000000000001
36252,-73.99795532226562,40.75589370727539,-73.99980926513672,40.761474609375,231.16,4878,4878,4924.78,5155.9400000000005,46.779999999999745,7.673861546209082e-13,1.0000000000000033
36253,-73.94831848144531,40.78223037719727,-73.96012115478516,40.77608108520508,314.99,4878,4878,5200.33,5515.32,322.3299999999999,-2.2737367544323206e-13,0.9999999999999992
36254,-73.9851837158203,40.7475814819336,-73.97893524169923,40.75178146362305,285.22,4879,4879,-1.0,-1.0,-1,-1,0.0
36255,-73.98238372802734,40.76094055175781,-73.96589660644531,40.76606750488281,594.42,4879,4879,-1.0,-1.0,-1,-1,0.0
36256,-73.9927978515625,40.71417236328125,-73.97383880615234,40.76438903808594,1352.97,4879,4879,4944.63,6297.6,65.63000000000011,2.2737367544323206e-13,1.0000000000000002
36257,-73.95990753173827,40.77281951904297,-73.9498291015625,40.76860046386719,360.16,4879,4879,-1.0,-1.0,-1,-1,0.0
36258,-73.96492767333984,40.79172134399415,-73.9449234008789,40.774600982666016,714.06,4879,4879,4921.96,5677.06,42.960000000000036,41.04000000000042,1.0574741618351404
36259,-73.98827362060547,40.74660873413085,-73.969482421875,40.75875854492188,698.42,4879,4879,-1.0,-1.0,-1,-1,0.0
36260,-73.95340728759766,40.77513122558594,-73.9452896118164,40.778541564941406,200.41,4879,4879,4929.12,5129.53,50.11999999999989,-1.4210854715202004e-13,0.9999999999999993
36261,-73.9720687866211,40.75798416137695,-73.99839782714845,40.74689102172852,812.43,4879,4879,4906.61,5719.04,27.609999999999673,3.410605131648481e-13,1.0000000000000004
