id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
36262,-73.97029113769531,40.75590896606445,-73.95677185058595,40.77742004394531,503.22,4879,4879,-1.0,-1.0,-1,-1,0.0
36263,-73.96833801269531,40.75899124145508,-73.95891571044923,40.772136688232415,280.32,4879,4879,4911.37,5191.69,32.36999999999989,-2.8421709430404007e-13,0.999999999999999
36264,-73.97537231445312,40.75202178955078,-73.99591827392578,40.72285842895508,821.46,4879,4879,-1.0,-1.0,-1,-1,0.0
36265,-74.00070953369139,40.74211883544922,-73.9969482421875,40.72544860839844,589.96,4879,4879,-1.0,-1.0,-1,-1,0.0
36266,-73.97416687011719,40.76295852661133,-73.99610137939453,40.743408203125,708.18,4879,4879,4932.3,5640.48,53.30000000000018,-5.684341886080801e-13,0.9999999999999992
36267,-73.98893737792969,40.74148178100585,-73.97964477539062,40.73330307006836,419.61,4879,4879,4929.17,5348.78,50.17000000000007,-3.410605131648481e-13,0.9999999999999992
36268,-73.9924545288086,40.75353622436523,-73.98339080810547,40.730247497558594,896.62,4880,4880,-1.0,-1.0,-1,-1,0.0
36269,-73.99480438232422,40.73980712890625,-73.9830322265625,40.75581359863281,438.47,4880,4880,4912.47,5350.94,32.470000000000255,-6.821210263296962e-13,0.9999999999999984
36270,-73.96662139892578,40.76150131225585,-73.95314025878906,40.7869529724121,511.5,4880,4880,-1.0,-1.0,-1,-1,0.0
36271,-73.98594665527344,40.74113464355469,-73.94682312011719,40.77925109863281,916.85,4880,4880,4912.93,5829.78,32.93000000000029,-5.684341886080801e-13,0.9999999999999993
36272,-73.97891235351562,40.763938903808594,-74.00868225097656,40.73288345336913,1144.05,4880,4880,-1.0,-1.0,-1,-1,0.0
36273,-74.00450134277344,40.74788665771485,-73.98979187011719,40.725410461425774,837.89,4880,4880,4937.12,5802.67,57.11999999999989,27.660000000000196,1.0330114931554264
36274,-73.9918212890625,40.74985122680664,-73.98069763183594,40.74289321899415,512.37,4881,4881,4921.36,5433.73,40.35999999999967,-1.1368683772161603e-13,0.9999999999999998
36275,-74.01280212402342,40.706558227539055,-73.99189758300781,40.74992752075195,1090.56,4881,4881,-1.0,-1.0,-1,-1,0.0
36276,-73.95732879638672,40.76251602172852,-73.95252990722656,40.76861572265625,181.46,4881,4881,-1.0,-1.0,-1,-1,0.0
36277,-73.95520782470702,40.77236557006836,-73.95124816894531,40.80358123779297,755.12,4881,4881,4931.12,5686.24,50.11999999999989,-1.1368683772161603e-13,0.9999999999999999
36278,-73.98390197753906,40.749656677246094,-74.00328063964845,40.742488861083984,524.04,4881,4881,4893.429999999999,5417.469999999999,12.429999999999382,0.0,1.0
36279,-73.99820709228516,40.7176628112793,-73.97533416748048,40.71791458129883,797.55,4881,4881,-1.0,-1.0,-1,-1,0.0
36280,-73.99132537841797,40.73249816894531,-73.9786376953125,40.746002197265625,458.02,4881,4881,-1.0,-1.0,-1,-1,0.0
36281,-74.00556945800781,40.745750427246094,-73.99291229248048,40.7254638671875,811.18,4881,4881,-1.0,-1.0,-1,-1,0.0
36282,-73.99795532226562,40.74044799804688,-74.00428009033203,40.7474365234375,267.87,4882,4882,-1.0,-1.0,-1,-1,0.0
36283,-73.9776840209961,40.738189697265625,-73.947509765625,40.77938461303711,672.3,4882,4882,5014.63,5686.93,132.6300000000001,2.2737367544323206e-13,1.0000000000000004
36284,-73.97505187988281,40.75556182861328,-73.97731018066406,40.7486686706543,238.46,4882,4882,-1.0,-1.0,-1,-1,0.0
36285,-73.98716735839844,40.75537872314453,-74.00269317626955,40.7606315612793,436.99,4882,4882,-1.0,-1.0,-1,-1,0.0
36286,-73.96661376953125,40.75731658935547,-73.98282623291014,40.75498962402344,630.34,4882,4882,4912.28,5542.62,30.279999999999745,1.1368683772161603e-13,1.0000000000000002
36287,-73.98126983642578,40.78105163574219,-73.97615814208984,40.79159164428711,254.78,4882,4882,4925.62,5180.4,43.61999999999989,-2.5579538487363607e-13,0.999999999999999
36288,-73.98197174072266,40.77265167236328,-73.95064544677734,40.79748916625977,849.12,4882,4882,4928.55,5847.42,46.55000000000018,69.74999999999989,1.0821438665912944
36289,-73.9732666015625,40.76105117797852,-73.98148345947266,40.76858139038085,367.42,4882,4882,-1.0,-1.0,-1,-1,0.0
36290,-73.96934509277344,40.76145553588867,-73.9863739013672,40.73202896118164,665.58,4882,4882,4929.23,5659.43,47.22999999999956,64.62000000000069,1.0970882538537827
36291,-73.98239135742188,40.73178482055664,-73.9886016845703,40.72586059570313,208.4,4882,4882,4915.04,5123.44,33.039999999999964,-3.694822225952521e-13,0.9999999999999982
36292,-73.95216369628906,40.77723693847656,-73.95929718017578,40.763198852539055,410.72,4882,4882,4919.66,5330.38,37.659999999999854,2.2737367544323206e-13,1.0000000000000004
36293,-73.97816467285155,40.75719451904297,-73.96036529541014,40.76200866699219,581.42,4882,4882,-1.0,-1.0,-1,-1,0.0
36294,-73.94918060302734,40.78507995605469,-73.97605895996094,40.71783065795898,1076.22,4882,4882,4988.5,6064.72,106.5,2.2737367544323206e-13,1.0000000000000002
36295,-73.98468017578125,40.77995681762695,-73.98209381103516,40.76755142211913,355.36,4883,4883,4932.92,5295.78,49.92000000000007,7.499999999999659,1.0211053579468699
36296,-73.94378662109375,40.77643203735352,-73.97108459472656,40.7952537536621,817.69,4883,4883,5873.62,6691.31,990.6199999999999,4.547473508864641e-13,1.0000000000000007
36297,-73.98983001708984,40.735435485839844,-73.9788589477539,40.75078582763672,502.61,4883,4883,-1.0,-1.0,-1,-1,0.0
36298,-73.98224639892578,40.75187683105469,-73.97423553466798,40.7465934753418,303.67,4883,4883,-1.0,-1.0,-1,-1,0.0
36299,-73.97138977050781,40.76528930664063,-73.9939193725586,40.72473907470703,1130.4,4883,4883,4933.49,6073.6,50.48999999999978,9.710000000000491,1.0085898796886061
36300,-73.9593048095703,40.76329040527344,-73.95027923583984,40.783504486083984,391.87,4883,4883,4929.59,5321.46,46.590000000000146,-1.1368683772161603e-13,0.9999999999999997
36301,-73.9954376220703,40.723304748535156,-73.99735260009766,40.73649597167969,394.0,4883,4883,5099.88,5493.88,216.8800000000001,0.0,1.0
36302,-73.98860931396483,40.76002883911133,-73.970947265625,40.76398086547852,511.24,4883,4883,4924.69,5435.93,41.6899999999996,6.821210263296962e-13,1.0000000000000013
36303,-73.97398376464845,40.76290893554688,-73.99066162109375,40.75530624389648,604.76,4883,4883,-1.0,-1.0,-1,-1,0.0
36304,-73.98014068603516,40.78591918945313,-73.97972869873048,40.76472854614258,587.37,4883,4883,4950.97,5538.34,67.97000000000025,-1.1368683772161603e-13,0.9999999999999998
36305,-73.99490356445312,40.7256088256836,-73.9920196533203,40.749229431152344,767.12,4884,4884,4897.09,5756.28,13.090000000000146,92.0699999999996,1.1200203358014387
36306,-73.98187255859375,40.743446350097656,-74.00733184814453,40.71560287475585,886.65,4884,4884,-1.0,-1.0,-1,-1,0.0
36307,-73.98412322998048,40.72630310058594,-73.98599243164062,40.73097610473633,198.21,4884,4884,4913.67,5111.88,29.670000000000073,2.842170943040401e-14,1.0000000000000002
36308,-74.0081787109375,40.74574279785156,-73.98928070068358,40.73040390014648,749.17,4884,4884,4897.1,5687.98,13.100000000000364,41.70999999999924,1.0556749469412807
36309,-73.9822006225586,40.77524185180664,-73.96034240722656,40.75800704956055,923.97,4884,4884,4991.92,5915.89,107.92000000000007,2.2737367544323206e-13,1.0000000000000002
36310,-73.98487091064453,40.74723815917969,-73.9737548828125,40.7485466003418,455.38,4884,4884,-1.0,-1.0,-1,-1,0.0
36311,-74.00869750976562,40.72898864746094,-74.00923919677734,40.713691711425774,443.72,4885,4885,-1.0,-1.0,-1,-1,0.0
36312,-73.94526672363281,40.77845764160156,-73.9637222290039,40.76150131225585,589.74,4885,4885,4942.2300000000005,5531.97,57.23000000000047,-2.2737367544323206e-13,0.9999999999999997
36313,-73.9818801879883,40.75767135620117,-73.99578094482422,40.76445007324219,484.87,4885,4885,-1.0,-1.0,-1,-1,0.0
36314,-73.99454498291014,40.74566268920898,-73.99879455566406,40.7635498046875,588.85,4885,4885,4927.15,5564.65,42.149999999999636,48.64999999999998,1.082618663496646
36315,-74.00276947021484,40.76055908203125,-73.97088623046875,40.79840850830078,598.25,4885,4885,-1.0,-1.0,-1,-1,0.0
36316,-73.95578765869139,40.7727165222168,-73.99149322509766,40.74856567382813,1298.7,4885,4885,4942.18,6260.78,57.18000000000029,19.89999999999941,1.0153230153230148
36317,-73.94921112060547,40.77313232421875,-73.9593505859375,40.76435089111328,325.36,4885,4885,-1.0,-1.0,-1,-1,0.0
36318,-73.9942626953125,40.72271728515625,-74.00392150878906,40.72005462646485,509.66,4885,4885,4998.71,5508.37,113.71000000000004,-1.7053025658242404e-13,0.9999999999999997
36319,-73.97181701660156,40.791858673095696,-73.96051025390625,40.79759979248047,224.8,4885,4885,4918.35,5163.3,33.350000000000364,20.149999999999807,1.089635231316725
36320,-73.9686050415039,40.76177978515625,-73.99057006835938,40.7513427734375,755.17,4886,4886,4944.93,5700.1,58.93000000000029,1.1368683772161603e-13,1.0000000000000002
36321,-74.0018539428711,40.750694274902344,-73.99449157714845,40.72821807861328,747.59,4886,4886,4941.58,5689.17,55.57999999999993,1.1368683772161603e-13,1.0000000000000002
36322,-73.9782943725586,40.763763427734375,-73.99168395996094,40.745765686035156,687.18,4886,4886,-1.0,-1.0,-1,-1,0.0
36323,-73.96843719482422,40.765625,-73.98934936523438,40.74175643920898,779.98,4886,4886,4932.71,5712.69,46.710000000000036,-4.547473508864641e-13,0.9999999999999994
36324,-73.98379516601562,40.76186752319336,-73.98873901367188,40.74253845214844,651.76,4886,4886,-1.0,-1.0,-1,-1,0.0
36325,-73.99156188964845,40.74470138549805,-73.97881317138672,40.76285171508789,477.84,4887,4887,-1.0,-1.0,-1,-1,0.0
36326,-73.98019409179686,40.78373336791992,-73.98571014404298,40.77207946777344,334.19,4887,4887,5391.9400000000005,5726.13,504.9400000000005,-3.979039320256561e-13,0.9999999999999988
36327,-74.01463317871094,40.71799850463867,-74.00491333007811,40.72555923461913,354.7,4887,4887,-1.0,-1.0,-1,-1,0.0
36328,-73.97139739990234,40.76028823852539,-73.99304962158203,40.733299255371094,830.01,4887,4887,-1.0,-1.0,-1,-1,0.0
36329,-74.0068817138672,40.73029708862305,-74.00404357910156,40.71760177612305,479.65,4887,4887,4978.03,5457.68,91.02999999999975,5.684341886080801e-13,1.000000000000001
36330,-73.9690933227539,40.757911682128906,-73.97339630126955,40.7647705078125,442.31,4887,4887,4921.88,5364.19,34.88000000000011,-5.115907697472721e-13,0.9999999999999989
36331,-73.9901351928711,40.74180221557617,-73.9981918334961,40.7327880859375,324.99,4887,4887,4945.1,5270.09,58.100000000000364,-2.2737367544323206e-13,0.9999999999999993
36332,-73.9920654296875,40.75430679321289,-73.98584747314453,40.770751953125,478.7,4887,4887,-1.0,-1.0,-1,-1,0.0
36333,-73.98990631103516,40.75651931762695,-73.9469223022461,40.83132934570313,1175.46,4887,4887,-1.0,-1.0,-1,-1,0.0
36334,-73.99388885498048,40.74144744873047,-74.00635528564453,40.74618148803711,301.48,4887,4887,-1.0,-1.0,-1,-1,0.0
36335,-73.96724700927734,40.79374313354492,-73.9330825805664,40.852516174316406,888.65,4887,4887,4893.16,5874.59,6.1599999999998545,92.78000000000031,1.10440555899398
36336,-73.96308135986328,40.77523040771485,-73.9545669555664,40.80501556396485,647.93,4888,4888,4944.8,5592.73,56.80000000000018,-5.684341886080801e-13,0.9999999999999991
36337,-74.00086212158203,40.731758117675774,-74.00602722167969,40.73981094360352,402.49,4888,4888,4894.67,5383.64,6.670000000000073,86.48000000000025,1.2148624810554305
36338,-73.9817123413086,40.76639938354492,-73.99208068847656,40.759239196777344,357.69,4888,4888,4923.0,5280.6900000000005,35.0,5.115907697472721e-13,1.0000000000000013
36339,-73.98275756835938,40.76221084594727,-73.9896011352539,40.74724960327149,568.81,4888,4888,-1.0,-1.0,-1,-1,0.0
36340,-73.96683502197266,40.77260971069336,-73.96566772460938,40.76565170288085,284.25,4888,4888,-1.0,-1.0,-1,-1,0.0
36341,-73.9544906616211,40.76404571533203,-73.94996643066406,40.78547668457031,518.48,4889,4889,-1.0,-1.0,-1,-1,0.0
36342,-73.9452896118164,40.78680419921875,-73.96748352050781,40.769134521484375,667.88,4889,4889,5109.88,5777.76,220.8800000000001,1.1368683772161603e-13,1.0000000000000002
36343,-74.00060272216798,40.72576904296875,-73.96292877197266,40.76504135131836,1215.37,4889,4889,4929.35,6144.72,40.350000000000364,0.0,1.0
36344,-73.96709442138672,40.76644134521485,-74.01048278808594,40.719444274902344,1485.26,4889,4889,4911.55,6396.81,22.550000000000182,2.2737367544323206e-13,1.0000000000000002
36345,-73.99335479736328,40.75227355957031,-73.98428344726562,40.76461791992188,351.77,4889,4889,4940.47,5292.24,51.470000000000255,-4.547473508864641e-13,0.9999999999999987
36346,-73.97166442871094,40.74372863769531,-73.98094940185547,40.77344512939453,970.71,4889,4889,4985.17,5955.88,96.17000000000007,0.0,1.0
36347,-73.98580932617188,40.74420166015625,-73.97518157958984,40.75764083862305,362.61,4889,4889,4900.94,5263.55,11.9399999999996,5.684341886080801e-13,1.0000000000000016
36348,-73.97152709960938,40.75054931640625,-73.98741149902342,40.72882461547852,410.82,4889,4889,4914.0199999999995,5324.84,25.019999999999527,6.252776074688882e-13,1.0000000000000016
36349,-73.97177124023438,40.7605094909668,-73.9887161254883,40.745460510253906,660.72,4889,4889,4921.589999999999,5599.5599999999995,32.589999999999236,17.250000000000227,1.0261078823102074
36350,-73.98313140869139,40.74744033813477,-73.97323608398438,40.74894332885742,341.08,4889,4889,-1.0,-1.0,-1,-1,0.0
36351,-74.00698852539062,40.70571517944336,-73.98847961425781,40.72176742553711,519.37,4890,4890,-1.0,-1.0,-1,-1,0.0
36352,-73.97080993652342,40.76424026489258,-73.94841003417969,40.7747917175293,613.57,4890,4890,-1.0,-1.0,-1,-1,0.0
36353,-73.97942352294923,40.75254821777344,-73.95958709716798,40.76776123046875,661.38,4890,4890,4949.67,5665.28,59.67000000000007,54.22999999999968,1.0819952221113425
36354,-73.9836196899414,40.760963439941406,-73.97799682617188,40.78350067138672,651.11,4890,4890,-1.0,-1.0,-1,-1,0.0
36355,-74.01567840576173,40.71553039550781,-74.01053619384766,40.71882629394531,231.62,4890,4890,4963.88,5195.5,73.88000000000011,-1.1368683772161603e-13,0.9999999999999996
36356,-73.99331665039062,40.724365234375,-73.98810577392578,40.72050857543945,280.82,4890,4890,4928.8,5209.62,38.80000000000018,-2.8421709430404007e-13,0.999999999999999
36357,-73.9763412475586,40.7540397644043,-73.96927642822266,40.76451110839844,376.86,4890,4890,-1.0,-1.0,-1,-1,0.0
36358,-73.98069763183594,40.7504768371582,-73.96578216552734,40.754493713378906,452.98,4891,4891,4926.74,5391.77,35.73999999999978,12.050000000000637,1.0266016159653861
36359,-74.01618194580078,40.71004867553711,-73.98000335693358,40.74824142456055,1078.42,4891,4891,-1.0,-1.0,-1,-1,0.0
36360,-73.98139190673827,40.73300552368164,-73.9434814453125,40.78691864013672,854.24,4891,4891,4937.46,5791.7,46.460000000000036,-2.2737367544323206e-13,0.9999999999999998
36361,-73.96668243408203,40.78870010375977,-73.9627685546875,40.7991600036621,231.25,4891,4891,4920.0,5151.25,29.0,0.0,1.0
36362,-73.98180389404298,40.77226257324219,-73.99492645263672,40.73463821411133,1105.04,4891,4891,5270.76,6375.8,379.7600000000002,0.0,1.0
36363,-73.97547149658203,40.74970626831055,-73.97047424316406,40.7676887512207,675.54,4891,4891,4955.41,5630.95,64.40999999999985,0.0,1.0
36364,-73.96469116210938,40.77524948120117,-73.9834442138672,40.76803588867188,554.46,4892,4892,4920.0,5474.46,28.0,0.0,1.0
36365,-73.97212219238281,40.75003051757813,-73.97673034667969,40.73244857788085,418.81,4892,4892,4950.43,5382.49,58.43000000000029,13.249999999999488,1.031637257945129
36366,-73.99614715576173,40.76391220092773,-74.0001220703125,40.73817443847656,646.24,4893,4893,4929.18,5575.42,36.18000000000029,-2.2737367544323206e-13,0.9999999999999997
36367,-73.97367858886719,40.77920150756836,-73.94316864013672,40.80213165283203,677.09,4893,4893,5437.55,6114.639999999999,544.5500000000002,-7.958078640513122e-13,0.9999999999999988
36368,-73.99588012695312,40.74380111694336,-74.00184631347656,40.73794937133789,185.67,4893,4893,-1.0,-1.0,-1,-1,0.0
36369,-73.96485900878906,40.771690368652344,-73.97256469726562,40.764854431152344,266.1,4893,4893,-1.0,-1.0,-1,-1,0.0
36370,-73.95398712158203,40.76668167114258,-73.99391174316406,40.75661087036133,1195.22,4893,4893,-1.0,-1.0,-1,-1,0.0
36371,-73.97343444824219,40.74819564819336,-73.98968505859375,40.7333869934082,406.45,4893,4893,-1.0,-1.0,-1,-1,0.0
36372,-73.97599029541014,40.75979232788085,-74.01076507568358,40.723628997802734,1148.21,4894,4894,-1.0,-1.0,-1,-1,0.0
36373,-73.95668029785155,40.7752685546875,-73.96672821044923,40.76720428466797,374.38,4894,4894,-1.0,-1.0,-1,-1,0.0
36374,-73.97882080078125,40.758880615234375,-73.95459747314453,40.77233123779297,676.88,4894,4894,-1.0,-1.0,-1,-1,0.0
36375,-73.98131561279298,40.766426086425774,-73.9920425415039,40.76959609985352,257.0,4894,4894,-1.0,-1.0,-1,-1,0.0
36376,-73.98320770263672,40.760501861572266,-73.95674896240234,40.78362655639648,857.73,4894,4894,-1.0,-1.0,-1,-1,0.0
36377,-73.99114990234375,40.736328125,-73.97451782226562,40.7363510131836,599.92,4894,4894,-1.0,-1.0,-1,-1,0.0
36378,-73.9793930053711,40.77096557617188,-73.9808349609375,40.78593063354492,422.56,4894,4894,4934.83,5357.39,40.82999999999993,3.979039320256561e-13,1.0000000000000009
36379,-73.98550415039062,40.747032165527344,-74.00469970703125,40.748741149902344,477.84,4894,4894,-1.0,-1.0,-1,-1,0.0
36380,-74.00211334228516,40.740318298339844,-73.97171020507811,40.75622177124024,945.32,4894,4894,5045.45,5990.7699999999995,151.44999999999982,-3.410605131648481e-13,0.9999999999999997
36381,-74.00105285644531,40.73155212402344,-74.011474609375,40.70859146118164,784.36,4895,4895,-1.0,-1.0,-1,-1,0.0
36382,-73.96292877197266,40.77416610717773,-73.98117828369139,40.76905059814453,638.09,4895,4895,5125.57,5763.66,230.5699999999997,1.1368683772161603e-13,1.0000000000000002
36383,-73.99339294433594,40.74224090576172,-73.96437835693358,40.80332565307617,1281.06,4895,4895,-1.0,-1.0,-1,-1,0.0
36384,-73.99146270751955,40.74901580810547,-73.99768829345702,40.7258186340332,626.08,4895,4895,-1.0,-1.0,-1,-1,0.0
36385,-73.97445678710938,40.75333786010742,-73.94940185546875,40.78521347045898,745.22,4895,4895,-1.0,-1.0,-1,-1,0.0
36386,-73.96945190429686,40.80064010620117,-73.96632385253906,40.792457580566406,240.12,4895,4895,4944.79,5184.91,49.789999999999964,-1.1368683772161603e-13,0.9999999999999996
36387,-73.95878601074219,40.774993896484375,-73.94638061523438,40.78073501586913,281.9,4895,4895,-1.0,-1.0,-1,-1,0.0
36388,-73.99275970458984,40.75281143188477,-73.98341369628906,40.75801086425781,394.02,4895,4895,5025.54,5419.5599999999995,130.53999999999996,-4.547473508864641e-13,0.9999999999999989
36389,-73.97254180908203,40.78593063354492,-73.95325469970702,40.77588272094727,538.18,4895,4895,5269.9,5808.08,374.89999999999964,3.410605131648481e-13,1.0000000000000007
36390,-73.969970703125,40.75328826904297,-73.98370361328125,40.72586059570313,590.57,4895,4895,-1.0,-1.0,-1,-1,0.0
36391,-73.96598815917969,40.76844024658203,-73.9832992553711,40.72597122192383,1066.06,4895,4895,-1.0,-1.0,-1,-1,0.0
36392,-73.9703826904297,40.78918838500977,-73.99064636230467,40.76123046875,633.98,4895,4895,5141.99,5775.97,246.98999999999978,4.547473508864641e-13,1.0000000000000007
36393,-73.99405670166014,40.73537063598633,-73.98565673828125,40.72769165039063,372.17,4896,4896,-1.0,-1.0,-1,-1,0.0
36394,-73.99495697021484,40.740058898925774,-73.97335052490234,40.75146865844727,649.51,4896,4896,-1.0,-1.0,-1,-1,0.0
36395,-73.95075988769531,40.7710189819336,-73.96153259277344,40.759590148925774,432.69,4896,4896,-1.0,-1.0,-1,-1,0.0
36396,-74.01261138916014,40.70259475708008,-73.95801544189453,40.76622772216797,961.77,4896,4896,-1.0,-1.0,-1,-1,0.0
36397,-73.95216369628906,40.77745819091797,-73.96156311035155,40.75883483886719,553.27,4896,4896,5406.54,5959.81,510.53999999999996,4.547473508864641e-13,1.0000000000000009
36398,-73.9832992553711,40.74211120605469,-73.95565795898438,40.770179748535156,707.99,4896,4896,5004.42,5712.41,108.42000000000007,-2.2737367544323206e-13,0.9999999999999997
36399,-73.97560119628906,40.75588989257813,-74.00634765625,40.74385452270508,947.67,4897,4897,-1.0,-1.0,-1,-1,0.0
36400,-73.97154235839844,40.75543594360352,-73.99079895019531,40.75120544433594,671.87,4897,4897,-1.0,-1.0,-1,-1,0.0
36401,-73.99319458007811,40.73696899414063,-74.00389862060547,40.73727416992188,325.04,4897,4897,-1.0,-1.0,-1,-1,0.0
36402,-74.0044937133789,40.72848129272461,-74.00390625,40.74837112426758,435.41,4897,4897,4921.71,5412.37,24.710000000000036,55.24999999999983,1.1268918949955211
36403,-74.00341796875,40.72032165527344,-73.96478271484375,40.75502014160156,1090.81,4897,4897,-1.0,-1.0,-1,-1,0.0
36404,-73.9905776977539,40.75620651245117,-73.9813003540039,40.78103637695313,624.19,4897,4897,4922.43,5564.22,25.43000000000029,17.59999999999991,1.0281965427193642
36405,-74.01383972167969,40.71434020996094,-73.97944641113281,40.771839141845696,1115.02,4897,4897,4950.49,6096.84,53.48999999999978,31.330000000000382,1.0280981507058173
36406,-73.9777603149414,40.73401641845703,-73.98224639892578,40.745918273925774,466.05,4897,4897,4920.0,5386.05,23.0,1.7053025658242404e-13,1.0000000000000004
36407,-73.95480346679686,40.78013229370117,-73.97614288330078,40.735023498535156,905.08,4897,4897,4922.57,5908.76,25.56999999999971,81.11000000000047,1.0896163875016578
36408,-73.95475006103516,40.76556396484375,-73.9742889404297,40.77856063842773,693.31,4898,4898,4955.92,5649.23,57.92000000000007,-4.547473508864641e-13,0.9999999999999993
36409,-73.99668884277344,40.7376365661621,-74.0112075805664,40.72863388061523,414.07,4898,4898,-1.0,-1.0,-1,-1,0.0
36410,-74.0073013305664,40.72790908813477,-73.98345184326173,40.73020935058594,662.0,4898,4898,-1.0,-1.0,-1,-1,0.0
36411,-73.98165130615234,40.74667739868164,-73.98503875732422,40.74957656860352,195.66,4898,4898,-1.0,-1.0,-1,-1,0.0
36412,-73.95550537109375,40.77691268920898,-73.9530029296875,40.78757095336913,294.2,4898,4898,4921.21,5215.52,23.210000000000036,0.11000000000041155,1.0003738953093149
36413,-73.99948120117188,40.74391174316406,-73.96542358398438,40.7552604675293,843.98,4898,4898,-1.0,-1.0,-1,-1,0.0
36414,-73.99246215820312,40.73746109008789,-73.9784927368164,40.7425193786621,563.83,4898,4898,-1.0,-1.0,-1,-1,0.0
36415,-73.9676742553711,40.766883850097656,-73.95098114013672,40.77482223510742,423.09,4898,4898,4926.46,5349.55,28.460000000000036,1.7053025658242404e-13,1.0000000000000004
36416,-73.98110961914062,40.75297927856445,-73.9971694946289,40.7315788269043,444.67,4899,4899,-1.0,-1.0,-1,-1,0.0
36417,-73.97298431396483,40.76152038574219,-73.97313690185547,40.75536346435547,259.09,4899,4899,-1.0,-1.0,-1,-1,0.0
36418,-73.96983337402342,40.76298904418945,-73.98802947998048,40.74359130859375,678.06,4899,4899,-1.0,-1.0,-1,-1,0.0
36419,-73.97434234619139,40.76498794555664,-73.98682403564453,40.739593505859375,704.76,4899,4899,-1.0,-1.0,-1,-1,0.0
36420,-73.98287200927734,40.767738342285156,-73.97637176513672,40.79323959350585,667.32,4899,4899,-1.0,-1.0,-1,-1,0.0
36421,-73.97679138183594,40.7393913269043,-73.989013671875,40.73966979980469,461.21,4899,4899,5128.97,5590.18,229.97000000000025,5.684341886080802e-14,1.0000000000000002
36422,-73.97293090820312,40.75558853149415,-73.98995208740234,40.75632858276367,604.93,4899,4899,4927.18,5532.11,28.18000000000029,-5.684341886080801e-13,0.9999999999999991
36423,-73.98136901855469,40.773887634277344,-73.97512817382812,40.7560920715332,754.81,4899,4899,5631.97,6386.78,732.9700000000003,-4.547473508864641e-13,0.9999999999999994
36424,-73.99143981933594,40.75017166137695,-73.99727630615234,40.7224006652832,822.89,4900,4900,4955.68,5778.57,55.68000000000029,-5.684341886080801e-13,0.9999999999999993
36425,-74.00885772705078,40.71091842651367,-74.01750946044923,40.70500946044922,259.53,4900,4900,5018.05,5277.58,118.05000000000018,-2.2737367544323206e-13,0.9999999999999991
36426,-73.96754455566406,40.76615905761719,-73.98863220214844,40.74543380737305,833.3,4900,4900,-1.0,-1.0,-1,-1,0.0
36427,-73.97843933105469,40.7410545349121,-73.97969818115234,40.722820281982415,460.07,4900,4900,4924.74,5410.86,24.73999999999978,26.049999999999898,1.056621818418936
36428,-73.99884033203125,40.7607307434082,-73.98436737060547,40.7470588684082,735.8,4900,4900,4948.34,5719.5,48.340000000000146,35.3599999999999,1.0480565371024733
36429,-73.98748016357422,40.748252868652344,-73.97875213623048,40.74502182006836,392.16,4900,4900,-1.0,-1.0,-1,-1,0.0
36430,-73.9796371459961,40.75532531738281,-73.95357513427734,40.77283096313477,809.27,4900,4900,-1.0,-1.0,-1,-1,0.0
36431,-73.98410034179686,40.75947189331055,-73.99488830566406,40.73475646972656,711.67,4900,4900,-1.0,-1.0,-1,-1,0.0
36432,-73.959716796875,40.76288604736328,-73.97464752197266,40.73667526245117,399.93,4901,4901,-1.0,-1.0,-1,-1,0.0
36433,-73.96898651123048,40.79086685180664,-73.99821472167969,40.75677490234375,897.37,4901,4901,5090.29,5987.66,189.28999999999996,-1.1368683772161603e-13,0.9999999999999999
36434,-73.97513580322266,40.7524642944336,-73.95458984375,40.77752304077149,612.11,4901,4901,-1.0,-1.0,-1,-1,0.0
36435,-73.95587921142578,40.782020568847656,-73.96363067626955,40.76361846923828,573.6,4901,4901,4928.45,5512.28,27.449999999999818,10.229999999999905,1.0178347280334727
36436,-73.9733123779297,40.76395034790039,-73.94908142089844,40.77064895629883,683.1,4901,4901,-1.0,-1.0,-1,-1,0.0
36437,-73.98252868652342,40.7683982849121,-73.98986053466798,40.75232315063477,568.15,4902,4902,4948.33,5516.48,46.32999999999993,-3.410605131648481e-13,0.9999999999999994
