id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
36438,-73.95929718017578,40.777698516845696,-73.9902801513672,40.75624084472656,1085.39,4902,4902,4983.96,6069.35,81.96000000000004,2.2737367544323206e-13,1.0000000000000002
36439,-73.98272705078125,40.76750946044922,-73.99755859375,40.74641036987305,764.68,4902,4902,-1.0,-1.0,-1,-1,0.0
36440,-73.99441528320312,40.74046325683594,-73.97776794433594,40.72666931152344,709.82,4902,4902,-1.0,-1.0,-1,-1,0.0
36441,-73.986328125,40.74320983886719,-73.98336791992188,40.72632598876953,593.61,4902,4902,-1.0,-1.0,-1,-1,0.0
36442,-74.01070404052734,40.713680267333984,-73.98794555664062,40.759578704833984,1012.81,4902,4902,4973.67,5986.48,71.67000000000007,-4.547473508864641e-13,0.9999999999999996
36443,-74.00442504882812,40.74774932861328,-73.98706817626955,40.73932647705078,444.29,4902,4902,-1.0,-1.0,-1,-1,0.0
36444,-74.0094223022461,40.706451416015625,-74.00230407714845,40.72467422485352,619.96,4903,4903,-1.0,-1.0,-1,-1,0.0
36445,-74.00875091552734,40.7454948425293,-73.9870834350586,40.73980712890625,573.67,4903,4903,-1.0,-1.0,-1,-1,0.0
36446,-73.98457336425781,40.75422286987305,-73.97738647460938,40.78423309326172,793.08,4903,4903,4950.94,5773.69,47.9399999999996,29.66999999999996,1.0374111060674838
36447,-73.9747314453125,40.753719329833984,-73.99227905273438,40.76918029785156,901.37,4903,4903,4922.2300000000005,5866.7300000000005,19.230000000000473,43.129999999999995,1.0478493848253214
36448,-73.96089172363281,40.76914978027344,-73.96466827392578,40.77400207519531,205.96,4903,4903,-1.0,-1.0,-1,-1,0.0
36449,-73.97516632080078,40.75051498413085,-73.98247528076173,40.764812469482415,760.96,4903,4903,4960.87,5765.81,57.86999999999989,43.98000000000047,1.0577954163162326
36450,-73.96868896484375,40.76707077026367,-73.9457778930664,40.77545928955078,578.84,4903,4903,-1.0,-1.0,-1,-1,0.0
36451,-74.01058197021484,40.71760559082031,-74.00897979736328,40.73884963989258,563.07,4903,4903,-1.0,-1.0,-1,-1,0.0
36452,-74.00098419189453,40.72062301635742,-73.99735260009766,40.73756790161133,475.0,4903,4903,4960.42,5435.42,57.42000000000007,0.0,1.0
36453,-73.95591735839844,40.76794052124024,-73.93885803222656,40.80493927001953,651.28,4904,4904,4961.8,5613.08,57.80000000000018,-2.2737367544323206e-13,0.9999999999999997
36454,-73.96642303466798,40.760154724121094,-73.9647445678711,40.75667572021485,192.78,4904,4904,4936.46,5129.24,32.460000000000036,-2.5579538487363607e-13,0.9999999999999987
36455,-74.00199127197266,40.72808837890625,-74.00537872314453,40.73691940307617,246.5,4904,4904,4952.69,5199.19,48.6899999999996,0.0,1.0
36456,-73.98542785644531,40.768081665039055,-73.99497985839844,40.74997329711913,576.23,4904,4904,5035.32,5611.55,131.3199999999997,4.547473508864641e-13,1.0000000000000009
36457,-73.98995208740234,40.741661071777344,-74.0052490234375,40.72872924804688,443.19,4904,4904,4928.9,5432.18,24.899999999999636,60.09000000000066,1.1355851891965085
36458,-73.98361206054686,40.75001907348633,-74.0035400390625,40.72257995605469,786.63,4904,4904,4940.91,5785.17,36.909999999999854,57.63000000000022,1.0732618893253503
36459,-73.97952270507811,40.760520935058594,-73.9581298828125,40.80223083496094,983.64,4904,4904,-1.0,-1.0,-1,-1,0.0
36460,-73.9786148071289,40.785888671875,-73.97555541992188,40.762638092041016,733.83,4904,4904,4958.8,5692.63,54.80000000000018,-1.1368683772161603e-13,0.9999999999999999
36461,-73.98876953125,40.74879455566406,-73.95591735839844,40.77477264404297,1001.34,4904,4904,-1.0,-1.0,-1,-1,0.0
36462,-73.98688507080078,40.733562469482415,-73.9727554321289,40.75333786010742,496.93,4904,4904,5061.33,5558.26,157.32999999999993,2.8421709430404007e-13,1.0000000000000007
36463,-73.98750305175781,40.72272109985352,-73.9955062866211,40.725261688232415,243.5,4905,4905,5171.28,5414.78,266.27999999999975,0.0,1.0
36464,-73.97933959960938,40.7531623840332,-73.99110412597656,40.7233772277832,798.23,4905,4905,-1.0,-1.0,-1,-1,0.0
36465,-73.9793472290039,40.781837463378906,-73.94113159179686,40.80798721313477,902.39,4905,4905,4945.91,5850.21,40.909999999999854,1.9100000000001955,1.0021166014694314
36466,-73.97142791748048,40.765419006347656,-73.98298645019531,40.75638961791992,474.38,4905,4905,-1.0,-1.0,-1,-1,0.0
36467,-73.98898315429686,40.75786972045898,-74.01715087890625,40.70920944213867,1132.91,4905,4905,4952.71,6096.41,47.710000000000036,10.789999999999736,1.0095241457838662
36468,-73.9886016845703,40.74879837036133,-73.95934295654298,40.80923080444336,1306.77,4905,4905,-1.0,-1.0,-1,-1,0.0
36469,-73.98081970214844,40.7535285949707,-73.9798126220703,40.77531051635742,716.24,4905,4905,4963.22,5735.31,58.220000000000255,55.850000000000136,1.0779766558695412
36470,-73.96845245361328,40.76160430908203,-73.98584747314453,40.726768493652344,843.61,4905,4905,-1.0,-1.0,-1,-1,0.0
36471,-73.9947967529297,40.72482681274415,-73.96736907958984,40.75244903564453,725.23,4905,4905,5072.58,5797.8099999999995,167.57999999999993,-4.547473508864641e-13,0.9999999999999993
36472,-73.97782897949219,40.78902053833008,-73.99461364746094,40.75940704345703,641.93,4905,4905,4942.7,5584.63,37.69999999999982,3.410605131648481e-13,1.0000000000000004
36473,-73.99333953857422,40.73643112182617,-74.00801849365234,40.74826049804688,540.1,4905,4905,-1.0,-1.0,-1,-1,0.0
36474,-73.9822006225586,40.73192596435547,-73.96568298339844,40.80461502075195,1578.19,4906,4906,4925.45,6558.85,19.449999999999818,55.21000000000049,1.034983113566808
36475,-73.98944091796875,40.73826217651367,-73.99171447753906,40.74883270263672,434.05,4906,4906,-1.0,-1.0,-1,-1,0.0
36476,-74.01710510253906,40.70565414428711,-74.00386047363281,40.73546600341797,719.7,4906,4906,-1.0,-1.0,-1,-1,0.0
36477,-73.99387359619139,40.74658203125,-74.00984954833984,40.734539031982415,488.79,4906,4906,4945.25,5501.83,39.25,67.7899999999999,1.1386894167229278
36478,-73.96363067626955,40.75691223144531,-73.95497131347656,40.769187927246094,202.24,4906,4906,4932.12,5134.36,26.11999999999989,-2.2737367544323206e-13,0.9999999999999989
36479,-73.99794006347656,40.756172180175774,-73.9787826538086,40.78734970092773,657.12,4906,4906,-1.0,-1.0,-1,-1,0.0
36480,-73.9692153930664,40.76116180419922,-73.99918365478516,40.731727600097656,927.04,4906,4906,-1.0,-1.0,-1,-1,0.0
36481,-73.9715805053711,40.757118225097656,-73.98487091064453,40.76292037963867,554.63,4906,4906,-1.0,-1.0,-1,-1,0.0
36482,-74.00334167480467,40.74361038208008,-74.00344848632812,40.72998809814453,431.08,4906,4906,4949.81,5392.01,43.8100000000004,11.119999999999834,1.0257956759766165
36483,-73.97386169433594,40.757118225097656,-74.00753784179686,40.705467224121094,1118.47,4906,4906,-1.0,-1.0,-1,-1,0.0
36484,-73.99497985839844,40.74002075195313,-74.00416564941406,40.742149353027344,279.91,4907,4907,-1.0,-1.0,-1,-1,0.0
36485,-73.95437622070312,40.774131774902344,-73.96772766113281,40.75590896606445,515.98,4907,4907,4946.12,5462.1,39.11999999999989,4.547473508864641e-13,1.0000000000000009
36486,-73.97775268554686,40.752288818359375,-74.00606536865234,40.7534065246582,817.29,4907,4907,-1.0,-1.0,-1,-1,0.0
36487,-74.00859832763672,40.74615859985352,-73.98226928710938,40.76588821411133,739.87,4907,4907,5118.46,5858.33,211.46000000000004,-1.1368683772161603e-13,0.9999999999999999
36488,-74.00798797607422,40.72317123413085,-73.995361328125,40.74165344238281,470.78,4907,4907,-1.0,-1.0,-1,-1,0.0
36489,-74.00289154052734,40.760414123535156,-73.98278045654298,40.74223709106445,876.99,4907,4907,-1.0,-1.0,-1,-1,0.0
36490,-73.98675537109375,40.75543594360352,-73.98088836669923,40.78242492675781,752.68,4908,4908,-1.0,-1.0,-1,-1,0.0
36491,-73.9822998046875,40.757240295410156,-74.00852203369139,40.71995162963867,1031.83,4908,4908,-1.0,-1.0,-1,-1,0.0
36492,-73.99031829833984,40.75652694702149,-73.95333862304686,40.81721496582031,1104.17,4908,4908,-1.0,-1.0,-1,-1,0.0
36493,-74.01068115234375,40.71062850952149,-73.99285125732422,40.74266815185547,662.11,4908,4908,-1.0,-1.0,-1,-1,0.0
36494,-74.0011215209961,40.73168563842773,-74.00225830078125,40.75040054321289,529.15,4908,4908,-1.0,-1.0,-1,-1,0.0
36495,-74.00853729248048,40.704437255859375,-73.99288177490234,40.713172912597656,316.04,4908,4908,-1.0,-1.0,-1,-1,0.0
36496,-73.97607421875,40.74036026000977,-73.98046875,40.74421310424805,242.12,4908,4908,4939.52,5181.64,31.520000000000437,-1.1368683772161603e-13,0.9999999999999996
36497,-73.95801544189453,40.76952362060547,-73.96833038330078,40.755069732666016,423.93,4908,4908,-1.0,-1.0,-1,-1,0.0
36498,-74.00755310058594,40.72608184814453,-74.005126953125,40.71878051757813,272.9,4908,4908,-1.0,-1.0,-1,-1,0.0
36499,-73.98271942138672,40.75659942626953,-73.98107147216798,40.76408386230469,264.5,4909,4909,-1.0,-1.0,-1,-1,0.0
36500,-73.98789978027342,40.76630783081055,-73.9683609008789,40.767860412597656,534.39,4909,4909,-1.0,-1.0,-1,-1,0.0
36501,-73.9772186279297,40.75408935546875,-74.00012969970702,40.73052978515625,714.55,4909,4909,-1.0,-1.0,-1,-1,0.0
36502,-73.97623443603516,40.75967025756836,-73.95992279052734,40.76620864868164,537.8,4909,4909,-1.0,-1.0,-1,-1,0.0
36503,-73.99798583984375,40.74112319946289,-73.98734283447266,40.73670959472656,337.79,4909,4909,-1.0,-1.0,-1,-1,0.0
36504,-73.98761749267578,40.721641540527344,-73.99929809570312,40.72140502929688,475.2,4909,4909,-1.0,-1.0,-1,-1,0.0
36505,-73.95867919921875,40.76910018920898,-73.97506713867188,40.7529296875,632.76,4909,4909,4960.08,5592.84,51.07999999999993,2.2737367544323206e-13,1.0000000000000004
36506,-74.00768280029298,40.74310302734375,-73.95435333251955,40.78812026977539,1302.6,4909,4909,-1.0,-1.0,-1,-1,0.0
36507,-73.97171783447266,40.79217147827149,-73.96226501464845,40.804908752441406,192.26,4909,4909,4993.95,5186.21,84.94999999999982,2.2737367544323206e-13,1.000000000000001
36508,-73.97354888916014,40.75769424438477,-73.99424743652342,40.76005554199219,749.55,4909,4909,4963.19,5764.15,54.1899999999996,51.41000000000008,1.0685878193582818
36509,-73.98299407958984,40.76675415039063,-73.98223114013672,40.77467727661133,231.56,4909,4909,-1.0,-1.0,-1,-1,0.0
36510,-73.98428344726562,40.7573127746582,-73.9530258178711,40.79170227050781,1012.92,4910,4910,4966.58,5979.5,56.57999999999993,1.1368683772161603e-13,1.0000000000000002
36511,-73.980712890625,40.7536506652832,-73.99295806884766,40.770179748535156,655.48,4910,4910,4962.68,5618.16,52.68000000000029,-4.547473508864641e-13,0.9999999999999993
36512,-73.97830963134766,40.7526741027832,-73.9617691040039,40.75581741333008,528.79,4910,4910,-1.0,-1.0,-1,-1,0.0
36513,-73.98027038574219,40.761573791503906,-73.98033142089844,40.74870300292969,522.0,4910,4910,-1.0,-1.0,-1,-1,0.0
36514,-73.97029113769531,40.75625991821289,-73.94882202148438,40.78002166748047,548.43,4910,4910,-1.0,-1.0,-1,-1,0.0
36515,-73.98339080810547,40.760650634765625,-73.9742889404297,40.76308059692383,374.88,4910,4910,-1.0,-1.0,-1,-1,0.0
36516,-73.9666290283203,40.77001953125,-73.95625305175781,40.76626968383789,332.04,4910,4910,-1.0,-1.0,-1,-1,0.0
36517,-73.98165130615234,40.752872467041016,-73.989013671875,40.75677490234375,330.26,4910,4910,4938.01,5353.6,28.01000000000022,85.33000000000015,1.2583721916066135
36518,-73.9895782470703,40.75255966186523,-73.98292541503906,40.72283554077149,1011.36,4910,4910,4921.67,6011.530000000001,11.670000000000073,78.50000000000057,1.0776182566049681
36519,-73.97467041015625,40.75657653808594,-73.98685455322266,40.74377059936523,515.5,4910,4910,-1.0,-1.0,-1,-1,0.0
36520,-73.99127197265625,40.7552604675293,-74.00393676757811,40.748062133789055,392.47,4911,4911,-1.0,-1.0,-1,-1,0.0
36521,-74.0130844116211,40.70244598388672,-73.9876708984375,40.75971984863281,1233.04,4911,4911,-1.0,-1.0,-1,-1,0.0
36522,-73.98230743408203,40.76776123046875,-73.96605682373048,40.79494094848633,671.48,4911,4911,-1.0,-1.0,-1,-1,0.0
36523,-73.97769165039062,40.749595642089844,-73.99878692626955,40.71361541748047,957.49,4911,4911,4935.55,5929.59,24.550000000000182,36.549999999999955,1.0381727224305215
36524,-73.96930694580078,40.75780487060547,-73.94671630859375,40.776275634765625,560.94,4911,4911,-1.0,-1.0,-1,-1,0.0
36525,-73.99024963378906,40.737098693847656,-73.97241973876955,40.75619888305664,881.78,4912,4912,-1.0,-1.0,-1,-1,0.0
36526,-73.9926528930664,40.72425842285156,-73.9860076904297,40.73277282714844,324.99,4912,4912,4939.84,5351.12,27.840000000000146,86.28999999999974,1.265515862026523
36527,-73.99333190917969,40.74214172363281,-73.99150848388672,40.74911880493164,255.5,4912,4912,4933.54,5189.04,21.539999999999964,0.0,1.0
36528,-73.97112274169923,40.75756072998047,-73.982421875,40.73979949951172,456.97,4912,4912,4967.29,5424.26,55.289999999999964,2.2737367544323206e-13,1.0000000000000004
36529,-74.00347900390625,40.72276306152344,-73.99356079101562,40.72098159790039,440.33,4912,4912,-1.0,-1.0,-1,-1,0.0
36530,-73.95482635498048,40.78033828735352,-73.97511291503906,40.75282287597656,749.21,4912,4912,5195.21,5944.42,283.21000000000004,0.0,1.0
36531,-73.98966217041014,40.740013122558594,-74.00141906738281,40.729167938232415,364.2,4912,4912,4965.21,5329.41,53.210000000000036,-1.7053025658242404e-13,0.9999999999999996
36532,-73.97142028808595,40.75537109375,-73.98533630371094,40.75109100341797,619.84,4912,4912,-1.0,-1.0,-1,-1,0.0
36533,-74.00739288330078,40.74177932739258,-73.94566345214845,40.77534866333008,1550.64,4912,4912,4924.82,6573.62,12.819999999999709,98.16000000000008,1.0633028942888099
36534,-73.99767303466798,40.74119567871094,-73.95004272460938,40.77175521850585,1206.93,4912,4912,-1.0,-1.0,-1,-1,0.0
36535,-73.96727752685547,40.76026153564453,-73.95880889892578,40.77219009399415,246.65,4912,4912,4945.04,5191.69,33.039999999999964,-3.694822225952521e-13,0.9999999999999986
36536,-73.98941040039062,40.735931396484375,-73.9861831665039,40.7513542175293,564.86,4913,4913,-1.0,-1.0,-1,-1,0.0
36537,-73.96916198730467,40.78576278686523,-73.95563507080078,40.772552490234375,495.54,4913,4913,4946.04,5441.58,33.039999999999964,-5.684341886080802e-14,0.9999999999999999
36538,-74.00362396240234,40.7321891784668,-73.98375701904298,40.74699020385742,655.8,4913,4913,5093.31,5749.11,180.3100000000004,-6.821210263296962e-13,0.999999999999999
36539,-73.97288513183594,40.75962829589844,-73.93333435058594,40.79511260986328,940.22,4913,4913,-1.0,-1.0,-1,-1,0.0
36540,-73.97691345214844,40.74925231933594,-73.98605346679686,40.76234817504883,648.58,4913,4913,4929.71,5578.29,16.710000000000036,-1.1368683772161603e-13,0.9999999999999998
36541,-73.96759796142578,40.756107330322266,-73.99274444580078,40.74279403686523,739.58,4913,4913,4940.8,5715.72,27.800000000000182,35.34000000000003,1.0477838773357853
36542,-74.00003051757811,40.743160247802734,-74.00447082519531,40.75254821777344,299.72,4913,4913,-1.0,-1.0,-1,-1,0.0
36543,-74.00127410888672,40.73674774169922,-73.99069213867188,40.7192497253418,780.74,4913,4913,4939.6,5763.04,26.600000000000364,42.69999999999959,1.0546917027435505
36544,-73.94991302490234,40.772178649902344,-73.9578628540039,40.781959533691406,414.16,4913,4913,4932.54,5346.7,19.539999999999964,-1.7053025658242404e-13,0.9999999999999996
36545,-73.95545959472656,40.78857803344727,-73.97167205810547,40.79869842529297,489.44,4914,4914,4920.0,5409.44,6.0,-3.979039320256561e-13,0.9999999999999992
36546,-74.0038833618164,40.74198913574219,-73.9787368774414,40.745262145996094,728.32,4914,4914,4965.83,5694.15,51.82999999999993,-3.410605131648481e-13,0.9999999999999996
36547,-74.0052490234375,40.72088623046875,-74.0042266845703,40.73026657104492,202.63,4914,4914,-1.0,-1.0,-1,-1,0.0
36548,-74.00411224365234,40.750091552734375,-73.99459838867188,40.75040817260742,224.67,4914,4914,5098.84,5323.51,184.84000000000015,8.526512829121202e-14,1.0000000000000004
36549,-74.00588989257811,40.740142822265625,-73.97635650634766,40.748291015625,884.44,4914,4914,5069.94,5954.38,155.9399999999996,4.547473508864641e-13,1.0000000000000004
36550,-73.99948120117188,40.73377990722656,-73.99698638916014,40.72515869140625,316.25,4915,4915,5071.21,5387.46,156.21000000000004,0.0,1.0
36551,-74.00273132324219,40.76054000854492,-73.99497985839844,40.74985885620117,420.66,4915,4915,-1.0,-1.0,-1,-1,0.0
36552,-73.98346710205078,40.75566864013672,-73.98616790771484,40.76168441772461,285.35,4915,4915,4948.72,5234.07,33.720000000000255,-5.684341886080801e-13,0.999999999999998
36553,-73.96262359619139,40.76278305053711,-73.99311828613281,40.721546173095696,1014.9,4915,4915,-1.0,-1.0,-1,-1,0.0
36554,-73.98141479492188,40.764251708984375,-73.99043273925781,40.75178527832031,412.5,4915,4915,4944.34,5356.84,29.340000000000146,0.0,1.0
36555,-73.97826385498048,40.74872589111328,-73.9561996459961,40.77549362182617,721.4,4915,4915,-1.0,-1.0,-1,-1,0.0
36556,-73.976318359375,40.7548828125,-73.97550201416014,40.73022079467773,737.68,4916,4916,-1.0,-1.0,-1,-1,0.0
36557,-73.98529815673827,40.76865768432617,-73.99404907226562,40.75114440917969,626.27,4916,4916,4981.61,5607.88,65.60999999999967,4.547473508864641e-13,1.0000000000000007
36558,-73.99137115478516,40.75574493408203,-73.98500061035155,40.764305114746094,228.31,4916,4916,-1.0,-1.0,-1,-1,0.0
36559,-73.96990203857422,40.75339126586913,-73.97549438476562,40.75527572631836,246.08,4916,4916,-1.0,-1.0,-1,-1,0.0
36560,-73.98211669921875,40.76959609985352,-73.96155548095702,40.77140808105469,603.56,4916,4916,-1.0,-1.0,-1,-1,0.0
36561,-73.97534942626955,40.76020431518555,-73.97455596923827,40.76530456542969,327.01,4916,4916,-1.0,-1.0,-1,-1,0.0
36562,-73.96700286865234,40.76042556762695,-73.94690704345702,40.780853271484375,493.36,4916,4916,4934.58,5522.37,18.579999999999927,94.42999999999995,1.1914018161180475
36563,-73.97988891601562,40.76068115234375,-73.95597076416014,40.76613998413085,715.64,4916,4916,-1.0,-1.0,-1,-1,0.0
36564,-73.9891128540039,40.77333068847656,-73.98149871826173,40.7810173034668,262.78,4916,4916,4934.96,5264.36,18.960000000000036,66.61999999999966,1.2535200547986898
36565,-73.98379516601562,40.765640258789055,-73.9939956665039,40.766998291015625,269.33,4917,4917,-1.0,-1.0,-1,-1,0.0
36566,-73.99800872802734,40.71960067749024,-73.98572540283203,40.756290435791016,1157.31,4917,4917,5248.17,6405.48,331.1700000000001,-4.547473508864641e-13,0.9999999999999996
36567,-73.98788452148438,40.74397659301758,-73.9817886352539,40.72928237915039,531.32,4917,4917,4920.89,5452.21,3.8900000000003274,-3.410605131648481e-13,0.9999999999999993
36568,-73.97476196289062,40.7563705444336,-73.98066711425781,40.743408203125,431.49,4917,4917,-1.0,-1.0,-1,-1,0.0
36569,-73.99250030517578,40.72671890258789,-73.95993041992188,40.80545043945313,1817.4,4918,4918,4935.07,6825.14,17.06999999999971,72.67000000000053,1.0399856938483552
36570,-74.00852966308595,40.71954727172852,-74.00607299804686,40.73474502563477,270.09,4918,4918,-1.0,-1.0,-1,-1,0.0
36571,-74.0025863647461,40.749961853027344,-73.98667907714845,40.7301139831543,798.73,4918,4918,5109.59,5908.32,191.59000000000015,-4.547473508864641e-13,0.9999999999999994
36572,-73.99598693847656,40.74328994750977,-73.98381805419923,40.74322891235352,350.37,4918,4918,-1.0,-1.0,-1,-1,0.0
36573,-73.9819107055664,40.76198196411133,-74.00245666503906,40.76078414916992,622.81,4918,4918,-1.0,-1.0,-1,-1,0.0
36574,-73.95384216308594,40.76708221435547,-73.98174285888672,40.7761344909668,800.08,4918,4918,-1.0,-1.0,-1,-1,0.0
36575,-73.9666976928711,40.7574462890625,-74.00277709960938,40.73382186889648,965.32,4918,4918,4947.8,5947.37,29.800000000000182,34.24999999999966,1.0354804624373262
36576,-73.99171447753906,40.72628784179688,-73.98943328857422,40.73440170288085,220.11,4918,4918,5101.96,5322.07,183.96000000000004,-3.410605131648481e-13,0.9999999999999984
36577,-73.97235107421875,40.74993515014648,-73.97987365722656,40.73929977416992,201.96,4918,4918,4928.69,5130.65,10.6899999999996,2.842170943040401e-14,1.0000000000000002
36578,-74.00275421142578,40.760536193847656,-73.95169067382812,40.77347183227539,1161.59,4918,4918,-1.0,-1.0,-1,-1,0.0
36579,-74.0043716430664,40.72564697265625,-73.98738098144531,40.75012969970703,551.65,4918,4918,-1.0,-1.0,-1,-1,0.0
36580,-73.9649429321289,40.75998306274415,-73.99564361572266,40.759071350097656,1046.52,4919,4919,-1.0,-1.0,-1,-1,0.0
36581,-73.96619415283203,40.80466842651367,-73.97399139404298,40.79399871826172,221.31,4919,4919,4920.0,5141.31,1.0,3.979039320256561e-13,1.0000000000000018
36582,-74.008056640625,40.740211486816406,-74.0048599243164,40.73017883300781,396.83,4919,4919,-1.0,-1.0,-1,-1,0.0
36583,-73.97687530517578,40.726726531982415,-73.97715759277344,40.744441986083984,425.0,4919,4919,4977.09,5402.09,58.090000000000146,0.0,1.0
36584,-73.98616790771484,40.736152648925774,-73.97745513916014,40.72189331054688,551.82,4919,4919,-1.0,-1.0,-1,-1,0.0
36585,-73.98779296875,40.72259140014648,-74.00025939941406,40.729042053222656,445.47,4920,4920,5101.9,5547.37,181.89999999999964,2.2737367544323206e-13,1.0000000000000004
36586,-73.98948669433594,40.760536193847656,-73.98536682128906,40.747276306152344,588.21,4920,4920,4964.37,5552.58,44.36999999999989,0.0,1.0
36587,-73.98149108886719,40.7503776550293,-73.97595977783203,40.757957458496094,193.59,4920,4920,4956.18,5149.7699999999995,36.18000000000029,-7.673861546209082e-13,0.999999999999996
36588,-73.9817657470703,40.746788024902344,-73.98135375976562,40.759254455566406,477.25,4920,4920,-1.0,-1.0,-1,-1,0.0
36589,-73.9936294555664,40.75758361816406,-73.9622344970703,40.75973510742188,968.28,4920,4920,-1.0,-1.0,-1,-1,0.0
36590,-73.99432373046875,40.74609375,-73.93954467773438,40.79034423828125,1328.22,4920,4920,4920.0,6248.22,0.0,2.2737367544323206e-13,1.0000000000000002
36591,-73.97357177734375,40.75690460205078,-73.95596313476562,40.772327423095696,565.85,4921,4921,-1.0,-1.0,-1,-1,0.0
36592,-73.95153045654298,40.784889221191406,-74.01532745361328,40.71167755126953,1541.97,4921,4921,5271.84,6813.8099999999995,350.84000000000015,-6.821210263296962e-13,0.9999999999999996
36593,-73.99398040771484,40.74114990234375,-73.97088623046875,40.7830810546875,1123.26,4921,4921,-1.0,-1.0,-1,-1,0.0
36594,-73.97377014160156,40.755516052246094,-73.98934173583984,40.74299621582031,509.46,4921,4921,4950.0,5459.46,29.0,5.684341886080802e-14,1.0000000000000002
36595,-73.95474243164062,40.7804069519043,-73.95584106445312,40.77268981933594,242.92,4921,4921,5022.04,5264.96,101.03999999999996,8.526512829121202e-14,1.0000000000000004
36596,-73.96784973144531,40.7600212097168,-73.97779083251955,40.7304801940918,762.57,4921,4921,4977.03,5739.6,56.029999999999745,5.684341886080801e-13,1.0000000000000007
36597,-74.0043411254883,40.74226760864258,-74.00020599365234,40.73130416870117,434.69,4921,4921,-1.0,-1.0,-1,-1,0.0
36598,-73.98992919921875,40.75691223144531,-73.99739837646483,40.74656677246094,419.04,4921,4921,-1.0,-1.0,-1,-1,0.0
36599,-73.9937744140625,40.741565704345696,-73.9922866821289,40.74942398071289,271.96,4921,4921,-1.0,-1.0,-1,-1,0.0
36600,-73.9687271118164,40.76448822021485,-73.95539093017578,40.777828216552734,381.06,4922,4922,4995.46,5376.52,73.46000000000004,3.979039320256561e-13,1.000000000000001
36601,-73.97764587402342,40.74602127075195,-73.96630859375,40.75335311889648,326.87,4922,4922,-1.0,-1.0,-1,-1,0.0
36602,-73.989990234375,40.73771286010742,-73.95819091796875,40.781593322753906,1161.85,4922,4922,-1.0,-1.0,-1,-1,0.0
36603,-74.00833129882812,40.72003173828125,-73.98027801513672,40.78018569946289,1095.92,4922,4922,-1.0,-1.0,-1,-1,0.0
36604,-73.96359252929686,40.76167678833008,-73.97184753417969,40.75651931762695,323.75,4922,4922,-1.0,-1.0,-1,-1,0.0
36605,-73.96454620361328,40.76412582397461,-73.98221588134766,40.75735855102539,734.63,4922,4922,-1.0,-1.0,-1,-1,0.0
36606,-73.98519897460938,40.74187850952149,-73.99485015869139,40.71801376342773,734.02,4922,4922,-1.0,-1.0,-1,-1,0.0
36607,-73.99958801269531,40.75436019897461,-73.94866943359375,40.77389144897461,1284.4,4922,4922,5056.41,6340.8099999999995,134.40999999999985,-4.547473508864641e-13,0.9999999999999997
36608,-73.98028564453125,40.78067398071289,-73.94942474365234,40.78137588500977,728.95,4922,4922,4972.86,5701.81,50.85999999999967,6.821210263296962e-13,1.0000000000000009
36609,-73.95071411132812,40.776512145996094,-73.96077728271484,40.79757690429688,648.37,4922,4922,4970.14,5630.96,48.14000000000033,12.449999999999704,1.019201998858676
36610,-73.9996795654297,40.73368453979492,-73.96052551269531,40.81772232055664,1391.76,4923,4923,5009.67,6427.3,86.67000000000007,25.87000000000012,1.0185879749382079
36611,-73.97952270507811,40.76527404785156,-73.96035766601562,40.77302169799805,592.43,4923,4923,-1.0,-1.0,-1,-1,0.0
36612,-73.9831771850586,40.77119827270508,-73.9916000366211,40.75975036621094,316.55,4923,4923,4963.67,5280.22,40.67000000000007,1.7053025658242404e-13,1.0000000000000004
36613,-73.99146270751955,40.74993896484375,-73.98928070068358,40.74380111694336,246.54,4923,4923,-1.0,-1.0,-1,-1,0.0
36614,-73.98759460449219,40.74499130249024,-73.99987030029298,40.72679901123047,509.04,4924,4924,-1.0,-1.0,-1,-1,0.0
36615,-73.9945068359375,40.76617813110352,-73.99150848388672,40.73001098632813,1062.74,4924,4924,4975.07,6093.61,51.06999999999971,55.799999999999955,1.0525057869281291
36616,-73.9827651977539,40.75630569458008,-74.00729370117188,40.73947143554688,846.94,4924,4924,-1.0,-1.0,-1,-1,0.0
36617,-74.00645446777344,40.733074188232415,-73.99994659423827,40.71917343139648,667.14,4924,4924,5165.84,5832.9800000000005,241.84000000000015,3.410605131648481e-13,1.0000000000000004
