id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
36618,-74.01728057861328,40.70489501953125,-73.9779052734375,40.72532272338867,758.82,4924,4924,-1.0,-1.0,-1,-1,0.0
36619,-73.95762634277344,40.77000427246094,-73.98089599609375,40.734317779541016,898.26,4924,4924,-1.0,-1.0,-1,-1,0.0
36620,-73.95618438720702,40.77387237548828,-73.9569091796875,40.766448974609375,298.25,4924,4924,-1.0,-1.0,-1,-1,0.0
36621,-73.98084259033203,40.750648498535156,-73.97515869140625,40.76185607910156,340.01,4925,4925,-1.0,-1.0,-1,-1,0.0
36622,-73.97023010253906,40.76264572143555,-73.9613037109375,40.76687622070313,259.46,4925,4925,-1.0,-1.0,-1,-1,0.0
36623,-73.99215698242188,40.74382019042969,-74.0056381225586,40.73831558227539,430.3,4925,4925,-1.0,-1.0,-1,-1,0.0
36624,-74.00816345214845,40.71712112426758,-74.01593017578125,40.70769882202149,326.87,4925,4925,4971.71,5298.58,46.710000000000036,-1.1368683772161603e-13,0.9999999999999997
36625,-73.97515106201173,40.76535034179688,-73.97908020019531,40.76224136352539,334.66,4925,4925,-1.0,-1.0,-1,-1,0.0
36626,-73.96269226074219,40.75872039794922,-73.94486236572266,40.783119201660156,380.86,4925,4925,4967.25,5348.11,42.25,-3.410605131648481e-13,0.9999999999999991
36627,-74.00287628173827,40.760555267333984,-74.0168228149414,40.70623397827149,964.47,4925,4925,-1.0,-1.0,-1,-1,0.0
36628,-73.99105834960938,40.7652587890625,-73.97219085693358,40.79164123535156,465.77,4925,4925,4974.69,5440.46,49.6899999999996,4.547473508864641e-13,1.0000000000000009
36629,-74.0091094970703,40.7177848815918,-73.97396087646483,40.787147521972656,1269.97,4925,4925,5071.13,6341.1,146.1300000000001,2.2737367544323206e-13,1.0000000000000002
36630,-73.98368072509766,40.75469207763672,-73.98699188232422,40.76080703735352,250.27,4926,4926,-1.0,-1.0,-1,-1,0.0
36631,-73.98670959472656,40.73390579223633,-73.97499084472656,40.74764633178711,368.73,4926,4926,5133.62,5502.35,207.6199999999999,4.547473508864641e-13,1.0000000000000013
36632,-73.97856903076173,40.75049591064453,-73.96195220947266,40.75918197631836,479.06,4926,4926,-1.0,-1.0,-1,-1,0.0
36633,-73.99040222167969,40.737152099609375,-73.9950942993164,40.76360321044922,885.32,4926,4926,-1.0,-1.0,-1,-1,0.0
36634,-73.94519805908203,40.775150299072266,-73.95675659179686,40.77682113647461,311.68,4926,4926,5057.82,5369.5,131.8199999999997,2.8421709430404007e-13,1.0000000000000009
36635,-73.99365234375,40.72452163696289,-74.0049819946289,40.74078369140625,604.63,4926,4926,5031.05,5635.68,105.05000000000018,1.1368683772161603e-13,1.0000000000000002
36636,-73.97765350341797,40.75295639038085,-73.98563385009766,40.75517654418945,314.59,4926,4926,-1.0,-1.0,-1,-1,0.0
36637,-73.9911117553711,40.76052856445313,-74.00570678710938,40.73792266845703,544.86,4926,4926,-1.0,-1.0,-1,-1,0.0
36638,-74.00005340576173,40.7615623474121,-73.99285125732422,40.75936508178711,290.41,4926,4926,5051.96,5342.37,125.96000000000004,-1.7053025658242404e-13,0.9999999999999994
36639,-73.96827697753906,40.75411605834961,-73.9751968383789,40.75193786621094,216.42,4926,4926,4982.55,5198.97,56.55000000000018,8.526512829121202e-14,1.0000000000000004
36640,-73.99002838134766,40.761878967285156,-73.97894287109375,40.7345085144043,1026.51,4926,4926,4976.26,6002.77,50.26000000000022,2.2737367544323206e-13,1.0000000000000002
36641,-73.97830963134766,40.7370491027832,-73.97164916992188,40.75365829467773,371.5,4927,4927,4961.83,5333.33,34.82999999999993,0.0,1.0
36642,-73.94605255126955,40.80698013305664,-73.97525787353516,40.78683090209961,717.08,4927,4927,5244.55,5961.629999999999,317.5500000000002,-1.0231815394945443e-12,0.9999999999999986
36643,-74.00726318359375,40.743518829345696,-73.9771728515625,40.7895393371582,911.57,4927,4927,5082.71,5994.28,155.71000000000004,-3.410605131648481e-13,0.9999999999999997
36644,-74.00704193115234,40.74148178100585,-74.00166320800781,40.73550033569336,314.91,4927,4927,4981.12,5296.03,54.11999999999989,-1.7053025658242404e-13,0.9999999999999994
36645,-73.94989013671875,40.77643203735352,-73.96810150146483,40.80227661132813,818.66,4927,4927,4960.5,5779.16,33.5,-1.1368683772161603e-13,0.9999999999999999
36646,-73.98596954345702,40.73492050170898,-73.97966003417969,40.7397689819336,200.48,4927,4927,5169.38,5369.86,242.3800000000001,-4.263256414560601e-13,0.9999999999999979
36647,-73.98204040527344,40.7628288269043,-74.00860595703125,40.71957778930664,1089.8,4928,4928,4984.55,6090.51,56.55000000000018,16.160000000000082,1.0148284088823638
36648,-73.98658752441406,40.74296569824219,-73.98100280761719,40.76505661010742,792.78,4928,4928,4961.0,5814.11,33.0,60.3299999999997,1.076099296147733
36649,-73.97542572021484,40.755149841308594,-73.96242523193358,40.76470565795898,513.01,4928,4928,-1.0,-1.0,-1,-1,0.0
36650,-73.97286224365234,40.75615310668945,-74.00524139404298,40.7394905090332,963.43,4928,4928,4957.41,5982.6900000000005,29.409999999999854,61.850000000000705,1.0641977102643687
36651,-73.9659194946289,40.77404022216797,-74.01101684570312,40.71876907348633,1550.43,4928,4928,4979.34,6593.3099999999995,51.340000000000146,63.53999999999928,1.0409821791374
36652,-73.96347045898438,40.75431823730469,-73.958251953125,40.77859878540039,669.41,4928,4928,5033.03,5702.44,105.02999999999975,-1.1368683772161603e-13,0.9999999999999998
36653,-74.0028305053711,40.760520935058594,-73.98037719726562,40.74658584594727,793.29,4929,4929,-1.0,-1.0,-1,-1,0.0
36654,-73.9680404663086,40.78709030151367,-73.95626831054686,40.78851318359375,420.36,4929,4929,4970.820000000001,5391.18,41.82000000000062,-3.410605131648481e-13,0.9999999999999992
36655,-73.99217224121094,40.731117248535156,-74.0090103149414,40.73883056640625,580.71,4929,4929,5052.58,5633.29,123.57999999999993,0.0,1.0
36656,-73.9763946533203,40.75566864013672,-73.95280456542969,40.766616821289055,679.03,4929,4929,-1.0,-1.0,-1,-1,0.0
36657,-73.9819107055664,40.746673583984375,-73.96441650390625,40.77018737792969,665.03,4929,4929,-1.0,-1.0,-1,-1,0.0
36658,-73.96731567382812,40.758033752441406,-73.95687103271484,40.7665901184082,256.52,4929,4929,-1.0,-1.0,-1,-1,0.0
36659,-74.00361633300781,40.74016952514648,-73.985107421875,40.754730224609375,623.09,4929,4929,5127.0,5750.09,198.0,1.1368683772161603e-13,1.0000000000000002
36660,-73.97483825683594,40.754791259765625,-73.99083709716798,40.74554061889648,553.01,4929,4929,-1.0,-1.0,-1,-1,0.0
36661,-73.98027038574219,40.74295425415039,-73.991455078125,40.74893569946289,541.96,4929,4929,5034.51,5576.47,105.51000000000022,0.0,1.0
36662,-73.9983673095703,40.72602844238281,-73.99239349365234,40.74943923950195,640.89,4930,4930,5191.74,5832.63,261.7399999999998,3.410605131648481e-13,1.0000000000000004
36663,-73.97068786621094,40.75870895385742,-73.98845672607422,40.77448654174805,828.16,4930,4930,-1.0,-1.0,-1,-1,0.0
36664,-73.97127532958984,40.75768280029297,-73.97824859619139,40.74990463256836,292.93,4930,4930,-1.0,-1.0,-1,-1,0.0
36665,-73.97991943359375,40.77705001831055,-73.9558334350586,40.80362319946289,688.09,4930,4930,4965.09,5653.18,35.090000000000146,1.1368683772161603e-13,1.0000000000000002
36666,-73.98542022705078,40.76033020019531,-74.0064926147461,40.73381042480469,782.84,4930,4930,4950.0,5732.84,20.0,1.1368683772161603e-13,1.0000000000000002
36667,-73.98741912841797,40.73318099975585,-73.97541046142578,40.75239944458008,512.05,4930,4930,5062.42,5574.47,132.42000000000007,2.2737367544323206e-13,1.0000000000000004
36668,-73.99601745605469,40.76106643676758,-74.004150390625,40.75279998779297,299.8,4930,4930,4953.34,5282.85,23.340000000000146,29.710000000000207,1.0990993995997338
36669,-73.998779296875,40.7545051574707,-73.97952270507811,40.7896728515625,734.7,4930,4930,4961.4,5705.4800000000005,31.399999999999636,9.380000000000791,1.0127671158295914
36670,-73.96979522705078,40.78993225097656,-73.95672607421875,40.781753540039055,403.78,4930,4930,5244.28,5648.0599999999995,314.27999999999975,-2.2737367544323206e-13,0.9999999999999994
36671,-73.9900665283203,40.75679016113281,-73.98153686523438,40.75905990600585,304.39,4931,4931,-1.0,-1.0,-1,-1,0.0
36672,-73.97212982177734,40.78213119506836,-73.9500732421875,40.771671295166016,534.42,4931,4931,4976.64,5511.06,45.64000000000033,1.1368683772161603e-13,1.0000000000000002
36673,-73.99649047851562,40.72127151489258,-73.98439788818358,40.72041320800781,485.78,4931,4931,5193.67,5679.45,262.6700000000001,-2.2737367544323206e-13,0.9999999999999996
36674,-74.00443267822266,40.75220489501953,-73.99442291259766,40.74601745605469,329.71,4931,4931,4974.38,5326.58,43.38000000000011,22.48999999999984,1.0682114585544868
36675,-73.9822998046875,40.77788925170898,-74.00021362304686,40.76112747192383,502.01,4932,4932,4973.31,5526.53,41.3100000000004,51.209999999999354,1.1020099201211118
36676,-73.99776458740234,40.72578811645508,-74.0062026977539,40.73963928222656,478.54,4932,4932,5085.59,5564.13,153.59000000000015,-5.684341886080802e-14,0.9999999999999999
36677,-73.98512268066406,40.7574462890625,-74.00663757324219,40.74409103393555,636.14,4932,4932,4954.97,5591.11,22.970000000000255,-5.684341886080801e-13,0.9999999999999991
36678,-73.96966552734375,40.78538513183594,-73.95327758789062,40.783546447753906,375.37,4932,4932,4952.32,5327.69,20.31999999999971,-1.1368683772161603e-13,0.9999999999999997
36679,-73.97731018066406,40.7619514465332,-73.98914337158203,40.74214172363281,605.61,4932,4932,-1.0,-1.0,-1,-1,0.0
36680,-73.99046325683594,40.75613021850585,-74.0137710571289,40.71447372436523,1019.98,4932,4932,-1.0,-1.0,-1,-1,0.0
36681,-73.97417449951173,40.759849548339844,-73.95751953125,40.78278732299805,480.52,4932,4932,4974.77,5455.29,42.77000000000044,-4.547473508864641e-13,0.999999999999999
36682,-73.95369720458984,40.779239654541016,-73.94032287597656,40.82672882080078,939.77,4932,4932,4950.0,5889.7699999999995,18.0,-4.547473508864641e-13,0.9999999999999996
36683,-74.00481414794923,40.737464904785156,-73.980224609375,40.750038146972656,737.39,4932,4932,5013.7,5751.09,81.69999999999982,3.410605131648481e-13,1.0000000000000004
36684,-73.95623779296875,40.7789306640625,-73.96331024169923,40.76273727416992,503.91,4932,4932,-1.0,-1.0,-1,-1,0.0
36685,-73.9933853149414,40.72935104370117,-74.0118179321289,40.72273635864258,553.09,4932,4932,5060.29,5613.38,128.28999999999996,1.1368683772161603e-13,1.0000000000000002
36686,-73.99234771728516,40.75906372070313,-74.00399017333984,40.747779846191406,359.84,4932,4932,4956.8,5363.15,24.800000000000182,46.50999999999948,1.1292518897287669
36687,-73.97464752197266,40.75130081176758,-73.94868469238281,40.77239227294922,624.1,4933,4933,4953.91,5609.11,20.909999999999854,31.099999999999795,1.0498317577311325
36688,-74.00450134277344,40.716556549072266,-73.99665832519531,40.723392486572266,393.82,4933,4933,-1.0,-1.0,-1,-1,0.0
36689,-73.966552734375,40.76444625854492,-73.9539794921875,40.76715850830078,393.12,4933,4933,5055.83,5448.95,122.82999999999993,-1.1368683772161603e-13,0.9999999999999997
36690,-73.9759750366211,40.75338363647461,-73.95856475830078,40.77836227416992,637.31,4933,4933,-1.0,-1.0,-1,-1,0.0
36691,-73.98429107666014,40.74028396606445,-73.9914321899414,40.727363586425774,398.28,4933,4933,-1.0,-1.0,-1,-1,0.0
36692,-73.99553680419923,40.74896240234375,-74.00391387939453,40.72256088256836,694.74,4933,4933,-1.0,-1.0,-1,-1,0.0
36693,-74.00788879394531,40.711219787597656,-73.99183654785155,40.725669860839844,696.15,4933,4933,-1.0,-1.0,-1,-1,0.0
36694,-73.99971008300781,40.75393676757813,-73.9754867553711,40.750099182128906,733.95,4933,4933,-1.0,-1.0,-1,-1,0.0
36695,-73.9870834350586,40.75505828857422,-74.00599670410156,40.74028396606445,612.05,4934,4934,-1.0,-1.0,-1,-1,0.0
36696,-73.98726654052734,40.74966049194336,-73.99372863769531,40.75904083251953,417.76,4934,4934,-1.0,-1.0,-1,-1,0.0
36697,-73.96707153320312,40.756744384765625,-73.95825958251955,40.77298355102539,404.4,4934,4934,5117.7,5522.1,183.69999999999982,5.684341886080801e-13,1.0000000000000013
36698,-73.97471618652342,40.76161575317383,-73.9895782470703,40.74001693725585,554.68,4935,4935,4982.76,5537.44,47.76000000000022,-5.684341886080801e-13,0.999999999999999
36699,-74.00234985351562,40.75040054321289,-73.99408721923827,40.7514877319336,247.92,4935,4935,5079.0,5326.92,144.0,8.526512829121202e-14,1.0000000000000004
36700,-73.98828887939453,40.73503875732422,-73.97718048095702,40.75228118896485,507.4,4935,4935,-1.0,-1.0,-1,-1,0.0
36701,-73.97077178955078,40.788551330566406,-73.99188232421875,40.75006866455078,1079.88,4935,4935,5034.91,6114.79,99.90999999999985,0.0,1.0
36702,-73.99298858642578,40.75815200805664,-73.98126983642578,40.742271423339844,723.87,4935,4935,-1.0,-1.0,-1,-1,0.0
36703,-73.97440338134766,40.75693893432617,-73.9521255493164,40.77471160888672,654.85,4935,4935,-1.0,-1.0,-1,-1,0.0
36704,-73.97752380371094,40.76051330566406,-73.96349334716798,40.77398300170898,442.06,4935,4935,-1.0,-1.0,-1,-1,0.0
36705,-73.97545623779298,40.751991271972656,-73.98419189453125,40.74909973144531,329.42,4935,4935,-1.0,-1.0,-1,-1,0.0
36706,-73.98326873779298,40.76113510131836,-73.99082946777342,40.75076293945313,325.53,4936,4936,-1.0,-1.0,-1,-1,0.0
36707,-73.97967529296875,40.760643005371094,-73.9669418334961,40.772708892822266,419.26,4936,4936,-1.0,-1.0,-1,-1,0.0
36708,-73.98393249511719,40.73762893676758,-73.97686004638672,40.743309020996094,216.04,4936,4936,4989.66,5205.7,53.659999999999854,-2.842170943040401e-14,0.9999999999999999
36709,-73.99127197265625,40.75074005126953,-73.99059295654298,40.75848007202149,379.26,4936,4936,-1.0,-1.0,-1,-1,0.0
36710,-74.00137329101562,40.75155258178711,-73.99402618408203,40.75735092163085,233.49,4936,4936,5115.54,5349.03,179.53999999999996,-2.2737367544323206e-13,0.999999999999999
36711,-73.97396850585938,40.759708404541016,-73.96212005615234,40.7735710144043,388.26,4936,4936,-1.0,-1.0,-1,-1,0.0
36712,-73.9767074584961,40.755855560302734,-73.95327758789062,40.78365707397461,705.32,4936,4936,-1.0,-1.0,-1,-1,0.0
36713,-73.98588562011719,40.75767135620117,-73.98953247070312,40.7406005859375,514.77,4937,4937,4970.54,5485.31,33.539999999999964,4.547473508864641e-13,1.0000000000000009
36714,-73.97726440429686,40.78964614868164,-73.98233032226562,40.772071838378906,394.39,4937,4937,5014.63,5409.02,77.63000000000011,3.410605131648481e-13,1.0000000000000009
36715,-73.98143005371094,40.76342010498047,-73.9769287109375,40.774818420410156,414.84,4937,4937,-1.0,-1.0,-1,-1,0.0
36716,-73.9584732055664,40.77556991577149,-73.96205139160156,40.76451873779297,373.57,4938,4938,4988.92,5362.8,50.92000000000007,0.31000000000011596,1.0008298310892205
36717,-73.9506607055664,40.7711181640625,-73.9600601196289,40.7582893371582,370.39,4938,4938,4965.22,5370.86,27.220000000000255,35.24999999999943,1.095169955992331
36718,-73.9615249633789,40.7644157409668,-73.9750747680664,40.7496223449707,564.05,4938,4938,-1.0,-1.0,-1,-1,0.0
36719,-73.97447967529298,40.78850555419922,-73.9563217163086,40.76798629760742,794.84,4938,4938,5076.46,5871.3,138.46000000000004,1.1368683772161603e-13,1.0000000000000002
36720,-73.99231719970702,40.74362564086913,-73.99105072021484,40.755386352539055,421.75,4939,4939,-1.0,-1.0,-1,-1,0.0
36721,-73.95967102050781,40.77127456665039,-73.9656982421875,40.79029846191406,551.14,4939,4939,4979.46,5576.97,40.460000000000036,46.37000000000023,1.0841347026163954
36722,-73.99462890625,40.740638732910156,-73.99465179443358,40.7504997253418,316.38,4939,4939,-1.0,-1.0,-1,-1,0.0
36723,-73.9822769165039,40.77423095703125,-73.97962951660156,40.76706314086913,257.28,4939,4939,5030.54,5287.82,91.53999999999996,-2.2737367544323206e-13,0.9999999999999991
36724,-73.99105072021484,40.745361328125,-73.9529037475586,40.77201843261719,1065.71,4940,4940,-1.0,-1.0,-1,-1,0.0
36725,-73.98405456542969,40.72629165649415,-73.99069213867188,40.75587844848633,1087.4,4940,4940,5070.29,6157.69,130.28999999999996,-4.547473508864641e-13,0.9999999999999996
36726,-73.98550415039062,40.752601623535156,-73.97879028320312,40.76247787475585,252.01,4940,4940,4980.58,5232.59,40.57999999999993,2.2737367544323206e-13,1.0000000000000009
36727,-73.96855926513672,40.77019119262695,-73.97611236572266,40.76019287109375,315.26,4940,4940,4983.21,5298.47,43.210000000000036,2.2737367544323206e-13,1.0000000000000007
36728,-73.97062683105469,40.759132385253906,-74.0010757446289,40.74481964111328,942.85,4940,4940,-1.0,-1.0,-1,-1,0.0
36729,-73.96942901611328,40.7659912109375,-73.9573745727539,40.77517318725585,349.87,4940,4940,4987.39,5337.26,47.39000000000033,-1.1368683772161603e-13,0.9999999999999997
36730,-73.98646545410156,40.743553161621094,-73.98822784423827,40.73505783081055,389.21,4940,4940,-1.0,-1.0,-1,-1,0.0
36731,-73.97909545898438,40.76475524902344,-73.98539733886719,40.76036071777344,208.16,4940,4940,4966.55,5221.63,26.550000000000182,46.91999999999993,1.2254035357417368
36732,-73.96101379394531,40.760658264160156,-73.96090698242188,40.77005004882813,237.03,4940,4940,4986.73,5265.34,46.72999999999956,41.58000000000058,1.1754208328059763
36733,-73.98237609863281,40.73171997070313,-73.96524047851562,40.75505828857422,396.45,4940,4940,5005.04,5401.49,65.03999999999996,-1.7053025658242404e-13,0.9999999999999996
36734,-73.98213195800781,40.748741149902344,-74.0003204345703,40.7271842956543,694.68,4940,4940,-1.0,-1.0,-1,-1,0.0
36735,-73.96793365478516,40.76287841796875,-73.9846420288086,40.76937103271485,616.24,4940,4940,-1.0,-1.0,-1,-1,0.0
36736,-73.9699478149414,40.76879119873047,-73.9732666015625,40.78979110717773,560.37,4941,4941,-1.0,-1.0,-1,-1,0.0
36737,-73.98211669921875,40.74506759643555,-73.97673034667969,40.74973678588867,180.71,4941,4941,4964.73,5145.44,23.729999999999563,2.842170943040401e-14,1.0000000000000002
36738,-73.98976898193358,40.76224899291992,-74.00628662109375,40.749698638916016,455.61,4941,4941,-1.0,-1.0,-1,-1,0.0
36739,-74.0064468383789,40.74860000610352,-73.98957061767578,40.72306823730469,984.71,4942,4942,4992.2699999999995,5976.98,50.26999999999953,0.0,1.0
36740,-73.9886016845703,40.75373840332031,-74.00999450683594,40.73419189453125,675.81,4942,4942,-1.0,-1.0,-1,-1,0.0
36741,-73.9841537475586,40.76510238647461,-73.98605346679686,40.77089309692383,227.21,4942,4942,4971.7,5198.91,29.699999999999818,2.842170943040401e-14,1.0000000000000002
36742,-73.99156188964845,40.750267028808594,-73.97316741943358,40.753173828125,690.98,4942,4942,-1.0,-1.0,-1,-1,0.0
36743,-74.01484680175781,40.71440124511719,-73.98568725585938,40.73527145385742,917.24,4942,4942,-1.0,-1.0,-1,-1,0.0
36744,-73.97907257080078,40.74443054199219,-73.97632598876955,40.725433349609375,542.4,4942,4942,-1.0,-1.0,-1,-1,0.0
36745,-73.99791717529298,40.74021530151367,-73.9807357788086,40.78277587890625,951.05,4943,4943,-1.0,-1.0,-1,-1,0.0
36746,-73.99140930175781,40.73899459838867,-74.00357055664062,40.73346328735352,348.04,4943,4943,-1.0,-1.0,-1,-1,0.0
36747,-73.97357177734375,40.76373291015625,-74.01362609863281,40.71751403808594,1367.07,4943,4943,-1.0,-1.0,-1,-1,0.0
36748,-73.9932632446289,40.74221801757813,-73.9515609741211,40.77010726928711,1052.75,4943,4943,-1.0,-1.0,-1,-1,0.0
36749,-74.00627136230467,40.733795166015625,-73.99069213867188,40.728424072265625,535.07,4943,4943,4984.45,5530.23,41.44999999999982,10.709999999999695,1.0200160726633893
36750,-73.99515533447266,40.75215530395508,-73.97716522216798,40.77246856689453,565.95,4943,4943,-1.0,-1.0,-1,-1,0.0
36751,-73.98912811279298,40.7435417175293,-73.9547576904297,40.77788925170898,1082.58,4943,4943,-1.0,-1.0,-1,-1,0.0
36752,-73.96932983398438,40.76931381225585,-73.95402526855469,40.77543258666992,486.03,4944,4944,-1.0,-1.0,-1,-1,0.0
36753,-73.97696685791014,40.78498840332031,-73.98468017578125,40.7393913269043,1339.88,4944,4944,4953.1,6368.3,9.100000000000364,75.31999999999971,1.0562139893124756
36754,-73.95327758789062,40.782581329345696,-73.99111938476562,40.74275207519531,1295.91,4944,4944,-1.0,-1.0,-1,-1,0.0
36755,-74.00010681152342,40.742862701416016,-73.9845962524414,40.74578094482422,455.6,4944,4944,-1.0,-1.0,-1,-1,0.0
36756,-74.00566101074219,40.73680114746094,-73.99248504638672,40.74389266967773,333.75,4944,4944,5001.03,5334.78,57.029999999999745,0.0,1.0
36757,-73.97647094726562,40.77548599243164,-73.95679473876955,40.78369140625,463.8,4944,4944,-1.0,-1.0,-1,-1,0.0
36758,-73.99444580078125,40.72843933105469,-74.00335693359375,40.71781539916992,327.63,4945,4945,4956.3,5283.93,11.300000000000182,1.1368683772161603e-13,1.0000000000000004
36759,-73.97419738769531,40.75826644897461,-73.98624420166014,40.76177597045898,493.74,4945,4945,-1.0,-1.0,-1,-1,0.0
36760,-74.00704956054686,40.728458404541016,-73.99347686767578,40.72792434692383,479.96,4945,4945,-1.0,-1.0,-1,-1,0.0
36761,-74.0029296875,40.723411560058594,-73.99968719482422,40.73353958129883,229.79,4945,4945,-1.0,-1.0,-1,-1,0.0
36762,-73.99825286865234,40.71997833251953,-74.009521484375,40.71567153930664,450.13,4945,4945,5045.46,5495.59,100.46000000000004,1.1368683772161603e-13,1.0000000000000002
36763,-73.9918670654297,40.74383544921875,-73.99222564697266,40.75378036499024,364.41,4945,4945,-1.0,-1.0,-1,-1,0.0
36764,-73.96792602539062,40.762393951416016,-73.98147583007811,40.7802734375,785.7,4946,4946,-1.0,-1.0,-1,-1,0.0
36765,-73.99590301513672,40.73863220214844,-73.98445892333984,40.74253845214844,351.53,4946,4946,-1.0,-1.0,-1,-1,0.0
36766,-73.9804458618164,40.73863220214844,-73.98393249511719,40.730281829833984,212.44,4946,4946,-1.0,-1.0,-1,-1,0.0
36767,-73.97802734375,40.745704650878906,-73.98297882080078,40.73501205444336,241.12,4946,4946,-1.0,-1.0,-1,-1,0.0
36768,-74.0042953491211,40.72854232788085,-74.00404357910156,40.74773406982422,424.95,4946,4946,-1.0,-1.0,-1,-1,0.0
36769,-73.97440338134766,40.7784423828125,-73.95528411865234,40.77942276000977,464.12,4946,4946,4974.75,5438.87,28.75,-1.1368683772161603e-13,0.9999999999999998
36770,-73.98753356933594,40.750648498535156,-74.00894927978516,40.735435485839844,606.4,4946,4946,-1.0,-1.0,-1,-1,0.0
36771,-73.97636413574219,40.751461029052734,-73.98100280761719,40.76780319213867,710.84,4946,4946,4956.37,5667.21,10.36999999999989,1.1368683772161603e-13,1.0000000000000002
36772,-74.00463104248048,40.74782180786133,-73.98682403564453,40.734199523925774,650.63,4947,4947,-1.0,-1.0,-1,-1,0.0
36773,-73.97967529296875,40.7501106262207,-73.9912567138672,40.75047302246094,399.11,4947,4947,-1.0,-1.0,-1,-1,0.0
36774,-73.96782684326173,40.75954818725585,-73.94761657714845,40.77505874633789,510.34,4947,4947,-1.0,-1.0,-1,-1,0.0
36775,-73.97367858886719,40.74787902832031,-73.98780059814453,40.73114013671875,376.08,4947,4947,-1.0,-1.0,-1,-1,0.0
36776,-73.97862243652342,40.7520751953125,-73.9593276977539,40.77256393432617,672.01,4947,4947,-1.0,-1.0,-1,-1,0.0
36777,-73.9823226928711,40.76847457885742,-73.97315979003906,40.78962326049805,518.98,4947,4947,-1.0,-1.0,-1,-1,0.0
36778,-73.98585510253906,40.74073028564453,-73.9747543334961,40.75096130371094,375.72,4947,4947,-1.0,-1.0,-1,-1,0.0
36779,-73.96769714355469,40.79275894165039,-73.9801025390625,40.78049087524415,305.18,4947,4947,5136.13,5441.31,189.1300000000001,2.8421709430404007e-13,1.0000000000000009
36780,-73.95634460449219,40.76333618164063,-74.00460052490234,40.7309684753418,1160.83,4947,4947,4976.71,6175.2,29.710000000000036,37.659999999999854,1.0324423042133644
36781,-73.98741912841797,40.74388885498047,-74.00267028808594,40.72666931152344,550.25,4948,4948,-1.0,-1.0,-1,-1,0.0
36782,-73.98135375976562,40.74996948242188,-73.9480972290039,40.801490783691406,1085.29,4948,4948,4951.49,6097.11,3.4899999999997817,60.32999999999993,1.0555888287923043
36783,-73.97662353515625,40.76531219482422,-73.99136352539062,40.774768829345696,537.99,4948,4948,-1.0,-1.0,-1,-1,0.0
36784,-73.97158813476562,40.7627067565918,-73.96376037597656,40.774314880371094,243.85,4948,4948,4981.06,5224.91,33.0600000000004,-5.400124791776761e-13,0.9999999999999978
36785,-73.9818344116211,40.74639129638672,-73.9988555908203,40.7323112487793,525.45,4948,4948,-1.0,-1.0,-1,-1,0.0
36786,-74.01333618164062,40.70451354980469,-73.9716567993164,40.76277160644531,1268.94,4948,4948,5003.32,6272.26,55.31999999999971,4.547473508864641e-13,1.0000000000000004
36787,-73.98798370361328,40.759620666503906,-73.97998809814453,40.765830993652344,237.54,4949,4949,4958.0199999999995,5195.56,9.019999999999527,8.810729923425242e-13,1.0000000000000038
36788,-73.9852066040039,40.718711853027344,-73.97588348388672,40.723819732666016,295.85,4949,4949,5276.37,5572.22,327.3699999999999,3.410605131648481e-13,1.000000000000001
36789,-73.9503173828125,40.78330993652344,-73.94467163085938,40.81399154663085,665.39,4949,4949,4988.25,5653.64,39.25,3.410605131648481e-13,1.0000000000000004
36790,-73.98020172119139,40.75429153442383,-73.99730682373048,40.71934127807617,968.03,4949,4949,-1.0,-1.0,-1,-1,0.0
36791,-73.9769058227539,40.75367736816406,-73.987060546875,40.72251892089844,1040.56,4949,4949,4979.95,6050.06,30.949999999999818,29.550000000000637,1.028398170216038
36792,-73.97196960449219,40.79457092285156,-73.98488616943358,40.78581237792969,402.29,4949,4949,5191.92,5594.21,242.92000000000007,-5.684341886080802e-14,0.9999999999999999
36793,-73.99259185791014,40.74797058105469,-74.00135040283203,40.737022399902344,233.46,4950,4950,-1.0,-1.0,-1,-1,0.0
36794,-73.98542022705078,40.73199081420898,-73.99314880371094,40.73360061645508,277.3,4950,4950,4987.38,5264.68,37.38000000000011,1.7053025658242404e-13,1.0000000000000007
